energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
3.32266133,1.70023893,0.01891146,0.34531830,0.10529982,0.21686576,1.34323958,0.37285872,0.01757716,0.85388602
3.32866433,1.62980850,0.01743047,0.32042393,0.10516271,0.21317112,1.25815617,0.35280454,0.01635081,0.83417228
3.33466733,1.55558680,0.01597675,0.29568745,0.10530748,0.20870646,1.17192576,0.33197059,0.01510709,0.81134309
3.34067034,1.47860795,0.01456006,0.27135030,0.10579484,0.20359232,1.08540490,0.31058883,0.01386247,0.78589066
3.34667334,1.39996024,0.01319003,0.24764348,0.10667825,0.19796230,0.99945700,0.28890251,0.01263257,0.75835818
3.35267634,1.32074427,0.01187573,0.22477960,0.10800065,0.19195754,0.91492161,0.26715726,0.01143176,0.72931830
3.35867934,1.24203340,0.01062531,0.20294633,0.10979169,0.18572114,0.83258714,0.24559281,0.01027277,0.69935153
3.36468234,1.16483819,0.00944566,0.18230147,0.11206565,0.17939278,0.75316796,0.22443565,0.00916646,0.66902549
3.37068534,1.09007595,0.00834227,0.16296965,0.11482013,0.17310381,0.67728644,0.20389282,0.00812165,0.63887614
3.37668834,1.01854651,0.00731908,0.14504080,0.11803547,0.16697301,0.60546032,0.18414701,0.00714508,0.60939150
3.38269135,0.95091473,0.00637843,0.12856999,0.12167501,0.16110327,0.53809530,0.16535300,0.00624143,0.58099869
3.38869435,0.88769990,0.00552111,0.11357886,0.12568625,0.15557917,0.47548269,0.14763553,0.00541341,0.55405449
3.39469735,0.82927216,0.00474647,0.10005801,0.13000258,0.15046560,0.41780149,0.13108847,0.00466191,0.52883985
3.40070035,0.77585517,0.00405254,0.08797048,0.13454586,0.14580742,0.36512452,0.11577516,0.00398622,0.50555804
3.40670335,0.72753451,0.00343621,0.07725574,0.13922944,0.14163009,0.31742750,0.10172982,0.00338427,0.48433647
3.41270635,0.68427089,0.00289348,0.06783416,0.14396155,0.13794114,0.27460066,0.08895985,0.00285283,0.46523167
3.41870935,0.64591689,0.00241959,0.05961158,0.14864899,0.13473232,0.23646179,0.07744875,0.00238782,0.44823678
3.42471236,0.61223627,0.00200930,0.05248385,0.15320073,0.13198231,0.20277012,0.06715949,0.00198448,0.43329115
3.43071536,0.58292447,0.00165706,0.04634113,0.15753142,0.12965974,0.17324031,0.05803819,0.00163768,0.42029111
3.43671836,0.55762935,0.00135718,0.04107171,0.16156455,0.12772630,0.14755596,0.05001781,0.00134204,0.40910127
3.44272136,0.53597093,0.00110401,0.03656549,0.16523502,0.12613975,0.12538220,0.04302180,0.00109216,0.39956573
3.44872436,0.51755945,0.00089206,0.03271676,0.16849115,0.12485676,0.10637697,0.03696756,0.00088274,0.39151845
3.45472736,0.50201085,0.00071608,0.02942646,0.17129587,0.12383526,0.09020072,0.03176950,0.00070870,0.38479243
3.46073037,0.48895942,0.00057120,0.02660388,0.17362712,0.12303630,0.07652453,0.02734181,0.00056527,0.37922715
3.46673337,0.47806717,0.00045292,0.02416771,0.17547747,0.12242535,0.06503648,0.02360078,0.00044806,0.37467420
3.47273637,0.46903000,0.00035717,0.02204665,0.17685294,0.12197305,0.05544639,0.02046658,0.00035308,0.37100089
3.47873937,0.46158077,0.00028032,0.02017957,0.17777113,0.12165532,0.04748904,0.01786480,0.00027675,0.36809199
3.48474237,0.45548960,0.00021917,0.01851526,0.17825883,0.12145305,0.04092605,0.01572737,0.00021594,0.36584967
3.49074537,0.45056189,0.00017095,0.01701188,0.17834921,0.12135135,0.03554651,0.01399324,0.00016789,0.36419211
3.49674837,0.44663461,0.00013326,0.01563618,0.17807883,0.12133849,0.03116673,0.01260869,0.00013027,0.36305094
3.50275138,0.44357136,0.00010408,0.01436259,0.17748461,0.12140475,0.02762916,0.01152737,0.00010107,0.36236806
3.50875438,0.44125696,0.00008171,0.01317218,0.17660106,0.12154121,0.02480072,0.01071009,0.00007861,0.36209220
3.51475738,0.43959205,0.00006472,0.01205160,0.17545773,0.12173865,0.02257083,0.01012447,0.00006149,0.36217559
3.52076038,0.43848805,0.00005196,0.01099203,0.17407737,0.12198661,0.02084910,0.00974444,0.00004856,0.36257111
3.52676338,0.43786311,0.00004248,0.00998820,0.17247449,0.12227282,0.01956291,0.00954963,0.00003889,0.36323015
3.53276638,0.43763910,0.00003551,0.00903747,0.17065483,0.12258286,0.01865506,0.00952476,0.00003174,0.36410136
3.53876938,0.43773976,0.00003044,0.00813903,0.16861535,0.12290026,0.01808137,0.00965888,0.00002649,0.36513034
3.54477239,0.43809012,0.00002680,0.00729320,0.16634509,0.12320681,0.01780850,0.00994473,0.00002268,0.36626017
3.55077539,0.43861694,0.00002419,0.00650087,0.16382648,0.12348325,0.01781181,0.01037796,0.00001993,0.36743286
3.55677839,0.43924994,0.00002234,0.00576305,0.16103730,0.12371011,0.01807347,0.01095642,0.00001796,0.36859115
3.56278139,0.43992358,0.00002102,0.00508056,0.15795286,0.12386864,0.01858067,0.01167946,0.00001657,0.36968085
3.56878439,0.44057901,0.00002007,0.00445375,0.15454854,0.12394182,0.01932402,0.01254717,0.00001558,0.37065298
3.57478739,0.44116583,0.00001938,0.00388242,0.15080223,0.12391517,0.02029610,0.01355974,0.00001488,0.37146587
3.58079040,0.44164340,0.00001885,0.00336571,0.14669669,0.12377751,0.02149013,0.01471673,0.00001441,0.37208654
3.58679340,0.44198142,0.00001846,0.00290216,0.14222165,0.12352139,0.02289882,0.01601641,0.00001413,0.37249154
3.59279640,0.44215961,0.00001817,0.00248969,0.13737547,0.12314321,0.02451332,0.01745518,0.00001401,0.37266686
3.59879940,0.44216639,0.00001801,0.00212576,0.13216627,0.12264305,0.02632231,0.01902701,0.00001407,0.37260693
3.60480240,0.44199673,0.00001800,0.00180741,0.12661257,0.12202419,0.02831128,0.02072292,0.00001437,0.37231286
3.61080540,0.44164913,0.00001821,0.00153145,0.12074329,0.12129234,0.03046196,0.02253063,0.00001498,0.37178985
3.61680840,0.44112208,0.00001873,0.00129450,0.11459717,0.12045464,0.03275188,0.02443431,0.00001603,0.37104411
3.62281141,0.44041024,0.00001971,0.00109322,0.10822174,0.11951852,0.03515422,0.02641442,0.00001766,0.37007953
3.62881441,0.43950070,0.00002132,0.00092434,0.10167181,0.11849057,0.03763782,0.02844777,0.00002012,0.36889433
3.63481741,0.43836970,0.00002380,0.00078479,0.09500762,0.11737539,0.04016741,0.03050770,0.00002368,0.36747803
3.64082041,0.43698004,0.00002747,0.00067184,0.08829283,0.11617468,0.04270415,0.03256450,0.00002875,0.36580900
3.64682341,0.43527960,0.00003273,0.00058316,0.08159234,0.11488649,0.04520626,0.03458594,0.00003580,0.36385292
3.65282641,0.43320108,0.00004008,0.00051689,0.07497019,0.11350482,0.04763006,0.03653802,0.00004549,0.36156217
3.65882941,0.43066313,0.00005018,0.00047177,0.06848757,0.11201957,0.04993099,0.03838580,0.00005861,0.35887645
3.66483242,0.42757287,0.00006384,0.00044718,0.06220108,0.11041685,0.05206500,0.04009443,0.00007618,0.35572449
3.67083542,0.42382971,0.00008206,0.00044323,0.05616118,0.10867959,0.05398984,0.04163020,0.00009945,0.35202686
3.67683842,0.41933030,0.00010608,0.00046086,0.05041116,0.10678856,0.05566657,0.04296165,0.00012999,0.34769976
3.68284142,0.41397432,0.00013740,0.00050191,0.04498629,0.10472357,0.05706098,0.04406067,0.00016967,0.34265945
3.68884442,0.40767072,0.00017786,0.00056920,0.03991348,0.10246482,0.05814494,0.04490352,0.00022079,0.33682719
3.69484742,0.40034414,0.00022962,0.00066665,0.03521122,0.09999440,0.05889765,0.04547179,0.00028606,0.33013422
3.70085043,0.39194098,0.00029523,0.00079940,0.03088984,0.09729771,0.05930668,0.04575315,0.00036870,0.32252664
3.70685343,0.38243488,0.00037770,0.00097389,0.02695208,0.09436473,0.05936873,0.04574196,0.00047246,0.31396965
3.71285643,0.37183109,0.00048045,0.00119796,0.02339383,0.09119117,0.05909018,0.04543963,0.00060166,0.30445114
3.71885943,0.36016966,0.00060739,0.00148100,0.02020506,0.08777927,0.05848724,0.04485478,0.00076120,0.29398419
3.72486243,0.34752708,0.00076291,0.00183405,0.01737082,0.08413828,0.05758586,0.04400314,0.00095659,0.28260844
3.73086543,0.33401647,0.00095184,0.00226985,0.01487229,0.08028462,0.05642129,0.04290722,0.00119389,0.27039024
3.73686843,0.31978603,0.00117945,0.00280299,0.01268782,0.07624164,0.05503729,0.04159578,0.00147972,0.25742165
3.74287144,0.30501622,0.00145134,0.00344995,0.01079387,0.07203903,0.05348513,0.04010310,0.00182112,0.24381819
3.74887444,0.28991553,0.00177340,0.00422916,0.00916595,0.06771201,0.05182238,0.03846818,0.00222546,0.22971577
3.75487744,0.27471524,0.00215162,0.00516108,0.00777936,0.06330016,0.05011147,0.03673375,0.00270029,0.21526675
3.76088044,0.25966350,0.00259199,0.00626817,0.00660985,0.05884619,0.04841820,0.03494531,0.00325310,0.20063559
3.76688344,0.24501894,0.00310026,0.00757497,0.00563412,0.05439451,0.04681019,0.03315012,0.00389114,0.18599417
3.77288644,0.23104433,0.00368174,0.00910810,0.00483022,0.04998987,0.04535535,0.03139633,0.00462106,0.17151720
3.77888944,0.21800038,0.00434104,0.01089628,0.00417780,0.04567603,0.04412048,0.02973214,0.00544862,0.15737793
3.78489245,0.20614027,0.00508177,0.01297038,0.00365826,0.04149451,0.04316992,0.02820511,0.00637838,0.14374430
3.79089545,0.19570491,0.00590631,0.01536350,0.00325478,0.03748356,0.04256456,0.02686166,0.00741329,0.13077583
3.79689845,0.18691927,0.00681545,0.01811109,0.00295233,0.03367737,0.04236093,0.02574676,0.00855434,0.11862128
3.80290145,0.17998986,0.00780817,0.02125108,0.00273758,0.03010542,0.04261069,0.02490377,0.00980023,0.10741716
3.80890445,0.17510340,0.00888139,0.02482411,0.00259874,0.02679223,0.04336033,0.02437451,0.01114704,0.09728711
3.81490745,0.17242681,0.01002972,0.02887383,0.00252545,0.02375718,0.04465122,0.02419947,0.01258797,0.08834217
3.82091046,0.17210817,0.01124539,0.03344720,0.00250857,0.02101469,0.04651996,0.02441819,0.01411318,0.08068159
3.82691346,0.17427884,0.01251811,0.03859492,0.00254006,0.01857451,0.04899897,0.02506971,0.01570967,0.07439440
3.83291646,0.17905632,0.01383518,0.04437176,0.00261282,0.01644220,0.05211746,0.02619315,0.01736132,0.06956124
3.83891946,0.18654768,0.01518151,0.05083704,0.00272053,0.01461967,0.05590248,0.02782824,0.01904901,0.06625648
3.84492246,0.19685337,0.01653994,0.05805493,0.00285759,0.01310586,0.06038028,0.03001584,0.02075091,0.06455029
3.85092546,0.21007106,0.01789154,0.06609479,0.00301897,0.01189737,0.06557774,0.03279844,0.02244287,0.06451055
3.85692846,0.22629928,0.01921604,0.07503123,0.00320026,0.01098905,0.07152396,0.03622037,0.02409893,0.06620442
3.86293147,0.24564049,0.02049242,0.08494409,0.00339755,0.01037464,0.07825181,0.04032802,0.02569202,0.06969939
3.86893447,0.26820351,0.02169952,0.09591815,0.00360751,0.01004721,0.08579954,0.04516971,0.02719463,0.07506362
3.87493747,0.29410488,0.02281673,0.10804244,0.00382740,0.00999954,0.09421225,0.05079535,0.02857969,0.08236570
3.88094047,0.32346914,0.02382476,0.12140937,0.00405515,0.01022439,0.10354335,0.05725583,0.02982137,0.09167351
3.88694347,0.35642793,0.02470638,0.13611329,0.00428941,0.01071461,0.11385580,0.06460221,0.03089602,0.10305241
3.89294647,0.39311764,0.02544720,0.15224888,0.00452974,0.01146316,0.12522324,0.07288450,0.03178293,0.11656267
3.89894947,0.43367600,0.02603642,0.16990897,0.00477668,0.01246299,0.13773095,0.08215040,0.03246519,0.13225631
3.90495248,0.47823741,0.02646743,0.18918215,0.00503196,0.01370687,0.15147667,0.09244369,0.03293032,0.15017335
3.91095548,0.52692728,0.02673847,0.21015005,0.00529865,0.01518707,0.16657120,0.10380260,0.03317089,0.17033782
3.91695848,0.57985576,0.02685308,0.23288446,0.00558142,0.01689505,0.18313901,0.11625801,0.03318490,0.19275350
3.92296148,0.63711094,0.02682046,0.25744430,0.00588675,0.01882105,0.20131867,0.12983177,0.03297607,0.21739971
3.92896448,0.69875203,0.02665575,0.28387268,0.00622325,0.02095382,0.22126323,0.14453499,0.03255389,0.24422736
3.93496748,0.76480281,0.02638007,0.31219407,0.00660193,0.02328015,0.24314066,0.16036660,0.03193358,0.27315536
3.94097049,0.83524574,0.02602057,0.34241179,0.00703660,0.02578466,0.26713412,0.17731205,0.03113583,0.30406770
3.94697349,0.91001704,0.02561022,0.37450584,0.00754423,0.02844955,0.29344233,0.19534243,0.03018639,0.33681128
3.95297649,0.98900319,0.02518756,0.40843137,0.00814535,0.03125439,0.32227981,0.21441386,0.02911560,0.37119467
3.95897949,1.07203880,0.02479630,0.44411758,0.00886455,0.03417616,0.35387694,0.23446735,0.02795771,0.40698794
3.96498249,1.15890633,0.02448483,0.48146746,0.00973087,0.03718922,0.38847982,0.25542901,0.02675027,0.44392358
3.97098549,1.24933747,0.02430560,0.52035811,0.01077826,0.04026548,0.42634973,0.27721077,0.02553333,0.48169849
3.97698849,1.34301631,0.02431447,0.56064174,0.01204598,0.04337472,0.46776198,0.29971145,0.02434876,0.51997725
3.98299150,1.43958402,0.02456986,0.60214742,0.01357892,0.04648485,0.51300407,0.32281815,0.02323942,0.55839628
3.98899450,1.53864491,0.02513194,0.64468328,0.01542785,0.04956246,0.56237278,0.34640801,0.02224855,0.59656913
3.99499750,1.63977348,0.02606161,0.68803928,0.01764946,0.05257325,0.61617021,0.37035018,0.02141897,0.63409254
4.00100050,1.74252209,0.02741943,0.73199028,0.02030626,0.05548268,0.67469834,0.39450786,0.02079250,0.67055325
4.00700350,1.84642886,0.02926449,0.77629936,0.02346621,0.05825655,0.73825213,0.41874047,0.02040932,0.70553531
4.01300650,1.95102526,0.03165308,0.82072122,0.02720203,0.06086164,0.80711098,0.44290575,0.02030734,0.73862783
4.01900950,2.05584302,0.03463733,0.86500557,0.03159020,0.06326636,0.88152859,0.46686176,0.02052170,0.76943276
4.02501251,2.16042003,0.03826376,0.90890025,0.03670960,0.06544135,0.96172117,0.49046864,0.02108414,0.79757270
4.03101551,2.26430467,0.04257174,0.95215419,0.04263974,0.06736004,1.04785435,0.51359015,0.02202245,0.82269846
4.03701851,2.36705866,0.04759189,0.99451988,0.04945854,0.06899922,1.14002882,0.53609494,0.02335986,0.84449620
4.04302151,2.46825789,0.05334452,1.03575550,0.05723984,0.07033942,1.23826537,0.55785743,0.02511449,0.86269385
4.04902451,2.56749151,0.05983810,1.07562654,0.06605047,0.07136532,1.34248963,0.57875839,0.02729866,0.87706690
4.05502751,2.66435930,0.06706782,1.11390689,0.07594707,0.07206601,1.45251712,0.59868520,0.02991828,0.88744306
4.06103052,2.75846731,0.07501436,1.15037959,0.08697276,0.07243516,1.56803942,0.61753183,0.03297224,0.89370600
4.06703352,2.84942247,0.08364286,1.18483702,0.09915368,0.07247109,1.68861198,0.63519853,0.03645184,0.89579776
4.07303652,2.93682623,0.09290227,1.21708088,0.11249569,0.07217674,1.81364455,0.65159134,0.04034021,0.89371997
4.07903952,3.02026798,0.10272503,1.24692178,0.12698125,0.07155957,1.94239472,0.66662155,0.04461198,0.88753368
4.08504252,3.09931876,0.11302727,1.27417880,0.14256671,0.07063126,2.07396541,0.68020498,0.04923298,0.87735788
4.09104552,3.17352574,0.12370940,1.29867892,0.15918018,0.06940749,2.20730689,0.69226139,0.05416020,0.86336659
4.09704852,3.24240827,0.13465737,1.32025659,0.17672021,0.06790745,2.34122372,0.70271401,0.05934193,0.84578484
4.10305153,3.30545590,0.14574436,1.33875346,0.19505528,0.06615345,2.47438693,0.71148916,0.06471825,0.82488330
4.10905453,3.36212891,0.15683302,1.35401850,0.21402433,0.06417037,2.60535166,0.71851624,0.07022174,0.80097200
4.11505753,3.41186182,0.16777819,1.36590853,0.23343842,0.06198514,2.73257997,0.72372794,0.07577850,0.77439318
4.12106053,3.45406994,0.17843007,1.37428931,0.25308347,0.05962610,2.85446866,0.72706085,0.08130952,0.74551348
4.12706353,3.48815930,0.18863761,1.37903718,0.27272411,0.05712250,2.96938145,0.72845645,0.08673231,0.71471579
4.13306653,3.51353961,0.19825224,1.38004140,0.29210858,0.05450386,3.07568482,0.72786242,0.09196274,0.68239093
4.13906953,3.52964016,0.20713154,1.37720708,0.31097449,0.05179946,3.17178637,0.72523437,0.09691716,0.64892951
4.14507254,3.53592811,0.21514299,1.37045875,0.32905531,0.04903785,3.25617484,0.72053782,0.10151454,0.61471410
4.15107554,3.53192849,0.22216741,1.35974440,0.34608728,0.04624633,3.32746016,0.71375046,0.10567877,0.58011216
4.15707854,3.51724523,0.22810216,1.34503988,0.36181663,0.04345064,3.38441247,0.70486449,0.10934082,0.54546964
4.16308154,3.49158209,0.23286378,1.32635353,0.37600659,0.04067459,3.42599852,0.69388905,0.11244089,0.51110573
4.16908454,3.45476277,0.23639020,1.30373078,0.38844413,0.03793984,3.45141418,0.68085253,0.11493023,0.47730866
4.17508754,3.40674895,0.23864217,1.27725847,0.39894601,0.03526574,3.46011185,0.66580466,0.11677275,0.44433269
4.18109055,3.34765545,0.23960414,1.24706869,0.40736399,0.03266923,3.45182147,0.64881819,0.11794621,0.41239636
4.18709355,3.27776156,0.23928425,1.21334186,0.41358886,0.03016482,3.42656447,0.62999014,0.11844302,0.38168190
4.19309655,3.19751787,0.23771378,1.17630876,0.41755328,0.02776466,3.38465989,0.60944241,0.11827062,0.35233573
4.19909955,3.10754802,0.23494583,1.13625136,0.41923328,0.02547866,3.32672231,0.58732174,0.11745128,0.32446999
4.20510255,3.00864512,0.23105341,1.09350230,0.41864837,0.02331460,3.25365165,0.56379883,0.11602160,0.29816483
4.21110555,2.90176279,0.22612702,1.04844281,0.41586032,0.02127838,3.16661501,0.53906679,0.11403144,0.27347142
4.21710855,2.78800098,0.22027189,1.00149910,0.41097075,0.01937422,3.06702122,0.51333874,0.11154253,0.25041543
4.22311156,2.66858715,0.21360482,0.95313724,0.40411761,0.01760488,2.95648901,0.48684475,0.10862680,0.22900076
4.22911456,2.54485334,0.20625098,0.90385655,0.39547086,0.01597192,2.83680978,0.45982813,0.10536442,0.20921343
4.23511756,2.41821007,0.19834063,0.85418178,0.38522746,0.01447592,2.70990643,0.43254120,0.10184165,0.19102537
4.24112056,2.29011813,0.19000592,0.80465415,0.37360593,0.01311670,2.57778957,0.40524071,0.09814875,0.17439807
4.24712356,2.16205912,0.18137792,0.75582166,0.36084090,0.01189353,2.44251261,0.37818308,0.09437774,0.15928589
4.25312656,2.03550606,0.17258386,0.70822878,0.34717756,0.01080529,2.30612732,0.35161959,0.09062038,0.14563894
4.25912956,1.91189488,0.16374481,0.66240606,0.33286657,0.00985062,2.17064096,0.32579171,0.08696622,0.13340560
4.26513257,1.79259791,0.15497367,0.61885973,0.31815933,0.00902802,2.03797661,0.30092679,0.08350085,0.12253450
4.27113557,1.67890012,0.14637360,0.57806180,0.30330394,0.00833598,1.90993743,0.27723421,0.08030445,0.11297596
4.27713857,1.57197868,0.13803686,0.54044077,0.28854184,0.00777296,1.78817592,0.25490207,0.07745055,0.10468309
4.28314157,1.47288651,0.13004404,0.50637329,0.27410527,0.00733753,1.67416866,0.23409462,0.07500501,0.09761235
4.28914457,1.38253993,0.12246368,0.47617692,0.26021554,0.00702830,1.56919702,0.21495044,0.07302536,0.09172382
4.29514757,1.30171061,0.11535218,0.45010423,0.24708208,0.00684394,1.47433392,0.19758140,0.07156034,0.08698108
4.30115058,1.23102187,0.10875400,0.42833823,0.23490234,0.00678323,1.39043658,0.18207236,0.07064962,0.08335092
4.30715358,1.17094903,0.10270209,0.41098936,0.22386232,0.00684496,1.31814517,0.16848173,0.07032386,0.08080292
4.31315658,1.12182364,0.09721850,0.39809405,0.21413776,0.00702803,1.25788675,0.15684258,0.07060482,0.07930880
4.31915958,1.08384115,0.09231515,0.38961477,0.20589592,0.00733136,1.20988429,0.14716449,0.07150572,0.07884197
4.32516258,1.05707173,0.08799461,0.38544181,0.19929763,0.00775396,1.17416999,0.13943586,0.07303175,0.07937693
4.33116558,1.04147350,0.08425104,0.38539647,0.19449977,0.00829498,1.15060244,0.13362663,0.07518068,0.08088887
4.33716858,1.03690787,0.08107115,0.38923592,0.19165775,0.00895371,1.13888680,0.12969125,0.07794358,0.08335336
4.34317159,1.04315627,0.07843513,0.39665933,0.19092797,0.00972965,1.13859740,0.12757187,0.08130571,0.08674622
4.34917459,1.05993765,0.07631765,0.40731549,0.19247009,0.01062262,1.14920201,0.12720150,0.08524736,0.09104344
4.35517759,1.08692604,0.07468883,0.42081143,0.19644878,0.01163282,1.17008690,0.12850710,0.08974489,0.09622129
4.36118059,1.12376740,0.07351519,0.43672214,0.20303490,0.01276084,1.20058200,0.13141238,0.09477163,0.10225649
4.36718359,1.17009511,0.07276064,0.45460095,0.21240576,0.01400782,1.23998513,0.13584029,0.10029890,0.10912633
4.37318659,1.22554307,0.07238734,0.47399034,0.22474430,0.01537534,1.28758463,0.14171500,0.10629684,0.11680880
4.37918959,1.28975577,0.07235662,0.49443285,0.24023706,0.01686551,1.34267928,0.14896340,0.11273517,0.12528255
4.38519260,1.36239449,0.07262976,0.51548174,0.25907062,0.01848078,1.40459474,0.15751579,0.11958381,0.13452666
4.39119560,1.44313907,0.07316868,0.53671098,0.28142654,0.02022386,1.47269575,0.16730600,0.12681313,0.14452009
4.39719860,1.53168459,0.07393658,0.55772420,0.30747468,0.02209743,1.54639334,0.17827074,0.13439408,0.15524079
4.40320160,1.62773285,0.07489840,0.57816226,0.33736496,0.02410382,1.62514654,0.19034815,0.14229789,0.16666447
4.40920460,1.73097851,0.07602112,0.59770910,0.37121762,0.02624465,1.70845840,0.20347573,0.15049547,0.17876300
4.41520760,1.84109038,0.07727392,0.61609562,0.40911239,0.02852028,1.79586640,0.21758769,0.15895647,0.19150233
4.42121061,1.95768846,0.07862821,0.63310154,0.45107670,0.03092931,1.88692748,0.23261175,0.16764806,0.20484033
4.42721361,2.08031779,0.08005736,0.64855503,0.49707364,0.03346797,1.98119863,0.24846569,0.17653349,0.21872425
4.43321661,2.20842070,0.08153647,0.66233038,0.54698997,0.03612955,2.07821402,0.26505387,0.18557041,0.23308827
4.43921961,2.34130905,0.08304189,0.67434373,0.60062520,0.03890379,2.17746021,0.28226380,0.19470929,0.24785110
4.44522261,2.47813853,0.08455069,0.68454734,0.65768204,0.04177641,2.27835106,0.29996321,0.20389182,0.26291394
4.45122561,2.61788715,0.08604014,0.69292264,0.71775925,0.04472868,2.38020436,0.31799776,0.21304963,0.27815893
4.45722861,2.75933993,0.08748716,0.69947273,0.78034751,0.04773713,2.48222206,0.33618966,0.22210335,0.29344829
4.46323162,2.90108182,0.08886788,0.70421465,0.84482882,0.05077351,2.58347610,0.35433743,0.23096221,0.30862432
4.46923462,3.04150041,0.09015734,0.70717210,0.91048016,0.05380489,2.68290142,0.37221702,0.23952428,0.32351045
4.47523762,3.17879968,0.09132931,0.70836903,0.97648144,0.05679397,2.77929770,0.38958422,0.24767743,0.33791334
4.48124062,3.31102533,0.09235637,0.70782450,1.04192828,0.05969976,2.87134066,0.40617863,0.25530105,0.35162608
4.48724362,3.43610175,0.09321018,0.70554922,1.10584910,0.06247831,2.95760328,0.42172888,0.26226849,0.36443250
4.49324662,3.55187972,0.09386205,0.70154397,1.16722646,0.06508379,3.03658675,0.43595924,0.26845029,0.37611247
4.49924962,3.65619354,0.09428361,0.69579982,1.22502201,0.06746975,3.10676023,0.44859709,0.27371790,0.38644790
4.50525263,3.74692531,0.09444778,0.68830036,1.27820409,0.06959044,3.16660796,0.45938118,0.27794791,0.39522941
4.51125563,3.82207379,0.09432980,0.67902551,1.32577715,0.07140229,3.21468167,0.46807026,0.28102653,0.40226320
4.51725863,3.87982462,0.09390840,0.66795674,1.36681166,0.07286539,3.24965584,0.47445161,0.28285406,0.40737790
4.52326163,3.91861861,0.09316691,0.65508322,1.40047333,0.07394491,3.27038303,0.47834913,0.28334918,0.41043104
4.52926463,3.93721471,0.09209435,0.64040857,1.42605036,0.07461243,3.27594648,0.47963063,0.28245284,0.41131487
4.53526763,3.93474444,0.09068636,0.62395758,1.44297734,0.07484708,3.26570709,0.47821379,0.28013142,0.40996109
4.54127064,3.91075483,0.08894595,0.60578263,1.45085494,0.07463643,3.23934238,0.47407065,0.27637917,0.40634441
4.54727364,3.86523774,0.08688395,0.58596914,1.44946420,0.07397709,3.19687508,0.46723032,0.27121955,0.40048466
4.55327664,3.79864375,0.08451918,0.56464002,1.43877485,0.07287506,3.13868998,0.45777976,0.26470558,0.39244729
4.55927964,3.71188001,0.08187829,0.54195863,1.41894726,0.07134560,3.06553789,0.44586257,0.25691904,0.38234229
4.56528264,3.60629190,0.07899527,0.51813017,1.39032791,0.06941296,2.97852656,0.43167592,0.24796861,0.37032161
4.57128564,3.48362940,0.07591060,0.49340151,1.35343855,0.06710960,2.87909903,0.41546575,0.23798696,0.35657499
4.57728864,3.34599984,0.07267023,0.46805953,1.30895959,0.06447527,2.76900029,0.39752039,0.22712709,0.34132470
4.58329165,3.19580916,0.06932415,0.44242799,1.25770854,0.06155575,2.65023421,0.37816304,0.21555780,0.32481922
4.58929465,3.03569451,0.06592496,0.41686336,1.20061440,0.05840151,2.52501255,0.35774337,0.20345881,0.30732614
4.59529765,2.86845126,0.06252618,0.39174966,1.13868922,0.05506613,2.39569863,0.33662868,0.19101561,0.28912478
4.60130065,2.69695749,0.05918066,0.36749269,1.07299805,0.05160480,2.26474811,0.31519489,0.17841417,0.27049866
4.60730365,2.52409928,0.05593896,0.34451388,1.00462851,0.04807273,2.13464929,0.29381781,0.16583594,0.25172825
4.61330665,2.35269953,0.05284786,0.32324400,0.93466126,0.04452366,2.00786543,0.27286503,0.15345320,0.23308416
4.61930965,2.18545285,0.04994906,0.30411687,0.86414241,0.04100857,1.88678090,0.25268845,0.14142494,0.21482120
4.62531266,2.02486856,0.04727812,0.28756311,0.79405887,0.03757448,1.77365276,0.23361793,0.12989344,0.19717324
4.63131566,1.87322317,0.04486368,0.27400410,0.72531728,0.03426350,1.67056904,0.21595595,0.11898161,0.18034924
4.63731866,1.73252326,0.04272694,0.26384598,0.65872720,0.03111212,1.57941404,0.19997336,0.10879116,0.16453034
4.64332166,1.60447886,0.04088153,0.25747370,0.59498877,0.02815067,1.50184104,0.18590622,0.09940155,0.14986818
4.64932466,1.49048713,0.03933364,0.25524484,0.53468483,0.02540315,1.43925198,0.17395360,0.09086975,0.13648419
4.65532766,1.39162555,0.03808246,0.25748333,0.47827754,0.02288711,1.39278345,0.16427625,0.08323070,0.12447004
4.66133067,1.30865357,0.03712089,0.26447263,0.42610899,0.02061391,1.36329818,0.15699591,0.07649841,0.11388887
4.66733367,1.24202123,0.03643646,0.27644858,0.37840553,0.01858897,1.35138090,0.15219515,0.07066756,0.10477734
4.67333667,1.19188353,0.03601250,0.29359169,0.33528508,0.01681233,1.35733770,0.14991764,0.06571546,0.09714820
4.67933967,1.15811898,0.03582935,0.31601914,0.29676689,0.01527919,1.38119782,0.15016855,0.06160436,0.09099337
4.68534267,1.14035104,0.03586573,0.34377652,0.26278317,0.01398061,1.42271729,0.15291523,0.05828385,0.08628721
4.69134567,1.13797134,0.03610003,0.37682969,0.23319180,0.01290418,1.48138388,0.15808791,0.05569337,0.08298993
4.69734867,1.15016387,0.03651167,0.41505713,0.20778968,0.01203475,1.55642335,0.16558055,0.05376462,0.08105103
4.70335168,1.17592941,0.03708227,0.45824326,0.18632623,0.01135513,1.64680708,0.17525188,0.05242393,0.08041251
4.70935468,1.21411000,0.03779674,0.50607326,0.16851645,0.01084678,1.75126162,0.18692663,0.05159439,0.08101199
