energy_ev,total_up,In_p_up,In_d_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
-0.89144572,1.44443717,0.55093986,0.00090432,0.02517910,0.08133174,0.85684004,1.01867141
-0.88544272,1.47883449,0.54998995,0.00091251,0.02518669,0.08289394,0.83921498,1.06086745
-0.87943972,1.51009010,0.54721140,0.00091857,0.02501487,0.08428342,0.81714006,1.10192356
-0.87343672,1.53772283,0.54262756,0.00092239,0.02466754,0.08547015,0.79096350,1.14124423
-0.86743372,1.56130567,0.53629777,0.00092395,0.02415236,0.08642581,0.76111559,1.17824675
-0.86143072,1.58046642,0.52831175,0.00092326,0.02348041,0.08712411,0.72809216,1.21236870
-0.85542771,1.59488801,0.51878341,0.00092040,0.02266583,0.08754108,0.69243669,1.24307603
-0.84942471,1.60430868,0.50784456,0.00091548,0.02172535,0.08765548,0.65472169,1.26987129
-0.84342171,1.60852257,0.49563879,0.00090864,0.02067765,0.08744931,0.61553031,1.29230229
-0.83741871,1.60738061,0.48231587,0.00090003,0.01954285,0.08690828,0.57543890,1.30997076
-0.83141571,1.60079193,0.46802689,0.00088979,0.01834177,0.08602242,0.53500124,1.32254085
-0.82541271,1.58872564,0.45292031,0.00087807,0.01709539,0.08478656,0.49473479,1.32974706
-0.81940970,1.57121265,0.43713885,0.00086497,0.01582420,0.08320081,0.45510965,1.33140134
-0.81340670,1.54834748,0.42081746,0.00085061,0.01454768,0.08127091,0.41654004,1.32739892
-0.80740370,1.52028950,0.40408217,0.00083504,0.01328384,0.07900846,0.37937884,1.31772242
-0.80140070,1.48726334,0.38704964,0.00081832,0.01204885,0.07643092,0.34391464,1.30244414
-0.79539770,1.44955818,0.36982742,0.00080047,0.01085673,0.07356153,0.31037149,1.28172605
-0.78939470,1.40752550,0.35251465,0.00078149,0.00971925,0.07042887,0.27891083,1.25581749
-0.78339170,1.36157526,0.33520303,0.00076138,0.00864575,0.06706635,0.24963533,1.22505040
-0.77738869,1.31217025,0.31797788,0.00074011,0.00764324,0.06351143,0.22259418,1.18983226
-0.77138569,1.25981874,0.30091917,0.00071768,0.00671644,0.05980475,0.19778946,1.15063684
-0.76538269,1.20506546,0.28410238,0.00069406,0.00586798,0.05598907,0.17518315,1.10799310
-0.75937969,1.14848126,0.26759912,0.00066927,0.00509859,0.05210815,0.15470443,1.06247249
-0.75337669,1.09065160,0.25147738,0.00064334,0.00440735,0.04820566,0.13625687,1.01467524
-0.74737369,1.03216442,0.23580149,0.00061631,0.00379203,0.04432408,0.11972531,0.96521601
-0.74137069,0.97359780,0.22063179,0.00058828,0.00324930,0.04050360,0.10498223,0.91470946
-0.73536768,0.91550778,0.20602397,0.00055934,0.00277508,0.03678127,0.09189330,0.86375624
-0.72936468,0.85841690,0.19202829,0.00052965,0.00236477,0.03319021,0.08032227,0.81292982
-0.72336168,0.80280384,0.17868858,0.00049937,0.00201354,0.02975901,0.07013494,0.76276467
-0.71735868,0.74909461,0.16604134,0.00046870,0.00171652,0.02651133,0.06120238,0.71374613
-0.71135568,0.69765545,0.15411479,0.00043786,0.00146904,0.02346570,0.05340332,0.66630222
-0.70535268,0.64878785,0.14292808,0.00040706,0.00126673,0.02063550,0.04662590,0.62079764
-0.69934967,0.60272572,0.13249082,0.00037656,0.00110570,0.01802913,0.04076877,0.57753011
-0.69334667,0.55963483,0.12280273,0.00034660,0.00098262,0.01565032,0.03574168,0.53672894
-0.68734367,0.51961442,0.11385368,0.00031740,0.00089474,0.01349857,0.03146571,0.49855602
-0.68134067,0.48270094,0.10562407,0.00028920,0.00084001,0.01156971,0.02787308,0.46310881
-0.67533767,0.44887364,0.09808551,0.00026220,0.00081701,0.00985651,0.02490686,0.43042535
-0.66933467,0.41806180,0.09120177,0.00023659,0.00082498,0.00834934,0.02252036,0.40049089
-0.66333167,0.39015331,0.08493006,0.00021254,0.00086379,0.00703684,0.02067659,0.37324594
-0.65732866,0.36500419,0.07922247,0.00019019,0.00093388,0.00590659,0.01934748,0.34859525
-0.65132566,0.34244868,0.07402761,0.00016964,0.00103620,0.00494576,0.01851326,0.32641751
-0.64532266,0.32230963,0.06929227,0.00015098,0.00117216,0.00414166,0.01816173,0.30657530
-0.63931966,0.30440862,0.06496316,0.00013426,0.00134351,0.00348232,0.01828760,0.28892495
-0.63331666,0.28857574,0.06098851,0.00011950,0.00155230,0.00295698,0.01889194,0.27332608
-0.62731366,0.27465844,0.05731964,0.00010672,0.00180075,0.00255646,0.01998157,0.25965033
-0.62131066,0.26252945,0.05391225,0.00009589,0.00209120,0.00227356,0.02156863,0.24778919
-0.61530765,0.25209336,0.05072756,0.00008699,0.00242599,0.00210335,0.02367020,0.23766070
-0.60930465,0.24329183,0.04773314,0.00007995,0.00280739,0.00204340,0.02630796,0.22921478
-0.60330165,0.23610729,0.04490351,0.00007474,0.00323754,0.00209397,0.02950806,0.22243716
-0.59729865,0.23056515,0.04222037,0.00007127,0.00371839,0.00225815,0.03330095,0.21735190
-0.59129565,0.22673439,0.03967266,0.00006948,0.00425165,0.00254191,0.03772143,0.21402240
-0.58529265,0.22472675,0.03725631,0.00006929,0.00483879,0.00295414,0.04280872,0.21255091
-0.57928964,0.22469439,0.03497373,0.00007064,0.00548101,0.00350660,0.04860662,0.21307679
-0.57328664,0.22682631,0.03283316,0.00007346,0.00617930,0.00421386,0.05516371,0.21577327
-0.56728364,0.23134347,0.03084787,0.00007767,0.00693445,0.00509308,0.06253351,0.22084312
-0.56128064,0.23849280,0.02903517,0.00008322,0.00774713,0.00616383,0.07077466,0.22851304
-0.55527764,0.24854013,0.02741549,0.00009005,0.00861794,0.00744777,0.07995091,0.23902703
-0.54927464,0.26176218,0.02601127,0.00009812,0.00954750,0.00896827,0.09013086,0.25263873
-0.54327164,0.27843780,0.02484598,0.00010737,0.01053650,0.01074999,0.10138755,0.26960286
-0.53726863,0.29883831,0.02394308,0.00011775,0.01158577,0.01281840,0.11379752,0.29016584
-0.53126563,0.32321745,0.02332508,0.00012925,0.01269628,0.01519918,0.12743954,0.31455576
-0.52526263,0.35180071,0.02301267,0.00014180,0.01386915,0.01791767,0.14239284,0.34297174
-0.51925963,0.38477456,0.02302389,0.00015537,0.01510559,0.02099828,0.15873471,0.37557310
-0.51325663,0.42227567,0.02337341,0.00016992,0.01640677,0.02446390,0.17653775,0.41246829
-0.50725363,0.46438041,0.02407194,0.00018541,0.01777368,0.02833539,0.19586647,0.45370425
-0.50125063,0.51109510,0.02512568,0.00020176,0.01920690,0.03263107,0.21677369,0.49925620
-0.49524762,0.56234735,0.02653593,0.00021894,0.02070633,0.03736640,0.23929657,0.54901861
-0.48924462,0.61797886,0.02829877,0.00023685,0.02227090,0.04255373,0.26345269,0.60279765
-0.48324162,0.67774034,0.03040488,0.00025543,0.02389822,0.04820226,0.28923622,0.66030556
-0.47723862,0.74128877,0.03283953,0.00027456,0.02558430,0.05431809,0.31661467,0.72115760
-0.47123562,0.80818760,0.03558269,0.00029414,0.02732319,0.06090455,0.34552624,0.78487185
-0.46523262,0.87791010,0.03860929,0.00031406,0.02910680,0.06796257,0.37587823,0.85087241
-0.45922961,0.94984614,0.04188968,0.00033417,0.03092468,0.07549133,0.40754673,0.91849605
-0.45322661,1.02331260,0.04539033,0.00035434,0.03276400,0.08348891,0.44037768,0.98700276
-0.44722361,1.09756718,0.04907469,0.00037441,0.03460959,0.09195307,0.47418970,1.05558990
-0.44122061,1.17182555,0.05290430,0.00039423,0.03644420,0.10088200,0.50877849,1.12340993
-0.43521761,1.24528132,0.05684012,0.00041364,0.03824884,0.11027502,0.54392293,1.18959125
-0.42921461,1.31712837,0.06084411,0.00043251,0.04000334,0.12013311,0.57939279,1.25326169
-0.42321161,1.38658469,0.06488100,0.00045067,0.04168703,0.13045932,0.61495767,1.31357378
-0.41720860,1.45291696,0.06892028,0.00046802,0.04327958,0.14125875,0.65039698,1.36973106
-0.41120560,1.51546494,0.07293835,0.00048444,0.04476187,0.15253836,0.68551051,1.42101430
-0.40520260,1.57366456,0.07692080,0.00049985,0.04611705,0.16430631,0.72012909,1.46680677
-0.39919960,1.62706891,0.08086481,0.00051420,0.04733146,0.17657094,0.75412473,1.50661734
-0.39319660,1.67536608,0.08478152,0.00052748,0.04839568,0.18933939,0.78741994,1.54010054
-0.38719360,1.71839310,0.08869839,0.00053969,0.04930534,0.20261588,0.81999545,1.56707258
-0.38119060,1.75614538,0.09266146,0.00055092,0.05006192,0.21639971,0.85189591,1.58752268
-0.37518759,1.78878105,0.09673735,0.00056126,0.05067328,0.23068307,0.88323332,1.60161900
-0.36918459,1.81662005,0.10101501,0.00057089,0.05115398,0.24544884,0.91418761,1.60970892
-0.36318159,1.84013792,0.10560704,0.00057999,0.05152537,0.26066838,0.94500438,1.61231350
-0.35717859,1.85995437,0.11065053,0.00058882,0.05181531,0.27629961,0.97598961,1.61011618
-0.35117559,1.87681701,0.11630723,0.00059768,0.05205766,0.29228532,1.00750144,1.60394605
-0.34517259,1.89158090,0.12276306,0.00060691,0.05229147,0.30855209,1.03993908,1.59475624
-0.33916958,1.90518426,0.13022669,0.00061689,0.05255985,0.32500970,1.07372932,1.58359803
-0.33316658,1.91862147,0.13892727,0.00062802,0.05290862,0.34155122,1.10931086,1.57159151
-0.32716358,1.93291385,0.14911109,0.00064076,0.05338473,0.35805387,1.14711699,1.55989380
-0.32116058,1.94907925,0.16103713,0.00065554,0.05403458,0.37438057,1.18755716,1.54966561
-0.31515758,1.96810121,0.17497152,0.00067284,0.05490215,0.39038222,1.23099807,1.54203729
-0.30915458,1.99089848,0.19118091,0.00069311,0.05602720,0.40590064,1.27774483,1.53807530
-0.30315158,2.01829573,0.20992470,0.00071679,0.05744348,0.42077197,1.32802285,1.53875003
-0.29714857,2.05099617,0.23144638,0.00074427,0.05917705,0.43483058,1.38196116,1.54490585
-0.29114557,2.08955667,0.25596415,0.00077591,0.06124482,0.44791309,1.43957773,1.55723435
-0.28514257,2.13436619,0.28366094,0.00081201,0.06365337,0.45986258,1.50076735,1.57625140
-0.27913957,2.18562802,0.31467430,0.00085276,0.06639802,0.47053256,1.56529280,1.60227875
-0.27313657,2.24334634,0.34908646,0.00089827,0.06946235,0.47979077,1.63277965,1.63543080
-0.26713357,2.30731788,0.38691500,0.00094855,0.07281812,0.48752242,1.70271521,1.67560703
-0.26113057,2.37712888,0.42810464,0.00100345,0.07642560,0.49363298,1.77445200,1.72249044
-0.25512756,2.45215793,0.47252064,0.00106273,0.08023436,0.49805023,1.84721587,1.77555232
-0.24912456,2.53158504,0.51994421,0.00112596,0.08418451,0.50072562,1.92011901,1.83406341
-0.24312156,2.61440698,0.57007052,0.00119261,0.08820830,0.50163497,1.99217757,1.89711150
-0.23711856,2.69945906,0.62250950,0.00126198,0.09223211,0.50077833,2.06233387,1.96362519
-0.23111556,2.78544310,0.67678984,0.00133328,0.09617871,0.49817936,2.12948253,2.03240331
-0.22511256,2.87096105,0.73236617,0.00140556,0.09996974,0.49388401,2.19249998,2.10214960
-0.21910955,2.95455376,0.78862961,0.00147780,0.10352827,0.48795885,2.25027644,2.17151145
-0.21310655,3.03474367,0.84492117,0.00154893,0.10678141,0.48048894,2.30174940,2.23912186
-0.20710355,3.11008038,0.90054795,0.00161779,0.10966278,0.47157561,2.34593730,2.30364322
-0.20110055,3.17918729,0.95480129,0.00168328,0.11211480,0.46133397,2.38197224,2.36381148
-0.19509755,3.24080788,1.00697644,0.00174427,0.11409066,0.44989050,2.40913029,2.41847900
-0.18909455,3.29384949,1.05639271,0.00179976,0.11555595,0.43738064,2.42685817,2.46665463
-0.18309155,3.33742291,1.10241339,0.00184880,0.11648971,0.42394644,2.43479503,2.50753912
-0.17708854,3.37087576,1.14446431,0.00189062,0.11688516,0.40973442,2.43278821,2.54055450
-0.17108554,3.39381799,1.18205043,0.00192460,0.11674969,0.39489349,2.42090227,2.56536582
-0.16508254,3.40613812,1.21476940,0.00195032,0.11610445,0.37957308,2.39942060,2.58189424
-0.15907954,3.40800901,1.24232164,0.00196757,0.11498339,0.36392132,2.36883936,2.59032056
-0.15307654,3.39988265,1.26451622,0.00197636,0.11343185,0.34808339,2.32985400,2.59107862
-0.14707354,3.38247368,1.28127259,0.00197691,0.11150470,0.33219986,2.28333849,2.58483866
-0.14107054,3.35673214,1.29261785,0.00196967,0.10926426,0.31640521,2.23031837,2.57248095
-0.13506753,3.32380629,1.29867994,0.00195528,0.10677792,0.30082628,2.17193840,2.55506047
-0.12906453,3.28499694,1.29967707,0.00193453,0.10411571,0.28558085,2.10942617,2.53376398
-0.12306153,3.24170517,1.29590411,0.00190836,0.10134787,0.27077629,2.04405322,2.50986108
-0.11705853,3.19537557,1.28771673,0.00187781,0.09854246,0.25650825,1.97709509,2.48465116
-0.11105553,3.14743765,1.27551401,0.00184397,0.09576317,0.24285955,1.90979198,2.45940849
-0.10505253,3.09924781,1.25972068,0.00180796,0.09306745,0.22989919,1.84331143,2.43532779
-0.09904952,3.05203460,1.24076975,0.00177083,0.09050487,0.21768167,1.77871465,2.41347249
-0.09304652,3.00684969,1.21908644,0.00173361,0.08811593,0.20624645,1.71692743,2.39472820
-0.08704352,2.96452683,1.19507409,0.00169716,0.08593115,0.19561788,1.65871690,2.37976328
-0.08104052,2.92565053,1.16910268,0.00166225,0.08397064,0.18580534,1.60467473,2.36899844
-0.07503752,2.89053604,1.14150042,0.00162944,0.08224407,0.17680386,1.55520734,2.36258684
-0.06903452,2.85922134,1.11254834,0.00159914,0.08075090,0.16859509,1.51053323,2.36040558
-0.06303152,2.83147168,1.08247828,0.00157155,0.07948104,0.16114859,1.47068741,2.36205928
-0.05702851,2.80679622,1.05147375,0.00154666,0.07841576,0.15442361,1.43553263,2.36689553
-0.05102551,2.78447623,1.01967360,0.00152430,0.07752887,0.14837108,1.40477676,2.37403178
-0.04502251,2.76360335,0.98717781,0.00150414,0.07678803,0.14293599,1.37799563,2.38239257
-0.03901951,2.74312626,0.95405510,0.00148567,0.07615632,0.13805987,1.35466039,2.39075552
-0.03301651,2.72190377,0.92035161,0.00146831,0.07559375,0.13368360,1.33416826,2.39780414
-0.02701351,2.69876172,0.88610008,0.00145139,0.07505898,0.12975016,1.31587566,2.40218520
-0.02101051,2.67255136,0.85132899,0.00143417,0.07451084,0.12620743,1.29913230,2.40256807
-0.01500750,2.64220667,0.81607116,0.00141595,0.07390998,0.12301095,1.28331518,2.39770362
-0.00900450,2.60679792,0.78037130,0.00139604,0.07322031,0.12012641,1.26786108,2.38647989
-0.00300150,2.56557945,0.74429218,0.00137383,0.07241028,0.11753195,1.25229649,2.36797230
0.00300150,2.51802946,0.70791920,0.00134880,0.07145407,0.11522006,1.23626371,2.34148606
0.00900450,2.46388028,0.67136322,0.00132056,0.07033246,0.11319899,1.21954229,2.30658923
0.01500750,2.40313784,0.63476159,0.00128886,0.06903355,0.11149373,1.20206472,2.26313479
0.02101051,2.33608974,0.59827738,0.00125360,0.06755317,0.11014622,1.18392583,2.21127115
0.02701351,2.26330155,0.56209704,0.00121485,0.06589498,0.10921506,1.16538536,2.15144067
0.03301651,2.18560172,0.52642662,0.00117283,0.06407036,0.10877432,1.14686334,2.08436645
0.03901951,2.10405594,0.49148683,0.00112790,0.06209793,0.10891178,1.12892838,2.01102813
0.04502251,2.01993188,0.45750716,0.00108058,0.06000294,0.10972622,1.11227895,1.93262811
0.05102551,1.93465611,0.42471949,0.00103147,0.05781622,0.11132414,1.09771816,1.85054950
0.05702851,1.84976494,0.39335131,0.00098127,0.05557312,0.11381568,1.08612286,1.76630799
0.06303152,1.76685110,0.36361902,0.00093074,0.05331215,0.11731003,1.07840793,1.68149965
0.06903452,1.68750860,0.33572149,0.00088069,0.05107357,0.12191027,1.07548687,1.59774686
0.07503752,1.61327773,0.30983418,0.00083190,0.04889784,0.12770794,1.07823039,1.51664458
0.08104052,1.54559238,0.28610392,0.00078514,0.04682418,0.13477745,1.08742410,1.43970904
0.08704352,1.48573159,0.26464475,0.00074113,0.04488903,0.14317056,1.10372737,1.36833075
0.09304652,1.43477706,0.24553473,0.00070052,0.04312476,0.15291113,1.12763471,1.30373342
0.09904952,1.39357807,0.22881396,0.00066386,0.04155844,0.16399045,1.15944160,1.24694009
0.10505253,1.36272499,0.21448373,0.00063157,0.04021082,0.17636339,1.19921616,1.19874750
0.11105553,1.34253217,0.20250707,0.00060399,0.03909564,0.18994551,1.24677829,1.15970917
0.11705853,1.33303069,0.19281030,0.00058130,0.03821905,0.20461152,1.30168734,1.13012751
0.12306153,1.33397112,0.18528588,0.00056356,0.03757948,0.22019513,1.36323944,1.11005484
0.12906453,1.34483597,0.17979626,0.00055071,0.03716771,0.23649051,1.43047484,1.09930278
0.13506753,1.36486128,0.17617860,0.00054256,0.03696723,0.25325532,1.50219566,1.09745947
0.14107054,1.39306645,0.17425036,0.00053882,0.03695488,0.27021551,1.57699369,1.10391341
0.14707354,1.42829113,0.17381543,0.00053911,0.03710175,0.28707159,1.65328758,1.11788306
0.15307654,1.46923762,0.17467062,0.00054297,0.03737426,0.30350633,1.72936825,1.13845054
0.15907954,1.51451722,0.17661241,0.00054987,0.03773541,0.31919363,1.80345107,1.16459828
0.16508254,1.56269868,0.17944363,0.00055925,0.03814615,0.33380823,1.87373270,1.19524707
0.17108554,1.61235690,0.18297979,0.00057051,0.03856677,0.34703594,1.93845062,1.22929396
0.17708854,1.66211998,0.18705501,0.00058306,0.03895835,0.35858388,1.99594277,1.26564873
0.18309155,1.71071275,0.19152717,0.00059634,0.03928410,0.36819038,2.04470492,1.30326757
0.18909455,1.75699520,0.19628219,0.00060978,0.03951067,0.37563409,2.08344339,1.34118285
0.19509755,1.79999440,0.20123717,0.00062288,0.03960921,0.38074187,2.11112074,1.37852795
0.20110055,1.83892866,0.20634235,0.00063519,0.03955635,0.38339507,2.12699270,1.41455653
0.20710355,1.87322323,0.21158180,0.00064633,0.03933488,0.38353402,2.13063455,1.44865581
0.21310655,1.90251724,0.21697271,0.00065599,0.03893427,0.38116039,2.12195607,1.48035358
0.21910955,1.92666178,0.22256336,0.00066391,0.03835089,0.37633737,2.10120443,1.50931917
0.22511256,1.94570967,0.22842989,0.00066995,0.03758801,0.36918775,2.06895508,1.53535874
0.23111556,1.95989774,0.23467181,0.00067400,0.03665554,0.35988984,2.02609129,1.55840551
0.23711856,1.96962286,0.24140662,0.00067606,0.03556964,0.34867160,1.97377327,1.57850584
0.24312156,1.97541302,0.24876361,0.00067615,0.03435202,0.33580308,1.91339862,1.59580211
0.24912456,1.97789520,0.25687710,0.00067438,0.03302920,0.32158774,1.84655574,1.61051358
0.25512756,1.97776174,0.26587936,0.00067089,0.03163157,0.30635285,1.77497247,1.62291626
0.26113057,1.97573667,0.27589356,0.00066586,0.03019243,0.29043951,1.70046203,1.63332293
0.26713357,1.97254381,0.28702690,0.00065951,0.02874694,0.27419260,1.62486840,1.64206428
0.27313657,1.96887765,0.29936420,0.00065205,0.02733107,0.25795117,1.55001324,1.64947190
0.27913957,1.96537835,0.31296221,0.00064371,0.02598058,0.24203952,1.47764601,1.65586384
0.28514257,1.96261132,0.32784485,0.00063473,0.02473004,0.22675929,1.40939888,1.66153294
0.29114557,1.96105185,0.34399948,0.00062532,0.02361192,0.21238273,1.34674738,1.66673820
0.29714857,1.96107495,0.36137433,0.00061569,0.02265574,0.19914740,1.29097779,1.67169892
0.30315158,1.96294984,0.37987724,0.00060601,0.02188733,0.18725223,1.24316142,1.67659156
0.30915458,1.96683894,0.39937573,0.00059644,0.02132824,0.17685504,1.20413603,1.68154861
0.31515758,1.97280043,0.41969829,0.00058710,0.02099513,0.16807142,1.17449421,1.68665914
0.32116058,1.98079380,0.44063704,0.00057808,0.02089941,0.16097485,1.15457823,1.69197046
0.32716358,1.99068748,0.46195151,0.00056943,0.02104690,0.15559794,1.14448094,1.69749027
0.33316658,2.00226799,0.48337358,0.00056120,0.02143764,0.15193467,1.14405220,1.70318911
0.33916958,2.01524997,0.50461334,0.00055336,0.02206582,0.14994331,1.15291014,1.70900261
0.34517259,2.02928658,0.52536574,0.00054589,0.02291983,0.14955007,1.17045671,1.71483359
0.35117559,2.04398024,0.54531786,0.00053871,0.02398240,0.15065315,1.19589719,1.72055400
0.35717859,2.05889348,0.56415663,0.00053176,0.02523092,0.15312715,1.22826300,1.72600692
0.36318159,2.07356006,0.58157664,0.00052493,0.02663788,0.15682766,1.26643766,1.73100896
0.36918459,2.08749654,0.59728801,0.00051810,0.02817142,0.16159607,1.30918535,1.73535348
0.37518759,2.10021450,0.61102395,0.00051115,0.02979607,0.16726426,1.35518197,1.73881502
0.38119060,2.11123380,0.62254780,0.00050396,0.03147351,0.17365948,1.40304812,1.74115529
0.38719360,2.12009677,0.63165939,0.00049640,0.03316357,0.18060896,1.45138363,1.74213120
0.39319660,2.12638360,0.63820044,0.00048836,0.03482522,0.18794454,1.49880315,1.74150469
0.39919960,2.12972862,0.64205898,0.00047974,0.03641772,0.19550705,1.54397202,1.73905468
0.40520260,2.12983728,0.64317246,0.00047046,0.03790172,0.20315044,1.58564172,1.73459060
0.41120560,2.12650308,0.64152963,0.00046047,0.03924044,0.21074567,1.62268393,1.72796706
0.41720860,2.11962403,0.63717114,0.00044975,0.04040076,0.21818411,1.65412225,1.71909903
0.42321161,2.10921758,0.63018876,0.00043830,0.04135426,0.22538054,1.67916054,1.70797664
0.42921461,2.09543323,0.62072350,0.00042618,0.04207815,0.23227555,1.69720690,1.69467863
0.43521761,2.07856184,0.60896258,0.00041346,0.04255602,0.23883731,1.70789229,1.67938352
0.44122061,2.05904087,0.59513548,0.00040025,0.04277843,0.24506259,1.71108307,1.66237757
0.44722361,2.03745475,0.57950934,0.00038672,0.04274323,0.25097704,1.70688677,1.64405864
0.45322661,2.01452990,0.56238381,0.00037304,0.04245574,0.25663459,1.69565080,1.62493536
0.45922961,1.99112415,0.54408565,0.00035942,0.04192859,0.26211604,1.67795396,1.60562132
0.46523262,1.96821046,0.52496328,0.00034609,0.04118140,0.26752685,1.65459085,1.58682384
0.47123562,1.94685545,0.50538143,0.00033329,0.04024017,0.27299409,1.62654984,1.56932786
0.47723862,1.92819307,0.48571613,0.00032128,0.03913656,0.27866271,1.59498503,1.55397514
0.48324162,1.91339448,0.46634996,0.00031030,0.03790684,0.28469126,1.56118345,1.54163958
0.48924462,1.90363498,0.44766783,0.00030060,0.03659090,0.29124708,1.52652833,1.53319962
0.49524762,1.90005935,0.43005300,0.00029240,0.03523098,0.29850115,1.49245977,1.52950883
0.50125063,1.90374679,0.41388361,0.00028590,0.03387047,0.30662281,1.46043410,1.53136590
0.50725363,1.91567671,0.39952918,0.00028126,0.03255263,0.31577441,1.43188305,1.53948535
0.51325663,1.93669661,0.38734737,0.00027863,0.03131937,0.32610605,1.40817399,1.55446999
0.51925963,1.96749317,0.37768041,0.00027808,0.03021006,0.33775063,1.39057226,1.57678657
0.52526263,2.00856731,0.37085133,0.00027968,0.02926048,0.35081917,1.38020643,1.60674518
0.53126563,2.06021409,0.36715966,0.00028340,0.02850185,0.36539659,1.37803737,1.64448346
0.53726863,2.12250777,0.36687658,0.00028921,0.02796000,0.38153801,1.38483159,1.68995586
0.54327164,2.19529227,0.37023932,0.00029700,0.02765472,0.39926557,1.40113931,1.74292847
0.54927464,2.27817712,0.37744495,0.00030663,0.02759927,0.41856584,1.42727761,1.80297912
0.55527764,2.37053871,0.38864357,0.00031791,0.02780003,0.43938780,1.46331874,1.86950280
0.56128064,2.47152644,0.40393108,0.00033061,0.02825636,0.46164150,1.50908385,1.94172190
0.56728364,2.58007354,0.42334179,0.00034448,0.02896061,0.48519724,1.56414202,2.01870066
0.57328664,2.69491208,0.44684122,0.00035922,0.02989829,0.50988556,1.62781476,2.09936335
0.57928964,2.81459158,0.47431946,0.00037454,0.03104843,0.53549776,1.69918589,2.18251540
0.58529265,2.93750110,0.50558558,0.00039010,0.03238406,0.56178733,1.77711676,2.26686676
0.59129565,3.06189422,0.54036353,0.00040557,0.03387287,0.58847209,1.86026675,2.35105697
0.59729865,3.18591675,0.57829001,0.00042063,0.03547799,0.61523726,1.94711890,2.43368118
0.60330165,3.30763684,0.61891474,0.00043494,0.03715889,0.64173947,2.03601034,2.51331678
0.60930465,3.42507741,0.66170344,0.00044820,0.03887239,0.66761174,2.12516733,2.58855000
0.61530765,3.53625042,0.70604381,0.00046011,0.04057376,0.69246954,2.21274416,2.65800229
0.62131066,3.63919298,0.75125465,0.00047040,0.04221783,0.71591776,2.29686534,2.72035602
0.62731366,3.73200473,0.79659804,0.00047884,0.04376022,0.73755867,2.37567018,2.77437928
0.63331666,3.81288597,0.84129438,0.00048521,0.04515847,0.75700065,2.44735863,2.81894941
0.63931966,3.88017603,0.88454006,0.00048936,0.04637318,0.77386757,2.51023709,2.85307510
0.64532266,3.93239091,0.92552713,0.00049116,0.04736909,0.78780846,2.56276291,2.87591645
0.65132566,3.96825919,0.96346430,0.00049054,0.04811599,0.79850728,2.60358601,2.88680293
0.65732866,3.98675525,0.99759872,0.00048744,0.04858954,0.80569234,2.63158618,2.88524852
0.66333167,3.98712836,1.02723748,0.00048189,0.04877188,0.80914508,2.64590471,2.87096371
0.66933467,3.96892666,1.05176807,0.00047393,0.04865205,0.80870772,2.64596884,2.84386395
0.67533767,3.93201468,1.07067703,0.00046367,0.04822619,0.80428948,2.63150838,2.80407394
0.68134067,3.87658354,1.08356587,0.00045124,0.04749754,0.79587104,2.60256324,2.75192750
0.68734367,3.80315279,1.09016360,0.00043682,0.04647617,0.78350691,2.55948195,2.68796277
0.69334667,3.71256368,1.09033547,0.00042061,0.04517852,0.76732559,2.50291069,2.61291254
0.69934967,3.60596343,1.08408732,0.00040285,0.04362675,0.74752742,2.43377351,2.52768968
0.70535268,3.48478075,1.07156550,0.00038380,0.04184792,0.72438010,2.35324422,2.43336809
0.71135568,3.35069331,1.05305239,0.00036373,0.03987307,0.69821205,2.26271127,2.33115936
0.71735868,3.20558796,1.02895755,0.00034294,0.03773615,0.66940387,2.16373675,2.22238583
0.72336168,3.05151514,0.99980508,0.00032171,0.03547294,0.63837810,2.05801121,2.10845086
0.72936468,2.89063885,0.96621760,0.00030033,0.03311999,0.60558784,1.94730609,1.99080713
0.73536768,2.72518413,0.92889756,0.00027909,0.03071358,0.57150456,1.83342535,1.87092406
0.74137069,2.55738370,0.88860657,0.00025826,0.02828871,0.53660561,1.71815812,1.75025524
0.74737369,2.38942576,0.84614360,0.00023808,0.02587832,0.50136198,1.60323403,1.63020721
0.75337669,2.22340457,0.80232284,0.00021879,0.02351249,0.46622660,1.49028250,1.51211018
0.75937969,2.06127560,0.75795195,0.00020059,0.02121793,0.43162374,1.38079712,1.39719194
0.76538269,1.90481626,0.71381138,0.00018366,0.01901755,0.39793989,1.27610620,1.28655551
0.77138569,1.75559369,0.67063551,0.00016814,0.01693023,0.36551616,1.17734976,1.18116117
0.77738869,1.61493990,0.62909594,0.00015416,0.01497071,0.33464264,1.08546350,1.08181320
0.78339170,1.48393508,0.58978741,0.00014179,0.01314966,0.30555466,1.00116952,0.98915163
0.78939470,1.36339876,0.55321669,0.00013110,0.01147389,0.27843108,0.92497367,0.90364888
0.79539770,1.25388887,0.51979438,0.00012210,0.00994658,0.25339435,0.85716899,0.82561118
0.80140070,1.15570806,0.48982988,0.00011480,0.00856769,0.23051245,0.79784455,0.75518444
0.80740370,1.06891662,0.46352931,0.00010916,0.00733437,0.20980225,0.74689914,0.69236399
0.81340670,0.99335101,0.44099629,0.00010516,0.00624138,0.19123433,0.70405868,0.63700777
0.81940970,0.92864716,0.42223541,0.00010270,0.00528164,0.17473865,0.66889678,0.58885216
0.82541271,0.87426731,0.40715797,0.00010172,0.00444659,0.16021112,0.64085748,0.54752996
