energy_ev,total_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-2.16408204,3.06870373,0.41947280,0.50754405,0.00649494,0.09271825,0.03916115,1.75743666,0.47718237,0.89102993
-2.15807904,3.01319186,0.41544811,0.49287542,0.00632078,0.09078666,0.03821793,1.72707999,0.46987000,0.88095523
-2.15207604,2.95504105,0.41088516,0.47804857,0.00612424,0.08881413,0.03718821,1.69497654,0.46144092,0.86956667
-2.14607304,2.89454370,0.40577725,0.46317529,0.00590706,0.08680487,0.03608404,1.66124654,0.45194255,0.85688261
-2.14007004,2.83201971,0.40012505,0.44836559,0.00567142,0.08476221,0.03491850,1.62603421,0.44144793,0.84293808
-2.13406703,2.76780835,0.39393679,0.43372603,0.00541986,0.08268870,0.03370529,1.58950273,0.43005316,0.82778483
-2.12806403,2.70226029,0.38722847,0.41935885,0.00515525,0.08058611,0.03245842,1.55182877,0.41787415,0.81149086
-2.12206103,2.63572980,0.38002417,0.40536173,0.00488064,0.07845554,0.03119179,1.51319664,0.40504281,0.79413956
-2.11605803,2.56856762,0.37235638,0.39182846,0.00459924,0.07629761,0.02991886,1.47379236,0.39170277,0.77582834
-2.11005503,2.50111470,0.36426642,0.37885014,0.00431431,0.07411261,0.02865232,1.43379800,0.37800495,0.75666683
-2.10405203,2.43369712,0.35580499,0.36651711,0.00402908,0.07190080,0.02740386,1.39338640,0.36410314,0.73677475
-2.09804902,2.36662261,0.34703275,0.35492140,0.00374667,0.06966267,0.02618393,1.35271670,0.35014972,0.71627956
-2.09204602,2.30017877,0.33802095,0.34415959,0.00346999,0.06739922,0.02500159,1.31193087,0.33629189,0.69531398
-2.08604302,2.23463326,0.32885210,0.33433589,0.00320177,0.06511233,0.02386443,1.27115149,0.32266835,0.67401364
-2.08004002,2.17023596,0.31962061,0.32556535,0.00294441,0.06280500,0.02277855,1.23048080,0.30940675,0.65251490
-2.07403702,2.10722292,0.31043328,0.31797695,0.00270003,0.06048171,0.02174862,1.19000117,0.29662197,0.63095293
-2.06803402,2.04582196,0.30140957,0.31171629,0.00247041,0.05814860,0.02077793,1.14977699,0.28441510,0.60946026
-2.06203102,1.98625952,0.29268162,0.30694787,0.00225701,0.05581373,0.01986854,1.10985761,0.27287331,0.58816571
-2.05602801,1.92876800,0.28439382,0.30385650,0.00206094,0.05348709,0.01902147,1.07028140,0.26207036,0.56719379
-2.05002501,1.87359333,0.27670185,0.30264779,0.00188305,0.05118075,0.01823686,1.03108042,0.25206781,0.54666445
-2.04402201,1.82100167,0.26977121,0.30354748,0.00172389,0.04890867,0.01751419,0.99228547,0.24291652,0.52669311
-2.03801901,1.77128476,0.26377501,0.30679946,0.00158376,0.04668657,0.01685243,0.95393099,0.23465849,0.50739092
-2.03201601,1.72476317,0.25889115,0.31266239,0.00146279,0.04453164,0.01625024,0.91605967,0.22732868,0.48886495
-2.02601301,1.68178681,0.25529875,0.32140479,0.00136094,0.04246214,0.01570608,0.87872620,0.22095672,0.47121836
-2.02001001,1.64273224,0.25317410,0.33329875,0.00127805,0.04049689,0.01521834,0.84199988,0.21556819,0.45455027
-2.01400700,1.60799664,0.25268587,0.34861222,0.00121387,0.03865475,0.01478540,0.80596605,0.21118551,0.43895525
-2.00800400,1.57798820,0.25399020,0.36760005,0.00116813,0.03695398,0.01440560,0.77072589,0.20782808,0.42452239
-2.00200100,1.55311323,0.25722538,0.39049417,0.00114055,0.03541161,0.01407729,0.73639487,0.20551184,0.41133389
-1.99599800,1.53376049,0.26250672,0.41749307,0.00113084,0.03404279,0.01379873,0.70309965,0.20424815,0.39946312
-1.98999500,1.52028326,0.26992172,0.44875103,0.00113878,0.03286015,0.01356802,0.67097374,0.20404197,0.38897241
-1.98399200,1.51298019,0.27952574,0.48436768,0.00116422,0.03187326,0.01338298,0.64015213,0.20488960,0.37991036
-1.97798899,1.51207577,0.29133862,0.52437816,0.00120708,0.03108816,0.01324108,0.61076525,0.20677604,0.37230918
-1.97198599,1.51770183,0.30534243,0.56874466,0.00126739,0.03050692,0.01313929,0.58293252,0.20967220,0.36618191
-1.96598299,1.52988090,0.32148057,0.61734965,0.00134529,0.03012746,0.01307402,0.55675608,0.21353217,0.36152002
-1.95997999,1.54851292,0.33965842,0.66999134,0.00144106,0.02994341,0.01304103,0.53231487,0.21829085,0.35829133
-1.95397699,1.57336598,0.35974568,0.72638193,0.00155515,0.02994415,0.01303545,0.50965971,0.22386212,0.35643856
-1.94797399,1.60407217,0.38158045,0.78614865,0.00168816,0.03011500,0.01305175,0.48880944,0.23013774,0.35587873
-1.94197099,1.64012901,0.40497491,0.84883814,0.00184091,0.03043761,0.01308379,0.46974853,0.23698731,0.35650342
-1.93596798,1.68090679,0.42972257,0.91392393,0.00201442,0.03089038,0.01312499,0.45242634,0.24425917,0.35817996
-1.92996498,1.72566181,0.45560677,0.98081714,0.00220997,0.03144913,0.01316840,0.43675800,0.25178261,0.36075371
-1.92396198,1.77355518,0.48241005,1.04887996,0.00242908,0.03208780,0.01320693,0.42262698,0.25937110,0.36405127
-1.91795898,1.82367651,0.50992412,1.11744159,0.00267356,0.03277922,0.01323358,0.40988921,0.26682675,0.36788455
-1.91195598,1.87507150,0.53795979,1.18581604,0.00294550,0.03349598,0.01324164,0.39837847,0.27394555,0.37205557
-1.90595298,1.92677235,0.56635647,1.25332110,0.00324728,0.03421125,0.01322493,0.38791297,0.28052352,0.37636191
-1.89994997,1.97782954,0.59499065,1.31929772,0.00358153,0.03489965,0.01317808,0.37830247,0.28636332,0.38060236
-1.89394697,2.02734354,0.62378290,1.38312894,0.00395112,0.03553800,0.01309672,0.36935589,0.29128099,0.38458285
-1.88794397,2.07449508,0.65270301,1.44425767,0.00435912,0.03610606,0.01297767,0.36088884,0.29511272,0.38812213
-1.88194097,2.11857257,0.68177281,1.50220242,0.00480871,0.03658714,0.01281909,0.35273074,0.29772113,0.39105721
-1.87593797,2.15899536,0.71106655,1.55657041,0.00530308,0.03696856,0.01262061,0.34473125,0.29900090,0.39324820
-1.86993497,2.19533207,0.74070873,1.60706753,0.00584538,0.03724204,0.01238337,0.33676569,0.29888338,0.39458249
-1.86393197,2.22731316,0.77086936,1.65350479,0.00643853,0.03740387,0.01211001,0.32873918,0.29734006,0.39497804
-1.85792896,2.25483734,0.80175695,1.69580106,0.00708512,0.03745500,0.01180464,0.32058944,0.29438469,0.39438576
-1.85192596,2.27797192,0.83360949,1.73398220,0.00778724,0.03740095,0.01147273,0.31228820,0.29007395,0.39279094
-1.84592296,2.29694723,0.86668389,1.76817677,0.00854633,0.03725160,0.01112095,0.30384106,0.28450667,0.39021365
-1.83991996,2.31214576,0.90124448,1.79860872,0.00936303,0.03702089,0.01075702,0.29528613,0.27782165,0.38670821
-1.83391696,2.32408682,0.93755116,1.82558763,0.01023702,0.03672637,0.01038948,0.28669136,0.27019417,0.38236188
-1.82791396,2.33340753,0.97584770,1.84949706,0.01116692,0.03638871,0.01002750,0.27815090,0.26183128,0.37729264
-1.82191096,2.34084143,1.01635106,1.87078171,0.01215013,0.03603118,0.00968059,0.26978067,0.25296629,0.37164642
-1.81590795,2.34719548,1.05924199,1.88993408,0.01318279,0.03567901,0.00935844,0.26171331,0.24385236,0.36559372
-1.80990495,2.35332674,1.10465757,1.90748118,0.01425971,0.03535882,0.00907065,0.25409286,0.23475567,0.35932579
-1.80390195,2.36011928,1.15268586,1.92397175,0.01537437,0.03509798,0.00882654,0.24706930,0.22594839,0.35305049
-1.79789895,2.36846222,1.20336299,1.93996454,0.01651898,0.03492405,0.00863496,0.24079325,0.21770148,0.34698791
-1.79189595,2.37922935,1.25667253,1.95601752,0.01768449,0.03486416,0.00850412,0.23541083,0.21027775,0.34136570
-1.78589295,2.39326054,1.31254727,1.97267853,0.01886077,0.03494448,0.00844143,0.23105906,0.20392521,0.33641439
-1.77988994,2.41134499,1.37087292,1.99047685,0.02003673,0.03518964,0.00845339,0.22786163,0.19887088,0.33236248
-1.77388694,2.43420638,1.43149359,2.00991588,0.02120054,0.03562232,0.00854548,0.22592529,0.19531525,0.32943153
-1.76788394,2.46248961,1.49421848,2.03146636,0.02233982,0.03626270,0.00872200,0.22533683,0.19342736,0.32783114
-1.76188094,2.49674888,1.55882943,2.05556015,0.02344194,0.03712805,0.00898606,0.22616057,0.19334065,0.32775392
-1.75587794,2.53743699,1.62508890,2.08258404,0.02449421,0.03823235,0.00933946,0.22843653,0.19514963,0.32937047
-1.74987494,2.58489554,1.69274784,2.11287361,0.02548420,0.03958594,0.00978259,0.23217906,0.19890735,0.33282448
-1.74387194,2.63934612,1.76155334,2.14670689,0.02640002,0.04119519,0.01031441,0.23737603,0.20462381,0.33822796
-1.73786893,2.70088261,1.83125560,2.18429811,0.02723054,0.04306229,0.01093239,0.24398857,0.21226530,0.34565682
-1.73186593,2.76946475,1.90161422,2.22579140,0.02796569,0.04518507,0.01163243,0.25195125,0.22175469,0.35514687
-1.72586293,2.84491352,1.97240375,2.27125516,0.02859665,0.04755699,0.01240887,0.26117285,0.23297275,0.36669049
-1.71985993,2.92690895,2.04341858,2.32067730,0.02911610,0.05016709,0.01325448,0.27153757,0.24576049,0.38023411
-1.71385693,3.01499083,2.11447716,2.37396192,0.02951836,0.05300026,0.01416049,0.28290686,0.25992261,0.39567673
-1.70785393,3.10856316,2.18542601,2.43092813,0.02979958,0.05603746,0.01511665,0.29512173,0.27523190,0.41286964
-1.70185093,3.20690280,2.25614331,2.49131142,0.02995783,0.05925621,0.01611135,0.30800565,0.29143475,0.43161752
-1.69584792,3.30917285,2.32654264,2.55476804,0.02999318,0.06263113,0.01713178,0.32136805,0.30825751,0.45168106
-1.68984492,3.41444081,2.39657659,2.62088277,0.02990776,0.06613468,0.01816412,0.33500821,0.32541363,0.47278111
-1.68384192,3.52170163,2.46624048,2.68918007,0.02970574,0.06973793,0.01919385,0.34871977,0.34261144,0.49460444
-1.67783892,3.62990513,2.53557598,2.75913850,0.02939333,0.07341155,0.02020596,0.36229547,0.35956228,0.51681093
-1.67183592,3.73798698,2.60467441,2.83020811,0.02897868,0.07712669,0.02118538,0.37553218,0.37598877,0.53904210
-1.66583292,3.84490226,2.67367936,2.90183001,0.02847178,0.08085600,0.02211731,0.38823606,0.39163277,0.56093071
-1.65982991,3.94966013,2.74278821,2.97345735,0.02788432,0.08457457,0.02298762,0.40022757,0.40626294,0.58211108
-1.65382691,4.05135787,2.81225205,3.04457664,0.02722945,0.08826077,0.02378321,0.41134618,0.41968138,0.60222979
-1.64782391,4.14921276,2.88237332,3.11472814,0.02652160,0.09189703,0.02449243,0.42145465,0.43172903,0.62095628
-1.64182091,4.24258974,2.95350080,3.18352427,0.02577618,0.09547037,0.02510541,0.43044258,0.44228975,0.63799290
-1.63581791,4.33102322,3.02602138,3.25066462,0.02500929,0.09897272,0.02561434,0.43822909,0.45129271,0.65308402
-1.62981491,4.41423160,3.10034822,3.31594671,0.02423735,0.10240108,0.02601373,0.44476452,0.45871288,0.66602368
-1.62381191,4.49212326,3.17690524,3.37927141,0.02347677,0.10575732,0.02630055,0.45003104,0.46456984,0.67666143
-1.61780890,4.56479326,3.25610787,3.44064263,0.02274355,0.10904776,0.02647432,0.45404205,0.46892471,0.68490620
-1.61180590,4.63251056,3.33834050,3.50016082,0.02205291,0.11228244,0.02653708,0.45684056,0.47187534,0.69072775
-1.60580290,4.69569609,3.42393097,3.55801054,0.02141886,0.11547427,0.02649334,0.45849642,0.47355025,0.69415594
-1.59979990,4.75489251,3.51312321,3.61444246,0.02085388,0.11863781,0.02634982,0.45910276,0.47410128,0.69527756
-1.59379690,4.81072708,3.60604901,3.66975075,0.02036851,0.12178810,0.02611526,0.45877159,0.47369559,0.69423112
-1.58779390,4.86386961,3.70270021,3.72424686,0.01997110,0.12493922,0.02580004,0.45762906,0.47250731,0.69119978
-1.58179090,4.91498757,3.80290289,3.77823133,0.01966749,0.12810302,0.02541583,0.45581042,0.47070922,0.68640274
-1.57578789,4.96470103,3.90629517,3.83196514,0.01946088,0.13128779,0.02497517,0.45345510,0.46846504,0.68008564
-1.56978489,5.01353993,4.01231008,3.88564224,0.01935164,0.13449712,0.02449109,0.45070216,0.46592252,0.67251049
-1.56378189,5.06190610,4.12016508,3.93936508,0.01933731,0.13772901,0.02397662,0.44768630,0.46320776,0.66394550
-1.55777889,5.11004253,4.22885956,3.99312461,0.01941264,0.14097517,0.02344447,0.44453469,0.46042103,0.65465541
-1.55177589,5.15801155,4.33718115,4.04678604,0.01956973,0.14422074,0.02290665,0.44136484,0.45763414,0.64489288
-1.54577289,5.20568345,4.44372153,4.10008146,0.01979822,0.14744431,0.02237417,0.43828345,0.45488948,0.63489107
-1.53976988,5.25273636,4.54690192,4.15260980,0.02008563,0.15061833,0.02185681,0.43538643,0.45220070,0.62485795
-1.53376688,5.29866734,4.64500774,4.20384438,0.02041771,0.15370989,0.02136299,0.43275993,0.44955491,0.61497244
-1.52776388,5.34281435,4.73623160,4.25314774,0.02077891,0.15668182,0.02089960,0.43048230,0.44691608,0.60538236
-1.52176088,5.38438777,4.81872333,4.29979310,0.02115282,0.15949409,0.02047205,0.42862673,0.44422956,0.59620432
-1.51575788,5.42250964,4.89064496,4.34299115,0.02152271,0.16210547,0.02008424,0.42726448,0.44142720,0.58752522
-1.50975488,5.45625852,4.95022870,4.38192098,0.02187208,0.16447524,0.01973870,0.42646822,0.43843294,0.57940521
-1.50375188,5.48471725,4.99583524,4.41576327,0.02218510,0.16656509,0.01943673,0.42631532,0.43516840,0.57188175
-1.49774887,5.50702087,5.02600985,4.44373398,0.02244717,0.16834087,0.01917849,0.42689072,0.43155817,0.56497434
-1.49174587,5.52240203,5.03953377,4.46511680,0.02264532,0.16977426,0.01896328,0.42828911,0.42753466,0.55868964
-1.48574287,5.53023116,5.03546836,4.47929251,0.02276857,0.17084420,0.01878968,0.43061617,0.42304216,0.55302646
-1.47973987,5.53004928,5.01319009,4.48576379,0.02280828,0.17153804,0.01865572,0.43398863,0.41803996,0.54798027
-1.47373687,5.52159158,4.97241459,4.48417425,0.02275829,0.17185228,0.01855911,0.43853309,0.41250458,0.54354699
-1.46773387,5.50480055,4.91320872,4.47432073,0.02261511,0.17179299,0.01849733,0.44438342,0.40643089,0.53972576
-1.46173087,5.47982809,4.83599025,4.45615847,0.02237787,0.17137568,0.01846779,0.45167693,0.39983230,0.53652054
-1.45572786,5.44702670,4.74151508,4.42979911,0.02204830,0.17062486,0.01846788,0.46054919,0.39274004,0.53394051
-1.44972486,5.40693033,4.63085290,4.39550176,0.02163055,0.16957309,0.01849505,0.47112797,0.38520159,0.53199930
-1.44372186,5.36022636,4.50535254,4.35365800,0.02113096,0.16825976,0.01854683,0.48352629,0.37727858,0.53071313
-1.43771886,5.30772028,4.36659874,4.30477174,0.02055773,0.16672948,0.01862080,0.49783512,0.36904410,0.53009811
-1.43171586,5.25029537,4.21636248,4.24943524,0.01992064,0.16503034,0.01871461,0.51411599,0.36057974,0.53016691
-1.42571286,5.18886959,4.05654718,4.18830269,0.01923058,0.16321197,0.01882586,0.53239394,0.35197247,0.53092519
-1.41970985,5.12435223,3.88913330,4.12206285,0.01849921,0.16132356,0.01895208,0.55265129,0.34331152,0.53236792
-1.41370685,5.05760275,3.71612352,4.05141210,0.01773851,0.15941201,0.01909070,0.57482251,0.33468531,0.53447612
-1.40770385,4.98939373,3.53949095,3.97702925,0.01696046,0.15752012,0.01923893,0.59879069,0.32617867,0.53721411
-1.40170085,4.92038013,3.36113200,3.89955337,0.01617659,0.15568508,0.01939376,0.62438584,0.31787031,0.54052765
-1.39569785,4.85107608,3.18282566,3.81956525,0.01539776,0.15393718,0.01955191,0.65138524,0.30983065,0.54434309
-1.38969485,4.78184027,3.00620018,3.73757353,0.01463381,0.15229893,0.01970984,0.67951602,0.30212006,0.54856760
-1.38369185,4.71287043,2.83270792,3.65400553,0.01389341,0.15078445,0.01986375,0.70846002,0.29478754,0.55309069
-1.37768884,4.64420685,2.66360843,3.56920302,0.01318388,0.14939931,0.02000961,0.73786073,0.28786977,0.55778681
-1.37168584,4.57574450,2.49995978,3.48342288,0.01251108,0.14814069,0.02014327,0.76733226,0.28139069,0.56251905
-1.36568284,4.50725269,2.34261744,3.39684206,0.01187940,0.14699791,0.02026051,0.79646994,0.27536137,0.56714373
-1.35967984,4.43840123,2.19223994,3.30956642,0.01129178,0.14595321,0.02035717,0.82486213,0.26978045,0.57151575
-1.35367684,4.36879125,2.04930024,3.22164276,0.01074976,0.14498291,0.02042925,0.85210292,0.26463483,0.57549440
-1.34767384,4.29798926,1.91410163,3.13307322,0.01025361,0.14405856,0.02047307,0.87780488,0.25990080,0.57894937
-1.34167084,4.22556238,1.78679692,3.04383119,0.00980244,0.14314845,0.02048539,0.90161165,0.25554545,0.58176677
-1.33566783,4.15111323,1.66740967,2.95387801,0.00939438,0.14221903,0.02046354,0.92320951,0.25152840,0.58385484
-1.32966483,4.07431255,1.55585631,2.86317949,0.00902678,0.14123638,0.02040554,0.94233754,0.24780376,0.58514905
-1.32366183,3.99492833,1.45196814,2.77172173,0.00869638,0.14016771,0.02031022,0.95879590,0.24432224,0.58561660
-1.31765883,3.91284988,1.35551224,2.67952538,0.00839951,0.13898264,0.02017727,0.97245175,0.24103335,0.58525984
-1.31165583,3.82810613,1.26621068,2.58665791,0.00813226,0.13765443,0.02000733,0.98324263,0.23788773,0.58411868
-1.30565283,3.74087735,1.18375743,2.49324340,0.00789070,0.13616100,0.01980198,0.99117714,0.23483931,0.58227179
-1.29964982,3.65149989,1.10783270,2.39946952,0.00767098,0.13448576,0.01956377,0.99633281,0.23184747,0.57983651
-1.29364682,3.56046396,1.03811444,2.30559145,0.00746951,0.13261820,0.01929613,0.99885141,0.22887885,0.57696754
-1.28764382,3.46840466,0.97428711,2.21193271,0.00728304,0.13055430,0.01900336,0.99893190,0.22590907,0.57385422
-1.28164082,3.37608672,0.91604769,2.11888278,0.00710878,0.12829662,0.01869046,0.99682136,0.22292388,0.57071663
-1.27563782,3.28438375,0.86310933,2.02689175,0.00694445,0.12585428,0.01836308,0.99280444,0.21992016,0.56780046
-1.26963482,3.19425281,0.81520274,1.93646202,0.00678832,0.12324264,0.01802729,0.98719178,0.21690624,0.56537085
-1.26363182,3.10670546,0.77207585,1.84813756,0.00663920,0.12048277,0.01768947,0.98030802,0.21390198,0.56370518
-1.25762881,3.02277647,0.73349213,1.76249093,0.00649646,0.11760080,0.01735609,0.97247997,0.21093825,0.56308522
-1.25162581,2.94349122,0.69922777,1.68010857,0.00635996,0.11462709,0.01703358,0.96402544,0.20805607,0.56378859
-1.24562281,2.86983329,0.66906847,1.60157488,0.00623003,0.11159528,0.01672809,0.95524318,0.20530527,0.56608001
-1.23961981,2.80271319,0.64280580,1.52745567,0.00610738,0.10854119,0.01644537,0.94640448,0.20274292,0.57020241
-1.23361681,2.74293949,0.62023389,1.45828154,0.00599301,0.10550179,0.01619057,0.93774644,0.20043141,0.57636835
-1.22761381,2.69119335,0.60114635,1.39453182,0.00588813,0.10251406,0.01596815,0.92946730,0.19843637,0.58475200
-1.22161081,2.64800722,0.58533397,1.33661968,0.00579409,0.09961388,0.01578172,0.92172377,0.19682446,0.59548195
-1.21560780,2.61374859,0.57258304,1.28487897,0.00571223,0.09683503,0.01563396,0.91463030,0.19566118,0.60863531
-1.20960480,2.58860919,0.56267476,1.23955341,0.00564384,0.09420826,0.01552662,0.90826003,0.19500868,0.62423321
-1.20360180,2.57259995,0.55538538,1.20078840,0.00559005,0.09176051,0.01546044,0.90264730,0.19492374,0.64223815
-1.19759880,2.56555193,0.55048738,1.16862600,0.00555174,0.08951423,0.01543518,0.89779125,0.19545591,0.66255324
-1.19159580,2.56712303,0.54775139,1.14300321,0.00552953,0.08748698,0.01544968,0.89366025,0.19664590,0.68502351
-1.18559280,2.57681023,0.54694874,1.12375370,0.00552366,0.08569112,0.01550192,0.89019672,0.19852423,0.70943934
-1.17958979,2.59396679,0.54785459,1.11061298,0.00553402,0.08413376,0.01558911,0.88732205,0.20111024,0.73554204
-1.17358679,2.61782378,0.55025132,1.10322678,0.00556012,0.08281683,0.01570783,0.88494141,0.20441126,0.76303118
-1.16758379,2.64751509,0.55393196,1.10116244,0.00560107,0.08173742,0.01585416,0.88294802,0.20842228,0.79157372
-1.16158079,2.68210501,0.55870354,1.10392277,0.00565563,0.08088814,0.01602382,0.88122704,0.21312576,0.82081437
-1.15557779,2.72061725,0.56439004,1.11096189,0.00572225,0.08025774,0.01621232,0.87965877,0.21849180,0.85038686
-1.14957479,2.76206445,0.57083485,1.12170252,0.00579913,0.07983166,0.01641513,0.87812129,0.22447854,0.87992569
-1.14357179,2.80547700,0.57790253,1.13555370,0.00588426,0.07959280,0.01662780,0.87649264,0.23103280,0.90907768
-1.13756878,2.84993025,0.58547975,1.15192869,0.00597555,0.07952218,0.01684610,0.87465263,0.23809094,0.93751304
-1.13156578,2.89456909,0.59347538,1.17026182,0.00607089,0.07959965,0.01706612,0.87248444,0.24557987,0.96493532
-1.12556278,2.93862903,0.60181969,1.19002403,0.00616828,0.07980449,0.01728439,0.86987621,0.25341825,0.99108985
-1.11955978,2.98145325,0.61046268,1.21073614,0.00626590,0.08011605,0.01749794,0.86672272,0.26151778,1.01577035
-1.11355678,3.02250499,0.61937165,1.23197952,0.00636225,0.08051420,0.01770433,0.86292718,0.26978466,1.03882343
-1.10755378,3.06137503,0.62852811,1.25340369,0.00645621,0.08097971,0.01790171,0.85840348,0.27812112,1.06015088
-1.10155078,3.09778413,0.63792413,1.27473052,0.00654719,0.08149457,0.01808881,0.85307846,0.28642694,1.07970969
