energy_ev,total_up,C_s_up,C_p_up,Re_p_up,Re_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
1.14957479,1.68246791,0.02162760,0.05990791,0.49412276,0.74651653,0.37827721,0.78463930,0.04623276,0.08699932
1.15557779,1.72264286,0.02226134,0.05982195,0.50030606,0.74897650,0.41222927,0.82424083,0.04653901,0.08668971
1.16158079,1.76443167,0.02287734,0.05967310,0.50531105,0.75116718,0.44898659,0.86602720,0.04671682,0.08653894
1.16758379,1.80797277,0.02347923,0.05948673,0.50918820,0.75333268,0.48838945,0.90981160,0.04678440,0.08659275
1.17358679,1.85339177,0.02407059,0.05928708,0.51201073,0.75572680,0.53023851,0.95538733,0.04676203,0.08689482
1.17958979,1.90078878,0.02465448,0.05909654,0.51387093,0.75860388,0.57429617,1.00252595,0.04667136,0.08748548
1.18559280,1.95022848,0.02523322,0.05893523,0.51487627,0.76221013,0.62028977,1.05097711,0.04653463,0.08840059
1.19159580,2.00173368,0.02580797,0.05882069,0.51514533,0.76677601,0.66791675,1.10047021,0.04637395,0.08967086
1.19759880,2.05528261,0.02637850,0.05876796,0.51480390,0.77250998,0.71685158,1.15071800,0.04621067,0.09132143
1.20360180,2.11081051,0.02694297,0.05878975,0.51398143,0.77959391,0.76675424,1.20142211,0.04606482,0.09337186
1.20960480,2.16821505,0.02749779,0.05889687,0.51280799,0.78818033,0.81727976,1.25228020,0.04595474,0.09583639
1.21560780,2.22736549,0.02803762,0.05909890,0.51141176,0.79839164,0.86808852,1.30299454,0.04589688,0.09872445
1.22161081,2.28811458,0.02855541,0.05940489,0.50991730,0.81032099,0.91885656,1.35328127,0.04590576,0.10204146
1.22761381,2.35031252,0.02904261,0.05982419,0.50844436,0.82403495,0.96928534,1.40287991,0.04599420,0.10578963
1.23361681,2.41382153,0.02948948,0.06036729,0.50710739,0.83957728,1.01911040,1.45156241,0.04617359,0.10996885
1.23961981,2.47852993,0.02988544,0.06104661,0.50601544,0.85697368,1.06810816,1.49914091,0.04645450,0.11457753
1.24562281,2.54436441,0.03021957,0.06187716,0.50527244,0.87623688,1.11610051,1.54547372,0.04684721,0.11961326
1.25162581,2.61129911,0.03048113,0.06287701,0.50497763,0.89737153,1.16295667,1.59046866,0.04736249,0.12507328
1.25762881,2.67936050,0.03066014,0.06406758,0.50522582,0.92037848,1.20859211,1.63408359,0.04801222,0.13095462
1.26363182,2.74862719,0.03074789,0.06547356,0.50610755,0.94525788,1.25296447,1.67632355,0.04881011,0.13725393
1.26963482,2.81922415,0.03073753,0.06712263,0.50770870,0.97201072,1.29606656,1.71723459,0.04977213,0.14396696
1.27563782,2.89131108,0.03062450,0.06904477,0.51010959,1.00063852,1.33791680,1.75689437,0.05091696,0.15108770
1.28164082,2.96506536,0.03040693,0.07127130,0.51338347,1.03114102,1.37854753,1.79539989,0.05226601,0.15860718
1.28764382,3.04066012,0.03008590,0.07383362,0.51759436,1.06351185,1.41799191,1.83285295,0.05384328,0.16651203
1.29364682,3.11823845,0.02966557,0.07676168,0.52279426,1.09773238,1.45627016,1.86934417,0.05567492,0.17478283
1.29964982,3.19788529,0.02915317,0.08008227,0.52901992,1.13376400,1.49337597,1.90493639,0.05778842,0.18339245
1.30565283,3.27959860,0.02855888,0.08381715,0.53628935,1.17153938,1.52926403,1.93964859,0.06021153,0.19230440
1.31165583,3.36326163,0.02789553,0.08798118,0.54459820,1.21095325,1.56383944,1.97344136,0.06297096,0.20147130
1.31765883,3.44861816,0.02717816,0.09258046,0.55391643,1.25185337,1.59694976,2.00620495,0.06609075,0.21083377
1.32366183,3.53525270,0.02642354,0.09761065,0.56418539,1.29403248,1.62838052,2.03775074,0.06959065,0.22031957
1.32966483,3.62257716,0.02564956,0.10305545,0.57531580,1.33722187,1.65785427,2.06780704,0.07348432,0.22984346
1.33566783,3.70982545,0.02487460,0.10888553,0.58718661,1.38108727,1.68503380,2.09601960,0.07777766,0.23930748
1.34167084,3.79605707,0.02411687,0.11505777,0.59964530,1.42522766,1.70952930,2.12195724,0.08246723,0.24860205
1.34767384,3.88017006,0.02339376,0.12151504,0.61250947,1.46917744,1.73090924,2.14512247,0.08753894,0.25760765
1.35367684,3.96092366,0.02272126,0.12818649,0.62557002,1.51241217,1.74871475,2.16496687,0.09296713,0.26619728
1.35967984,4.03696986,0.02211348,0.13498846,0.63859581,1.55435799,1.76247653,2.18091065,0.09871408,0.27423944
1.36568284,4.10689317,0.02158220,0.14182587,0.65133973,1.59440460,1.77173388,2.19236556,0.10472996,0.28160170
1.37168584,4.16925685,0.02113662,0.14859427,0.66354609,1.63192137,1.77605462,2.19876004,0.11095346,0.28815472
1.37768884,4.22265402,0.02078320,0.15518237,0.67495887,1.66627600,1.77505510,2.19956553,0.11731292,0.29377645
1.38369185,4.26576115,0.02052560,0.16147493,0.68533075,1.69685509,1.76841931,2.19432257,0.12372803,0.29835645
1.38969485,4.29739174,0.02036484,0.16735616,0.69443231,1.72308562,1.75591616,2.18266546,0.13011210,0.30180008
1.39569785,4.31654760,0.02029944,0.17271320,0.70206105,1.74445636,1.73741400,2.16434416,0.13637471,0.30403238
1.40170085,4.32246514,0.02032580,0.17743980,0.70804979,1.76053824,1.71289177,2.13924234,0.14242480,0.30500145
1.40770385,4.31465460,0.02043852,0.18143990,0.71227400,1.77100252,1.68244620,2.10739064,0.14817385,0.30468115
1.41370685,4.29292988,0.02063084,0.18463107,0.71465761,1.77563600,1.64629473,2.06897437,0.15353925,0.30307296
1.41970985,4.25742758,0.02089510,0.18694758,0.71517697,1.77435209,1.60477391,2.02433514,0.15844748,0.30020687
1.42571286,4.20861381,0.02122314,0.18834306,0.71386274,1.76719749,1.55833347,1.97396633,0.16283712,0.29614132
1.43171586,4.14727842,0.02160668,0.18879247,0.71079936,1.75435359,1.50752615,1.91850239,0.16666132,0.29096201
1.43771886,4.07451627,0.02203770,0.18829350,0.70612233,1.73613266,1.45299388,1.85870240,0.16988984,0.28477972
1.44372186,3.99169630,0.02250861,0.18686714,0.70001294,1.71296879,1.39545071,1.79542855,0.17251032,0.27772725
1.44972486,3.90041945,0.02301247,0.18455752,0.69269109,1.68540374,1.33566333,1.72962032,0.17452880,0.26995537
1.45572786,3.80246700,0.02354301,0.18143086,0.68440607,1.65406852,1.27442986,1.66226552,0.17596944,0.26162826
1.46173087,3.69974148,0.02409464,0.17757375,0.67542597,1.61966117,1.21255777,1.59436935,0.17687338,0.25291839
1.46773387,3.59420267,0.02466230,0.17309065,0.66602612,1.58292203,1.15084182,1.52692270,0.17729681,0.24400113
1.47373687,3.48780126,0.02524129,0.16810078,0.65647707,1.54460733,1.09004280,1.46087113,0.17730832,0.23504936
1.47973987,3.38241322,0.02582702,0.16273453,0.64703273,1.50546254,1.03086777,1.39708560,0.17698566,0.22622829
1.48574287,3.27977747,0.02641477,0.15712950,0.63791930,1.46619654,0.97395266,1.33633639,0.17641202,0.21769067
1.49174587,3.18143978,0.02699942,0.15142628,0.62932550,1.42745786,0.91984759,1.27927101,0.17567209,0.20957263
1.49774887,3.08870515,0.02757516,0.14576420,0.62139457,1.38981416,0.86900559,1.22639711,0.17484798,0.20199031
1.50375188,3.00260073,0.02813538,0.14027721,0.61421862,1.35373567,0.82177480,1.17807097,0.17401533,0.19503744
1.50975488,2.92385086,0.02867247,0.13508998,0.60783547,1.31958351,0.77839455,1.13449203,0.17323967,0.18878385
1.51575788,2.85286513,0.02917781,0.13031436,0.60222821,1.28760325,0.73899512,1.09570350,0.17257337,0.18327511
1.52176088,2.78973984,0.02964182,0.12604645,0.59732758,1.25792388,0.70360129,1.06159902,0.17205319,0.17853309
1.52776388,2.73427263,0.03005407,0.12236419,0.59301697,1.23056227,0.67213921,1.03193489,0.17169863,0.17455758
1.53376688,2.68598925,0.03040357,0.11932574,0.58913984,1.20543256,0.64444635,1.00634736,0.17151114,0.17132869
1.53976988,2.64418128,0.03067904,0.11696854,0.58550920,1.18236001,0.62028402,0.98437404,0.17147424,0.16880997
1.54577289,2.60795260,0.03086933,0.11530917,0.58191858,1.16109852,0.59935195,0.96547851,0.17155450,0.16695206
1.55177589,2.57627256,0.03096383,0.11434400,0.57815403,1.14135084,0.58130416,0.94907697,0.17170339,0.16569665
1.55777889,2.54803311,0.03095291,0.11405051,0.57400649,1.12279026,0.56576572,0.93456585,0.17185983,0.16498063
1.56378189,2.52210740,0.03082841,0.11438938,0.56928388,1.10508295,0.55234958,0.92134901,0.17195336,0.16474004
1.56978489,2.49740696,0.03058402,0.11530704,0.56382238,1.08790952,0.54067292,0.90886361,0.17190773,0.16491387
1.57578789,2.47293524,0.03021564,0.11673888,0.55749628,1.07098505,0.53037242,0.89660348,0.17164484,0.16544730
1.58179090,2.44783500,0.02972168,0.11861267,0.55022600,1.05407650,0.52111799,0.88413907,0.17108860,0.16629445
1.58779390,2.42142783,0.02910328,0.12085232,0.54198388,1.03701677,0.51262452,0.87113352,0.17016887,0.16742036
1.59379690,2.39324439,0.02836436,0.12338171,0.53279750,1.01971503,0.50466129,0.85735403,0.16882496,0.16880223
1.59979990,2.36304433,0.02751164,0.12612844,0.52275053,1.00216275,0.49705897,0.84267856,0.16700886,0.17042988
1.60580290,2.33082557,0.02655454,0.12902741,0.51198095,0.98443545,0.48971391,0.82709775,0.16468772,0.17230545
1.61180590,2.29682309,0.02550492,0.13202407,0.50067698,0.96669030,0.48258996,0.81071218,0.16184586,0.17444241
1.61780890,2.26149766,0.02437681,0.13507713,0.48907089,0.94915976,0.47571772,0.79372556,0.15848593,0.17686390
1.62381191,2.22551564,0.02318606,0.13816077,0.47743103,0.93214177,0.46919159,0.77643423,0.15462933,0.17960063
1.62981491,2.18972101,0.02194986,0.14126607,0.46605253,0.91598705,0.46316480,0.75921379,0.15031595,0.18268840
1.63581791,2.15510142,0.02068633,0.14440171,0.45524709,0.90108426,0.45784273,0.74250353,0.14560312,0.18616547
1.64182091,2.12274958,0.01941403,0.14759384,0.44533235,0.88784369,0.45347492,0.72678955,0.14056393,0.19006975
1.64782391,2.09382214,0.01815146,0.15088510,0.43662125,0.87668014,0.45034609,0.71258714,0.13528495,0.19443622
1.65382691,2.06949733,0.01691667,0.15433283,0.42941182,0.86799597,0.44876652,0.70042340,0.12986354,0.19929446
1.65982991,2.05093321,0.01572678,0.15800646,0.42397775,0.86216465,0.44906215,0.69082033,0.12440477,0.20466653
1.66583292,2.03922769,0.01459767,0.16198423,0.42055999,0.85951566,0.45156449,0.68427926,0.11901803,0.21056518
1.67183592,2.03538155,0.01354360,0.16634930,0.41935965,0.86032104,0.45660087,0.68126658,0.11381366,0.21699259
1.67783892,2.04026521,0.01257701,0.17118536,0.42053232,0.86478410,0.46448485,0.68220124,0.10889943,0.22393944
1.68384192,2.05459002,0.01170828,0.17657201,0.42418382,0.87303043,0.47550718,0.68744396,0.10437727,0.23138446
1.68984492,2.07888435,0.01094558,0.18257998,0.43036751,0.88510139,0.48992717,0.69728812,0.10034004,0.23929440
1.69584792,2.11347457,0.01029481,0.18926645,0.43908295,0.90095023,0.50796460,0.71195228,0.09686876,0.24762430
1.70185093,2.15847118,0.00975955,0.19667061,0.45027588,0.92044056,0.52979216,0.73157412,0.09403012,0.25631804
1.70785393,2.21375975,0.00934105,0.20480979,0.46383950,0.94334739,0.55552837,0.75620561,0.09187441,0.26530919
1.71385693,2.27899660,0.00903832,0.21367617,0.47961665,0.96936021,0.58523105,0.78580936,0.09043402,0.27452189
1.71985993,2.35360906,0.00884818,0.22323437,0.49740304,0.99808823,0.61889131,0.82025593,0.08972237,0.28387194
1.72586293,2.43680008,0.00876537,0.23342002,0.51695115,1.02906735,0.65642818,0.85932211,0.08973347,0.29326787
1.73186593,2.52755707,0.00878276,0.24413937,0.53797484,1.06176872,0.69768402,0.90269027,0.09044192,0.30261214
1.73786893,2.62466482,0.00889147,0.25527012,0.56015439,1.09560864,0.74242075,0.94994877,0.09180363,0.31180225
1.74387194,2.72672257,0.00908108,0.26666333,0.58314209,1.12995959,0.79031735,1.00059379,0.09375688,0.32073200
1.74987494,2.83216497,0.00933989,0.27814649,0.60656811,1.16416218,0.84096863,1.05403270,0.09622401,0.32929271
1.75587794,2.93928707,0.00965514,0.28952766,0.63004673,1.19753784,0.89388578,1.10958925,0.09911353,0.33737461
1.76188094,3.04627314,0.01001328,0.30060048,0.65318278,1.22940204,0.94849880,1.16651093,0.10232264,0.34486825
1.76788394,3.15122909,0.01040027,0.31114991,0.67557835,1.25907778,1.00416128,1.22397864,0.10574002,0.35166608
1.77388694,3.25221828,0.01080184,0.32095856,0.69683965,1.28590930,1.06015746,1.28111879,0.10924894,0.35766424
1.77988994,3.34730016,0.01120383,0.32981326,0.71658397,1.30927559,1.11571205,1.33701799,0.11273046,0.36276440
1.78589295,3.43457107,0.01159248,0.33751163,0.73444677,1.32860363,1.17000255,1.39074002,0.11606676,0.36687579
1.79189595,3.51220645,0.01195473,0.34386852,0.75008861,1.34338095,1.22217418,1.44134503,0.11914431,0.36991735
1.79789895,3.57850326,0.01227850,0.34872189,0.76320203,1.35316733,1.27135708,1.48791043,0.12185699,0.37181988
1.80390195,3.63192168,0.01255294,0.35193801,0.77351810,1.35760520,1.31668556,1.52955294,0.12410889,0.37252821
1.80990495,3.67112447,0.01276870,0.35341578,0.78081251,1.35642859,1.35731866,1.56545109,0.12581680,0.37200326
1.81590795,3.69501291,0.01291806,0.35308989,0.78491106,1.34947016,1.39246167,1.59486743,0.12691226,0.37022382
1.82191096,3.70275782,0.01299514,0.35093291,0.78569434,1.33666614,1.42138770,1.61716948,0.12734307,0.36718815
1.82791396,3.69382439,0.01299597,0.34695604,0.78310141,1.31805891,1.44345846,1.63184871,0.12707436,0.36291503
1.83391696,3.66798969,0.01291851,0.34120865,0.77713222,1.29379693,1.45814360,1.63853646,0.12608903,0.35744445
1.83991996,3.62535205,0.01276268,0.33377658,0.76784885,1.26413209,1.46503762,1.63701636,0.12438759,0.35083765
1.84592296,3.56633152,0.01253027,0.32477934,0.75537507,1.22941431,1.46387359,1.62723225,0.12198752,0.34317658
1.85192596,3.49166124,0.01222483,0.31436634,0.73989448,1.19008358,1.45453317,1.60929152,0.11892212,0.33456270
1.85792896,3.40236981,0.01185150,0.30271226,0.72164696,1.14665943,1.43705218,1.58346324,0.11523888,0.32511517
1.86393197,3.29975499,0.01141681,0.29001185,0.70092356,1.09972839,1.41162162,1.55017136,0.11099751,0.31496842
1.86993497,3.18534967,0.01092845,0.27647434,0.67805982,1.04992957,1.37858381,1.50998293,0.10626770,0.30426918
1.87593797,3.06088115,0.01039501,0.26231761,0.65342785,0.99793891,1.33842386,1.46359189,0.10112670,0.29317304
1.88194097,2.92822527,0.00982574,0.24776247,0.62742710,0.94445259,1.29175674,1.41179902,0.09565684,0.28184070
1.88794397,2.78935697,0.00923026,0.23302711,0.60047438,0.89017024,1.23931034,1.35548874,0.08994305,0.27043399
1.89394697,2.64629906,0.00861830,0.21832200,0.57299332,0.83577837,1.18190544,1.29560386,0.08407051,0.25911179
1.89994997,2.50107118,0.00799952,0.20384537,0.54540352,0.78193468,1.12043313,1.23311908,0.07812251,0.24802609
1.90595298,2.35564062,0.00738323,0.18977934,0.51811007,0.72925377,1.05583081,1.16901442,0.07217860,0.23731819
1.91195598,2.21187686,0.00677828,0.17628686,0.49149348,0.67829462,0.98905761,1.10424954,0.06631293,0.22711529
1.91795898,2.07151126,0.00619287,0.16350952,0.46590066,0.62955039,0.92107023,1.03973989,0.06059313,0.21752762
1.92396198,1.93610317,0.00563446,0.15156613,0.44163709,0.58344062,0.85280006,0.97633559,0.05507938,0.20864610
1.92996498,1.80701354,0.00510971,0.14055222,0.41896064,0.54030613,0.78513252,0.91480359,0.04982393,0.20054065
1.93596798,1.68538644,0.00462444,0.13054029,0.39807713,0.50040670,0.71888902,0.85581384,0.04487093,0.19325932
1.94197099,1.57213893,0.00418362,0.12158084,0.37913773,0.46392137,0.65481235,0.79992950,0.04025658,0.18682809
1.94797399,1.46795894,0.00379142,0.11370391,0.36223846,0.43095129,0.59355550,0.74760156,0.03600955,0.18125144
1.95397699,1.37331101,0.00345121,0.10692130,0.34742152,0.40152487,0.53567438,0.69916767,0.03215161,0.17651366
1.95997999,1.28844873,0.00316563,0.10122904,0.33467850,0.37560477,0.48162404,0.65485485,0.02869840,0.17258073
1.96598299,1.21343320,0.00293668,0.09661016,0.32395509,0.35309652,0.43175847,0.61478584,0.02566035,0.16940278
1.97198599,1.14815599,0.00276573,0.09303757,0.31515723,0.33385813,0.38633341,0.57898831,0.02304363,0.16691700
1.97798899,1.09236549,0.00265364,0.09047689,0.30815819,0.31771035,0.34551191,0.54740650,0.02085107,0.16505076
1.98399200,1.04569497,0.00260074,0.08888913,0.30280629,0.30444706,0.30937188,0.51991445,0.01908307,0.16372496
1.98999500,1.00769120,0.00260693,0.08823305,0.29893289,0.29384533,0.27791528,0.49633012,0.01773837,0.16285732
1.99599800,0.97784205,0.00267166,0.08846718,0.29636025,0.28567480,0.25107827,0.47642977,0.01681478,0.16236556
2.00200100,0.95560215,0.00279395,0.08955131,0.29490893,0.27970593,0.22874172,0.45996194,0.01630962,0.16217030
2.00800400,0.94041537,0.00297239,0.09144749,0.29440442,0.27571701,0.21074182,0.44666036,0.01622013,0.16219759
2.01400700,0.93173366,0.00320513,0.09412047,0.29468271,0.27349951,0.19688009,0.43625555,0.01654361,0.16238099
2.02001001,0.92903145,0.00348981,0.09753757,0.29559474,0.27286193,0.18693268,0.42848452,0.01727740,0.16266309
2.02601301,0.93181576,0.00382361,0.10166807,0.29700950,0.27363191,0.18065872,0.42309860,0.01841872,0.16299657
2.03201601,0.93963180,0.00420316,0.10648210,0.29881582,0.27565683,0.17780740,0.41986912,0.01996435,0.16334463
2.03801901,0.95206443,0.00462459,0.11194921,0.30092292,0.27880295,0.17812400,0.41859107,0.02191010,0.16368106
2.04402201,0.96873614,0.00508346,0.11803667,0.30325979,0.28295340,0.18135471,0.41908478,0.02425031,0.16398971
2.05002501,0.98930200,0.00557485,0.12470767,0.30577357,0.28800524,0.18725033,0.42119597,0.02697718,0.16426374
2.05602801,1.01344256,0.00609336,0.13191951,0.30842724,0.29386582,0.19556908,0.42479421,0.03008007,0.16450453
2.06203102,1.04085542,0.00663322,0.13962200,0.31119666,0.30044902,0.20607856,0.42977036,0.03354487,0.16472045
2.06803402,1.07124631,0.00718837,0.14775610,0.31406737,0.30767132,0.21855708,0.43603304,0.03735336,0.16492553
2.07403702,1.10432059,0.00775260,0.15625298,0.31703131,0.31544829,0.23279448,0.44350466,0.04148269,0.16513817
2.08004002,1.13977567,0.00831972,0.16503363,0.32008362,0.32369162,0.24859260,0.45211716,0.04590494,0.16537989
2.08604302,1.17729501,0.00888369,0.17400896,0.32321977,0.33230690,0.26576539,0.46180782,0.05058691,0.16567416
2.09204602,1.21654404,0.00943891,0.18308054,0.32643307,0.34119226,0.28413898,0.47251529,0.05548999,0.16604552
2.09804902,1.25716828,0.00998034,0.19214194,0.32971275,0.35023804,0.30355143,0.48417601,0.06057039,0.16651866
2.10405203,1.29879357,0.01050374,0.20108052,0.33304246,0.35932736,0.32385251,0.49672119,0.06577942,0.16711777
2.11005503,1.34102844,0.01100586,0.20977981,0.33639950,0.36833761,0.34490318,0.51007445,0.07106408,0.16786597
2.11605803,1.38346835,0.01148459,0.21812213,0.33975439,0.37714267,0.36657505,0.52415010,0.07636791,0.16878480
2.12206103,1.42570138,0.01193911,0.22599155,0.34307106,0.38561579,0.38874958,0.53885215,0.08163190,0.16989375
2.12806403,1.46731516,0.01237000,0.23327681,0.34630738,0.39363287,0.41131706,0.55407405,0.08679569,0.17120980
2.13406703,1.50790441,0.01277923,0.23987430,0.34941607,0.40107585,0.43417544,0.56969916,0.09179883,0.17274696
2.14007004,1.54707889,0.01317016,0.24569078,0.35234586,0.40783625,0.45722887,0.58560191,0.09658216,0.17451573
2.14607304,1.58447127,0.01354745,0.25064581,0.35504294,0.41381835,0.48038611,0.60164966,0.10108916,0.17652258
2.15207604,1.61974467,0.01391692,0.25467374,0.35745252,0.41894212,0.50355879,0.61770525,0.10526738,0.17876943
2.15807904,1.65259956,0.01428530,0.25772524,0.35952061,0.42314555,0.52665963,0.63363011,0.10906968,0.18125312
2.16408204,1.68278008,0.01465995,0.25976832,0.36119580,0.42638650,0.54960070,0.64928803,0.11245541,0.18396504
2.17008504,1.71007940,0.01504855,0.26078875,0.36243131,0.42864384,0.57229184,0.66454937,0.11539137,0.18689094
2.17608804,1.73434437,0.01545873,0.26079009,0.36318691,0.42991800,0.59463940,0.67929566,0.11785257,0.19001085
2.18209105,1.75547934,0.01589762,0.25979315,0.36343107,0.43023095,0.61654534,0.69342448,0.11982273,0.19329943
2.18809405,1.77344917,0.01637153,0.25783516,0.36314298,0.42962562,0.63790690,0.70685445,0.12129449,0.19672654
2.19409705,1.78828164,0.01688547,0.25496862,0.36231458,0.42816489,0.65861687,0.71953002,0.12226936,0.20025831
2.20010005,1.80006909,0.01744287,0.25125995,0.36095249,0.42593031,0.67856451,0.73142606,0.12275738,0.20385839
2.20610305,1.80896939,0.01804522,0.24678802,0.35907969,0.42302050,0.69763716,0.74255176,0.12277655,0.20748976
2.21210605,1.81520608,0.01869184,0.24164261,0.35673692,0.41954945,0.71572259,0.75295372,0.12235199,0.21111668
