energy_ev,total_up,Pb_p_up,Pb_d_up,Te_p_up,Te_d_up,W_p_up,W_d_up
-5.75387694,3.31582268,0.51237833,0.00636112,1.72292987,0.00000000,0.92161160,1.00978916
-5.74787394,3.33456040,0.52273023,0.00639878,1.71752184,0.00000000,0.92397514,1.01671146
-5.74187094,3.35164664,0.53236762,0.00643021,1.71271359,0.00000000,0.92712469,1.02389163
-5.73586793,3.36709251,0.54113958,0.00645571,1.70858992,0.00000000,0.93100905,1.03154031
-5.72986493,3.38098758,0.54891651,0.00647580,1.70522991,0.00000000,0.93556951,1.03990269
-5.72386193,3.39352661,0.55559988,0.00649120,1.70272039,0.00000000,0.94075413,1.04925824
-5.71785893,3.40503321,0.56113143,0.00650290,1.70116887,0.00000000,0.94653185,1.05991878
-5.71185593,3.41597838,0.56550140,0.00651216,1.70071471,0.00000000,0.95290575,1.07222492
-5.70585293,3.42699216,0.56875501,0.00652050,1.70153774,0.00000000,0.95992433,1.08654042
-5.69984992,3.43886704,0.57099709,0.00652973,1.70386326,0.00000000,0.96769011,1.10324464
-5.69384692,3.45255215,0.57239414,0.00654188,1.70796305,0.00000000,0.97636500,1.12272308
-5.68784392,3.46913809,0.57317379,0.00655915,1.71415210,0.00000000,0.98617190,1.14535636
-5.68184092,3.48983239,0.57362156,0.00658389,1.72278111,0.00000000,0.99739249,1.17150790
-5.67583792,3.51592669,0.57407473,0.00661850,1.73422522,0.00000000,1.01036121,1.20151093
-5.66983492,3.54875665,0.57491367,0.00666535,1.74886947,0.00000000,1.02545568,1.23565521
-5.66383192,3.58965647,0.57655093,0.00672669,1.76709198,0.00000000,1.04308411,1.27417423
-5.65782891,3.63990984,0.57941822,0.00680455,1.78924569,0.00000000,1.06367022,1.31723329
-5.65182591,3.70069966,0.58395206,0.00690067,1.81563984,0.00000000,1.08763655,1.36491924
-5.64582291,3.77305855,0.59057849,0.00701637,1.84652216,0.00000000,1.11538680,1.41723211
-5.63981991,3.85782242,0.59969742,0.00715249,1.88206283,0.00000000,1.14728818,1.47407928
-5.63381691,3.95558896,0.61166731,0.00730936,1.92234101,0.00000000,1.18365446,1.53527222
-5.62781391,4.06668277,0.62679067,0.00748665,1.96733471,0.00000000,1.22473044,1.60052607
-5.62181091,4.19112853,0.64530100,0.00768345,2.01691427,0.00000000,1.27067855,1.66946202
-5.61580790,4.32863300,0.66735164,0.00789816,2.07084006,0.00000000,1.32156795,1.74161234
-5.60980490,4.47857663,0.69300688,0.00812857,2.12876394,0.00000000,1.37736651,1.81642785
-5.60380190,4.64001482,0.72223579,0.00837183,2.19023479,0.00000000,1.43793596,1.89328741
-5.59779890,4.81168863,0.75490883,0.00862454,2.25470730,0.00000000,1.50303007,1.97150918
-5.59179590,4.99204450,0.79079748,0.00888280,2.32155383,0.00000000,1.57229601,2.05036307
-5.58579290,5.17926223,0.82957686,0.00914231,2.39007848,0.00000000,1.64527860,2.12908397
-5.57978989,5.37128997,0.87083112,0.00939848,2.45953290,0.00000000,1.72142707,2.20688547
-5.57378689,5.56588548,0.91406171,0.00964654,2.52913300,0.00000000,1.80010431,2.28297352
-5.56778389,5.76066200,0.95869789,0.00988165,2.59807600,0.00000000,1.88059786,2.35655975
-5.56178089,5.95313763,1.00410946,0.01009907,2.66555715,0.00000000,1.96213252,2.42687434
-5.55577789,6.14078688,1.04962105,0.01029429,2.73078571,0.00000000,2.04388413,2.49317799
-5.54977489,6.32109304,1.09452770,0.01046313,2.79299962,0.00000000,2.12499401,2.55477313
-5.54377189,6.49160007,1.13811119,0.01060190,2.85147874,0.00000000,2.20458388,2.61101410
-5.53776888,6.64996295,1.17965662,0.01070747,2.90555636,0.00000000,2.28177092,2.66131636
-5.53176588,6.79399531,1.21846882,0.01077744,2.95462884,0.00000000,2.35568256,2.70516474
-5.52576288,6.92171335,1.25388815,0.01081013,2.99816348,0.00000000,2.42547100,2.74212066
-5.51975988,7.03137523,1.28530520,0.01080468,3.03570465,0.00000000,2.49032708,2.77182843
-5.51375688,7.12151512,1.31217412,0.01076111,3.06687825,0.00000000,2.54949342,2.79402057
-5.50775388,7.19097132,1.33402425,0.01068025,3.09139468,0.00000000,2.60227674,2.80852216
-5.50175088,7.23890807,1.35046973,0.01056379,3.10905057,0.00000000,2.64805923,2.81525417
-5.49574787,7.26483049,1.36121711,0.01041421,3.11972933,0.00000000,2.68630877,2.81423575
-5.48974487,7.26859265,1.36607050,0.01023469,3.12340071,0.00000000,2.71658816,2.80558530
-5.48374187,7.25039864,1.36493461,0.01002907,3.12011962,0.00000000,2.73856291,2.78952039
-5.47773887,7.21079662,1.35781537,0.00980171,3.11002409,0.00000000,2.75200779,2.76635624
-5.47173587,7.15066607,1.34481833,0.00955735,3.09333262,0.00000000,2.75681178,2.73650276
-5.46573287,7.07119854,1.32614487,0.00930104,3.07034079,0.00000000,2.75298138,2.70045998
-5.45972986,6.97387211,1.30208649,0.00903793,3.04141715,0.00000000,2.74064200,2.65881183
-5.45372686,6.86042019,1.27301715,0.00877321,3.00699824,0.00000000,2.72003738,2.61221814
-5.44772386,6.73279501,1.23938409,0.00851190,2.96758275,0.00000000,2.69152664,2.56140487
-5.44172086,6.59312643,1.20169717,0.00825876,2.92372448,0.00000000,2.65557907,2.50715258
-5.43571786,6.44367690,1.16051712,0.00801815,2.87602425,0.00000000,2.61276622,2.45028312
-5.42971486,6.28679305,1.11644292,0.00779395,2.82512041,0.00000000,2.56375154,2.39164485
-5.42371186,6.12485514,1.07009862,0.00758944,2.77167814,0.00000000,2.50927734,2.33209638
-5.41770885,5.96022510,1.02211986,0.00740724,2.71637731,0.00000000,2.45014938,2.27248932
-5.41170585,5.79519438,0.97314047,0.00724923,2.65989932,0.00000000,2.38721924,2.21365022
-5.40570285,5.63193283,0.92377954,0.00711657,2.60291287,0.00000000,2.32136493,2.15636228
-5.39969985,5.47244001,0.87462902,0.00700963,2.54605915,0.00000000,2.25347027,2.10134728
-5.39369685,5.31850017,0.82624255,0.00692801,2.48993680,0.00000000,2.18440356,2.04924828
-5.38769385,5.17164256,0.77912552,0.00687060,2.43508720,0.00000000,2.11499654,2.00061374
-5.38169085,5.03310837,0.73372676,0.00683559,2.38198063,0.00000000,2.04602424,1.95588372
-5.37568784,4.90382561,0.69043211,0.00682056,2.33100396,0.00000000,1.97818664,1.91537861
-5.36968484,4.78439334,0.64956007,0.00682254,2.28245045,0.00000000,1.91209305,1.87929113
-5.36368184,4.67507588,0.61135952,0.00683814,2.23651228,0.00000000,1.84824993,1.84768208
-5.35767884,4.57580795,0.57600980,0.00686364,2.19327633,0.00000000,1.78705272,1.82048003
-5.35167584,4.48621081,0.54362294,0.00689513,2.15272358,0.00000000,1.72878226,1.79748541
-5.34567284,4.40561920,0.51424801,0.00692863,2.11473228,0.00000000,1.67360606,1.77837897
-5.33966983,4.33311865,0.48787739,0.00696018,2.07908521,0.00000000,1.62158428,1.76273448
-5.33366683,4.26759167,0.46445471,0.00698606,2.04548056,0.00000000,1.57268042,1.75003537
-5.32766383,4.20777160,0.44388409,0.00700282,2.01354644,0.00000000,1.52677598,1.73969494
-5.32166083,4.15230183,0.42604027,0.00700746,1.98285832,0.00000000,1.48368858,1.73107921
-5.31565783,4.09979820,0.41077921,0.00699748,1.95295870,0.00000000,1.44319240,1.72353182
-5.30965483,4.04891195,0.39794864,0.00697101,1.92337844,0.00000000,1.40504003,1.71639996
-5.30365183,3.99839061,0.38739812,0.00692682,1.89365859,0.00000000,1.36898441,1.70906016
-5.29764882,3.94713403,0.37898811,0.00686439,1.86337194,0.00000000,1.33479977,1.70094312
-5.29164582,3.89424334,0.37259762,0.00678389,1.83214335,0.00000000,1.30230042,1.69155633
-5.28564282,3.83906037,0.36813016,0.00668622,1.79966787,0.00000000,1.27135636,1.68050361
-5.27963982,3.78119601,0.36551763,0.00657290,1.76572605,0.00000000,1.24190485,1.66750075
-5.27363682,3.72054626,0.36472204,0.00644605,1.73019563,0.00000000,1.21395754,1.65238653
-5.26763382,3.65729539,0.36573503,0.00630826,1.69305939,0.00000000,1.18760271,1.63512875
-5.26163082,3.59190628,0.36857523,0.00616253,1.65440862,0.00000000,1.16300277,1.61582502
-5.25562781,3.52509872,0.37328373,0.00601213,1.61444247,0.00000000,1.14038725,1.59469829
-5.24962481,3.45781704,0.37991785,0.00586046,1.57346320,0.00000000,1.12004204,1.57208764
-5.24362181,3.39118898,0.38854384,0.00571094,1.53186772,0.00000000,1.10229558,1.54843461
-5.23761881,3.32647817,0.39922874,0.00556686,1.49013603,0.00000000,1.08750316,1.52426606
-5.23161581,3.26503296,0.41203223,0.00543129,1.44881723,0.00000000,1.07603041,1.50017434
-5.22561281,3.20823434,0.42699881,0.00530695,1.40851384,0.00000000,1.06823720,1.47679586
-5.21960980,3.15744589,0.44415093,0.00519615,1.36986537,0.00000000,1.06446307,1.45478927
-5.21360680,3.11396828,0.46348366,0.00510070,1.33353177,0.00000000,1.06501515,1.43481412
-5.20760380,3.07900066,0.48496113,0.00502193,1.30017781,0.00000000,1.07015937,1.41751134
-5.20160080,3.05361071,0.50851514,0.00496059,1.27045872,0.00000000,1.08011555,1.40348617
-5.19559780,3.03871453,0.53404609,0.00491696,1.24500795,0.00000000,1.09505635,1.39329434
-5.18959480,3.03506691,0.56142610,0.00489084,1.22442711,0.00000000,1.11511026,1.38743213
-5.18359180,3.04326171,0.59050433,0.00488160,1.20927845,0.00000000,1.14036786,1.38633027
-5.17758879,3.06374153,0.62111390,0.00488830,1.20007977,0.00000000,1.17089080,1.39035189
-5.17158579,3.09681498,0.65308020,0.00490972,1.19730158,0.00000000,1.20672245,1.39979401
-5.16558279,3.14267974,0.68622972,0.00494452,1.20136601,0.00000000,1.24789893,1.41489221
-5.15957979,3.20144865,0.72039900,0.00499127,1.21264724,0.00000000,1.29445944,1.43582759
-5.15357679,3.27317643,0.75544271,0.00504857,1.23147250,0.00000000,1.34645440,1.46273524
-5.14757379,3.35788417,0.79124041,0.00511511,1.25812331,0.00000000,1.40395050,1.49571309
-5.14157079,3.45557911,0.82770115,0.00518975,1.29283616,0.00000000,1.46703153,1.53483040
-5.13556778,3.56626769,0.86476564,0.00527151,1.33580222,0.00000000,1.53579450,1.58013472
-5.12956478,3.68996004,0.90240541,0.00535966,1.38716559,0.00000000,1.61034068,1.63165664
-5.12356178,3.82666519,0.94061900,0.00545363,1.44701978,0.00000000,1.69076182,1.68941182
-5.11755878,3.97637668,0.97942523,0.00555308,1.51540253,0.00000000,1.77712213,1.75339976
-5.11155578,4.13904923,1.01885368,0.00565779,1.59228892,0.00000000,1.86943695,1.82359935
-5.10555278,4.31456800,1.05893323,0.00576763,1.67758330,0.00000000,1.96764955,1.89996143
-5.09954977,4.50271231,1.09967897,0.00588250,1.77111045,0.00000000,2.07160772,1.98239876
-5.09354677,4.70311683,1.14107868,0.00600225,1.87260674,0.00000000,2.18104201,2.07077425
-5.08754377,4.91523306,1.18307955,0.00612664,1.98171224,0.00000000,2.29554739,2.16488829
-5.08154077,5.13829467,1.22557639,0.00625526,2.09796445,0.00000000,2.41457035,2.26446640
-5.07553777,5.37128971,1.26840190,0.00638749,2.22079470,0.00000000,2.53740278,2.36914827
-5.06953477,5.61294281,1.31132024,0.00652246,2.34952809,0.00000000,2.66318408,2.47847934
-5.06353177,5.86170986,1.35402419,0.00665908,2.48338736,0.00000000,2.79091203,2.59190600
-5.05752876,6.11578672,1.39613660,0.00679599,2.62150146,0.00000000,2.91946283,2.70877520
-5.05152576,6.37313306,1.43721615,0.00693163,2.76291879,0.00000000,3.04761970,2.82833902
-5.04552276,6.63151096,1.47676741,0.00706430,2.90662497,0.00000000,3.17410917,2.94976456
-5.03951976,6.88853729,1.51425478,0.00719215,3.05156479,0.00000000,3.29764334,3.07214879
-5.03351676,7.14174767,1.54911965,0.00731334,3.19666745,0.00000000,3.41696604,3.19453825
-5.02751376,7.38866888,1.58080001,0.00742607,3.34087401,0.00000000,3.53090041,3.31595230
-5.02151076,7.62689606,1.60875133,0.00752868,3.48316571,0.00000000,3.63839508,3.43540919
-5.01550775,7.85417039,1.63246769,0.00761972,3.62259164,0.00000000,3.73856627,3.55195316
-5.00950475,8.06845280,1.65150195,0.00769800,3.75829417,0.00000000,3.83073302,3.66468134
-5.00350175,8.26798914,1.66548373,0.00776267,3.88953054,0.00000000,3.91444318,3.77276853
-4.99749875,8.45136311,1.67413442,0.00781325,4.01568920,0.00000000,3.98948836,3.87548852
-4.99149575,8.61753319,1.67727807,0.00784960,4.13629973,0.00000000,4.05590641,3.97223046
-4.98549275,8.76585148,1.67484788,0.00787198,4.25103554,0.00000000,4.11397099,4.06250925
-4.97948974,8.89606288,1.66688768,0.00788096,4.35970894,0.00000000,4.16416843,4.14596925
-4.97348674,9.00828470,1.65354865,0.00787740,4.46225869,0.00000000,4.20716288,4.22238098
-4.96748374,9.10296783,1.63508125,0.00786238,4.55873075,0.00000000,4.24375168,4.29163124
-4.96148074,9.18084198,1.61182310,0.00783711,4.64925335,0.00000000,4.27481325,4.35370713
-4.95547774,9.24284842,1.58418352,0.00780287,4.73400798,0.00000000,4.30125076,4.40867540
-4.94947474,9.29006480,1.55262557,0.00776091,4.81319830,0.00000000,4.32393459,4.45665859
-4.94347174,9.32362692,1.51764682,0.00771238,4.88701922,0.00000000,4.34364744,4.49780974
-4.93746873,9.34465280,1.47975978,0.00765827,4.95562834,0.00000000,4.36103518,4.53228783
-4.93146573,9.35417405,1.43947322,0.00759933,5.01912227,0.00000000,4.37656678,4.56023571
-4.92546273,9.35307928,1.39727521,0.00753605,5.07751937,0.00000000,4.39050568,4.58176261
-4.91945973,9.34207331,1.35361891,0.00746867,5.13075098,0.00000000,4.40289463,4.59693244
-4.91345673,9.32165480,1.30891150,0.00739714,5.17866173,0.00000000,4.41355499,4.60575921
-4.90745373,9.29211379,1.26350686,0.00732119,5.22101961,0.00000000,4.42210056,4.60820994
-4.90145073,9.25354885,1.21770205,0.00724033,5.25753513,0.00000000,4.42796530,4.60421514
-4.89544772,9.20590259,1.17173748,0.00715397,5.28788886,0.00000000,4.43044303,4.59368606
-4.88944472,9.14901235,1.12580052,0.00706142,5.31176517,0.00000000,4.42873680,4.57653760
-4.88344172,9.08267231,1.08003194,0.00696203,5.32889015,0.00000000,4.42201477,4.55271504
-4.87743872,9.00670198,1.03453456,0.00685522,5.33907078,0.00000000,4.40946902,4.52222266
-4.87143572,8.92101581,0.98938340,0.00674056,5.34223240,0.00000000,4.39037366,4.48515171
-4.86543272,8.82568840,0.94463646,0.00661787,5.33845139,0.00000000,4.36413853,4.44170562
-4.85942971,8.72101030,0.90034534,0.00648719,5.32798046,0.00000000,4.33035506,4.39222010
-4.85342671,8.60752981,0.85656507,0.00634892,5.31126392,0.00000000,4.28883166,4.33717632
-4.84742371,8.48607763,0.81336258,0.00620370,5.28894145,0.00000000,4.23961631,4.27720573
-4.84142071,8.35777208,0.77082323,0.00605255,5.26183928,0.00000000,4.18300527,4.21308584
-4.83541771,8.22400444,0.72905528,0.00589672,5.23094874,0.00000000,4.11953746,4.14572659
-4.82941471,8.08640523,0.68819218,0.00573774,5.19739308,0.00000000,4.04997517,4.07614819
-4.82341171,7.94679376,0.64839268,0.00557733,5.16238435,0.00000000,3.97527267,4.00545134
-4.81740870,7.80711449,0.60983905,0.00541737,5.12717263,0.00000000,3.89653483,3.93478182
-4.81140570,7.66936475,0.57273369,0.00525980,5.09299108,0.00000000,3.81496872,3.86529169
-4.80540270,7.53551898,0.53729465,0.00510662,5.06100002,0.00000000,3.73183140,3.79809945
-4.79939970,7.40745481,0.50375028,0.00495978,5.03223394,0.00000000,3.64837728,3.73425194
-4.79339670,7.28688617,0.47233379,0.00482117,5.00755488,0.00000000,3.56580840,3.67469048
-4.78739370,7.17530791,0.44327779,0.00469257,4.98761539,0.00000000,3.48523053,3.62022329
-4.78139070,7.07395574,0.41680945,0.00457564,4.97283364,0.00000000,3.40761775,3.57150609
-4.77538769,6.98378381,0.39314626,0.00447189,4.96338244,0.00000000,3.33378712,3.52903204
-4.76938469,6.90546096,0.37249280,0.00438270,4.95919293,0.00000000,3.26438473,3.49313134
-4.76338169,6.83938545,0.35503836,0.00430931,4.95997276,0.00000000,3.19988313,3.46398036
-4.75737869,6.78571615,0.34095544,0.00425287,4.96523760,0.00000000,3.14058981,3.44161940
-4.75137569,6.74441744,0.33039896,0.00421445,4.97435367,0.00000000,3.08666523,3.42597739
-4.74537269,6.71531362,0.32350599,0.00419504,4.98658860,0.00000000,3.03814868,3.41690153
-4.73936968,6.69814822,0.32039568,0.00419562,5.00116692,0.00000000,2.99498940,3.41418951
-4.73336668,6.69264322,0.32116918,0.00421714,5.01732649,0.00000000,2.95708057,3.41762166
-4.72736368,6.69855305,0.32590925,0.00426053,5.03437192,0.00000000,2.92429319,3.42699045
-4.72136068,6.71570910,0.33467938,0.00432669,5.05172136,0.00000000,2.89650740,3.44212513
-4.71535768,6.74405068,0.34752220,0.00441651,5.06894346,0.00000000,2.87363887,3.46290939
-4.70935468,6.78363989,0.36445714,0.00453077,5.08578196,0.00000000,2.85565836,3.48929070
-4.70335168,6.83465865,0.38547727,0.00467017,5.10216634,0.00000000,2.84260310,3.52128044
-4.69734867,6.89738792,0.41054553,0.00483523,5.11820776,0.00000000,2.83457922,3.55894477
-4.69134567,6.97217004,0.43959031,0.00502623,5.13418070,0.00000000,2.83175522,3.60238674
-4.68534267,7.05935655,0.47250078,0.00524318,5.15049158,0.00000000,2.83434684,3.65172075
-4.67933967,7.15924500,0.50912216,0.00548571,5.16763643,0.00000000,2.84259461,3.70704131
-4.67333667,7.27200890,0.54925128,0.00575305,5.18615070,0.00000000,2.85673545,3.76838808
-4.66733367,7.39762568,0.59263269,0.00604394,5.20655439,0.00000000,2.87697036,3.83570973
-4.66133067,7.53580752,0.63895581,0.00635664,5.22929635,0.00000000,2.90343027,3.90882935
-4.65532766,7.68594005,0.68785326,0.00668882,5.25470141,0.00000000,2.93614229,3.98741367
-4.64932466,7.84703341,0.73890063,0.00703767,5.28292382,0.00000000,2.97499854,4.07094864
-4.64332166,8.01768935,0.79161811,0.00739980,5.31391023,0.00000000,3.01972966,4.15872331
-4.63731866,8.19608737,0.84547378,0.00777136,5.34737446,0.00000000,3.06988457,4.24982329
-4.63131566,8.37999161,0.89988897,0.00814805,5.38278611,0.00000000,3.12481803,4.34313499
-4.62531266,8.56677928,0.95424538,0.00852521,5.41937353,0.00000000,3.18368687,4.43736072
-4.61930965,8.75348998,1.00789406,0.00889793,5.45614144,0.00000000,3.24545546,4.53104437
-4.61330665,8.93689427,1.06016606,0.00926112,5.49190219,0.00000000,3.30891034,4.62260680
-4.60730365,9.11357891,1.11038438,0.00960968,5.52531897,0.00000000,3.37268377,4.71038935
-4.60130065,9.28004506,1.15787714,0.00993859,5.55495878,0.00000000,3.43528517,4.79270361
-4.59529765,9.43281517,1.20199145,0.01024306,5.57935210,0.00000000,3.49513942,4.86788514
-4.58929465,9.56854399,1.24210765,0.01051866,5.59705624,0.00000000,3.55063034,4.93434858
-4.58329165,9.68412855,1.27765350,0.01076144,5.60671877,0.00000000,3.60014771,4.99064164
-4.57728864,9.77681225,1.30811794,0.01096802,5.60713781,0.00000000,3.64213580,5.03549528
-4.57128564,9.84427829,1.33306376,0.01113574,5.59731602,0.00000000,3.67514154,5.06786782
-4.56528264,9.88472821,1.35213902,0.01126266,5.57650527,0.00000000,3.69786026,5.08698074
-4.55927964,9.89694183,1.36508653,0.01134766,5.54424003,0.00000000,3.70917710,5.09234452
-4.55327664,9.88031587,1.37175121,0.01139047,5.50035752,0.00000000,3.70820252,5.08377320
-4.54727364,9.83487923,1.37208474,0.01139163,5.44500374,0.00000000,3.69430024,5.06138693
-4.54127064,9.76128425,1.36614755,0.01135247,5.37862519,0.00000000,3.66710665,5.02560241
-4.53526763,9.66077400,1.35410765,0.01127511,5.30194664,0.00000000,3.62654080,4.97711142
-4.52926463,9.53512713,1.33623645,0.01116228,5.21593629,0.00000000,3.57280460,4.91684866
-4.52326163,9.38658243,1.31290153,0.01101729,5.12176003,0.00000000,3.50637329,4.84595009
-4.51725863,9.21774668,1.28455642,0.01084387,5.02072730,0.00000000,3.42797671,4.76570400
-4.51125563,9.03148970,1.25172789,0.01064605,4.91423124,0.00000000,3.33857212,4.67749680
-4.50525263,8.83083164,1.21500102,0.01042801,4.80368635,0.00000000,3.23930986,4.58275637
-4.49924962,8.61882754,1.17500253,0.01019393,4.69046679,0.00000000,3.13149358,4.48289554
-4.49324662,8.39845471,1.13238315,0.00994785,4.57584849,0.00000000,3.01653651,4.37925845
-4.48724362,8.17250812,1.08779959,0.00969351,4.46095807,0.00000000,2.89591606,4.27307237
-4.48124062,7.94350887,1.04189685,0.00943430,4.34673116,0.00000000,2.77112853,4.16540738
-4.47523762,7.71362994,0.99529160,0.00917311,4.23388218,0.00000000,2.64364590,4.05714578
-4.46923462,7.48464271,0.94855733,0.00891229,4.12288721,0.00000000,2.51487660,3.94896271
-4.46323162,7.25788667,0.90221185,0.00865360,4.01398052,0.00000000,2.38613172,3.84131882
-4.45722861,7.03426347,0.85670762,0.00839821,3.90716509,0.00000000,2.25859790,3.73446535
-4.45122561,6.81425514,0.81242527,0.00814674,3.80223623,0.00000000,2.13331771,3.62846098
-4.44522261,6.59796524,0.76967057,0.00789929,3.69881710,0.00000000,2.01117815,3.52319964
-4.43921961,6.38518024,0.72867476,0.00765553,3.59640403,0.00000000,1.89290697,3.41844750
-4.43321661,6.17544749,0.68959816,0.00741481,3.49441919,0.00000000,1.77907668,3.31388710
-4.42721361,5.96816532,0.65253676,0.00717623,3.39226770,0.00000000,1.67011540,3.20916618
-4.42121061,5.76268010,0.61753126,0.00693885,3.28939622,0.00000000,1.56632338,3.10394830
-4.41520760,5.55838487,0.58457807,0.00670173,3.18534974,0.00000000,1.46789403,2.99796284
-4.40920460,5.35481412,0.55364152,0.00646409,3.07982369,0.00000000,1.37493784,2.89105121
-4.40320160,5.15172959,0.52466665,0.00622543,2.97270867,0.00000000,1.28750784,2.78320719
-4.39719860,4.94919247,0.49759183,0.00598561,2.86412542,0.00000000,1.20562481,2.67460895
-4.39119560,4.74761827,0.47236054,0.00574489,2.75444836,0.00000000,1.12930117,2.56564122
-4.38519260,4.54781154,0.44893165,0.00550403,2.64431646,0.00000000,1.05856200,2.45690640
-4.37918959,4.35097863,0.42728788,0.00526428,2.53463095,0.00000000,0.99346240,2.34922393
-4.37318659,4.15871791,0.40744168,0.00502737,2.42653984,0.00000000,0.93410024,2.24361797
-4.36718359,3.97298798,0.38943874,0.00479547,2.32141006,0.00000000,0.88062407,2.14129389
-4.36118059,3.79605517,0.37335862,0.00457114,2.22078832,0.00000000,0.83323562,2.04360445
-4.35517759,3.63042302,0.35931275,0.00435722,2.12635234,0.00000000,0.79218742,1.95200730
-4.34917459,3.47874657,0.34743992,0.00415676,2.03985454,0.00000000,0.75777535,1.86801542
-4.34317159,3.34373542,0.33789953,0.00397289,1.96306029,0.00000000,0.73032713,1.79314254
-4.33716858,3.22804950,0.33086299,0.00380870,1.89768329,0.00000000,0.71018699,1.72884580
-4.33116558,3.13419195,0.32650376,0.00366710,1.84532040,0.00000000,0.69769775,1.67646782
-4.32516258,3.06440333,0.32498652,0.00355074,1.80738834,0.00000000,0.69318087,1.63718042
-4.31915958,3.02056150,0.32645607,0.00346182,1.78506470,0.00000000,0.69691571,1.61193216
-4.31315658,3.00409090,0.33102652,0.00340209,1.77923527,0.00000000,0.70911880,1.60140172
-4.30715358,3.01588508,0.33877117,0.00337268,1.79044962,0.00000000,0.72992413,1.60595883
