energy_ev,total_up,B_p_up,B_d_up,Ta_p_up,Ta_d_up,Te_p_up,Te_d_up
-4.30115058,1.64113761,0.35350237,0.00000000,0.60946747,0.71513410,0.48829349,0.00000000
-4.29514757,1.73448738,0.37671465,0.00000000,0.65110367,0.76091692,0.51198998,0.00000000
-4.28914457,1.83062589,0.40055086,0.00000000,0.69512733,0.80726199,0.53661410,0.00000000
-4.28314157,1.92840312,0.42475650,0.00000000,0.74090408,0.85361965,0.56183710,0.00000000
-4.27713857,2.02651942,0.44904050,0.00000000,0.78773644,0.89938517,0.58728990,0.00000000
-4.27113557,2.12354875,0.47308051,0.00000000,0.83487534,0.94391110,0.61256930,0.00000000
-4.26513257,2.21796901,0.49652993,0.00000000,0.88153477,0.98652221,0.63724609,0.00000000
-4.25912956,2.30819874,0.51902656,0.00000000,0.92690939,1.02653269,0.66087478,0.00000000
-4.25312656,2.39263914,0.54020272,0.00000000,0.97019463,1.06326508,0.68300478,0.00000000
-4.24712356,2.46972009,0.55969635,0.00000000,1.01060884,1.09607017,0.70319269,0.00000000
-4.24112056,2.53794855,0.57716288,0.00000000,1.04741672,1.12434738,0.72101507,0.00000000
-4.23511756,2.59595755,0.59228727,0.00000000,1.07995326,1.14756469,0.73608155,0.00000000
-4.22911456,2.64255392,0.60479590,0.00000000,1.10764727,1.16527737,0.74804747,0.00000000
-4.22311156,2.67676270,0.61446771,0.00000000,1.13004347,1.17714490,0.75662572,0.00000000
-4.21710855,2.69786655,0.62114416,0.00000000,1.14682230,1.18294525,0.76159730,0.00000000
-4.21110555,2.70543828,0.62473753,0.00000000,1.15781640,1.18258592,0.76281996,0.00000000
-4.20510255,2.69936508,0.62523724,0.00000000,1.16302292,1.17611134,0.76023477,0.00000000
-4.19909955,2.67986325,0.62271374,0.00000000,1.16261111,1.16370616,0.75387014,0.00000000
-4.19309655,2.64748249,0.61731984,0.00000000,1.15692441,1.14569425,0.74384313,0.00000000
-4.18709355,2.60309941,0.60928925,0.00000000,1.14647687,1.12253337,0.73035790,0.00000000
-4.18109055,2.54790019,0.59893237,0.00000000,1.13194369,1.09480556,0.71370137,0.00000000
-4.17508754,2.48335263,0.58662933,0.00000000,1.11414604,1.06320347,0.69423608,0.00000000
-4.16908454,2.41116861,0.57282044,0.00000000,1.09403033,1.02851317,0.67239058,0.00000000
-4.16308154,2.33325790,0.55799439,0.00000000,1.07264270,0.99159374,0.64864755,0.00000000
-4.15707854,2.25167487,0.54267456,0.00000000,1.05109911,0.95335447,0.62353017,0.00000000
-4.15107554,2.16855986,0.52740367,0.00000000,1.03055229,0.91473021,0.59758709,0.00000000
-4.14507254,2.08607707,0.51272760,0.00000000,1.01215620,0.87665574,0.57137656,0.00000000
-4.13906953,2.00635102,0.49917859,0.00000000,0.99702933,0.84003988,0.54545033,0.00000000
-4.13306653,1.93140368,0.48725853,0.00000000,0.98621796,0.80574016,0.52033770,0.00000000
-4.12706353,1.86309434,0.47742283,0.00000000,0.98066043,0.77453884,0.49653043,0.00000000
-4.12106053,1.80306403,0.47006548,0.00000000,0.98115386,0.74712092,0.47446892,0.00000000
-4.11505753,1.75268650,0.46550566,0.00000000,0.98832413,0.72405488,0.45453006,0.00000000
-4.10905453,1.71302714,0.46397653,0.00000000,1.00260045,0.70577679,0.43701727,0.00000000
-4.10305153,1.68481133,0.46561647,0.00000000,1.02419530,0.69257806,0.42215287,0.00000000
-4.09704852,1.66840311,0.47046315,0.00000000,1.05309064,0.68459750,0.41007316,0.00000000
-4.09104552,1.66379511,0.47845072,0.00000000,1.08903107,0.68181781,0.40082621,0.00000000
-4.08504252,1.67060988,0.48941022,0.00000000,1.13152429,0.68406663,0.39437247,0.00000000
-4.07903952,1.68811301,0.50307330,0.00000000,1.17984928,0.69102228,0.39058815,0.00000000
-4.07303652,1.71523735,0.51907921,0.00000000,1.23307215,0.70222410,0.38927128,0.00000000
-4.06703352,1.75061813,0.53698493,0.00000000,1.29006937,0.71708704,0.39015004,0.00000000
-4.06103052,1.79263754,0.55627820,0.00000000,1.34955805,0.73492016,0.39289339,0.00000000
-4.05502751,1.83947782,0.57639302,0.00000000,1.41013239,0.75494872,0.39712336,0.00000000
-4.04902451,1.88918097,0.59672721,0.00000000,1.47030522,0.77633888,0.40242875,0.00000000
-4.04302151,1.93971340,0.61666154,0.00000000,1.52855358,0.79822463,0.40837969,0.00000000
-4.03701851,1.98903316,0.63557968,0.00000000,1.58336656,0.81973581,0.41454272,0.00000000
-4.03101551,2.03515780,0.65288831,0.00000000,1.63329401,0.84002651,0.42049570,0.00000000
-4.02501251,2.07623022,0.66803679,0.00000000,1.67699417,0.85830274,0.42584220,0.00000000
-4.01900950,2.11058044,0.68053558,0.00000000,1.71327857,0.87384858,0.43022489,0.00000000
-4.01300650,2.13678095,0.68997262,0.00000000,1.74115229,0.88604966,0.43333734,0.00000000
-4.00700350,2.15369362,0.69602734,0.00000000,1.75984820,0.89441331,0.43493408,0.00000000
-4.00100050,2.16050659,0.69848141,0.00000000,1.76885349,0.89858456,0.43483837,0.00000000
-3.99499750,2.15675974,0.69722606,0.00000000,1.76792761,0.89835742,0.43294762,0.00000000
-3.98899450,2.14235782,0.69226562,0.00000000,1.75711077,0.89368101,0.42923629,0.00000000
-3.98299150,2.11757105,0.68371707,0.00000000,1.73672263,0.88466046,0.42375614,0.00000000
-3.97698849,2.08302317,0.67180589,0.00000000,1.70735123,0.87155246,0.41663402,0.00000000
-3.97098549,2.03966777,0.65685805,0.00000000,1.66983276,0.85475588,0.40806737,0.00000000
-3.96498249,1.98875410,0.63928896,0.00000000,1.62522291,0.83479782,0.39831761,0.00000000
-3.95897949,1.93178381,0.61958947,0.00000000,1.57476128,0.81231577,0.38770184,0.00000000
-3.95297649,1.87046087,0.59830983,0.00000000,1.51983013,0.78803678,0.37658326,0.00000000
-3.94697349,1.80663669,0.57604216,0.00000000,1.46190958,0.76275439,0.36536070,0.00000000
-3.94097049,1.74225293,0.55340224,0.00000000,1.40253088,0.73730452,0.35445782,0.00000000
-3.93496748,1.67928430,0.53101129,0.00000000,1.34322987,0.71254111,0.34431239,0.00000000
-3.92896448,1.61968380,0.50947857,0.00000000,1.28550237,0.68931264,0.33536609,0.00000000
-3.92296148,1.56533216,0.48938526,0.00000000,1.23076329,0.66844031,0.32805514,0.00000000
-3.91695848,1.51799361,0.47127039,0.00000000,1.18031084,0.65069858,0.32280224,0.00000000
-3.91095548,1.47927892,0.45561902,0.00000000,1.13529704,0.63679878,0.32000984,0.00000000
-3.90495248,1.45061697,0.44285315,0.00000000,1.09670529,0.62737606,0.32005495,0.00000000
-3.89894947,1.43323495,0.43332535,0.00000000,1.06533543,0.62297989,0.32328553,0.00000000
-3.89294647,1.42814736,0.42731521,0.00000000,1.04179642,0.62406819,0.33001821,0.00000000
-3.88694347,1.43615313,0.42502844,0.00000000,1.02650617,0.63100476,0.34053742,0.00000000
-3.88094047,1.45783995,0.42659842,0.00000000,1.01969803,0.64405983,0.35509529,0.00000000
-3.87493747,1.49359457,0.43208969,0.00000000,1.02143301,0.66341305,0.37391229,0.00000000
-3.86893447,1.54361752,0.44150328,0.00000000,1.03161653,0.68915854,0.39717805,0.00000000
-3.86293147,1.60794052,0.45478303,0.00000000,1.05001854,0.72131116,0.42505200,0.00000000
-3.85692846,1.68644500,0.47182272,0.00000000,1.07629561,0.75981353,0.45766337,0.00000000
-3.85092546,1.77887987,0.49247351,0.00000000,1.11001373,0.80454303,0.49511026,0.00000000
-3.84492246,1.88487718,0.51655105,0.00000000,1.15067060,0.85531830,0.53745748,0.00000000
-3.83891946,2.00396449,0.54384218,0.00000000,1.19771615,0.91190477,0.58473283,0.00000000
-3.83291646,2.13557289,0.57411082,0.00000000,1.25057063,0.97401891,0.63692198,0.00000000
-3.82691346,2.27904034,0.60710272,0.00000000,1.30863947,1.04133092,0.69396177,0.00000000
-3.82091046,2.43361028,0.64254927,0.00000000,1.37132442,1.11346600,0.75573227,0.00000000
-3.81490745,2.59842578,0.68017007,0.00000000,1.43803107,1.19000420,0.82204795,0.00000000
-3.80890445,2.77252029,0.71967453,0.00000000,1.50817266,1.27047918,0.89264840,0.00000000
-3.80290145,2.95480597,0.76076263,0.00000000,1.58117073,1.35437626,0.96718925,0.00000000
-3.79689845,3.14406139,0.80312500,0.00000000,1.65645313,1.44113034,1.04523411,0.00000000
-3.79089545,3.33892015,0.84644271,0.00000000,1.73345014,1.53012410,1.12624811,0.00000000
-3.78489245,3.53786238,0.89038697,0.00000000,1.81158964,1.62068730,1.20959397,0.00000000
-3.77888944,3.73921103,0.93461913,0.00000000,1.89029227,1.71209754,1.29453139,0.00000000
-3.77288644,3.94113437,0.97879116,0.00000000,1.96896732,1.80358310,1.38022020,0.00000000
-3.76688344,4.14165646,1.02254697,0.00000000,2.04701046,1.89432828,1.46572801,0.00000000
-3.76088044,4.33867619,1.06552466,0.00000000,2.12380370,1.98348149,1.55004254,0.00000000
-3.75487744,4.52999570,1.10735983,0.00000000,2.19871830,2.07016624,1.63208867,0.00000000
-3.74887444,4.71335786,1.14769007,0.00000000,2.27112081,2.15349490,1.71075013,0.00000000
-3.74287144,4.88649219,1.18616040,0.00000000,2.34038222,2.23258504,1.78489517,0.00000000
-3.73686843,5.04716794,1.22242970,0.00000000,2.40589008,2.30657795,1.85340563,0.00000000
-3.73086543,5.19325243,1.25617781,0.00000000,2.46706307,2.37465856,1.91520829,0.00000000
-3.72486243,5.32277230,1.28711297,0.00000000,2.52336726,2.43607616,1.96930725,0.00000000
-3.71885943,5.43397493,1.31497935,0.00000000,2.57433330,2.49016501,2.01481612,0.00000000
-3.71285643,5.52538711,1.33956427,0.00000000,2.61957341,2.53636381,2.05098835,0.00000000
-3.70685343,5.59586800,1.36070460,0.00000000,2.65879715,2.57423318,2.07724441,0.00000000
-3.70085043,5.64465340,1.37829210,0.00000000,2.69182486,2.60347015,2.09319431,0.00000000
-3.69484742,5.67138885,1.39227716,0.00000000,2.71859779,2.62391889,2.09865436,0.00000000
-3.68884442,5.67614935,1.40267085,0.00000000,2.73918399,2.63557684,2.09365705,0.00000000
-3.68284142,5.65944412,1.40954481,0.00000000,2.75377928,2.63859590,2.07845349,0.00000000
-3.67683842,5.62220575,1.41302893,0.00000000,2.76270282,2.63327829,2.05350807,0.00000000
-3.67083542,5.56576331,1.41330687,0.00000000,2.76638716,2.62006699,2.01948524,0.00000000
-3.66483242,5.49180053,1.41060931,0.00000000,2.76536278,2.59953105,1.97722902,0.00000000
-3.65882941,5.40230013,1.40520519,0.00000000,2.76023761,2.57234621,1.92773591,0.00000000
-3.65282641,5.29947678,1.39739129,0.00000000,2.75167222,2.53927150,1.87212233,0.00000000
-3.64682341,5.18570125,1.38748049,0.00000000,2.74035162,2.50112276,1.81158793,0.00000000
-3.64082041,5.06341912,1.37578917,0.00000000,2.72695489,2.45874423,1.74737637,0.00000000
-3.63481741,4.93506743,1.36262439,0.00000000,2.71212409,2.41297929,1.68073520,0.00000000
-3.62881441,4.80299296,1.34827134,0.00000000,2.69643373,2.36464177,1.61287653,0.00000000
-3.62281141,4.66937570,1.33298173,0.00000000,2.68036250,2.31448896,1.54494016,0.00000000
-3.61680840,4.53616076,1.31696373,0.00000000,2.66426862,2.26319764,1.47796062,0.00000000
-3.61080540,4.40500161,1.30037378,0.00000000,2.64837013,2.21134404,1.41283932,0.00000000
-3.60480240,4.27721696,1.28331105,0.00000000,2.63273137,2.15938878,1.35032303,0.00000000
-3.59879940,4.15376290,1.26581451,0.00000000,2.61725631,2.10766726,1.29098912,0.00000000
-3.59279640,4.03522128,1.24786305,0.00000000,2.60168948,2.05638602,1.23523811,0.00000000
-3.58679340,3.92180433,1.22937861,0.00000000,2.58562463,2.00562500,1.18329347,0.00000000
-3.58079040,3.81337499,1.21023219,0.00000000,2.56852078,1.95534562,1.13520836,0.00000000
-3.57478739,3.70948149,1.19025251,0.00000000,2.54972530,1.90540410,1.09087874,0.00000000
-3.56878439,3.60940428,1.16923688,0.00000000,2.52850287,1.85556932,1.05006197,0.00000000
-3.56278139,3.51221259,1.14696381,0.00000000,2.50406925,1.80554422,1.01239979,0.00000000
-3.55677839,3.41682794,1.12320667,0.00000000,2.47562802,1.75498963,0.97744450,0.00000000
-3.55077539,3.32209115,1.09774782,0.00000000,2.44240899,1.70354935,0.94468700,0.00000000
-3.54477239,3.22682993,1.07039239,0.00000000,2.40370600,1.65087519,0.91358536,0.00000000
-3.53876938,3.12992357,1.04098110,0.00000000,2.35891271,1.59665068,0.88359271,0.00000000
-3.53276638,3.03036212,1.00940154,0.00000000,2.30755431,1.54061249,0.85418316,0.00000000
-3.52676338,2.92729741,0.97559719,0.00000000,2.24931395,1.48256844,0.82487479,0.00000000
-3.52076038,2.82008397,0.93957396,0.00000000,2.18405237,1.42241138,0.79524888,0.00000000
-3.51475738,2.70830835,0.90140381,0.00000000,2.11182010,1.36012850,0.76496481,0.00000000
-3.50875438,2.59180620,0.86122547,0.00000000,2.03286154,1.29580561,0.73377019,0.00000000
-3.50275138,2.47066688,0.81924209,0.00000000,1.94761099,1.22962662,0.70150624,0.00000000
-3.49674837,2.34522606,0.77571624,0.00000000,1.85668089,1.16186824,0.66810837,0.00000000
-3.49074537,2.21604757,0.73096233,0.00000000,1.76084307,1.09289059,0.63360253,0.00000000
-3.48474237,2.08389584,0.68533718,0.00000000,1.66100408,1.02312420,0.59809767,0.00000000
-3.47873937,1.94970098,0.63922894,0.00000000,1.55817592,0.95305439,0.56177506,0.00000000
-3.47273637,1.81451858,0.59304518,0.00000000,1.45344373,0.88320380,0.52487529,0.00000000
-3.46673337,1.67948664,0.54720069,0.00000000,1.34793196,0.81411410,0.48768366,0.00000000
-3.46073037,1.54578178,0.50210549,0.00000000,1.24277081,0.74632778,0.45051490,0.00000000
-3.45472736,1.41457689,0.45815367,0.00000000,1.13906431,0.68037085,0.41369796,0.00000000
-3.44872436,1.28700211,0.41571350,0.00000000,1.03786130,0.61673736,0.37756155,0.00000000
-3.44272136,1.16411066,0.37511911,0.00000000,0.94013064,0.55587601,0.34242112,0.00000000
-3.43671836,1.04685074,0.33666417,0.00000000,0.84674124,0.49817971,0.30856761,0.00000000
-3.43071536,0.93604410,0.30059740,0.00000000,0.75844745,0.44397802,0.27625850,0.00000000
-3.42471236,0.83237178,0.26712026,0.00000000,0.67588001,0.39353266,0.24571107,0.00000000
-3.41870935,0.73636678,0.23638653,0.00000000,0.59954240,0.34703612,0.21709820,0.00000000
-3.41270635,0.64841334,0.20850362,0.00000000,0.52981222,0.30461291,0.19054641,0.00000000
-3.40670335,0.56875196,0.18353541,0.00000000,0.46694691,0.26632333,0.16613608,0.00000000
-3.40070035,0.49748940,0.16150629,0.00000000,0.41109306,0.23216917,0.14390349,0.00000000
-3.39469735,0.43461240,0.14240602,0.00000000,0.36229845,0.20210096,0.12384438,0.00000000
-3.38869435,0.38000403,0.12619507,0.00000000,0.32052574,0.17602614,0.10591876,0.00000000
-3.38269135,0.33346157,0.11281015,0.00000000,0.28566708,0.15381775,0.09005645,0.00000000
-3.37668834,0.29471465,0.10216950,0.00000000,0.25755849,0.13532316,0.07616305,0.00000000
-3.37068534,0.26344298,0.09417783,0.00000000,0.23599356,0.12037233,0.06412613,0.00000000
-3.36468234,0.23929256,0.08873053,0.00000000,0.22073556,0.10878541,0.05382116,0.00000000
-3.35867934,0.22188996,0.08571709,0.00000000,0.21152764,0.10037926,0.04511706,0.00000000
-3.35267634,0.21085419,0.08502364,0.00000000,0.20810075,0.09497286,0.03788130,0.00000000
-3.34667334,0.20580585,0.08653458,0.00000000,0.21017916,0.09239141,0.03198410,0.00000000
-3.34067034,0.20637366,0.09013323,0.00000000,0.21748356,0.09246912,0.02730207,0.00000000
-3.33466733,0.21219830,0.09570180,0.00000000,0.22973188,0.09505078,0.02372092,0.00000000
-3.32866433,0.22293388,0.10312055,0.00000000,0.24663821,0.09999218,0.02113748,0.00000000
-3.32266133,0.23824750,0.11226652,0.00000000,0.26790998,0.10715954,0.01946090,0.00000000
-3.31665833,0.25781701,0.12301183,0.00000000,0.29324409,0.11642816,0.01861330,0.00000000
-3.31065533,0.28132774,0.13522196,0.00000000,0.32232221,0.12768035,0.01852970,0.00000000
-3.30465233,0.30846850,0.14875388,0.00000000,0.35480594,0.14080311,0.01915754,0.00000000
-3.29864932,0.33892727,0.16345463,0.00000000,0.39033221,0.15568550,0.02045576,0.00000000
-3.29264632,0.37238714,0.17916009,0.00000000,0.42850950,0.17221601,0.02239356,0.00000000
-3.28664332,0.40852275,0.19569444,0.00000000,0.46891508,0.19028017,0.02494891,0.00000000
-3.28064032,0.44699758,0.21287018,0.00000000,0.51109392,0.20975836,0.02810695,0.00000000
-3.27463732,0.48746237,0.23048893,0.00000000,0.55455930,0.23052416,0.03185827,0.00000000
-3.26863432,0.52955481,0.24834301,0.00000000,0.59879550,0.25244319,0.03619715,0.00000000
-3.26263132,0.57290051,0.26621775,0.00000000,0.64326262,0.27537255,0.04111989,0.00000000
-3.25662831,0.61711550,0.28389468,0.00000000,0.68740353,0.29916094,0.04662322,0.00000000
-3.25062531,0.66181003,0.30115533,0.00000000,0.73065302,0.32364942,0.05270280,0.00000000
-3.24462231,0.70659364,0.31778564,0.00000000,0.77244882,0.34867283,0.05935195,0.00000000
-3.23861931,0.75108148,0.33358097,0.00000000,0.81224441,0.37406185,0.06656055,0.00000000
-3.23261631,0.79490152,0.34835131,0.00000000,0.84952321,0.39964561,0.07431429,0.00000000
-3.22661331,0.83770260,0.36192682,0.00000000,0.88381378,0.42525488,0.08259404,0.00000000
-3.22061031,0.87916305,0.37416332,0.00000000,0.91470551,0.45072560,0.09137573,0.00000000
-3.21460730,0.91899960,0.38494755,0.00000000,0.94186438,0.47590286,0.10063043,0.00000000
-3.20860430,0.95697640,0.39420218,0.00000000,0.96504812,0.50064511,0.11032482,0.00000000
-3.20260130,0.99291374,0.40189014,0.00000000,0.98412019,0.52482842,0.12042205,0.00000000
-3.19659830,1.02669636,0.40801828,0.00000000,0.99906204,0.54835085,0.13088296,0.00000000
-3.19059530,1.05828090,0.41264005,0.00000000,1.00998291,0.57113667,0.14166757,0.00000000
-3.18459230,1.08770233,0.41585709,0.00000000,1.01712679,0.59314025,0.15273695,0.00000000
-3.17858929,1.11507890,0.41781964,0.00000000,1.02087585,0.61434959,0.16405531,0.00000000
-3.17258629,1.14061546,0.41872549,0.00000000,1.02175003,0.63478918,0.17559219,0.00000000
-3.16658329,1.16460476,0.41881762,0.00000000,1.02040235,0.65452214,0.18732483,0.00000000
-3.16058029,1.18742645,0.41838029,0.00000000,1.01760985,0.67365137,0.19924041,0.00000000
-3.15457729,1.20954356,0.41773366,0.00000000,1.01425996,0.69231959,0.21133809,0.00000000
-3.14857429,1.23149624,0.41722702,0.00000000,1.01133247,0.71070809,0.22363079,0.00000000
-3.14257129,1.25389262,0.41723069,0.00000000,1.00987731,0.72903411,0.23614643,0.00000000
-3.13656828,1.27739668,0.41812672,0.00000000,1.01098866,0.74754672,0.24892859,0.00000000
-3.13056528,1.30271327,0.42029868,0.00000000,1.01577582,0.76652116,0.26203631,0.00000000
-3.12456228,1.33057036,0.42412075,0.00000000,1.02533184,0.78625174,0.27554317,0.00000000
-3.11855928,1.36169894,0.42994649,0.00000000,1.04070065,0.80704333,0.28953533,0.00000000
-3.11255628,1.39681090,0.43809758,0.00000000,1.06284394,0.82920168,0.30410859,0.00000000
-3.10655328,1.43657564,0.44885305,0.00000000,1.09260878,0.85302283,0.31936458,0.00000000
-3.10055028,1.48159617,0.46243926,0.00000000,1.13069739,0.87878200,0.33540603,0.00000000
-3.09454727,1.53238547,0.47902129,0.00000000,1.17764015,0.90672234,0.35233133,0.00000000
-3.08854427,1.58934430,0.49869596,0.00000000,1.23377321,0.93704409,0.37022856,0.00000000
-3.08254127,1.65274129,0.52148694,0.00000000,1.29922166,0.96989464,0.38916921,0.00000000
-3.07653827,1.72269649,0.54734229,0.00000000,1.37388929,1.00536004,0.40920199,0.00000000
-3.07053527,1.79916927,0.57613465,0.00000000,1.45745570,1.04345838,0.43034686,0.00000000
-3.06453227,1.88195138,0.60766418,0.00000000,1.54938106,1.08413561,0.45258977,0.00000000
-3.05852926,1.97066586,0.64166430,0.00000000,1.64891879,1.12726401,0.47587830,0.00000000
-3.05252626,2.06477206,0.67781008,0.00000000,1.75513575,1.17264349,0.50011864,0.00000000
-3.04652326,2.16357690,0.71572897,0.00000000,1.86693948,1.22000589,0.52517391,0.00000000
-3.04052026,2.26625205,0.75501354,0.00000000,1.98311137,1.26902205,0.55086425,0.00000000
-3.03451726,2.37185641,0.79523554,0.00000000,2.10234442,1.31931136,0.57696860,0.00000000
-3.02851426,2.47936302,0.83596076,0.00000000,2.22328403,1.37045335,0.60322821,0.00000000
-3.02251126,2.58768901,0.87676392,0.00000000,2.34456984,1.42200072,0.62935187,0.00000000
-3.01650825,2.69572731,0.91724278,0.00000000,2.46487675,1.47349308,0.65502257,0.00000000
-3.01050525,2.80237843,0.95703072,0.00000000,2.58295305,1.52447069,0.67990552,0.00000000
-3.00450225,2.90658074,0.99580717,0.00000000,2.69765375,1.57448733,0.70365692,0.00000000
-2.99849925,3.00733773,1.03330523,0.00000000,2.80796758,1.62312172,0.72593352,0.00000000
-2.99249625,3.10374082,1.06931595,0.00000000,2.91303619,1.66998668,0.74640214,0.00000000
-2.98649325,3.19498674,1.10368928,0.00000000,3.01216481,1.71473576,0.76474916,0.00000000
-2.98049025,3.28038867,1.13633135,0.00000000,3.10482397,1.75706693,0.78068928,0.00000000
-2.97448724,3.35938095,1.16719842,0.00000000,3.19064244,1.79672329,0.79397339,0.00000000
-2.96848424,3.43151740,1.19628794,0.00000000,3.26939230,1.83349100,0.80439524,0.00000000
-2.96248124,3.49646392,1.22362727,0.00000000,3.34096721,1.86719473,0.81179662,0.00000000
-2.95647824,3.55398631,1.24926078,0.00000000,3.40535591,1.89769121,0.81607101,0.00000000
-2.95047524,3.60393460,1.27323638,0.00000000,3.46261261,1.92486172,0.81716558,0.00000000
-2.94447224,3.64622554,1.29559233,0.00000000,3.51282696,1.94860399,0.81508158,0.00000000
-2.93846923,3.68082463,1.31634528,0.00000000,3.55609549,1.96882476,0.80987322,0.00000000
-2.93246623,3.70772960,1.33548046,0.00000000,3.59249695,1.98543337,0.80164522,0.00000000
-2.92646323,3.72695655,1.35294473,0.00000000,3.62207323,1.99833740,0.79054920,0.00000000
-2.92046023,3.73853010,1.36864297,0.00000000,3.64481736,2.00744064,0.77677917,0.00000000
-2.91445723,3.74247817,1.38243824,0.00000000,3.66066943,2.01264385,0.76056635,0.00000000
-2.90845423,3.73883203,1.39415559,0.00000000,3.66952072,2.01384823,0.74217350,0.00000000
-2.90245123,3.72763131,1.40358942,0.00000000,3.67122560,2.01096169,0.72188918,0.00000000
-2.89644822,3.70893353,1.41051386,0.00000000,3.66562033,2.00390713,0.70002184,0.00000000
-2.89044522,3.68282718,1.41469545,0.00000000,3.65254710,1.99263251,0.67689409,0.00000000
-2.88444222,3.64944704,1.41590729,0.00000000,3.63188149,1.97712156,0.65283719,0.00000000
-2.87843922,3.60899027,1.41394371,0.00000000,3.60356106,1.95740462,0.62818583,0.00000000
-2.87243622,3.56173159,1.40863445,0.00000000,3.56761270,1.93356826,0.60327316,0.00000000
-2.86643322,3.50803592,1.39985731,0.00000000,3.52417661,1.90576328,0.57842609,0.00000000
-2.86043022,3.44836715,1.38754865,0.00000000,3.47352479,1.87420986,0.55396086,0.00000000
-2.85442721,3.38329181,1.37171077,0.00000000,3.41607241,1.83919963,0.53017878,0.00000000
-2.84842421,3.31347680,1.35241593,0.00000000,3.35238102,1.80109403,0.50736208,0.00000000
-2.84242121,3.23968094,1.32980674,0.00000000,3.28315299,1.76031892,0.48576991,0.00000000
-2.83641821,3.16274035,1.30409286,0.00000000,3.20921740,1.71735564,0.46563441,0.00000000
-2.83041521,3.08354829,1.27554444,0.00000000,3.13150791,1.67272869,0.44715693,0.00000000
-2.82441221,3.00303040,1.24448264,0.00000000,3.05103410,1.62699082,0.43050440,0.00000000
-2.81840920,2.92211672,1.21126803,0.00000000,2.96884784,1.58070627,0.41580603,0.00000000
-2.81240620,2.84171204,1.17628756,0.00000000,2.88600681,1.53443299,0.40315041,0.00000000
-2.80640320,2.76266633,1.13994094,0.00000000,2.80353743,1.48870493,0.39258315,0.00000000
-2.80040020,2.68574696,1.10262739,0.00000000,2.72239944,1.44401530,0.38410530,0.00000000
-2.79439720,2.61161437,1.06473332,0.00000000,2.64345427,1.40080179,0.37767262,0.00000000
-2.78839420,2.54080262,1.02662182,0.00000000,2.56743897,1.35943444,0.37319599,0.00000000
-2.78239120,2.47370595,0.98862434,0.00000000,2.49494743,1.32020690,0.37054292,0.00000000
-2.77638819,2.41057208,0.95103490,0.00000000,2.42641955,1.28333141,0.36954042,0.00000000
-2.77038519,2.35150275,0.91410706,0.00000000,2.36213913,1.24893777,0.36997912,0.00000000
-2.76438219,2.29646126,0.87805349,0.00000000,2.30224022,1.21707624,0.37161871,0.00000000
-2.75837919,2.24528665,0.84304798,0.00000000,2.24672147,1.18772402,0.37419454,0.00000000
-2.75237619,2.19771375,0.80922952,0.00000000,2.19546734,1.16079513,0.37742533,0.00000000
-2.74637319,2.15339779,0.77670800,0.00000000,2.14827474,1.13615274,0.38102153,0.00000000
-2.74037019,2.11194235,0.74557089,0.00000000,2.10488346,1.11362352,0.38469433,0.00000000
-2.73436718,2.07292900,0.71589044,0.00000000,2.06500821,1.09301292,0.38816482,0.00000000
-2.72836418,2.03594713,0.68773068,0.00000000,2.02837064,1.07412076,0.39117293,0.00000000
-2.72236118,2.00062236,0.66115381,0.00000000,1.99472908,1.05675617,0.39348594,0.00000000
-2.71635818,1.96664198,0.63622552,0.00000000,1.96390450,1.04075113,0.39490604,0.00000000
-2.71035518,1.93377635,0.61301875,0.00000000,1.93580101,1.02597199,0.39527675,0.00000000
-2.70435218,1.90189506,0.59161580,0.00000000,1.91041989,1.01232834,0.39448785,0.00000000
-2.69834917,1.87097729,0.57210860,0.00000000,1.88786633,0.99977900,0.39247872,0.00000000
-2.69234617,1.84111586,0.55459718,0.00000000,1.86834860,0.98833478,0.38923987,0.00000000
-2.68634317,1.81251511,0.53918639,0.00000000,1.85216985,0.97805811,0.38481275,0.00000000
-2.68034017,1.78548279,0.52598123,0.00000000,1.83971297,0.96905970,0.37928780,0.00000000
-2.67433717,1.76041671,0.51508101,0.00000000,1.83141969,0.96149248,0.37280101,0.00000000
-2.66833417,1.73778701,0.50657276,0.00000000,1.82776508,0.95554337,0.36552906,0.00000000
-2.66233117,1.71811527,0.50052435,0.00000000,1.82922899,0.95142350,0.35768355,0.00000000
-2.65632816,1.70195156,0.49697773,0.00000000,1.83626628,0.94935738,0.34950445,0.00000000
-2.65032516,1.68985099,0.49594275,0.00000000,1.84927742,0.94957192,0.34125322,0.00000000
-2.64432216,1.68235090,0.49739203,0.00000000,1.86858131,0.95228574,0.33320597,0.00000000
-2.63831916,1.67994995,0.50125706,0.00000000,1.89439179,0.95769954,0.32564686,0.00000000
-2.63231616,1.68309016,0.50742601,0.00000000,1.92679909,0.96598788,0.31886214,0.00000000
-2.62631316,1.69214253,0.51574333,0.00000000,1.96575736,0.97729284,0.31313493,0.00000000
-2.62031016,1.70739686,0.52601122,0.00000000,2.01107857,0.99171962,0.30874087,0.00000000
-2.61430715,1.72905577,0.53799292,0.00000000,2.06243327,1.00933420,0.30594466,0.00000000
-2.60830415,1.75723280,0.55141782,0.00000000,2.11935760,1.03016284,0.30499743,0.00000000
-2.60230115,1.79195396,0.56598796,0.00000000,2.18126620,1.05419302,0.30613476,0.00000000
