energy_ev,total_up,Al_p_up,Al_d_up,Cd_p_up,Cd_d_up,S_s_up,S_p_up
-4.30115058,6.08318011,1.03039663,0.00000000,1.64106972,0.36072956,0.71507635,1.15194387
-4.29514757,6.16739947,1.04799862,0.00000000,1.65787178,0.36929304,0.71624637,1.17742086
-4.28914457,6.23037746,1.06061451,0.00000000,1.66875401,0.37690517,0.71593123,1.20244490
-4.28314157,6.27169672,1.06815859,0.00000000,1.67374724,0.38348807,0.71414016,1.22683349
-4.27713857,6.29132399,1.07063790,0.00000000,1.67300295,0.38897994,0.71089586,1.25041280
-4.27113557,6.28959731,1.06815065,0.00000000,1.66678624,0.39333557,0.70623293,1.27301836
-4.26513257,6.26720249,1.06088235,0.00000000,1.65546537,0.39652644,0.70019639,1.29449538
-4.25912956,6.22514037,1.04909949,0.00000000,1.63949821,0.39854030,0.69284024,1.31469892
-4.25312656,6.16468741,1.03314138,0.00000000,1.61941663,0.39938049,0.68422645,1.33349426
-4.24712356,6.08735165,1.01341035,0.00000000,1.59580941,0.39906490,0.67442443,1.35075762
-4.24112056,5.99482634,0.99036076,0.00000000,1.56930454,0.39762482,0.66351113,1.36637750
-4.23511756,5.88894357,0.96448717,0.00000000,1.54055170,0.39510364,0.65157176,1.38025680
-4.22911456,5.77162938,0.93631208,0.00000000,1.51020534,0.39155556,0.63870106,1.39231559
-4.22311156,5.64486203,0.90637355,0.00000000,1.47890920,0.38704430,0.62500500,1.40249468
-4.21710855,5.51063420,0.87521299,0.00000000,1.44728235,0.38164195,0.61060265,1.41075955
-4.21110555,5.37091971,0.84336347,0.00000000,1.41590712,0.37542780,0.59562799,1.41710466
-4.20510255,5.22764482,0.81133864,0.00000000,1.38531905,0.36848741,0.58023128,1.42155749
-4.19909955,5.08266386,0.77962248,0.00000000,1.35599866,0.36091162,0.56457981,1.42418215
-4.19309655,4.93773852,0.74866008,0.00000000,1.32836517,0.35279571,0.54885748,1.42508204
-4.18709355,4.79452019,0.71884949,0.00000000,1.30277177,0.34423855,0.53326336,1.42440121
-4.18109055,4.65453464,0.69053476,0.00000000,1.27950240,0.33534166,0.51800870,1.42232404
-4.17508754,4.51916811,0.66400028,0.00000000,1.25876970,0.32620832,0.50331255,1.41907303
-4.16908454,4.38965461,0.63946646,0.00000000,1.24071409,0.31694244,0.48939605,1.41490455
-4.16308154,4.26706369,0.61708689,0.00000000,1.22540381,0.30764738,0.47647545,1.41010251
-4.15707854,4.15228898,0.59694702,0.00000000,1.21283578,0.29842466,0.46475424,1.40497009
-4.15107554,4.04603741,0.57906437,0.00000000,1.20293739,0.28937243,0.45441480,1.39981973
-4.14507254,3.94881977,0.56339042,0.00000000,1.19556918,0.28058392,0.44560990,1.39496183
-4.13906953,3.86094301,0.54981414,0.00000000,1.19052853,0.27214576,0.43845471,1.39069263
-4.13306653,3.78250534,0.53816710,0.00000000,1.18755439,0.26413634,0.43301973,1.38728175
-4.12706353,3.71339472,0.52823012,0.00000000,1.18633325,0.25662411,0.42932521,1.38496015
-4.12106053,3.65329163,0.51974138,0.00000000,1.18650624,0.24966610,0.42733744,1.38390908
-4.11505753,3.60167688,0.51240568,0.00000000,1.18767754,0.24330653,0.42696733,1.38425054
-4.10905453,3.55784468,0.50590468,0.00000000,1.18942388,0.23757575,0.42807145,1.38603998
-4.10305153,3.52092149,0.49990777,0.00000000,1.19130506,0.23248947,0.43045567,1.38926162
-4.09704852,3.48989020,0.49408330,0.00000000,1.19287525,0.22804834,0.43388145,1.39382663
-4.09104552,3.46361954,0.48810958,0.00000000,1.19369476,0.22423803,0.43807437,1.39957455
-4.08504252,3.44089760,0.48168547,0.00000000,1.19334192,0.22102966,0.44273482,1.40627779
-4.07903952,3.42046874,0.47454003,0.00000000,1.19142460,0.21838070,0.44755021,1.41364921
-4.07303652,3.40107223,0.46644088,0.00000000,1.18759103,0.21623637,0.45220828,1.42135243
-4.06703352,3.38148144,0.45720099,0.00000000,1.18153940,0.21453127,0.45641074,1.42901429
-4.06103052,3.36054174,0.44668360,0.00000000,1.17302588,0.21319147,0.45988671,1.43623916
-4.05502751,3.33720573,0.43480516,0.00000000,1.16187069,0.21213679,0.46240514,1.44262406
-4.04902451,3.31056410,0.42153609,0.00000000,1.14796206,0.21128321,0.46378571,1.44777421
-4.04302151,3.27987095,0.40689961,0.00000000,1.13125777,0.21054539,0.46390755,1.45131794
-4.03701851,3.24456249,0.39096855,0.00000000,1.11178435,0.20983911,0.46271532,1.45292040
-4.03101551,3.20426820,0.37386039,0.00000000,1.08963396,0.20908359,0.46022233,1.45229544
-4.02501251,3.15881432,0.35573098,0.00000000,1.06495915,0.20820362,0.45651053,1.44921492
-4.01900950,3.10821948,0.33676703,0.00000000,1.03796572,0.20713127,0.45172719,1.44351519
-4.01300650,3.05268290,0.31717799,0.00000000,1.00890420,0.20580739,0.44607859,1.43510041
-4.00700350,2.99256596,0.29718752,0.00000000,0.97806023,0.20418262,0.43982086,1.42394268
-4.00100050,2.92836808,0.27702510,0.00000000,0.94574434,0.20221804,0.43324832,1.41007894
-3.99499750,2.86069834,0.25691800,0.00000000,0.91228168,0.19988534,0.42668002,1.39360516
-3.98899450,2.79024434,0.23708407,0.00000000,0.87800218,0.19716671,0.42044493,1.37466796
-3.98299150,2.71773979,0.21772546,0.00000000,0.84323137,0.19405436,0.41486651,1.35345445
-3.97698849,2.64393252,0.19902357,0.00000000,0.80828252,0.19054974,0.41024743,1.33018071
-3.97098549,2.56955448,0.18113526,0.00000000,0.77345015,0.18666263,0.40685496,1.30507988
-3.96498249,2.49529499,0.16419044,0.00000000,0.73900517,0.18241001,0.40490789,1.27839020
-3.95897949,2.42177847,0.14829090,0.00000000,0.70519183,0.17781501,0.40456538,1.25034402
-3.95297649,2.34954740,0.13351042,0.00000000,0.67222636,0.17290572,0.40591842,1.22115803
-3.94697349,2.27905126,0.11989592,0.00000000,0.64029717,0.16771418,0.40898409,1.19102553
-3.94097049,2.21064127,0.10746949,0.00000000,0.60956655,0.16227547,0.41370302,1.16011071
-3.93496748,2.14457119,0.09623112,0.00000000,0.58017356,0.15662687,0.41994006,1.12854546
-3.92896448,2.08100329,0.08616190,0.00000000,0.55223761,0.15080724,0.42748817,1.09642853
-3.92296148,2.02001905,0.07722754,0.00000000,0.52586269,0.14485651,0.43607536,1.06382707
-3.91695848,1.96163339,0.06938184,0.00000000,0.50114158,0.13881529,0.44537430,1.03078020
-3.91095548,1.90581128,0.06257018,0.00000000,0.47815990,0.13272459,0.45501427,0.99730432
-3.90495248,1.85248558,0.05673270,0.00000000,0.45699944,0.12662558,0.46459485,0.96339969
-3.89894947,1.80157471,0.05180707,0.00000000,0.43774078,0.12055940,0.47370079,0.92905778
-3.89294647,1.75299900,0.04773088,0.00000000,0.42046465,0.11456685,0.48191741,0.89426893
-3.88694347,1.70669469,0.04444350,0.00000000,0.40525221,0.10868818,0.48884585,0.85902973
-3.88094047,1.66262457,0.04188742,0.00000000,0.39218390,0.10296268,0.49411759,0.82334977
-3.87493747,1.62078491,0.04000916,0.00000000,0.38133718,0.09742821,0.49740757,0.78725730
-3.86893447,1.58120798,0.03875964,0.00000000,0.37278307,0.09212069,0.49844544,0.75080349
-3.86293147,1.54396053,0.03809425,0.00000000,0.36658187,0.08707339,0.49702445,0.71406527
-3.85692846,1.50913823,0.03797260,0.00000000,0.36277827,0.08231635,0.49300781,0.67714640
-3.85092546,1.47685670,0.03835798,0.00000000,0.36139619,0.07787555,0.48633215,0.64017702
-3.84492246,1.44724003,0.03921683,0.00000000,0.36243389,0.07377231,0.47700816,0.60331168
-3.83891946,1.42040765,0.04051806,0.00000000,0.36585949,0.07002263,0.46511848,0.56672604
-3.83291646,1.39646070,0.04223247,0.00000000,0.37160764,0.06663663,0.45081300,0.53061262
-3.82691346,1.37546909,0.04433234,0.00000000,0.37957734,0.06361826,0.43430197,0.49517573
-3.82091046,1.35746029,0.04679109,0.00000000,0.38963157,0.06096506,0.41584723,0.46062603
-3.81490745,1.34241094,0.04958328,0.00000000,0.40159856,0.05866824,0.39575217,0.42717507
-3.80890445,1.33024198,0.05268481,0.00000000,0.41527521,0.05671294,0.37435077,0.39502994
-3.80290145,1.32081797,0.05607331,0.00000000,0.43043229,0.05507873,0.35199637,0.36438850
-3.79689845,1.31395081,0.05972878,0.00000000,0.44682155,0.05374038,0.32905065,0.33543527
-3.79089545,1.30940783,0.06363445,0.00000000,0.46418427,0.05266880,0.30587313,0.30833818
-3.78489245,1.30692390,0.06777761,0.00000000,0.48226106,0.05183213,0.28281183,0.28324625
-3.77888944,1.30621680,0.07215060,0.00000000,0.50080224,0.05119696,0.26019513,0.26028821
-3.77288644,1.30700510,0.07675158,0.00000000,0.51957845,0.05072967,0.23832523,0.23957207
-3.76688344,1.30902712,0.08158532,0.00000000,0.53839065,0.05039769,0.21747321,0.22118544
-3.76088044,1.31206002,0.08666352,0.00000000,0.55707915,0.05017072,0.19787575,0.20519653
-3.75487744,1.31593739,0.09200500,0.00000000,0.57553094,0.05002191,0.17973341,0.19165563
-3.74887444,1.32056423,0.09763532,0.00000000,0.59368476,0.04992870,0.16321039,0.18059687
-3.74287144,1.32592817,0.10358604,0.00000000,0.61153375,0.04987363,0.14843542,0.17204003
-3.73686843,1.33210585,0.10989352,0.00000000,0.62912515,0.04984478,0.13550371,0.16599224
-3.73086543,1.33926390,0.11659717,0.00000000,0.64655705,0.04983591,0.12447953,0.16244941
-3.72486243,1.34765419,0.12373743,0.00000000,0.66397229,0.04984641,0.11539919,0.16139717
-3.71885943,1.35760322,0.13135325,0.00000000,0.68154965,0.04988091,0.10827426,0.16281131
-3.71285643,1.36949617,0.13947944,0.00000000,0.69949275,0.04994862,0.10309459,0.16665758
-3.70685343,1.38375620,0.14814389,0.00000000,0.71801728,0.05006247,0.09983108,0.17289090
-3.70085043,1.40082000,0.15736468,0.00000000,0.73733698,0.05023812,0.09843807,0.18145401
-3.69484742,1.42111085,0.16714756,0.00000000,0.75764935,0.05049272,0.09885513,0.19227561
-3.68884442,1.44501052,0.17748352,0.00000000,0.77912159,0.05084371,0.10100833,0.20526812
-3.68284142,1.47283151,0.18834694,0.00000000,0.80187762,0.05130757,0.10481094,0.22032526
-3.67683842,1.50479098,0.19969425,0.00000000,0.82598686,0.05189864,0.11016368,0.23731961
-3.67083542,1.54098789,0.21146318,0.00000000,0.85145519,0.05262800,0.11695461,0.25610030
-3.66483242,1.58138437,0.22357277,0.00000000,0.87821871,0.05350255,0.12505876,0.27649113
-3.65882941,1.62579242,0.23592406,0.00000000,0.90614036,0.05452427,0.13433774,0.29828929
-3.65282641,1.67386658,0.24840150,0.00000000,0.93500980,0.05568968,0.14463947,0.32126476
-3.64682341,1.72510302,0.26087494,0.00000000,0.96454623,0.05698955,0.15579820,0.34516077
-3.64082041,1.77884523,0.27320231,0.00000000,0.99440421,0.05840888,0.16763502,0.36969523
-3.63481741,1.83429595,0.28523266,0.00000000,1.02418191,0.05992708,0.17995887,0.39456342
-3.62881441,1.89053526,0.29680956,0.00000000,1.05343167,0.06151843,0.19256842,0.41944177
-3.62281141,1.94654376,0.30777474,0.00000000,1.08167216,0.06315271,0.20525454,0.44399297
-3.61680840,2.00123032,0.31797181,0.00000000,1.10840166,0.06479602,0.21780366,0.46787212
-3.61080540,2.05346329,0.32724984,0.00000000,1.13311209,0.06641178,0.23000186,0.49073400
-3.60480240,2.10210399,0.33546691,0.00000000,1.15530301,0.06796183,0.24163954,0.51224115
-3.59879940,2.14604160,0.34249323,0.00000000,1.17449545,0.06940756,0.25251674,0.53207263
-3.59279640,2.18422801,0.34821411,0.00000000,1.19024489,0.07071115,0.26244870,0.54993321
-3.58679340,2.21571177,0.35253236,0.00000000,1.20215324,0.07183679,0.27127167,0.56556257
-3.58079040,2.23967000,0.35537035,0.00000000,1.20987951,0.07275182,0.27884852,0.57874446
-3.57478739,2.25543725,0.35667160,0.00000000,1.21314894,0.07342784,0.28507416,0.58931517
-3.56878439,2.26253060,0.35640193,0.00000000,1.21176051,0.07384171,0.28988027,0.59717128
-3.56278139,2.26067010,0.35455016,0.00000000,1.20559273,0.07397639,0.29323927,0.60227615
-3.55677839,2.24979406,0.35112836,0.00000000,1.19460759,0.07382170,0.29516736,0.60466503
-3.55077539,2.23006877,0.34617176,0.00000000,1.17885280,0.07337478,0.29572622,0.60444843
-3.54477239,2.20189216,0.33973815,0.00000000,1.15846214,0.07264047,0.29502356,0.60181359
-3.53876938,2.16589143,0.33190710,0.00000000,1.13365403,0.07163144,0.29321218,0.59702393
-3.53276638,2.12291457,0.32277862,0.00000000,1.10472835,0.07036811,0.29048767,0.59041635
-3.52676338,2.07401586,0.31247169,0.00000000,1.07206153,0.06887838,0.28708463,0.58239639
-3.52076038,2.02043577,0.30112233,0.00000000,1.03609994,0.06719715,0.28327165,0.57343129
-3.51475738,1.96357562,0.28888153,0.00000000,0.99735175,0.06536563,0.27934505,0.56404106
-3.50875438,1.90496758,0.27591287,0.00000000,0.95637734,0.06343054,0.27562155,0.55478776
-3.50275138,1.84624085,0.26238999,0.00000000,0.91377848,0.06144311,0.27243009,0.54626316
-3.49674837,1.78908463,0.24849395,0.00000000,0.87018640,0.05945795,0.27010304,0.53907510
-3.49074537,1.73520903,0.23441048,0.00000000,0.82624914,0.05753186,0.26896699,0.53383290
-3.48474237,1.68630466,0.22032733,0.00000000,0.78261843,0.05572256,0.26933330,0.53113200
-3.47873937,1.64400213,0.20643169,0.00000000,0.73993637,0.05408739,0.27148885,0.53153848
-3.47273637,1.60983236,0.19290780,0.00000000,0.69882237,0.05268199,0.27568705,0.53557347
-3.46673337,1.58518868,0.17993489,0.00000000,0.65986061,0.05155907,0.28213940,0.54369825
-3.46073037,1.57129191,0.16768540,0.00000000,0.62358846,0.05076720,0.29100788,0.55630007
-3.45472736,1.56915902,0.15632369,0.00000000,0.59048612,0.05034967,0.30239832,0.57367932
-3.44872436,1.57957652,0.14600515,0.00000000,0.56096780,0.05034356,0.31635494,0.59603831
-3.44272136,1.60307902,0.13687581,0.00000000,0.53537462,0.05077884,0.33285634,0.62347206
-3.43671836,1.63993383,0.12907236,0.00000000,0.51396949,0.05167770,0.35181294,0.65596140
-3.43071536,1.69013177,0.12272264,0.00000000,0.49693407,0.05305402,0.37306613,0.69336878
-3.42471236,1.75338486,0.11794640,0.00000000,0.48436767,0.05491304,0.39638919,0.73543686
-3.41870935,1.82913073,0.11485631,0.00000000,0.47628838,0.05725121,0.42148995,0.78179032
-3.41270635,1.91654394,0.11355908,0.00000000,0.47263604,0.06005622,0.44801540,0.83194079
-3.40670335,2.01455395,0.11415655,0.00000000,0.47327702,0.06330724,0.47555802,0.88529514
-3.40070035,2.12186942,0.11674655,0.00000000,0.47801068,0.06697538,0.50366390,0.94116695
-3.39469735,2.23700822,0.12142345,0.00000000,0.48657708,0.07102428,0.53184239,0.99879106
-3.38869435,2.35833253,0.12827822,0.00000000,0.49866587,0.07541090,0.55957722,1.05734097
-3.38269135,2.48408800,0.13739780,0.00000000,0.51392588,0.08008645,0.58633867,1.11594861
-3.37668834,2.61244591,0.14886387,0.00000000,0.53197522,0.08499752,0.61159656,1.17372601
-3.37068534,2.74154720,0.16275072,0.00000000,0.55241149,0.09008723,0.63483375,1.22978829
-3.36468234,2.86954694,0.17912242,0.00000000,0.57482188,0.09529649,0.65555961,1.28327711
-3.35867934,2.99465779,0.19802910,0.00000000,0.59879270,0.10056537,0.67332309,1.33338391
-3.35267634,3.11519110,0.21950265,0.00000000,0.62391824,0.10583435,0.68772500,1.37937202
-3.34667334,3.22959423,0.24355181,0.00000000,0.64980849,0.11104561,0.69842895,1.42059674
-3.34067034,3.33648267,0.27015685,0.00000000,0.67609578,0.11614423,0.70517063,1.45652265
-3.33466733,3.43466586,0.29926422,0.00000000,0.70243977,0.12107921,0.70776513,1.48673729
-3.32866433,3.52316586,0.33078120,0.00000000,0.72853115,0.12580435,0.70611177,1.51096065
-3.32266133,3.60122810,0.36457106,0.00000000,0.75409350,0.13027890,0.70019660,1.52904989
-3.31665833,3.66832390,0.40044896,0.00000000,0.77888372,0.13446801,0.69009215,1.54099918
-3.31065533,3.72414494,0.43817880,0.00000000,0.80269085,0.13834285,0.67595464,1.54693442
-3.30465233,3.76859004,0.47747154,0.00000000,0.82533357,0.14188053,0.65801861,1.54710321
-3.29864932,3.80174500,0.51798495,0.00000000,0.84665659,0.14506380,0.63658934,1.54186036
-3.29264632,3.82385688,0.55932530,0.00000000,0.86652610,0.14788042,0.61203330,1.53164970
-3.28664332,3.83530398,0.60105081,0.00000000,0.88482478,0.15032246,0.58476692,1.51698306
-3.28064032,3.83656330,0.64267721,0.00000000,0.90144666,0.15238541,0.55524439,1.49841740
-3.27463732,3.82817735,0.68368515,0.00000000,0.91629217,0.15406724,0.52394468,1.47653124
-3.26863432,3.81072205,0.72352950,0.00000000,0.92926387,0.15536744,0.49135857,1.45190165
-3.26263132,3.78477758,0.76165016,0.00000000,0.94026305,0.15628615,0.45797590,1.42508282
-3.25662831,3.75090367,0.79748433,0.00000000,0.94918769,0.15682339,0.42427378,1.39658737
-3.25062531,3.70962067,0.83047956,0.00000000,0.95593176,0.15697854,0.39070595,1.36687125
-3.24462231,3.66139728,0.86010738,0.00000000,0.96038617,0.15674999,0.35769368,1.33632290
-3.23861931,3.60664542,0.88587698,0.00000000,0.96244131,0.15613508,0.32561855,1.30525718
-3.23261631,3.54572229,0.90734835,0.00000000,0.96199107,0.15513032,0.29481702,1.27391413
-3.22661331,3.47893912,0.92414450,0.00000000,0.95893819,0.15373189,0.26557713,1.24246247
-3.22061031,3.40657584,0.93596222,0.00000000,0.95320059,0.15193636,0.23813710,1.21100739
-3.21460730,3.32890038,0.94258097,0.00000000,0.94471842,0.14974160,0.21268568,1.17960207
-3.20860430,3.24619108,0.94386965,0.00000000,0.93346120,0.14714783,0.18936426,1.14826199
-3.20260130,3.15876058,0.93979072,0.00000000,0.91943484,0.14415874,0.16827025,1.11698102
-3.19659830,3.06697938,0.93040187,0.00000000,0.90268791,0.14078259,0.14946160,1.08574836
-3.19059530,2.97129741,0.91585484,0.00000000,0.88331675,0.13703316,0.13296207,1.05456511
-3.18459230,2.87226202,0.89639165,0.00000000,0.86146920,0.13293062,0.11876701,1.02345955
-3.17858929,2.77053120,0.87233834,0.00000000,0.83734644,0.12850211,0.10684919,0.99250022
-3.17258629,2.66688086,0.84409644,0.00000000,0.81120299,0.12378204,0.09716460,0.96180611
-3.16658329,2.56220587,0.81213253,0.00000000,0.78334462,0.11881210,0.08965779,0.93155339
-3.16058029,2.45751450,0.77696632,0.00000000,0.75412435,0.11364093,0.08426662,0.90197851
-3.15457729,2.35391646,0.73915772,0.00000000,0.72393658,0.10832351,0.08092627,0.87337751
-3.14857429,2.25260526,0.69929325,0.00000000,0.69320973,0.10292020,0.07957232,0.84610176
-3.14257129,2.15483565,0.65797249,0.00000000,0.66239762,0.09749561,0.08014290,0.82055055
-3.13656828,2.06189733,0.61579479,0.00000000,0.63197002,0.09211725,0.08257986,0.79716091
-3.13056528,1.97508622,0.57334693,0.00000000,0.60240281,0.08685408,0.08682903,0.77639542
-3.12456228,1.89567452,0.53119175,0.00000000,0.57416809,0.08177497,0.09283947,0.75872865
-3.11855928,1.82488107,0.48985846,0.00000000,0.54772474,0.07694725,0.10056210,0.74463295
-3.11255628,1.76384302,0.44983444,0.00000000,0.52350966,0.07243528,0.10994758,0.73456428
-3.10655328,1.71359010,0.41155887,0.00000000,0.50193005,0.06829919,0.12094372,0.72894867
-3.10055028,1.67502213,0.37541829,0.00000000,0.48335682,0.06459382,0.13349262,0.72816997
-3.09454727,1.64889059,0.34174373,0.00000000,0.46811940,0.06136782,0.14752763,0.73255911
-3.08854427,1.63578450,0.31080965,0.00000000,0.45650176,0.05866304,0.16297051,0.74238537
-3.08254127,1.63612079,0.28283429,0.00000000,0.44873970,0.05651411,0.17972876,0.75784976
-3.07653827,1.65013910,0.25798115,0.00000000,0.44501933,0.05494823,0.19769350,0.77908050
-3.07053527,1.67790068,0.23636157,0.00000000,0.44547638,0.05398518,0.21673799,0.80613069
-3.06453227,1.71929102,0.21803787,0.00000000,0.45019625,0.05363750,0.23671694,0.83897794
-3.05852926,1.77402562,0.20302692,0.00000000,0.45921458,0.05391074,0.25746671,0.87752581
-3.05252626,1.84165835,0.19130388,0.00000000,0.47251800,0.05480387,0.27880648,0.92160676
-3.04652326,1.92159176,0.18280585,0.00000000,0.49004499,0.05630966,0.30054046,0.97098633
-3.04052026,2.01308869,0.17743525,0.00000000,0.51168666,0.05841511,0.32246099,1.02536829
-3.03451726,2.11528471,0.17506291,0.00000000,0.53728722,0.06110186,0.34435257,1.08440035
-3.02851426,2.22720084,0.17553071,0.00000000,0.56664438,0.06434649,0.36599661,1.14768025
-3.02251126,2.34775623,0.17865380,0.00000000,0.59950944,0.06812083,0.38717674,1.21476190
-3.01650825,2.47578050,0.18422254,0.00000000,0.63558736,0.07239213,0.40768450,1.28516134
-3.01050525,2.61002564,0.19200415,0.00000000,0.67453683,0.07712318,0.42732512,1.35836239
-3.00450225,2.74917744,0.20174428,0.00000000,0.71597076,0.08227237,0.44592317,1.43382183
-2.99849925,2.89186654,0.21316869,0.00000000,0.75945714,0.08779368,0.46332779,1.51097412
-2.99249625,3.03667938,0.22598518,0.00000000,0.80452084,0.09363668,0.47941733,1.58923553
-2.98649325,3.18216925,0.23988589,0.00000000,0.85064637,0.09974654,0.49410308,1.66800797
-2.98049025,3.32686791,0.25455024,0.00000000,0.89728198,0.10606406,0.50733206,1.74668245
-2.97448724,3.46929801,0.26964848,0.00000000,0.94384520,0.11252583,0.51908859,1.82464250
-2.96848424,3.60798683,0.28484595,0.00000000,0.98972995,0.11906452,0.52939470,1.90126772
-2.96248124,3.74148146,0.29980810,0.00000000,1.03431527,0.12560926,0.53830925,1.97593768
-2.95647824,3.86836577,0.31420610,0.00000000,1.07697560,0.13208629,0.54592594,2.04803647
-2.95047524,3.98727911,0.32772298,0.00000000,1.11709239,0.13841975,0.55237012,2.11695804
-2.94447224,4.09693670,0.34006007,0.00000000,1.15406681,0.14453270,0.55779461,2.18211246
-2.93846923,4.19615126,0.35094357,0.00000000,1.18733313,0.15034833,0.56237479,2.24293330
-2.93246623,4.28385552,0.36013088,0.00000000,1.21637241,0.15579137,0.56630290,2.29888582
-2.92646323,4.35912475,0.36741654,0.00000000,1.24072588,0.16078958,0.56978190,2.34947612
-2.92046023,4.42119850,0.37263729,0.00000000,1.26000738,0.16527537,0.57301911,2.39426074
-2.91445723,4.46950038,0.37567625,0.00000000,1.27391455,0.16918751,0.57621958,2.43285640
-2.90845423,4.50365502,0.37646581,0.00000000,1.28223792,0.17247262,0.57957971,2.46494943
-2.90245123,4.52350088,0.37498904,0.00000000,1.28486761,0.17508680,0.58328091,2.49030428
-2.89644822,4.52909797,0.37127964,0.00000000,1.28179717,0.17699679,0.58748370,2.50877057
-2.89044522,4.52072977,0.36542035,0.00000000,1.27312427,0.17818116,0.59232232,2.52028813
-2.88444222,4.49889848,0.35753978,0.00000000,1.25904820,0.17863090,0.59789988,2.52488947
-2.87843922,4.46431351,0.34780786,0.00000000,1.23986404,0.17834987,0.60428434,2.52269942
-2.87243622,4.41787315,0.33643010,0.00000000,1.21595381,0.17735468,0.61150524,2.51393151
-2.86643322,4.36063991,0.32364090,0.00000000,1.18777482,0.17567428,0.61955150,2.49888132
-2.86043022,4.29381022,0.30969609,0.00000000,1.15584576,0.17334900,0.62837019,2.47791661
-2.85442721,4.21867984,0.29486525,0.00000000,1.12073107,0.17042934,0.63786652,2.45146486
-2.84842421,4.13660617,0.27942385,0.00000000,1.08302416,0.16697437,0.64790506,2.41999863
-2.84242121,4.04896929,0.26364576,0.00000000,1.04333034,0.16304984,0.65831221,2.38401938
-2.83641821,3.95713344,0.24779628,0.00000000,1.00225005,0.15872615,0.66887997,2.34404076
-2.83041521,3.86241066,0.23212601,0.00000000,0.96036305,0.15407625,0.67937105,2.30057201
-2.82441221,3.76602837,0.21686566,0.00000000,0.91821429,0.14917348,0.68952505,2.25410255
-2.81840920,3.66910214,0.20222210,0.00000000,0.87630179,0.14408954,0.69906580,2.20508842
-2.81240620,3.57261506,0.18837550,0.00000000,0.83506716,0.13889271,0.70770944,2.15394147
-2.80640320,3.47740426,0.17547779,0.00000000,0.79488875,0.13364621,0.71517324,2.10102161
-2.80040020,3.38415502,0.16365221,0.00000000,0.75607773,0.12840699,0.72118456,2.04663267
-2.79439720,3.29340240,0.15299393,0.00000000,0.71887693,0.12322484,0.72548997,1.99102185
-2.78839420,3.20553981,0.14357162,0.00000000,0.68346237,0.11814186,0.72786384,1.93438270
-2.78239120,3.12083360,0.13542968,0.00000000,0.64994711,0.11319230,0.72811629,1.87686122
-2.77638819,3.03944256,0.12859107,0.00000000,0.61838711,0.10840280,0.72610006,1.81856469
-2.77038519,2.96144067,0.12306038,0.00000000,0.58878850,0.10379287,0.72171602,1.75957235
-2.76438219,2.88684154,0.11882708,0.00000000,0.56111604,0.09937560,0.71491703,1.69994728
-2.75837919,2.81562293,0.11586861,0.00000000,0.53530198,0.09515868,0.70571011,1.63974864
-2.75237619,2.74774968,0.11415324,0.00000000,0.51125505,0.09114530,0.69415666,1.57904328
-2.74637319,2.68319361,0.11364257,0.00000000,0.48886903,0.08733531,0.68037080,1.51791625
-2.74037019,2.62194914,0.11429342,0.00000000,0.46803062,0.08372618,0.66451592,1.45647920
-2.73436718,2.56404387,0.11605922,0.00000000,0.44862616,0.08031393,0.64679957,1.39487652
-2.72836418,2.50954337,0.11889071,0.00000000,0.43054721,0.07709390,0.62746688,1.33328857
-2.72236118,2.45855023,0.12273608,0.00000000,0.41369458,0.07406134,0.60679287,1.27193213
-2.71635818,2.41119739,0.12754053,0.00000000,0.39798103,0.07121181,0.58507392,1.21105783
-2.71035518,2.36763650,0.13324533,0.00000000,0.38333252,0.06854132,0.56261876,1.15094509
-2.70435218,2.32802206,0.13978655,0.00000000,0.36968819,0.06604640,0.53973940,1.09189456
-2.69834917,2.29249260,0.14709348,0.00000000,0.35699920,0.06372385,0.51674218,1.03421896
-2.69234617,2.26115027,0.15508709,0.00000000,0.34522667,0.06157052,0.49391953,0.97823248
-2.68634317,2.23404022,0.16367844,0.00000000,0.33433905,0.05958287,0.47154249,0.92423971
-2.68034017,2.21113137,0.17276747,0.00000000,0.32430900,0.05775658,0.44985434,0.87252454
-2.67433717,2.19230000,0.18224207,0.00000000,0.31511029,0.05608612,0.42906557,0.82333966
-2.66833417,2.17731749,0.19197783,0.00000000,0.30671477,0.05456438,0.40935019,0.77689735
-2.66233117,2.16584322,0.20183834,0.00000000,0.29908983,0.05318245,0.39084364,0.73336193
-2.65632816,2.15742355,0.21167628,0.00000000,0.29219635,0.05192938,0.37364209,0.69284421
-2.65032516,2.15149726,0.22133528,0.00000000,0.28598755,0.05079225,0.35780331,0.65539840
-2.64432216,2.14740764,0.23065256,0.00000000,0.28040857,0.04975630,0.34334884,0.62102138
-2.63831916,2.14442085,0.23946228,0.00000000,0.27539701,0.04880518,0.33026745,0.58965452
-2.63231616,2.14174990,0.24759951,0.00000000,0.27088439,0.04792142,0.31851953,0.56118779
-2.62631316,2.13858326,0.25490472,0.00000000,0.26679840,0.04708697,0.30804237,0.53546608
-2.62031016,2.13411674,0.26122855,0.00000000,0.26306589,0.04628382,0.29875598,0.51229721
-2.61430715,2.12758703,0.26643669,0.00000000,0.25961635,0.04549467,0.29056911,0.49146134
-2.60830415,2.11830532,0.27041474,0.00000000,0.25638579,0.04470364,0.28338536,0.47272129
-2.60230115,2.10568905,0.27307260,0.00000000,0.25332075,0.04389692,0.27710885,0.45583312
