energy_ev,total_up,In_p_up,In_d_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
-4.30115058,2.66376535,0.13129639,0.00554630,2.17486778,0.00000000,1.45222313,1.35620914
-4.29514757,2.59091962,0.12538561,0.00544091,2.12430736,0.00000000,1.41262553,1.32341588
-4.28914457,2.51910275,0.11950520,0.00534547,2.07384316,0.00000000,1.37573432,1.29033986
-4.28314157,2.44861704,0.11365906,0.00526066,2.02363494,0.00000000,1.34175797,1.25709884
-4.27713857,2.37969859,0.10785007,0.00518686,1.97381097,0.00000000,1.31080829,1.22379661
-4.27113557,2.31252789,0.10208116,0.00512411,1.92447843,0.00000000,1.28290378,1.19052900
-4.26513257,2.24724034,0.09635632,0.00507220,1.87573287,0.00000000,1.25797482,1.15738936
-4.25912956,2.18393592,0.09068134,0.00503066,1.82766623,0.00000000,1.23587055,1.12447299
-4.25312656,2.12268734,0.08506442,0.00499880,1.78037288,0.00000000,1.21636701,1.09188034
-4.24712356,2.06354644,0.07951644,0.00497573,1.73395329,0.00000000,1.19917659,1.05971860
-4.24112056,2.00654860,0.07405106,0.00496041,1.68851538,0.00000000,1.18395838,1.02810174
-4.23511756,1.95171519,0.06868447,0.00495169,1.64417342,0.00000000,1.17032927,0.99714905
-4.22911456,1.89905417,0.06343506,0.00494829,1.60104493,0.00000000,1.15787573,0.96698223
-4.22311156,1.84855932,0.05832278,0.00494886,1.55924589,0.00000000,1.14616584,0.93772153
-4.21710855,1.80020825,0.05336849,0.00495203,1.51888462,0.00000000,1.13476160,0.90948089
-4.21110555,1.75395990,0.04859312,0.00495638,1.48005515,0.00000000,1.12323098,0.88236288
-4.20510255,1.70975173,0.04401691,0.00496051,1.44283026,0.00000000,1.11115968,0.85645345
-4.19909955,1.66749715,0.03965862,0.00496304,1.40725507,0.00000000,1.09816213,0.83181701
-4.19309655,1.62708352,0.03553483,0.00496264,1.37334134,0.00000000,1.08389150,0.80849224
-4.18709355,1.58837101,0.03165936,0.00495804,1.34106314,0.00000000,1.06804841,0.78648865
-4.18109055,1.55119245,0.02804282,0.00494806,1.31035391,0.00000000,1.05038796,0.76578444
-4.17508754,1.51535449,0.02469232,0.00493162,1.28110537,0.00000000,1.03072510,0.74632545
-4.16908454,1.48063981,0.02161139,0.00490775,1.25316824,0.00000000,1.00893794,0.72802558
-4.16308154,1.44681076,0.01879994,0.00487559,1.22635475,0.00000000,0.98496900,0.71076845
-4.15707854,1.41361394,0.01625455,0.00483442,1.20044300,0.00000000,0.95882457,0.69441040
-4.15107554,1.38078599,0.01396870,0.00478365,1.17518294,0.00000000,0.93057209,0.67878470
-4.14507254,1.34806025,0.01193327,0.00472284,1.15030380,0.00000000,0.90033594,0.66370668
-4.13906953,1.31517410,0.01013705,0.00465166,1.12552270,0.00000000,0.86829182,0.64897982
-4.13306653,1.28187699,0.00856730,0.00456997,1.10055418,0.00000000,0.83466024,0.63440245
-4.12706353,1.24793880,0.00721042,0.00447775,1.07512036,0.00000000,0.79969940,0.61977477
-4.12106053,1.21315840,0.00605256,0.00437513,1.04896134,0.00000000,0.76369794,0.60490613
-4.11505753,1.17737215,0.00508028,0.00426242,1.02184553,0.00000000,0.72696804,0.58962216
-4.10905453,1.14046218,0.00428116,0.00414006,0.99357953,0.00000000,0.68983923,0.57377154
-4.10305153,1.10236410,0.00364449,0.00400869,0.96401728,0.00000000,0.65265310,0.55723227
-4.09704852,1.06307398,0.00316177,0.00386908,0.93306804,0.00000000,0.61575942,0.53991700
-4.09104552,1.02265434,0.00282732,0.00372222,0.90070307,0.00000000,0.57951356,0.52177757
-4.08504252,0.98123886,0.00263879,0.00356924,0.86696053,0.00000000,0.54427540,0.50280818
-4.07903952,0.93903563,0.00259767,0.00341147,0.83194861,0.00000000,0.51040963,0.48304749
-4.07303652,0.89632887,0.00270973,0.00325041,0.79584665,0.00000000,0.47828722,0.46257927
-4.06703352,0.85347872,0.00298541,0.00308774,0.75890416,0.00000000,0.44828793,0.44153172
-4.06103052,0.81091928,0.00344023,0.00292529,0.72143781,0.00000000,0.42080343,0.42007546
-4.05502751,0.76915475,0.00409503,0.00276505,0.68382642,0.00000000,0.39624057,0.39842028
-4.04902451,0.72875353,0.00497621,0.00260914,0.64650414,0.00000000,0.37502459,0.37681069
-4.04302151,0.69034059,0.00611580,0.00245979,0.60995194,0.00000000,0.35760148,0.35552056
-4.03701851,0.65458799,0.00755142,0.00231932,0.57468774,0.00000000,0.34443930,0.33484688
-4.03101551,0.62220372,0.00932610,0.00219006,0.54125540,0.00000000,0.33602781,0.31510291
-4.02501251,0.59391892,0.01148780,0.00207440,0.51021287,0.00000000,0.33287603,0.29661089
-4.01900950,0.57047380,0.01408882,0.00197467,0.48211973,0.00000000,0.33550738,0.27969449
-4.01300650,0.55260211,0.01718488,0.00189313,0.45752443,0.00000000,0.34445206,0.26467124
-4.00700350,0.54101466,0.02083390,0.00183191,0.43695153,0.00000000,0.36023651,0.25184496
-4.00100050,0.53638180,0.02509454,0.00179297,0.42088899,0.00000000,0.38336993,0.24149847
-3.99499750,0.53931522,0.03002446,0.00177804,0.40977590,0.00000000,0.41432780,0.23388663
-3.98899450,0.55034938,0.03567821,0.00178857,0.40399071,0.00000000,0.45353287,0.22922975
-3.98299150,0.56992281,0.04210504,0.00182569,0.40384018,0.00000000,0.50133391,0.22770767
-3.97698849,0.59835975,0.04934644,0.00189010,0.40954935,0.00000000,0.55798296,0.22945431
-3.97098549,0.63585272,0.05743364,0.00198213,0.42125253,0.00000000,0.62361185,0.23455309
-3.96498249,0.68244654,0.06638513,0.00210157,0.43898575,0.00000000,0.69820912,0.24303312
-3.95897949,0.73802450,0.07620427,0.00224773,0.46268092,0.00000000,0.78159831,0.25486634
-3.95297649,0.80229750,0.08687726,0.00241938,0.49216179,0.00000000,0.87341911,0.26996578
-3.94697349,0.87479692,0.09837141,0.00261472,0.52714235,0.00000000,0.97311252,0.28818510
-3.94097049,0.95487193,0.11063401,0.00283139,0.56722770,0.00000000,1.07991128,0.30931935
-3.93496748,1.04169196,0.12359180,0.00306648,0.61191769,0.00000000,1.19283695,0.33310741
-3.92896448,1.13425494,0.13715124,0.00331656,0.66061373,0.00000000,1.31070430,0.35923587
-3.92296148,1.23140153,0.15119955,0.00357775,0.71262859,0.00000000,1.43213395,0.38734453
-3.91695848,1.33183556,0.16560663,0.00384575,0.76719937,0.00000000,1.55557346,0.41703353
-3.91095548,1.43415037,0.18022782,0.00411595,0.82350341,0.00000000,1.67932686,0.44787194
-3.90495248,1.53686059,0.19490738,0.00438351,0.88067675,0.00000000,1.80159203,0.47940763
-3.89894947,1.63843850,0.20948269,0.00464351,0.93783474,0.00000000,1.92050500,0.51117811
-3.89294647,1.73735360,0.22378900,0.00489104,0.99409405,0.00000000,2.03418960,0.54272213
-3.88694347,1.83211421,0.23766438,0.00512137,1.04859524,0.00000000,2.14081083,0.57359139
-3.88094047,1.92130916,0.25095493,0.00533005,1.10052517,0.00000000,2.23862961,0.60336210
-3.87493747,2.00364795,0.26351975,0.00551303,1.14913805,0.00000000,2.32605666,0.63164572
-3.86893447,2.07799747,0.27523562,0.00566685,1.19377440,0.00000000,2.40170308,0.65809855
-3.86293147,2.14341363,0.28600104,0.00578867,1.23387688,0.00000000,2.46442532,0.68242958
-3.85692846,2.19916641,0.29573954,0.00587638,1.26900241,0.00000000,2.51336232,0.70440635
-3.85092546,2.24475711,0.30440203,0.00592869,1.29882982,0.00000000,2.54796312,0.72385847
-3.84492246,2.27992705,0.31196810,0.00594511,1.32316290,0.00000000,2.56800357,0.74067874
-3.83891946,2.30465737,0.31844625,0.00592602,1.34192864,0.00000000,2.57359137,0.75482180
-3.83291646,2.31916011,0.32387304,0.00587259,1.35517096,0.00000000,2.56515922,0.76630042
-3.82691346,2.32386114,0.32831122,0.00578679,1.36304022,0.00000000,2.54344655,0.77517981
-3.82091046,2.31937598,0.33184701,0.00567124,1.36577945,0.00000000,2.50947074,0.78157029
-3.81490745,2.30647995,0.33458659,0.00552919,1.36370784,0.00000000,2.46448932,0.78561868
-3.80890445,2.28607427,0.33665213,0.00536435,1.35720275,0.00000000,2.40995506,0.78749914
-3.80290145,2.25914979,0.33817740,0.00518079,1.34668111,0.00000000,2.34746602,0.78740380
-3.79689845,2.22675025,0.33930328,0.00498282,1.33258123,0.00000000,2.27871296,0.78553380
-3.79089545,2.18993676,0.34017336,0.00477481,1.31534598,0.00000000,2.20542620,0.78209119
-3.78489245,2.14975482,0.34092966,0.00456112,1.29540801,0.00000000,2.12932424,0.77727195
-3.77888944,2.10720528,0.34170869,0.00434592,1.27317771,0.00000000,2.05206593,0.77126054
-3.77288644,2.06321984,0.34263800,0.00413312,1.24903407,0.00000000,1.97520770,0.76422588
-3.76688344,2.01864182,0.34383312,0.00392629,1.22331862,0.00000000,1.90016719,0.75631895
-3.76088044,1.97421210,0.34539496,0.00372853,1.19633242,0.00000000,1.82819377,0.74767179
-3.75487744,1.93056015,0.34740777,0.00354248,1.16833558,0.00000000,1.76034654,0.73839764
-3.74887444,1.88819967,0.34993747,0.00337022,1.13954898,0.00000000,1.69747966,0.72859212
-3.74287144,1.84752823,0.35303046,0.00321332,1.11015768,0.00000000,1.64023476,0.71833490
-3.73686843,1.80883010,0.35671274,0.00307277,1.08031518,0.00000000,1.58903986,0.70769176
-3.73086543,1.77228161,0.36098957,0.00294904,1.05014828,0.00000000,1.54411415,0.69671660
-3.72486243,1.73795835,0.36584533,0.00284210,1.01976172,0.00000000,1.50547782,0.68545331
-3.71885943,1.70584356,0.37124395,0.00275144,0.98924244,0.00000000,1.47296612,0.67393723
-3.71285643,1.67583738,0.37712968,0.00267612,0.95866300,0.00000000,1.44624703,0.66219621
-3.70685343,1.64776658,0.38342845,0.00261487,0.92808415,0.00000000,1.42484167,0.65025127
-3.70085043,1.62139476,0.39004968,0.00256609,0.89755651,0.00000000,1.40814694,0.63811692
-3.69484742,1.59643294,0.39688871,0.00252793,0.86712148,0.00000000,1.39545976,0.62580129
-3.68884442,1.57255060,0.40382978,0.00249838,0.83681168,0.00000000,1.38600253,0.61330625
-3.68284142,1.54938726,0.41074965,0.00247534,0.80665101,0.00000000,1.37894914,0.60062775
-3.67683842,1.52656475,0.41752167,0.00245665,0.77665480,0.00000000,1.37345125,0.58775639
-3.67083542,1.50370002,0.42402025,0.00244018,0.74683020,0.00000000,1.36866419,0.57467857
-3.66483242,1.48041845,0.43012566,0.00242388,0.71717705,0.00000000,1.36377208,0.56137802
-3.65882941,1.45636743,0.43572897,0.00240588,0.68768936,0.00000000,1.35801147,0.54783802
-3.65282641,1.43122988,0.44073675,0.00238447,0.65835741,0.00000000,1.35069307,0.53404401
-3.64682341,1.40473715,0.44507569,0.00235820,0.62917044,0.00000000,1.34122078,0.51998650
-3.64082041,1.37668088,0.44869652,0.00232591,0.60011976,0.00000000,1.32910762,0.50566425
-3.63481741,1.34692327,0.45157735,0.00228675,0.57120215,0.00000000,1.31398794,0.49108738
-3.62881441,1.31540505,0.45372613,0.00224018,0.54242313,0.00000000,1.29562551,0.47628017
-3.62281141,1.28215098,0.45518204,0.00218603,0.51380005,0.00000000,1.27391732,0.46128348
-3.61680840,1.24727220,0.45601593,0.00212443,0.48536456,0.00000000,1.24889278,0.44615640
-3.61080540,1.21096546,0.45632960,0.00205586,0.45716431,0.00000000,1.22070863,0.43097715
-3.60480240,1.17350906,0.45625403,0.00198108,0.42926375,0.00000000,1.18963961,0.41584302
-3.59879940,1.13525561,0.45594663,0.00190111,0.40174385,0.00000000,1.15606554,0.40086938
-3.59279640,1.09662198,0.45558756,0.00181722,0.37470079,0.00000000,1.12045520,0.38618766
-3.58679340,1.05807673,0.45537531,0.00173082,0.34824365,0.00000000,1.08334788,0.37194260
-3.58079040,1.02012563,0.45552167,0.00164347,0.32249126,0.00000000,1.04533329,0.35828854
-3.57478739,0.98329589,0.45624614,0.00155680,0.29756838,0.00000000,1.00703068,0.34538533
-3.56878439,0.94811961,0.45777010,0.00147243,0.27360140,0.00000000,0.96906802,0.33339359
-3.56278139,0.91511719,0.46031069,0.00139196,0.25071390,0.00000000,0.93206187,0.32246990
-3.55677839,0.88478117,0.46407458,0.00131688,0.22902225,0.00000000,0.89659865,0.31276184
-3.55077539,0.85756108,0.46925174,0.00124856,0.20863152,0.00000000,0.86321786,0.30440318
-3.54477239,0.83384975,0.47600936,0.00118817,0.18963185,0.00000000,0.83239751,0.29750931
-3.53876938,0.81397133,0.48448584,0.00113665,0.17209556,0.00000000,0.80454224,0.29217320
-3.53276638,0.79817138,0.49478523,0.00109472,0.15607492,0.00000000,0.77997406,0.28846176
-3.52676338,0.78660922,0.50697196,0.00106282,0.14160087,0.00000000,0.75892584,0.28641295
-3.52076038,0.77935254,0.52106629,0.00104112,0.12868249,0.00000000,0.74153755,0.28603359
-3.51475738,0.77637456,0.53704043,0.00102950,0.11730736,0.00000000,0.72785507,0.28729797
-3.50875438,0.77755355,0.55481568,0.00102758,0.10744260,0.00000000,0.71783145,0.29014735
-3.50275138,0.78267496,0.57426076,0.00103473,0.09903655,0.00000000,0.71133047,0.29449032
-3.49674837,0.79143592,0.59519146,0.00105007,0.09202105,0.00000000,0.70813235,0.30020412
-3.49074537,0.80345220,0.61737199,0.00107252,0.08631407,0.00000000,0.70794139,0.30713694
-3.48474237,0.81826744,0.64051791,0.00110083,0.08182258,0.00000000,0.71039537,0.31511107
-3.47873937,0.83536464,0.66430095,0.00113362,0.07844566,0.00000000,0.71507660,0.32392702
-3.47273637,0.85417952,0.68835565,0.00116944,0.07607759,0.00000000,0.72152423,0.33336844
-3.46673337,0.87411559,0.71228771,0.00120678,0.07461095,0.00000000,0.72924771,0.34320770
-3.46073037,0.89456050,0.73568383,0.00124415,0.07393951,0.00000000,0.73774113,0.35321210
-3.45472736,0.91490325,0.75812289,0.00128012,0.07396097,0.00000000,0.74649786,0.36315040
-3.44872436,0.93455171,0.77918795,0.00131337,0.07457945,0.00000000,0.75502545,0.37279955
-3.44272136,0.95294988,0.79847864,0.00134272,0.07570761,0.00000000,0.76285999,0.38195133
-3.43671836,0.96959422,0.81562352,0.00136718,0.07726845,0.00000000,0.76957973,0.39041860
-3.43071536,0.98404854,0.83029177,0.00138598,0.07919681,0.00000000,0.77481735,0.39804102
-3.42471236,0.99595675,0.84220377,0.00139861,0.08144034,0.00000000,0.77827047,0.40468993
-3.41870935,1.00505295,0.85114009,0.00140480,0.08396010,0.00000000,0.77970998,0.41027215
-3.41270635,1.01116855,0.85694842,0.00140456,0.08673083,0.00000000,0.77898584,0.41473259
-3.40670335,1.01423596,0.85954824,0.00139818,0.08974057,0.00000000,0.77603014,0.41805551
-3.40070035,1.01428882,0.85893305,0.00138620,0.09299003,0.00000000,0.77085726,0.42026447
-3.39469735,1.01145880,0.85517001,0.00136942,0.09649139,0.00000000,0.76356112,0.42142081
-3.38869435,1.00596898,0.84839717,0.00134884,0.10026674,0.00000000,0.75430978,0.42162091
-3.38269135,0.99812444,0.83881848,0.00132565,0.10434611,0.00000000,0.74333744,0.42099233
-3.37668834,0.98830018,0.82669684,0.00130118,0.10876513,0.00000000,0.73093440,0.41968898
-3.37068534,0.97692725,0.81234561,0.00127686,0.11356236,0.00000000,0.71743537,0.41788556
-3.36468234,0.96447756,0.79611899,0.00125418,0.11877652,0.00000000,0.70320666,0.41577164
-3.35867934,0.95144808,0.77840179,0.00123463,0.12444340,0.00000000,0.68863281,0.41354550
-3.35267634,0.93834518,0.75959896,0.00121967,0.13059292,0.00000000,0.67410334,0.41140810
-3.34667334,0.92566960,0.74012528,0.00121069,0.13724613,0.00000000,0.65999991,0.40955748
-3.34067034,0.91390284,0.72039575,0.00120893,0.14441254,0.00000000,0.64668471,0.40818367
-3.33466733,0.90349522,0.70081670,0.00121552,0.15208775,0.00000000,0.63449020,0.40746438
-3.32866433,0.89485608,0.68177813,0.00123140,0.16025153,0.00000000,0.62371070,0.40756166
-3.32266133,0.88834646,0.66364712,0.00125734,0.16886661,0.00000000,0.61459598,0.40861945
-3.31665833,0.88427407,0.64676264,0.00129387,0.17787807,0.00000000,0.60734690,0.41076222
-3.31065533,0.88289094,0.63143158,0.00134138,0.18721363,0.00000000,0.60211335,0.41409458
-3.30465233,0.88439331,0.61792600,0.00140003,0.19678474,0.00000000,0.59899403,0.41870177
-3.29864932,0.88892370,0.60648151,0.00146981,0.20648856,0.00000000,0.59803833,0.42465101
-3.29264632,0.89657488,0.59729663,0.00155055,0.21621077,0.00000000,0.59924973,0.43199352
-3.28664332,0.90739528,0.59053306,0.00164197,0.22582916,0.00000000,0.60259070,0.44076701
-3.28064032,0.92139559,0.58631657,0.00174365,0.23521787,0.00000000,0.60798867,0.45099854
-3.27463732,0.93855604,0.58473865,0.00185510,0.24425205,0.00000000,0.61534280,0.46270745
-3.26863432,0.95883401,0.58585854,0.00197580,0.25281288,0.00000000,0.62453128,0.47590832
-3.26263132,0.98217155,0.58970572,0.00210516,0.26079255,0.00000000,0.63541874,0.49061368
-3.25662831,1.00850254,0.59628282,0.00224261,0.26809905,0.00000000,0.64786370,0.50683636
-3.25062531,1.03775902,0.60556872,0.00238760,0.27466055,0.00000000,0.66172558,0.52459135
-3.24462231,1.06987665,0.61752198,0.00253955,0.28042896,0.00000000,0.67687129,0.54389708
-3.23861931,1.10479899,0.63208455,0.00269796,0.28538271,0.00000000,0.69318107,0.56477606
-3.23261631,1.14248052,0.64918554,0.00286229,0.28952839,0.00000000,0.71055350,0.58725485
-3.22661331,1.18288829,0.66874524,0.00303204,0.29290115,0.00000000,0.72890956,0.61136336
-3.22061031,1.22600234,0.69067914,0.00320671,0.29556397,0.00000000,0.74819572,0.63713350
-3.21460730,1.27181477,0.71490193,0.00338573,0.29760560,0.00000000,0.76838587,0.66459736
-3.20860430,1.32032769,0.74133130,0.00356851,0.29913741,0.00000000,0.78948213,0.69378477
-3.20260130,1.37155002,0.76989141,0.00375438,0.30028921,0.00000000,0.81151455,0.72472059
-3.19659830,1.42549344,0.80051581,0.00394255,0.30120426,0.00000000,0.83453947,0.75742160
-3.19059530,1.48216737,0.83314956,0.00413215,0.30203369,0.00000000,0.85863677,0.79189326
-3.18459230,1.54157332,0.86775047,0.00432214,0.30293067,0.00000000,0.88390579,0.82812627
-3.17858929,1.60369850,0.90428893,0.00451135,0.30404439,0.00000000,0.91046001,0.86609307
-3.17258629,1.66850884,0.94274639,0.00469848,0.30551438,0.00000000,0.93842048,0.90574435
-3.16658329,1.73594154,0.98311223,0.00488207,0.30746514,0.00000000,0.96790809,0.94700549
-3.16058029,1.80589706,1.02537881,0.00506056,0.31000152,0.00000000,0.99903473,0.98977310
-3.15457729,1.87823078,1.06953481,0.00523229,0.31320472,0.00000000,1.03189347,1.03391160
-3.14857429,1.95274434,1.11555684,0.00539553,0.31712935,0.00000000,1.06654809,1.07924988
-3.14257129,2.02917695,1.16339959,0.00554850,0.32180127,0.00000000,1.10302222,1.12557825
-3.13656828,2.10719692,1.21298486,0.00568947,0.32721648,0.00000000,1.14128838,1.17264550
-3.13056528,2.18639365,1.26418988,0.00581673,0.33334086,0.00000000,1.18125756,1.22015661
-3.12456228,2.26627081,1.31683566,0.00592867,0.34011079,0.00000000,1.22276975,1.26777090
-3.11855928,2.34624101,1.37067590,0.00602380,0.34743454,0.00000000,1.26558608,1.31510123
-3.11255628,2.42562281,1.42538750,0.00610084,0.35519434,0.00000000,1.30938311,1.36171426
-3.10655328,2.50364056,1.48056331,0.00615865,0.36324908,0.00000000,1.35374999,1.40713222
-3.10055028,2.57942791,1.53570797,0.00619636,0.37143744,0.00000000,1.39818889,1.45083646
-3.09454727,2.65203550,1.59023770,0.00621332,0.37958153,0.00000000,1.44211923,1.49227299
-3.08854427,2.72044332,1.64348452,0.00620914,0.38749092,0.00000000,1.48488604,1.53086029
-3.08254127,2.78357804,1.69470535,0.00618368,0.39496689,0.00000000,1.52577253,1.56599951
-3.07653827,2.84033532,1.74309620,0.00613707,0.40180701,0.00000000,1.56401676,1.59708695
-3.07053527,2.88960693,1.78781130,0.00606969,0.40780995,0.00000000,1.59883215,1.62352876
-3.06453227,2.93031191,1.82798672,0.00598214,0.41278036,0.00000000,1.62943120,1.64475750
-3.05852926,2.96143109,1.86276779,0.00587529,0.41653386,0.00000000,1.65505168,1.66025014
-3.05252626,2.98204354,1.89133932,0.00575020,0.41890193,0.00000000,1.67498419,1.66954671
-3.04652326,2.99136354,1.91295723,0.00560814,0.41973672,0.00000000,1.68860003,1.67226898
-3.04052026,2.98877634,1.92698023,0.00545058,0.41891543,0.00000000,1.69537798,1.66813824
-3.03451726,2.97387088,1.93289993,0.00527916,0.41634437,0.00000000,1.69492874,1.65699122
-3.02851426,2.94646762,1.93036769,0.00509567,0.41196222,0.00000000,1.68701572,1.63879333
-3.02251126,2.90663989,1.91921680,0.00490207,0.40574265,0.00000000,1.67157102,1.61364822
-3.01650825,2.85472706,1.89947855,0.00470041,0.39769590,0.00000000,1.64870555,1.58180311
-3.01050525,2.79133854,1.87139113,0.00449287,0.38786937,0.00000000,1.61871271,1.54364915
-3.00450225,2.71734777,1.83540046,0.00428170,0.37634700,0.00000000,1.58206499,1.49971656
-2.99849925,2.63387601,1.79215282,0.00406921,0.36324760,0.00000000,1.53940355,1.45066459
-2.99249625,2.54226610,1.74247908,0.00385773,0.34872191,0.00000000,1.49152107,1.39726615
-2.98649325,2.44404713,1.68737118,0.00364955,0.33294869,0.00000000,1.43933827,1.34038795
-2.98049025,2.34089103,1.62795170,0.00344693,0.31612989,0.00000000,1.38387531,1.28096659
-2.97448724,2.23456310,1.56543777,0.00325203,0.29848500,0.00000000,1.32621896,1.21998162
-2.96848424,2.12686830,1.50110093,0.00306683,0.28024498,0.00000000,1.26748720,1.15842669
-2.96248124,2.01959562,1.43622471,0.00289317,0.26164588,0.00000000,1.20879264,1.09727985
-2.95647824,1.91446307,1.37206180,0.00273261,0.24292252,0.00000000,1.15120630,1.03747446
-2.95047524,1.81306540,1.30979278,0.00258646,0.22430233,0.00000000,1.09572348,0.97987180
-2.94447224,1.71682708,1.25048826,0.00245569,0.20599986,0.00000000,1.04323304,0.92523654
-2.93846923,1.62696235,1.19507599,0.00234098,0.18821187,0.00000000,0.99449137,0.87421617
-2.93246623,1.54444399,1.14431447,0.00224259,0.17111346,0.00000000,0.95010217,0.82732510
-2.92646323,1.46998216,1.09877413,0.00216046,0.15485506,0.00000000,0.91050278,0.78493416
-2.92046023,1.40401385,1.05882667,0.00209414,0.13956068,0.00000000,0.87595748,0.74726574
-2.91445723,1.34670343,1.02464303,0.00204285,0.12532711,0.00000000,0.84655793,0.71439472
-2.90845423,1.29795378,0.99619979,0.00200548,0.11222427,0.00000000,0.82223060,0.68625503
-2.90245123,1.25742754,0.97329360,0.00198066,0.10029648,0.00000000,0.80275061,0.66265136
-2.89644822,1.22457707,0.95556265,0.00196675,0.08956455,0.00000000,0.78776131,0.64327554
-2.89044522,1.19868177,0.94251426,0.00196199,0.08002860,0.00000000,0.77679854,0.62772657
-2.88444222,1.17889085,0.93355693,0.00196448,0.07167128,0.00000000,0.76931841,0.61553351
-2.87843922,1.16426960,0.92803540,0.00197230,0.06446138,0.00000000,0.76472728,0.60618015
-2.87243622,1.15384700,0.92526704,0.00198357,0.05835747,0.00000000,0.76241253,0.59913028
-2.86643322,1.14666249,0.92457769,0.00199651,0.05331154,0.00000000,0.76177282,0.59385259
-2.86043022,1.14181003,0.92533546,0.00200953,0.04927234,0.00000000,0.76224636,0.58984399
-2.85442721,1.13847740,0.92698082,0.00202123,0.04618840,0.00000000,0.76333609,0.58665058
-2.84842421,1.13597923,0.92905167,0.00203054,0.04401055,0.00000000,0.76463066,0.58388538
-2.84242121,1.13378250,0.93120237,0.00203667,0.04269387,0.00000000,0.76582041,0.58124207
-2.83641821,1.13152346,0.93321577,0.00203917,0.04219901,0.00000000,0.76670765,0.57850444
-2.83041521,1.12901572,0.93500803,0.00203797,0.04249298,0.00000000,0.76721107,0.57555126
-2.82441221,1.12624913,0.93662599,0.00203332,0.04354919,0.00000000,0.76736416,0.57235640
-2.81840920,1.12338009,0.93823744,0.00202578,0.04534703,0.00000000,0.76730782,0.56898462
-2.81240620,1.12071384,0.94011489,0.00201624,0.04787092,0.00000000,0.76727790,0.56558316
-2.80640320,1.11867993,0.94261381,0.00200581,0.05110892,0.00000000,0.76758816,0.56236983
-2.80040020,1.11780228,0.94614650,0.00199582,0.05505109,0.00000000,0.76860985,0.55961827
-2.79439720,1.11866544,0.95115308,0.00198773,0.05968764,0.00000000,0.77074895,0.55764114
-2.78839420,1.12187880,0.95807106,0.00198306,0.06500704,0.00000000,0.77442220,0.55677221
-2.78239120,1.12804075,0.96730512,0.00198335,0.07099413,0.00000000,0.78003341,0.55734812
-2.77638819,1.13770435,0.97919869,0.00199010,0.07762856,0.00000000,0.78795100,0.55969083
-2.77038519,1.15134642,0.99400884,0.00200468,0.08488342,0.00000000,0.79848815,0.56409155
-2.76438219,1.16934143,1.01188562,0.00202831,0.09272430,0.00000000,0.81188648,0.57079684
-2.75837919,1.19194139,1.03285713,0.00206200,0.10110889,0.00000000,0.82830395,0.57999751
-2.75237619,1.21926272,1.05682088,0.00210651,0.10998703,0.00000000,0.84780771,0.59182084
-2.74637319,1.25128054,1.08354199,0.00216236,0.11930136,0.00000000,0.87037214,0.60632630
-2.74037019,1.28783053,1.11265824,0.00222979,0.12898856,0.00000000,0.89588209,0.62350492
-2.73436718,1.32861827,1.14369179,0.00230880,0.13898101,0.00000000,0.92414111,0.64328227
-2.72836418,1.37323524,1.17606687,0.00239910,0.14920897,0.00000000,0.95488415,0.66552478
-2.72236118,1.42118075,1.20913264,0.00250022,0.15960311,0.00000000,0.98779406,0.69004896
-2.71635818,1.47188853,1.24218996,0.00261148,0.17009719,0.00000000,1.02252098,0.71663311
-2.71035518,1.52475652,1.27452090,0.00273206,0.18063093,0.00000000,1.05870346,0.74503074
-2.70435218,1.57917839,1.30541938,0.00286102,0.19115272,0.00000000,1.09599037,0.77498511
-2.69834917,1.63457518,1.33422152,0.00299740,0.20162214,0.00000000,1.13406227,0.80624411
-2.69234617,1.69042532,1.36033425,0.00314019,0.21201216,0.00000000,1.17265122,0.83857469
-2.68634317,1.74629158,1.38326080,0.00328845,0.22231069,0.00000000,1.21155788,0.87177608
-2.68034017,1.80184364,1.40262187,0.00344129,0.23252158,0.00000000,1.25066510,0.90569122
-2.67433717,1.85687494,1.41817154,0.00359795,0.24266486,0.00000000,1.28994712,0.94021566
-2.66833417,1.91131305,1.42980719,0.00375780,0.25277616,0.00000000,1.32947392,0.97530354
-2.66233117,1.96522289,1.43757311,0.00392033,0.26290528,0.00000000,1.36941042,1.01097017
-2.65632816,2.01880256,1.44165758,0.00408522,0.27311401,0.00000000,1.41001031,1.04729112
-2.65032516,2.07237180,1.44238377,0.00425227,0.28347310,0.00000000,1.45160492,1.08439757
-2.64432216,2.12635361,1.44019490,0.00442138,0.29405863,0.00000000,1.49458722,1.12246823
-2.63831916,2.18124970,1.43563443,0.00459259,0.30494785,0.00000000,1.53939194,1.16171785
-2.63231616,2.23761081,1.42932231,0.00476596,0.31621460,0.00000000,1.58647227,1.20238302
-2.62631316,2.29600338,1.42192837,0.00494158,0.32792467,0.00000000,1.63627443,1.24470560
-2.62031016,2.35697393,1.41414422,0.00511948,0.34013109,0.00000000,1.68921100,1.28891472
-2.61430715,2.42101295,1.40665490,0.00529965,0.35286976,0.00000000,1.74563445,1.33520800
-2.60830415,2.48852009,1.40011155,0.00548189,0.36615558,0.00000000,1.80581186,1.38373309
-2.60230115,2.55977245,1.39510639,0.00566588,0.37997924,0.00000000,1.86990234,1.43457036
