energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mg_p_up,Mg_p_down,Mg_d_up,Mg_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
0.66333167,1.77677317,-1.77677318,0.04468798,-0.04468798,0.73865875,-0.73865875,0.34447200,-0.34447201,0.00000000,-0.00000000,0.40881017,-0.40881017,0.37104171,-0.37104171,0.05384799,-0.05384799,0.27770667,-0.27770667
0.66933467,1.78036660,-1.78036661,0.04110338,-0.04110339,0.75550100,-0.75550100,0.33475258,-0.33475258,0.00000000,-0.00000000,0.40364563,-0.40364563,0.36724704,-0.36724704,0.05439313,-0.05439313,0.27754174,-0.27754174
0.67533767,1.78807289,-1.78807289,0.03762460,-0.03762460,0.77248581,-0.77248581,0.32748205,-0.32748205,0.00000000,-0.00000000,0.39883674,-0.39883674,0.36448218,-0.36448218,0.05496891,-0.05496891,0.27801363,-0.27801364
0.68134067,1.79983749,-1.79983750,0.03428220,-0.03428220,0.78943824,-0.78943824,0.32257248,-0.32257249,0.00000000,-0.00000000,0.39447065,-0.39447065,0.36277952,-0.36277952,0.05555413,-0.05555413,0.27918600,-0.27918600
0.68734367,1.81554827,-1.81554827,0.03110246,-0.03110246,0.80617712,-0.80617711,0.31991579,-0.31991579,0.00000000,-0.00000000,0.39062124,-0.39062124,0.36215252,-0.36215253,0.05613232,-0.05613232,0.28111782,-0.28111783
0.69334667,1.83503786,-1.83503786,0.02810718,-0.02810718,0.82251848,-0.82251848,0.31938605,-0.31938605,0.00000000,-0.00000000,0.38734775,-0.38734775,0.36259579,-0.36259579,0.05669206,-0.05669206,0.28386165,-0.28386165
0.69934967,1.85808607,-1.85808607,0.02531357,-0.02531358,0.83827886,-0.83827886,0.32084140,-0.32084140,0.00000000,-0.00000000,0.38469402,-0.38469402,0.36408534,-0.36408534,0.05722713,-0.05722713,0.28746165,-0.28746165
0.70535268,1.88442219,-1.88442219,0.02273438,-0.02273438,0.85327846,-0.85327846,0.32412553,-0.32412554,0.00000000,-0.00000000,0.38268813,-0.38268813,0.36657914,-0.36657914,0.05773616,-0.05773616,0.29195160,-0.29195160
0.71135568,1.91372744,-1.91372744,0.02037797,-0.02037798,0.86734416,-0.86734416,0.32906893,-0.32906893,0.00000000,-0.00000000,0.38134256,-0.38134256,0.37001787,-0.37001787,0.05822222,-0.05822222,0.29735272,-0.29735272
0.71735868,1.94563772,-1.94563771,0.01824861,-0.01824861,0.88031241,-0.88031240,0.33549005,-0.33549005,0.00000000,-0.00000000,0.38065486,-0.38065486,0.37432596,-0.37432596,0.05869199,-0.05869199,0.30367172,-0.30367171
0.72336168,1.97974674,-1.97974673,0.01634676,-0.01634676,0.89203195,-0.89203195,0.34319658,-0.34319658,0.00000000,-0.00000000,0.38060869,-0.38060869,0.37941277,-0.37941277,0.05915491,-0.05915491,0.31089889,-0.31089889
0.72936468,2.01560989,-2.01560988,0.01466945,-0.01466945,0.90236645,-0.90236644,0.35198680,-0.35198679,0.00000000,-0.00000000,0.38117522,-0.38117522,0.38517418,-0.38517418,0.05962211,-0.05962211,0.31900661,-0.31900661
0.73536768,2.05274880,-2.05274879,0.01321073,-0.01321073,0.91119696,-0.91119696,0.36165134,-0.36165134,0.00000000,-0.00000000,0.38231489,-0.38231489,0.39149427,-0.39149427,0.06010539,-0.06010539,0.32794818,-0.32794818
0.74137069,2.09065698,-2.09065697,0.01196205,-0.01196205,0.91842429,-0.91842429,0.37197532,-0.37197532,0.00000000,-0.00000000,0.38397927,-0.38397927,0.39824728,-0.39824728,0.06061616,-0.06061616,0.33765721,-0.33765721
0.74737369,2.12880646,-2.12880644,0.01091276,-0.01091276,0.92397115,-0.92397115,0.38274085,-0.38274085,0.00000000,-0.00000000,0.38611317,-0.38611317,0.40529987,-0.40529986,0.06116450,-0.06116450,0.34804765,-0.34804764
0.75337669,2.16665557,-2.16665556,0.01005057,-0.01005057,0.92778411,-0.92778411,0.39373010,-0.39373010,0.00000000,-0.00000000,0.38865669,-0.38865669,0.41251341,-0.41251341,0.06175835,-0.06175835,0.35901447,-0.35901446
0.75937969,2.20365794,-2.20365793,0.00936195,-0.00936195,0.92983529,-0.92983529,0.40472870,-0.40472870,0.00000000,-0.00000000,0.39154731,-0.39154731,0.41974666,-0.41974666,0.06240292,-0.06240292,0.37043513,-0.37043512
0.76538269,2.23927242,-2.23927241,0.00883260,-0.00883260,0.93012371,-0.93012370,0.41552955,-0.41552954,0.00000000,-0.00000000,0.39472185,-0.39472184,0.42685838,-0.42685837,0.06310025,-0.06310025,0.38217184,-0.38217183
0.77138569,2.27297393,-2.27297392,0.00844785,-0.00844785,0.92867615,-0.92867614,0.42593682,-0.42593681,0.00000000,-0.00000000,0.39811824,-0.39811824,0.43371015,-0.43371015,0.06384908,-0.06384908,0.39407449,-0.39407449
0.77738869,2.30426489,-2.30426488,0.00819300,-0.00819300,0.92554761,-0.92554761,0.43577008,-0.43577007,0.00000000,-0.00000000,0.40167715,-0.40167714,0.44016923,-0.44016923,0.06464486,-0.06464486,0.40598440,-0.40598440
0.78339170,2.33268687,-2.33268685,0.00805368,-0.00805368,0.92082109,-0.92082108,0.44486831,-0.44486831,0.00000000,-0.00000000,0.40534317,-0.40534317,0.44611127,-0.44611126,0.06548002,-0.06548002,0.41773853,-0.41773852
0.78939470,2.35783199,-2.35783198,0.00801612,-0.00801612,0.91460668,-0.91460668,0.45309367,-0.45309367,0.00000000,-0.00000000,0.40906589,-0.40906589,0.45142298,-0.45142298,0.06634444,-0.06634444,0.42917419,-0.42917419
0.79539770,2.37935369,-2.37935368,0.00806739,-0.00806739,0.90704002,-0.90704002,0.46033474,-0.46033474,0.00000000,-0.00000000,0.41280042,-0.41280042,0.45600458,-0.45600458,0.06722594,-0.06722594,0.44013407,-0.44013406
0.80140070,2.39697610,-2.39697609,0.00819563,-0.00819563,0.89827986,-0.89827986,0.46650915,-0.46650915,0.00000000,-0.00000000,0.41650763,-0.41650763,0.45977183,-0.45977183,0.06811102,-0.06811102,0.45047113,-0.45047113
0.80740370,2.41050165,-2.41050164,0.00839016,-0.00839016,0.88850492,-0.88850492,0.47156534,-0.47156534,0.00000000,-0.00000000,0.42015401,-0.42015401,0.46265780,-0.46265780,0.06898548,-0.06898548,0.46005349,-0.46005349
0.81340670,2.41981639,-2.41981638,0.00864156,-0.00864156,0.87790995,-0.87790995,0.47548334,-0.47548334,0.00000000,-0.00000000,0.42371105,-0.42371104,0.46461399,-0.46461399,0.06983513,-0.06983513,0.46876874,-0.46876874
0.81940970,2.42489239,-2.42489238,0.00894177,-0.00894177,0.86670112,-0.86670112,0.47827446,-0.47827446,0.00000000,-0.00000000,0.42715427,-0.42715427,0.46561097,-0.46561097,0.07064634,-0.07064634,0.47652759,-0.47652759
0.82541271,2.42578715,-2.42578714,0.00928401,-0.00928401,0.85509079,-0.85509079,0.47997989,-0.47997989,0.00000000,-0.00000000,0.43046196,-0.43046196,0.46563835,-0.46563835,0.07140659,-0.07140659,0.48326666,-0.48326665
0.83141571,2.42263960,-2.42263959,0.00966279,-0.00966279,0.84329178,-0.84329178,0.48066812,-0.48066812,0.00000000,-0.00000000,0.43361353,-0.43361353,0.46470409,-0.46470409,0.07210476,-0.07210476,0.48895014,-0.48895014
0.83741871,2.41566280,-2.41566279,0.01007375,-0.01007375,0.83151145,-0.83151145,0.48043138,-0.48043138,0.00000000,-0.00000000,0.43658773,-0.43658773,0.46283317,-0.46283317,0.07273139,-0.07273139,0.49357032,-0.49357032
0.84342171,2.40513353,-2.40513353,0.01051354,-0.01051354,0.81994558,-0.81994558,0.47938113,-0.47938113,0.00000000,-0.00000000,0.43936070,-0.43936070,0.46006564,-0.46006564,0.07327866,-0.07327866,0.49714677,-0.49714677
0.84942471,2.39137907,-2.39137907,0.01097968,-0.01097968,0.80877249,-0.80877249,0.47764287,-0.47764287,0.00000000,-0.00000000,0.44190406,-0.44190406,0.45645413,-0.45645413,0.07374034,-0.07374034,0.49972433,-0.49972432
0.85542771,2.37476182,-2.37476183,0.01147030,-0.01147030,0.79814744,-0.79814744,0.47535046,-0.47535046,0.00000000,-0.00000000,0.44418317,-0.44418317,0.45206101,-0.45206101,0.07411152,-0.07411152,0.50136991,-0.50136991
0.86143072,2.35566244,-2.35566245,0.01198396,-0.01198396,0.78819771,-0.78819772,0.47264020,-0.47264020,0.00000000,-0.00000000,0.44615566,-0.44615566,0.44695514,-0.44695514,0.07438832,-0.07438832,0.50216832,-0.50216832
0.86743372,2.33446234,-2.33446234,0.01251945,-0.01251945,0.77901847,-0.77901847,0.46964508,-0.46964508,0.00000000,-0.00000000,0.44777038,-0.44777038,0.44120863,-0.44120864,0.07456745,-0.07456745,0.50221723,-0.50221723
0.87343672,2.31152652,-2.31152653,0.01307554,-0.01307554,0.77066965,-0.77066965,0.46648932,-0.46648932,0.00000000,-0.00000000,0.44896696,-0.44896696,0.43489363,-0.43489363,0.07464589,-0.07464589,0.50162161,-0.50162161
0.87943972,2.28718761,-2.28718761,0.01365082,-0.01365082,0.76317400,-0.76317401,0.46328352,-0.46328352,0.00000000,-0.00000000,0.44967602,-0.44967602,0.42807927,-0.42807928,0.07462047,-0.07462047,0.50048801,-0.50048801
0.88544272,2.26173195,-2.26173196,0.01424350,-0.01424350,0.75651647,-0.75651647,0.46012081,-0.46012081,0.00000000,-0.00000000,0.44982017,-0.44982017,0.42082917,-0.42082917,0.07448756,-0.07448756,0.49891883,-0.49891883
0.89144572,2.23538864,-2.23538865,0.01485132,-0.01485132,0.75064475,-0.75064475,0.45707388,-0.45707388,0.00000000,-0.00000000,0.44931574,-0.44931574,0.41319929,-0.41319929,0.07424289,-0.07424289,0.49700702,-0.49700702
0.89744872,2.20832188,-2.20832189,0.01547141,-0.01547141,0.74547133,-0.74547133,0.45419327,-0.45419327,0.00000000,-0.00000000,0.44807535,-0.44807535,0.40523660,-0.40523660,0.07388143,-0.07388143,0.49483145,-0.49483145
0.90345173,2.18062723,-2.18062725,0.01610026,-0.01610026,0.74087661,-0.74087661,0.45150682,-0.45150682,0.00000000,-0.00000000,0.44601112,-0.44601112,0.39697834,-0.39697835,0.07339743,-0.07339743,0.49245317,-0.49245317
0.90945473,2.15233189,-2.15233191,0.01673369,-0.01673369,0.73671322,-0.73671323,0.44902032,-0.44902032,0.00000000,-0.00000000,0.44303850,-0.44303850,0.38845209,-0.38845209,0.07278458,-0.07278458,0.48991282,-0.48991282
0.91545773,2.12339874,-2.12339875,0.01736691,-0.01736691,0.73281128,-0.73281128,0.44671921,-0.44671921,0.00000000,-0.00000000,0.43908050,-0.43908051,0.37967645,-0.37967646,0.07203629,-0.07203629,0.48722919,-0.48722919
0.92146073,2.09373406,-2.09373407,0.01799457,-0.01799457,0.72898428,-0.72898428,0.44457125,-0.44457125,0.00000000,-0.00000000,0.43407211,-0.43407211,0.37066248,-0.37066249,0.07114602,-0.07114603,0.48439913,-0.48439913
0.92746373,2.06319827,-2.06319828,0.01861086,-0.01861086,0.72503561,-0.72503562,0.44252989,-0.44252989,0.00000000,-0.00000000,0.42796465,-0.42796466,0.36141551,-0.36141552,0.07010779,-0.07010779,0.48139859,-0.48139859
0.93346673,2.03161904,-2.03161906,0.01920963,-0.01920963,0.72076519,-0.72076520,0.44053816,-0.44053816,0.00000000,-0.00000000,0.42072992,-0.42072992,0.35193742,-0.35193742,0.06891658,-0.06891659,0.47818492,-0.47818492
0.93946973,1.99880599,-1.99880600,0.01978452,-0.01978452,0.71597619,-0.71597620,0.43853280,-0.43853280,0.00000000,-0.00000000,0.41236370,-0.41236370,0.34222907,-0.34222908,0.06756885,-0.06756885,0.47470004,-0.47470004
0.94547274,1.96456608,-1.96456610,0.02032910,-0.02032910,0.71048148,-0.71048148,0.43644840,-0.43644840,0.00000000,-0.00000000,0.40288857,-0.40288858,0.33229283,-0.33229284,0.06606294,-0.06606294,0.47087451,-0.47087452
0.95147574,1.92871897,-1.92871898,0.02083703,-0.02083703,0.70410965,-0.70410965,0.43422138,-0.43422138,0.00000000,-0.00000000,0.39235575,-0.39235575,0.32213493,-0.32213493,0.06439947,-0.06439947,0.46663210,-0.46663210
0.95747874,1.89111140,-1.89111142,0.02130216,-0.02130216,0.69671045,-0.69671046,0.43179352,-0.43179352,0.00000000,-0.00000000,0.38084581,-0.38084581,0.31176751,-0.31176752,0.06258161,-0.06258161,0.46189464,-0.46189465
0.96348174,1.85163011,-1.85163013,0.02171866,-0.02171866,0.68815948,-0.68815949,0.42911502,-0.42911502,0.00000000,-0.00000000,0.36846829,-0.36846830,0.30121040,-0.30121040,0.06061524,-0.06061524,0.45658702,-0.45658702
0.96948474,1.81021257,-1.81021259,0.02208112,-0.02208112,0.67836201,-0.67836201,0.42614688,-0.42614688,0.00000000,-0.00000000,0.35536006,-0.35536007,0.29049222,-0.29049222,0.05850903,-0.05850903,0.45064190,-0.45064190
0.97548774,1.76685534,-1.76685535,0.02238461,-0.02238461,0.66725592,-0.66725592,0.42286267,-0.42286267,0.00000000,-0.00000000,0.34168256,-0.34168256,0.27965111,-0.27965111,0.05627433,-0.05627433,0.44400414,-0.44400414
0.98149075,1.72161969,-1.72161971,0.02262480,-0.02262480,0.65481374,-0.65481374,0.41924964,-0.41924964,0.00000000,-0.00000000,0.32761801,-0.32761801,0.26873481,-0.26873481,0.05392504,-0.05392504,0.43663460,-0.43663461
0.98749375,1.67463465,-1.67463466,0.02279796,-0.02279796,0.64104371,-0.64104371,0.41530923,-0.41530923,0.00000000,-0.00000000,0.31336483,-0.31336484,0.25780020,-0.25780021,0.05147727,-0.05147727,0.42851325,-0.42851325
0.99349675,1.62609731,-1.62609732,0.02290104,-0.02290104,0.62599000,-0.62599001,0.41105706,-0.41105706,0.00000000,-0.00000000,0.29913236,-0.29913237,0.24691245,-0.24691246,0.04894901,-0.04894901,0.41964148,-0.41964148
0.99949975,1.57627095,-1.57627096,0.02293174,-0.02293174,0.60973203,-0.60973203,0.40652259,-0.40652259,0.00000000,-0.00000000,0.28513521,-0.28513522,0.23614367,-0.23614367,0.04635971,-0.04635971,0.41004359,-0.41004360
1.00550275,1.52548108,-1.52548109,0.02288850,-0.02288850,0.59238300,-0.59238300,0.40174841,-0.40174841,0.00000000,-0.00000000,0.27158751,-0.27158752,0.22557131,-0.22557131,0.04372978,-0.04372978,0.39976741,-0.39976742
1.01150575,1.47410979,-1.47410980,0.02277064,-0.02277064,0.57408773,-0.57408773,0.39678944,-0.39678944,0.00000000,-0.00000000,0.25869731,-0.25869732,0.21527643,-0.21527644,0.04108012,-0.04108012,0.38888408,-0.38888408
1.01750875,1.42258897,-1.42258898,0.02257835,-0.02257835,0.55501981,-0.55501981,0.39171201,-0.39171201,0.00000000,-0.00000000,0.24666134,-0.24666134,0.20534180,-0.20534180,0.03843170,-0.03843170,0.37748704,-0.37748704
1.02351176,1.37139255,-1.37139256,0.02231283,-0.02231283,0.53537823,-0.53537824,0.38659296,-0.38659296,0.00000000,-0.00000000,0.23566041,-0.23566042,0.19585008,-0.19585008,0.03580502,-0.03580502,0.36569040,-0.36569040
1.02951476,1.32102825,-1.32102826,0.02197636,-0.02197636,0.51538348,-0.51538348,0.38151876,-0.38151876,0.00000000,-0.00000000,0.22585562,-0.22585562,0.18688214,-0.18688214,0.03321983,-0.03321983,0.35362661,-0.35362661
1.03551776,1.27202915,-1.27202916,0.02157237,-0.02157237,0.49527327,-0.49527328,0.37658471,-0.37658471,0.00000000,-0.00000000,0.21738541,-0.21738541,0.17851552,-0.17851552,0.03069466,-0.03069466,0.34144368,-0.34144368
1.04152076,1.22494507,-1.22494508,0.02110557,-0.02110557,0.47529803,-0.47529804,0.37189414,-0.37189414,0.00000000,-0.00000000,0.21036373,-0.21036373,0.17082319,-0.17082319,0.02824665,-0.02824665,0.32930196,-0.32930196
1.04752376,1.18033419,-1.18033420,0.02058202,-0.02058202,0.45571609,-0.45571610,0.36755752,-0.36755752,0.00000000,-0.00000000,0.20487909,-0.20487909,0.16387252,-0.16387252,0.02589124,-0.02589124,0.31737069,-0.31737069
1.05352676,1.13875472,-1.13875473,0.02000922,-0.02000922,0.43678884,-0.43678884,0.36369153,-0.36369153,0.00000000,-0.00000000,0.20099469,-0.20099469,0.15772455,-0.15772455,0.02364208,-0.02364208,0.30582424,-0.30582424
1.05952976,1.10075672,-1.10075673,0.01939611,-0.01939611,0.41877582,-0.41877582,0.36041790,-0.36041790,0.00000000,-0.00000000,0.19874940,-0.19874940,0.15243347,-0.15243347,0.02151088,-0.02151088,0.29483831,-0.29483831
1.06553277,1.06687405,-1.06687405,0.01875316,-0.01875316,0.40192997,-0.40192997,0.35786182,-0.35786182,0.00000000,-0.00000000,0.19815946,-0.19815946,0.14804636,-0.14804636,0.01950739,-0.01950739,0.28458605,-0.28458605
1.07153577,1.03761622,-1.03761622,0.01809230,-0.01809230,0.38649292,-0.38649292,0.35615012,-0.35615012,0.00000000,-0.00000000,0.19922086,-0.19922085,0.14460301,-0.14460301,0.01763941,-0.01763941,0.27523418,-0.27523418
1.07753877,1.01346027,-1.01346027,0.01742684,-0.01742684,0.37269060,-0.37269060,0.35540882,-0.35540881,0.00000000,-0.00000000,0.20191205,-0.20191204,0.14213592,-0.14213592,0.01591282,-0.01591282,0.26693921,-0.26693921
1.08354177,0.99484230,-0.99484230,0.01677143,-0.01677143,0.36072915,-0.36072915,0.35576023,-0.35576022,0.00000000,-0.00000000,0.20619694,-0.20619694,0.14067027,-0.14067027,0.01433164,-0.01433164,0.25984380,-0.25984380
1.08954477,0.98214891,-0.98214890,0.01614180,-0.01614180,0.35079109,-0.35079109,0.35731950,-0.35731950,0.00000000,-0.00000000,0.21202789,-0.21202788,0.14022387,-0.14022387,0.01289813,-0.01289813,0.25407323,-0.25407323
1.09554777,0.97570830,-0.97570830,0.01555461,-0.01555461,0.34303205,-0.34303205,0.36019070,-0.36019070,0.00000000,-0.00000000,0.21934853,-0.21934852,0.14080707,-0.14080707,0.01161290,-0.01161290,0.24973221,-0.24973221
1.10155078,0.97578133,-0.97578132,0.01502715,-0.01502715,0.33757774,-0.33757774,0.36446245,-0.36446245,0.00000000,-0.00000000,0.22809634,-0.22809633,0.14242257,-0.14242257,0.01047503,-0.01047503,0.24690186,-0.24690186
1.10755378,0.98255247,-0.98255246,0.01457704,-0.01457704,0.33452158,-0.33452157,0.37020337,-0.37020337,0.00000000,-0.00000000,0.23820473,-0.23820473,0.14506505,-0.14506505,0.00948218,-0.00948218,0.24563713,-0.24563713
1.11355678,0.99612112,-0.99612111,0.01422191,-0.01422191,0.33392268,-0.33392268,0.37745736,-0.37745736,0.00000000,-0.00000000,0.24960472,-0.24960472,0.14872074,-0.14872074,0.00863073,-0.00863073,0.24596457,-0.24596457
1.11955978,1.01649346,-1.01649345,0.01397896,-0.01397896,0.33580445,-0.33580444,0.38623918,-0.38623918,0.00000000,-0.00000000,0.26222597,-0.26222596,0.15336689,-0.15336689,0.00791587,-0.00791587,0.24788067,-0.24788067
1.12556278,1.04357534,-1.04357533,0.01386462,-0.01386462,0.34015369,-0.34015368,0.39653027,-0.39653027,0.00000000,-0.00000000,0.27599733,-0.27599733,0.15897112,-0.15897112,0.00733177,-0.00733177,0.25135067,-0.25135067
1.13156578,1.07716661,-1.07716659,0.01389412,-0.01389412,0.34692034,-0.34692033,0.40827543,-0.40827542,0.00000000,-0.00000000,0.29084699,-0.29084699,0.16549087,-0.16549087,0.00687165,-0.00687165,0.25630814,-0.25630814
1.13756878,1.11695740,-1.11695739,0.01408107,-0.01408107,0.35601781,-0.35601780,0.42138031,-0.42138030,0.00000000,-0.00000000,0.30670209,-0.30670208,0.17287286,-0.17287285,0.00652793,-0.00652793,0.26265525,-0.26265525
1.14357179,1.16252693,-1.16252691,0.01443711,-0.01443711,0.36732402,-0.36732401,0.43571023,-0.43571023,0.00000000,-0.00000000,0.32348815,-0.32348815,0.18105272,-0.18105272,0.00629235,-0.00629235,0.27026384,-0.27026384
1.14957479,1.21334507,-1.21334506,0.01497145,-0.01497145,0.38068314,-0.38068314,0.45109038,-0.45109038,0.00000000,-0.00000000,0.34112836,-0.34112835,0.18995492,-0.18995491,0.00615604,-0.00615604,0.27897741,-0.27897741
1.15557779,1.26877731,-1.26877729,0.01569061,-0.01569061,0.39590806,-0.39590805,0.46730759,-0.46730759,0.00000000,-0.00000000,0.35954279,-0.35954279,0.19949286,-0.19949286,0.00610968,-0.00610968,0.28861397,-0.28861397
1.16158079,1.32809302,-1.32809301,0.01659805,-0.01659805,0.41278358,-0.41278357,0.48411380,-0.48411380,0.00000000,-0.00000000,0.37864783,-0.37864782,0.20956952,-0.20956952,0.00614360,-0.00614360,0.29896977,-0.29896977
1.16758379,1.39047751,-1.39047750,0.01769397,-0.01769397,0.43107041,-0.43107040,0.50123119,-0.50123119,0.00000000,-0.00000000,0.39835575,-0.39835575,0.22007839,-0.22007838,0.00624789,-0.00624789,0.30982391,-0.30982391
1.17358679,1.45504732,-1.45504730,0.01897507,-0.01897507,0.45050978,-0.45050977,0.51835889,-0.51835889,0.00000000,-0.00000000,0.41857470,-0.41857469,0.23090486,-0.23090485,0.00641252,-0.00641252,0.32094369,-0.32094368
1.17958979,1.52086875,-1.52086874,0.02043447,-0.02043447,0.47082867,-0.47082867,0.53518103,-0.53518103,0.00000000,-0.00000000,0.43920898,-0.43920897,0.24192806,-0.24192806,0.00662746,-0.00662746,0.33209054,-0.33209054
1.18559280,1.58697908,-1.58697906,0.02206161,-0.02206161,0.49174558,-0.49174558,0.55137596,-0.55137595,0.00000000,-0.00000000,0.46015975,-0.46015975,0.25302308,-0.25302307,0.00688279,-0.00688279,0.34302648,-0.34302648
1.19159580,1.65240951,-1.65240949,0.02384230,-0.02384230,0.51297654,-0.51297653,0.56662605,-0.56662605,0.00000000,-0.00000000,0.48132608,-0.48132608,0.26406340,-0.26406339,0.00716880,-0.00716880,0.35352064,-0.35352064
1.19759880,1.71620934,-1.71620932,0.02575882,-0.02575882,0.53424126,-0.53424125,0.58062795,-0.58062795,0.00000000,-0.00000000,0.50260621,-0.50260620,0.27492365,-0.27492365,0.00747613,-0.00747613,0.36335590,-0.36335590
1.20360180,1.77746999,-1.77746997,0.02779012,-0.02779012,0.55526928,-0.55526927,0.59310249,-0.59310249,0.00000000,-0.00000000,0.52389896,-0.52389895,0.28548241,-0.28548241,0.00779582,-0.00779582,0.37233507,-0.37233507
1.20960480,1.83534812,-1.83534811,0.02991206,-0.02991206,0.57580560,-0.57580559,0.60380398,-0.60380398,0.00000000,-0.00000000,0.54510523,-0.54510522,0.29562487,-0.29562487,0.00811944,-0.00811944,0.38028660,-0.38028660
1.21560780,1.88908656,-1.88908654,0.03209778,-0.03209778,0.59561587,-0.59561586,0.61252837,-0.61252837,0.00000000,-0.00000000,0.56612923,-0.56612922,0.30524548,-0.30524548,0.00843916,-0.00843916,0.38706933,-0.38706933
1.22161081,1.93803211,-1.93803209,0.03431814,-0.03431814,0.61449065,-0.61449064,0.61911978,-0.61911978,0.00000000,-0.00000000,0.58687951,-0.58687950,0.31425007,-0.31425007,0.00874779,-0.00874779,0.39257625,-0.39257625
1.22761381,1.98164940,-1.98164939,0.03654217,-0.03654217,0.63224871,-0.63224871,0.62347516,-0.62347516,0.00000000,-0.00000000,0.60726951,-0.60726950,0.32255770,-0.32255770,0.00903887,-0.00903887,0.39673686,-0.39673686
1.23361681,2.01953007,-2.01953006,0.03873765,-0.03873765,0.64873914,-0.64873913,0.62554669,-0.62554669,0.00000000,-0.00000000,0.62721763,-0.62721763,0.33010187,-0.33010187,0.00930665,-0.00930665,0.39951824,-0.39951824
1.23961981,2.05139684,-2.05139682,0.04087170,-0.04087170,0.66384211,-0.66384210,0.62534202,-0.62534202,0.00000000,-0.00000000,0.64664668,-0.64664667,0.33683112,-0.33683112,0.00954617,-0.00954617,0.40092457,-0.40092457
1.24562281,2.07710232,-2.07710231,0.04291142,-0.04291142,0.67746842,-0.67746841,0.62292212,-0.62292212,0.00000000,-0.00000000,0.66548273,-0.66548272,0.34270904,-0.34270904,0.00975322,-0.00975322,0.40099524,-0.40099524
1.25162581,2.09662287,-2.09662286,0.04482453,-0.04482453,0.68955774,-0.68955773,0.61839703,-0.61839703,0.00000000,-0.00000000,0.68365349,-0.68365348,0.34771363,-0.34771362,0.00992432,-0.00992432,0.39980158,-0.39980158
1.25762881,2.11004769,-2.11004768,0.04658006,-0.04658006,0.70007574,-0.70007573,0.61191970,-0.61191970,0.00000000,-0.00000000,0.70108618,-0.70108617,0.35183605,-0.35183605,0.01005675,-0.01005675,0.39744243,-0.39744243
1.26363182,2.11756407,-2.11756406,0.04814899,-0.04814899,0.70901023,-0.70901023,0.60367835,-0.60367835,0.00000000,-0.00000000,0.71770518,-0.71770517,0.35507898,-0.35507898,0.01014848,-0.01014848,0.39403870,-0.39403870
1.26963482,2.11943972,-2.11943971,0.04950489,-0.04950489,0.71636672,-0.71636671,0.59388775,-0.59388775,0.00000000,-0.00000000,0.73342954,-0.73342953,0.35745448,-0.35745448,0.01019814,-0.01019814,0.38972739,-0.38972739
1.27563782,2.11600316,-2.11600315,0.05062450,-0.05062450,0.72216345,-0.72216344,0.58277997,-0.58277998,0.00000000,-0.00000000,0.74817068,-0.74817068,0.35898175,-0.35898175,0.01020498,-0.01020498,0.38465512,-0.38465512
1.28164082,2.10762347,-2.10762346,0.05148830,-0.05148830,0.72642647,-0.72642647,0.57059509,-0.57059510,0.00000000,-0.00000000,0.76183049,-0.76183049,0.35968472,-0.35968472,0.01016884,-0.01016884,0.37897177,-0.37897177
1.28764382,2.09469059,-2.09469059,0.05208094,-0.05208094,0.72918491,-0.72918491,0.55757243,-0.55757243,0.00000000,-0.00000000,0.77429992,-0.77429992,0.35958979,-0.35958979,0.01009011,-0.01009011,0.37282440,-0.37282440
1.29364682,2.07759725,-2.07759724,0.05239165,-0.05239165,0.73046679,-0.73046679,0.54394269,-0.54394269,0.00000000,-0.00000000,0.78545851,-0.78545851,0.35872380,-0.35872380,0.00996970,-0.00996970,0.36635180,-0.36635180
1.29964982,2.05672352,-2.05672352,0.05241455,-0.05241455,0.73029566,-0.73029566,0.52992153,-0.52992153,0.00000000,-0.00000000,0.79517478,-0.79517477,0.35711230,-0.35711230,0.00980900,-0.00980900,0.35967998,-0.35967998
1.30565283,2.03242485,-2.03242486,0.05214880,-0.05214880,0.72868828,-0.72868828,0.51570470,-0.51570470,0.00000000,-0.00000000,0.80330773,-0.80330773,0.35477839,-0.35477839,0.00960984,-0.00960984,0.35291873,-0.35291873
1.31165583,2.00502402,-2.00502403,0.05159868,-0.05159868,0.72565340,-0.72565339,0.50146505,-0.50146505,0.00000000,-0.00000000,0.80970948,-0.80970948,0.35174197,-0.35174197,0.00937451,-0.00937451,0.34615943,-0.34615943
1.31765883,1.97480728,-1.97480729,0.05077358,-0.05077358,0.72119176,-0.72119176,0.48735136,-0.48735136,0.00000000,-0.00000000,0.81422886,-0.81422885,0.34801969,-0.34801969,0.00910574,-0.00910574,0.33947412,-0.33947412
1.32366183,1.94202472,-1.94202472,0.04968783,-0.04968783,0.71529735,-0.71529735,0.47348898,-0.47348898,0.00000000,-0.00000000,0.81671607,-0.81671607,0.34362530,-0.34362530,0.00880662,-0.00880662,0.33291595,-0.33291595
1.32966483,1.90689446,-1.90689446,0.04836041,-0.04836041,0.70795965,-0.70795965,0.45998209,-0.45998209,0.00000000,-0.00000000,0.81702812,-0.81702812,0.33857066,-0.33857066,0.00848067,-0.00848067,0.32652071,-0.32652071
