energy_ev,total_up,N_s_up,N_p_up,Na_s_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-1.58779390,0.55816298,0.00000000,0.03222764,0.00000000,0.14543788,0.10902609,0.00000000,0.54244161
-1.58179090,0.58612288,0.00000000,0.03632503,0.00000000,0.15988163,0.11191657,0.00000000,0.56711324
-1.57578789,0.61567357,0.00000000,0.04065468,0.00000000,0.17513665,0.11497117,0.00000000,0.59318615
-1.56978489,0.64664981,0.00000000,0.04517959,0.00000000,0.19107972,0.11818673,0.00000000,0.62052679
-1.56378189,0.67879870,0.00000000,0.04985417,0.00000000,0.20755471,0.12154670,0.00000000,0.64892013
-1.55777889,0.71177908,0.00000000,0.05462462,0.00000000,0.22437376,0.12502057,0.00000000,0.67806855
-1.55177589,0.74516482,0.00000000,0.05942966,0.00000000,0.24131972,0.12856384,0.00000000,0.70759454
-1.54577289,0.77845207,0.00000000,0.06420165,0.00000000,0.25815004,0.13211876,0.00000000,0.73704714
-1.53976988,0.81107064,0.00000000,0.06886799,0.00000000,0.27460201,0.13561568,0.00000000,0.76591217
-1.53376688,0.84239897,0.00000000,0.07335285,0.00000000,0.29039913,0.13897504,0.00000000,0.79362596
-1.52776388,0.87178233,0.00000000,0.07757918,0.00000000,0.30525855,0.14210997,0.00000000,0.81959212
-1.52176088,0.89855356,0.00000000,0.08147081,0.00000000,0.31889922,0.14492927,0.00000000,0.84320073
-1.51575788,0.92205547,0.00000000,0.08495475,0.00000000,0.33105047,0.14734084,0.00000000,0.86384912
-1.50975488,0.94166392,0.00000000,0.08796344,0.00000000,0.34146068,0.14925519,0.00000000,0.88096333
-1.50375188,0.95681049,0.00000000,0.09043691,0.00000000,0.34990561,0.15058896,0.00000000,0.89401932
-1.49774887,0.96700384,0.00000000,0.09232478,0.00000000,0.35619607,0.15126836,0.00000000,0.90256284
-1.49174587,0.97184848,0.00000000,0.09358795,0.00000000,0.36018453,0.15123225,0.00000000,0.90622711
-1.48574287,0.97106036,0.00000000,0.09419996,0.00000000,0.36177041,0.15043466,0.00000000,0.90474742
-1.47973987,0.96447828,0.00000000,0.09414790,0.00000000,0.36090366,0.14884688,0.00000000,0.89797189
-1.47373687,0.95207068,0.00000000,0.09343287,0.00000000,0.35758670,0.14645871,0.00000000,0.88586805
-1.46773387,0.93393754,0.00000000,0.09206993,0.00000000,0.35187437,0.14327909,0.00000000,0.86852473
-1.46173087,0.91030732,0.00000000,0.09008761,0.00000000,0.34387203,0.13933580,0.00000000,0.84614940
-1.45572786,0.88152906,0.00000000,0.08752687,0.00000000,0.33373195,0.13467463,0.00000000,0.81906104
-1.44972486,0.84806021,0.00000000,0.08443969,0.00000000,0.32164805,0.12935769,0.00000000,0.78767897
-1.44372186,0.81045073,0.00000000,0.08088739,0.00000000,0.30784930,0.12346121,0.00000000,0.75250821
-1.43771886,0.76932429,0.00000000,0.07693851,0.00000000,0.29259213,0.11707289,0.00000000,0.71412223
-1.43171586,0.72535757,0.00000000,0.07266669,0.00000000,0.27615219,0.11028885,0.00000000,0.67314371
-1.42571286,0.67925851,0.00000000,0.06814839,0.00000000,0.25881576,0.10321046,0.00000000,0.63022452
-1.41970985,0.63174453,0.00000000,0.06346061,0.00000000,0.24087132,0.09594111,0.00000000,0.58602557
-1.41370685,0.58352176,0.00000000,0.05867878,0.00000000,0.22260144,0.08858306,0.00000000,0.54119753
-1.40770385,0.53526590,0.00000000,0.05387484,0.00000000,0.20427546,0.08123462,0.00000000,0.49636316
-1.40170085,0.48760552,0.00000000,0.04911553,0.00000000,0.18614316,0.07398754,0.00000000,0.45210181
-1.39569785,0.44110832,0.00000000,0.04446102,0.00000000,0.16842957,0.06692495,0.00000000,0.40893669
-1.38969485,0.39627061,0.00000000,0.03996386,0.00000000,0.15133101,0.06011969,0.00000000,0.36732511
-1.38369185,0.35351015,0.00000000,0.03566832,0.00000000,0.13501254,0.05363319,0.00000000,0.32765186
-1.37768884,0.31316249,0.00000000,0.03161003,0.00000000,0.11960664,0.04751485,0.00000000,0.29022576
-1.37168584,0.27548031,0.00000000,0.02781595,0.00000000,0.10521320,0.04180188,0.00000000,0.25527909
-1.36568284,0.24063579,0.00000000,0.02430465,0.00000000,0.09190044,0.03651961,0.00000000,0.22296975
-1.35967984,0.20872530,0.00000000,0.02108681,0.00000000,0.07970699,0.03168213,0.00000000,0.19338558
-1.35367684,0.17977614,0.00000000,0.01816596,0.00000000,0.06864449,0.02729325,0.00000000,0.16655062
-1.34767384,0.15375471,0.00000000,0.01553930,0.00000000,0.05870087,0.02334771,0.00000000,0.14243262
-1.34167084,0.13057554,0.00000000,0.01319865,0.00000000,0.04984392,0.01983252,0.00000000,0.12095147
-1.33566783,0.11011086,0.00000000,0.01113148,0.00000000,0.04202501,0.01672833,0.00000000,0.10198799
-1.32966483,0.09220014,0.00000000,0.00932182,0.00000000,0.03518284,0.01401088,0.00000000,0.08539278
-1.32366183,0.07665924,0.00000000,0.00775126,0.00000000,0.02924695,0.01165236,0.00000000,0.07099466
-1.31765883,0.06328889,0.00000000,0.00639983,0.00000000,0.02414107,0.00962268,0.00000000,0.05860857
-1.31165583,0.05188230,0.00000000,0.00524671,0.00000000,0.01978599,0.00789059,0.00000000,0.04804255
-1.30565283,0.04223170,0.00000000,0.00427100,0.00000000,0.01610216,0.00642470,0.00000000,0.03910383
-1.29964982,0.03413378,0.00000000,0.00345219,0.00000000,0.01301173,0.00519427,0.00000000,0.03160381
-1.29364682,0.02739403,0.00000000,0.00277065,0.00000001,0.01044022,0.00416988,0.00000000,0.02536214
-1.28764382,0.02182994,0.00000000,0.00220795,0.00000001,0.00831778,0.00332392,0.00000000,0.02020958
-1.28164082,0.01727322,0.00000000,0.00174711,0.00000002,0.00658004,0.00263090,0.00000000,0.01599016
-1.27563782,0.01357121,0.00000000,0.00137269,0.00000003,0.00516859,0.00206770,0.00000000,0.01256238
-1.26963482,0.01058738,0.00000000,0.00107089,0.00000004,0.00403124,0.00161365,0.00000000,0.00979972
-1.26363182,0.00820136,0.00000000,0.00082953,0.00000006,0.00312196,0.00125048,0.00000000,0.00759063
-1.25762881,0.00630833,0.00000000,0.00063804,0.00000010,0.00240071,0.00096233,0.00000000,0.00583799
-1.25162581,0.00481820,0.00000000,0.00048728,0.00000015,0.00183306,0.00073552,0.00000000,0.00445831
-1.24562281,0.00365442,0.00000000,0.00036951,0.00000023,0.00138978,0.00055849,0.00000000,0.00338065
-1.23961981,0.00275270,0.00000000,0.00027822,0.00000034,0.00104629,0.00042149,0.00000000,0.00254538
-1.23361681,0.00205965,0.00000000,0.00020801,0.00000052,0.00078221,0.00031649,0.00000000,0.00190297
-1.22761381,0.00153142,0.00000000,0.00015441,0.00000077,0.00058076,0.00023693,0.00000000,0.00141269
-1.22161081,0.00113244,0.00000000,0.00011381,0.00000114,0.00042831,0.00017751,0.00000000,0.00104139
-1.21560780,0.00083415,0.00000000,0.00008330,0.00000167,0.00031388,0.00013410,0.00000000,0.00076237
-1.20960480,0.00061397,0.00000001,0.00006053,0.00000243,0.00022876,0.00010352,0.00000000,0.00055434
-1.20360180,0.00045428,0.00000001,0.00004368,0.00000351,0.00016605,0.00008346,0.00000000,0.00040047
-1.19759880,0.00034165,0.00000001,0.00003129,0.00000504,0.00012041,0.00007236,0.00000000,0.00028763
-1.19159580,0.00026610,0.00000002,0.00002226,0.00000718,0.00008774,0.00006937,0.00000000,0.00020565
-1.18559280,0.00022058,0.00000002,0.00001572,0.00001016,0.00006493,0.00007431,0.00000000,0.00014672
-1.17958979,0.00020054,0.00000003,0.00001103,0.00001428,0.00004971,0.00008767,0.00000000,0.00010497
-1.17358679,0.00020358,0.00000005,0.00000768,0.00001992,0.00004043,0.00011065,0.00000000,0.00007598
-1.16758379,0.00022929,0.00000006,0.00000531,0.00002759,0.00003601,0.00014518,0.00000000,0.00005653
-1.16158079,0.00027913,0.00000009,0.00000365,0.00003793,0.00003581,0.00019408,0.00000001,0.00004431
-1.15557779,0.00035641,0.00000012,0.00000249,0.00005178,0.00003954,0.00026116,0.00000001,0.00003771
-1.14957479,0.00046637,0.00000016,0.00000168,0.00007017,0.00004727,0.00035139,0.00000001,0.00003569
-1.14357179,0.00061633,0.00000022,0.00000113,0.00009442,0.00005935,0.00047109,0.00000001,0.00003767
-1.13756878,0.00081589,0.00000029,0.00000076,0.00012613,0.00007646,0.00062819,0.00000002,0.00004342
-1.13156578,0.00107718,0.00000039,0.00000050,0.00016729,0.00009954,0.00083242,0.00000002,0.00005302
-1.12556278,0.00141519,0.00000051,0.00000034,0.00022029,0.00012984,0.00109563,0.00000003,0.00006681
-1.11955978,0.00184805,0.00000067,0.00000023,0.00028799,0.00016894,0.00143206,0.00000004,0.00008539
-1.11355678,0.00239739,0.00000087,0.00000016,0.00037380,0.00021877,0.00185860,0.00000006,0.00010958
-1.10755378,0.00308865,0.00000112,0.00000012,0.00048171,0.00028159,0.00239502,0.00000007,0.00014043
-1.10155078,0.00395130,0.00000143,0.00000011,0.00061631,0.00036008,0.00306426,0.00000009,0.00017919
-1.09554777,0.00501909,0.00000182,0.00000011,0.00078289,0.00045729,0.00389250,0.00000012,0.00022737
-1.08954477,0.00633008,0.00000229,0.00000014,0.00098737,0.00057668,0.00490928,0.00000016,0.00028666
-1.08354177,0.00792662,0.00000287,0.00000019,0.00123635,0.00072211,0.00614742,0.00000020,0.00035899
-1.07753877,0.00985509,0.00000356,0.00000027,0.00153705,0.00089780,0.00764289,0.00000026,0.00044648
-1.07153577,0.01216550,0.00000440,0.00000040,0.00189724,0.00110830,0.00943439,0.00000033,0.00055146
-1.06553277,0.01491073,0.00000539,0.00000059,0.00232515,0.00135846,0.01156288,0.00000042,0.00067639
-1.05952976,0.01814566,0.00000656,0.00000087,0.00282928,0.00165328,0.01407081,0.00000053,0.00082390
-1.05352676,0.02192596,0.00000792,0.00000127,0.00341825,0.00199786,0.01700119,0.00000067,0.00099668
-1.04752376,0.02630657,0.00000950,0.00000184,0.00410053,0.00239725,0.02039640,0.00000085,0.00119748
-1.04152076,0.03134002,0.00001132,0.00000267,0.00488420,0.00285628,0.02429687,0.00000108,0.00142902
-1.03551776,0.03707450,0.00001338,0.00000383,0.00577659,0.00337941,0.02873955,0.00000137,0.00169399
-1.02951476,0.04355183,0.00001571,0.00000546,0.00678402,0.00397056,0.03375627,0.00000173,0.00199493
-1.02351176,0.05080531,0.00001831,0.00000772,0.00791139,0.00463291,0.03937208,0.00000220,0.00233426
-1.01750875,0.05885769,0.00002120,0.00001085,0.00916189,0.00536872,0.04560357,0.00000280,0.00271420
-1.01150575,0.06771927,0.00002436,0.00001514,0.01053664,0.00617919,0.05245736,0.00000357,0.00313677
-1.00550275,0.07738638,0.00002781,0.00002098,0.01203447,0.00706432,0.05992878,0.00000455,0.00360389
-0.99949975,0.08784019,0.00003152,0.00002885,0.01365171,0.00802285,0.06800090,0.00000581,0.00411735
-0.99349675,0.09904627,0.00003549,0.00003941,0.01538205,0.00905224,0.07664403,0.00000741,0.00467902
-0.98749375,0.11095478,0.00003968,0.00005346,0.01721658,0.01014870,0.08581572,0.00000945,0.00529100
-0.98149075,0.12350153,0.00004406,0.00007199,0.01914391,0.01130735,0.09546141,0.00001205,0.00595584
-0.97548774,0.13660996,0.00004860,0.00009627,0.02115043,0.01252245,0.10551580,0.00001533,0.00667692
-0.96948474,0.15019402,0.00005326,0.00012783,0.02322074,0.01378769,0.11590483,0.00001947,0.00745876
-0.96348174,0.16416203,0.00005799,0.00016856,0.02533820,0.01509662,0.12654846,0.00002466,0.00830754
-0.95747874,0.17842129,0.00006274,0.00022069,0.02748565,0.01644314,0.13736402,0.00003113,0.00923154
-0.95147574,0.19288338,0.00006747,0.00028694,0.02964616,0.01782203,0.14827005,0.00003916,0.01024174
-0.94547274,0.20746997,0.00007212,0.00037046,0.03180395,0.01922954,0.15919057,0.00004906,0.01135233
-0.93946973,0.22211872,0.00007664,0.00047497,0.03394530,0.02066405,0.17005943,0.00006117,0.01258131
-0.93346673,0.23678906,0.00008101,0.00060472,0.03605942,0.02212661,0.18082459,0.00007590,0.01395102
-0.92746373,0.25146746,0.00008518,0.00076459,0.03813933,0.02362149,0.19145204,0.00009367,0.01548855
-0.92146073,0.26617177,0.00008914,0.00096003,0.04018256,0.02515664,0.20192912,0.00011497,0.01722612
-0.91545773,0.28095425,0.00009287,0.00119712,0.04219165,0.02674398,0.21226688,0.00014028,0.01920123
-0.90945473,0.29590305,0.00009637,0.00148251,0.04417449,0.02839953,0.22250128,0.00017014,0.02145668
-0.90345173,0.31114164,0.00009965,0.00182335,0.04614433,0.03014338,0.23269307,0.00020507,0.02404033
-0.89744872,0.32682619,0.00010274,0.00222725,0.04811946,0.03199933,0.24292611,0.00024560,0.02700455
-0.89144572,0.34314061,0.00010566,0.00270212,0.05012264,0.03399439,0.25330411,0.00029224,0.03040549
-0.88544272,0.36028947,0.00010846,0.00325603,0.05218010,0.03615795,0.26394582,0.00034543,0.03430192
-0.87943972,0.37848861,0.00011120,0.00389702,0.05432030,0.03852077,0.27497872,0.00040557,0.03875386
-0.87343672,0.39795416,0.00011394,0.00463289,0.05657239,0.04111374,0.28653155,0.00047295,0.04382087
-0.86743372,0.41888994,0.00011672,0.00547094,0.05896446,0.04396641,0.29872575,0.00054775,0.04956006
-0.86143072,0.44147409,0.00011960,0.00641767,0.06152162,0.04710547,0.31166654,0.00063000,0.05602395
-0.85542771,0.46584548,0.00012265,0.00747849,0.06426409,0.05055313,0.32543373,0.00071958,0.06325814
-0.84942471,0.49209043,0.00012590,0.00865745,0.06720531,0.05432552,0.34007306,0.00081616,0.07129884
-0.84342171,0.52023080,0.00012938,0.00995688,0.07035019,0.05843118,0.35558839,0.00091920,0.08017056
-0.83741871,0.55021385,0.00013311,0.01137716,0.07369368,0.06286970,0.37193535,0.00102796,0.08988379
-0.83141571,0.58190482,0.00013709,0.01291639,0.07721964,0.06763066,0.38901686,0.00114147,0.10043290
-0.82541271,0.61508257,0.00014130,0.01457024,0.08090025,0.07269283,0.40668094,0.00125854,0.11179447
-0.81940970,0.64943887,0.00014569,0.01633175,0.08469580,0.07802377,0.42472101,0.00137776,0.12392590
-0.81340670,0.68458164,0.00015021,0.01819120,0.08855521,0.08357988,0.44287897,0.00149756,0.13676457
-0.80740370,0.72004211,0.00015478,0.02013616,0.09241696,0.08930680,0.46085093,0.00161619,0.15022763
-0.80140070,0.75528577,0.00015931,0.02215148,0.09621071,0.09514039,0.47829558,0.00173180,0.16421226
-0.79539770,0.78972695,0.00016367,0.02421946,0.09985929,0.10100799,0.49484479,0.00184245,0.17859669
-0.78939470,0.82274629,0.00016777,0.02632006,0.10328128,0.10683017,0.51011618,0.00194619,0.19324181
-0.78339170,0.85371051,0.00017147,0.02843123,0.10639375,0.11252276,0.52372697,0.00204112,0.20799334
-0.77738869,0.88199362,0.00017465,0.03052928,0.10911536,0.11799912,0.53530862,0.00212544,0.22268462
-0.77138569,0.90699859,0.00017720,0.03258933,0.11136938,0.12317259,0.54452148,0.00219748,0.23713980
-0.76538269,0.92817866,0.00017900,0.03458579,0.11308675,0.12795896,0.55106889,0.00225583,0.25117743
-0.75937969,0.94505707,0.00017996,0.03649291,0.11420887,0.13227895,0.55470990,0.00229930,0.26461431
-0.75337669,0.95724463,0.00018000,0.03828536,0.11468999,0.13606044,0.55527014,0.00232706,0.27726950
-0.74737369,0.96445417,0.00017906,0.03993871,0.11449924,0.13924063,0.55265034,0.00233859,0.28896828
-0.74137069,0.96651128,0.00017712,0.04143005,0.11362200,0.14176773,0.54683194,0.00233374,0.29954610
-0.73536768,0.96336105,0.00017417,0.04273846,0.11206066,0.14360239,0.53787977,0.00231274,0.30885223
-0.72936468,0.95507041,0.00017022,0.04384547,0.10983483,0.14471865,0.52594158,0.00227621,0.31675317
-0.72336168,0.94182628,0.00016531,0.04473547,0.10698070,0.14510452,0.51124454,0.00222509,0.32313560
-0.71735868,0.92392953,0.00015952,0.04539608,0.10355001,0.14476206,0.49408883,0.00216069,0.32790887
-0.71135568,0.90178537,0.00015292,0.04581836,0.09960829,0.14370710,0.47483880,0.00208457,0.33100701
-0.70535268,0.87589036,0.00014563,0.04599704,0.09523274,0.14196854,0.45391198,0.00199856,0.33239006
-0.69934967,0.84681709,0.00013774,0.04593059,0.09050968,0.13958734,0.43176662,0.00190467,0.33204492
-0.69334667,0.81519686,0.00012940,0.04562124,0.08553186,0.13661520,0.40888805,0.00180503,0.32998553
-0.68734367,0.78170127,0.00012073,0.04507493,0.08039553,0.13311298,0.38577471,0.00170183,0.32625247
-0.68134067,0.74702342,0.00011187,0.04430113,0.07519762,0.12914906,0.36292413,0.00159730,0.32091196
-0.67533767,0.71185929,0.00010294,0.04331264,0.07003299,0.12479748,0.34081950,0.00149357,0.31405432
-0.66933467,0.67688986,0.00009406,0.04212530,0.06499187,0.12013606,0.31991706,0.00139272,0.30579187
-0.66333167,0.64276462,0.00008535,0.04075760,0.06015768,0.11524460,0.30063493,0.00129663,0.29625639
-0.65732866,0.61008655,0.00007690,0.03923031,0.05560512,0.11020294,0.28334326,0.00120701,0.28559611
-0.65132566,0.57939914,0.00006880,0.03756601,0.05139868,0.10508932,0.26835617,0.00112537,0.27397241
-0.64532266,0.55117543,0.00006113,0.03578862,0.04759158,0.09997865,0.25592540,0.00105295,0.26155619
-0.63931966,0.52580921,0.00005394,0.03392285,0.04422516,0.09494106,0.24623581,0.00099075,0.24852408
-0.63331666,0.50360857,0.00004726,0.03199377,0.04132859,0.09004057,0.23940254,0.00093952,0.23505459
-0.62731366,0.48479157,0.00004112,0.03002622,0.03891902,0.08533387,0.23547000,0.00089978,0.22132420
-0.62131066,0.46948424,0.00003554,0.02804439,0.03700210,0.08086945,0.23441245,0.00087178,0.20750371
-0.61530765,0.45772069,0.00003051,0.02607135,0.03557276,0.07668684,0.23613614,0.00085561,0.19375472
-0.60930465,0.44944541,0.00002602,0.02412866,0.03461626,0.07281612,0.24048294,0.00085117,0.18022651
-0.60330165,0.44451769,0.00002204,0.02223603,0.03410952,0.06927769,0.24723536,0.00085822,0.16705334
-0.59729865,0.44271797,0.00001856,0.02041105,0.03402259,0.06608231,0.25612289,0.00087644,0.15435231
-0.59129565,0.44375623,0.00001554,0.01866902,0.03432023,0.06323138,0.26682952,0.00090547,0.14222177
-0.58529265,0.44728212,0.00001293,0.01702280,0.03496372,0.06071750,0.27900237,0.00094497,0.13074038
-0.57928964,0.45289677,0.00001071,0.01548284,0.03591255,0.05852529,0.29226130,0.00099465,0.11996678
-0.57328664,0.46016593,0.00000883,0.01405716,0.03712629,0.05663240,0.30620925,0.00105436,0.10993994
-0.56728364,0.46863428,0.00000726,0.01275157,0.03856635,0.05501075,0.32044324,0.00112414,0.10068002
-0.56128064,0.47784040,0.00000595,0.01156975,0.04019770,0.05362794,0.33456557,0.00120425,0.09218988
-0.55527764,0.48733199,0.00000487,0.01051356,0.04199040,0.05244873,0.34819511,0.00129522,0.08445689
-0.54927464,0.49668092,0.00000398,0.00958330,0.04392106,0.05143661,0.36097823,0.00139793,0.07745520
-0.54327164,0.50549736,0.00000326,0.00877800,0.04597394,0.05055532,0.37259894,0.00151357,0.07114816
-0.53726863,0.51344270,0.00000269,0.00809567,0.04814186,0.04977034,0.38278805,0.00164372,0.06549097
-0.53126563,0.52024039,0.00000222,0.00753369,0.05042665,0.04905022,0.39133075,0.00179028,0.06043317
-0.52526263,0.52568452,0.00000185,0.00708894,0.05283931,0.04836770,0.39807242,0.00195551,0.05592118
-0.51925963,0.52964540,0.00000156,0.00675812,0.05539958,0.04770063,0.40292226,0.00214193,0.05190055
-0.51325663,0.53207201,0.00000132,0.00653784,0.05813521,0.04703257,0.40585471,0.00235228,0.04831794
-0.50725363,0.53299110,0.00000114,0.00642476,0.06108063,0.04635309,0.40690825,0.00258941,0.04512282
-0.50125063,0.53250284,0.00000099,0.00641558,0.06427517,0.04565777,0.40618184,0.00285620,0.04226866
-0.49524762,0.53077320,0.00000087,0.00650710,0.06776090,0.04494785,0.40382895,0.00315534,0.03971389
-0.48924462,0.52802331,0.00000077,0.00669603,0.07158007,0.04422966,0.40004948,0.00348929,0.03742234
-0.48324162,0.52451637,0.00000069,0.00697892,0.07577227,0.04351368,0.39507978,0.00386001,0.03536337
-0.47723862,0.52054253,0.00000062,0.00735196,0.08037140,0.04281351,0.38918133,0.00426884,0.03351164
-0.47123562,0.51640263,0.00000056,0.00781076,0.08540270,0.04214466,0.38262857,0.00471632,0.03184668
-0.46523262,0.51239138,0.00000051,0.00835013,0.09087972,0.04152321,0.37569634,0.00520202,0.03035215
-0.45922961,0.50878111,0.00000046,0.00896391,0.09680174,0.04096453,0.36864758,0.00572440,0.02901504
-0.45322661,0.50580646,0.00000042,0.00964471,0.10315142,0.04048205,0.36172186,0.00628071,0.02782477
-0.44722361,0.50365126,0.00000038,0.01038382,0.10989319,0.04008614,0.35512528,0.00686688,0.02677225
-0.44122061,0.50243782,0.00000035,0.01117109,0.11697217,0.03978321,0.34902214,0.00747753,0.02584908
-0.43521761,0.50221950,0.00000031,0.01199490,0.12431399,0.03957499,0.34352883,0.00810595,0.02504675
-0.42921461,0.50297674,0.00000028,0.01284224,0.13182545,0.03945818,0.33871009,0.00874421,0.02435605
-0.42321161,0.50461673,0.00000025,0.01369882,0.13939603,0.03942424,0.33457789,0.00938327,0.02376664
-0.41720860,0.50697689,0.00000022,0.01454930,0.14690031,0.03945966,0.33109285,0.01001318,0.02326677
-0.41120560,0.50983174,0.00000019,0.01537760,0.15420120,0.03954632,0.32816805,0.01062330,0.02284324
