energy_ev,total_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up,Sn_p_up,Sn_d_up
0.83141571,5.13105284,0.00500604,0.49449050,1.66353297,3.29929724,1.04027443,0.01079267
0.83741871,5.16009883,0.00500124,0.49746916,1.67711123,3.30833507,1.06481827,0.01088154
0.84342171,5.17511804,0.00498225,0.49913183,1.68734577,3.30766032,1.08709597,0.01095508
0.84942471,5.17677995,0.00495091,0.49950095,1.69432162,3.29791694,1.10695120,0.01101441
0.85542771,5.16591663,0.00490926,0.49861345,1.69813588,3.27986810,1.12425026,0.01106074
0.86143072,5.14349412,0.00485943,0.49651938,1.69889374,3.25437197,1.13888255,0.01109524
0.86743372,5.11058115,0.00480356,0.49328037,1.69670492,3.22235551,1.15076086,0.01111904
0.87343672,5.06831611,0.00474375,0.48896781,1.69168065,3.18478700,1.15982134,0.01113314
0.87943972,5.01787364,0.00468198,0.48366091,1.68393135,3.14264829,1.16602337,0.01113845
0.88544272,4.96043185,0.00462006,0.47744479,1.67356482,3.09690779,1.16934928,0.01113566
0.89144572,4.89714150,0.00455956,0.47040855,1.66068523,3.04849505,1.16980406,0.01112530
0.89744872,4.82909811,0.00450180,0.46264353,1.64539267,2.99827788,1.16741506,0.01110771
0.90345173,4.75731808,0.00444779,0.45424179,1.62778346,2.94704268,1.16223179,0.01108304
0.90945473,4.68271959,0.00439823,0.44529489,1.60795091,2.89547872,1.15432571,0.01105126
0.91545773,4.60610893,0.00435351,0.43589293,1.58598668,2.84416685,1.14379024,0.01101216
0.92146073,4.52817267,0.00431373,0.42612397,1.56198260,2.79357297,1.13074078,0.01096544
0.92746373,4.44947587,0.00427868,0.41607383,1.53603271,2.74404646,1.11531482,0.01091070
0.93346673,4.37046628,0.00424792,0.40582611,1.50823563,2.69582358,1.09767204,0.01084749
0.93946973,4.29148413,0.00422082,0.39546260,1.47869698,2.64903553,1.07799434,0.01077539
0.94547274,4.21277711,0.00419659,0.38506378,1.44753186,2.60372092,1.05648580,0.01069403
0.95147574,4.13451965,0.00417432,0.37470956,1.41486712,2.55984212,1.03337232,0.01060316
0.95747874,4.05683566,0.00415308,0.36448004,1.38084355,2.51730454,1.00890104,0.01050269
0.96348174,3.97982346,0.00413196,0.35445627,1.34561757,2.47597837,0.98333936,0.01039275
0.96948474,3.90358190,0.00411010,0.34472088,1.30936268,2.43572148,0.95697347,0.01027376
0.97548774,3.82823607,0.00408680,0.33535856,1.27227030,2.39640265,0.93010642,0.01014639
0.98149075,3.75396156,0.00406150,0.32645630,1.23455006,2.35792412,0.90305553,0.01001170
0.98749375,3.68100576,0.00403384,0.31810336,1.19642946,2.32024220,0.87614933,0.00987103
0.99349675,3.60970517,0.00400370,0.31039084,1.15815281,2.28338516,0.84972369,0.00972613
0.99949975,3.54049751,0.00397120,0.30341099,1.11997954,2.24746738,0.82411750,0.00957904
1.00550275,3.47392791,0.00393667,0.29725614,1.08218166,2.21269908,0.79966764,0.00943215
1.01150575,3.41064857,0.00390070,0.29201731,1.04504064,2.17939093,0.77670346,0.00928808
1.01750875,3.35141145,0.00386405,0.28778252,1.00884349,2.14795329,0.75554072,0.00914970
1.02351176,3.29705416,0.00382768,0.28463489,0.97387832,2.11888981,0.73647522,0.00902000
1.02951476,3.24847920,0.00379262,0.28265060,0.94042937,2.09278557,0.71977622,0.00890203
1.03551776,3.20662736,0.00376002,0.28189670,0.90877160,2.07029003,0.70567968,0.00879880
1.04152076,3.17244603,0.00373099,0.28242897,0.87916509,2.05209536,0.69438182,0.00871316
1.04752376,3.14685373,0.00370662,0.28428987,0.85184927,2.03891091,0.68603286,0.00864772
1.05352676,3.13070230,0.00368789,0.28750667,0.82703739,2.03143485,0.68073152,0.00860472
1.05952976,3.12473819,0.00367559,0.29208979,0.80491113,2.03032397,0.67852023,0.00858595
1.06553277,3.12956469,0.00367032,0.29803156,0.78561579,2.03616294,0.67938158,0.00859262
1.07153577,3.14560663,0.00367243,0.30530528,0.76925608,2.04943424,0.68323599,0.00862534
1.07753877,3.17307928,0.00368197,0.31386480,0.75589287,2.07049004,0.68994101,0.00868402
1.08354177,3.21196293,0.00369872,0.32364450,0.74554076,2.09952733,0.69929226,0.00876783
1.08954477,3.26198445,0.00372214,0.33455982,0.73816693,2.13656729,0.71102624,0.00887525
1.09554777,3.32260691,0.00375143,0.34650824,0.73369111,2.18144009,0.72482492,0.00900403
1.10155078,3.39302806,0.00378551,0.35937072,0.73198682,2.23377586,0.74032225,0.00915128
1.10755378,3.47218815,0.00382311,0.37301357,0.73288388,2.29300243,0.75711226,0.00931351
1.11355678,3.55878707,0.00386277,0.38729081,0.73617225,2.35835041,0.77475883,0.00948676
1.11955978,3.65131082,0.00390291,0.40204677,0.74160696,2.42886561,0.79280656,0.00966671
1.12556278,3.74806640,0.00394194,0.41711909,0.74891421,2.50342876,0.81079268,0.00984881
1.13156578,3.84722450,0.00397825,0.43234194,0.75779841,2.58078218,0.82825946,0.01002843
1.13756878,3.94686856,0.00401033,0.44754946,0.76795004,2.65956267,0.84476674,0.01020102
1.14357179,4.04504877,0.00403681,0.46257933,0.77905416,2.73833983,0.85990417,0.01036225
1.14957479,4.13983931,0.00405652,0.47727637,0.79079921,2.81565853,0.87330265,0.01050812
1.15557779,4.22939689,0.00406855,0.49149623,0.80288610,2.89008423,0.88464463,0.01063515
1.16158079,4.31201862,0.00407226,0.50510891,0.81503707,2.96024966,0.89367285,0.01074042
1.16758379,4.38619709,0.00406733,0.51800216,0.82700424,3.02490109,0.90019715,0.01082171
1.17358679,4.45067084,0.00405377,0.53008457,0.83857747,3.08294253,0.90409918,0.01087750
1.17958979,4.50446805,0.00403191,0.54128829,0.84959122,3.13347612,0.90533481,0.01090703
1.18559280,4.54694195,0.00400240,0.55157128,0.85993022,3.17583708,0.90393408,0.01091032
1.19159580,4.57779632,0.00396618,0.56091889,0.86953360,3.20962169,0.89999887,0.01088808
1.19759880,4.59710010,0.00392444,0.56934481,0.87839737,3.23470704,0.89369816,0.01084173
1.20360180,4.60529016,0.00387863,0.57689110,0.88657490,3.25126148,0.88526135,0.01077329
1.20960480,4.60316206,0.00383034,0.58362741,0.89417555,3.25974534,0.87496964,0.01068531
1.21560780,4.59184885,0.00378129,0.58964921,0.90136105,3.26090133,0.86314603,0.01058073
1.22161081,4.57278851,0.00373329,0.59507512,0.90834009,3.25573514,0.85014416,0.01046284
1.22761381,4.54768113,0.00368815,0.60004329,0.91536084,3.24548653,0.83633657,0.01033511
1.23361681,4.51843718,0.00364767,0.60470695,0.92270197,3.23159204,0.82210273,0.01020109
1.23961981,4.48711887,0.00361353,0.60922934,0.93066217,3.21564061,0.80781729,0.01006434
1.24562281,4.45587659,0.00358733,0.61377801,0.93954882,3.19932376,0.79383906,0.00992831
1.25162581,4.42688281,0.00357046,0.61851891,0.94966601,3.18438220,0.78050104,0.00979625
1.25762881,4.40226581,0.00356412,0.62361038,0.96130259,3.17255085,0.76810179,0.00967117
1.26363182,4.38404566,0.00356929,0.62919734,0.97472056,3.16550440,0.75689857,0.00955577
1.26963482,4.37407457,0.00358667,0.63540597,0.99014444,3.16480520,0.74710227,0.00945239
1.27563782,4.37398379,0.00361671,0.64233901,1.00775191,3.17185559,0.73887429,0.00936302
1.28164082,4.38513860,0.00365958,0.65007206,1.02766625,3.18785606,0.73232541,0.00928926
1.28764382,4.40860272,0.00371517,0.65865085,1.04995076,3.21377061,0.72751657,0.00923234
1.29364682,4.44511290,0.00378311,0.66808970,1.07460534,3.25030031,0.72446127,0.00919311
1.29964982,4.49506426,0.00386275,0.67837120,1.10156543,3.29786555,0.72312957,0.00917206
1.30565283,4.55850606,0.00395322,0.68944699,1.13070308,3.35659732,0.72345317,0.00916936
1.31165583,4.63514753,0.00405345,0.70123966,1.16183016,3.42633712,0.72533142,0.00918486
1.31765883,4.72437297,0.00416217,0.71364554,1.19470343,3.50664530,0.72863771,0.00921812
1.32366183,4.82526477,0.00427798,0.72653822,1.22903103,3.59681679,0.73322611,0.00926841
1.32966483,4.93663321,0.00439941,0.73977257,1.26448017,3.69590345,0.73893766,0.00933478
1.33566783,5.05705146,0.00452489,0.75318908,1.30068553,3.80274174,0.74560622,0.00941602
1.34167084,5.18489426,0.00465289,0.76661824,1.33725801,3.91598461,0.75306354,0.00951069
1.34767384,5.31837898,0.00478188,0.77988475,1.37379348,4.03413637,0.76114337,0.00961714
1.35367684,5.45560758,0.00491046,0.79281152,1.40988114,4.15558930,0.76968459,0.00973354
1.35967984,5.59460850,0.00503734,0.80522324,1.44511139,4.27866100,0.77853320,0.00985783
1.36568284,5.73337738,0.00516141,0.81694949,1.47908297,4.40163147,0.78754347,0.00998780
1.37168584,5.86991597,0.00528175,0.82782736,1.51140932,4.52277906,0.79657813,0.01012110
1.37768884,6.00226876,0.00539770,0.83770370,1.54172418,4.64041469,0.80550794,0.01025522
1.38369185,6.12855673,0.00550886,0.84643696,1.56968642,4.75291370,0.81421090,0.01038758
1.38969485,6.24700831,0.00561508,0.85389875,1.59498443,4.85874493,0.82257121,0.01051552
1.39569785,6.35598716,0.00571649,0.85997524,1.61733990,4.95649677,0.83047832,0.01063639
1.40170085,6.45401682,0.00581353,0.86456844,1.63651140,5.04489977,0.83782633,0.01074759
1.40770385,6.53980206,0.00590684,0.86759748,1.65229766,5.12284579,0.84451377,0.01084663
1.41370685,6.61224690,0.00599736,0.86899987,1.66454078,5.18940337,0.85044409,0.01093116
1.41970985,6.67046912,0.00608622,0.86873275,1.67312921,5.24382930,0.85552670,0.01099912
1.42571286,6.71381103,0.00617473,0.86677414,1.67800056,5.28557631,0.85967874,0.01104871
1.43171586,6.74184641,0.00626436,0.86312402,1.67914405,5.31429675,0.86282731,0.01107850
1.43771886,6.75438327,0.00635669,0.85780522,1.67660244,5.32984228,0.86491225,0.01108751
1.44372186,6.75146238,0.00645335,0.85086392,1.67047318,5.33225977,0.86588896,0.01107516
1.44972486,6.73335141,0.00655601,0.84236970,1.66090866,5.32178339,0.86573136,0.01104141
1.45572786,6.70053466,0.00666632,0.83241494,1.64811509,5.29882335,0.86443451,0.01098668
1.46173087,6.65369873,0.00678585,0.82111358,1.63235015,5.26395156,0.86201671,0.01091191
1.46773387,6.59371423,0.00691609,0.80859908,1.61391899,5.21788480,0.85852091,0.01081850
1.47373687,6.52161426,0.00705838,0.79502165,1.59316863,5.16146594,0.85401523,0.01070829
1.47973987,6.43857019,0.00721389,0.78054475,1.57048086,5.09564397,0.84859238,0.01058352
1.48574287,6.34586570,0.00738363,0.76534099,1.54626368,5.02145358,0.84236809,0.01044675
1.49174587,6.24486988,0.00756838,0.74958752,1.52094155,4.93999499,0.83547835,0.01030078
1.49774887,6.13701040,0.00776871,0.73346122,1.49494483,4.85241470,0.82807569,0.01014857
1.50375188,6.02374765,0.00798499,0.71713376,1.46869870,4.75988792,0.82032460,0.00999318
1.50975488,5.90655069,0.00821735,0.70076690,1.44261205,4.66360290,0.81239622,0.00983766
1.51575788,5.78687556,0.00846575,0.68450812,1.41706685,4.56474763,0.80446259,0.00968496
1.52176088,5.66614659,0.00872999,0.66848695,1.39240833,4.46449888,0.79669068,0.00953789
1.52776388,5.54574072,0.00900968,0.65281202,1.36893650,4.36401347,0.78923649,0.00939902
1.53376688,5.42697491,0.00930436,0.63756909,1.34689923,4.26442140,0.78223948,0.00927067
1.53976988,5.31109630,0.00961346,0.62282004,1.32648721,4.16682036,0.77581754,0.00915483
1.54577289,5.19927462,0.00993638,0.60860295,1.30783102,4.07227097,0.77006274,0.00905318
1.55177589,5.09259629,0.01027252,0.59493305,1.29100016,3.98179201,0.76503808,0.00896702
1.55777889,4.99205932,0.01062125,0.58180465,1.27600426,3.89635498,0.76077526,0.00889733
1.56378189,4.89856843,0.01098203,0.56919381,1.26279603,3.81687735,0.75727364,0.00884474
1.56978489,4.81292965,0.01135430,0.55706151,1.25127606,3.74421396,0.75450042,0.00880957
1.57578789,4.73584391,0.01173760,0.54535734,1.24129885,3.67914638,0.75239196,0.00879182
1.58179090,4.66789924,0.01213147,0.53402318,1.23268003,3.62237009,0.75085620,0.00879122
1.58779390,4.60956165,0.01253544,0.52299703,1.22520427,3.57447976,0.74977615,0.00880722
1.59379690,4.56116483,0.01294902,0.51221660,1.21863358,3.53595316,0.74901421,0.00883905
1.59979990,4.52289916,0.01337163,0.50162244,1.21271570,3.50713427,0.74841719,0.00888569
1.60580290,4.49480071,0.01380256,0.49116080,1.20719230,3.48821683,0.74782182,0.00894590
1.61180590,4.47674134,0.01424088,0.48078578,1.20180670,3.47922913,0.74706065,0.00901823
1.61780890,4.46842062,0.01468544,0.47046101,1.19631105,3.48002136,0.74596792,0.00910100
1.62381191,4.46936093,0.01513475,0.46016067,1.19047266,3.49025668,0.74438543,0.00919232
1.62981491,4.47890649,0.01558700,0.44987005,1.18407954,3.50940696,0.74216795,0.00929009
1.63581791,4.49622739,0.01604000,0.43958548,1.17694504,3.53675405,0.73918825,0.00939202
1.64182091,4.52032906,0.01649116,0.42931401,1.16891161,3.57139731,0.73534126,0.00949559
1.64782391,4.55006771,0.01693755,0.41907256,1.15985365,3.61226749,0.73054750,0.00959815
1.65382691,4.58417154,0.01737588,0.40888699,1.14967957,3.65814707,0.72475553,0.00969687
1.65982991,4.62126760,0.01780260,0.39879087,1.13833304,3.70769656,0.71794325,0.00978885
1.66583292,4.65991352,0.01821393,0.38882428,1.12579354,3.75948609,0.71011829,0.00987113
1.67183592,4.69863314,0.01860602,0.37903246,1.11207620,3.81203124,0.70131715,0.00994077
1.67783892,4.73595486,0.01897499,0.36946459,1.09723112,3.86383184,0.69160349,0.00999493
1.68384192,4.77045141,0.01931712,0.36017261,1.08134204,3.91341234,0.68106540,0.01003092
1.68984492,4.80077950,0.01962893,0.35121016,1.06452469,3.95936237,0.66981196,0.01004635
1.69584792,4.82571790,0.01990734,0.34263165,1.04692459,4.00037592,0.65796918,0.01003912
1.70185093,4.84420283,0.02014977,0.33449144,1.02871468,4.03528780,0.64567556,0.01000759
1.70785393,4.85535919,0.02035429,0.32684328,1.01009257,4.06310638,0.63307746,0.00995061
1.71385693,4.85852713,0.02051970,0.31973984,0.99127778,4.08304147,0.62032450,0.00986758
1.71985993,4.85328292,0.02064564,0.31323246,0.97250887,4.09452687,0.60756527,0.00975854
1.72586293,4.83945415,0.02073265,0.30737113,0.95404067,4.09723713,0.59494342,0.00962414
1.73186593,4.81712895,0.02078226,0.30220460,0.93614162,4.09109838,0.58259436,0.00946574
1.73786893,4.78665959,0.02079699,0.29778075,0.91909138,4.07629348,0.57064275,0.00928534
1.74387194,4.74866065,0.02078044,0.29414715,0.90317878,4.05326180,0.55920070,0.00908559
1.74987494,4.70400249,0.02073721,0.29135178,0.88870007,4.02269393,0.54836691,0.00886977
1.75587794,4.65380022,0.02067298,0.28944391,0.87595753,3.98552205,0.53822651,0.00864171
1.76188094,4.59939902,0.02059445,0.28847505,0.86525837,3.94290621,0.52885171,0.00840576
1.76788394,4.54235588,0.02050930,0.28849999,0.85691389,3.89621714,0.52030303,0.00816668
1.77388694,4.48441816,0.02042613,0.28957769,0.85123866,3.84701573,0.51263099,0.00792958
1.77988994,4.42749912,0.02035441,0.29177216,0.84854964,3.79702937,0.50587808,0.00769983
1.78589295,4.37365009,0.02030435,0.29515295,0.84916502,3.74812520,0.50008089,0.00748294
1.79189595,4.32502936,0.02028679,0.29979536,0.85340238,3.70228006,0.49527197,0.00728448
1.79789895,4.28386719,0.02031304,0.30578013,0.86157627,3.66154712,0.49148160,0.00710996
1.80390195,4.25242689,0.02039470,0.31319253,0.87399459,3.62801875,0.48873898,0.00696476
1.80990495,4.23296153,0.02054342,0.32212090,0.89095390,3.60378579,0.48707287,0.00685398
1.81590795,4.22766641,0.02077069,0.33265430,0.91273336,3.59089301,0.48651158,0.00678235
1.82191096,4.23862740,0.02108750,0.34487960,0.93958730,3.59129123,0.48708228,0.00675416
1.82791396,4.26776580,0.02150409,0.35887777,0.97173647,3.60678648,0.48880957,0.00677311
1.83391696,4.31678065,0.02202958,0.37471961,1.00935821,3.63898736,0.49171351,0.00684224
1.83991996,4.38709000,0.02267162,0.39246097,1.05257566,3.68925164,0.49580701,0.00696384
1.84592296,4.47977294,0.02343610,0.41213765,1.10144652,3.75863400,0.50109303,0.00713937
1.85192596,4.59551459,0.02432679,0.43376025,1.15595192,3.84783671,0.50756144,0.00736937
1.85792896,4.73455657,0.02534504,0.45730917,1.21598575,3.95716554,0.51518598,0.00765341
1.86393197,4.89665564,0.02648954,0.48273004,1.28134536,4.08649329,0.52392152,0.00799007
1.86993497,5.08105315,0.02775615,0.50992987,1.35172408,4.23523311,0.53370164,0.00837691
1.87593797,5.28645773,0.02913773,0.53877425,1.42670627,4.40232392,0.54443693,0.00881043
1.88194097,5.51104345,0.03062418,0.56908578,1.50576546,4.58622969,0.55601415,0.00928619
1.88794397,5.75246504,0.03220243,0.60064389,1.58826601,4.78495397,0.56829615,0.00979878
1.89394697,6.00789097,0.03385665,0.63318638,1.67346859,4.99607040,0.58112298,0.01034195
1.89994997,6.27405475,0.03556851,0.66641247,1.76053969,5.21676922,0.59431391,0.01090870
1.90595298,6.54732352,0.03731748,0.69998765,1.84856502,5.44391911,0.60767043,0.01149145
1.91195598,6.82378228,0.03908136,0.73355000,1.93656649,5.67414278,0.62098024,0.01208216
1.91795898,7.09933143,0.04083671,0.76671794,2.02352251,5.90390404,0.63402189,0.01267253
1.92396198,7.36979412,0.04255945,0.79909909,2.10839071,6.12960332,0.64657004,0.01325418
1.92996498,7.63102969,0.04422547,0.83029999,2.19013243,6.34767826,0.65840110,0.01381887
1.93596798,7.87904869,0.04581121,0.85993622,2.26773813,6.55470539,0.66929894,0.01435867
1.94197099,8.11012512,0.04729426,0.88764263,2.34025254,6.74749885,0.67906056,0.01486612
1.94797399,8.32090124,0.04865395,0.91308320,2.40679885,6.92320221,0.68750138,0.01533449
1.95397699,8.50848080,0.04987182,0.93596017,2.46660081,7.07936958,0.69445994,0.01575784
1.95997999,8.67050697,0.05093208,0.95602208,2.51900197,7.21403283,0.69980205,0.01613120
1.96598299,8.80522193,0.05182192,0.97307039,2.56348145,7.32575214,0.70342386,0.01645065
1.97198599,8.91150605,0.05253180,0.98696452,2.59966560,7.41364821,0.70525427,0.01671338
1.97798899,8.98889542,0.05305553,0.99762499,2.62733528,7.47741506,0.70525615,0.01691771
1.98399200,9.03757760,0.05339037,1.00503475,2.64642870,7.51731326,0.70342679,0.01706313
1.98999500,9.05836633,0.05353694,1.00923855,2.65703973,7.53414459,0.69979740,0.01715022
1.99599800,9.05265700,0.05349908,1.01034055,2.65941212,7.52920954,0.69443182,0.01718060
2.00200100,9.02236526,0.05328362,1.00850018,2.65392986,7.50425007,0.68742465,0.01715684
2.00800400,8.96985188,0.05290011,1.00392661,2.64110433,7.46138039,0.67889872,0.01708237
2.01400700,8.89783730,0.05236047,0.99687192,2.62155877,7.40300900,0.66900229,0.01696134
2.02001001,8.80930959,0.05167863,0.98762338,2.59601068,7.33175532,0.65790591,0.01679849
2.02601301,8.70742948,0.05087012,0.97649502,2.56525295,7.25036432,0.64579913,0.01659903
2.03201601,8.59543596,0.04995174,0.96381893,2.53013411,7.16162231,0.63288715,0.01636849
2.03801901,8.47655561,0.04894110,0.94993640,2.49153852,7.06827682,0.61938745,0.01611261
2.04402201,8.35391850,0.04785632,0.93518931,2.45036678,6.97296293,0.60552638,0.01583718
2.05002501,8.23048267,0.04671565,0.91991197,2.40751697,6.87813827,0.59153581,0.01554797
2.05602801,8.10896904,0.04553716,0.90442354,2.36386697,6.78602778,0.57764977,0.01525062
2.06203102,7.99180775,0.04433841,0.88902136,2.32025819,6.69857951,0.56410101,0.01495052
2.06803402,7.88109646,0.04313625,0.87397517,2.27748086,6.61743161,0.55111749,0.01465276
2.07403702,7.77857070,0.04194653,0.85952237,2.23626112,6.54389061,0.53891880,0.01436208
2.08004002,7.68558606,0.04078390,0.84586450,2.19725001,6.47892048,0.52771241,0.01408279
2.08604302,7.60311140,0.03966162,0.83316470,2.16101440,6.42314186,0.51768984,0.01381874
2.09204602,7.53173234,0.03859142,0.82154650,2.12802998,6.37684031,0.50902269,0.01357329
2.09804902,7.47166393,0.03758334,0.81109357,2.09867634,6.33998272,0.50185872,0.01334930
2.10405203,7.42277137,0.03664565,0.80185065,2.07323418,6.31224044,0.49631797,0.01314910
2.11005503,7.38459772,0.03578474,0.79382540,2.05188466,6.29301816,0.49248911,0.01297452
2.11605803,7.35639719,0.03500516,0.78699119,2.03471089,6.28148714,0.49042615,0.01282686
2.12206103,7.33717324,0.03430956,0.78129062,2.02170148,6.27662182,0.49014575,0.01270692
2.12806403,7.32571995,0.03369874,0.77663970,2.01275612,6.27723863,0.49162518,0.01261503
2.13406703,7.32066608,0.03317181,0.77293255,2.00769305,6.28203609,0.49480125,0.01255107
2.14007004,7.32052039,0.03272624,0.77004642,2.00625818,6.28963516,0.49957034,0.01251450
2.14607304,7.32371749,0.03235810,0.76784691,2.00813566,6.29861917,0.50578954,0.01250443
2.15207604,7.32866317,0.03206227,0.76619316,2.01295957,6.30757229,0.51327917,0.01251960
2.15807904,7.33377820,0.03183265,0.76494298,2.02032634,6.31511606,0.52182657,0.01255850
2.16408204,7.33753973,0.03166249,0.76395760,2.02980751,6.31994305,0.53119119,0.01261937
2.17008504,7.33851935,0.03154464,0.76310597,2.04096240,6.32084706,0.54111088,0.01270027
2.17608804,7.33541681,0.03147183,0.76226857,2.05335008,6.31674935,0.55130919,0.01279913
2.18209105,7.32708872,0.03143694,0.76134037,2.06654040,6.30672008,0.56150346,0.01291375
2.18809405,7.31257129,0.03143327,0.76023312,2.08012347,6.28999482,0.57141341,0.01304190
2.19409705,7.29109672,0.03145468,0.75887673,2.09371729,6.26598545,0.58076992,0.01318130
2.20010005,7.26210254,0.03149578,0.75721975,2.10697324,6.23428536,0.58932363,0.01332966
2.20610305,7.22523386,0.03155200,0.75522899,2.11957935,6.19466891,0.59685295,0.01348471
2.21210605,7.18033845,0.03161963,0.75288835,2.13126112,6.14708506,0.60317126,0.01364418
2.21810905,7.12745498,0.03169576,0.75019675,2.14178016,6.09164571,0.60813281,0.01380582
2.22411206,7.06679502,0.03177820,0.74716556,2.15093086,6.02860910,0.61163719,0.01396738
2.23011506,6.99871963,0.03186533,0.74381546,2.15853542,5.95835913,0.61363213,0.01412664
2.23611806,6.92371177,0.03195592,0.74017298,2.16443773,5.88138145,0.61411447,0.01428134
2.24212106,6.84234585,0.03204891,0.73626696,2.16849678,5.79823747,0.61312933,0.01442924
2.24812406,6.75525598,0.03214323,0.73212504,2.17058007,5.70953753,0.61076748,0.01456808
2.25412706,6.66310451,0.03223755,0.72777048,2.17055779,5.61591442,0.60716113,0.01469560
2.26013007,6.56655244,0.03233015,0.72321944,2.16829831,5.51799868,0.60247825,0.01480957
2.26613307,6.46623326,0.03241878,0.71847891,2.16366546,5.41639663,0.59691579,0.01490777
2.27213607,6.36273142,0.03250056,0.71354544,2.15651799,5.31167237,0.59069199,0.01498808
2.27813907,6.25656643,0.03257203,0.70840466,2.14671140,5.20433438,0.58403834,0.01504849
2.28414207,6.14818317,0.03262914,0.70303178,2.13410218,5.09482732,0.57719122,0.01508717
2.29014507,6.03794871,0.03266741,0.69739286,2.11855422,4.98352911,0.57038385,0.01510250
2.29614807,5.92615536,0.03268212,0.69144690,2.09994709,4.87075324,0.56383866,0.01509318
2.30215108,5.81302923,0.03266850,0.68514856,2.07818554,4.75675589,0.55776032,0.01505823
2.30815408,5.69874365,0.03262202,0.67845130,2.05320963,4.64174686,0.55232976,0.01499708
2.31415708,5.58343575,0.03253865,0.67131085,2.02500468,4.52590366,0.54769925,0.01490960
2.32016008,5.46722520,0.03241512,0.66368857,1.99361027,4.40938737,0.54398849,0.01479610
2.32616308,5.35023336,0.03224916,0.65555469,1.95912754,4.29235916,0.54128201,0.01465740
2.33216608,5.23260139,0.03203965,0.64689114,1.92172409,4.17499630,0.53962763,0.01449476
2.33816908,5.11450619,0.03178678,0.63769372,1.88163605,4.05750646,0.53903608,0.01430986
2.34417209,4.99617288,0.03149209,0.62797353,1.83916688,3.94013947,0.53948156,0.01410480
2.35017509,4.87788326,0.03115842,0.61775768,1.79468295,3.82319584,0.54090335,0.01388198
2.35617809,4.75997978,0.03078980,0.60708901,1.74860583,3.70703154,0.54320816,0.01364407
2.36218109,4.64286490,0.03039127,0.59602512,1.70140178,3.59205893,0.54627329,0.01339391
2.36818409,4.52699635,0.02996858,0.58463661,1.65356886,3.47874404,0.54995032,0.01313440
2.37418709,4.41287869,0.02952795,0.57300473,1.60562242,3.36760044,0.55406944,0.01286844
2.38019010,4.30105206,0.02907567,0.56121860,1.55807972,3.25918028,0.55844417,0.01259886
2.38619310,4.19207911,0.02861775,0.54937218,1.51144450,3.15406327,0.56287634,0.01232832
2.39219610,4.08653098,0.02815964,0.53756122,1.46619237,3.05284415,0.56716145,0.01205926
2.39819910,3.98497336,0.02770586,0.52588026,1.42275770,2.95611959,0.57109401,0.01179386
2.40420210,3.88795341,0.02725979,0.51441998,1.38152275,2.86447496,0.57447300,0.01153405
2.41020510,3.79598809,0.02682345,0.50326485,1.34280941,2.77847171,0.57710716,0.01128143
2.41620810,3.70955434,0.02639746,0.49249142,1.30687397,2.69863564,0.57882005,0.01103738
2.42221111,3.62908128,0.02598098,0.48216696,1.27390484,2.62544633,0.57945475,0.01080297
2.42821411,3.55494437,0.02557177,0.47234872,1.24402334,2.55932786,0.57887805,0.01057911
2.43421711,3.48746111,0.02516642,0.46308368,1.21728710,2.50064076,0.57698402,0.01036651
2.44022011,3.42688825,0.02476049,0.45440861,1.19369583,2.44967511,0.57369676,0.01016575
2.44622311,3.37341966,0.02434886,0.44635058,1.17319879,2.40664461,0.56897241,0.00997734
2.45222611,3.32718471,0.02392602,0.43892756,1.15570350,2.37168139,0.56280017,0.00980175
2.45822911,3.28824673,0.02348642,0.43214923,1.14108500,2.34483155,0.55520237,0.00963944
2.46423212,3.25660123,0.02302483,0.42601773,1.12919514,2.32605138,0.54623364,0.00949089
2.47023512,3.23217393,0.02253665,0.42052843,1.11987132,2.31520422,0.53597908,0.00935665
2.47623812,3.21481860,0.02201820,0.41567059,1.11294441,2.31205829,0.52455169,0.00923727
2.48224112,3.20431510,0.02146695,0.41142791,1.10824522,2.31628563,0.51208898,0.00913339
2.48824412,3.20036807,0.02088168,0.40777900,1.10560972,2.32746272,0.49874902,0.00904565
2.49424712,3.20260670,0.02026259,0.40469776,1.10488258,2.34507294,0.48470614,0.00897473
2.50025013,3.21058632,0.01961132,0.40215383,1.10591929,2.36851157,0.47014625,0.00892130
2.50625313,3.22379238,0.01893089,0.40011300,1.10858687,2.39709345,0.45526225,0.00888602
2.51225613,3.24164719,0.01822561,0.39853783,1.11276342,2.43006369,0.44024946,0.00886949
2.51825913,3.26351986,0.01750088,0.39738839,1.11833673,2.46661150,0.42530141,0.00887225
2.52426213,3.28873950,0.01676301,0.39662325,1.12520222,2.50588696,0.41060608,0.00889476
2.53026513,3.31661153,0.01601895,0.39620067,1.13326053,2.54702058,0.39634265,0.00893740
2.53626813,3.34643673,0.01527604,0.39608002,1.14241488,2.58914492,0.38267902,0.00900043
2.54227114,3.37753229,0.01454176,0.39622334,1.15256860,2.63141760,0.36976990,0.00908403
2.54827414,3.40925402,0.01382345,0.39659707,1.16362280,2.67304491,0.35775575,0.00918827
2.55427714,3.44101865,0.01312811,0.39717370,1.17547447,2.71330469,0.34676228,0.00931313
2.56028014,3.47232499,0.01246217,0.39793333,1.18801502,2.75156770,0.33690075,0.00945852
2.56628314,3.50277277,0.01183137,0.39886507,1.20112928,2.78731615,0.32826865,0.00962425
