energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Hf_p_up,Hf_d_up,Se_s_up,Se_p_up
-0.32116058,3.06831538,0.00356369,0.03486073,0.37057650,0.76121721,1.10142789,1.93407490,0.05251112,0.78952800
-0.31515758,3.16408973,0.00351075,0.03718382,0.38783719,0.77952935,1.15744653,1.97319102,0.05541695,0.83161177
-0.30915458,3.27321091,0.00350154,0.03993378,0.40694379,0.80053353,1.22145581,2.01988747,0.05831400,0.87904821
-0.30315158,3.39308275,0.00353103,0.04308161,0.42758379,0.82349811,1.29252931,2.07259007,0.06116279,0.93123156
-0.29714857,3.52102698,0.00359429,0.04659823,0.44942300,0.84769544,1.36971066,2.12967031,0.06392685,0.98748141
-0.29114557,3.65434216,0.00368656,0.05045375,0.47211200,0.87242087,1.45201397,2.18948580,0.06657378,1.04705352
-0.28514257,3.79035903,0.00380318,0.05461662,0.49529254,0.89700997,1.53842451,2.25041861,0.06907604,1.10915119
-0.27913957,3.92649036,0.00393960,0.05905286,0.51860369,0.92085328,1.62789939,2.31091006,0.07141164,1.17293708
-0.27313657,4.06027397,0.00409136,0.06372539,0.54168771,0.94340814,1.71936862,2.36949084,0.07356443,1.23754521
-0.26713357,4.18940766,0.00425411,0.06859342,0.56419546,0.96420718,1.81173685,2.42480564,0.07552416,1.30209301
-0.26113057,4.31177589,0.00442355,0.07361196,0.58579128,0.98286335,1.90388599,2.47563187,0.07728631,1.36569349
-0.25512756,4.42546807,0.00459550,0.07873166,0.60615742,0.99907147,1.99467916,2.52089243,0.07885151,1.42746727
-0.24912456,4.52878920,0.00476583,0.08389868,0.62499791,1.01260642,2.08296651,2.55966293,0.08022478,1.48655484
-0.24312156,4.62026396,0.00493058,0.08905495,0.64204208,1.02331849,2.16759312,2.59117381,0.08141459,1.54212879
-0.23711856,4.69863543,0.00508590,0.09413866,0.65704765,1.03112613,2.24740943,2.61480841,0.08243170,1.59340621
-0.23111556,4.76286033,0.00522812,0.09908497,0.66980359,1.03600702,2.32128424,2.63009781,0.08328798,1.63966126
-0.22511256,4.81210211,0.00535381,0.10382705,0.68013279,1.03798788,2.38812047,2.63671378,0.08399520,1.68023783
-0.21910955,4.84572381,0.00545983,0.10829731,0.68789453,1.03713384,2.44687342,2.63446059,0.08456388,1.71456220
-0.21310655,4.86328176,0.00554336,0.11242891,0.69298688,1.03353820,2.49657106,2.62326695,0.08500232,1.74215554
-0.20710355,4.86452147,0.00560201,0.11615730,0.69534902,1.02731293,2.53633594,2.60317870,0.08531577,1.76264586
-0.20110055,4.84937618,0.00563385,0.11942200,0.69496334,1.01858086,2.56540778,2.57435289,0.08550592,1.77577917
-0.19509755,4.81796848,0.00563747,0.12216834,0.69185739,1.00746960,2.58316587,2.53705362,0.08557068,1.78142922
-0.18909455,4.77061477,0.00561206,0.12434915,0.68610538,0.99410774,2.58915026,2.49164974,0.08550415,1.77960547
-0.18309155,4.70783194,0.00555742,0.12592634,0.67782934,0.97862335,2.58308063,2.43861415,0.08529709,1.77045866
-0.17708854,4.63034541,0.00547401,0.12687233,0.66719951,0.96114474,2.56487188,2.37852454,0.08493748,1.75428358
-0.17108554,4.53909723,0.00536296,0.12717118,0.65443407,0.94180322,2.53464534,2.31206492,0.08441144,1.73151840
-0.16508254,4.43525309,0.00522606,0.12681942,0.63979788,0.92073765,2.49273511,2.24002735,0.08370433,1.70274048
-0.15907954,4.32020666,0.00506571,0.12582654,0.62360021,0.89810019,2.43968868,2.16331314,0.08280193,1.66865826
-0.15307654,4.19558003,0.00488493,0.12421507,0.60619144,0.87406281,2.37626172,2.08293300,0.08169175,1.63009924
-0.14707354,4.06321916,0.00468725,0.12202031,0.58795853,0.84882388,2.30340700,2.00000529,0.08036424,1.58799433
-0.14107054,3.92518336,0.00447667,0.11928964,0.56931950,0.82261441,2.22225761,1.91575195,0.07881399,1.54335863
-0.13506753,3.78372812,0.00425754,0.11608147,0.55071684,0.79570318,2.13410506,1.83149168,0.07704076,1.49726947
-0.12906453,3.64128120,0.00403450,0.11246388,0.53261002,0.76840039,2.04037300,1.74862997,0.07505027,1.45084205
-0.12306153,3.50041176,0.00381231,0.10851297,0.51546726,0.74105940,1.94258737,1.66864586,0.07285476,1.40520369
-0.11705853,3.36379313,0.00359583,0.10431095,0.49975671,0.71407615,1.84234411,1.59307535,0.07047329,1.36146741
-0.11105553,3.23415950,0.00338983,0.09994419,0.48593730,0.68788617,1.74127543,1.52349153,0.06793170,1.32070563
-0.10505253,3.11425776,0.00319895,0.09550100,0.47444934,0.66295905,1.64101568,1.46148157,0.06526231,1.28392501
-0.09904952,3.00679506,0.00302756,0.09106955,0.46570523,0.63979040,1.54316788,1.40862084,0.06250332,1.25204293
-0.09304652,2.91438360,0.00287969,0.08673573,0.46008031,0.61889155,1.44927177,1.36644444,0.05969798,1.22586645
-0.08704352,2.83948358,0.00275893,0.08258114,0.45790408,0.60077725,1.36077408,1.33641664,0.05689351,1.20607420
-0.08104052,2.78434576,0.00266841,0.07868125,0.45945198,0.58595170,1.27900172,1.31989863,0.05413990,1.19320143
-0.07503752,2.75095472,0.00261067,0.07510369,0.46493778,0.57489343,1.20513819,1.31811516,0.05148857,1.18762870
-0.06903452,2.74097442,0.00258768,0.07190687,0.47450679,0.56803965,1.14020363,1.33212083,0.04899092,1.18957394
-0.06303152,2.75569707,0.00260074,0.06913873,0.48822997,0.56577043,1.08503847,1.36276666,0.04669697,1.19908818
-0.05702851,2.79599695,0.00265052,0.06683591,0.50609905,0.56839354,1.04029087,1.41066785,0.04465394,1.21605455
-0.05102551,2.86229040,0.00273699,0.06502308,0.52802290,0.57613041,1.00640789,1.47617380,0.04290497,1.24019056
-0.04502251,2.95450336,0.00285944,0.06371268,0.55382518,0.58910390,0.98363010,1.55934124,0.04148792,1.27105334
-0.03901951,3.07204793,0.00301648,0.06290486,0.58324352,0.60732829,0.97198985,1.65991184,0.04043434,1.30804774
-0.03301651,3.21380926,0.00320606,0.06258782,0.61593034,0.63070218,0.97131280,1.77729528,0.03976866,1.35043704
-0.02701351,3.37814394,0.00342551,0.06273831,0.65145557,0.65900449,0.98122278,1.91055899,0.03950745,1.39735614
-0.02101051,3.56289105,0.00367154,0.06332251,0.68931128,0.69189412,1.00114986,2.05842564,0.03965904,1.44782719
-0.01500750,3.76539665,0.00394034,0.06429711,0.72891844,0.72891324,1.03034162,2.21927934,0.04022324,1.50077746
-0.00900450,3.98255226,0.00422762,0.06561061,0.76963587,0.76949454,1.06787757,2.39118117,0.04119135,1.55505942
-0.00300150,4.21084741,0.00452870,0.06720486,0.81077125,0.81297214,1.11268667,2.57189456,0.04254640,1.60947281
0.00300150,4.44643586,0.00483857,0.06901670,0.85159427,0.85859621,1.16356785,2.75892063,0.04426351,1.66278860
0.00900450,4.68521457,0.00515202,0.07097983,0.89135148,0.90555087,1.21921345,2.94954308,0.04631062,1.71377452
0.01500750,4.92291394,0.00546376,0.07302662,0.92928279,0.95297483,1.27823527,3.14088207,0.04864927,1.76122162
0.02101051,5.15519712,0.00576847,0.07509014,0.96463899,0.99998431,1.33919299,3.32995576,0.05123575,1.80397162
0.02701351,5.37776589,0.00606102,0.07710601,0.99669991,1.04569757,1.40062436,3.51374808,0.05402224,1.84094408
0.03301651,5.58646987,0.00633648,0.07901427,1.02479258,1.08926007,1.46107681,3.68928066,0.05695827,1.87116284
0.03901951,5.77741557,0.00659034,0.08076116,1.04830877,1.12986961,1.51913947,3.85368678,0.05999224,1.89378089
0.04502251,5.94707159,0.00681855,0.08230065,1.06672124,1.16680049,1.57347513,4.00428466,0.06307299,1.90810263
0.05102551,6.09236610,0.00701767,0.08359585,1.07959807,1.19942584,1.62285094,4.13864761,0.06615155,1.91360274
0.05702851,6.21077286,0.00718492,0.08462003,1.08661447,1.22723726,1.66616719,4.25466838,0.06918276,1.90994091
0.06303152,6.30038232,0.00731829,0.08535751,1.08756157,1.24986096,1.70248295,4.35061508,0.07212689,1.89697153
0.06903452,6.35995484,0.00741657,0.08580403,1.08235182,1.26706989,1.73103791,4.42517660,0.07495118,1.87474793
0.07503752,6.38895351,0.00747941,0.08596693,1.07102065,1.27879111,1.75126941,4.47749539,0.07763112,1.84352076
0.08104052,6.38755505,0.00750727,0.08586487,1.05372448,1.28510822,1.76282401,4.50718631,0.08015154,1.80373045
0.08704352,6.35663783,0.00750148,0.08552720,1.03073495,1.28625843,1.76556314,4.51434055,0.08250734,1.75599379
0.09304652,6.29774712,0.00746414,0.08499295,1.00242977,1.28262445,1.75956240,4.49951430,0.08470385,1.70108518
0.09904952,6.21303859,0.00739808,0.08430957,0.96928049,1.27472127,1.74510437,4.46370250,0.08675681,1.63991309
0.10505253,6.10520191,0.00730677,0.08353124,0.93183767,1.26317812,1.72266531,4.40829863,0.08869182,1.57349262
0.11105553,5.97736705,0.00719421,0.08271700,0.89071419,1.24871626,1.69289577,4.33504201,0.09054337,1.50291514
0.11705853,5.83299690,0.00706480,0.08192863,0.84656720,1.23212329,1.65659612,4.24595476,0.09235338,1.42931632
0.12306153,5.67576993,0.00692323,0.08122838,0.80007964,1.21422472,1.61468757,4.14327084,0.09416930,1.35384351
0.12906453,5.50945752,0.00677427,0.08067663,0.75194173,1.19585396,1.56817985,4.02936016,0.09604178,1.27762389
0.13506753,5.33780042,0.00662268,0.08032952,0.70283345,1.17782166,1.51813672,3.90665062,0.09802213,1.20173442
0.14107054,5.16438916,0.00647300,0.08023667,0.65340823,1.16088552,1.46564058,3.77755150,0.10015943,1.12717473
0.14707354,4.99255273,0.00632944,0.08043903,0.60427874,1.14572183,1.41175752,3.64438095,0.10249766,1.05484365
0.15307654,4.82525990,0.00619572,0.08096696,0.55600473,1.13289975,1.35750413,3.50930061,0.10507280,0.98552036
0.15907954,4.66503666,0.00607496,0.08183866,0.50908360,1.12285937,1.30381727,3.37425985,0.10791016,0.91985036
0.16508254,4.51390284,0.00596957,0.08305895,0.46394357,1.11589457,1.25152800,3.24095144,0.11102198,0.85833671
0.17108554,4.37333001,0.00588114,0.08461850,0.42093953,1.11214136,1.20134052,3.11078037,0.11440553,0.80133654
0.17708854,4.24422198,0.00581045,0.08649353,0.38035156,1.11157221,1.15381693,2.98484644,0.11804180,0.74906261
0.18309155,4.12691814,0.00575740,0.08864614,0.34238584,1.11399691,1.10936814,2.86394085,0.12189483,0.70158964
0.18909455,4.02121905,0.00572105,0.09102503,0.30717768,1.11906982,1.06825127,2.74855623,0.12591185,0.65886479
0.19509755,3.92643270,0.00569963,0.09356688,0.27479643,1.12630343,1.03057327,2.63890908,0.13002417,0.62072185
0.20110055,3.84143886,0.00569066,0.09619817,0.24525181,1.13508769,0.99630060,2.53497275,0.13414885,0.58689805
0.20710355,3.76476840,0.00569103,0.09883746,0.21850137,1.14471441,0.96527406,2.43651902,0.13819113,0.55705302
0.21310655,3.69469378,0.00569713,0.10139805,0.19445852,1.15440579,0.93722820,2.34316548,0.14204751,0.53078885
0.21910955,3.62932640,0.00570500,0.10379088,0.17300104,1.16334576,0.91181393,2.25442636,0.14560935,0.50767051
0.22511256,3.56671626,0.00571049,0.10592766,0.15397941,1.17071298,0.88862352,2.16976367,0.14876685,0.48724577
0.23111556,3.50494969,0.00570943,0.10772397,0.13722498,1.17571396,0.86721642,2.08863630,0.15141321,0.46906404
0.23711856,3.44224059,0.00569779,0.10910232,0.12255742,1.17761493,0.84714480,2.01054436,0.15344887,0.45269328
0.24312156,3.37701150,0.00567188,0.10999496,0.10979152,1.17577108,0.82797760,1.93506685,0.15478543,0.43773472
0.24912456,3.30796118,0.00562841,0.11034642,0.09874304,1.16965196,0.80932195,1.86189095,0.15534937,0.42383480
0.25512756,3.23411617,0.00556472,0.11011553,0.08923351,1.15886194,0.79084108,1.79083167,0.15508507,0.41069417
0.26113057,3.15486465,0.00547877,0.10927704,0.08109410,1.14315501,0.77226805,1.72184158,0.15395730,0.39807362
0.26713357,3.06997202,0.00536932,0.10782258,0.07416836,1.12244335,0.75341472,1.65501035,0.15195280,0.38579699
0.27313657,2.97957822,0.00523586,0.10576109,0.06831403,1.09679957,0.73417592,1.59055482,0.14908115,0.37375118
0.27913957,2.88417802,0.00507870,0.10311861,0.06340394,1.06645268,0.71452879,1.52880063,0.14537472,0.36188350
0.28514257,2.78458629,0.00489889,0.09993760,0.05932616,1.03177831,0.69452763,1.47015687,0.14088778,0.35019689
0.29114557,2.68189070,0.00469820,0.09627563,0.05598338,0.99328383,0.67429486,1.41508562,0.13569496,0.33874319
0.29714857,2.57739518,0.00447903,0.09220376,0.05329195,0.95158935,0.65400875,1.36406823,0.12988897,0.32761530
0.30315158,2.47255747,0.00424430,0.08780460,0.05118036,0.90740576,0.63388889,1.31757075,0.12357789,0.31693838
0.30915458,2.36892442,0.00399737,0.08317004,0.04958767,0.86151090,0.61418027,1.27601025,0.11688205,0.30686100
0.31515758,2.26806854,0.00374190,0.07839900,0.04846171,0.81472519,0.59513703,1.23972422,0.10993081,0.29754638
0.32116058,2.17152902,0.00348173,0.07359511,0.04775736,0.76788776,0.57700689,1.20894474,0.10285918,0.28916445
0.32716358,2.08075986,0.00322080,0.06886446,0.04743501,0.72183421,0.56001697,1.18377864,0.09580470,0.28188485
0.33316658,1.99708746,0.00296301,0.06431354,0.04745917,0.67737690,0.54436190,1.16419487,0.08890449,0.27587135
0.33916958,1.92167894,0.00271213,0.06004737,0.04779734,0.63528819,0.53019473,1.15001950,0.08229261,0.27127765
0.34517259,1.85552203,0.00247179,0.05616789,0.04841927,0.59628728,0.51762101,1.14093852,0.07609793,0.26824480
0.35117559,1.79941636,0.00224535,0.05277256,0.04929642,0.56103058,0.50669621,1.13650818,0.07044237,0.26690000
0.35717859,1.75397542,0.00203591,0.04995322,0.05040182,0.53010565,0.49742644,1.13617206,0.06543955,0.26735673
0.36318159,1.71963780,0.00184630,0.04779515,0.05171011,0.50402823,0.48977224,1.13928384,0.06119396,0.26971589
0.36918459,1.69668578,0.00167910,0.04637621,0.05319785,0.48324201,0.48365493,1.14513440,0.05780040,0.27406769
0.37518759,1.68526896,0.00153660,0.04576619,0.05484393,0.46812034,0.47896515,1.15298170,0.05534370,0.28049382
0.38119060,1.68543054,0.00142094,0.04602609,0.05663009,0.45896935,0.47557269,1.16208170,0.05389870,0.28906961
0.38719360,1.69713379,0.00133404,0.04720745,0.05854146,0.45603165,0.47333721,1.17171871,0.05353030,0.29986580
0.39319660,1.72028634,0.00127776,0.04935159,0.06056695,0.45949000,0.47211887,1.18123352,0.05429353,0.31294954
0.39919960,1.75476047,0.00125385,0.05248880,0.06269964,0.46947044,0.47178834,1.19004790,0.05623366,0.32838438
0.40520260,1.80040790,0.00126408,0.05663749,0.06493688,0.48604442,0.47223572,1.19768435,0.05938611,0.34622915
0.41120560,1.85706804,0.00131023,0.06180321,0.06728029,0.50922973,0.47337767,1.20378018,0.06377641,0.36653557
0.41720860,1.92456958,0.00139413,0.06797779,0.06973544,0.53899029,0.47516267,1.20809551,0.06941988,0.38934474
0.42321161,2.00272564,0.00151769,0.07513848,0.07231142,0.57523479,0.47757410,1.21051505,0.07632135,0.41468259
0.42921461,2.09132346,0.00168288,0.08324728,0.07502016,0.61781470,0.48063118,1.21104390,0.08447476,0.44255470
0.43521761,2.19011000,0.00189172,0.09225049,0.07787561,0.66652197,0.48438793,1.20979810,0.09386286,0.47294069
0.44122061,2.29877527,0.00214626,0.10207874,0.08089285,0.72108712,0.48893032,1.20699061,0.10445687,0.50578875
0.44722361,2.41693548,0.00244850,0.11264732,0.08408714,0.78117822,0.49437203,1.20291405,0.11621639,0.54101072
0.45322661,2.54411791,0.00280035,0.12385718,0.08747301,0.84640143,0.50084913,1.19792130,0.12908955,0.57847815
0.45922961,2.67974972,0.00320350,0.13559642,0.09106344,0.91630356,0.50851423,1.19240529,0.14301335,0.61801986
0.46523262,2.82315202,0.00365940,0.14774245,0.09486915,0.99037703,0.51753031,1.18677929,0.15791445,0.65942122
0.47123562,2.97354071,0.00416906,0.16016468,0.09889812,1.06806743,0.52806478,1.18145859,0.17371019,0.70242554
0.47723862,3.13003457,0.00473302,0.17272782,0.10315526,1.14878367,0.54028390,1.17684481,0.19031003,0.74673755
0.48324162,3.29167064,0.00535120,0.18529550,0.10764232,1.23191046,0.55434780,1.17331318,0.20761720,0.79202910
0.48924462,3.45742640,0.00602279,0.19773426,0.11235802,1.31682270,0.57040619,1.17120333,0.22553062,0.83794679
0.49524762,3.62624737,0.00674621,0.20991757,0.11729828,1.40290103,0.58859469,1.17081369,0.24394692,0.88412129
0.50125063,3.79707860,0.00751894,0.22172983,0.12245667,1.48954783,0.60903181,1.17239923,0.26276251,0.93017793
0.50725363,3.96889778,0.00833755,0.23307001,0.12782485,1.57620269,0.63181619,1.17617212,0.28187549,0.97574802
0.51325663,4.14074784,0.00919762,0.24385483,0.13339309,1.66235638,0.65702421,1.18230486,0.30118739,1.02048034
0.51925963,4.31176658,0.01009375,0.25402116,0.13915076,1.74756253,0.68470751,1.19093490,0.32060455,1.06405218
0.52526263,4.48121120,0.01101959,0.26352767,0.14508665,1.83144608,0.71489044,1.20217025,0.34003911,1.10617940
0.53126563,4.64847602,0.01196789,0.27235543,0.15118932,1.91370797,0.74756718,1.21609518,0.35940947,1.14662484
0.53726863,4.81310191,0.01293062,0.28050748,0.15744714,1.99412578,0.78269875,1.23277544,0.37864032,1.18520491
0.54327164,4.97477678,0.01389907,0.28800738,0.16384831,2.07255000,0.82020965,1.25226241,0.39766211,1.22179372
0.54927464,5.13332713,0.01486402,0.29489679,0.17038064,2.14889637,0.85998470,1.27459590,0.41641014,1.25632487
0.55527764,5.28870108,0.01581593,0.30123212,0.17703133,2.22313456,0.90186593,1.29980545,0.43482326,1.28879063
0.56128064,5.44094426,0.01674512,0.30708059,0.18378654,2.29527401,0.94565022,1.32791003,0.45284231,1.31923874
0.56728364,5.59017010,0.01764201,0.31251571,0.19063108,2.36534782,0.99108778,1.35891640,0.47040859,1.34776699
0.57328664,5.73652657,0.01849730,0.31761260,0.19754799,2.43339568,1.03788200,1.39281635,0.48746222,1.37451595
0.57928964,5.88016170,0.01930223,0.32244325,0.20451827,2.49944706,1.08569092,1.42958319,0.50394082,1.39966012
0.58529265,6.02118995,0.02004873,0.32707213,0.21152075,2.56350562,1.13413060,1.46916778,0.51977847,1.42339817
0.59129565,6.15966157,0.02072965,0.33155228,0.21853199,2.62553583,1.18278054,1.51149460,0.53490512,1.44594247
0.59729865,6.29553660,0.02133888,0.33592201,0.22552641,2.68545264,1.23119109,1.55645792,0.54924655,1.46750847
0.60330165,6.42866494,0.02187148,0.34020262,0.23247653,2.74311479,1.27889285,1.60391848,0.56272481,1.48830438
0.60930465,6.55877309,0.02232377,0.34439692,0.23935329,2.79832192,1.32540752,1.65370068,0.57525928,1.50852137
0.61530765,6.68545807,0.02269336,0.34848884,0.24612652,2.85081578,1.37026006,1.70559028,0.58676813,1.52832468
0.62131066,6.80818807,0.02297915,0.35244399,0.25276530,2.90028510,1.41299129,1.75933267,0.59717029,1.54784584
0.62731366,6.92630949,0.02318131,0.35621115,0.25923840,2.94637379,1.45317064,1.81463153,0.60638762,1.56717613
0.63331666,7.03905920,0.02330118,0.35972452,0.26551457,2.98869186,1.49040808,1.87114790,0.61434725,1.58636152
0.63931966,7.14558117,0.02334113,0.36290673,0.27156277,3.02682827,1.52436485,1.92849956,0.62098395,1.60539905
0.64532266,7.24494613,0.02330450,0.36567219,0.27735218,3.06036500,1.55476225,1.98626082,0.62624235,1.62423479
0.65132566,7.33617341,0.02319536,0.36793088,0.28285212,3.08889144,1.58138820,2.04396279,0.63007886,1.64276353
0.65732866,7.41825387,0.02301839,0.36959220,0.28803187,3.11201856,1.60410114,2.10109453,0.63246332,1.66083001
0.66333167,7.49017353,0.02277869,0.37056872,0.29286033,3.12939198,1.62283121,2.15710528,0.63338010,1.67823201
0.66933467,7.55093730,0.02248161,0.37077983,0.29730579,3.14070387,1.63757881,2.21140828,0.63282885,1.69472516
0.67533767,7.59959272,0.02213261,0.37015495,0.30133568,3.14570290,1.64841065,2.26338662,0.63082464,1.71002955
0.68134067,7.63525390,0.02173712,0.36863639,0.30491650,3.14420253,1.65545379,2.31240155,0.62739778,1.72383804
0.68734367,7.65712558,0.02130042,0.36618164,0.30801402,3.13608732,1.65888813,2.35780359,0.62259321,1.73582634
0.69334667,7.66452767,0.02082759,0.36276513,0.31059375,3.12131747,1.65893786,2.39894660,0.61646953,1.74566448
0.69934967,7.65692019,0.02032345,0.35837941,0.31262181,3.09993171,1.65586255,2.43520485,0.60909783,1.75302966
0.70535268,7.63392859,0.01979255,0.35303579,0.31406611,3.07204886,1.64994848,2.46599271,0.60056043,1.75762002
0.71135568,7.59536898,0.01923919,0.34676440,0.31489798,3.03786809,1.64150050,2.49078647,0.59094942,1.75916892
0.71735868,7.54127261,0.01866746,0.33961376,0.31509401,2.99766816,1.63083515,2.50914750,0.58036533,1.75745931
0.72336168,7.47190864,0.01808131,0.33164990,0.31463817,2.95180577,1.61827504,2.52074559,0.56891575,1.75233753
0.72936468,7.38780393,0.01748464,0.32295502,0.31352399,2.90071297,1.60414468,2.52538112,0.55671403,1.74372600
0.73536768,7.28975834,0.01688138,0.31362583,0.31175664,2.84489384,1.58876783,2.52300495,0.54387808,1.73163415
0.74137069,7.17885423,0.01627559,0.30377159,0.30935483,2.78492007,1.57246600,2.51373425,0.53052920,1.71616696
0.74737369,7.05645837,0.01567154,0.29351187,0.30635226,2.72142566,1.55555808,2.49786321,0.51679096,1.69753068
0.75337669,6.92421526,0.01507382,0.28297415,0.30279854,2.65510032,1.53836044,2.47586726,0.50278807,1.67603505
0.75937969,6.78403062,0.01448736,0.27229128,0.29875934,2.58668174,1.52118732,2.44840009,0.48864523,1.65209199
0.76538269,6.63804462,0.01391747,0.26159881,0.29431584,2.51694634,1.50435101,2.41628277,0.47448590,1.62621031
0.77138569,6.48859458,0.01336990,0.25103234,0.28956321,2.44669873,1.48816136,2.38048504,0.46043107,1.59898654
0.77738869,6.33816781,0.01285074,0.24072488,0.28460831,2.37675973,1.47292440,2.34209901,0.44659779,1.57109200
0.78339170,6.18934530,0.01236647,0.23080424,0.27956655,2.30795305,1.45893978,2.30230606,0.43309778,1.54325639
0.78939470,6.04473804,0.01192380,0.22139051,0.27455807,2.24109092,1.44649693,2.26233827,0.42003590,1.51624840
0.79539770,5.90691774,0.01152963,0.21259376,0.26970334,2.17695883,1.43586982,2.22343578,0.40750859,1.49085390
0.80140070,5.77834443,0.01119086,0.20451182,0.26511847,2.11629964,1.42731068,2.18680213,0.39560235,1.46785231
0.80740370,5.66129341,0.01091431,0.19722837,0.26091038,2.05979755,1.42104254,2.15355936,0.38439229,1.44799213
0.81340670,5.55778434,0.01070651,0.19081119,0.25717213,2.00806229,1.41725120,2.12470512,0.37394075,1.43196629
0.81940970,5.46951509,0.01057349,0.18531073,0.25397860,1.96161393,1.41607687,2.10107361,0.36429618,1.42038811
0.82541271,5.39780288,0.01052067,0.18075902,0.25138284,1.92086879,1.41760593,2.08330229,0.35549214,1.41376887
0.83141571,5.34353502,0.01055256,0.17716881,0.24941320,1.88612695,1.42186320,2.07180569,0.34754660,1.41249762
0.83741871,5.30713121,0.01067261,0.17453315,0.24807146,1.85756167,1.42880527,2.06675772,0.34046149,1.41682392
0.84342171,5.28851883,0.01088304,0.17282530,0.24733212,1.83521129,1.43831522,2.06808292,0.33422256,1.42684430
0.84942471,5.28712230,0.01118457,0.17199906,0.24714271,1.81897380,1.45019908,2.07545729,0.32879953,1.44249275
0.85542771,5.30186716,0.01157633,0.17198947,0.24742545,1.80860461,1.46418445,2.08831822,0.32414653,1.46353581
0.86143072,5.33119885,0.01205569,0.17271399,0.24807981,1.80371759,1.47992135,2.10588325,0.32020283,1.48957250
0.86743372,5.37311574,0.01261811,0.17407399,0.24898620,1.80378970,1.49698549,2.12717662,0.31689386,1.52003921
0.87343672,5.42521584,0.01325712,0.17595678,0.25001030,1.80816931,1.51488415,2.15106235,0.31413248,1.55421961
0.87943972,5.48475564,0.01396425,0.17823797,0.25100815,1.81608822,1.53306438,2.17628253,0.31182053,1.59125942
0.88544272,5.54871968,0.01472909,0.18078412,0.25183146,1.82667723,1.55092361,2.20149913,0.30985054,1.63018583
0.89144572,5.61389892,0.01553937,0.18345585,0.25233315,1.83898523,1.56782238,2.22533774,0.30810777,1.66993105
0.89744872,5.67697575,0.01638106,0.18611103,0.25237265,1.85200127,1.58309891,2.24643160,0.30647238,1.70935948
0.90345173,5.73461316,0.01723868,0.18860826,0.25182094,1.86467933,1.59608508,2.26346432,0.30482180,1.74729781
0.90945473,5.78354582,0.01809551,0.19081032,0.25056502,1.87596504,1.60612359,2.27520992,0.30303330,1.78256711
0.91545773,5.82067013,0.01893397,0.19258768,0.24851158,1.88482377,1.61258557,2.28056903,0.30098667,1.81401613
0.92146073,5.84313091,0.01973604,0.19382179,0.24558988,1.89026921,1.61488828,2.27860005,0.29856695,1.84055453
0.92746373,5.84840185,0.02048365,0.19440816,0.24175372,1.89139147,1.61251233,2.26854474,0.29566729,1.86118517
0.93346673,5.83435745,0.02115923,0.19425910,0.23698239,1.88738383,1.60501776,2.24984748,0.29219169,1.87503422
0.93946973,5.79933410,0.02174615,0.19330593,0.23128071,1.87756718,1.59205852,2.22216803,0.28805767,1.88137801
0.94547274,5.74217818,0.02222924,0.19150072,0.22467821,1.86141110,1.57339473,2.18538775,0.28319875,1.87966563
0.95147574,5.66227976,0.02259524,0.18881739,0.21722742,1.83855084,1.54890225,2.13960925,0.27756663,1.86953641
0.95747874,5.55959048,0.02283323,0.18525221,0.20900163,1.80879946,1.51857919,2.08515000,0.27113299,1.85083153
0.96348174,5.43462519,0.02293495,0.18082355,0.20009204,1.77215445,1.48254897,2.02253031,0.26389085,1.82359921
0.96948474,5.28844695,0.02289512,0.17557107,0.19060450,1.72879870,1.44105973,1.95245623,0.25585538,1.78809327
0.97548774,5.12263618,0.02271156,0.16955425,0.18065614,1.67909549,1.39448014,1.87579829,0.24706411,1.74476512
0.98149075,4.93924477,0.02238532,0.16285037,0.17037184,1.62357784,1.34329145,1.79356677,0.23757650,1.69424932
0.98749375,4.74073705,0.02192060,0.15555209,0.15988079,1.56293238,1.28807626,1.70688447,0.22747292,1.63734333
0.99349675,4.52991957,0.02132461,0.14776452,0.14931323,1.49797863,1.22950419,1.61695783,0.21685294,1.57498231
0.99949975,4.30986231,0.02060732,0.13960223,0.13879750,1.42964419,1.16831503,1.52504732,0.20583308,1.50820987
1.00550275,4.08381434,0.01978114,0.13118594,0.12845735,1.35893717,1.10529998,1.43243798,0.19454409,1.43814601
1.01150575,3.85511663,0.01886048,0.12263931,0.11840973,1.28691663,1.04128157,1.34041087,0.18312772,1.36595353
1.01750875,3.62711539,0.01786128,0.11408579,0.10876290,1.21466234,0.97709311,1.25021615,0.17173324,1.29280417
1.02351176,3.40307854,0.01680053,0.10564562,0.09961502,1.14324504,0.91355833,1.16304838,0.16051376,1.21984587
1.02951476,3.18611815,0.01569572,0.09743315,0.09105306,1.07369798,0.85147188,1.08002448,0.14962247,1.14817217
1.03551776,2.97912095,0.01456433,0.08955446,0.08315210,1.00699103,0.79158145,1.00216468,0.13920891,1.07879500
1.04152076,2.78468874,0.01342338,0.08210536,0.07597489,0.94400787,0.73457188,0.93037660,0.12941536,1.01262154
1.04752376,2.60508981,0.01228897,0.07516983,0.06957169,0.88552688,0.68105178,0.86544253,0.12037355,0.95043583
1.05352676,2.44222209,0.01117591,0.06881877,0.06398027,0.83220622,0.63154300,0.80800987,0.11220156,0.89288545
1.05952976,2.29758811,0.01009741,0.06310925,0.05922605,0.78457309,0.58647285,0.75858439,0.10500120,0.84047339
