energy_ev,total_up,C_s_up,C_p_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
3.20260130,0.65100214,0.03067980,0.19230650,0.54524989,0.11694568,0.00244354,0.04071139,0.69724849,0.00522834
3.20860430,0.64296396,0.03155307,0.18846538,0.52217889,0.11371487,0.00254012,0.04193603,0.68422653,0.00524762
3.21460730,0.63366034,0.03223702,0.18427278,0.49921895,0.11051262,0.00263029,0.04317152,0.66954466,0.00524998
3.22061031,0.62318367,0.03272332,0.17974895,0.47651322,0.10738669,0.00271521,0.04445592,0.65320280,0.00523570
3.22661331,0.61167328,0.03300881,0.17492251,0.45419170,0.10439048,0.00279673,0.04584008,0.63522364,0.00520577
3.23261631,0.59932394,0.03309584,0.16983299,0.43237804,0.10158484,0.00287745,0.04738865,0.61566015,0.00516188
3.23861931,0.58639250,0.03299237,0.16453287,0.41119637,0.09903971,0.00296074,0.04918077,0.59460162,0.00510654
3.24462231,0.57320203,0.03271186,0.15908922,0.39077737,0.09683538,0.00305074,0.05131029,0.57217775,0.00504305
3.25062531,0.56014323,0.03227294,0.15358456,0.37126332,0.09506330,0.00315233,0.05388562,0.54856068,0.00497554
3.25662831,0.54767270,0.03169898,0.14811702,0.35281174,0.09382635,0.00327107,0.05702895,0.52396456,0.00490892
3.26263132,0.53630787,0.03101736,0.14279971,0.33559727,0.09323837,0.00341315,0.06087491,0.49864291,0.00484881
3.26863432,0.52661875,0.03025869,0.13775924,0.31981190,0.09342308,0.00358523,0.06556852,0.47288371,0.00480148
3.27463732,0.51921644,0.02945582,0.13313350,0.30566314,0.09451218,0.00379433,0.07126253,0.44700270,0.00477369
3.28064032,0.51473880,0.02864286,0.12906869,0.29337061,0.09664272,0.00404765,0.07811403,0.42133511,0.00477253
3.28664332,0.51383368,0.02785405,0.12571575,0.28316093,0.09995383,0.00435238,0.08628047,0.39622645,0.00480532
3.29264632,0.51714007,0.02712273,0.12322620,0.27526117,0.10458268,0.00471548,0.09591493,0.37202271,0.00487934
3.29864932,0.52526794,0.02648026,0.12174764,0.26989138,0.11066005,0.00514346,0.10716105,0.34906059,0.00500167
3.30465233,0.53877728,0.02595502,0.12141902,0.26725620,0.11830531,0.00564214,0.12014746,0.32765825,0.00517896
3.31065533,0.55815713,0.02557160,0.12236573,0.26753620,0.12762129,0.00621638,0.13498202,0.30810701,0.00541721
3.31665833,0.58380534,0.02534998,0.12469481,0.27087921,0.13868900,0.00686990,0.15174598,0.29066433,0.00572159
3.32266133,0.61600990,0.02530501,0.12849040,0.27739200,0.15156249,0.00760502,0.17048847,0.27554856,0.00609623
3.32866433,0.65493249,0.02544597,0.13380953,0.28713278,0.16626407,0.00842252,0.19122132,0.26293536,0.00654403
3.33466733,0.70059519,0.02577636,0.14067857,0.30010483,0.18278022,0.00932145,0.21391473,0.25295621,0.00706653
3.34067034,0.75287091,0.02629387,0.14909029,0.31625153,0.20105823,0.01029905,0.23849391,0.24569882,0.00766382
3.34667334,0.81147832,0.02699057,0.15900185,0.33545329,0.22100401,0.01135075,0.26483704,0.24120944,0.00833442
3.35267634,0.87598161,0.02785321,0.17033385,0.35752635,0.24248116,0.01247015,0.29277476,0.23949689,0.00907533
3.35867934,0.94579574,0.02886381,0.18297042,0.38222389,0.26531147,0.01364916,0.32209139,0.24053804,0.00988202
3.36468234,1.02019703,0.03000027,0.19676059,0.40923939,0.28927711,0.01487818,0.35252797,0.24428457,0.01074853
3.37068534,1.09833934,0.03123719,0.21152083,0.43821236,0.31412428,0.01614635,0.38378722,0.25067046,0.01166764
3.37668834,1.17927532,0.03254677,0.22703895,0.46873636,0.33956866,0.01744191,0.41554028,0.25961997,0.01263103
3.38269135,1.26198240,0.03389977,0.24307912,0.50036913,0.36530221,0.01875258,0.44743517,0.27105567,0.01362959
3.38869435,1.34539248,0.03526648,0.25938799,0.53264457,0.39100138,0.02006600,0.47910655,0.28490603,0.01465365
3.39469735,1.42842442,0.03661770,0.27570178,0.56508617,0.41633625,0.02137026,0.51018663,0.30111218,0.01569334
3.40070035,1.51001794,0.03792565,0.29175396,0.59722149,0.44098047,0.02265437,0.54031651,0.31963352,0.01673889
3.40670335,1.58916750,0.03916485,0.30728349,0.62859708,0.46462130,0.02390876,0.56915764,0.34045162,0.01778097
3.41270635,1.66495468,0.04031281,0.32204309,0.65879327,0.48696959,0.02512576,0.59640270,0.36357229,0.01881102
3.41870935,1.73657732,0.04135061,0.33580725,0.68743815,0.50776895,0.02630003,0.62178545,0.38902550,0.01982147
3.42471236,1.80337414,0.04226332,0.34837979,0.71422018,0.52680382,0.02742887,0.64508887,0.41686297,0.02080600
3.43071536,1.86484338,0.04304021,0.35960038,0.73889884,0.54390602,0.02851250,0.66615119,0.44715348,0.02175965
3.43671836,1.92065446,0.04367480,0.36934993,0.76131265,0.55895926,0.02955416,0.68486952,0.47997596,0.02267893
3.44272136,1.97065200,0.04416470,0.37755451,0.78138433,0.57190154,0.03056010,0.70120062,0.51541058,0.02356176
3.44872436,2.01485184,0.04451126,0.38418755,0.79912276,0.58272520,0.03153953,0.71515898,0.55352811,0.02440736
3.45472736,2.05342924,0.04471912,0.38927031,0.81462150,0.59147464,0.03250425,0.72681209,0.59437822,0.02521609
3.46073037,2.08669987,0.04479560,0.39287054,0.82805403,0.59824177,0.03346834,0.73627324,0.63797705,0.02598918
3.46673337,2.11509461,0.04475000,0.39509936,0.83966584,0.60315953,0.03444761,0.74369227,0.68429492,0.02672838
3.47273637,2.13912947,0.04459287,0.39610655,0.84976374,0.60639380,0.03545902,0.74924472,0.73324473,0.02743561
3.47873937,2.15937246,0.04433529,0.39607441,0.85870278,0.60813405,0.03651994,0.75312008,0.78467185,0.02811258
3.48474237,2.17640910,0.04398814,0.39521055,0.86687148,0.60858351,0.03764745,0.75550985,0.83834615,0.02876046
3.49074537,2.19080859,0.04356153,0.39373981,0.87467591,0.60794905,0.03885756,0.75659608,0.89395672,0.02937946
3.49674837,2.20309245,0.04306430,0.39189580,0.88252340,0.60643168,0.04016442,0.75654105,0.95110992,0.02996866
3.50275138,2.21370735,0.04250365,0.38991231,0.89080645,0.60421783,0.04157961,0.75547877,1.00933080,0.03052575
3.50875438,2.22300345,0.04188495,0.38801495,0.89988757,0.60147211,0.04311140,0.75350868,1.06806836,0.03104694
3.51475738,2.23121933,0.04121179,0.38641341,0.91008554,0.59833169,0.04476424,0.75069195,1.12670431,0.03152699
3.52076038,2.23847409,0.04048605,0.38529452,0.92166364,0.59490265,0.04653817,0.74705049,1.18456525,0.03195929
3.52676338,2.24476670,0.03970826,0.38481638,0.93482026,0.59125827,0.04842854,0.74256869,1.24093780,0.03233612
3.53276638,2.24998248,0.03887805,0.38510373,0.94968196,0.58743929,0.05042571,0.73719763,1.29508593,0.03264893
3.53876938,2.25390577,0.03799466,0.38624465,0.96629947,0.58345607,0.05251507,0.73086151,1.34627005,0.03288874
3.54477239,2.25623805,0.03705760,0.38828871,0.98464636,0.57929223,0.05467708,0.72346569,1.39376669,0.03304655
3.55077539,2.25662001,0.03606727,0.39124647,1.00462061,0.57490958,0.05688757,0.71490595,1.43688819,0.03311385
3.55677839,2.25465636,0.03502562,0.39509040,1.02604886,0.57025402,0.05911817,0.70507820,1.47500155,0.03308308
3.56278139,2.24994188,0.03393670,0.39975711,1.04869318,0.56526190,0.06133695,0.69388812,1.50754547,0.03294802
3.56878439,2.24208718,0.03280723,0.40515075,1.07226025,0.55986651,0.06350916,0.68126014,1.53404530,0.03270425
3.57478739,2.23074323,0.03164691,0.41114754,1.09641254,0.55400448,0.06559815,0.66714526,1.55412503,0.03234942
3.58079040,2.21562334,0.03046878,0.41760121,1.12078129,0.54762161,0.06756642,0.65152726,1.56751627,0.03188352
3.58679340,2.19652184,0.02928922,0.42434921,1.14498098,0.54067799,0.06937673,0.63442720,1.57406394,0.03130897
3.59279640,2.17332899,0.02812799,0.43121947,1.16862476,0.53315228,0.07099327,0.61590580,1.57372862,0.03063067
3.59879940,2.14604171,0.02700799,0.43803758,1.19134044,0.52504498,0.07238293,0.59606396,1.56658584,0.02985594
3.60480240,2.11477004,0.02595485,0.44463408,1.21278661,0.51638057,0.07351644,0.57504135,1.55282245,0.02899434
3.61080540,2.07973947,0.02499651,0.45085162,1.23266816,0.50720876,0.07436953,0.55301331,1.53273048,0.02805739
3.61680840,2.04128923,0.02416249,0.45655179,1.25075074,0.49760456,0.07492393,0.53018638,1.50669882,0.02705833
3.62281141,1.99986697,0.02348319,0.46162130,1.26687338,0.48766753,0.07516826,0.50679277,1.47520323,0.02601165
3.62881441,1.95602013,0.02298904,0.46597721,1.28095870,0.47752007,0.07509869,0.48308403,1.43879499,0.02493276
3.63481741,1.91038426,0.02270958,0.46957108,1.29301999,0.46730491,0.07471935,0.45932443,1.39808850,0.02383754
3.64082041,1.86366876,0.02267250,0.47239159,1.30316471,0.45718187,0.07404250,0.43578411,1.35374833,0.02274192
3.64682341,1.81664027,0.02290268,0.47446569,1.31159382,0.44732401,0.07308837,0.41273255,1.30647573,0.02166147
3.65282641,1.77010407,0.02342120,0.47585797,1.31859675,0.43791308,0.07188480,0.39043230,1.25699499,0.02061103
3.65882941,1.72488372,0.02424442,0.47666823,1.32454177,0.42913453,0.07046643,0.36913330,1.20603973,0.01960438
3.66483242,1.68179939,0.02538305,0.47702728,1.32986198,0.42117210,0.06887378,0.34906779,1.15433926,0.01865390
3.67083542,1.64164520,0.02684142,0.47709111,1.33503719,0.41420202,0.06715197,0.33044585,1.10260522,0.01777036
3.67683842,1.60516602,0.02861676,0.47703357,1.34057228,0.40838705,0.06534928,0.31345169,1.05151849,0.01696269
3.68284142,1.57303434,0.03069870,0.47703785,1.34697293,0.40387051,0.06351559,0.29824045,1.00171676,0.01623782
3.68884442,1.54582776,0.03306888,0.47728719,1.35471970,0.40077032,0.06170068,0.28493570,0.95378276,0.01560061
3.69484742,1.52400800,0.03570090,0.47795520,1.36424165,0.39917356,0.05995257,0.27362742,0.90823354,0.01505377
3.70085043,1.50790197,0.03856032,0.47919618,1.37589083,0.39913142,0.05831584,0.26437056,0.86551090,0.01459784
3.70685343,1.49768595,0.04160510,0.48113606,1.38991887,0.40065510,0.05683014,0.25718407,0.82597340,0.01423126
3.71285643,1.49337355,0.04478614,0.48386437,1.40645714,0.40371264,0.05552881,0.25205049,0.78989020,0.01395042
3.71885943,1.49480826,0.04804823,0.48742761,1.42550133,0.40822706,0.05443780,0.24891596,0.75743691,0.01374984
3.72486243,1.50166105,0.05133119,0.49182444,1.44690173,0.41407588,0.05357474,0.24769097,0.72869371,0.01362227
3.73086543,1.51343371,0.05457119,0.49700303,1.47035959,0.42109223,0.05294848,0.24825162,0.70364593,0.01355896
3.73686843,1.52946790,0.05770244,0.50286059,1.49543021,0.42906751,0.05255883,0.25044157,0.68218717,0.01354985
3.74287144,1.54896004,0.06065885,0.50924528,1.52153264,0.43775573,0.05239663,0.25407472,0.66412483,0.01358391
3.74887444,1.57098175,0.06337592,0.51596040,1.54796573,0.44687936,0.05244425,0.25893867,0.64918813,0.01364939
3.75487744,1.59450513,0.06579260,0.52277065,1.57393000,0.45613650,0.05267624,0.26479890,0.63703815,0.01373414
3.76088044,1.61843235,0.06785311,0.52941029,1.59855431,0.46520927,0.05306034,0.27140368,0.62727990,0.01382598
3.76688344,1.64162831,0.06950870,0.53559265,1.62092616,0.47377299,0.05355870,0.27848965,0.61947570,0.01391299
3.77288644,1.66295521,0.07071910,0.54102075,1.64012437,0.48150591,0.05412925,0.28578792,0.61315969,0.01398386
3.77888944,1.68130786,0.07145384,0.54539846,1.65525260,0.48809906,0.05472721,0.29303066,0.60785274,0.01402817
3.78489245,1.69564824,0.07169315,0.54844171,1.66547222,0.49326582,0.05530665,0.29995784,0.60307752,0.01403670
3.79089545,1.70503806,0.07142857,0.54988919,1.67003320,0.49675093,0.05582208,0.30632401,0.59837285,0.01400160
3.79689845,1.70866797,0.07066311,0.54951224,1.66830156,0.49833844,0.05622994,0.31190487,0.59330726,0.01391665
3.80290145,1.70588241,0.06941106,0.54712336,1.65978239,0.49785836,0.05649005,0.31650338,0.58749097,0.01377738
3.80890445,1.69619915,0.06769739,0.54258314,1.64413745,0.49519185,0.05656682,0.31995517,0.58058609,0.01358111
3.81490745,1.67932278,0.06555683,0.53580524,1.62119687,0.49027448,0.05643039,0.32213300,0.57231483,0.01332702
3.82091046,1.65515185,0.06303256,0.52675933,1.59096446,0.48309780,0.05605739,0.32295009,0.56246524,0.01301612
3.82691346,1.62377935,0.06017474,0.51547193,1.55361671,0.47370891,0.05543164,0.32236216,0.55089476,0.01265112
3.83291646,1.58548681,0.05703883,0.50202518,1.50949582,0.46220825,0.05454438,0.32036809,0.53753114,0.01223637
3.83891946,1.54073241,0.05368382,0.48655364,1.45909705,0.44874564,0.05339446,0.31700901,0.52237129,0.01177762
3.84492246,1.49013358,0.05017042,0.46923935,1.40305130,0.43351480,0.05198809,0.31236606,0.50547773,0.01128184
3.85092546,1.43444507,0.04655934,0.45030537,1.34210384,0.41674664,0.05033848,0.30655667,0.48697333,0.01075699
3.85692846,1.37453346,0.04290968,0.43000821,1.27708997,0.39870149,0.04846524,0.29972961,0.46703431,0.01021181
3.86293147,1.31134907,0.03927752,0.40862935,1.20890901,0.37966074,0.04639355,0.29205901,0.44588203,0.00965554
3.86893447,1.24589662,0.03571477,0.38646641,1.13849746,0.35991813,0.04415331,0.28373749,0.42377387,0.00909767
3.87493747,1.17920551,0.03226821,0.36382410,1.06680248,0.33977107,0.04177807,0.27496883,0.40099360,0.00854778
3.88094047,1.11230112,0.02897889,0.34100545,0.99475669,0.31951227,0.03930405,0.26596034,0.37784164,0.00801529
3.88694347,1.04617788,0.02588180,0.31830366,0.92325500,0.29942197,0.03676898,0.25691542,0.35462551,0.00750930
3.89294647,0.98177504,0.02300576,0.29599465,0.85313433,0.27976111,0.03421118,0.24802641,0.33165088,0.00703845
3.89894947,0.91995596,0.02037363,0.27433072,0.78515659,0.26076548,0.03166849,0.23946817,0.30921341,0.00661080
3.90495248,0.86149122,0.01800265,0.25353543,0.71999540,0.24264118,0.02917750,0.23139269,0.28759169,0.00623372
3.91095548,0.80704604,0.01590504,0.23379967,0.65822656,0.22556127,0.02677277,0.22392476,0.26704144,0.00591390
3.91695848,0.75717198,0.01408858,0.21527923,0.60032250,0.20966390,0.02448620,0.21715896,0.24779090,0.00565724
3.92296148,0.71230303,0.01255744,0.19809349,0.54665024,0.19505165,0.02234662,0.21115815,0.23003781,0.00546886
3.92896448,0.67275554,0.01131288,0.18232557,0.49747287,0.18179209,0.02037941,0.20595322,0.21394754,0.00535312
3.93496748,0.63873192,0.01035403,0.16802347,0.45295395,0.16991959,0.01860636,0.20154434,0.19965266,0.00531357
3.94097049,0.61032734,0.00967857,0.15520225,0.41316441,0.15943795,0.01704556,0.19790335,0.18725361,0.00535303
3.94697349,0.58753889,0.00928336,0.14384703,0.37809142,0.15032384,0.01571146,0.19497733,0.17682043,0.00547352
3.95297649,0.57027668,0.00916494,0.13391663,0.34764867,0.14253087,0.01461497,0.19269295,0.16839538,0.00567634
3.95897949,0.55837597,0.00931992,0.12534760,0.32168755,0.13599397,0.01376364,0.19096148,0.16199625,0.00596198
3.96498249,0.55161006,0.00974527,0.11805849,0.30000863,0.13063393,0.01316190,0.18968417,0.15762017,0.00633021
3.97098549,0.54970302,0.01043848,0.11195428,0.28237308,0.12636194,0.01281129,0.18875769,0.15524788,0.00677995
3.97698849,0.55234209,0.01139755,0.10693057,0.26851364,0.12308392,0.01271071,0.18807941,0.15484811,0.00730938
3.98299150,0.55918928,0.01262100,0.10287765,0.25814479,0.12070453,0.01285666,0.18755230,0.15638218,0.00791583
3.98899450,0.56989190,0.01410770,0.09968425,0.25097191,0.11913067,0.01324350,0.18708923,0.15980855,0.00859583
3.99499750,0.58409197,0.01585667,0.09724083,0.24669942,0.11827454,0.01386366,0.18661654,0.16508736,0.00934509
4.00100050,0.60143447,0.01786691,0.09544250,0.24503766,0.11805606,0.01470781,0.18607670,0.17218478,0.01015857
4.00700350,0.62157450,0.02013710,0.09419150,0.24570876,0.11840475,0.01576511,0.18543018,0.18107726,0.01103051
4.01300650,0.64418344,0.02266543,0.09339914,0.24845141,0.11926099,0.01702336,0.18465636,0.19175556,0.01195452
4.01900950,0.66895433,0.02544938,0.09298749,0.25302472,0.12057683,0.01846920,0.18375354,0.20422847,0.01292374
4.02501251,0.69560665,0.02848559,0.09289051,0.25921130,0.12231622,0.02008828,0.18273827,0.21852619,0.01393092
4.03101551,0.72389053,0.03176972,0.09305500,0.26681975,0.12445489,0.02186553,0.18164393,0.23470339,0.01496867
4.03701851,0.75359063,0.03529642,0.09344116,0.27568652,0.12697986,0.02378531,0.18051877,0.25284156,0.01602962
4.04302151,0.78452954,0.03905933,0.09402289,0.28567749,0.12988862,0.02583173,0.17942358,0.27305081,0.01710668
4.04902451,0.81657087,0.04305105,0.09478791,0.29668907,0.13318807,0.02798886,0.17842907,0.29547078,0.01819323
4.05502751,0.84962162,0.04726323,0.09573760,0.30864899,0.13689334,0.03024102,0.17761304,0.32027057,0.01928335
4.06103052,0.88363391,0.05168653,0.09688662,0.32151669,0.14102630,0.03257305,0.17705760,0.34764747,0.02037202
4.06703352,0.91860559,0.05631068,0.09826236,0.33528322,0.14561408,0.03497055,0.17684639,0.37782445,0.02145529
4.07303652,0.95457971,0.06112436,0.09990408,0.34997056,0.15068732,0.03742015,0.17706196,0.41104620,0.02253038
4.07903952,0.99164236,0.06611508,0.10186181,0.36563026,0.15627842,0.03990965,0.17778331,0.44757374,0.02359578
4.08504252,1.02991892,0.07126895,0.10419494,0.38234119,0.16241960,0.04242817,0.17908370,0.48767770,0.02465122
4.09104552,1.06956850,0.07657035,0.10697055,0.40020633,0.16914091,0.04496622,0.18102869,0.53163017,0.02569764
4.09704852,1.11077650,0.08200152,0.11026135,0.41934854,0.17646816,0.04751567,0.18367448,0.57969566,0.02673703
4.10305153,1.15374569,0.08754203,0.11414336,0.43990521,0.18442086,0.05006967,0.18706655,0.63212125,0.02777231
4.10905453,1.19868575,0.09316825,0.11869327,0.46202182,0.19301014,0.05262251,0.19123863,0.68912635,0.02880704
4.11505753,1.24580196,0.09885275,0.12398553,0.48584451,0.20223681,0.05516932,0.19621198,0.75089275,0.02984524
4.12106053,1.29528332,0.10456382,0.13008927,0.51151185,0.21208961,0.05770585,0.20199513,0.81755514,0.03089104
4.12706353,1.34729096,0.11026501,0.13706509,0.53914594,0.22254368,0.06022812,0.20858388,0.88919295,0.03194847
4.13306653,1.40194716,0.11591481,0.14496179,0.56884320,0.23355951,0.06273207,0.21596183,0.96582379,0.03302117
4.13906953,1.45932585,0.12146670,0.15381323,0.60066527,0.24508223,0.06521327,0.22410131,1.04739895,0.03411222
4.14507254,1.51944508,0.12686923,0.16363542,0.63463016,0.25704157,0.06766659,0.23296471,1.13380133,0.03522394
4.15107554,1.58226185,0.13206667,0.17442385,0.67070440,0.26935237,0.07008597,0.24250622,1.22484580,0.03635780
4.15707854,1.64766969,0.13699982,0.18615138,0.70879622,0.28191571,0.07246430,0.25267401,1.32028216,0.03751441
4.16308154,1.71549899,0.14160721,0.19876664,0.74875045,0.29462078,0.07479328,0.26341265,1.41980034,0.03869351
4.16908454,1.78552022,0.14582673,0.21219319,0.79034527,0.30734731,0.07706347,0.27466576,1.52303754,0.03989407
4.17508754,1.85744944,0.14959741,0.22632938,0.83329110,0.31996851,0.07926438,0.28637874,1.62958669,0.04111445
4.18109055,1.93095597,0.15286149,0.24104907,0.87723189,0.33235456,0.08138465,0.29850146,1.73900569,0.04235253
4.18709355,2.00567141,0.15556664,0.25620327,0.92174883,0.34437631,0.08341229,0.31099075,1.85082647,0.04360589
4.19309655,2.08119938,0.15766814,0.27162253,0.96636645,0.35590916,0.08533498,0.32381253,1.96456340,0.04487198
4.19909955,2.15712535,0.15913101,0.28712030,1.01056104,0.36683690,0.08714032,0.33694339,2.07972008,0.04614823
4.20510255,2.23302565,0.15993191,0.30249692,1.05377118,0.37705535,0.08881619,0.35037156,2.19579410,0.04743217
4.21110555,2.30847528,0.16006066,0.31754437,1.09540997,0.38647556,0.09035098,0.36409717,2.31227927,0.04872141
4.21710855,2.38305393,0.15952136,0.33205144,1.13487873,0.39502653,0.09173379,0.37813166,2.42866527,0.05001360
4.22311156,2.45634992,0.15833294,0.34580929,1.17158159,0.40265721,0.09295462,0.39249642,2.54443465,0.05130633
4.22911456,2.52796201,0.15652909,0.35861715,1.20494058,0.40933775,0.09400442,0.40722066,2.65905765,0.05259693
4.23511756,2.59749927,0.15415761,0.37028794,1.23441060,0.41505990,0.09487513,0.42233856,2.77198547,0.05388223
4.24112056,2.66457921,0.15127905,0.38065366,1.25949385,0.41983663,0.09555960,0.43788596,2.88264262,0.05515827
4.24712356,2.72882476,0.14796482,0.38957021,1.27975317,0.42370082,0.09605155,0.45389657,2.99041954,0.05642005
4.25312656,2.78986067,0.14429482,0.39692162,1.29482385,0.42670337,0.09634540,0.47039806,3.09466633,0.05766124
4.25912956,2.84731000,0.14035457,0.40262334,1.30442346,0.42891053,0.09643622,0.48740818,3.19468879,0.05887395
4.26513257,2.90079132,0.13623213,0.40662452,1.30835945,0.43040075,0.09631958,0.50493100,3.28974741,0.06004857
4.27113557,2.94991718,0.13201491,0.40890916,1.30653412,0.43126119,0.09599156,0.52295360,3.37906031,0.06117372
4.27713857,2.99429433,0.12778644,0.40949614,1.29894703,0.43158392,0.09544871,0.54144332,3.46181031,0.06223625
4.28314157,3.03352594,0.12362342,0.40843792,1.28569450,0.43146210,0.09468819,0.56034560,3.53715641,0.06322141
4.28914457,3.06721584,0.11959300,0.40581817,1.26696647,0.43098619,0.09370789,0.57958258,3.60424940,0.06411313
4.29514757,3.09497475,0.11575059,0.40174829,1.24304078,0.43024034,0.09250669,0.59905242,3.66225107,0.06489433
4.30115058,3.11642808,0.11213822,0.39636303,1.21427498,0.42929909,0.09108470,0.61862939,3.71035614,0.06554748
4.30715358,3.13122493,0.10878348,0.38981530,1.18109618,0.42822450,0.08944361,0.63816462,3.74781580,0.06605505
4.31315658,3.13904766,0.10569917,0.38227055,1.14398920,0.42706372,0.08758696,0.65748757,3.77396168,0.06640014
4.31915958,3.13962141,0.10288361,0.37390077,1.10348343,0.42584717,0.08552048,0.67640793,3.78822886,0.06656710
4.32516258,3.13272296,0.10032156,0.36487857,1.06013901,0.42458725,0.08325233,0.69471817,3.79017666,0.06654205
4.33116558,3.11818852,0.09798573,0.35537141,1.01453263,0.42327774,0.08079322,0.71219642,3.77950603,0.06631349
4.33716858,3.09591971,0.09583878,0.34553639,0.96724370,0.42189388,0.07815654,0.72860977,3.75607264,0.06587271
4.34317159,3.06588786,0.09383560,0.33551573,0.91884111,0.42039305,0.07535828,0.74371794,3.71989498,0.06521422
4.34917459,3.02813616,0.09192594,0.32543311,0.86987122,0.41871617,0.07241689,0.75727720,3.67115714,0.06433593
4.35517759,2.98277990,0.09005709,0.31539119,0.82084736,0.41678973,0.06935297,0.76904476,3.61020624,0.06323937
4.36118059,2.93000503,0.08817648,0.30547007,0.77224119,0.41452845,0.06618895,0.77878329,3.53754476,0.06192964
4.36718359,2.87006516,0.08623426,0.29572715,0.72447614,0.41183845,0.06294858,0.78626588,3.45381849,0.06041533
4.37318659,2.80327763,0.08418545,0.28619795,0.67792304,0.40862093,0.05965641,0.79128120,3.35980073,0.05870829
4.37918959,2.73001895,0.08199189,0.27689814,0.63289809,0.40477623,0.05633725,0.79363878,3.25637381,0.05682334
4.38519260,2.65071994,0.07962368,0.26782648,0.58966292,0.40020809,0.05301555,0.79317448,3.14450876,0.05477784
4.39119560,2.56586110,0.07706016,0.25896852,0.54842680,0.39482808,0.04971494,0.78975583,3.02524438,0.05259126
4.39719860,2.47596822,0.07429046,0.25030093,0.50935065,0.38855993,0.04645764,0.78328709,2.89966632,0.05028472
4.40320160,2.38160855,0.07131349,0.24179609,0.47255258,0.38134367,0.04326413,0.77371392,2.76888719,0.04788047
4.40920460,2.28338729,0.06813763,0.23342686,0.43811456,0.37313931,0.04015274,0.76102732,2.63402810,0.04540142
4.41520760,2.18194454,0.06477985,0.22517118,0.40608999,0.36393002,0.03713944,0.74526659,2.49620224,0.04287064
4.42121061,2.07795222,0.06126465,0.21701628,0.37651151,0.35372457,0.03423773,0.72652123,2.35650041,0.04031096
4.42721361,1.97211084,0.05762271,0.20896232,0.34939885,0.34255883,0.03145854,0.70493144,2.21597891,0.03774460
4.43321661,1.86514569,0.05388934,0.20102530,0.32476620,0.33049647,0.02881033,0.68068711,2.07564930,0.03519277
4.43921961,1.75780225,0.05010288,0.19323901,0.30262881,0.31762849,0.02629917,0.65402528,1.93647013,0.03267543
4.44522261,1.65084038,0.04630314,0.18565604,0.28300845,0.30407185,0.02392896,0.62522604,1.79934017,0.03021105
4.45122561,1.54502734,0.04252983,0.17834773,0.26593743,0.28996699,0.02170163,0.59460690,1.66509288,0.02781644
4.45722861,1.44112932,0.03882124,0.17140303,0.25146116,0.27547455,0.01961739,0.56251591,1.53449202,0.02550658
4.46323162,1.33990174,0.03521295,0.16492645,0.23963887,0.26077120,0.01767501,0.52932359,1.40822792,0.02329458
4.46923462,1.24207838,0.03173694,0.15903493,0.23054266,0.24604483,0.01587208,0.49541420,1.28691451,0.02119161
4.47523762,1.14835959,0.02842078,0.15385402,0.22425482,0.23148933,0.01420527,0.46117642,1.17108692,0.01920688
4.48124062,1.05940010,0.02528718,0.14951336,0.22086352,0.21729905,0.01267053,0.42699405,1.06119964,0.01734765
4.48724362,0.97579673,0.02235373,0.14614162,0.22045703,0.20366325,0.01126330,0.39323700,0.95762546,0.01561932
4.49324662,0.89807655,0.01963288,0.14386117,0.22311683,0.19076061,0.00997873,0.36025288,0.86065514,0.01402543
4.49924962,0.82668609,0.01713206,0.14278263,0.22890981,0.17875422,0.00881176,0.32835955,0.77049801,0.01256779
4.50525263,0.76198184,0.01485409,0.14299955,0.23787987,0.16778698,0.00775731,0.29783896,0.68728366,0.01124656
4.51125563,0.70422273,0.01279756,0.14458331,0.25003956,0.15797775,0.00681034,0.26893233,0.61106479,0.01006040
4.51725863,0.65356478,0.01095743,0.14757867,0.26536187,0.14941818,0.00596596,0.24183689,0.54182125,0.00900654
4.52326163,0.61005827,0.00932564,0.15199990,0.28377290,0.14217061,0.00521947,0.21670418,0.47946531,0.00808100
4.52926463,0.57364753,0.00789171,0.15782781,0.30514564,0.13626671,0.00456648,0.19363990,0.42384802,0.00727865
4.53526763,0.54417348,0.00664340,0.16500787,0.32929536,0.13170720,0.00400289,0.17270516,0.37476661,0.00659348
4.54127064,0.52137886,0.00556725,0.17344941,0.35597698,0.12846245,0.00352497,0.15391905,0.33197262,0.00601864
4.54727364,0.50491588,0.00464918,0.18302605,0.38488465,0.12647406,0.00312940,0.13726222,0.29518056,0.00554671
4.55327664,0.49435631,0.00387491,0.19357744,0.41565381,0.12565713,0.00281327,0.12268129,0.26407680,0.00516980
4.55927964,0.48920337,0.00323042,0.20491227,0.44786576,0.12590341,0.00257412,0.11009393,0.23832835,0.00487975
4.56528264,0.48890521,0.00270220,0.21681242,0.48105478,0.12708498,0.00240989,0.09939412,0.21759124,0.00466824
4.57128564,0.49286950,0.00227756,0.22903831,0.51471753,0.12905839,0.00231894,0.09045768,0.20151814,0.00452699
4.57728864,0.50047856,0.00194474,0.24133515,0.54832462,0.13166923,0.00230001,0.08314747,0.18976501,0.00444785
4.58329165,0.51110447,0.00169306,0.25343988,0.58133373,0.13475678,0.00235213,0.07731846,0.18199651,0.00442294
4.58929465,0.52412384,0.00151294,0.26508868,0.61320390,0.13815875,0.00247453,0.07282220,0.17789005,0.00444474
