energy_ev,total_up,Ge_p_up,Ge_d_up,Hf_p_up,Hf_d_up,Se_s_up,Se_p_up
-2.59629815,2.23840168,0.80439209,0.00000000,1.89400231,0.65207585,0.01898459,0.88227910
-2.59029515,2.28579076,0.82628434,0.00000000,1.92375713,0.66990016,0.01940680,0.89148366
-2.58429215,2.32681027,0.84638617,0.00000000,1.94869784,0.68594183,0.01976206,0.89725234
-2.57828914,2.36138153,0.86463398,0.00000000,1.96906040,0.70011098,0.02004758,0.89963073
-2.57228614,2.38948910,0.88097810,0.00000000,1.98510293,0.71233992,0.02026163,0.89870302
-2.56628314,2.41117155,0.89538007,0.00000000,1.99708517,0.72258328,0.02040359,0.89458648
-2.56028014,2.42651375,0.90781101,0.00000000,2.00525046,0.73081844,0.02047407,0.88742607
-2.55427714,2.43564156,0.91825096,0.00000000,2.00981142,0.73704646,0.02047495,0.87738946
-2.54827414,2.43871906,0.92668964,0.00000000,2.01093998,0.74129333,0.02040953,0.86466256
-2.54227114,2.43594871,0.93312828,0.00000000,2.00876253,0.74361173,0.02028254,0.84944588
-2.53626813,2.42757412,0.93758276,0.00000000,2.00336011,0.74408292,0.02010021,0.83195178
-2.53026513,2.41388515,0.94008755,0.00000000,1.99477373,0.74281884,0.01987033,0.81240246
-2.52426213,2.39522474,0.94070041,0.00000000,1.98301401,0.73996402,0.01960225,0.79102883
-2.51825913,2.37199670,0.93950724,0.00000000,1.96807459,0.73569724,0.01930685,0.76807002
-2.51225613,2.34467344,0.93662692,0.00000000,1.94994807,0.73023251,0.01899648,0.74377335
-2.50625313,2.31380283,0.93221545,0.00000000,1.92864333,0.72381930,0.01868488,0.71839466
-2.50025013,2.28001312,0.92646919,0.00000000,1.90420293,0.71674160,0.01838701,0.69219856
-2.49424712,2.24401492,0.91962662,0.00000000,1.87671929,0.70931582,0.01811890,0.66545861
-2.48824412,2.20659975,0.91196838,0.00000000,1.84634842,0.70188717,0.01789739,0.63845710
-2.48224112,2.16863427,0.90381543,0.00000000,1.81332027,0.69482462,0.01773987,0.61148422
-2.47623812,2.13105007,0.89552499,0.00000000,1.77794479,0.68851431,0.01766396,0.58483655
-2.47023512,2.09482880,0.88748442,0.00000000,1.74061335,0.68335156,0.01768718,0.55881474
-2.46423212,2.06098293,0.88010304,0.00000000,1.70179508,0.67973155,0.01782656,0.53372037
-2.45822911,2.03053254,0.87380210,0.00000000,1.66202854,0.67803897,0.01809821,0.50985195
-2.45222611,2.00447878,0.86900323,0.00000000,1.62190883,0.67863689,0.01851696,0.48750020
-2.44622311,1.98377499,0.86611576,0.00000000,1.58207090,0.68185519,0.01909586,0.46694264
-2.44022011,1.96929660,0.86552330,0.00000000,1.54316996,0.68797897,0.01984578,0.44843777
-2.43421711,1.96181080,0.86757026,0.00000000,1.50585989,0.69723740,0.02077498,0.43221889
-2.42821411,1.96194745,0.87254860,0.00000000,1.47077079,0.70979339,0.02188870,0.41848790
-2.42221111,1.97017241,0.88068565,0.00000000,1.43848672,0.72573449,0.02318878,0.40740929
-2.41620810,1.98676442,0.89213318,0.00000000,1.40952474,0.74506561,0.02467331,0.39910456
-2.41020510,2.01179680,0.90695849,0.00000000,1.38431623,0.76770372,0.02633641,0.39364731
-2.40420210,2.04512474,0.92513778,0.00000000,1.36319125,0.79347499,0.02816796,0.39105928
-2.39819910,2.08637919,0.94655221,0.00000000,1.34636672,0.82211460,0.03015354,0.39130755
-2.39219610,2.13496768,0.97098687,0.00000000,1.33393881,0.85326937,0.03227442,0.39430308
-2.38619310,2.19008256,0.99813295,0.00000000,1.32587993,0.88650340,0.03450765,0.39990077
-2.38019010,2.25071667,1.02759299,0.00000000,1.32204033,0.92130654,0.03682633,0.40790110
-2.37418709,2.31568625,1.05888948,0.00000000,1.32215429,0.95710576,0.03919997,0.41805350
-2.36818409,2.38366064,1.09147632,0.00000000,1.32585069,0.99327913,0.04159501,0.43006136
-2.36218109,2.45319809,1.12475324,0.00000000,1.33266737,1.02917204,0.04397550,0.44358867
-2.35617809,2.52278668,1.15808262,0.00000000,1.34206899,1.06411542,0.04630383,0.45826811
-2.35017509,2.59088922,1.19080831,0.00000000,1.35346757,1.09744520,0.04854168,0.47371044
-2.34417209,2.65599076,1.22227600,0.00000000,1.36624502,1.12852270,0.05065099,0.48951492
-2.33816908,2.71664709,1.25185436,0.00000000,1.37977686,1.15675511,0.05259500,0.50528040
-2.33216608,2.77153277,1.27895635,0.00000000,1.39345635,1.18161538,0.05433931,0.52061678
-2.32616308,2.81948685,1.30306002,0.00000000,1.40671800,1.20266096,0.05585296,0.53515638
-2.32016008,2.85955466,1.32372783,0.00000000,1.41905984,1.21955044,0.05710943,0.54856489
-2.31415708,2.89102398,1.34062398,0.00000000,1.43006345,1.23205761,0.05808754,0.56055137
-2.30815408,2.91345416,1.35352877,0.00000000,1.43941101,1.24008221,0.05877222,0.57087699
-2.30215108,2.92669688,1.36234957,0.00000000,1.44689882,1.24365688,0.05915510,0.57936212
-2.29614807,2.93090736,1.36712766,0.00000000,1.45244656,1.24294988,0.05923489,0.58589147
-2.29014507,2.92654561,1.36804063,0.00000000,1.45610201,1.23826328,0.05901752,0.59041706
-2.28414207,2.91436695,1.36539999,0.00000000,1.45804088,1.23002660,0.05851607,0.59295881
-2.27813907,2.89540226,1.35964404,0.00000000,1.45856174,1.21878592,0.05775040,0.59360283
-2.27213607,2.87092804,1.35132592,0.00000000,1.45807609,1.20518858,0.05674660,0.59249726
-2.26613307,2.84242738,1.34109733,0.00000000,1.45709396,1.18996420,0.05553618,0.58984607
-2.26013007,2.81154297,1.32968838,0.00000000,1.45620546,1.17390227,0.05415504,0.58590079
-2.25412706,2.78002381,1.31788415,0.00000000,1.45605899,1.15782729,0.05264242,0.58095071
-2.24812406,2.74966743,1.30649896,0.00000000,1.45733701,1.14257226,0.05103957,0.57531178
-2.24212106,2.72225982,1.29634911,0.00000000,1.46073010,1.12895142,0.04938848,0.56931485
-2.23611806,2.69951522,1.28822536,0.00000000,1.46691069,1.11773337,0.04773060,0.56329354
-2.23011506,2.68301812,1.28286597,0.00000000,1.47650717,1.10961546,0.04610557,0.55757231
-2.22411206,2.67416961,1.28093149,0.00000000,1.49007972,1.10520052,0.04455002,0.55245529
-2.21810905,2.67414026,1.28298230,0.00000000,1.50809880,1.10497678,0.04309663,0.54821613
-2.21210605,2.68383121,1.28945969,0.00000000,1.53092712,1.10930180,0.04177321,0.54508945
-2.20610305,2.70384510,1.30067121,0.00000000,1.55880598,1.11839107,0.04060210,0.54326407
-2.20010005,2.73446786,1.31678100,0.00000000,1.59184656,1.13231167,0.03959969,0.54287833
-2.19409705,2.77566201,1.33780517,0.00000000,1.63002646,1.15098118,0.03877628,0.54401756
-2.18809405,2.82707177,1.36361268,0.00000000,1.67319165,1.17417211,0.03813602,0.54671384
-2.18209105,2.88803948,1.39393126,0.00000000,1.72106378,1.20152129,0.03767719,0.55094788
-2.17608804,2.95763276,1.42835838,0.00000000,1.77325240,1.23254417,0.03739255,0.55665294
-2.17008504,3.03468107,1.46637653,0.00000000,1.82927166,1.26665314,0.03726996,0.56372044
-2.16408204,3.11782004,1.50737216,0.00000000,1.88856047,1.30317923,0.03729307,0.57200705
-2.15807904,3.20554179,1.55065747,0.00000000,1.95050541,1.34139631,0.03744209,0.58134280
-2.15207604,3.29624889,1.59549413,0.00000000,2.01446509,1.38054659,0.03769470,0.59153978
-2.14607304,3.38830994,1.64111779,0.00000000,2.07979491,1.41986660,0.03802688,0.60240101
-2.14007004,3.48011412,1.68676252,0.00000000,2.14587100,1.45861240,0.03841383,0.61372909
-2.13406703,3.57012282,1.73168412,0.00000000,2.21211218,1.49608312,0.03883082,0.62533405
-2.12806403,3.65691614,1.77518147,0.00000000,2.27799883,1.53164185,0.03925393,0.63704031
-2.12206103,3.73923247,1.81661501,0.00000000,2.34308789,1.56473317,0.03966078,0.64869213
-2.11605803,3.81599987,1.85542197,0.00000000,2.40702316,1.59489671,0.04003113,0.66015762
-2.11005503,3.88635821,1.89112770,0.00000000,2.46954040,1.62177628,0.04034731,0.67133101
-2.10405203,3.94967156,1.92335297,0.00000000,2.53046725,1.64512452,0.04059467,0.68213322
-2.09804902,4.00553076,1.95181723,0.00000000,2.58971766,1.66480299,0.04076171,0.69251078
-2.09204602,4.05374670,1.97633792,0.00000000,2.64728152,1.68077809,0.04084029,0.70243328
-2.08604302,4.09433508,1.99682625,0.00000000,2.70320993,1.69311307,0.04082560,0.71188958
-2.08004002,4.12749388,2.01327984,0.00000000,2.75759697,1.70195695,0.04071604,0.72088310
-2.07403702,4.15357514,2.02577292,0.00000000,2.81055896,1.70753090,0.04051308,0.72942647
-2.06803402,4.17305275,2.03444480,0.00000000,2.86221254,1.71011297,0.04022093,0.73753609
-2.06203102,4.18648804,2.03948721,0.00000000,2.91265264,1.71002206,0.03984625,0.74522673
-2.05602801,4.19449507,2.04113133,0.00000000,2.96193174,1.70760174,0.03939775,0.75250674
-2.05002501,4.19770746,2.03963521,0.00000000,3.01004159,1.70320494,0.03888577,0.75937407
-2.04402201,4.19674806,2.03527211,0.00000000,3.05689850,1.69717999,0.03832184,0.76581333
-2.03801901,4.19220310,2.02832028,0.00000000,3.10233321,1.68985859,0.03771828,0.77179418
-2.03201601,4.18460165,2.01905458,0.00000000,3.14608596,1.68154607,0.03708771,0.77727098
-2.02601301,4.17440097,2.00774014,0.00000000,3.18780727,1.67251433,0.03644273,0.78218391
-2.02001001,4.16197829,1.99462807,0.00000000,3.22706460,1.66299723,0.03579549,0.78646128
-2.01400700,4.14762871,1.97995341,0.00000000,3.26335479,1.65318865,0.03515741,0.79002304
-2.00800400,4.13156901,1.96393482,0.00000000,3.29612170,1.64324288,0.03453890,0.79278516
-2.00200100,4.11394655,1.94677599,0.00000000,3.32477854,1.63327706,0.03394916,0.79466479
-1.99599800,4.09485253,1.92866839,0.00000000,3.34873378,1.62337527,0.03339600,0.79558563
-1.98999500,4.07433831,1.90979479,0.00000000,3.36741948,1.61359392,0.03288580,0.79548352
-1.98399200,4.05243384,1.89033336,0.00000000,3.38032073,1.60396790,0.03242344,0.79431165
-1.97798899,4.02916672,1.87046179,0.00000000,3.38700482,1.59451711,0.03201235,0.79204533
-1.97198599,4.00458101,1.85036103,0.00000000,3.38714853,1.58525299,0.03165455,0.78868592
-1.96598299,3.97875433,1.83021843,0.00000000,3.38056235,1.57618462,0.03135079,0.78426375
-1.95997999,3.95181253,1.81022985,0.00000000,3.36721013,1.56732415,0.03110064,0.77883987
-1.95397699,3.92394091,1.79060060,0.00000000,3.34722322,1.55869125,0.03090272,0.77250658
-1.94797399,3.89539152,1.77154510,0.00000000,3.32090799,1.55031654,0.03075480,0.76538652
-1.94197099,3.86648584,1.75328508,0.00000000,3.28874641,1.54224369,0.03065402,0.75763055
-1.93596798,3.83761296,1.73604645,0.00000000,3.25138910,1.53453035,0.03059699,0.74941433
-1.92996498,3.80922278,1.72005490,0.00000000,3.20964103,1.52724767,0.03057999,0.74093375
-1.92396198,3.78181488,1.70553022,0.00000000,3.16444016,1.52047866,0.03059902,0.73239937
-1.91795898,3.75592296,1.69267970,0.00000000,3.11682976,1.51431525,0.03064997,0.72403002
-1.91195598,3.73209567,1.68169080,0.00000000,3.06792521,1.50885437,0.03072860,0.71604582
-1.90595298,3.71087439,1.67272324,0.00000000,3.01887666,1.50419288,0.03083059,0.70866076
-1.89994997,3.69276873,1.66590090,0.00000000,2.97082883,1.50042179,0.03095157,0.70207522
-1.89394697,3.67823072,1.66130385,0.00000000,2.92487961,1.49761979,0.03108707,0.69646847
-1.88794397,3.66762869,1.65896075,0.00000000,2.88203895,1.49584634,0.03123248,0.69199161
-1.88194097,3.66122190,1.65884203,0.00000000,2.84318989,1.49513457,0.03138302,0.68876103
-1.87593797,3.65913702,1.66085419,0.00000000,2.80905315,1.49548431,0.03153368,0.68685274
-1.86993497,3.66134769,1.66483552,0.00000000,2.78015684,1.49685554,0.03167917,0.68629770
-1.86393197,3.66765812,1.67055352,0.00000000,2.75681269,1.49916264,0.03181392,0.68707844
-1.85792896,3.67769184,1.67770449,0.00000000,2.73909972,1.50226982,0.03193204,0.68912708
-1.85192596,3.69088657,1.68591532,0.00000000,2.72685631,1.50598803,0.03202740,0.69232497
-1.84592296,3.70649578,1.69474779,0.00000000,2.71968113,1.51007382,0.03209361,0.69650391
-1.83991996,3.72359772,1.70370552,0.00000000,2.71694308,1.51423037,0.03212418,0.70144928
-1.83391696,3.74111195,1.71224349,0.00000000,2.71780011,1.51811095,0.03211257,0.70690475
-1.82791396,3.75782343,1.71978017,0.00000000,2.72122632,1.52132499,0.03205243,0.71257878
-1.82191096,3.77241386,1.72571191,0.00000000,2.72604663,1.52344670,0.03193771,0.71815263
-1.81590795,3.78349935,1.72942943,0.00000000,2.73097761,1.52402632,0.03176286,0.72328974
-1.80990495,3.78967349,1.73033576,0.00000000,2.73467328,1.52260344,0.03152308,0.72764620
-1.80390195,3.78955437,1.72786526,0.00000000,2.73577393,1.51872234,0.03121450,0.73088196
-1.79789895,3.78183376,1.72150289,0.00000000,2.73295637,1.51194855,0.03083440,0.73267245
-1.79189595,3.76532667,1.71080316,0.00000000,2.72498353,1.50188610,0.03038136,0.73272013
-1.78589295,3.73901916,1.69540778,0.00000000,2.71075155,1.48819468,0.02985544,0.73076556
-1.77988994,3.70211235,1.67506145,0.00000000,2.68933245,1.47060599,0.02925827,0.72659752
-1.77388694,3.65406064,1.64962494,0.00000000,2.66001084,1.44893837,0.02859316,0.72006181
-1.76788394,3.59460228,1.61908486,0.00000000,2.62231298,1.42310902,0.02786503,0.71106824
-1.76188094,3.52378084,1.58355951,0.00000000,2.57602728,1.39314322,0.02708045,0.69959565
-1.75587794,3.44195636,1.54330060,0.00000000,2.52121534,1.35917980,0.02624748,0.68569458
-1.74987494,3.34980547,1.49869047,0.00000000,2.45821315,1.32147269,0.02537554,0.66948748
-1.74387194,3.24831034,1.45023493,0.00000000,2.38762248,1.28038825,0.02447519,0.65116649
-1.73786893,3.13873658,1.39855183,0.00000000,2.31029293,1.23639838,0.02355788,0.63098879
-1.73186593,3.02260105,1.34435587,0.00000000,2.22729538,1.19006966,0.02263566,0.60926973
-1.72586293,2.90163069,1.28843996,0.00000000,2.13988803,1.14204890,0.02172083,0.58637392
-1.71985993,2.77771395,1.23165412,0.00000000,2.04947648,1.09304564,0.02082569,0.56270480
-1.71385693,2.65284684,1.17488244,0.00000000,1.95756940,1.04381230,0.01996212,0.53869287
-1.70785393,2.52907559,1.11901918,0.00000000,1.86573153,0.99512284,0.01914130,0.51478324
-1.70185093,2.40843814,1.06494464,0.00000000,1.77553591,0.94775069,0.01837341,0.49142282
-1.69584792,2.29290668,1.01350194,0.00000000,1.68851685,0.90244682,0.01766733,0.46904768
-1.68984492,2.18433321,0.96547522,0.00000000,1.60612548,0.85991886,0.01703044,0.44807100
-1.68384192,2.08440008,0.92157017,0.00000000,1.52968914,0.82081190,0.01646844,0.42887202
-1.67783892,1.99457697,0.88239733,0.00000000,1.46037590,0.78569176,0.01598519,0.41178627
-1.67183592,1.91608577,0.84845873,0.00000000,1.39916520,0.75503108,0.01558267,0.39709751
-1.66583292,1.84987398,0.82013800,0.00000000,1.34682510,0.72919887,0.01526095,0.38503133
-1.65982991,1.79659748,0.79769436,0.00000000,1.30389686,0.70845344,0.01501823,0.37575083
-1.65382691,1.75661259,0.78126018,0.00000000,1.27068658,0.69293916,0.01485097,0.36935416
-1.64782391,1.72997743,0.77084235,0.00000000,1.24726417,0.68268665,0.01475400,0.36587411
-1.64182091,1.71646198,0.76632686,0.00000000,1.23346907,0.67761651,0.01472075,0.36527959
-1.63581791,1.71556620,0.76748665,0.00000000,1.22892222,0.67754607,0.01474347,0.36747876
-1.62981491,1.72654515,0.77399195,0.00000000,1.23304378,0.68219890,0.01481349,0.37232392
-1.62381191,1.74843991,0.78542294,0.00000000,1.24507555,0.69121662,0.01492153,0.37961757
-1.61780890,1.78011323,0.80128404,0.00000000,1.26410738,0.70417233,0.01505799,0.38911972
-1.61180590,1.82028824,0.82101943,0.00000000,1.28910658,0.72058535,0.01521325,0.40055592
-1.60580290,1.86758899,0.84402912,0.00000000,1.31894928,0.73993647,0.01537798,0.41362599
-1.59979990,1.92058149,0.86968526,0.00000000,1.35245283,0.76168330,0.01554339,0.42801286
-1.59379690,1.97781362,0.89734794,0.00000000,1.38840828,0.78527516,0.01570151,0.44339150
-1.58779390,2.03785305,0.92638027,0.00000000,1.42561185,0.81016700,0.01584537,0.45943755
-1.58179090,2.09932162,0.95616221,0.00000000,1.46289480,0.83583200,0.01596919,0.47583535
-1.57578789,2.16092569,0.98610277,0.00000000,1.49915060,0.86177238,0.01606849,0.49228524
-1.56978489,2.22148128,1.01565048,0.00000000,1.53335899,0.88752837,0.01614012,0.50850987
-1.56378189,2.27993381,1.04430181,0.00000000,1.56460621,0.91268502,0.01618231,0.52425939
-1.55777889,2.33537198,1.07160749,0.00000000,1.59210101,0.93687682,0.01619457,0.53931529
-1.55177589,2.38703574,1.09717669,0.00000000,1.61518632,0.95979027,0.01617761,0.55349311
-1.54577289,2.43431870,1.12067928,0.00000000,1.63334627,0.98116440,0.01613316,0.56664362
-1.53976988,2.47676519,1.14184607,0.00000000,1.64620874,1.00078961,0.01606380,0.57865282
-1.53376688,2.51406284,1.16046744,0.00000000,1.65354377,1.01850492,0.01597274,0.58944075
-1.52776388,2.54603120,1.17639061,0.00000000,1.65525791,1.03419418,0.01586355,0.59895916
-1.52176088,2.57260757,1.18951579,0.00000000,1.65138534,1.04778142,0.01573996,0.60718833
-1.51575788,2.59383084,1.19979152,0.00000000,1.64207603,1.05922580,0.01560558,0.61413330
-1.50975488,2.60982432,1.20720961,0.00000000,1.62758192,1.06851655,0.01546375,0.61981945
-1.50375188,2.62077868,1.21179993,0.00000000,1.60824146,1.07566809,0.01531730,0.62428812
-1.49774887,2.62693558,1.21362529,0.00000000,1.58446350,1.08071569,0.01516845,0.62759205
-1.49174587,2.62857297,1.21277666,0.00000000,1.55671107,1.08371188,0.01501871,0.62979118
-1.48574287,2.62599244,1.20936884,0.00000000,1.52548548,1.08472360,0.01486883,0.63094886
-1.47973987,2.61950890,1.20353671,0.00000000,1.49131158,1.08383030,0.01471884,0.63112866
-1.47373687,2.60944299,1.19543205,0.00000000,1.45472425,1.08112275,0.01456804,0.63039183
-1.46773387,2.59611587,1.18522085,0.00000000,1.41625651,1.07670264,0.01441520,0.62879559
-1.46173087,2.57984629,1.17308116,0.00000000,1.37642946,1.07068261,0.01425858,0.62639217
-1.45572786,2.56094949,1.15920110,0.00000000,1.33574396,1.06318664,0.01409621,0.62322849
-1.44972486,2.53973747,1.14377709,0.00000000,1.29467406,1.05435043,0.01392594,0.61934660
-1.44372186,2.51651992,1.12701206,0.00000000,1.25366197,1.04432160,0.01374574,0.61478448
-1.43771886,2.49160533,1.10911340,0.00000000,1.21311445,1.03325949,0.01355376,0.60957737
-1.43171586,2.46530159,1.09029068,0.00000000,1.17340018,1.02133427,0.01334855,0.60375904
-1.42571286,2.43791571,1.07075290,0.00000000,1.13484810,1.00872532,0.01312917,0.59736332
-1.41970985,2.40975220,1.05070535,0.00000000,1.09774626,0.99561878,0.01289527,0.59042525
-1.41370685,2.38110990,1.03034610,0.00000000,1.06234109,0.98220423,0.01264715,0.58298204
-1.40770385,2.35227729,1.00986208,0.00000000,1.02883699,0.96867058,0.01238580,0.57507365
-1.40170085,2.32352642,0.98942510,0.00000000,0.99739598,0.95520143,0.01211283,0.56674283
-1.39569785,2.29510572,0.96918789,0.00000000,0.96813762,0.94196995,0.01183047,0.55803468
-1.38969485,2.26723224,0.94928040,0.00000000,0.94113908,0.92913366,0.01154142,0.54899583
-1.38369185,2.24008392,0.92980670,0.00000000,0.91643560,0.91682942,0.01124880,0.53967316
-1.37768884,2.21379246,0.91084260,0.00000000,0.89402131,0.90516882,0.01095597,0.53011228
-1.37168584,2.18843761,0.89243441,0.00000000,0.87385087,0.89423446,0.01066640,0.52035593
-1.36568284,2.16404339,0.87459887,0.00000000,0.85584172,0.88407726,0.01038353,0.51044238
-1.35967984,2.14057683,0.85732445,0.00000000,0.83987739,0.87471504,0.01011063,0.50040402
-1.35367684,2.11794966,0.84057406,0.00000000,0.82581175,0.86613259,0.00985067,0.49026634
-1.34767384,2.09602301,0.82428916,0.00000000,0.81347439,0.85828319,0.00960621,0.48004736
-1.34167084,2.07461520,0.80839505,0.00000000,0.80267684,0.85109166,0.00937930,0.46975763
-1.33566783,2.05351242,0.79280719,0.00000000,0.79321975,0.84445877,0.00917143,0.45940084
-1.32966483,2.03248157,0.77743817,0.00000000,0.78490056,0.83826679,0.00898349,0.44897499
-1.32366183,2.01128496,0.76220503,0.00000000,0.77752157,0.83238593,0.00881576,0.43847412
-1.31765883,1.98969567,0.74703639,0.00000000,0.77089793,0.82668132,0.00866789,0.42789047
-1.31165583,1.96751294,0.73187907,0.00000000,0.76486509,0.82102018,0.00853901,0.41721692
-1.30565283,1.94457643,0.71670370,0.00000000,0.75928557,0.81527875,0.00842772,0.40644947
-1.29964982,1.92077852,0.70150888,0.00000000,0.75405436,0.80934860,0.00833221,0.39558973
-1.29364682,1.89607383,0.68632376,0.00000000,0.74910283,0.80314203,0.00825032,0.38464706
-1.28764382,1.87048519,0.67120856,0.00000000,0.74440078,0.79659625,0.00817963,0.37364028
-1.28164082,1.84410571,0.65625322,0.00000000,0.73995652,0.78967607,0.00811760,0.36259879
-1.27563782,1.81709666,0.64157387,0.00000000,0.73581481,0.78237508,0.00806161,0.35156301
-1.26963482,1.78968126,0.62730761,0.00000000,0.73205290,0.77471519,0.00800911,0.34058399
-1.26363182,1.76213460,0.61360558,0.00000000,0.72877462,0.76674464,0.00795767,0.32972237
-1.25762881,1.73477033,0.60062489,0.00000000,0.72610300,0.75853460,0.00790504,0.31904652
-1.25162581,1.70792484,0.58851976,0.00000000,0.72417163,0.75017460,0.00784926,0.30863018
-1.24562281,1.68193982,0.57743242,0.00000000,0.72311537,0.74176702,0.00778866,0.29854954
-1.23961981,1.65714424,0.56748439,0.00000000,0.72306080,0.73342102,0.00772195,0.28888013
-1.23361681,1.63383683,0.55876847,0.00000000,0.72411692,0.72524622,0.00764816,0.27969351
-1.22761381,1.61226998,0.55134219,0.00000000,0.72636677,0.71734647,0.00756670,0.27105417
-1.22161081,1.59263615,0.54522290,0.00000000,0.72986026,0.70981407,0.00747734,0.26301669
-1.21560780,1.57505746,0.54038500,0.00000000,0.73460879,0.70272474,0.00738016,0.25562338
-1.20960480,1.55957912,0.53675941,0.00000000,0.74058184,0.69613352,0.00727557,0.24890258
-1.20360180,1.54616711,0.53423535,0.00000000,0.74770587,0.69007199,0.00716419,0.24286767
-1.19759880,1.53471019,0.53266445,0.00000000,0.75586563,0.68454668,0.00704687,0.23751691
-1.19159580,1.52502630,0.53186697,0.00000000,0.76490779,0.67953898,0.00692464,0.23283409
-1.18559280,1.51687284,0.53163976,0.00000000,0.77464678,0.67500642,0.00679859,0.22878995
-1.17958979,1.50996050,0.53176564,0.00000000,0.78487264,0.67088525,0.00666992,0.22534437
-1.17358679,1.50396980,0.53202379,0.00000000,0.79536045,0.66709428,0.00653982,0.22244908
-1.16758379,1.49856956,0.53220037,0.00000000,0.80588085,0.66353966,0.00640947,0.22005089
-1.16158079,1.49343625,0.53209917,0.00000000,0.81621129,0.66012041,0.00628002,0.21809510
-1.15557779,1.48827336,0.53155150,0.00000000,0.82614714,0.65673453,0.00615254,0.21652909
-1.14957479,1.48282966,0.53042490,0.00000000,0.83551241,0.65328515,0.00602803,0.21530571
-1.14357179,1.47691543,0.52863026,0.00000000,0.84416921,0.64968658,0.00590739,0.21438636
-1.13756878,1.47041567,0.52612694,0.00000000,0.85202560,0.64586993,0.00579145,0.21374362
-1.13156578,1.46329978,0.52292563,0.00000000,0.85904118,0.64178788,0.00568098,0.21336319
-1.12556278,1.45562677,0.51908886,0.00000000,0.86523023,0.63741838,0.00557663,0.21324504
-1.11955978,1.44754597,0.51472891,0.00000000,0.87066192,0.63276718,0.00547903,0.21340367
-1.11355678,1.43929273,0.51000350,0.00000000,0.87545766,0.62786877,0.00538874,0.21386756
-1.10755378,1.43117947,0.50510910,0.00000000,0.87978542,0.62278588,0.00530626,0.21467753
-1.10155078,1.42358223,0.50027238,0.00000000,0.88385139,0.61760736,0.00523206,0.21588440
-1.09554777,1.41692324,0.49574007,0.00000000,0.88788915,0.61244467,0.00516652,0.21754578
-1.08954477,1.41165044,0.49176766,0.00000000,0.89214693,0.60742702,0.00510998,0.21972227
-1.08354177,1.40821480,0.48860747,0.00000000,0.89687355,0.60269546,0.00506268,0.22247327
-1.07753877,1.40704660,0.48649669,0.00000000,0.90230379,0.59839630,0.00502479,0.22585253
-1.07153577,1.40853194,0.48564578,0.00000000,0.90864391,0.59467421,0.00499634,0.22990374
-1.06553277,1.41299067,0.48622795,0.00000000,0.91605823,0.59166536,0.00497723,0.23465645
-1.05952976,1.42065716,0.48837016,0.00000000,0.92465749,0.58949119,0.00496726,0.24012250
-1.05352676,1.43166495,0.49214600,0.00000000,0.93448976,0.58825308,0.00496603,0.24629328
-1.04752376,1.44603627,0.49757103,0.00000000,0.94553456,0.58802846,0.00497305,0.25313788
-1.04152076,1.46367733,0.50460066,0.00000000,0.95770057,0.58886847,0.00498767,0.26060252
-1.03551776,1.48437979,0.51313076,0.00000000,0.97082729,0.59079758,0.00500917,0.26861111
-1.02951476,1.50782857,0.52300116,0.00000000,0.98469058,0.59381515,0.00503673,0.27706715
-1.02351176,1.53361572,0.53400168,0.00000000,0.99901207,0.59789888,0.00506956,0.28585686
-1.01750875,1.56125999,0.54588064,0.00000000,1.01347191,0.60301006,0.00510686,0.29485341
-1.01150575,1.59023090,0.55835544,0.00000000,1.02772423,0.60910021,0.00514797,0.30392210
-1.00550275,1.61997628,0.57112456,0.00000000,1.04141455,0.61611885,0.00519237,0.31292619
-0.99949975,1.64995173,0.58388062,0.00000000,1.05419824,0.62402162,0.00523976,0.32173313
-0.99349675,1.67965034,0.59632369,0.00000000,1.06575883,0.63277853,0.00529012,0.33022080
-0.98749375,1.70863101,0.60817432,0.00000000,1.07582537,0.64238138,0.00534376,0.33828342
-0.98149075,1.73654366,0.61918552,0.00000000,1.08418760,0.65285007,0.00540131,0.34583682
-0.97548774,1.76314985,0.62915313,0.00000000,1.09070821,0.66423710,0.00546377,0.35282268
-0.96948474,1.78833751,0.63792418,0.00000000,1.09533144,0.67662987,0.00553248,0.35921155
-0.96348174,1.81212894,0.64540272,0.00000000,1.09808750,0.69015062,0.00560912,0.36500445
-0.95747874,1.83468137,0.65155284,0.00000000,1.09909256,0.70495363,0.00569563,0.37023288
-0.95147574,1.85628026,0.65639904,0.00000000,1.09854446,0.72122003,0.00579415,0.37495730
-0.94547274,1.87732553,0.66002371,0.00000000,1.09671429,0.73915015,0.00590696,0.37926413
-0.93946973,1.89831154,0.66256221,0.00000000,1.09393447,0.75895397,0.00603637,0.38326144
-0.93346673,1.91980214,0.66419578,0.00000000,1.09058414,0.78084012,0.00618467,0.38707360
-0.92746373,1.94240211,0.66514281,0.00000000,1.08707258,0.80500407,0.00635396,0.39083522
-0.92146073,1.96672681,0.66564908,0.00000000,1.08382190,0.83161616,0.00654615,0.39468463
-0.91545773,1.99337170,0.66597739,0.00000000,1.08124980,0.86081028,0.00676282,0.39875752
-0.90945473,2.02288346,0.66639747,0.00000000,1.07975348,0.89267369,0.00700520,0.40318077
-0.90345173,2.05573436,0.66717630,0.00000000,1.07969545,0.92723877,0.00727412,0.40806713
-0.89744872,2.09230096,0.66856968,0.00000000,1.08139197,0.96447701,0.00756999,0.41351074
