energy_ev,total_up,Os_p_up,Os_d_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up
-2.59629815,2.79866386,0.13611713,2.36146479,0.00294547,0.09453348,0.31502556,0.02820816
-2.59029515,2.78143957,0.14453121,2.33053183,0.00350176,0.09968832,0.31241239,0.02835456
-2.58429215,2.77165789,0.15480072,2.30378190,0.00414957,0.10585924,0.31089769,0.02859541
-2.57828914,2.77275444,0.16722491,2.28404956,0.00489881,0.11320104,0.31094919,0.02896189
-2.57228614,2.78812819,0.18210843,2.27414929,0.00576020,0.12186720,0.31303871,0.02948440
-2.56628314,2.82105888,0.19975456,2.27680890,0.00674529,0.13200643,0.31763038,0.03019178
-2.56028014,2.87462794,0.22045789,2.29460595,0.00786636,0.14375909,0.32516866,0.03111066
-2.55427714,2.95164486,0.24449661,2.32990888,0.00913640,0.15725369,0.33606629,0.03226490
-2.54827414,3.05458058,0.27212438,2.38482415,0.01056901,0.17260356,0.35069242,0.03367512
-2.54227114,3.18550931,0.30356220,2.46115032,0.01217832,0.18990357,0.36936122,0.03535830
-2.53626813,3.34605979,0.33899024,2.56033986,0.01397883,0.20922728,0.39232107,0.03732758
-2.53026513,3.53737659,0.37853996,2.68346903,0.01598527,0.23062424,0.41974482,0.03959207
-2.52426213,3.76009200,0.42228679,2.83121615,0.01821241,0.25411772,0.45172127,0.04215687
-2.51825913,4.01430850,0.47024353,3.00384813,0.02067475,0.27970279,0.48824814,0.04502306
-2.51225613,4.29959185,0.52235491,3.20121517,0.02338627,0.30734485,0.52922694,0.04818785
-2.50625313,4.61497461,0.57849336,3.42275336,0.02636006,0.33697858,0.57445995,0.05164476
-2.50025013,4.95896969,0.63845651,3.66749486,0.02960791,0.36850747,0.62364953,0.05538383
-2.49424712,5.32959361,0.70196638,3.93408526,0.03313989,0.40180377,0.67640005,0.05939184
-2.48824412,5.72439895,0.76867069,4.22080775,0.03696386,0.43670903,0.73222259,0.06365254
-2.48224112,6.14051547,0.83814622,4.52561382,0.04108498,0.47303521,0.79054236,0.06814690
-2.47623812,6.57469933,0.90990430,4.84615977,0.04550524,0.51056630,0.85070897,0.07285330
-2.47023512,7.02338968,0.98339852,5.17984898,0.05022296,0.54906062,0.91200933,0.07774773
-2.46423212,7.48277181,1.05803430,5.52387896,0.05523238,0.58825360,0.97368283,0.08280394
-2.45822911,7.94884592,1.13318024,5.87529280,0.06052325,0.62786116,1.03493862,0.08799366
-2.45222611,8.41750018,1.20818089,6.23103408,0.06608058,0.66758360,1.09497431,0.09328672
-2.44622311,8.88458687,1.28237037,6.58800416,0.07188442,0.70710991,1.15299554,0.09865125
-2.44022011,9.34599967,1.35508665,6.94312076,0.07790977,0.74612256,1.20823579,0.10405389
-2.43421711,9.79775056,1.42568560,7.29337628,0.08412667,0.78430245,1.25997564,0.10946002
-2.42821411,10.23604390,1.49355458,7.63589432,0.09050034,0.82133415,1.30756078,0.11483408
-2.42221111,10.65734578,1.55812483,7.96798274,0.09699151,0.85691109,1.35041804,0.12013985
-2.41620810,11.05844633,1.61888219,8.28718139,0.10355685,0.89074074,1.38806882,0.12534091
-2.41020510,11.43651281,1.67537585,8.59130286,0.11014951,0.92254942,1.42013930,0.13040105
-2.40420210,11.78913167,1.72722471,8.87846463,0.11671978,0.95208683,1.44636724,0.13528478
-2.39819910,12.11433797,1.77412115,9.14711142,0.12321580,0.97913005,1.46660484,0.13995782
-2.39219610,12.41063099,1.81583231,9.39602661,0.12958436,1.00348685,1.48081793,0.14438767
-2.38619310,12.67697563,1.85219883,9.62433237,0.13577167,1.02499841,1.48908134,0.14854414
-2.38019010,12.91278967,1.88313134,9.83147849,0.14172427,1.04354118,1.49157105,0.15239984
-2.37418709,13.11791753,1.90860519,10.01722051,0.14738981,1.05902810,1.48855331,0.15593073
-2.36818409,13.29259223,1.92865364,10.18158822,0.15271789,1.07140902,1.48037157,0.15911649
-2.36218109,13.43738734,1.94336034,10.32484623,0.15766087,1.08067050,1.46743183,0.16194092
-2.35617809,13.55316152,1.95285142,10.44744864,0.16217464,1.08683497,1.45018711,0.16439223
-2.35017509,13.64099848,1.95728785,10.54999016,0.16621934,1.08995946,1.42912188,0.16646325
-2.34417209,13.70214528,1.95685850,10.63315619,0.16976006,1.09013387,1.40473702,0.16815154
-2.33816908,13.73795189,1.95177438,10.69767437,0.17276750,1.08747897,1.37753608,0.16945940
-2.33216608,13.74981473,1.94226410,10.74426996,0.17521853,1.08214410,1.34801315,0.17039385
-2.32616308,13.73912639,1.92857091,10.77362707,0.17709671,1.07430479,1.31664286,0.17096639
-2.32016008,13.70723333,1.91095106,10.78635734,0.17839277,1.06416003,1.28387253,0.17119279
-2.31415708,13.65540254,1.88967341,10.78297718,0.17910490,1.05192947,1.25011658,0.17109270
-2.30815408,13.58479781,1.86501991,10.76389415,0.17923898,1.03785032,1.21575311,0.17068917
-2.30215108,13.49646521,1.83728653,10.72940229,0.17880870,1.02217392,1.18112233,0.17000816
-2.29614807,13.39132716,1.80678412,10.67968605,0.17783541,1.00516200,1.14652656,0.16907782
-2.29014507,13.27018389,1.77383886,10.61483167,0.17634788,0.98708243,1.11223137,0.16792781
-2.28414207,13.13372081,1.73879165,10.53484480,0.17438182,0.96820457,1.07846757,0.16658854
-2.27813907,12.98252020,1.70199619,10.43967276,0.17197920,0.94879413,1.04543344,0.16509023
-2.27213607,12.81707574,1.66381557,10.32922985,0.16918736,0.92910763,1.01329709,0.16346215
-2.26613307,12.63780841,1.62461708,10.20342423,0.16605793,0.90938661,0.98219854,0.16173165
-2.26013007,12.44508272,1.58476559,10.06218482,0.16264563,0.88985170,0.95225138,0.15992340
-2.25412706,12.23922256,1.54461547,9.90548716,0.15900685,0.87069681,0.92354396,0.15805854
-2.24812406,12.02052624,1.50450167,9.73337724,0.15519827,0.85208372,0.89614003,0.15615408
-2.24212106,11.78928069,1.46473029,9.54599260,0.15127535,0.83413743,0.87007907,0.15422231
-2.23611806,11.54577501,1.42556944,9.34358045,0.14729093,0.81694237,0.84537627,0.15227051
-2.23011506,11.29031375,1.38724077,9.12651243,0.14329387,0.80054003,0.82202255,0.15030076
-2.22411206,11.02323038,1.34991253,8.89529614,0.13932786,0.78492802,0.79998464,0.14831005
-2.21810905,10.74490115,1.31369453,8.65058337,0.13543047,0.77006089,0.77920556,0.14629056
-2.21210605,10.45575971,1.27863549,8.39317523,0.13163234,0.75585267,0.75960560,0.14423020
-2.20610305,10.15631218,1.24472310,8.12402408,0.12795674,0.74218123,0.74108384,0.14211333
-2.20010005,9.84715255,1.21188676,7.84423246,0.12441933,0.72889424,0.72352047,0.13992168
-2.19409705,9.52897756,1.18000315,7.55504877,0.12102825,0.71581657,0.70677964,0.13763537
-2.18809405,9.20260029,1.14890413,7.25785976,0.11778443,0.70275878,0.69071298,0.13523403
-2.18209105,8.86896137,1.11838673,6.95417953,0.11468215,0.68952634,0.67516357,0.13269795
-2.17608804,8.52913665,1.08822468,6.64563500,0.11170982,0.67592906,0.65997020,0.13000916
-2.17008504,8.18434034,1.05818079,6.33394786,0.10885092,0.66179037,0.64497185,0.12715246
-2.16408204,7.83592256,1.02801952,6.02091285,0.10608500,0.64695588,0.63001205,0.12411630
-2.15807904,7.48536082,0.99751922,5.70837273,0.10338881,0.63130088,0.61494299,0.12089346
-2.15207604,7.13424490,0.96648322,5.39819030,0.10073742,0.61473638,0.59962938,0.11748157
-2.14607304,6.78425546,0.93474947,5.09221802,0.09810531,0.59721338,0.58395169,0.11388332
-2.14007004,6.43713669,0.90219808,4.79226596,0.09546746,0.57872527,0.56780885,0.11010654
-2.13406703,6.09466397,0.86875675,4.50006911,0.09280025,0.55930827,0.55112033,0.10616396
-2.12806403,5.75860781,0.83440370,4.21725497,0.09008238,0.53903987,0.53382751,0.10207288
-2.12206103,5.43069554,0.79916837,3.94531270,0.08729555,0.51803562,0.51589449,0.09785455
-2.11605803,5.11257241,0.76312974,3.68556471,0.08442506,0.49644426,0.49730826,0.09353350
-2.11005503,4.80576396,0.72641280,3.43914210,0.08146026,0.47444171,0.47807827,0.08913676
-2.10405203,4.51164116,0.68918329,3.20696452,0.07839484,0.45222418,0.45823563,0.08469301
-2.09804902,4.23139015,0.65164120,2.98972557,0.07522700,0.43000079,0.43783176,0.08023177
-2.09204602,3.96598760,0.61401337,2.78788414,0.07195941,0.40798615,0.41693674,0.07578253
-2.08604302,3.71618299,0.57654570,2.60166212,0.06859915,0.38639318,0.39563731,0.07137405
-2.08004002,3.48248841,0.53949519,2.43104860,0.06515740,0.36542655,0.37403459,0.06703366
-2.07403702,3.26517618,0.50312231,2.27581043,0.06164914,0.34527700,0.35224162,0.06278675
-2.06803402,3.06428435,0.46768389,2.13550874,0.05809262,0.32611671,0.33038065,0.05865626
-2.06203102,2.87962970,0.43342675,2.00952099,0.05450888,0.30809590,0.30858029,0.05466242
-2.05602801,2.71082758,0.40058224,1.89706760,0.05092108,0.29134060,0.28697266,0.05082255
-2.05002501,2.55731771,0.36936177,1.79724245,0.04735392,0.27595172,0.26569039,0.04715098
-2.04402201,2.41839469,0.33995333,1.70904609,0.04383293,0.26200520,0.24486367,0.04365907
-2.03801901,2.29324213,0.31251901,1.63142068,0.04038381,0.24955315,0.22461749,0.04035539
-2.03201601,2.18096883,0.28719344,1.56328538,0.03703182,0.23862585,0.20506892,0.03724588
-2.02601301,2.08064566,0.26408309,1.50357109,0.03380115,0.22923433,0.18632473,0.03433418
-2.02001001,1.99134183,0.24326623,1.45125353,0.03071443,0.22137339,0.16847930,0.03162193
-2.01400700,1.91215898,0.22479366,1.40538333,0.02779229,0.21502476,0.15161292,0.02910916
-2.00800400,1.84226218,0.20868982,1.36511243,0.02505300,0.21016037,0.13579054,0.02679468
-2.00200100,1.78090652,0.19495444,1.32971587,0.02251224,0.20674538,0.12106100,0.02467645
-1.99599800,1.72745857,0.18356447,1.29860819,0.02018294,0.20474101,0.10745675,0.02275198
-1.98999500,1.68141205,0.17447639,1.27135417,0.01807529,0.20410693,0.09499406,0.02101867
-1.98399200,1.64239744,0.16762869,1.24767355,0.01619675,0.20480332,0.08367376,0.01947415
-1.97798899,1.61018519,0.16294455,1.22743958,0.01455218,0.20679246,0.07348233,0.01811650
-1.97198599,1.58468294,0.16033475,1.21067186,0.01314406,0.21003992,0.06439347,0.01694454
-1.96598299,1.56592698,0.15970067,1.19752358,0.01197275,0.21451540,0.05636992,0.01595791
-1.95997999,1.55406856,0.16093748,1.18826403,0.01103669,0.22019330,0.04936553,0.01515716
-1.95397699,1.54935599,0.16393732,1.18325693,0.01033277,0.22705309,0.04332749,0.01454379
-1.94797399,1.55211317,0.16859257,1.18293575,0.00985652,0.23507947,0.03819860,0.01412016
-1.94197099,1.56271594,0.17479914,1.18777684,0.00960242,0.24426248,0.03391959,0.01388934
-1.93596798,1.58156688,0.18245954,1.19827153,0.00956407,0.25459758,0.03043128,0.01385492
-1.92996498,1.60906993,0.19148586,1.21489838,0.00973437,0.26608568,0.02767667,0.01402073
-1.92396198,1.64560560,0.20180233,1.23809645,0.01010564,0.27873305,0.02560272,0.01439055
-1.91795898,1.69150758,0.21334755,1.26824064,0.01066968,0.29255126,0.02416197,0.01496768
-1.91195598,1.74704169,0.22607606,1.30562005,0.01141781,0.30755690,0.02331384,0.01575463
-1.90595298,1.81238752,0.23995927,1.35041977,0.01234080,0.32377110,0.02302560,0.01675265
-1.89994997,1.88762326,0.25498561,1.40270704,0.01342885,0.34121873,0.02327304,0.01796131
-1.89394697,1.97271410,0.27115980,1.46242176,0.01467151,0.35992730,0.02404076,0.01937815
-1.88794397,2.06750410,0.28850119,1.52937176,0.01605758,0.37992536,0.02532221,0.02099828
-1.88194097,2.17171187,0.30704122,1.60323290,0.01757501,0.40124049,0.02711931,0.02281404
-1.87593797,2.28492973,0.32681999,1.68355367,0.01921086,0.42389684,0.02944184,0.02481479
-1.86993497,2.40662644,0.34788204,1.76976426,0.02095123,0.44791223,0.03230646,0.02698669
-1.86393197,2.53615319,0.37027157,1.86118952,0.02278125,0.47329500,0.03573551,0.02931264
-1.85792896,2.67275275,0.39402715,1.95706564,0.02468517,0.50004059,0.03975561,0.03177229
-1.85192596,2.81557157,0.41917633,2.05655960,0.02664638,0.52812809,0.04439599,0.03434218
-1.84592296,2.96367460,0.44573028,2.15879122,0.02864759,0.55751704,0.04968672,0.03699603
-1.83991996,3.11606256,0.47367878,2.26285682,0.03067104,0.58814443,0.05565689,0.03970508
-1.83391696,3.27169136,0.50298596,2.36785408,0.03269872,0.61992234,0.06233270,0.04243862
-1.82791396,3.42949351,0.53358679,2.47290725,0.03471265,0.65273632,0.06973566,0.04516461
-1.82191096,3.58840089,0.56538489,2.57719202,0.03669523,0.68644467,0.07788088,0.04785040
-1.81590795,3.74736864,0.59825159,2.67995945,0.03862956,0.72087864,0.08677563,0.05046346
-1.80990495,3.90539945,0.63202652,2.78055812,0.04049976,0.75584391,0.09641812,0.05297228
-1.80390195,4.06156777,0.66651971,2.87845394,0.04229137,0.79112304,0.10679675,0.05534722
-1.79789895,4.21504313,0.70151524,2.97324682,0.04399159,0.82647908,0.11788977,0.05756130
-1.79189595,4.36511180,0.73677642,3.06468375,0.04558958,0.86166016,0.12966543,0.05959105
-1.78589295,4.51119602,0.77205218,3.15266751,0.04707673,0.89640493,0.14208278,0.06141718
-1.77988994,4.65286986,0.80708463,3.23726071,0.04844676,0.93044870,0.15509301,0.06302518
-1.77388694,4.78987099,0.84161738,3.31868461,0.04969586,0.96353003,0.16864134,0.06440577
-1.76788394,4.92210752,0.87540437,3.39731244,0.05082275,0.99539757,0.18266955,0.06555513
-1.76188094,5.04965924,0.90821883,3.47365718,0.05182856,1.02581680,0.19711890,0.06647498
-1.75587794,5.17277286,0.93986195,3.54835366,0.05271684,1.05457663,0.21193348,0.06717247
-1.74987494,5.29185072,0.97017095,3.62213514,0.05349332,1.08149535,0.22706371,0.06765978
-1.74387194,5.40743314,0.99902611,3.69580499,0.05416571,1.10642598,0.24247001,0.06795363
-1.73786893,5.52017430,1.02635642,3.77020370,0.05474347,1.12926055,0.25812621,0.06807455
-1.73186593,5.63081230,1.05214356,3.84617242,0.05523754,1.14993341,0.27402266,0.06804600
-1.72586293,5.74013400,1.07642401,3.92451375,0.05566000,1.16842322,0.29016876,0.06789342
-1.71985993,5.84893568,1.09928892,4.00595118,0.05602378,1.18475361,0.30659466,0.06764315
-1.71385693,5.95798086,1.12088187,4.09108859,0.05634239,1.19899244,0.32335202,0.06732137
-1.70785393,6.06795659,1.14139425,4.18037135,0.05662956,1.21124964,0.34051356,0.06695305
-1.70185093,6.17943018,1.16105855,4.27405064,0.05689905,1.22167357,0.35817140,0.06656092
-1.69584792,6.29280787,1.18013946,4.37215265,0.05716429,1.23044609,0.37643405,0.06616465
-1.68984492,6.40829751,1.19892327,4.47445430,0.05743821,1.23777629,0.39542205,0.06578008
-1.68384192,6.52587692,1.21770566,4.58046696,0.05773299,1.24389314,0.41526242,0.06541869
-1.67783892,6.64526957,1.23677848,4.68942921,0.05805983,1.24903724,0.43608195,0.06508727
-1.67183592,6.76592907,1.25641588,4.80030975,0.05842875,1.25345179,0.45799966,0.06478777
-1.66583292,6.88703344,1.27686027,4.91182080,0.05884840,1.25737321,0.48111861,0.06451738
-1.65982991,7.00748991,1.29830878,5.02244205,0.05932585,1.26102166,0.50551750,0.06426887
-1.65382691,7.12595047,1.32090067,5.13045470,0.05986639,1.26459166,0.53124226,0.06403107
-1.64782391,7.24083776,1.34470623,5.23398461,0.06047335,1.26824344,0.55829823,0.06378949
-1.64182091,7.35038069,1.36971773,5.33105301,0.06114788,1.27209504,0.58664316,0.06352713
-1.63581791,7.45265832,1.39584281,5.41963303,0.06188880,1.27621571,0.61618148,0.06322534
-1.62981491,7.54565055,1.42290067,5.49770963,0.06269243,1.28062079,0.64676013,0.06286474
-1.62381191,7.62729334,1.45062131,5.56334053,0.06355245,1.28526845,0.67816634,0.06242614
-1.61780890,7.69553646,1.47864803,5.61471563,0.06445978,1.29005826,0.71012746,0.06189138
-1.61180590,7.74840137,1.50654307,5.65021228,0.06540260,1.29483195,0.74231309,0.06124416
-1.60580290,7.78403685,1.53379651,5.66844421,0.06636630,1.29937628,0.77433947,0.06047072
-1.59979990,7.80077052,1.55983803,5.66830205,0.06733362,1.30342800,0.80577618,0.05956034
-1.59379690,7.79715424,1.58405132,5.64898394,0.06828480,1.30668080,0.83615497,0.05850577
-1.58779390,7.77200209,1.60579061,5.61001529,0.06919785,1.30879409,0.86498052,0.05730343
-1.58179090,7.72441993,1.62439895,5.55125723,0.07004895,1.30940328,0.89174278,0.05595349
-1.57578789,7.65382609,1.63922753,5.47290395,0.07081285,1.30813131,0.91593053,0.05445975
-1.56978489,7.55996317,1.64965546,5.37546972,0.07146345,1.30460099,0.93704572,0.05282940
-1.56378189,7.44290123,1.65510945,5.25976676,0.07197441,1.29844780,0.95461812,0.05107271
-1.55777889,7.30303337,1.65508249,5.12687565,0.07231986,1.28933269,0.96821967,0.04920257
-1.55177589,7.14106444,1.64915124,4.97811012,0.07247510,1.27695443,0.97747806,0.04723400
-1.54577289,6.95799424,1.63699119,4.81497817,0.07241737,1.26106112,0.98208910,0.04518365
-1.53976988,6.75509627,1.61838939,4.63914163,0.07212663,1.24146042,0.98182725,0.04306923
-1.53376688,6.53389332,1.59325402,4.45237584,0.07158621,1.21802816,0.97655399,0.04090910
-1.52776388,6.29613078,1.56162070,4.25653124,0.07078352,1.19071502,0.96622368,0.03872176
-1.52176088,6.04374872,1.52365521,4.05349800,0.06971056,1.15955104,0.95088668,0.03652547
-1.51575788,5.77885321,1.47965251,3.84517467,0.06836438,1.12464773,0.93068954,0.03433801
-1.50975488,5.50368754,1.43003228,3.63344147,0.06674739,1.08619786,0.90587224,0.03217641
-1.50375188,5.22060344,1.37533090,3.42013829,0.06486743,1.04447273,0.87676268,0.03005683
-1.49774887,4.93203261,1.31619045,3.20704748,0.06273781,0.99981715,0.84376853,0.02799450
-1.49174587,4.64045863,1.25334498,2.99588083,0.06037703,0.95264234,0.80736674,0.02600370
-1.48574287,4.34838922,1.18760465,2.78827043,0.05780845,0.90341693,0.76809123,0.02409789
-1.47973987,4.05832901,1.11983837,2.58576265,0.05505973,0.85265643,0.72651921,0.02228976
-1.47373687,3.77275298,1.05095548,2.38981458,0.05216216,0.80091160,0.68325655,0.02059138
-1.46773387,3.49408070,0.98188722,2.20179230,0.04914989,0.74875618,0.63892295,0.01901438
-1.46173087,3.22465177,0.91356858,2.02297044,0.04605907,0.69677433,0.59413725,0.01757007
-1.45572786,2.96670276,0.84692113,1.85453247,0.04292701,0.64554831,0.54950358,0.01626960
-1.44972486,2.72234607,0.78283729,1.69757135,0.03979123,0.59564685,0.50559866,0.01512408
-1.44372186,2.49355111,0.72216648,1.55309031,0.03668864,0.54761443,0.46296069,0.01414469
-1.43771886,2.28212808,0.66570338,1.42200350,0.03365477,0.50196201,0.42208014,0.01334268
-1.43171586,2.08971472,0.61417849,1.30513643,0.03072307,0.45915925,0.38339250,0.01272943
-1.42571286,1.91776598,0.56825096,1.20322601,0.02792435,0.41962840,0.34727324,0.01231641
-1.41970985,1.76754669,0.52850360,1.11692022,0.02528636,0.38374003,0.31403478,0.01211507
-1.41370685,1.64012704,0.49543993,1.04677723,0.02283350,0.35181037,0.28392546,0.01213673
-1.40770385,1.53638042,0.46948277,0.99326397,0.02058669,0.32410039,0.25713022,0.01239238
-1.40170085,1.45698325,0.45097436,0.95675391,0.01856335,0.30081618,0.23377288,0.01289248
-1.39569785,1.40241627,0.44017723,0.93752416,0.01677750,0.28211063,0.21391952,0.01364669
-1.38969485,1.37296654,0.43727583,0.93575155,0.01524000,0.26808595,0.19758285,0.01466354
-1.38369185,1.36872979,0.44237825,0.95150780,0.01395881,0.25879693,0.18472711,0.01595013
-1.37768884,1.38961239,0.45551797,0.98475377,0.01293933,0.25425452,0.17527327,0.01751176
-1.37168584,1.43533268,0.47665526,1.03533263,0.01218470,0.25442950,0.16910431,0.01935158
-1.36568284,1.50542133,0.50567813,1.10296242,0.01169621,0.25925610,0.16607027,0.02147020
-1.35967984,1.59922056,0.54240277,1.18722786,0.01147355,0.26863523,0.16599307,0.02386535
-1.35367684,1.71588255,0.58657348,1.28757203,0.01151506,0.28243731,0.16867074,0.02653153
-1.34767384,1.85436689,0.63786214,1.40328816,0.01181795,0.30050455,0.17388137,0.02945969
-1.34167084,2.01343797,0.69586753,1.53351205,0.01237836,0.32265266,0.18138641,0.03263702
-1.33566783,2.19166251,0.76011451,1.67721575,0.01319140,0.34867194,0.19093358,0.03604670
-1.32966483,2.38740805,0.83005352,1.83320302,0.01425107,0.37832797,0.20225947,0.03966779
-1.32366183,2.59884330,0.90506052,2.00010725,0.01555017,0.41136178,0.21509174,0.04347516
-1.31765883,2.82394083,0.98443781,2.17639241,0.01708005,0.44748988,0.22915122,0.04743956
-1.31165583,3.06048316,1.06741597,2.36035770,0.01883043,0.48640402,0.24415392,0.05152772
-1.30565283,3.30607289,1.15315712,2.55014625,0.02078912,0.52777113,0.25981310,0.05570260
-1.29964982,3.55814741,1.24075991,2.74375847,0.02294183,0.57123344,0.27584137,0.05992373
-1.29364682,3.81399886,1.32926630,2.93907020,0.02527190,0.61640902,0.29195312,0.06414764
-1.28764382,4.07079956,1.41767035,3.13385584,0.02776022,0.66289296,0.30786706,0.06832846
-1.28164082,4.32563301,1.50492909,3.32581638,0.03038515,0.71025921,0.32330915,0.07241850
-1.27563782,4.57553053,1.58997545,3.51261208,0.03312259,0.75806341,0.33801566,0.07636907
-1.26963482,4.81751291,1.67173323,3.69189939,0.03594610,0.80584660,0.35173658,0.08013127
-1.26363182,5.04863675,1.74913387,3.86137126,0.03882729,0.85314001,0.36423913,0.08365687
-1.25762881,5.26604422,1.82113475,4.01880008,0.04173616,0.89947087,0.37531143,0.08689930
-1.25162581,5.46701545,1.88673866,4.16208205,0.04464175,0.94436918,0.38476604,0.08981457
-1.24562281,5.64902186,1.94501404,4.28928172,0.04751275,0.98737536,0.39244351,0.09236230
-1.23961981,5.80977889,1.99511524,4.39867518,0.05031829,1.02804858,0.39821557,0.09450660
-1.23361681,5.94729645,2.03630233,4.48879053,0.05302880,1.06597550,0.40198797,0.09621701
-1.22761381,6.05992517,2.06795971,4.55844403,0.05561681,1.10077924,0.40370269,0.09746929
-1.22161081,6.14639667,2.08961280,4.60677042,0.05805785,1.13212817,0.40333962,0.09824608
-1.21560780,6.20585615,2.10094209,4.63324627,0.06033122,1.15974413,0.40091727,0.09853745
-1.20960480,6.23788570,2.10179396,4.63770503,0.06242068,1.18340981,0.39649276,0.09834129
-1.20360180,6.24251727,2.09218758,4.62034315,0.06431501,1.20297490,0.39016074,0.09766343
-1.19759880,6.22023429,2.07231758,4.58171673,0.06600843,1.21836062,0.38205137,0.09651764
-1.19159580,6.17196157,2.04255209,4.52272860,0.06750076,1.22956239,0.37232737,0.09492535
-1.18559280,6.09904357,2.00342603,4.44460618,0.06879740,1.23665049,0.36118007,0.09291522
-1.17958979,6.00321156,1.95562977,4.34887087,0.06990909,1.23976844,0.34882473,0.09052244
-1.17358679,5.88654062,1.89999344,4.23729986,0.07085142,1.23912919,0.33549512,0.08778793
-1.16758379,5.75139801,1.83746726,4.11188201,0.07164412,1.23500912,0.32143757,0.08475729
-1.16158079,5.60038462,1.76909862,3.97476916,0.07231025,1.22774002,0.30690476,0.08147970
-1.15557779,5.43627158,1.69600669,3.82822476,0.07287511,1.21769934,0.29214933,0.07800673
-1.14957479,5.26193417,1.61935535,3.67457156,0.07336516,1.20529906,0.27741766,0.07439108
-1.14357179,5.08028531,1.54032547,3.51614017,0.07380684,1.19097356,0.26294393,0.07068536
-1.13756878,4.89421074,1.46008749,3.35521994,0.07422539,1.17516693,0.24894473,0.06694086
-1.13156578,4.70650780,1.37977515,3.19401377,0.07464374,1.15832028,0.23561441,0.06320651
-1.12556278,4.51982960,1.30046128,3.03459774,0.07508151,1.14085947,0.22312117,0.05952784
-1.11955978,4.33663576,1.22313636,2.87888649,0.07555416,1.12318367,0.21160423,0.05594617
-1.11355678,4.15915085,1.14869026,2.72860482,0.07607235,1.10565520,0.20117192,0.05249791
-1.10755378,3.98933090,1.07789789,2.58526563,0.07664151,1.08859096,0.19190076,0.04921413
-1.10155078,3.82883841,1.01140855,2.45015408,0.07726161,1.07225562,0.18383559,0.04612016
-1.09554777,3.67902549,0.94973942,2.32431771,0.07792727,1.05685677,0.17699058,0.04323554
-1.08954477,3.54092491,0.89327280,2.20856195,0.07862799,1.04254213,0.17135100,0.04057403
-1.08354177,3.41524831,0.84225704,2.10345045,0.07934866,1.02939862,0.16687569,0.03814375
-1.07753877,3.30239096,0.79681066,2.00930956,0.08007019,1.01745334,0.16350006,0.03594756
-1.07153577,3.20244215,0.75692937,1.92623645,0.08077035,1.00667618,0.16113943,0.03398345
-1.06553277,3.11520058,0.72249542,1.85411016,0.08142460,0.99698393,0.15969260,0.03224504
-1.05952976,3.04019403,0.69328885,1.79260534,0.08200708,0.98824551,0.15904555,0.03072214
-1.05352676,2.97670259,0.66900021,1.74120820,0.08249151,0.98028828,0.15907498,0.02940137
-1.04752376,2.92378532,0.64924422,1.69923465,0.08285213,0.97290500,0.15965192,0.02826674
-1.04152076,2.88030959,0.63357414,1.66585032,0.08306445,0.96586137,0.16064491,0.02730030
-1.03551776,2.84498325,0.62149642,1.64009262,0.08310607,0.95890385,0.16192315,0.02648274
-1.02951476,2.81638920,0.61248549,1.62089472,0.08295723,0.95176781,0.16335925,0.02579392
-1.02351176,2.79302223,0.60599829,1.60711140,0.08260131,0.94418568,0.16483177,0.02521352
-1.01750875,2.77332795,0.60148862,1.59754675,0.08202522,0.93589515,0.16622750,0.02472147
-1.01150575,2.75574345,0.59842094,1.59098344,0.08121962,0.92664734,0.16744351,0.02429846
-1.00550275,2.73873910,0.59628360,1.58621318,0.08017907,0.91621481,0.16838899,0.02392642
-0.99949975,2.72086101,0.59460134,1.58206792,0.07890209,0.90439937,0.16898688,0.02358887
-0.99349675,2.70077306,0.59294679,1.57745109,0.07739115,0.89103961,0.16917537,0.02327132
-0.98749375,2.67729767,0.59095101,1.57136806,0.07565258,0.87601796,0.16890917,0.02296157
-0.98149075,2.64945396,0.58831256,1.56295491,0.07369646,0.85926714,0.16816061,0.02264995
-0.97548774,2.61649211,0.58480514,1.55150449,0.07153650,0.84077582,0.16692052,0.02232956
-0.96948474,2.57792255,0.58028343,1.53648892,0.06918983,0.82059331,0.16519886,0.02199640
-0.96348174,2.53353873,0.57468691,1.51757738,0.06667687,0.79883296,0.16302502,0.02164942
-0.95747874,2.48343239,0.56804152,1.49464855,0.06402106,0.77567415,0.16044781,0.02129054
-0.95147574,2.42800034,0.56045888,1.46779703,0.06124863,0.75136264,0.15753504,0.02092457
-0.94547274,2.36794217,0.55213318,1.43733325,0.05838837,0.72620911,0.15437268,0.02055903
-0.93946973,2.30424873,0.54333545,1.40377682,0.05547123,0.70058582,0.15106355,0.02020387
-0.93346673,2.23818119,0.53440547,1.36784339,0.05253004,0.67492140,0.14772556,0.01987120
-0.92746373,2.17124162,0.52574149,1.33042537,0.04959902,0.64969368,0.14448953,0.01957482
-0.92146073,2.10513558,0.51778778,1.29256738,0.04671334,0.62542090,0.14149650,0.01932977
-0.91545773,2.04172817,0.51102071,1.25543709,0.04390858,0.60265126,0.13889476,0.01915178
-0.90945473,1.98299506,0.50593343,1.22029273,0.04122014,0.58195136,0.13683657,0.01905670
-0.90345173,1.93097011,0.50301990,1.18844839,0.03868262,0.56389359,0.13547459,0.01905992
-0.89744872,1.88769159,0.50275869,1.16123848,0.03632918,0.54904303,0.13495828,0.01917575
