energy_ev,total_up,Al_p_up,Al_d_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
-4.30115058,2.64003915,0.66542253,0.00000000,0.34646445,2.23310788,0.03580290,0.28144549
-4.29514757,2.65776662,0.67645399,0.00000000,0.35288203,2.25177492,0.03579964,0.28000611
-4.28914457,2.67727931,0.68615235,0.00000000,0.35941290,2.27110220,0.03598092,0.27967165
-4.28314157,2.69820251,0.69438324,0.00000000,0.36594796,2.29069927,0.03635648,0.28047100
-4.27713857,2.72013664,0.70103646,0.00000000,0.37238990,2.31016051,0.03693341,0.28241648
-4.27113557,2.74266330,0.70602750,0.00000000,0.37865324,2.32907389,0.03771569,0.28550226
-4.26513257,2.76535146,0.70929842,0.00000000,0.38466407,2.34702976,0.03870380,0.28970322
-4.25912956,2.78776353,0.71081798,0.00000000,0.39035935,2.36362924,0.03989439,0.29497422
-4.25312656,2.80946142,0.71058118,0.00000000,0.39568593,2.37849219,0.04128000,0.30124981
-4.24712356,2.83001248,0.70860808,0.00000000,0.40059938,2.39126443,0.04284897,0.30844456
-4.24112056,2.84899541,0.70494211,0.00000000,0.40506270,2.40162435,0.04458542,0.31645385
-4.23511756,2.86600603,0.69964786,0.00000000,0.40904504,2.40928855,0.04646946,0.32515527
-4.22911456,2.88066321,0.69280843,0.00000000,0.41252040,2.41401676,0.04847752,0.33441065
-4.22311156,2.89261477,0.68452254,0.00000000,0.41546666,2.41561586,0.05058285,0.34406856
-4.21710855,2.90154360,0.67490143,0.00000000,0.41786469,2.41394308,0.05275624,0.35396746
-4.21110555,2.90717389,0.66406576,0.00000000,0.41969793,2.40890851,0.05496682,0.36393926
-4.20510255,2.90927752,0.65214248,0.00000000,0.42095218,2.40047685,0.05718302,0.37381342
-4.19909955,2.90768055,0.63926201,0.00000000,0.42161588,2.38866860,0.05937365,0.38342126
-4.19309655,2.90226970,0.62555560,0.00000000,0.42168073,2.37356060,0.06150897,0.39260063
-4.18709355,2.89299861,0.61115308,0.00000000,0.42114259,2.35528608,0.06356179,0.40120054
-4.18109055,2.87989374,0.59618109,0.00000000,0.42000273,2.33403408,0.06550857,0.40908582
-4.17508754,2.86305946,0.58076172,0.00000000,0.41826924,2.31004839,0.06733037,0.41614150
-4.16908454,2.84268223,0.56501163,0.00000000,0.41595858,2.28362581,0.06901365,0.42227678
-4.16308154,2.81903328,0.54904162,0.00000000,0.41309709,2.25511371,0.07055099,0.42742841
-4.15707854,2.79246955,0.53295664,0.00000000,0.40972243,2.22490682,0.07194143,0.43156339
-4.15107554,2.76343257,0.51685604,0.00000000,0.40588473,2.19344306,0.07319073,0.43468069
-4.14507254,2.73244485,0.50083414,0.00000000,0.40164747,2.16119833,0.07431122,0.43681201
-4.13906953,2.70010358,0.48498086,0.00000000,0.39708787,2.12868020,0.07532145,0.43802149
-4.13306653,2.66707149,0.46938239,0.00000000,0.39229682,2.09642034,0.07624558,0.43840422
-4.12706353,2.63406491,0.45412171,0.00000000,0.38737820,2.06496574,0.07711247,0.43808364
-4.12106053,2.60183894,0.43927893,0.00000000,0.38244762,2.03486875,0.07795459,0.43720796
-4.11505753,2.57117015,0.42493129,0.00000000,0.37763055,2.00667601,0.07880671,0.43594547
-4.10905453,2.54283708,0.41115283,0.00000000,0.37305983,1.98091645,0.07970448,0.43447914
-4.10305153,2.51759922,0.39801365,0.00000000,0.36887271,1.95808880,0.08068295,0.43300049
-4.09704852,2.49617494,0.38557874,0.00000000,0.36520736,1.93864875,0.08177501,0.43170315
-4.09104552,2.47921939,0.37390654,0.00000000,0.36219904,1.92299626,0.08300991,0.43077613
-4.08504252,2.46730294,0.36304719,0.00000000,0.35997602,1.91146363,0.08441190,0.43039724
-4.07903952,2.46089135,0.35304056,0.00000000,0.35865540,1.90430466,0.08599898,0.43072678
-4.07303652,2.46032829,0.34391438,0.00000000,0.35833894,1.90168541,0.08778193,0.43190190
-4.06703352,2.46582112,0.33568232,0.00000000,0.35910913,1.90367720,0.08976355,0.43403164
-4.06103052,2.47743069,0.32834245,0.00000000,0.36102557,1.91025207,0.09193822,0.43719307
-4.05502751,2.49506563,0.32187601,0.00000000,0.36412191,1.92128111,0.09429173,0.44142854
-4.04902451,2.51848155,0.31624678,0.00000000,0.36840337,1.93653586,0.09680156,0.44674418
-4.04302151,2.54728542,0.31140096,0.00000000,0.37384516,1.95569285,0.09943733,0.45310970
-4.03701851,2.58094490,0.30726785,0.00000000,0.38039173,1.97834127,0.10216168,0.46045958
-4.03101551,2.61880260,0.30376115,0.00000000,0.38795696,2.00399342,0.10493139,0.46869544
-4.02501251,2.66009455,0.30078101,0.00000000,0.39642548,2.03209782,0.10769870,0.47768963
-4.01900950,2.70397252,0.29821666,0.00000000,0.40565495,2.06205437,0.11041291,0.48728982
-4.01300650,2.74952902,0.29594962,0.00000000,0.41547934,2.09323106,0.11302200,0.49732447
-4.00700350,2.79582439,0.29385732,0.00000000,0.42571321,2.12498166,0.11547438,0.50760887
-4.00100050,2.84191472,0.29181698,0.00000000,0.43615673,2.15666363,0.11772060,0.51795160
-3.99499750,2.88687959,0.28970955,0.00000000,0.44660142,2.18765572,0.11971502,0.52816108
-3.98899450,2.92984874,0.28742359,0.00000000,0.45683634,2.21737448,0.12141728,0.53805209
-3.98299150,2.97002644,0.28485891,0.00000000,0.46665455,2.24528922,0.12279362,0.54745180
-3.97698849,3.00671292,0.28192978,0.00000000,0.47585957,2.27093471,0.12381789,0.55620529
-3.97098549,3.03932186,0.27856756,0.00000000,0.48427165,2.29392145,0.12447236,0.56418027
-3.96498249,3.06739363,0.27472268,0.00000000,0.49173349,2.31394293,0.12474809,0.57127075
-3.95897949,3.09060350,0.27036594,0.00000000,0.49811535,2.33077983,0.12464510,0.57739967
-3.95297649,3.10876500,0.26548895,0.00000000,0.50331913,2.34430102,0.12417210,0.58252035
-3.94697349,3.12182803,0.26010379,0.00000000,0.50728141,2.35446142,0.12334599,0.58661663
-3.94097049,3.12987218,0.25424203,0.00000000,0.50997522,2.36129687,0.12219108,0.58970190
-3.93496748,3.13309552,0.24795293,0.00000000,0.51141054,2.36491624,0.12073800,0.59181689
-3.92896448,3.13179935,0.24130113,0.00000000,0.51163341,2.36549134,0.11902252,0.59302646
-3.92296148,3.12636984,0.23436391,0.00000000,0.51072381,2.36324480,0.11708416,0.59341552
-3.91695848,3.11725717,0.22722802,0.00000000,0.50879224,2.35843685,0.11496483,0.59308419
-3.91095548,3.10495333,0.21998645,0.00000000,0.50597541,2.35135126,0.11270735,0.59214261
-3.90495248,3.08996946,0.21273503,0.00000000,0.50243093,2.34228142,0.11035416,0.59070541
-3.89894947,3.07281389,0.20556926,0.00000000,0.49833149,2.33151687,0.10794601,0.58888630
-3.89294647,3.05397180,0.19858130,0.00000000,0.49385863,2.31933133,0.10552093,0.58679295
-3.88694347,3.03388745,0.19185730,0.00000000,0.48919646,2.30597240,0.10311332,0.58452235
-3.88094047,3.01294990,0.18547520,0.00000000,0.48452552,2.29165374,0.10075328,0.58215696
-3.87493747,2.99148259,0.17950301,0.00000000,0.48001710,2.27654997,0.09846622,0.57976176
-3.86893447,2.96973760,0.17399765,0.00000000,0.47582809,2.26079458,0.09627262,0.57738236
-3.86293147,2.94789434,0.16900422,0.00000000,0.47209678,2.24448086,0.09418812,0.57504423
-3.85692846,2.92606292,0.16455593,0.00000000,0.46893942,2.22766593,0.09222371,0.57275307
-3.85092546,2.90429183,0.16067442,0.00000000,0.46644787,2.21037732,0.09038619,0.57049628
-3.84492246,2.88257916,0.15737050,0.00000000,0.46468826,2.19262198,0.08867869,0.56824543
-3.83891946,2.86088691,0.15464522,0.00000000,0.46370063,2.17439684,0.08710130,0.56595956
-3.83291646,2.83915722,0.15249115,0.00000000,0.46349949,2.15570043,0.08565178,0.56358923
-3.82691346,2.81732954,0.15089384,0.00000000,0.46407524,2.13654475,0.08432623,0.56108089
-3.82091046,2.79535779,0.14983327,0.00000000,0.46539626,2.11696645,0.08311974,0.55838153
-3.81490745,2.77322621,0.14928527,0.00000000,0.46741165,2.09703682,0.08202703,0.55544333
-3.80890445,2.75096314,0.14922278,0.00000000,0.47005429,2.07686961,0.08104285,0.55222796
-3.80290145,2.72865185,0.14961695,0.00000000,0.47324430,2.05662635,0.08016247,0.54871041
-3.79689845,2.70643768,0.15043800,0.00000000,0.47689256,2.03651867,0.07938188,0.54488225
-3.79089545,2.68453126,0.15165571,0.00000000,0.48090434,2.01680735,0.07869797,0.54075395
-3.78489245,2.66320753,0.15323983,0.00000000,0.48518279,1.99779816,0.07810857,0.53635637
-3.77888944,2.64280065,0.15516002,0.00000000,0.48963235,1.97983466,0.07761238,0.53174126
-3.77288644,2.62369518,0.15738575,0.00000000,0.49416179,1.96328824,0.07720890,0.52698076
-3.76688344,2.60631395,0.15988589,0.00000000,0.49868708,1.94854601,0.07689815,0.52216597
-3.76088044,2.59110338,0.16262824,0.00000000,0.50313379,1.93599710,0.07668054,0.51740461
-3.75487744,2.57851681,0.16557901,0.00000000,0.50743910,1.92601803,0.07655659,0.51281787
-3.74887444,2.56899694,0.16870229,0.00000000,0.51155333,1.91895804,0.07652670,0.50853660
-3.74287144,2.56295795,0.17195954,0.00000000,0.51544100,1.91512481,0.07659094,0.50469697
-3.73686843,2.56076813,0.17530932,0.00000000,0.51908129,1.91477153,0.07674886,0.50143566
-3.73086543,2.56273383,0.17870704,0.00000000,0.52246798,1.91808556,0.07699930,0.49888489
-3.72486243,2.56908513,0.18210506,0.00000000,0.52560877,1.92517937,0.07734025,0.49716734
-3.71885943,2.57996389,0.18545284,0.00000000,0.52852406,1.93608396,0.07776878,0.49639118
-3.71285643,2.59541436,0.18869747,0.00000000,0.53124520,1.95074481,0.07828087,0.49664527
-3.70685343,2.61537675,0.19178430,0.00000000,0.53381219,1.96902072,0.07887142,0.49799488
-3.70085043,2.63968370,0.19465781,0.00000000,0.53627105,1.99068513,0.07953412,0.50047789
-3.69484742,2.66805987,0.19726262,0.00000000,0.53867079,2.01543004,0.08026147,0.50410172
-3.68884442,2.70012453,0.19954460,0.00000000,0.54106027,2.04287211,0.08104469,0.50884110
-3.68284142,2.73539695,0.20145209,0.00000000,0.54348502,2.07256081,0.08187376,0.51463680
-3.67683842,2.77330468,0.20293709,0.00000000,0.54598414,2.10398819,0.08273741,0.52139540
-3.67083542,2.81319424,0.20395646,0.00000000,0.54858757,2.13659999,0.08362319,0.52899020
-3.66483242,2.85434427,0.20447301,0.00000000,0.55131374,2.16980789,0.08451755,0.53726321
-3.65882941,2.89598061,0.20445647,0.00000000,0.55416782,2.20300230,0.08540603,0.54602839
-3.65282641,2.93729316,0.20388436,0.00000000,0.55714070,2.23556569,0.08627342,0.55507587
-3.64682341,2.97745412,0.20274262,0.00000000,0.56020864,2.26688594,0.08710407,0.56417724
-3.64082041,3.01563708,0.20102603,0.00000000,0.56333385,2.29636955,0.08788222,0.57309162
-3.63481741,3.05103667,0.19873846,0.00000000,0.56646572,2.32345432,0.08859243,0.58157240
-3.62881441,3.08288811,0.19589287,0.00000000,0.56954287,2.34762139,0.08921995,0.58937447
-3.62281141,3.11048614,0.19251107,0.00000000,0.57249570,2.36840620,0.08975128,0.59626149
-3.61680840,3.13320286,0.18862333,0.00000000,0.57524950,2.38540826,0.09017459,0.60201317
-3.61080540,3.15050378,0.18426775,0.00000000,0.57772783,2.39829945,0.09048022,0.60643210
-3.60480240,3.16196171,0.17948948,0.00000000,0.57985602,2.40683070,0.09066108,0.60934993
-3.59879940,3.16726789,0.17433977,0.00000000,0.58156455,2.41083682,0.09071301,0.61063264
-3.59279640,3.16624009,0.16887498,0.00000000,0.58279227,2.41023954,0.09063503,0.61018471
-3.58679340,3.15882735,0.16315539,0.00000000,0.58348914,2.40504847,0.09042951,0.60795197
-3.58079040,3.14511128,0.15724411,0.00000000,0.58361846,2.39536029,0.09010214,0.60392310
-3.57478739,3.12530388,0.15120582,0.00000000,0.58315845,2.38135599,0.08966182,0.59812967
-3.56878439,3.09974197,0.14510563,0.00000000,0.58210313,2.36329650,0.08912041,0.59064481
-3.56278139,3.06887869,0.13900795,0.00000000,0.58046258,2.34151678,0.08849232,0.58158047
-3.55677839,3.03327215,0.13297546,0.00000000,0.57826237,2.31641870,0.08779403,0.57108365
-3.55077539,2.99357201,0.12706813,0.00000000,0.57554252,2.28846288,0.08704348,0.55933147
-3.54477239,2.95050426,0.12134240,0.00000000,0.57235581,2.25815995,0.08625942,0.54652557
-3.53876938,2.90485504,0.11585050,0.00000000,0.56876575,2.22606128,0.08546073,0.53288596
-3.53276638,2.85745375,0.11063988,0.00000000,0.56484413,2.19274964,0.08466576,0.51864463
-3.52676338,2.80915625,0.10575283,0.00000000,0.56066851,2.15882994,0.08389167,0.50403911
-3.52076038,2.76082849,0.10122621,0.00000000,0.55631950,2.12492016,0.08315389,0.48930629
-3.51475738,2.71333103,0.09709138,0.00000000,0.55187819,2.09164275,0.08246566,0.47467664
-3.50875438,2.66750460,0.09337417,0.00000000,0.54742363,2.05961641,0.08183765,0.46036913
-3.50275138,2.62415718,0.09009510,0.00000000,0.54303062,2.02944833,0.08127779,0.44658676
-3.49674837,2.58405240,0.08726952,0.00000000,0.53876769,2.00172695,0.08079119,0.43351305
-3.49074537,2.54789947,0.08490799,0.00000000,0.53469545,1.97701491,0.08038016,0.42130934
-3.48474237,2.51634451,0.08301657,0.00000000,0.53086532,1.95584236,0.08004448,0.41011294
-3.47873937,2.48996308,0.08159723,0.00000000,0.52731862,1.93870036,0.07978161,0.40003618
-3.47273637,2.46925382,0.08064817,0.00000000,0.52408600,1.92603426,0.07958713,0.39116610
-3.46673337,2.45463299,0.08016416,0.00000000,0.52118725,1.91823709,0.07945516,0.38356492
-3.46073037,2.44642959,0.08013681,0.00000000,0.51863144,1.91564270,0.07937881,0.37727092
-3.45472736,2.44488104,0.08055476,0.00000000,0.51641733,1.91851884,0.07935063,0.37229974
-3.44872436,2.45012914,0.08140378,0.00000000,0.51453400,1.92706008,0.07936302,0.36864596
-3.44272136,2.46221623,0.08266685,0.00000000,0.51296166,1.94138074,0.07940858,0.36628475
-3.43671836,2.48108166,0.08432401,0.00000000,0.51167262,1.96150795,0.07948035,0.36517353
-3.43071536,2.50655832,0.08635233,0.00000000,0.51063218,1.98737503,0.07957193,0.36525357
-3.42471236,2.53836972,0.08872558,0.00000000,0.50979967,2.01881554,0.07967757,0.36645139
-3.41870935,2.57612743,0.09141407,0.00000000,0.50912924,2.05555821,0.07979200,0.36867996
-3.41270635,2.61932950,0.09438434,0.00000000,0.50857069,2.09722318,0.07991029,0.37183969
-3.40670335,2.66735991,0.09759891,0.00000000,0.50807004,2.14331985,0.08002756,0.37581921
-3.40070035,2.71948958,0.10101606,0.00000000,0.50756998,2.19324675,0.08013861,0.38049602
-3.39469735,2.77487935,0.10458974,0.00000000,0.50701018,2.24629368,0.08023759,0.38573711
-3.38869435,2.83258518,0.10826954,0.00000000,0.50632742,2.30164666,0.08031754,0.39139950
-3.38269135,2.89156621,0.11200090,0.00000000,0.50545573,2.35839561,0.08037013,0.39733101
-3.37668834,2.95069567,0.11572541,0.00000000,0.50432643,2.41554530,0.08038533,0.40337127
-3.37068534,3.00877527,0.11938142,0.00000000,0.50286833,2.47202937,0.08035130,0.40935298
-3.36468234,3.06455280,0.12290479,0.00000000,0.50100806,2.52672756,0.08025429,0.41510364
-3.35867934,3.11674322,0.12622990,0.00000000,0.49867063,2.57848595,0.08007875,0.42044783
-3.35267634,3.16405285,0.12929088,0.00000000,0.49578034,2.62613988,0.07980765,0.42520983
-3.34667334,3.20520638,0.13202301,0.00000000,0.49226206,2.66853919,0.07942281,0.42921692
-3.34067034,3.23897611,0.13436423,0.00000000,0.48804288,2.70457507,0.07890550,0.43230288
-3.33466733,3.26421255,0.13625682,0.00000000,0.48305419,2.73320797,0.07823705,0.43431209
-3.32866433,3.27987563,0.13764905,0.00000000,0.47723410,2.75349553,0.07739966,0.43510357
-3.32266133,3.28506531,0.13849682,0.00000000,0.47053010,2.76461978,0.07637712,0.43455525
-3.31665833,3.27905045,0.13876518,0.00000000,0.46290185,2.76591244,0.07515568,0.43256796
-3.31065533,3.26129467,0.13842971,0.00000000,0.45432403,2.75687747,0.07372473,0.42906911
-3.30465233,3.23147810,0.13747759,0.00000000,0.44478898,2.73720976,0.07207751,0.42401583
-3.29864932,3.18951380,0.13590840,0.00000000,0.43430894,2.70680904,0.07021166,0.41739728
-3.29264632,3.13555786,0.13373453,0.00000000,0.42291784,2.66578834,0.06812963,0.40923614
-3.28664332,3.07001246,0.13098127,0.00000000,0.41067238,2.61447629,0.06583882,0.39958898
-3.28064032,2.99352140,0.12768636,0.00000000,0.39765222,2.55341286,0.06335172,0.38854557
-3.27463732,2.90695774,0.12389927,0.00000000,0.38395939,2.48333858,0.06068564,0.37622704
-3.26863432,2.81140400,0.11967998,0.00000000,0.36971658,2.40517713,0.05786240,0.36278283
-3.26263132,2.70812508,0.11509746,0.00000000,0.35506461,2.32001199,0.05490778,0.34838679
-3.25662831,2.59853504,0.11022785,0.00000000,0.34015892,2.22905771,0.05185084,0.33323220
-3.25062531,2.48415865,0.10515243,0.00000000,0.32516535,2.13362684,0.04872316,0.31752623
-3.24462231,2.36658923,0.09995535,0.00000000,0.31025523,2.03509373,0.04555790,0.30148382
-3.23861931,2.24744448,0.09472145,0.00000000,0.29560019,1.93485646,0.04238899,0.28532143
-3.23261631,2.12832177,0.08953392,0.00000000,0.28136664,1.83429847,0.03925014,0.26925070
-3.22661331,2.01075489,0.08447223,0.00000000,0.26771050,1.73475134,0.03617404,0.25347247
-3.22061031,1.89617383,0.07961011,0.00000000,0.25477212,1.63746010,0.03319154,0.23817135
-3.21460730,1.78586913,0.07501386,0.00000000,0.24267186,1.54355244,0.03033098,0.22351093
-3.20860430,1.68096220,0.07074088,0.00000000,0.23150641,1.45401293,0.02761761,0.20962998
-3.20260130,1.58238257,0.06683866,0.00000000,0.22134612,1.36966318,0.02507318,0.19663974
-3.19659830,1.49085278,0.06334398,0.00000000,0.21223336,1.29114847,0.02271560,0.18462222
-3.19059530,1.40688132,0.06028256,0.00000000,0.20418207,1.21893125,0.02055884,0.17362978
-3.18459230,1.33076342,0.05766912,0.00000000,0.19717855,1.15329130,0.01861289,0.16368572
-3.17858929,1.26258952,0.05550765,0.00000000,0.19118329,1.09433251,0.01688383,0.15478605
-3.17258629,1.20226045,0.05379206,0.00000000,0.18613392,1.04199538,0.01537406,0.14690209
-3.16658329,1.14950851,0.05250717,0.00000000,0.18194911,0.99607457,0.01408255,0.13998386
-3.16058029,1.10392310,0.05162972,0.00000000,0.17853306,0.95624043,0.01300521,0.13396413
-3.15457729,1.06497970,0.05112979,0.00000000,0.17578064,0.92206330,0.01213527,0.12876280
-3.14857429,1.03207056,0.05097211,0.00000000,0.17358276,0.89303944,0.01146368,0.12429145
-3.14257129,1.00453598,0.05111762,0.00000000,0.17183174,0.86861733,0.01097955,0.12045796
-3.13656828,0.98169452,0.05152492,0.00000000,0.17042653,0.84822329,0.01067055,0.11717083
-3.13056528,0.96287125,0.05215172,0.00000000,0.16927750,0.83128524,0.01052337,0.11434317
-3.12456228,0.94742287,0.05295627,0.00000000,0.16831056,0.81725401,0.01052403,0.11189621
-3.11855928,0.93475896,0.05389864,0.00000000,0.16747054,0.80562125,0.01065832,0.10976213
-3.11255628,0.92435890,0.05494184,0.00000000,0.16672360,0.79593377,0.01091207,0.10788619
-3.10655328,0.91578410,0.05605283,0.00000000,0.16605864,0.78780397,0.01127151,0.10622822
-3.10055028,0.90868554,0.05720336,0.00000000,0.16548762,0.78091630,0.01172351,0.10476326
-3.09454727,0.90280689,0.05837055,0.00000000,0.16504487,0.77503007,0.01225582,0.10348157
-3.08854427,0.89798345,0.05953733,0.00000000,0.16478532,0.76997889,0.01285735,0.10238796
-3.08254127,0.89413755,0.06069271,0.00000000,0.16478176,0.76566711,0.01351827,0.10150053
-3.07653827,0.89127095,0.06183170,0.00000000,0.16512140,0.76206400,0.01423029,0.10084899
-3.07053527,0.88945506,0.06295526,0.00000000,0.16590156,0.75919612,0.01498668,0.10047257
-3.06453227,0.88881956,0.06406982,0.00000000,0.16722504,0.75713855,0.01578247,0.10041769
-3.05852926,0.88954020,0.06518683,0.00000000,0.16919501,0.75600554,0.01661447,0.10073551
-3.05252626,0.89182638,0.06632201,0.00000000,0.17190992,0.75594113,0.01748131,0.10147941
-3.04652326,0.89590910,0.06749457,0.00000000,0.17545841,0.75711008,0.01838344,0.10270258
-3.04052026,0.90202963,0.06872626,0.00000000,0.17991456,0.75968962,0.01932305,0.10445575
-3.03451726,0.91042944,0.07004034,0.00000000,0.18533365,0.76386210,0.02030398,0.10678513
-3.02851426,0.92134132,0.07146056,0.00000000,0.19174853,0.76980870,0.02133153,0.10973067
-3.02251126,0.93498209,0.07301005,0.00000000,0.19916688,0.77770431,0.02241225,0.11332461
-3.01650825,0.95154666,0.07471028,0.00000000,0.20756941,0.78771340,0.02355364,0.11759034
-3.01050525,0.97120355,0.07658006,0.00000000,0.21690908,0.79998687,0.02476382,0.12254169
-3.00450225,0.99409151,0.07863463,0.00000000,0.22711136,0.81465955,0.02605114,0.12818247
-2.99849925,1.02031722,0.08088483,0.00000000,0.23807574,0.83184829,0.02742373,0.13450637
-2.99249625,1.04995371,0.08333648,0.00000000,0.24967806,0.85165029,0.02888902,0.14149710
-2.98649325,1.08303936,0.08598984,0.00000000,0.26177402,0.87414151,0.03045328,0.14912888
-2.98049025,1.11957718,0.08883932,0.00000000,0.27420334,0.89937509,0.03212106,0.15736701
-2.97448724,1.15953436,0.09187338,0.00000000,0.28679474,0.92737950,0.03389476,0.16616871
-2.96848424,1.20284178,0.09507456,0.00000000,0.29937129,0.95815648,0.03577411,0.17548406
-2.96248124,1.24939369,0.09841983,0.00000000,0.31175604,0.99167882,0.03775584,0.18525710
-2.95647824,1.29904734,0.10188101,0.00000000,0.32377775,1.02788800,0.03983327,0.19542689
-2.95047524,1.35162287,0.10542551,0.00000000,0.33527628,1.06669193,0.04199613,0.20592876
-2.94447224,1.40690351,0.10901713,0.00000000,0.34610773,1.10796295,0.04423042,0.21669553
-2.93846923,1.46463631,0.11261708,0.00000000,0.35614886,1.15153646,0.04651847,0.22765874
-2.93246623,1.52453359,0.11618509,0.00000000,0.36530076,1.19721029,0.04883903,0.23874995
-2.92646323,1.58627539,0.11968064,0.00000000,0.37349167,1.24474520,0.05116769,0.24990199
-2.92046023,1.64951300,0.12306420,0.00000000,0.38067869,1.29386671,0.05347725,0.26105019
-2.91445723,1.71387375,0.12629856,0.00000000,0.38684860,1.34426834,0.05573842,0.27213364
-2.90845423,1.77896704,0.12934999,0.00000000,0.39201751,1.39561644,0.05792053,0.28309628
-2.90245123,1.84439159,0.13218946,0.00000000,0.39622962,1.44755652,0.05999240,0.29388798
-2.89644822,1.90974371,0.13479366,0.00000000,0.39955493,1.49972099,0.06192324,0.30446541
-2.89044522,1.97462628,0.13714578,0.00000000,0.40208627,1.55173801,0.06368368,0.31479274
-2.88444222,2.03865820,0.13923620,0.00000000,0.40393553,1.60324119,0.06524671,0.32484210
-2.87843922,2.10148370,0.14106278,0.00000000,0.40522936,1.65387967,0.06658859,0.33459376
-2.87243622,2.16278111,0.14263093,0.00000000,0.40610449,1.70332818,0.06768973,0.34403586
-2.86643322,2.22227067,0.14395332,0.00000000,0.40670279,1.75129645,0.06853540,0.35316393
-2.86043022,2.27972078,0.14504934,0.00000000,0.40716621,1.79753766,0.06911624,0.36197989
-2.85442721,2.33495235,0.14594416,0.00000000,0.40763186,1.84185530,0.06942868,0.37049073
-2.84842421,2.38784103,0.14666755,0.00000000,0.40822720,1.88410823,0.06947502,0.37870681
-2.84242121,2.43831701,0.14725250,0.00000000,0.40906562,1.92421354,0.06926343,0.38663990
-2.83641821,2.48636255,0.14773358,0.00000000,0.41024247,1.96214710,0.06880761,0.39430104
-2.83041521,2.53200714,0.14814526,0.00000000,0.41183170,1.99794181,0.06812629,0.40169828
-2.82441221,2.57532084,0.14852016,0.00000000,0.41388317,2.03168352,0.06724261,0.40883450
-2.81840920,2.61640597,0.14888739,0.00000000,0.41642069,2.06350505,0.06618325,0.41570540
-2.81240620,2.65538774,0.14927099,0.00000000,0.41944100,2.09357836,0.06497754,0.42229790
-2.80640320,2.69240440,0.14968867,0.00000000,0.42291358,2.12210553,0.06365641,0.42858893
-2.80040020,2.72759745,0.15015076,0.00000000,0.42678140,2.14930881,0.06225145,0.43454487
-2.79439720,2.76110242,0.15065957,0.00000000,0.43096257,2.17542029,0.06079388,0.44012160
-2.78839420,2.79304077,0.15120912,0.00000000,0.43535291,2.20067161,0.05931364,0.44526533
-2.78239120,2.82351321,0.15178528,0.00000000,0.43982931,2.22528421,0.05783856,0.44991406
-2.77638819,2.85259472,0.15236633,0.00000000,0.44425376,2.24946026,0.05639368,0.45399975
-2.77038519,2.88033137,0.15292385,0.00000000,0.44847796,2.27337483,0.05500068,0.45745095
-2.76438219,2.90673899,0.15342395,0.00000000,0.45234835,2.29716926,0.05367750,0.46019595
-2.75837919,2.93180337,0.15382876,0.00000000,0.45571132,2.32094600,0.05243810,0.46216605
-2.75237619,2.95548197,0.15409812,0.00000000,0.45841839,2.34476488,0.05129238,0.46329894
-2.74637319,2.97770671,0.15419130,0.00000000,0.46033122,2.36864082,0.05024619,0.46354190
-2.74037019,2.99838754,0.15406878,0.00000000,0.46132619,2.39254304,0.04930156,0.46285465
-2.73436718,3.01741650,0.15369393,0.00000000,0.46129840,2.41639553,0.04845696,0.46121165
-2.72836418,3.03467199,0.15303453,0.00000000,0.46016494,2.44007880,0.04770764,0.45860385
-2.72236118,3.05002306,0.15206406,0.00000000,0.45786726,2.46343291,0.04704610,0.45503961
-2.71635818,3.06333363,0.15076274,0.00000000,0.45437272,2.48626157,0.04646249,0.45054490
-2.71035518,3.07446651,0.14911829,0.00000000,0.44967509,2.50833739,0.04594521,0.44516278
-2.70435218,3.08328744,0.14712635,0.00000000,0.44379424,2.52940812,0.04548131,0.43895218
-2.69834917,3.08966904,0.14479057,0.00000000,0.43677491,2.54920390,0.04505708,0.43198609
-2.69234617,3.09349497,0.14212253,0.00000000,0.42868477,2.56744546,0.04465852,0.42434942
-2.68634317,3.09466425,0.13914126,0.00000000,0.41961192,2.58385289,0.04427184,0.41613647
-2.68034017,3.09309590,0.13587266,0.00000000,0.40966189,2.59815515,0.04388391,0.40744846
-2.67433717,3.08873382,0.13234869,0.00000000,0.39895431,2.61009971,0.04348266,0.39839102
-2.66833417,3.08155184,0.12860648,0.00000000,0.38761955,2.61946211,0.04305754,0.38907186
-2.66233117,3.07155857,0.12468729,0.00000000,0.37579523,2.62605507,0.04259978,0.37959886
-2.65632816,3.05880197,0.12063549,0.00000000,0.36362292,2.62973655,0.04210272,0.37007838
-2.65032516,3.04337288,0.11649750,0.00000000,0.35124502,2.63041637,0.04156199,0.36061401
-2.64432216,3.02540742,0.11232075,0.00000000,0.33880191,2.62806086,0.04097568,0.35130566
-2.63831916,3.00508752,0.10815268,0.00000000,0.32642938,2.62269511,0.04034441,0.34224891
-2.63231616,2.98263921,0.10403976,0.00000000,0.31425643,2.61440254,0.03967124,0.33353460
-2.62631316,2.95832856,0.10002659,0.00000000,0.30240335,2.60332148,0.03896167,0.32524846
-2.62031016,2.93245481,0.09615506,0.00000000,0.29098013,2.58963889,0.03822331,0.31747079
-2.61430715,2.90534095,0.09246357,0.00000000,0.28008505,2.57358123,0.03746572,0.31027594
-2.60830415,2.87732194,0.08898637,0.00000000,0.26980369,2.55540295,0.03669997,0.30373170
-2.60230115,2.84873094,0.08575290,0.00000000,0.26020800,2.53537313,0.03593827,0.29789837
