energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-3.28064032,7.00115452,0.10197736,0.00000000,0.00955703,0.64598457,0.04836851,4.59162335,1.35784234,0.57803477
-3.27463732,6.84704710,0.09937818,0.00000000,0.00936156,0.62177575,0.04806665,4.50086079,1.34241713,0.56746166
-3.26863432,6.68817760,0.09671962,0.00000000,0.00917042,0.59723018,0.04770400,4.40582259,1.32853802,0.55716014
-3.26263132,6.52705935,0.09403927,0.00000000,0.00898729,0.57268186,0.04728888,4.30808117,1.31658926,0.54733379
-3.25662831,6.36608325,0.09137231,0.00000000,0.00881548,0.54844389,0.04682958,4.20916016,1.30687529,0.53816122
-3.25062531,6.20745238,0.08875079,0.00000000,0.00865787,0.52480269,0.04633407,4.11048996,1.29960779,0.52979002
-3.24462231,6.05312669,0.08620294,0.00000000,0.00851677,0.50201360,0.04580966,4.01336886,1.29489680,0.52233216
-3.23861931,5.90477984,0.08375265,0.00000000,0.00839388,0.48029775,0.04526290,3.91893153,1.29274641,0.51586090
-3.23261631,5.76377002,0.08141923,0.00000000,0.00829025,0.45984024,0.04469936,3.82812632,1.29305522,0.51040958
-3.22661331,5.63112599,0.07921723,0.00000000,0.00820627,0.44078965,0.04412365,3.74170219,1.29562173,0.50597206
-3.22061031,5.50754858,0.07715662,0.00000000,0.00814169,0.42325877,0.04353943,3.66020597,1.30015426,0.50250501
-3.21460730,5.39342758,0.07524298,0.00000000,0.00809573,0.40732634,0.04294955,3.58398984,1.30628528,0.49993185
-3.20860430,5.28887281,0.07347804,0.00000000,0.00806712,0.39303979,0.04235626,3.51322855,1.31358929,0.49814820
-3.20260130,5.19375783,0.07186025,0.00000000,0.00805423,0.38041867,0.04176149,3.44794535,1.32160352,0.49702856
-3.19659830,5.10777376,0.07038546,0.00000000,0.00805521,0.36945860,0.04116719,3.38804524,1.32985061,0.49643392
-3.19059530,5.03049051,0.06904781,0.00000000,0.00806813,0.36013559,0.04057569,3.33335357,1.33786201,0.49621992
-3.18459230,4.96142200,0.06784047,0.00000000,0.00809111,0.35241041,0.03999010,3.28365803,1.34520120,0.49624530
-3.17858929,4.90009212,0.06675652,0.00000000,0.00812248,0.34623285,0.03941465,3.23875152,1.35148540,0.49637999
-3.17258629,4.84609766,0.06578967,0.00000000,0.00816093,0.34154569,0.03885507,3.19847369,1.35640494,0.49651271
-3.16658329,4.79916497,0.06493497,0.00000000,0.00820556,0.33828819,0.03831886,3.16274875,1.35973914,0.49655752
-3.16058029,4.75919726,0.06418933,0.00000000,0.00825605,0.33639895,0.03781546,3.13161748,1.36136801,0.49645910
-3.15457729,4.72630977,0.06355193,0.00000000,0.00831267,0.33581806,0.03735641,3.10526155,1.36127915,0.49619644
-3.14857429,4.70085091,0.06302438,0.00000000,0.00837633,0.33648848,0.03695528,3.08401868,1.35956943,0.49578472
-3.14257129,4.68340779,0.06261081,0.00000000,0.00844855,0.33835655,0.03662759,3.06838765,1.35644135,0.49527535
-3.13656828,4.67479577,0.06231766,0.00000000,0.00853142,0.34137178,0.03639049,3.05902261,1.35219424,0.49475403
-3.13056528,4.67603187,0.06215333,0.00000000,0.00862755,0.34548590,0.03626245,3.05671659,1.34721054,0.49433697
-3.12456228,4.68829325,0.06212772,0.00000000,0.00873992,0.35065126,0.03626267,3.06237479,1.34193789,0.49416545
-3.11855928,4.71286219,0.06225158,0.00000000,0.00887174,0.35681881,0.03641055,3.07697857,1.33686779,0.49439878
-3.11255628,4.75105995,0.06253576,0.00000000,0.00902630,0.36393569,0.03672494,3.10154152,1.33251175,0.49520623
-3.10655328,4.80417232,0.06299043,0.00000000,0.00920677,0.37194268,0.03722344,3.13705933,1.32937609,0.49675803
-3.10055028,4.87337018,0.06362426,0.00000000,0.00941603,0.38077176,0.03792155,3.18445564,1.32793650,0.49921611
-3.09454727,4.95962852,0.06444359,0.00000000,0.00965648,0.39034379,0.03883193,3.24452612,1.32861360,0.50272475
-3.08854427,5.06364765,0.06545166,0.00000000,0.00992984,0.40056665,0.03996365,3.31788305,1.33175058,0.50740185
-3.08254127,5.18578030,0.06664799,0.00000000,0.01023703,0.41133388,0.04132144,3.40490308,1.33759401,0.51333104
-3.07653827,5.32596810,0.06802775,0.00000000,0.01057803,0.42252399,0.04290514,3.50568036,1.34627878,0.52055519
-3.07053527,5.48369060,0.06958141,0.00000000,0.01095180,0.43400059,0.04470921,3.61998739,1.35781782,0.52907156
-3.06453227,5.65792968,0.07129442,0.00000000,0.01135624,0.44561319,0.04672243,3.74724554,1.37209725,0.53882897
-3.05852926,5.84715154,0.07314717,0.00000000,0.01178820,0.45719900,0.04892771,3.88650697,1.38887717,0.54972709
-3.05252626,6.04930778,0.07511506,0.00000000,0.01224351,0.46858536,0.05130222,4.03644918,1.40779811,0.56161804
-3.04652326,6.26185652,0.07716876,0.00000000,0.01271716,0.47959304,0.05381758,4.19538324,1.42839306,0.57431030
-3.04052026,6.48180352,0.07927466,0.00000000,0.01320338,0.49004006,0.05644038,4.36127580,1.45010438,0.58757473
-3.03451726,6.70576259,0.08139549,0.00000000,0.01369590,0.49974610,0.05913282,4.53178496,1.47230511,0.60115265
-3.02851426,6.93003373,0.08349100,0.00000000,0.01418816,0.50853716,0.06185357,4.70430910,1.49432364,0.61476556
-3.02251126,7.15069664,0.08551889,0.00000000,0.01467355,0.51625049,0.06455880,4.87604760,1.51547073,0.62812611
-3.01650825,7.36371660,0.08743572,0.00000000,0.01514572,0.52273941,0.06720333,5.04407148,1.53506761,0.64094996
-3.01050525,7.56505908,0.08919792,0.00000000,0.01559882,0.52787793,0.06974189,5.20540190,1.55247412,0.65296784
-3.00450225,7.75080890,0.09076292,0.00000000,0.01602773,0.53156498,0.07213039,5.35709370,1.56711533,0.66393749
-2.99849925,7.91728964,0.09209016,0.00000000,0.01642834,0.53372805,0.07432730,5.49632115,1.57850588,0.67365471
-2.99249625,8.06117864,0.09314217,0.00000000,0.01679766,0.53432609,0.07629480,5.62046269,1.58627055,0.68196315
-2.98649325,8.17961311,0.09388552,0.00000000,0.01713396,0.53335151,0.07800004,5.72718139,1.59016049,0.68876227
-2.98049025,8.27028314,0.09429177,0.00000000,0.01743688,0.53083127,0.07941609,5.81449815,1.59006426,0.69401322
-2.97448724,8.33150780,0.09433822,0.00000000,0.01770737,0.52682689,0.08052277,5.88085444,1.58601332,0.69774209
-2.96848424,8.36229121,0.09400859,0.00000000,0.01794763,0.52143343,0.08130726,5.92516224,1.57818174,0.70004055
-2.96248124,8.36235620,0.09329345,0.00000000,0.01816103,0.51477745,0.08176442,5.94683894,1.56688026,0.70106381
-2.95647824,8.33215411,0.09219056,0.00000000,0.01835187,0.50701404,0.08189689,5.94582577,1.55254502,0.70102572
-2.95047524,8.27285036,0.09070498,0.00000000,0.01852517,0.49832293,0.08171485,5.92258885,1.53572158,0.70019155
-2.94447224,8.18628624,0.08884894,0.00000000,0.01868640,0.48890393,0.08123557,5.87810289,1.51704499,0.69886837
-2.93846923,8.07491859,0.08664162,0.00000000,0.01884122,0.47897185,0.08048271,5.81381807,1.49721673,0.69739380
-2.93246623,7.94173983,0.08410862,0.00000000,0.01899517,0.46875100,0.07948538,5.73161148,1.47697979,0.69612325
-2.92646323,7.79018152,0.08128136,0.00000000,0.01915341,0.45846955,0.07827707,5.63372510,1.45709273,0.69541652
-2.92046023,7.62400560,0.07819628,0.00000000,0.01932051,0.44835397,0.07689440,5.52269300,1.43830388,0.69562402
-2.91445723,7.44718734,0.07489392,0.00000000,0.01950021,0.43862363,0.07537587,5.40126049,1.42132670,0.69707344
-2.90845423,7.26379485,0.07141791,0.00000000,0.01969535,0.42948583,0.07376057,5.27229865,1.40681712,0.70005724
-2.90245123,7.07786954,0.06781392,0.00000000,0.01990771,0.42113143,0.07208692,5.13871752,1.39535370,0.70482146
-2.89644822,6.89331188,0.06412855,0.00000000,0.02013810,0.41373102,0.07039151,5.00338116,1.38742105,0.71155642
-2.89044522,6.71377646,0.06040825,0.00000000,0.02038634,0.40743193,0.06870810,4.86902785,1.38339713,0.72038942
-2.88444222,6.54257955,0.05669830,0.00000000,0.02065141,0.40235594,0.06706676,4.73819783,1.38354442,0.73137979
-2.87843922,6.38262191,0.05304180,0.00000000,0.02093162,0.39859778,0.06549326,4.61317118,1.38800510,0.74451644
-2.87243622,6.23632854,0.04947884,0.00000000,0.02122477,0.39622432,0.06400861,4.49591725,1.39680016,0.75971781
-2.86643322,6.10560658,0.04604573,0.00000000,0.02152845,0.39527443,0.06262885,4.38805693,1.40983217,0.77683418
-2.86043022,5.99182131,0.04277441,0.00000000,0.02184018,0.39575938,0.06136505,4.29083818,1.42689125,0.79565218
-2.85442721,5.89578991,0.03969193,0.00000000,0.02215768,0.39766369,0.06022346,4.20512469,1.44766401,0.81590117
-2.84842421,5.81779181,0.03682022,0.00000000,0.02247903,0.40094630,0.05920590,4.13139728,1.47174471,0.83726129
-2.84242121,5.75759376,0.03417587,0.00000000,0.02280283,0.40554196,0.05831017,4.06976667,1.49864843,0.85937266
-2.83641821,5.71448777,0.03177015,0.00000000,0.02312826,0.41136286,0.05753064,4.01999645,1.52782550,0.88184544
-2.83041521,5.68733937,0.02960913,0.00000000,0.02345513,0.41830017,0.05685886,3.98153461,1.55867684,0.90427046
-2.82441221,5.67464405,0.02769390,0.00000000,0.02378380,0.42622578,0.05628420,3.95355160,1.59056976,0.92622981
-2.81840920,5.67458918,0.02602099,0.00000000,0.02411512,0.43499398,0.05579447,3.93498341,1.62285367,0.94730734
-2.81240620,5.68511946,0.02458277,0.00000000,0.02445024,0.44444324,0.05537648,3.92457767,1.65487555,0.96709856
-2.80640320,5.70400367,0.02336801,0.00000000,0.02479041,0.45439805,0.05501661,3.92094119,1.68599469,0.98521990
-2.80040020,5.72890092,0.02236242,0.00000000,0.02513672,0.46467092,0.05470122,3.92258751,1.71559647,1.00131692
-2.79439720,5.75742508,0.02154930,0.00000000,0.02548989,0.47506470,0.05441702,3.92798304,1.74310496,1.01507160
-2.78839420,5.78720586,0.02091015,0.00000000,0.02584998,0.48537506,0.05415134,3.93559088,1.76799414,1.02620841
-2.78239120,5.81594591,0.02042528,0.00000000,0.02621614,0.49539348,0.05389235,3.94391138,1.78979753,1.03449928
-2.77638819,5.84147286,0.02007443,0.00000000,0.02658650,0.50491057,0.05362914,3.95151885,1.80811617,1.03976743
-2.77038519,5.86178595,0.01983734,0.00000000,0.02695795,0.51371978,0.05335181,3.95709394,1.82262477,1.04189010
-2.76438219,5.87509674,0.01969427,0.00000000,0.02732613,0.52162161,0.05305148,3.95945127,1.83307608,1.04080017
-2.75837919,5.87986352,0.01962647,0.00000000,0.02768542,0.52842797,0.05272025,3.95756242,1.83930331,1.03648694
-2.75237619,5.87481924,0.01961657,0.00000000,0.02802903,0.53396692,0.05235123,3.95057375,1.84122078,1.02899586
-2.74637319,5.85899276,0.01964891,0.00000000,0.02834922,0.53808734,0.05193844,3.93781949,1.83882271,1.01842757
-2.74037019,5.83172318,0.01970981,0.00000000,0.02863748,0.54066346,0.05147683,3.91882980,1.83218035,1.00493606
-2.73436718,5.79266727,0.01978769,0.00000000,0.02888490,0.54159920,0.05096227,3.89333419,1.82143755,0.98872616
-2.72836418,5.74179992,0.01987322,0.00000000,0.02908253,0.54083175,0.05039154,3.86126025,1.80680491,0.97005040
-2.72236118,5.67940773,0.01995929,0.00000000,0.02922173,0.53833455,0.04976241,3.82272811,1.78855276,0.94920511
-2.71635818,5.60607586,0.02004099,0.00000000,0.02929468,0.53411924,0.04907364,3.77804085,1.76700317,0.92652605
-2.71035518,5.52266851,0.02011549,0.00000000,0.02929466,0.52823647,0.04832511,3.72767114,1.74252125,0.90238333
-2.70435218,5.43030349,0.02018188,0.00000000,0.02921653,0.52077557,0.04751783,3.67224473,1.71550588,0.87717581
-2.69834917,5.33032143,0.02024096,0.00000000,0.02905701,0.51186277,0.04665410,3.61252100,1.68638029,0.85132491
-2.69234617,5.22425031,0.02029502,0.00000000,0.02881492,0.50165826,0.04573747,3.54937131,1.65558243,0.82526796
-2.68634317,5.11376636,0.02034757,0.00000000,0.02849141,0.49035194,0.04477285,3.48375557,1.62355565,0.79945103
-2.68034017,5.00065194,0.02040311,0.00000000,0.02809001,0.47815805,0.04376646,3.41669760,1.59073957,0.77432131
-2.67433717,4.88675176,0.02046684,0.00000000,0.02761661,0.46530891,0.04272581,3.34925993,1.55756138,0.75031925
-2.66833417,4.77392817,0.02054448,0.00000000,0.02707938,0.45204793,0.04165961,3.28251838,1.52442783,0.72787035
-2.66233117,4.66401674,0.02064196,0.00000000,0.02648852,0.43862222,0.04057759,3.21753722,1.49171765,0.70737687
-2.65632816,4.55878309,0.02076528,0.00000000,0.02585601,0.42527506,0.03949032,3.15534514,1.45977491,0.68920954
-2.65032516,4.45988190,0.02092033,0.00000000,0.02519518,0.41223856,0.03840895,3.09691247,1.42890297,0.67369947
-2.64432216,4.36881900,0.02111269,0.00000000,0.02452031,0.39972674,0.03734489,3.04313020,1.39935933,0.66113037
-2.63831916,4.28691730,0.02134756,0.00000000,0.02384610,0.38792942,0.03630949,2.99479094,1.37135145,0.65173130
-2.63231616,4.21528729,0.02162960,0.00000000,0.02318720,0.37700707,0.03531365,2.95257213,1.34503341,0.64567031
-2.62631316,4.15480277,0.02196290,0.00000000,0.02255769,0.36708678,0.03436745,2.91702185,1.32050367,0.64304892
-2.62031016,4.10608212,0.02235086,0.00000000,0.02197057,0.35825956,0.03347980,2.88854741,1.29780402,0.64389792
-2.61430715,4.06947575,0.02279612,0.00000000,0.02143729,0.35057903,0.03265804,2.86740685,1.27691965,0.64817454
-2.60830415,4.04505987,0.02330059,0.00000000,0.02096739,0.34406141,0.03190771,2.85370370,1.25778058,0.65576127
-2.60230115,4.03263686,0.02386528,0.00000000,0.02056814,0.33868686,0.03123222,2.84738507,1.24026440,0.66646648
-2.59629815,4.03174232,0.02449039,0.00000000,0.02024433,0.33440196,0.03063274,2.84824328,1.22420048,0.68002692
-2.59029515,4.04165872,0.02517517,0.00000000,0.01999813,0.33112328,0.03010810,2.85592117,1.20937546,0.69611226
-2.58429215,4.06143553,0.02591800,0.00000000,0.01982901,0.32874171,0.02965476,2.86992108,1.19554015,0.71433157
-2.57828914,4.08991555,0.02671630,0.00000000,0.01973386,0.32712738,0.02926696,2.88961762,1.18241756,0.73424173
-2.57228614,4.12576685,0.02756663,0.00000000,0.01970713,0.32613504,0.02893688,2.91427403,1.16971204,0.75535764
-2.56628314,4.16751977,0.02846470,0.00000000,0.01974110,0.32560943,0.02865494,2.94306200,1.15711909,0.77716396
-2.56028014,4.21360819,0.02940542,0.00000000,0.01982616,0.32539065,0.02841018,2.97508462,1.14433571,0.79912810
-2.55427714,4.26241398,0.03038307,0.00000000,0.01995126,0.32531927,0.02819063,3.00940200,1.13107096,0.82071404
-2.54827414,4.31231366,0.03139144,0.00000000,0.02010435,0.32524090,0.02798385,3.04505902,1.11705616,0.84139666
-2.54227114,4.36172598,0.03242400,0.00000000,0.02027277,0.32501030,0.02777738,3.08111451,1.10205458,0.86067595
-2.53626813,4.40915911,0.03347415,0.00000000,0.02044379,0.32449486,0.02755923,3.11667109,1.08587013,0.87809075
-2.53026513,4.45325606,0.03453551,0.00000000,0.02060501,0.32357731,0.02731834,3.15090479,1.06835473,0.89323141
-2.52426213,4.49283709,0.03560225,0.00000000,0.02074481,0.32215787,0.02704504,3.18309363,1.04941409,0.90575102
-2.51825913,4.52693774,0.03666938,0.00000000,0.02085265,0.32015571,0.02673136,3.21264415,1.02901158,0.91537461
-2.51225613,4.55484120,0.03773314,0.00000000,0.02091941,0.31750981,0.02637136,3.23911502,1.00717022,0.92190615
-2.50625313,4.57610422,0.03879133,0.00000000,0.02093761,0.31417930,0.02596131,3.26223703,0.98397248,0.92523300
-2.50025013,4.59057539,0.03984373,0.00000000,0.02090152,0.31014339,0.02549977,3.28192848,0.95955813,0.92532756
-2.49424712,4.59840528,0.04089232,0.00000000,0.02080723,0.30540086,0.02498763,3.29830548,0.93412006,0.92224625
-2.48824412,4.60004789,0.04194164,0.00000000,0.02065265,0.29996927,0.02442801,3.31168671,0.90789834,0.91612566
-2.48224112,4.59625326,0.04299898,0.00000000,0.02043740,0.29388390,0.02382610,3.32259198,0.88117280,0.90717622
-2.47623812,4.58805115,0.04407449,0.00000000,0.02016268,0.28719646,0.02318892,3.33173474,0.85425424,0.89567347
-2.47023512,4.57672602,0.04518127,0.00000000,0.01983106,0.27997359,0.02252502,3.34000813,0.82747476,0.88194744
-2.46423212,4.56378377,0.04633524,0.00000000,0.01944625,0.27229518,0.02184417,3.34846483,0.80117756,0.86637053
-2.45822911,4.55091085,0.04755499,0.00000000,0.01901286,0.26425247,0.02115699,3.35829098,0.77570641,0.84934421
-2.45222611,4.53992656,0.04886138,0.00000000,0.01853614,0.25594600,0.02047455,3.37077430,0.75139524,0.83128529
-2.44622311,4.53272950,0.05027715,0.00000000,0.01802176,0.24748332,0.01980805,3.38726726,0.72855820,0.81261206
-2.44022011,4.53123936,0.05182621,0.00000000,0.01747555,0.23897656,0.01916845,3.40914570,0.70748033,0.79373090
-2.43421711,4.53733536,0.05353292,0.00000000,0.01690330,0.23053980,0.01856618,3.43776395,0.68840926,0.77502377
-2.42821411,4.55279268,0.05542121,0.00000000,0.01631065,0.22228633,0.01801082,3.47440716,0.67154802,0.75683701
-2.42221111,4.57921859,0.05751357,0.00000000,0.01570290,0.21432578,0.01751088,3.52024229,0.65704919,0.73947182
-2.41620810,4.61798987,0.05982999,0.00000000,0.01508498,0.20676130,0.01707360,3.57626870,0.64501050,0.72317657
-2.41020510,4.67019324,0.06238679,0.00000000,0.01446136,0.19968676,0.01670479,3.64327005,0.63547197,0.70814124
-2.40420210,4.73657082,0.06519556,0.00000000,0.01383606,0.19318409,0.01640872,3.72176875,0.62841461,0.69449408
-2.39819910,4.81747234,0.06826198,0.00000000,0.01321263,0.18732089,0.01618800,3.81198483,0.62376072,0.68230045
-2.39219610,4.91281606,0.07158483,0.00000000,0.01259421,0.18214841,0.01604362,3.91380071,0.62137580,0.67156379
-2.38619310,5.02206006,0.07515510,0.00000000,0.01198355,0.17769990,0.01597485,4.02673363,0.62107188,0.66222864
-2.38019010,5.14418580,0.07895527,0.00000000,0.01138304,0.17398954,0.01597932,4.14991734,0.62261238,0.65418554
-2.37418709,5.27769504,0.08295887,0.00000000,0.01079483,0.17101193,0.01605303,4.28209443,0.62571827,0.64727741
-2.36818409,5.42062159,0.08713023,0.00000000,0.01022077,0.16874220,0.01619047,4.42162064,0.63007535,0.64130741
-2.36218109,5.57055832,0.09142466,0.00000000,0.00966255,0.16713677,0.01638467,4.56648189,0.63534267,0.63604770
-2.35617809,5.72469985,0.09578885,0.00000000,0.00912162,0.16613475,0.01662739,4.71432478,0.64116171,0.63124892
-2.35017509,5.87990061,0.10016172,0.00000000,0.00859932,0.16565993,0.01690923,4.86250037,0.64716622,0.62665011
-2.34417209,6.03274727,0.10447557,0.00000000,0.00809678,0.16562328,0.01721987,5.00812086,0.65299244,0.62198862
-2.33816908,6.17964408,0.10865754,0.00000000,0.00761500,0.16592599,0.01754822,5.14812814,0.65828948,0.61700979
-2.33216608,6.31690907,0.11263146,0.00000000,0.00715478,0.16646280,0.01788276,5.27937241,0.66272963,0.61147611
-2.32616308,6.44087806,0.11631980,0.00000000,0.00671678,0.16712551,0.01821172,5.39869884,0.66601814,0.60517558
-2.32016008,6.54801358,0.11964597,0.00000000,0.00630144,0.16780676,0.01852342,5.50303940,0.66790252,0.59792902
-2.31415708,6.63501472,0.12253655,0.00000000,0.00590904,0.16840359,0.01880657,5.58950682,0.66818072,0.58959625
-2.30815408,6.69892413,0.12492367,0.00000000,0.00553966,0.16882097,0.01905056,5.65548724,0.66670823,0.58008085
-2.30215108,6.73722799,0.12674725,0.00000000,0.00519324,0.16897497,0.01924578,5.69872791,0.66340362,0.56933353
-2.29614807,6.74794516,0.12795704,0.00000000,0.00486953,0.16879556,0.01938391,5.71741653,0.65825253,0.55735388
-2.29014507,6.72970152,0.12851447,0.00000000,0.00456819,0.16822888,0.01945817,5.71024871,0.65130970,0.54419068
-2.28414207,6.68178655,0.12839411,0.00000000,0.00428876,0.16723888,0.01946357,5.67648081,0.64269911,0.52994065
-2.27813907,6.60418945,0.12758470,0.00000000,0.00403075,0.16580837,0.01939711,5.61596547,0.63261199,0.51474568
-2.27213607,6.49761288,0.12608979,0.00000000,0.00379365,0.16393931,0.01925786,5.52916833,0.62130283,0.49878878
-2.26613307,6.36346367,0.12392785,0.00000000,0.00357698,0.16165245,0.01904707,5.41716486,0.60908325,0.48228869
-2.26013007,6.20382034,0.12113186,0.00000000,0.00338033,0.15898622,0.01876817,5.28161712,0.59631402,0.46549348
-2.25412706,6.02137860,0.11774847,0.00000000,0.00320337,0.15599502,0.01842667,5.12473144,0.58339529,0.44867320
-2.24812406,5.81937675,0.11383671,0.00000000,0.00304593,0.15274690,0.01803009,4.94919832,0.57075531,0.43211193
-2.24212106,5.60150388,0.10946626,0.00000000,0.00290795,0.14932075,0.01758767,4.75811715,0.55883787,0.41609924
-2.23611806,5.37179422,0.10471548,0.00000000,0.00278951,0.14580312,0.01711019,4.55490855,0.54808897,0.40092163
-2.23011506,5.13451199,0.09966912,0.00000000,0.00269083,0.14228473,0.01660962,4.34321785,0.53894298,0.38685387
-2.22411206,4.89403084,0.09441598,0.00000000,0.00261225,0.13885695,0.01609878,4.12681352,0.53180874,0.37415077
-2.21810905,4.65471254,0.08904649,0.00000000,0.00255419,0.13560821,0.01559096,3.90948429,0.52705617,0.36303943
-2.21210605,4.42078937,0.08365026,0.00000000,0.00251710,0.13262062,0.01509953,3.69493888,0.52500371,0.35371243
-2.20610305,4.19625419,0.07831391,0.00000000,0.00250145,0.12996683,0.01463753,3.48671171,0.52590715,0.34632196
-2.20010005,3.98476191,0.07311898,0.00000000,0.00250763,0.12770744,0.01421731,3.28807786,0.52995029,0.34097526
-2.19409705,3.78954532,0.06814017,0.00000000,0.00253593,0.12588877,0.01385013,3.10197970,0.53723766,0.33773150
-2.18809405,3.61334767,0.06344386,0.00000000,0.00258648,0.12454144,0.01354587,2.93096721,0.54778990,0.33660017
-2.18209105,3.45837337,0.05908699,0.00000000,0.00265916,0.12367948,0.01331271,2.77715331,0.56154171,0.33754114
-2.17608804,3.32625766,0.05511630,0.00000000,0.00275358,0.12330029,0.01315692,2.64218462,0.57834291,0.34046635
-2.17008504,3.21805518,0.05156788,0.00000000,0.00286905,0.12338525,0.01308268,2.52722781,0.59796225,0.34524321
-2.16408204,3.13424671,0.04846709,0.00000000,0.00300450,0.12390108,0.01309197,2.43297075,0.62009432,0.35169949
-2.15807904,3.07476273,0.04582873,0.00000000,0.00315848,0.12480184,0.01318450,2.35963743,0.64436910,0.35962969
-2.15207604,3.03902198,0.04365753,0.00000000,0.00332915,0.12603152,0.01335777,2.30701506,0.67036401,0.36880264
-2.14607304,3.02598290,0.04194883,0.00000000,0.00351428,0.12752706,0.01360714,2.27449155,0.69761808,0.37897006
-2.14007004,3.03420538,0.04068939,0.00000000,0.00371127,0.12922174,0.01392595,2.26110149,0.72564775,0.38987593
-2.13406703,3.06192036,0.03985843,0.00000000,0.00391716,0.13104874,0.01430580,2.26557838,0.75396371,0.40126623
-2.12806403,3.10710464,0.03942862,0.00000000,0.00412868,0.13294476,0.01473673,2.28641131,0.78208824,0.41289874
-2.12206103,3.16755835,0.03936726,0.00000000,0.00434234,0.13485354,0.01520760,2.32190386,0.80957242,0.42455266
-2.11605803,3.24098271,0.03963735,0.00000000,0.00455447,0.13672905,0.01570642,2.37023372,0.83601239,0.43603753
-2.11005503,3.32505576,0.04019871,0.00000000,0.00476130,0.13853836,0.01622071,2.42951105,0.86106423,0.44720135
-2.10405203,3.41750410,0.04100904,0.00000000,0.00495908,0.14026393,0.01673794,2.49783433,0.88445667,0.45793732
-2.09804902,3.51616874,0.04202497,0.00000000,0.00514416,0.14190526,0.01724591,2.57334233,0.90600117,0.46818911
-2.09204602,3.61906349,0.04320294,0.00000000,0.00531309,0.14347984,0.01773319,2.65426110,0.92559890,0.47795441
-2.08604302,3.72442448,0.04450014,0.00000000,0.00546273,0.14502326,0.01818945,2.73894502,0.94324413,0.48728645
-2.08004002,3.83074961,0.04587525,0.00000000,0.00559034,0.14658864,0.01860590,2.82591113,0.95902403,0.49629343
-2.07403702,3.93682710,0.04728917,0.00000000,0.00569368,0.14824512,0.01897550,2.91386615,0.97311450,0.50513586
-2.06803402,4.04175225,0.04870564,0.00000000,0.00577107,0.15007567,0.01929329,3.00172554,0.98577229,0.51402165
-2.06203102,4.14493220,0.05009174,0.00000000,0.00582146,0.15217417,0.01955654,3.08862446,0.99732346,0.52319910
-2.05602801,4.24607828,0.05141833,0.00000000,0.00584450,0.15464191,0.01976486,3.17392031,1.00814862,0.53294800
-2.05002501,4.34518639,0.05266035,0.00000000,0.00584051,0.15758355,0.01992022,3.25718685,1.01866541,0.54356886
-2.04402201,4.44250577,0.05379704,0.00000000,0.00581052,0.16110278,0.02002685,3.33820022,1.02930872,0.55537080
-2.03801901,4.53849702,0.05481202,0.00000000,0.00575624,0.16529779,0.02009115,3.41691727,1.04050967,0.56865823
-2.03201601,4.63378099,0.05569328,0.00000000,0.00568003,0.17025666,0.02012136,3.49344685,1.05267386,0.58371690
-2.02601301,4.72907988,0.05643302,0.00000000,0.00558477,0.17605299,0.02012732,3.56801513,1.06615996,0.60079980
-2.02001001,4.82515298,0.05702741,0.00000000,0.00547387,0.18274181,0.02012001,3.64092618,1.08125961,0.62011325
-2.01400700,4.92272940,0.05747623,0.00000000,0.00535109,0.19035608,0.02011116,3.71251930,1.09817931,0.64180405
-2.00800400,5.02244050,0.05778239,0.00000000,0.00522045,0.19890376,0.02011275,3.78312478,1.11702540,0.66594786
-2.00200100,5.12475505,0.05795144,0.00000000,0.00508609,0.20836578,0.02013653,3.85302003,1.13779275,0.69253970
-1.99599800,5.22992002,0.05799089,0.00000000,0.00495219,0.21869498,0.02019352,3.92238807,1.16035782,0.72148686
-1.98999500,5.33791000,0.05790967,0.00000000,0.00482277,0.22981594,0.02029356,3.99128020,1.18447658,0.75260469
-1.98399200,5.44838781,0.05771741,0.00000000,0.00470162,0.24162596,0.02044489,4.05958494,1.20978742,0.78561558
-1.97798899,5.56067865,0.05742385,0.00000000,0.00459214,0.25399712,0.02065377,4.12700477,1.23581932,0.82015148
-1.97198599,5.67375964,0.05703825,0.00000000,0.00449727,0.26677921,0.02092420,4.19304206,1.26200475,0.85575979
-1.96598299,5.78626567,0.05656891,0.00000000,0.00441939,0.27980371,0.02125772,4.25699539,1.28769716,0.89191279
-1.95997999,5.89651210,0.05602270,0.00000000,0.00436026,0.29288842,0.02165327,4.31796655,1.31219219,0.92802022
-1.95397699,6.00253384,0.05540485,0.00000000,0.00432095,0.30584277,0.02210722,4.37487842,1.33475182,0.96344465
-1.94797399,6.10213946,0.05471873,0.00000000,0.00430183,0.31847337,0.02261338,4.42650325,1.35463041,0.99751925
-1.94197099,6.19297850,0.05396585,0.00000000,0.00430257,0.33058985,0.02316320,4.47150026,1.37110158,1.02956704
-1.93596798,6.27261909,0.05314599,0.00000000,0.00432214,0.34201045,0.02374599,4.50846111,1.38348461,1.05892116
-1.92996498,6.33863277,0.05225736,0.00000000,0.00435887,0.35256739,0.02434924,4.53596127,1.39116940,1.08494518
-1.92396198,6.38868270,0.05129703,0.00000000,0.00441049,0.36211155,0.02495900,4.55261513,1.39363866,1.10705274
-1.91795898,6.42061153,0.05026130,0.00000000,0.00447421,0.37051650,0.02556026,4.55713226,1.39048658,1.12472563
