energy_ev,total_up,Ga_p_up,Ga_d_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
-4.30115058,3.30458024,0.26422755,0.00000000,0.01108567,2.29249556,2.11353749,1.18020197
-4.29514757,3.39417149,0.27250092,0.00000000,0.01087365,2.37489206,2.14572371,1.21945469
-4.28914457,3.48551067,0.28064643,0.00000000,0.01064487,2.45946971,2.17866570,1.25994967
-4.28314157,3.57738647,0.28851464,0.00000000,0.01039675,2.54541524,2.21152678,1.30129713
-4.27713857,3.66864178,0.29595876,0.00000000,0.01012710,2.63193399,2.24355729,1.34310727
-4.27113557,3.75819392,0.30283707,0.00000000,0.00983428,2.71826014,2.27411250,1.38499541
-4.26513257,3.84505267,0.30901556,0.00000000,0.00951731,2.80366649,2.30266548,1.42658732
-4.25912956,3.92833547,0.31437069,0.00000000,0.00917598,2.88747391,2.32881465,1.46752457
-4.25312656,4.00727932,0.31879214,0.00000000,0.00881089,2.96905984,2.35228599,1.50746966
-4.24712356,4.08124917,0.32218543,0.00000000,0.00842348,3.04786564,2.37293007,1.54611078
-4.24112056,4.14974234,0.32447433,0.00000000,0.00801595,3.12340234,2.39071450,1.58316596
-4.23511756,4.21238907,0.32560280,0.00000000,0.00759123,3.19525462,2.40571247,1.61838630
-4.22911456,4.26894910,0.32553657,0.00000000,0.00715283,3.26308260,2.41808838,1.65155825
-4.22311156,4.31930482,0.32426396,0.00000000,0.00670477,3.32662160,2.42808156,1.68250471
-4.21710855,4.36345120,0.32179620,0.00000000,0.00625137,3.38567976,2.43598928,1.71108506
-4.21110555,4.40148355,0.31816701,0.00000000,0.00579718,3.44013377,2.44215020,1.73719398
-4.20510255,4.43358369,0.31343149,0.00000000,0.00534677,3.48992324,2.44692942,1.76075946
-4.19909955,4.46000559,0.30766448,0.00000000,0.00490465,3.53504392,2.45070592,1.78173995
-4.19309655,4.48106148,0.30095835,0.00000000,0.00447511,3.57554073,2.45386337,1.80012121
-4.18709355,4.49710930,0.29342043,0.00000000,0.00406215,3.61150080,2.45678459,1.81591286
-4.18109055,4.50854237,0.28517015,0.00000000,0.00366939,3.64304745,2.45984997,1.82914525
-4.17508754,4.51578181,0.27633606,0.00000000,0.00330004,3.67033535,2.46343969,1.83986665
-4.16908454,4.51927200,0.26705290,0.00000000,0.00295686,3.69354725,2.46793923,1.84814121
-4.16308154,4.51947926,0.25745878,0.00000000,0.00264218,3.71289245,2.47374750,1.85404762
-4.15707854,4.51689317,0.24769262,0.00000000,0.00235788,3.72860688,2.48128640,1.85767862
-4.15107554,4.51203023,0.23789192,0.00000000,0.00210549,3.74095440,2.49101082,1.85914127
-4.14507254,4.50543856,0.22819087,0.00000000,0.00188617,3.75022900,2.50341756,1.85855773
-4.13906953,4.49770284,0.21871881,0.00000000,0.00170084,3.75675691,2.51905188,1.85606632
-4.13306653,4.48944804,0.20959909,0.00000000,0.00155019,3.76089814,2.53851039,1.85182251
-4.12706353,4.48134073,0.20094812,0.00000000,0.00143476,3.76304636,2.56243923,1.84599941
-4.12106053,4.47408682,0.19287468,0.00000000,0.00135503,3.76362657,2.59152660,1.83878757
-4.11505753,4.46842468,0.18547926,0.00000000,0.00131142,3.76308978,2.62648918,1.83039344
-4.10905453,4.46511304,0.17885352,0.00000000,0.00130437,3.76190433,2.66805239,1.82103667
-4.10305153,4.46491345,0.17307954,0.00000000,0.00133432,3.76054373,2.71692463,1.81094568
-4.09704852,4.46856728,0.16822907,0.00000000,0.00140178,3.75947111,2.77376647,1.80035187
-4.09104552,4.47676811,0.16436243,0.00000000,0.00150726,3.75912084,2.83915574,1.78948237
-4.08504252,4.49013031,0.16152736,0.00000000,0.00165130,3.75987796,2.91355011,1.77855171
-4.07903952,4.50915545,0.15975756,0.00000000,0.00183436,3.76205657,2.99724888,1.76775277
-4.07303652,4.53419812,0.15907119,0.00000000,0.00205682,3.76587836,3.09035602,1.75724754
-4.06703352,4.56543316,0.15946926,0.00000000,0.00231889,3.77145249,3.19274636,1.74715817
-4.06103052,4.60282622,0.16093413,0.00000000,0.00262050,3.77875839,3.30403697,1.73755896
-4.05502751,4.64610964,0.16342815,0.00000000,0.00296124,3.78763245,3.42356563,1.72846973
-4.04902451,4.69476527,0.16689267,0.00000000,0.00334024,3.79775990,3.55037777,1.71985119
-4.04302151,4.74801581,0.17124746,0.00000000,0.00375611,3.80867260,3.68322335,1.71160255
-4.03701851,4.80482558,0.17639078,0.00000000,0.00420679,3.81975324,3.82056420,1.70356172
-4.03101551,4.86391140,0.18220008,0.00000000,0.00468954,3.83024612,3.96059238,1.69550813
-4.02501251,4.92376354,0.18853343,0.00000000,0.00520085,3.83927434,4.10125925,1.68716823
-4.01900950,4.98267650,0.19523180,0.00000000,0.00573640,3.84586277,4.24031470,1.67822340
-4.01300650,5.03878853,0.20212206,0.00000000,0.00629104,3.84896609,4.37535531,1.66831998
-4.00700350,5.09012871,0.20902066,0.00000000,0.00685883,3.84750049,4.50388013,1.65708105
-4.00100050,5.13466980,0.21573802,0.00000000,0.00743307,3.84037809,4.62335196,1.64411932
-3.99499750,5.17038506,0.22208328,0.00000000,0.00800639,3.82654234,4.73126232,1.62905075
-3.98899450,5.19530677,0.22786943,0.00000000,0.00857087,3.80500315,4.82519757,1.61150821
-3.98299150,5.20758436,0.23291847,0.00000000,0.00911818,3.77487029,4.90290416,1.59115465
-3.97698849,5.20553997,0.23706655,0.00000000,0.00963977,3.73538369,4.96235040,1.56769531
-3.97098549,5.18771952,0.24016869,0.00000000,0.01012707,3.68593971,5.00178288,1.54088844
-3.96498249,5.15293729,0.24210304,0.00000000,0.01057169,3.62611227,5.01977543,1.51055427
-3.95897949,5.10031268,0.24277440,0.00000000,0.01096566,3.55566831,5.01526902,1.47658189
-3.95297649,5.02929779,0.24211689,0.00000000,0.01130168,3.47457716,4.98760130,1.43893379
-3.94697349,4.93969514,0.24009566,0.00000000,0.01157329,3.38301360,4.93652487,1.39764819
-3.94097049,4.83166483,0.23670753,0.00000000,0.01177512,3.28135476,4.86221367,1.35283885
-3.93496748,4.70572136,0.23198058,0.00000000,0.01190302,3.17017114,4.76525768,1.30469282
-3.92896448,4.56272015,0.22597271,0.00000000,0.01195425,3.05021230,4.64664592,1.25346591
-3.92296148,4.40383461,0.21876926,0.00000000,0.01192754,2.92238778,4.50773877,1.19947642
-3.91695848,4.23052457,0.21047979,0.00000000,0.01182312,2.78774415,4.35023068,1.14309720
-3.91095548,4.04449743,0.20123415,0.00000000,0.01164279,2.64743891,4.17610444,1.08474638
-3.90495248,3.84766338,0.19117805,0.00000000,0.01138980,2.50271239,3.98757910,1.02487721
-3.89894947,3.64208637,0.18046837,0.00000000,0.01106880,2.35485831,3.78705294,0.96396717
-3.89294647,3.42993247,0.16926829,0.00000000,0.01068566,2.20519416,3.57704373,0.90250689
-3.88694347,3.21341740,0.15774252,0.00000000,0.01024731,2.05503217,3.36012819,0.84098904
-3.88094047,2.99475483,0.14605277,0.00000000,0.00976153,1.90565165,3.13888251,0.77989761
-3.87493747,2.77610716,0.13435369,0.00000000,0.00923673,1.75827364,2.91582580,0.71969792
-3.86893447,2.55954006,0.12278926,0.00000000,0.00868166,1.61403818,2.69336810,0.66082745
-3.86293147,2.34698215,0.11148989,0.00000000,0.00810520,1.47398497,2.47376428,0.60368791
-3.85692846,2.14019072,0.10057015,0.00000000,0.00751615,1.33903770,2.25907503,0.54863862
-3.85092546,1.94072416,0.09012725,0.00000000,0.00692293,1.20999219,2.05113555,0.49599128
-3.84492246,1.74992173,0.08024021,0.00000000,0.00633346,1.08750865,1.85153266,0.44600635
-3.83891946,1.56889057,0.07096966,0.00000000,0.00575498,0.97210781,1.66159020,0.39889090
-3.83291646,1.39850001,0.06235833,0.00000000,0.00519387,0.86417084,1.48236266,0.35479807
-3.82691346,1.23938273,0.05443196,0.00000000,0.00465563,0.76394286,1.31463664,0.31382778
-3.82091046,1.09194215,0.04720064,0.00000000,0.00414476,0.67153950,1.15893931,0.27602896
-3.81490745,0.95636533,0.04066057,0.00000000,0.00366480,0.58695619,1.01555295,0.24140274
-3.80890445,0.83264042,0.03479588,0.00000000,0.00321829,0.51007964,0.88453472,0.20990666
-3.80290145,0.72057764,0.02958073,0.00000000,0.00280686,0.44070095,0.76574022,0.18145962
-3.79689845,0.61983288,0.02498127,0.00000000,0.00243126,0.37852972,0.65884994,0.15594734
-3.79089545,0.52993268,0.02095771,0.00000000,0.00209149,0.32320888,0.56339728,0.13322808
-3.78489245,0.45029985,0.01746612,0.00000000,0.00178684,0.27432938,0.47879712,0.11313852
-3.77888944,0.38027866,0.01446023,0.00000000,0.00151608,0.23144464,0.40437396,0.09549950
-3.77288644,0.31915902,0.01189286,0.00000000,0.00127750,0.19408410,0.33938878,0.08012149
-3.76688344,0.26619885,0.00971723,0.00000000,0.00106905,0.16176570,0.28306394,0.06680968
-3.76088044,0.22064428,0.00788806,0.00000000,0.00088844,0.13400706,0.23460558,0.05536855
-3.75487744,0.18174730,0.00636235,0.00000000,0.00073325,0.11033514,0.19322322,0.04560586
-3.74887444,0.14878072,0.00510005,0.00000000,0.00060099,0.09029430,0.15814633,0.03733606
-3.74287144,0.12105035,0.00406443,0.00000000,0.00048918,0.07345287,0.12863778,0.03038295
-3.73686843,0.09790453,0.00322242,0.00000000,0.00039541,0.05940812,0.10400437,0.02458191
-3.73086543,0.07874105,0.00254468,0.00000000,0.00031741,0.04778988,0.08360454,0.01978137
-3.72486243,0.06301191,0.00200564,0.00000000,0.00025303,0.03826286,0.06685351,0.01584389
-3.71885943,0.05022597,0.00158341,0.00000000,0.00020031,0.03052787,0.05322631,0.01264669
-3.71285643,0.03995002,0.00125967,0.00000000,0.00015747,0.02432213,0.04225882,0.01008189
-3.70685343,0.03180847,0.00101951,0.00000000,0.00012294,0.01941895,0.03354747,0.00805640
-3.70085043,0.02548206,0.00085123,0.00000000,0.00009531,0.01562673,0.02674772,0.00649157
-3.69484742,0.02070585,0.00074618,0.00000000,0.00007338,0.01278775,0.02157176,0.00532274
-3.68884442,0.01726681,0.00069863,0.00000000,0.00005611,0.01077667,0.01778576,0.00449866
-3.68284142,0.01500114,0.00070559,0.00000000,0.00004260,0.00949897,0.01520686,0.00398089
-3.67683842,0.01379166,0.00076672,0.00000000,0.00003212,0.00888945,0.01370008,0.00374323
-3.67083542,0.01356521,0.00088425,0.00000000,0.00002406,0.00891075,0.01317537,0.00377111
-3.66483242,0.01429027,0.00106296,0.00000000,0.00001789,0.00955202,0.01358489,0.00406109
-3.65882941,0.01597471,0.00131005,0.00000000,0.00001322,0.01082768,0.01492044,0.00462037
-3.65282641,0.01866376,0.00163521,0.00000000,0.00000971,0.01277629,0.01721120,0.00546632
-3.64682341,0.02243799,0.00205051,0.00000000,0.00000709,0.01545937,0.02052155,0.00662604
-3.64082041,0.02741123,0.00257037,0.00000000,0.00000516,0.01896019,0.02494901,0.00813584
-3.63481741,0.03372835,0.00321143,0.00000000,0.00000375,0.02338237,0.03062210,0.01004067
-3.62881441,0.04156261,0.00399244,0.00000000,0.00000274,0.02884815,0.03769799,0.01239338
-3.62281141,0.05111250,0.00493396,0.00000000,0.00000202,0.03549628,0.04635971,0.01525383
-3.61680840,0.06259778,0.00605808,0.00000000,0.00000154,0.04347931,0.05681297,0.01868770
-3.61080540,0.07625475,0.00738795,0.00000000,0.00000124,0.05296028,0.06928211,0.02276509
-3.60480240,0.09233044,0.00894724,0.00000000,0.00000109,0.06410865,0.08400544,0.02755870
-3.59879940,0.11107572,0.01075945,0.00000000,0.00000107,0.07709547,0.10122958,0.03314176
-3.59279640,0.13273740,0.01284711,0.00000000,0.00000117,0.09208775,0.12120294,0.03958560
-3.58679340,0.15754930,0.01523088,0.00000000,0.00000140,0.10924221,0.14416840,0.04695682
-3.58079040,0.18572246,0.01792851,0.00000000,0.00000177,0.12869833,0.17035523,0.05531430
-3.57478739,0.21743483,0.02095380,0.00000000,0.00000232,0.15057112,0.19997045,0.06470602
-3.56878439,0.25282066,0.02431552,0.00000000,0.00000309,0.17494364,0.23319003,0.07516571
-3.56278139,0.29196022,0.02801629,0.00000000,0.00000415,0.20185981,0.27015015,0.08670966
-3.55677839,0.33487013,0.03205164,0.00000000,0.00000556,0.23131764,0.31093899,0.09933374
-3.55077539,0.38149505,0.03640911,0.00000000,0.00000744,0.26326359,0.35558957,0.11301075
-3.54477239,0.43170124,0.04106763,0.00000000,0.00000992,0.29758807,0.40407406,0.12768842
-3.53876938,0.48527261,0.04599711,0.00000000,0.00001317,0.33412295,0.45630005,0.14328813
-3.53276638,0.54190967,0.05115837,0.00000000,0.00001738,0.37264105,0.51210934,0.15970457
-3.52676338,0.60123203,0.05650343,0.00000000,0.00002281,0.41285818,0.57127943,0.17680642
-3.52076038,0.66278446,0.06197616,0.00000000,0.00002975,0.45443779,0.63352813,0.19443820
-3.51475738,0.72604694,0.06751339,0.00000000,0.00003857,0.49699839,0.69852132,0.21242333
-3.50875438,0.79044837,0.07304639,0.00000000,0.00004969,0.54012360,0.76588387,0.23056829
-3.50275138,0.85538372,0.07850271,0.00000000,0.00006359,0.58337467,0.83521331,0.24866796
-3.49674837,0.92023419,0.08380834,0.00000000,0.00008085,0.62630504,0.90609597,0.26651179
-3.49074537,0.98438933,0.08889012,0.00000000,0.00010210,0.66847636,0.97812475,0.28389069
-3.48474237,1.04727048,0.09367823,0.00000000,0.00012806,0.70947531,1.05091775,0.30060439
-3.47873937,1.10835412,0.09810882,0.00000000,0.00015953,0.74893035,1.12413674,0.31646877
-3.47273637,1.16719395,0.10212639,0.00000000,0.00019735,0.78652761,1.19750429,0.33132299
-3.46673337,1.22344048,0.10568601,0.00000000,0.00024245,0.82202476,1.27081835,0.34503582
-3.46073037,1.27685670,0.10875524,0.00000000,0.00029578,0.85526231,1.34396323,0.35751105
-3.45472736,1.32732885,0.11131544,0.00000000,0.00035830,0.88617114,1.41691582,0.36869140
-3.44872436,1.37487112,0.11336265,0.00000000,0.00043098,0.91477594,1.48974612,0.37856076
-3.44272136,1.41962376,0.11490772,0.00000000,0.00051474,0.94119380,1.56261158,0.38714456
-3.43671836,1.46184419,0.11597588,0.00000000,0.00061042,0.96562789,1.63574474,0.39450811
-3.43071536,1.50189108,0.11660553,0.00000000,0.00071875,0.98835621,1.70943437,0.40075297
-3.42471236,1.54020184,0.11684650,0.00000000,0.00084029,1.00971569,1.78400045,0.40601130
-3.41870935,1.57726454,0.11675764,0.00000000,0.00097537,1.03008228,1.85976397,0.41043867
-3.41270635,1.61358519,0.11640405,0.00000000,0.00112409,1.04984797,1.93701277,0.41420538
-3.40670335,1.64965222,0.11585392,0.00000000,0.00128624,1.06939569,2.01596508,0.41748691
-3.40070035,1.68589989,0.11517526,0.00000000,0.00146125,1.08907354,2.09673269,0.42045385
-3.39469735,1.72267257,0.11443257,0.00000000,0.00164821,1.10916963,2.17928597,0.42326196
-3.38869435,1.76019206,0.11368376,0.00000000,0.00184577,1.12988899,2.26342287,0.42604277
-3.38269135,1.79852988,0.11297735,0.00000000,0.00205222,1.15133392,2.34874411,0.42889535
-3.37668834,1.83758632,0.11235018,0.00000000,0.00226541,1.17348900,2.43463656,0.43187967
-3.37068534,1.87707772,0.11182572,0.00000000,0.00248282,1.19621182,2.52026649,0.43501197
-3.36468234,1.91653319,0.11141312,0.00000000,0.00270159,1.21923005,2.60458383,0.43826236
-3.35867934,1.95530123,0.11110688,0.00000000,0.00291857,1.24214541,2.68633815,0.44155496
-3.35267634,1.99256628,0.11088747,0.00000000,0.00313037,1.26444432,2.76410631,0.44477046
-3.34667334,2.02737490,0.11072246,0.00000000,0.00333348,1.28551523,2.83633127,0.44775104
-3.34067034,2.05867030,0.11056849,0.00000000,0.00352432,1.30467146,2.90137052,0.45030749
-3.33466733,2.08533373,0.11037363,0.00000000,0.00369939,1.32117891,2.95755240,0.45222808
-3.32866433,2.10623092,0.11008028,0.00000000,0.00385536,1.33428700,3.00323774,0.45328869
-3.32266133,2.12026097,0.10962821,0.00000000,0.00398915,1.34326151,3.03688400,0.45326384
-3.31665833,2.12640563,0.10895780,0.00000000,0.00409810,1.34741747,3.05710875,0.45193786
-3.31065533,2.12377617,0.10801316,0.00000000,0.00418000,1.34615071,3.06274950,0.44911570
-3.30465233,2.11165566,0.10674496,0.00000000,0.00423319,1.33896622,3.05291671,0.44463288
-3.29864932,2.08953452,0.10511306,0.00000000,0.00425667,1.32550214,3.02703736,0.43836401
-3.29264632,2.05713762,0.10308850,0.00000000,0.00425007,1.30554808,2.98488690,0.43022950
-3.28664332,2.01444160,0.10065499,0.00000000,0.00421374,1.27905709,2.92660791,0.42020024
-3.28064032,1.96168190,0.09780986,0.00000000,0.00414871,1.24615067,2.85271476,0.40829987
-3.27463732,1.89934912,0.09456428,0.00000000,0.00405669,1.20711688,2.76408389,0.39460492
-3.26863432,1.82817542,0.09094295,0.00000000,0.00394002,1.16240175,2.66193069,0.37924257
-3.26263132,1.74911164,0.08698322,0.00000000,0.00380162,1.11259460,2.54777395,0.36238647
-3.25662831,1.66329673,0.08273375,0.00000000,0.00364490,1.05840836,2.42339020,0.34425074
-3.25062531,1.57202121,0.07825280,0.00000000,0.00347369,1.00065577,2.29075999,0.32508268
-3.24462231,1.47668644,0.07360621,0.00000000,0.00329214,0.94022301,2.15200908,0.30515449
-3.23861931,1.37876207,0.06886530,0.00000000,0.00310464,0.87804189,2.00934722,0.28475448
-3.23261631,1.27974327,0.06410467,0.00000000,0.00291569,0.81506209,1.86500732,0.26417821
-3.22661331,1.18111005,0.05940006,0.00000000,0.00272984,0.75222453,1.72118766,0.24371998
-3.22061031,1.08428979,0.05482641,0.00000000,0.00255163,0.69043705,1.57999916,0.22366496
-3.21460730,0.99062469,0.05045604,0.00000000,0.00238544,0.63055308,1.44341962,0.20428230
-3.20860430,0.90134467,0.04635713,0.00000000,0.00223552,0.57335401,1.31325595,0.18581932
-3.20260130,0.81754637,0.04259252,0.00000000,0.00210585,0.51953554,1.19111520,0.16849706
-3.19659830,0.74017833,0.03921866,0.00000000,0.00200015,0.46969801,1.07838431,0.15250697
-3.19059530,0.67003195,0.03628496,0.00000000,0.00192181,0.42434067,0.97621821,0.13800896
-3.18459230,0.60773785,0.03383327,0.00000000,0.00187388,0.38385941,0.88553543,0.12513042
-3.17858929,0.55376669,0.03189758,0.00000000,0.00185900,0.34854747,0.80702012,0.11396635
-3.17258629,0.50843350,0.03050386,0.00000000,0.00187940,0.31859861,0.74112901,0.10458010
-3.16658329,0.47190476,0.02966995,0.00000000,0.00193685,0.29411198,0.68810201,0.09700476
-3.16058029,0.44420692,0.02940558,0.00000000,0.00203262,0.27509814,0.64797504,0.09124485
-3.15457729,0.42523584,0.02971229,0.00000000,0.00216743,0.26148567,0.62059384,0.08727824
-3.14857429,0.41476632,0.03058345,0.00000000,0.00234142,0.25312782,0.60562787,0.08505807
-3.14257129,0.41246113,0.03200419,0.00000000,0.00255411,0.24980901,0.60258353,0.08451460
-3.13656828,0.41787951,0.03395132,0.00000000,0.00280433,0.25125081,0.61081636,0.08555695
-3.13056528,0.43048487,0.03639336,0.00000000,0.00309017,0.25711750,0.62954224,0.08807467
-3.12456228,0.44965201,0.03929045,0.00000000,0.00340899,0.26702109,0.65784768,0.09193927
-3.11855928,0.47467404,0.04259452,0.00000000,0.00375737,0.28052618,0.69469990,0.09700560
-3.11255628,0.50476961,0.04624946,0.00000000,0.00413111,0.29715473,0.73895716,0.10311338
-3.10655328,0.53909073,0.05019157,0.00000000,0.00452523,0.31639116,0.78938018,0.11008876
-3.10055028,0.57673193,0.05435014,0.00000000,0.00493407,0.33768797,0.84464535,0.11774625
-3.09454727,0.61674096,0.05864835,0.00000000,0.00535132,0.36047222,0.90336039,0.12589087
-3.08854427,0.65813151,0.06300446,0.00000000,0.00577011,0.38415308,0.96408292,0.13432077
-3.08254127,0.69989806,0.06733319,0.00000000,0.00618319,0.40813049,1.02534214,0.14283025
-3.07653827,0.74103276,0.07154742,0.00000000,0.00658304,0.43180495,1.08566356,0.15121320
-3.07053527,0.78054422,0.07556012,0.00000000,0.00696208,0.45458840,1.14359655,0.15926694
-3.06453227,0.81747767,0.07928644,0.00000000,0.00731286,0.47591577,1.19774384,0.16679634
-3.05852926,0.85093590,0.08264581,0.00000000,0.00762827,0.49525710,1.24679224,0.17361805
-3.05252626,0.88010021,0.08556421,0.00000000,0.00790171,0.51212953,1.28954334,0.17956480
-3.04652326,0.90425050,0.08797622,0.00000000,0.00812735,0.52610884,1.32494298,0.18448949
-3.04052026,0.92278355,0.08982694,0.00000000,0.00830028,0.53683994,1.35210801,0.18826890
-3.03451726,0.93522865,0.09107367,0.00000000,0.00841666,0.54404589,1.37034929,0.19080690
-3.02851426,0.94125973,0.09168720,0.00000000,0.00847387,0.54753478,1.37918940,0.19203690
-3.02251126,0.94070340,0.09165269,0.00000000,0.00847055,0.54720434,1.37837448,0.19192350
-3.01650825,0.93354231,0.09097014,0.00000000,0.00840671,0.54304387,1.36787912,0.19046316
-3.01050525,0.91991369,0.08965428,0.00000000,0.00828366,0.53513334,1.34790426,0.18768392
-3.00450225,0.90010306,0.08773408,0.00000000,0.00810399,0.52363969,1.31886794,0.18364412
-2.99849925,0.87453327,0.08525173,0.00000000,0.00787146,0.50881051,1.28138925,0.17843014
-2.99249625,0.84374947,0.08226121,0.00000000,0.00759089,0.49096531,1.23626628,0.17215336
-2.98649325,0.80840060,0.07882657,0.00000000,0.00726796,0.47048481,1.18444899,0.16494639
-2.98049025,0.76921830,0.07501991,0.00000000,0.00690905,0.44779874,1.12700829,0.15695875
-2.97448724,0.72699412,0.07091915,0.00000000,0.00652102,0.42337264,1.06510260,0.14835227
-2.96848424,0.68255609,0.06660585,0.00000000,0.00611098,0.39769435,0.99994354,0.13929623
-2.96248124,0.63674554,0.06216290,0.00000000,0.00568610,0.37126055,0.93276192,0.12996275
-2.95647824,0.59039513,0.05767246,0.00000000,0.00525341,0.34456405,0.86477549,0.12052222
-2.95047524,0.54430877,0.05321397,0.00000000,0.00481959,0.31808216,0.79715960,0.11113922
-2.94447224,0.49924417,0.04886247,0.00000000,0.00439085,0.29226653,0.73102156,0.10196902
-2.93846923,0.45589831,0.04468719,0.00000000,0.00397278,0.26753466,0.66737939,0.09315454
-2.93246623,0.41489616,0.04075046,0.00000000,0.00357027,0.24426320,0.60714529,0.08482407
-2.92646323,0.37678259,0.03710686,0.00000000,0.00318741,0.22278316,0.55111388,0.07708963
-2.92046023,0.34201743,0.03380277,0.00000000,0.00282750,0.20337669,0.49995500,0.07004592
-2.91445723,0.31097333,0.03087608,0.00000000,0.00249305,0.18627559,0.45421061,0.06376988
-2.90845423,0.28393594,0.02835620,0.00000000,0.00218578,0.17166099,0.41429527,0.05832068
-2.90245123,0.26110620,0.02626422,0.00000000,0.00190666,0.15966416,0.38049953,0.05374019
-2.89644822,0.24260384,0.02461321,0.00000000,0.00165602,0.15036802,0.35299528,0.05005363
-2.89044522,0.22847201,0.02340855,0.00000000,0.00143359,0.14380915,0.33184266,0.04727050
-2.88444222,0.21868233,0.02264842,0.00000000,0.00123859,0.13998004,0.31699765,0.04538555
-2.87843922,0.21314004,0.02232420,0.00000000,0.00106985,0.13883139,0.30831987,0.04437981
-2.87243622,0.21168913,0.02242087,0.00000000,0.00092584,0.14027434,0.30558022,0.04422154
-2.86643322,0.21411715,0.02291743,0.00000000,0.00080481,0.14418257,0.30846811,0.04486725
-2.86043022,0.22015966,0.02378727,0.00000000,0.00070484,0.15039429,0.31659823,0.04626251
-2.85442721,0.22950455,0.02499855,0.00000000,0.00062390,0.15871422,0.32951694,0.04834280
-2.84842421,0.24179614,0.02651452,0.00000000,0.00055992,0.16891561,0.34670839,0.05103437
-2.84242121,0.25663944,0.02829394,0.00000000,0.00051084,0.18074252,0.36760086,0.05425504
-2.83641821,0.27360472,0.03029155,0.00000000,0.00047464,0.19391256,0.39157338,0.05791521
-2.83041521,0.29223269,0.03245857,0.00000000,0.00044940,0.20812009,0.41796330,0.06191883
-2.82441221,0.31204039,0.03474335,0.00000000,0.00043328,0.22304028,0.44607473,0.06616474
-2.81840920,0.33252804,0.03709211,0.00000000,0.00042454,0.23833383,0.47518843,0.07054803
-2.81240620,0.35318691,0.03944981,0.00000000,0.00042161,0.25365255,0.50457295,0.07496178
-2.80640320,0.37350805,0.04176115,0.00000000,0.00042303,0.26864582,0.53349725,0.07929885
-2.80040020,0.39299199,0.04397167,0.00000000,0.00042747,0.28296754,0.56124436,0.08345400
-2.79439720,0.41115893,0.04602887,0.00000000,0.00043375,0.29628374,0.58712599,0.08732603
-2.78839420,0.42755932,0.04788345,0.00000000,0.00044084,0.30828035,0.61049751,0.09082005
-2.78239120,0.44178424,0.04949049,0.00000000,0.00044783,0.31867093,0.63077281,0.09384971
-2.77638819,0.45347533,0.05081059,0.00000000,0.00045396,0.32720399,0.64743835,0.09633931
-2.77038519,0.46233372,0.05181084,0.00000000,0.00045859,0.33366968,0.66006586,0.09822570
-2.76438219,0.46812750,0.05246577,0.00000000,0.00046123,0.33790538,0.66832297,0.09945990
-2.75837919,0.47069739,0.05275791,0.00000000,0.00046150,0.33979994,0.67198126,0.10000829
-2.75237619,0.46996030,0.05267827,0.00000000,0.00045914,0.33929644,0.67092130,0.09985340
-2.74637319,0.46591052,0.05222646,0.00000000,0.00045401,0.33639317,0.66513427,0.09899417
-2.74037019,0.45861839,0.05141057,0.00000000,0.00044606,0.33114279,0.65472009,0.09744566
-2.73436718,0.44822660,0.05024674,0.00000000,0.00043536,0.32364982,0.63988207,0.09523827
-2.72836418,0.43494413,0.04875852,0.00000000,0.00042204,0.31406625,0.62091825,0.09241648
-2.72236118,0.41903814,0.04697594,0.00000000,0.00040632,0.30258586,0.59820978,0.08903710
-2.71635818,0.40082418,0.04493444,0.00000000,0.00038846,0.28943714,0.57220700,0.08516721
-2.71035518,0.38065515,0.04267364,0.00000000,0.00036877,0.27487540,0.54341352,0.08088184
-2.70435218,0.35890943,0.04023599,0.00000000,0.00034761,0.25917421,0.51236945,0.07626139
-2.69834917,0.33597882,0.03766544,0.00000000,0.00032534,0.24261677,0.47963403,0.07138914
-2.69234617,0.31225667,0.03500611,0.00000000,0.00030232,0.22548730,0.44576874,0.06634868
-2.68634317,0.28812672,0.03230103,0.00000000,0.00027893,0.20806304,0.41132138,0.06122155
-2.68034017,0.26395312,0.02959104,0.00000000,0.00025551,0.19060705,0.37681175,0.05608513
-2.67433717,0.24007176,0.02691379,0.00000000,0.00023238,0.17336195,0.34271937,0.05101080
-2.66833417,0.21678343,0.02430301,0.00000000,0.00020983,0.15654499,0.30947360,0.04606247
-2.66233117,0.19434869,0.02178792,0.00000000,0.00018811,0.14034437,0.27744639,0.04129551
-2.65632816,0.17298462,0.01939286,0.00000000,0.00016743,0.12491687,0.24694767,0.03675604
-2.65032516,0.15286343,0.01713713,0.00000000,0.00014795,0.11038685,0.21822326,0.03248066
-2.64432216,0.13411270,0.01503503,0.00000000,0.00012980,0.09684646,0.19145527,0.02849648
-2.63831916,0.11681707,0.01309607,0.00000000,0.00011306,0.08435683,0.16676454,0.02482148
-2.63231616,0.10102125,0.01132524,0.00000000,0.00009777,0.07295024,0.14421491,0.02146516
-2.62631316,0.08673397,0.00972353,0.00000000,0.00008394,0.06263301,0.12381881,0.01842937
-2.62031016,0.07393256,0.00828839,0.00000000,0.00007155,0.05338876,0.10554390,0.01570931
-2.61430715,0.06256800,0.00701434,0.00000000,0.00006056,0.04518209,0.08932019,0.01329455
-2.60830415,0.05257009,0.00589350,0.00000000,0.00005088,0.03796233,0.07504748,0.01117018
-2.60230115,0.04385258,0.00491621,0.00000000,0.00004244,0.03166717,0.06260263,0.00931787
