energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Y_p_up,Y_d_up
-0.24912456,2.84264166,0.40229718,0.28609757,0.00681760,0.14170541,0.07141270,1.44803873,0.56703946,0.69337982
-0.24312156,2.94216629,0.43529850,0.29172896,0.00657178,0.14967141,0.07310921,1.46330052,0.60427896,0.74427480
-0.23711856,3.04455849,0.46952100,0.29726875,0.00632765,0.15761248,0.07493815,1.47901893,0.64291283,0.79693493
-0.23111556,3.14926134,0.50471993,0.30267889,0.00608796,0.16544468,0.07688129,1.49533996,0.68270526,0.85097425
-0.22511256,3.25561961,0.54062144,0.30791984,0.00585515,0.17308227,0.07891653,1.51235925,0.72339241,0.90597306
-0.21910955,3.36288231,0.57692424,0.31295164,0.00563131,0.18043905,0.08101857,1.53011438,0.76468557,0.96148213
-0.21310655,3.47020871,0.61330230,0.31773503,0.00541817,0.18742984,0.08315978,1.54857898,0.80627526,1.01702799
-0.20710355,3.57667810,0.64940871,0.32223257,0.00521709,0.19397201,0.08531117,1.56765893,0.84783612,1.07211948
-0.20110055,3.68130326,0.68488055,0.32640967,0.00502907,0.19998710,0.08744333,1.58719128,0.88903267,1.12625517
-0.19509755,3.78304758,0.71934483,0.33023566,0.00485476,0.20540247,0.08952743,1.60694583,0.92952567,1.17893172
-0.18909455,3.88084560,0.75242540,0.33368473,0.00469449,0.21015290,0.09153617,1.62662989,0.96897908,1.22965286
-0.18309155,3.97362650,0.78375064,0.33673668,0.00454833,0.21418216,0.09344461,1.64589603,1.00706732,1.27793871
-0.17708854,4.06033988,0.81296167,0.33937767,0.00441612,0.21744445,0.09523089,1.66435271,1.04348273,1.32333534
-0.17108554,4.13998310,0.83972092,0.34160065,0.00429750,0.21990568,0.09687687,1.68157769,1.07794280,1.36542401
-0.16508254,4.21162922,0.86372072,0.34340572,0.00419199,0.22154461,0.09836848,1.69713348,1.11019721,1.40383003
-0.15907954,4.27445456,0.88469151,0.34480022,0.00409902,0.22235361,0.09969600,1.71058450,1.14003414,1.43823076
-0.15307654,4.32776455,0.90240954,0.34579869,0.00401798,0.22233930,0.10085414,1.72151504,1.16728571,1.46836255
-0.14707354,4.37101700,0.91670342,0.34642250,0.00394828,0.22152270,0.10184187,1.72954725,1.19183232,1.49402636
-0.14107054,4.40384150,0.92745957,0.34669938,0.00388933,0.21993913,0.10266219,1.73435831,1.21360564,1.51509177
-0.13506753,4.42605399,0.93462594,0.34666272,0.00384063,0.21763776,0.10332167,1.73569587,1.23259007,1.53149934
-0.12906453,4.43766582,0.93821414,0.34635059,0.00380173,0.21468070,0.10382993,1.73339091,1.24882256,1.54326113
-0.12306153,4.43888644,0.93829951,0.34580471,0.00377225,0.21114182,0.10419901,1.72736733,1.26239076,1.55045944
-0.11705853,4.43011970,0.93501933,0.34506921,0.00375189,0.20710519,0.10444265,1.71764773,1.27342946,1.55324380
-0.11105553,4.41195348,0.92856904,0.34418924,0.00374041,0.20266328,0.10457560,1.70435495,1.28211547,1.55182627
-0.10505253,4.38514322,0.91919667,0.34320960,0.00373758,0.19791488,0.10461289,1.68770914,1.28866106,1.54647540
-0.09904952,4.35058975,0.90719564,0.34217331,0.00374319,0.19296284,0.10456921,1.66802072,1.29330629,1.53750901
-0.09304652,4.30931247,0.89289621,0.34112021,0.00375702,0.18791177,0.10445828,1.64567919,1.29631039,1.52528608
-0.08704352,4.26241904,0.87665599,0.34008566,0.00377878,0.18286567,0.10429233,1.62113855,1.29794270,1.51019812
-0.08104052,4.21107282,0.85884983,0.33909940,0.00380810,0.17792564,0.10408179,1.59490013,1.29847342,1.49266040
-0.07503752,4.15645964,0.83985951,0.33818464,0.00384453,0.17318771,0.10383497,1.56749341,1.29816469,1.47310323
-0.06903452,4.09975527,0.82006374,0.33735737,0.00388747,0.16874096,0.10355796,1.53945616,1.29726226,1.45196371
-0.06303152,4.04209496,0.79982871,0.33662599,0.00393622,0.16466579,0.10325464,1.51131472,1.29598826,1.42967813
-0.05702851,3.98454641,0.77949968,0.33599126,0.00398993,0.16103262,0.10292678,1.48356536,1.29453514,1.40667520
-0.05102551,3.92808696,0.75939382,0.33544655,0.00404764,0.15790094,0.10257433,1.45665781,1.29306134,1.38337019
-0.04502251,3.87358595,0.73979460,0.33497851,0.00410829,0.15531867,0.10219569,1.43098156,1.29168849,1.36016013
-0.03901951,3.82179250,0.72094766,0.33456796,0.00417073,0.15332196,0.10178816,1.40685560,1.29050050,1.33741978
-0.03301651,3.77332882,0.70305846,0.33419106,0.00423379,0.15193527,0.10134830,1.38452193,1.28954427,1.31549857
-0.02701351,3.72868880,0.68629144,0.33382080,0.00429626,0.15117185,0.10087244,1.36414301,1.28883199,1.29471806
-0.02101051,3.68824126,0.67077065,0.33342846,0.00435701,0.15103438,0.10035707,1.34580303,1.28834488,1.27536989
-0.01500750,3.65223715,0.65658164,0.33298531,0.00441496,0.15151588,0.09979924,1.32951274,1.28803791,1.25771404
-0.00900450,3.62081966,0.64377430,0.33246418,0.00446918,0.15260072,0.09919685,1.31521731,1.28784525,1.24197698
-0.00300150,3.59403609,0.63236646,0.33184102,0.00451886,0.15426566,0.09854897,1.30280660,1.28768615,1.22834986
0.00300150,3.57185062,0.62234784,0.33109616,0.00456341,0.15648098,0.09785592,1.29212707,1.28747069,1.21698637
0.00900450,3.55415670,0.61368421,0.33021543,0.00460245,0.15921144,0.09711936,1.28299457,1.28710522,1.20800039
0.01500750,3.54078835,0.60632134,0.32919085,0.00463579,0.16241720,0.09634224,1.27520714,1.28649705,1.20146335
0.02101051,3.53152973,0.60018868,0.32802108,0.00466349,0.16605462,0.09552870,1.26855714,1.28555824,1.19740160
0.02701351,3.52612245,0.59520254,0.32671130,0.00468579,0.17007694,0.09468382,1.26284208,1.28420822,1.19579373
0.03301651,3.52427061,0.59126873,0.32527288,0.00470313,0.17443472,0.09381335,1.25787347,1.28237528,1.19656839
0.03901951,3.52564379,0.58828468,0.32372256,0.00471608,0.17907635,0.09292345,1.25348362,1.27999688,1.19960275
0.04502251,3.52987822,0.58614095,0.32208134,0.00472533,0.18394833,0.09202029,1.24952987,1.27701889,1.20472199
0.05102551,3.53657693,0.58472242,0.32037310,0.00473160,0.18899568,0.09110974,1.24589662,1.27339408,1.21170018
0.05702851,3.54530971,0.58390917,0.31862310,0.00473564,0.19416226,0.09019710,1.24249501,1.26907999,1.22026286
0.06303152,3.55561355,0.58357732,0.31685631,0.00473814,0.19939129,0.08928679,1.23926077,1.26403653,1.23009146
0.06903452,3.56699458,0.58359979,0.31509587,0.00473970,0.20462592,0.08838221,1.23615058,1.25822380,1.24082989
0.07503752,3.57893231,0.58384750,0.31336165,0.00474076,0.20981006,0.08748564,1.23313759,1.25160021,1.25209303
0.08104052,3.59088653,0.58419067,0.31166901,0.00474161,0.21488931,0.08659818,1.23020638,1.24412141,1.26347735
0.08704352,3.60230746,0.58450077,0.31002795,0.00474233,0.21981218,0.08571990,1.22734819,1.23574007,1.27457300
0.09304652,3.61264897,0.58465271,0.30844262,0.00474279,0.22453133,0.08484997,1.22455675,1.22640685,1.28497731
0.09904952,3.62138465,0.58452756,0.30691126,0.00474264,0.22900505,0.08398695,1.22182501,1.21607244,1.29430890
0.10505253,3.62802617,0.58401553,0.30542658,0.00474135,0.23319871,0.08312909,1.21914326,1.20469059,1.30222192
0.11105553,3.63214276,0.58301903,0.30397656,0.00473821,0.23708612,0.08227472,1.21649852,1.19222215,1.30841958
0.11705853,3.63338090,0.58145580,0.30254558,0.00473238,0.24065080,0.08142265,1.21387534,1.17863958,1.31266628
0.12306153,3.63148259,0.57926163,0.30111589,0.00472293,0.24388688,0.08057250,1.21125773,1.16393181,1.31479765
0.12906453,3.62630098,0.57639268,0.29966920,0.00470889,0.24679972,0.07972509,1.20863196,1.14810882,1.31472777
0.13506753,3.61781181,0.57282705,0.29818833,0.00468930,0.24940601,0.07888267,1.20598984,1.13120582,1.31245308
0.14107054,3.60611952,0.56856543,0.29665875,0.00466328,0.25173331,0.07804915,1.20333203,1.11328623,1.30805252
0.14707354,3.59145704,0.56363077,0.29507001,0.00463003,0.25381907,0.07723008,1.20067082,1.09444343,1.30168394
0.15307654,3.57417863,0.55806688,0.29341669,0.00458895,0.25570904,0.07643265,1.19803211,1.07480086,1.29357645
0.15907954,3.55474569,0.55193593,0.29169905,0.00453958,0.25745512,0.07566546,1.19545606,1.05451026,1.28401937
0.16508254,3.53370584,0.54531501,0.28992316,0.00448171,0.25911281,0.07493818,1.19299631,1.03374803,1.27334798
0.17108554,3.51166604,0.53829189,0.28810049,0.00441534,0.26073821,0.07426113,1.19071755,1.01270991,1.26192685
0.17708854,3.48926121,0.53096024,0.28624703,0.00434069,0.26238491,0.07364468,1.18869149,0.99160394,1.25013168
0.18309155,3.46711980,0.52341456,0.28438197,0.00425820,0.26410077,0.07309868,1.18699166,0.97064239,1.23833046
0.18909455,3.44582855,0.51574515,0.28252600,0.00416850,0.26592492,0.07263181,1.18568702,0.95003276,1.22686509
0.19509755,3.42589838,0.50803343,0.28069937,0.00407240,0.26788501,0.07225093,1.18483527,0.92996868,1.21603447
0.20110055,3.40773374,0.50034792,0.27891991,0.00397084,0.26999505,0.07196051,1.18447617,0.91062104,1.20607999
0.20710355,3.39160733,0.49274114,0.27720106,0.00386487,0.27225385,0.07176214,1.18462549,0.89213005,1.19717415
0.21310655,3.37764208,0.48524764,0.27555013,0.00375561,0.27464428,0.07165416,1.18527041,0.87459870,1.18941320
0.21910955,3.36580155,0.47788319,0.27396693,0.00364423,0.27713333,0.07163148,1.18636653,0.85808800,1.18281387
0.22511256,3.35588970,0.47064531,0.27244290,0.00353188,0.27967308,0.07168550,1.18783722,0.84261447,1.17731465
0.23111556,3.34756023,0.46351494,0.27096077,0.00341973,0.28220248,0.07180431,1.18957534,0.82814990,1.17278128
0.23711856,3.34033497,0.45645923,0.26949486,0.00330890,0.28464991,0.07197301,1.19144751,0.81462347,1.16901631
0.24312156,3.33363045,0.44943516,0.26801196,0.00320047,0.28693630,0.07217420,1.19330062,0.80192626,1.16577187
0.24912456,3.32679091,0.44239374,0.26647287,0.00309549,0.28897880,0.07238865,1.19497047,0.78991762,1.16276510
0.25512756,3.31912594,0.43528448,0.26483425,0.00299493,0.29069464,0.07259601,1.19629178,0.77843323,1.15969517
0.26113057,3.30995027,0.42805988,0.26305102,0.00289975,0.29200501,0.07277562,1.19710899,0.76729429,1.15626091
0.26713357,3.29862333,0.42067952,0.26107882,0.00281084,0.29283881,0.07290737,1.19728710,0.75631728,1.15217806
0.27313657,3.28458609,0.41311351,0.25887662,0.00272906,0.29313600,0.07297243,1.19672176,0.74532371,1.14719517
0.27913957,3.26739296,0.40534521,0.25640909,0.00265525,0.29285038,0.07295400,1.19534773,0.73414932,1.14110723
0.28514257,3.24673678,0.39737286,0.25364878,0.00259021,0.29195166,0.07283787,1.19314510,0.72265220,1.13376646
0.29114557,3.22246550,0.38921014,0.25057779,0.00253471,0.29042674,0.07261289,1.19014269,0.71071944,1.12508966
0.29714857,3.19458969,0.38088579,0.24718899,0.00248947,0.28828015,0.07227119,1.18641830,0.69827190,1.11506192
0.30315158,3.16328056,0.37244210,0.24348653,0.00245520,0.28553356,0.07180833,1.18209555,0.68526702,1.10373673
0.30915458,3.12885891,0.36393268,0.23948579,0.00243250,0.28222465,0.07122311,1.17733761,0.67169950,1.09123252
0.31515758,3.09177593,0.35541957,0.23521263,0.00242193,0.27840513,0.07051741,1.17233793,0.65760010,1.07772626
0.32116058,3.05258736,0.34696992,0.23070216,0.00242393,0.27413835,0.06969570,1.16730869,0.64303252,1.06344448
0.32716358,3.01192286,0.33865267,0.22599699,0.00243884,0.26949637,0.06876460,1.16246765,0.62808890,1.04865257
0.33316658,2.97045264,0.33053522,0.22114508,0.00246686,0.26455699,0.06773226,1.15802415,0.61288413,1.03364291
0.33916958,2.92885366,0.32268059,0.21619750,0.00250804,0.25940061,0.06660776,1.15416542,0.59754958,1.01872277
0.34517259,2.88777747,0.31514502,0.21120606,0.00256227,0.25410734,0.06540058,1.15104390,0.58222649,1.00420251
0.35117559,2.84782165,0.30797643,0.20622102,0.00262924,0.24875430,0.06412000,1.14876656,0.56705960,0.99038484
0.35717859,2.80950645,0.30121347,0.20128908,0.00270850,0.24341343,0.06277473,1.14738690,0.55219136,0.97755541
0.36318159,2.77325776,0.29488558,0.19645169,0.00279939,0.23814972,0.06137255,1.14690024,0.53775692,0.96597526
0.36918459,2.73939703,0.28901358,0.19174375,0.00290111,0.23302004,0.05992016,1.14724254,0.52388028,0.95587511
0.37518759,2.70813832,0.28361110,0.18719286,0.00301268,0.22807244,0.05842313,1.14829292,0.51067159,0.94745157
0.38119060,2.67959199,0.27868634,0.18281894,0.00313299,0.22334599,0.05688596,1.14987966,0.49822562,0.94086508
0.38719360,2.65377416,0.27424420,0.17863444,0.00326081,0.21887108,0.05531230,1.15178924,0.48662148,0.93623933
0.39319660,2.63062077,0.27028843,0.17464484,0.00339480,0.21466998,0.05370526,1.15377786,0.47592315,0.93366177
0.39919960,2.61000469,0.26682371,0.17084952,0.00353356,0.21075773,0.05206776,1.15558466,0.46618083,0.93318480
0.40520260,2.59175419,0.26385733,0.16724288,0.00367563,0.20714309,0.05040291,1.15694565,0.45743276,0.93482743
0.41120560,2.57567126,0.26140041,0.16381553,0.00381954,0.20382950,0.04871441,1.15760753,0.44970717,0.93857672
0.41720860,2.56154824,0.25946842,0.16055549,0.00396381,0.20081603,0.04700692,1.15734050,0.44302417,0.94438909
0.42321161,2.54918144,0.25808111,0.15744936,0.00410697,0.19809808,0.04528631,1.15594908,0.43739733,0.95219112
0.42921461,2.53838094,0.25726160,0.15448323,0.00424760,0.19566794,0.04355988,1.15328052,0.43283461,0.96187980
0.43521761,2.52897600,0.25703484,0.15164343,0.00438433,0.19351508,0.04183643,1.14923015,0.42933872,0.97332238
0.44122061,2.52081596,0.25742553,0.14891700,0.00451586,0.19162627,0.04012624,1.14374348,0.42690674,0.98635587
0.44722361,2.51376701,0.25845549,0.14629188,0.00464098,0.18998546,0.03844094,1.13681499,0.42552901,1.00078654
0.45322661,2.50770534,0.26014088,0.14375682,0.00475854,0.18857357,0.03679327,1.12848395,0.42518747,1.01638966
0.45922961,2.50250778,0.26248935,0.14130116,0.00486753,0.18736818,0.03519668,1.11882752,0.42585350,1.03290981
0.46523262,2.49804101,0.26549726,0.13891438,0.00496702,0.18634326,0.03366500,1.10795179,0.42748562,1.05006216
0.47123562,2.49415059,0.26914743,0.13658566,0.00505622,0.18546893,0.03221190,1.09598157,0.43002717,1.06753488
0.47723862,2.49065098,0.27340732,0.13430335,0.00513444,0.18471151,0.03085047,1.08304955,0.43340431,1.08499295
0.48324162,2.48731782,0.27822804,0.13205460,0.00520113,0.18403360,0.02959267,1.06928567,0.43752456,1.10208337
0.48924462,2.48388325,0.28354412,0.12982506,0.00525589,0.18339456,0.02844895,1.05480756,0.44227610,1.11844192
0.49524762,2.48003491,0.28927424,0.12759883,0.00529844,0.18275118,0.02742779,1.03971245,0.44752804,1.13370109
0.50125063,2.47541909,0.29532288,0.12535857,0.00532865,0.18205862,0.02653536,1.02407132,0.45313179,1.14749910
0.50725363,2.46964789,0.30158280,0.12308587,0.00534652,0.18127157,0.02577531,1.00792538,0.45892348,1.15948958
0.51325663,2.46231006,0.30793835,0.12076186,0.00535219,0.18034561,0.02514856,0.99128525,0.46472753,1.16935152
0.51925963,2.45298516,0.31426939,0.11836792,0.00534594,0.17923861,0.02465324,0.97413255,0.47036122,1.17679895
0.52526263,2.44125984,0.32045567,0.11588657,0.00532814,0.17791225,0.02428473,0.95642394,0.47564006,1.18158997
0.53126563,2.42674567,0.32638149,0.11330249,0.00529928,0.17633341,0.02403575,0.93809713,0.48038376,1.18353458
0.53726863,2.40909718,0.33194037,0.11060341,0.00525993,0.17447549,0.02389655,0.91907828,0.48442254,1.18250108
0.54327164,2.38802914,0.33703954,0.10778106,0.00521073,0.17231949,0.02385518,0.89929053,0.48760342,1.17842055
0.54927464,2.36333219,0.34160404,0.10483191,0.00515236,0.16985482,0.02389785,0.87866275,0.48979628,1.17128931
0.55527764,2.33488581,0.34558016,0.10175777,0.00508551,0.16707988,0.02400926,0.85713815,0.49089917,1.16116928
0.56128064,2.30266806,0.34893822,0.09856615,0.00501088,0.16400221,0.02417303,0.83468210,0.49084287,1.14818621
0.56728364,2.26676156,0.35167430,0.09527035,0.00492916,0.16063838,0.02437215,0.81128881,0.48959419,1.13252597
0.57328664,2.22735541,0.35381104,0.09188934,0.00484098,0.15701352,0.02458940,0.78698630,0.48715792,1.11442900
0.57928964,2.18474313,0.35539737,0.08844725,0.00474694,0.15316054,0.02480783,0.76183963,0.48357737,1.09418332
0.58529265,2.13931651,0.35650713,0.08497282,0.00464760,0.14911913,0.02501114,0.73595208,0.47893327,1.07211629
0.59129565,2.09155588,0.35723664,0.08149844,0.00454343,0.14493447,0.02518412,0.70946435,0.47334115,1.04858565
0.59729865,2.04201710,0.35770130,0.07805915,0.00443486,0.14065586,0.02531298,0.68255183,0.46694734,1.02396987
0.60330165,1.99131579,0.35803127,0.07469150,0.00432229,0.13633521,0.02538572,0.65542004,0.45992353,0.99865845
0.60930465,1.94010944,0.35836653,0.07143230,0.00420606,0.13202545,0.02539232,0.62829872,0.45246039,0.97304216
0.61530765,1.88907791,0.35885119,0.06831739,0.00408650,0.12777902,0.02532495,0.60143453,0.44476022,0.94750367
0.62131066,1.83890310,0.35962769,0.06538050,0.00396391,0.12364635,0.02517814,0.57508310,0.43702923,0.92240861
0.62731366,1.79024829,0.36083062,0.06265203,0.00383863,0.11967447,0.02494876,0.54950045,0.42946953,0.89809729
0.63331666,1.74373782,0.36258085,0.06015815,0.00371098,0.11590572,0.02463603,0.52493437,0.42227129,0.87487718
0.63931966,1.69993785,0.36497986,0.05791991,0.00358135,0.11237668,0.02424139,0.50161600,0.41560547,0.85301627
0.64532266,1.65933855,0.36810472,0.05595254,0.00345013,0.10911723,0.02376837,0.47975208,0.40961733,0.83273746
0.65132566,1.62233861,0.37200389,0.05426501,0.00331776,0.10614985,0.02322230,0.45951794,0.40442098,0.81421392
0.65732866,1.58923233,0.37669406,0.05285975,0.00318474,0.10348918,0.02261011,0.44105170,0.40009537,0.79756581
0.66333167,1.56020010,0.38215813,0.05173252,0.00305158,0.10114170,0.02193992,0.42444980,0.39668176,0.78285825
0.66933467,1.53530244,0.38834469,0.05087263,0.00291884,0.09910583,0.02122080,0.40976397,0.39418285,0.77010074
0.67533767,1.51447821,0.39516889,0.05026320,0.00278708,0.09737212,0.02046233,0.39699990,0.39256361,0.75924827
0.68134067,1.49754715,0.40251480,0.04988172,0.00265689,0.09592379,0.01967436,0.38611741,0.39175379,0.75020403
0.68734367,1.48421700,0.41023940,0.04970078,0.00252886,0.09473749,0.01886663,0.37703241,0.39165201,0.74282398
0.69334667,1.47409498,0.41817786,0.04968885,0.00240356,0.09378428,0.01804853,0.36962033,0.39213132,0.73692314
0.69934967,1.46670377,0.42615022,0.04981136,0.00228156,0.09303081,0.01722889,0.36372106,0.39304592,0.73228365
0.70535268,1.46150125,0.43396907,0.05003173,0.00216338,0.09244076,0.01641581,0.35914517,0.39423882,0.72866448
0.71135568,1.45790373,0.44144813,0.05031259,0.00204956,0.09197630,0.01561652,0.35568120,0.39555020,0.72581240
0.71735868,1.45531165,0.44841116,0.05061695,0.00194058,0.09159973,0.01483739,0.35310373,0.39682594,0.72347407
0.72336168,1.45313693,0.45470120,0.05090943,0.00183694,0.09127522,0.01408390,0.35118198,0.39792611,0.72140871
0.72936468,1.45083082,0.46018932,0.05115743,0.00173911,0.09097036,0.01336074,0.34968856,0.39873302,0.71940088
0.73536768,1.44791108,0.46478284,0.05133217,0.00164758,0.09065779,0.01267187,0.34840804,0.39915842,0.71727283
0.74137069,1.44398712,0.46843236,0.05140971,0.00156283,0.09031664,0.01202068,0.34714505,0.39914960,0.71489573
0.74737369,1.43878197,0.47113740,0.05137169,0.00148537,0.08993368,0.01141014,0.34573142,0.39869403,0.71219933
0.75337669,1.43214990,0.47295015,0.05120595,0.00141575,0.08950425,0.01084293,0.34403226,0.39782228,0.70917933
0.75937969,1.42408854,0.47397718,0.05090691,0.00135453,0.08903287,0.01032161,0.34195049,0.39660919,0.70590198
0.76538269,1.41474475,0.47437882,0.05047568,0.00130231,0.08853341,0.00984871,0.33942984,0.39517290,0.70250555
0.77138569,1.40441360,0.47436615,0.04991995,0.00125970,0.08802888,0.00942682,0.33645590,0.39367197,0.69919833
0.77738869,1.39353027,0.47419543,0.04925359,0.00122731,0.08755077,0.00905865,0.33305542,0.39230043,0.69625299
0.78339170,1.38265467,0.47416032,0.04849606,0.00120578,0.08713798,0.00874704,0.32929371,0.39128099,0.69399735
0.78939470,1.37244945,0.47458178,0.04767149,0.00119568,0.08683533,0.00849491,0.32527019,0.39085651,0.69280177
0.79539770,1.36365178,0.47579612,0.04680770,0.00119751,0.08669168,0.00830513,0.32111250,0.39128013,0.69306351
0.80140070,1.35704024,0.47814153,0.04593495,0.00121171,0.08675779,0.00818047,0.31696911,0.39280422,0.69518864
0.80740370,1.35339786,0.48194364,0.04508462,0.00123855,0.08708390,0.00812337,0.31300103,0.39566880,0.69957211
0.81340670,1.35347304,0.48750049,0.04428788,0.00127816,0.08771723,0.00813580,0.30937284,0.40008959,0.70657694
0.81940970,1.35793996,0.49506774,0.04357427,0.00133046,0.08869939,0.00821902,0.30624347,0.40624650,0.71651336
0.82541271,1.36736035,0.50484463,0.04297041,0.00139511,0.09006391,0.00837339,0.30375718,0.41427284,0.72961887
0.83141571,1.38214840,0.51696127,0.04249879,0.00147154,0.09183396,0.00859818,0.30203521,0.42424582,0.74604028
0.83741871,1.40254065,0.53146811,0.04217671,0.00155888,0.09402037,0.00889140,0.30116842,0.43617896,0.76581864
0.84342171,1.42857238,0.54832790,0.04201549,0.00165597,0.09662011,0.00924963,0.30121130,0.45001660,0.78887791
0.84942471,1.46006192,0.56741086,0.04201983,0.00176136,0.09961521,0.00966798,0.30217771,0.46563111,0.81501814
0.85542771,1.49660392,0.58849319,0.04218753,0.00187332,0.10297235,0.01014002,0.30403851,0.48282300,0.84391376
0.86143072,1.53757227,0.61125946,0.04250947,0.00198987,0.10664302,0.01065779,0.30672122,0.50132405,0.87511721
0.86743372,1.58213285,0.63530870,0.04296982,0.00210880,0.11056442,0.01121192,0.31011179,0.52080352,0.90806821
0.87343672,1.62926608,0.66016429,0.04354668,0.00222773,0.11466092,0.01179179,0.31405837,0.54087737,0.94210833
0.87943972,1.67779838,0.68528733,0.04421282,0.00234416,0.11884629,0.01238573,0.31837692,0.56112026,0.97650065
0.88544272,1.72644168,0.71009305,0.04493672,0.00245557,0.12302630,0.01298129,0.32285851,0.58107980,1.01045370
0.89144572,1.77383924,0.73396977,0.04568383,0.00255943,0.12710201,0.01356561,0.32727779,0.60029277,1.04314884
0.89744872,1.81861610,0.75629958,0.04641793,0.00265334,0.13097320,0.01412578,0.33140244,0.61830244,1.07377013
0.90345173,1.85943195,0.77648001,0.04710251,0.00273506,0.13454209,0.01464922,0.33500306,0.63467642,1.10153514
0.90945473,1.89503420,0.79394574,0.04770229,0.00280260,0.13771716,0.01512409,0.33786307,0.64902428,1.12572576
0.91545773,1.92430882,0.80818945,0.04818457,0.00285431,0.14041672,0.01553972,0.33978810,0.66101399,1.14571728
0.92146073,1.94632669,0.81878090,0.04852057,0.00288889,0.14257231,0.01588694,0.34061460,0.67038667,1.16100474
0.92746373,1.96038351,0.82538346,0.04868658,0.00290548,0.14413155,0.01615847,0.34021712,0.67696867,1.17122504
0.93346673,1.96603110,0.82776717,0.04866483,0.00290367,0.14506055,0.01634912,0.33851400,0.68068062,1.17617401
0.93946973,1.96309897,0.82581807,0.04844426,0.00288350,0.14534548,0.01645608,0.33547122,0.68154272,1.17581740
0.94547274,1.95170491,0.81954306,0.04802091,0.00284552,0.14499344,0.01647898,0.33110428,0.67967621,1.17029541
0.95147574,1.93225420,0.80907029,0.04739805,0.00279069,0.14403251,0.01641996,0.32547800,0.67530064,1.15992036
0.95747874,1.90542741,0.79464503,0.04658604,0.00272043,0.14251092,0.01628364,0.31870432,0.66872712,1.14516759
0.96348174,1.87215729,0.77662121,0.04560191,0.00263650,0.14049540,0.01607692,0.31093815,0.66034773,1.12665996
0.96948474,1.83359582,0.75544913,0.04446869,0.00254101,0.13806885,0.01580880,0.30237162,0.65062151,1.10514662
0.97548774,1.79107287,0.73165970,0.04321452,0.00243631,0.13532726,0.01549009,0.29322683,0.64005755,1.08147685
0.98149075,1.74604822,0.70584626,0.04187157,0.00232493,0.13237620,0.01513303,0.28374760,0.62919592,1.05657025
0.98749375,1.70005917,0.67864453,0.04047488,0.00220951,0.12932684,0.01475091,0.27419050,0.61858721,1.03138435
0.99349675,1.65466581,0.65071160,0.03906108,0.00209271,0.12629186,0.01435763,0.26481552,0.60877156,1.00688125
0.99949975,1.61139640,0.62270505,0.03766711,0.00197716,0.12338128,0.01396723,0.25587689,0.60025798,0.98399444
1.00550275,1.57169506,0.59526275,0.03632899,0.00186537,0.12069840,0.01359353,0.24761433,0.59350494,0.96359730
1.01150575,1.53687379,0.56898433,0.03508063,0.00175969,0.11833612,0.01324965,0.24024500,0.58890296,0.94647453
1.01750875,1.50807078,0.54441495,0.03395280,0.00166225,0.11637367,0.01294767,0.23395666,0.58675989,0.93329755
1.02351176,1.48621644,0.52203178,0.03297228,0.00157494,0.11487390,0.01269833,0.22890202,0.58728951,0.92460475
1.02951476,1.47200824,0.50223373,0.03216111,0.00149936,0.11388133,0.01251073,0.22519458,0.59060394,0.92078732
1.03551776,1.46589515,0.48533449,0.03153614,0.00143684,0.11342090,0.01239222,0.22290611,0.59671000,0.92208104
1.04152076,1.46807186,0.47155903,0.03110872,0.00138839,0.11349747,0.01234818,0.22206561,0.60550970,0.92856406
1.04752376,1.47848263,0.46104339,0.03088467,0.00135477,0.11409615,0.01238207,0.22265990,0.61680486,0.94016066
1.05352676,1.49683419,0.45383751,0.03086436,0.00133644,0.11518341,0.01249539,0.22463566,0.63030538,0.95665045
1.05952976,1.52261664,0.44991075,0.03104302,0.00133363,0.11670876,0.01268778,0.22790276,0.64564103,0.97768252
1.06553277,1.55513119,0.44915961,0.03141120,0.00134636,0.11860711,0.01295715,0.23233870,0.66237594,1.00279357
1.07153577,1.59352316,0.45141712,0.03195534,0.00137444,0.12080158,0.01329984,0.23779394,0.68002532,1.03142919
1.07753877,1.63681854,0.45646344,0.03265843,0.00141755,0.12320662,0.01371082,0.24409784,0.69807357,1.06296710
1.08354177,1.68396240,0.46403687,0.03350074,0.00147524,0.12573137,0.01418392,0.25106496,0.71599304,1.09674126
1.08954477,1.73385738,0.47384508,0.03446051,0.00154695,0.12828301,0.01471203,0.25850149,0.73326254,1.13206585
1.09554777,1.78540067,0.48557576,0.03551475,0.00163206,0.13077010,0.01528734,0.26621146,0.74938497,1.16825795
1.10155078,1.83751791,0.49890653,0.03663986,0.00172989,0.13310565,0.01590155,0.27400260,0.76390328,1.20465799
1.10755378,1.88919292,0.51351368,0.03781233,0.00183973,0.13520985,0.01654608,0.28169163,0.77641423,1.24064741
1.11355678,1.93949226,0.52907953,0.03900921,0.00196083,0.13701238,0.01721224,0.28910884,0.78657934,1.27566271
1.11955978,1.98758395,0.54529842,0.04020865,0.00209238,0.13845428,0.01789142,0.29610170,0.79413292,1.30920571
1.12556278,2.03275036,0.56188118,0.04139022,0.00223357,0.13948918,0.01857524,0.30253770,0.79888679,1.34084985
1.13156578,2.07439500,0.57855834,0.04253521,0.00238352,0.14008410,0.01925566,0.30830620,0.80073190,1.37024266
