energy_ev,total_up,Ag_p_up,Ag_d_up,Sb_p_up,Sb_d_up,Te_p_up,Te_d_up
-0.89144572,1.87247940,1.31670364,0.16189767,0.34543245,0.01877865,1.57536047,0.00000000
-0.88544272,1.73819955,1.20900940,0.14649754,0.31531604,0.01753212,1.48982673,0.00000000
-0.87943972,1.60565492,1.10388497,0.13195359,0.28621771,0.01626424,1.40145757,0.00000000
-0.87343672,1.47593279,1.00219886,0.11831132,0.25834417,0.01499169,1.31132091,0.00000000
-0.86743372,1.35000373,0.90470587,0.10559798,0.23186813,0.01373014,1.22044839,0.00000000
-0.86143072,1.22871419,0.81204178,0.09382455,0.20692822,0.01249394,1.12981715,0.00000000
-0.85542771,1.11278227,0.72472150,0.08298772,0.18362977,0.01129580,1.04033433,0.00000000
-0.84942471,1.00279678,0.64314071,0.07307195,0.16204637,0.01014671,0.95282455,0.00000000
-0.84342171,0.89921917,0.56758076,0.06405152,0.14222220,0.00905574,0.86802058,0.00000000
-0.83741871,0.80238845,0.49821659,0.05589247,0.12417503,0.00803002,0.78655715,0.00000000
-0.83141571,0.71252857,0.43512735,0.04855437,0.10789973,0.00707479,0.70896796,0.00000000
-0.82541271,0.62975801,0.37830927,0.04199204,0.09337231,0.00619344,0.63568560,0.00000000
-0.81940970,0.55410122,0.32769017,0.03615707,0.08055419,0.00538768,0.56704423,0.00000000
-0.81340670,0.48550149,0.28314531,0.03099918,0.06939671,0.00465767,0.50328459,0.00000000
-0.80740370,0.42383471,0.24451379,0.02646744,0.05984565,0.00400227,0.44456110,0.00000000
-0.80140070,0.36892376,0.21161504,0.02251133,0.05184574,0.00341919,0.39095048,0.00000000
-0.79539770,0.32055292,0.18426498,0.01908164,0.04534488,0.00290528,0.34246169,0.00000000
-0.78939470,0.27848199,0.16229108,0.01613124,0.04029812,0.00245671,0.29904652,0.00000000
-0.78339170,0.24245972,0.14554617,0.01361575,0.03667111,0.00206918,0.26061059,0.00000000
-0.77738869,0.21223621,0.13392034,0.01149402,0.03444308,0.00173814,0.22702434,0.00000000
-0.77138569,0.18757387,0.12735064,0.00972860,0.03360918,0.00145894,0.19813355,0.00000000
-0.76538269,0.16825684,0.12582838,0.00828604,0.03418202,0.00122698,0.17376918,0.00000000
-0.75937969,0.15409853,0.12940353,0.00713713,0.03619254,0.00103784,0.15375616,0.00000000
-0.75337669,0.14494710,0.13818630,0.00625707,0.03968994,0.00088739,0.13792092,0.00000000
-0.74737369,0.14068887,0.15234548,0.00562557,0.04474076,0.00077180,0.12609753,0.00000000
-0.74137069,0.14124950,0.17210369,0.00522688,0.05142700,0.00068764,0.11813221,0.00000000
-0.73536768,0.14659293,0.19772947,0.00504979,0.05984342,0.00063189,0.11388624,0.00000000
-0.72936468,0.15671822,0.22952620,0.00508749,0.07009381,0.00060190,0.11323724,0.00000000
-0.72336168,0.17165429,0.26781818,0.00533753,0.08228652,0.00059543,0.11607881,0.00000000
-0.71735868,0.19145290,0.31293417,0.00580157,0.09652923,0.00061057,0.12231878,0.00000000
-0.71135568,0.21617988,0.36518864,0.00648515,0.11292305,0.00064572,0.13187605,0.00000000
-0.70535268,0.24590520,0.42486142,0.00739742,0.13155620,0.00069954,0.14467648,0.00000000
-0.69934967,0.28069208,0.49217640,0.00855075,0.15249743,0.00077089,0.16064789,0.00000000
-0.69334667,0.32058554,0.56727987,0.00996029,0.17578942,0.00085875,0.17971459,0.00000000
-0.68734367,0.36560100,0.65021955,0.01164344,0.20144244,0.00096222,0.20179174,0.00000000
-0.68134067,0.41571329,0.74092505,0.01361928,0.22942854,0.00108041,0.22677992,0.00000000
-0.67533767,0.47084659,0.83919073,0.01590782,0.25967653,0.00121240,0.25456020,0.00000000
-0.66933467,0.53086578,0.94466189,0.01852924,0.29206813,0.00135722,0.28499001,0.00000000
-0.66333167,0.59556959,1.05682500,0.02150301,0.32643537,0.00151379,0.31790016,0.00000000
-0.65732866,0.66468592,1.17500278,0.02484690,0.36255969,0.00168089,0.35309315,0.00000000
-0.65132566,0.73786966,1.29835464,0.02857596,0.40017264,0.00185717,0.39034297,0.00000000
-0.64532266,0.81470294,1.42588269,0.03270144,0.43895844,0.00204112,0.42939634,0.00000000
-0.63931966,0.89469815,1.55644359,0.03722964,0.47855836,0.00223106,0.46997556,0.00000000
-0.63331666,0.97730338,1.68876589,0.04216086,0.51857678,0.00242521,0.51178261,0.00000000
-0.62731366,1.06191020,1.82147255,0.04748828,0.55858883,0.00262163,0.55450444,0.00000000
-0.62131066,1.14786336,1.95310780,0.05319706,0.59814933,0.00281835,0.59781913,0.00000000
-0.61530765,1.23447216,2.08216773,0.05926352,0.63680271,0.00301331,0.64140258,0.00000000
-0.60930465,1.32102270,2.20713315,0.06565448,0.67409347,0.00320450,0.68493526,0.00000000
-0.60330165,1.40679086,2.32650388,0.07232699,0.70957694,0.00338996,0.72810878,0.00000000
-0.59729865,1.49105519,2.43883306,0.07922821,0.74282970,0.00356786,0.77063178,0.00000000
-0.59129565,1.57310937,2.54276030,0.08629572,0.77345941,0.00373655,0.81223482,0.00000000
-0.58529265,1.65227385,2.63704249,0.09345821,0.80111361,0.00389465,0.85267417,0.00000000
-0.57928964,1.72790625,2.72058146,0.10063652,0.82548718,0.00404110,0.89173407,0.00000000
-0.57328664,1.79941045,2.79244737,0.10774509,0.84632828,0.00417524,0.92922767,0.00000000
-0.56728364,1.86624420,2.85189762,0.11469380,0.86344246,0.00429688,0.96499663,0.00000000
-0.56128064,1.92792531,2.89839067,0.12139015,0.87669509,0.00440637,0.99890952,0.00000000
-0.55527764,1.98403666,2.93159470,0.12774171,0.88601199,0.00450467,1.03085939,0.00000000
-0.54927464,2.03423020,2.95139146,0.13365880,0.89137841,0.00459344,1.06076089,0.00000000
-0.54327164,2.07823024,2.95787526,0.13905728,0.89283656,0.00467506,1.08854728,0.00000000
-0.53726863,2.11583646,2.95134783,0.14386135,0.89048193,0.00475278,1.11416795,0.00000000
-0.53126563,2.14692682,2.93230955,0.14800631,0.88445865,0.00483069,1.13758669,0.00000000
-0.52526263,2.17146064,2.90144747,0.15144106,0.87495427,0.00491383,1.15878120,0.00000000
-0.51925963,2.18948209,2.85962097,0.15413033,0.86219407,0.00500824,1.17774410,0.00000000
-0.51325663,2.20112396,2.80784537,0.15605650,0.84643535,0.00512094,1.19448544,0.00000000
-0.50725363,2.20661168,2.74727409,0.15722089,0.82796178,0.00525998,1.20903694,0.00000000
-0.50125063,2.20626730,2.67917962,0.15764452,0.80707810,0.00543438,1.22145743,0.00000000
-0.49524762,2.20051296,2.60493365,0.15736820,0.78410516,0.00565412,1.23183943,0.00000000
-0.48924462,2.18987336,2.52598632,0.15645205,0.75937544,0.00593001,1.24031623,0.00000000
-0.48324162,2.17497658,2.44384478,0.15497432,0.73322899,0.00627357,1.24706886,0.00000000
-0.47723862,2.15655257,2.36005099,0.15302959,0.70600990,0.00669684,1.25233217,0.00000000
-0.47123562,2.13542866,2.27615868,0.15072646,0.67806294,0.00721211,1.25639947,0.00000000
-0.46523262,2.11252164,2.19370944,0.14818463,0.64973058,0.00783167,1.25962484,0.00000000
-0.45922961,2.08882572,2.11420801,0.14553171,0.62135007,0.00856738,1.26242254,0.00000000
-0.45322661,2.06539643,2.03909673,0.14289962,0.59325058,0.00943034,1.26526313,0.00000000
-0.44722361,2.04333019,1.96972960,0.14042085,0.56575031,0.01043039,1.26866582,0.00000000
-0.44122061,2.02374004,1.90734607,0.13822463,0.53915346,0.01157564,1.27318724,0.00000000
-0.43521761,2.00772794,1.85304521,0.13643325,0.51374714,0.01287195,1.27940651,0.00000000
-0.42921461,1.99635444,1.80776097,0.13515843,0.48979817,0.01432250,1.28790735,0.00000000
-0.42321161,1.99060698,1.77223915,0.13449816,0.46754979,0.01592725,1.29925768,0.00000000
-0.41720860,1.99136792,1.74701715,0.13453382,0.44721854,0.01768257,1.31398773,0.00000000
-0.41120560,1.99938381,1.73240737,0.13532798,0.42899120,0.01958090,1.33256765,0.00000000
-0.40520260,2.01523731,1.72848520,0.13692264,0.41302209,0.02161049,1.35538577,0.00000000
-0.39919960,2.03932338,1.73508251,0.13933828,0.39943081,0.02375535,1.38272872,0.00000000
-0.39319660,2.07183082,1.75178742,0.14257349,0.38830053,0.02599524,1.41476448,0.00000000
-0.38719360,2.11273054,1.77795089,0.14660538,0.37967700,0.02830593,1.45152939,0.00000000
-0.38119060,2.16177114,1.81270056,0.15139072,0.37356828,0.03065957,1.49291994,0.00000000
-0.37518759,2.21848254,1.85496180,0.15686761,0.36994539,0.03302525,1.53868990,0.00000000
-0.36918459,2.28218757,1.90348576,0.16295792,0.36874374,0.03536971,1.58845306,0.00000000
-0.36318159,2.35202133,1.95688392,0.16957009,0.36986543,0.03765829,1.64169163,0.00000000
-0.35717859,2.42695765,2.01366811,0.17660241,0.37318233,0.03985586,1.69777001,0.00000000
-0.35117559,2.50584157,2.07229498,0.18394658,0.37853983,0.04192797,1.75595322,0.00000000
-0.34517259,2.58742664,2.13121342,0.19149139,0.38576122,0.04384195,1.81542950,0.00000000
-0.33916958,2.67041555,2.18891339,0.19912648,0.39465247,0.04556814,1.87533576,0.00000000
-0.33316658,2.75350236,2.24397451,0.20674590,0.40500735,0.04708093,1.93478512,0.00000000
-0.32716358,2.83541501,2.29511258,0.21425157,0.41661271,0.04835985,1.99289530,0.00000000
-0.32116058,2.91495628,2.34122262,0.22155627,0.42925382,0.04939043,2.04881674,0.00000000
-0.31515758,2.99104208,2.38141673,0.22858637,0.44271957,0.05016492,2.10175958,0.00000000
-0.30915458,3.06273572,2.41505552,0.23528392,0.45680755,0.05068282,2.15101854,0.00000000
-0.30315158,3.12927739,2.44177219,0.24160835,0.47132878,0.05095115,2.19599500,0.00000000
-0.29714857,3.19010817,2.46148834,0.24753755,0.48611207,0.05098450,2.23621580,0.00000000
-0.29114557,3.24488799,2.47442114,0.25306844,0.50100793,0.05080482,2.27134830,0.00000000
-0.28514257,3.29350769,2.48108172,0.25821703,0.51589201,0.05044094,2.30121144,0.00000000
-0.27913957,3.33609480,2.48226497,0.26301790,0.53066788,0.04992792,2.32578290,0.00000000
-0.27313657,3.37301344,2.47903099,0.26752339,0.54526919,0.04930611,2.34520199,0.00000000
-0.26713357,3.40485835,2.47267916,0.27180218,0.55966112,0.04862018,2.35976865,0.00000000
-0.26113057,3.43244343,2.46471526,0.27593764,0.57384104,0.04791785,2.36993841,0.00000000
-0.25512756,3.45678490,2.45681304,0.28002580,0.58783831,0.04724863,2.37631344,0.00000000
-0.24912456,3.47907943,2.45077107,0.28417301,0.60171317,0.04666251,2.37962985,0.00000000
-0.24312156,3.50067749,2.44846618,0.28849339,0.61555476,0.04620856,2.38074124,0.00000000
-0.23711856,3.52305211,2.45180483,0.29310604,0.62947812,0.04593365,2.38059875,0.00000000
-0.23111556,3.54776362,2.46267360,0.29813209,0.64362036,0.04588120,2.38022776,0.00000000
-0.22511256,3.57642055,2.48289024,0.30369161,0.65813599,0.04609002,2.38070151,0.00000000
-0.21910955,3.61063768,2.51415654,0.30990047,0.67319155,0.04659328,2.38311218,0.00000000
-0.21310655,3.65199173,2.55801443,0.31686716,0.68895974,0.04741768,2.38853992,0.00000000
-0.20710355,3.70197599,2.61580649,0.32468978,0.70561325,0.04858277,2.39802053,0.00000000
-0.20110055,3.76195500,2.68864214,0.33345306,0.72331852,0.05010043,2.41251297,0.00000000
-0.19509755,3.83312077,2.77737054,0.34322571,0.74222973,0.05197466,2.43286741,0.00000000
-0.18909455,3.91645209,2.88256109,0.35405815,0.76248328,0.05420150,2.45979527,0.00000000
-0.18309155,4.01267862,3.00449217,0.36598064,0.78419302,0.05676916,2.49384247,0.00000000
-0.17708854,4.12225124,3.14314863,0.37900194,0.80744638,0.05965848,2.53536700,0.00000000
-0.17108554,4.24532019,3.29822799,0.39310857,0.83230159,0.06284346,2.58452204,0.00000000
-0.16508254,4.38172221,3.46915508,0.40826476,0.85878614,0.06629207,2.64124566,0.00000000
-0.15907954,4.53097745,3.65510460,0.42441293,0.88689632,0.06996720,2.70525778,0.00000000
-0.15307654,4.69229653,3.85503041,0.44147488,0.91659789,0.07382777,2.77606469,0.00000000
-0.14707354,4.86459782,4.06770028,0.45935354,0.94782767,0.07782991,2.85297149,0.00000000
-0.14107054,5.04653408,4.29173443,0.47793509,0.98049576,0.08192827,2.93510167,0.00000000
-0.13506753,5.23652745,4.52564586,0.49709157,1.01448828,0.08607727,3.02142352,0.00000000
-0.12906453,5.43281125,4.76788049,0.51668360,1.04967007,0.09023241,3.11078189,0.00000000
-0.12306153,5.63347643,5.01685502,0.53656320,1.08588736,0.09435145,3.20193410,0.00000000
-0.11705853,5.83652058,5.27099046,0.55657651,1.12296988,0.09839544,3.29358819,0.00000000
-0.11105553,6.03989698,5.52873955,0.57656634,1.16073239,0.10232968,3.38444176,0.00000000
-0.10505253,6.24156152,5.78860654,0.59637434,1.19897536,0.10612436,3.47321946,0.00000000
-0.09904952,6.43951505,6.04915844,0.61584273,1.23748486,0.10975499,3.55870738,0.00000000
-0.09304652,6.63183958,6.30902700,0.63481567,1.27603166,0.11320260,3.63978283,0.00000000
-0.08704352,6.81672665,6.56690161,0.65314005,1.31436974,0.11645364,3.71543801,0.00000000
-0.08104052,6.99249719,6.82151373,0.67066596,1.35223437,0.11949958,3.78479682,0.00000000
-0.07503752,7.15761248,7.07161411,0.68724675,1.38934016,0.12233631,3.84712418,0.00000000
-0.06903452,7.31067659,7.31594458,0.70273886,1.42537942,0.12496328,3.90182795,0.00000000
-0.06303152,7.45043126,7.55320681,0.71700162,1.46002109,0.12738249,3.94845370,0.00000000
-0.05702851,7.57574461,7.78203044,0.72989704,1.49291084,0.12959737,3.98667340,0.00000000
-0.05102551,7.68559570,8.00094376,0.74128980,1.52367237,0.13161157,4.01626903,0.00000000
-0.04502251,7.77905701,8.20834955,0.75104767,1.55191053,0.13342784,4.03711287,0.00000000
-0.03901951,7.85527728,8.40250906,0.75904227,1.57721601,0.13504691,4.04914595,0.00000000
-0.03301651,7.91346694,8.58153651,0.76515052,1.59917213,0.13646666,4.05235661,0.00000000
-0.02701351,7.95288818,8.74340606,0.76925656,1.61736323,0.13768139,4.04676075,0.00000000
-0.02101051,7.97285160,8.88597269,0.77125433,1.63138491,0.13868142,4.03238549,0.00000000
-0.01500750,7.97272038,9.00700737,0.77105067,1.64085552,0.13945308,4.00925732,0.00000000
-0.00900450,7.95192291,9.10424642,0.76856889,1.64542869,0.13997890,3.97739586,0.00000000
-0.00300150,7.90997358,9.17545367,0.76375259,1.64480636,0.14023824,3.93681357,0.00000000
0.00300150,7.84650119,9.21849344,0.75656964,1.63875178,0.14020819,3.88752151,0.00000000
0.00900450,7.76128346,9.23141145,0.74701605,1.62710194,0.13986475,3.82954079,0.00000000
0.01500750,7.65428574,9.21251999,0.73511958,1.60977873,0.13918426,3.76291872,0.00000000
0.02101051,7.52570134,9.16048331,0.72094273,1.58679837,0.13814492,3.68774860,0.00000000
0.02701351,7.37599079,9.07439888,0.70458504,1.55827842,0.13672844,3.60419149,0.00000000
0.03301651,7.20591701,8.95386998,0.68618442,1.52444211,0.13492160,3.51249839,0.00000000
0.03901951,7.01657348,8.79906553,0.66591735,1.48561940,0.13271771,3.41303093,0.00000000
0.04502251,6.80940270,8.61076324,0.64399788,1.44224468,0.13011788,3.30627904,0.00000000
0.05102551,6.58620280,8.39037325,0.62067525,1.39485090,0.12713202,3.19287381,0.00000000
0.05702851,6.34912038,8.13993986,0.59623031,1.34406018,0.12377941,3.07359441,0.00000000
0.06303152,6.10062878,7.86212040,0.57097052,1.29057114,0.12008900,2.94936813,0.00000000
0.06903452,5.84349154,7.56014132,0.54522390,1.23514317,0.11609917,2.82126296,0.00000000
0.07503752,5.58071149,7.23773245,0.51933197,1.17857815,0.11185714,2.69047258,0.00000000
0.08104052,5.31546706,6.89904198,0.49364179,1.12170026,0.10741801,2.55829438,0.00000000
0.08704352,5.05103789,6.54853516,0.46849759,1.06533447,0.10284332,2.42610095,0.00000000
0.09304652,4.79072244,6.19088096,0.44423209,1.01028453,0.09819943,2.29530657,0.00000000
0.09904952,4.53775094,5.83083116,0.42115783,0.95731132,0.09355558,2.16732995,0.00000000
0.10505253,4.29519722,5.47309692,0.39955893,0.90711220,0.08898186,2.04355502,0.00000000
0.11105553,4.06589305,5.12222770,0.37968344,0.86030233,0.08454711,1.92529149,0.00000000
0.11705853,3.85234875,4.78249736,0.36173671,0.81739865,0.08031681,1.81373717,0.00000000
0.12306153,3.65668329,4.45780179,0.34587590,0.77880701,0.07635112,1.70994347,0.00000000
0.12906453,3.48056690,4.15157164,0.33220590,0.74481324,0.07270314,1.61478595,0.00000000
0.13506753,3.32517859,3.86670303,0.32077687,0.71557819,0.06941734,1.52894094,0.00000000
0.14107054,3.19118021,3.60550818,0.31158340,0.69113725,0.06652845,1.45286931,0.00000000
0.14707354,3.07870810,3.36968686,0.30456537,0.67140418,0.06406051,1.38680788,0.00000000
0.15307654,2.98738240,3.16031862,0.29961058,0.65617910,0.06202648,1.33076883,0.00000000
0.15907954,2.91633349,2.97787502,0.29655884,0.64516043,0.06042807,1.28454677,0.00000000
0.16508254,2.86424425,2.82225000,0.29520762,0.63796012,0.05925605,1.24773313,0.00000000
0.17108554,2.82940604,2.69280603,0.29531883,0.63412163,0.05849078,1.21973686,0.00000000
0.17708854,2.80978604,2.58843335,0.29662671,0.63313975,0.05810317,1.19981059,0.00000000
0.18309155,2.80310292,2.50761882,0.29884628,0.63448160,0.05805576,1.18708076,0.00000000
0.18909455,2.80690759,2.44852130,0.30168227,0.63760772,0.05830413,1.18058043,0.00000000
0.19509755,2.81866589,2.40905003,0.30483803,0.64199237,0.05879832,1.17928339,0.00000000
0.20110055,2.83583977,2.38694293,0.30802429,0.64714227,0.05948451,1.18213797,0.00000000
0.20710355,2.85596393,2.37984182,0.31096721,0.65261279,0.06030654,1.18809939,0.00000000
0.21310655,2.87671521,2.38536218,0.31341571,0.65802111,0.06120759,1.19615928,0.00000000
0.21910955,2.89597233,2.40115520,0.31514765,0.66305561,0.06213167,1.20537153,0.00000000
0.22511256,2.91186416,2.42496077,0.31597484,0.66748134,0.06302506,1.21487350,0.00000000
0.23111556,2.92280532,2.45465018,0.31574655,0.67114131,0.06383761,1.22390227,0.00000000
0.23711856,2.92751853,2.48825819,0.31435164,0.67395368,0.06452379,1.23180539,0.00000000
0.24312156,2.92504367,2.52400446,0.31171929,0.67590512,0.06504369,1.23804642,0.00000000
0.24912456,2.91473411,2.56030471,0.30781823,0.67704093,0.06536364,1.24220520,0.00000000
0.25512756,2.89624161,2.59577269,0.30265476,0.67745236,0.06545673,1.24397352,0.00000000
0.26113057,2.86949118,2.62921398,0.29626963,0.67726209,0.06530307,1.24314682,0.00000000
0.26713357,2.83464801,2.65961338,0.28873401,0.67660867,0.06488984,1.23961256,0.00000000
0.27313657,2.79207858,2.68611737,0.28014477,0.67563083,0.06421114,1.23333635,0.00000000
0.27913957,2.74230824,2.70801353,0.27061924,0.67445261,0.06326767,1.22434666,0.00000000
0.28514257,2.68597768,2.72470867,0.26028985,0.67317014,0.06206621,1.21271918,0.00000000
0.29114557,2.62380038,2.73570742,0.24929870,0.67184078,0.06061904,1.19856160,0.00000000
0.29714857,2.55652303,2.74059266,0.23779238,0.67047538,0.05894316,1.18199966,0.00000000
0.30315158,2.48489064,2.73900923,0.22591721,0.66903375,0.05705954,1.16316526,0.00000000
0.30915458,2.40961752,2.73065176,0.21381503,0.66742392,0.05499221,1.14218692,0.00000000
0.31515758,2.33136507,2.71525727,0.20161965,0.66550490,0.05276747,1.11918315,0.00000000
0.32116058,2.25072678,2.69260273,0.18945400,0.66309285,0.05041300,1.09425861,0.00000000
0.32716358,2.16822033,2.66250757,0.17742814,0.65997021,0.04795708,1.06750330,0.00000000
0.33316658,2.08428653,2.62484039,0.16563793,0.65589722,0.04542789,1.03899428,0.00000000
0.33916958,1.99929421,2.57952938,0.15416445,0.65062513,0.04285280,1.00879972,0.00000000
0.34517259,1.91355008,2.52657505,0.14307408,0.64391029,0.04025789,0.97698468,0.00000000
0.35117559,1.82731233,2.46606434,0.13241913,0.63552835,0.03766747,0.94361810,0.00000000
0.35717859,1.74080667,2.39818466,0.12223889,0.62528776,0.03510380,0.90878037,0.00000000
0.36318159,1.65424341,2.32323654,0.11256109,0.61304175,0.03258679,0.87257082,0.00000000
0.36918459,1.56783434,2.24164387,0.10340356,0.59869841,0.03013397,0.83511463,0.00000000
0.37518759,1.48180841,2.15396064,0.09477596,0.58222808,0.02776039,0.79656866,0.00000000
0.38119060,1.39642501,2.06087336,0.08668167,0.56366805,0.02547871,0.75712574,0.00000000
0.38719360,1.31198454,1.96319902,0.07911950,0.54312419,0.02329932,0.71701727,0.00000000
0.39319660,1.22883551,1.86187812,0.07208540,0.52076967,0.02123048,0.67651391,0.00000000
0.39919960,1.14737828,1.75796322,0.06557390,0.49684099,0.01927853,0.63592449,0.00000000
0.40520260,1.06806526,1.65260339,0.05957941,0.47163155,0.01744814,0.59559300,0.00000000
0.41120560,0.99139808,1.54702525,0.05409732,0.44548328,0.01574251,0.55589425,0.00000000
0.41720860,0.91792197,1.44251151,0.04912478,0.41877683,0.01416359,0.51722815,0.00000000
0.42321161,0.84821793,1.34037792,0.04466135,0.39192078,0.01271234,0.48001307,0.00000000
0.42921461,0.78289323,1.24194957,0.04070938,0.36534056,0.01138890,0.44467862,0.00000000
0.43521761,0.72257076,1.14853749,0.03727418,0.33946734,0.01019276,0.41165818,0.00000000
0.44122061,0.66787764,1.06141607,0.03436399,0.31472754,0.00912292,0.38138127,0.00000000
0.44722361,0.61943359,0.98180215,0.03198979,0.29153312,0.00817802,0.35426616,0.00000000
0.45322661,0.57783906,0.91083578,0.03016490,0.27027290,0.00735639,0.33071273,0.00000000
0.45922961,0.54366350,0.84956295,0.02890443,0.25130515,0.00665619,0.31109559,0.00000000
0.46523262,0.51743357,0.79892010,0.02822456,0.23495124,0.00607534,0.29575754,0.00000000
0.47123562,0.49962129,0.75972022,0.02814164,0.22149057,0.00561162,0.28500320,0.00000000
0.47723862,0.49063207,0.73264009,0.02867120,0.21115636,0.00526257,0.27909268,0.00000000
0.48324162,0.49079235,0.71820834,0.02982675,0.20413237,0.00502549,0.27823536,0.00000000
0.48924462,0.50033696,0.71679393,0.03161846,0.20055030,0.00489735,0.28258348,0.00000000
0.49524762,0.51939601,0.72859486,0.03405184,0.20048758,0.00487473,0.29222567,0.00000000
0.50125063,0.54798174,0.75362708,0.03712620,0.20396569,0.00495366,0.30718038,0.00000000
0.50725363,0.58597536,0.79171361,0.04083327,0.21094871,0.00512958,0.32738945,0.00000000
0.51325663,0.63311468,0.84247451,0.04515570,0.22134223,0.00539716,0.35271198,0.00000000
0.51925963,0.68898288,0.90531816,0.05006581,0.23499264,0.00575026,0.38291892,0.00000000
0.52526263,0.75299951,0.97943484,0.05552444,0.25168697,0.00618178,0.41768870,0.00000000
0.53126563,0.82441444,1.06379349,0.06148014,0.27115347,0.00668361,0.45660452,0.00000000
0.53726863,0.90230570,1.15714295,0.06786861,0.29306312,0.00724658,0.49915372,0.00000000
0.54327164,0.98558225,1.25801858,0.07461271,0.31703240,0.00786046,0.54472971,0.00000000
0.54927464,1.07299225,1.36475537,0.08162278,0.34262741,0.00851402,0.59263694,0.00000000
0.55527764,1.16313755,1.47550822,0.08879764,0.36936971,0.00919507,0.64209921,0.00000000
0.56128064,1.25449472,1.58827982,0.09602605,0.39674375,0.00989066,0.69227149,0.00000000
0.56728364,1.34544248,1.70095625,0.10318871,0.42420621,0.01058722,0.74225527,0.00000000
0.57328664,1.43429529,1.81134978,0.11016081,0.45119686,0.01127085,0.79111723,0.00000000
0.57928964,1.51934220,1.91724803,0.11681501,0.47715096,0.01192760,0.83791076,0.00000000
0.58529265,1.59888996,2.01646815,0.12302471,0.50151277,0.01254377,0.88169986,0.00000000
0.59129565,1.67130880,2.10691411,0.12866763,0.52374983,0.01310628,0.92158439,0.00000000
0.59729865,1.73507919,2.18663519,0.13362943,0.54336743,0.01360305,0.95672598,0.00000000
0.60330165,1.78883769,2.25388308,0.13780726,0.55992272,0.01402330,0.98637332,0.00000000
0.60930465,1.83141995,2.30716528,0.14111313,0.57303798,0.01435795,1.00988590,0.00000000
0.61530765,1.86189875,2.34529246,0.14347686,0.58241227,0.01459990,1.02675505,0.00000000
0.62131066,1.87961567,2.36741745,0.14484856,0.58783123,0.01474426,1.03662139,0.00000000
0.62731366,1.88420457,2.37306409,0.14520047,0.58917430,0.01478859,1.03928777,0.00000000
0.63331666,1.87560604,2.36214466,0.14452810,0.58641922,0.01473302,1.03472723,0.00000000
0.63931966,1.85407212,2.33496495,0.14285060,0.57964362,0.01458029,1.02308547,0.00000000
0.64532266,1.82016104,2.29221685,0.14021039,0.56902359,0.01433575,1.00467783,0.00000000
0.65132566,1.77472261,2.23495887,0.13667205,0.55482947,0.01400730,0.97998092,0.00000000
0.65732866,1.71887471,2.16458566,0.13232050,0.53741895,0.01360518,0.94961937,0.00000000
0.66333167,1.65397255,2.08278796,0.12725866,0.51722819,0.01314183,0.91434831,0.00000000
0.66933467,1.58157199,1.99150516,0.12160468,0.49476103,0.01263160,0.87503243,0.00000000
0.67533767,1.50338880,1.89287244,0.11548877,0.47057733,0.01209048,0.83262271,0.00000000
0.68134067,1.42125591,1.78916520,0.10905002,0.44528053,0.01153581,0.78813168,0.00000000
0.68734367,1.33708032,1.68274284,0.10243307,0.41950550,0.01098598,0.74260837,0.00000000
0.69334667,1.25280166,1.57599433,0.09578506,0.39390670,0.01046008,0.69711391,0.00000000
0.69934967,1.17035372,1.47128746,0.08925278,0.36914747,0.00997771,0.65269854,0.00000000
0.70535268,1.09163030,1.37092314,0.08298008,0.34589054,0.00955861,0.61038088,0.00000000
0.71135568,1.01845600,1.27709608,0.07710589,0.32478996,0.00922252,0.57112976,0.00000000
0.71735868,0.95256253,1.19186214,0.07176251,0.30648448,0.00898888,0.53584905,0.00000000
0.72336168,0.89557038,1.11711272,0.06707441,0.29159238,0.00887672,0.50536553,0.00000000
0.72936468,0.84897544,1.05455557,0.06315746,0.28070727,0.00890441,0.48041965,0.00000000
0.73536768,0.81413998,1.00570148,0.06011844,0.27439477,0.00908953,0.46165903,0.00000000
0.74137069,0.79228679,0.97185568,0.05805485,0.27318945,0.00944872,0.44963412,0.00000000
0.74737369,0.78449555,0.95411286,0.05705485,0.27759179,0.00999745,0.44479582,0.00000000
0.75337669,0.79170007,0.95335442,0.05719730,0.28806447,0.01074985,0.44749433,0.00000000
0.75937969,0.81468542,0.97024699,0.05855167,0.30502786,0.01171851,0.45797885,0.00000000
0.76538269,0.85408380,1.00524084,0.06117787,0.32885417,0.01291418,0.47639774,0.00000000
0.77138569,0.91036849,1.05856775,0.06512584,0.35986027,0.01434552,0.50279871,0.00000000
0.77738869,0.98384532,1.13023760,0.07043487,0.39829898,0.01601877,0.53712886,0.00000000
0.78339170,1.07464145,1.22003378,0.07713260,0.44434907,0.01793744,0.57923447,0.00000000
0.78939470,1.18269191,1.32750745,0.08523373,0.49810413,0.02010192,0.62886046,0.00000000
0.79539770,1.30772407,1.45197134,0.09473845,0.55956089,0.02250914,0.68564985,0.00000000
0.80140070,1.44924127,1.59249408,0.10563073,0.62860750,0.02515227,0.74914325,0.00000000
0.80740370,1.60650655,1.74789582,0.11787643,0.70501243,0.02802035,0.81877887,0.00000000
0.81340670,1.77852796,1.91674674,0.13142143,0.78841482,0.03109808,0.89389336,0.00000000
0.81940970,1.96404685,2.09736945,0.14618995,0.87831714,0.03436564,0.97372393,0.00000000
0.82541271,2.16153081,2.28784666,0.16208311,0.97408071,0.03779857,1.05741215,0.00000000
