energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up,V_p_up,V_d_up
1.80390195,2.79811334,0.00703174,0.31529986,0.06512977,0.08124851,0.09411600,0.57271233,0.16076556,1.60889668
1.80990495,2.85939758,0.00789738,0.32585632,0.06671316,0.08003312,0.09859341,0.56764343,0.17434990,1.64705106
1.81590795,2.92045051,0.00883033,0.33567355,0.06834000,0.07880151,0.10307551,0.56220725,0.18953377,1.68546046
1.82191096,2.98042631,0.00983072,0.34463401,0.06998981,0.07753972,0.10751538,0.55636668,0.20622633,1.72366305
1.82791396,3.03868546,0.01089829,0.35264097,0.07164714,0.07624247,0.11186901,0.55013747,0.22431776,1.76132116
1.83391696,3.09478324,0.01203255,0.35961885,0.07330062,0.07491286,0.11609557,0.54358466,0.24367844,1.79820948
1.83991996,3.14845281,0.01323282,0.36551280,0.07494185,0.07356169,0.12015744,0.53681749,0.26415877,1.83420017
1.84592296,3.19958421,0.01449849,0.37028756,0.07656440,0.07220669,0.12402020,0.52998309,0.28558970,1.86924631
1.85192596,3.24820086,0.01582911,0.37392590,0.07816292,0.07087151,0.12765258,0.52325912,0.30778418,1.90336446
1.85792896,3.29443490,0.01722469,0.37642662,0.07973243,0.06958461,0.13102634,0.51684572,0.33053941,1.93661753
1.86393197,3.33850266,0.01868589,0.37780239,0.08126784,0.06837803,0.13411628,0.51095708,0.35364012,1.96909886
1.86993497,3.38068155,0.02021427,0.37807758,0.08276373,0.06728607,0.13690023,0.50581283,0.37686272,2.00091829
1.87593797,3.42128924,0.02181255,0.37728624,0.08421446,0.06634401,0.13935910,0.50162966,0.39998018,2.03219078
1.88194097,3.46066573,0.02348482,0.37547032,0.08561451,0.06558680,0.14147708,0.49861323,0.42276757,2.06302794
1.88794397,3.49915866,0.02523671,0.37267833,0.08695911,0.06504772,0.14324189,0.49695074,0.44500800,2.09353253
1.89394697,3.53711203,0.02707556,0.36896430,0.08824514,0.06475725,0.14464508,0.49680430,0.46649863,2.12379581
1.89994997,3.57485780,0.02901046,0.36438732,0.08947208,0.06474190,0.14568243,0.49830515,0.48705658,2.15389735
1.90595298,3.61271030,0.03105223,0.35901138,0.09064318,0.06502326,0.14635432,0.50154892,0.50652432,2.18390682
1.91195598,3.65096246,0.03321332,0.35290564,0.09176659,0.06561709,0.14666615,0.50659198,0.52477437,2.21388708
1.91795898,3.68988356,0.03550758,0.34614488,0.09285635,0.06653265,0.14662861,0.51344890,0.54171288,2.24389790
1.92396198,3.72971753,0.03794992,0.33881013,0.09393335,0.06777219,0.14625793,0.52209112,0.55728202,2.27399960
1.92996498,3.77068143,0.04055584,0.33098934,0.09502589,0.06933058,0.14557596,0.53244674,0.57146089,2.30425612
1.93596798,3.81296355,0.04334091,0.32277782,0.09617006,0.07119518,0.14461008,0.54440158,0.58426505,2.33473687
1.94197099,3.85672091,0.04632003,0.31427853,0.09740965,0.07334594,0.14339294,0.55780133,0.59574436,2.36551714
1.94797399,3.90207603,0.04950673,0.30560201,0.09879564,0.07575566,0.14196197,0.57245493,0.60597954,2.39667688
1.95397699,3.94911304,0.05291232,0.29686583,0.10038536,0.07839049,0.14035877,0.58813902,0.61507737,2.42829784
1.95997999,3.99787342,0.05654505,0.28819361,0.10224106,0.08121063,0.13862819,0.60460335,0.62316486,2.46045928
1.96598299,4.04835159,0.06040925,0.27971350,0.10442817,0.08417127,0.13681742,0.62157721,0.63038263,2.49323236
1.97198599,4.10049068,0.06450447,0.27155623,0.10701319,0.08722356,0.13497477,0.63877644,0.63687788,2.52667382
1.97798899,4.15417891,0.06882474,0.26385264,0.11006121,0.09031593,0.13314856,0.65591107,0.64279716,2.56081906
1.98399200,4.20924678,0.07335791,0.25673091,0.11363332,0.09339527,0.13138577,0.67269309,0.64827942,2.59567522
1.98999500,4.26546509,0.07808513,0.25031342,0.11778374,0.09640837,0.12973085,0.68884429,0.65344957,2.63121453
1.99599800,4.32254402,0.08298050,0.24471347,0.12255712,0.09930323,0.12822448,0.70410360,0.65841282,2.66736812
2.00200100,4.38013303,0.08801093,0.24003194,0.12798573,0.10203038,0.12690243,0.71823379,0.66325008,2.70402066
2.00800400,4.43782148,0.09313627,0.23635395,0.13408701,0.10454406,0.12579457,0.73102712,0.66801453,2.74100592
2.01400700,4.49513966,0.09830959,0.23374570,0.14086136,0.10680329,0.12492393,0.74230964,0.67272951,2.77810324
2.02001001,4.55156016,0.10347779,0.23225171,0.14829032,0.10877271,0.12430605,0.75194393,0.67738769,2.81503513
2.02601301,4.60649931,0.10858248,0.23189231,0.15633536,0.11042319,0.12394837,0.75983022,0.68195167,2.85146600
2.03201601,4.65931889,0.11356100,0.23266182,0.16493715,0.11173222,0.12384996,0.76590566,0.68635575,2.88700202
2.03801901,4.70932804,0.11834774,0.23452724,0.17401557,0.11268403,0.12400135,0.77014204,0.69050890,2.92119245
2.04402201,4.75578600,0.12287565,0.23742781,0.18347041,0.11326943,0.12438463,0.77254191,0.69429879,2.95353240
2.05002501,4.79790601,0.12707784,0.24127520,0.19318278,0.11348555,0.12497379,0.77313353,0.69759662,2.98346745
2.05602801,4.83486120,0.13088936,0.24595476,0.20301726,0.11333519,0.12573524,0.77196503,0.70026269,3.01040030
2.06203102,4.86579313,0.13424895,0.25132750,0.21282474,0.11282628,0.12662859,0.76909802,0.70215253,3.03369983
2.06803402,4.88982370,0.13710084,0.25723303,0.22244591,0.11197098,0.12760771,0.76460142,0.70312334,3.05271270
2.07403702,4.90607110,0.13939646,0.26349344,0.23171534,0.11078502,0.12862192,0.75854563,0.70304056,3.06677770
2.08004002,4.91367006,0.14109603,0.26991780,0.24046586,0.10928682,0.12961743,0.75099774,0.70178450,3.07524289
2.08604302,4.91179651,0.14216994,0.27630751,0.24853346,0.10749685,0.13053898,0.74201796,0.69925665,3.07748514
2.09204602,4.89969623,0.14259987,0.28246207,0.25576209,0.10543697,0.13133156,0.73165756,0.69538560,3.07293198
2.09804902,4.87671669,0.14237968,0.28818526,0.26200861,0.10313000,0.13194225,0.71995847,0.69013239,3.06108468
2.10405203,4.84234085,0.14151593,0.29329136,0.26714740,0.10059935,0.13232208,0.70695446,0.68349491,3.04154201
2.11005503,4.79622112,0.14002799,0.29761132,0.27107461,0.09786886,0.13242783,0.69267380,0.67551129,3.01402335
2.11605803,4.73821171,0.13794786,0.30099847,0.27371175,0.09496266,0.13222371,0.67714315,0.66626211,2.97838994
2.12206103,4.66839688,0.13531953,0.30333358,0.27500855,0.09190529,0.13168285,0.66039224,0.65587101,2.93466296
2.12806403,4.58711313,0.13219800,0.30452908,0.27494495,0.08872167,0.13078845,0.64245903,0.64450388,2.88303706
2.13406703,4.49496306,0.12864794,0.30453207,0.27353194,0.08543732,0.12953465,0.62339468,0.63236616,2.82388812
2.14007004,4.39281907,0.12474199,0.30332610,0.27081146,0.08207835,0.12792695,0.60326815,0.61969855,2.75777428
2.14607304,4.28181570,0.12055890,0.30093154,0.26685508,0.07867157,0.12598212,0.58216966,0.60677080,2.68542950
2.15207604,4.16332972,0.11618127,0.29740448,0.26176165,0.07524435,0.12372774,0.56021303,0.59387402,2.60774933
2.15807904,4.03894805,0.11169337,0.29283424,0.25565394,0.07182450,0.12120116,0.53753631,0.58131131,2.52576912
2.16408204,3.91042424,0.10717871,0.28733956,0.24867438,0.06843996,0.11844810,0.51430084,0.56938740,2.44063504
2.17008504,3.77962499,0.10271768,0.28106363,0.24098013,0.06511833,0.11552079,0.49068853,0.55839731,2.35356918
2.17608804,3.64846896,0.09838534,0.27416832,0.23273760,0.06188639,0.11247588,0.46689769,0.54861463,2.26583002
2.18209105,3.51886067,0.09424930,0.26682778,0.22411675,0.05876944,0.10937204,0.44313747,0.54027999,2.17867014
2.18809405,3.39262286,0.09036786,0.25922177,0.21528531,0.05579066,0.10626755,0.41962136,0.53359002,2.09329315
2.19409705,3.27143065,0.08678853,0.25152921,0.20640329,0.05297040,0.10321789,0.39656010,0.52868762,2.01081208
2.20010005,3.15675127,0.08354682,0.24392210,0.19761788,0.05032553,0.10027347,0.37415453,0.52565390,1.93221126
2.20610305,3.04979258,0.08066556,0.23656036,0.18905908,0.04786893,0.09747768,0.35258866,0.52450237,1.85831390
2.21210605,2.95146347,0.07815460,0.22958774,0.18083617,0.04560899,0.09486521,0.33202360,0.52517569,1.78975693
2.21810905,2.86234850,0.07601096,0.22312901,0.17303513,0.04354936,0.09246098,0.31259257,0.52754543,1.72697472
2.22411206,2.78269846,0.07421950,0.21728882,0.16571721,0.04168885,0.09027951,0.29439726,0.53141488,1.67019243
2.23011506,2.71243756,0.07275400,0.21215202,0.15891859,0.04002157,0.08832485,0.27750591,0.53652503,1.61942953
2.23611806,2.65118719,0.07157860,0.20778559,0.15265104,0.03853718,0.08659111,0.26195301,0.54256347,1.57451340
2.24212106,2.59830526,0.07064966,0.20424206,0.14690375,0.03722146,0.08506350,0.24774068,0.54917608,1.53510216
2.24812406,2.55293897,0.06991779,0.20156423,0.14164594,0.03605696,0.08371989,0.23484163,0.55598088,1.50071576
2.25412706,2.51408855,0.06933012,0.19979082,0.13683022,0.03502386,0.08253269,0.22320348,0.56258362,1.47077360
2.26013007,2.48067854,0.06883267,0.19896290,0.13239653,0.03410086,0.08147108,0.21275414,0.56859432,1.44463666
2.26613307,2.45163281,0.06837271,0.19913050,0.12827634,0.03326618,0.08050336,0.20340792,0.57364408,1.42165200
2.27213607,2.42594942,0.06790095,0.20035914,0.12439709,0.03249856,0.07959937,0.19507197,0.57740129,1.40119725
2.27813907,2.40277134,0.06737368,0.20273579,0.12068636,0.03177821,0.07873281,0.18765282,0.57958655,1.38272269
2.28414207,2.38144909,0.06675449,0.20637372,0.11707589,0.03108763,0.07788328,0.18106243,0.57998554,1.36578883
2.29014507,2.36159211,0.06601574,0.21141615,0.11350505,0.03041237,0.07703805,0.17522362,0.57845917,1.35009740
2.29614807,2.34310603,0.06513963,0.21803795,0.10992378,0.02974157,0.07619338,0.17007452,0.57495065,1.33551422
2.30215108,2.32621371,0.06411883,0.22644550,0.10629471,0.02906835,0.07535527,0.16557183,0.56948896,1.32208281
2.30815408,2.31145897,0.06295669,0.23687429,0.10259464,0.02838990,0.07453978,0.16169281,0.56218868,1.31002794
2.31415708,2.29969263,0.06166699,0.24958425,0.09881518,0.02770753,0.07377266,0.15843584,0.55324618,1.29974908
2.32016008,2.29204163,0.06027337,0.26485289,0.09496265,0.02702634,0.07308851,0.15581968,0.54293235,1.29180407
2.32616308,2.28986242,0.05880835,0.28296635,0.09105726,0.02635484,0.07252937,0.15388140,0.53158230,1.28688381
2.33216608,2.29468130,0.05731209,0.30420866,0.08713176,0.02570438,0.07214291,0.15267328,0.51958247,1.28577943
2.33816908,2.30812428,0.05583097,0.32884955,0.08322953,0.02508840,0.07198022,0.15225871,0.50735592,1.28934348
2.34417209,2.33184026,0.05441596,0.35713140,0.07940233,0.02452172,0.07209339,0.15270746,0.49534642,1.29844718
2.35017509,2.36742106,0.05312103,0.38925577,0.07570787,0.02401966,0.07253288,0.15409057,0.48400209,1.31393596
2.35617809,2.41632245,0.05200156,0.42537023,0.07220728,0.02359732,0.07334497,0.15647508,0.47375955,1.33658534
2.36218109,2.47978997,0.05111280,0.46555611,0.06896253,0.02326873,0.07456925,0.15991896,0.46502899,1.36705962
2.36818409,2.55879321,0.05050858,0.50981787,0.06603416,0.02304623,0.07623636,0.16446644,0.45818111,1.40587511
2.37418709,2.65397165,0.05024012,0.55807467,0.06347907,0.02293990,0.07836608,0.17014398,0.45353617,1.45336993
2.38019010,2.76559467,0.05035514,0.61015472,0.06134880,0.02295712,0.08096583,0.17695710,0.45135579,1.50968170
2.38619310,2.89353760,0.05089714,0.66579278,0.05968800,0.02310230,0.08402966,0.18488817,0.45183754,1.57473406
2.39219610,3.03727462,0.05190497,0.72463125,0.05853335,0.02337676,0.08753783,0.19389523,0.45511246,1.64823277
2.39819910,3.19588867,0.05341247,0.78622481,0.05791288,0.02377875,0.09145686,0.20391198,0.46124540,1.72967110
2.40420210,3.36809751,0.05544839,0.85004860,0.05784549,0.02430365,0.09574023,0.21484870,0.47023795,1.81834435
2.41020510,3.55229423,0.05803630,0.91550976,0.05834096,0.02494426,0.10032958,0.22659422,0.48203353,1.91337229
2.41620810,3.74659969,0.06119456,0.98196177,0.05940002,0.02569115,0.10515636,0.23901869,0.49652425,2.01372829
2.42221111,3.94892393,0.06493630,1.04872104,0.06101477,0.02653319,0.11014385,0.25197699,0.51355886,2.11827341
2.42821411,4.15703293,0.06926928,1.11508496,0.06316916,0.02745802,0.11520956,0.26531265,0.53295136,2.22579344
2.43421711,4.36861712,0.07419560,1.18035060,0.06583952,0.02845251,0.12026776,0.27886199,0.55448959,2.33503691
2.44022011,4.58135787,0.07971135,1.24383309,0.06899523,0.02950332,0.12523205,0.29245827,0.57794333,2.44475197
2.44622311,4.79298864,0.08580600,1.30488284,0.07259929,0.03059725,0.13001797,0.30593576,0.60307143,2.55372033
