energy_ev,total_up,Ga_p_up,Ga_d_up,Ta_p_up,Ta_d_up,Te_p_up,Te_d_up
-4.30115058,2.27138621,0.81684562,0.00000000,1.24485801,1.34871260,0.80117252,0.00000000
-4.29514757,2.26314209,0.81405465,0.00000000,1.25838653,1.34895634,0.77521596,0.00000000
-4.28914457,2.25190470,0.81032154,0.00000000,1.27366882,1.34673856,0.74762870,0.00000000
-4.28314157,2.23830063,0.80597867,0.00000000,1.29105303,1.34236642,0.71880778,0.00000000
-4.27713857,2.22305315,0.80139777,0.00000000,1.31087847,1.33622125,0.68918064,0.00000000
-4.27113557,2.20696610,0.79698053,0.00000000,1.33346497,1.32874991,0.65919590,0.00000000
-4.26513257,2.19090683,0.79314931,0.00000000,1.35910399,1.32045515,0.62931358,0.00000000
-4.25912956,2.17578866,0.79033822,0.00000000,1.38805147,1.31188521,0.59999500,0.00000000
-4.25312656,2.16255324,0.78898484,0.00000000,1.42052238,1.30362295,0.57169285,0.00000000
-4.24712356,2.15215332,0.78952275,0.00000000,1.45668692,1.29627496,0.54484147,0.00000000
-4.24112056,2.14553622,0.79237490,0.00000000,1.49666844,1.29046077,0.51984794,0.00000000
-4.23511756,2.14362828,0.79794796,0.00000000,1.54054282,1.28680251,0.49708401,0.00000000
-4.22911456,2.14732053,0.80662760,0.00000000,1.58833931,1.28591519,0.47687908,0.00000000
-4.22311156,2.15745564,0.81877453,0.00000000,1.64004258,1.28839759,0.45951447,0.00000000
-4.21710855,2.17481611,0.83472126,0.00000000,1.69559589,1.29482384,0.44521892,0.00000000
-4.21110555,2.20011357,0.85476923,0.00000000,1.75490493,1.30573563,0.43416533,0.00000000
-4.20510255,2.23397883,0.87918624,0.00000000,1.81784221,1.32163474,0.42646876,0.00000000
-4.19909955,2.27695251,0.90820365,0.00000000,1.88425141,1.34297585,0.42218550,0.00000000
-4.19309655,2.32947566,0.94201333,0.00000000,1.95395140,1.37015921,0.42131321,0.00000000
-4.18709355,2.39188020,0.98076400,0.00000000,2.02673948,1.40352304,0.42379188,0.00000000
-4.18109055,2.46437871,1.02455672,0.00000000,2.10239331,1.44333532,0.42950560,0.00000000
-4.17508754,2.54705345,1.07343956,0.00000000,2.18067124,1.48978494,0.43828489,0.00000000
-4.16908454,2.63984450,1.12740127,0.00000000,2.26131074,1.54297211,0.44990975,0.00000000
-4.16308154,2.74253733,1.18636423,0.00000000,2.34402475,1.60289811,0.46411313,0.00000000
-4.15707854,2.85474995,1.25017677,0.00000000,2.42849598,1.66945467,0.48058500,0.00000000
-4.15107554,2.97592055,1.31860526,0.00000000,2.51436945,1.74241350,0.49897687,0.00000000
-4.14507254,3.10529626,1.39132651,0.00000000,2.60124357,1.82141634,0.51890700,0.00000000
-4.13906953,3.24192417,1.46792100,0.00000000,2.68866049,1.90596645,0.53996610,0.00000000
-4.13306653,3.38464576,1.54786751,0.00000000,2.77609656,1.99542227,0.56172373,0.00000000
-4.12706353,3.53209593,1.63053996,0.00000000,2.86295364,2.08899403,0.58373532,0.00000000
-4.12106053,3.68270775,1.71520702,0.00000000,2.94855257,2.18574430,0.60554983,0.00000000
-4.11505753,3.83472401,1.80103505,0.00000000,3.03212954,2.28459312,0.62671788,0.00000000
-4.10905453,3.98621612,1.88709486,0.00000000,3.11283642,2.38432819,0.64680040,0.00000000
-4.10305153,4.13511106,1.97237259,0.00000000,3.18974574,2.48362078,0.66537740,0.00000000
-4.09704852,4.27922600,2.05578475,0.00000000,3.26186095,2.58104703,0.68205683,0.00000000
-4.09104552,4.41631041,2.13619726,0.00000000,3.32813192,2.67511478,0.69648317,0.00000000
-4.08504252,4.54409454,2.21244826,0.00000000,3.38747587,2.76429514,0.70834542,0.00000000
-4.07903952,4.66034287,2.28337381,0.00000000,3.43880293,2.84705799,0.71738427,0.00000000
-4.07303652,4.76291080,2.34783584,0.00000000,3.48104566,2.92191028,0.72339815,0.00000000
-4.06703352,4.84980232,2.40475133,0.00000000,3.51319132,2.98743567,0.72624785,0.00000000
-4.06103052,4.91922650,2.45312141,0.00000000,3.53431546,3.04233397,0.72585951,0.00000000
-4.05502751,4.96965025,2.49205938,0.00000000,3.54361518,3.08545876,0.72222594,0.00000000
-4.04902451,4.99984513,2.52081633,0.00000000,3.54044059,3.11585153,0.71540604,0.00000000
-4.04302151,5.00892608,2.53880325,0.00000000,3.52432259,3.13277095,0.70552251,0.00000000
-4.03701851,4.99638032,2.54560871,0.00000000,3.49499569,3.13571573,0.69275781,0.00000000
-4.03101551,4.96208504,2.54101126,0.00000000,3.45241454,3.12444040,0.67734868,0.00000000
-4.02501251,4.90631324,2.52498600,0.00000000,3.39676326,3.09896305,0.65957934,0.00000000
-4.01900950,4.82972728,2.49770519,0.00000000,3.32845689,3.05956484,0.63977380,0.00000000
-4.01300650,4.73336066,2.45953273,0.00000000,3.24813506,3.00678142,0.61828741,0.00000000
-4.00700350,4.61858886,2.41101298,0.00000000,3.15664784,2.94138664,0.59549820,0.00000000
-4.00100050,4.48709052,2.35285435,0.00000000,3.05503461,2.86436942,0.57179815,0.00000000
-3.99499750,4.34080075,2.28590854,0.00000000,2.94449680,2.77690482,0.54758470,0.00000000
-3.98899450,4.18185863,2.21114634,0.00000000,2.82636588,2.68032066,0.52325276,0.00000000
-3.98299150,4.01255094,2.12963097,0.00000000,2.70206784,2.57606106,0.49918739,0.00000000
-3.97698849,3.83525433,2.04249020,0.00000000,2.57308587,2.46564841,0.47575715,0.00000000
-3.97098549,3.65237815,1.95088823,0.00000000,2.44092275,2.35064525,0.45330835,0.00000000
-3.96498249,3.46630968,1.85599845,0.00000000,2.30706433,2.23261732,0.43215993,0.00000000
-3.95897949,3.27936363,1.75897786,0.00000000,2.17294556,2.11309914,0.41259921,0.00000000
-3.95297649,3.09373703,1.66094421,0.00000000,2.03992015,1.99356287,0.39487817,0.00000000
-3.94697349,2.91147087,1.56295606,0.00000000,1.90923474,1.87539150,0.37921034,0.00000000
-3.94097049,2.73441872,1.46599659,0.00000000,1.78200820,1.75985660,0.36576812,0.00000000
-3.93496748,2.56422314,1.37096111,0.00000000,1.65921648,1.64810120,0.35468056,0.00000000
-3.92896448,2.40229955,1.27864844,0.00000000,1.54168305,1.54112771,0.34603152,0.00000000
-3.92296148,2.24982748,1.18975612,0.00000000,1.43007474,1.43979070,0.33985823,0.00000000
-3.91695848,2.10774878,1.10487901,0.00000000,1.32490277,1.34479451,0.33615037,0.00000000
-3.91095548,1.97677203,1.02451114,0.00000000,1.22652830,1.25669488,0.33484964,0.00000000
-3.90495248,1.85738249,0.94905018,0.00000000,1.13517190,1.17590449,0.33585021,0.00000000
-3.89894947,1.74985667,0.87880412,0.00000000,1.05092623,1.10270142,0.33899985,0.00000000
-3.89294647,1.65428060,0.81399952,0.00000000,0.97377112,1.03724014,0.34410216,0.00000000
-3.88694347,1.57057091,0.75479081,0.00000000,0.90359023,0.97956428,0.35091994,0.00000000
-3.88094047,1.49849765,0.70127004,0.00000000,0.84018847,0.92962048,0.35917973,0.00000000
-3.87493747,1.43770804,0.65347660,0.00000000,0.78330961,0.88727280,0.36857756,0.00000000
-3.86893447,1.38775021,0.61140638,0.00000000,0.73265317,0.85231687,0.37878600,0.00000000
-3.86293147,1.34809609,0.57501992,0.00000000,0.68789019,0.82449355,0.38946216,0.00000000
-3.85692846,1.31816275,0.54424945,0.00000000,0.64867736,0.80350136,0.40025663,0.00000000
-3.85092546,1.29733152,0.51900420,0.00000000,0.61466914,0.78900744,0.41082305,0.00000000
-3.84492246,1.28496452,0.49917432,0.00000000,0.58552760,0.78065677,0.42082790,0.00000000
-3.83891946,1.28041807,0.48463297,0.00000000,0.56092991,0.77807947,0.42996025,0.00000000
-3.83291646,1.28305311,0.47523705,0.00000000,0.54057352,0.78089613,0.43794097,0.00000000
-3.82691346,1.29224231,0.47082652,0.00000000,0.52417904,0.78872135,0.44453110,0.00000000
-3.82091046,1.30737452,0.47122271,0.00000000,0.51149124,0.80116562,0.44953892,0.00000000
-3.81490745,1.32785656,0.47622611,0.00000000,0.50227826,0.81783592,0.45282549,0.00000000
-3.80890445,1.35311322,0.48561381,0.00000000,0.49632973,0.83833549,0.45430836,0.00000000
-3.80290145,1.38258605,0.49913744,0.00000000,0.49345399,0.86226323,0.45396329,0.00000000
-3.79689845,1.41573164,0.51652169,0.00000000,0.49347506,0.88921332,0.45182390,0.00000000
-3.79089545,1.45202042,0.53746418,0.00000000,0.49622980,0.91877549,0.44797942,0.00000000
-3.78489245,1.49093656,0.56163684,0.00000000,0.50156575,0.95053659,0.44257040,0.00000000
-3.77888944,1.53197975,0.58868928,0.00000000,0.50934000,0.98408373,0.43578285,0.00000000
-3.77288644,1.57466935,0.61825416,0.00000000,0.51941944,1.01900934,0.42784101,0.00000000
-3.76688344,1.61855144,0.64995471,0.00000000,0.53168268,1.05491835,0.41899900,0.00000000
-3.76088044,1.66320856,0.68341431,0.00000000,0.54602368,1.09143735,0.40953183,0.00000000
-3.75487744,1.70827235,0.71826792,0.00000000,0.56235706,1.12822565,0.39972610,0.00000000
-3.74887444,1.75343848,0.75417485,0.00000000,0.58062504,1.16498776,0.38987076,0.00000000
-3.74287144,1.79848326,0.79083262,0.00000000,0.60080573,1.20148689,0.38024831,0.00000000
-3.73686843,1.84328116,0.82799109,0.00000000,0.62292227,1.23755865,0.37112657,0.00000000
-3.73086543,1.88782216,0.86546633,0.00000000,0.64705253,1.27312426,0.36275154,0.00000000
-3.72486243,1.93222786,0.90315359,0.00000000,0.67333867,1.30820254,0.35534130,0.00000000
-3.71885943,1.97676508,0.94103843,0.00000000,0.70199598,1.34291966,0.34908117,0.00000000
-3.71285643,2.02185599,0.97920565,0.00000000,0.73332041,1.37751608,0.34412021,0.00000000
-3.70685343,2.06808359,1.01784514,0.00000000,0.76769401,1.41234982,0.34056905,0.00000000
-3.70085043,2.11619167,1.05725426,0.00000000,0.80558770,1.44789563,0.33849905,0.00000000
-3.69484742,2.16707853,1.09783626,0.00000000,0.84756071,1.48473954,0.33794264,0.00000000
-3.68884442,2.22178408,1.14009455,0.00000000,0.89425626,1.52356862,0.33889494,0.00000000
-3.68284142,2.28146992,1.18462243,0.00000000,0.94639277,1.56515588,0.34131622,0.00000000
-3.67683842,2.34739251,1.23208851,0.00000000,1.00475058,1.61034043,0.34513538,0.00000000
-3.67083542,2.42086978,1.28321779,0.00000000,1.07015371,1.66000326,0.35025403,0.00000000
-3.66483242,2.50324154,1.33876870,0.00000000,1.14344671,1.71503914,0.35655119,0.00000000
-3.65882941,2.59582464,1.39950652,0.00000000,1.22546689,1.77632518,0.36388818,0.00000000
-3.65282641,2.69986378,1.46617376,0.00000000,1.31701205,1.84468701,0.37211383,0.00000000
-3.64682341,2.81647921,1.53945821,0.00000000,1.41880457,1.92086336,0.38106948,0.00000000
-3.64082041,2.94661271,1.61995941,0.00000000,1.53145260,2.00547005,0.39059382,0.00000000
-3.63481741,3.09097353,1.70815466,0.00000000,1.65540947,2.09896464,0.40052727,0.00000000
-3.62881441,3.24998595,1.80436554,0.00000000,1.79093279,2.20161267,0.41071576,0.00000000
-3.62281141,3.42374038,1.90872622,0.00000000,1.93804468,2.31345687,0.42101380,0.00000000
-3.61680840,3.61195007,2.02115478,0.00000000,2.09649514,2.43429061,0.43128670,0.00000000
-3.61080540,3.81391531,2.14132893,0.00000000,2.26573025,2.56363666,0.44141196,0.00000000
-3.60480240,4.02849737,2.26866742,0.00000000,2.44486732,2.70073263,0.45127972,0.00000000
-3.59879940,4.25410392,2.40231838,0.00000000,2.63267881,2.84452401,0.46079236,0.00000000
-3.59279640,4.48868769,2.54115577,0.00000000,2.82758688,2.99366599,0.46986341,0.00000000
-3.58679340,4.72975994,2.68378494,0.00000000,3.02766988,3.14653459,0.47841582,0.00000000
-3.58079040,4.97441956,2.82855786,0.00000000,3.23068200,3.30124773,0.48637985,0.00000000
-3.57478739,5.21939834,2.97359852,0.00000000,3.43408662,3.45569628,0.49369072,0.00000000
-3.56878439,5.46112229,3.11683827,0.00000000,3.63510323,3.60758499,0.50028634,0.00000000
-3.56278139,5.69578813,3.25606081,0.00000000,3.83076737,3.75448251,0.50610527,0.00000000
-3.55677839,5.91945325,3.38895561,0.00000000,4.01800208,3.89387949,0.51108520,0.00000000
-3.55077539,6.12813684,3.51317860,0.00000000,4.19369890,4.02325318,0.51516200,0.00000000
-3.54477239,6.31792916,3.62641793,0.00000000,4.35480556,4.14013659,0.51826963,0.00000000
-3.53876938,6.48510513,3.72646287,0.00000000,4.49841739,4.24218992,0.52034083,0.00000000
-3.53276638,6.62623822,3.81127303,0.00000000,4.62186865,4.32727168,0.52130870,0.00000000
-3.52676338,6.73831009,3.87904533,0.00000000,4.72282003,4.39350675,0.52110901,0.00000000
-3.52076038,6.81881164,3.92827591,0.00000000,4.79933867,4.43934877,0.51968319,0.00000000
-3.51475738,6.86583091,3.95781436,0.00000000,4.84996687,4.46363405,0.51698180,0.00000000
-3.50875438,6.87812419,3.96690783,0.00000000,4.87377657,4.46562481,0.51296826,0.00000000
-3.50275138,6.85516680,3.95523296,0.00000000,4.87040683,4.44503965,0.50762249,0.00000000
-3.49674837,6.79718120,3.92291416,0.00000000,4.84008254,4.40206991,0.50094443,0.00000000
-3.49074537,6.70514099,3.87052735,0.00000000,4.78361346,4.33738094,0.49295694,0.00000000
-3.48474237,6.58075024,3.79908870,0.00000000,4.70237338,4.25209807,0.48370801,0.00000000
-3.47873937,6.42639888,3.71002882,0.00000000,4.59826048,4.14777782,0.47327212,0.00000000
-3.47273637,6.24509592,3.60515349,0.00000000,4.47364031,4.02636527,0.46175047,0.00000000
-3.46673337,6.04038310,3.48659228,0.00000000,4.33127419,3.89013949,0.44927018,0.00000000
-3.46073037,5.81623259,3.35673732,0.00000000,4.17423585,3.74164890,0.43598236,0.00000000
-3.45472736,5.57693271,3.21817459,0.00000000,4.00581996,3.58363935,0.42205914,0.00000000
-3.44872436,5.32696636,3.07361033,0.00000000,3.82944632,3.41897765,0.40768975,0.00000000
-3.44272136,5.07088670,2.92579557,0.00000000,3.64856336,3.25057340,0.39307584,0.00000000
-3.43671836,4.81319480,2.77745125,0.00000000,3.46655473,3.08130192,0.37842619,0.00000000
-3.43071536,4.55822349,2.63119681,0.00000000,3.28665221,2.91393120,0.36395115,0.00000000
-3.42471236,4.31003143,2.48948447,0.00000000,3.11185772,2.75105503,0.34985681,0.00000000
-3.41870935,4.07231039,2.35454110,0.00000000,2.94487692,2.59503446,0.33633946,0.00000000
-3.41270635,3.84830852,2.22831953,0.00000000,2.78806574,2.44794919,0.32358022,0.00000000
-3.40670335,3.64077114,2.11246015,0.00000000,2.64339109,2.31155992,0.31174028,0.00000000
-3.40070035,3.45190007,2.00826370,0.00000000,2.51240598,2.18728238,0.30095685,0.00000000
-3.39469735,3.28333169,1.91667535,0.00000000,2.39623888,2.07617313,0.29133988,0.00000000
-3.38869435,3.13613308,1.83828007,0.00000000,2.29559641,1.97892674,0.28296973,0.00000000
-3.38269135,3.01081515,1.77330853,0.00000000,2.21077837,1.89588387,0.27589581,0.00000000
-3.37668834,2.90736101,1.72165289,0.00000000,2.14170331,1.82704889,0.27013619,0.00000000
-3.37068534,2.82526756,1.68289127,0.00000000,2.08794307,1.77211608,0.26567816,0.00000000
-3.36468234,2.76359773,1.65631960,0.00000000,2.04876412,1.73050266,0.26247970,0.00000000
-3.35867934,2.72104104,1.64098943,0.00000000,2.02317384,1.70138714,0.26047172,0.00000000
-3.35267634,2.69597965,1.63575015,0.00000000,2.00996969,1.68375138,0.25956103,0.00000000
-3.34667334,2.68655741,1.63929418,0.00000000,2.00778940,1.67642459,0.25963384,0.00000000
-3.34067034,2.69074945,1.65020339,0.00000000,2.01516037,1.67812776,0.26055965,0.00000000
-3.33466733,2.70643002,1.66699552,0.00000000,2.03054689,1.68751712,0.26219548,0.00000000
-3.32866433,2.73143652,1.68816903,0.00000000,2.05239374,1.70322516,0.26439010,0.00000000
-3.32266133,2.76362811,1.71224524,0.00000000,2.07916522,1.72389827,0.26698835,0.00000000
-3.31665833,2.80093755,1.73780665,0.00000000,2.10937888,1.74823002,0.26983522,0.00000000
-3.31065533,2.84141510,1.76353056,0.00000000,2.14163345,1.77498935,0.27277967,0.00000000
-3.30465233,2.88326411,1.78821721,0.00000000,2.17463078,1.80304337,0.27567812,0.00000000
-3.29864932,2.92486771,1.81081207,0.00000000,2.20719189,1.83137438,0.27839740,0.00000000
-3.29264632,2.96480697,1.83042186,0.00000000,2.23826743,1.85909129,0.28081732,0.00000000
-3.28664332,3.00187067,1.84632443,0.00000000,2.26694301,1.88543551,0.28283258,0.00000000
-3.28064032,3.03505735,1.85797243,0.00000000,2.29244009,1.90978172,0.28435419,0.00000000
-3.27463732,3.06357060,1.86499131,0.00000000,2.31411315,1.93163414,0.28531038,0.00000000
-3.26863432,3.08680845,1.86717208,0.00000000,2.33144382,1.95061879,0.28564690,0.00000000
-3.26263132,3.10434807,1.86445937,0.00000000,2.34403301,1.96647268,0.28532692,0.00000000
-3.25662831,3.11592691,1.85693586,0.00000000,2.35159152,1.97903045,0.28433044,0.00000000
-3.25062531,3.12142144,1.84480351,0.00000000,2.35392988,1.98820947,0.28265333,0.00000000
-3.24462231,3.12082457,1.82836287,0.00000000,2.35094799,1.99399411,0.28030608,0.00000000
-3.23861931,3.11422290,1.80799105,0.00000000,2.34262495,1.99641987,0.27731215,0.00000000
-3.23261631,3.10177449,1.78411939,0.00000000,2.32900932,1.99555804,0.27370626,0.00000000
-3.22661331,3.08368815,1.75721160,0.00000000,2.31020999,1.99150161,0.26953240,0.00000000
-3.22061031,3.06020471,1.72774303,0.00000000,2.28638771,1.98435270,0.26484178,0.00000000
-3.21460730,3.03158081,1.69618187,0.00000000,2.25774724,1.97421209,0.25969070,0.00000000
-3.20860430,2.99807552,1.66297268,0.00000000,2.22453001,1.96117106,0.25413849,0.00000000
-3.20260130,2.95993997,1.62852266,0.00000000,2.18700724,1.94530562,0.24824542,0.00000000
-3.19659830,2.91741014,1.59319109,0.00000000,2.14547341,1.92667336,0.24207075,0.00000000
-3.19059530,2.87070257,1.55728195,0.00000000,2.10023998,1.90531272,0.23567099,0.00000000
-3.18459230,2.82001300,1.52103986,0.00000000,2.05162942,1.88124462,0.22909832,0.00000000
-3.17858929,2.76551770,1.48464919,0.00000000,1.99996958,1.85447617,0.22239932,0.00000000
-3.17258629,2.70737702,1.44823616,0.00000000,1.94558846,1.82500614,0.21561397,0.00000000
-3.16658329,2.64574090,1.41187368,0.00000000,1.88880959,1.79283180,0.20877502,0.00000000
-3.16058029,2.58075585,1.37558844,0.00000000,1.82994811,1.75795673,0.20190770,0.00000000
-3.15457729,2.51257290,1.33936978,0.00000000,1.76930774,1.72039903,0.19502987,0.00000000
-3.14857429,2.44135594,1.30317993,0.00000000,1.70717872,1.68019946,0.18815240,0.00000000
-3.14257129,2.36729007,1.26696489,0.00000000,1.64383691,1.63742908,0.18127999,0.00000000
-3.13656828,2.29058921,1.23066543,0.00000000,1.57954381,1.59219583,0.17441227,0.00000000
-3.13056528,2.21150269,1.19422772,0.00000000,1.51454778,1.54464968,0.16754503,0.00000000
-3.12456228,2.13032027,1.15761294,0.00000000,1.44908594,1.49498608,0.16067174,0.00000000
-3.11855928,2.04737518,1.12080557,0.00000000,1.38338681,1.44344734,0.15378500,0.00000000
-3.11255628,1.96304512,1.08381983,0.00000000,1.31767330,1.39032193,0.14687811,0.00000000
-3.10655328,1.87775085,1.04670420,0.00000000,1.25216571,1.33594167,0.13994642,0.00000000
-3.10055028,1.79195254,1.00954371,0.00000000,1.18708452,1.28067678,0.13298858,0.00000000
-3.09454727,1.70614388,0.97246013,0.00000000,1.12265261,1.22492924,0.12600749,0.00000000
-3.08854427,1.62084420,0.93560999,0.00000000,1.05909666,1.16912457,0.11901100,0.00000000
-3.08254127,1.53658909,0.89918081,0.00000000,0.99664759,1.11370247,0.11201224,0.00000000
-3.07653827,1.45391961,0.86338569,0.00000000,0.93553986,1.05910680,0.10502963,0.00000000
-3.07053527,1.37337096,0.82845655,0.00000000,0.87600963,1.00577526,0.09808656,0.00000000
-3.06453227,1.29546078,0.79463662,0.00000000,0.81829196,0.95412925,0.09121075,0.00000000
-3.05852926,1.22067777,0.76217227,0.00000000,0.76261694,0.90456435,0.08443341,0.00000000
-3.05252626,1.14947098,0.73130475,0.00000000,0.70920523,0.85744169,0.07778811,0.00000000
-3.04652326,1.08224024,0.70226214,0.00000000,0.65826308,0.81308048,0.07130962,0.00000000
-3.04052026,1.01932792,0.67525168,0.00000000,0.60997719,0.77175202,0.06503266,0.00000000
-3.03451726,0.96101241,0.65045286,0.00000000,0.56450972,0.73367504,0.05899063,0.00000000
-3.02851426,0.90750329,0.62801135,0.00000000,0.52199364,0.69901270,0.05321449,0.00000000
-3.02251126,0.85893836,0.60803389,0.00000000,0.48252872,0.66787094,0.04773177,0.00000000
-3.01650825,0.81538247,0.59058427,0.00000000,0.44617843,0.64029830,0.04256570,0.00000000
-3.01050525,0.77682807,0.57568038,0.00000000,0.41296776,0.61628693,0.03773463,0.00000000
-3.00450225,0.74319734,0.56329236,0.00000000,0.38288213,0.59577477,0.03325168,0.00000000
-2.99849925,0.71434591,0.55334191,0.00000000,0.35586748,0.57864877,0.02912458,0.00000000
-2.99249625,0.69006779,0.54570269,0.00000000,0.33183145,0.56474889,0.02535578,0.00000000
-2.98649325,0.67010164,0.54020192,0.00000000,0.31064560,0.55387305,0.02194271,0.00000000
-2.98049025,0.65413808,0.53662313,0.00000000,0.29214870,0.54578269,0.01887832,0.00000000
-2.97448724,0.64182797,0.53471004,0.00000000,0.27615076,0.54020911,0.01615163,0.00000000
-2.96848424,0.63279158,0.53417174,0.00000000,0.26243791,0.53686034,0.01374846,0.00000000
-2.96248124,0.62662847,0.53468897,0.00000000,0.25077777,0.53542870,0.01165225,0.00000000
-2.95647824,0.62292792,0.53592151,0.00000000,0.24092526,0.53559872,0.00984478,0.00000000
-2.95047524,0.62127983,0.53751667,0.00000000,0.23262869,0.53705559,0.00830707,0.00000000
-2.94447224,0.62128569,0.53911858,0.00000000,0.22563589,0.53949371,0.00702004,0.00000000
-2.93846923,0.62256950,0.54037812,0.00000000,0.21970026,0.54262535,0.00596534,0.00000000
-2.93246623,0.62478820,0.54096325,0.00000000,0.21458664,0.54618897,0.00512588,0.00000000
-2.92646323,0.62764140,0.54056931,0.00000000,0.21007669,0.54995710,0.00448650,0.00000000
-2.92046023,0.63087986,0.53892897,0.00000000,0.20597381,0.55374327,0.00403437,0.00000000
-2.91445723,0.63431253,0.53582142,0.00000000,0.20210738,0.55740780,0.00375942,0.00000000
-2.90845423,0.63781165,0.53108034,0.00000000,0.19833614,0.56086208,0.00365466,0.00000000
-2.90245123,0.64131578,0.52460038,0.00000000,0.19455081,0.56407109,0.00371639,0.00000000
-2.89644822,0.64483047,0.51634164,0.00000000,0.19067563,0.56705400,0.00394434,0.00000000
-2.89044522,0.64842649,0.50633212,0.00000000,0.18666907,0.56988266,0.00434179,0.00000000
-2.88444222,0.65223562,0.49466773,0.00000000,0.18252342,0.57267810,0.00491553,0.00000000
-2.87843922,0.65644425,0.48151001,0.00000000,0.17826350,0.57560511,0.00567579,0.00000000
-2.87243622,0.66128494,0.46708143,0.00000000,0.17394445,0.57886513,0.00663610,0.00000000
-2.86643322,0.66702634,0.45165855,0.00000000,0.16964870,0.58268770,0.00781304,0.00000000
-2.86043022,0.67396200,0.43556325,0.00000000,0.16548226,0.58732107,0.00922591,0.00000000
-2.85442721,0.68239848,0.41915229,0.00000000,0.16157045,0.59302215,0.01089629,0.00000000
-2.84842421,0.69264340,0.40280579,0.00000000,0.15805321,0.60004654,0.01284747,0.00000000
-2.84242121,0.70499377,0.38691487,0.00000000,0.15508012,0.60863889,0.01510382,0.00000000
-2.83641821,0.71972528,0.37186904,0.00000000,0.15280539,0.61902411,0.01768998,0.00000000
-2.83041521,0.73708269,0.35804378,0.00000000,0.15138276,0.63139967,0.02062990,0.00000000
-2.82441221,0.75727169,0.34578876,0.00000000,0.15096062,0.64592929,0.02394587,0.00000000
-2.81840920,0.78045238,0.33541694,0.00000000,0.15167734,0.66273810,0.02765732,0.00000000
-2.81240620,0.80673433,0.32719514,0.00000000,0.15365695,0.68190927,0.03177959,0.00000000
-2.80640320,0.83617310,0.32133611,0.00000000,0.15700519,0.70348194,0.03632270,0.00000000
-2.80040020,0.86876805,0.31799239,0.00000000,0.16180606,0.72745045,0.04129000,0.00000000
-2.79439720,0.90446131,0.31725212,0.00000000,0.16811875,0.75376436,0.04667699,0.00000000
-2.78839420,0.94313736,0.31913673,0.00000000,0.17597516,0.78232917,0.05247013,0.00000000
-2.78239120,0.98462332,0.32360067,0.00000000,0.18537784,0.81300748,0.05864594,0.00000000
-2.77638819,1.02868937,0.33053296,0.00000000,0.19629858,0.84562015,0.06517024,0.00000000
-2.77038519,1.07504959,0.33976068,0.00000000,0.20867744,0.87994764,0.07199779,0.00000000
-2.76438219,1.12336287,0.35105395,0.00000000,0.22242250,0.91573118,0.07907225,0.00000000
-2.75837919,1.17323418,0.36413262,0.00000000,0.23741016,0.95267397,0.08632662,0.00000000
-2.75237619,1.22421644,0.37867420,0.00000000,0.25348617,0.99044257,0.09368412,0.00000000
-2.74637319,1.27581316,0.39432288,0.00000000,0.27046739,1.02866862,0.10105961,0.00000000
-2.74037019,1.32748241,0.41069963,0.00000000,0.28814435,1.06695137,0.10836141,0.00000000
-2.73436718,1.37864240,0.42741274,0.00000000,0.30628464,1.10486116,0.11549373,0.00000000
-2.72836418,1.42867906,0.44406897,0.00000000,0.32463709,1.14194445,0.12235936,0.00000000
-2.72236118,1.47695593,0.46028467,0.00000000,0.34293680,1.17773037,0.12886276,0.00000000
-2.71635818,1.52282651,0.47569686,0.00000000,0.36091097,1.21173929,0.13491338,0.00000000
-2.71035518,1.56564900,0.48997369,0.00000000,0.37828537,1.24349327,0.14042900,0.00000000
-2.70435218,1.60480328,0.50282425,0.00000000,0.39479127,1.27252827,0.14533907,0.00000000
-2.69834917,1.63970959,0.51400713,0.00000000,0.41017282,1.29840797,0.14958772,0.00000000
-2.69234617,1.66984830,0.52333765,0.00000000,0.42419445,1.32073861,0.15313657,0.00000000
-2.68634317,1.69477993,0.53069334,0.00000000,0.43664805,1.33918420,0.15596677,0.00000000
-2.68034017,1.71416426,0.53601749,0.00000000,0.44735975,1.35348139,0.15808055,0.00000000
-2.67433717,1.72777760,0.53932053,0.00000000,0.45619579,1.36345306,0.15950192,0.00000000
-2.66833417,1.73552695,0.54067913,0.00000000,0.46306736,1.36901978,0.16027646,0.00000000
-2.66233117,1.73746004,0.54023295,0.00000000,0.46793403,1.37020821,0.16047025,0.00000000
-2.65632816,1.73377029,0.53817905,0.00000000,0.47080545,1.36715571,0.16016789,0.00000000
-2.65032516,1.72479587,0.53476410,0.00000000,0.47174137,1.36011044,0.15946963,0.00000000
-2.64432216,1.71101266,0.53027461,0.00000000,0.47084966,1.34942672,0.15848773,0.00000000
-2.63831916,1.69302065,0.52502547,0.00000000,0.46828242,1.33555532,0.15734217,0.00000000
-2.63231616,1.67152441,0.51934714,0.00000000,0.46423031,1.31902894,0.15615593,0.00000000
-2.62631316,1.64730793,0.51357215,0.00000000,0.45891520,1.30044329,0.15504989,0.00000000
-2.62031016,1.62120504,0.50802118,0.00000000,0.45258151,1.28043455,0.15413781,0.00000000
-2.61430715,1.59406662,0.50298950,0.00000000,0.44548651,1.25965407,0.15352133,0.00000000
-2.60830415,1.56672613,0.49873431,0.00000000,0.43789015,1.23874169,0.15328552,0.00000000
-2.60230115,1.53996517,0.49546349,0.00000000,0.43004477,1.21829888,0.15349490,0.00000000
