energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
-1.95397699,1.46454603,0.00409936,0.00000000,0.02495784,0.24411912,0.54380725,0.46015255,0.47700418,0.00000000
-1.94797399,1.49782441,0.00416257,0.00000000,0.02447245,0.25662174,0.54761779,0.46280308,0.48770839,0.00000000
-1.94197099,1.53512670,0.00427000,0.00000000,0.02407691,0.26991046,0.55343479,0.46715147,0.49780950,0.00000000
-1.93596798,1.57661962,0.00442424,0.00000000,0.02379608,0.28393988,0.56140724,0.47335639,0.50720745,0.00000000
-1.92996498,1.62236943,0.00462707,0.00000000,0.02365149,0.29864248,0.57161999,0.48153277,0.51580133,0.00000000
-1.92396198,1.67232570,0.00487937,0.00000000,0.02366059,0.31392754,0.58408704,0.49174338,0.52349009,0.00000000
-1.91795898,1.72630782,0.00518102,0.00000000,0.02383607,0.32968071,0.59874708,0.50399200,0.53017357,0.00000000
-1.91195598,1.78399488,0.00553086,0.00000000,0.02418535,0.34576439,0.61546177,0.51821836,0.53575382,0.00000000
-1.90595298,1.84491946,0.00592660,0.00000000,0.02471018,0.36201892,0.63401650,0.53429517,0.54013675,0.00000000
-1.89994997,1.90846569,0.00636483,0.00000000,0.02540650,0.37826445,0.65412384,0.55202725,0.54323392,0.00000000
-1.89394697,1.97387216,0.00684098,0.00000000,0.02626438,0.39430374,0.67542934,0.57115308,0.54496449,0.00000000
-1.88794397,2.04023969,0.00734939,0.00000000,0.02726821,0.40992548,0.69751963,0.59134854,0.54525719,0.00000000
-1.88194097,2.10654446,0.00788331,0.00000000,0.02839705,0.42490836,0.71993257,0.61223312,0.54405227,0.00000000
-1.87593797,2.17165610,0.00843506,0.00000000,0.02962518,0.43902562,0.74216898,0.63337821,0.54130337,0.00000000
-1.86993497,2.23436079,0.00899609,0.00000000,0.03092278,0.45204996,0.76370584,0.65431738,0.53697910,0.00000000
-1.86393197,2.29338875,0.00955718,0.00000000,0.03225679,0.46375879,0.78401029,0.67455848,0.53106454,0.00000000
-1.85792896,2.34744553,0.01010862,0.00000000,0.03359185,0.47393952,0.80255422,0.69359696,0.52356225,0.00000000
-1.85192596,2.39524618,0.01064041,0.00000000,0.03489139,0.48239486,0.81882880,0.71093025,0.51449310,0.00000000
-1.84592296,2.43555128,0.01114252,0.00000000,0.03611869,0.48894786,0.83235868,0.72607250,0.50389656,0.00000000
-1.83991996,2.46720345,0.01160514,0.00000000,0.03723804,0.49344666,0.84271527,0.73856926,0.49183069,0.00000000
-1.83391696,2.48916314,0.01201893,0.00000000,0.03821577,0.49576861,0.84952871,0.74801157,0.47837168,0.00000000
-1.82791396,2.50054225,0.01237528,0.00000000,0.03902138,0.49582385,0.85249817,0.75404880,0.46361297,0.00000000
-1.82191096,2.50063412,0.01266657,0.00000000,0.03962836,0.49355803,0.85140007,0.75639990,0.44766405,0.00000000
-1.81590795,2.48893877,0.01288638,0.00000000,0.04001504,0.48895413,0.84609407,0.75486249,0.43064879,0.00000000
-1.80990495,2.46518211,0.01302970,0.00000000,0.04016519,0.48203343,0.83652649,0.74931940,0.41270361,0.00000000
-1.80390195,2.42932841,0.01309306,0.00000000,0.04006842,0.47285533,0.82273121,0.73974254,0.39397531,0.00000000
-1.79789895,2.38158521,0.01307467,0.00000000,0.03972044,0.46151634,0.80482790,0.72619376,0.37461874,0.00000000
-1.79189595,2.32240067,0.01297445,0.00000000,0.03912306,0.44814794,0.78301785,0.70882283,0.35479438,0.00000000
-1.78589295,2.25245321,0.01279401,0.00000000,0.03828395,0.43291366,0.75757742,0.68786260,0.33466583,0.00000000
-1.77988994,2.17263392,0.01253669,0.00000000,0.03721632,0.41600525,0.72884949,0.66362150,0.31439734,0.00000000
-1.77388694,2.08402253,0.01220733,0.00000000,0.03593826,0.39763824,0.69723325,0.63647382,0.29415147,0.00000000
-1.76788394,1.98785794,0.01181222,0.00000000,0.03447211,0.37804693,0.66317269,0.60684822,0.27408681,0.00000000
-1.76188094,1.88550446,0.01135885,0.00000000,0.03284358,0.35747898,0.62714433,0.57521480,0.25435598,0.00000000
-1.75587794,1.77841532,0.01085570,0.00000000,0.03108088,0.33618992,0.58964459,0.54207147,0.23510386,0.00000000
-1.74987494,1.66809482,0.01031198,0.00000000,0.02921378,0.31443759,0.55117724,0.50793011,0.21646607,0.00000000
-1.74387194,1.55606066,0.00973737,0.00000000,0.02727265,0.29247675,0.51224153,0.47330296,0.19856778,0.00000000
-1.73786893,1.44380789,0.00914174,0.00000000,0.02528762,0.27055416,0.47332119,0.43868990,0.18152287,0.00000000
-1.73186593,1.33277569,0.00853492,0.00000000,0.02328774,0.24890405,0.43487482,0.40456690,0.16543332,0.00000000
-1.72586293,1.22431811,0.00792639,0.00000000,0.02130025,0.22774433,0.39732779,0.37137606,0.15038902,0.00000000
-1.71985993,1.11967968,0.00732512,0.00000000,0.01935002,0.20727349,0.36106597,0.33951748,0.13646782,0.00000000
-1.71385693,1.01997627,0.00673935,0.00000000,0.01745907,0.18766833,0.32643129,0.30934314,0.12373579,0.00000000
-1.70785393,0.92618165,0.00617644,0.00000000,0.01564625,0.16908251,0.29371916,0.28115275,0.11224783,0.00000000
-1.70185093,0.83911978,0.00564274,0.00000000,0.01392704,0.15164598,0.26317777,0.25519169,0.10204835,0.00000000
-1.69584792,0.75946246,0.00514353,0.00000000,0.01231357,0.13546512,0.23500892,0.23165073,0.09317209,0.00000000
-1.68984492,0.68773199,0.00468296,0.00000000,0.01081460,0.12062369,0.20937048,0.21066751,0.08564506,0.00000000
-1.68384192,0.62430829,0.00426410,0.00000000,0.00943580,0.10718437,0.18637985,0.19232954,0.07948544,0.00000000
-1.67783892,0.56943945,0.00388892,0.00000000,0.00817991,0.09519076,0.16611854,0.17667826,0.07470449,0.00000000
-1.67183592,0.52325527,0.00355837,0.00000000,0.00704715,0.08466987,0.14863718,0.16371419,0.07130726,0.00000000
-1.66583292,0.48578255,0.00327250,0.00000000,0.00603556,0.07563475,0.13396092,0.15340259,0.06929332,0.00000000
-1.65982991,0.45696151,0.00303055,0.00000000,0.00514142,0.06808726,0.12209485,0.14567953,0.06865712,0.00000000
-1.65382691,0.43666250,0.00283108,0.00000000,0.00435963,0.06202082,0.11302904,0.14045810,0.06938835,0.00000000
-1.64782391,0.42470219,0.00267211,0.00000000,0.00368413,0.05742299,0.10674320,0.13763448,0.07147190,0.00000000
-1.64182091,0.42085873,0.00255125,0.00000000,0.00310828,0.05427779,0.10321056,0.13709370,0.07488778,0.00000000
-1.63581791,0.42488540,0.00246587,0.00000000,0.00262518,0.05256764,0.10240085,0.13871497,0.07961072,0.00000000
-1.62981491,0.43652233,0.00241321,0.00000000,0.00222802,0.05227495,0.10428251,0.14237644,0.08560972,0.00000000
-1.62381191,0.45550603,0.00239051,0.00000000,0.00191030,0.05338312,0.10882373,0.14795924,0.09284747,0.00000000
-1.61780890,0.48157678,0.00239513,0.00000000,0.00166606,0.05587722,0.11599263,0.15535085,0.10127974,0.00000000
-1.61180590,0.51448371,0.00242466,0.00000000,0.00149005,0.05974406,0.12575660,0.16444769,0.11085482,0.00000000
-1.60580290,0.55398774,0.00247698,0.00000000,0.00137783,0.06497182,0.13808073,0.17515694,0.12151312,0.00000000
-1.59979990,0.59986253,0.00255034,0.00000000,0.00132588,0.07154937,0.15292575,0.18739759,0.13318685,0.00000000
-1.59379690,0.65189371,0.00264339,0.00000000,0.00133158,0.07946510,0.17024546,0.20110079,0.14580013,0.00000000
-1.58779390,0.70987656,0.00275521,0.00000000,0.00139324,0.08870556,0.18998392,0.21620949,0.15926932,0.00000000
-1.58179090,0.77361250,0.00288531,0.00000000,0.00151007,0.09925391,0.21207265,0.23267741,0.17350369,0.00000000
-1.57578789,0.84290468,0.00303359,0.00000000,0.00168206,0.11108822,0.23642798,0.25046749,0.18840657,0.00000000
-1.56978489,0.91755278,0.00320032,0.00000000,0.00190990,0.12417977,0.26294876,0.26954975,0.20387679,0.00000000
-1.56378189,0.99734753,0.00338609,0.00000000,0.00219484,0.13849146,0.29151462,0.28989884,0.21981046,0.00000000
-1.55777889,1.08206486,0.00359167,0.00000000,0.00253858,0.15397631,0.32198493,0.31149108,0.23610308,0.00000000
-1.55177589,1.17146011,0.00381802,0.00000000,0.00294302,0.17057621,0.35419843,0.33430143,0.25265175,0.00000000
-1.54577289,1.26526222,0.00406609,0.00000000,0.00341015,0.18822097,0.38797378,0.35830007,0.26935749,0.00000000
-1.53976988,1.36316815,0.00433679,0.00000000,0.00394179,0.20682757,0.42311073,0.38344912,0.28612749,0.00000000
-1.53376688,1.46483748,0.00463083,0.00000000,0.00453942,0.22629994,0.45939216,0.40969922,0.30287721,0.00000000
-1.52776388,1.56988732,0.00494863,0.00000000,0.00520394,0.24652888,0.49658666,0.43698634,0.31953205,0.00000000
-1.52176088,1.67788760,0.00529023,0.00000000,0.00593548,0.26739246,0.53445152,0.46522871,0.33602864,0.00000000
-1.51575788,1.78835663,0.00565517,0.00000000,0.00673317,0.28875666,0.57273607,0.49432412,0.35231554,0.00000000
-1.50975488,1.90075728,0.00604240,0.00000000,0.00759498,0.31047638,0.61118504,0.52414761,0.36835331,0.00000000
-1.50375188,2.01449367,0.00645027,0.00000000,0.00851754,0.33239654,0.64954180,0.55454966,0.38411378,0.00000000
-1.49774887,2.12890869,0.00687640,0.00000000,0.00949600,0.35435358,0.68755128,0.58535496,0.39957877,0.00000000
-1.49174587,2.24328242,0.00731776,0.00000000,0.01052392,0.37617697,0.72496245,0.61636185,0.41473800,0.00000000
-1.48574287,2.35683198,0.00777057,0.00000000,0.01159326,0.39769087,0.76153012,0.64734254,0.42958648,0.00000000
-1.47973987,2.46871273,0.00823042,0.00000000,0.01269432,0.41871596,0.79701622,0.67804410,0.44412135,0.00000000
-1.47373687,2.57802157,0.00869224,0.00000000,0.01381581,0.43907122,0.83119029,0.70819042,0.45833847,0.00000000
-1.46773387,2.68380229,0.00915045,0.00000000,0.01494501,0.45857588,0.86382952,0.73748499,0.47222880,0.00000000
-1.46173087,2.78505353,0.00959905,0.00000000,0.01606786,0.47705128,0.89471819,0.76561467,0.48577485,0.00000000
-1.45572786,2.88073945,0.01003170,0.00000000,0.01716926,0.49432296,0.92364690,0.79225441,0.49894739,0.00000000
-1.44972486,2.96980325,0.01044192,0.00000000,0.01823338,0.51022264,0.95041170,0.81707276,0.51170264,0.00000000
-1.44372186,3.05118355,0.01082323,0.00000000,0.01924391,0.52459041,0.97481330,0.83973831,0.52398006,0.00000000
-1.43771886,3.12383358,0.01116932,0.00000000,0.02018457,0.53727692,0.99665677,0.85992663,0.53570100,0.00000000
-1.43171586,3.18674258,0.01147420,0.00000000,0.02103943,0.54814566,1.01575170,0.87732792,0.54676830,0.00000000
-1.42571286,3.23895929,0.01173240,0.00000000,0.02179339,0.55707531,1.03191318,0.89165475,0.55706684,0.00000000
-1.41970985,3.27961643,0.01193911,0.00000000,0.02243261,0.56396210,1.04496368,0.90265002,0.56646521,0.00000000
-1.41370685,3.30795567,0.01209031,0.00000000,0.02294492,0.56872212,1.05473578,0.91009456,0.57481837,0.00000000
-1.40770385,3.32335185,0.01218292,0.00000000,0.02332020,0.57129358,1.06107581,0.91381435,0.58197128,0.00000000
-1.40170085,3.32533565,0.01221491,0.00000000,0.02355071,0.57163879,1.06384834,0.91368676,0.58776334,0.00000000
-1.39569785,3.31361339,0.01218532,0.00000000,0.02363136,0.56974595,1.06294113,0.90964582,0.59203350,0.00000000
-1.38969485,3.28808308,0.01209430,0.00000000,0.02355989,0.56563039,1.05827053,0.90168601,0.59462583,0.00000000
-1.38369185,3.24884574,0.01194318,0.00000000,0.02333700,0.55933548,1.04978682,0.88986447,0.59539529,0.00000000
-1.37768884,3.19621119,0.01173434,0.00000000,0.02296628,0.55093278,1.03747934,0.87430141,0.59421351,0.00000000
-1.37168584,3.13069782,0.01147120,0.00000000,0.02245420,0.54052156,1.02138087,0.85517864,0.59097419,0.00000000
-1.36568284,3.05302588,0.01115811,0.00000000,0.02180988,0.52822759,1.00157118,0.83273621,0.58559812,0.00000000
-1.35967984,2.96410458,0.01080022,0.00000000,0.02104481,0.51420113,0.97817917,0.80726714,0.57803733,0.00000000
-1.35367684,2.86501292,0.01040331,0.00000000,0.02017256,0.49861423,0.95138366,0.77911048,0.56827838,0.00000000
-1.34767384,2.75697524,0.00997366,0.00000000,0.01920831,0.48165724,0.92141254,0.74864292,0.55634448,0.00000000
-1.34167084,2.64133202,0.00951785,0.00000000,0.01816848,0.46353486,0.88854015,0.71626918,0.54229650,0.00000000
-1.33566783,2.51950725,0.00904258,0.00000000,0.01707018,0.44446155,0.85308312,0.68241162,0.52623268,0.00000000
-1.32966483,2.39297352,0.00855451,0.00000000,0.01593079,0.42465679,0.81539462,0.64749946,0.50828713,0.00000000
-1.32366183,2.26321628,0.00806006,0.00000000,0.01476749,0.40434014,0.77585727,0.61195797,0.48862711,0.00000000
-1.31765883,2.13169854,0.00756532,0.00000000,0.01359683,0.38372635,0.73487506,0.57619812,0.46744931,0.00000000
-1.31165583,1.99982762,0.00707584,0.00000000,0.01243435,0.36302075,0.69286452,0.54060710,0.44497510,0.00000000
-1.30565283,1.86892482,0.00659661,0.00000000,0.01129425,0.34241511,0.65024552,0.50554000,0.42144515,0.00000000
-1.29964982,1.74019949,0.00613189,0.00000000,0.01018916,0.32208403,0.60743215,0.47131294,0.39711351,0.00000000
-1.29364682,1.61472802,0.00568525,0.00000000,0.00912994,0.30218213,0.56482395,0.43819799,0.37224138,0.00000000
-1.28764382,1.49343850,0.00525949,0.00000000,0.00812560,0.28284205,0.52279789,0.40641982,0.34709087,0.00000000
-1.28164082,1.37710128,0.00485666,0.00000000,0.00718324,0.26417328,0.48170146,0.37615435,0.32191899,0.00000000
-1.27563782,1.26632552,0.00447809,0.00000000,0.00630812,0.24626197,0.44184690,0.34752908,0.29697195,0.00000000
-1.26963482,1.16156137,0.00412447,0.00000000,0.00550377,0.22917150,0.40350700,0.32062529,0.27248022,0.00000000
-1.26363182,1.06310743,0.00379587,0.00000000,0.00477209,0.21294395,0.36691241,0.29548167,0.24865418,0.00000000
-1.25762881,0.97112269,0.00349187,0.00000000,0.00411363,0.19760212,0.33225045,0.27209917,0.22568076,0.00000000
-1.25162581,0.88564222,0.00321162,0.00000000,0.00352777,0.18315223,0.29966558,0.25044696,0.20372100,0.00000000
-1.24562281,0.80659558,0.00295396,0.00000000,0.00301297,0.16958696,0.26926113,0.23046891,0.18290861,0.00000000
-1.23961981,0.73382713,0.00271751,0.00000000,0.00256708,0.15688876,0.24110245,0.21209052,0.16334942,0.00000000
-1.23361681,0.66711713,0.00250078,0.00000000,0.00218759,0.14503325,0.21522093,0.19522583,0.14512185,0.00000000
-1.22761381,0.60620293,0.00230221,0.00000000,0.00187186,0.13399264,0.19161906,0.17978410,0.12827817,0.00000000
-1.22161081,0.55079920,0.00212031,0.00000000,0.00161743,0.12373892,0.17027590,0.16567608,0.11284649,0.00000000
-1.21560780,0.50061683,0.00195369,0.00000000,0.00142224,0.11424680,0.15115303,0.15281951,0.09883332,0.00000000
-1.20960480,0.45537973,0.00180113,0.00000000,0.00128481,0.10549627,0.13420057,0.14114392,0.08622663,0.00000000
-1.20360180,0.41483925,0.00166160,0.00000000,0.00120447,0.09747481,0.11936301,0.13059444,0.07499915,0.00000000
-1.19759880,0.37878595,0.00153431,0.00000000,0.00118149,0.09017907,0.10658490,0.12113470,0.06511187,0.00000000
-1.19159580,0.34705863,0.00141871,0.00000000,0.00121722,0.08361611,0.09581587,0.11274880,0.05651755,0.00000000
-1.18559280,0.31955049,0.00131451,0.00000000,0.00131417,0.07780419,0.08701510,0.10544232,0.04916405,0.00000000
-1.17958979,0.29621274,0.00122165,0.00000000,0.00147603,0.07277305,0.08015502,0.09924247,0.04299749,0.00000000
-1.17358679,0.27705545,0.00114030,0.00000000,0.00170772,0.06856385,0.07522405,0.09419744,0.03796505,0.00000000
-1.16758379,0.26214612,0.00107085,0.00000000,0.00201531,0.06522861,0.07222845,0.09037503,0.03401736,0.00000000
-1.16158079,0.25160594,0.00101385,0.00000000,0.00240594,0.06282931,0.07119307,0.08786063,0.03111044,0.00000000
-1.15557779,0.24560411,0.00096998,0.00000000,0.00288762,0.06143669,0.07216112,0.08675459,0.02920708,0.00000000
-1.14957479,0.24435021,0.00094004,0.00000000,0.00346910,0.06112863,0.07519270,0.08716913,0.02827775,0.00000000
-1.14357179,0.24808497,0.00092489,0.00000000,0.00415951,0.06198827,0.08036243,0.08922476,0.02830094,0.00000000
-1.13756878,0.25706951,0.00092540,0.00000000,0.00496809,0.06410184,0.08775581,0.09304633,0.02926295,0.00000000
-1.13156578,0.27157327,0.00094242,0.00000000,0.00590376,0.06755624,0.09746480,0.09875870,0.03115724,0.00000000
-1.12556278,0.29186093,0.00097673,0.00000000,0.00697470,0.07243630,0.10958230,0.10648216,0.03398328,0.00000000
-1.11955978,0.31817836,0.00102899,0.00000000,0.00818790,0.07882192,0.12419602,0.11632765,0.03774506,0.00000000
-1.11355678,0.35073814,0.00109970,0.00000000,0.00954860,0.08678502,0.14138167,0.12839183,0.04244917,0.00000000
-1.10755378,0.38970485,0.00118916,0.00000000,0.01105984,0.09638636,0.16119586,0.14275214,0.04810279,0.00000000
-1.10155078,0.43518062,0.00129741,0.00000000,0.01272192,0.10767239,0.18366882,0.15946203,0.05471138,0.00000000
-1.09554777,0.48719148,0.00142424,0.00000000,0.01453197,0.12067218,0.20879741,0.17854639,0.06227647,0.00000000
-1.08954477,0.54567498,0.00156908,0.00000000,0.01648357,0.13539448,0.23653858,0.19999749,0.07079339,0.00000000
-1.08354177,0.61046975,0.00173106,0.00000000,0.01856641,0.15182517,0.26680374,0.22377152,0.08024930,0.00000000
-1.07753877,0.68130759,0.00190894,0.00000000,0.02076617,0.16992514,0.29945438,0.24978594,0.09062147,0.00000000
-1.07153577,0.75780854,0.00210111,0.00000000,0.02306447,0.18962871,0.33429912,0.27791785,0.10187591,0.00000000
-1.06553277,0.83947970,0.00230562,0.00000000,0.02543898,0.21084274,0.37109267,0.30800349,0.11396662,0.00000000
-1.05952976,0.92571793,0.00252018,0.00000000,0.02786377,0.23344658,0.40953682,0.33983903,0.12683531,0.00000000
-1.05352676,1.01581684,0.00274220,0.00000000,0.03030982,0.25729283,0.44928356,0.37318269,0.14041183,0.00000000
-1.04752376,1.10897817,0.00296883,0.00000000,0.03274567,0.28220906,0.48994051,0.40775828,0.15461521,0.00000000
-1.04152076,1.20432739,0.00319703,0.00000000,0.03513831,0.30800038,0.53107848,0.44326007,0.16935539,0.00000000
-1.03551776,1.30093318,0.00342363,0.00000000,0.03745416,0.33445294,0.57224107,0.47935887,0.18453555,0.00000000
-1.02951476,1.39783034,0.00364544,0.00000000,0.03966024,0.36133820,0.61295596,0.51570922,0.20005504,0.00000000
-1.02351176,1.49404531,0.00385929,0.00000000,0.04172531,0.38841791,0.65274763,0.55195747,0.21581267,0.00000000
-1.01750875,1.58862341,0.00406219,0.00000000,0.04362115,0.41544961,0.69115087,0.58775039,0.23171035,0.00000000
-1.01150575,1.68065679,0.00425136,0.00000000,0.04532369,0.44219245,0.72772463,0.62274414,0.24765691,0.00000000
-1.00550275,1.76931194,0.00442438,0.00000000,0.04681417,0.46841323,0.76206570,0.65661315,0.26357181,0.00000000
-0.99949975,1.85385563,0.00457922,0.00000000,0.04808010,0.49389234,0.79382145,0.68905870,0.27938863,0.00000000
-0.99349675,1.93367805,0.00471435,0.00000000,0.04911601,0.51842940,0.82270122,0.71981678,0.29505821,0.00000000
-0.98749375,2.00831236,0.00482878,0.00000000,0.04992396,0.54184850,0.84848578,0.74866506,0.31055108,0.00000000
-0.98149075,2.07744946,0.00492210,0.00000000,0.05051385,0.56400273,0.87103435,0.77542862,0.32585921,0.00000000
-0.97548774,2.14094745,0.00499451,0.00000000,0.05090330,0.58477787,0.89028901,0.79998425,0.34099678,0.00000000
-0.96948474,2.19883529,0.00504680,0.00000000,0.05111734,0.60409511,0.90627610,0.82226327,0.35599997,0.00000000
-0.96348174,2.25131030,0.00508032,0.00000000,0.05118769,0.62191270,0.91910468,0.84225265,0.37092570,0.00000000
-0.95747874,2.29872950,0.00509694,0.00000000,0.05115181,0.63822644,0.92896199,0.85999449,0.38584929,0.00000000
-0.95147574,2.34159512,0.00509899,0.00000000,0.05105167,0.65306895,0.93610617,0.87558379,0.40086104,0.00000000
-0.94547274,2.38053458,0.00508916,0.00000000,0.05093228,0.66650771,0.94085645,0.88916470,0.41606191,0.00000000
-0.93946973,2.41627573,0.00507043,0.00000000,0.05084013,0.67864198,0.94358133,0.90092513,0.43155838,0.00000000
-0.93346673,2.44961804,0.00504590,0.00000000,0.05082145,0.68959856,0.94468503,0.91109019,0.44745666,0.00000000
-0.92746373,2.48140087,0.00501874,0.00000000,0.05092048,0.69952648,0.94459303,0.91991421,0.46385653,0.00000000
-0.92146073,2.51246970,0.00499204,0.00000000,0.05117778,0.70859089,0.94373691,0.92767203,0.48084494,0.00000000
-0.91545773,2.54364174,0.00496869,0.00000000,0.05162865,0.71696616,0.94253931,0.93464926,0.49848983,0.00000000
-0.90945473,2.57567180,0.00495132,0.00000000,0.05230169,0.72482853,0.94139947,0.94113227,0.51683421,0.00000000
-0.90345173,2.60921984,0.00494214,0.00000000,0.05321762,0.73234838,0.94067982,0.94739776,0.53589095,0.00000000
-0.89744872,2.64482131,0.00494294,0.00000000,0.05438837,0.73968256,0.94069404,0.95370251,0.55563850,0.00000000
-0.89144572,2.68286123,0.00495493,0.00000000,0.05581642,0.74696695,0.94169711,0.96027347,0.57601769,0.00000000
