energy_ev,total_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
0.08104052,1.82261163,0.00279811,0.08530774,0.32407081,0.89133911,0.20453996,0.00000000,0.37836398,0.74887672
0.08704352,1.73313310,0.00265030,0.08200492,0.31849904,0.86072080,0.19858266,0.00000000,0.35098689,0.69426758
0.09304652,1.65258875,0.00250867,0.07898299,0.31448396,0.83389756,0.19323193,0.00000000,0.32625706,0.64429645
0.09904952,1.58104856,0.00237370,0.07623767,0.31194321,0.81080719,0.18848778,0.00000000,0.30428645,0.59910044
0.10505253,1.51833604,0.00224560,0.07375546,0.31074905,0.79127792,0.18432984,0.00000000,0.28511588,0.55869866
0.11105553,1.46406622,0.00212435,0.07151530,0.31073503,0.77504591,0.18072122,0.00000000,0.26872168,0.52300932
0.11705853,1.41768798,0.00200977,0.06949040,0.31170360,0.76177478,0.17761287,0.00000000,0.25502371,0.49186886
0.12306153,1.37852846,0.00190159,0.06765005,0.31343441,0.75107590,0.17494800,0.00000000,0.24389444,0.46505203
0.12906453,1.34583741,0.00179945,0.06596141,0.31569281,0.74252883,0.17266654,0.00000000,0.23516849,0.44229180
0.13506753,1.31882949,0.00170301,0.06439115,0.31823836,0.73570079,0.17070930,0.00000000,0.22865237,0.42329837
0.14107054,1.29672279,0.00161198,0.06290689,0.32083299,0.73016460,0.16902162,0.00000000,0.22413377,0.40777635
0.14707354,1.27877227,0.00152612,0.06147840,0.32324854,0.72551437,0.16755639,0.00000000,0.22139042,0.39543951
0.15307654,1.26429694,0.00144529,0.06007852,0.32527347,0.72137865,0.16627635,0.00000000,0.22019784,0.38602264
0.15907954,1.25270024,0.00136949,0.05868387,0.32671859,0.71743054,0.16515544,0.00000000,0.22033621,0.37929016
0.16508254,1.24348330,0.00129879,0.05727523,0.32742159,0.71339488,0.16417943,0.00000000,0.22159581,0.37504145
0.17108554,1.23625102,0.00123341,0.05583770,0.32725039,0.70905237,0.16334557,0.00000000,0.22378123,0.37311275
0.17708854,1.23071151,0.00117364,0.05436066,0.32610516,0.70424082,0.16266152,0.00000000,0.22671426,0.37337597
0.18309155,1.22666939,0.00111987,0.05283755,0.32391924,0.69885381,0.16214356,0.00000000,0.23023548,0.37573465
0.18909455,1.22401394,0.00107253,0.05126555,0.32065871,0.69283709,0.16181424,0.00000000,0.23420461,0.38011755
0.19509755,1.22270307,0.00103208,0.04964510,0.31632102,0.68618310,0.16169959,0.00000000,0.23849995,0.38647028
0.20110055,1.22274445,0.00099901,0.04797941,0.31093265,0.67892411,0.16182610,0.00000000,0.24301675,0.39474579
0.20710355,1.22417487,0.00097381,0.04627404,0.30454597,0.67112433,0.16221765,0.00000000,0.24766514,0.40489408
0.21310655,1.22703923,0.00095694,0.04453634,0.29723560,0.66287166,0.16289250,0.00000000,0.25236740,0.41685207
0.21910955,1.23137044,0.00094885,0.04277506,0.28909426,0.65426926,0.16386062,0.00000000,0.25705508,0.43053400
0.22511256,1.23717123,0.00094999,0.04099997,0.28022856,0.64542755,0.16512142,0.00000000,0.26166620,0.44582319
0.23111556,1.24439892,0.00096082,0.03922153,0.27075470,0.63645690,0.16666204,0.00000000,0.26614248,0.46256553
0.23711856,1.25295410,0.00098181,0.03745072,0.26079437,0.62746129,0.16845639,0.00000000,0.27042706,0.48056520
0.24312156,1.26267362,0.00101353,0.03569881,0.25047098,0.61853320,0.17046484,0.00000000,0.27446279,0.49958293
0.24912456,1.27332839,0.00105665,0.03397734,0.23990631,0.60974991,0.17263477,0.00000000,0.27819106,0.51933696
0.25512756,1.28462608,0.00111200,0.03229802,0.22921773,0.60117118,0.17490186,0.00000000,0.28155150,0.53950676
0.26113057,1.29621849,0.00118064,0.03067278,0.21851602,0.59283847,0.17719211,0.00000000,0.28448234,0.55973945
0.26713357,1.30771327,0.00126392,0.02911385,0.20790378,0.58477543,0.17942446,0.00000000,0.28692156,0.57965854
0.27313657,1.31868938,0.00136349,0.02763373,0.19747449,0.57698976,0.18151402,0.00000000,0.28880868,0.59887479
0.27913957,1.32871529,0.00148142,0.02624537,0.18731210,0.56947603,0.18337559,0.00000000,0.29008713,0.61699858
0.28514257,1.33736913,0.00162017,0.02496215,0.17749115,0.56221939,0.18492738,0.00000000,0.29070700,0.63365320
0.29114557,1.34425957,0.00178265,0.02379797,0.16807729,0.55519976,0.18609481,0.00000000,0.29062802,0.64848861
0.29714857,1.34904636,0.00197220,0.02276723,0.15912807,0.54839629,0.18681402,0.00000000,0.28982260,0.66119468
0.30315158,1.35145933,0.00219258,0.02188478,0.15069395,0.54179183,0.18703512,0.00000000,0.28827864,0.67151369
0.30915458,1.35131496,0.00244790,0.02116586,0.14281936,0.53537696,0.18672487,0.00000000,0.28600202,0.67925108
0.31515758,1.34852934,0.00274255,0.02062589,0.13554371,0.52915352,0.18586873,0.00000000,0.28301849,0.68428427
0.32116058,1.34312714,0.00308109,0.02028024,0.12890228,0.52313725,0.18447208,0.00000000,0.27937496,0.68656888
0.32716358,1.33524578,0.00346807,0.02014398,0.12292693,0.51735948,0.18256068,0.00000000,0.27513982,0.68614226
0.33316658,1.32513465,0.00390785,0.02023143,0.11764647,0.51186771,0.18018022,0.00000000,0.27040253,0.68312400
0.33916958,1.31314949,0.00440444,0.02055575,0.11308680,0.50672503,0.17739509,0.00000000,0.26527222,0.67771359
0.34517259,1.29974196,0.00496119,0.02112844,0.10927077,0.50200847,0.17428629,0.00000000,0.25987540,0.67018516
0.35117559,1.28544511,0.00558062,0.02195879,0.10621775,0.49780632,0.17094880,0.00000000,0.25435296,0.66087967
0.35717859,1.27085523,0.00626414,0.02305336,0.10394300,0.49421452,0.16748825,0.00000000,0.24885634,0.65019490
0.36318159,1.25661121,0.00701178,0.02441536,0.10245690,0.49133251,0.16401734,0.00000000,0.24354327,0.63857361
0.36918459,1.24337208,0.00782205,0.02604419,0.10176419,0.48925863,0.16065200,0.00000000,0.23857305,0.62649037
0.37518759,1.23179406,0.00869169,0.02793495,0.10186311,0.48808541,0.15750749,0.00000000,0.23410175,0.61443765
0.38119060,1.22250798,0.00961557,0.03007807,0.10274486,0.48789501,0.15469466,0.00000000,0.23027732,0.60291160
0.38719360,1.21609814,0.01058665,0.03245909,0.10439308,0.48875517,0.15231655,0.00000000,0.22723500,0.59239812
0.39319660,1.21308352,0.01159594,0.03505861,0.10678381,0.49071585,0.15046533,0.00000000,0.22509311,0.58335959
0.39919960,1.21390213,0.01263262,0.03785232,0.10988565,0.49380682,0.14921988,0.00000000,0.22394942,0.57622276
0.40520260,1.21889910,0.01368421,0.04081134,0.11366041,0.49803639,0.14864391,0.00000000,0.22387823,0.57136816
0.41120560,1.22831885,0.01473688,0.04390276,0.11806406,0.50339133,0.14878486,0.00000000,0.22492829,0.56912114
0.41720860,1.24230174,0.01577576,0.04709027,0.12304817,0.50983811,0.14967332,0.00000000,0.22712167,0.56974505
0.42321161,1.26088506,0.01678539,0.05033514,0.12856153,0.51732538,0.15132331,0.00000000,0.23045353,0.57343639
0.42921461,1.28400823,0.01775026,0.05359727,0.13455215,0.52578765,0.15373297,0.00000000,0.23489301,0.58032219
0.43521761,1.31152194,0.01865532,0.05683644,0.14096940,0.53514987,0.15688598,0.00000000,0.24038491,0.59045953
0.44122061,1.34320064,0.01948659,0.06001360,0.14776616,0.54533300,0.16075324,0.00000000,0.24685244,0.60383722
0.44722361,1.37875783,0.02023173,0.06309223,0.15490106,0.55625987,0.16529501,0.00000000,0.25420071,0.62037943
0.45322661,1.41786333,0.02088062,0.06603974,0.16234040,0.56786153,0.17046323,0.00000000,0.26232095,0.63995116
0.45922961,1.46016191,0.02142586,0.06882869,0.17005996,0.58008336,0.17620394,0.00000000,0.27109533,0.66236541
0.46523262,1.50529232,0.02186318,0.07143797,0.17804638,0.59289090,0.18245968,0.00000000,0.28040212,0.68739159
0.47123562,1.55290596,0.02219184,0.07385370,0.18629809,0.60627499,0.18917183,0.00000000,0.29012108,0.71476518
0.47723862,1.60268441,0.02241479,0.07606996,0.19482576,0.62025599,0.19628266,0.00000000,0.30013884,0.74419799
0.48324162,1.65435506,0.02253879,0.07808916,0.20365223,0.63488674,0.20373719,0.00000000,0.31035409,0.77538888
0.48924462,1.70770422,0.02257433,0.07992211,0.21281183,0.65025423,0.21148463,0.00000000,0.32068220,0.80803457
0.49524762,1.76258698,0.02253539,0.08158774,0.22234917,0.66647972,0.21947950,0.00000000,0.33105934,0.84183993
0.50125063,1.81893360,0.02243912,0.08311246,0.23231746,0.68371722,0.22768227,0.00000000,0.34144554,0.87652761
0.50725363,1.87675188,0.02230534,0.08452917,0.24277631,0.70215041,0.23605966,0.00000000,0.35182681,0.91184646
0.51325663,1.93612543,0.02215586,0.08587603,0.25378916,0.72198791,0.24458441,0.00000000,0.36221601,0.94757847
0.51925963,1.99720774,0.02201385,0.08719482,0.26542045,0.74345710,0.25323482,0.00000000,0.37265232,0.98354385
0.52526263,2.06021224,0.02190295,0.08852924,0.27773253,0.76679662,0.26199375,0.00000000,0.38319944,1.01960411
0.53126563,2.12539855,0.02184649,0.08992300,0.29078261,0.79224774,0.27084746,0.00000000,0.39394234,1.05566291
0.53726863,2.19305550,0.02186660,0.09141782,0.30461960,0.82004488,0.27978417,0.00000000,0.40498272,1.09166456
0.54327164,2.26348133,0.02198341,0.09305153,0.31928122,0.85040563,0.28879242,0.00000000,0.41643333,1.12759038
0.54927464,2.33696214,0.02221423,0.09485618,0.33479137,0.88352052,0.29785935,0.00000000,0.42841131,1.16345291
0.55527764,2.41374910,0.02257289,0.09685645,0.35115782,0.91954306,0.30696903,0.00000000,0.44103082,1.19928830
0.56128064,2.49403577,0.02306913,0.09906823,0.36837049,0.95858022,0.31610084,0.00000000,0.45439536,1.23514728
0.56728364,2.57793627,0.02370819,0.10149760,0.38640018,1.00068395,0.32522802,0.00000000,0.46859003,1.27108506
0.57328664,2.66546553,0.02449051,0.10414015,0.40519805,1.04584393,0.33431651,0.00000000,0.48367414,1.30715077
0.57928964,2.75652256,0.02541162,0.10698078,0.42469567,1.09398198,0.34332414,0.00000000,0.49967464,1.34337701
0.58529265,2.85087762,0.02646222,0.10999392,0.44480584,1.14494835,0.35220023,0.00000000,0.51658054,1.37976994
0.59129565,2.94816409,0.02762842,0.11314419,0.46542401,1.19852013,0.36088563,0.00000000,0.53433887,1.41630057
0.59729865,3.04787556,0.02889214,0.11638750,0.48643037,1.25440189,0.36931326,0.00000000,0.55285225,1.45289778
0.60330165,3.14936851,0.03023174,0.11967252,0.50769246,1.31222857,0.37740913,0.00000000,0.57197837,1.48944331
0.60930465,3.25187062,0.03162261,0.12294247,0.52906816,1.37157067,0.38509386,0.00000000,0.59153140,1.52576914
0.61530765,3.35449446,0.03303811,0.12613719,0.55040900,1.43194142,0.39228460,0.00000000,0.61128541,1.56165742
0.62131066,3.45625608,0.03445031,0.12919530,0.57156358,1.49280584,0.39889728,0.00000000,0.63097963,1.59684290
0.62731366,3.55609782,0.03583101,0.13205646,0.59238092,1.55359124,0.40484911,0.00000000,0.65032538,1.63101786
0.63331666,3.65291430,0.03715257,0.13466357,0.61271354,1.61369896,0.41006128,0.00000000,0.66901439,1.66383925
0.63931966,3.74558053,0.03838878,0.13696482,0.63242019,1.67251668,0.41446157,0.00000000,0.68672816,1.69493774
0.64532266,3.83298098,0.03951566,0.13891546,0.65136797,1.72943104,0.41798692,0.00000000,0.70314793,1.72392814
0.65132566,3.91403827,0.04051212,0.14047932,0.66943383,1.78384013,0.42058572,0.00000000,0.71796486,1.75042087
0.65732866,3.98774043,0.04136050,0.14162989,0.68650532,1.83516527,0.42221976,0.00000000,0.73088995,1.77403379
0.66333167,4.05316563,0.04204691,0.14235095,0.70248060,1.88286197,0.42286570,0.00000000,0.74166328,1.79440397
0.66933467,4.10950346,0.04256150,0.14263682,0.71726777,1.92642952,0.42251603,0.00000000,0.75006221,1.81119892
0.67533767,4.15607212,0.04289846,0.14249212,0.73078357,1.96541925,0.42117946,0.00000000,0.75590813,1.82412668
0.68134067,4.19233117,0.04305590,0.14193107,0.74295168,1.99944105,0.41888075,0.00000000,0.75907167,1.83294466
0.68734367,4.21788951,0.04303563,0.14097655,0.75370073,2.02816841,0.41565990,0.00000000,0.75947601,1.83746671
0.69334667,4.23250883,0.04284273,0.13965871,0.76296237,2.05134172,0.41157096,0.00000000,0.75709837,1.83756847
0.69934967,4.23610275,0.04248510,0.13801346,0.77066948,2.06877008,0.40668024,0.00000000,0.75196960,1.83319076
0.70535268,4.22873212,0.04197288,0.13608081,0.77675490,2.08033175,0.40106434,0.00000000,0.74417199,1.82434105
0.71135568,4.21059716,0.04131794,0.13390316,0.78115082,2.08597334,0.39480780,0.00000000,0.73383557,1.81109320
0.71735868,4.18202704,0.04053325,0.13152366,0.78378905,2.08570797,0.38800074,0.00000000,0.72113289,1.79358556
0.72336168,4.14346780,0.03963236,0.12898472,0.78460223,2.07961256,0.38073640,0.00000000,0.70627291,1.77201764
0.72936468,4.09546908,0.03862896,0.12632672,0.78352606,2.06782449,0.37310891,0.00000000,0.68949396,1.74664564
0.73536768,4.03867057,0.03753643,0.12358698,0.78050251,2.05053767,0.36521110,0.00000000,0.67105643,1.71777701
0.74137069,3.97378853,0.03636759,0.12079907,0.77548393,2.02799825,0.35713271,0.00000000,0.65123517,1.68576449
0.74737369,3.90160293,0.03513449,0.11799242,0.76843777,2.00050003,0.34895891,0.00000000,0.63031227,1.65099959
0.75337669,3.82294555,0.03384827,0.11519224,0.75935180,1.96837962,0.34076913,0.00000000,0.60857010,1.61390600
0.75937969,3.73868903,0.03251919,0.11241975,0.74823941,1.93201148,0.33263640,0.00000000,0.58628522,1.57493295
0.76538269,3.64973720,0.03115669,0.10969268,0.73514470,1.89180283,0.32462699,0.00000000,0.56372305,1.53454870
0.77138569,3.55701639,0.02976950,0.10702593,0.72014702,1.84818843,0.31680042,0.00000000,0.54113354,1.49323423
0.77738869,3.46146773,0.02836583,0.10443248,0.70336457,1.80162538,0.30920982,0.00000000,0.51874796,1.45147727
0.78339170,3.36404020,0.02695353,0.10192420,0.68495686,1.75258787,0.30190260,0.00000000,0.49677665,1.40976657
0.78939470,3.26568414,0.02554032,0.09951286,0.66512567,1.70156199,0.29492121,0.00000000,0.47540791,1.36858644
0.79539770,3.16734497,0.02413390,0.09721091,0.64411431,1.64904057,0.28830411,0.00000000,0.45480769,1.32841151
0.80140070,3.06995684,0.02274213,0.09503219,0.62220526,1.59551817,0.28208680,0.00000000,0.43512023,1.28970160
0.80740370,2.97443602,0.02137309,0.09299245,0.59971590,1.54148629,0.27630274,0.00000000,0.41646923,1.25289668
0.81340670,2.88167370,0.02003512,0.09110961,0.57699263,1.48742866,0.27098422,0.00000000,0.39895949,1.21841174
0.81940970,2.79252813,0.01873679,0.08940378,0.55440339,1.43381695,0.26616299,0.00000000,0.38267893,1.18663159
0.82541271,2.70781596,0.01748682,0.08789692,0.53232891,1.38110662,0.26187069,0.00000000,0.36770055,1.15790550
0.83141571,2.62830284,0.01629399,0.08661225,0.51115290,1.32973312,0.25813890,0.00000000,0.35408443,1.13254172
0.83741871,2.55469321,0.01516691,0.08557345,0.49125160,1.28010839,0.25499888,0.00000000,0.34187938,1.11080182
0.84342171,2.48761963,0.01411388,0.08480347,0.47298301,1.23261765,0.25248094,0.00000000,0.33112434,1.09289509
0.84942471,2.42763176,0.01314266,0.08432331,0.45667631,1.18761639,0.25061341,0.00000000,0.32184919,1.07897304
0.85542771,2.37518546,0.01226023,0.08415058,0.44262175,1.14542776,0.24942134,0.00000000,0.31407524,1.06912431
0.86143072,2.33063240,0.01147259,0.08429802,0.43106147,1.10634011,0.24892482,0.00000000,0.30781510,1.06337015
0.86743372,2.29421065,0.01078460,0.08477209,0.42218165,1.07060483,0.24913720,0.00000000,0.30307215,1.06166085
0.87343672,2.26603688,0.01019973,0.08557167,0.41610621,1.03843447,0.25006309,0.00000000,0.29983974,1.06387346
0.87943972,2.24610070,0.00972001,0.08668697,0.41289237,1.01000116,0.25169643,0.00000000,0.29810000,1.06981104
0.88544272,2.23426158,0.00934587,0.08809866,0.41252833,0.98543532,0.25401869,0.00000000,0.29782276,1.07920378
0.89144572,2.23024901,0.00907613,0.08977752,0.41493300,0.96482481,0.25699728,0.00000000,0.29896439,1.09171232
0.89744872,2.23366600,0.00890794,0.09168433,0.41995810,0.94821444,0.26058443,0.00000000,0.30146698,1.10693326
0.90345173,2.24399638,0.00883687,0.09377030,0.42739230,0.93560599,0.26471649,0.00000000,0.30525787,1.12440705
0.90945473,2.26061573,0.00885694,0.09597797,0.43696743,0.92695870,0.26931391,0.00000000,0.31024970,1.14362821
0.91545773,2.28280594,0.00896080,0.09824250,0.44836658,0.92219025,0.27428183,0.00000000,0.31634107,1.16405758
0.92146073,2.30977292,0.00913980,0.10049341,0.46123364,0.92117825,0.27951139,0.00000000,0.32341789,1.18513634
0.92746373,2.34066687,0.00938425,0.10265664,0.47518417,0.92376218,0.28488176,0.00000000,0.33135533,1.20630137
0.93346673,2.37460447,0.00968358,0.10465693,0.48981698,0.92974575,0.29026280,0.00000000,0.34002044,1.22700131
0.93946973,2.41069197,0.01002661,0.10642031,0.50472608,0.93889958,0.29551826,0.00000000,0.34927520,1.24671270
0.94547274,2.44804826,0.01040177,0.10787663,0.51951265,0.95096409,0.30050944,0.00000000,0.35898001,1.26495549
0.95147574,2.48582688,0.01079733,0.10896212,0.53379636,0.96565258,0.30509916,0.00000000,0.36899733,1.28130724
0.95747874,2.52323592,0.01120168,0.10962163,0.54722582,0.98265441,0.30915579,0.00000000,0.37919526,1.29541528
0.96348174,2.55955506,0.01160356,0.10981071,0.55948768,1.00163808,0.31255725,0.00000000,0.38945102,1.30700630
0.96948474,2.59414894,0.01199226,0.10949719,0.57031408,1.02225440,0.31519472,0.00000000,0.39965383,1.31589284
0.97548774,2.62647627,0.01235784,0.10866237,0.57948825,1.04413955,0.31697596,0.00000000,0.40970739,1.32197640
0.98149075,2.65609469,0.01269131,0.10730169,0.58684804,1.06691819,0.31782797,0.00000000,0.41953149,1.32524705
0.98749375,2.68266109,0.01298473,0.10542480,0.59228741,1.09020659,0.31769910,0.00000000,0.42906287,1.32577944
0.99349675,2.70592792,0.01323138,0.10305517,0.59575589,1.11361592,0.31656016,0.00000000,0.43825518,1.32372570
0.99949975,2.72573590,0.01342581,0.10022913,0.59725610,1.13675586,0.31440494,0.00000000,0.44707816,1.31930542
1.00550275,2.74200393,0.01356385,0.09699455,0.59683970,1.15923844,0.31124977,0.00000000,0.45551605,1.31279330
1.01150575,2.75471708,0.01364265,0.09340902,0.59460187,1.18068250,0.30713234,0.00000000,0.46356537,1.30450531
1.01750875,2.76391363,0.01366066,0.08953791,0.59067482,1.20071858,0.30210992,0.00000000,0.47123231,1.29478387
1.02351176,2.76967219,0.01361752,0.08545208,0.58522058,1.21899432,0.29625691,0.00000000,0.47852977,1.28398298
1.02951476,2.77209979,0.01351404,0.08122572,0.57842355,1.23518054,0.28966206,0.00000000,0.48547454,1.27245402
1.03551776,2.77132178,0.01335208,0.07693400,0.57048310,1.24897756,0.28242538,0.00000000,0.49208446,1.26053287
1.04152076,2.76747416,0.01313442,0.07265105,0.56160654,1.26012194,0.27465496,0.00000000,0.49837614,1.24852893
1.04752376,2.76069873,0.01286466,0.06844802,0.55200284,1.26839325,0.26646378,0.00000000,0.50436297,1.23671653
1.05352676,2.75114123,0.01254710,0.06439146,0.54187717,1.27362064,0.25796673,0.00000000,0.51005395,1.22532896
1.05952976,2.73895241,0.01218662,0.06054196,0.53142654,1.27568900,0.24927792,0.00000000,0.51545304,1.21455528
1.06553277,2.72429173,0.01178854,0.05695320,0.52083663,1.27454433,0.24050825,0.00000000,0.52055921,1.20453984
1.07153577,2.70733314,0.01135857,0.05367126,0.51027966,1.27019805,0.23176353,0.00000000,0.52536705,1.19538432
1.07753877,2.68827232,0.01090267,0.05073427,0.49991349,1.26273000,0.22314289,0.00000000,0.52986794,1.18715197
1.08354177,2.66733455,0.01042699,0.04817236,0.48988170,1.25228988,0.21473773,0.00000000,0.53405142,1.17987360
1.08954477,2.64478259,0.00993782,0.04600782,0.48031455,1.23909694,0.20663103,0.00000000,0.53790689,1.17355484
1.09554777,2.62092349,0.00944151,0.04425547,0.47133063,1.22343783,0.19889699,0.00000000,0.54142513,1.16818409
1.10155078,2.59611389,0.00894445,0.04292315,0.46303907,1.20566259,0.19160103,0.00000000,0.54459983,1.16374064
1.10755378,2.57076299,0.00845302,0.04201236,0.45554203,1.18617883,0.18480001,0.00000000,0.54742865,1.16020247
1.11355678,2.54533293,0.00797357,0.04151879,0.44893727,1.16544410,0.17854258,0.00000000,0.54991398,1.15755318
1.11955978,2.52033608,0.00751242,0.04143307,0.44332071,1.14395683,0.17286972,0.00000000,0.55206312,1.15578780
1.12556278,2.49632926,0.00707579,0.04174129,0.43878863,1.12224590,0.16781527,0.00000000,0.55388804,1.15491708
1.13156578,2.47390502,0.00666982,0.04242559,0.43543948,1.10085919,0.16340653,0.00000000,0.55540461,1.15497013
1.13756878,2.45368012,0.00630050,0.04346471,0.43337512,1.08035143,0.15966481,0.00000000,0.55663149,1.15599534
1.14357179,2.43628161,0.00597370,0.04483442,0.43270135,1.06127165,0.15660591,0.00000000,0.55758871,1.15805958
1.14957479,2.42233120,0.00569504,0.04650794,0.43352768,1.04415057,0.15424065,0.00000000,0.55829608,1.16124584
1.15557779,2.41242829,0.00546993,0.04845640,0.43596634,1.02948823,0.15257520,0.00000000,0.55877168,1.16564942
1.16158079,2.40713257,0.00530341,0.05064919,0.44013040,1.01774221,0.15161142,0.00000000,0.55903043,1.17137308
1.16758379,2.40694674,0.00520015,0.05305437,0.44613114,1.00931675,0.15134715,0.00000000,0.55908296,1.17852129
1.17358679,2.41229998,0.00516433,0.05563914,0.45407468,1.00455296,0.15177639,0.00000000,0.55893491,1.18719401
1.17958979,2.42353303,0.00519952,0.05837022,0.46405798,1.00372044,0.15288941,0.00000000,0.55858658,1.19748036
1.18559280,2.44088522,0.00530862,0.06121442,0.47616432,1.00701042,0.15467285,0.00000000,0.55803318,1.20945241
1.19159580,2.46448399,0.00549368,0.06413907,0.49045850,1.01453080,0.15710969,0.00000000,0.55726549,1.22315947
1.19759880,2.49433739,0.00575583,0.06711256,0.50698181,1.02630287,0.16017921,0.00000000,0.55627091,1.23862310
1.20360180,2.53032965,0.00609512,0.07010483,0.52574721,1.04226024,0.16385681,0.00000000,0.55503494,1.25583309
1.20960480,2.57222003,0.00651042,0.07308780,0.54673467,1.06224966,0.16811381,0.00000000,0.55354279,1.27474447
1.21560780,2.61964507,0.00699930,0.07603581,0.56988720,1.08603391,0.17291712,0.00000000,0.55178112,1.29527577
1.22161081,2.67212391,0.00755798,0.07892584,0.59510750,1.11329672,0.17822895,0.00000000,0.54973976,1.31730849
1.22761381,2.72906673,0.00818119,0.08173770,0.62225571,1.14364956,0.18400635,0.00000000,0.54741326,1.34068773
1.23361681,2.78978579,0.00886219,0.08445412,0.65114827,1.17664010,0.19020083,0.00000000,0.54480215,1.36522395
1.23961981,2.85350888,0.00959277,0.08706057,0.68155803,1.21176226,0.19675793,0.00000000,0.54191386,1.39069581
1.24562281,2.91939460,0.01036329,0.08954506,0.71321583,1.24846738,0.20361692,0.00000000,0.53876321,1.41685378
1.25162581,2.98654909,0.01116273,0.09189775,0.74581346,1.28617641,0.21071053,0.00000000,0.53537248,1.44342456
1.25762881,3.05404360,0.01197891,0.09411050,0.77900807,1.32429257,0.21796487,0.00000000,0.53177094,1.47011596
1.26363182,3.12093256,0.01279865,0.09617628,0.81242782,1.36221421,0.22529960,0.00000000,0.52799408,1.49662227
1.26963482,3.18627149,0.01360799,0.09808867,0.84567885,1.39934748,0.23262827,0.00000000,0.52408235,1.52262973
1.27563782,3.24913448,0.01439252,0.09984123,0.87835317,1.43511837,0.23985897,0.00000000,0.52007970,1.54782221
1.28164082,3.30863065,0.01513770,0.10142705,0.91003730,1.46898384,0.24689539,0.00000000,0.51603178,1.57188684
1.28764382,3.36391950,0.01582920,0.10283836,0.94032149,1.50044166,0.25363809,0.00000000,0.51198414,1.59451948
1.29364682,3.41422465,0.01645331,0.10406623,0.96880901,1.52903875,0.25998609,0.00000000,0.50798026,1.61543012
1.29964982,3.45884593,0.01699726,0.10510056,0.99512549,1.55437786,0.26583889,0.00000000,0.50405967,1.63434794
1.30565283,3.49716968,0.01744964,0.10593013,1.01892770,1.57612250,0.27109857,0.00000000,0.50025621,1.65102618
1.31165583,3.52867720,0.01780071,0.10654292,1.03991171,1.59399996,0.27567215,0.00000000,0.49659642,1.66524672
1.31765883,3.55295135,0.01804269,0.10692655,1.05782005,1.60780273,0.27947407,0.00000000,0.49309819,1.67682429
1.32366183,3.56968144,0.01817002,0.10706887,1.07244777,1.61738827,0.28242868,0.00000000,0.48976974,1.68561037
1.32966483,3.57866649,0.01817952,0.10695875,1.08364704,1.62267746,0.28447261,0.00000000,0.48660890,1.69149675
1.33566783,3.57981712,0.01807051,0.10658678,1.09133038,1.62365188,0.28555699,0.00000000,0.48360283,1.69441868
1.34167084,3.57315613,0.01784482,0.10594616,1.09547235,1.62035041,0.28564946,0.00000000,0.48072814,1.69435763
1.34767384,3.55881817,0.01750674,0.10503342,1.09610969,1.61286519,0.28473574,0.00000000,0.47795146,1.69134367
1.35367684,3.53704860,0.01706286,0.10384914,1.09334010,1.60133757,0.28282084,0.00000000,0.47523054,1.68545733
1.35967984,3.50820185,0.01652190,0.10239846,1.08731966,1.58595406,0.27992984,0.00000000,0.47251582,1.67683119
1.36568284,3.47273945,0.01589445,0.10069159,1.07825906,1.56694274,0.27610815,0.00000000,0.46975254,1.66565095
1.37168584,3.43122801,0.01519259,0.09874390,1.06641888,1.54457016,0.27142126,0.00000000,0.46688331,1.65215614
1.37768884,3.38433704,0.01442962,0.09657604,1.05210418,1.51913901,0.26595409,0.00000000,0.46385123,1.63664052
1.38369185,3.33283701,0.01361963,0.09421372,1.03565846,1.49098647,0.25980982,0.00000000,0.46060336,1.61945201
1.38969485,3.27759730,0.01277714,0.09168737,1.01745735,1.46048337,0.25310841,0.00000000,0.45709450,1.60099237
1.39569785,3.21958412,0.01191672,0.08903158,0.99790220,1.42803389,0.24598469,0.00000000,0.45329123,1.58171634
1.40170085,3.15985803,0.01105269,0.08628452,0.97741364,1.39407577,0.23858629,0.00000000,0.44917596,1.56213036
1.40770385,3.09957084,0.01019875,0.08348710,0.95642537,1.35908066,0.23107126,0.00000000,0.44475086,1.54279065
1.41370685,3.03996124,0.00936774,0.08068220,0.93537804,1.32355449,0.22360555,0.00000000,0.44004144,1.52430035
1.41970985,2.98234879,0.00857144,0.07791383,0.91471353,1.28803722,0.21636047,0.00000000,0.43509957,1.50730568
1.42571286,2.92812544,0.00782038,0.07522620,0.89486933,1.25310199,0.20950994,0.00000000,0.43000578,1.49249067
1.43171586,2.87874418,0.00712373,0.07266299,0.87627315,1.21935304,0.20322780,0.00000000,0.42487041,1.48057023
1.43771886,2.83570396,0.00648925,0.07026648,0.85933760,1.18742207,0.19768501,0.00000000,0.41983372,1.47228115
1.44372186,2.80053044,0.00592327,0.06807689,0.84445482,1.15796297,0.19304687,0.00000000,0.41506459,1.46837093
1.44972486,2.77475223,0.00543072,0.06613166,0.83199111,1.13164446,0.18947022,0.00000000,0.41075769,1.46958407
1.45572786,2.75987238,0.00501515,0.06446487,0.82228132,1.10914059,0.18710051,0.00000000,0.40712928,1.47664588
1.46173087,2.75733516,0.00467884,0.06310674,0.81562311,1.09111910,0.18606896,0.00000000,0.40441142,1.49024378
1.46773387,2.76848872,0.00442291,0.06208310,0.81227102,1.07822776,0.18648968,0.00000000,0.40284491,1.51100644
