energy_ev,total_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
-2.59629815,3.14250628,0.00911643,0.03140231,0.45208142,2.92359987,0.22107760,0.00000000
-2.59029515,3.04769663,0.00833178,0.03060328,0.42469056,2.83987712,0.21106061,0.00000000
-2.58429215,2.96763200,0.00764061,0.03002885,0.40063491,2.76927222,0.20227593,0.00000000
-2.57828914,2.90239552,0.00704368,0.02966930,0.37990094,2.71190470,0.19468075,0.00000000
-2.57228614,2.85183090,0.00654037,0.02951180,0.36241847,2.66768123,0.18821046,0.00000000
-2.56628314,2.81558268,0.00612893,0.02954127,0.34807125,2.63632840,0.18278508,0.00000000
-2.56028014,2.79313871,0.00580682,0.02974137,0.33670787,2.61742753,0.17831587,0.00000000
-2.55427714,2.78387277,0.00557103,0.03009544,0.32815238,2.61044991,0.17471168,0.00000000
-2.54827414,2.78708559,0.00541831,0.03058728,0.32221432,2.61479084,0.17188488,0.00000000
-2.54227114,2.80204249,0.00534537,0.03120195,0.31869768,2.62980113,0.16975661,0.00000000
-2.53626813,2.82800626,0.00534908,0.03192628,0.31740851,2.65481502,0.16826099,0.00000000
-2.53026513,2.86426430,0.00542654,0.03274938,0.31816111,2.68917349,0.16734833,0.00000000
-2.52426213,2.91014919,0.00557511,0.03366281,0.32078240,2.73224244,0.16698719,0.00000000
-2.51825913,2.96505215,0.00579238,0.03466068,0.32511478,2.78342531,0.16716511,0.00000000
-2.51225613,3.02842944,0.00607611,0.03573952,0.33101728,2.84216992,0.16788822,0.00000000
-2.50625313,3.09980159,0.00642410,0.03689797,0.33836516,2.90796978,0.16917967,0.00000000
-2.50025013,3.17874607,0.00683400,0.03813636,0.34704820,2.98035995,0.17107703,0.00000000
-2.49424712,3.26488378,0.00730317,0.03945608,0.35696784,3.05890801,0.17362873,0.00000000
-2.48824412,3.35786042,0.00782845,0.04085897,0.36803345,3.14320072,0.17688986,0.00000000
-2.48224112,3.45732357,0.00840600,0.04234652,0.38015802,3.23282715,0.18091745,0.00000000
-2.47623812,3.56289669,0.00903110,0.04391917,0.39325350,3.32735911,0.18576542,0.00000000
-2.47023512,3.67415149,0.00969807,0.04557553,0.40722625,3.42632994,0.19147953,0.00000000
-2.46423212,3.79057981,0.01040014,0.04731179,0.42197275,3.52921287,0.19809250,0.00000000
-2.45822911,3.91156690,0.01112943,0.04912113,0.43737594,3.63539983,0.20561959,0.00000000
-2.45222611,4.03636724,0.01187700,0.05099336,0.45330242,3.74418242,0.21405475,0.00000000
-2.44622311,4.16408483,0.01263294,0.05291471,0.46960082,3.85473587,0.22336774,0.00000000
-2.44022011,4.29365916,0.01338652,0.05486786,0.48610133,3.96610751,0.23350206,0.00000000
-2.43421711,4.42385831,0.01412647,0.05683215,0.50261674,4.07721083,0.24437425,0.00000000
-2.42821411,4.55328037,0.01484123,0.05878410,0.51894486,4.18682603,0.25587419,0.00000000
-2.42221111,4.68036381,0.01551929,0.06069806,0.53487238,4.29360796,0.26786676,0.00000000
-2.41620810,4.80340755,0.01614961,0.06254717,0.55018008,4.39610181,0.28019473,0.00000000
-2.41020510,4.92060043,0.01672197,0.06430435,0.56464916,4.49276680,0.29268272,0.00000000
-2.40420210,5.03005983,0.01722739,0.06594355,0.57806848,4.58200733,0.30514226,0.00000000
-2.39819910,5.12987840,0.01765857,0.06744095,0.59024236,4.66221117,0.31737762,0.00000000
-2.39219610,5.21817734,0.01801019,0.06877625,0.60099862,4.73179327,0.32919220,0.00000000
-2.38619310,5.29316423,0.01827925,0.06993383,0.61019630,4.78924369,0.34039537,0.00000000
-2.38019010,5.35319324,0.01846537,0.07090376,0.61773286,4.83317778,0.35080912,0.00000000
-2.37418709,5.39682475,0.01857091,0.07168268,0.62355018,4.86238629,0.36027463,0.00000000
-2.36818409,5.42288178,0.01860114,0.07227433,0.62763915,4.87588312,0.36865808,0.00000000
-2.36218109,5.43050038,0.01856419,0.07268983,0.63004245,4.87294829,0.37585565,0.00000000
-2.35617809,5.41917108,0.01847100,0.07294756,0.63085518,4.85316382,0.38179734,0.00000000
-2.35017509,5.38876943,0.01833514,0.07307273,0.63022336,4.81644053,0.38644943,0.00000000
-2.34417209,5.33957340,0.01817249,0.07309653,0.62834006,4.76303403,0.38981552,0.00000000
-2.33816908,5.27226656,0.01800090,0.07305501,0.62543935,4.69354888,0.39193600,0.00000000
-2.33216608,5.18792645,0.01783972,0.07298759,0.62178826,4.60893007,0.39288592,0.00000000
-2.32616308,5.08799816,0.01770925,0.07293540,0.61767701,4.51044212,0.39277159,0.00000000
-2.32016008,4.97425424,0.01763021,0.07293943,0.61340805,4.39963631,0.39172582,0.00000000
-2.31415708,4.84874234,0.01762303,0.07303855,0.60928424,4.27830727,0.38990217,0.00000000
-2.30815408,4.71372296,0.01770727,0.07326765,0.60559692,4.14844079,0.38746860,0.00000000
-2.30215108,4.57159990,0.01790090,0.07365582,0.60261432,4.01215508,0.38460061,0.00000000
-2.29614807,4.42484660,0.01821969,0.07422476,0.60057091,3.87163789,0.38147445,0.00000000
-2.29014507,4.27593144,0.01867662,0.07498744,0.59965830,3.72908234,0.37826065,0.00000000
-2.28414207,4.12724534,0.01928130,0.07594720,0.60001802,3.58662400,0.37511811,0.00000000
-2.27813907,3.98103452,0.02003956,0.07709717,0.60173659,3.44628196,0.37218919,0.00000000
-2.27213607,3.83934126,0.02095309,0.07842024,0.60484318,3.30990602,0.36959583,0.00000000
-2.26613307,3.70395464,0.02201919,0.07988939,0.60930977,3.17913215,0.36743691,0.00000000
-2.26013007,3.57637308,0.02323074,0.08146852,0.61505398,3.05534747,0.36578698,0.00000000
-2.25412706,3.45777943,0.02457622,0.08311373,0.62194414,2.93966592,0.36469610,0.00000000
-2.24812406,3.34902919,0.02603998,0.08477491,0.62980653,2.83291488,0.36419100,0.00000000
-2.24212106,3.25065126,0.02760261,0.08639761,0.63843417,2.73563276,0.36427713,0.00000000
-2.23611806,3.16286058,0.02924149,0.08792520,0.64759678,2.64807684,0.36494150,0.00000000
-2.23011506,3.08558122,0.03093145,0.08930104,0.65705133,2.57024054,0.36615611,0.00000000
-2.22411206,3.01847801,0.03264558,0.09047069,0.66655263,2.50187848,0.36788158,0.00000000
-2.21810905,2.96099504,0.03435615,0.09138410,0.67586349,2.44253802,0.37007086,0.00000000
-2.21210605,2.91239847,0.03603546,0.09199748,0.68476386,2.39159524,0.37267274,0.00000000
-2.20610305,2.87182191,0.03765691,0.09227505,0.69305866,2.34829378,0.37563493,0.00000000
-2.20010005,2.83831196,0.03919584,0.09219038,0.70058396,2.31178457,0.37890673,0.00000000
-2.19409705,2.81087228,0.04063048,0.09172734,0.70721137,2.28116501,0.38244094,0.00000000
-2.18809405,2.78850447,0.04194267,0.09088068,0.71285049,2.25551590,0.38619528,0.00000000
-2.18209105,2.77024454,0.04311852,0.08965619,0.71744957,2.23393512,0.39013316,0.00000000
-2.17608804,2.75519382,0.04414885,0.08807041,0.72099440,2.21556691,0.39422389,0.00000000
-2.17008504,2.74254398,0.04502949,0.08615000,0.72350580,2.19962626,0.39844248,0.00000000
-2.16408204,2.73159553,0.04576129,0.08393074,0.72503583,2.18541771,0.40276909,0.00000000
-2.15807904,2.72176989,0.04635005,0.08145626,0.72566312,2.17234872,0.40718824,0.00000000
-2.15207604,2.71261528,0.04680610,0.07877656,0.72548769,2.15993742,0.41168799,0.00000000
-2.14607304,2.70380663,0.04714383,0.07594631,0.72462536,2.14781507,0.41625896,0.00000000
-2.14007004,2.69514016,0.04738096,0.07302313,0.72320224,2.13572367,0.42089350,0.00000000
-2.13406703,2.68652323,0.04753771,0.07006584,0.72134937,2.12350908,0.42558478,0.00000000
-2.12806403,2.67796004,0.04763593,0.06713270,0.71919765,2.11111049,0.43032605,0.00000000
-2.12206103,2.66953401,0.04769809,0.06427974,0.71687334,2.09854658,0.43510978,0.00000000
-2.11605803,2.66138749,0.04774633,0.06155933,0.71449384,2.08589931,0.43992689,0.00000000
-2.11005503,2.65369965,0.04780148,0.05901873,0.71216418,2.07329590,0.44476578,0.00000000
-2.10405203,2.64666325,0.04788225,0.05669906,0.70997380,2.06088973,0.44961132,0.00000000
-2.09804902,2.64046115,0.04800437,0.05463426,0.70799383,2.04884095,0.45444367,0.00000000
-2.09204602,2.63524338,0.04818000,0.05285050,0.70627481,2.03729738,0.45923696,0.00000000
-2.08604302,2.63110563,0.04841722,0.05136560,0.70484475,2.02637660,0.46395783,0.00000000
-2.08004002,2.62807005,0.04871967,0.05018892,0.70370764,2.01614974,0.46856405,0.00000000
-2.07403702,2.62606925,0.04908638,0.04932128,0.70284250,2.00662781,0.47300314,0.00000000
-2.06803402,2.62493424,0.04951184,0.04875525,0.70220292,1.99775107,0.47721125,0.00000000
-2.06203102,2.62438718,0.04998608,0.04847558,0.70171731,1.98938208,0.48111246,0.00000000
-2.05602801,2.62403953,0.05049510,0.04845987,0.70129003,1.98130281,0.48461856,0.00000000
-2.05002501,2.62339595,0.05102129,0.04867943,0.70080329,1.97321616,0.48762958,0.00000000
-2.04402201,2.62186424,0.05154407,0.04910031,0.70012023,1.96475201,0.49003508,0.00000000
-2.03801901,2.61877128,0.05204062,0.04968444,0.69908893,1.95547765,0.49171629,0.00000000
-2.03201601,2.61338444,0.05248667,0.05039094,0.69754749,1.94491248,0.49254916,0.00000000
-2.02601301,2.60493784,0.05285741,0.05117744,0.69533003,1.93254620,0.49240821,0.00000000
-2.02001001,2.59266246,0.05312835,0.05200149,0.69227355,1.91786002,0.49117105,0.00000000
-2.01400700,2.57581871,0.05327625,0.05282191,0.68822513,1.90034972,0.48872343,0.00000000
-2.00800400,2.55372993,0.05328001,0.05360011,0.68304948,1.87954954,0.48496451,0.00000000
-2.00200100,2.52581521,0.05312146,0.05430123,0.67663624,1.85505577,0.47981216,0.00000000
-1.99599800,2.49161966,0.05278610,0.05489526,0.66890664,1.82654859,0.47320787,0.00000000
-1.98999500,2.45084064,0.05226372,0.05535774,0.65981923,1.79381114,0.46512109,0.00000000
-1.98399200,2.40334813,0.05154882,0.05567046,0.64937413,1.75674458,0.45555257,0.00000000
-1.97798899,2.34919830,0.05064099,0.05582168,0.63761562,1.71537823,0.44453664,0.00000000
-1.97198599,2.28863914,0.04954494,0.05580621,0.62463266,1.66987422,0.43214203,0.00000000
-1.96598299,2.22210769,0.04827047,0.05562517,0.61055738,1.62052609,0.41847135,0.00000000
-1.95997999,2.15021898,0.04683221,0.05528541,0.59556130,1.56775142,0.40365907,0.00000000
-1.95397699,2.07374692,0.04524917,0.05479886,0.57984958,1.51207869,0.38786806,0.00000000
-1.94797399,1.99359816,0.04354412,0.05418148,0.56365347,1.45412914,0.37128494,0.00000000
-1.94197099,1.91078026,0.04174285,0.05345222,0.54722121,1.39459424,0.35411438,0.00000000
-1.93596798,1.82636555,0.03987331,0.05263187,0.53080800,1.33421025,0.33657270,0.00000000
-1.92996498,1.74145287,0.03796466,0.05174180,0.51466544,1.27373097,0.31888105,0.00000000
-1.92396198,1.65712883,0.03604632,0.05080286,0.49903103,1.21390007,0.30125852,0.00000000
-1.91795898,1.57443073,0.03414698,0.04983436,0.48411835,1.15542464,0.28391558,0.00000000
-1.91195598,1.49431290,0.03229370,0.04885317,0.47010831,1.09895094,0.26704814,0.00000000
-1.90595298,1.41761807,0.03051108,0.04787309,0.45714220,1.04504382,0.25083250,0.00000000
-1.89994997,1.34505503,0.02882053,0.04690442,0.44531661,0.99417062,0.23542144,0.00000000
-1.89394697,1.27718354,0.02723979,0.04595381,0.43468074,0.94669021,0.22094161,0.00000000
-1.88794397,1.21440688,0.02578247,0.04502436,0.42523611,0.90284761,0.20749227,0.00000000
-1.88194097,1.15697216,0.02445789,0.04411596,0.41693873,0.86277419,0.19514542,0.00000000
-1.87593797,1.10497797,0.02327109,0.04322586,0.40970354,0.82649322,0.18394716,0.00000000
-1.86993497,1.05838859,0.02222298,0.04234934,0.40341094,0.79393029,0.17392029,0.00000000
-1.86393197,1.01705365,0.02131072,0.04148061,0.39791495,0.76492763,0.16506774,0.00000000
-1.85792896,0.98073204,0.02052820,0.04061365,0.39305262,0.73926168,0.15737680,0.00000000
-1.85192596,0.94911826,0.01986667,0.03974312,0.38865416,0.71666248,0.15082373,0.00000000
-1.84592296,0.92186997,0.01931543,0.03886522,0.38455322,0.69683405,0.14537847,0.00000000
-1.83991996,0.89863490,0.01886262,0.03797835,0.38059679,0.67947435,0.14100925,0.00000000
-1.83391696,0.87907572,0.01849597,0.03708369,0.37665426,0.66429389,0.13768678,0.00000000
-1.82791396,0.86289171,0.01820357,0.03618561,0.37262504,0.65103207,0.13538778,0.00000000
-1.82191096,0.84983584,0.01797452,0.03529177,0.36844450,0.63947032,0.13409767,0.00000000
-1.81590795,0.83972686,0.01779959,0.03441304,0.36408794,0.62944160,0.13381227,0.00000000
-1.80990495,0.83245549,0.01767161,0.03356328,0.35957221,0.62083578,0.13453838,0.00000000
-1.80390195,0.82798497,0.01758588,0.03275879,0.35495518,0.61360083,0.13629331,0.00000000
-1.79789895,0.82634573,0.01754030,0.03201764,0.35033291,0.60773999,0.13910329,0.00000000
-1.79189595,0.82762488,0.01753541,0.03135891,0.34583475,0.60330502,0.14300081,0.00000000
-1.78589295,0.83195113,0.01757420,0.03080175,0.34161659,0.60038619,0.14802112,0.00000000
-1.77988994,0.83947607,0.01766183,0.03036446,0.33785254,0.59909968,0.15419798,0.00000000
-1.77388694,0.85035287,0.01780515,0.03006351,0.33472558,0.59957301,0.16155896,0.00000000
-1.76788394,0.86471372,0.01801218,0.02991263,0.33241746,0.60192945,0.17012033,0.00000000
-1.76188094,0.88264714,0.01829137,0.02992204,0.33109836,0.60627232,0.17988210,0.00000000
-1.75587794,0.90417647,0.01865095,0.03009769,0.33091689,0.61266991,0.19082316,0.00000000
-1.74987494,0.92924080,0.01909817,0.03044080,0.33199072,0.62114197,0.20289700,0.00000000
-1.74387194,0.95767923,0.01963856,0.03094744,0.33439844,0.63164845,0.21602821,0.00000000
-1.73786893,0.98921956,0.02027524,0.03160844,0.33817289,0.64408103,0.23010988,0.00000000
-1.73186593,1.02347202,0.02100839,0.03240941,0.34329632,0.65825804,0.24500226,0.00000000
-1.72586293,1.05992845,0.02183472,0.03333101,0.34969770,0.67392292,0.26053265,0.00000000
-1.71985993,1.09796732,0.02274721,0.03434944,0.35725214,0.69074651,0.27649683,0.00000000
-1.71385693,1.13686428,0.02373493,0.03543703,0.36578269,0.70833289,0.29266178,0.00000000
-1.70785393,1.17580824,0.02478309,0.03656305,0.37506429,0.72622888,0.30876994,0.00000000
-1.70185093,1.21392209,0.02587323,0.03769467,0.38482986,0.74393644,0.32454477,0.00000000
-1.69584792,1.25028760,0.02698369,0.03879793,0.39477826,0.76092779,0.33969739,0.00000000
-1.68984492,1.28397327,0.02809012,0.03983886,0.40458379,0.77666243,0.35393431,0.00000000
-1.68384192,1.31406416,0.02916625,0.04078454,0.41390683,0.79060538,0.36696574,0.00000000
-1.67783892,1.33969250,0.03018469,0.04160423,0.42240533,0.80224591,0.37851427,0.00000000
-1.67183592,1.36006773,0.03111788,0.04227036,0.42974649,0.81111596,0.38832360,0.00000000
-1.66583292,1.37450481,0.03193906,0.04275952,0.43561826,0.81680746,0.39616696,0.00000000
-1.65982991,1.38244964,0.03262318,0.04305322,0.43974017,0.81898793,0.40185480,0.00000000
-1.65382691,1.38350053,0.03314788,0.04313862,0.44187304,0.81741354,0.40524148,0.00000000
-1.64782391,1.37742478,0.03349424,0.04300899,0.44182717,0.81193939,0.40623072,0.00000000
-1.64182091,1.36416990,0.03364755,0.04266407,0.43946866,0.80252638,0.40477937,0.00000000
-1.63581791,1.34386877,0.03359780,0.04211016,0.43472366,0.78924449,0.40089963,0.00000000
-1.62981491,1.31683877,0.03334005,0.04136005,0.42758042,0.77227247,0.39465932,0.00000000
-1.62381191,1.28357488,0.03287463,0.04043275,0.41808899,0.75189387,0.38618034,0.00000000
-1.61780890,1.24473695,0.03220703,0.03935305,0.40635875,0.72848967,0.37563540,0.00000000
-1.61180590,1.20113186,0.03134775,0.03815089,0.39255389,0.70252781,0.36324303,0.00000000
-1.60580290,1.15369114,0.03031183,0.03686056,0.37688709,0.67455002,0.34926120,0.00000000
-1.59979990,1.10344484,0.02911832,0.03551984,0.35961162,0.64515656,0.33397972,0.00000000
-1.59379690,1.05149288,0.02778955,0.03416900,0.34101248,0.61498924,0.31771173,0.00000000
-1.58779390,0.99897453,0.02635040,0.03284971,0.32139672,0.58471351,0.30078476,0.00000000
-1.58179090,0.94703730,0.02482741,0.03160394,0.30108354,0.55500011,0.28353141,0.00000000
-1.57578789,0.89680618,0.02324795,0.03047289,0.28039451,0.52650689,0.26628023,0.00000000
-1.56978489,0.84935407,0.02163938,0.02949581,0.25964437,0.49986126,0.24934705,0.00000000
-1.56378189,0.80567430,0.02002830,0.02870902,0.23913262,0.47564396,0.23302697,0.00000000
-1.55777889,0.76665603,0.01843983,0.02814487,0.21913630,0.45437427,0.21758725,0.00000000
-1.55177589,0.73306302,0.01689704,0.02783089,0.19990417,0.43649740,0.20326140,0.00000000
-1.54577289,0.70551638,0.01542053,0.02778898,0.18165227,0.42237401,0.19024449,0.00000000
-1.53976988,0.68448157,0.01402807,0.02803484,0.16456114,0.41227237,0.17868975,0.00000000
-1.53376688,0.67026009,0.01273443,0.02857747,0.14877454,0.40636313,0.16870660,0.00000000
-1.52776388,0.66298582,0.01155139,0.02941889,0.13439970,0.40471706,0.16036002,0.00000000
-1.52176088,0.66262620,0.01048776,0.03055408,0.12150885,0.40730553,0.15367121,0.00000000
-1.51575788,0.66898824,0.00954959,0.03197109,0.11014203,0.41400402,0.14861947,0.00000000
-1.50975488,0.68172914,0.00874052,0.03365142,0.10031087,0.42459849,0.14514524,0.00000000
-1.50375188,0.70037136,0.00806208,0.03557058,0.09200322,0.43879440,0.14315412,0.00000000
-1.49774887,0.72432182,0.00751418,0.03769890,0.08518827,0.45622845,0.14252174,0.00000000
-1.49174587,0.75289474,0.00709552,0.04000255,0.07982220,0.47648252,0.14309931,0.00000000
-1.48574287,0.78533751,0.00680411,0.04244470,0.07585389,0.49909957,0.14471976,0.00000000
-1.47973987,0.82085901,0.00663773,0.04498694,0.07323063,0.52360117,0.14720418,0.00000000
-1.47373687,0.85865937,0.00659437,0.04759072,0.07190368,0.54950590,0.15036851,0.00000000
-1.46773387,0.89796046,0.00667262,0.05021889,0.07183343,0.57634818,0.15403016,0.00000000
-1.46173087,0.93803573,0.00687209,0.05283730,0.07299409,0.60369689,0.15801449,0.00000000
-1.45572786,0.97823860,0.00719359,0.05541628,0.07537773,0.63117281,0.16216093,0.00000000
-1.44972486,1.01802814,0.00763944,0.05793203,0.07899758,0.65846452,0.16632844,0.00000000
-1.44372186,1.05699076,0.00821348,0.06036784,0.08389047,0.68534164,0.17040034,0.00000000
-1.43771886,1.09485725,0.00892117,0.06271504,0.09011832,0.71166498,0.17428818,0.00000000
-1.43171586,1.13151380,0.00976949,0.06497364,0.09776862,0.73739304,0.17793455,0.00000000
-1.42571286,1.16700677,0.01076676,0.06715264,0.10695378,0.76258416,0.18131480,0.00000000
-1.41970985,1.20154037,0.01192236,0.06926992,0.11780935,0.78739435,0.18443740,0.00000000
-1.41370685,1.23546734,0.01324640,0.07135178,0.13049104,0.81207049,0.18734318,0.00000000
-1.40770385,1.26927265,0.01474929,0.07343205,0.14517057,0.83693904,0.19010314,0.00000000
-1.40170085,1.30355074,0.01644118,0.07555083,0.16203029,0.86239076,0.19281513,0.00000000
-1.39569785,1.33897710,0.01833146,0.07775289,0.18125677,0.88886171,0.19559937,0.00000000
-1.38969485,1.37627527,0.02042814,0.08008586,0.20303327,0.91681149,0.19859298,0.00000000
-1.38369185,1.41618056,0.02273721,0.08259810,0.22753141,0.94669952,0.20194372,0.00000000
-1.37768884,1.45940206,0.02526209,0.08533659,0.25490208,0.97896032,0.20580311,0.00000000
-1.37168584,1.50658450,0.02800300,0.08834470,0.28526596,1.01397900,0.21031927,0.00000000
-1.36568284,1.55827174,0.03095647,0.09166008,0.31870383,1.05206792,0.21562961,0.00000000
-1.35967984,1.61487335,0.03411490,0.09531275,0.35524711,1.09344568,0.22185377,0.00000000
-1.35367684,1.67663602,0.03746619,0.09932337,0.39486889,1.13821942,0.22908705,0.00000000
-1.34767384,1.74362086,0.04099358,0.10370191,0.43747600,1.18637117,0.23739450,0.00000000
-1.34167084,1.81568785,0.04467554,0.10844667,0.48290236,1.23774904,0.24680606,0.00000000
-1.33566783,1.89248808,0.04848585,0.11354384,0.53090425,1.29206367,0.25731285,0.00000000
-1.32966483,1.97346430,0.05239389,0.11896736,0.58115763,1.34889014,0.26886480,0.00000000
-1.32366183,2.05785971,0.05636505,0.12467944,0.63325812,1.40767535,0.28136981,0.00000000
-1.31765883,2.14473486,0.06036129,0.13063138,0.68672368,1.46775060,0.29469443,0.00000000
-1.31165583,2.23299186,0.06434192,0.13676492,0.74100028,1.52834904,0.30866608,0.00000000
-1.30565283,2.32140509,0.06826446,0.14301388,0.79547064,1.58862704,0.32307682,0.00000000
-1.29964982,2.40865711,0.07208563,0.14930609,0.84946582,1.64768892,0.33768857,0.00000000
-1.29364682,2.49337833,0.07576242,0.15556559,0.90227959,1.70461384,0.35223946,0.00000000
-1.28764382,2.57418888,0.07925324,0.16171483,0.95318507,1.75848387,0.36645136,0.00000000
-1.28164082,2.64974092,0.08251895,0.16767697,1.00145322,1.80841206,0.38003802,0.00000000
-1.27563782,2.71875976,0.08552401,0.17337802,1.04637244,1.85356946,0.39271379,0.00000000
-1.26963482,2.78008210,0.08823741,0.17874885,1.08726856,1.89320985,0.40420238,0.00000000
-1.26363182,2.83268983,0.09063351,0.18372688,1.12352444,1.92669140,0.41424544,0.00000000
-1.25762881,2.87573825,0.09269271,0.18825749,1.15459829,1.95349427,0.42261057,0.00000000
-1.25162581,2.90857744,0.09440192,0.19229500,1.18003985,1.97323362,0.42909843,0.00000000
-1.24562281,2.93076630,0.09575474,0.19580327,1.19950379,1.98566755,0.43354873,0.00000000
-1.23961981,2.94207875,0.09675145,0.19875593,1.21275958,1.99069979,0.43584477,0.00000000
-1.23361681,2.94250215,0.09739874,0.20113614,1.21969742,1.98837718,0.43591643,0.00000000
-1.22761381,2.93222839,0.09770916,0.20293608,1.22032991,1.97888241,0.43374152,0.00000000
-1.22161081,2.91163836,0.09770037,0.20415619,1.21478946,1.96252232,0.42934539,0.00000000
-1.21560780,2.88128090,0.09739425,0.20480414,1.20332149,1.93971270,0.42279899,0.00000000
-1.20960480,2.84184745,0.09681582,0.20489377,1.18627385,1.91096048,0.41421538,0.00000000
-1.20360180,2.79414407,0.09599206,0.20444399,1.16408307,1.87684418,0.40374501,0.00000000
-1.19759880,2.73906222,0.09495080,0.20347781,1.13725800,1.83799384,0.39156997,0.00000000
-1.19159580,2.67754993,0.09371956,0.20202147,1.10636188,1.79507133,0.37789753,0.00000000
-1.18559280,2.61058477,0.09232449,0.20010385,1.07199356,1.74875212,0.36295328,0.00000000
-1.17958979,2.53914981,0.09078953,0.19775613,1.03476889,1.69970909,0.34697424,0.00000000
-1.17358679,2.46421361,0.08913569,0.19501175,0.99530305,1.64859927,0.33020214,0.00000000
-1.16758379,2.38671469,0.08738058,0.19190657,0.95419467,1.59605363,0.31287732,0.00000000
-1.16158079,2.30755085,0.08553821,0.18847936,0.91201219,1.54267021,0.29523329,0.00000000
-1.15557779,2.22757320,0.08361898,0.18477236,0.86928314,1.48901045,0.27749226,0.00000000
-1.14957479,2.14758434,0.08162995,0.18083197,0.82648630,1.43559828,0.25986167,0.00000000
-1.14357179,2.06834008,0.07957533,0.17670942,0.78404706,1.38292159,0.24253182,0.00000000
-1.13756878,1.99055357,0.07745709,0.17246128,0.74233570,1.33143533,0.22567452,0.00000000
-1.13156578,1.91490090,0.07527575,0.16814985,0.70166837,1.28156540,0.20944276,0.00000000
-1.12556278,1.84202681,0.07303121,0.16384315,0.66231031,1.23371269,0.19397122,0.00000000
-1.11955978,1.77254972,0.07072358,0.15961464,0.62448090,1.18825642,0.17937753,0.00000000
-1.11355678,1.70706479,0.06835406,0.15554251,0.58835988,1.14555622,0.16576403,0.00000000
-1.10755378,1.64614462,0.06592560,0.15170856,0.55409428,1.10595240,0.15321993,0.00000000
-1.10155078,1.59033687,0.06344355,0.14819674,0.52180542,1.06976415,0.14182358,0.00000000
-1.09554777,1.54015887,0.06091604,0.14509129,0.49159566,1.03728568,0.13164486,0.00000000
-1.08954477,1.49608926,0.05835428,0.14247471,0.46355440,1.00878029,0.12274727,0.00000000
-1.08354177,1.45855715,0.05577253,0.14042551,0.43776302,0.98447286,0.11518986,0.00000000
-1.07753877,1.42792952,0.05318804,0.13901595,0.41429874,0.96454117,0.10902870,0.00000000
-1.07153577,1.40449775,0.05062062,0.13830984,0.39323711,0.94910686,0.10431786,0.00000000
-1.06553277,1.38846422,0.04809222,0.13836055,0.37465330,0.93822660,0.10110993,0.00000000
-1.05952976,1.37993002,0.04562625,0.13920921,0.35862214,0.93188428,0.09945587,0.00000000
-1.05352676,1.37888481,0.04324689,0.14088342,0.34521717,0.92998500,0.09940436,0.00000000
-1.04752376,1.38519954,0.04097827,0.14339629,0.33450873,0.93235137,0.10100057,0.00000000
-1.04152076,1.39862270,0.03884371,0.14674591,0.32656145,0.93872266,0.10428438,0.00000000
-1.03551776,1.41878054,0.03686490,0.15091538,0.32143107,0.94875707,0.10928808,0.00000000
-1.02951476,1.44518135,0.03506117,0.15587314,0.31916104,0.96203720,0.11603372,0.00000000
-1.02351176,1.47722367,0.03344885,0.16157378,0.31977887,0.97807853,0.12453009,0.00000000
-1.01750875,1.51420801,0.03204070,0.16795908,0.32329235,0.99634074,0.13476950,0.00000000
-1.01150575,1.55535149,0.03084545,0.17495926,0.32968587,1.01624120,0.14672441,0.00000000
-1.00550275,1.59980473,0.02986755,0.18249446,0.33891677,1.03717007,0.16034423,0.00000000
-0.99949975,1.64666991,0.02910690,0.19047609,0.35091195,1.05850623,0.17555220,0.00000000
-0.99349675,1.69501944,0.02855890,0.19880835,0.36556471,1.07963335,0.19224281,0.00000000
-0.98749375,1.74391408,0.02821449,0.20738947,0.38273195,1.09995515,0.21027970,0.00000000
-0.98149075,1.79242005,0.02806034,0.21611298,0.40223189,1.11890944,0.22949439,0.00000000
-0.97548774,1.83962444,0.02807922,0.22486877,0.42384246,1.13598001,0.24968595,0.00000000
-0.96948474,1.88464853,0.02825038,0.23354406,0.44730035,1.15070631,0.27062176,0.00000000
-0.96348174,1.92665903,0.02855008,0.24202430,0.47230124,1.16269038,0.29203951,0.00000000
-0.95747874,1.96487704,0.02895217,0.25019405,0.49850102,1.17160108,0.31365047,0.00000000
-0.95147574,1.99858523,0.02942874,0.25793794,0.52551853,1.17717581,0.33514418,0.00000000
-0.94547274,2.02713338,0.02995078,0.26514167,0.55293969,1.17921976,0.35619430,0.00000000
-0.93946973,2.04994295,0.03048897,0.27169334,0.58032338,1.17760340,0.37646576,0.00000000
-0.93346673,2.06651102,0.03101431,0.27748485,0.60720888,1.17225836,0.39562287,0.00000000
-0.92746373,2.07641417,0.03149895,0.28241374,0.63312509,1.16317258,0.41333822,0.00000000
-0.92146073,2.07931259,0.03191685,0.28638514,0.65760116,1.15038490,0.42930205,0.00000000
-0.91545773,2.07495481,0.03224445,0.28931409,0.68017844,1.13397987,0.44323176,0.00000000
-0.90945473,2.06318293,0.03246132,0.29112798,0.70042340,1.11408299,0.45488118,0.00000000
-0.90345173,2.04393846,0.03255069,0.29176904,0.71794099,1.09085674,0.46404919,0.00000000
-0.89744872,2.01726827,0.03249993,0.29119687,0.73238807,1.06449752,0.47058735,0.00000000
