energy_ev,total_up,Cu_p_up,Cu_d_up,Ga_p_up,Ga_d_up,Te_p_up,Te_d_up
-2.59629815,2.62905547,1.30424854,1.46303550,0.38939885,0.00000000,0.32005397,0.00000000
-2.59029515,2.62943458,1.30181666,1.45655283,0.39634978,0.00000000,0.31482964,0.00000000
-2.58429215,2.62385127,1.29686579,1.44687306,0.40246419,0.00000000,0.30884450,0.00000000
-2.57828914,2.61177324,1.28914542,1.43377368,0.40758392,0.00000000,0.30209634,0.00000000
-2.57228614,2.59271508,1.27841478,1.41705538,0.41155463,0.00000000,0.29459241,0.00000000
-2.56628314,2.56627093,1.26446199,1.39655790,0.41423274,0.00000000,0.28635268,0.00000000
-2.56028014,2.53214689,1.24712352,1.37217574,0.41549246,0.00000000,0.27741299,0.00000000
-2.55427714,2.49019147,1.22630293,1.34387286,0.41523273,0.00000000,0.26782774,0.00000000
-2.54827414,2.44042249,1.20198788,1.31169557,0.41338379,0.00000000,0.25767202,0.00000000
-2.54227114,2.38304896,1.17426448,1.27578281,0.40991289,0.00000000,0.24704303,0.00000000
-2.53626813,2.31848689,1.14332836,1.23637337,0.40482897,0.00000000,0.23606075,0.00000000
-2.53026513,2.24736801,1.10949179,1.19380951,0.39818616,0.00000000,0.22486780,0.00000000
-2.52426213,2.17054118,1.07318659,1.14853691,0.39008569,0.00000000,0.21362849,0.00000000
-2.51825913,2.08906608,1.03496266,1.10110082,0.38067628,0.00000000,0.20252715,0.00000000
-2.51225613,2.00419960,0.99548221,1.05213858,0.37015293,0.00000000,0.19176577,0.00000000
-2.50625313,1.91737531,0.95550982,1.00236885,0.35875402,0.00000000,0.18156105,0.00000000
-2.50025013,1.83017670,0.91589881,0.95257782,0.34675695,0.00000000,0.17214098,0.00000000
-2.49424712,1.74430511,0.87757423,0.90360306,0.33447229,0.00000000,0.16374103,0.00000000
-2.48824412,1.66154337,0.84151313,0.85631542,0.32223675,0.00000000,0.15660000,0.00000000
-2.48224112,1.58371610,0.80872245,0.81159951,0.31040505,0.00000000,0.15095567,0.00000000
-2.47623812,1.51264779,0.78021534,0.77033341,0.29934109,0.00000000,0.14704022,0.00000000
-2.47023512,1.45011961,0.75698613,0.73336803,0.28940842,0.00000000,0.14507550,0.00000000
-2.46423212,1.39782595,0.73998483,0.70150662,0.28096056,0.00000000,0.14526814,0.00000000
-2.45822911,1.35733156,0.73009130,0.67548477,0.27433118,0.00000000,0.14780456,0.00000000
-2.45222611,1.33003007,0.72808991,0.65595145,0.26982454,0.00000000,0.15284587,0.00000000
-2.44622311,1.31710484,0.73464498,0.64345130,0.26770641,0.00000000,0.16052272,0.00000000
-2.44022011,1.31949281,0.75027759,0.63840854,0.26819563,0.00000000,0.17093012,0.00000000
-2.43421711,1.33785224,0.77534445,0.64111286,0.27145674,0.00000000,0.18412250,0.00000000
-2.42821411,1.37253511,0.81001919,0.65170768,0.27759359,0.00000000,0.20010889,0.00000000
-2.42221111,1.42356519,0.85427701,0.67018100,0.28664455,0.00000000,0.21884871,0.00000000
-2.41620810,1.49062253,0.90788318,0.69635931,0.29857906,0.00000000,0.24024810,0.00000000
-2.41020510,1.57303534,0.97038616,0.72990496,0.31329606,0.00000000,0.26415726,0.00000000
-2.40420210,1.66978021,1.04111602,0.77031727,0.33062424,0.00000000,0.29036902,0.00000000
-2.39819910,1.77949122,1.11918874,0.81693767,0.35032424,0.00000000,0.31861871,0.00000000
-2.39219610,1.90047875,1.20351686,0.86895921,0.37209290,0.00000000,0.34858592,0.00000000
-2.38619310,2.03075816,1.29282677,0.92544057,0.39556949,0.00000000,0.37989791,0.00000000
-2.38019010,2.16808843,1.38568273,0.98532441,0.42034385,0.00000000,0.41213522,0.00000000
-2.37418709,2.31002039,1.48051735,1.04746011,0.44596636,0.00000000,0.44483915,0.00000000
-2.36818409,2.45395369,1.57566808,1.11063029,0.47195939,0.00000000,0.47752128,0.00000000
-2.36218109,2.59720130,1.66941874,1.17358078,0.49783001,0.00000000,0.50967471,0.00000000
-2.35617809,2.73705974,1.76004507,1.23505299,0.52308352,0.00000000,0.54078693,0.00000000
-2.35017509,2.87088298,1.84586271,1.29381797,0.54723745,0.00000000,0.57035360,0.00000000
-2.34417209,2.99615751,1.92527604,1.34871080,0.56983539,0.00000000,0.59789316,0.00000000
-2.33816908,3.11057575,1.99682591,1.39866420,0.59046030,0.00000000,0.62296142,0.00000000
-2.33216608,3.21210515,2.05923450,1.44274003,0.60874663,0.00000000,0.64516562,0.00000000
-2.32616308,3.29904989,2.11144518,1.48015735,0.62439094,0.00000000,0.66417743,0.00000000
-2.32016008,3.37010268,2.15265586,1.51031586,0.63716041,0.00000000,0.67974420,0.00000000
-2.31415708,3.42438432,2.18234413,1.53281360,0.64689889,0.00000000,0.69169795,0.00000000
-2.30815408,3.46146892,2.20028299,1.54745818,0.65353043,0.00000000,0.69996168,0.00000000
-2.30215108,3.48139379,2.20654641,1.55427073,0.65705979,0.00000000,0.70455265,0.00000000
-2.29614807,3.48465298,2.20150439,1.55348250,0.65757022,0.00000000,0.70558227,0.00000000
-2.29014507,3.47217471,2.18580749,1.54552395,0.65521835,0.00000000,0.70325284,0.00000000
-2.28414207,3.44528351,2.16036160,1.53100688,0.65022661,0.00000000,0.69785087,0.00000000
-2.27813907,3.40564825,2.12629382,1.51070008,0.64287334,0.00000000,0.68973750,0.00000000
-2.27213607,3.35521841,2.08491103,1.48549970,0.63348114,0.00000000,0.67933611,0.00000000
-2.26613307,3.29615107,2.03765280,1.45639530,0.62240393,0.00000000,0.66711787,0.00000000
-2.26013007,3.23073159,1.98604067,1.42443322,0.61001324,0.00000000,0.65358562,0.00000000
-2.25412706,3.16129134,1.93162588,1.39067860,0.59668441,0.00000000,0.63925675,0.00000000
-2.24812406,3.09012578,1.87593767,1.35617766,0.58278320,0.00000000,0.62464580,0.00000000
-2.24212106,3.01941620,1.82043423,1.32192187,0.56865341,0.00000000,0.61024746,0.00000000
-2.23611806,2.95115827,1.76645808,1.28881518,0.55460603,0.00000000,0.59652051,0.00000000
-2.23011506,2.88710016,1.71519760,1.25764590,0.54091028,0.00000000,0.58387348,0.00000000
-2.22411206,2.82869244,1.66765590,1.22906392,0.52778692,0.00000000,0.57265240,0.00000000
-2.21810905,2.77705162,1.62462794,1.20356440,0.51540406,0.00000000,0.56313107,0.00000000
-2.21210605,2.73293839,1.58668646,1.18147811,0.50387549,0.00000000,0.55550424,0.00000000
-2.20610305,2.69675097,1.55417692,1.16296883,0.49326161,0.00000000,0.54988382,0.00000000
-2.20010005,2.66853345,1.52722093,1.14803755,0.48357270,0.00000000,0.54629820,0.00000000
-2.19409705,2.64799811,1.50572789,1.13653315,0.47477435,0.00000000,0.54469456,0.00000000
-2.18809405,2.63456036,1.48941368,1.12816873,0.46679475,0.00000000,0.54494405,0.00000000
-2.18209105,2.62738425,1.47782536,1.12254287,0.45953324,0.00000000,0.54684956,0.00000000
-2.17608804,2.62543617,1.47037048,1.11916446,0.45286978,0.00000000,0.55015564,0.00000000
-2.17008504,2.62754389,1.46634960,1.11748013,0.44667479,0.00000000,0.55456010,0.00000000
-2.16408204,2.63245830,1.46499046,1.11690267,0.44081879,0.00000000,0.55972688,0.00000000
-2.15807904,2.63891457,1.46548238,1.11683936,0.43518134,0.00000000,0.56529962,0.00000000
-2.15207604,2.64569025,1.46700942,1.11671876,0.42965886,0.00000000,0.57091529,0.00000000
-2.14607304,2.65165749,1.46878125,1.11601496,0.42417094,0.00000000,0.57621748,0.00000000
-2.14007004,2.65582730,1.47006037,1.11426808,0.41866479,0.00000000,0.58086886,0.00000000
-2.13406703,2.65738403,1.47018525,1.11110045,0.41311767,0.00000000,0.58456221,0.00000000
-2.12806403,2.65570903,1.46858842,1.10622783,0.40753730,0.00000000,0.58702992,0.00000000
-2.12206103,2.65039270,1.46480950,1.09946540,0.40196015,0.00000000,0.58805149,0.00000000
-2.11605803,2.64123526,1.45850298,1.09072857,0.39644796,0.00000000,0.58745889,0.00000000
-2.11005503,2.62823669,1.44944098,1.08002891,0.39108259,0.00000000,0.58513982,0.00000000
-2.10405203,2.61157723,1.43751139,1.06746566,0.38595976,0.00000000,0.58103873,0.00000000
-2.09804902,2.59159011,1.42271202,1.05321362,0.38118190,0.00000000,0.57515588,0.00000000
-2.09204602,2.56872866,1.40514152,1.03750838,0.37685087,0.00000000,0.56754443,0.00000000
-2.08604302,2.54353010,1.38498793,1.02062977,0.37306076,0.00000000,0.55830613,0.00000000
-2.08004002,2.51657850,1.36251563,1.00288472,0.36989152,0.00000000,0.54758557,0.00000000
-2.07403702,2.48846940,1.33805187,0.98459054,0.36740367,0.00000000,0.53556370,0.00000000
-2.06803402,2.45977812,1.31197336,0.96605953,0.36563456,0.00000000,0.52245064,0.00000000
-2.06203102,2.43103374,1.28469399,0.94758584,0.36459647,0.00000000,0.50847848,0.00000000
-2.05602801,2.40270026,1.25665401,0.92943514,0.36427664,0.00000000,0.49389402,0.00000000
-2.05002501,2.37516558,1.22831125,0.91183762,0.36463932,0.00000000,0.47895204,0.00000000
-2.04402201,2.34873886,1.20013454,0.89498436,0.36562973,0.00000000,0.46390919,0.00000000
-2.03801901,2.32365578,1.17259941,0.87902718,0.36717974,0.00000000,0.44901853,0.00000000
-2.03201601,2.30009093,1.14618574,0.86408152,0.36921485,0.00000000,0.43452503,0.00000000
-2.02601301,2.27817580,1.12137720,0.85023192,0.37166221,0.00000000,0.42066183,0.00000000
-2.02001001,2.25802081,1.09866184,0.83753949,0.37445896,0.00000000,0.40764731,0.00000000
-2.01400700,2.23973906,1.07853308,0.82605042,0.37756051,0.00000000,0.39568281,0.00000000
-2.00800400,2.22346962,1.06149072,0.81580482,0.38094816,0.00000000,0.38495083,0.00000000
-2.00200100,2.20939834,1.04804074,0.80684499,0.38463539,0.00000000,0.37561363,0.00000000
-1.99599800,2.19777384,1.03869367,0.79922231,0.38867254,0.00000000,0.36781193,0.00000000
-1.98999500,2.18891719,1.03396059,0.79300216,0.39314927,0.00000000,0.36166362,0.00000000
-1.98399200,2.18322387,1.03434635,0.78826621,0.39819462,0.00000000,0.35726241,0.00000000
-1.97798899,2.18115726,1.04033978,0.78511194,0.40397443,0.00000000,0.35467617,0.00000000
-1.97198599,2.18323361,1.05240084,0.78364922,0.41068602,0.00000000,0.35394519,0.00000000
-1.96598299,2.18999868,1.07094467,0.78399405,0.41855041,0.00000000,0.35508015,0.00000000
-1.95997999,2.20199744,1.09632323,0.78625984,0.42780213,0.00000000,0.35806007,0.00000000
-1.95397699,2.21973804,1.12880501,0.79054686,0.43867712,0.00000000,0.36283035,0.00000000
-1.94797399,2.24365244,1.16855371,0.79693042,0.45139921,0.00000000,0.36930110,0.00000000
-1.94197099,2.27405565,1.21560704,0.80544861,0.46616577,0.00000000,0.37734591,0.00000000
-1.93596798,2.31110644,1.26985665,0.81609061,0.48313327,0.00000000,0.38680143,0.00000000
-1.92996498,2.35477180,1.33103070,0.82878625,0.50240335,0.00000000,0.39746784,0.00000000
-1.92396198,2.40479775,1.39868004,0.84339766,0.52401028,0.00000000,0.40911050,0.00000000
-1.91795898,2.46068840,1.47216939,0.85971379,0.54791045,0.00000000,0.42146285,0.00000000
-1.91195598,2.52169518,1.55067444,0.87744827,0.57397445,0.00000000,0.43423057,0.00000000
-1.90595298,2.58681731,1.63318566,0.89624085,0.60198238,0.00000000,0.44709719,0.00000000
-1.89994997,2.65481413,1.71851949,0.91566278,0.63162284,0.00000000,0.45973077,0.00000000
-1.89394697,2.72422919,1.80533688,0.93522585,0.66249562,0.00000000,0.47179170,0.00000000
-1.88794397,2.79342562,1.89216918,0.95439483,0.69411847,0.00000000,0.48294133,0.00000000
-1.88194097,2.86063125,1.97745081,0.97260286,0.72593762,0.00000000,0.49285098,0.00000000
-1.87593797,2.92399182,2.05955769,0.98926909,0.75734182,0.00000000,0.50121114,0.00000000
-1.86993497,2.98163001,2.13685033,1.00381770,0.78767950,0.00000000,0.50774042,0.00000000
-1.86393197,3.03170765,2.20771989,1.01569758,0.81627832,0.00000000,0.51219384,0.00000000
-1.85792896,3.07248840,2.27063546,1.02440155,0.84246635,0.00000000,0.51437009,0.00000000
-1.85192596,3.10239800,2.32419071,1.02948441,0.86559406,0.00000000,0.51411755,0.00000000
-1.84592296,3.12007949,2.36714773,1.03057880,0.88505613,0.00000000,0.51133860,0.00000000
-1.83991996,3.12444083,2.39847638,1.02740833,0.90031219,0.00000000,0.50599227,0.00000000
-1.83391696,3.11469288,2.41738721,1.01979715,0.91090546,0.00000000,0.49809491,0.00000000
-1.82791396,3.09037610,2.42335641,1.00767589,0.91647864,0.00000000,0.48771902,0.00000000
-1.82191096,3.05137485,2.41614172,0.99108334,0.91678616,0.00000000,0.47499020,0.00000000
-1.81590795,2.99791888,2.39578853,0.97016417,0.91170237,0.00000000,0.46008246,0.00000000
-1.80990495,2.93057201,2.36262572,0.94516280,0.90122530,0.00000000,0.44321203,0.00000000
-1.80390195,2.85020896,2.31725158,0.91641354,0.88547581,0.00000000,0.42463005,0.00000000
-1.79789895,2.75798137,2.26051043,0.88432794,0.86469231,0.00000000,0.40461435,0.00000000
-1.79189595,2.65527484,2.19346096,0.84937954,0.83922132,0.00000000,0.38346084,0.00000000
-1.78589295,2.54365926,2.11733793,0.81208713,0.80950429,0.00000000,0.36147460,0.00000000
-1.77988994,2.42483449,2.03350885,0.77299701,0.77606151,0.00000000,0.33896138,0.00000000
-1.77388694,2.30057419,1.94342775,0.73266529,0.73947373,0.00000000,0.31621945,0.00000000
-1.76788394,2.17267008,1.84858810,0.69164081,0.70036250,0.00000000,0.29353235,0.00000000
-1.76188094,2.04287903,1.75047692,0.65044941,0.65937001,0.00000000,0.27116262,0.00000000
-1.75587794,1.91287504,1.65053190,0.60958030,0.61713940,0.00000000,0.24934676,0.00000000
-1.74987494,1.78420787,1.55010345,0.56947466,0.57429629,0.00000000,0.22829142,0.00000000
-1.74387194,1.65826953,1.45042272,0.53051716,0.53143223,0.00000000,0.20817096,0.00000000
-1.73786893,1.53626957,1.35257684,0.49303024,0.48909065,0.00000000,0.18912628,0.00000000
-1.73186593,1.41921940,1.25749173,0.45727141,0.44775574,0.00000000,0.17126489,0.00000000
-1.72586293,1.30792555,1.16592273,0.42343322,0.40784440,0.00000000,0.15466204,0.00000000
-1.71985993,1.20299131,1.07845275,0.39164581,0.36970137,0.00000000,0.13936285,0.00000000
-1.71385693,1.10482576,0.99549729,0.36198156,0.33359745,0.00000000,0.12538505,0.00000000
-1.70785393,1.01365901,0.91731537,0.33446141,0.29973055,0.00000000,0.11272243,0.00000000
-1.70185093,0.92956214,0.84402536,0.30906243,0.26822919,0.00000000,0.10134846,0.00000000
-1.69584792,0.85247041,0.77562420,0.28572601,0.23915801,0.00000000,0.09122018,0.00000000
-1.68984492,0.78220814,0.71200893,0.26436631,0.21252494,0.00000000,0.08228195,0.00000000
-1.68384192,0.71851376,0.65299904,0.24487846,0.18828925,0.00000000,0.07446905,0.00000000
-1.67783892,0.66106395,0.59835848,0.22714602,0.16637028,0.00000000,0.06771097,0.00000000
-1.67183592,0.60949552,0.54781648,0.21104765,0.14665626,0.00000000,0.06193422,0.00000000
-1.66583292,0.56342445,0.50108604,0.19646248,0.12901280,0.00000000,0.05706474,0.00000000
-1.65982991,0.52246148,0.45787989,0.18327428,0.11329084,0.00000000,0.05302978,0.00000000
-1.65382691,0.48622406,0.41792321,0.17137431,0.09933370,0.00000000,0.04975930,0.00000000
-1.64782391,0.45434462,0.38096329,0.16066291,0.08698319,0.00000000,0.04718694,0.00000000
-1.64182091,0.42647554,0.34677605,0.15104992,0.07608462,0.00000000,0.04525064,0.00000000
-1.63581791,0.40229112,0.31516972,0.14245431,0.06649075,0.00000000,0.04389289,0.00000000
-1.62981491,0.38148734,0.28598620,0.13480290,0.05806464,0.00000000,0.04306084,0.00000000
-1.62381191,0.36377993,0.25910032,0.12802882,0.05068169,0.00000000,0.04270628,0.00000000
-1.61780890,0.34890147,0.23441778,0.12206960,0.04423068,0.00000000,0.04278562,0.00000000
-1.61180590,0.33659830,0.21187218,0.11686534,0.03861431,0.00000000,0.04325985,0.00000000
-1.60580290,0.32662770,0.19142155,0.11235716,0.03374906,0.00000000,0.04409470,0.00000000
-1.59979990,0.31875586,0.17304493,0.10848589,0.02956479,0.00000000,0.04526096,0.00000000
-1.59379690,0.31275706,0.15673917,0.10519141,0.02600393,0.00000000,0.04673491,0.00000000
-1.58779390,0.30841417,0.14251628,0.10241248,0.02302065,0.00000000,0.04849900,0.00000000
-1.58179090,0.30552055,0.13040138,0.10008711,0.02057982,0.00000000,0.05054264,0.00000000
-1.57578789,0.30388319,0.12043123,0.09815355,0.01865608,0.00000000,0.05286308,0.00000000
-1.56978489,0.30332694,0.11265338,0.09655169,0.01723279,0.00000000,0.05546630,0.00000000
-1.56378189,0.30369935,0.10712556,0.09522479,0.01630114,0.00000000,0.05836782,0.00000000
-1.55777889,0.30487584,0.10391532,0.09412145,0.01585914,0.00000000,0.06159331,0.00000000
-1.55177589,0.30676454,0.10309955,0.09319760,0.01591073,0.00000000,0.06517889,0.00000000
-1.54577289,0.30931054,0.10476360,0.09241839,0.01646482,0.00000000,0.06917110,0.00000000
-1.53976988,0.31249885,0.10899979,0.09175982,0.01753422,0.00000000,0.07362618,0.00000000
-1.53376688,0.31635590,0.11590514,0.09120999,0.01913455,0.00000000,0.07860903,0.00000000
-1.52776388,0.32094905,0.12557800,0.09076982,0.02128299,0.00000000,0.08419127,0.00000000
-1.52176088,0.32638411,0.13811369,0.09045324,0.02399691,0.00000000,0.09044884,0.00000000
-1.51575788,0.33280057,0.15359892,0.09028670,0.02729234,0.00000000,0.09745889,0.00000000
-1.50975488,0.34036483,0.17210527,0.09030806,0.03118235,0.00000000,0.10529606,0.00000000
-1.50375188,0.34926134,0.19368167,0.09056492,0.03567526,0.00000000,0.11402834,0.00000000
-1.49774887,0.35968220,0.21834634,0.09111231,0.04077288,0.00000000,0.12371256,0.00000000
-1.49174587,0.37181546,0.24607840,0.09201003,0.04646868,0.00000000,0.13438974,0.00000000
-1.48574287,0.38583272,0.27680960,0.09331952,0.05274610,0.00000000,0.14608047,0.00000000
-1.47973987,0.40187653,0.31041655,0.09510066,0.05957693,0.00000000,0.15878057,0.00000000
-1.47373687,0.42004829,0.34671407,0.09740832,0.06692006,0.00000000,0.17245726,0.00000000
-1.46773387,0.44039717,0.38545004,0.10028919,0.07472052,0.00000000,0.18704614,0.00000000
-1.46173087,0.46291068,0.42630217,0.10377865,0.08290892,0.00000000,0.20244905,0.00000000
-1.45572786,0.48750735,0.46887725,0.10789810,0.09140145,0.00000000,0.21853318,0.00000000
-1.44972486,0.51403213,0.51271303,0.11265271,0.10010045,0.00000000,0.23513150,0.00000000
-1.44372186,0.54225461,0.55728308,0.11802983,0.10889560,0.00000000,0.25204455,0.00000000
-1.43771886,0.57187044,0.60200457,0.12399792,0.11766571,0.00000000,0.26904375,0.00000000
-1.43171586,0.60250588,0.64624905,0.13050626,0.12628113,0.00000000,0.28587611,0.00000000
-1.42571286,0.63372553,0.68935592,0.13748541,0.13460677,0.00000000,0.30227021,0.00000000
-1.41970985,0.66504287,0.73064822,0.14484831,0.14250551,0.00000000,0.31794334,0.00000000
-1.41370685,0.69593334,0.76945035,0.15249205,0.14984212,0.00000000,0.33260956,0.00000000
-1.40770385,0.72584950,0.80510692,0.16030037,0.15648734,0.00000000,0.34598825,0.00000000
-1.40170085,0.75423758,0.83700223,0.16814657,0.16232205,0.00000000,0.35781305,0.00000000
-1.39569785,0.78055497,0.86457944,0.17589693,0.16724143,0.00000000,0.36784053,0.00000000
-1.38969485,0.80428785,0.88735882,0.18341445,0.17115889,0.00000000,0.37585855,0.00000000
-1.38369185,0.82496839,0.90495419,0.19056276,0.17400952,0.00000000,0.38169365,0.00000000
-1.37768884,0.84219088,0.91708707,0.19721020,0.17575316,0.00000000,0.38521748,0.00000000
-1.37168584,0.85562616,0.92359778,0.20323379,0.17637666,0.00000000,0.38635165,0.00000000
-1.36568284,0.86503405,0.92445322,0.20852305,0.17589551,0.00000000,0.38507121,0.00000000
-1.35967984,0.87027319,0.91975100,0.21298357,0.17435455,0.00000000,0.38140627,0.00000000
-1.35367684,0.87130825,0.90971989,0.21654027,0.17182797,0.00000000,0.37544203,0.00000000
-1.34767384,0.86821418,0.89471658,0.21914013,0.16841835,0.00000000,0.36731707,0.00000000
-1.34167084,0.86117763,0.87521904,0.22075443,0.16425505,0.00000000,0.35722017,0.00000000
-1.33566783,0.85049557,0.85181691,0.22138045,0.15949177,0.00000000,0.34538577,0.00000000
-1.32966483,0.83657126,0.82519925,0.22104254,0.15430364,0.00000000,0.33208833,0.00000000
-1.32366183,0.81990777,0.79614034,0.21979258,0.14888371,0.00000000,0.31763597,0.00000000
-1.31765883,0.80109949,0.76548410,0.21770973,0.14343909,0.00000000,0.30236351,0.00000000
-1.31165583,0.78082177,0.73412755,0.21489963,0.13818692,0.00000000,0.28662541,0.00000000
-1.30565283,0.75981904,0.70300410,0.21149292,0.13335016,0.00000000,0.27078873,0.00000000
-1.29964982,0.73889181,0.67306688,0.20764317,0.12915333,0.00000000,0.25522638,0.00000000
-1.29364682,0.71888266,0.64527266,0.20352426,0.12581840,0.00000000,0.24031091,0.00000000
-1.28764382,0.70066157,0.62056655,0.19932722,0.12356077,0.00000000,0.22640885,0.00000000
-1.28164082,0.68511079,0.59986758,0.19525662,0.12258552,0.00000000,0.21387573,0.00000000
-1.27563782,0.67310924,0.58405533,0.19152651,0.12308376,0.00000000,0.20305173,0.00000000
-1.26963482,0.66551689,0.57395744,0.18835604,0.12522944,0.00000000,0.19425796,0.00000000
-1.26363182,0.66315888,0.57033803,0.18596485,0.12917627,0.00000000,0.18779318,0.00000000
-1.25762881,0.66680978,0.57388674,0.18456815,0.13505500,0.00000000,0.18393083,0.00000000
-1.25162581,0.67717801,0.58520836,0.18437185,0.14297104,0.00000000,0.18291635,0.00000000
-1.24562281,0.69489054,0.60481287,0.18556757,0.15300229,0.00000000,0.18496447,0.00000000
-1.23961981,0.72047816,0.63310584,0.18832776,0.16519736,0.00000000,0.19025644,0.00000000
-1.23361681,0.75436145,0.67037910,0.19280112,0.17957416,0.00000000,0.19893711,0.00000000
-1.22761381,0.79683787,0.71680191,0.19910817,0.19611878,0.00000000,0.21111181,0.00000000
-1.22161081,0.84807013,0.77241271,0.20733739,0.21478489,0.00000000,0.22684309,0.00000000
-1.21560780,0.90807634,0.83711168,0.21754181,0.23549352,0.00000000,0.24614727,0.00000000
-1.20960480,0.97672222,0.91065465,0.22973624,0.25813333,0.00000000,0.26899120,0.00000000
-1.20360180,1.05371583,0.99264853,0.24389528,0.28256140,0.00000000,0.29528915,0.00000000
-1.19759880,1.13860513,1.08254897,0.25995209,0.30860458,0.00000000,0.32490025,0.00000000
-1.19159580,1.23077866,1.17966053,0.27779812,0.33606128,0.00000000,0.35762670,0.00000000
-1.18559280,1.32946968,1.28313992,0.29728370,0.36470385,0.00000000,0.39321298,0.00000000
-1.17958979,1.43376395,1.39200263,0.31821967,0.39428143,0.00000000,0.43134641,0.00000000
-1.17358679,1.54261102,1.50513328,0.34037996,0.42452324,0.00000000,0.47165917,0.00000000
-1.16758379,1.65483934,1.62129980,0.36350511,0.45514218,0.00000000,0.51373203,0.00000000
-1.16158079,1.76917467,1.73917157,0.38730675,0.48583888,0.00000000,0.55709987,0.00000000
-1.15557779,1.88426174,1.85734117,0.41147284,0.51630579,0.00000000,0.60125900,0.00000000
-1.14957479,1.99868865,1.97434958,0.43567367,0.54623162,0.00000000,0.64567614,0.00000000
-1.14357179,2.11101356,2.08871431,0.45956847,0.57530571,0.00000000,0.68979896,0.00000000
-1.13756878,2.21979292,2.19895965,0.48281244,0.60322249,0.00000000,0.73306785,0.00000000
-1.13156578,2.32361082,2.30364839,0.50506406,0.62968585,0.00000000,0.77492861,0.00000000
-1.12556278,2.42110845,2.40141405,0.52599250,0.65441344,0.00000000,0.81484556,0.00000000
-1.11955978,2.51101316,2.49099254,0.54528497,0.67714085,0.00000000,0.85231472,0.00000000
-1.11355678,2.59216615,2.57125234,0.56265376,0.69762558,0.00000000,0.88687640,0.00000000
-1.10755378,2.66354836,2.64122202,0.57784283,0.71565088,0.00000000,0.91812693,0.00000000
-1.10155078,2.72430355,2.70011435,0.59063383,0.73102935,0.00000000,0.94572885,0.00000000
-1.09554777,2.77375831,2.74734588,0.60085128,0.74360627,0.00000000,0.96941934,0.00000000
-1.08954477,2.81143821,2.78255152,0.60836689,0.75326270,0.00000000,0.98901641,0.00000000
-1.08354177,2.83707987,2.80559332,0.61310286,0.75991817,0.00000000,1.00442271,0.00000000
-1.07753877,2.85063857,2.81656331,0.61503403,0.76353302,0.00000000,1.01562685,0.00000000
-1.07153577,2.85229121,2.81578024,0.61418903,0.76411024,0.00000000,1.02270203,0.00000000
-1.06553277,2.84243452,2.80378016,0.61065007,0.76169664,0.00000000,1.02580234,0.00000000
-1.05952976,2.82167862,2.78130144,0.60455171,0.75638351,0.00000000,1.02515665,0.00000000
-1.05352676,2.79083603,2.74926455,0.59607843,0.74830631,0.00000000,1.02106056,0.00000000
-1.04752376,2.75090638,2.70874748,0.58546113,0.73764366,0.00000000,1.01386668,0.00000000
-1.04152076,2.70305709,2.66095758,0.57297262,0.72461528,0.00000000,1.00397370,0.00000000
-1.03551776,2.64860059,2.60720084,0.55892222,0.70947899,0.00000000,0.99181460,0.00000000
-1.02951476,2.58896833,2.54884972,0.54364955,0.69252679,0.00000000,0.97784463,0.00000000
-1.02351176,2.52568231,2.48731049,0.52751765,0.67407981,0.00000000,0.96252932,0.00000000
-1.01750875,2.46032457,2.42399112,0.51090558,0.65448251,0.00000000,0.94633304,0.00000000
-1.01150575,2.39450532,2.36027074,0.49420059,0.63409603,0.00000000,0.92970839,0.00000000
-1.00550275,2.32983021,2.29747131,0.47779009,0.61329087,0.00000000,0.91308681,0.00000000
-0.99949975,2.26786747,2.23683234,0.46205349,0.59243911,0.00000000,0.89687043,0.00000000
-0.99349675,2.21011549,2.17948898,0.44735414,0.57190641,0.00000000,0.88142550,0.00000000
-0.98749375,2.15797139,2.12645384,0.43403143,0.55204386,0.00000000,0.86707727,0.00000000
-0.98149075,2.11270128,2.07860264,0.42239329,0.53318018,0.00000000,0.85410634,0.00000000
-0.97548774,2.07541268,2.03666369,0.41270923,0.51561421,0.00000000,0.84274639,0.00000000
-0.96948474,2.04702983,2.00121095,0.40520406,0.49960814,0.00000000,0.83318316,0.00000000
-0.96348174,2.02827225,1.97266051,0.40005239,0.48538158,0.00000000,0.82555437,0.00000000
-0.95747874,2.01963729,1.95127004,0.39737419,0.47310671,0.00000000,0.81995060,0.00000000
-0.95147574,2.02138708,1.93714105,0.39723144,0.46290465,0.00000000,0.81641676,0.00000000
-0.94547274,2.03354038,1.93022352,0.39962608,0.45484315,0.00000000,0.81495406,0.00000000
-0.93946973,2.05586986,1.93032267,0.40449927,0.44893572,0.00000000,0.81552235,0.00000000
-0.93346673,2.08790505,1.93710771,0.41173221,0.44514231,0.00000000,0.81804279,0.00000000
-0.92746373,2.12894136,1.95012240,0.42114840,0.44337135,0.00000000,0.82240071,0.00000000
-0.92146073,2.17805518,1.96879752,0.43251759,0.44348334,0.00000000,0.82844885,0.00000000
-0.91545773,2.23412517,1.99246494,0.44556110,0.44529580,0.00000000,0.83601079,0.00000000
-0.90945473,2.29585937,2.02037369,0.45995873,0.44858937,0.00000000,0.84488499,0.00000000
-0.90345173,2.36182785,2.05170768,0.47535697,0.45311507,0.00000000,0.85484912,0.00000000
-0.89744872,2.43050008,2.08560530,0.49137831,0.45860238,0.00000000,0.86566514,0.00000000
