energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,W_p_up,W_d_up
-2.59629815,4.47255739,0.07017675,0.18767090,0.21011772,2.68061330,1.39230804,1.62320479
-2.59029515,4.26549376,0.06952620,0.17917035,0.20126990,2.59175125,1.35857682,1.50388837
-2.58429215,4.06993452,0.06872257,0.17119748,0.19284718,2.50466401,1.32641943,1.39449080
-2.57828914,3.88572430,0.06775583,0.16384349,0.18490073,2.41967280,1.29607687,1.29447640
-2.57228614,3.71266131,0.06661807,0.15717995,0.17746859,2.33710106,1.26775140,1.20327784
-2.56628314,3.55053638,0.06530421,0.15125880,0.17057648,2.25728253,1.24161062,1.12032622
-2.56028014,3.39916384,0.06381250,0.14611273,0.16423895,2.18056597,1.21779104,1.04507573
-2.55427714,3.25840338,0.06214490,0.14175612,0.15846065,2.10731594,1.19640066,0.97702249
-2.54827414,3.12817237,0.06030734,0.13818621,0.15323778,2.03790979,1.17752051,0.91571749
-2.54227114,3.00844896,0.05830969,0.13538462,0.14855942,1.97273083,1.16120503,0.86077379
-2.53626813,2.89926670,0.05616563,0.13331901,0.14440887,1.91215838,1.14748146,0.81186841
-2.53026513,2.80070173,0.05389229,0.13194492,0.14076491,1.85655531,1.13634862,0.76873954
-2.52426213,2.71285432,0.05150972,0.13120761,0.13760284,1.80625393,1.12777516,0.73117974
-2.51825913,2.63582618,0.04904029,0.13104409,0.13489545,1.76154126,1.12169786,0.69902614
-2.51225613,2.56969554,0.04650794,0.13138500,0.13261383,1.72264450,1.11802034,0.67214826
-2.50625313,2.51449163,0.04393739,0.13215660,0.13072802,1.68971780,1.11661241,0.65043455
-2.50025013,2.47017017,0.04135341,0.13328263,0.12920759,1.66283088,1.11731038,0.63377830
-2.49424712,2.43659124,0.03878001,0.13468614,0.12802205,1.64196028,1.11991846,0.62206375
-2.48824412,2.41350059,0.03623983,0.13629116,0.12714124,1.62698350,1.12421128,0.61515302
-2.48224112,2.40051517,0.03375354,0.13802427,0.12653556,1.61767635,1.12993740,0.61287442
-2.47623812,2.39711328,0.03133938,0.13981591,0.12617613,1.61371345,1.13682362,0.61501253
-2.47023512,2.40262964,0.02901287,0.14160154,0.12603488,1.61467169,1.14457990,0.62130054
-2.46423212,2.41625526,0.02678664,0.14332248,0.12608448,1.62003642,1.15290435,0.63141492
-2.45822911,2.43704195,0.02467036,0.14492651,0.12629826,1.62920993,1.16148827,0.64497266
-2.45222611,2.46391106,0.02267083,0.14636816,0.12664991,1.64152182,1.17002062,0.66153117
-2.44622311,2.49566624,0.02079215,0.14760868,0.12711318,1.65624080,1.17819202,0.68059081
-2.44022011,2.53100964,0.01903600,0.14861580,0.12766144,1.67258766,1.18569786,0.70159992
-2.43421711,2.56856131,0.01740189,0.14936318,0.12826726,1.68974889,1.19224069,0.72396240
-2.42821411,2.60688130,0.01588757,0.14982974,0.12890192,1.70689091,1.19753192,0.74704737
-2.42221111,2.64449427,0.01448934,0.14999884,0.12953497,1.72317451,1.20129297,0.77020092
-2.41620810,2.67991615,0.01320243,0.14985738,0.13013396,1.73776963,1.20325620,0.79275940
-2.41020510,2.71168247,0.01202129,0.14939502,0.13066420,1.74987014,1.20316586,0.81406405
-2.40420210,2.73837805,0.01093989,0.14860339,0.13108881,1.75870871,1.20077943,0.83347639
-2.39819910,2.75866739,0.00995203,0.14747553,0.13136900,1.76357156,1.19586956,0.85039397
-2.39219610,2.77132515,0.00905144,0.14600554,0.13146452,1.76381299,1.18822684,0.86426593
-2.38619310,2.77526601,0.00823207,0.14418846,0.13133451,1.75886940,1.17766361,0.87460782
-2.38019010,2.76957307,0.00748814,0.14202043,0.13093854,1.74827256,1.16401851,0.88101518
-2.37418709,2.75352364,0.00681427,0.13949903,0.13023782,1.73166171,1.14716205,0.88317527
-2.36818409,2.72661174,0.00620556,0.13662391,0.12919669,1.70879409,1.12700256,0.88087663
-2.36218109,2.68856601,0.00565762,0.13339748,0.12778408,1.67955338,1.10349235,0.87401593
-2.35617809,2.63936235,0.00516663,0.12982579,0.12597506,1.64395565,1.07663366,0.86260189
-2.35017509,2.57923039,0.00472935,0.12591933,0.12375227,1.60215233,1.04648384,0.84675606
-2.34417209,2.50865324,0.00434313,0.12169379,0.12110716,1.55442995,1.01315936,0.82671046
-2.33816908,2.42836034,0.00400593,0.11717071,0.11804098,1.50120629,0.97683813,0.80280197
-2.33216608,2.33931315,0.00371633,0.11237784,0.11456547,1.44302297,0.93775996,0.77546395
-2.32616308,2.24268433,0.00347350,0.10734928,0.11070304,1.38053449,0.89622476,0.74521514
-2.32016008,2.13983059,0.00327722,0.10212540,0.10648668,1.31449401,0.85258847,0.71264645
-2.31415708,2.03226056,0.00312783,0.09675227,0.10195936,1.24573628,0.80725680,0.67840608
-2.30815408,1.92159847,0.00302621,0.09128103,0.09717295,1.17515829,0.76067685,0.64318350
-2.30215108,1.80954512,0.00297368,0.08576678,0.09218692,1.10369824,0.71332714,0.60769289
-2.29614807,1.69783751,0.00297199,0.08026737,0.08706659,1.03231382,0.66570629,0.57265672
-2.29014507,1.58820867,0.00302316,0.07484204,0.08188121,0.96196026,0.61832095,0.53878977
-2.28414207,1.48234896,0.00312939,0.06954991,0.07670184,0.89356931,0.57167357,0.50678440
-2.27813907,1.38187022,0.00329289,0.06444848,0.07159925,0.82802965,0.52625049,0.47729714
-2.27213607,1.28827387,0.00351576,0.05959223,0.06664175,0.76616941,0.48251093,0.45093720
-2.26613307,1.20292391,0.00379974,0.05503130,0.06189324,0.70874148,0.44087728,0.42825698
-2.26013007,1.12702530,0.00414607,0.05081038,0.05741136,0.65641181,0.40172725,0.40974466
-2.25412706,1.06160836,0.00455528,0.04696787,0.05324598,0.60975113,0.36538782,0.39581914
-2.24812406,1.00751903,0.00502699,0.04353528,0.04943797,0.56923000,0.33213156,0.38682698
-2.24212106,0.96541521,0.00555970,0.04053699,0.04601830,0.53521721,0.30217498,0.38304145
-2.23611806,0.93576850,0.00615069,0.03799025,0.04300749,0.50798135,0.27567907,0.38466349
-2.23011506,0.91887117,0.00679584,0.03590559,0.04041549,0.48769515,0.25275186,0.39182422
-2.22411206,0.91484745,0.00748959,0.03428741,0.03824182,0.47444227,0.23345253,0.40458897
-2.21810905,0.92366854,0.00822486,0.03313499,0.03647608,0.46822595,0.21779704,0.42296237
-2.21210605,0.94517045,0.00899309,0.03244358,0.03509874,0.46897913,0.20576472,0.44689434
-2.20610305,0.97907375,0.00978437,0.03220578,0.03408222,0.47657539,0.19730552,0.47628665
-2.20010005,1.02500448,0.01058756,0.03241300,0.03339207,0.49084023,0.19234748,0.51099978
-2.19409705,1.08251517,0.01139052,0.03305698,0.03298846,0.51156217,0.19080411,0.55085972
-2.18809405,1.15110522,0.01218041,0.03413135,0.03282763,0.53850322,0.19258128,0.59566457
-2.18209105,1.23023988,0.01294406,0.03563305,0.03286350,0.57140825,0.19758334,0.64519062
-2.17608804,1.31936700,0.01366833,0.03756363,0.03304923,0.61001299,0.20571816,0.69919762
-2.17008504,1.41793108,0.01434059,0.03993033,0.03333880,0.65405034,0.21690096,0.75743314
-2.16408204,1.52538401,0.01494916,0.04274680,0.03368846,0.70325480,0.23105668,0.81963583
-2.15807904,1.64119220,0.01548375,0.04603350,0.03405808,0.75736498,0.24812087,0.88553749
-2.15207604,1.76483991,0.01593598,0.04981760,0.03441239,0.81612419,0.26803905,0.95486393
-2.14607304,1.89582880,0.01629971,0.05413244,0.03472196,0.87927915,0.29076460,1.02733454
-2.14007004,2.03367382,0.01657151,0.05901643,0.03496405,0.94657709,0.31625519,1.10266095
-2.13406703,2.17789585,0.01675090,0.06451145,0.03512323,1.01776155,0.34446804,1.18054460
-2.12806403,2.32801170,0.01684066,0.07066073,0.03519173,1.09256715,0.37535417,1.26067381
-2.12206103,2.48352217,0.01684693,0.07750627,0.03516965,1.17071385,0.40885196,1.34272043
-2.11605803,2.64389897,0.01677937,0.08508585,0.03506488,1.25190121,0.44488024,1.42633648
-2.11005503,2.80857165,0.01665107,0.09342986,0.03489284,1.33580302,0.48333153,1.51115114
-2.10405203,2.97691538,0.01647852,0.10255787,0.03467607,1.42206290,0.52406553,1.59676847
-2.09804902,3.14824073,0.01628139,0.11247534,0.03444362,1.51029136,0.56690359,1.68276611
-2.09204602,3.32178632,0.01608229,0.12317052,0.03423034,1.60006451,0.61162426,1.76869522
-2.08604302,3.49671511,0.01590645,0.13461172,0.03407605,1.69092505,0.65796063,1.85408199
-2.08004002,3.67211507,0.01578130,0.14674525,0.03402466,1.78238537,0.70559949,1.93843049
-2.07403702,3.84700447,0.01573601,0.15949411,0.03412321,1.87393314,0.75418279,2.02122727
-2.06803402,4.02034195,0.01580100,0.17275756,0.03442090,1.96503904,0.80331152,2.10194718
-2.06203102,4.19104126,0.01600736,0.18641188,0.03496811,2.05516660,0.85255196,2.18006045
-2.05602801,4.35799001,0.01638622,0.20031208,0.03581543,2.14378359,0.90144438,2.25504069
-2.05002501,4.52007184,0.01696810,0.21429484,0.03701262,2.23037466,0.94951389,2.32637332
-2.04402201,4.67619097,0.01778218,0.22818252,0.03860770,2.31445443,0.99628310,2.39356419
-2.03801901,4.82529785,0.01885556,0.24178802,0.04064590,2.39558047,1.04128615,2.45614783
-2.03201601,4.96641477,0.02021244,0.25492052,0.04316869,2.47336549,1.08408352,2.51369508
-2.02601301,5.09866001,0.02187329,0.26739169,0.04621276,2.54748790,1.12427682,2.56581963
-2.02001001,5.22126922,0.02385404,0.27902215,0.04980899,2.61770023,1.16152307,2.61218324
-2.01400700,5.33361289,0.02616519,0.28964788,0.05398145,2.68383477,1.19554747,2.65249952
-2.00800400,5.43520890,0.02881103,0.29912620,0.05874634,2.74580601,1.22615403,2.68653604
-2.00200100,5.52572950,0.03178887,0.30734112,0.06411101,2.80360962,1.25323348,2.71411493
-1.99599800,5.60500220,0.03508834,0.31420762,0.07007300,2.85731788,1.27676781,2.73511203
-1.98999500,5.67300467,0.03869094,0.31967472,0.07661918,2.90707163,1.29683112,2.74945475
-1.98399200,5.72985378,0.04256961,0.32372716,0.08372508,2.95306903,1.31358651,2.75711903
-1.97798899,5.77578950,0.04668864,0.32638552,0.09135432,2.99555171,1.32727917,2.75812566
-1.97198599,5.81115451,0.05100378,0.32770483,0.09945831,3.03478879,1.33822567,2.75253620
-1.96598299,5.83637070,0.05546264,0.32777168,0.10797628,3.07105957,1.34680005,2.74044909
-1.95997999,5.85191388,0.06000540,0.32669999,0.11683557,3.10463590,1.35341727,2.72199599
-1.95397699,5.85828804,0.06456585,0.32462570,0.12595227,3.13576477,1.35851477,2.69733870
-1.94797399,5.85600061,0.06907269,0.32170058,0.13523228,3.16465234,1.36253298,2.66666691
-1.94197099,5.84553987,0.07345114,0.31808557,0.14457264,3.19144992,1.36589589,2.63019665
-1.93596798,5.82735584,0.07762480,0.31394393,0.15386330,3.21624281,1.36899240,2.58816960
-1.92996498,5.80184527,0.08151766,0.30943454,0.16298909,3.23904234,1.37215962,2.54085309
-1.92396198,5.76934155,0.08505620,0.30470573,0.17183201,3.25978166,1.37566867,2.48854051
-1.91795898,5.73010964,0.08817156,0.29988994,0.18027364,3.27831544,1.37971389,2.43155210
-1.91195598,5.68434625,0.09080164,0.29509934,0.18819766,3.29442339,1.38440583,2.37023557
-1.90595298,5.63218466,0.09289299,0.29042271,0.19549244,3.30781754,1.38976822,2.30496647
-1.89994997,5.57370404,0.09440251,0.28592361,0.20205339,3.31815293,1.39573931,2.23614788
-1.89394697,5.50894212,0.09529884,0.28163987,0.20778536,3.32504119,1.40217703,2.16420931
-1.88794397,5.43791074,0.09556331,0.27758440,0.21260462,3.32806643,1.40886801,2.08960451
-1.88194097,5.36061305,0.09519049,0.27374714,0.21644067,3.32680291,1.41553973,2.01280822
-1.87593797,5.27706152,0.09418830,0.27009808,0.21923760,3.32083358,1.42187516,1.93431176
-1.86993497,5.18729594,0.09257764,0.26659104,0.22095517,3.30976892,1.42752932,1.85461759
-1.86393197,5.09140036,0.09039160,0.26316807,0.22156945,3.29326537,1.43214670,1.77423303
-1.85792896,4.98951842,0.08767420,0.25976410,0.22107305,3.27104260,1.43537892,1.69366337
-1.85192596,4.88186644,0.08447894,0.25631182,0.21947502,3.24289914,1.43690175,1.61340462
-1.84592296,4.76874378,0.08086689,0.25274628,0.21680038,3.20872566,1.43643072,1.53393630
-1.83991996,4.65054022,0.07690478,0.24900921,0.21308936,3.16851569,1.43373479,1.45571455
-1.83391696,4.52774019,0.07266288,0.24505280,0.20839628,3.12237321,1.42864752,1.37916586
-1.82791396,4.40092382,0.06821290,0.24084290,0.20278835,3.07051708,1.42107535,1.30468175
-1.82191096,4.27076493,0.06362607,0.23636140,0.19634413,3.01328207,1.41100289,1.23261461
-1.81590795,4.13802618,0.05897119,0.23160792,0.18915196,2.95111660,1.39849506,1.16327478
-1.80990495,4.00355171,0.05431310,0.22660071,0.18130822,2.88457728,1.38369630,1.09692912
-1.80390195,3.86825767,0.04971130,0.22137680,0.17291557,2.81432059,1.36682695,1.03380094
-1.79789895,3.73312115,0.04521886,0.21599154,0.16408112,2.74109204,1.34817737,0.97407139
-1.79189595,3.59916813,0.04088174,0.21051757,0.15491467,2.66571342,1.32810002,0.91788214
-1.78589295,3.46746089,0.03673834,0.20504325,0.14552690,2.58906850,1.30700019,0.86533928
-1.77988994,3.33908558,0.03281934,0.19967090,0.13602774,2.51208803,1.28532582,0.81651827
-1.77388694,3.21514055,0.02914788,0.19451467,0.12652474,2.43573459,1.26355698,0.77146969
-1.76788394,3.09672570,0.02573987,0.18969837,0.11712164,2.36098776,1.24219539,0.73022573
-1.76188094,2.98493355,0.02260457,0.18535326,0.10791707,2.28883035,1.22175457,0.69280707
-1.75587794,2.88084195,0.01974530,0.18161585,0.09900342,2.22023592,1.20275073,0.65922999
-1.74987494,2.78550868,0.01716016,0.17862582,0.09046591,2.15615790,1.18569467,0.62951344
-1.74387194,2.69996761,0.01484291,0.17652407,0.08238191,2.09752041,1.17108483,0.60368581
-1.73786893,2.62522629,0.01278380,0.17545087,0.07482037,2.04521068,1.15940132,0.58179125
-1.73186593,2.56226416,0.01097039,0.17554414,0.06784159,2.00007282,1.15110089,0.56389500
-1.72586293,2.51203082,0.00938831,0.17693779,0.06149707,1.96290245,1.14661254,0.55008774
-1.71985993,2.47544354,0.00802196,0.17976014,0.05582962,1.93444181,1.14633357,0.54048854
-1.71385693,2.45338305,0.00685512,0.18413228,0.05087351,1.91537463,1.15062561,0.53524600
-1.70785393,2.44668675,0.00587142,0.19016640,0.04665487,1.90632028,1.15981059,0.53453769
-1.70185093,2.45613872,0.00505481,0.19796405,0.04319203,1.90782658,1.17416612,0.53856726
-1.69584792,2.48245575,0.00438979,0.20761418,0.04049598,1.92036098,1.19392042,0.54755943
-1.68984492,2.52626927,0.00386170,0.21919115,0.03857073,1.94429978,1.21924644,0.56175255
-1.68384192,2.58810292,0.00345682,0.23275245,0.03741370,1.97991536,1.25025544,0.58138888
-1.67783892,2.66834633,0.00316239,0.24833643,0.03701600,2.02736178,1.28699009,0.60670274
-1.67183592,2.76722561,0.00296668,0.26595981,0.03736263,2.08665898,1.32941736,0.63790666
-1.66583292,2.88477154,0.00285886,0.28561523,0.03843253,2.15767637,1.37742157,0.67517605
-1.65982991,3.02078694,0.00282896,0.30726884,0.04019856,2.24011671,1.43079795,0.71863278
-1.65382691,3.17481466,0.00286773,0.33085793,0.04262743,2.33350110,1.48924723,0.76832835
-1.64782391,3.34610793,0.00296653,0.35628887,0.04567950,2.43715639,1.55237168,0.82422725
-1.64182091,3.53360494,0.00311716,0.38343534,0.04930858,2.55020582,1.61967295,0.88619127
-1.63581791,3.73590946,0.00331177,0.41213694,0.05346179,2.67156411,1.69055210,0.95396566
-1.62981491,3.95127909,0.00354275,0.44219847,0.05807942,2.79993785,1.76431208,1.02716769
-1.62381191,4.17762272,0.00380263,0.47338968,0.06309500,2.93383172,1.84016281,1.10527860
-1.61780890,4.41250834,0.00408403,0.50544593,0.06843543,3.07156127,1.91722891,1.18763934
-1.61180590,4.65318192,0.00437965,0.53806951,0.07402142,3.21127221,1.99456009,1.27345084
-1.60580290,4.89659784,0.00468221,0.57093199,0.07976810,3.35096619,2.07114390,1.36177910
-1.59979990,5.13946076,0.00498456,0.60367742,0.08558593,3.48853280,2.14592085,1.45156530
-1.59379690,5.37827837,0.00527970,0.63592650,0.09138184,3.62178684,2.21780136,1.54164104
-1.58779390,5.60942390,0.00556087,0.66728176,0.09706070,3.74851028,2.28568436,1.63074841
-1.58179090,5.82920718,0.00582167,0.69733358,0.10252689,3.86649750,2.34847708,1.71756451
-1.57578789,6.03395211,0.00605616,0.72566714,0.10768618,3.97360270,2.40511553,1.80072988
-1.56978489,6.22007860,0.00625899,0.75187004,0.11244767,4.06778794,2.45458548,1.87887997
-1.56378189,6.38418641,0.00642553,0.77554056,0.11672579,4.14717050,2.49594315,1.95067871
-1.55777889,6.52313834,0.00655198,0.79629626,0.12044235,4.21006786,2.52833552,2.01485316
-1.55177589,6.63414013,0.00663544,0.81378283,0.12352837,4.25503918,2.55101948,2.07022795
-1.54577289,6.71481435,0.00667403,0.82768275,0.12592588,4.28092162,2.56337957,2.11575853
-1.53976988,6.76326589,0.00666690,0.83772363,0.12758939,4.28686057,2.56494378,2.15056182
-1.53376688,6.77813664,0.00661426,0.84368589,0.12848704,4.27233273,2.55539696,2.17394338
-1.52776388,6.75864748,0.00651737,0.84540940,0.12860142,4.23716117,2.53459135,2.18541995
-1.52176088,6.70462606,0.00637849,0.84279895,0.12792998,4.18152202,2.50255397,2.18473670
-1.51575788,6.61651916,0.00620078,0.83582813,0.12648501,4.10594231,2.45949031,2.17187838
-1.50975488,6.49538922,0.00598826,0.82454152,0.12429318,4.01128924,2.40578428,2.14707417
-1.50375188,6.34289495,0.00574561,0.80905500,0.12139471,3.89875090,2.34199401,2.11079597
-1.49774887,6.16125655,0.00547811,0.78955404,0.11784212,3.76980933,2.26884360,2.06375022
-1.49174587,5.95320679,0.00519141,0.76629014,0.11369866,3.62620639,2.18721078,2.00686355
-1.48574287,5.72192925,0.00489144,0.73957522,0.10903653,3.46990379,2.09811070,1.94126290
-1.47973987,5.47098603,0.00458423,0.70977438,0.10393485,3.30303841,2.00267626,1.86825068
-1.47373687,5.20423703,0.00427580,0.67729711,0.09847752,3.12787420,1.90213542,1.78927590
-1.46773387,4.92575351,0.00397197,0.64258728,0.09275105,2.94675226,1.79778608,1.70590216
-1.46173087,4.63972847,0.00367829,0.60611237,0.08684247,2.76204049,1.69096932,1.61977356
-1.45572786,4.35038674,0.00339995,0.56835209,0.08083726,2.57608433,1.58304173,1.53257940
-1.44972486,4.06189703,0.00314166,0.52978711,0.07481753,2.39115989,1.47534770,1.44601879
-1.44372186,3.77828858,0.00290762,0.49088798,0.06886038,2.20943075,1.36919241,1.36176581
-1.43771886,3.50337423,0.00270148,0.45210497,0.06303655,2.03290943,1.26581642,1.28143613
-1.43171586,3.24068159,0.00252626,0.41385876,0.05740930,1.86342433,1.16637237,1.20655572
-1.42571286,2.99339372,0.00238442,0.37653265,0.05203363,1.70259277,1.07190457,1.13853199
-1.41970985,2.76429987,0.00227775,0.34046626,0.04695581,1.55180039,0.98333179,1.07862796
-1.41370685,2.55575698,0.00220745,0.30595085,0.04221312,1.41218708,0.90143365,1.02793951
-1.40770385,2.36966179,0.00217411,0.27322654,0.03783389,1.28463913,0.82684065,0.98737602
-1.40170085,2.20743345,0.00217768,0.24248106,0.03383780,1.16978755,0.76002806,0.95764443
-1.39569785,2.07000599,0.00221753,0.21385028,0.03023630,1.06801172,0.70131343,0.93923683
-1.38969485,1.95783014,0.00229243,0.18742012,0.02703324,0.97944810,0.65085747,0.93242160
-1.38369185,1.87088365,0.00240058,0.16322978,0.02422555,0.90400311,0.60866828,0.93723821
-1.37768884,1.80868924,0.00253959,0.14127596,0.02180408,0.84136954,0.57460822,0.95349572
-1.37168584,1.77033957,0.00270655,0.12151785,0.01975441,0.79104586,0.54840344,0.98077514
-1.36568284,1.75452838,0.00289803,0.10388272,0.01805768,0.75235769,0.52965541,1.01843568
-1.35967984,1.75958718,0.00311009,0.08827164,0.01669142,0.72448092,0.51785423,1.06562518
-1.35367684,1.78352682,0.00333840,0.07456535,0.01563035,0.70646585,0.51239335,1.12129460
-1.34767384,1.82408348,0.00357823,0.06262987,0.01484708,0.69726203,0.51258539,1.18421680
-1.34167084,1.87876851,0.00382456,0.05232182,0.01431283,0.69574333,0.51767866,1.25300943
-1.33566783,1.94492142,0.00407217,0.04349320,0.01399797,0.70073293,0.52687433,1.32616185
-1.32966483,2.01976556,0.00431573,0.03599569,0.01387263,0.71102797,0.53934370,1.40206571
-1.32366183,2.10046557,0.00454991,0.02968423,0.01390713,0.72542355,0.55424558,1.47904865
-1.31765883,2.18418592,0.00476952,0.02442005,0.01407244,0.74273593,0.57074331,1.55541064
-1.31165583,2.26814928,0.00496963,0.02007297,0.01434051,0.76182447,0.58802129,1.62946191
-1.30565283,2.34969383,0.00514567,0.01652318,0.01468465,0.78161230,0.60530067,1.69956163
-1.29964982,2.42632809,0.00529357,0.01366244,0.01507978,0.80110521,0.62185395,1.76415630
-1.29364682,2.49578205,0.00540988,0.01139476,0.01550272,0.81940858,0.63701819,1.82181653
-1.28764382,2.55605320,0.00549184,0.00963677,0.01593239,0.83574200,0.65020659,1.87127117
-1.28164082,2.60544623,0.00553745,0.00831762,0.01635003,0.84945123,0.66091804,1.91143761
-1.27563782,2.64260522,0.00554555,0.00737865,0.01673937,0.86001738,0.66874464,1.94144724
-1.26963482,2.66653723,0.00551581,0.00677294,0.01708675,0.86706290,0.67337681,1.96066516
-1.26363182,2.67662670,0.00544875,0.00646453,0.01738125,0.87035421,0.67460588,1.96870344
-1.25762881,2.67264003,0.00534569,0.00642766,0.01761477,0.86980106,0.67232425,1.96542754
-1.25162581,2.65472018,0.00520871,0.00664584,0.01778200,0.86545228,0.66652298,1.95095569
-1.24562281,2.62337161,0.00504056,0.00711094,0.01788042,0.85748826,0.65728687,1.92565121
-1.23961981,2.57943581,0.00484457,0.00782214,0.01791025,0.84621014,0.64478742,1.89010834
-1.23361681,2.52405840,0.00462450,0.00878492,0.01787424,0.83202603,0.62927368,1.84513181
-1.22761381,2.45864890,0.00438448,0.01000996,0.01777754,0.81543464,0.61106133,1.79171138
-1.22161081,2.38483427,0.00412881,0.01151207,0.01762738,0.79700666,0.59052054,1.73099190
-1.21560780,2.30440795,0.00386187,0.01330898,0.01743281,0.77736449,0.56806275,1.66424024
-1.20960480,2.21927590,0.00358801,0.01542022,0.01720429,0.75716071,0.54412689,1.59281014
-1.20360180,2.13140120,0.00331140,0.01786584,0.01695330,0.73705616,0.51916557,1.51810620
-1.19759880,2.04274910,0.00303595,0.02066525,0.01669191,0.71769796,0.49363149,1.44154804
-1.19159580,1.95523382,0.00276523,0.02383591,0.01643229,0.69969828,0.46796455,1.36453579
-1.18559280,1.87066878,0.00250241,0.02739213,0.01618630,0.68361441,0.44258003,1.28841787
-1.17958979,1.79072150,0.00225021,0.03134383,0.01596498,0.66993083,0.41785810,1.21446175
-1.17358679,1.71687424,0.00201087,0.03569547,0.01577815,0.65904358,0.39413503,1.14382841
-1.16758379,1.65039128,0.00178615,0.04044495,0.01563406,0.65124774,0.37169613,1.07755101
-1.16158079,1.59229363,0.00157736,0.04558274,0.01553902,0.64672809,0.35077071,1.01651791
-1.15557779,1.54334131,0.00138532,0.05109115,0.01549718,0.64555358,0.33152903,0.96146032
-1.14957479,1.50402365,0.00121049,0.05694381,0.01551039,0.64767545,0.31408134,0.91294452
-1.14357179,1.47455729,0.00105291,0.06310539,0.01557805,0.65292935,0.29847876,0.87136835
-1.13756878,1.45489174,0.00091233,0.06953156,0.01569721,0.66104128,0.28471612,0.83696187
-1.13156578,1.44472180,0.00078820,0.07616925,0.01586264,0.67163708,0.27273635,0.80979172
-1.12556278,1.44350634,0.00067978,0.08295719,0.01606702,0.68425527,0.26243634,0.78976871
-1.11955978,1.45049242,0.00058614,0.08982670,0.01630125,0.69836268,0.25367388,0.77665827
-1.11355678,1.46474387,0.00050622,0.09670276,0.01655477,0.71337229,0.24627553,0.77009322
-1.10755378,1.48517323,0.00043889,0.10350532,0.01681597,0.72866275,0.24004492,0.76958833
-1.10155078,1.51057600,0.00038297,0.11015082,0.01707264,0.74359864,0.23477132,0.77455628
-1.09554777,1.53966612,0.00033726,0.11655379,0.01731238,0.75755093,0.23023801,0.78432463
-1.08954477,1.57111154,0.00030059,0.12262870,0.01752307,0.76991671,0.22623029,0.79815327
-1.08354177,1.60356907,0.00027180,0.12829175,0.01769329,0.78013757,0.22254277,0.81525217
-1.07753877,1.63571740,0.00024979,0.13346269,0.01781273,0.78771595,0.21898571,0.83479911
-1.07153577,1.66628777,0.00023353,0.13806665,0.01787247,0.79222889,0.21539028,0.85595704
-1.06553277,1.69409149,0.00022204,0.14203581,0.01786528,0.79333879,0.21161257,0.87789096
-1.05952976,1.71804391,0.00021444,0.14531095,0.01778579,0.79080081,0.20753634,0.89978412
-1.05352676,1.73718449,0.00020990,0.14784285,0.01763062,0.78446690,0.20307441,0.92085330
-1.04752376,1.75069279,0.00020768,0.14959339,0.01739842,0.77428639,0.19816879,0.94036302
-1.04152076,1.75790030,0.00020714,0.15053651,0.01708979,0.76030332,0.19278974,0.95763857
-1.03551776,1.75829817,0.00020768,0.15065884,0.01670721,0.74265085,0.18693373,0.97207760
-1.02951476,1.75154102,0.00020882,0.14996012,0.01625485,0.72154314,0.18062061,0.98316015
-1.02351176,1.73744699,0.00021013,0.14845323,0.01573836,0.69726508,0.17389021,0.99045703
-1.01750875,1.71599446,0.00021126,0.14616408,0.01516461,0.67016070,0.16679845,0.99363623
-1.01150575,1.68731562,0.00021195,0.14313118,0.01454144,0.64062045,0.15941333,0.99246739
-1.00550275,1.65168741,0.00021199,0.13940490,0.01387735,0.60906822,0.15181092,0.98682422
-0.99949975,1.60952023,0.00021126,0.13504659,0.01318125,0.57594844,0.14407162,0.97668477
-0.99349675,1.56134470,0.00020971,0.13012746,0.01246219,0.54171380,0.13627665,0.96212955
-0.98749375,1.50779708,0.00020734,0.12472730,0.01172913,0.50681396,0.12850515,0.94333771
-0.98149075,1.44960370,0.00020425,0.11893301,0.01099075,0.47168556,0.12083181,0.92058124
-0.97548774,1.38756468,0.00020057,0.11283713,0.01025525,0.43674368,0.11332507,0.89421751
-0.96948474,1.32253765,0.00019654,0.10653623,0.00953029,0.40237507,0.10604601,0.86468028
-0.96348174,1.25542145,0.00019241,0.10012930,0.00882283,0.36893289,0.09904772,0.83246964
-0.95747874,1.18714046,0.00018855,0.09371618,0.00813915,0.33673317,0.09237534,0.79814098
-0.95147574,1.11862965,0.00018534,0.08739604,0.00748482,0.30605283,0.08606641,0.76229345
-0.94547274,1.05082060,0.00018327,0.08126590,0.00686469,0.27712897,0.08015166,0.72555825
-0.93946973,0.98462877,0.00018287,0.07541930,0.00628299,0.25015947,0.07465601,0.68858684
-0.93346673,0.92094188,0.00018472,0.06994508,0.00574336,0.22530446,0.06959973,0.65203959
-0.92746373,0.86060973,0.00018949,0.06492625,0.00524896,0.20268861,0.06499959,0.61657478
-0.92146073,0.80443504,0.00019789,0.06043902,0.00480254,0.18240390,0.06087004,0.58283834
-0.91545773,0.75316563,0.00021070,0.05655193,0.00440654,0.16451274,0.05722416,0.55145422
-0.90945473,0.70748743,0.00022874,0.05332506,0.00406317,0.14905119,0.05407450,0.52301555
-0.90345173,0.66801843,0.00025290,0.05080935,0.00377453,0.13603212,0.05143362,0.49807650
-0.89744872,0.63530326,0.00028408,0.04904597,0.00354261,0.12544830,0.04931442,0.47714489
