energy_ev,total_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-4.30115058,2.78891414,0.10000816,0.25583091,0.08091693,0.73560995,0.68788695,0.54960228
-4.29514757,2.71521240,0.09985246,0.24741079,0.07787761,0.71483768,0.66085608,0.53474050
-4.28914457,2.64370970,0.09995474,0.23896269,0.07486216,0.69542672,0.63525503,0.51984416
-4.28314157,2.57489121,0.10033098,0.23055727,0.07188969,0.67747396,0.61126469,0.50501998
-4.27713857,2.50913215,0.10098833,0.22226067,0.06897639,0.66103447,0.58902121,0.49036034
-4.27113557,2.44669984,0.10192478,0.21413472,0.06613580,0.64612312,0.56861852,0.47594308
-4.26513257,2.38775753,0.10312887,0.20623720,0.06337922,0.63271669,0.55011181,0.46183152
-4.25912956,2.33237014,0.10457971,0.19862233,0.06071605,0.62075642,0.53352186,0.44807474
-4.25312656,2.28051204,0.10624728,0.19134135,0.05815420,0.61015102,0.51884017,0.43470823
-4.24712356,2.23207691,0.10809294,0.18444324,0.05570055,0.60078025,0.50603444,0.42175483
-4.24112056,2.18688973,0.11007027,0.17797547,0.05336132,0.59249913,0.49505444,0.40922612
-4.23511756,2.14472092,0.11212620,0.17198476,0.05114254,0.58514276,0.48583801,0.39712411
-4.22911456,2.10530208,0.11420236,0.16651782,0.04905043,0.57853171,0.47831681,0.38544332
-4.22311156,2.06834326,0.11623675,0.16162190,0.04709175,0.57247804,0.47242179,0.37417307
-4.21710855,2.03355087,0.11816552,0.15734521,0.04527421,0.56679170,0.46808803,0.36330006
-4.21110555,2.00064555,0.11992497,0.15373704,0.04360667,0.56128722,0.46525869,0.35281085
-4.20510255,1.96937922,0.12145356,0.15084754,0.04209938,0.55579038,0.46388790,0.34269430
-4.19909955,1.93955029,0.12269393,0.14872713,0.04076415,0.55014471,0.46394244,0.33294384
-4.19309655,1.91101615,0.12359487,0.14742547,0.03961429,0.54421744,0.46540196,0.32355914
-4.18709355,1.88370217,0.12411305,0.14698996,0.03866464,0.53790464,0.46825775,0.31454744
-4.18109055,1.85760652,0.12421455,0.14746389,0.03793126,0.53113537,0.47251012,0.30592412
-4.17508754,1.83280041,0.12387605,0.14888418,0.03743123,0.52387442,0.47816430,0.29771257
-4.16908454,1.80942350,0.12308568,0.15127879,0.03718211,0.51612369,0.48522525,0.28994337
-4.16308154,1.78767467,0.12184336,0.15466407,0.03720150,0.50792192,0.49369150,0.28265275
-4.15707854,1.76779851,0.12016082,0.15904199,0.03750631,0.49934287,0.50354844,0.27588044
-4.15107554,1.75006821,0.11806109,0.16439753,0.03811213,0.49049183,0.51476142,0.26966701
-4.14507254,1.73476565,0.11557765,0.17069642,0.03903238,0.48150082,0.52726914,0.26405086
-4.13906953,1.72216003,0.11275308,0.17788326,0.04027758,0.47252245,0.54097781,0.25906512
-4.13306653,1.71248581,0.10963753,0.18588038,0.04185450,0.46372286,0.55575640,0.25473450
-4.12706353,1.70592168,0.10628683,0.19458739,0.04376543,0.45527392,0.57143353,0.25107245
-4.12106053,1.70257128,0.10276047,0.20388161,0.04600742,0.44734521,0.58779627,0.24807869
-4.11505753,1.70244707,0.09911946,0.21361947,0.04857173,0.44009591,0.60459101,0.24573736
-4.10905453,1.70545812,0.09542428,0.22363878,0.05144324,0.43366714,0.62152662,0.24401582
-4.10305153,1.71140250,0.09173278,0.23376193,0.05460020,0.42817502,0.63827976,0.24286424
-4.09704852,1.71996475,0.08809842,0.24379987,0.05801391,0.42370472,0.65450236,0.24221600
-4.09104552,1.73071863,0.08456861,0.25355679,0.06164880,0.42030581,0.66983080,0.24198891
-4.08504252,1.74313493,0.08118343,0.26283520,0.06546259,0.41798906,0.68389661,0.24208708
-4.07903952,1.75659414,0.07797468,0.27144143,0.06940665,0.41672497,0.69633805,0.24240356
-4.07303652,1.77040341,0.07496527,0.27919104,0.07342664,0.41644383,0.70681218,0.24282341
-4.06703352,1.78381701,0.07216902,0.28591417,0.07746329,0.41703761,0.71500680,0.24322717
-4.06103052,1.79605946,0.06959083,0.29146047,0.08145345,0.41836343,0.72065166,0.24349460
-4.05502751,1.80635053,0.06722718,0.29570342,0.08533126,0.42024858,0.72352860,0.24350844
-4.04902451,1.81393090,0.06506695,0.29854395,0.08902952,0.42249681,0.72347990,0.24315807
-4.04302151,1.81808782,0.06309251,0.29991315,0.09248125,0.42489577,0.72041479,0.24234302
-4.03701851,1.81817963,0.06128102,0.29977404,0.09562123,0.42722524,0.71431355,0.24097608
-4.03101551,1.81365848,0.05960591,0.29812234,0.09838771,0.42926582,0.70522933,0.23898599
-4.02501251,1.80409042,0.05803838,0.29498621,0.10072408,0.43080788,0.69328745,0.23631966
-4.01900950,1.78917234,0.05654902,0.29042515,0.10258051,0.43166019,0.67868234,0.23294374
-4.01300650,1.76874523,0.05510937,0.28452795,0.10391545,0.43165817,0.66167239,0.22884577
-4.00700350,1.74280335,0.05369330,0.27740998,0.10469704,0.43067111,0.64257278,0.22403460
-4.00100050,1.71149916,0.05227841,0.26920984,0.10490419,0.42860843,0.62174678,0.21854037
-3.99499750,1.67514391,0.05084717,0.26008558,0.10452751,0.42542433,0.59959575,0.21241390
-3.98899450,1.63420375,0.04938780,0.25021062,0.10356984,0.42112092,0.57654832,0.20572565
-3.98299150,1.58929162,0.04789504,0.23976952,0.10204645,0.41574959,0.55304910,0.19856420
-3.97698849,1.54115507,0.04637056,0.22895368,0.09998489,0.40941044,0.52954720,0.19103436
-3.97098549,1.49066035,0.04482319,0.21795721,0.09742444,0.40224993,0.50648506,0.18325503
-3.96498249,1.43877309,0.04326881,0.20697287,0.09441521,0.39445672,0.48428766,0.17535667
-3.95897949,1.38653616,0.04173014,0.19618843,0.09101691,0.38625587,0.46335264,0.16747869
-3.95297649,1.33504516,0.04023611,0.18578317,0.08729724,0.37790158,0.44404124,0.15976653
-3.94697349,1.28542217,0.03882117,0.17592485,0.08333013,0.36966877,0.42667044,0.15236878
-3.94097049,1.23878834,0.03752435,0.16676701,0.07919373,0.36184379,0.41150640,0.14543406
-3.93496748,1.19623605,0.03638814,0.15844665,0.07496828,0.35471461,0.39875915,0.13910799
-3.92896448,1.15880114,0.03545724,0.15108224,0.07073397,0.34856078,0.38857875,0.13353006
-3.92296148,1.12743604,0.03477725,0.14477218,0.06656873,0.34364358,0.38105288,0.12883060
-3.91695848,1.10298425,0.03439317,0.13959347,0.06254627,0.34019669,0.37620585,0.12512781
-3.91095548,1.08615680,0.03434796,0.13560088,0.05873410,0.33841767,0.37399908,0.12252482
-3.90495248,1.07751134,0.03468098,0.13282627,0.05519192,0.33846050,0.37433291,0.12110703
-3.89894947,1.07743413,0.03542650,0.13127832,0.05197020,0.34042945,0.37704980,0.12093949
-3.89294647,1.08612558,0.03661226,0.13094258,0.04910903,0.34437452,0.38193871,0.12206468
-3.88694347,1.10358964,0.03825803,0.13178173,0.04663742,0.35028840,0.38874068,0.12450045
-3.88094047,1.12962737,0.04037439,0.13373627,0.04457279,0.35810520,0.39715536,0.12823849
-3.87493747,1.16383502,0.04296165,0.13672546,0.04292093,0.36770091,0.40684844,0.13324305
-3.86893447,1.20560681,0.04600891,0.14064861,0.04167621,0.37889557,0.41745973,0.13945037
-3.86293147,1.25414263,0.04949350,0.14538676,0.04082215,0.39145710,0.42861178,0.14676857
-3.85692846,1.30846058,0.05338060,0.15080464,0.04033231,0.40510662,0.43991877,0.15507822
-3.85092546,1.36741455,0.05762331,0.15675307,0.04017138,0.41952526,0.45099546,0.16423370
-3.84492246,1.42971656,0.06216299,0.16307164,0.04029659,0.43436215,0.46146611,0.17406518
-3.83891946,1.49396355,0.06693008,0.16959182,0.04065919,0.44924345,0.47097293,0.18438153
-3.83291646,1.55866837,0.07184526,0.17614021,0.04120619,0.46378217,0.47918407,0.19497390
-3.82691346,1.62229418,0.07682105,0.18254225,0.04188212,0.47758853,0.48580092,0.20562001
-3.82091046,1.68329165,0.08176377,0.18862588,0.04263086,0.49028057,0.49056436,0.21608917
-3.81490745,1.74013790,0.08657577,0.19422551,0.04339743,0.50149475,0.49326014,0.22614778
-3.80890445,1.79137620,0.09115800,0.19918585,0.04412976,0.51089620,0.49372292,0.23556519
-3.80290145,1.83565519,0.09541273,0.20336564,0.04478028,0.51818824,0.49183921,0.24411979
-3.79689845,1.87176621,0.09924630,0.20664120,0.04530742,0.52312106,0.48754884,0.25160511
-3.79089545,1.89867762,0.10257194,0.20890958,0.04567687,0.52549905,0.48084522,0.25783558
-3.78489245,1.91556466,0.10531236,0.21009120,0.04586255,0.52518669,0.47177421,0.26265200
-3.77888944,1.92183370,0.10740214,0.21013199,0.04584738,0.52211271,0.46043169,0.26592612
-3.77288644,1.91713990,0.10878977,0.20900473,0.04562369,0.51627234,0.44696005,0.26756447
-3.76688344,1.90139734,0.10943925,0.20670970,0.04519339,0.50772764,0.43154352,0.26751110
-3.76088044,1.87478129,0.10933111,0.20327454,0.04456772,0.49660572,0.41440256,0.26574907
-3.75487744,1.83772229,0.10846296,0.19875330,0.04376685,0.48309516,0.39578766,0.26230073
-3.74887444,1.79089216,0.10684938,0.19322462,0.04281902,0.46744037,0.37597236,0.25722670
-3.74287144,1.73518251,0.10452125,0.18678929,0.04175960,0.44993454,0.35524617,0.25062358
-3.73686843,1.67167645,0.10152454,0.17956713,0.04062980,0.43091097,0.33390716,0.24262054
-3.73086543,1.60161471,0.09791858,0.17169327,0.03947525,0.41073346,0.31225477,0.23337485
-3.72486243,1.52635733,0.09377395,0.16331413,0.03834447,0.38978587,0.29058285,0.22306661
-3.71885943,1.44734253,0.08917007,0.15458308,0.03728720,0.36846131,0.26917319,0.21189297
-3.71285643,1.36604422,0.08419251,0.14565608,0.03635275,0.34715136,0.24828973,0.20006188
-3.70685343,1.28392988,0.07893036,0.13668730,0.03558832,0.32623557,0.22817349,0.18778582
-3.70085043,1.20242010,0.07347349,0.12782504,0.03503741,0.30607165,0.20903844,0.17527570
-3.69484742,1.12285139,0.06791007,0.11920795,0.03473834,0.28698672,0.19106831,0.16273510
-3.68884442,1.04644330,0.06232422,0.11096180,0.03472293,0.26926963,0.17441439,0.15035512
-3.68284142,0.97427089,0.05679410,0.10319671,0.03501528,0.25316487,0.15919431,0.13831001
-3.67683842,0.90724318,0.05139027,0.09600507,0.03563094,0.23886788,0.14549179,0.12675357
-3.67083542,0.84608815,0.04617447,0.08946021,0.03657618,0.22652211,0.13335728,0.11581664
-3.66483242,0.79134428,0.04119894,0.08361559,0.03784765,0.21621760,0.12280943,0.10560535
-3.65882941,0.74335870,0.03650598,0.07850487,0.03943227,0.20799132,0.11383727,0.09620057
-3.65282641,0.70229155,0.03212807,0.07414246,0.04130748,0.20182894,0.10640301,0.08765800
-3.64682341,0.66812613,0.02808823,0.07052479,0.04344181,0.19766806,0.10044535,0.08000928
-3.64082041,0.64068412,0.02440073,0.06763206,0.04579575,0.19540274,0.09588314,0.07326366
-3.63481741,0.61964513,0.02107208,0.06543047,0.04832295,0.19488912,0.09261939,0.06741033
-3.62881441,0.60456981,0.01810212,0.06387480,0.05097172,0.19595189,0.09054542,0.06242111
-3.62281141,0.59492546,0.01548528,0.06291130,0.05368675,0.19839160,0.08954508,0.05825354
-3.61680840,0.59011343,0.01321192,0.06248077,0.05641107,0.20199231,0.08949905,0.05485401
-3.61080540,0.58949726,0.01126963,0.06252173,0.05908814,0.20652957,0.09028902,0.05216108
-3.60480240,0.59243083,0.00964449,0.06297356,0.06166406,0.21177847,0.09180175,0.05010860
-3.59879940,0.59828551,0.00832229,0.06377962,0.06408972,0.21752142,0.09393295,0.04862878
-3.59279640,0.60647574,0.00728956,0.06489019,0.06632293,0.22355560,0.09659094,0.04765495
-3.58679340,0.61648220,0.00653457,0.06626509,0.06833037,0.22969973,0.09969997,0.04712408
-3.58079040,0.62787205,0.00604801,0.06787605,0.07008926,0.23580016,0.10320325,0.04697884
-3.57478739,0.64031555,0.00582366,0.06970864,0.07158871,0.24173583,0.10706550,0.04716946
-3.56878439,0.65359881,0.00585876,0.07176375,0.07283069,0.24742222,0.11127514,0.04765498
-3.56278139,0.66763213,0.00615426,0.07405857,0.07383044,0.25281401,0.11584589,0.04840426
-3.55677839,0.68245380,0.00671486,0.07662695,0.07461646,0.25790641,0.12081782,0.04939647
-3.55077539,0.69822913,0.00754887,0.07951924,0.07522989,0.26273509,0.12625777,0.05062121
-3.54477239,0.71524483,0.00866785,0.08280143,0.07572337,0.26737475,0.13225905,0.05207823
-3.53876938,0.73389858,0.01008618,0.08655371,0.07615934,0.27193629,0.13894035,0.05377677
-3.53276638,0.75468435,0.01182033,0.09086838,0.07660791,0.27656263,0.14644388,0.05573454
-3.52676338,0.77817349,0.01388807,0.09584717,0.07714423,0.28142343,0.15493257,0.05797639
-3.52076038,0.80499226,0.01630751,0.10159798,0.07784561,0.28670866,0.16458646,0.06053268
-3.51475738,0.83579635,0.01909602,0.10823114,0.07878835,0.29262140,0.17559806,0.06343745
-3.50875438,0.87124300,0.02226907,0.11585521,0.08004449,0.29936985,0.18816694,0.06672632
-3.50275138,0.91196170,0.02583902,0.12457254,0.08167856,0.30715908,0.20249335,0.07043430
-3.49674837,0.95852413,0.02981383,0.13447451,0.08374449,0.31618250,0.21877120,0.07459355
-3.49074537,1.01141453,0.03419590,0.14563683,0.08628280,0.32661349,0.23718031,0.07923108
-3.48474237,1.07100133,0.03898087,0.15811484,0.08931815,0.33859743,0.25787827,0.08436653
-3.47873937,1.13751109,0.04415662,0.17193909,0.09285753,0.35224437,0.28099194,0.09001017
-3.47273637,1.21100586,0.04970238,0.18711139,0.09688886,0.36762262,0.30660911,0.09616099
-3.46673337,1.29136465,0.05558810,0.20360133,0.10138049,0.38475354,0.33477035,0.10280521
-3.46073037,1.37827010,0.06177406,0.22134371,0.10628123,0.40360758,0.36546151,0.10991512
-3.45472736,1.47120096,0.06821080,0.24023677,0.11152125,0.42410203,0.39860722,0.11744831
-3.44872436,1.56943083,0.07483934,0.26014148,0.11701367,0.44610023,0.43406568,0.12534748
-3.44272136,1.67203368,0.08159179,0.28088197,0.12265682,0.46941265,0.47162513,0.13354067
-3.43671836,1.77789609,0.08839228,0.30224721,0.12833711,0.49379958,0.51100230,0.14194207
-3.43071536,1.88573622,0.09515824,0.32399386,0.13393241,0.51897560,0.55184298,0.15045338
-3.42471236,1.99412903,0.10180194,0.34585035,0.13931582,0.54461549,0.59372520,0.15896565
-3.41870935,2.10153709,0.10823241,0.36752215,0.14435965,0.57036160,0.63616474,0.16736156
-3.41270635,2.20634624,0.11435743,0.38869801,0.14893951,0.59583237,0.67862334,0.17551811
-3.40670335,2.30690482,0.12008577,0.40905711,0.15293824,0.62063168,0.72051924,0.18330967
-3.40070035,2.40156536,0.12532943,0.42827688,0.15624972,0.64435881,0.76124001,0.19061110
-3.39469735,2.48872732,0.13000592,0.44604120,0.15878216,0.66661862,0.80015728,0.19730110
-3.38869435,2.56687933,0.13404041,0.46204881,0.16046098,0.68703163,0.83664292,0.20326543
-3.38269135,2.63463964,0.13736775,0.47602156,0.16123098,0.70524369,0.87008619,0.20840008
-3.37668834,2.69079317,0.13993416,0.48771227,0.16105786,0.72093480,0.89991124,0.21261405
-3.37068534,2.73432411,0.14169869,0.49691181,0.15992898,0.73382698,0.92559425,0.21583188
-3.36468234,2.76444273,0.14263428,0.50345531,0.15785335,0.74369081,0.94667968,0.21799569
-3.35867934,2.78060562,0.14272843,0.50722713,0.15486092,0.75035048,0.96279484,0.21906668
-3.35267634,2.78252875,0.14198340,0.50816436,0.15100113,0.75368727,0.97366218,0.21902603
-3.34667334,2.77019279,0.14041607,0.50625890,0.14634095,0.75364139,0.97910890,0.21787528
-3.34067034,2.74384090,0.13805732,0.50155786,0.14096235,0.75021202,0.97907322,0.21563604
-3.33466733,2.70396892,0.13495103,0.49416225,0.13495943,0.74345595,0.97360720,0.21234916
-3.32866433,2.65130868,0.13115277,0.48422423,0.12843532,0.73348453,0.96287587,0.20807332
-3.32266133,2.58680489,0.12672816,0.47194265,0.12149897,0.72045945,0.94715264,0.20288319
-3.31665833,2.51158690,0.12175106,0.45755743,0.11426193,0.70458730,0.92681119,0.19686722
-3.31065533,2.42693600,0.11630156,0.44134266,0.10683527,0.68611327,0.90231414,0.19012503
-3.30465233,2.33424984,0.11046389,0.42359889,0.09932679,0.66531419,0.87419886,0.18276471
-3.29864932,2.23500495,0.10432436,0.40464479,0.09183846,0.64249117,0.84306109,0.17489991
-3.29264632,2.13071879,0.09796932,0.38480843,0.08446434,0.61796204,0.80953687,0.16664702
-3.28664332,2.02291238,0.09148325,0.36441862,0.07728881,0.59205386,0.77428358,0.15812230
-3.28064032,1.91307484,0.08494704,0.34379646,0.07038536,0.56509573,0.73796078,0.14943931
-3.27463732,1.80263061,0.07843648,0.32324745,0.06381572,0.53741192,0.70121145,0.14070645
-3.26863432,1.69291036,0.07202098,0.30305432,0.05762945,0.50931572,0.66464447,0.13202492
-3.26263132,1.58512616,0.06576262,0.28347099,0.05186393,0.48110389,0.62881878,0.12348685
-3.25662831,1.48035144,0.05971539,0.26471747,0.04654471,0.45305190,0.59422985,0.11517396
-3.25062531,1.37950601,0.05392483,0.24697623,0.04168606,0.42541006,0.56129878,0.10715648
-3.24462231,1.28334631,0.04842781,0.23038973,0.03729187,0.39840046,0.53036431,0.09949252
-3.23861931,1.19246076,0.04325268,0.21505940,0.03335670,0.37221483,0.50167801,0.09222775
-3.23261631,1.10727006,0.03841952,0.20104584,0.02986692,0.34701324,0.47540256,0.08539551
-3.22661331,1.02803206,0.03394067,0.18837037,0.02680199,0.32292365,0.45161307,0.07901716
-3.22061031,0.95485084,0.02982137,0.17701754,0.02413571,0.30004222,0.43030131,0.07310276
-3.21460730,0.88768923,0.02606050,0.16693878,0.02183754,0.27843442,0.41138251,0.06765201
-3.20860430,0.82638445,0.02265143,0.15805672,0.01987383,0.25813674,0.39470433,0.06265535
-3.20260130,0.77066599,0.01958287,0.15027017,0.01820895,0.23915900,0.38005766,0.05809524
-3.19659830,0.72017505,0.01683975,0.14345952,0.01680645,0.22148712,0.36718862,0.05394755
-3.19059530,0.67448497,0.01440408,0.13749232,0.01562997,0.20508638,0.35581148,0.05018297
-3.18459230,0.63312186,0.01225576,0.13222887,0.01464412,0.18990485,0.34562173,0.04676847
-3.17858929,0.59558482,0.01037329,0.12752762,0.01381524,0.17587704,0.33630907,0.04366876
-3.17258629,0.56136513,0.00873449,0.12325022,0.01311196,0.16292765,0.32756958,0.04084755
-3.16658329,0.52996397,0.00731704,0.11926606,0.01250573,0.15097524,0.31911698,0.03826887
-3.16058029,0.50090810,0.00609900,0.11545623,0.01197109,0.13993572,0.31069234,0.03589815
-3.15457729,0.47376328,0.00505918,0.11171664,0.01148599,0.12972567,0.30207218,0.03370314
-3.14857429,0.44814514,0.00417752,0.10796056,0.01103182,0.12026529,0.29307467,0.03165475
-3.14257129,0.42372741,0.00343525,0.10412024,0.01059345,0.11148097,0.28356390,0.02972755
-3.13656828,0.40024742,0.00281515,0.10014779,0.01015915,0.10330740,0.27345220,0.02790027
-3.13056528,0.37750917,0.00230156,0.09601537,0.00972037,0.09568929,0.26270063,0.02615596
-3.12456228,0.35538390,0.00188054,0.09171476,0.00927154,0.08858257,0.25131770,0.02448210
-3.11855928,0.33380869,0.00153978,0.08725631,0.00880977,0.08195517,0.23935677,0.02287047
-3.11255628,0.31278336,0.00126864,0.08266754,0.00833448,0.07578741,0.22691224,0.02131701
-3.10655328,0.29236606,0.00105810,0.07799147,0.00784708,0.07007199,0.21411488,0.01982144
-3.10055028,0.27266797,0.00090065,0.07328472,0.00735056,0.06481377,0.20112679,0.01838694
-3.09454727,0.25384765,0.00079027,0.06861567,0.00684919,0.06002923,0.18813614,0.01701973
-3.08854427,0.23610532,0.00072228,0.06406269,0.00634810,0.05574587,0.17535212,0.01572861
-3.08254127,0.21967740,0.00069328,0.05971257,0.00585304,0.05200140,0.16300040,0.01452459
-3.07653827,0.20483175,0.00070107,0.05565925,0.00537004,0.04884300,0.15131917,0.01342049
-3.07053527,0.19186360,0.00074452,0.05200285,0.00490522,0.04632652,0.14055606,0.01243060
-3.06453227,0.18109238,0.00082351,0.04884903,0.00446457,0.04451564,0.13096596,0.01157040
-3.05852926,0.17285936,0.00093880,0.04630873,0.00405384,0.04348118,0.12280963,0.01085634
-3.05252626,0.16752602,0.00109197,0.04449814,0.00367841,0.04330029,0.11635311,0.01030568
-3.04652326,0.16547289,0.00128528,0.04353881,0.00334328,0.04405572,0.11186773,0.00993635
-3.04052026,0.16709858,0.00152163,0.04355788,0.00305301,0.04583491,0.10963042,0.00976690
-3.03451726,0.17281858,0.00180440,0.04468822,0.00281177,0.04872910,0.10992404,0.00981636
-3.02851426,0.18306347,0.00213737,0.04706835,0.00262337,0.05283217,0.11303743,0.01010422
-3.02251126,0.19827613,0.00252460,0.05084193,0.00249130,0.05823932,0.11926476,0.01065025
-3.01650825,0.21890743,0.00297031,0.05615684,0.00241878,0.06504540,0.12890395,0.01147437
-3.01050525,0.24541020,0.00347874,0.06316342,0.00240887,0.07334303,0.14225368,0.01259642
-3.00450225,0.27823103,0.00405405,0.07201211,0.00246444,0.08322033,0.15960893,0.01403577
-2.99849925,0.31779995,0.00470015,0.08285010,0.00258825,0.09475834,0.18125474,0.01581096
-2.99249625,0.36451766,0.00542058,0.09581720,0.00278299,0.10802812,0.20745818,0.01793911
-2.98649325,0.41874080,0.00621836,0.11104084,0.00305124,0.12308766,0.23845858,0.02043533
-2.98049025,0.48076522,0.00709589,0.12863032,0.00339549,0.13997854,0.27445623,0.02331197
-2.97448724,0.55080795,0.00805474,0.14867047,0.00381810,0.15872256,0.31559979,0.02657785
-2.96848424,0.62898836,0.00909560,0.17121503,0.00432131,0.17931848,0.36197292,0.03023743
-2.96248124,0.71530942,0.01021812,0.19627978,0.00490716,0.20173881,0.41358077,0.03428993
-2.95647824,0.80963987,0.01142080,0.22383616,0.00557751,0.22592713,0.47033684,0.03872859
-2.95047524,0.91169838,0.01270093,0.25380526,0.00633402,0.25179581,0.53205116,0.04353988
-2.94447224,1.02104070,0.01405448,0.28605302,0.00717817,0.27922443,0.59842039,0.04870291
-2.93846923,1.13705075,0.01547606,0.32038667,0.00811133,0.30805904,0.66902081,0.05418902
-2.93246623,1.25893676,0.01695885,0.35655304,0.00913482,0.33811237,0.74330475,0.05996152
-2.92646323,1.38573303,0.01849464,0.39423873,0.01025007,0.36916509,0.82060124,0.06597573
-2.92046023,1.51630809,0.02007381,0.43307276,0.01145873,0.40096812,0.90012123,0.07217929
-2.91445723,1.64937941,0.02168535,0.47263144,0.01276293,0.43324620,0.98096777,0.07851274
-2.90845423,1.78353486,0.02331698,0.51244578,0.01416545,0.46570246,1.06215108,0.08491041
-2.90245123,1.91726044,0.02495519,0.55201110,0.01566997,0.49802406,1.14260843,0.09130163
-2.89644822,2.04897380,0.02658542,0.59079885,0.01728129,0.52988869,1.22122832,0.09761215
-2.89044522,2.17706239,0.02819222,0.62827004,0.01900551,0.56097187,1.29687824,0.10376582
-2.88444222,2.29992514,0.02975947,0.66388999,0.02085017,0.59095467,1.36843512,0.10968643
-2.87843922,2.41601605,0.03127059,0.69714373,0.02282429,0.61953173,1.43481728,0.11529966
-2.87243622,2.52388804,0.03270886,0.72755155,0.02493835,0.64641915,1.49501673,0.12053507
-2.86643322,2.62223517,0.03405770,0.75468382,0.02720410,0.67136218,1.54813036,0.12532803
-2.86043022,2.70993157,0.03530105,0.77817474,0.02963421,0.69414214,1.59338882,0.12962155
-2.85442721,2.78606535,0.03642370,0.79773412,0.03224185,0.71458251,1.63018176,0.13336790
-2.84842421,2.84996589,0.03741167,0.81315681,0.03504000,0.73255381,1.65807827,0.13652999
-2.84242121,2.90122345,0.03825262,0.82432934,0.03804070,0.74797713,1.67684177,0.13908236
-2.83641821,2.93970001,0.03893614,0.83123335,0.04125408,0.76082607,1.68643850,0.14101187
-2.83041521,2.96553116,0.03945417,0.83394590,0.04468743,0.77112706,1.68703938,0.14231798
-2.82441221,2.97911859,0.03980123,0.83263637,0.04834400,0.77895806,1.67901512,0.14301259
-2.81840920,2.98111397,0.03997473,0.82756037,0.05222203,0.78444553,1.66292475,0.14311953
-2.81240620,2.97239465,0.03997506,0.81905080,0.05631365,0.78776001,1.63949830,0.14267362
-2.80640320,2.95403250,0.03980576,0.80750658,0.06060401,0.78911024,1.60961412,0.14171944
-2.80040020,2.92725723,0.03947345,0.79337950,0.06507054,0.78873625,1.57427207,0.14030980
-2.79439720,2.89341585,0.03898779,0.77715982,0.06968251,0.78690159,1.53456350,0.13850404
-2.78839420,2.85392995,0.03836125,0.75936126,0.07440085,0.78388500,1.49163936,0.13636611
-2.78239120,2.81025256,0.03760880,0.74050590,0.07917840,0.77997188,1.44667747,0.13396267
-2.77638819,2.76382625,0.03674757,0.72110965,0.08396046,0.77544589,1.40085035,0.13136116
-2.77038519,2.71604394,0.03579632,0.70166876,0.08868578,0.77058086,1.35529441,0.12862792
-2.76438219,2.66821378,0.03477495,0.68264772,0.09328794,0.76563340,1.31108162,0.12582654
-2.75837919,2.62152891,0.03370391,0.66446906,0.09769705,0.76083637,1.26919431,0.12301628
-2.75237619,2.57704293,0.03260359,0.64750495,0.10184174,0.75639335,1.23050371,0.12025086
-2.74637319,2.53565137,0.03149371,0.63207105,0.10565138,0.75247426,1.19575258,0.11757735
-2.74037019,2.49807917,0.03039278,0.61842229,0.10905838,0.74921218,1.16554217,0.11503549
-2.73436718,2.46487405,0.02931751,0.60675069,0.11200051,0.74670131,1.14032349,0.11265713
-2.72836418,2.43640516,0.02828239,0.59718501,0.11442314,0.74499609,1.12039285,0.11046607
-2.72236118,2.41286666,0.02729930,0.58979199,0.11628121,0.74411134,1.10589137,0.10847804
-2.71635818,2.39428522,0.02637723,0.58457897,0.11754091,0.74402338,1.09680828,0.10670092
-2.71035518,2.38053093,0.02552214,0.58149766,0.11818097,0.74467189,1.09298756,0.10513520
-2.70435218,2.37133079,0.02473691,0.58044881,0.11819340,0.74596251,1.09413756,0.10377449
-2.69834917,2.36628405,0.02402139,0.58128751,0.11758379,0.74776997,1.09984323,0.10260629
-2.69234617,2.36487902,0.02337264,0.58382911,0.11637104,0.74994172,1.10958060,0.10161271
-2.68634317,2.36651066,0.02278520,0.58785532,0.11458655,0.75230184,1.12273304,0.10077137
-2.68034017,2.37049879,0.02225143,0.59312074,0.11227294,0.75465540,1.13860899,0.10005628
-2.67433717,2.37610664,0.02176204,0.59935935,0.10948239,0.75679294,1.15646079,0.09943877
-2.66833417,2.38255951,0.02130652,0.60629125,0.10627459,0.75849527,1.17550428,0.09888840
-2.66233117,2.38906361,0.02087371,0.61362929,0.10271456,0.75953838,1.19493872,0.09837389
-2.65632816,2.39482487,0.02045232,0.62108582,0.09887027,0.75969859,1.21396673,0.09786404
-2.65032516,2.39906768,0.02003142,0.62837928,0.09481031,0.75875776,1.23181384,0.09732856
-2.64432216,2.40105345,0.01960097,0.63524071,0.09060172,0.75650851,1.24774726,0.09673894
-2.63831916,2.40009874,0.01915218,0.64141999,0.08630795,0.75275951,1.26109339,0.09606921
-2.63231616,2.39559267,0.01867790,0.64669180,0.08198718,0.74734053,1.27125379,0.09529664
-2.62631316,2.38701324,0.01817286,0.65086107,0.07769098,0.74010725,1.27771907,0.09440239
-2.62031016,2.37394205,0.01763386,0.65376778,0.07346336,0.73094566,1.28008035,0.09337201
-2.61430715,2.35607690,0.01705984,0.65529108,0.06934024,0.71977583,1.27803803,0.09219591
-2.60830415,2.33324176,0.01645184,0.65535224,0.06534931,0.70655498,1.27140747,0.09086958
-2.60230115,2.30539348,0.01581296,0.65391670,0.06151024,0.69127964,1.26012145,0.08939381
