energy_ev,total_up,Cd_p_up,Cd_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
-4.31915958,2.03151812,0.78146612,0.33606101,0.05888022,0.30944135,0.62420601,0.00000000
-4.31315658,2.13783825,0.81704235,0.35449050,0.06461827,0.32544095,0.65434757,0.00000000
-4.30715358,2.23672807,0.84897600,0.37181934,0.07053328,0.33996798,0.68233663,0.00000000
-4.30115058,2.32675871,0.87674771,0.38781135,0.07657581,0.35276447,0.70780625,0.00000000
-4.29514757,2.40660941,0.89990135,0.40224550,0.08268990,0.36359897,0.73041626,0.00000000
-4.28914457,2.47510145,0.91805688,0.41492136,0.08881370,0.37227385,0.74986066,0.00000000
-4.28314157,2.53122887,0.93092103,0.42566401,0.09488033,0.37863162,0.76587434,0.00000000
-4.27713857,2.57418468,0.93829539,0.43432843,0.10081905,0.38256000,0.77823901,0.00000000
-4.27113557,2.60338183,0.94008157,0.44080306,0.10655654,0.38399559,0.78678814,0.00000000
-4.26513257,2.61846820,0.93628324,0.44501246,0.11201856,0.38292587,0.79141073,0.00000000
-4.25912956,2.61933510,0.92700507,0.44691916,0.11713160,0.37938955,0.79205394,0.00000000
-4.25312656,2.60611914,0.91244861,0.44652439,0.12182477,0.37347519,0.78872439,0.00000000
-4.24712356,2.57919751,0.89290527,0.44386796,0.12603179,0.36531825,0.78148815,0.00000000
-4.24112056,2.53917698,0.86874689,0.43902715,0.12969292,0.35509657,0.77046945,0.00000000
-4.23511756,2.48687714,0.84041422,0.43211468,0.13275689,0.34302473,0.75584806,0.00000000
-4.22911456,2.42330859,0.80840391,0.42327600,0.13518268,0.32934730,0.73785556,0.00000000
-4.22311156,2.34964697,0.77325441,0.41268574,0.13694109,0.31433144,0.71677045,0.00000000
-4.21710855,2.26720364,0.73553158,0.40054375,0.13801601,0.29825915,0.69291235,0.00000000
-4.21110555,2.17739418,0.69581433,0.38707048,0.13840535,0.28141940,0.66663538,0.00000000
-4.20510255,2.08170556,0.65468087,0.37250224,0.13812151,0.26410054,0.63832094,0.00000000
-4.19909955,1.98166300,0.61269610,0.35708609,0.13719138,0.24658312,0.60837004,0.00000000
-4.19309655,1.87879738,0.57040036,0.34107465,0.13565590,0.22913356,0.57719545,0.00000000
-4.18709355,1.77461409,0.52829990,0.32472102,0.13356898,0.21199856,0.54521377,0.00000000
-4.18109055,1.67056390,0.48685920,0.30827372,0.13099610,0.19540063,0.51283769,0.00000000
-4.17508754,1.56801651,0.44649525,0.29197186,0.12801230,0.17953462,0.48046863,0.00000000
-4.16908454,1.46823728,0.40757380,0.27604066,0.12469988,0.16456541,0.44848995,0.00000000
-4.16308154,1.37236746,0.37040745,0.26068738,0.12114581,0.15062659,0.41726075,0.00000000
-4.15707854,1.28140823,0.33525552,0.24609763,0.11743885,0.13782019,0.38711060,0.00000000
-4.15107554,1.19620867,0.30232544,0.23243240,0.11366670,0.12621726,0.35833518,0.00000000
-4.14507254,1.11745784,0.27177546,0.21982554,0.10991313,0.11585930,0.33119288,0.00000000
-4.13906953,1.04568090,0.24371848,0.20838207,0.10625536,0.10676031,0.30590245,0.00000000
-4.13306653,0.98123924,0.21822669,0.19817716,0.10276159,0.09890936,0.28264178,0.00000000
-4.12706353,0.92433444,0.19533688,0.18925585,0.09948912,0.09227364,0.26154754,0.00000000
-4.12106053,0.87501590,0.17505601,0.18163356,0.09648276,0.08680177,0.24271599,0.00000000
-4.11505753,0.83319182,0.15736704,0.17529742,0.09377393,0.08242722,0.22620447,0.00000000
-4.10905453,0.79864312,0.14223474,0.17020824,0.09138028,0.07907197,0.21203378,0.00000000
-4.10305153,0.77103994,0.12961118,0.16630322,0.08930590,0.07665006,0.20019118,0.00000000
-4.09704852,0.74996014,0.11944104,0.16349915,0.08754213,0.07507104,0.19063384,0.00000000
-4.09104552,0.73490921,0.11166637,0.16169626,0.08606887,0.07424338,0.18329271,0.00000000
-4.08504252,0.72534107,0.10623077,0.16078221,0.08485632,0.07407759,0.17807648,0.00000000
-4.07903952,0.72067890,0.10308298,0.16063642,0.08386709,0.07448900,0.17487570,0.00000000
-4.07303652,0.72033551,0.10217962,0.16113440,0.08305852,0.07540035,0.17356671,0.00000000
-4.06703352,0.72373243,0.10348727,0.16215196,0.08238515,0.07674384,0.17401542,0.00000000
-4.06103052,0.73031720,0.10698355,0.16356914,0.08180113,0.07846281,0.17608074,0.00000000
-4.05502751,0.73957810,0.11265737,0.16527372,0.08126249,0.08051287,0.17961761,0.00000000
-4.04902451,0.75105604,0.12050820,0.16716423,0.08072928,0.08286252,0.18447960,0.00000000
-4.04302151,0.76435305,0.13054442,0.16915218,0.08016721,0.08549324,0.19052094,0.00000000
-4.03701851,0.77913720,0.14278066,0.17116371,0.07954899,0.08839886,0.19759815,0.00000000
-4.03101551,0.79514384,0.15723422,0.17314039,0.07885523,0.09158450,0.20557108,0.00000000
-4.02501251,0.81217325,0.17392065,0.17503924,0.07807476,0.09506490,0.21430354,0.00000000
-4.01900950,0.83008476,0.19284850,0.17683207,0.07720456,0.09886216,0.22366350,0.00000000
-4.01300650,0.84878794,0.21401345,0.17850413,0.07624920,0.10300317,0.23352286,0.00000000
-4.00700350,0.86823121,0.23739199,0.18005214,0.07521995,0.10751660,0.24375707,0.00000000
-4.00100050,0.88838848,0.26293486,0.18148192,0.07413343,0.11242970,0.25424438,0.00000000
-3.99499750,0.90924473,0.29056051,0.18280571,0.07301015,0.11776497,0.26486507,0.00000000
-3.98899450,0.93078105,0.32014898,0.18403930,0.07187281,0.12353695,0.27550059,0.00000000
-3.98299150,0.95296027,0.35153640,0.18519920,0.07074460,0.12974919,0.28603275,0.00000000
-3.97698849,0.97571368,0.38451067,0.18629995,0.06964752,0.13639157,0.29634303,0.00000000
-3.97098549,0.99892984,0.41880847,0.18735171,0.06860080,0.14343822,0.30631213,0.00000000
-3.96498249,1.02244603,0.45411408,0.18835833,0.06761963,0.15084610,0.31581977,0.00000000
-3.95897949,1.04604299,0.49006023,0.18931589,0.06671401,0.15855428,0.32474484,0.00000000
-3.95297649,1.06944319,0.52623126,0.19021184,0.06588811,0.16648425,0.33296600,0.00000000
-3.94697349,1.09231309,0.56216868,0.19102486,0.06513982,0.17454097,0.34036264,0.00000000
-3.94097049,1.11426915,0.59737908,0.19172525,0.06446079,0.18261495,0.34681638,0.00000000
-3.93496748,1.13488767,0.63134447,0.19227597,0.06383671,0.19058515,0.35221291,0.00000000
-3.92896448,1.15371785,0.66353455,0.19263431,0.06324805,0.19832259,0.35644434,0.00000000
-3.92296148,1.17029768,0.69342078,0.19275388,0.06267091,0.20569463,0.35941185,0.00000000
-3.91695848,1.18417176,0.72049157,0.19258706,0.06207828,0.21256966,0.36102863,0.00000000
-3.91095548,1.19491028,0.74426802,0.19208761,0.06144131,0.21882196,0.36122293,0.00000000
-3.90495248,1.20212823,0.76431964,0.19121327,0.06073077,0.22433656,0.35994118,0.00000000
-3.89894947,1.20550364,0.78027915,0.18992842,0.05991841,0.22901382,0.35715100,0.00000000
-3.89294647,1.20479414,0.79185576,0.18820630,0.05897838,0.23277348,0.35284386,0.00000000
-3.88694347,1.19985073,0.79884629,0.18603103,0.05788843,0.23555795,0.34703735,0.00000000
-3.88094047,1.19062804,0.80114335,0.18339899,0.05663096,0.23733471,0.33977693,0.00000000
-3.87493747,1.17719055,0.79874033,0.18031973,0.05519385,0.23809769,0.33113686,0.00000000
-3.86893447,1.15971423,0.79173276,0.17681619,0.05357100,0.23786737,0.32122045,0.00000000
-3.86293147,1.13848367,0.78031601,0.17292426,0.05176261,0.23668992,0.31015938,0.00000000
-3.85692846,1.11388454,0.76477923,0.16869176,0.04977515,0.23463503,0.29811218,0.00000000
-3.85092546,1.08639199,0.74549600,0.16417682,0.04762112,0.23179291,0.28526180,0.00000000
-3.84492246,1.05655535,0.72291195,0.15944577,0.04531853,0.22827030,0.27181243,0.00000000
-3.83891946,1.02498002,0.69752998,0.15457068,0.04289014,0.22418594,0.25798554,0.00000000
-3.83291646,0.99230734,0.66989378,0.14962666,0.04036260,0.21966565,0.24401535,0.00000000
-3.82691346,0.95919345,0.64057038,0.14468907,0.03776549,0.21483716,0.23014390,0.00000000
-3.82091046,0.92628820,0.61013254,0.13983078,0.03513024,0.20982522,0.21661570,0.00000000
-3.81490745,0.89421489,0.57914173,0.13511966,0.03248905,0.20474696,0.20367238,0.00000000
-3.80890445,0.86355177,0.54813239,0.13061637,0.02987396,0.19970786,0.19154729,0.00000000
-3.80290145,0.83481615,0.51759805,0.12637252,0.02731585,0.19479848,0.18046029,0.00000000
-3.79689845,0.80845130,0.48797982,0.12242938,0.02484365,0.19009208,0.17061287,0.00000000
-3.79089545,0.78481686,0.45965751,0.11881708,0.02248371,0.18564311,0.16218362,0.00000000
-3.78489245,0.76418261,0.43294362,0.11555432,0.02025921,0.18148675,0.15532430,0.00000000
-3.77888944,0.74672569,0.40808007,0.11264863,0.01818985,0.17763925,0.15015644,0.00000000
-3.77288644,0.73253099,0.38523773,0.11009696,0.01629166,0.17409920,0.14676853,0.00000000
-3.76688344,0.72159444,0.36451832,0.10788681,0.01457687,0.17084935,0.14521398,0.00000000
-3.76088044,0.71382859,0.34595847,0.10599744,0.01305406,0.16785912,0.14550969,0.00000000
-3.75487744,0.70907019,0.32953549,0.10440145,0.01172823,0.16508733,0.14763540,0.00000000
-3.74887444,0.70708919,0.31517445,0.10306629,0.01060114,0.16248524,0.15153378,0.00000000
-3.74287144,0.70759861,0.30275612,0.10195588,0.00967152,0.15999956,0.15711123,0.00000000
-3.73686843,0.71026509,0.29212537,0.10103210,0.00893545,0.15757537,0.16423954,0.00000000
-3.73086543,0.71471959,0.28309976,0.10025616,0.00838670,0.15515881,0.17275829,0.00000000
-3.72486243,0.72056811,0.27547786,0.09958977,0.00801708,0.15269954,0.18247805,0.00000000
-3.71885943,0.72740231,0.26904722,0.09899615,0.00781675,0.15015273,0.19318435,0.00000000
-3.71285643,0.73480988,0.26359176,0.09844086,0.00777458,0.14748074,0.20464244,0.00000000
-3.70685343,0.74238472,0.25889843,0.09789240,0.00787840,0.14465448,0.21660273,0.00000000
-3.70085043,0.74973687,0.25476320,0.09732270,0.00811538,0.14165431,0.22880682,0.00000000
-3.69484742,0.75650232,0.25099621,0.09670752,0.00847219,0.13847076,0.24099411,0.00000000
-3.68884442,0.76235256,0.24742622,0.09602672,0.00893538,0.13510491,0.25290871,0.00000000
-3.68284142,0.76700398,0.24390431,0.09526457,0.00949163,0.13156866,0.26430657,0.00000000
-3.67683842,0.77022683,0.24030690,0.09441000,0.01012800,0.12788474,0.27496259,0.00000000
-3.67083542,0.77185381,0.23653806,0.09345688,0.01083231,0.12408670,0.28467750,0.00000000
-3.66483242,0.77178774,0.23253125,0.09240433,0.01159339,0.12021874,0.29328423,0.00000000
-3.65882941,0.77000831,0.22825027,0.09125701,0.01240146,0.11633542,0.30065360,0.00000000
-3.65282641,0.76657734,0.22368966,0.09002546,0.01324841,0.11250129,0.30669896,0.00000000
-3.64682341,0.76164220,0.21887435,0.08872635,0.01412813,0.10879039,0.31137978,0.00000000
-3.64082041,0.75543710,0.21385859,0.08738261,0.01503681,0.10528543,0.31470370,0.00000000
-3.63481741,0.74828176,0.20872424,0.08602356,0.01597315,0.10207695,0.31672719,0.00000000
-3.62881441,0.74057720,0.20357813,0.08468468,0.01693849,0.09926198,0.31755453,0.00000000
-3.62281141,0.73279849,0.19854886,0.08340730,0.01793694,0.09694253,0.31733507,0.00000000
-3.61680840,0.72548418,0.19378275,0.08223793,0.01897525,0.09522362,0.31625885,0.00000000
-3.61080540,0.71922257,0.18943918,0.08122733,0.02006267,0.09421102,0.31455072,0.00000000
-3.60480240,0.71463492,0.18568526,0.08042928,0.02121061,0.09400854,0.31246285,0.00000000
-3.59879940,0.71235590,0.18269007,0.07989903,0.02243212,0.09471502,0.31026613,0.00000000
-3.59279640,0.71301178,0.18061858,0.07969145,0.02374129,0.09642101,0.30824055,0.00000000
-3.58679340,0.71719693,0.17962527,0.07985901,0.02515249,0.09920526,0.30666483,0.00000000
-3.58079040,0.72544947,0.17984795,0.08044954,0.02667946,0.10313106,0.30580588,0.00000000
-3.57478739,0.73822696,0.18140169,0.08150393,0.02833435,0.10824270,0.30590815,0.00000000
-3.56878439,0.75588298,0.18437332,0.08305384,0.03012672,0.11456202,0.30718355,0.00000000
-3.56278139,0.77864583,0.18881666,0.08511956,0.03206256,0.12208539,0.30980220,0.00000000
-3.55677839,0.80660026,0.19474873,0.08770806,0.03414331,0.13078124,0.31388442,0.00000000
-3.55077539,0.83967335,0.20214716,0.09081145,0.03636507,0.14058827,0.31949434,0.00000000
-3.54477239,0.87762541,0.21094908,0.09440591,0.03871788,0.15141462,0.32663549,0.00000000
-3.53876938,0.92004677,0.22105158,0.09845112,0.04118536,0.16313810,0.33524855,0.00000000
-3.53276638,0.96636100,0.23231398,0.10289042,0.04374442,0.17560752,0.34521151,0.00000000
-3.52676338,1.01583503,0.24456185,0.10765160,0.04636542,0.18864544,0.35634233,0.00000000
-3.52076038,1.06759623,0.25759286,0.11264846,0.04901259,0.20205205,0.36840409,0.00000000
-3.51475738,1.12065614,0.27118447,0.11778303,0.05164468,0.21561043,0.38111253,0.00000000
-3.50875438,1.17394057,0.28510313,0.12294853,0.05421602,0.22909294,0.39414574,0.00000000
-3.50275138,1.22632491,0.29911489,0.12803279,0.05667781,0.24226862,0.40715578,0.00000000
-3.49674837,1.27667372,0.31299707,0.13292226,0.05897957,0.25491145,0.41978168,0.00000000
-3.49074537,1.32388303,0.32655060,0.13750627,0.06107087,0.26680897,0.43166343,0.00000000
-3.48474237,1.36692378,0.33961253,0.14168146,0.06290301,0.27777128,0.44245636,0.00000000
-3.47873937,1.40488450,0.35206826,0.14535612,0.06443082,0.28763966,0.45184530,0.00000000
-3.47273637,1.43701152,0.36386290,0.14845443,0.06561437,0.29629476,0.45955793,0.00000000
-3.46673337,1.46274464,0.37501122,0.15092008,0.06642051,0.30366375,0.46537678,0.00000000
-3.46073037,1.48174685,0.38560559,0.15271946,0.06682416,0.30972611,0.46914918,0.00000000
-3.45472736,1.49392624,0.39582151,0.15384397,0.06680942,0.31451785,0.47079487,0.00000000
-3.44872436,1.49944912,0.40592011,0.15431151,0.06637025,0.31813362,0.47031076,0.00000000
-3.44272136,1.49874343,0.41624730,0.15416685,0.06551084,0.32072677,0.46777268,0.00000000
-3.43671836,1.49249183,0.42722938,0.15348113,0.06424558,0.32250705,0.46333389,0.00000000
-3.43071536,1.48161466,0.43936481,0.15235016,0.06259871,0.32373591,0.45722051,0.00000000
-3.42471236,1.46724296,0.45321217,0.15089177,0.06060357,0.32471964,0.44972389,0.00000000
-3.41870935,1.45068258,0.46937451,0.14924221,0.05830156,0.32580022,0.44119032,0.00000000
-3.41270635,1.43337046,0.48848030,0.14755177,0.05574093,0.32734437,0.43200836,0.00000000
-3.40670335,1.41682476,0.51116145,0.14597968,0.05297527,0.32973108,0.42259447,0.00000000
-3.40070035,1.40259059,0.53802900,0.14468864,0.05006198,0.33333786,0.41337738,0.00000000
-3.39469735,1.39218352,0.56964732,0.14383897,0.04706068,0.33852649,0.40478185,0.00000000
-3.38869435,1.38703285,0.60650756,0.14358285,0.04403161,0.34562850,0.39721253,0.00000000
-3.38269135,1.38842697,0.64900144,0.14405862,0.04103415,0.35493112,0.39103859,0.00000000
-3.37668834,1.39746289,0.69739648,0.14538553,0.03812549,0.36666420,0.38657955,0.00000000
-3.37068534,1.41500183,0.75181359,0.14765909,0.03535945,0.38098854,0.38409314,0.00000000
-3.36468234,1.44163276,0.81220840,0.15094715,0.03278551,0.39798633,0.38376538,0.00000000
-3.35867934,1.47764529,0.87835708,0.15528695,0.03044806,0.41765402,0.38570347,0.00000000
-3.35267634,1.52301305,0.94984779,0.16068318,0.02838586,0.43989799,0.38993171,0.00000000
-3.34667334,1.57738831,1.02607839,0.16710715,0.02663171,0.46453334,0.39639043,0.00000000
-3.34067034,1.64010819,1.10626104,0.17449718,0.02521226,0.49128604,0.40493829,0.00000000
-3.33466733,1.71021233,1.18943396,0.18276009,0.02414800,0.51979827,0.41535747,0.00000000
-3.32866433,1.78647154,1.27448031,0.19177384,0.02345341,0.54963713,0.42736187,0.00000000
-3.32266133,1.86742629,1.36015389,0.20139118,0.02313712,0.58030627,0.44060770,0.00000000
-3.31665833,1.95143391,1.44511103,0.21144421,0.02320217,0.61126027,0.45470632,0.00000000
-3.31065533,2.03672258,1.52794766,0.22174970,0.02364633,0.64192109,0.46923857,0.00000000
-3.30465233,2.12145022,1.60724028,0.23211486,0.02446239,0.67169622,0.48377016,0.00000000
-3.29864932,2.20376595,1.68158936,0.24234362,0.02563851,0.69999763,0.49786752,0.00000000
-3.29264632,2.28187187,1.74966345,0.25224282,0.02715850,0.72626103,0.51111336,0.00000000
-3.28664332,2.35408274,1.81024232,0.26162836,0.02900218,0.74996445,0.52312157,0.00000000
-3.28064032,2.41888125,1.86225710,0.27033102,0.03114571,0.77064551,0.53355055,0.00000000
-3.27463732,2.47496678,1.90482596,0.27820162,0.03356193,0.78791670,0.54211485,0.00000000
-3.26863432,2.52129583,1.93728372,0.28511546,0.03622071,0.80147797,0.54859439,0.00000000
-3.26263132,2.55711267,1.95920396,0.29097578,0.03908941,0.81112621,0.55284110,0.00000000
-3.25662831,2.58196908,1.97041298,0.29571624,0.04213328,0.81676113,0.55478277,0.00000000
-3.25062531,2.59573281,1.97099481,0.29930224,0.04531599,0.81838752,0.55442402,0.00000000
-3.24462231,2.59858453,1.96128723,0.30173106,0.04860020,0.81611370,0.55184449,0.00000000
-3.23861931,2.59100386,1.94186913,0.30303092,0.05194808,0.81014635,0.54719437,0.00000000
-3.23261631,2.57374540,1.91353981,0.30325900,0.05532198,0.80078200,0.54068759,0.00000000
-3.22661331,2.54780599,1.87729137,0.30249850,0.05868503,0.78839575,0.53259315,0.00000000
-3.22061031,2.51438506,1.83427544,0.30085490,0.06200178,0.77342754,0.52322488,0.00000000
-3.21460730,2.47483975,1.78576582,0.29845169,0.06523877,0.75636684,0.51293022,0.00000000
-3.20860430,2.43063711,1.73311883,0.29542563,0.06836507,0.73773633,0.50207851,0.00000000
-3.20260130,2.38330520,1.67773284,0.29192186,0.07135278,0.71807533,0.49104933,0.00000000
-3.19659830,2.33438520,1.62100886,0.28808902,0.07417743,0.69792359,0.48022121,0.00000000
-3.19059530,2.28538626,1.56431346,0.28407453,0.07681821,0.67780610,0.46996124,0.00000000
-3.18459230,2.23774463,1.50894536,0.28002033,0.07925823,0.65821944,0.46061585,0.00000000
-3.17858929,2.19278826,1.45610667,0.27605901,0.08148457,0.63962004,0.45250284,0.00000000
-3.17258629,2.15170753,1.40687926,0.27231070,0.08348825,0.62241459,0.44590507,0.00000000
-3.16658329,2.11553274,1.36220684,0.26888047,0.08526414,0.60695285,0.44106548,0.00000000
-3.16058029,2.08511827,1.32288242,0.26585660,0.08681075,0.59352274,0.43818365,0.00000000
-3.15457729,2.06113300,1.28954111,0.26330939,0.08812995,0.58234768,0.43741369,0.00000000
-3.14857429,2.04405660,1.26265757,0.26129070,0.08922663,0.57358592,0.43886318,0.00000000
-3.14257129,2.03418074,1.24254751,0.25983400,0.09010833,0.56733158,0.44259307,0.00000000
-3.13656828,2.03161424,1.22937231,0.25895492,0.09078482,0.56361708,0.44861826,0.00000000
-3.13056528,2.03629128,1.22314602,0.25865212,0.09126766,0.56241663,0.45690862,0.00000000
-3.12456228,2.04798165,1.22374391,0.25890844,0.09156971,0.56365034,0.46739038,0.00000000
-3.11855928,2.06630218,1.23091183,0.25969219,0.09170470,0.56718870,0.47994761,0.00000000
-3.11255628,2.09072877,1.24427593,0.26095848,0.09168669,0.57285730,0.49442388,0.00000000
-3.10655328,2.12060854,1.26335226,0.26265059,0.09152962,0.58044132,0.51062404,0.00000000
-3.10055028,2.15517192,1.28755626,0.26470123,0.09124683,0.58969002,0.52831619,0.00000000
-3.09454727,2.19354472,1.31621201,0.26703381,0.09085056,0.60032095,0.54723395,0.00000000
-3.08854427,2.23476055,1.34856160,0.26956367,0.09035155,0.61202414,0.56707930,0.00000000
-3.08254127,2.27777381,1.38377492,0.27219920,0.08975862,0.62446623,0.58752604,0.00000000
-3.07653827,2.32147396,1.42096023,0.27484315,0.08907833,0.63729480,0.60822414,0.00000000
-3.07053527,2.36470151,1.45917616,0.27739393,0.08831475,0.65014300,0.62880511,0.00000000
-3.06453227,2.40626617,1.49744523,0.27974714,0.08746927,0.66263466,0.64888847,0.00000000
-3.05852926,2.44496747,1.53476951,0.28179725,0.08654060,0.67439004,0.66808935,0.00000000
-3.05252626,2.47961804,1.57014824,0.28343955,0.08552481,0.68503222,0.68602717,0.00000000
-3.04652326,2.50906912,1.60259754,0.28457237,0.08441562,0.69419419,0.70233513,0.00000000
-3.04052026,2.53223810,1.63117174,0.28509945,0.08320475,0.70152649,0.71667036,0.00000000
-3.03451726,2.54813710,1.65498595,0.28493254,0.08188241,0.70670529,0.72872419,0.00000000
-3.02851426,2.55590161,1.67323887,0.28399402,0.08043797,0.70944057,0.73823229,0.00000000
-3.02251126,2.55481797,1.68523517,0.28221951,0.07886063,0.70948419,0.74498391,0.00000000
-3.01650825,2.54434826,1.69040627,0.27956032,0.07714024,0.70663744,0.74882999,0.00000000
-3.01050525,2.52415120,1.68832843,0.27598557,0.07526806,0.70075762,0.74968938,0.00000000
-3.00450225,2.49409779,1.67873717,0.27148387,0.07323753,0.69176342,0.74755286,0.00000000
-2.99849925,2.45428039,1.66153711,0.26606444,0.07104498,0.67963866,0.74248458,0.00000000
-2.99249625,2.40501461,1.63680643,0.25975755,0.06869023,0.66443413,0.73462067,0.00000000
-2.98649325,2.34683324,1.60479554,0.25261423,0.06617696,0.64626744,0.72416486,0.00000000
-2.98049025,2.28047241,1.56591979,0.24470518,0.06351306,0.62532070,0.71138138,0.00000000
-2.97448724,2.20685008,1.52074631,0.23611895,0.06071066,0.60183614,0.69658510,0.00000000
-2.96848424,2.12703790,1.46997554,0.22695946,0.05778597,0.57610975,0.68012957,0.00000000
-2.96248124,2.04222748,1.41441817,0.21734285,0.05475902,0.54848333,0.66239331,0.00000000
-2.95647824,1.95369265,1.35496850,0.20739398,0.05165311,0.51933516,0.64376506,0.00000000
-2.95047524,1.86274946,1.29257552,0.19724255,0.04849419,0.48906977,0.62462867,0.00000000
-2.94447224,1.77071590,1.22821302,0.18701922,0.04531010,0.45810724,0.60534850,0.00000000
-2.93846923,1.67887307,1.16285005,0.17685175,0.04212972,0.42687259,0.58625580,0.00000000
-2.93246623,1.58842972,1.09742314,0.16686143,0.03898211,0.39578554,0.56763706,0.00000000
-2.92646323,1.50049171,1.03281145,0.15715999,0.03589569,0.36525115,0.54972455,0.00000000
-2.92046023,1.41603749,0.96981577,0.14784702,0.03289746,0.33565174,0.53268985,0.00000000
-2.91445723,1.33590069,0.90914227,0.13900807,0.03001223,0.30734012,0.51664034,0.00000000
-2.90845423,1.26075994,0.85139120,0.13071350,0.02726215,0.28063447,0.50161894,0.00000000
-2.90245123,1.19113621,0.79705089,0.12301802,0.02466618,0.25581488,0.48760691,0.00000000
-2.89644822,1.12739691,0.74649683,0.11596092,0.02223984,0.23312135,0.47452957,0.00000000
-2.89044522,1.06976608,0.69999533,0.10956691,0.01999507,0.21275326,0.46226451,0.00000000
-2.88444222,1.01833954,0.65771108,0.10384753,0.01794018,0.19487010,0.45065168,0.00000000
-2.87843922,0.97310343,0.61971790,0.09880279,0.01608002,0.17959297,0.43950492,0.00000000
-2.87243622,0.93395482,0.58601157,0.09442319,0.01441617,0.16700685,0.42862415,0.00000000
-2.86643322,0.90072276,0.55652380,0.09069172,0.01294723,0.15716310,0.41780756,0.00000000
-2.86043022,0.87318834,0.53113635,0.08758579,0.01166920,0.15008197,0.40686326,0.00000000
-2.85442721,0.85110252,0.50969446,0.08507897,0.01057585,0.14575495,0.39561964,0.00000000
-2.84842421,0.83420062,0.49201871,0.08314248,0.00965908,0.14414659,0.38393419,0.00000000
-2.84242121,0.82221291,0.47791495,0.08174619,0.00890934,0.14519590,0.37170020,0.00000000
-2.83641821,0.81487084,0.46718174,0.08085928,0.00831591,0.14881704,0.35885125,0.00000000
-2.83041521,0.81190894,0.45961522,0.08045051,0.00786722,0.15489956,0.34536338,0.00000000
-2.82441221,0.81306275,0.45501163,0.08048797,0.00755113,0.16330810,0.33125497,0.00000000
-2.81840920,0.81806344,0.45316746,0.08093867,0.00735504,0.17388187,0.31658449,0.00000000
-2.81240620,0.82663004,0.45387793,0.08176779,0.00726613,0.18643407,0.30144643,0.00000000
-2.80640320,0.83846025,0.45693411,0.08293781,0.00727142,0.20075155,0.28596578,0.00000000
-2.80040020,0.85322116,0.46211947,0.08440770,0.00735788,0.21659489,0.27029137,0.00000000
-2.79439720,0.87054089,0.46920635,0.08613212,0.00751246,0.23369923,0.25458865,0.00000000
-2.78839420,0.89000232,0.47795303,0.08806089,0.00772220,0.25177604,0.23903222,0.00000000
-2.78239120,0.91113974,0.48810183,0.09013877,0.00797424,0.27051601,0.22379854,0.00000000
-2.77638819,0.93343914,0.49937870,0.09230562,0.00825593,0.28959311,0.20905924,0.00000000
-2.77038519,0.95634250,0.51149452,0.09449688,0.00855492,0.30866983,0.19497514,0.00000000
-2.76438219,0.97925618,0.52414825,0.09664465,0.00885924,0.32740358,0.18169145,0.00000000
-2.75837919,1.00156312,0.53703175,0.09867900,0.00915752,0.34545398,0.16933395,0.00000000
-2.75237619,1.02263844,0.54983618,0.10052971,0.00943906,0.36249087,0.15800656,0.00000000
-2.74637319,1.04186752,0.56225959,0.10212829,0.00969408,0.37820266,0.14778990,0.00000000
-2.74037019,1.05866565,0.57401519,0.10341012,0.00991388,0.39230471,0.13874108,0.00000000
-2.73436718,1.07249820,0.58483983,0.10431663,0.01009105,0.40454728,0.13089445,0.00000000
-2.72836418,1.08290006,0.59450226,0.10479750,0.01021960,0.41472274,0.12426303,0.00000000
-2.72236118,1.08949334,0.60281040,0.10481252,0.01029517,0.42267160,0.11884072,0.00000000
-2.71635818,1.09200221,0.60961750,0.10433330,0.01031513,0.42828710,0.11460489,0.00000000
-2.71035518,1.09026418,0.61482650,0.10334446,0.01027870,0.43151809,0.11151919,0.00000000
-2.70435218,1.08423717,0.61839260,0.10184447,0.01018694,0.43237010,0.10953658,0.00000000
-2.69834917,1.07400201,0.62032372,0.09984587,0.01004280,0.43090447,0.10860226,0.00000000
-2.69234617,1.05976040,0.62067909,0.09737508,0.00985104,0.42723572,0.10865654,0.00000000
-2.68634317,1.04182841,0.61956577,0.09447163,0.00961813,0.42152717,0.10963751,0.00000000
-2.68034017,1.02062616,0.61713375,0.09118698,0.00935212,0.41398514,0.11148345,0.00000000
-2.67433717,0.99666416,0.61356961,0.08758296,0.00906241,0.40485199,0.11413499,0.00000000
-2.66833417,0.97052732,0.60908932,0.08372985,0.00875960,0.39439842,0.11753700,0.00000000
-2.66233117,0.94285736,0.60393058,0.07970431,0.00845519,0.38291534,0.12164023,0.00000000
-2.65632816,0.91433458,0.59834497,0.07558721,0.00816137,0.37070567,0.12640263,0.00000000
-2.65032516,0.88566006,0.59259047,0.07146144,0.00789074,0.35807655,0.13179051,0.00000000
-2.64432216,0.85753888,0.58692457,0.06740983,0.00765609,0.34533212,0.13777937,0.00000000
-2.63831916,0.83066508,0.58159821,0.06351328,0.00747017,0.33276718,0.14435464,0.00000000
-2.63231616,0.80570906,0.57685075,0.05984914,0.00734547,0.32066197,0.15151215,0.00000000
-2.62631316,0.78330750,0.57290616,0.05648987,0.00729407,0.30927807,0.15925844,0.00000000
-2.62031016,0.76405616,0.56997030,0.05350212,0.00732749,0.29885549,0.16761100,0.00000000
