energy_ev,total_up,N_s_up,N_p_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-1.71385693,1.97666740,0.05780252,0.12830899,0.14528815,1.05886066,0.26034054,0.00000000,0.22068398,0.47389563
-1.70785393,2.05238790,0.05780386,0.12658202,0.15057738,1.10521486,0.26935835,0.00000000,0.23704787,0.49608742
-1.70185093,2.12704890,0.05745180,0.12455631,0.15556025,1.15115625,0.27763684,0.00000000,0.25418794,0.51848516
-1.69584792,2.19962656,0.05675601,0.12228011,0.16013899,1.19586173,0.28506441,0.00000000,0.27190639,0.54095252
-1.68984492,2.26919403,0.05573360,0.11980449,0.16423125,1.23856593,0.29154882,0.00000000,0.29000016,0.56336884
-1.68384192,2.33493444,0.05440840,0.11718174,0.16777239,1.27857880,0.29701879,0.00000000,0.30826371,0.58562594
-1.67783892,2.39615004,0.05281010,0.11446396,0.17071732,1.31530091,0.30142496,0.00000000,0.32649181,0.60762378
-1.67183592,2.45226738,0.05097315,0.11170178,0.17304176,1.34823588,0.30474009,0.00000000,0.34448230,0.62926553
-1.66583292,2.50283875,0.04893558,0.10894327,0.17474287,1.37699971,0.30695872,0.00000000,0.36203875,0.65045225
-1.65982991,2.54753994,0.04673773,0.10623304,0.17583924,1.40132646,0.30809618,0.00000000,0.37897309,0.67107771
-1.65382691,2.58616478,0.04442096,0.10361158,0.17637020,1.42107024,0.30818699,0.00000000,0.39510798,0.69102371
-1.64782391,2.61861689,0.04202643,0.10111475,0.17639444,1.43620326,0.30728288,0.00000000,0.41027910,0.71015642
-1.64182091,2.64489913,0.03959395,0.09877352,0.17598809,1.44681024,0.30545032,0.00000000,0.42433717,0.72832397
-1.63581791,2.66510139,0.03716097,0.09661383,0.17524212,1.45307918,0.30276792,0.00000000,0.43714972,0.74535572
-1.62981491,2.67938735,0.03476175,0.09465661,0.17425934,1.45528897,0.29932354,0.00000000,0.44860261,0.76106322
-1.62381191,2.68798081,0.03242673,0.09291794,0.17315102,1.45379447,0.29521148,0.00000000,0.45860129,0.77524327
-1.61780890,2.69115222,0.03018202,0.09140924,0.17203321,1.44900946,0.29052970,0.00000000,0.46707172,0.78768259
-1.61180590,2.68920598,0.02804924,0.09013754,0.17102293,1.44138838,0.28537722,0.00000000,0.47396099,0.79816443
-1.60580290,2.68246890,0.02604539,0.08910581,0.17023438,1.43140758,0.27985186,0.00000000,0.47923760,0.80647639
-1.59979990,2.67128024,0.02418302,0.08831321,0.16977524,1.41954687,0.27404819,0.00000000,0.48289137,0.81241937
-1.59379690,2.65598348,0.02247044,0.08775542,0.16974327,1.40627202,0.26805597,0.00000000,0.48493303,0.81581705
-1.58779390,2.63692008,0.02091218,0.08742486,0.17022318,1.39201916,0.26195890,0.00000000,0.48539343,0.81652536
-1.58179090,2.61442503,0.01950939,0.08731090,0.17128410,1.37718140,0.25583382,0.00000000,0.48432231,0.81444151
-1.57578789,2.58882430,0.01826039,0.08740012,0.17297746,1.36209833,0.24975024,0.00000000,0.48178681,0.80951195
-1.56978489,2.56043384,0.01716123,0.08767637,0.17533561,1.34704865,0.24377018,0.00000000,0.47786962,0.80173877
-1.56378189,2.52956006,0.01620624,0.08812099,0.17837100,1.33224617,0.23794829,0.00000000,0.47266675,0.79118435
-1.55777889,2.49650132,0.01538851,0.08871294,0.18207609,1.31783904,0.23233222,0.00000000,0.46628520,0.77797366
-1.55177589,2.46155030,0.01470037,0.08942892,0.18642388,1.30391230,0.22696306,0.00000000,0.45884035,0.76229431
-1.54577289,2.42499684,0.01413379,0.09024361,0.19136913,1.29049327,0.22187591,0.00000000,0.45045338,0.74439419
-1.53976988,2.38713108,0.01368072,0.09112987,0.19685007,1.27755943,0.21710042,0.00000000,0.44124857,0.72457673
-1.53376688,2.34824649,0.01333331,0.09205906,0.20279067,1.26504837,0.21266134,0.00000000,0.43135087,0.70319419
-1.52776388,2.30864269,0.01308412,0.09300141,0.20910332,1.25286912,0.20857894,0.00000000,0.42088356,0.68063898
-1.52176088,2.26862784,0.01292617,0.09392643,0.21569172,1.24091423,0.20486935,0.00000000,0.40996632,0.65733372
-1.51575788,2.22852031,0.01285304,0.09480345,0.22245404,1.22907212,0.20154475,0.00000000,0.39871355,0.63372025
-1.50975488,2.18864963,0.01285882,0.09560214,0.22928606,1.21723890,0.19861346,0.00000000,0.38723327,0.61024805
-1.50375188,2.14935661,0.01293805,0.09629313,0.23608429,1.20532922,0.19607982,0.00000000,0.37562634,0.58736278
-1.49774887,2.11099237,0.01308566,0.09684863,0.24274887,1.19328553,0.19394406,0.00000000,0.36398625,0.56549499
-1.49174587,2.07391647,0.01329685,0.09724301,0.24918619,1.18108554,0.19220201,0.00000000,0.35239922,0.54504977
-1.48574287,2.03849392,0.01356699,0.09745340,0.25531122,1.16874736,0.19084477,0.00000000,0.34094481,0.52639738
-1.47973987,2.00509131,0.01389150,0.09746024,0.26104932,1.15633228,0.18985844,0.00000000,0.32969673,0.50986533
-1.47373687,1.97407193,0.01426582,0.09724769,0.26633767,1.14394515,0.18922381,0.00000000,0.31872391,0.49573195
-1.46773387,1.94579018,0.01468524,0.09680407,0.27112629,1.13173227,0.18891618,0.00000000,0.30809176,0.48422170
-1.46173087,1.92058541,0.01514499,0.09612206,0.27537851,1.11987722,0.18890530,0.00000000,0.29786330,0.47550217
-1.45572786,1.89877542,0.01564010,0.09519896,0.27907119,1.10859464,0.18915550,0.00000000,0.28810044,0.46968284
-1.44972486,1.88064989,0.01616552,0.09403672,0.28219447,1.09812259,0.18962605,0.00000000,0.27886495,0.46681549
-1.44372186,1.86646417,0.01671610,0.09264199,0.28475137,1.08871367,0.19027163,0.00000000,0.27021933,0.46689619
-1.43771886,1.85643355,0.01728668,0.09102601,0.28675714,1.08062559,0.19104320,0.00000000,0.26222746,0.46986867
-1.43171586,1.85072856,0.01787218,0.08920451,0.28823848,1.07411143,0.19188899,0.00000000,0.25495491,0.47562901
-1.42571286,1.84947144,0.01846773,0.08719754,0.28923274,1.06941035,0.19275574,0.00000000,0.24846911,0.48403130
-1.41970985,1.85273409,0.01906874,0.08502924,0.28978710,1.06673886,0.19359011,0.00000000,0.24283921,0.49489425
-1.41370685,1.86053767,0.01967104,0.08272767,0.28995773,1.06628326,0.19434021,0.00000000,0.23813575,0.50800829
-1.40770385,1.87285390,0.02027098,0.08032455,0.28980913,1.06819353,0.19495723,0.00000000,0.23443022,0.52314316
-1.40170085,1.88960807,0.02086555,0.07785498,0.28941333,1.07257871,0.19539700,0.00000000,0.23179449,0.54005557
-1.39569785,1.91068377,0.02145247,0.07535723,0.28884927,1.07950425,0.19562156,0.00000000,0.23030011,0.55849678
-1.38969485,1.93592890,0.02203023,0.07287234,0.28820215,1.08899101,0.19560052,0.00000000,0.23001768,0.57821987
-1.38369185,1.96516293,0.02259815,0.07044384,0.28756267,1.10101615,0.19531220,0.00000000,0.23101618,0.59898638
-1.37768884,1.99818487,0.02315639,0.06811726,0.28702622,1.11551570,0.19474455,0.00000000,0.23336232,0.62057233
-1.37168584,2.03478165,0.02370597,0.06593962,0.28669205,1.13238853,0.19389565,0.00000000,0.23711993,0.64277314
-1.36568284,2.07473638,0.02424873,0.06395881,0.28666208,1.15150156,0.19277397,0.00000000,0.24234937,0.66540768
-1.35967984,2.11783608,0.02478723,0.06222283,0.28703968,1.17269587,0.19139814,0.00000000,0.24910690,0.68832101
-1.35367684,2.16387844,0.02532473,0.06077897,0.28792817,1.19579332,0.18979642,0.00000000,0.25744405,0.71138602
-1.34767384,2.21267715,0.02586506,0.05967276,0.28942914,1.22060330,0.18800580,0.00000000,0.26740689,0.73450385
-1.34167084,2.26406554,0.02641247,0.05894693,0.29164056,1.24692927,0.18607079,0.00000000,0.27903510,0.75760312
-1.33566783,2.31789818,0.02697152,0.05864023,0.29465470,1.27457465,0.18404196,0.00000000,0.29236100,0.78063815
-1.32966483,2.37405035,0.02754689,0.05878620,0.29855601,1.30334783,0.18197425,0.00000000,0.30740818,0.80358628
-1.32366183,2.43241527,0.02814323,0.05941191,0.30341885,1.33306589,0.17992520,0.00000000,0.32419011,0.82644436
-1.31765883,2.49289925,0.02876491,0.06053680,0.30930528,1.36355702,0.17795311,0.00000000,0.34270831,0.84922481
-1.31165583,2.55541493,0.02941590,0.06217153,0.31626291,1.39466130,0.17611518,0.00000000,0.36295056,0.87195127
-1.30565283,2.61987298,0.03009951,0.06431703,0.32432293,1.42623009,0.17446583,0.00000000,0.38488879,0.89465418
-1.29964982,2.68617277,0.03081823,0.06696373,0.33349839,1.45812396,0.17305510,0.00000000,0.40847709,0.91736651
-1.29364682,2.75419262,0.03157353,0.07009102,0.34378281,1.49020948,0.17192729,0.00000000,0.43364974,0.94011979
-1.28764382,2.82378027,0.03236574,0.07366712,0.35514922,1.52235513,0.17111990,0.00000000,0.46031961,0.96294075
-1.28164082,2.89474436,0.03319389,0.07764911,0.36754972,1.55442690,0.17066284,0.00000000,0.48837692,0.98584860
-1.27563782,2.96684773,0.03405569,0.08198353,0.38091557,1.58628376,0.17057797,0.00000000,0.51768867,1.00885317
-1.26963482,3.03980310,0.03494747,0.08660725,0.39515793,1.61777381,0.17087899,0.00000000,0.54809890,1.03195405
-1.26363182,3.11327194,0.03586427,0.09144872,0.41016926,1.64873137,0.17157168,0.00000000,0.57942988,1.05514066
-1.25762881,3.18686683,0.03679994,0.09642966,0.42582533,1.67897549,0.17265447,0.00000000,0.61148441,1.07839332
-1.25162581,3.26015773,0.03774731,0.10146698,0.44198789,1.70831028,0.17411930,0.00000000,0.64404919,1.10168532
-1.24562281,3.33268201,0.03869848,0.10647502,0.45850790,1.73652713,0.17595277,0.00000000,0.67689937,1.12498574
-1.23961981,3.40395824,0.03964510,0.11136801,0.47522931,1.76340894,0.17813750,0.00000000,0.70980406,1.14826307
-1.23361681,3.47350296,0.04057872,0.11606255,0.49199307,1.78873625,0.18065367,0.00000000,0.74253273,1.17148928
-1.22761381,3.54084977,0.04149119,0.12048019,0.50864153,1.81229492,0.18348056,0.00000000,0.77486210,1.19464415
-1.22161081,3.60556979,0.04237499,0.12454982,0.52502271,1.83388491,0.18659823,0.00000000,0.80658336,1.21771968
-1.21560780,3.66729208,0.04322359,0.12821001,0.54099452,1.85332967,0.18998904,0.00000000,0.83750915,1.24072415
-1.20960480,3.72572288,0.04403176,0.13141085,0.55642856,1.87048530,0.19363902,0.00000000,0.86748000,1.26368564
-1.20360180,3.78066226,0.04479574,0.13411556,0.57121341,1.88524902,0.19753900,0.00000000,0.89636972,1.28665479
-1.19759880,3.83201692,0.04551341,0.13630159,0.58525712,1.89756596,0.20168542,0.00000000,0.92408940,1.30970634
-1.19159580,3.87980803,0.04618426,0.13796110,0.59848884,1.90743399,0.20608078,0.00000000,0.95058960,1.33293953
-1.18559280,3.92417335,0.04680930,0.13910106,0.61085947,1.91490580,0.21073356,0.00000000,0.97586055,1.35647693
-1.17958979,3.96536304,0.04739084,0.13974256,0.62234122,1.92008810,0.21565776,0.00000000,0.99993017,1.38046183
-1.17358679,4.00372909,0.04793215,0.13991977,0.63292617,1.92313784,0.22087193,0.00000000,1.02285993,1.40505410
-1.16758379,4.03970863,0.04843705,0.13967828,0.64262379,1.92425533,0.22639763,0.00000000,1.04473863,1.43042463
-1.16158079,4.07380193,0.04890947,0.13907301,0.65145769,1.92367492,0.23225761,0.00000000,1.06567452,1.45674854
-1.15557779,4.10654596,0.04935292,0.13816583,0.65946164,1.92165340,0.23847353,0.00000000,1.08578601,1.48419732
-1.14957479,4.13848505,0.04977006,0.13702290,0.66667526,1.91845698,0.24506337,0.00000000,1.10519161,1.51293043
-1.14357179,4.17014027,0.05016230,0.13571191,0.67313948,1.91434770,0.25203883,0.00000000,1.12399965,1.54308650
-1.13756878,4.20197900,0.05052941,0.13429936,0.67889218,1.90956981,0.25940251,0.00000000,1.14229846,1.57477465
-1.13156578,4.23438675,0.05086941,0.13284791,0.68396419,1.90433732,0.26714540,0.00000000,1.16014756,1.60806634
-1.12556278,4.26764252,0.05117847,0.13141409,0.68837602,1.89882319,0.27524449,0.00000000,1.17757048,1.64298814
-1.11955978,4.30189927,0.05145106,0.13004625,0.69213542,1.89315091,0.28366088,0.00000000,1.19454975,1.67951569
-1.11355678,4.33717052,0.05168017,0.12878304,0.69523601,1.88738907,0.29233844,0.00000000,1.21102432,1.71756931
-1.10755378,4.37332366,0.05185778,0.12765237,0.69765697,1.88154894,0.30120311,0.00000000,1.22688958,1.75701124
-1.10155078,4.41008045,0.05197537,0.12667083,0.69936395,1.87558537,0.31016301,0.00000000,1.24200017,1.79764493
-1.09554777,4.44702439,0.05202457,0.12584375,0.70031100,1.86940078,0.31910931,0.00000000,1.25617521,1.83921610
-1.08954477,4.48361446,0.05199786,0.12516571,0.70044341,1.86285189,0.32791799,0.00000000,1.26920576,1.88141579
-1.08354177,4.51920432,0.05188919,0.12462151,0.69970136,1.85575863,0.33645239,0.00000000,1.28086409,1.92388509
-1.07753877,4.55306582,0.05169466,0.12418757,0.69802400,1.84791483,0.34456651,0.00000000,1.29091400,1.96622142
-1.07153577,4.58441530,0.05141306,0.12383362,0.69535374,1.83909964,0.35210897,0.00000000,1.29912179,2.00798602
-1.06553277,4.61244145,0.05104623,0.12352459,0.69164049,1.82908925,0.35892740,0.00000000,1.30526706,2.04871245
-1.05952976,4.63633291,0.05059931,0.12322262,0.68684555,1.81766803,0.36487321,0.00000000,1.30915276,2.08791571
-1.05352676,4.65530461,0.05008074,0.12288906,0.68094484,1.80463851,0.36980643,0.00000000,1.31061394,2.12510168
-1.04752376,4.66862143,0.04950215,0.12248636,0.67393142,1.78982963,0.37360048,0.00000000,1.30952471,2.15977663
-1.04152076,4.67561833,0.04887794,0.12197983,0.66581699,1.77310303,0.37614663,0.00000000,1.30580311,2.19145645
-1.03551776,4.67571632,0.04822477,0.12133904,0.65663237,1.75435696,0.37735789,0.00000000,1.29941366,2.21967553
-1.02951476,4.66843405,0.04756087,0.12053903,0.64642707,1.73352794,0.37717227,0.00000000,1.29036765,2.24399505
-1.02351176,4.65339480,0.04690521,0.11956104,0.63526773,1.71059019,0.37555523,0.00000000,1.27872125,2.26401051
-1.01750875,4.63032945,0.04627670,0.11839304,0.62323593,1.68555317,0.37250105,0.00000000,1.26457170,2.27935863
-1.01150575,4.59907574,0.04569330,0.11702977,0.61042522,1.65845754,0.36803337,0.00000000,1.24805202,2.28972342
-1.00550275,4.55957459,0.04517118,0.11547260,0.59693780,1.62937008,0.36220456,0.00000000,1.22932461,2.29484151
-0.99949975,4.51186441,0.04472401,0.11372898,0.58288103,1.59837804,0.35509424,0.00000000,1.20857436,2.29450676
-0.99349675,4.45607407,0.04436236,0.11181180,0.56836395,1.56558342,0.34680682,0.00000000,1.18600162,2.28857420
-0.98749375,4.39241541,0.04409321,0.10973855,0.55349412,1.53109775,0.33746831,0.00000000,1.16181566,2.27696324
-0.98149075,4.32117612,0.04391971,0.10753039,0.53837494,1.49503760,0.32722255,0.00000000,1.13622883,2.25966020
-0.97548774,4.24271329,0.04384108,0.10521121,0.52310356,1.45752137,0.31622696,0.00000000,1.10945201,2.23672017
-0.96948474,4.15744818,0.04385272,0.10280673,0.50776956,1.41866735,0.30464811,0.00000000,1.08169117,2.20826800
-0.96348174,4.06586228,0.04394646,0.10034370,0.49245434,1.37859316,0.29265718,0.00000000,1.05314554,2.17449852
-0.95747874,3.96849452,0.04411097,0.09784919,0.47723127,1.33741661,0.28042562,0.00000000,1.02400700,2.13567573
-0.95147574,3.86593949,0.04433230,0.09535002,0.46216651,1.29525765,0.26812102,0.00000000,0.99446072,2.09213089
-0.94547274,3.75884608,0.04459448,0.09287240,0.44732032,1.25224120,0.25590347,0.00000000,0.96468686,2.04425945
-0.93946973,3.64791613,0.04488016,0.09044164,0.43274876,1.20850050,0.24392240,0.00000000,0.93486277,1.99251661
-0.93346673,3.53390238,0.04517126,0.08808200,0.41850558,1.16418055,0.23231397,0.00000000,0.90516567,1.93741157
-0.92746373,3.41760521,0.04544964,0.08581666,0.40464403,1.11944120,0.22119913,0.00000000,0.87577509,1.87950030
-0.92146073,3.29986746,0.04569763,0.08366772,0.39121852,1.07445956,0.21068222,0.00000000,0.84687502,1.81937706
-0.91545773,3.18156716,0.04589858,0.08165624,0.37828582,1.02943134,0.20085017,0.00000000,0.81865518,1.75766449
-0.90945473,3.06360760,0.04603725,0.07980227,0.36590574,0.98457080,0.19177221,0.00000000,0.79131134,1.69500276
-0.90345173,2.94690486,0.04610015,0.07812479,0.35414115,0.94010928,0.18349993,0.00000000,0.76504440,1.63203770
-0.89744872,2.83237283,0.04607577,0.07664165,0.34305730,0.89629212,0.17606788,0.00000000,0.74005816,1.56940842
-0.89144572,2.72090598,0.04595473,0.07536929,0.33272042,0.85337407,0.16949424,0.00000000,0.71655581,1.50773460
-0.88544272,2.61336049,0.04572984,0.07432252,0.32319562,0.81161342,0.16378179,0.00000000,0.69473524,1.44760393
-0.87943972,2.51053439,0.04539608,0.07351403,0.31454430,0.77126502,0.15891902,0.00000000,0.67478326,1.38955995
-0.87343672,2.41314736,0.04495055,0.07295396,0.30682101,0.73257264,0.15488125,0.00000000,0.65686919,1.33409084
-0.86743372,2.32182135,0.04439237,0.07264924,0.30007026,0.69576099,0.15163183,0.00000000,0.64113801,1.28161936
-0.86143072,2.23706261,0.04372257,0.07260307,0.29432306,0.66102793,0.14912326,0.00000000,0.62770343,1.23249434
-0.85542771,2.15924631,0.04294388,0.07281428,0.28959388,0.62853731,0.14729844,0.00000000,0.61664145,1.18698409
-0.84942471,2.08860441,0.04206062,0.07327673,0.28587781,0.59841274,0.14609176,0.00000000,0.60798460,1.14527184
-0.84342171,2.02521762,0.04107850,0.07397892,0.28314851,0.57073285,0.14543036,0.00000000,0.60171736,1.10745344
-0.83741871,1.96901192,0.04000445,0.07490360,0.28135682,0.54552823,0.14523526,0.00000000,0.59777316,1.07353745
-0.83141571,1.91976018,0.03884642,0.07602760,0.28043038,0.52278028,0.14542273,0.00000000,0.59603307,1.04344765
-0.82541271,1.87708892,0.03761324,0.07732196,0.28027427,0.50242205,0.14590559,0.00000000,0.59632653,1.01702794
-0.81940970,1.84049035,0.03631441,0.07875211,0.28077275,0.48434119,0.14659467,0.00000000,0.59843413,0.99404950
-0.81340670,1.80933926,0.03495988,0.08027849,0.28179200,0.46838474,0.14740046,0.00000000,0.60209257,0.97422008
-0.80740370,1.78291450,0.03355994,0.08185733,0.28318393,0.45436568,0.14823469,0.00000000,0.60700160,0.95719519
-0.80140070,1.76042417,0.03212497,0.08344164,0.28479082,0.44207090,0.14901220,0.00000000,0.61283278,0.94259083
-0.79539770,1.74103374,0.03066532,0.08498254,0.28645061,0.43127019,0.14965274,0.00000000,0.61923978,0.92999744
-0.78939470,1.72389609,0.02919111,0.08643063,0.28800269,0.42172591,0.15008285,0.00000000,0.62586986,0.91899456
-0.78339170,1.70818220,0.02771210,0.08773761,0.28929385,0.41320279,0.15023767,0.00000000,0.63237592,0.90916585
-0.77738869,1.69311137,0.02623756,0.08885789,0.29018415,0.40547744,0.15006269,0.00000000,0.63842885,0.90011382
-0.77138569,1.67797964,0.02477618,0.08975028,0.29055242,0.39834716,0.14951529,0.00000000,0.64372938,0.89147376
-0.76538269,1.66218519,0.02333602,0.09037953,0.29030115,0.39163753,0.14856606,0.00000000,0.64801900,0.88292640
-0.75937969,1.64524957,0.02192446,0.09071782,0.28936044,0.38520855,0.14719979,0.00000000,0.65108943,0.87420866
-0.75337669,1.62683386,0.02054818,0.09074599,0.28769086,0.37895900,0.14541608,0.00000000,0.65279004,0.86512208
-0.74737369,1.60674880,0.01921327,0.09045450,0.28528513,0.37282874,0.14322958,0.00000000,0.65303299,0.85553848
-0.74137069,1.58495859,0.01792519,0.08984413,0.28216838,0.36679910,0.14066966,0.00000000,0.65179564,0.84540268
-0.73536768,1.56157798,0.01668895,0.08892626,0.27839708,0.36089107,0.13777973,0.00000000,0.64912012,0.83473188
-0.72936468,1.53686277,0.01550917,0.08772283,0.27405659,0.35516169,0.13461606,0.00000000,0.64511007,0.82361190
-0.72336168,1.51119423,0.01439021,0.08626587,0.26925761,0.34969865,0.13124612,0.00000000,0.63992465,0.81219027
-0.71735868,1.48505801,0.01333626,0.08459673,0.26413147,0.34461350,0.12774660,0.00000000,0.63377006,0.80066654
-0.71135568,1.45901871,0.01235151,0.08276493,0.25882469,0.34003386,0.12420116,0.00000000,0.62688904,0.78928024
-0.70535268,1.43369132,0.01144024,0.08082670,0.25349298,0.33609498,0.12069780,0.00000000,0.61954880,0.77829707
-0.69934967,1.40971084,0.01060688,0.07884337,0.24829497,0.33293106,0.11732628,0.00000000,0.61202816,0.76799405
-0.69334667,1.38770186,0.00985610,0.07687947,0.24338608,0.33066702,0.11417541,0.00000000,0.60460428,0.75864432
-0.68734367,1.36824929,0.00919288,0.07500089,0.23891264,0.32941076,0.11133037,0.00000000,0.59754002,0.75050262
-0.68134067,1.35187209,0.00862248,0.07327282,0.23500670,0.32924673,0.10887028,0.00000000,0.59107229,0.74379186
-0.67533767,1.33900087,0.00815043,0.07175790,0.23178172,0.33023074,0.10686596,0.00000000,0.58540224,0.73869197
-0.66933467,1.32996090,0.00778251,0.07051436,0.22932928,0.33238659,0.10537795,0.00000000,0.58068759,0.73533121
-0.66333167,1.32496084,0.00752467,0.06959438,0.22771691,0.33570435,0.10445493,0.00000000,0.57703760,0.73378072
-0.65732866,1.32408799,0.00738287,0.06904260,0.22698724,0.34014070,0.10413255,0.00000000,0.57451088,0.73405248
-0.65132566,1.32730996,0.00736301,0.06889492,0.22715826,0.34562087,0.10443259,0.00000000,0.57311599,0.73610069
