energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-2.73436718,6.34634578,-6.67128173,0.01404676,-0.02050394,0.52028108,-1.73794888,2.12144433,-4.20268237,4.62413183,-2.74660981,1.84491156,-2.60511681,0.00000000,-0.00000000
-2.72836418,6.23284863,-6.64812279,0.01397972,-0.01937620,0.49350349,-1.73629083,2.07333222,-4.16150038,4.55424868,-2.74886798,1.81245591,-2.59813147,0.00000000,-0.00000000
-2.72236118,6.11506904,-6.61164763,0.01384951,-0.01820723,0.46773986,-1.73297868,2.02285748,-4.11568212,4.48016846,-2.74464010,1.77813558,-2.58373892,0.00000000,-0.00000000
-2.71635818,5.99312913,-6.56287307,0.01365415,-0.01702019,0.44320846,-1.72825818,1.97010115,-4.06622265,4.40198276,-2.73415119,1.74173281,-2.56229809,0.00000000,-0.00000000
-2.71035518,5.86732182,-6.50311219,0.01339349,-0.01583767,0.42010383,-1.72239689,1.91524313,-4.01416941,4.31992198,-2.71778527,1.70309937,-2.53436569,0.00000000,-0.00000000
-2.70435218,5.73811969,-6.43394639,0.01306923,-0.01468117,0.39859096,-1.71567479,1.85856131,-3.96059680,4.23436269,-2.69607825,1.66216917,-2.50068962,0.00000000,-0.00000000
-2.69834917,5.60617716,-6.35718897,0.01268476,-0.01357063,0.37880068,-1.70837503,1.80042807,-3.90658116,4.14582895,-2.66970565,1.61896815,-2.46219560,0.00000000,-0.00000000
-2.69234617,5.47232624,-6.27484141,0.01224508,-0.01252403,0.36082652,-1.70077511,1.74130410,-3.85317733,4.05498780,-2.63946548,1.57362134,-2.41996740,0.00000000,-0.00000000
-2.68634317,5.33756610,-6.18904357,0.01175646,-0.01155708,0.34472294,-1.69313894,1.68173024,-3.80139699,3.96263935,-2.60625691,1.52635657,-2.37522073,0.00000000,-0.00000000
-2.68034017,5.20304733,-6.10201921,0.01122629,-0.01068303,0.33050520,-1.68571002,1.62231745,-3.75218935,3.86970238,-2.57105540,1.47750477,-2.32927155,0.00000000,-0.00000000
-2.67433717,5.07005210,-6.01601828,0.01066271,-0.00991245,0.31815053,-1.67870613,1.56373544,-3.70642420,3.77719643,-2.53488506,1.42749669,-2.28349964,0.00000000,-0.00000000
-2.66833417,4.93997134,-5.93325759,0.01007434,-0.00925323,0.30760081,-1.67231530,1.50670043,-3.66487724,3.68622174,-2.49878919,1.37685625,-2.23930841,0.00000000,-0.00000000
-2.66233117,4.81428034,-5.85586134,0.00946999,-0.00871051,0.29876636,-1.66669329,1.45196229,-3.62821774,3.59793819,-2.46379991,1.32619068,-2.19808233,0.00000000,-0.00000000
-2.65632816,4.69451389,-5.78580309,0.00885837,-0.00828677,0.29153087,-1.66196234,1.40029141,-3.59699807,3.51354455,-2.43090783,1.27617769,-2.16114318,0.00000000,-0.00000000
-2.65032516,4.58224212,-5.72485066,0.00824781,-0.00798191,0.28575697,-1.65821099,1.35246552,-3.57164502,3.43425903,-2.40103261,1.22755023,-2.12970689,0.00000000,-0.00000000
-2.64432216,4.47904777,-5.67451548,0.00764612,-0.00779338,0.28129248,-1.65549469,1.30925662,-3.55245275,3.36130178,-2.37499546,1.18107907,-2.10484223,0.00000000,-0.00000000
-2.63831916,4.38650513,-5.63600773,0.00706032,-0.00771637,0.27797683,-1.65383701,1.27141801,-3.53957713,3.29587997,-2.35349430,1.13755381,-2.08743316,0.00000000,-0.00000000
-2.63231616,4.30616097,-5.61019866,0.00649661,-0.00774400,0.27564741,-1.65323106,1.23967138,-3.53303162,3.23917530,-2.33708234,1.09776281,-2.07814615,0.00000000,-0.00000000
-2.62631316,4.23951688,-5.59759127,0.00596021,-0.00786753,0.27414566,-1.65364101,1.21469402,-3.53268475,3.19233380,-2.32615084,1.06247247,-2.07740392,0.00000000,-0.00000000
-2.62031016,4.18801257,-5.59830050,0.00545536,-0.00807662,0.27332249,-1.65500345,1.19710580,-3.53825952,3.15645732,-2.32091648,1.03240643,-2.08536677,0.00000000,-0.00000000
-2.61430715,4.15300925,-5.61204393,0.00498535,-0.00835957,0.27304285,-1.65722861,1.18745613,-3.54933503,3.13259576,-2.32141402,1.00822506,-2.10192243,0.00000000,-0.00000000
-2.60830415,4.13577232,-5.63814375,0.00455252,-0.00870362,0.27318935,-1.66020130,1.18621064,-3.56535085,3.12173936,-2.32749440,0.99050583,-2.12668523,0.00000000,-0.00000000
-2.60230115,4.13745233,-5.67554053,0.00415833,-0.00909518,0.27366459,-1.66378181,1.19373775,-3.58561459,3.12480989,-2.33882866,0.97972492,-2.15900484,0.00000000,-0.00000000
-2.59629815,4.15906384,-5.72281918,0.00380346,-0.00952023,0.27439227,-1.66780688,1.21029533,-3.60931305,3.14265001,-2.35491763,0.97624064,-2.19798457,0.00000000,-0.00000000
-2.59029515,4.20146170,-5.77824687,0.00348793,-0.00996452,0.27531709,-1.67209095,1.23601772,-3.63552736,3.17601021,-2.37510744,0.98027894,-2.24250908,0.00000000,-0.00000000
-2.58429215,4.26531497,-5.83982252,0.00321114,-0.01041399,0.27640336,-1.67642803,1.27090350,-3.66325220,3.22553308,-2.39861048,0.99192174,-2.29128044,0.00000000,-0.00000000
-2.57828914,4.35107900,-5.90533685,0.00297204,-0.01085500,0.27763252,-1.68059435,1.31480483,-3.69141916,3.29173508,-2.42453135,1.01109824,-2.34286170,0.00000000,-0.00000000
-2.57228614,4.45896704,-5.97244152,0.00276918,-0.01127470,0.27899983,-1.68435206,1.36741879,-3.71892374,3.37498630,-2.45189719,1.03757988,-2.39572624,0.00000000,-0.00000000
-2.56628314,4.58892268,-6.03872538,0.00260081,-0.01166129,0.28051031,-1.68745420,1.42828167,-3.74465562,3.47548942,-2.47969133,1.07097932,-2.44831133,0.00000000,-0.00000000
-2.56028014,4.74059542,-6.10179527,0.00246497,-0.01200431,0.28217429,-1.68965082,1.49676692,-3.76753101,3.59325911,-2.50688935,1.11075364,-2.49907353,0.00000000,-0.00000000
-2.55427714,4.91332147,-6.15935857,0.00235953,-0.01229485,0.28400286,-1.69069625,1.57208758,-3.78652616,3.72810361,-2.53249599,1.15621229,-2.54654403,0.00000000,-0.00000000
-2.54827414,5.10611221,-6.20930399,0.00228223,-0.01252576,0.28600352,-1.69035735,1.65330379,-3.80071044,3.87961044,-2.55558168,1.20652964,-2.58938130,0.00000000,-0.00000000
-2.54227114,5.31765269,-6.24977737,0.00223076,-0.01269180,0.28817620,-1.68842229,1.73933579,-3.80927753,4.04713793,-2.57531702,1.26076243,-2.62641898,0.00000000,-0.00000000
-2.53626813,5.54631182,-6.27924868,0.00220274,-0.01278965,0.29051013,-1.68470937,1.82898282,-3.81157308,4.22981449,-2.59100365,1.31787167,-2.65670668,0.00000000,-0.00000000
-2.53026513,5.79016604,-6.29656717,0.00219575,-0.01281802,0.29298150,-1.67907550,1.92094773,-3.80711724,4.42654682,-2.60210001,1.37674876,-2.67954193,0.00000000,-0.00000000
-2.52426213,6.04703688,-6.30100134,0.00220737,-0.01277751,0.29555224,-1.67142353,2.01386707,-3.79562074,4.63603802,-2.60824062,1.43624519,-2.69449166,0.00000000,-0.00000000
-2.51825913,6.31454250,-6.29226167,0.00223516,-0.01267056,0.29817000,-1.66170797,2.10634582,-3.77699334,4.85681600,-2.60924784,1.49520497,-2.70140225,0.00000000,-0.00000000
-2.51225613,6.59016201,-6.27050425,0.00227672,-0.01250123,0.30076917,-1.64993848,2.19699603,-3.75134394,5.08727159,-2.60513518,1.55249885,-2.70039754,0.00000000,-0.00000000
-2.50625313,6.87131058,-6.23631478,0.00232964,-0.01227496,0.30327314,-1.63618081,2.28447777,-3.71897213,5.32570534,-2.59610197,1.60705903,-2.69186495,0.00000000,-0.00000000
-2.50025013,7.15542251,-6.19067318,0.00239159,-0.01199837,0.30559742,-1.62055482,2.36754117,-3.68035126,5.57038113,-2.58251925,1.65791325,-2.67643042,0.00000000,-0.00000000
-2.49424712,7.44003838,-6.13490029,0.00246031,-0.01167886,0.30765365,-1.60322949,2.44506754,-3.63610394,5.81958399,-2.56490766,1.70421669,-2.65492336,0.00000000,-0.00000000
-2.48824412,7.72289208,-6.07058915,0.00253365,-0.01132438,0.30935404,-1.58441508,2.51610812,-3.58697110,6.07167921,-2.54390811,1.74528043,-2.62833353,0.00000000,-0.00000000
-2.48224112,8.00199291,-5.99952418,0.00260957,-0.01094304,0.31061624,-1.56435279,2.57991830,-3.53377626,6.32516915,-2.52024680,1.78059524,-2.59776194,0.00000000,-0.00000000
-2.47623812,8.27569807,-5.92359242,0.00268626,-0.01054286,0.31136810,-1.54330230,2.63598594,-3.47738717,6.57874441,-2.49469638,1.80984941,-2.56436845,0.00000000,-0.00000000
-2.47023512,8.54277087,-5.84469159,0.00276210,-0.01013145,0.31155218,-1.52152807,2.68405209,-3.41867675,6.83132577,-2.46803525,1.83293975,-2.52931879,0.00000000,-0.00000000
-2.46423212,8.80242055,-5.76463989,0.00283571,-0.00971577,0.31112972,-1.49928502,2.72412293,-3.35848586,7.08209377,-2.44100723,1.84997522,-2.49373368,0.00000000,-0.00000000
-2.45822911,9.05432063,-5.68509234,0.00290604,-0.00930199,0.31008377,-1.47680461,2.75647212,-3.29758990,7.33050346,-2.41428387,1.86127261,-2.45864259,0.00000000,-0.00000000
-2.45222611,9.29860335,-5.60746837,0.00297232,-0.00889528,0.30842135,-1.45428213,2.78163296,-3.23667122,7.57628240,-2.38843134,1.86734445,-2.42494476,0.00000000,-0.00000000
-2.44622311,9.53582934,-5.53289455,0.00303414,-0.00849977,0.30617453,-1.43186606,2.80038055,-3.17629898,7.81941123,-2.36388398,1.86887938,-2.39337891,0.00000000,-0.00000000
-2.44022011,9.76693302,-5.46216538,0.00309143,-0.00811853,0.30340019,-1.40965013,2.81370408,-3.11691742,8.06008680,-2.34092571,1.86671568,-2.36450339,0.00000000,-0.00000000
-2.43421711,9.99314531,-5.39572433,0.00314450,-0.00775357,0.30017864,-1.38766878,2.82277050,-3.05884312,8.29866932,-2.31968059,1.86180897,-2.33868732,0.00000000,-0.00000000
-2.42821411,10.21589713,-5.33366576,0.00319397,-0.00740599,0.29661112,-1.36589620,2.82888050,-3.00227125,8.53561575,-2.30011279,1.85519528,-2.31611277,0.00000000,-0.00000000
-2.42221111,10.43670786,-5.27575729,0.00324082,-0.00707604,0.29281612,-1.34424913,2.83341877,-2.94729000,8.77140294,-2.28203605,1.84795100,-2.29678756,0.00000000,-0.00000000
-2.41620810,10.65706440,-5.22148097,0.00328629,-0.00676332,0.28892492,-1.32259327,2.83780025,-2.89390211,9.00644440,-2.26513199,1.84115121,-2.28056742,0.00000000,-0.00000000
-2.41020510,10.87829688,-5.17009042,0.00333192,-0.00646695,0.28507650,-1.30075295,2.84341473,-2.84205176,9.24100567,-2.24897608,1.83582820,-2.26718585,0.00000000,-0.00000000
-2.40420210,11.10145772,-5.12068026,0.00337941,-0.00618579,0.28141193,-1.27852340,2.85157193,-2.79165488,9.47512309,-2.23306971,1.83293170,-2.25628953,0.00000000,-0.00000000
-2.39819910,11.32721067,-5.07226339,0.00343066,-0.00591860,0.27806870,-1.25568495,2.86344937,-2.74263052,9.70853124,-2.21687651,1.83329250,-2.24747696,0.00000000,-0.00000000
-2.39219610,11.55573609,-5.02385132,0.00348766,-0.00566427,0.27517514,-1.23201828,2.88004532,-2.69493110,9.94060350,-2.19986072,1.83759075,-2.24033766,0.00000000,-0.00000000
-2.38619310,11.78665797,-4.97453263,0.00355243,-0.00542194,0.27284525,-1.20731976,2.90213866,-2.64856930,10.17031014,-2.18152523,1.84633040,-2.23448960,0.00000000,-0.00000000
-2.38019010,12.01899740,-4.92354470,0.00362703,-0.00519118,0.27117409,-1.18141596,2.93025745,-2.60363955,10.39619690,-2.16144741,1.85982044,-2.22961226,0.00000000,-0.00000000
-2.37418709,12.25115544,-4.87033462,0.00371343,-0.00497212,0.27023405,-1.15417646,2.96465757,-2.56033266,10.61638646,-2.13931029,1.87816383,-2.22547351,0.00000000,-0.00000000
-2.36818409,12.48092718,-4.81460548,0.00381352,-0.00476547,0.27007205,-1.12552421,3.00531214,-2.51894226,10.82860351,-2.11492762,1.90125443,-2.22194854,0.00000000,-0.00000000
-2.36218109,12.70554690,-4.75634565,0.00392909,-0.00457259,0.27070787,-1.09544284,3.05191238,-2.47986252,11.03022301,-2.08826129,1.92878180,-2.21902984,0.00000000,-0.00000000
-2.35617809,12.92176264,-4.69583930,0.00406175,-0.00439552,0.27213352,-1.06398050,3.10387950,-2.44357719,11.21833988,-2.05943025,1.96024378,-2.21682760,0.00000000,-0.00000000
-2.35017509,13.12593687,-4.63365783,0.00421296,-0.00423688,0.27431379,-1.03125006,3.16038728,-2.41064034,11.38985710,-2.02871046,1.99496597,-2.21556075,0.00000000,-0.00000000
-2.34417209,13.31416865,-4.57063298,0.00438399,-0.00409988,0.27718784,-0.99742574,3.22039394,-2.38164986,11.54158812,-1.99652599,2.03212747,-2.21553918,0.00000000,-0.00000000
-2.33816908,13.48243139,-4.50781331,0.00457595,-0.00398815,0.28067170,-0.96273637,3.28268206,-2.35721540,11.67036862,-1.96343184,2.07079145,-2.21713853,0.00000000,-0.00000000
-2.33216608,13.62671950,-4.44640697,0.00478975,-0.00390565,0.28466159,-0.92745570,3.34590433,-2.33792243,11.77317225,-1.93008958,2.10993944,-2.22076899,0.00000000,-0.00000000
-2.32616308,13.74319717,-4.38771416,0.00502611,-0.00385650,0.28903783,-0.89189048,3.40863324,-2.32429463,11.84722469,-1.89723711,2.14850771,-2.22684047,0.00000000,-0.00000000
-2.32016008,13.82834184,-4.33305348,0.00528557,-0.00384484,0.29366915,-0.85636691,3.46941224,-2.31675690,11.89011044,-1.86565437,2.18542426,-2.23572605,0.00000000,-0.00000000
-2.31415708,13.87907615,-4.28368636,0.00556848,-0.00387463,0.29841721,-0.82121635,3.52680608,-2.31560104,11.89986740,-1.83612683,2.21964496,-2.24772647,0.00000000,-0.00000000
-2.30815408,13.89288209,-4.24074425,0.00587500,-0.00394946,0.30314113,-0.78676097,3.57944818,-2.32095642,11.87506485,-1.80940875,2.25018721,-2.26303758,0.00000000,-0.00000000
-2.30215108,13.86789286,-4.20516239,0.00620507,-0.00407241,0.30770178,-0.75330024,3.62608295,-2.33276714,11.81486156,-1.78618812,2.27616006,-2.28172320,0.00000000,-0.00000000
-2.29614807,13.80295887,-4.17762415,0.00655839,-0.00424579,0.31196579,-0.72109896,3.66560148,-2.35077739,11.71904182,-1.76705518,2.29678956,-2.30369505,0.00000000,-0.00000000
-2.29014507,13.69768586,-4.15851883,0.00693444,-0.00447104,0.31580904,-0.69037729,3.69706928,-2.37452573,11.58802854,-1.75247586,2.31143851,-2.32870107,0.00000000,-0.00000000
-2.28414207,13.55244474,-4.14791507,0.00733241,-0.00474855,0.31911963,-0.66130333,3.71974544,-2.40334900,11.42287365,-1.74277169,2.31962014,-2.35632326,0.00000000,-0.00000000
-2.27813907,13.36835421,-4.14555134,0.00775122,-0.00507754,0.32180019,-0.63398850,3.73309287,-2.43639566,11.22522721,-1.73810676,2.32100556,-2.38598510,0.00000000,-0.00000000
-2.27213607,13.14723830,-4.15084362,0.00818945,-0.00545594,0.32376965,-0.60848586,3.73677994,-2.47264812,10.99728790,-1.73848243,2.31542488,-2.41696849,0.00000000,-0.00000000
-2.26613307,12.89156265,-4.16290971,0.00864541,-0.00588035,0.32496434,-0.58479119,3.73067422,-2.51095300,10.74173788,-1.74373978,2.30286267,-2.44843941,0.00000000,-0.00000000
-2.26013007,12.60435348,-4.18060862,0.00911708,-0.00634602,0.32533856,-0.56284676,3.71482944,-2.55005799,10.46166607,-1.75356947,2.28344822,-2.47948094,0.00000000,-0.00000000
-2.25412706,12.28910426,-4.20259269,0.00960217,-0.00684682,0.32486472,-0.54254739,3.68946706,-2.58865349,10.16048373,-1.76752830,2.25744155,-2.50913191,0.00000000,-0.00000000
-2.24812406,11.94967504,-4.22736944,0.01009813,-0.00737536,0.32353302,-0.52374828,3.65495414,-2.62541719,9.84183665,-1.78506154,2.22521627,-2.53642932,0.00000000,-0.00000000
-2.24212106,11.59018926,-4.25336987,0.01060223,-0.00792311,0.32135086,-0.50627421,3.61177897,-2.65905952,9.50951759,-1.80552972,2.18724017,-2.56045194,0.00000000,-0.00000000
-2.23611806,11.21493252,-4.27901938,0.01111161,-0.00848049,0.31834192,-0.48992949,3.56052628,-2.68836780,9.16738262,-1.82823839,2.14405494,-2.58036297,0.00000000,-0.00000000
-2.23011506,10.82825705,-4.30280782,0.01162339,-0.00903717,0.31454520,-0.47450812,3.50185328,-2.71224729,8.81927386,-1.85246948,2.09625573,-2.59544947,0.00000000,-0.00000000
-2.22411206,10.43449485,-4.32335500,0.01213475,-0.00958226,0.31001378,-0.45980363,3.43646772,-2.72975726,8.46895103,-1.87751255,2.04447178,-2.60515615,0.00000000,-0.00000000
-2.21810905,10.03788151,-4.33946852,0.01264304,-0.01010461,0.30481350,-0.44561816,3.36510889,-2.74014065,8.12003286,-1.90269454,1.98934856,-2.60911205,0.00000000,-0.00000000
-2.21210605,9.64249186,-4.35019133,0.01314591,-0.01059311,0.29902162,-0.43177036,3.28853196,-2.74284613,7.77594897,-1.92740661,1.93153217,-2.60714828,0.00000000,-0.00000000
-2.20610305,9.25218758,-4.35483673,0.01364136,-0.01103704,0.29272521,-0.41810187,3.20749579,-2.73754178,7.43990226,-1.95112700,1.87165619,-2.59930610,0.00000000,-0.00000000
-2.20010005,8.87057620,-4.35300980,0.01412788,-0.01142634,0.28601951,-0.40448215,3.12275402,-2.72412015,7.11484074,-1.97343897,1.81033109,-2.58583472,0.00000000,-0.00000000
-2.19409705,8.50098041,-4.34461438,0.01460447,-0.01175199,0.27900609,-0.39081153,3.03504898,-2.70269459,6.80343798,-1.99404316,1.74813618,-2.56717894,0.00000000,-0.00000000
-2.18809405,8.14641593,-4.32984591,0.01507071,-0.01200621,0.27179081,-0.37702265,2.94510771,-2.67358752,6.50808043,-2.01276410,1.68561371,-2.54395723,0.00000000,-0.00000000
-2.18209105,7.80957612,-4.30917112,0.01552675,-0.01218278,0.26448163,-0.36308015,2.85363928,-2.63731127,6.23086019,-2.02955089,1.62326490,-2.51693143,0.00000000,-0.00000000
-2.17608804,7.49282152,-4.28329604,0.01597330,-0.01227722,0.25718614,-0.34897902,2.76133272,-2.59454283,5.97357148,-2.04447231,1.56154735,-2.48696961,0.00000000,-0.00000000
-2.17008504,7.19817255,-4.25312450,0.01641156,-0.01228690,0.25000904,-0.33474165,2.66885467,-2.54609378,5.73770946,-2.05770698,1.50087355,-2.45500404,0.00000000,-0.00000000
-2.16408204,6.92730392,-4.21970977,0.01684318,-0.01221117,0.24304942,-0.32041400,2.57684630,-2.49287706,5.52447015,-2.06952929,1.44160991,-2.42198655,0.00000000,-0.00000000
-2.15807904,6.68153979,-4.18420207,0.01727008,-0.01205131,0.23639804,-0.30606104,2.48591904,-2.43587219,5.33475058,-2.08029216,1.38407610,-2.38884364,0.00000000,-0.00000000
-2.15207604,6.46184905,-4.14779507,0.01769437,-0.01181052,0.23013462,-0.29176190,2.39664887,-2.37609072,5.16914865,-2.09040779,1.32854451,-2.35643366,0.00000000,-0.00000000
-2.14607304,6.26884071,-4.11167406,0.01811820,-0.01149378,0.22432540,-0.27760487,2.30956950,-2.31454340,5.02796262,-2.10032728,1.27523962,-2.32550847,0.00000000,-0.00000000
-2.14007004,6.10275968,-4.07696877,0.01854362,-0.01110765,0.21902085,-0.26368262,2.22516435,-2.25221063,4.91119042,-2.11052060,1.22433735,-2.29668155,0.00000000,-0.00000000
-2.13406703,5.96348376,-4.04471281,0.01897242,-0.01066004,0.21425389,-0.25008786,2.14385815,-2.19001726,4.81852925,-2.12145761,1.17596447,-2.27040429,0.00000000,-0.00000000
-2.12806403,5.85052283,-4.01581184,0.01940599,-0.01015998,0.21003863,-0.23690949,2.06600855,-2.12881289,4.74937644,-2.13359116,1.13019833,-2.24695174,0.00000000,-0.00000000
-2.12206103,5.76302134,-3.99102140,0.01984524,-0.00961723,0.20636966,-0.22422956,1.99189838,-2.06935797,4.70283220,-2.14734280,1.08706700,-2.22641844,0.00000000,-0.00000000
-2.11605803,5.69976554,-3.97093520,0.02029048,-0.00904207,0.20322210,-0.21212098,1.92172942,-2.01231628,4.67770556,-2.16309162,1.04655018,-2.20872476,0.00000000,-0.00000000
-2.11005503,5.65919622,-3.95598351,0.02074136,-0.00844491,0.20055237,-0.20064609,1.85561802,-1.95825332,4.67252416,-2.18116614,1.00858110,-2.19363299,0.00000000,-0.00000000
-2.10405203,5.63942828,-3.94644095,0.02119684,-0.00783600,0.19829967,-0.18985596,1.79359319,-1.90764038,4.68554898,-2.20183932,0.97304948,-2.18077253,0.00000000,-0.00000000
-2.09804902,5.63827747,-3.94244235,0.02165513,-0.00722519,0.19638818,-0.17979058,1.73559748,-1.86086345,4.71479443,-2.22532621,0.93980583,-2.16967253,0.00000000,-0.00000000
-2.09204602,5.65329464,-3.94400472,0.02211375,-0.00662164,0.19472985,-0.17047953,1.68149072,-1.81823587,4.75805442,-2.25178357,0.90866690,-2.15980016,0.00000000,-0.00000000
-2.08604302,5.68180750,-3.95105326,0.02256950,-0.00603363,0.19322773,-0.16194336,1.63105658,-1.78001358,4.81293429,-2.28131105,0.87942236,-2.15060223,0.00000000,-0.00000000
-2.08004002,5.72096912,-3.96344896,0.02301856,-0.00546844,0.19177964,-0.15419521,1.58401176,-1.74641164,4.87688865,-2.31395285,0.85184241,-2.14154790,0.00000000,-0.00000000
-2.07403702,5.76781251,-3.98101554,0.02345649,-0.00493215,0.19028213,-0.14724276,1.54001734,-1.71762062,4.94726432,-2.34969942,0.82568620,-2.13216992,0.00000000,-0.00000000
-2.06803402,5.81930978,-4.00356352,0.02387833,-0.00442967,0.18863433,-0.14109020,1.49869194,-1.69382161,5.02134792,-2.38848852,0.80071055,-2.12210207,0.00000000,-0.00000000
-2.06203102,5.87243453,-4.03090963,0.02427864,-0.00396466,0.18674182,-0.13574021,1.45962581,-1.67519876,5.09641674,-2.43020506,0.77667886,-2.11111070,0.00000000,-0.00000000
-2.05602801,5.92422568,-4.06289022,0.02465162,-0.00353959,0.18452013,-0.13119566,1.42239560,-1.66194829,5.16979185,-2.47467985,0.75336955,-2.09911862,0.00000000,-0.00000000
-2.05002501,5.97185087,-4.09936784,0.02499116,-0.00315576,0.18189776,-0.12746105,1.38657884,-1.65428339,5.23889193,-2.52168706,0.73058399,-2.08621988,0.00000000,-0.00000000
-2.04402201,6.01266775,-4.14023084,0.02529095,-0.00281344,0.17881873,-0.12454353,1.35176783,-1.65243455,5.30128639,-2.57094085,0.70815333,-2.07268471,0.00000000,-0.00000000
-2.03801901,6.04428122,-4.18538644,0.02554457,-0.00251194,0.17524438,-0.12245346,1.31758228,-1.65664523,5.35474629,-2.62209176,0.68594420,-2.05895421,0.00000000,-0.00000000
-2.03201601,6.06459513,-4.23474806,0.02574565,-0.00224975,0.17115453,-0.12120445,1.28368039,-1.66716301,5.39729160,-2.67472361,0.66386285,-2.04562516,0.00000000,-0.00000000
-2.02601301,6.07185695,-4.28821853,0.02588795,-0.00202470,0.16654787,-0.12081289,1.24976808,-1.68422682,5.42723336,-2.72835180,0.64185787,-2.03342550,0.00000000,-0.00000000
-2.02001001,6.06469424,-4.34567059,0.02596553,-0.00183406,0.16144168,-0.12129698,1.21560612,-1.70805068,5.44320969,-2.78242395,0.61992129,-2.02318193,0.00000000,-0.00000000
-2.01400700,6.04214199,-4.40692688,0.02597291,-0.00167474,0.15587082,-0.12267533,1.18101517,-1.73880505,5.44421445,-2.83632368,0.59808807,-2.01578095,0.00000000,-0.00000000
-2.00800400,6.00366024,-4.47174092,0.02590524,-0.00154338,0.14988625,-0.12496512,1.14587870,-1.77659665,5.42961782,-2.88937820,0.57643424,-2.01212549,0.00000000,-0.00000000
-2.00200100,5.94914141,-4.53978107,0.02575849,-0.00143648,0.14355296,-0.12817996,1.11014387,-1.82144782,5.39917815,-2.94087019,0.55507363,-2.01308888,0.00000000,-0.00000000
-1.99599800,5.87890744,-4.61061871,0.02552957,-0.00135052,0.13694762,-0.13232756,1.07382051,-1.87327656,5.35304464,-2.99005393,0.53415354,-2.01946856,0.00000000,-0.00000000
-1.98999500,5.79369661,-4.68372173,0.02521660,-0.00128210,0.13015586,-0.13740726,1.03697839,-1.93187825,5.29175076,-3.03617547,0.51384938,-2.03194147,0.00000000,-0.00000000
-1.98399200,5.69464045,-4.75845393,0.02481894,-0.00122795,0.12326954,-0.14340758,0.99974295,-1.99691006,5.21619839,-3.07849618,0.49435859,-2.05102314,0.00000000,-0.00000000
-1.97798899,5.58323126,-4.83408036,0.02433741,-0.00118504,0.11638392,-0.15030389,0.96228964,-2.06787896,5.12763285,-3.11631866,0.47589404,-2.07703222,0.00000000,-0.00000000
-1.97198599,5.46128080,-4.90977834,0.02377433,-0.00115066,0.10959490,-0.15805632,0.92483718,-2.14413403,5.02760947,-3.14901364,0.45867697,-2.11006217,0.00000000,-0.00000000
-1.96598299,5.33087102,-4.98465341,0.02313357,-0.00112241,0.10299642,-0.16660806,0.88763981,-2.22486380,4.91795215,-3.17604651,0.44292982,-2.14996101,0.00000000,-0.00000000
-1.95997999,5.19429793,-5.05775909,0.02242052,-0.00109825,0.09667811,-0.17588412,0.85097876,-2.30909890,4.80070483,-3.19700174,0.42886890,-2.19632031,0.00000000,-0.00000000
-1.95397699,5.05400963,-5.12811932,0.02164203,-0.00107651,0.09072314,-0.18579063,0.81515319,-2.39572049,4.67807698,-3.21160361,0.41669725,-2.24847374,0.00000000,-0.00000000
-1.94797399,4.91253997,-5.19475218,0.02080632,-0.00105587,0.08520641,-0.19621486,0.78047065,-2.48347438,4.55238414,-3.21973196,0.40659766,-2.30550542,0.00000000,-0.00000000
-1.94197099,4.77243924,-5.25669359,0.01992272,-0.00103539,0.08019306,-0.20702589,0.74723735,-2.57099082,4.42598517,-3.22143141,0.39872608,-2.36626781,0.00000000,-0.00000000
-1.93596798,4.63620368,-5.31301972,0.01900151,-0.00101444,0.07573725,-0.21807606,0.71574851,-2.65680956,4.30121755,-3.21691361,0.39320551,-2.42940862,0.00000000,-0.00000000
-1.92996498,4.50620551,-5.36286720,0.01805358,-0.00099271,0.07188128,-0.22920315,0.68627883,-2.73940973,4.18033261,-3.20655161,0.39012058,-2.49340579,0.00000000,-0.00000000
-1.92396198,4.38462557,-5.40545016,0.01709020,-0.00097015,0.06865499,-0.24023325,0.65907348,-2.81724363,4.06543249,-3.19086663,0.38951282,-2.55660943,0.00000000,-0.00000000
-1.91795898,4.27339050,-5.44007375,0.01612265,-0.00094693,0.06607549,-0.25098435,0.63433985,-2.88877357,3.95841076,-3.17050749,0.39137696,-2.61728919,0.00000000,-0.00000000
-1.91195598,4.17411644,-5.46614362,0.01516192,-0.00092341,0.06414705,-0.26127040,0.61224023,-2.95251059,3.86089853,-3.14622363,0.39565828,-2.67368541,0.00000000,-0.00000000
-1.90595298,4.08806149,-5.48317155,0.01421837,-0.00090007,0.06286142,-0.27090582,0.59288574,-3.00705365,3.77421816,-3.11883277,0.40225120,-2.72406228,0.00000000,-0.00000000
-1.89994997,4.01608847,-5.49077714,0.01330152,-0.00087750,0.06219822,-0.27971025,0.57633178,-3.05112796,3.69934606,-3.08918498,0.41099923,-2.76676100,0.00000000,-0.00000000
-1.89394697,3.95863979,-5.48868616,0.01241974,-0.00085631,0.06212571,-0.28751340,0.56257510,-3.08362092,3.63688632,-3.05812465,0.42169637,-2.80025112,0.00000000,-0.00000000
