energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,S_s_up,S_s_down,S_p_up,S_p_down,Zn_p_up,Zn_p_down,Zn_d_up,Zn_d_down
4.69734867,0.89517572,-1.53732222,0.02910060,-0.02081789,0.04313305,-0.20972163,0.34549903,-0.31586964,0.01629222,-0.17765675,0.06018085,-0.06074556,0.11309551,-0.26483186,0.79549703,-0.99649083,0.01230463,-0.01594580
4.70335168,0.82787546,-1.52937523,0.02763915,-0.02154027,0.04082450,-0.21851810,0.32150635,-0.32864699,0.01492405,-0.17910202,0.05708136,-0.06101779,0.10558973,-0.25450441,0.72299069,-0.99063098,0.01136755,-0.01586580
4.70935468,0.76287925,-1.52252423,0.02633339,-0.02240294,0.03848982,-0.22670101,0.29841732,-0.34165000,0.01361568,-0.18033736,0.05393534,-0.06131776,0.09822388,-0.24475484,0.65321961,-0.98755461,0.01046786,-0.01578635
4.71535768,0.70095545,-1.51720742,0.02519964,-0.02341653,0.03615823,-0.23415117,0.27654502,-0.35484618,0.01238292,-0.18134839,0.05078256,-0.06165824,0.09107721,-0.23572246,0.58689096,-0.98771084,0.00961769,-0.01571586
4.72136068,0.64276236,-1.51379212,0.02424857,-0.02458984,0.03385740,-0.24075635,0.25615456,-0.36819817,0.01123962,-0.18211873,0.04766036,-0.06204979,0.08421951,-0.22751992,0.52459324,-0.99146987,0.00882744,-0.01566244
4.72736368,0.58884336,-1.51256849,0.02348518,-0.02592947,0.03161331,-0.24641452,0.23746077,-0.38166417,0.01019755,-0.18263084,0.04460316,-0.06250061,0.07771074,-0.22023224,0.46679395,-0.99911308,0.00810569,-0.01563362
4.73336668,0.53962615,-1.51374492,0.02290894,-0.02743938,0.02945013,-0.25103685,0.22062776,-0.39519849,0.00926638,-0.18286718,0.04164218,-0.06301650,0.07160088,-0.21391649,0.41384173,-1.01082437,0.00745915,-0.01563617
4.73936968,0.49542578,-1.51744516,0.02251419,-0.02912047,0.02739013,-0.25455034,0.20577010,-0.40875179,0.00845375,-0.18281113,0.03880513,-0.06360090,0.06593024,-0.20860224,0.36597205,-1.02668301,0.00689268,-0.01567591
4.74537269,0.45645052,-1.52370697,0.02229060,-0.03097015,0.02545364,-0.25689997,0.19295533,-0.42227136,0.00776528,-0.18244796,0.03611612,-0.06425493,0.06072988,-0.20429257,0.32331593,-1.04665811,0.00640941,-0.01575754
4.75137569,0.42281002,-1.53248219,0.02222378,-0.03298194,0.02365913,-0.25805035,0.18220749,-0.43570113,0.00720475,-0.18176566,0.03359559,-0.06497751,0.05602231,-0.20096545,0.28591076,-1.07060485,0.00601080,-0.01588450
4.75737869,0.39452501,-1.54363812,0.02229605,-0.03514512,0.02202315,-0.25798663,0.17351150,-0.44898157,0.00677415,-0.18075557,0.03126025,-0.06576549,0.05182222,-0.19857574,0.25371247,-1.09826305,0.00569682,-0.01605892
4.76338169,0.37153764,-1.55696033,0.02248714,-0.03744446,0.02056046,-0.25671477,0.16681785,-0.46204940,0.00647385,-0.17941280,0.02912318,-0.06661384,0.04813732,-0.19705727,0.22660833,-1.12925811,0.00546609,-0.01628158
4.76938469,0.35372212,-1.57215680,0.02277502,-0.03986010,0.01928395,-0.25426122,0.16204754,-0.47483726,0.00630269,-0.17773647,0.02719383,-0.06751577,0.04496914,-0.19632541,0.20442966,-1.16310490,0.00531605,-0.01655182
4.77538769,0.34089491,-1.58886356,0.02313670,-0.04236747,0.01820479,-0.25067177,0.15909687,-0.48727325,0.00625806,-0.17572974,0.02547814,-0.06846284,0.04231380,-0.19627971,0.18696394,-1.19921475,0.00524312,-0.01686764
4.78139070,0.33282407,-1.60665185,0.02354896,-0.04493745,0.01733238,-0.24601007,0.15784200,-0.49928058,0.00633600,-0.17339963,0.02397864,-0.06944517,0.04016273,-0.19680685,0.17396590,-1.23690582,0.00524285,-0.01722574
4.78739370,0.32923772,-1.62503681,0.02398903,-0.04753667,0.01667442,-0.24035539,0.15814303,-0.51077720,0.00653125,-0.17075671,0.02269457,-0.07045149,0.03850331,-0.19778362,0.16516731,-1.27541688,0.00531005,-0.01762157
4.79339670,0.32983118,-1.64348776,0.02443524,-0.05012804,0.01623690,-0.23380027,0.15984762,-0.52167565,0.00683726,-0.16781471,0.02162199,-0.07146926,0.03731940,-0.19908014,0.16028527,-1.31392440,0.00543888,-0.01804946
4.79939970,0.33427313,-1.66143999,0.02486749,-0.05267137,0.01602419,-0.22644770,0.16279407,-0.53188313,0.00724620,-0.16458997,0.02075399,-0.07248476,0.03659185,-0.20056309,0.15902914,-1.35156275,0.00562301,-0.01850275
4.80540270,0.34221059,-1.67830783,0.02526768,-0.05512429,0.01603902,-0.21840827,0.16681389,-0.54130183,0.00774903,-0.16110098,0.02008080,-0.07348315,0.03629889,-0.20209900,0.16110599,-1.38744693,0.00585563,-0.01897392
4.81140570,0.35327320,-1.69349886,0.02561999,-0.05744321,0.01628255,-0.20979732,0.17173399,-0.54982962,0.00833546,-0.15736778,0.01959008,-0.07444857,0.03641649,-0.20355748,0.16622490,-1.42069723,0.00612956,-0.01945476
4.81740870,0.36707692,-1.70642877,0.02591106,-0.05958448,0.01675445,-0.20073215,0.17737846,-0.55736098,0.00899404,-0.15341160,0.01926711,-0.07536422,0.03691872,-0.20481449,0.17410030,-1.45046496,0.00643728,-0.01993653
4.82341171,0.38322752,-1.71653665,0.02613006,-0.06150559,0.01745295,-0.19132942,0.18357030,-0.56378844,0.00971217,-0.14925433,0.01909515,-0.07621248,0.03777806,-0.20575527,0.18445465,-1.47595823,0.00677105,-0.02041010
4.82941471,0.40132417,-1.72329998,0.02626873,-0.06316641,0.01837493,-0.18170287,0.19013295,-0.56900425,0.01047628,-0.14491831,0.01905573,-0.07697504,0.03896578,-0.20627721,0.19702060,-1.49646681,0.00712290,-0.02086617
4.83541771,0.42096335,-1.72624899,0.02632121,-0.06453045,0.01951605,-0.17196130,0.19689204,-0.57290239,0.01127192,-0.14042599,0.01912909,-0.07763309,0.04045226,-0.20629223,0.21154314,-1.51138490,0.00748476,-0.02129540
4.84142071,0.44174339,-1.72497974,0.02628399,-0.06556595,0.02087083,-0.16220697,0.20367723,-0.57538084,0.01208399,-0.13579981,0.01929463,-0.07816753,0.04220745,-0.20572891,0.22778174,-1.52023081,0.00784854,-0.02168857
4.84742371,0.46326982,-1.71916545,0.02615561,-0.06624698,0.02243279,-0.15253430,0.21032439,-0.57634411,0.01289699,-0.13106210,0.01953143,-0.07855926,0.04420133,-0.20453400,0.24551283,-1.52266265,0.00820622,-0.02203678
4.85342671,0.48516142,-1.70856566,0.02593657,-0.06655426,0.02419456,-0.14302898,0.21667813,-0.57570585,0.01369529,-0.12623500,0.01981877,-0.07878952,0.04640439,-0.20267342,0.26453262,-1.51848926,0.00854998,-0.02233158
4.85942971,0.50705723,-1.69303279,0.02562901,-0.06647582,0.02614805,-0.13376735,0.22259464,-0.57339151,0.01446352,-0.12134048,0.02013675,-0.07884019,0.04878823,-0.20013270,0.28466046,-1.50767577,0.00887236,-0.02256513
4.86543272,0.52862417,-1.67251590,0.02523657,-0.06600738,0.02828450,-0.12481612,0.22794483,-0.56934107,0.01518689,-0.11640032,0.02046691,-0.07869432,0.05132615,-0.19691679,0.30574271,-1.49034366,0.00916641,-0.02273035
4.87143572,0.54956521,-1.64706152,0.02476418,-0.06515257,0.03059469,-0.11623227,0.23261777,-0.56351152,0.01585163,-0.11143610,0.02079281,-0.07833645,0.05399376,-0.19304921,0.32765699,-1.46676521,0.00942585,-0.02282105
4.87743872,0.56962766,-1.61681149,0.02421790,-0.06392274,0.03306900,-0.10806325,0.23652417,-0.55587920,0.01644533,-0.10646919,0.02110067,-0.07775320,0.05676963,-0.18857068,0.35031678,-1.43735263,0.00964522,-0.02283209
4.88344172,0.58861151,-1.58199811,0.02360480,-0.06233661,0.03569758,-0.10034723,0.23959981,-0.54644192,0.01695735,-0.10152063,0.02137992,-0.07693363,0.05963593,-0.18353719,0.37367630,-1.40264252,0.00982011,-0.02275946
4.88944472,0.60637709,-1.54293659,0.02293283,-0.06041972,0.03847045,-0.09311352,0.24180884,-0.53522052,0.01737915,-0.09661111,0.02162374,-0.07586978,0.06257900,-0.17801769,0.39773522,-1.36327627,0.00994724,-0.02260040
4.89544772,0.62285194,-1.50001551,0.02221080,-0.05820351,0.04137763,-0.08638303,0.24314658,-0.52226019,0.01770460,-0.09176079,0.02182949,-0.07455704,0.06558990,-0.17209135,0.42254328,-1.31997755,0.01002464,-0.02235349
4.90145073,0.63803638,-1.45368541,0.02144828,-0.05572444,0.04440931,-0.08016887,0.24364175,-0.50763108,0.01793018,-0.08698912,0.02199902,-0.07299450,0.06866491,-0.16584472,0.44820432,-1.27352784,0.01005173,-0.02201868
4.90745373,0.65200737,-1.40444621,0.02065557,-0.05302284,0.04755595,-0.07447684,0.24335791,-0.49142846,0.01805520,-0.08231467,0.02213896,-0.07118528,0.07180584,-0.15936870,0.47487957,-1.22474127,0.01002941,-0.02159736
4.91345673,0.66492043,-1.35283404,0.01984367,-0.05014171,0.05080846,-0.06930613,0.24239402,-0.47377223,0.01808177,-0.07775493,0.02226073,-0.06913663,0.07502033,-0.15275563,0.50278985,-1.17443983,0.00996007,-0.02109236
4.91945973,0.67700923,-1.29940781,0.01902417,-0.04712558,0.05415835,-0.06464986,0.24088382,-0.45480583,0.01801487,-0.07332605,0.02238054,-0.06686008,0.07832191,-0.14609647,0.53221640,-1.12343022,0.00984756,-0.02050788
4.92546273,0.68858283,-1.24473636,0.01820921,-0.04401928,0.05759785,-0.06049578,0.23899416,-0.43469448,0.01786217,-0.06904267,0.02251909,-0.06437129,0.08172995,-0.13947838,0.56350001,-1.07248313,0.00969716,-0.01984948
4.93146573,0.70002016,-1.18938636,0.01741135,-0.04086686,0.06112006,-0.05682696,0.23692209,-0.41362294,0.01763386,-0.06491777,0.02270123,-0.06168996,0.08526937,-0.13298253,0.59703820,-1.02231593,0.00951541,-0.01912394
4.93746873,0.71176205,-1.13391163,0.01664339,-0.03771059,0.06471903,-0.05362251,0.23489073,-0.39179265,0.01734234,-0.06096249,0.02295536,-0.05883942,0.08897022,-0.12668250,0.63328009,-0.97357932,0.00931003,-0.01833915
4.94347174,0.72430049,-1.07884416,0.01591822,-0.03459011,0.06838982,-0.05085839,0.23314406,-0.36941848,0.01700186,-0.05718609,0.02331271,-0.05584626,0.09286693,-0.12064306,0.67271879,-0.92684839,0.00908965,-0.01750397
4.94947474,0.73816556,-1.02468695,0.01524851,-0.03154172,0.07212838,-0.04850819,0.23194059,-0.34672513,0.01662808,-0.05359587,0.02380643,-0.05273972,0.09699739,-0.11491963,0.71588111,-0.88261821,0.00886360,-0.01662798
4.95547774,0.75391001,-0.97190908,0.01464653,-0.02859785,0.07593151,-0.04654410,0.23154624,-0.32394328,0.01623761,-0.05019729,0.02447058,-0.04955113,0.10140180,-0.10955811,0.76331439,-0.84130381,0.00864166,-0.01572136
4.96148074,0.77209194,-0.92094275,0.01412374,-0.02578674,0.07979652,-0.04493775,0.23222644,-0.30130565,0.01584752,-0.04699400,0.02533900,-0.04631312,0.10612120,-0.10459534,0.81557057,-0.80324440,0.00843377,-0.01479461
4.96748374,0.79325585,-0.87218252,0.01369054,-0.02313221,0.08372092,-0.04366119,0.23423774,-0.27904309,0.01547479,-0.04398806,0.02644405,-0.04305895,0.11119584,-0.10005988,0.87318748,-0.76871114,0.00824975,-0.01385834
4.97348674,0.81791266,-0.82598631,0.01335589,-0.02065371,0.08770182,-0.04268786,0.23781927,-0.25738081,0.01513585,-0.04118013,0.02781533,-0.03982173,0.11666334,-0.09597330,0.93666773,-0.73791781,0.00809899,-0.01292311
4.97948974,0.84651904,-0.78267810,0.01312698,-0.01836642,0.09173532,-0.04199347,0.24318415,-0.23653486,0.01484605,-0.03856977,0.02947840,-0.03663372,0.12255663,-0.09235158,1.00645544,-0.71103360,0.00799017,-0.01199914
4.98549275,0.87945698,-0.74255179,0.01300895,-0.01628147,0.09581574,-0.04155688,0.25051130,-0.21670901,0.01461919,-0.03615575,0.03145350,-0.03352561,0.12890188,-0.08920680,1.08291161,-0.68819697,0.00793103,-0.01109619
4.99149575,0.91701390,-0.70587592,0.01300459,-0.01440631,0.09993476,-0.04136083,0.25993783,-0.19809197,0.01446719,-0.03393639,0.03375436,-0.03052597,0.13571629,-0.08654879,1.16628876,-0.66952966,0.00792807,-0.01022339
4.99749875,0.95936446,-0.67289866,0.01311413,-0.01274513,0.10408051,-0.04139252,0.27155238,-0.18085516,0.01439966,-0.03190991,0.03638713,-0.02766071,0.14300605,-0.08438675,1.25670587,-0.65514979,0.00798639,-0.00938908
5.00350175,1.00655442,-0.64385262,0.01333508,-0.01129923,0.10823672,-0.04164405,0.28538966,-0.16515088,0.01442368,-0.03007472,0.03934954,-0.02495270,0.15076437,-0.08273067,1.35412457,-0.64518313,0.00810949,-0.00860075
5.00950475,1.05848773,-0.61895888,0.01366218,-0.01006757,0.11238189,-0.04211257,0.30142644,-0.15111102,0.01454355,-0.02842981,0.04263020,-0.02242149,0.15896982,-0.08159241,1.45832793,-0.63977166,0.00829916,-0.00786496
5.01550775,1.11491724,-0.59842986,0.01408739,-0.00904711,0.11648862,-0.04280018,0.31957924,-0.13884611,0.01476070,-0.02697489,0.04620825,-0.02008310,0.16758506,-0.08098649,1.56890299,-0.63907872,0.00855541,-0.00718730
5.02151076,1.17543997,-0.58247049,0.01460005,-0.00823330,0.12052322,-0.04371358,0.33970389,-0.12844475,0.01507365,-0.02571069,0.05005327,-0.01795005,0.17655603,-0.08093029,1.68522817,-0.64329013,0.00887638,-0.00657239
5.02751376,1.23949737,-0.57127739,0.01518703,-0.00762037,0.12444555,-0.04486340,0.36159711,-0.11997333,0.01547802,-0.02463898,0.05412559,-0.01603138,0.18581181,-0.08144386,1.80646692,-0.65261109,0.00925844,-0.00602390
5.03351676,1.30638105,-0.56503592,0.01583312,-0.00720163,0.12820916,-0.04626325,0.38500016,-0.11347592,0.01596669,-0.02376264,0.05837691,-0.01433281,0.19526503,-0.08254917,1.93156825,-0.66725873,0.00969623,-0.00554458
5.03951976,1.37524411,-0.56391486,0.01652140,-0.00696969,0.13176197,-0.04792850,0.40960451,-0.10897430,0.01652997,-0.02308553,0.06275130,-0.01285694,0.20481316,-0.08426888,2.05927517,-0.68745039,0.01018274,-0.00513635
5.04552276,1.44511825,-0.56805896,0.01723370,-0.00691660,0.13504717,-0.04987484,0.43505955,-0.10646802,0.01715590,-0.02261236,0.06718654,-0.01160363,0.21434042,-0.08662460,2.18814124,-0.71338835,0.01070958,-0.00480029
5.05152576,1.51493614,-0.57757957,0.01795123,-0.00703392,0.13800463,-0.05211667,0.46098197,-0.10593448,0.01783058,-0.02234832,0.07161581,-0.01057021,0.22372049,-0.08963486,2.31655536,-0.74524143,0.01126708,-0.00453676
5.05752876,1.58355876,-0.59254372,0.01865512,-0.00731269,0.14057263,-0.05466536,0.48696673,-0.10732902,0.01853857,-0.02229875,0.07596960,-0.00975197,0.23281989,-0.09331278,2.44277446,-0.78312466,0.01184465,-0.00434544
5.06353177,1.64980679,-0.61296230,0.01932707,-0.00774341,0.14268996,-0.05752749,0.51259916,-0.11058496,0.01926334,-0.02246867,0.08017786,-0.00914239,0.24150190,-0.09766355,2.56496341,-0.82707803,0.01243097,-0.00422536
5.06953477,1.71249502,-0.63877799,0.01995000,-0.00831592,0.14429812,-0.06070319,0.53746774,-0.11561374,0.01998772,-0.02286225,0.08417227,-0.00873359,0.24963091,-0.10268203,2.68124079,-0.87704564,0.01301439,-0.00417499
5.07553777,1.77046858,-0.66985372,0.02050865,-0.00901928,0.14534375,-0.06418463,0.56117720,-0.12230507,0.02069446,-0.02348224,0.08788852,-0.00851666,0.25707712,-0.10835041,2.78972929,-0.93285669,0.01358319,-0.00419222
5.08154077,1.82263953,-0.70596261,0.02099010,-0.00984162,0.14578100,-0.06795467,0.58336118,-0.13052742,0.02136664,-0.02432940,0.09126857,-0.00848193,0.26372111,-0.11463628,2.88860878,-0.99420962,0.01412592,-0.00427444
5.08754377,1.86802239,-0.74678002,0.02138431,-0.01077005,0.14557380,-0.07198603,0.60369424,-0.14012864,0.02198825,-0.02540197,0.09426266,-0.00861935,0.26945848,-0.12149115,2.97617007,-1.06066071,0.01463176,-0.00441850
5.09354677,1.90576703,-0.79187882,0.02168446,-0.01179049,0.14469784,-0.07624068,0.62190231,-0.15093715,0.02254461,-0.02669515,0.09683112,-0.00891871,0.27420389,-0.12884955,3.05086725,-1.13161836,0.01509076,-0.00462077
5.09954977,1.93518756,-0.84072823,0.02188725,-0.01288769,0.14314221,-0.08066984,0.63777138,-0.16276347,0.02302279,-0.02820070,0.09894580,-0.00936991,0.27789469,-0.13662894,3.11136653,-1.20634387,0.01549421,-0.00487713
5.10555278,1.95578577,-0.89269700,0.02199299,-0.01404514,0.14091057,-0.08521445,0.65115390,-0.17540254,0.02341200,-0.02990662,0.10059104,-0.00996322,0.28049368,-0.14473035,3.15658941,-1.28395936,0.01583479,-0.00518302
5.11155578,1.96726830,-0.94706114,0.02200565,-0.01524520,0.13802173,-0.08980611,0.66197244,-0.18863647,0.02370386,-0.03179700,0.10176413,-0.01068952,0.28199097,-0.15303989,3.18574856,-1.36346309,0.01610684,-0.00553342
5.11755878,1.96955642,-1.00301638,0.02193269,-0.01646918,0.13450969,-0.09436863,0.67022065,-0.20223821,0.02389266,-0.03385199,0.10247531,-0.01154048,0.28240477,-0.16143107,3.19837466,-1.44375199,0.01630647,-0.00592293
5.12356178,1.96278823,-1.05969504,0.02178475,-0.01769758,0.13042303,-0.09881992,0.67596113,-0.21597565,0.02397546,-0.03604800,0.10274711,-0.01250880,0.28178108,-0.16976787,3.19433330,-1.52365076,0.01643165,-0.00634579
5.12956478,1.94731297,-1.11618706,0.02157531,-0.01891034,0.12582376,-0.10307441,0.67932054,-0.22961648,0.02395214,-0.03835798,0.10261327,-0.01358843,0.28019232,-0.17790855,3.17383100,-1.60194668,0.01648223,-0.00679602
5.13556778,1.92367777,-1.17156433,0.02132012,-0.02008720,0.12078554,-0.10704561,0.68048193,-0.24293344,0.02382537,-0.04075196,0.10211712,-0.01477472,0.27773483,-0.18570992,3.13741030,-1.67742857,0.01645995,-0.00726742
5.14157079,1.89260741,-1.22490756,0.02103659,-0.02120811,0.11539160,-0.11064902,0.67967479,-0.25570987,0.02360045,-0.04319773,0.10130956,-0.01606464,0.27452539,-0.19303195,3.08593398,-1.74892832,0.01636827,-0.00775376
5.14757379,1.85497801,-1.27533439,0.02074317,-0.02225363,0.10973211,-0.11380497,0.67716319,-0.26774542,0.02328511,-0.04566160,0.10024676,-0.01745689,0.27069702,-0.19974255,3.02055919,-1.81536303,0.01621227,-0.00824886
5.15357679,1.81178578,-1.32202764,0.02045861,-0.02320545,0.10390152,-0.11644144,0.67323259,-0.27886163,0.02288920,-0.04810935,0.09898759,-0.01895198,0.26639402,-0.20572225,2.94270256,-1.87577563,0.01599845,-0.00874673
5.15957979,1.76411228,-1.36426235,0.02020122,-0.02404681,0.09799562,-0.11849667,0.66817601,-0.28890712,0.02242437,-0.05050716,0.09759105,-0.02055230,0.26176675,-0.21086858,2.85399765,-1.92937201,0.01573443,-0.00924174
5.16558279,1.71308765,-1.40143025,0.01998824,-0.02476298,0.09210876,-0.11992141,0.66228017,-0.29776218,0.02190359,-0.05282267,0.09611369,-0.02226207,0.25696609,-0.21509992,2.75624651,-1.97555249,0.01542876,-0.00972872
5.17158579,1.65985335,-1.43306042,0.01983515,-0.02534167,0.08633111,-0.12068074,0.65581240,-0.30534256,0.02134079,-0.05502590,0.09460722,-0.02408719,0.25213812,-0.21835860,2.65136717,-2.01393607,0.01509053,-0.01020310
5.17758879,1.60552600,-1.45883522,0.01975513,-0.02577337,0.08074629,-0.12075536,0.64900880,-0.31160220,0.02075038,-0.05709019,0.09311643,-0.02603506,0.24741898,-0.22061318,2.54133909,-2.04437579,0.01472912,-0.01066102
5.18359180,1.55116369,-1.47860036,0.01975854,-0.02605164,0.07542927,-0.12014225,0.64206440,-0.31653471,0.02014676,-0.05899301,0.09167747,-0.02811417,0.24293031,-0.22185968,2.42814857,-2.06696445,0.01435389,-0.01109944
5.18959480,1.49773607,-1.49236885,0.01985261,-0.02617333,0.07044474,-0.11885474,0.63512577,-0.32017365,0.01954394,-0.06071656,0.09031661,-0.03033372,0.23877547,-0.22212174,2.31373593,-2.08202989,0.01397385,-0.01151617
5.19559780,1.44609921,-1.50031824,0.02004111,-0.02613865,0.06584588,-0.11692194,0.62828637,-0.32259135,0.01895508,-0.06224822,0.08904956,-0.03270304,0.23503645,-0.22144979,2.19994637,-2.09012014,0.01359744,-0.01190990
5.20160080,1.39697612,-1.50278148,0.02032432,-0.02595117,0.06167375,-0.11438759,0.62158484,-0.32389647,0.01839216,-0.06358083,0.08788126,-0.03523096,0.23177194,-0.21991907,2.08848594,-2.09197873,0.01323227,-0.01228018
5.20760380,1.35094326,-1.50023164,0.02069893,-0.02561774,0.05795698,-0.11130835,0.61500645,-0.32423031,0.01786566,-0.06471261,0.08680632,-0.03792507,0.22901627,-0.21762678,1.98088402,-2.08851155,0.01288492,-0.01262737
5.21360680,1.30842349,-1.49326129,0.02115822,-0.02514824,0.05471209,-0.10775169,0.60848728,-0.32376202,0.01738434,-0.06564702,0.08580990,-0.04079100,0.22677948,-0.21468844,1.87846311,-2.08074654,0.01256081,-0.01295255
5.21960980,1.26968513,-1.48255751,0.02169230,-0.02455537,0.05194412,-0.10379342,0.60192122,-0.32268289,0.01695503,-0.06639221,0.08486905,-0.04383165,0.22504832,-0.21123362,1.78231691,-2.06978837,0.01226411,-0.01325736
5.22561281,1.23484703,-1.46887368,0.02228837,-0.02385421,0.04964763,-0.09951505,0.59516901,-0.32120009,0.01658260,-0.06696050,0.08395449,-0.04704647,0.22378823,-0.20740124,1.69329671,-2.05677025,0.01199768,-0.01354391
5.23161581,1.20388894,-1.45299953,0.02293120,-0.02306185,0.04780800,-0.09500101,0.58806907,-0.31952989,0.01626988,-0.06736746,0.08303258,-0.05043082,0.22294602,-0.20333479,1.61200632,-2.04280523,0.01176309,-0.01381453
5.23761881,1.17666646,-1.43573080,0.02360359,-0.02219692,0.04640290,-0.09033596,0.58044937,-0.31789089,0.01601777,-0.06763109,0.08206752,-0.05397545,0.22245327,-0.19917744,1.53880521,-2.02893944,0.01156066,-0.01407165
5.24362181,1.15292971,-1.41783995,0.02428691,-0.02127908,0.04540398,-0.08560226,0.57213968,-0.31649740,0.01582532,-0.06777081,0.08102358,-0.05766616,0.22223017,-0.19506757,1.47381925,-2.01610948,0.01138960,-0.01431756
5.24962481,1.13234461,-1.40004924,0.02496163,-0.02032861,0.04477846,-0.08087767,0.56298355,-0.31555314,0.01568995,-0.06780646,0.07986725,-0.06148359,0.22218962,-0.19113462,1.41695831,-2.00510599,0.01124813,-0.01455429
5.25562781,1.11451585,-1.38300736,0.02560795,-0.01936587,0.04449089,-0.07623346,0.55284939,-0.31524570,0.01560766,-0.06775742,0.07856928,-0.06540337,0.22224148,-0.18749563,1.36793964,-1.99654507,0.01113364,-0.01478343
5.26163082,1.09901038,-1.36727053,0.02620633,-0.01841093,0.04450463,-0.07173282,0.54164006,-0.31574169,0.01557334,-0.06764172,0.07710635,-0.06939631,0.22229662,-0.18425246,1.32631599,-1.99084879,0.01104292,-0.01500603
5.26763382,1.08538045,-1.35328869,0.02673805,-0.01748314,0.04478337,-0.06742984,0.52930048,-0.31718278,0.01558101,-0.06747536,0.07546255,-0.07342902,0.22227081,-0.18148981,1.29150700,-1.98823541,0.01097234,-0.01522249
5.27363682,1.07318535,-1.34139724,0.02718576,-0.01660081,0.04529233,-0.06336885,0.51582286,-0.31968275,0.01562419,-0.06727180,0.07363030,-0.07746458,0.22208815,-0.17927403,1.26283266,-1.98871957,0.01091809,-0.01543257
5.27963982,1.06201095,-1.33181416,0.02753391,-0.01578096,0.04599933,-0.05958419,0.50124951,-0.32332541,0.01569619,-0.06704161,0.07161097,-0.08146348,0.22168388,-0.17765275,1.23954756,-1.99212196,0.01087638,-0.01563535
5.28564282,1.05148637,-1.32464248,0.02776918,-0.01503904,0.04687557,-0.05610044,0.48567286,-0.32816343,0.01579039,-0.06679233,0.06941505,-0.08538468,0.22100663,-0.17665518,1.22087436,-1.99808777,0.01084362,-0.01582932
5.29164582,1.04129739,-1.31987738,0.02788083,-0.01438883,0.04789616,-0.05293293,0.46923312,-0.33421798,0.01590053,-0.06652858,0.06706181,-0.08918676,0.22001994,-0.17629307,1.20603567,-2.00611248,0.01081665,-0.01601243
5.29764882,1.03119622,-1.31741726,0.02786096,-0.01384227,0.04904038,-0.05008858,0.45211350,-0.34147902,0.01602093,-0.06625223,0.06457871,-0.09282909,0.21870295,-0.17656215,1.19428289,-2.01557345,0.01079287,-0.01618225
5.30365183,1.02100750,-1.31707778,0.02770470,-0.01340946,0.05029174,-0.04756686,0.43453348,-0.34990611,0.01614667,-0.06596288,0.06200037,-0.09627294,0.21705048,-0.17744390,1.18492147,-2.02576531,0.01077034,-0.01633611
5.30965483,1.01063053,-1.31860789,0.02741034,-0.01309855,0.05163770,-0.04536096,0.41674053,-0.35942971,0.01627374,-0.06565829,0.05936731,-0.09948251,0.21507233,-0.17890753,1.17733165,-2.03593735,0.01074794,-0.01647124
5.31565783,1.00003804,-1.32170680,0.02697935,-0.01291577,0.05306929,-0.04345897,0.39900079,-0.36995268,0.01639910,-0.06533500,0.05672450,-0.10242581,0.21279196,-0.18091201,1.17098439,-2.04533074,0.01072536,-0.01658495
5.32166083,0.98927181,-1.32604086,0.02641633,-0.01286545,0.05458046,-0.04184502,0.38158921,-0.38135206,0.01652070,-0.06498892,0.05411981,-0.10507529,0.21024469,-0.18340809,1.16545236,-2.05321365,0.01070319,-0.01667480
5.32766383,0.97843560,-1.33125937,0.02572895,-0.01294998,0.05616737,-0.04050040,0.36477975,-0.39348096,0.01663746,-0.06461586,0.05160237,-0.10740831,0.20747546,-0.18634005,1.16041587,-2.05891286,0.01068290,-0.01673870
5.33366683,0.96768608,-1.33700870,0.02492769,-0.01316987,0.05782756,-0.03940449,0.34883605,-0.40617061,0.01674918,-0.06421213,0.04922099,-0.10940730,0.20453634,-0.18964731,1.15566412,-2.06184009,0.01066677,-0.01677508
5.33966983,0.95722232,-1.34294405,0.02402571,-0.01352371,0.05955907,-0.03853558,0.33400322,-0.41923250,0.01685644,-0.06377487,0.04702268,-0.11105968,0.20148396,-0.19326566,1.15109243,-2.06151235,0.01065789,-0.01678292
5.34567284,0.94727463,-1.34873850,0.02303850,-0.01400822,0.06135960,-0.03787154,0.32050089,-0.43246080,0.01696043,-0.06330237,0.04505134,-0.11235762,0.19837692,-0.19712829,1.14669577,-2.05756543,0.01066006,-0.01676181
5.35167584,0.93809336,-1.35408924,0.02198365,-0.01461822,0.06322575,-0.03739022,0.30851804,-0.44563495,0.01706279,-0.06279423,0.04334656,-0.11329749,0.19527348,-0.20116641,1.14255980,-2.04976052,0.01067772,-0.01671198
5.35767884,0.92993844,-1.35872106,0.02088050,-0.01534660,0.06515237,-0.03706985,0.29820962,-0.45852266,0.01716548,-0.06225138,0.04194272,-0.11387935,0.19222948,-0.20530976,1.13884990,-2.03798384,0.01071584,-0.01663422
5.36368184,0.92307010,-1.36238733,0.01974983,-0.01618441,0.06713205,-0.03688913,0.28969519,-0.47088334,0.01727057,-0.06167591,0.04086830,-0.11410617,0.18929677,-0.20948684,1.13579943,-2.02224015,0.01077983,-0.01652984
