energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
-0.23111556,5.35490202,0.00609781,0.05638334,0.58310679,2.95377776,0.84094686,2.04524526,0.25917095,0.00000000
-0.22511256,5.36179961,0.00602426,0.05843158,0.58827731,2.95461844,0.85368195,2.04279198,0.26325141,0.00000000
-0.21910955,5.35598240,0.00594359,0.06047770,0.59154697,2.94940516,0.86504619,2.03417052,0.26703446,0.00000000
-0.21310655,5.33688876,0.00585672,0.06249566,0.59285126,2.93774515,0.87484529,2.01929000,0.27047245,0.00000000
-0.20710355,5.30423421,0.00576494,0.06445915,0.59216750,2.91938635,0.88290899,1.99819028,0.27351995,0.00000000
-0.20110055,5.25801566,0.00566990,0.06634221,0.58951556,2.89422158,0.88909546,1.97104073,0.27613423,0.00000000
-0.19509755,5.19850728,0.00557355,0.06811988,0.58495708,2.86228864,0.89329517,1.93813482,0.27827565,0.00000000
-0.18909455,5.12624833,0.00547807,0.06976886,0.57859343,2.82376654,0.89543384,1.89988054,0.27990822,0.00000000
-0.18309155,5.04202336,0.00538580,0.07126816,0.57056240,2.77896796,0.89547457,1.85678713,0.28100007,0.00000000
-0.17708854,4.94683574,0.00529913,0.07259957,0.56103366,2.72832839,0.89341870,1.80944867,0.28152402,0.00000000
-0.17108554,4.84187545,0.00522047,0.07374821,0.55020337,2.67239221,0.88930563,1.75852520,0.28145807,0.00000000
-0.16508254,4.72848245,0.00515213,0.07470284,0.53828786,2.61179634,0.88321131,1.70472221,0.28078584,0.00000000
-0.15907954,4.60810701,0.00509622,0.07545604,0.52551699,2.54725188,0.87524556,1.64876938,0.27949691,0.00000000
-0.15307654,4.48226836,0.00505464,0.07600430,0.51212710,2.47952449,0.86554829,1.59139925,0.27758711,0.00000000
-0.14707354,4.35251324,0.00502898,0.07634789,0.49835412,2.40941390,0.85428465,1.53332701,0.27505868,0.00000000
-0.14107054,4.22037571,0.00502048,0.07649059,0.48442686,2.33773338,0.84163942,1.47523183,0.27192030,0.00000000
-0.13506753,4.08733946,0.00502999,0.07643932,0.47056097,2.26528972,0.82781086,1.41774060,0.26818699,0.00000000
-0.12906453,3.95480416,0.00505802,0.07620364,0.45695359,2.19286427,0.81300429,1.36141466,0.26388000,0.00000000
-0.12306153,3.82405647,0.00510465,0.07579513,0.44377897,2.12119571,0.79742562,1.30673971,0.25902649,0.00000000
-0.11705853,3.69624704,0.00516967,0.07522677,0.43118525,2.05096506,0.78127537,1.25411943,0.25365918,0.00000000
-0.11105553,3.57237387,0.00525254,0.07451232,0.41929240,1.98278340,0.76474326,1.20387276,0.24781604,0.00000000
-0.10505253,3.45327259,0.00535253,0.07366571,0.40819140,1.91718265,0.74800378,1.15623470,0.24153976,0.00000000
-0.09904952,3.33961389,0.00546879,0.07270049,0.39794473,1.85460991,0.73121295,1.11136070,0.23487744,0.00000000
-0.09304652,3.23190794,0.00560047,0.07162940,0.38858796,1.79542519,0.71450645,1.06933405,0.22788010,0.00000000
-0.08704352,3.13051550,0.00574688,0.07046409,0.38013250,1.73990294,0.69799920,1.03017593,0.22060237,0.00000000
-0.08104052,3.03566506,0.00590763,0.06921490,0.37256923,1.68823695,0.68178639,0.99385767,0.21310210,0.00000000
-0.07503752,2.94747506,0.00608281,0.06789091,0.36587290,1.64054845,0.66594592,0.96031441,0.20544007,0.00000000
-0.06903452,2.86598005,0.00627316,0.06650001,0.36000695,1.59689692,0.65054206,0.92945975,0.19767973,0.00000000
-0.06303152,2.79115937,0.00648025,0.06504919,0.35492869,1.55729295,0.63563003,0.90120044,0.18988691,0.00000000
-0.05702851,2.72296675,0.00670668,0.06354485,0.35059436,1.52171233,0.62126124,0.87545063,0.18212956,0.00000000
-0.05102551,2.66135915,0.00695622,0.06199323,0.34696397,1.49011054,0.60748876,0.85214494,0.17447745,0.00000000
-0.04502251,2.60632320,0.00723398,0.06040089,0.34400552,1.46243663,0.59437263,0.83124961,0.16700176,0.00000000
-0.03901951,2.55789750,0.00754648,0.05877514,0.34169846,1.43864559,0.58198459,0.81277149,0.15977470,0.00000000
-0.03301651,2.51618930,0.00790174,0.05712443,0.34003618,1.41870830,0.57041189,0.79676405,0.15286888,0.00000000
-0.02701351,2.48138445,0.00830933,0.05545870,0.33902728,1.40261829,0.55975973,0.78333037,0.14635662,0.00000000
-0.02101051,2.45374965,0.00878028,0.05378961,0.33869570,1.39039477,0.55015216,0.77262274,0.14030915,0.00000000
-0.01500750,2.43362648,0.00932699,0.05213061,0.33907946,1.38208148,0.54173131,0.76483892,0.13479563,0.00000000
-0.00900450,2.42141737,0.00996308,0.05049691,0.34022830,1.37774149,0.53465466,0.76021507,0.12988203,0.00000000
-0.00300150,2.41756382,0.01070310,0.04890530,0.34220014,1.37744792,0.52909072,0.75901558,0.12562998,0.00000000
0.00300150,2.42251793,0.01156224,0.04737380,0.34505659,1.38127131,0.52521297,0.76152035,0.12209543,0.00000000
0.00900450,2.43670861,0.01255588,0.04592125,0.34885783,1.38926429,0.52319256,0.76800975,0.11932742,0.00000000
0.01500750,2.46050424,0.01369919,0.04456676,0.35365704,1.40144456,0.52318993,0.77874814,0.11736676,0.00000000
0.02101051,2.49417378,0.01500656,0.04332904,0.35949471,1.41777738,0.52534594,0.79396650,0.11624480,0.00000000
0.02701351,2.53784861,0.01649104,0.04222584,0.36639325,1.43815878,0.52977287,0.81384500,0.11598228,0.00000000
0.03301651,2.59148726,0.01816379,0.04127320,0.37435205,1.46240077,0.53654584,0.83849620,0.11658845,0.00000000
0.03901951,2.65484524,0.02003344,0.04048486,0.38334344,1.49021974,0.54569507,0.86794975,0.11806023,0.00000000
0.04502251,2.72745180,0.02210551,0.03987168,0.39330971,1.52122891,0.55719948,0.90213931,0.12038170,0.00000000
0.05102551,2.80859527,0.02438190,0.03944113,0.40416145,1.55493587,0.57098196,0.94089218,0.12352387,0.00000000
0.05702851,2.89731808,0.02686034,0.03919694,0.41577721,1.59074544,0.58690667,0.98392238,0.12744464,0.00000000
0.06303152,2.99242215,0.02953404,0.03913877,0.42800475,1.62796814,0.60477848,1.03082749,0.13208910,0.00000000
0.06903452,3.09248478,0.03239137,0.03926215,0.44066360,1.66583416,0.62434471,1.08108949,0.13739014,0.00000000
0.07503752,3.19588457,0.03541565,0.03955842,0.45354906,1.70351214,0.64529920,1.13407982,0.14326927,0.00000000
0.08104052,3.30083657,0.03858515,0.04001491,0.46643734,1.74013217,0.66728836,1.18906842,0.14963773,0.00000000
0.08704352,3.40543524,0.04187317,0.04061516,0.47909166,1.77481185,0.68991936,1.24523683,0.15639786,0.00000000
0.09304652,3.50770356,0.04524832,0.04133935,0.49126912,1.80668430,0.71276975,1.30169459,0.16344467,0.00000000
0.09904952,3.60564630,0.04867492,0.04216478,0.50272790,1.83492666,0.73539842,1.35749885,0.17066760,0.00000000
0.10505253,3.69730528,0.05211355,0.04306641,0.51323467,1.85878793,0.75735739,1.41167620,0.17795241,0.00000000
0.11105553,3.78081459,0.05552183,0.04401757,0.52257180,1.87761473,0.77820393,1.46324629,0.18518327,0.00000000
0.11705853,3.85445339,0.05885515,0.04499061,0.53054419,1.89087394,0.79751269,1.51124629,0.19224487,0.00000000
0.12306153,3.91669457,0.06206766,0.04595768,0.53698530,1.89817106,0.81488728,1.55475534,0.19902463,0.00000000
0.12906453,3.96624734,0.06511327,0.04689147,0.54176239,1.89926378,0.82997095,1.59291841,0.20541491,0.00000000
0.13506753,4.00209240,0.06794665,0.04776597,0.54478063,1.89407008,0.84245601,1.62496838,0.21131518,0.00000000
0.14107054,4.02350842,0.07052436,0.04855715,0.54598604,1.88267071,0.85209169,1.65024597,0.21663413,0.00000000
0.14707354,4.03008925,0.07280580,0.04924368,0.54536708,1.86530596,0.85869020,1.66821657,0.22129160,0.00000000
0.15307654,4.02175120,0.07475427,0.04980745,0.54295503,1.84236714,0.86213078,1.67848360,0.22522037,0.00000000
0.15907954,3.99873057,0.07633781,0.05023414,0.53882289,1.81438307,0.86236164,1.68079785,0.22836760,0.00000000
0.16508254,3.96157145,0.07753002,0.05051355,0.53308316,1.78200221,0.85939992,1.67506257,0.23069604,0.00000000
0.17108554,3.91110464,0.07831069,0.05063986,0.52588431,1.74597128,0.85332942,1.66133411,0.23218479,0.00000000
0.17708854,3.84841829,0.07866628,0.05061171,0.51740614,1.70711108,0.84429651,1.63981825,0.23282965,0.00000000
0.18309155,3.77482146,0.07859024,0.05043219,0.50785426,1.66629047,0.83250411,1.61086226,0.23264300,0.00000000
0.18909455,3.69180196,0.07808315,0.05010858,0.49745375,1.62439939,0.81820425,1.57494310,0.23165317,0.00000000
0.19509755,3.60097972,0.07715265,0.04965199,0.48644213,1.58232170,0.80168920,1.53265220,0.22990333,0.00000000
0.20110055,3.50405740,0.07581322,0.04907685,0.47506212,1.54090889,0.78328169,1.48467743,0.22744988,0.00000000
0.20710355,3.40276978,0.07408580,0.04840024,0.46355407,1.50095527,0.76332442,1.43178282,0.22436045,0.00000000
0.21310655,3.29883358,0.07199716,0.04764118,0.45214859,1.46317538,0.74216933,1.37478688,0.22071143,0.00000000
0.21910955,3.19389941,0.06957929,0.04681978,0.44105951,1.42818439,0.72016692,1.31454030,0.21658535,0.00000000
0.22511256,3.08950724,0.06686851,0.04595639,0.43047733,1.39648190,0.69765601,1.25190361,0.21206799,0.00000000
0.23111556,2.98704699,0.06390465,0.04507074,0.42056366,1.36843963,0.67495432,1.18772583,0.20724544,0.00000000
0.23711856,2.88772530,0.06073001,0.04418117,0.41144653,1.34429336,0.65235017,1.12282451,0.20220128,0.00000000
0.24312156,2.79253972,0.05738847,0.04330385,0.40321702,1.32413930,0.63009552,1.05796799,0.19701391,0.00000000
0.24912456,2.70226079,0.05392443,0.04245223,0.39592722,1.30793493,0.60840066,0.99386018,0.19175422,0.00000000
0.25512756,2.61742271,0.05038191,0.04163653,0.38958958,1.29550431,0.58743073,0.93112841,0.18648364,0.00000000
0.26113057,2.53832255,0.04680364,0.04086344,0.38417779,1.28654757,0.56730396,0.87031441,0.18125275,0.00000000
0.26713357,2.46502777,0.04323024,0.04013606,0.37962904,1.28065423,0.54809187,0.81186863,0.17610035,0.00000000
0.27313657,2.39739157,0.03969951,0.03945387,0.37584759,1.27731985,0.52982123,0.75614787,0.17105320,0.00000000
0.27913957,2.33507509,0.03624586,0.03881304,0.37270950,1.27596538,0.51247756,0.70341591,0.16612628,0.00000000
0.28514257,2.27757538,0.03289981,0.03820677,0.37006833,1.27595840,0.49601014,0.65384702,0.16132359,0.00000000
0.29114557,2.22425769,0.02968765,0.03762581,0.36776149,1.27663557,0.48033806,0.60753191,0.15663941,0.00000000
0.29714857,2.17439067,0.02663129,0.03705908,0.36561697,1.27732531,0.46535707,0.56448568,0.15205992,0.00000000
0.30315158,2.12718291,0.02374814,0.03649433,0.36346023,1.27736996,0.45094693,0.52465723,0.14756519,0.00000000
0.30915458,2.08181916,0.02105116,0.03591882,0.36112085,1.27614655,0.43697882,0.48793974,0.14313119,0.00000000
0.31515758,2.03749498,0.01854908,0.03532004,0.35843872,1.27308559,0.42332246,0.45418167,0.13873193,0.00000000
0.32116058,1.99344837,0.01624660,0.03468627,0.35526960,1.26768718,0.40985282,0.42319776,0.13434153,0.00000000
0.32716358,1.94898755,0.01414478,0.03400720,0.35148974,1.25953407,0.39645591,0.39477971,0.12993609,0.00000000
0.33316658,1.90351386,0.01224141,0.03327435,0.34699951,1.24830143,0.38303362,0.36870614,0.12549531,0.00000000
0.33916958,1.85653965,0.01053149,0.03248143,0.34172599,1.23376316,0.36950744,0.34475155,0.12100384,0.00000000
0.34517259,1.80770069,0.00900766,0.03162454,0.33562445,1.21579489,0.35582096,0.32269406,0.11645227,0.00000000
0.35117559,1.75676340,0.00766072,0.03070227,0.32867875,1.19437390,0.34194126,0.30232197,0.11183769,0.00000000
0.35717859,1.70362717,0.00648009,0.02971570,0.32090089,1.16957619,0.32785907,0.28343879,0.10716402,0.00000000
0.36318159,1.64832227,0.00545426,0.02866827,0.31232965,1.14157127,0.31358803,0.26586709,0.10244190,0.00000000
0.36918459,1.59100410,0.00457119,0.02756559,0.30302859,1.11061505,0.29916304,0.24945103,0.09768836,0.00000000
0.37518759,1.53194438,0.00381870,0.02641513,0.29308350,1.07704134,0.28463802,0.23405774,0.09292625,0.00000000
0.38119060,1.47152009,0.00318480,0.02522600,0.28259959,1.04125242,0.27008311,0.21957773,0.08818349,0.00000000
0.38719360,1.41020080,0.00265793,0.02400852,0.27169830,1.00370903,0.25558167,0.20592446,0.08349216,0.00000000
0.39319660,1.34853499,0.00222723,0.02277394,0.26051418,0.96492015,0.24122708,0.19303318,0.07888760,0.00000000
0.39919960,1.28713576,0.00188265,0.02153410,0.24919163,0.92543275,0.22711968,0.18085933,0.07440746,0.00000000
0.40520260,1.22666641,0.00161510,0.02030114,0.23788181,0.88582167,0.21336380,0.16937646,0.07009076,0.00000000
0.41120560,1.16782595,0.00141651,0.01908720,0.22673956,0.84667968,0.20006500,0.15857396,0.06597700,0.00000000
0.41720860,1.11133475,0.00127983,0.01790421,0.21592053,0.80860759,0.18732774,0.14845465,0.06210535,0.00000000
0.42321161,1.05792031,0.00119907,0.01676373,0.20557830,0.77220460,0.17525323,0.13903219,0.05851391,0.00000000
0.42921461,1.00830316,0.00116920,0.01567675,0.19586175,0.73805847,0.16393771,0.13032865,0.05523905,0.00000000
0.43521761,0.96318280,0.00118609,0.01465360,0.18691236,0.70673583,0.15347102,0.12237199,0.05231480,0.00000000
0.44122061,0.92322379,0.00124646,0.01370389,0.17886171,0.67877220,0.14393546,0.11519376,0.04977232,0.00000000
0.44722361,0.88904192,0.00134775,0.01283644,0.17182901,0.65466209,0.13540491,0.10882686,0.04763943,0.00000000
0.45322661,0.86119062,0.00148799,0.01205926,0.16591868,0.63484909,0.12794419,0.10330349,0.04594018,0.00000000
0.45922961,0.84014791,0.00166573,0.01137952,0.16121817,0.61971618,0.12160860,0.09865329,0.04469449,0.00000000
0.46523262,0.82630410,0.00187991,0.01080361,0.15779589,0.60957654,0.11644375,0.09490172,0.04391780,0.00000000
0.47123562,0.81995067,0.00212976,0.01033708,0.15569943,0.60466513,0.11248539,0.09206867,0.04362083,0.00000000
0.47723862,0.82127081,0.00241470,0.00998470,0.15495417,0.60513150,0.10975958,0.09016738,0.04380936,0.00000000
0.48324162,0.83033200,0.00273428,0.00975049,0.15556224,0.61103416,0.10828293,0.08920356,0.04448413,0.00000000
0.48924462,0.84708122,0.00308809,0.00963769,0.15750214,0.62233682,0.10806300,0.08917491,0.04564079,0.00000000
0.49524762,0.87134305,0.00347573,0.00964881,0.16072884,0.63890712,0.10909885,0.09007088,0.04726998,0.00000000
0.50125063,0.90282112,0.00389677,0.00978564,0.16517461,0.66051773,0.11138174,0.09187278,0.04935750,0.00000000
0.50725363,0.94110298,0.00435074,0.01004924,0.17075053,0.68685040,0.11489584,0.09455404,0.05188461,0.00000000
0.51325663,0.98566849,0.00483711,0.01043989,0.17734866,0.71750268,0.11961907,0.09808084,0.05482839,0.00000000
0.51925963,1.03590159,0.00535527,0.01095713,0.18484485,0.75199748,0.12552389,0.10241282,0.05816225,0.00000000
0.52526263,1.09110499,0.00590459,0.01159965,0.19310209,0.78979510,0.13257794,0.10750394,0.06185647,0.00000000
0.53126563,1.15051746,0.00648439,0.01236528,0.20197437,0.83030732,0.14074463,0.11330336,0.06587882,0.00000000
0.53726863,1.21333292,0.00709394,0.01325084,0.21131071,0.87291320,0.14998342,0.11975632,0.07019511,0.00000000
0.54327164,1.27872046,0.00773245,0.01425209,0.22095939,0.91697579,0.16024980,0.12680487,0.07476987,0.00000000
0.54927464,1.34584465,0.00839905,0.01536357,0.23077205,0.96185919,0.17149500,0.13438846,0.07956680,0.00000000
0.55527764,1.41388491,0.00909274,0.01657849,0.24060756,1.00694510,0.18366517,0.14244427,0.08454928,0.00000000
0.56128064,1.48205334,0.00981233,0.01788857,0.25033534,1.05164819,0.19670034,0.15090736,0.08968067,0.00000000
0.56728364,1.54960994,0.01055635,0.01928393,0.25983817,1.09542957,0.21053289,0.15971045,0.09492448,0.00000000
0.57328664,1.61587480,0.01132296,0.02075296,0.26901418,1.13780771,0.22508583,0.16878354,0.10024450,0.00000000
0.57928964,1.68023658,0.01210979,0.02228224,0.27777798,1.17836646,0.24027089,0.17805332,0.10560464,0.00000000
0.58529265,1.74215716,0.01291386,0.02385649,0.28606097,1.21675970,0.25598656,0.18744241,0.11096877,0.00000000
0.59129565,1.80117236,0.01373144,0.02545859,0.29381074,1.25271260,0.27211634,0.19686867,0.11630042,0.00000000
0.59729865,1.85688907,0.01455790,0.02706970,0.30098970,1.28601950,0.28852725,0.20624448,0.12156241,0.00000000
0.60330165,1.90897918,0.01538767,0.02866939,0.30757300,1.31653880,0.30506892,0.21547630,0.12671655,0.00000000
0.60930465,1.95717102,0.01621413,0.03023590,0.31354600,1.34418516,0.32157342,0.22446455,0.13172332,0.00000000
0.61530765,2.00123918,0.01702960,0.03174652,0.31890137,1.36891967,0.33785589,0.23310391,0.13654167,0.00000000
0.62131066,2.04099361,0.01782538,0.03317802,0.32363611,1.39073884,0.35371628,0.24128408,0.14112900,0.00000000
0.62731366,2.07626901,0.01859185,0.03450712,0.32774868,1.40966298,0.36894209,0.24889118,0.14544133,0.00000000
0.63331666,2.10691539,0.01931856,0.03571113,0.33123649,1.42572495,0.38331224,0.25580970,0.14943368,0.00000000
0.63931966,2.13279067,0.01999452,0.03676857,0.33409383,1.43896001,0.39660195,0.26192497,0.15306068,0.00000000
0.64532266,2.15375593,0.02060840,0.03765979,0.33631046,1.44939734,0.40858854,0.26712616,0.15627747,0.00000000
0.65132566,2.16967380,0.02114891,0.03836769,0.33787105,1.45705397,0.41905798,0.27130961,0.15904078,0.00000000
0.65732866,2.18041010,0.02160508,0.03887828,0.33875521,1.46193125,0.42781183,0.27438244,0.16131015,0.00000000
0.66333167,2.18583875,0.02196670,0.03918129,0.33893847,1.46401425,0.43467446,0.27626611,0.16304938,0.00000000
0.66933467,2.18584945,0.02222465,0.03927067,0.33839380,1.46327384,0.43950005,0.27689995,0.16422795,0.00000000
0.67533767,2.18035781,0.02237131,0.03914496,0.33709381,1.45967141,0.44217917,0.27624432,0.16482245,0.00000000
0.68134067,2.16931691,0.02240086,0.03880754,0.33501331,1.45316567,0.44264450,0.27428322,0.16481795,0.00000000
0.68734367,2.15272953,0.02230955,0.03826680,0.33213205,1.44372098,0.44087559,0.27102635,0.16420913,0.00000000
0.69334667,2.13066019,0.02209596,0.03753611,0.32843753,1.43131658,0.43690219,0.26651025,0.16300130,0.00000000
0.69934967,2.10324587,0.02176109,0.03663371,0.32392761,1.41595600,0.43080617,0.26079872,0.16121095,0.00000000
0.70535268,2.07070465,0.02130844,0.03558238,0.31861271,1.39767586,0.42272180,0.25398225,0.15886615,0.00000000
0.71135568,2.03334166,0.02074394,0.03440911,0.31251755,1.37655342,0.41283446,0.24617667,0.15600648,0.00000000
0.71735868,1.99155162,0.02007585,0.03314460,0.30568219,1.35271234,0.40137774,0.23752095,0.15268264,0.00000000
0.72336168,1.94581783,0.01931453,0.03182273,0.29816241,1.32632620,0.38862916,0.22817443,0.14895573,0.00000000
0.72936468,1.89670760,0.01847216,0.03047994,0.29002933,1.29761954,0.37490460,0.21831347,0.14489620,0.00000000
0.73536768,1.84486422,0.01756241,0.02915463,0.28136841,1.26686631,0.36055177,0.20812779,0.14058261,0.00000000
0.74137069,1.79099607,0.01660005,0.02788655,0.27227784,1.23438594,0.34594288,0.19781672,0.13610015,0.00000000
0.74737369,1.73586334,0.01560057,0.02671623,0.26286640,1.20053717,0.33146694,0.18758545,0.13153907,0.00000000
0.75337669,1.68026331,0.01457974,0.02568438,0.25325105,1.16571026,0.31752185,0.17764154,0.12699312,0.00000000
0.75937969,1.62501488,0.01355326,0.02483146,0.24355444,1.13031791,0.30450655,0.16819178,0.12255793,0.00000000
0.76538269,1.57094329,0.01253637,0.02419723,0.23390230,1.09478562,0.29281356,0.15943958,0.11832962,0.00000000
0.77138569,1.51886578,0.01154358,0.02382034,0.22442112,1.05954204,0.28282199,0.15158278,0.11440349,0.00000000
0.77738869,1.46957881,0.01058835,0.02373808,0.21523616,1.02500985,0.27489117,0.14481217,0.11087286,0.00000000
0.78339170,1.42384745,0.00968294,0.02398601,0.20646985,0.99159767,0.26935505,0.13931040,0.10782825,0.00000000
0.78939470,1.38239704,0.00883822,0.02459783,0.19824073,0.95969344,0.26651732,0.13525137,0.10535666,0.00000000
0.79539770,1.34590744,0.00806366,0.02560505,0.19066292,0.92965931,0.26664727,0.13280000,0.10354112,0.00000000
0.80140070,1.31500943,0.00736722,0.02703681,0.18384611,0.90182838,0.26997633,0.13211209,0.10246034,0.00000000
0.80740370,1.29028320,0.00675545,0.02891963,0.17789596,0.87650302,0.27669519,0.13333429,0.10218857,0.00000000
0.81340670,1.27225821,0.00623351,0.03127711,0.17291490,0.85395466,0.28695146,0.13660387,0.10279548,0.00000000
0.81940970,1.26141404,0.00580527,0.03412959,0.16900312,0.83442478,0.30084770,0.14204828,0.10434611,0.00000000
0.82541271,1.25818131,0.00547344,0.03749379,0.16625957,0.81812664,0.31843976,0.14978421,0.10690071,0.00000000
0.83141571,1.26294228,0.00523966,0.04138239,0.16478291,0.80524741,0.33973538,0.15991621,0.11051466,0.00000000
0.83741871,1.27603046,0.00510463,0.04580350,0.16467214,0.79595024,0.36469294,0.17253475,0.11523812,0.00000000
0.84342171,1.29772870,0.00506826,0.05076018,0.16602677,0.79037589,0.39322052,0.18771368,0.12111569,0.00000000
0.84942471,1.32826555,0.00512973,0.05624990,0.16894648,0.78864353,0.42517503,0.20550725,0.12818586,0.00000000
0.85542771,1.36780986,0.00528757,0.06226401,0.17353000,0.79085069,0.46036182,0.22594665,0.13648034,0.00000000
0.86143072,1.41646344,0.00553977,0.06878729,0.17987335,0.79707186,0.49853452,0.24903637,0.14602332,0.00000000
0.86743372,1.47425232,0.00588384,0.07579751,0.18806720,0.80735615,0.53939565,0.27475042,0.15683058,0.00000000
0.87343672,1.54111694,0.00631678,0.08326516,0.19819358,0.82172371,0.58259772,0.30302873,0.16890862,0.00000000
0.87943972,1.61690175,0.00683521,0.09115330,0.21032187,0.84016136,0.62774539,0.33377393,0.18225372,0.00000000
0.88544272,1.70134508,0.00743531,0.09941758,0.22450431,0.86261755,0.67439854,0.36684872,0.19685110,0.00000000
0.89144572,1.79406982,0.00811291,0.10800651,0.24077101,0.88899708,0.72207653,0.40207401,0.21267404,0.00000000
0.89744872,1.89457570,0.00886343,0.11686190,0.25912501,0.91915583,0.77026379,0.43922815,0.22968325,0.00000000
0.90345173,2.00223379,0.00968198,0.12591953,0.27953720,0.95289601,0.81841656,0.47804724,0.24782617,0.00000000
0.90945473,2.11628390,0.01056331,0.13511014,0.30194179,0.98996224,0.86597108,0.51822670,0.26703658,0.00000000
0.91545773,2.23583513,0.01150187,0.14436051,0.32623229,1.03003879,0.91235283,0.55942410,0.28723420,0.00000000
0.92146073,2.35987013,0.01249178,0.15359481,0.35225842,1.07274834,0.95698690,0.60126331,0.30832456,0.00000000
0.92746373,2.48725297,0.01352691,0.16273601,0.37982426,1.11765253,0.99930907,0.64333973,0.33019886,0.00000000
0.93346673,2.61674091,0.01460079,0.17170747,0.40868772,1.16425436,1.03877745,0.68522659,0.35273411,0.00000000
0.93946973,2.74699968,0.01570669,0.18043450,0.43856165,1.21200269,1.07488425,0.72648213,0.37579334,0.00000000
0.94547274,2.87662213,0.01683753,0.18884585,0.46911669,1.26029885,1.10716724,0.76665735,0.39922596,0.00000000
0.95147574,3.00414985,0.01798589,0.19687521,0.49998586,1.30850523,1.13522067,0.80530420,0.42286833,0.00000000
0.95747874,3.12809730,0.01914398,0.20446238,0.53077095,1.35595579,1.15870497,0.84198386,0.44654458,0.00000000
0.96348174,3.24697779,0.02030352,0.21155441,0.56105057,1.40196836,1.17735515,0.87627494,0.47006764,0.00000000
0.96948474,3.35933086,0.02145578,0.21810634,0.59038965,1.44585825,1.19098733,0.90778134,0.49324062,0.00000000
0.97548774,3.46375017,0.02259145,0.22408170,0.61835015,1.48695302,1.19950318,0.93613954,0.51585855,0.00000000
0.98149075,3.55891148,0.02370066,0.22945274,0.64450256,1.52460785,1.20289220,0.96102521,0.53771056,0.00000000
0.98749375,3.64359977,0.02477298,0.23420033,0.66843784,1.55822108,1.20123156,0.98215893,0.55858248,0.00000000
0.99349675,3.71673481,0.02579738,0.23831361,0.68977929,1.58724937,1.19468357,0.99931095,0.57825996,0.00000000
0.99949975,3.77739463,0.02676237,0.24178938,0.70819378,1.61122199,1.18349090,1.01230495,0.59653196,0.00000000
1.00550275,3.82483586,0.02765610,0.24463132,0.72340203,1.62975348,1.16796961,1.02102074,0.61319473,0.00000000
1.01150575,3.85851049,0.02846651,0.24684905,0.73518726,1.64255436,1.14850031,1.02539579,0.62805602,0.00000000
1.01750875,3.87807838,0.02918163,0.24845714,0.74340189,1.64943928,1.12551775,1.02542578,0.64093956,0.00000000
1.02351176,3.88341485,0.02978979,0.24947402,0.74797201,1.65033211,1.09949912,1.02116404,0.65168947,0.00000000
1.02951476,3.87461306,0.03028004,0.24992100,0.74889924,1.64526779,1.07095154,1.01271996,0.66017461,0.00000000
1.03551776,3.85198085,0.03064245,0.24982130,0.74625999,1.63439063,1.04039906,1.00025640,0.66629253,0.00000000
1.04152076,3.81603193,0.03086860,0.24919918,0.74020202,1.61794908,1.00836958,0.98398618,0.66997283,0.00000000
1.04752376,3.76747162,0.03095190,0.24807924,0.73093857,1.59628707,0.97538211,0.96416768,0.67117985,0.00000000
1.05352676,3.70717741,0.03088805,0.24648583,0.71874019,1.56983229,0.94193469,0.94109960,0.66991433,0.00000000
1.05952976,3.63617500,0.03067534,0.24444262,0.70392473,1.53908169,0.90849326,0.91511509,0.66621411,0.00000000
1.06553277,3.55561057,0.03031500,0.24197232,0.68684594,1.50458510,0.87548193,0.88657526,0.66015361,0.00000000
1.07153577,3.46672045,0.02981138,0.23909657,0.66788124,1.46692741,0.84327468,0.85586220,0.65184225,0.00000000
1.07753877,3.37079915,0.02917212,0.23583590,0.64741919,1.42671027,0.81218886,0.82337178,0.64142172,0.00000000
1.08354177,3.26916720,0.02840819,0.23220991,0.62584725,1.38453414,0.78248057,0.78950639,0.62906224,0.00000000
1.08954477,3.16314007,0.02753376,0.22823746,0.60354046,1.34098151,0.75434209,0.75466769,0.61495803,0.00000000
1.09554777,3.05399938,0.02656611,0.22393698,0.58085132,1.29660189,0.72790125,0.71924976,0.59932217,0.00000000
1.10155078,2.94296749,0.02552527,0.21932694,0.55810159,1.25189951,0.70322294,0.68363270,0.58238102,0.00000000
1.10755378,2.83118659,0.02443368,0.21442622,0.53557591,1.20732381,0.68031249,0.64817704,0.56436862,0.00000000
1.11355678,2.71970262,0.02331570,0.20925466,0.51351776,1.16326340,0.65912088,0.61321886,0.54552115,0.00000000
1.11955978,2.60945475,0.02219710,0.20383358,0.49212759,1.12004325,0.63955150,0.57906600,0.52607185,0.00000000
1.12556278,2.50127007,0.02110442,0.19818625,0.47156309,1.07792512,0.62146830,0.54599524,0.50624646,0.00000000
1.13156578,2.39586342,0.02006442,0.19233841,0.45194139,1.03711097,0.60470478,0.51425061,0.48625938,0.00000000
1.13756878,2.29384165,0.01910338,0.18631865,0.43334294,0.99774866,0.58907367,0.48404263,0.46631070,0.00000000
1.14357179,2.19571140,0.01824646,0.18015871,0.41581663,0.95993954,0.57437682,0.45554856,0.44658404,0.00000000
1.14957479,2.10188936,0.01751713,0.17389369,0.39938576,0.92374700,0.56041472,0.42891337,0.42724519,0.00000000
