energy_ev,total_up,Ir_p_up,Ir_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
-2.59629815,7.14912011,0.45368102,6.23533040,0.13877611,0.65415809,0.21162200,0.00645532
-2.59029515,7.03068494,0.45929341,6.12141965,0.13639651,0.65694340,0.20468219,0.00627977
-2.58429215,6.91597291,0.46701241,6.00722850,0.13451857,0.66199757,0.19872802,0.00612092
-2.57828914,6.80503677,0.47674035,5.89289906,0.13314738,0.66923973,0.19380910,0.00597922
-2.57228614,6.69780335,0.48833610,5.77854636,0.13227567,0.67852453,0.18995961,0.00585466
-2.56628314,6.59407906,0.50161599,5.66425997,0.13188435,0.68964440,0.18719759,0.00574679
-2.56028014,6.49355715,0.51635591,5.55010482,0.13194329,0.70233365,0.18552442,0.00565475
-2.55427714,6.39582635,0.53229462,5.43612096,0.13241218,0.71627447,0.18492449,0.00557729
-2.54827414,6.30038081,0.54913815,5.32232237,0.13324163,0.73110464,0.18536500,0.00551285
-2.54227114,6.20663107,0.56656535,5.20869504,0.13437437,0.74642679,0.18679597,0.00545956
-2.53626813,6.11391659,0.58423440,5.09519469,0.13574649,0.76181904,0.18915044,0.00541535
-2.53026513,6.02151982,0.60179028,4.98174505,0.13728887,0.77684665,0.19234506,0.00537798
-2.52426213,5.92868245,0.61887294,4.86823715,0.13892856,0.79107449,0.19628102,0.00534510
-2.51825913,5.83462394,0.63512605,4.75453052,0.14059037,0.80407989,0.20084538,0.00531432
-2.51225613,5.73856281,0.65020615,4.64045702,0.14219845,0.81546550,0.20591303,0.00528327
-2.50625313,5.63974049,0.66379186,4.52582777,0.14367790,0.82487168,0.21134908,0.00524968
-2.50025013,5.53744770,0.67559287,4.41044344,0.14495651,0.83198805,0.21701188,0.00521142
-2.49424712,5.43105272,0.68535847,4.29410798,0.14596636,0.83656369,0.22275650,0.00516653
-2.48824412,5.32003072,0.69288527,4.17664548,0.14664552,0.83841555,0.22843865,0.00511336
-2.48224112,5.20399314,0.69802370,4.05791944,0.14693957,0.83743477,0.23391896,0.00505052
-2.47623812,5.08271562,0.70068318,3.93785356,0.14680298,0.83359047,0.23906727,0.00497699
-2.47023512,4.95616305,0.70083551,3.81645291,0.14620037,0.82693096,0.24376709,0.00489210
-2.46423212,4.82451012,0.69851641,3.69382411,0.14510742,0.81758200,0.24791962,0.00479561
-2.45822911,4.68815599,0.69382501,3.57019307,0.14351154,0.80574238,0.25144742,0.00468766
-2.45222611,4.54773162,0.68692132,3.44591909,0.14141219,0.79167674,0.25429748,0.00456883
-2.44622311,4.40409884,0.67802153,3.32150392,0.13882082,0.77570597,0.25644335,0.00444008
-2.44022011,4.25834054,0.66739154,3.19759490,0.13576044,0.75819551,0.25788641,0.00430276
-2.43421711,4.11174173,0.65533869,3.07498159,0.13226477,0.73954214,0.25865605,0.00415856
-2.42821411,3.96576188,0.64220218,2.95458541,0.12837715,0.72015962,0.25880881,0.00400946
-2.42221111,3.82199931,0.62834236,2.83744266,0.12414906,0.70046394,0.25842643,0.00385768
-2.41620810,3.68214892,0.61412957,2.72468115,0.11963838,0.68085875,0.25761293,0.00370560
-2.41020510,3.54795485,0.59993265,2.61749157,0.11490758,0.66172165,0.25649087,0.00355572
-2.40420210,3.42116008,0.58610796,2.51709456,0.11002171,0.64339183,0.25519690,0.00341056
-2.39819910,3.30345512,0.57298902,2.42470505,0.10504645,0.62615970,0.25387691,0.00327255
-2.39219610,3.19642774,0.56087734,2.34149528,0.10004625,0.61025879,0.25268089,0.00314403
-2.38619310,3.10151616,0.55003486,2.26855825,0.09508256,0.59586041,0.25175783,0.00302711
-2.38019010,3.01996725,0.54067802,2.20687301,0.09021236,0.58307096,0.25125079,0.00292361
-2.37418709,2.95280159,0.53297390,2.15727332,0.08548694,0.57193223,0.25129243,0.00283506
-2.36818409,2.90078651,0.52703837,2.12042087,0.08095098,0.56242436,0.25200111,0.00276256
-2.36218109,2.86441795,0.52293624,2.09678405,0.07664199,0.55447120,0.25347769,0.00270683
-2.35617809,2.84391152,0.52068330,2.08662298,0.07259006,0.54794796,0.25580312,0.00266814
-2.35017509,2.83920274,0.52025011,2.08998122,0.06881789,0.54269037,0.25903689,0.00264633
-2.34417209,2.84995615,0.52156725,2.10668428,0.06534118,0.53850508,0.26321628,0.00264078
-2.33816908,2.87558229,0.52453161,2.13634487,0.06216913,0.53518070,0.26835639,0.00265050
-2.33216608,2.91526193,0.52901359,2.17837435,0.05930522,0.53249881,0.27445091,0.00267413
-2.32616308,2.96797600,0.53486464,2.23200014,0.05674797,0.53024463,0.28147349,0.00270999
-2.32016008,3.03254030,0.54192495,2.29628801,0.05449186,0.52821673,0.28937966,0.00275615
-2.31415708,3.10764339,0.55003090,2.37016882,0.05252821,0.52623546,0.29810909,0.00281052
-2.30815408,3.19188653,0.55902199,2.45246858,0.05084593,0.52414981,0.30758823,0.00287092
-2.30215108,3.28382435,0.56874712,2.54194091,0.04943228,0.52184247,0.31773307,0.00293515
-2.29614807,3.38200511,0.57906987,2.63730107,0.04827345,0.51923305,0.32845202,0.00300109
-2.29014507,3.48500946,0.58987283,2.73726037,0.04735503,0.51627950,0.33964877,0.00306676
-2.28414207,3.59148669,0.60106081,2.84056014,0.04666231,0.51297771,0.35122514,0.00313041
-2.27813907,3.70018756,0.61256295,2.94600401,0.04618051,0.50935964,0.36308368,0.00319060
-2.27213607,3.80999284,0.62433366,3.05248767,0.04589485,0.50549004,0.37513017,0.00324618
-2.26613307,3.91993666,0.63635252,3.15902494,0.04579060,0.50146217,0.38727573,0.00329641
-2.26013007,4.02922408,0.64862309,3.26476918,0.04585299,0.49739266,0.39943870,0.00334092
-2.25412706,4.13724199,0.66117076,3.36902920,0.04606718,0.49341590,0.41154600,0.00337974
-2.24812406,4.24356288,0.67403965,3.47127858,0.04641815,0.48967815,0.42353412,0.00341326
-2.24212106,4.34794087,0.68728869,3.57115803,0.04689067,0.48633159,0.43534952,0.00344224
-2.23611806,4.45029987,0.70098692,3.66847004,0.04746928,0.48352858,0.44694855,0.00346769
-2.23011506,4.55071377,0.71520817,3.76316574,0.04813830,0.48141609,0.45829670,0.00349087
-2.22411206,4.64937894,0.73002518,3.85532408,0.04888196,0.48013073,0.46936732,0.00351318
-2.21810905,4.74657977,0.74550340,3.94512385,0.04968452,0.47979420,0.48013980,0.00353609
-2.21210605,4.84264833,0.76169466,4.03280938,0.05053050,0.48050931,0.49059716,0.00356105
-2.20610305,4.93791972,0.77863091,4.11865148,0.05140494,0.48235675,0.50072342,0.00358940
-2.20010005,5.03268499,0.79631836,4.20290508,0.05229372,0.48539254,0.51050059,0.00362230
-2.19409705,5.12714413,0.81473234,4.28576606,0.05318392,0.48964625,0.51990563,0.00366063
-2.18809405,5.22136154,0.83381319,4.36732936,0.05406425,0.49512009,0.52890761,0.00370498
-2.18209105,5.31522707,0.85346348,4.44755110,0.05492542,0.50178893,0.53746519,0.00375555
-2.17608804,5.40842514,0.87354706,4.52621739,0.05576068,0.50960122,0.54552465,0.00381215
-2.17008504,5.50041472,0.89388991,4.60292207,0.05656620,0.51848101,0.55301880,0.00387422
-2.16408204,5.59042243,0.91428326,4.67705569,0.05734162,0.52833089,0.55986682,0.00394080
-2.15807904,5.67745036,0.93448892,4.74780735,0.05809045,0.53903601,0.56597523,0.00401058
-2.15207604,5.76029961,0.95424689,4.81418051,0.05882057,0.55046903,0.57124004,0.00408198
-2.14607304,5.83760962,0.97328491,4.87502286,0.05954451,0.56249575,0.57555011,0.00415321
-2.14007004,5.90791247,0.99132992,4.92906998,0.06027986,0.57498155,0.57879153,0.00422236
-2.13406703,5.96970015,1.00812071,4.97500120,0.06104935,0.58779799,0.58085310,0.00428749
-2.12806403,6.02150227,1.02342139,5.01150539,0.06188092,0.60082958,0.58163232,0.00434676
-2.12206103,6.06197023,1.03703490,5.03735394,0.06280757,0.61398025,0.58104192,0.00439849
-2.11605803,6.08996397,1.04881589,5.05147699,0.06386693,0.62717912,0.57901634,0.00444134
-2.11005503,6.10463624,1.05868226,5.05303923,0.06510061,0.64038527,0.57551798,0.00447431
-2.10405203,6.10550988,1.06662449,5.04151080,0.06655332,0.65359113,0.57054261,0.00449689
-2.09804902,6.09254316,1.07271234,5.01672940,0.06827156,0.66682417,0.56412380,0.00450909
-2.09204602,6.06617904,1.07709823,4.97894955,0.07030221,0.68014679,0.55633592,0.00451146
-2.08604302,6.02737486,1.08001709,4.92887584,0.07269064,0.69365405,0.54729555,0.00450516
-2.08004002,5.97760969,1.08178231,4.86767760,0.07547881,0.70746958,0.53716108,0.00449190
-2.07403702,5.91886810,1.08277812,4.79698336,0.07870305,0.72173940,0.52613051,0.00447394
-2.06803402,5.85359990,1.08344842,4.71885436,0.08239186,0.73662422,0.51443741,0.00445399
-2.06203102,5.78465697,1.08428261,4.63573770,0.08656369,0.75229035,0.50234529,0.00443519
-2.05602801,5.71520932,1.08579907,4.55040046,0.09122491,0.76889976,0.49014059,0.00442096
-2.05002501,5.64864371,1.08852700,4.46584714,0.09636796,0.78659983,0.47812448,0.00441491
-2.04402201,5.58844890,1.09298748,4.38522369,0.10196998,0.80551329,0.46660404,0.00442073
-2.03801901,5.53809244,1.09967476,4.31171193,0.10799184,0.82572888,0.45588305,0.00444204
-2.03201601,5.50089407,1.10903840,4.24841849,0.11437790,0.84729346,0.44625291,0.00448227
-2.02601301,5.47990108,1.12146732,4.19826289,0.12105629,0.87020574,0.43798392,0.00454452
-2.02001001,5.47777079,1.13727627,4.16386905,0.12794003,0.89441226,0.43131748,0.00463147
-2.01400700,5.49666475,1.15669529,4.14746454,0.13492882,0.91980577,0.42645929,0.00474527
-2.00800400,5.53815888,1.17986250,4.15079146,0.14191161,0.94622603,0.42357383,0.00488741
-2.00200100,5.60317283,1.20682037,4.17503220,0.14876968,0.97346320,0.42278036,0.00505873
-1.99599800,5.69192104,1.23751538,4.22075289,0.15538039,1.00126340,0.42415028,0.00525926
-1.98999500,5.80388700,1.27180080,4.28786645,0.16162124,1.02933634,0.42770603,0.00548830
-1.98399200,5.93782131,1.30944232,4.37561658,0.16737409,1.05736445,0.43342138,0.00574432
-1.97798899,6.09176325,1.35012588,4.48258321,0.17252950,1.08501307,0.44122284,0.00602504
-1.97198599,6.26308468,1.39346716,4.60670915,0.17699079,1.11194108,0.45099224,0.00632743
-1.96598299,6.44855448,1.43902214,4.74534702,0.18067771,1.13781146,0.46257017,0.00664778
-1.95997999,6.64442093,1.48629808,4.89532502,0.18352952,1.16230120,0.47575995,0.00698175
-1.95397699,6.84650919,1.53476433,5.05302928,0.18550734,1.18511002,0.49033227,0.00732448
-1.94797399,7.05033048,1.58386262,5.21450025,0.18659550,1.20596752,0.50602994,0.00767072
-1.94197099,7.25119940,1.63301637,5.37554001,0.18680204,1.22463851,0.52257292,0.00801486
-1.93596798,7.44435571,1.68163883,5.53182724,0.18615807,1.24092622,0.53966337,0.00835115
-1.92996498,7.62508685,1.72914006,5.67903604,0.18471620,1.25467348,0.55699068,0.00867375
-1.92396198,7.78884762,1.77493267,5.81295509,0.18254807,1.26576186,0.57423642,0.00897692
-1.91795898,7.93137361,1.81843659,5.92960313,0.17974095,1.27410912,0.59107924,0.00925510
-1.91195598,8.04878514,1.85908308,6.02533741,0.17639387,1.27966506,0.60719971,0.00950307
-1.90595298,8.13767911,1.89631834,6.09695140,0.17261321,1.28240649,0.62228505,0.00971602
-1.89994997,8.19520622,1.92960703,6.14175884,0.16850808,1.28233146,0.63603380,0.00988974
-1.89394697,8.21913180,1.95843606,6.15766159,0.16418582,1.27945344,0.64816051,0.01002061
-1.88794397,8.20787898,1.98231893,6.14319905,0.15974761,1.27379588,0.65840020,0.01010576
-1.88194097,8.16055336,2.00080077,6.09757797,0.15528467,1.26538738,0.66651284,0.01014308
-1.87593797,8.07694913,2.01346437,6.02068189,0.15087503,1.25425816,0.67228756,0.01013131
-1.86993497,7.95753706,2.01993702,5.91306044,0.14658112,1.24043774,0.67554657,0.01007000
-1.86393197,7.80343549,2.01989815,5.77589920,0.14244822,1.22395423,0.67614876,0.00995954
-1.85792896,7.61636573,2.01308754,5.61097189,0.13850387,1.20483515,0.67399270,0.00980118
-1.85192596,7.39859410,1.99931371,5.42057692,0.13475818,1.18310970,0.66901913,0.00959690
-1.84592296,7.15286286,1.97846222,5.20746130,0.13120499,1.15881242,0.66121259,0.00934945
-1.83991996,6.88231274,1.95050326,4.97473481,0.12782388,1.13198782,0.65060225,0.00906219
-1.83391696,6.59039993,1.91549822,4.72577810,0.12458269,1.10269569,0.63726181,0.00873906
-1.82791396,6.28081043,1.87360460,4.46414809,0.12144060,1.07101683,0.62130840,0.00838446
-1.82191096,5.95737441,1.82507907,4.19348417,0.11835149,1.03705852,0.60290045,0.00800315
-1.81590795,5.62398335,1.77027808,3.91741850,0.11526735,1.00095967,0.58223468,0.00760013
-1.80990495,5.28451216,1.70965599,3.63949309,0.11214165,0.96289502,0.55954207,0.00718053
-1.80390195,4.94274834,1.64376057,3.36308633,0.10893247,0.92307816,0.53508309,0.00674952
-1.79789895,4.60232956,1.57322582,3.09135055,0.10560521,0.88176328,0.50914234,0.00631219
-1.79189595,4.26669102,1.49876226,2.82716200,0.10213480,0.83924520,0.48202261,0.00587346
-1.78589295,3.93902300,1.42114516,2.57308390,0.09850733,0.79585799,0.45403876,0.00543799
-1.77988994,3.62223886,1.34120087,2.33134244,0.09472109,0.75197191,0.42551153,0.00501013
-1.77388694,3.31895342,1.25979190,2.10381535,0.09078689,0.70798896,0.39676144,0.00459384
-1.76788394,3.03147099,1.17780132,1.89203194,0.08672783,0.66433720,0.36810317,0.00419267
-1.76188094,2.76178224,1.09611694,1.69718337,0.08257849,0.62146407,0.33984038,0.00380972
-1.75587794,2.51156888,1.01561601,1.52014130,0.07838364,0.57982906,0.31226128,0.00344763
-1.74987494,2.28221480,0.93715098,1.36148328,0.07419656,0.53989591,0.28563507,0.00310859
-1.74387194,2.07482247,0.86153664,1.22152291,0.07007703,0.50212481,0.26020921,0.00279433
-1.73786893,1.89023301,0.78953927,1.10034293,0.06608921,0.46696473,0.23620769,0.00250618
-1.73186593,1.72904893,0.72186796,0.99782951,0.06229937,0.43484616,0.21383024,0.00224507
-1.72586293,1.59165794,0.65916818,0.91370626,0.05877364,0.40617448,0.19325240,0.00201160
-1.71985993,1.47825696,0.60201778,0.84756652,0.05557588,0.38132404,0.17462639,0.00180608
-1.71385693,1.38887522,0.55092513,0.79890309,0.05276571,0.36063297,0.15808268,0.00162856
-1.70785393,1.32339569,0.50632928,0.76713439,0.05039664,0.34439881,0.14373199,0.00147890
-1.70185093,1.28157412,0.46860172,0.75162677,0.04851465,0.33287487,0.13166765,0.00135681
-1.69584792,1.26305528,0.43804936,0.75171257,0.04715680,0.32626719,0.12196809,0.00126193
-1.68984492,1.26738600,0.41491820,0.76670391,0.04635029,0.32473210,0.11469928,0.00119381
-1.68384192,1.29402489,0.39939726,0.79590240,0.04611172,0.32837414,0.10991686,0.00115202
-1.67783892,1.34234873,0.39162224,0.83860498,0.04644659,0.33724435,0.10766788,0.00113613
-1.67183592,1.41165553,0.39167847,0.89410626,0.04734914,0.35133878,0.10799202,0.00114575
-1.66583292,1.50116461,0.39960288,0.96169780,0.04880239,0.37059717,0.11092201,0.00118055
-1.65982991,1.61001384,0.41538453,1.04066480,0.05077836,0.39490188,0.11648342,0.00124026
-1.65382691,1.73725467,0.43896378,1.13028073,0.05323867,0.42407700,0.12469361,0.00132467
-1.64782391,1.88184522,0.47022994,1.22980023,0.05613516,0.45788782,0.13555996,0.00143360
-1.64182091,2.04264226,0.50901757,1.33845095,0.05941093,0.49604070,0.14907733,0.00156692
-1.63581791,2.21839256,0.55510159,1.45542481,0.06300140,0.53818362,0.16522505,0.00172445
-1.62981491,2.40772441,0.60819170,1.57986901,0.06683567,0.58390743,0.18396340,0.00190599
-1.62381191,2.60914021,0.66792648,1.71087763,0.07083804,0.63274810,0.20522985,0.00211125
-1.61780890,2.82101080,0.73386763,1.84748406,0.07492963,0.68419009,0.22893536,0.00233977
-1.61180590,3.04157250,0.80549516,1.98865506,0.07903019,0.73767091,0.25496076,0.00259094
-1.60580290,3.26892772,0.88220375,2.13328701,0.08305991,0.79258706,0.28315368,0.00286388
-1.59979990,3.50104985,0.96330128,2.28020481,0.08694136,0.84830125,0.31332608,0.00315745
-1.59379690,3.73579319,1.04800958,2.42816416,0.09060135,0.90415099,0.34525273,0.00347017
-1.58779390,3.97090835,1.13546814,2.57585763,0.09397269,0.95945832,0.37867074,0.00380021
-1.58179090,4.20406369,1.22474090,2.72192488,0.09699587,1.01354056,0.41328029,0.00414538
-1.57578789,4.43287257,1.31482623,2.86496734,0.09962046,1.06572185,0.44874672,0.00450309
-1.56978489,4.65492650,1.40467018,3.00356727,0.10180631,1.11534508,0.48470396,0.00487039
-1.56378189,4.86783350,1.49318266,3.13631106,0.10352439,1.16178402,0.52075932,0.00524395
-1.55777889,5.06926086,1.57925641,3.26181633,0.10475730,1.20445515,0.55649951,0.00562017
-1.55177589,5.25698118,1.66178790,3.37876193,0.10549937,1.24282886,0.59149782,0.00599515
-1.54577289,5.42892015,1.73969989,3.48592005,0.10575642,1.27643968,0.62532225,0.00636484
-1.53976988,5.58320441,1.81196461,3.58218895,0.10554511,1.30489518,0.65754427,0.00672503
-1.53376688,5.71820758,1.87762694,3.66662504,0.10489193,1.32788328,0.68774803,0.00707153
-1.52776388,5.83259252,1.93582660,3.73847274,0.10383195,1.34517772,0.71553976,0.00740022
-1.52176088,5.92534783,1.98581864,3.79719037,0.10240727,1.35664151,0.74055682,0.00770714
-1.51575788,5.99581685,2.02699135,3.84247089,0.10066533,1.36222830,0.76247637,0.00798861
-1.50975488,6.04371751,2.05888102,3.87425572,0.09865709,1.36198174,0.78102320,0.00824131
-1.50375188,6.06915194,2.08118290,3.89274105,0.09643526,1.35603274,0.79597641,0.00846237
-1.49774887,6.07260494,2.09375797,3.89837547,0.09405251,1.34459486,0.80717493,0.00864942
-1.49174587,6.05493106,2.09663539,3.89184893,0.09155990,1.32795804,0.81452137,0.00880069
-1.48574287,6.01733061,2.09001043,3.87407314,0.08900544,1.30648085,0.81798442,0.00891496
-1.47973987,5.96131539,2.07423803,3.84615397,0.08643289,1.28058160,0.81759946,0.00899166
-1.47373687,5.88866535,2.04982244,3.80935706,0.08388093,1.25072853,0.81346751,0.00903082
-1.46773387,5.80137812,2.01740311,3.76506809,0.08138247,1.21742949,0.80575255,0.00903306
-1.46173087,5.70161334,1.97773761,3.71474953,0.07896444,1.18122135,0.79467727,0.00899953
-1.45572786,5.59163440,1.93168211,3.65989606,0.07664773,1.14265938,0.78051748,0.00893187
-1.44972486,5.47374978,1.88017019,3.60199050,0.07444746,1.10230705,0.76359530,0.00883215
-1.44372186,5.35025663,1.82419070,3.54246267,0.07237349,1.06072624,0.74427139,0.00870278
-1.43771886,5.22338879,1.76476535,3.48265288,0.07043110,1.01846826,0.72293653,0.00854642
-1.43171586,5.09527120,1.70292681,3.42378167,0.06862189,0.97606576,0.70000266,0.00836591
-1.42571286,4.96788220,1.63969782,3.36692717,0.06694469,0.93402565,0.67589383,0.00816420
-1.41970985,4.84302486,1.57607194,3.31301069,0.06539666,0.89282302,0.65103714,0.00794427
-1.41370685,4.72230777,1.51299633,3.26279076,0.06397431,0.85289634,0.62585403,0.00770906
-1.40770385,4.60713537,1.45135685,3.21686549,0.06267456,0.81464357,0.60075212,0.00746146
-1.40170085,4.49870701,1.39196573,3.17568235,0.06149572,0.77841954,0.57611765,0.00720422
-1.39569785,4.39802411,1.33555184,3.13955425,0.06043846,0.74453419,0.55230892,0.00693999
-1.38969485,4.30590370,1.28275369,3.10868046,0.05950653,0.71325181,0.52965062,0.00667124
-1.38369185,4.22299685,1.23411488,3.08317059,0.05870747,0.68479108,0.50842923,0.00640035
-1.37768884,4.14981031,1.19008214,3.06307001,0.05805308,0.65932578,0.48888960,0.00612954
-1.37168584,4.08672948,1.15100541,3.04838474,0.05755975,0.63698618,0.47123262,0.00586097
-1.36568284,4.03404104,1.11714007,3.03910452,0.05724857,0.61786084,0.45561401,0.00559670
-1.35967984,3.99195406,1.08865083,3.03522256,0.05714522,0.60199880,0.44214430,0.00533876
-1.35367684,3.96061817,1.06561720,3.03675104,0.05727965,0.58941205,0.43088973,0.00508916
-1.34767384,3.94013814,1.04804011,3.04373177,0.05768552,0.58007825,0.42187428,0.00484992
-1.34167084,3.93058448,1.03584959,3.05624175,0.05839944,0.57394346,0.41508237,0.00462308
-1.33566783,3.93199981,1.02891315,3.07439380,0.05945987,0.57092501,0.41046256,0.00441071
-1.32966483,3.94440132,1.02704466,3.09833256,0.06090594,0.57091432,0.40793165,0.00421492
-1.32366183,3.96777956,1.03001346,3.12822658,0.06277598,0.57377965,0.40737949,0.00403784
-1.31765883,4.00209436,1.03755346,3.16425738,0.06510590,0.57936878,0.40867390,0.00388157
-1.31165583,4.04726814,1.04937198,3.20660607,0.06792743,0.58751152,0.41166598,0.00374822
-1.30565283,4.10317764,1.06515809,3.25543863,0.07126626,0.59802201,0.41619525,0.00363978
-1.29964982,4.16964430,1.08459013,3.31089048,0.07514022,0.61070088,0.42209468,0.00355815
-1.29364682,4.24642400,1.10734232,3.37305089,0.07955744,0.62533703,0.42919540,0.00350503
-1.28764382,4.33319638,1.13309010,3.44194791,0.08451464,0.64170934,0.43733086,0.00348190
-1.28164082,4.42955414,1.16151425,3.51753393,0.08999566,0.65958798,0.44634038,0.00348994
-1.27563782,4.53499256,1.19230338,3.59967227,0.09597023,0.67873559,0.45607193,0.00352997
-1.26963482,4.64889935,1.22515516,3.68812486,0.10239319,0.69890825,0.46638408,0.00360242
-1.26363182,4.77054522,1.25977595,3.78254121,0.10920405,0.71985634,0.47714717,0.00370725
-1.25762881,4.89907545,1.29587927,3.88244880,0.11632717,0.74132541,0.48824346,0.00384392
-1.25162581,5.03350296,1.33318315,3.98724529,0.12367241,0.76305706,0.49956666,0.00401135
-1.24562281,5.17270350,1.37140680,4.09619276,0.13113640,0.78479013,0.51102059,0.00420792
-1.23961981,5.31541370,1.41026685,4.20841467,0.13860442,0.80626206,0.52251742,0.00443144
-1.23361681,5.46023284,1.44947360,4.32289621,0.14595278,0.82721074,0.53397536,0.00467916
-1.22761381,5.60562934,1.48872783,4.43848857,0.15305175,0.84737688,0.54531625,0.00494779
-1.22161081,5.74995267,1.52771839,4.55391816,0.15976887,0.86650684,0.55646313,0.00523354
-1.21560780,5.89145159,1.56612107,4.66780120,0.16597262,0.88435608,0.56733791,0.00553218
-1.20960480,6.02829918,1.60359904,4.77866442,0.17153616,0.90069315,0.57785954,0.00583909
-1.20360180,6.15862483,1.63980496,4.88497198,0.17634127,0.91530408,0.58794263,0.00614933
-1.19759880,6.28055295,1.67438502,4.98515852,0.18028196,0.92799709,0.59749683,0.00645779
-1.19159580,6.39224774,1.70698461,5.07766806,0.18326794,0.93860750,0.60642682,0.00675922
-1.18559280,6.49196281,1.73725580,5.16099750,0.18522758,0.94700244,0.61463322,0.00704839
-1.17958979,6.57809394,1.76486592,5.23374364,0.18611031,0.95308540,0.62201414,0.00732019
-1.17358679,6.64923296,1.78950719,5.29465170,0.18588836,0.95680008,0.62846747,0.00756976
-1.16758379,6.70422021,1.81090674,5.34266336,0.18455770,0.95813353,0.63389375,0.00779259
-1.16158079,6.74219311,1.82883655,5.37696190,0.18213822,0.95711830,0.63819939,0.00798464
-1.15557779,6.76262804,1.84312266,5.39701198,0.17867304,0.95383329,0.64130020,0.00814244
-1.14957479,6.76537311,1.85365331,5.40259180,0.17422713,0.94840346,0.64312492,0.00826317
-1.14357179,6.75066953,1.86038528,5.39381530,0.16888511,0.94099805,0.64361860,0.00834477
-1.13756878,6.71915991,1.86334832,5.37114295,0.16274862,0.93182748,0.64274567,0.00838592
-1.13156578,6.67188228,1.86264705,5.33537957,0.15593299,0.92113899,0.64049252,0.00838615
-1.12556278,6.61024942,1.85846047,5.28765886,0.14856380,0.90921113,0.63686936,0.00834579
-1.11955978,6.53601383,1.85103884,5.22941465,0.14077310,0.89634726,0.63191143,0.00826599
-1.11355678,6.45121946,1.84069810,5.16233966,0.13269570,0.88286846,0.62567942,0.00814869
-1.10755378,6.35814188,1.82781216,5.08833334,0.12446557,0.86910589,0.61825904,0.00799653
-1.10155078,6.25921954,1.81280319,5.00944096,0.11621252,0.85539318,0.60975987,0.00781277
-1.09554777,6.15697888,1.79613060,4.92778637,0.10805918,0.84205890,0.60031351,0.00760125
-1.08954477,6.05395650,1.77827901,4.84550169,0.10011856,0.82941952,0.59007113,0.00736621
-1.08354177,5.95262203,1.75974587,4.76465673,0.09249203,0.81777309,0.57920056,0.00711222
-1.07753877,5.85530459,1.74102916,4.68719151,0.08526791,0.80739387,0.56788305,0.00684401
-1.07153577,5.76412636,1.72261572,4.61485457,0.07852058,0.79852791,0.55630984,0.00656640
-1.06553277,5.68094544,1.70497059,4.54914984,0.07231012,0.79138994,0.54467868,0.00628413
-1.05952976,5.60731042,1.68852771,4.49129387,0.06668248,0.78616125,0.53319035,0.00600177
-1.05352676,5.54442785,1.67368217,4.44218520,0.06166997,0.78298880,0.52204539,0.00572358
-1.04752376,5.49314349,1.66078419,4.40238649,0.05729217,0.78198527,0.51144102,0.00545350
-1.04152076,5.45393715,1.65013466,4.37211962,0.05355710,0.78322994,0.50156818,0.00519499
-1.03551776,5.42693062,1.64198237,4.35127346,0.05046251,0.78677021,0.49260895,0.00495106
-1.02951476,5.41190742,1.63652245,4.33942319,0.04799731,0.79262354,0.48473407,0.00472418
-1.02351176,5.40834249,1.63389598,4.33585972,0.04614302,0.80077957,0.47810069,0.00451634
-1.01750875,5.41544003,1.63419038,4.33962748,0.04487514,0.81120214,0.47285013,0.00432900
-1.01150575,5.43217695,1.63744032,4.34956843,0.04416445,0.82383119,0.46910586,0.00416315
-1.00550275,5.45734982,1.64362877,4.36437021,0.04397815,0.83858416,0.46697137,0.00401938
-0.99949975,5.48962292,1.65268820,4.38261630,0.04428087,0.85535696,0.46652812,0.00389790
-0.99349675,5.52757545,1.66450157,4.40283604,0.04503543,0.87402450,0.46783354,0.00379864
-0.98749375,5.56974601,1.67890316,4.42355289,0.04620346,0.89444059,0.47091897,0.00372127
-0.98149075,5.61467292,1.69567930,4.44332903,0.04774585,0.91643758,0.47578784,0.00366532
-0.97548774,5.66092925,1.71456905,4.46080527,0.04962304,0.93982562,0.48241394,0.00363020
-0.96948474,5.70715185,1.73526503,4.47473513,0.05179511,0.96439196,0.49074008,0.00361529
-0.96348174,5.75206394,1.75741467,4.48401232,0.05422188,0.98990024,0.50067712,0.00361992
-0.95747874,5.79449118,1.78062217,4.48769139,0.05686284,1.01609021,0.51210360,0.00364345
-0.95147574,5.83337151,1.80445120,4.48500118,0.05967710,1.04267790,0.52486598,0.00368525
-0.94547274,5.86775907,1.82842895,4.47535144,0.06262331,1.06935659,0.53877967,0.00374468
-0.93946973,5.89682301,1.85205120,4.45833260,0.06565962,1.09579851,0.55363092,0.00382110
-0.93346673,5.91984178,1.87478898,4.43370960,0.06874369,1.12165760,0.56917951,0.00391380
-0.92746373,5.93619400,1.89609638,4.40141018,0.07183276,1.14657308,0.58516238,0.00402196
-0.92146073,5.94534677,1.91541974,4.36150859,0.07488384,1.17017411,0.60129805,0.00414463
-0.91545773,5.94684253,1.93220783,4.31420574,0.07785398,1.19208517,0.61729183,0.00428063
-0.90945473,5.94028553,1.94592288,4.25980683,0.08070063,1.21193226,0.63284161,0.00442853
-0.90345173,5.92532898,1.95605201,4.19869759,0.08338213,1.22934956,0.64764421,0.00458659
-0.89744872,5.90166390,1.96211892,4.13132036,0.08585828,1.24398652,0.66140206,0.00475275
