energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up
-4.63131566,5.87575334,0.04084810,0.89345249,0.55071857,0.00000000,4.24717804,3.40082967,0.06055919,1.89111531
-4.62531266,5.83330661,0.03919859,0.88516517,0.53329951,0.00000000,4.22055322,3.39199880,0.05924657,1.88045174
-4.61930965,5.80071654,0.03772301,0.87954488,0.51681555,0.00000000,4.20590743,3.38330121,0.05805883,1.87587007
-4.61330665,5.77724616,0.03642248,0.87638129,0.50134686,0.00000000,4.20239411,3.37441883,0.05699005,1.87708137
-4.60730365,5.76195435,0.03529379,0.87541850,0.48693528,0.00000000,4.20900374,3.36502597,0.05603052,1.88367688
-4.60130065,5.75377204,0.03433001,0.87637448,0.47358894,0.00000000,4.22465128,3.35482001,0.05516748,1.89515322
-4.59529765,5.75157767,0.03352113,0.87896059,0.46128789,0.00000000,4.24826141,3.34354917,0.05438598,1.91093829
-4.58929465,5.75426775,0.03285479,0.88290009,0.44999018,0.00000000,4.27884684,3.33103572,0.05366974,1.93041680
-4.58329165,5.76081883,0.03231699,0.88794468,0.43963824,0.00000000,4.31557543,3.31719303,0.05300196,1.95295394
-4.57728864,5.77033770,0.03189279,0.89388821,0.43016500,0.00000000,4.35782245,3.30203544,0.05236616,1.97791647
-4.57128564,5.78209735,0.03156690,0.90057684,0.42149968,0.00000000,4.40520468,3.28568038,0.05174687,2.00469036
-4.56528264,5.79555734,0.03132428,0.90791503,0.41357267,0.00000000,4.45759471,3.26834256,0.05113024,2.03269449
-4.55927964,5.81036784,0.03115056,0.91586708,0.40631965,0.00000000,4.51511393,3.25032061,0.05050452,2.06139024
-4.55327664,5.82635799,0.03103242,0.92445406,0.39968441,0.00000000,4.57810481,3.23197718,0.04986041,2.09028693
-4.54727364,5.84350974,0.03095783,0.93374636,0.39362063,0.00000000,4.64708338,3.21371357,0.04919119,2.11894353
-4.54127064,5.86191947,0.03091626,0.94385216,0.38809240,0.00000000,4.72267466,3.19594061,0.04849279,2.14696697
-4.53526763,5.88175035,0.03089868,0.95490259,0.38307362,0.00000000,4.80553435,3.17904763,0.04776369,2.17400800
-4.52926463,5.90317861,0.03089764,0.96703431,0.37854649,0.00000000,4.89626120,3.16337133,0.04700461,2.19975502
-4.52326163,5.92633777,0.03090711,0.98037063,0.37449913,0.00000000,4.99530523,3.14916666,0.04621828,2.22392705
-4.51725863,5.95126431,0.03092243,0.99500227,0.37092268,0.00000000,5.10287720,3.13658137,0.04540892,2.24626646
-4.51125563,5.97784869,0.03094008,1.01096895,0.36780810,0.00000000,5.21886495,3.12563586,0.04458186,2.26653229
-4.50525263,6.00579492,0.03095757,1.02824300,0.36514291,0.00000000,5.34276212,3.11620969,0.04374304,2.28449479
-4.49924962,6.03459159,0.03097320,1.04671613,0.36290820,0.00000000,5.47361417,3.10803559,0.04289854,2.29993167
-4.49324662,6.06349639,0.03098587,1.06619018,0.36107597,0.00000000,5.60998584,3.10070149,0.04205414,2.31262644
-4.48724362,6.09153551,0.03099490,1.08637279,0.35960725,0.00000000,5.74995314,3.09366077,0.04121499,2.32236893
-4.48124062,6.11751849,0.03099987,1.10687826,0.35845089,0.00000000,5.89112169,3.08625016,0.04038527,2.32895801
-4.47523762,6.14006809,0.03100046,1.12723394,0.35754327,0.00000000,6.03067199,3.07771492,0.03956803,2.33220637
-4.46923462,6.15766397,0.03099633,1.14689197,0.35680886,0.00000000,6.16543031,3.06723988,0.03876502,2.33194691
-4.46323162,6.16869832,0.03098697,1.16524590,0.35616168,0.00000000,6.29196291,3.05398529,0.03797673,2.32804055
-4.45722861,6.17154092,0.03097165,1.18165164,0.35550753,0.00000000,6.40668971,3.03712576,0.03720238,2.32038482
-4.45122561,6.16461038,0.03094934,1.19545152,0.35474682,0.00000000,6.50601241,3.01589070,0.03644012,2.30892279
-4.44522261,6.14644848,0.03091864,1.20600050,0.35377796,0.00000000,6.58645119,2.98960450,0.03568720,2.29365189
-4.43921961,6.11579389,0.03087774,1.21269318,0.35250097,0.00000000,6.64478352,2.95772481,0.03494021,2.27463208
-4.43321661,6.07165195,0.03082444,1.21499019,0.35082123,0.00000000,6.67817857,2.91987729,0.03419540,2.25199314
-4.42721361,6.01335723,0.03075608,1.21244274,0.34865316,0.00000000,6.68432049,2.87588537,0.03344895,2.22594050
-4.42121061,5.94062608,0.03066961,1.20471398,0.34592352,0.00000000,6.66151483,2.82579388,0.03269725,2.19675969
-4.41520760,5.85359666,0.03056161,1.19159622,0.34257443,0.00000000,6.60877270,2.76988563,0.03193724,2.16481891
-4.40920460,5.75285484,0.03042831,1.17302301,0.33856573,0.00000000,6.52586896,2.70869003,0.03116659,2.13056990
-4.40320160,5.63944464,0.03026569,1.14907568,0.33387672,0.00000000,6.41337142,2.64298365,0.03038398,2.09454678
-4.39719860,5.51486289,0.03006958,1.11998392,0.32850730,0.00000000,6.27264008,2.57378240,0.02958927,2.05736310
-4.39119560,5.38103799,0.02983577,1.08612050,0.32247831,0.00000000,6.10579636,2.50232548,0.02878361,2.01970686
-4.38519260,5.24029373,0.02956015,1.04799036,0.31583128,0.00000000,5.91566421,2.43005169,0.02796957,1.98233354
-4.37918959,5.09529916,0.02923888,1.00621477,0.30862754,0.00000000,5.70568576,2.35856833,0.02715115,1.94605721
-4.37318659,4.94900622,0.02886853,0.96151119,0.30094678,0.00000000,5.47981560,2.28961394,0.02633382,1.91173947
-4.36718359,4.80457709,0.02844635,0.91466999,0.29288518,0.00000000,5.24239846,2.22501540,0.02552447,1.88027629
-4.36118059,4.66530334,0.02797036,0.86652891,0.28455310,0.00000000,4.99803545,2.16664063,0.02473132,1.85258271
-4.35517759,4.53451926,0.02743963,0.81794651,0.27607260,0.00000000,4.75144456,2.11634817,0.02396383,1.82957519
-4.34917459,4.41551167,0.02685437,0.76977572,0.26757464,0.00000000,4.50732066,2.07593451,0.02323260,1.81215183
-4.34317159,4.31142870,0.02621616,0.72283836,0.25919626,0.00000000,4.27020027,2.04708088,0.02254912,1.80117052
-4.33716858,4.22518985,0.02552798,0.67790185,0.25107765,0.00000000,4.04433564,2.03130054,0.02192564,1.79742518
-4.33116558,4.15939974,0.02479439,0.63565857,0.24335926,0.00000000,3.83358207,2.02988816,0.02137492,1.80162070
-4.32516258,4.11626785,0.02402147,0.59670874,0.23617890,0.00000000,3.64130172,2.04387263,0.02090999,1.81434697
-4.31915958,4.09753653,0.02321683,0.56154699,0.22966909,0.00000000,3.47028601,2.07397490,0.02054387,1.83605302
-4.31315658,4.10441951,0.02238956,0.53055314,0.22395441,0.00000000,3.32269840,2.12057212,0.02028923,1.86702219
-4.30715358,4.13755299,0.02155006,0.50398701,0.21914916,0.00000000,3.20003810,2.18366978,0.02015817,1.90734940
-4.30115058,4.19696136,0.02070991,0.48198737,0.21535531,0.00000000,3.10312484,2.26288301,0.02016179,1.95692206
-4.29514757,4.28203923,0.01988160,0.46457462,0.21266073,0.00000000,3.03210417,2.35742834,0.02030994,2.01540575
-4.28914457,4.39155144,0.01907836,0.45165707,0.21113787,0.00000000,2.98647217,2.46612692,0.02061081,2.08223612
-4.28314157,4.52365188,0.01831380,0.44304029,0.21084290,0.00000000,2.96511804,2.58741992,0.02107073,2.15661820
-4.27713857,4.67592194,0.01760174,0.43843910,0.21181539,0.00000000,2.96638280,2.71939633,0.02169379,2.23753400
-4.27113557,4.84542830,0.01695585,0.43749169,0.21407861,0.00000000,2.98813195,2.85983326,0.02248168,2.32375928
-4.26513257,5.02879948,0.01638948,0.43977529,0.21764035,0.00000000,3.02783963,3.00624789,0.02343345,2.41388942
-4.25912956,5.22231927,0.01591538,0.44482296,0.22249452,0.00000000,3.08268166,3.15596001,0.02454549,2.50637442
-4.25312656,5.42203487,0.01554556,0.45214086,0.22862313,0.00000000,3.14963486,3.30616349,0.02581141,2.59956219
-4.24712356,5.62387626,0.01529112,0.46122553,0.23599896,0.00000000,3.22557946,3.45400433,0.02722215,2.69174875
-4.24112056,5.82378282,0.01516217,0.47158070,0.24458850,0.00000000,3.30740176,3.59666270,0.02876614,2.78123374
-4.23511756,6.01783267,0.01516777,0.48273307,0.25435523,0.00000000,3.39209391,3.73143595,0.03042948,2.86637881
-4.22911456,6.20236947,0.01531594,0.49424674,0.26526289,0.00000000,3.47684755,3.85581922,0.03219635,2.94566659
-4.22311156,6.37412166,0.01561362,0.50573587,0.27727865,0.00000000,3.55913865,3.96758051,0.03404931,3.01775724
-4.21710855,6.53030870,0.01606678,0.51687518,0.29037590,0.00000000,3.63680038,4.06482698,0.03596983,3.08154006
-4.21110555,6.66872983,0.01668039,0.52740807,0.30453646,0.00000000,3.70808190,4.14605947,0.03793879,3.13617719
-4.20510255,6.78783081,0.01745854,0.53715219,0.31975193,0.00000000,3.77169064,4.21021304,0.03993697,3.18113731
-4.19909955,6.88674574,0.01840436,0.54600226,0.33602418,0.00000000,3.82681691,4.25668155,0.04194563,3.21621713
-4.19309655,6.96531157,0.01952012,0.55393017,0.35336464,0.00000000,3.87313961,4.28532531,0.04394699,3.24154945
-4.18709355,7.02405443,0.02080711,0.56098230,0.37179251,0.00000000,3.91081312,4.29646145,0.04592475,3.25759699
-4.18109055,7.06414840,0.02226557,0.56727440,0.39133174,0.00000000,3.94043574,4.29083765,0.04786446,3.26513191
-4.17508754,7.08734830,0.02389454,0.57298394,0.41200705,0.00000000,3.96300102,4.26959052,0.04975391,3.26520199
-4.16908454,7.09589964,0.02569174,0.57834051,0.43383894,0.00000000,3.97983407,4.23419073,0.05158332,3.25908453
-4.16308154,7.09242989,0.02765328,0.58361442,0.45683809,0.00000000,3.99251542,4.18637752,0.05334555,3.24823041
-4.15707854,7.07982607,0.02977345,0.58910405,0.48099938,0.00000000,4.00279567,4.12808584,0.05503610,3.23420061
-4.15107554,7.06110428,0.03204449,0.59512223,0.50629592,0.00000000,4.01250455,4.06136936,0.05665307,3.21859822
-4.14507254,7.03927712,0.03445633,0.60198236,0.53267334,0.00000000,4.02345819,3.98832300,0.05819701,3.20299922
-4.13906953,7.01722501,0.03699640,0.60998450,0.56004492,0.00000000,4.03736853,3.91100820,0.05967063,3.18888504
-4.13306653,6.99757688,0.03964951,0.61940213,0.58828771,0.00000000,4.05575865,3.83138418,0.06107853,3.17758009
-4.12706353,6.98260548,0.04239771,0.63046987,0.61724016,0.00000000,4.07988756,3.75124776,0.06242681,3.17019701
-4.12106053,6.97414131,0.04522041,0.64337266,0.64670129,0.00000000,4.11068745,3.67218380,0.06372260,3.16759204
-4.11505753,6.97350854,0.04809447,0.65823677,0.67643183,0.00000000,4.14871591,3.59552790,0.06497368,3.17033219
-4.10905453,6.98148484,0.05099446,0.67512290,0.70615716,0.00000000,4.19412495,3.52234204,0.06618803,3.17867559
-4.10305153,6.99828617,0.05389309,0.69402166,0.73557216,0.00000000,4.24664783,3.45340327,0.06737339,3.19256538
-4.09704852,7.02357601,0.05676168,0.71485152,0.76434784,0.00000000,4.30560405,3.38920505,0.06853688,3.21163725
-4.09104552,7.05649772,0.05957081,0.73745935,0.79213938,0.00000000,4.36992181,3.32997011,0.06968469,3.23523965
-4.08504252,7.09572771,0.06229101,0.76162359,0.81859544,0.00000000,4.43817699,3.27567323,0.07082177,3.26246557
-4.07903952,7.13954590,0.06489350,0.78705974,0.84336811,0.00000000,4.50864647,3.22607220,0.07195165,3.29219403
-4.07303652,7.18591989,0.06735103,0.81342824,0.86612328,0.00000000,4.57937339,3.18074475,0.07307627,3.32313919
-4.06703352,7.23259835,0.06963856,0.84034427,0.88655075,0.00000000,4.64824151,3.13912918,0.07419591,3.35390460
-4.06103052,7.27720918,0.07173406,0.86738917,0.90437370,0.00000000,4.71305528,3.10056672,0.07530915,3.38304025
-4.05502751,7.31735810,0.07361907,0.89412314,0.91935714,0.00000000,4.77162229,3.06434321,0.07641295,3.40909975
-4.04902451,7.35072325,0.07527920,0.92009861,0.93131475,0.00000000,4.82183468,3.02972860,0.07750267,3.43069532
-4.04302151,7.37514223,0.07670447,0.94487393,0.94011405,0.00000000,4.86174612,2.99601246,0.07857223,3.44654840
-4.03701851,7.38868808,0.07788944,0.96802678,0.94567943,0.00000000,4.88964141,2.96253442,0.07961419,3.45553402
-4.03101551,7.38973184,0.07883319,0.98916676,0.94799320,0.00000000,4.90409602,2.92870861,0.08062000,3.45671733
-4.02501251,7.37698983,0.07953906,1.00794680,0.94709440,0.00000000,4.90402330,2.89404171,0.08158006,3.44938134
-4.01900950,7.34955450,0.08001429,1.02407288,0.94307571,0.00000000,4.88870800,2.85814441,0.08248399,3.43304498
-4.01300650,7.30690887,0.08026942,1.03731168,0.93607852,0.00000000,4.85782478,2.82073649,0.08332077,3.40747151
-4.00700350,7.24892476,0.08031764,1.04749598,0.92628652,0.00000000,4.81144175,2.78164614,0.08407893,3.37266722
-4.00100050,7.17584632,0.08017403,1.05452753,0.91391814,0.00000000,4.75000902,2.74080403,0.08474677,3.32887119
-3.99499750,7.08826030,0.07985477,1.05837747,0.89921829,0.00000000,4.67433342,2.69823327,0.08531252,3.27653695
-3.98899450,6.98705555,0.07937637,1.05908420,0.88244976,0.00000000,4.58554075,2.65403604,0.08576463,3.21630717
-3.98299150,6.87337414,0.07875495,1.05674897,0.86388475,0.00000000,4.48502761,2.60837814,0.08609194,3.14898298
-3.97698849,6.74855683,0.07800558,1.05152946,0.84379676,0.00000000,4.37440508,2.56147236,0.08628399,3.07548931
-3.97098549,6.61408579,0.07714184,1.04363163,0.82245345,0.00000000,4.25543694,2.51356173,0.08633122,2.99683797
-3.96498249,6.47152717,0.07617540,1.03330031,0.80011042,0.00000000,4.12997520,2.46490363,0.08622533,2.91409011
-3.95897949,6.32247605,0.07511591,1.02080910,0.77700628,0.00000000,3.99989566,2.41575533,0.08595952,2.82831957
-3.95297649,6.16850603,0.07397091,1.00644983,0.75335908,0.00000000,3.86703625,2.36636171,0.08552881,2.74057862
-3.94697349,6.01112527,0.07274600,0.99052235,0.72936413,0.00000000,3.73314060,2.31694561,0.08493031,2.65186729
-3.94097049,5.85174036,0.07144508,0.97332485,0.70519308,0.00000000,3.59980892,2.26770098,0.08416352,2.56310737
-3.93496748,5.69162894,0.07007074,0.95514533,0.68099431,0.00000000,3.46845790,2.21878898,0.08323057,2.47512176
-3.92896448,5.53192148,0.06862471,0.93625430,0.65689425,0.00000000,3.34029095,2.17033694,0.08213640,2.38861974
-3.92296148,5.37359217,0.06710833,0.91689914,0.63299961,0.00000000,3.21627919,2.12243991,0.08088892,2.30418832
-3.91695848,5.21745835,0.06552305,0.89730010,0.60940021,0.00000000,3.09715371,2.07516453,0.07949911,2.22228948
-3.91095548,5.06418756,0.06387088,0.87764801,0.58617207,0.00000000,2.98340829,2.02855462,0.07798100,2.14326311
-3.90495248,4.91431099,0.06215479,0.85810358,0.56338076,0.00000000,2.87531196,1.98263805,0.07635163,2.06733485
-3.89894947,4.76824162,0.06037901,0.83879811,0.54108450,0.00000000,2.77292999,1.93743427,0.07463087,1.99462809
-3.89294647,4.62629555,0.05854923,0.81983535,0.51933713,0.00000000,2.67615155,1.89296181,0.07284119,1.92517919
-3.88694347,4.48871460,0.05667268,0.80129423,0.49819046,0.00000000,2.58472228,1.84924531,0.07100734,1.85895479
-3.88094047,4.35568852,0.05475812,0.78323203,0.47769619,0.00000000,2.49827961,1.80632133,0.06915593,1.79587001
-3.87493747,4.22737512,0.05281567,0.76568786,0.45790712,0.00000000,2.41638883,1.76424269,0.06731492,1.73580665
-3.86893447,4.10391713,0.05085657,0.74868582,0.43887767,0.00000000,2.33857805,1.72308087,0.06551313,1.67863012
-3.86293147,3.98545450,0.04889287,0.73223792,0.42066377,0.00000000,2.26437017,1.68292619,0.06377961,1.62420435
-3.85692846,3.87213163,0.04693704,0.71634631,0.40332211,0.00000000,2.19331073,1.64388589,0.06214297,1.57240400
-3.85092546,3.76409912,0.04500154,0.70100491,0.38690883,0.00000000,2.12499027,1.60607997,0.06063077,1.52312323
-3.84492246,3.66151021,0.04309841,0.68620024,0.37147776,0.00000000,2.05906086,1.56963514,0.05926878,1.47628115
-3.83891946,3.56451251,0.04123882,0.67191165,0.35707832,0.00000000,1.99524654,1.53467730,0.05808036,1.43182346
-3.83291646,3.47323568,0.03943275,0.65811102,0.34375324,0.00000000,1.93334773,1.50132284,0.05708577,1.38972091
-3.82691346,3.38777655,0.03768865,0.64476215,0.33153624,0.00000000,1.87324041,1.46966954,0.05630163,1.34996474
-3.82091046,3.30818274,0.03601319,0.63182012,0.32044975,0.00000000,1.81487083,1.43978764,0.05574027,1.31255971
-3.81490745,3.23443655,0.03441114,0.61923073,0.31050286,0.00000000,1.75824681,1.41171162,0.05540938,1.27751560
-3.80890445,3.16644035,0.03288533,0.60693047,0.30168965,0.00000000,1.70342688,1.38543344,0.05531153,1.24483781
-3.80290145,3.10400516,0.03143665,0.59484705,0.29398792,0.00000000,1.65050845,1.36089770,0.05544396,1.21451796
-3.79689845,3.04684323,0.03006423,0.58290068,0.28735846,0.00000000,1.59961619,1.33799918,0.05579843,1.18652530
-3.79089545,2.99456589,0.02876568,0.57100627,0.28174497,0.00000000,1.55089148,1.31658294,0.05636117,1.16079963
-3.78489245,2.94668698,0.02753736,0.55907639,0.27707453,0.00000000,1.50448387,1.29644726,0.05711305,1.13724623
-3.77888944,2.90263207,0.02637475,0.54702498,0.27325873,0.00000000,1.46054480,1.27734927,0.05802983,1.11573343
-3.77288644,2.86175336,0.02527285,0.53477167,0.27019550,0.00000000,1.41922400,1.25901304,0.05908262,1.09609281
-3.76688344,2.82334957,0.02422664,0.52224633,0.26777140,0.00000000,1.38066832,1.24113984,0.06023839,1.07812227
-3.76088044,2.78668993,0.02323142,0.50939375,0.26586450,0.00000000,1.34502271,1.22341997,0.06146077,1.06159173
-3.75487744,2.75104114,0.02228328,0.49617798,0.26434764,0.00000000,1.31243282,1.20554562,0.06271083,1.04625132
-3.74887444,2.71569584,0.02137944,0.48258609,0.26309204,0.00000000,1.28304849,1.18722417,0.06394806,1.03184127
-3.74287144,2.68000125,0.02051854,0.46863106,0.26197106,0.00000000,1.25702738,1.16819105,0.06513144,1.01810339
-3.73686843,2.64338640,0.01970088,0.45435354,0.26086401,0.00000000,1.23453797,1.14822173,0.06622046,1.00479306
-3.73086543,2.60538663,0.01892861,0.43982234,0.25965988,0.00000000,1.21576120,1.12714213,0.06717635,0.99169130
-3.72486243,2.56566409,0.01820574,0.42513356,0.25826083,0.00000000,1.20089028,1.10483699,0.06796310,0.97861619
-3.71885943,2.52402313,0.01753817,0.41040828,0.25658533,0.00000000,1.19012812,1.08125568,0.06854860,0.96543293
-3.71285643,2.48042001,0.01693356,0.39578902,0.25457071,0.00000000,1.18368239,1.05641547,0.06890556,0.95206192
-3.70685343,2.43496618,0.01640113,0.38143512,0.25217520,0.00000000,1.18175799,1.03040182,0.06901238,0.93848458
-3.70085043,2.38792529,0.01595135,0.36751712,0.24937913,0.00000000,1.18454750,1.00336598,0.06885380,0.92474631
-3.69484742,2.33970365,0.01559566,0.35421070,0.24618544,0.00000000,1.19221977,0.97551982,0.06842142,0.91095648
-3.68884442,2.29083501,0.01534598,0.34169022,0.24261926,0.00000000,1.20490736,0.94712834,0.06771390,0.89728543
-3.68284142,2.24195990,0.01521431,0.33012243,0.23872670,0.00000000,1.22269365,0.91850015,0.06673700,0.88395842
-3.67683842,2.19380077,0.01521218,0.31966052,0.23457278,0.00000000,1.24560019,0.88997628,0.06550333,0.87124684
-3.67083542,2.14713374,0.01535017,0.31043884,0.23023863,0.00000000,1.27357523,0.86191803,0.06403186,0.85945708
-3.66483242,2.10275832,0.01563740,0.30256854,0.22581795,0.00000000,1.30648413,0.83469404,0.06234726,0.84891732
-3.65882941,2.06146617,0.01608104,0.29613426,0.22141306,0.00000000,1.34410226,0.80866751,0.06047894,0.83996316
-3.65282641,2.02401039,0.01668581,0.29119210,0.21713043,0.00000000,1.38611090,0.78418371,0.05846000,0.83292234
-3.64682341,1.99107636,0.01745363,0.28776870,0.21307611,0.00000000,1.43209651,0.76155848,0.05632604,0.82809953
-3.64082041,1.96325543,0.01838328,0.28586161,0.20935115,0.00000000,1.48155363,0.74106808,0.05411393,0.82576177
-3.63481741,1.94102238,0.01947011,0.28544065,0.20604718,0.00000000,1.53389116,0.72294064,0.05186050,0.82612517
-3.62881441,1.92471750,0.02070594,0.28645033,0.20324242,0.00000000,1.58844209,0.70734971,0.04960136,0.82934360
-3.62281141,1.91453400,0.02207903,0.28881286,0.20099833,0.00000000,1.64447614,0.69440979,0.04736973,0.83549976
-3.61680840,1.91051099,0.02357411,0.29243180,0.19935684,0.00000000,1.70121492,0.68417426,0.04519552,0.84459916
-3.61080540,1.91253233,0.02517266,0.29719593,0.19833861,0.00000000,1.75784894,0.67663542,0.04310443,0.85656715
-3.60480240,1.92033114,0.02685316,0.30298318,0.19794210,0.00000000,1.81355577,0.67172678,0.04111745,0.87124920
-3.59879940,1.93349969,0.02859158,0.30966435,0.19814366,0.00000000,1.86751875,0.66932730,0.03925043,0.88841438
-3.59279640,1.95150408,0.03036189,0.31710657,0.19889855,0.00000000,1.91894534,0.66926744,0.03751397,0.90776177
-3.58679340,1.97370292,0.03213668,0.32517614,0.20014279,0.00000000,1.96708457,0.67133665,0.03591349,0.92892963
-3.58079040,1.99936920,0.03388784,0.33374084,0.20179588,0.00000000,2.01124290,0.67529204,0.03444956,0.95150667
-3.57478739,2.02771438,0.03558726,0.34267158,0.20376410,0.00000000,2.05079802,0.68086789,0.03311836,0.97504512
