energy_ev,total_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-2.59629815,0.16843361,0.00019421,0.01762864,0.05730491,0.02101174,0.12578045,0.00000000
-2.59029515,0.13724646,0.00015805,0.01431111,0.04674731,0.01707299,0.10256931,0.00000000
-2.58429215,0.11105318,0.00012776,0.01153655,0.03786868,0.01377560,0.08305752,0.00000000
-2.57828914,0.08923058,0.00010259,0.00923473,0.03046191,0.01103730,0.06678710,0.00000000
-2.57228614,0.07119433,0.00008183,0.00734035,0.02433228,0.00878143,0.05332783,0.00000000
-2.56628314,0.05640576,0.00006482,0.00579363,0.01929987,0.00693774,0.04228241,0.00000000
-2.56028014,0.04437588,0.00005100,0.00454073,0.01520095,0.00544285,0.03328961,0.00000000
-2.55427714,0.03466716,0.00003985,0.00353378,0.01188872,0.00424033,0.02602570,0.00000000
-2.54827414,0.02689340,0.00003093,0.00273081,0.00923331,0.00328065,0.02020451,0.00000000
-2.54227114,0.02071804,0.00002384,0.00209547,0.00712136,0.00252090,0.01557630,0.00000000
-2.53626813,0.01585143,0.00001825,0.00159664,0.00545510,0.00192432,0.01192583,0.00000000
-2.53026513,0.01204727,0.00001387,0.00120801,0.00415125,0.00145986,0.00906985,0.00000000
-2.52426213,0.00909861,0.00001047,0.00090757,0.00313977,0.00110157,0.00685416,0.00000000
-2.51825913,0.00683366,0.00000785,0.00067708,0.00236242,0.00082810,0.00515059,0.00000000
-2.51225613,0.00511157,0.00000584,0.00050161,0.00177147,0.00062210,0.00385393,0.00000000
-2.50625313,0.00381850,0.00000432,0.00036905,0.00132832,0.00046975,0.00287896,0.00000000
-2.50025013,0.00286384,0.00000317,0.00026970,0.00100234,0.00036027,0.00215777,0.00000000
-2.49424712,0.00217697,0.00000231,0.00019584,0.00076977,0.00028556,0.00163729,0.00000000
-2.48824412,0.00170438,0.00000167,0.00014137,0.00061277,0.00023983,0.00127715,0.00000000
-2.48224112,0.00140723,0.00000121,0.00010159,0.00051869,0.00021939,0.00104790,0.00000000
-2.47623812,0.00125954,0.00000087,0.00007283,0.00047946,0.00022247,0.00092959,0.00000000
-2.47023512,0.00124666,0.00000062,0.00005232,0.00049114,0.00024909,0.00091067,0.00000000
-2.46423212,0.00136432,0.00000044,0.00003797,0.00055366,0.00030108,0.00098721,0.00000000
-2.45822911,0.00161811,0.00000032,0.00002823,0.00067071,0.00038209,0.00116250,0.00000000
-2.45222611,0.00202327,0.00000024,0.00002198,0.00084980,0.00049771,0.00144686,0.00000000
-2.44622311,0.00260495,0.00000019,0.00001841,0.00110238,0.00065568,0.00185776,0.00000000
-2.44022011,0.00339867,0.00000016,0.00001701,0.00144413,0.00086610,0.00242017,0.00000000
-2.43421711,0.00445115,0.00000014,0.00001742,0.00189539,0.00114170,0.00316708,0.00000000
-2.42821411,0.00582124,0.00000015,0.00001950,0.00248155,0.00149816,0.00414018,0.00000000
-2.42221111,0.00758108,0.00000016,0.00002319,0.00323359,0.00195446,0.00539062,0.00000000
-2.41620810,0.00981720,0.00000019,0.00002856,0.00418859,0.00253321,0.00697983,0.00000000
-2.41020510,0.01263162,0.00000024,0.00003580,0.00539019,0.00326094,0.00898028,0.00000000
-2.40420210,0.01614276,0.00000029,0.00004512,0.00688901,0.00416835,0.01147611,0.00000000
-2.39819910,0.02048607,0.00000037,0.00005687,0.00874288,0.00529051,0.01456355,0.00000000
-2.39219610,0.02581414,0.00000046,0.00007141,0.01101699,0.00666691,0.01835107,0.00000000
-2.38619310,0.03229632,0.00000057,0.00008920,0.01378362,0.00834132,0.02295902,0.00000000
-2.38019010,0.04011750,0.00000071,0.00011074,0.01712171,0.01036152,0.02851879,0.00000000
-2.37418709,0.04947604,0.00000088,0.00013656,0.02111594,0.01277879,0.03517136,0.00000000
-2.36818409,0.06058070,0.00000108,0.00016725,0.02585543,0.01564706,0.04306506,0.00000000
-2.36218109,0.07364640,0.00000131,0.00020342,0.03143192,0.01902187,0.05235259,0.00000000
-2.35617809,0.08888886,0.00000159,0.00024568,0.03793752,0.02295896,0.06318720,0.00000000
-2.35017509,0.10651801,0.00000191,0.00029467,0.04546187,0.02751260,0.07571796,0.00000000
-2.34417209,0.12673038,0.00000228,0.00035097,0.05408890,0.03273358,0.09008433,0.00000000
-2.33816908,0.14970038,0.00000271,0.00041515,0.06389313,0.03866704,0.10641001,0.00000000
-2.33216608,0.17557104,0.00000319,0.00048772,0.07493571,0.04534999,0.12479622,0.00000000
-2.32616308,0.20444416,0.00000375,0.00056910,0.08726025,0.05280886,0.14531476,0.00000000
-2.32016008,0.23637056,0.00000437,0.00065965,0.10088864,0.06105693,0.16800095,0.00000000
-2.31415708,0.27134077,0.00000508,0.00075961,0.11581710,0.07009198,0.19284703,0.00000000
-2.30815408,0.30927676,0.00000587,0.00086912,0.13201268,0.07989413,0.21979613,0.00000000
-2.30215108,0.35002523,0.00000676,0.00098823,0.14941043,0.09042418,0.24873748,0.00000000
-2.29614807,0.39335318,0.00000775,0.00111692,0.16791151,0.10162243,0.27950308,0.00000000
-2.29014507,0.43894609,0.00000886,0.00125509,0.18738244,0.11340826,0.31186636,0.00000000
-2.28414207,0.48640953,0.00001012,0.00140265,0.20765587,0.12568060,0.34554309,0.00000000
-2.27813907,0.53527418,0.00001153,0.00155956,0.22853274,0.13831921,0.38019488,0.00000000
-2.27213607,0.58500496,0.00001313,0.00172589,0.24978619,0.15118714,0.41543535,0.00000000
-2.26613307,0.63501389,0.00001495,0.00190193,0.27116718,0.16413405,0.45083917,0.00000000
-2.26013007,0.68467681,0.00001705,0.00208831,0.29241162,0.17700059,0.48595369,0.00000000
-2.25412706,0.73335359,0.00001948,0.00228607,0.31324908,0.18962366,0.52031302,0.00000000
-2.24812406,0.78041097,0.00002231,0.00249683,0.33341260,0.20184238,0.55345410,0.00000000
-2.24212106,0.82524754,0.00002562,0.00272290,0.35264940,0.21350459,0.58493417,0.00000000
-2.23611806,0.86731963,0.00002954,0.00296739,0.37073199,0.22447352,0.61434903,0.00000000
-2.23011506,0.90616695,0.00003416,0.00323436,0.38746913,0.23463454,0.64135108,0.00000000
-2.22411206,0.94143688,0.00003965,0.00352889,0.40271625,0.24390136,0.66566648,0.00000000
-2.21810905,0.97290585,0.00004616,0.00385712,0.41638455,0.25222162,0.68711035,0.00000000
-2.21210605,1.00049669,0.00005387,0.00422634,0.42844839,0.25958133,0.70559922,0.00000000
-2.20610305,1.02429074,0.00006298,0.00464489,0.43895036,0.26600793,0.72115986,0.00000000
-2.20010005,1.04453369,0.00007372,0.00512215,0.44800369,0.27157172,0.73393382,0.00000000
-2.19409705,1.06163439,0.00008631,0.00566834,0.45579160,0.27638547,0.74417716,0.00000000
-2.18809405,1.07615621,0.00010099,0.00629435,0.46256331,0.28060198,0.75225506,0.00000000
-2.18209105,1.08880079,0.00011799,0.00701141,0.46862694,0.28440969,0.75863126,0.00000000
-2.17608804,1.10038451,0.00013755,0.00783082,0.47433904,0.28802638,0.76385244,0.00000000
-2.17008504,1.11180820,0.00015989,0.00876344,0.48009134,0.29169102,0.76852812,0.00000000
-2.16408204,1.12402133,0.00018519,0.00981931,0.48629495,0.29565422,0.77330666,0.00000000
-2.15807904,1.13798176,0.00021360,0.01100710,0.49336272,0.30016750,0.77884831,0.00000000
-2.15207604,1.15461303,0.00024523,0.01233362,0.50169043,0.30547183,0.78579656,0.00000000
-2.14607304,1.17476068,0.00028013,0.01380330,0.51163764,0.31178600,0.79474884,0.00000000
-2.14007004,1.19915004,0.00031826,0.01541771,0.52350899,0.31929536,0.80622811,0.00000000
-2.13406703,1.22834723,0.00035953,0.01717518,0.53753704,0.32814136,0.82065669,0.00000000
-2.12806403,1.26272551,0.00040372,0.01907047,0.55386730,0.33841260,0.83833358,0.00000000
-2.12206103,1.30243892,0.00045057,0.02109456,0.57254642,0.35013771,0.85941664,0.00000000
-2.11605803,1.34740464,0.00049967,0.02323468,0.59351422,0.36328069,0.88391056,0.00000000
-2.11005503,1.39729553,0.00055056,0.02547438,0.61660000,0.37773883,0.91166158,0.00000000
-2.10405203,1.45154355,0.00060266,0.02779390,0.64152366,0.39334364,0.94235943,0.00000000
-2.09804902,1.50935450,0.00065534,0.03017070,0.66790168,0.40986476,0.97554668,0.00000000
-2.09204602,1.56973386,0.00070788,0.03258019,0.69525793,0.42701681,1.01063548,0.00000000
-2.08604302,1.63152312,0.00075954,0.03499661,0.72303895,0.44446910,1.04693118,0.00000000
-2.08004002,1.69344524,0.00080953,0.03739413,0.75063328,0.46185774,1.08366200,0.00000000
-2.07403702,1.75415770,0.00085709,0.03974801,0.77739395,0.47879977,1.12001363,0.00000000
-2.06803402,1.81231084,0.00090147,0.04203583,0.80266338,0.49490872,1.15516738,0.00000000
-2.06203102,1.86660917,0.00094200,0.04423882,0.82579946,0.50981092,1.18834034,0.00000000
-2.05602801,1.91587296,0.00097810,0.04634301,0.84620174,0.52316189,1.21882565,0.00000000
-2.05002501,1.95909730,0.00100931,0.04834037,0.86333662,0.53466202,1.24603130,0.00000000
-2.04402201,1.99550600,0.00103534,0.05022972,0.87676025,0.54407086,1.26951547,0.00000000
-2.03801901,2.02459786,0.00105604,0.05201746,0.88613826,0.55121941,1.28901700,0.00000000
-2.03201601,2.04618299,0.00107151,0.05371789,0.89126121,0.55601963,1.30447936,0.00000000
-2.02601301,2.06040758,0.00108204,0.05535335,0.89205530,0.55847101,1.31606704,0.00000000
-2.02001001,2.06776575,0.00108816,0.05695388,0.88858760,0.55866365,1.32417353,0.00000000
-2.01400700,2.06909791,0.00109064,0.05855660,0.88106587,0.55677780,1.32942033,0.00000000
-2.00800400,2.06557555,0.00109050,0.06020467,0.86983274,0.55307988,1.33264703,0.00000000
-2.00200100,2.05867305,0.00108898,0.06194598,0.85535491,0.54791513,1.33489265,0.00000000
-1.99599800,2.05012757,0.00108755,0.06383156,0.83820756,0.54169728,1.33736902,0.00000000
-1.98999500,2.04188874,0.00108792,0.06591373,0.81905510,0.53489560,1.34142706,0.00000000
-1.98399200,2.03606018,0.00109197,0.06824423,0.79862900,0.52802005,1.34851744,0.00000000
-1.97798899,2.03483509,0.00110177,0.07087215,0.77770373,0.52160504,1.36014686,0.00000000
-1.97198599,2.04042853,0.00111953,0.07384211,0.75707205,0.51619256,1.37783180,0.00000000
-1.96598299,2.05500888,0.00114759,0.07719240,0.73752059,0.51231530,1.40305113,0.00000000
-1.95997999,2.08063091,0.00118840,0.08095347,0.71980672,0.51048051,1.43719949,0.00000000
-1.95397699,2.11917280,0.00124446,0.08514667,0.70463770,0.51115494,1.48154277,0.00000000
-1.94797399,2.17227899,0.00131834,0.08978340,0.69265269,0.51475168,1.53717713,0.00000000
-1.94197099,2.24131060,0.00141260,0.09486457,0.68440820,0.52161894,1.60499282,0.00000000
-1.93596798,2.32730458,0.00152976,0.10038057,0.68036722,0.53203126,1.68564366,0.00000000
-1.92996498,2.43094238,0.00167232,0.10631162,0.68089227,0.54618308,1.77952287,0.00000000
-1.92396198,2.55252856,0.00184264,0.11262843,0.68624197,0.56418492,1.88674581,0.00000000
-1.91795898,2.69197937,0.00204295,0.11929328,0.69657116,0.58606185,2.00713970,0.00000000
-1.91195598,2.84882090,0.00227529,0.12626130,0.71193391,0.61175414,2.14024036,0.00000000
-1.90595298,3.02219622,0.00254146,0.13348190,0.73228885,0.64111996,2.28529578,0.00000000
-1.89994997,3.21088071,0.00284292,0.14090033,0.75750636,0.67393965,2.44127603,0.00000000
-1.89394697,3.41330455,0.00318077,0.14845915,0.78737684,0.70992133,2.60688909,0.00000000
-1.88794397,3.62758136,0.00355567,0.15609969,0.82161944,0.74870763,2.78060193,0.00000000
-1.88194097,3.85154186,0.00396774,0.16376325,0.85989081,0.78988306,2.96066623,0.00000000
-1.87593797,4.08277174,0.00441650,0.17139207,0.90179322,0.83298192,3.14514794,0.00000000
-1.86993497,4.31865242,0.00490080,0.17893006,0.94688190,0.87749646,3.33196009,0.00000000
-1.86393197,4.55640430,0.00541873,0.18632317,0.99467126,0.92288515,3.51889808,0.00000000
-1.85792896,4.79313150,0.00596759,0.19351948,1.04463998,0.96858095,3.70367688,0.00000000
-1.85192596,5.02586751,0.00654379,0.20046907,1.09623511,1.01399960,3.88396942,0.00000000
-1.84592296,5.25162151,0.00714290,0.20712361,1.14887533,1.05854773,4.05744563,0.00000000
-1.83991996,5.46742472,0.00775955,0.21343586,1.20195366,1.10163104,4.22181173,0.00000000
-1.83391696,5.67037651,0.00838753,0.21935903,1.25484014,1.14266239,4.37484903,0.00000000
-1.82791396,5.85769017,0.00901981,0.22484628,1.30688487,1.18106996,4.51445195,0.00000000
-1.82191096,6.02673776,0.00964863,0.22985019,1.35742181,1.21630547,4.63866476,0.00000000
-1.81590795,6.17509395,0.01026560,0.23432256,1.40577385,1.24785249,4.74571659,0.00000000
-1.80990495,6.30057832,0.01086191,0.23821435,1.45125945,1.27523475,4.83405420,0.00000000
-1.80390195,6.40129573,0.01142844,0.24147598,1.49320105,1.29802454,4.90237217,0.00000000
-1.79789895,6.47567410,0.01195603,0.24405798,1.53093552,1.31585092,4.94963995,0.00000000
-1.79189595,6.52249898,0.01243569,0.24591195,1.56382639,1.32840778,4.97512526,0.00000000
-1.78589295,6.54094421,0.01285886,0.24699182,1.59127778,1.33546135,4.97841347,0.00000000
-1.77988994,6.53059759,0.01321763,0.24725540,1.61274969,1.33685720,4.95942235,0.00000000
-1.77388694,6.49148100,0.01350500,0.24666609,1.62777401,1.33252619,4.91841168,0.00000000
-1.76788394,6.42406379,0.01371512,0.24519477,1.63597071,1.32248942,4.85598741,0.00000000
-1.76188094,6.32926872,0.01384345,0.24282161,1.63706347,1.30686164,4.77309985,0.00000000
-1.75587794,6.20846966,0.01388696,0.23953782,1.63089388,1.28585301,4.67103554,0.00000000
-1.74987494,6.06348046,0.01384424,0.23534723,1.61743349,1.25976908,4.55140275,0.00000000
-1.74387194,5.89653446,0.01371553,0.23026748,1.59679297,1.22900854,4.41611021,0.00000000
-1.73786893,5.71025450,0.01350278,0.22433092,1.56922768,1.19405900,4.26733948,0.00000000
-1.73186593,5.50761354,0.01320959,0.21758497,1.53513912,1.15549035,4.10751080,0.00000000
-1.72586293,5.29188615,0.01284109,0.21009208,1.49507196,1.11394606,3.93924310,0.00000000
-1.71985993,5.06659168,0.01240383,0.20192903,1.44970640,1.07013234,3.76530853,0.00000000
-1.71385693,4.83542996,0.01190555,0.19318587,1.39984599,1.02480535,3.58858236,0.00000000
-1.70785393,4.60221085,0.01135495,0.18396426,1.34640114,0.97875681,3.41198914,0.00000000
-1.70185093,4.37077927,0.01076148,0.17437553,1.29036869,0.93279824,3.23844619,0.00000000
-1.69584792,4.14493722,0.01013501,0.16453822,1.23280836,0.88774425,3.07080557,0.00000000
-1.68984492,3.92836495,0.00948558,0.15457558,1.17481663,0.84439530,2.91179596,0.00000000
-1.68384192,3.72454316,0.00882313,0.14461276,1.11749916,0.80352041,2.76396572,0.00000000
-1.67783892,3.53667826,0.00815726,0.13477412,1.06194255,0.76584021,2.62962857,0.00000000
-1.67183592,3.36763280,0.00749697,0.12518050,1.00918645,0.73201096,2.51081338,0.00000000
-1.66583292,3.21986300,0.00685053,0.11594672,0.96019705,0.70260979,2.40921941,0.00000000
-1.65982991,3.09536516,0.00622524,0.10717941,0.91584270,0.67812172,2.32617822,0.00000000
-1.65382691,2.99563246,0.00562741,0.09897508,0.87687257,0.65892884,2.26262358,0.00000000
-1.64782391,2.92162373,0.00506225,0.09141864,0.84389898,0.64530187,2.21907034,0.00000000
-1.64182091,2.87374492,0.00453384,0.08458234,0.81738381,0.63739446,2.19560310,0.00000000
-1.63581791,2.85184426,0.00404516,0.07852511,0.79762957,0.63524032,2.19187520,0.00000000
-1.62981491,2.85522128,0.00359818,0.07329233,0.78477512,0.63875343,2.20711854,0.00000000
-1.62381191,2.88264971,0.00319386,0.06891603,0.77879616,0.64773115,2.24016412,0.00000000
-1.61780890,2.93241382,0.00283236,0.06541529,0.77951042,0.66186033,2.28947301,0.00000000
-1.61180590,3.00235730,0.00251307,0.06279710,0.78658723,0.68072624,2.35317728,0.00000000
-1.60580290,3.08994346,0.00223482,0.06105723,0.79956099,0.70382397,2.42912968,0.00000000
-1.59979990,3.19232505,0.00199598,0.06018141,0.81784830,0.73057218,2.51496100,0.00000000
-1.59379690,3.30642175,0.00179461,0.06014640,0.84076778,0.76032865,2.60814333,0.00000000
-1.58779390,3.42900297,0.00162861,0.06092120,0.86756218,0.79240724,2.70605735,0.00000000
-1.58179090,3.55677338,0.00149580,0.06246810,0.89742191,0.82609575,2.80606160,0.00000000
-1.57578789,3.68645853,0.00139403,0.06474367,0.92950916,0.86067411,2.90556138,0.00000000
-1.56978489,3.81488776,0.00132131,0.06769957,0.96298191,0.89543237,3.00207506,0.00000000
-1.56378189,3.93907166,0.00127580,0.07128318,0.99701698,0.92968789,3.09329543,0.00000000
-1.55777889,4.05627157,0.00125590,0.07543817,1.03083140,0.96280113,3.17714408,0.00000000
-1.55177589,4.16405890,0.00126026,0.08010473,1.06370142,0.99418972,3.25181693,0.00000000
-1.54577289,4.26036235,0.00128776,0.08521988,1.09497856,1.02334014,3.31581937,0.00000000
-1.53976988,4.34350183,0.00133750,0.09071749,1.12410231,1.04981685,3.36799005,0.00000000
-1.53376688,4.41220815,0.00140874,0.09652843,1.15060912,1.07326863,3.40751280,0.00000000
-1.52776388,4.46562861,0.00150086,0.10258057,1.17413765,1.09343190,3.43391655,0.00000000
-1.52176088,4.50331870,0.00161331,0.10879898,1.19443010,1.11013123,3.44706404,0.00000000
-1.51575788,4.52522140,0.00174549,0.11510617,1.21133011,1.12327705,3.44713021,0.00000000
-1.50975488,4.53163555,0.00189670,0.12142251,1.22477741,1.13286094,3.43457194,0.00000000
-1.50375188,4.52317548,0.00206606,0.12766687,1.23479975,1.13894885,3.41009100,0.00000000
-1.49774887,4.50072455,0.00225243,0.13375745,1.24150292,1.14167277,3.37459241,0.00000000
-1.49174587,4.46538515,0.00245436,0.13961297,1.24505927,1.14122129,3.32914050,0.00000000
-1.48574287,4.41842788,0.00267002,0.14515391,1.24569574,1.13782976,3.27491489,0.00000000
-1.47973987,4.36124256,0.00289720,0.15030415,1.24368199,1.13177039,3.21316866,0.00000000
-1.47373687,4.29529322,0.00313326,0.15499267,1.23931927,1.12334299,3.14519037,0.00000000
-1.46773387,4.22207908,0.00337518,0.15915539,1.23293066,1.11286670,3.07227155,0.00000000
-1.46173087,4.14310259,0.00361957,0.16273705,1.22485302,1.10067288,2.99568059,0.00000000
-1.45572786,4.05984559,0.00386274,0.16569309,1.21543097,1.08709966,2.91664363,0.00000000
-1.44972486,3.97375341,0.00410079,0.16799134,1.20501291,1.07248792,2.83633237,0.00000000
-1.44372186,3.88622658,0.00432968,0.16961353,1.19394892,1.05717881,2.75585845,0.00000000
-1.43771886,3.79861920,0.00454538,0.17055648,1.18259046,1.04151260,2.67627347,0.00000000
-1.43171586,3.71224251,0.00474398,0.17083294,1.17129121,1.02582849,2.59857358,0.00000000
-1.42571286,3.62837195,0.00492183,0.17047195,1.16040871,1.01046515,2.52370707,0.00000000
-1.41970985,3.54825586,0.00507567,0.16951875,1.15030618,0.99576143,2.45258366,0.00000000
-1.41370685,3.47312408,0.00520274,0.16803417,1.14135390,0.98205699,2.38608396,0.00000000
-1.40770385,3.40419457,0.00530093,0.16609347,1.13392971,0.96969225,2.32506768,0.00000000
-1.40170085,3.34267669,0.00536881,0.16378474,1.12841810,0.95900756,2.27037955,0.00000000
-1.39569785,3.28977008,0.00540577,0.16120683,1.12520758,0.95034110,2.22285212,0.00000000
-1.38969485,3.24665831,0.00541200,0.15846684,1.12468624,0.94402552,2.18330480,0.00000000
-1.38369185,3.21449733,0.00538855,0.15567740,1.12723531,0.94038317,2.15253906,0.00000000
-1.37768884,3.19439868,0.00533724,0.15295359,1.13322103,0.93972009,2.13132989,0.00000000
-1.37168584,3.18740821,0.00526069,0.15040982,1.14298506,0.94231881,2.12041383,0.00000000
-1.36568284,3.19448127,0.00516217,0.14815669,1.15683385,0.94843035,2.12047432,0.00000000
-1.35967984,3.21645540,0.00504552,0.14629787,1.17502740,0.95826573,2.13212499,0.00000000
-1.35367684,3.25402199,0.00491501,0.14492718,1.19776816,0.97198733,2.15589182,0.00000000
-1.34767384,3.30769818,0.00477520,0.14412591,1.22519042,0.98970061,2.19219494,0.00000000
-1.34167084,3.37780028,0.00463077,0.14396052,1.25735083,1.01144646,2.24133088,0.00000000
-1.33566783,3.46441983,0.00448639,0.14448069,1.29422058,1.03719473,2.30345594,0.00000000
-1.32966483,3.56740345,0.00434652,0.14571786,1.33567946,1.06683909,2.37857123,0.00000000
-1.32366183,3.68633707,0.00421530,0.14768423,1.38151229,1.10019361,2.46650981,0.00000000
-1.31765883,3.82053517,0.00409640,0.15037226,1.43140764,1.13699125,2.56692634,0.00000000
-1.31165583,3.96903554,0.00399291,0.15375479,1.48495912,1.17688422,2.67928931,0.00000000
-1.30565283,4.13059961,0.00390725,0.15778556,1.54166908,1.21944652,2.80287628,0.00000000
-1.29964982,4.30371864,0.00384111,0.16240036,1.60095467,1.26417851,2.93677219,0.00000000
-1.29364682,4.48662586,0.00379542,0.16751857,1.66215596,1.31051340,3.07987103,0.00000000
-1.28764382,4.67731453,0.00377031,0.17304532,1.72454615,1.35782572,3.23088118,0.00000000
-1.28164082,4.87356198,0.00376517,0.17887388,1.78734348,1.40544162,3.38833481,0.00000000
-1.27563782,5.07295986,0.00377866,0.18488866,1.84972462,1.45265066,3.55060165,0.00000000
-1.26963482,5.27295032,0.00380880,0.19096832,1.91083952,1.49871924,3.71590764,0.00000000
-1.26363182,5.47086828,0.00385303,0.19698934,1.96982724,1.54290515,3.88235877,0.00000000
-1.25762881,5.66398942,0.00390835,0.20282953,2.02583288,1.58447319,4.04797034,0.00000000
-1.25162581,5.84958351,0.00397138,0.20837187,2.07802506,1.62271153,4.21070163,0.00000000
-1.24562281,6.02497229,0.00403852,0.21350805,2.12561393,1.65694838,4.36849575,0.00000000
-1.23961981,6.18759080,0.00410607,0.21814210,2.16786928,1.68656880,4.51932404,0.00000000
-1.23361681,6.33505065,0.00417033,0.22219356,2.20413837,1.71103087,4.66123406,0.00000000
-1.22761381,6.46520339,0.00422774,0.22560032,2.23386308,1.72988104,4.79239960,0.00000000
-1.22161081,6.57620168,0.00427498,0.22832097,2.25659573,1.74276791,4.91117119,0.00000000
-1.21560780,6.66655572,0.00430907,0.23033639,2.27201307,1.74945393,5.01612471,0.00000000
-1.20960480,6.73518237,0.00432747,0.23165070,2.27992774,1.74982443,5.10610605,0.00000000
-1.20360180,6.78144413,0.00432811,0.23229133,2.28029660,1.74389357,5.18026926,0.00000000
-1.19759880,6.80517556,0.00430951,0.23230821,2.27322522,1.73180653,5.23810588,0.00000000
-1.19159580,6.80669506,0.00427073,0.23177209,2.25896819,1.71383789,5.27946353,0.00000000
-1.18559280,6.78680024,0.00421146,0.23077204,2.23792470,1.69038575,5.30455184,0.00000000
-1.17958979,6.74674624,0.00413197,0.22941202,2.21062930,1.66196179,5.31393493,0.00000000
-1.17358679,6.68820679,0.00403312,0.22780694,2.17773782,1.62917733,5.30850976,0.00000000
-1.16758379,6.61321896,0.00391631,0.22607804,2.14000878,1.59272578,5.28947088,0.00000000
-1.16158079,6.52411343,0.00378345,0.22434799,2.09828075,1.55336217,5.25826258,0.00000000
-1.15557779,6.42343289,0.00363687,0.22273581,2.05344648,1.51188039,5.21652049,0.00000000
-1.14957479,6.31384201,0.00347930,0.22135186,2.00642485,1.46908922,5.16600500,0.00000000
-1.14357179,6.19803312,0.00331377,0.22029317,1.95813168,1.42578792,5.10852986,0.00000000
-1.13756878,6.07863163,0.00314352,0.21963920,1.90945073,1.38274268,5.04588908,0.00000000
-1.13156578,5.95810606,0.00297199,0.21944848,1.86120631,1.34066475,4.97978617,0.00000000
-1.12556278,5.83868653,0.00280267,0.21975596,1.81413853,1.30019138,4.91176888,0.00000000
-1.11955978,5.72229588,0.00263906,0.22057159,1.76888250,1.26187018,4.84317289,0.00000000
-1.11355678,5.61049628,0.00248465,0.22187982,1.72595246,1.22614767,4.77507726,0.00000000
-1.10755378,5.50445387,0.00234278,0.22364035,1.68573133,1.19336239,4.70827355,0.00000000
-1.10155078,5.40492242,0.00221666,0.22578996,1.64846626,1.16374261,4.64325003,0.00000000
-1.09554777,5.31224641,0.00210926,0.22824534,1.61427012,1.13740863,4.58019147,0.00000000
-1.08954477,5.22638250,0.00202332,0.23090677,1.58312872,1.11437924,4.51899388,0.00000000
-1.08354177,5.14693750,0.00196129,0.23366253,1.55491309,1.09458175,4.45929314,0.00000000
-1.07753877,5.07322011,0.00192529,0.23639372,1.52939612,1.07786484,4.40050530,0.00000000
-1.07153577,5.00430294,0.00191710,0.23897931,1.50627229,1.06401336,4.34187613,0.00000000
-1.06553277,4.93909097,0.00193809,0.24130120,1.48517947,1.05276402,4.28253666,0.00000000
-1.05952976,4.87639244,0.00198923,0.24324889,1.46572135,1.04382118,4.22156170,0.00000000
-1.05352676,4.81498800,0.00207107,0.24472376,1.44748946,1.03687172,4.15802785,0.00000000
-1.04752376,4.75369483,0.00218364,0.24564254,1.43008340,1.03159829,4.09106798,0.00000000
-1.04152076,4.69142223,0.00232652,0.24594003,1.41312856,1.02769032,4.01991952,0.00000000
-1.03551776,4.62721669,0.00249875,0.24557080,1.39629038,1.02485248,3.94396427,0.00000000
-1.02951476,4.56029458,0.00269884,0.24450992,1.37928482,1.02281040,3.86275801,0.00000000
-1.02351176,4.49006195,0.00292475,0.24275277,1.36188474,1.02131354,3.77604932,0.00000000
-1.01750875,4.41612162,0.00317389,0.24031388,1.34392239,1.02013587,3.68378696,0.00000000
-1.01150575,4.33826853,0.00344314,0.23722510,1.32528819,1.01907427,3.58611659,0.00000000
-1.00550275,4.25647504,0.00372887,0.23353303,1.30592656,1.01794575,3.48336771,0.00000000
-0.99949975,4.17086831,0.00402697,0.22929613,1.28582930,1.01658363,3.37603242,0.00000000
-0.99349675,4.08170233,0.00433292,0.22458149,1.26502746,1.01483369,3.26473780,0.00000000
-0.98749375,3.98932722,0.00464187,0.21946169,1.24358246,1.01255074,3.15021421,0.00000000
-0.98149075,3.89415827,0.00494871,0.21401164,1.22157730,1.00959608,3.03326144,0.00000000
-0.97548774,3.79664703,0.00524824,0.20830589,1.19910848,1.00583632,2.91471507,0.00000000
-0.96948474,3.69725632,0.00553523,0.20241622,1.17627926,1.00114377,2.79541469,0.00000000
-0.96348174,3.59644049,0.00580460,0.19640986,1.15319448,0.99539835,2.67617572,0.00000000
-0.95747874,3.49463168,0.00605155,0.19034812,1.12995726,0.98849098,2.55776599,0.00000000
-0.95147574,3.39223230,0.00627174,0.18428576,1.10666741,0.98032807,2.44088771,0.00000000
-0.94547274,3.28961317,0.00646139,0.17827067,1.08342143,0.97083668,2.32616526,0.00000000
-0.93946973,3.18711672,0.00661748,0.17234410,1.06031364,0.95996993,2.21413873,0.00000000
-0.93346673,3.08506375,0.00673785,0.16654125,1.03743805,0.94771197,2.10526253,0.00000000
-0.92746373,2.98376248,0.00682133,0.16089198,1.01489048,0.93408195,1.99990850,0.00000000
-0.92146073,2.88351828,0.00686785,0.15542175,0.99277022,0.91913669,1.89837249,0.00000000
-0.91545773,2.78464258,0.00687848,0.15015252,0.97118109,0.90297136,1.80088327,0.00000000
-0.90945473,2.68745979,0.00685556,0.14510353,0.95023128,0.88571821,1.70761276,0.00000000
-0.90345173,2.59231117,0.00680264,0.14029201,0.93003180,0.86754307,1.61868657,0.00000000
-0.89744872,2.49955519,0.00672455,0.13573362,0.91069361,0.84863985,1.53419393,0.00000000
