energy_ev,total_up,As_p_up,As_d_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
-5.81990995,2.18646681,0.03443484,0.00000000,0.51110796,1.51490114,0.03510627,0.61399840
-5.81390695,2.21089360,0.03375813,0.00000000,0.50720129,1.54251498,0.03518609,0.61725727
-5.80790395,2.23148783,0.03290021,0.00000000,0.50085418,1.56890751,0.03512540,0.61909703
-5.80190095,2.24881938,0.03187040,0.00000000,0.49224590,1.59443505,0.03492923,0.61969931
-5.79589795,2.26354085,0.03068274,0.00000000,0.48160962,1.61947787,0.03460606,0.61927940
-5.78989495,2.27635133,0.02935543,0.00000000,0.46922285,1.64441568,0.03416731,0.61807591
-5.78389195,2.28795829,0.02791005,0.00000000,0.45539649,1.66960261,0.03362676,0.61633978
-5.77788894,2.29903965,0.02637080,0.00000000,0.44046333,1.69534333,0.03299986,0.61432282
-5.77188594,2.31020836,0.02476359,0.00000000,0.42476635,1.72187157,0.03230302,0.61226670
-5.76588294,2.32198134,0.02311525,0.00000000,0.40864755,1.74933256,0.03155294,0.61039290
-5.75987994,2.33475466,0.02145275,0.00000000,0.39243776,1.77777028,0.03076599,0.60889405
-5.75387694,2.34878620,0.01980241,0.00000000,0.37644794,1.80712039,0.02995761,0.60792721
-5.74787394,2.36418668,0.01818933,0.00000000,0.36096218,1.83720932,0.02914193,0.60760928
-5.74187094,2.38091953,0.01663686,0.00000000,0.34623279,1.86775947,0.02833145,0.60801482
-5.73586793,2.39880924,0.01516620,0.00000000,0.33247750,1.89840044,0.02753689,0.60917618
-5.72986493,2.41755760,0.01379616,0.00000000,0.31987864,1.92868540,0.02676721,0.61108590
-5.72386193,2.43676675,0.01254301,0.00000000,0.30858438,1.95811185,0.02602973,0.61370106
-5.71785893,2.45596728,0.01142049,0.00000000,0.29871146,1.98614546,0.02533040,0.61694935
-5.71185593,2.47464994,0.01043988,0.00000000,0.29034931,2.01224568,0.02467418,0.62073624
-5.70585293,2.49229861,0.00961015,0.00000000,0.28356500,2.03589171,0.02406542,0.62495292
-5.69984992,2.50842284,0.00893825,0.00000000,0.27840862,2.05660729,0.02350832,0.62948438
-5.69384692,2.52258797,0.00842928,0.00000000,0.27491858,2.07398316,0.02300735,0.63421723
-5.68784392,2.53444101,0.00808685,0.00000000,0.27312645,2.08769585,0.02256766,0.63904667
-5.68184092,2.54373105,0.00791328,0.00000000,0.27306085,2.09752199,0.02219534,0.64388236
-5.67583792,2.55032307,0.00790986,0.00000000,0.27475020,2.10334740,0.02189762,0.64865270
-5.66983492,2.55420438,0.00807701,0.00000000,0.27822393,2.10517068,0.02168293,0.65330750
-5.66383192,2.55548370,0.00841444,0.00000000,0.28351215,2.10310123,0.02156078,0.65781875
-5.65782891,2.55438292,0.00892117,0.00000000,0.29064365,2.09735190,0.02154154,0.66217960
-5.65182591,2.55122215,0.00959553,0.00000000,0.29964242,2.08822691,0.02163609,0.66640170
-5.64582291,2.54639914,0.01043507,0.00000000,0.31052279,2.07610570,0.02185523,0.67051093
-5.63981991,2.54036408,0.01143642,0.00000000,0.32328346,2.06142361,0.02220915,0.67454203
-5.63381691,2.53359142,0.01259509,0.00000000,0.33790100,2.04465059,0.02270671,0.67853236
-5.62781391,2.52655017,0.01390524,0.00000000,0.35432293,2.02626882,0.02335477,0.68251514
-5.62181091,2.51967423,0.01535943,0.00000000,0.37246117,2.00675050,0.02415741,0.68651282
-5.61580790,2.51333441,0.01694838,0.00000000,0.39218611,1.98653679,0.02511537,0.69053067
-5.60980490,2.50781352,0.01866074,0.00000000,0.41332201,1.96601881,0.02622540,0.69455133
-5.60380190,2.50328575,0.02048292,0.00000000,0.43564390,1.94552159,0.02747988,0.69853041
-5.59779890,2.49980148,0.02239894,0.00000000,0.45887661,1.92529144,0.02886650,0.70239359
-5.59179590,2.49727805,0.02439047,0.00000000,0.48269599,1.90548736,0.03036820,0.70603536
-5.58579290,2.49549718,0.02643682,0.00000000,0.50673261,1.88617660,0.03196325,0.70931961
-5.57978989,2.49410898,0.02851516,0.00000000,0.53057796,1.86733455,0.03362561,0.71208202
-5.57378689,2.49264247,0.03060076,0.00000000,0.55379291,1.84884869,0.03532540,0.71413419
-5.56778389,2.49052207,0.03266742,0.00000000,0.57591840,1.83052651,0.03702964,0.71526947
-5.56178089,2.48708935,0.03468792,0.00000000,0.59648782,1.81210679,0.03870318,0.71527008
-5.55577789,2.48162903,0.03663463,0.00000000,0.61504061,1.79327371,0.04030964,0.71391532
-5.54977489,2.47339809,0.03848014,0.00000000,0.63113665,1.77367331,0.04181257,0.71099044
-5.54377189,2.46165676,0.04019796,0.00000000,0.64437056,1.75293127,0.04317661,0.70629573
-5.53776888,2.44569983,0.04176324,0.00000000,0.65438549,1.73067161,0.04436867,0.69965549
-5.53176588,2.42488719,0.04315350,0.00000000,0.66088561,1.70653518,0.04535897,0.69092625
-5.52576288,2.39867203,0.04434924,0.00000000,0.66364669,1.68019749,0.04612211,0.68000407
-5.51975988,2.36662567,0.04533464,0.00000000,0.66252436,1.65138495,0.04663790,0.66683038
-5.51375688,2.32845785,0.04609797,0.00000000,0.65745952,1.61988903,0.04689204,0.65139616
-5.50775388,2.28403172,0.04663206,0.00000000,0.64848076,1.58557768,0.04687658,0.63374424
-5.50175088,2.23337285,0.04693451,0.00000000,0.63570353,1.54840361,0.04659013,0.61396954
-5.49574787,2.17667204,0.04700778,0.00000000,0.61932625,1.50840916,0.04603787,0.59221741
-5.48974487,2.11428173,0.04685917,0.00000000,0.59962345,1.46572748,0.04523128,0.56867994
-5.48374187,2.04670628,0.04650054,0.00000000,0.57693636,1.42058008,0.04418769,0.54359056
-5.47773887,1.97458664,0.04594797,0.00000000,0.55166132,1.37327081,0.04292959,0.51721720
-5.47173587,1.89867993,0.04522121,0.00000000,0.52423668,1.32417652,0.04148378,0.48985419
-5.46573287,1.81983510,0.04434304,0.00000000,0.49512864,1.27373484,0.03988044,0.46181348
-5.45972986,1.73896538,0.04333853,0.00000000,0.46481680,1.22242953,0.03815205,0.43341535
-5.45372686,1.65701892,0.04223415,0.00000000,0.43377996,1.17077395,0.03633237,0.40497920
-5.44772386,1.57494880,0.04105699,0.00000000,0.40248277,1.11929350,0.03445529,0.37681466
-5.44172086,1.49368339,0.03983381,0.00000000,0.37136368,1.06850760,0.03255388,0.34921348
-5.43571786,1.41409856,0.03859024,0.00000000,0.34082464,1.01891198,0.03065946,0.32244238
-5.42971486,1.33699244,0.03734993,0.00000000,0.31122283,0.97096209,0.02880076,0.29673723
-5.42371186,1.26306398,0.03613392,0.00000000,0.28286463,0.92505826,0.02700335,0.27229852
-5.41770885,1.19289575,0.03495997,0.00000000,0.25600180,0.88153316,0.02528910,0.24928850
-5.41170585,1.12694181,0.03384219,0.00000000,0.23082989,0.84064229,0.02367591,0.22782971
-5.40570285,1.06552074,0.03279067,0.00000000,0.20748883,0.80255756,0.02217762,0.20800505
-5.39969985,1.00881417,0.03181142,0.00000000,0.18606524,0.76736455,0.02080402,0.18985927
-5.39369685,0.95687044,0.03090636,0.00000000,0.16659644,0.73506322,0.01956111,0.17340157
-5.38769385,0.90961332,0.03007358,0.00000000,0.14907563,0.70557222,0.01845145,0.15860932
-5.38169085,0.86685507,0.02930761,0.00000000,0.13345811,0.67873645,0.01747462,0.14543257
-5.37568784,0.82831317,0.02860001,0.00000000,0.11966793,0.65433747,0.01662781,0.13379905
-5.36968484,0.79363003,0.02793990,0.00000000,0.10760496,0.63210628,0.01590644,0.12361963
-5.36368184,0.76239453,0.02731468,0.00000000,0.09715175,0.61173783,0.01530482,0.11479376
-5.35767884,0.73416454,0.02671077,0.00000000,0.08818023,0.59290656,0.01481682,0.10721486
-5.35167584,0.70848938,0.02611436,0.00000000,0.08055777,0.57528222,0.01443648,0.10077532
-5.34567284,0.68493129,0.02551214,0.00000000,0.07415266,0.55854526,0.01415859,0.09537114
-5.33966983,0.66308496,0.02489202,0.00000000,0.06883869,0.54240101,0.01397925,0.09090579
-5.33366683,0.64259446,0.02424375,0.00000000,0.06449891,0.52659219,0.01389622,0.08729351
-5.32766383,0.62316688,0.02355945,0.00000000,0.06102847,0.51090903,0.01390929,0.08446178
-5.32166083,0.60458237,0.02283406,0.00000000,0.05833658,0.49519684,0.01402046,0.08235297
-5.31565783,0.58670024,0.02206557,0.00000000,0.05634764,0.47936057,0.01423408,0.08092533
-5.30965483,0.56946122,0.02125528,0.00000000,0.05500159,0.46336647,0.01455681,0.08015313
-5.30365183,0.55288600,0.02040779,0.00000000,0.05425367,0.44724090,0.01499762,0.08002626
-5.29764882,0.53707047,0.01953096,0.00000000,0.05407356,0.43106644,0.01556752,0.08054928
-5.29164582,0.52217806,0.01863576,0.00000000,0.05444418,0.41497570,0.01627946,0.08174003
-5.28564282,0.50842991,0.01773599,0.00000000,0.05536016,0.39914343,0.01714798,0.08362799
-5.27963982,0.49609362,0.01684799,0.00000000,0.05682620,0.38377719,0.01818899,0.08625247
-5.27363682,0.48547107,0.01599027,0.00000000,0.05885531,0.36910738,0.01941950,0.08966083
-5.26763382,0.47688627,0.01518315,0.00000000,0.06146721,0.35537710,0.02085733,0.09390674
-5.26163082,0.47067374,0.01444833,0.00000000,0.06468672,0.34283233,0.02252091,0.09904867
-5.25562781,0.46716792,0.01380849,0.00000000,0.06854248,0.33171292,0.02442906,0.10514859
-5.24962481,0.46669411,0.01328693,0.00000000,0.07306577,0.32224479,0.02660084,0.11227100
-5.24362181,0.46956106,0.01290719,0.00000000,0.07828962,0.31463347,0.02905539,0.12048217
-5.23761881,0.47605533,0.01269263,0.00000000,0.08424803,0.30905929,0.03181179,0.12984964
-5.23161581,0.48643730,0.01266613,0.00000000,0.09097543,0.30567401,0.03488892,0.14044182
-5.22561281,0.50093856,0.01284969,0.00000000,0.09850613,0.30459903,0.03830528,0.15232764
-5.21960980,0.51976036,0.01326408,0.00000000,0.10687376,0.30592480,0.04207871,0.16557603
-5.21360680,0.54307255,0.01392838,0.00000000,0.11611068,0.30971122,0.04622603,0.18025521
-5.20760380,0.57101270,0.01485963,0.00000000,0.12624706,0.31598879,0.05076260,0.19643151
-5.20160080,0.60368461,0.01607228,0.00000000,0.13730983,0.32476006,0.05570165,0.21416760
-5.19559780,0.64115613,0.01757777,0.00000000,0.14932119,0.33600115,0.06105359,0.23352017
-5.18959480,0.68345561,0.01938394,0.00000000,0.16229679,0.34966308,0.06682499,0.25453683
-5.18359180,0.73056707,0.02149453,0.00000000,0.17624353,0.36567256,0.07301764,0.27725230
-5.17758879,0.78242392,0.02390858,0.00000000,0.19115708,0.38393237,0.07962733,0.30168396
-5.17158579,0.83890139,0.02661997,0.00000000,0.20701909,0.40432100,0.08664268,0.32782693
-5.16558279,0.89980822,0.02961692,0.00000000,0.22379434,0.42669188,0.09404397,0.35564876
-5.15957979,0.96487789,0.03288163,0.00000000,0.24142793,0.45087224,0.10180203,0.38508416
-5.15357679,1.03376039,0.03639002,0.00000000,0.25984273,0.47666184,0.10987728,0.41602998
-5.14757379,1.10601507,0.04011165,0.00000000,0.27893725,0.50383193,0.11821910,0.44834085
-5.14157079,1.18110561,0.04400979,0.00000000,0.29858423,0.53212472,0.12676546,0.48182582
-5.13556778,1.25839785,0.04804176,0.00000000,0.31863004,0.56125379,0.13544297,0.51624646
-5.12956478,1.33716137,0.05215942,0.00000000,0.33889526,0.59090563,0.14416742,0.55131657
-5.12356178,1.41657519,0.05630996,0.00000000,0.35917626,0.62074272,0.15284479,0.58670393
-5.11755878,1.49573836,0.06043691,0.00000000,0.37924821,0.65040818,0.16137277,0.62203418
-5.11155578,1.57368516,0.06448126,0.00000000,0.39886928,0.67953217,0.16964280,0.65689691
-5.10555278,1.64940515,0.06838293,0.00000000,0.41778603,0.70773989,0.17754246,0.69085389
-5.09954977,1.72186732,0.07208217,0.00000000,0.43573989,0.73466111,0.18495834,0.72344926
-5.09354677,1.79004780,0.07552122,0.00000000,0.45247446,0.75994084,0.19177907,0.75422138
-5.08754377,1.85295998,0.07864582,0.00000000,0.46774331,0.78325076,0.19789852,0.78271583
-5.08154077,1.90968583,0.08140681,0.00000000,0.48131812,0.80430097,0.20321895,0.80849911
-5.07553777,1.95940708,0.08376155,0.00000000,0.49299648,0.82285141,0.20765406,0.83117246
-5.06953477,2.00143470,0.08567513,0.00000000,0.50260927,0.83872249,0.21113166,0.85038496
-5.06353177,2.03523527,0.08712146,0.00000000,0.51002708,0.85180423,0.21359601,0.86584563
-5.05752876,2.06045287,0.08808396,0.00000000,0.51516537,0.86206351,0.21500953,0.87733351
-5.05152576,2.07692528,0.08855604,0.00000000,0.51798803,0.86954889,0.21535389,0.88470557
-5.04552276,2.08469358,0.08854122,0.00000000,0.51850926,0.87439274,0.21463050,0.88790180
-5.03951976,2.08400453,0.08805288,0.00000000,0.51679344,0.87681034,0.21286018,0.88694727
-5.03351676,2.07530536,0.08711381,0.00000000,0.51295320,0.87709594,0.21008232,0.88195109
-5.02751376,2.05923123,0.08575534,0.00000000,0.50714547,0.87561585,0.20635324,0.87310219
-5.02151076,2.03658561,0.08401631,0.00000000,0.49956594,0.87279864,0.20174419,0.86066221
-5.01550775,2.00831445,0.08194180,0.00000000,0.49044202,0.86912278,0.19633878,0.84495579
-5.00950475,1.97547521,0.07958175,0.00000000,0.48002466,0.86510228,0.19023022,0.82635874
-5.00350175,1.93920191,0.07698943,0.00000000,0.46857939,0.86127056,0.18351836,0.80528467
-4.99749875,1.90066780,0.07421993,0.00000000,0.45637705,0.85816330,0.17630669,0.78217068
-4.99149575,1.86104701,0.07132866,0.00000000,0.44368455,0.85630085,0.16869945,0.75746279
-4.98549275,1.82147684,0.06836990,0.00000000,0.43075607,0.85617066,0.16079900,0.73160179
-4.97948974,1.78302204,0.06539549,0.00000000,0.41782523,0.85821057,0.15270346,0.70501004
-4.97348674,1.74664247,0.06245365,0.00000000,0.40509829,0.86279331,0.14450473,0.67807989
-4.96748374,1.71316534,0.05958797,0.00000000,0.39274889,0.87021291,0.13628697,0.65116398
-4.96148074,1.68326284,0.05683665,0.00000000,0.38091438,0.88067340,0.12812549,0.62456795
-4.95547774,1.65743603,0.05423179,0.00000000,0.36969385,0.89428031,0.12008614,0.59854550
-4.94947474,1.63600526,0.05179907,0.00000000,0.35914789,0.91103520,0.11222503,0.57329614
-4.94347174,1.61910745,0.04955745,0.00000000,0.34930006,0.93083360,0.10458866,0.54896533
-4.93746873,1.60670002,0.04751919,0.00000000,0.34013987,0.95346640,0.09721441,0.52564689
-4.93146573,1.59857124,0.04568998,0.00000000,0.33162699,0.97862483,0.09013120,0.50338755
-4.92546273,1.59435636,0.04406923,0.00000000,0.32369666,1.00590888,0.08336036,0.48219297
-4.91945973,1.59355895,0.04265053,0.00000000,0.31626575,1.03483909,0.07691659,0.46203518
-4.91345673,1.59557633,0.04142226,0.00000000,0.30923931,1.06487130,0.07080905,0.44286068
-4.90745373,1.59972817,0.04036824,0.00000000,0.30251723,1.09541397,0.06504232,0.42459890
-4.90145073,1.60528717,0.03946859,0.00000000,0.29600075,1.12584748,0.05961744,0.40717068
-4.89544772,1.61151051,0.03870057,0.00000000,0.28959837,1.15554478,0.05453276,0.39049607
-4.88944472,1.61767084,0.03803951,0.00000000,0.28323122,1.18389265,0.04978477,0.37450148
-4.88344172,1.62308573,0.03745979,0.00000000,0.27683726,1.21031258,0.04536878,0.35912561
-4.87743872,1.62714433,0.03693582,0.00000000,0.27037462,1.23428067,0.04127943,0.34432408
-4.87143572,1.62933020,0.03644297,0.00000000,0.26382353,1.25534539,0.03751119,0.33007267
-4.86543272,1.62923955,0.03595846,0.00000000,0.25718712,1.27314264,0.03405865,0.31636896
-4.85942971,1.62659400,0.03546226,0.00000000,0.25049104,1.28740726,0.03091675,0.30323260
-4.85342671,1.62124757,0.03493772,0.00000000,0.24378179,1.29798044,0.02808094,0.29070414
-4.84742371,1.61318760,0.03437221,0.00000000,0.23712415,1.30481270,0.02554719,0.27884266
-4.84142071,1.60252967,0.03375756,0.00000000,0.23059773,1.30796213,0.02331206,0.26772230
-4.83541771,1.58950687,0.03309032,0.00000000,0.22429275,1.30758815,0.02137262,0.25742809
-4.82941471,1.57445397,0.03237184,0.00000000,0.21830553,1.30394086,0.01972634,0.24805114
-4.82341171,1.55778746,0.03160819,0.00000000,0.21273366,1.29734669,0.01837104,0.23968359
-4.81740870,1.53998233,0.03080987,0.00000000,0.20767124,1.28819103,0.01730472,0.23241355
-4.81140570,1.52154695,0.02999133,0.00000000,0.20320442,1.27689870,0.01652537,0.22632024
-4.80540270,1.50299731,0.02917043,0.00000000,0.19940734,1.26391341,0.01603087,0.22146967
-4.79939970,1.48483184,0.02836763,0.00000000,0.19633885,1.24967719,0.01581878,0.21791091
-4.79339670,1.46750826,0.02760519,0.00000000,0.19403990,1.23461093,0.01588615,0.21567319
-4.78739370,1.45142346,0.02690625,0.00000000,0.19253198,1.21909702,0.01622935,0.21476404
-4.78139070,1.43689741,0.02629392,0.00000000,0.19181655,1.20346500,0.01684389,0.21516827
-4.77538769,1.42416193,0.02579030,0.00000000,0.19187534,1.18798089,0.01772428,0.21684817
-4.76938469,1.41335455,0.02541565,0.00000000,0.19267183,1.17284059,0.01886385,0.21974457
-4.76338169,1.40451790,0.02518756,0.00000000,0.19415340,1.15816767,0.02025464,0.22377889
-4.75737869,1.39760413,0.02512028,0.00000000,0.19625441,1.14401541,0.02188735,0.22885602
-4.75137569,1.39248418,0.02522414,0.00000000,0.19889979,1.13037279,0.02375123,0.23486784
-4.74537269,1.38896107,0.02550519,0.00000000,0.20200901,1.11717389,0.02583416,0.24169724
-4.73936968,1.38678621,0.02596496,0.00000000,0.20550026,1.10430994,0.02812263,0.24922238
-4.73336668,1.38567783,0.02660040,0.00000000,0.20929456,1.09164326,0.03060186,0.25732107
-4.72736368,1.38534018,0.02740407,0.00000000,0.21331961,1.07902197,0.03325596,0.26587498
-4.72136068,1.38548249,0.02836436,0.00000000,0.21751308,1.06629474,0.03606809,0.27477343
-4.71535768,1.38583642,0.02946599,0.00000000,0.22182530,1.05332443,0.03902069,0.28391668
-4.70935468,1.38617116,0.03069058,0.00000000,0.22622101,1.04000008,0.04209569,0.29321849
-4.70335168,1.38630526,0.03201729,0.00000000,0.23068030,1.02624643,0.04527472,0.30260775
-4.69734867,1.38611464,0.03342362,0.00000000,0.23519836,1.01203048,0.04853938,0.31202925
-4.69134567,1.38553657,0.03488617,0.00000000,0.23978442,0.99736505,0.05187136,0.32144342
-4.68534267,1.38456931,0.03638140,0.00000000,0.24445960,0.98230903,0.05525261,0.33082510
-4.67933967,1.38326784,0.03788648,0.00000000,0.24925396,0.96696466,0.05866544,0.34016141
-4.67333667,1.38173612,0.03937988,0.00000000,0.25420295,0.95147213,0.06209249,0.34944893
-4.66733367,1.38011630,0.04084213,0.00000000,0.25934331,0.93600202,0.06551675,0.35869019
-4.66133067,1.37857608,0.04225622,0.00000000,0.26470882,0.92074609,0.06892143,0.36788983
-4.65532766,1.37729482,0.04360814,0.00000000,0.27032606,0.90590735,0.07228987,0.37705069
-4.64932466,1.37644962,0.04488709,0.00000000,0.27621055,0.89168986,0.07560541,0.38616991
-4.64332166,1.37620223,0.04608571,0.00000000,0.28236337,0.87828914,0.07885123,0.39523560
-4.63731866,1.37668772,0.04720017,0.00000000,0.28876866,0.86588364,0.08201026,0.40422399
-4.63131566,1.37800569,0.04823007,0.00000000,0.29539212,0.85462801,0.08506517,0.41309763
-4.62531266,1.38021457,0.04917838,0.00000000,0.30218059,0.84464830,0.08799843,0.42180446
-4.61930965,1.38332938,0.05005124,0.00000000,0.30906285,0.83603948,0.09079245,0.43027812
-4.61330665,1.38732301,0.05085767,0.00000000,0.31595159,0.82886526,0.09342988,0.43843942
-4.60730365,1.39213088,0.05160929,0.00000000,0.32274652,0.82316001,0.09589399,0.44619888
-4.60130065,1.39765861,0.05231997,0.00000000,0.32933835,0.81893268,0.09816915,0.45346033
-4.59529765,1.40379186,0.05300548,0.00000000,0.33561357,0.81617204,0.10024145,0.46012523
-4.58929465,1.41040780,0.05368303,0.00000000,0.34145966,0.81485292,0.10209926,0.46609757
-4.58329165,1.41738695,0.05437090,0.00000000,0.34677039,0.81494266,0.10373385,0.47128888
-4.57728864,1.42462459,0.05508792,0.00000000,0.35145100,0.81640732,0.10513996,0.47562325
-4.57128564,1.43204057,0.05585298,0.00000000,0.35542277,0.81921690,0.10631621,0.47904169
-4.56528264,1.43958676,0.05668449,0.00000000,0.35862689,0.82334903,0.10726543,0.48150575
-4.55927964,1.44725123,0.05759977,0.00000000,0.36102716,0.82879088,0.10799469,0.48300009
-4.55327664,1.45505878,0.05861445,0.00000000,0.36261143,0.83553876,0.10851518,0.48353363
-4.54727364,1.46306750,0.05974172,0.00000000,0.36339177,0.84359557,0.10884181,0.48313937
-4.54127064,1.47136151,0.06099176,0.00000000,0.36340314,0.85296597,0.10899258,0.48187262
-4.53526763,1.48004013,0.06237097,0.00000000,0.36270079,0.86364981,0.10898767,0.47980799
-4.52926463,1.48920439,0.06388139,0.00000000,0.36135655,0.87563400,0.10884842,0.47703500
-4.52326163,1.49894161,0.06552013,0.00000000,0.35945407,0.88888374,0.10859616,0.47365286
-4.51725863,1.50930940,0.06727892,0.00000000,0.35708362,0.90333367,0.10825094,0.46976457
-4.51125563,1.52032023,0.06914384,0.00000000,0.35433644,0.91887974,0.10783034,0.46547082
-4.50525263,1.53192797,0.07109524,0.00000000,0.35129936,0.93537281,0.10734835,0.46086406
-4.49924962,1.54401763,0.07310791,0.00000000,0.34804972,0.95261445,0.10681445,0.45602313
-4.49324662,1.55639940,0.07515145,0.00000000,0.34465121,0.97035585,0.10623293,0.45100894
-4.48724362,1.56880783,0.07719103,0.00000000,0.34115067,0.98830020,0.10560256,0.44586133
-4.48124062,1.58090679,0.07918830,0.00000000,0.33757632,1.00610884,0.10491653,0.44059750
-4.47523762,1.59230023,0.08110270,0.00000000,0.33393723,1.02341125,0.10416285,0.43521199
-4.46923462,1.60254873,0.08289283,0.00000000,0.33022440,1.03981865,0.10332503,0.42967845
-4.46323162,1.61119109,0.08451819,0.00000000,0.32641314,1.05494076,0.10238314,0.42395282
-4.45722861,1.61777004,0.08594087,0.00000000,0.32246674,1.06840497,0.10131507,0.41797801
-4.45122561,1.62186087,0.08712742,0.00000000,0.31834114,1.07987718,0.10009811,0.41168961
-4.44522261,1.62310131,0.08805057,0.00000000,0.31399033,1.08908299,0.09871047,0.40502241
-4.43921961,1.62122120,0.08869095,0.00000000,0.30937221,1.09582832,0.09713304,0.39791722
-4.43321661,1.61607000,0.08903846,0.00000000,0.30445439,1.10001825,0.09535088,0.39032767
-4.42721361,1.60764063,0.08909348,0.00000000,0.29921980,1.10167269,0.09335466,0.38222656
-4.42121061,1.59608805,0.08886762,0.00000000,0.29367156,1.10093828,0.09114185,0.37361131
-4.41520760,1.58174131,0.08838416,0.00000000,0.28783694,1.09809515,0.08871758,0.36450830
-4.40920460,1.56510810,0.08767793,0.00000000,0.28177020,1.09355831,0.08609514,0.35497578
-4.40320160,1.54687121,0.08679479,0.00000000,0.27555399,1.08787301,0.08329609,0.34510516
-4.39719860,1.52787668,0.08579061,0.00000000,0.26929945,1.08170412,0.08035007,0.33502071
-4.39119560,1.50911398,0.08472984,0.00000000,0.26314471,1.07581966,0.07729410,0.32487756
-4.38519260,1.49168877,0.08368364,0.00000000,0.25725221,1.07106896,0.07417166,0.31485819
-4.37918959,1.47678936,0.08272769,0.00000000,0.25180456,1.06835638,0.07103139,0.30516756
-4.37318659,1.46564817,0.08193977,0.00000000,0.24699957,1.06861143,0.06792567,0.29602714
-4.36718359,1.45949980,0.08139711,0.00000000,0.24304429,1.07275658,0.06490895,0.28766812
-4.36118059,1.45953764,0.08117375,0.00000000,0.24014865,1.08167413,0.06203604,0.28032413
-4.35517759,1.46687066,0.08133789,0.00000000,0.23851870,1.09617360,0.05936047,0.27422375
-4.34917459,1.48248250,0.08194938,0.00000000,0.23834998,1.11696091,0.05693275,0.26958325
-4.34317159,1.50719438,0.08305748,0.00000000,0.23982107,1.14461090,0.05479898,0.26659967
-4.33716858,1.54163364,0.08469888,0.00000000,0.24308771,1.17954427,0.05299943,0.26544462
-4.33116558,1.58620898,0.08689618,0.00000000,0.24827753,1.22201005,0.05156752,0.26625899
-4.32516258,1.64109360,0.08965680,0.00000000,0.25548569,1.27207425,0.05052893,0.26914861
-4.31915958,1.70621668,0.09297235,0.00000000,0.26477134,1.32961537,0.04990103,0.27418107
-4.31315658,1.78126348,0.09681858,0.00000000,0.27615516,1.39432672,0.04969252,0.28138359
-4.30715358,1.86568394,0.10115576,0.00000000,0.28961781,1.46572549,0.04990343,0.29074206
