energy_ev,total_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
-2.59629815,4.91708850,0.02534276,0.63693007,2.77309362,1.20549906,0.12845487,2.94699707
-2.59029515,4.82486176,0.02540739,0.63502022,2.79019006,1.15300106,0.12338402,2.90834381
-2.58429215,4.73500794,0.02545930,0.63259751,2.80576166,1.10320905,0.11850444,2.87009797
-2.57828914,4.64782422,0.02550264,0.62950949,2.81846839,1.05665086,0.11389447,2.83215800
-2.57228614,4.56344580,0.02554125,0.62559772,2.82699495,1.01377527,0.10962258,2.79435122
-2.56628314,4.48184693,0.02557859,0.62070385,2.83008823,0.97493921,0.10574560,2.75644164
-2.56028014,4.40285243,0.02561783,0.61467654,2.82659584,0.94039930,0.10230739,2.71814300
-2.55427714,4.32615861,0.02566196,0.60737872,2.81550376,0.91030792,0.09933807,2.67913596
-2.54827414,4.25136189,0.02571391,0.59869475,2.79597133,0.88471375,0.09685384,2.63908835
-2.54227114,4.17799297,0.02577670,0.58853705,2.76736158,0.86356658,0.09485717,2.59767690
-2.53626813,4.10555418,0.02585363,0.57685178,2.72926516,0.84672601,0.09333757,2.55460914
-2.53026513,4.03355752,0.02594853,0.56362319,2.68151651,0.83397339,0.09227267,2.50964386
-2.52426213,3.96156117,0.02606591,0.54887627,2.62420104,0.82502637,0.09162964,2.46260894
-2.51825913,3.88920234,0.02621120,0.53267770,2.55765297,0.81955525,0.09136686,2.41341555
-2.51225613,3.81622490,0.02639095,0.51513477,2.48244366,0.81720045,0.09143578,2.36206789
-2.50625313,3.74250056,0.02661302,0.49639260,2.39936099,0.81759021,0.09178281,2.30866819
-2.50025013,3.66804305,0.02688672,0.47662962,2.30938092,0.82035787,0.09235132,2.25341686
-2.49424712,3.59301509,0.02722297,0.45605163,2.21363251,0.82515797,0.09308352,2.19660826
-2.48824412,3.51772837,0.02763433,0.43488487,2.11335845,0.83168071,0.09392233,2.13862240
-2.48224112,3.44263739,0.02813509,0.41336837,2.00987294,0.83966414,0.09481303,2.07991361
-2.47623812,3.36832780,0.02874122,0.39174614,1.90451907,0.84890381,0.09570481,2.02099694
-2.47023512,3.29550059,0.02947026,0.37025947,1.79862782,0.85925953,0.09655211,1.96243327
-2.46423212,3.22495297,0.03034122,0.34913987,1.69348037,0.87065902,0.09731567,1.90481405
-2.45822911,3.15755720,0.03137426,0.32860289,1.59027545,0.88309846,0.09796342,1.84874644
-2.45222611,3.09423817,0.03259039,0.30884310,1.49010279,0.89663998,0.09847111,1.79483960
-2.44622311,3.03595054,0.03401107,0.29003034,1.39392345,0.91140601,0.09882269,1.74369236
-2.44022011,2.98365591,0.03565763,0.27230747,1.30255730,0.92757096,0.09901041,1.69588273
-2.43421711,2.93830050,0.03755072,0.25578934,1.21667761,0.94535029,0.09903476,1.65195914
-2.42821411,2.90079335,0.03970957,0.24056316,1.13681201,0.96498750,0.09890408,1.61243330
-2.42221111,2.87198512,0.04215123,0.22668985,1.06334915,0.98673933,0.09863406,1.57777440
-2.41620810,2.85264753,0.04488977,0.21420628,0.99654986,1.01085979,0.09824698,1.54840420
-2.41020510,2.84345326,0.04793535,0.20312820,0.93656139,1.03758354,0.09777077,1.52469272
-2.40420210,2.84495641,0.05129341,0.19345333,0.88343370,1.06710915,0.09723797,1.50695393
-2.39819910,2.85757349,0.05496377,0.18516467,0.83713618,1.09958296,0.09668450,1.49544132
-2.39219610,2.88156528,0.05893987,0.17823361,0.79757379,1.13508416,0.09614845,1.49034294
-2.38619310,2.91701985,0.06320803,0.17262260,0.76460155,1.17361160,0.09566868,1.49177589
-2.38019010,2.96383731,0.06774693,0.16828739,0.73803663,1.21507311,0.09528356,1.49978028
-2.37418709,3.02171686,0.07252719,0.16517867,0.71766749,1.25927764,0.09502960,1.51431290
-2.36818409,3.09014703,0.07751121,0.16324299,0.70325987,1.30593082,0.09494025,1.53524086
-2.36218109,3.16839978,0.08265327,0.16242318,0.69455961,1.35463421,0.09504472,1.56233571
-2.35617809,3.25552926,0.08789979,0.16265817,0.69129267,1.40488836,0.09536704,1.59526855
-2.35017509,3.35037596,0.09319003,0.16388234,0.69316267,1.45609982,0.09592516,1.63360658
-2.34417209,3.45157673,0.09845692,0.16602470,0.69984677,1.50759196,0.09673032,1.67681181
-2.33816908,3.55758101,0.10362828,0.16900786,0.71099047,1.55861927,0.09778660,1.72424230
-2.33216608,3.66667339,0.10862823,0.17274707,0.72620231,1.60838472,0.09909071,1.77515629
-2.32616308,3.77700228,0.11337884,0.17714947,0.74504903,1.65605967,0.10063188,1.82871973
-2.32016008,3.88661417,0.11780195,0.18211372,0.76705219,1.70080545,0.10239212,1.88401697
-2.31415708,3.99349279,0.12182116,0.18753002,0.79168670,1.74179608,0.10434654,1.94006504
-2.30815408,4.09560211,0.12536374,0.19328080,0.81838190,1.77824102,0.10646391,1.99583083
-2.30215108,4.19093189,0.12836271,0.19924192,0.84652540,1.80940728,0.10870737,2.05025126
-2.29614807,4.27754448,0.13075864,0.20528448,0.87546997,1.83463996,0.11103524,2.10225557
-2.29014507,4.35362129,0.13250144,0.21127723,0.90454339,1.85338049,0.11340205,2.15078938
-2.28414207,4.41750741,0.13355182,0.21708941,0.93306096,1.86518194,0.11575947,2.19483950
-2.27813907,4.46775300,0.13388250,0.22259401,0.96034042,1.86972081,0.11805752,2.23345898
-2.27213607,4.50314978,0.13347906,0.22767117,0.98571854,1.86680502,0.12024568,2.26579120
-2.26613307,4.52276174,0.13234041,0.23221169,1.00856882,1.85637785,0.12227409,2.29109254
-2.26013007,4.52594868,0.13047889,0.23612040,1.02831937,1.83851778,0.12409468,2.30875245
-2.25412706,4.51238210,0.12791989,0.23931917,1.04447027,1.81343451,0.12566242,2.31831036
-2.24812406,4.48205262,0.12470116,0.24174949,1.05660946,1.78146126,0.12693636,2.31946875
-2.24212106,4.43526893,0.12087171,0.24337439,1.06442625,1.74304398,0.12788074,2.31210179
-2.23611806,4.37264808,0.11649038,0.24417959,1.06772197,1.69872781,0.12846588,2.29625911
-2.23011506,4.29509762,0.11162420,0.24417377,1.06641689,1.64914148,0.12866912,2.27216460
-2.22411206,4.20378994,0.10634651,0.24338799,1.06055302,1.59498025,0.12847537,2.24020998
-2.21810905,4.10012970,0.10073495,0.24187420,1.05029264,1.53698798,0.12787772,2.20094341
-2.21210605,3.98571536,0.09486945,0.23970280,1.03591233,1.47593892,0.12687764,2.15505334
-2.20610305,3.86229590,0.08883024,0.23695957,1.01779272,1.41261982,0.12548508,2.10334802
-2.20010005,3.73172402,0.08269589,0.23374188,0.99640434,1.34781271,0.12371821,2.04673147
-2.19409705,3.59590732,0.07654162,0.23015441,0.97229006,1.28227890,0.12160299,1.98617642
-2.18809405,3.45675881,0.07043776,0.22630473,0.94604487,1.21674444,0.11917237,1.92269539
-2.18209105,3.31614825,0.06444846,0.22229863,0.91829383,1.15188723,0.11646531,1.85731067
-2.17608804,3.17585587,0.05863070,0.21823577,0.88966920,1.08832615,0.11352555,1.79102434
-2.17008504,3.03752978,0.05303361,0.21420558,0.86078758,1.02661209,0.11040016,1.72478949
-2.16408204,2.90264848,0.04769805,0.21028379,0.83222823,0.96722123,0.10713803,1.65948346
-2.15807904,2.77248955,0.04265646,0.20652958,0.80451337,0.91055032,0.10378817,1.59588426
-2.15207604,2.64810558,0.03793304,0.20298365,0.77809134,0.85691422,0.10039809,1.53465105
-2.14607304,2.53030812,0.03354407,0.19966712,0.75332336,0.80654559,0.09701223,1.47630928
-2.14007004,2.41966007,0.02949847,0.19658147,0.73047429,0.75959666,0.09367052,1.42124111
-2.13406703,2.31647693,0.02579850,0.19370933,0.70970794,0.71614308,0.09040716,1.36968157
-2.12806403,2.22083664,0.02244057,0.19101619,0.69108686,0.67618979,0.08724967,1.32172033
-2.12206103,2.13259778,0.01941610,0.18845288,0.67457661,0.63967871,0.08421827,1.27730924
-2.11605803,2.05142542,0.01671246,0.18595868,0.66005439,0.60649821,0.08132563,1.23627509
-2.11005503,1.97682369,0.01431381,0.18346493,0.64732124,0.57649403,0.07857692,1.19833707
-2.10405203,1.90817371,0.01220204,0.18089890,0.63611762,0.54948152,0.07597035,1.16312828
-2.09804902,1.84477571,0.01035753,0.17818782,0.62614125,0.52525882,0.07349789,1.13022017
-2.09204602,1.78589341,0.00875993,0.17526282,0.61706662,0.50362067,0.07114643,1.09914903
-2.08604302,1.73079932,0.00738876,0.17206263,0.60856527,0.48437242,0.06889904,1.06944330
-2.08004002,1.67881898,0.00622404,0.16853689,0.60032583,0.46734381,0.06673653,1.04065059
-2.07403702,1.62937256,0.00524670,0.16464894,0.59207315,0.45240211,0.06463895,1.01236341
-2.06803402,1.58201227,0.00443898,0.16037802,0.58358560,0.43946410,0.06258719,0.98424235
-2.06203102,1.53645422,0.00378472,0.15572077,0.57470990,0.42850646,0.06056446,0.95603604
-2.05602801,1.49260346,0.00326951,0.15069205,0.56537298,0.41957409,0.05855761,0.92759714
-2.05002501,1.45057141,0.00288086,0.14532513,0.55559036,0.41278614,0.05655821,0.89889364
-2.04402201,1.41068505,0.00260823,0.13967110,0.54547087,0.40833917,0.05456341,0.87001542
-2.03801901,1.37348765,0.00244299,0.13379789,0.53521757,0.40650737,0.05257643,0.84117573
-2.03201601,1.33973093,0.00237837,0.12778860,0.52512488,0.40763970,0.05060674,0.81270788
-2.02601301,1.31035918,0.00240936,0.12173963,0.51557224,0.41215365,0.04866997,0.78505733
-2.02001001,1.28648574,0.00253248,0.11575836,0.50701439,0.42052595,0.04678738,0.75876963
-2.01400700,1.26936281,0.00274565,0.10996076,0.49996892,0.43328011,0.04498519,0.73447494
-2.00800400,1.26034550,0.00304790,0.10446886,0.49500135,0.45097117,0.04329357,0.71286962
-2.00200100,1.26085136,0.00343915,0.09940826,0.49270851,0.47416794,0.04174544,0.69469582
-1.99599800,1.27231654,0.00391992,0.09490571,0.49370052,0.50343317,0.04037522,0.68071965
-1.98999500,1.29615002,0.00449104,0.09108679,0.49858219,0.53930221,0.03921742,0.67170889
-1.98399200,1.33368711,0.00515335,0.08807384,0.50793421,0.58226069,0.03830524,0.66841061
-1.97798899,1.38614350,0.00590739,0.08598394,0.52229480,0.63272202,0.03766923,0.67152966
-1.97198599,1.45457122,0.00675314,0.08492719,0.54214212,0.69100531,0.03733604,0.68170825
-1.96598299,1.53981759,0.00768975,0.08500503,0.56787818,0.75731454,0.03732730,0.69950728
-1.95997999,1.64248821,0.00871527,0.08630875,0.59981423,0.83171975,0.03765865,0.72538960
-1.95397699,1.76291500,0.00982645,0.08891800,0.63815834,0.91414097,0.03833905,0.75970545
-1.94797399,1.90113014,0.01101859,0.09289941,0.68300519,1.00433575,0.03937026,0.80268033
-1.94197099,2.05684661,0.01228541,0.09830514,0.73432846,1.10189066,0.04074654,0.85440531
-1.93596798,2.22944587,0.01361897,0.10517146,0.79197584,1.20621766,0.04245464,0.91482983
-1.92996498,2.41797323,0.01500971,0.11351726,0.85566699,1.31655551,0.04447400,0.98375703
-1.92396198,2.62114110,0.01644648,0.12334257,0.92499435,1.43197658,0.04677716,1.06084165
-1.91795898,2.83734037,0.01791667,0.13462709,0.99942708,1.55139918,0.04933035,1.14559041
-1.91195598,3.06465983,0.01940636,0.14732888,1.07831788,1.67360536,0.05209434,1.23736500
-1.90595298,3.30091354,0.02090059,0.16138310,1.16091291,1.79726377,0.05502535,1.33538762
-1.89994997,3.54367579,0.02238361,0.17670117,1.24636464,1.92095729,0.05807609,1.43874923
-1.89394697,3.79032319,0.02383917,0.19317023,1.33374744,2.04321460,0.06119696,1.54642046
-1.88794397,4.03808323,0.02525086,0.21065325,1.42207581,2.16254505,0.06433717,1.65726532
-1.88194097,4.28408840,0.02660244,0.22898964,1.51032492,2.27747559,0.06744596,1.77005771
-1.87593797,4.52543496,0.02787817,0.24799680,1.59745322,2.38658901,0.07047382,1.88350072
-1.86993497,4.75924518,0.02906314,0.26747236,1.68242644,2.48856196,0.07337355,1.99624859
-1.86393197,4.98273145,0.03014354,0.28719739,1.76424275,2.58220173,0.07610132,2.10693124
-1.85792896,5.19326100,0.03110694,0.30694049,1.84195818,2.66648054,0.07861761,2.21418090
-1.85192596,5.38841927,0.03194249,0.32646268,1.91471171,2.74056598,0.08088801,2.31666048
-1.84592296,5.56607018,0.03264113,0.34552302,1.98174913,2.80384661,0.08288382,2.41309304
-1.83991996,5.72441124,0.03319568,0.36388479,2.04244491,2.85595152,0.08458260,2.50229151
-1.83391696,5.86202154,0.03360096,0.38132194,2.09632101,2.89676312,0.08596844,2.58318773
-1.82791396,5.97790053,0.03385381,0.39762562,2.14306182,2.92642221,0.08703212,2.65485983
-1.82191096,6.07149569,0.03395311,0.41261044,2.18252428,2.94532508,0.08777106,2.71655671
-1.81590795,6.14271739,0.03389974,0.42612010,2.21474255,2.95411202,0.08818913,2.76771844
-1.80990495,6.19193946,0.03369649,0.43803222,2.23992641,2.95364765,0.08829626,2.80799157
-1.80390195,6.21998447,0.03334800,0.44826186,2.25845319,2.94499293,0.08810795,2.83723821
-1.79789895,6.22809345,0.03286061,0.45676366,2.27085287,2.92936984,0.08764455,2.85553817
-1.79189595,6.21787995,0.03224224,0.46353235,2.27778676,2.90811937,0.08693053,2.86318350
-1.78589295,6.19126961,0.03150221,0.46860155,2.28001996,2.88265422,0.08599356,2.86066538
-1.77988994,6.15042681,0.03065107,0.47204081,2.27838874,2.85440769,0.08486354,2.84865337
-1.77388694,6.09767073,0.02970043,0.47395110,2.27376375,2.82478059,0.08357161,2.82796780
-1.76788394,6.03538420,0.02866269,0.47445884,2.26701068,2.79508813,0.08214909,2.79954605
-1.76188094,5.96591879,0.02755090,0.47370876,2.25895009,2.76650901,0.08062648,2.76440436
-1.75587794,5.89150055,0.02637847,0.47185613,2.25031821,2.74003894,0.07903243,2.72359667
-1.74987494,5.81414068,0.02515896,0.46905853,2.24173078,2.71645058,0.07739292,2.67817256
-1.74387194,5.73555563,0.02390583,0.46546778,2.23365179,2.69626209,0.07573044,2.62913628
-1.73786893,5.65710080,0.02263225,0.46122252,2.22636883,2.67971595,0.07406335,2.57740897
-1.73186593,5.57972147,0.02135081,0.45644171,2.21997673,2.66676934,0.07240550,2.52379602
-1.72586293,5.50392398,0.02007336,0.45121956,2.21437039,2.65709699,0.07076590,2.46896134
-1.71985993,5.42976888,0.01881082,0.44562210,2.20924755,2.65010686,0.06914873,2.41340974
-1.71385693,5.35688717,0.01757299,0.43968569,2.20412165,2.64496831,0.06755354,2.35747848
-1.70785393,5.28451896,0.01636849,0.43341734,2.19834438,2.64065190,0.06597560,2.30133819
-1.70185093,5.21157311,0.01520460,0.42679703,2.19113682,2.63597932,0.06440649,2.24500316
-1.69584792,5.13670497,0.01408728,0.41978175,2.18162789,2.62968143,0.06283493,2.18835014
-1.68984492,5.05840847,0.01302116,0.41231091,2.16889808,2.62046204,0.06124755,2.13114457
-1.68384192,4.97511799,0.01200957,0.40431304,2.15202637,2.60706452,0.05962999,2.07307248
-1.67783892,4.88531480,0.01105459,0.39571305,2.13013787,2.58833836,0.05796782,2.01377640
-1.67183592,4.78763280,0.01015723,0.38643987,2.10244981,2.56330283,0.05624762,1.95289283
-1.66583292,4.68095830,0.00931753,0.37643387,2.06831352,2.53120466,0.05445788,1.89008948
-1.65982991,4.56451887,0.00853470,0.36565368,2.02725034,2.49156749,0.05258988,1.82510006
-1.65382691,4.43795714,0.00780731,0.35408209,1.97897974,2.44423077,0.05063836,1.75775477
-1.64782391,4.30138617,0.00713348,0.34173064,1.92343837,2.38937663,0.04860207,1.68800512
-1.64182091,4.15542412,0.00651100,0.32864276,1.86078930,2.32754359,0.04648407,1.61594187
-1.63581791,4.00120698,0.00593752,0.31489532,1.79142131,2.25962681,0.04429186,1.54180551
-1.62981491,3.84037938,0.00541067,0.30059851,1.71593850,2.18686498,0.04203733,1.46598891
-1.62381191,3.67506437,0.00492816,0.28589426,1.63514108,2.11081455,0.03973643,1.38903273
-1.61780890,3.50781418,0.00448791,0.27095321,1.54999872,2.03331259,0.03740878,1.31161375
-1.61180590,3.34154448,0.00408808,0.25597045,1.46161784,1.95642974,0.03507709,1.23452749
-1.60580290,3.17945544,0.00372709,0.24116047,1.37120486,1.88241516,0.03276648,1.15866605
-1.59979990,3.02494296,0.00340370,0.22675130,1.28002714,1.81363546,0.03050373,1.08499254
-1.59379690,2.88150382,0.00311693,0.21297843,1.18937353,1.75250961,0.02831653,1.01451352
-1.58779390,2.75263805,0.00286606,0.20007859,1.10051635,1.70144196,0.02623274,0.94825067
-1.58179090,2.64175197,0.00265061,0.18828375,1.01467611,1.66275522,0.02427962,0.88721289
-1.57578789,2.55206477,0.00247025,0.17781542,0.93299044,1.63862526,0.02248324,0.83236994
-1.56978489,2.48652110,0.00232476,0.16887962,0.85648795,1.63101932,0.02086785,0.78462821
-1.56378189,2.44771182,0.00221395,0.16166241,0.78606775,1.64163920,0.01945542,0.74480944
-1.55777889,2.43780466,0.00213760,0.15632626,0.72248467,1.67187079,0.01826522,0.71363247
-1.55177589,2.45848587,0.00209544,0.15300706,0.66634028,1.72274099,0.01731356,0.69169840
-1.54577289,2.51091429,0.00208701,0.15181199,0.61807937,1.79488341,0.01661350,0.67947903
-1.53976988,2.59568812,0.00211170,0.15281810,0.57799127,1.88851358,0.01617477,0.67730838
-1.53376688,2.71282541,0.00216866,0.15607144,0.54621545,2.00341478,0.01600358,0.68537726
-1.52776388,2.86175832,0.00225679,0.16158699,0.52275064,2.13893503,0.01610267,0.70373050
-1.52176088,3.04134152,0.00237478,0.16934889,0.50746667,2.29399595,0.01647121,0.73226661
-1.51575788,3.24987481,0.00252104,0.17931136,0.50011834,2.46711375,0.01710483,0.77073975
-1.50975488,3.48513954,0.00269381,0.19139987,0.50036065,2.65643233,0.01799566,0.81876379
-1.50375188,3.74444856,0.00289119,0.20551277,0.50776467,2.85976812,0.01913233,0.87581834
-1.49774887,4.02470868,0.00311116,0.22152318,0.52183372,3.07466590,0.02050007,0.94125669
-1.49174587,4.32249431,0.00335176,0.23928123,0.54201923,3.29846421,0.02208078,1.01431567
-1.48574287,4.63413070,0.00361114,0.25861652,0.56773612,3.52836852,0.02385315,1.09412734
-1.47973987,4.95578442,0.00388768,0.27934081,0.59837730,3.76153004,0.02579283,1.17973251
-1.47373687,5.28355841,0.00418018,0.30125094,0.63332712,3.99512723,0.02787267,1.27009592
-1.46773387,5.61358865,0.00448797,0.32413196,0.67197356,4.22644718,0.03006300,1.36412312
-1.46173087,5.94213912,0.00481108,0.34776025,0.71371914,4.45296343,0.03233202,1.46067855
-1.45572786,6.26569158,0.00515037,0.37190693,0.75799015,4.67240723,0.03464625,1.55860477
-1.44972486,6.58102688,0.00550770,0.39634114,0.80424442,4.88282884,0.03697108,1.65674231
-1.44372186,6.88529465,0.00588603,0.42083340,0.85197730,5.08264641,0.03927142,1.75394973
-1.43771886,7.17606868,0.00628948,0.44515890,0.90072587,5.27067996,0.04151234,1.84912340
-1.43171586,7.45138592,0.00672344,0.46910056,0.95007140,5.44616908,0.04365990,1.94121638
-1.42571286,7.70976777,0.00719456,0.49245201,0.99963999,5.60877349,0.04568189,2.02925602
-1.41970985,7.95022306,0.00771067,0.51502026,1.04910158,5.75855655,0.04754862,2.11235961
-1.41370685,8.17223326,0.00828070,0.53662805,1.09816730,5.89595264,0.04923375,2.18974775
-1.40770385,8.37572093,0.00891452,0.55711588,1.14658560,6.02172030,0.05071498,2.26075505
-1.40170085,8.56100359,0.00962267,0.57634360,1.19413716,6.13688340,0.05197471,2.32483782
-1.39569785,8.72873560,0.01041608,0.59419163,1.24062917,6.24266355,0.05300054,2.38157876
-1.38969485,8.87984122,0.01130568,0.61056165,1.28588908,6.34040720,0.05378567,2.43068838
-1.38369185,9.01544233,0.01230200,0.62537689,1.32975840,6.43151081,0.05432915,2.47200356
-1.37768884,9.13678438,0.01341472,0.63858190,1.37208677,6.51734796,0.05463584,2.50548307
-1.37168584,9.24516398,0.01465214,0.65014185,1.41272681,6.59920151,0.05471631,2.53120066
-1.36568284,9.34186124,0.01602068,0.66004149,1.45152992,6.67820379,0.05458646,2.54933585
-1.35967984,9.42807963,0.01752444,0.66828352,1.48834332,6.75528710,0.05426697,2.56016298
-1.35367684,9.50489537,0.01916467,0.67488675,1.52300849,6.83114636,0.05378262,2.56403885
-1.34767384,9.57321776,0.02093942,0.67988393,1.55536110,6.90621454,0.05316142,2.56138947
-1.34167084,9.63376136,0.02284317,0.68331928,1.58523229,6.98065145,0.05243365,2.55269623
-1.33566783,9.68702989,0.02486662,0.68524596,1.61245137,7.05434511,0.05163082,2.53848212
-1.32966483,9.73331160,0.02699659,0.68572345,1.63684950,7.12692489,0.05078462,2.51929808
-1.32366183,9.77268494,0.02921602,0.68481503,1.65826431,7.19778475,0.04992586,2.49570997
-1.31765883,9.80503318,0.03150415,0.68258537,1.67654492,7.26611465,0.04908345,2.46828638
-1.31165583,9.83006640,0.03383683,0.67909837,1.69155726,7.33093825,0.04828352,2.43758746
-1.30565283,9.84734892,0.03618698,0.67441543,1.70318923,7.39115440,0.04754862,2.40415489
-1.29964982,9.85633050,0.03852518,0.66859403,1.71135532,7.44558067,0.04689708,2.36850318
-1.29364682,9.85637952,0.04082039,0.66168689,1.71600065,7.49299669,0.04634255,2.33111231
-1.28764382,9.84681656,0.04304076,0.65374154,1.71710410,7.53218574,0.04589374,2.29242173
-1.28164082,9.82694722,0.04515451,0.64480051,1.71468028,7.56197332,0.04555431,2.25282579
-1.27563782,9.79609284,0.04713084,0.63490196,1.70878064,7.58126139,0.04532296,2.21267058
-1.26963482,9.75361869,0.04894086,0.62408073,1.69949329,7.58905795,0.04519366,2.17225205
-1.26363182,9.69895879,0.05055845,0.61236986,1.68694195,7.58450127,0.04515612,2.13181557
-1.25762881,9.63163733,0.05196107,0.59980222,1.67128398,7.56687891,0.04519624,2.09155665
-1.25162581,9.55128637,0.05313046,0.58641248,1.65270761,7.53564164,0.04529677,2.05162294
-1.24562281,9.45766010,0.05405318,0.57223896,1.63142867,7.49041252,0.04543802,2.01211720
-1.23961981,9.35064547,0.05472101,0.55732546,1.60768681,7.43099164,0.04559856,1.97310135
-1.23361681,9.23026971,0.05513114,0.54172279,1.58174144,7.35735700,0.04575598,1.93460122
-1.22761381,9.09670456,0.05528621,0.52549008,1.55386748,7.26966195,0.04588763,1.89661197
-1.22161081,8.95026753,0.05519412,0.50869549,1.52435098,7.16822964,0.04597132,1.85910388
-1.21560780,8.79142020,0.05486765,0.49141656,1.49348469,7.05354487,0.04598597,1.82202828
-1.20960480,8.62076348,0.05432398,0.47373990,1.46156347,6.92624349,0.04591216,1.78532351
-1.20360180,8.43902990,0.05358394,0.45576037,1.42887968,6.78709967,0.04573266,1.74892035
-1.19759880,8.24707283,0.05267129,0.43757968,1.39571850,6.63701098,0.04543283,1.71274707
-1.19159580,8.04585263,0.05161181,0.41930458,1.36235300,6.47698151,0.04500093,1.67673355
-1.18559280,7.83641968,0.05043237,0.40104452,1.32903927,6.30810307,0.04442837,1.64081450
-1.17958979,7.61989456,0.04916005,0.38290908,1.29601134,6.13153455,0.04370978,1.60493160
-1.17358679,7.39744570,0.04782123,0.36500524,1.26347618,5.94847977,0.04284315,1.56903451
-1.16758379,7.17026486,0.04644076,0.34743453,1.23160892,5.76016398,0.04182966,1.53308078
-1.16158079,6.93954121,0.04504125,0.33029036,1.20054832,5.56780979,0.04067367,1.49703484
-1.15557779,6.70643493,0.04364247,0.31365551,1.17039289,5.37261282,0.03938245,1.46086612
-1.14957479,6.47205132,0.04226090,0.29760001,1.14119778,5.17571807,0.03796594,1.42454673
-1.14357179,6.23741648,0.04090943,0.28217953,1.11297286,4.97819781,0.03643642,1.38804881
-1.13756878,6.00345600,0.03959726,0.26743422,1.08568209,4.78103184,0.03480815,1.35134204
-1.13156578,5.77097756,0.03832987,0.25338830,1.05924444,4.58509115,0.03309700,1.31439154
-1.12556278,5.54065866,0.03710925,0.24005015,1.03353663,4.39112575,0.03131998,1.27715645
-1.11955978,5.31304034,0.03593421,0.22741314,1.00839760,4.19975735,0.02949483,1.23958957
-1.11355678,5.08852731,0.03480075,0.21545703,0.98363476,4.01147752,0.02763961,1.20163804
-1.10755378,4.86739488,0.03370267,0.20414987,0.95903190,3.82665138,0.02577226,1.16324529
-1.10155078,4.64980246,0.03263205,0.19345035,0.93435852,3.64552695,0.02391021,1.12435428
-1.09554777,4.43581313,0.03157996,0.18331058,0.90938016,3.46824969,0.02207004,1.08491170
-1.08954477,4.22541826,0.03053698,0.17367893,0.88386944,3.29488157,0.02026716,1.04487315
-1.08354177,4.01856627,0.02949384,0.16450307,0.85761712,3.12542391,0.01851553,1.00420892
-1.07753877,3.81519367,0.02844198,0.15573294,0.83044290,2.95984266,0.01682748,0.96290993
-1.07153577,3.61525716,0.02737397,0.14732356,0.80220522,2.79809502,0.01521356,0.92099364
-1.06553277,3.41876499,0.02628391,0.13923757,0.77280972,2.64015608,0.01368243,0.87850931
-1.05952976,3.22580608,0.02516774,0.13144742,0.74221587,2.48604425,0.01224086,0.83554248
-1.05352676,3.03657564,0.02402338,0.12393723,0.71044152,2.33584428,0.01089373,0.79221821
-1.04752376,2.85139605,0.02285083,0.11670413,0.67756506,2.18972707,0.00964411,0.74870292
-1.04152076,2.67073251,0.02165215,0.10975917,0.64372528,2.04796546,0.00849339,0.70520468
-1.03551776,2.49520277,0.02043128,0.10312782,0.60911884,1.91094577,0.00744143,0.66197195
-1.02951476,2.32558124,0.01919389,0.09685007,0.57399564,1.77917478,0.00648673,0.61929076
-1.02351176,2.16279751,0.01794712,0.09098004,0.53865229,1.65328242,0.00562664,0.57748062
-1.01750875,2.00793000,0.01669919,0.08558543,0.50342419,1.53402050,0.00485756,0.53688914
-1.01150575,1.86219541,0.01545913,0.08074659,0.46867651,1.42225793,0.00417517,0.49788592
-1.00550275,1.72693480,0.01423639,0.07655532,0.43479464,1.31897304,0.00357464,0.46085577
-0.99949975,1.60359704,0.01304049,0.07311355,0.40217441,1.22524359,0.00305085,0.42619160
-0.99349675,1.49372047,0.01188069,0.07053181,0.37121266,1.14223486,0.00259854,0.39428732
-0.98749375,1.39891299,0.01076573,0.06892743,0.34229837,1.07118628,0.00221253,0.36553087
-0.98149075,1.32083104,0.00970354,0.06842267,0.31580457,1.01339668,0.00188785,0.34029746
-0.97548774,1.26115743,0.00870107,0.06914255,0.29208133,0.97020815,0.00161989,0.31894327
-0.96948474,1.22157758,0.00776416,0.07121243,0.27144978,0.94298821,0.00140452,0.30179952
-0.96348174,1.20375391,0.00689746,0.07475539,0.25419715,0.93310998,0.00123816,0.28916676
-0.95747874,1.20929770,0.00610441,0.07988922,0.24057276,0.94192967,0.00111787,0.28130958
-0.95147574,1.23973777,0.00538726,0.08672311,0.23078483,0.97076109,0.00104140,0.27845129
-0.94547274,1.29648549,0.00474714,0.09535411,0.22499783,1.02084644,0.00100723,0.28076879
-0.93946973,1.38079582,0.00418418,0.10586319,0.22333034,1.09332331,0.00101459,0.28838734
-0.93346673,1.49372444,0.00369764,0.11831123,0.22585312,1.18918775,0.00106344,0.30137533
-0.92746373,1.63608132,0.00328607,0.13273481,0.23258735,1.30925380,0.00115446,0.31973907
-0.92146073,1.80838186,0.00294745,0.14914213,0.24350296,1.45411018,0.00128903,0.34341774
-0.91545773,2.01079686,0.00267938,0.16750908,0.25851706,1.62407542,0.00146920,0.37227867
-0.90945473,2.24310363,0.00247925,0.18777580,0.27749257,1.81915311,0.00169759,0.40611341
-0.90345173,2.50464043,0.00234436,0.20984381,0.30023714,2.03898918,0.00197736,0.44463464
-0.89744872,2.79426720,0.00227209,0.23357406,0.32650272,2.28283393,0.00231210,0.48747465
