energy_ev,total_up,Al_p_up,Al_d_up,Cu_p_up,Cu_d_up,Te_p_up,Te_d_up
-4.30115058,8.47505678,0.35983044,0.00000000,0.41622018,8.17218820,0.07766792,0.00000000
-4.29514757,8.54667884,0.34941338,0.00000000,0.40178746,8.24964836,0.07750092,0.00000000
-4.28914457,8.61403989,0.33958529,0.00000000,0.38807032,8.32260298,0.07736727,0.00000000
-4.28314157,8.67623374,0.33028376,0.00000000,0.37508252,8.39015465,0.07725870,0.00000000
-4.27713857,8.73236989,0.32144408,0.00000000,0.36283589,8.45141899,0.07716664,0.00000000
-4.27113557,8.78155409,0.31299936,0.00000000,0.35133691,8.50550752,0.07708193,0.00000000
-4.26513257,8.82287372,0.30488096,0.00000000,0.34058374,8.55151510,0.07699477,0.00000000
-4.25912956,8.85538945,0.29701924,0.00000000,0.33056401,8.58851325,0.07689459,0.00000000
-4.25312656,8.87813436,0.28934465,0.00000000,0.32125336,8.61555049,0.07677009,0.00000000
-4.24712356,8.89012133,0.28178894,0.00000000,0.31261477,8.63166056,0.07660930,0.00000000
-4.24112056,8.89035905,0.27428667,0.00000000,0.30459881,8.63587861,0.07639971,0.00000000
-4.23511756,8.87787666,0.26677662,0.00000000,0.29714466,8.62726556,0.07612857,0.00000000
-4.22911456,8.85175616,0.25920335,0.00000000,0.29018190,8.60493974,0.07578308,0.00000000
-4.22311156,8.81117156,0.25151861,0.00000000,0.28363293,8.56811470,0.07535081,0.00000000
-4.21710855,8.75543289,0.24368260,0.00000000,0.27741585,8.51614169,0.07482006,0.00000000
-4.21110555,8.68403307,0.23566512,0.00000000,0.27144776,8.44855449,0.07418027,0.00000000
-4.20510255,8.59669488,0.22744640,0.00000000,0.26564814,8.36511432,0.07342241,0.00000000
-4.19909955,8.49341546,0.21901764,0.00000000,0.25994224,8.26585218,0.07253944,0.00000000
-4.19309655,8.37450534,0.21038131,0.00000000,0.25426423,8.15110575,0.07152666,0.00000000
-4.18709355,8.24061936,0.20155103,0.00000000,0.24856000,8.02154841,0.07038202,0.00000000
-4.18109055,8.09277681,0.19255117,0.00000000,0.24278943,7.87820783,0.06910642,0.00000000
-4.17508754,7.93236894,0.18341612,0.00000000,0.23692804,7.72247220,0.06770386,0.00000000
-4.16908454,7.76115212,0.17418922,0.00000000,0.23096789,7.55608276,0.06618153,0.00000000
-4.16308154,7.58122605,0.16492150,0.00000000,0.22491768,7.38111180,0.06454978,0.00000000
-4.15707854,7.39499687,0.15567005,0.00000000,0.21880221,7.19992619,0.06282200,0.00000000
-4.15107554,7.20512608,0.14649638,0.00000000,0.21266091,7.01513720,0.06101434,0.00000000
-4.14507254,7.01446686,0.13746451,0.00000000,0.20654588,6.82953835,0.05914536,0.00000000
-4.13906953,6.82599013,0.12863912,0.00000000,0.20051926,6.64603332,0.05723557,0.00000000
-4.13306653,6.64270340,0.12008365,0.00000000,0.19465020,6.46755714,0.05530688,0.00000000
-4.12706353,6.46756581,0.11185847,0.00000000,0.18901160,6.29699379,0.05338199,0.00000000
-4.12106053,6.30340322,0.10401926,0.00000000,0.18367664,6.13709389,0.05148373,0.00000000
-4.11505753,6.15282711,0.09661552,0.00000000,0.17871549,5.99039637,0.04963441,0.00000000
-4.10905453,6.01816101,0.08968933,0.00000000,0.17419212,5.85915745,0.04785514,0.00000000
-4.10305153,5.90137795,0.08327445,0.00000000,0.17016160,5.74529038,0.04616524,0.00000000
-4.09704852,5.80405162,0.07739564,0.00000000,0.16666778,5.65031853,0.04458170,0.00000000
-4.09104552,5.72732343,0.07206842,0.00000000,0.16374166,5.57534405,0.04311870,0.00000000
-4.08504252,5.67188692,0.06729901,0.00000000,0.16140034,5.52103318,0.04178734,0.00000000
-4.07903952,5.63798982,0.06308469,0.00000000,0.15964675,5.48761877,0.04059538,0.00000000
-4.07303652,5.62545344,0.05941436,0.00000000,0.15846996,5.47491956,0.03954721,0.00000000
-4.06703352,5.63370805,0.05626940,0.00000000,0.15784623,5.48237486,0.03864394,0.00000000
-4.06103052,5.66184217,0.05362468,0.00000000,0.15774057,5.50909271,0.03788361,0.00000000
-4.05502751,5.70866311,0.05144975,0.00000000,0.15810883,5.55390875,0.03726152,0.00000000
-4.04902451,5.77276550,0.04971009,0.00000000,0.15890009,5.61545290,0.03677073,0.00000000
-4.04302151,5.85260446,0.04836844,0.00000000,0.16005930,5.69222023,0.03640254,0.00000000
-4.03701851,5.94656962,0.04738607,0.00000000,0.16153003,5.78264281,0.03614713,0.00000000
-4.03101551,6.05305683,0.04672406,0.00000000,0.16325712,5.88515904,0.03599417,0.00000000
-4.02501251,6.17053419,0.04634443,0.00000000,0.16518922,5.99827747,0.03593341,0.00000000
-4.01900950,6.29759977,0.04621112,0.00000000,0.16728100,6.12063252,0.03595534,0.00000000
-4.01300650,6.43302900,0.04629093,0.00000000,0.16949501,6.25103008,0.03605164,0.00000000
-4.00700350,6.57581005,0.04655414,0.00000000,0.17180308,6.38848158,0.03621568,0.00000000
-4.00100050,6.72516678,0.04697506,0.00000000,0.17418732,6.53222578,0.03644287,0.00000000
-3.99499750,6.88056876,0.04753238,0.00000000,0.17664051,6.68173830,0.03673087,0.00000000
-3.98899450,7.04172937,0.04820932,0.00000000,0.17916618,6.83672939,0.03707975,0.00000000
-3.98299150,7.20859265,0.04899364,0.00000000,0.18177810,6.99713100,0.03749195,0.00000000
-3.97698849,7.38131077,0.04987755,0.00000000,0.18449950,7.16307476,0.03797226,0.00000000
-3.97098549,7.56021365,0.05085737,0.00000000,0.18736190,7.33486240,0.03852751,0.00000000
-3.96498249,7.74577284,0.05193327,0.00000000,0.19040375,7.51293074,0.03916639,0.00000000
-3.95897949,7.93856159,0.05310874,0.00000000,0.19366881,7.69781299,0.03989902,0.00000000
-3.95297649,8.13921290,0.05439015,0.00000000,0.19720458,7.89009827,0.04073662,0.00000000
-3.94697349,8.34837727,0.05578613,0.00000000,0.20106055,8.09039081,0.04169103,0.00000000
-3.94097049,8.56668151,0.05730704,0.00000000,0.20528655,8.29927035,0.04277432,0.00000000
-3.93496748,8.79468971,0.05896434,0.00000000,0.20993119,8.51725465,0.04399836,0.00000000
-3.92896448,9.03286710,0.06076997,0.00000000,0.21504039,8.74476485,0.04537443,0.00000000
-3.92296148,9.28154740,0.06273577,0.00000000,0.22065608,8.98209433,0.04691291,0.00000000
-3.91695848,9.54090390,0.06487288,0.00000000,0.22681506,9.22938112,0.04862293,0.00000000
-3.91095548,9.81092448,0.06719117,0.00000000,0.23354803,9.48658420,0.05051220,0.00000000
-3.90495248,10.09139051,0.06969871,0.00000000,0.24087884,9.75346360,0.05258680,0.00000000
-3.89894947,10.38185979,0.07240125,0.00000000,0.24882395,10.02956434,0.05485115,0.00000000
-3.89294647,10.68165363,0.07530180,0.00000000,0.25739209,10.31420437,0.05730788,0.00000000
-3.88694347,10.98984818,0.07840016,0.00000000,0.26658410,10.60646659,0.05995798,0.00000000
-3.88094047,11.30527032,0.08169269,0.00000000,0.27639304,10.90519525,0.06280079,0.00000000
-3.87493747,11.62649847,0.08517194,0.00000000,0.28680454,11.20899703,0.06583424,0.00000000
-3.86893447,11.95186884,0.08882656,0.00000000,0.29779729,11.51624730,0.06905498,0.00000000
-3.86293147,12.27948742,0.09264121,0.00000000,0.30934385,11.82510183,0.07245860,0.00000000
-3.85692846,12.60724822,0.09659659,0.00000000,0.32141164,12.13351458,0.07603991,0.00000000
-3.85092546,12.93285791,0.10066965,0.00000000,0.33396408,12.43926148,0.07979319,0.00000000
-3.84492246,13.25386705,0.10483386,0.00000000,0.34696196,12.73997051,0.08371240,0.00000000
-3.83891946,13.56770748,0.10905965,0.00000000,0.36036489,13.03315784,0.08779144,0.00000000
-3.83291646,13.87173554,0.11331498,0.00000000,0.37413281,13.31626939,0.09202433,0.00000000
-3.82691346,14.16328004,0.11756602,0.00000000,0.38822747,13.58672708,0.09640537,0.00000000
-3.82091046,14.43969394,0.12177795,0.00000000,0.40261388,13.84197861,0.10092923,0.00000000
-3.81490745,14.69840798,0.12591582,0.00000000,0.41726149,14.07954926,0.10559096,0.00000000
-3.80890445,14.93698468,0.12994550,0.00000000,0.43214515,14.29709397,0.11038593,0.00000000
-3.80290145,15.15317049,0.13383463,0.00000000,0.44724568,14.49244787,0.11530967,0.00000000
-3.79689845,15.34494427,0.13755355,0.00000000,0.46255001,14.66367328,0.12035768,0.00000000
-3.79089545,15.51055986,0.14107615,0.00000000,0.47805076,14.80910117,0.12552507,0.00000000
-3.78489245,15.64858101,0.14438069,0.00000000,0.49374536,14.92736539,0.13080618,0.00000000
-3.77888944,15.75790700,0.14745034,0.00000000,0.50963447,15.01742802,0.13619413,0.00000000
-3.77288644,15.83778766,0.15027367,0.00000000,0.52571993,15.07859471,0.14168028,0.00000000
-3.76688344,15.88782714,0.15284482,0.00000000,0.54200218,15.11051916,0.14725367,0.00000000
-3.76088044,15.90797597,0.15516345,0.00000000,0.55847720,15.11319648,0.15290050,0.00000000
-3.75487744,15.89851182,0.15723446,0.00000000,0.57513323,15.08694571,0.15860355,0.00000000
-3.74887444,15.86000975,0.15906740,0.00000000,0.59194724,15.03238210,0.16434166,0.00000000
-3.74287144,15.79330331,0.16067572,0.00000000,0.60888144,14.95038059,0.17008933,0.00000000
-3.73686843,15.69943831,0.16207567,0.00000000,0.62588008,14.84203205,0.17581639,0.00000000
-3.73086543,15.57962156,0.16328521,0.00000000,0.64286652,14.70859452,0.18148776,0.00000000
-3.72486243,15.43516716,0.16432263,0.00000000,0.65974107,14.55144160,0.18706350,0.00000000
-3.71885943,15.26744288,0.16520528,0.00000000,0.67637954,14.37201080,0.19249889,0.00000000
-3.71285643,15.07781958,0.16594819,0.00000000,0.69263282,14.17175420,0.19774484,0.00000000
-3.70685343,14.86762621,0.16656289,0.00000000,0.70832761,13.95209398,0.20274851,0.00000000
-3.70085043,14.63811272,0.16705637,0.00000000,0.72326833,13.71438512,0.20745410,0.00000000
-3.69484742,14.39042296,0.16743026,0.00000000,0.73724031,13.45988693,0.21180395,0.00000000
-3.68884442,14.12557888,0.16768040,0.00000000,0.75001423,13.18974511,0.21573980,0.00000000
-3.68284142,13.84447701,0.16779661,0.00000000,0.76135173,12.90498483,0.21920432,0.00000000
-3.67683842,13.54789720,0.16776302,0.00000000,0.77101197,12.60651530,0.22214276,0.00000000
-3.67083542,13.23652306,0.16755858,0.00000000,0.77875912,12.29514510,0.22450470,0.00000000
-3.66483242,12.91097287,0.16715811,0.00000000,0.78437029,11.97160736,0.22624592,0.00000000
-3.65882941,12.57183889,0.16653358,0.00000000,0.78764378,11.63659285,0.22733021,0.00000000
-3.65282641,12.21973257,0.16565566,0.00000000,0.78840720,11.29078887,0.22773114,0.00000000
-3.64682341,11.85533275,0.16449552,0.00000000,0.78652524,10.93492126,0.22743368,0.00000000
-3.64082041,11.47943362,0.16302675,0.00000000,0.78190656,10.56979660,0.22643551,0.00000000
-3.63481741,11.09298928,0.16122722,0.00000000,0.77450970,10.19634186,0.22474814,0.00000000
-3.62881441,10.69715173,0.15908097,0.00000000,0.76434754,9.81563846,0.22239755,0.00000000
-3.62281141,10.29329964,0.15657989,0.00000000,0.75149019,9.42894853,0.21942448,0.00000000
-3.61680840,9.88305566,0.15372512,0.00000000,0.73606616,9.03773119,0.21588422,0.00000000
-3.61080540,9.46829080,0.15052820,0.00000000,0.71826159,8.64364756,0.21184595,0.00000000
-3.60480240,9.05111514,0.14701176,0.00000000,0.69831774,8.24855374,0.20739162,0.00000000
-3.59879940,8.63385491,0.14320984,0.00000000,0.67652666,7.85448187,0.20261434,0.00000000
-3.59279640,8.21901687,0.13916777,0.00000000,0.65322523,7.46360999,0.19761642,0.00000000
-3.58679340,7.80924164,0.13494157,0.00000000,0.62878793,7.07822218,0.19250711,0.00000000
-3.58079040,7.40724819,0.13059704,0.00000000,0.60361832,6.70066092,0.18740002,0.00000000
-3.57478739,7.01577232,0.12620838,0.00000000,0.57813992,6.33327414,0.18241046,0.00000000
-3.56878439,6.63750195,0.12185653,0.00000000,0.55278648,5.97835962,0.17765265,0.00000000
-3.56278139,6.27501244,0.11762731,0.00000000,0.52799218,5.63810945,0.17323706,0.00000000
-3.55677839,5.93070482,0.11360933,0.00000000,0.50418204,5.31455707,0.16926782,0.00000000
-3.55077539,5.60674949,0.10989183,0.00000000,0.48176276,5.00952939,0.16584030,0.00000000
-3.54477239,5.30503765,0.10656245,0.00000000,0.46111428,4.72460573,0.16303905,0.00000000
-3.53876938,5.02714196,0.10370513,0.00000000,0.44258226,4.46108505,0.16093604,0.00000000
-3.53276638,4.77428737,0.10139799,0.00000000,0.42647154,4.21996236,0.15958915,0.00000000
-3.52676338,4.54733260,0.09971142,0.00000000,0.41304073,4.00191440,0.15904116,0.00000000
-3.52076038,4.34676179,0.09870634,0.00000000,0.40249792,3.80729446,0.15931903,0.00000000
-3.51475738,4.17268558,0.09843265,0.00000000,0.39499743,3.63613561,0.16043347,0.00000000
-3.50875438,4.02485061,0.09892789,0.00000000,0.39063765,3.48816106,0.16237889,0.00000000
-3.50275138,3.90265567,0.10021614,0.00000000,0.38945982,3.36280058,0.16513360,0.00000000
-3.49674837,3.80517328,0.10230716,0.00000000,0.39144764,3.25921126,0.16866019,0.00000000
-3.49074537,3.73117489,0.10519571,0.00000000,0.39652770,3.17630147,0.17290621,0.00000000
-3.48474237,3.67915847,0.10886111,0.00000000,0.40457062,3.11275651,0.17780490,0.00000000
-3.47873937,3.64737734,0.11326714,0.00000000,0.41539289,3.06706500,0.18327613,0.00000000
-3.47273637,3.63386943,0.11836197,0.00000000,0.42875932,3.03754525,0.18922750,0.00000000
-3.46673337,3.63648651,0.12407855,0.00000000,0.44438621,3.02237113,0.19555555,0.00000000
-3.46073037,3.65292331,0.13033514,0.00000000,0.46194519,3.01959732,0.20214709,0.00000000
-3.45472736,3.68074678,0.13703623,0.00000000,0.48106792,3.02718403,0.20888073,0.00000000
-3.44872436,3.71742584,0.14407364,0.00000000,0.50135146,3.04302164,0.21562861,0.00000000
-3.44272136,3.76036234,0.15132813,0.00000000,0.52236472,3.06495572,0.22225826,0.00000000
-3.43671836,3.80692372,0.15867126,0.00000000,0.54365574,3.09081294,0.22863480,0.00000000
-3.43071536,3.85447797,0.16596761,0.00000000,0.56475988,3.11842841,0.23462321,0.00000000
-3.42471236,3.90043122,0.17307742,0.00000000,0.58520904,3.14567482,0.24009097,0.00000000
-3.41870935,3.94226809,0.17985946,0.00000000,0.60454160,3.17049345,0.24491073,0.00000000
-3.41270635,3.97759439,0.18617434,0.00000000,0.62231302,3.19092699,0.24896332,0.00000000
-3.40670335,4.00418170,0.19188786,0.00000000,0.63810699,3.20515368,0.25214060,0.00000000
-3.40070035,4.02001266,0.19687458,0.00000000,0.65154660,3.21152200,0.25434856,0.00000000
-3.39469735,4.02332566,0.20102143,0.00000000,0.66230546,3.20858501,0.25551014,0.00000000
-3.38869435,4.01265738,0.20423117,0.00000000,0.67011822,3.19513283,0.25556795,0.00000000
-3.38269135,3.98688116,0.20642562,0.00000000,0.67479019,3.17022218,0.25448663,0.00000000
-3.37668834,3.94523960,0.20754855,0.00000000,0.67620557,3.13320124,0.25225481,0.00000000
-3.37068534,3.88736934,0.20756802,0.00000000,0.67433403,3.08372853,0.24888654,0.00000000
-3.36468234,3.81331656,0.20647811,0.00000000,0.66923515,3.02178461,0.24442209,0.00000000
-3.35867934,3.72354190,0.20429995,0.00000000,0.66106059,2.94767542,0.23892808,0.00000000
-3.35267634,3.61891388,0.20108193,0.00000000,0.65005359,2.86202682,0.23249687,0.00000000
-3.34667334,3.50069051,0.19689904,0.00000000,0.63654591,2.76576972,0.22524520,0.00000000
-3.34067034,3.37048918,0.19185143,0.00000000,0.62095194,2.66011633,0.21731214,0.00000000
-3.33466733,3.23024558,0.18606202,0.00000000,0.60376033,2.54652769,0.20885627,0.00000000
-3.32866433,3.08216287,0.17967350,0.00000000,0.58552299,2.42667379,0.20005231,0.00000000
-3.32266133,2.92865270,0.17284455,0.00000000,0.56684205,2.30238735,0.19108722,0.00000000
-3.31665833,2.77227011,0.16574555,0.00000000,0.54835488,2.17561306,0.18215585,0.00000000
-3.31065533,2.61564457,0.15855390,0.00000000,0.53071768,2.04835390,0.17345635,0.00000000
-3.30465233,2.46140952,0.15144905,0.00000000,0.51458807,1.92261656,0.16518542,0.00000000
-3.29864932,2.31213275,0.14460754,0.00000000,0.50060718,1.80035773,0.15753353,0.00000000
-3.29264632,2.17024999,0.13819799,0.00000000,0.48938169,1.68343314,0.15068028,0.00000000
-3.28664332,2.03800362,0.13237646,0.00000000,0.48146641,1.57355084,0.14479001,0.00000000
-3.28064032,1.91738836,0.12728214,0.00000000,0.47734775,1.47223019,0.14000777,0.00000000
-3.27463732,1.81010532,0.12303352,0.00000000,0.47742869,1.38076755,0.13645571,0.00000000
-3.26863432,1.71752549,0.11972524,0.00000000,0.48201566,1.30020943,0.13423010,0.00000000
-3.26263132,1.64066332,0.11742564,0.00000000,0.49130763,1.23133369,0.13339892,0.00000000
-3.25662831,1.58016072,0.11617508,0.00000000,0.50538793,1.17463872,0.13400008,0.00000000
-3.25062531,1.53628150,0.11598505,0.00000000,0.52421902,1.13034076,0.13604047,0.00000000
-3.24462231,1.50891596,0.11683811,0.00000000,0.54764042,1.09837879,0.13949568,0.00000000
-3.23861931,1.49759501,0.11868875,0.00000000,0.57537011,1.07842665,0.14431053,0.00000000
-3.23261631,1.50151323,0.12146491,0.00000000,0.60700938,1.06991159,0.15040031,0.00000000
-3.22661331,1.51955991,0.12507039,0.00000000,0.64205118,1.07203852,0.15765287,0.00000000
-3.22061031,1.55035701,0.12938785,0.00000000,0.67989191,1.08381920,0.16593137,0.00000000
-3.21460730,1.59230307,0.13428249,0.00000000,0.71984633,1.10410516,0.17507773,0.00000000
-3.20860430,1.64362166,0.13960621,0.00000000,0.76116539,1.13162378,0.18491669,0.00000000
-3.20260130,1.70241329,0.14520213,0.00000000,0.80305639,1.16501620,0.19526041,0.00000000
-3.19659830,1.76670927,0.15090946,0.00000000,0.84470507,1.20287630,0.20591344,0.00000000
-3.19059530,1.83452616,0.15656832,0.00000000,0.88529873,1.24378961,0.21667803,0.00000000
-3.18459230,1.90391940,0.16202469,0.00000000,0.92404976,1.28637109,0.22735949,0.00000000
-3.17858929,1.97303450,0.16713500,0.00000000,0.96021881,1.32930100,0.23777151,0.00000000
-3.17258629,2.04015446,0.17177050,0.00000000,0.99313650,1.37135759,0.24774129,0.00000000
-3.16658329,2.10374181,0.17582099,0.00000000,1.02222311,1.41144583,0.25711419,0.00000000
-3.16058029,2.16247417,0.17919799,0.00000000,1.04700522,1.44862143,0.26575778,0.00000000
-3.15457729,2.21527184,0.18183708,0.00000000,1.06712878,1.48210914,0.27356510,0.00000000
-3.14857429,2.26131674,0.18369948,0.00000000,1.08236787,1.51131506,0.28045707,0.00000000
-3.14257129,2.30006184,0.18477259,0.00000000,1.09262891,1.53583233,0.28638372,0.00000000
-3.13656828,2.33123080,0.18506965,0.00000000,1.09795000,1.55544019,0.29132440,0.00000000
-3.13056528,2.35480775,0.18462850,0.00000000,1.09849540,1.57009634,0.29528684,0.00000000
-3.12456228,2.37101769,0.18350940,0.00000000,1.09454549,1.57992312,0.29830508,0.00000000
-3.11855928,2.38029838,0.18179209,0.00000000,1.08648252,1.58518792,0.30043635,0.00000000
-3.11255628,2.38326478,0.17957216,0.00000000,1.07477278,1.58627875,0.30175710,0.00000000
-3.10655328,2.38066771,0.17695692,0.00000000,1.05994616,1.58367614,0.30235827,0.00000000
-3.10055028,2.37334859,0.17406088,0.00000000,1.04257386,1.57792245,0.30234012,0.00000000
-3.09454727,2.36219226,0.17100113,0.00000000,1.02324528,1.56959013,0.30180678,0.00000000
-3.08854427,2.34808012,0.16789268,0.00000000,1.00254532,1.55925029,0.30086086,0.00000000
-3.08254127,2.33184577,0.16484407,0.00000000,0.98103282,1.54744311,0.29959835,0.00000000
-3.07653827,2.31423524,0.16195337,0.00000000,0.95922139,1.53465137,0.29810415,0.00000000
-3.07053527,2.29587355,0.15930476,0.00000000,0.93756326,1.52127837,0.29644830,0.00000000
-3.06453227,2.27723942,0.15696576,0.00000000,0.91643691,1.50763123,0.29468329,0.00000000
-3.05852926,2.25864899,0.15498537,0.00000000,0.89613891,1.49391032,0.29284250,0.00000000
-3.05252626,2.24024937,0.15339303,0.00000000,0.87688025,1.48020510,0.29093980,0.00000000
-3.04652326,2.22202215,0.15219844,0.00000000,0.85878723,1.46649660,0.28897044,0.00000000
-3.04052026,2.20379660,0.15139241,0.00000000,0.84190662,1.45266626,0.28691308,0.00000000
-3.03451726,2.18527152,0.15094846,0.00000000,0.82621477,1.43851029,0.28473288,0.00000000
-3.02851426,2.16604462,0.15082521,0.00000000,0.81162998,1.42375911,0.28238549,0.00000000
-3.02251126,2.14564765,0.15096942,0.00000000,0.79802750,1.40810022,0.27982164,0.00000000
-3.01650825,2.12358532,0.15131952,0.00000000,0.78525620,1.39120365,0.27699214,0.00000000
-3.01050525,2.09937578,0.15180946,0.00000000,0.77315596,1.37274821,0.27385300,0.00000000
-3.00450225,2.07259060,0.15237266,0.00000000,0.76157490,1.35244740,0.27037029,0.00000000
-2.99849925,2.04289189,0.15294600,0.00000000,0.75038543,1.33007329,0.26652460,0.00000000
-2.99249625,2.01006465,0.15347341,0.00000000,0.73949827,1.30547737,0.26231468,0.00000000
-2.98649325,1.97404261,0.15390917,0.00000000,0.72887376,1.27860703,0.25776019,0.00000000
-2.98049025,1.93492617,0.15422054,0.00000000,0.71852966,1.24951706,0.25290330,0.00000000
-2.97448724,1.89299150,0.15438969,0.00000000,0.70854525,1.21837539,0.24780902,0.00000000
-2.96848424,1.84869031,0.15441483,0.00000000,0.69906127,1.18546302,0.24256435,0.00000000
-2.96248124,1.80264022,0.15431044,0.00000000,0.69027581,1.15116790,0.23727601,0.00000000
-2.95647824,1.75560633,0.15410663,0.00000000,0.68243618,1.11597343,0.23206715,0.00000000
-2.95047524,1.70847468,0.15384760,0.00000000,0.67582737,1.08044195,0.22707290,0.00000000
-2.94447224,1.66221910,0.15358932,0.00000000,0.67075730,1.04519406,0.22243516,0.00000000
-2.93846923,1.61786290,0.15339660,0.00000000,0.66753988,1.01088494,0.21829675,0.00000000
-2.93246623,1.57643719,0.15333946,0.00000000,0.66647658,0.97817870,0.21479518,0.00000000
-2.92646323,1.53893791,0.15348931,0.00000000,0.66783740,0.94772196,0.21205647,0.00000000
-2.92046023,1.50628352,0.15391486,0.00000000,0.67184231,0.92011789,0.21018913,0.00000000
-2.91445723,1.47927512,0.15467811,0.00000000,0.67864394,0.89590195,0.20927867,0.00000000
-2.90845423,1.45856111,0.15583057,0.00000000,0.68831273,0.87552023,0.20938291,0.00000000
-2.90245123,1.44460762,0.15740992,0.00000000,0.70082503,0.85931145,0.21052829,0.00000000
-2.89644822,1.43767623,0.15943727,0.00000000,0.71605512,0.84749319,0.21270738,0.00000000
-2.89044522,1.43780976,0.16191518,0.00000000,0.73377147,0.84015304,0.21587767,0.00000000
-2.88444222,1.44482679,0.16482654,0.00000000,0.75363777,0.83724473,0.21996183,0.00000000
-2.87843922,1.45832495,0.16813432,0.00000000,0.77521860,0.83858950,0.22484926,0.00000000
-2.87243622,1.47769286,0.17178229,0.00000000,0.79798984,0.84388236,0.23039911,0.00000000
-2.86643322,1.50213001,0.17569658,0.00000000,0.82135332,0.85270302,0.23644443,0.00000000
-2.86043022,1.53067372,0.17978814,0.00000000,0.84465525,0.86453074,0.24279750,0.00000000
-2.85442721,1.56223190,0.18395573,0.00000000,0.86720762,0.87876257,0.24925591,0.00000000
-2.84842421,1.59562018,0.18808968,0.00000000,0.88831167,0.89473410,0.25560931,0.00000000
-2.84242121,1.62960190,0.19207580,0.00000000,0.90728252,0.91174169,0.26164650,0.00000000
-2.83641821,1.66292915,0.19579965,0.00000000,0.92347378,0.92906557,0.26716249,0.00000000
-2.83041521,1.69438352,0.19915070,0.00000000,0.93630109,0.94599261,0.27196541,0.00000000
-2.82441221,1.72281472,0.20202642,0.00000000,0.94526376,0.96183816,0.27588279,0.00000000
-2.81840920,1.74717595,0.20433590,0.00000000,0.94996329,0.97596614,0.27876721,0.00000000
-2.81240620,1.76655470,0.20600315,0.00000000,0.95011835,0.98780671,0.28050089,0.00000000
-2.80640320,1.78019828,0.20696973,0.00000000,0.94557536,0.99687117,0.28099923,0.00000000
-2.80040020,1.78753321,0.20719672,0.00000000,0.93631459,1.00276369,0.28021308,0.00000000
-2.79439720,1.78817841,0.20666611,0.00000000,0.92245136,1.00518971,0.27812983,0.00000000
-2.78839420,1.78195196,0.20538140,0.00000000,0.90423265,1.00396098,0.27477319,0.00000000
-2.78239120,1.76887173,0.20336758,0.00000000,0.88202926,0.99899732,0.27020179,0.00000000
-2.77638819,1.74915021,0.20067053,0.00000000,0.85632403,0.99032535,0.26450680,0.00000000
-2.77038519,1.72318415,0.19735585,0.00000000,0.82769676,0.97807436,0.25780849,0.00000000
-2.76438219,1.69153982,0.19350724,0.00000000,0.79680636,0.96246981,0.25025215,0.00000000
-2.75837919,1.65493435,0.18922453,0.00000000,0.76437128,0.94382468,0.24200334,0.00000000
-2.75237619,1.61421431,0.18462138,0.00000000,0.73114861,0.92252913,0.23324285,0.00000000
-2.74637319,1.57033191,0.17982281,0.00000000,0.69791302,0.89903876,0.22416143,0.00000000
-2.74037019,1.52431984,0.17496259,0.00000000,0.66543577,0.87386197,0.21495450,0.00000000
-2.73436718,1.47726522,0.17018052,0.00000000,0.63446489,0.84754650,0.20581698,0.00000000
-2.72836418,1.43028326,0.16561969,0.00000000,0.60570657,0.82066567,0.19693850,0.00000000
-2.72236118,1.38449126,0.16142374,0.00000000,0.57980853,0.79380444,0.18849888,0.00000000
-2.71635818,1.34098322,0.15773413,0.00000000,0.55734554,0.76754557,0.18066420,0.00000000
-2.71035518,1.30080569,0.15468755,0.00000000,0.53880728,0.74245623,0.17358334,0.00000000
-2.70435218,1.26493507,0.15241325,0.00000000,0.52458880,0.71907502,0.16738524,0.00000000
-2.69834917,1.23425688,0.15103065,0.00000000,0.51498357,0.69790001,0.16217675,0.00000000
-2.69234617,1.20954732,0.15064697,0.00000000,0.51017928,0.67937773,0.15804116,0.00000000
-2.68634317,1.19145755,0.15135506,0.00000000,0.51025628,0.66389353,0.15503744,0.00000000
-2.68034017,1.18050103,0.15323150,0.00000000,0.51518875,0.65176347,0.15320028,0.00000000
-2.67433717,1.17704436,0.15633489,0.00000000,0.52484851,0.64322814,0.15254068,0.00000000
-2.66833417,1.18130190,0.16070450,0.00000000,0.53901152,0.63844839,0.15304742,0.00000000
-2.66233117,1.19333454,0.16635933,0.00000000,0.55736677,0.63750337,0.15468908,0.00000000
-2.65632816,1.21305269,0.17329752,0.00000000,0.57952773,0.64039090,0.15741685,0.00000000
-2.65032516,1.24022375,0.18149634,0.00000000,0.60504597,0.64703028,0.16116778,0.00000000
-2.64432216,1.27448379,0.19091262,0.00000000,0.63342679,0.65726752,0.16586871,0.00000000
-2.63831916,1.31535352,0.20148377,0.00000000,0.66414652,0.67088280,0.17144059,0.00000000
-2.63231616,1.36225789,0.21312933,0.00000000,0.69667116,0.68760019,0.17780306,0.00000000
-2.62631316,1.41454900,0.22575308,0.00000000,0.73047570,0.70709905,0.18487927,0.00000000
-2.62031016,1.47153151,0.23924564,0.00000000,0.76506382,0.72902693,0.19260075,0.00000000
-2.61430715,1.53248974,0.25348754,0.00000000,0.79998704,0.75301354,0.20091202,0.00000000
-2.60830415,1.59671552,0.26835257,0.00000000,0.83486283,0.77868511,0.20977498,0.00000000
-2.60230115,1.66353566,0.28371151,0.00000000,0.86939084,0.80567871,0.21917264,0.00000000
