energy_ev,total_up,Al_p_up,Al_d_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
-2.59629815,6.77471736,0.55392503,0.00000000,0.72908158,6.31069553,0.13977111,0.31445283
-2.59029515,6.80752557,0.55938656,0.00000000,0.72976880,6.33764454,0.14205759,0.31677835
-2.58429215,6.82709033,0.56209355,0.00000000,0.72719760,6.35471724,0.14358190,0.31763481
-2.57828914,6.83229045,0.56197132,0.00000000,0.72134235,6.36086648,0.14431629,0.31697682
-2.57228614,6.82222379,0.55899982,0.00000000,0.71224043,6.35519390,0.14424882,0.31478908
-2.56628314,6.79623534,0.55321404,0.00000000,0.69999026,6.33697912,0.14338345,0.31108616
-2.56028014,6.75393667,0.54470269,0.00000000,0.68474754,6.30570223,0.14173956,0.30591137
-2.55427714,6.69521626,0.53360491,0.00000000,0.66671976,6.26105922,0.13935102,0.29933487
-2.54827414,6.62024113,0.52010549,0.00000000,0.64615944,6.20297031,0.13626481,0.29145108
-2.54227114,6.52945028,0.50442866,0.00000000,0.62335623,6.13158156,0.13253923,0.28237546
-2.53626813,6.42354102,0.48683081,0.00000000,0.59862831,6.04726043,0.12824199,0.27224095
-2.53026513,6.30344928,0.46759254,0.00000000,0.57231349,5.95058600,0.12344793,0.26119401
-2.52426213,6.17032532,0.44701030,0.00000000,0.54476031,5.84233491,0.11823682,0.24939065
-2.51825913,6.02550616,0.42538814,0.00000000,0.51631949,5.72346390,0.11269117,0.23699234
-2.51225613,5.87048604,0.40302974,0.00000000,0.48733606,5.59509003,0.10689407,0.22416216
-2.50625313,5.70688605,0.38023124,0.00000000,0.45814234,5.45846914,0.10092733,0.21106118
-2.50025013,5.53642390,0.35727485,0.00000000,0.42905198,5.31497359,0.09486981,0.19784526
-2.49424712,5.36088467,0.33442368,0.00000000,0.40035519,5.16606960,0.08879609,0.18466219
-2.48824412,5.18209298,0.31191772,0.00000000,0.37231519,5.01329473,0.08277545,0.17164945
-2.48224112,5.00188705,0.28997110,0.00000000,0.34516575,4.85823568,0.07687112,0.15893237
-2.47623812,4.82209482,0.26877050,0.00000000,0.31911000,4.70250680,0.07113997,0.14662290
-2.47023512,4.64451211,0.24847477,0.00000000,0.29432008,4.54772926,0.06563236,0.13481885
-2.46423212,4.47088301,0.22921547,0.00000000,0.27093781,4.39551103,0.06039233,0.12360357
-2.45822911,4.30288228,0.21109825,0.00000000,0.24907593,4.24742791,0.05545795,0.11304611
-2.45222611,4.14209984,0.19420482,0.00000000,0.22882002,4.10500561,0.05086186,0.10320169
-2.44622311,3.99002723,0.17859541,0.00000000,0.21023072,3.96970315,0.04663188,0.09411247
-2.44022011,3.84804613,0.16431139,0.00000000,0.19334622,3.84289774,0.04279168,0.08580864
-2.43421711,3.71741891,0.15137800,0.00000000,0.17818488,3.72587140,0.03936147,0.07830952
-2.42821411,3.59928122,0.13980698,0.00000000,0.16474789,3.61979946,0.03635863,0.07162494
-2.42221111,3.49463660,0.12959902,0.00000000,0.15302179,3.52574128,0.03379829,0.06575656
-2.41620810,3.40435313,0.12074586,0.00000000,0.14298097,3.44463295,0.03169377,0.06069923
-2.41020510,3.32916191,0.11323215,0.00000000,0.13458988,3.37728239,0.03005691,0.05644230
-2.40420210,3.26965716,0.10703681,0.00000000,0.12780511,3.32436622,0.02889832,0.05297081
-2.39819910,3.22629762,0.10213415,0.00000000,0.12257726,3.28642855,0.02822737,0.05026661
-2.39219610,3.19940881,0.09849454,0.00000000,0.11885246,3.26388100,0.02805216,0.04830924
-2.38619310,3.18918562,0.09608483,0.00000000,0.11657381,3.25700349,0.02837922,0.04707671
-2.38019010,3.19569470,0.09486848,0.00000000,0.11568246,3.26594533,0.02921324,0.04654604
-2.37418709,3.21887607,0.09480546,0.00000000,0.11611844,3.29072588,0.03055652,0.04669351
-2.36818409,3.25854347,0.09585203,0.00000000,0.11782128,3.33123429,0.03240844,0.04749486
-2.36218109,3.31438303,0.09796040,0.00000000,0.12073034,3.38722794,0.03476483,0.04892507
-2.35617809,3.38595010,0.10107830,0.00000000,0.12478489,3.45832915,0.03761724,0.05095810
-2.35017509,3.47266419,0.10514855,0.00000000,0.12992390,3.54402032,0.04095229,0.05356632
-2.34417209,3.57380234,0.11010869,0.00000000,0.13608565,3.64363755,0.04475096,0.05671991
-2.33816908,3.68849141,0.11589060,0.00000000,0.14320707,3.75636330,0.04898800,0.06038600
-2.33216608,3.81570005,0.12242025,0.00000000,0.15122291,3.88121873,0.05363131,0.06452792
-2.32616308,3.95423133,0.12961755,0.00000000,0.16006477,4.01705691,0.05864164,0.06910434
-2.32016008,4.10271733,0.13739628,0.00000000,0.16966009,4.16255769,0.06397224,0.07406852
-2.31415708,4.25961674,0.14566422,0.00000000,0.17993100,4.31622578,0.06956888,0.07936771
-2.30815408,4.42321677,0.15432341,0.00000000,0.19079337,4.47639307,0.07537000,0.08494277
-2.30215108,4.59164052,0.16327055,0.00000000,0.20215591,4.64122626,0.08130714,0.09072798
-2.29614807,4.76286070,0.17239763,0.00000000,0.21391946,4.80874080,0.08730563,0.09665129
-2.29014507,4.93472017,0.18159267,0.00000000,0.22597659,4.97682167,0.09328557,0.10263484
-2.28414207,5.10495961,0.19074072,0.00000000,0.23821155,5.14325106,0.09916302,0.10859585
-2.27813907,5.27125200,0.19972496,0.00000000,0.25050060,5.30574284,0.10485150,0.11444796
-2.27213607,5.43124322,0.20842806,0.00000000,0.26271271,5.46198299,0.11026367,0.12010282
-2.26613307,5.58259748,0.21673360,0.00000000,0.27471082,5.60967488,0.11531318,0.12547206
-2.26013007,5.72304627,0.22452768,0.00000000,0.28635339,5.74658770,0.11991661,0.13046944
-2.25412706,5.85043858,0.23170064,0.00000000,0.29749648,5.87060632,0.12399555,0.13501322
-2.24812406,5.96279054,0.23814881,0.00000000,0.30799611,5.97978028,0.12747852,0.13902848
-2.24212106,6.05833226,0.24377632,0.00000000,0.31771096,6.07236992,0.13030290,0.14244947
-2.23611806,6.13554954,0.24849686,0.00000000,0.32650521,6.14688744,0.13241665,0.14522175
-2.23011506,6.19321879,0.25223536,0.00000000,0.33425158,6.20213091,0.13377975,0.14730409
-2.22411206,6.23043332,0.25492956,0.00000000,0.34083429,6.23720988,0.13436540,0.14866994
-2.21810905,6.24661999,0.25653134,0.00000000,0.34615194,6.25156123,0.13416079,0.14930850
-2.21210605,6.24154536,0.25700784,0.00000000,0.35012020,6.24495473,0.13316747,0.14922522
-2.20610305,6.21531146,0.25634231,0.00000000,0.35267414,6.21748830,0.13140137,0.14844182
-2.20010005,6.16834138,0.25453455,0.00000000,0.35377013,6.16957329,0.12889227,0.14699562
-2.19409705,6.10135583,0.25160105,0.00000000,0.35338733,6.10191100,0.12568298,0.14493846
-2.18809405,6.01534194,0.24757471,0.00000000,0.35152851,6.01546168,0.12182807,0.14233498
-2.18209105,5.91151610,0.24250423,0.00000000,0.34822040,5.91140783,0.11739226,0.13926055
-2.17608804,5.79128286,0.23645306,0.00000000,0.34351332,5.79111392,0.11244862,0.13579878
-2.17008504,5.65619193,0.22949803,0.00000000,0.33748032,5.65608441,0.10707648,0.13203881
-2.16408204,5.50789534,0.22172770,0.00000000,0.33021572,5.50792224,0.10135931,0.12807248
-2.15807904,5.34810669,0.21324038,0.00000000,0.32183316,5.34828954,0.09538252,0.12399144
-2.15207604,5.17856411,0.20414206,0.00000000,0.31246323,5.17887228,0.08923134,0.11988440
-2.14607304,5.00099830,0.19454411,0.00000000,0.30225083,5.00134997,0.08298880,0.11583459
-2.14007004,4.81710647,0.18456103,0.00000000,0.29135231,4.81737130,0.07673392,0.11191758
-2.13406703,4.62853282,0.17430812,0.00000000,0.27993250,4.62853617,0.07054015,0.10819943
-2.12806403,4.43685555,0.16389934,0.00000000,0.26816183,4.43638414,0.06447406,0.10473544
-2.12206103,4.24358025,0.15344530,0.00000000,0.25621364,4.24238882,0.05859435,0.10156933
-2.11605803,4.05013891,0.14305149,0.00000000,0.24426161,4.04795778,0.05295123,0.09873303
-2.11005503,3.85789386,0.13281674,0.00000000,0.23247772,3.85443680,0.04758603,0.09624696
-2.10405203,3.66814547,0.12283200,0.00000000,0.22103047,3.66311752,0.04253113,0.09412089
-2.09804902,3.48214238,0.11317953,0.00000000,0.21008357,3.47524735,0.03781022,0.09235520
-2.09204602,3.30109324,0.10393226,0.00000000,0.19979510,3.29204022,0.03343875,0.09094256
-2.08604302,3.12617847,0.09515361,0.00000000,0.19031699,3.11468731,0.02942450,0.08986991
-2.08004002,2.95856115,0.08689755,0.00000000,0.18179488,2.94436634,0.02576845,0.08912056
-2.07403702,2.79939583,0.07920887,0.00000000,0.17436818,2.78224879,0.02246564,0.08867649
-2.06803402,2.64983449,0.07212378,0.00000000,0.16817026,2.62950404,0.01950611,0.08852046
-2.06203102,2.51102885,0.06567054,0.00000000,0.16332861,2.48730000,0.01687585,0.08863806
-2.05602801,2.38412862,0.05987030,0.00000000,0.15996485,2.35679959,0.01455780,0.08901942
-2.05002501,2.27027525,0.05473793,0.00000000,0.15819449,2.23915318,0.01253267,0.08966063
-2.04402201,2.17059109,0.05028286,0.00000000,0.15812620,2.13548659,0.01077983,0.09056465
-2.03801901,2.08616403,0.04650990,0.00000000,0.15986067,2.04688503,0.00927796,0.09174173
-2.03201601,2.01802790,0.04341984,0.00000000,0.16348888,1.97437325,0.00800575,0.09320938
-2.02601301,1.96713901,0.04101010,0.00000000,0.16908977,1.91889229,0.00694231,0.09499171
-2.02001001,1.93434953,0.03927505,0.00000000,0.17672746,1.88127361,0.00606764,0.09711833
-2.01400700,1.92037852,0.03820628,0.00000000,0.18644786,1.86221122,0.00536286,0.09962278
-2.00800400,1.92578145,0.03779262,0.00000000,0.19827505,1.86223293,0.00481043,0.10254056
-2.00200100,1.95091955,0.03802009,0.00000000,0.21220748,1.88167150,0.00439420,0.10590694
-1.99599800,1.99592993,0.03887162,0.00000000,0.22821411,1.92063706,0.00409944,0.10975453
-1.98999500,2.06069807,0.04032678,0.00000000,0.24623098,1.97899182,0.00391277,0.11411080
-1.98399200,2.14483369,0.04236134,0.00000000,0.26615812,2.05632833,0.00382208,0.11899571
-1.97798899,2.24765164,0.04494687,0.00000000,0.28785738,2.15195252,0.00381637,0.12441951
-1.97198599,2.36815887,0.04805042,0.00000000,0.31115115,2.26487267,0.00388562,0.13038084
-1.96598299,2.50504871,0.05163416,0.00000000,0.33582237,2.39379522,0.00402063,0.13686525
-1.95997999,2.65670343,0.05565525,0.00000000,0.36161584,2.53712846,0.00421283,0.14384421
-1.95397699,2.82120582,0.06006583,0.00000000,0.38824103,2.69299464,0.00445424,0.15127471
-1.94797399,2.99636019,0.06481320,0.00000000,0.41537642,2.85925085,0.00473728,0.15909942
-1.94197099,3.17972297,0.06984027,0.00000000,0.44267520,3.03351886,0.00505482,0.16724749
-1.93596798,3.36864260,0.07508614,0.00000000,0.46977246,3.21322364,0.00540007,0.17563597
-1.92996498,3.56030820,0.08048705,0.00000000,0.49629342,3.39563976,0.00576668,0.18417180
-1.92396198,3.75180581,0.08597742,0.00000000,0.52186265,3.57794511,0.00614880,0.19275427
-1.91795898,3.94018105,0.09149120,0.00000000,0.54611385,3.75728020,0.00654121,0.20127803
-1.91195598,4.12250627,0.09696327,0.00000000,0.56869984,3.93081176,0.00693947,0.20963625
-1.90595298,4.29595046,0.10233109,0.00000000,0.58930251,4.09579866,0.00734012,0.21772423
-1.89994997,4.45784941,0.10753627,0.00000000,0.60764214,4.24965810,0.00774087,0.22544289
-1.89394697,4.60577405,0.11252625,0.00000000,0.62348591,4.39002993,0.00814082,0.23270231
-1.88794397,4.73759439,0.11725590,0.00000000,0.63665510,4.51483679,0.00854068,0.23942514
-1.88194097,4.85153682,0.12168892,0.00000000,0.64703076,4.62233813,0.00894289,0.24554957
-1.87593797,4.94623248,0.12579913,0.00000000,0.65455759,4.71117572,0.00935182,0.25103190
-1.86993497,5.02075477,0.12957146,0.00000000,0.65924587,4.78040922,0.00977379,0.25584858
-1.86393197,5.07464431,0.13300260,0.00000000,0.66117126,4.82953995,0.01021712,0.25999744
-1.85792896,5.10792004,0.13610131,0.00000000,0.66047258,4.85852191,0.01069200,0.26349827
-1.85192596,5.12107564,0.13888829,0.00000000,0.65734748,4.86775922,0.01121040,0.26639247
-1.84592296,5.11506104,0.14139560,0.00000000,0.65204626,4.85808974,0.01178570,0.26874190
-1.83991996,5.09124902,0.14366568,0.00000000,0.64486393,4.83075498,0.01243241,0.27062673
-1.83391696,5.05138780,0.14574977,0.00000000,0.63613084,4.78735720,0.01316565,0.27214259
-1.82791396,4.99754095,0.14770611,0.00000000,0.62620212,4.72980460,0.01400060,0.27339682
-1.82191096,4.93201629,0.14959749,0.00000000,0.61544630,4.66024657,0.01495185,0.27450413
-1.81590795,4.85728612,0.15148872,0.00000000,0.60423354,4.58100084,0.01603274,0.27558166
-1.80990495,4.77590156,0.15344362,0.00000000,0.59292371,4.49447509,0.01725461,0.27674375
-1.80390195,4.69040389,0.15552205,0.00000000,0.58185484,4.40308567,0.01862607,0.27809654
-1.79789895,4.60323620,0.15777677,0.00000000,0.57133233,4.30917644,0.02015232,0.27973267
-1.79189595,4.51665869,0.16025048,0.00000000,0.56161912,4.21494065,0.02183450,0.28172632
-1.78589295,4.43267095,0.16297306,0.00000000,0.55292748,4.12234881,0.02366918,0.28412877
-1.77988994,4.35294435,0.16595923,0.00000000,0.54541245,4.03308553,0.02564799,0.28696489
-1.77388694,4.27876736,0.16920670,0.00000000,0.53916728,3.94849770,0.02775737,0.29023053
-1.76788394,4.21100638,0.17269496,0.00000000,0.53422125,3.86955631,0.02997862,0.29389120
-1.76188094,4.15008363,0.17638486,0.00000000,0.53053970,3.79683347,0.03228811,0.29788211
-1.75587794,4.09597350,0.18021897,0.00000000,0.52802661,3.73049571,0.03465772,0.30210953
-1.74987494,4.04821759,0.18412283,0.00000000,0.52652956,3.67031397,0.03705560,0.30645366
-1.74387194,4.00595808,0.18800708,0.00000000,0.52584694,3.61568990,0.03944709,0.31077287
-1.73786893,3.96798804,0.19177034,0.00000000,0.52573728,3.56569741,0.04179588,0.31490911
-1.73186593,3.93281685,0.19530296,0.00000000,0.52593026,3.51913769,0.04406540,0.31869441
-1.72586293,3.89874759,0.19849120,0.00000000,0.52613911,3.47460532,0.04622023,0.32195816
-1.71985993,3.86396339,0.20122203,0.00000000,0.52607389,3.43056256,0.04822774,0.32453482
-1.71385693,3.82661864,0.20338802,0.00000000,0.52545509,3.38541842,0.05005962,0.32627182
-1.70785393,3.78493104,0.20489231,0.00000000,0.52402699,3.33760900,0.05169349,0.32703722
-1.70185093,3.73727043,0.20565343,0.00000000,0.52157026,3.28567553,0.05311426,0.32672672
-1.69584792,3.68224027,0.20560960,0.00000000,0.51791320,3.22833646,0.05431541,0.32526990
-1.68984492,3.61874838,0.20472246,0.00000000,0.51294113,3.16455069,0.05530000,0.32263510
-1.68384192,3.54606358,0.20297994,0.00000000,0.50660351,3.09356897,0.05608132,0.31883299
-1.67783892,3.46385621,0.20039825,0.00000000,0.49891847,3.01497160,0.05668334,0.31391843
-1.67183592,3.37222082,0.19702273,0.00000000,0.48997447,2.92869092,0.05714059,0.30799069
-1.66583292,3.27168052,0.19292768,0.00000000,0.47992907,2.83501817,0.05749787,0.30119190
-1.65982991,3.16317319,0.18821506,0.00000000,0.46900489,2.73459468,0.05780939,0.29370394
-1.65382691,3.04802087,0.18301218,0.00000000,0.45748276,2.62838863,0.05813768,0.28574368
-1.64782391,2.92788418,0.17746848,0.00000000,0.44569255,2.51765877,0.05855213,0.27755711
-1.64182091,2.80470430,0.17175145,0.00000000,0.43400193,2.40390747,0.05912725,0.26941226
-1.63581791,2.68063584,0.16604207,0.00000000,0.42280366,2.28882569,0.05994071,0.26159154
-1.62981491,2.55797366,0.16052970,0.00000000,0.41250175,2.17423265,0.06107130,0.25438357
-1.62381191,2.43907740,0.15540684,0.00000000,0.40349733,2.06201338,0.06259676,0.24807501
-1.61780890,2.32629694,0.15086381,0.00000000,0.39617451,1.95405692,0.06459169,0.24294255
-1.61180590,2.22190197,0.14708367,0.00000000,0.39088705,1.85219786,0.06712552,0.23924546
-1.60580290,2.12801847,0.14423734,0.00000000,0.38794605,1.75816363,0.07026072,0.23721896
-1.59979990,2.04657406,0.14247938,0.00000000,0.38760940,1.67352929,0.07405114,0.23706847
-1.59379690,1.97925407,0.14194416,0.00000000,0.39007314,1.59968121,0.07854082,0.23896506
-1.58779390,1.92746895,0.14274280,0.00000000,0.39546502,1.53779038,0.08376297,0.24304210
-1.58179090,1.89233347,0.14496079,0.00000000,0.40384052,1.48879552,0.08973945,0.24939310
-1.57578789,1.87465727,0.14865636,0.00000000,0.41518133,1.45339562,0.09648055,0.25807079
-1.56978489,1.87494573,0.15385950,0.00000000,0.42939619,1.43205111,0.10398512,0.26908738
-1.56378189,1.89340993,0.16057174,0.00000000,0.44632416,1.42499241,0.11224110,0.28241575
-1.55777889,1.92998380,0.16876650,0.00000000,0.46573989,1.43223430,0.12122626,0.29799158
-1.55177589,1.98434660,0.17839009,0.00000000,0.48736081,1.45359451,0.13090919,0.31571604
-1.54577289,2.05594863,0.18936318,0.00000000,0.51085573,1.48871468,0.14125043,0.33545913
-1.53976988,2.14403820,0.20158269,0.00000000,0.53585471,1.53708200,0.15220362,0.35706314
-1.53376688,2.24768805,0.21492411,0.00000000,0.56195958,1.59805007,0.16371673,0.38034632
-1.52776388,2.36581960,0.22924408,0.00000000,0.58875485,1.67085764,0.17573310,0.40510646
-1.52176088,2.49722404,0.24438323,0.00000000,0.61581870,1.75464426,0.18819234,0.43112429
-1.51575788,2.64057936,0.26016915,0.00000000,0.64273351,1.84846237,0.20103102,0.45816656
-1.50975488,2.79446316,0.27641961,0.00000000,0.66909578,1.95128564,0.21418311,0.48598881
-1.50375188,2.95736148,0.29294571,0.00000000,0.69452513,2.06201376,0.22758012,0.51433775
-1.49774887,3.12767425,0.30955522,0.00000000,0.71867222,2.17947445,0.24115100,0.54295341
-1.49174587,3.30371853,0.32605579,0.00000000,0.74122537,2.30242351,0.25482181,0.57157091
-1.48574287,3.48373073,0.34225826,0.00000000,0.76191590,2.42954426,0.26851521,0.59992220
-1.47973987,3.66586947,0.35797986,0.00000000,0.78052218,2.55944750,0.28214993,0.62773776
-1.47373687,3.84822061,0.37304725,0.00000000,0.79687232,2.69067365,0.29564012,0.65474836
-1.46773387,4.02880590,0.38729956,0.00000000,0.81084576,2.82169806,0.30889493,0.68068720
-1.46173087,4.20559654,0.40059112,0.00000000,0.82237362,2.95094074,0.32181817,0.70529227
-1.45572786,4.37653249,0.41279409,0.00000000,0.83143821,3.07678121,0.33430840,0.72830923
-1.44972486,4.53954805,0.42380070,0.00000000,0.83807155,3.19757893,0.34625924,0.74949478
-1.44372186,4.69260354,0.43352518,0.00000000,0.84235328,3.31169900,0.35756020,0.76862042
-1.43771886,4.83372247,0.44190536,0.00000000,0.84440772,3.41754297,0.36809789,0.78547663
-1.43171586,4.96103302,0.44890367,0.00000000,0.84440045,3.51358329,0.37775771,0.79987728
-1.42571286,5.07281210,0.45450764,0.00000000,0.84253428,3.59840041,0.38642591,0.81166409
-1.41970985,5.16752997,0.45872983,0.00000000,0.83904455,3.67072053,0.39399197,0.82071096
-1.41370685,5.24389309,0.46160706,0.00000000,0.83419397,3.72945204,0.40035120,0.82692781
-1.40770385,5.30088265,0.46319895,0.00000000,0.82826673,3.77371884,0.40540754,0.83026388
-1.40170085,5.33778670,0.46358577,0.00000000,0.82156200,3.80288825,0.40907622,0.83070992
-1.39569785,5.35422350,0.46286559,0.00000000,0.81438688,3.81659201,0.41128639,0.82829948
-1.38969485,5.35015457,0.46115088,0.00000000,0.80704867,3.81473880,0.41198341,0.82310872
-1.38369185,5.32588633,0.45856441,0.00000000,0.79984673,3.79751728,0.41113084,0.81525496
-1.37768884,5.28205977,0.45523490,0.00000000,0.79306397,3.76538930,0.40871187,0.80489376
-1.37168584,5.21962834,0.45129228,0.00000000,0.78695827,3.71907331,0.40473028,0.79221474
-1.36568284,5.13982504,0.44686292,0.00000000,0.78175396,3.65951867,0.39921081,0.77743615
-1.35967984,5.04412027,0.44206494,0.00000000,0.77763390,3.58787207,0.39219895,0.76079854
-1.35367684,4.93417230,0.43700388,0.00000000,0.77473232,3.50543768,0.38376019,0.74255773
-1.34767384,4.81177309,0.43176889,0.00000000,0.77312889,3.41363311,0.37397874,0.72297743
-1.34167084,4.67879206,0.42642962,0.00000000,0.77284431,3.31394323,0.36295583,0.70232186
-1.33566783,4.53712045,0.42103405,0.00000000,0.77383790,3.20787419,0.35080765,0.68084878
-1.32966483,4.38861912,0.41560737,0.00000000,0.77600723,3.09690984,0.33766306,0.65880313
-1.32366183,4.23507192,0.41015191,0.00000000,0.77919016,2.98247238,0.32366111,0.63641168
-1.31765883,4.07814665,0.40464830,0.00000000,0.78316920,2.86588889,0.30894844,0.61387883
-1.31165583,3.91936493,0.39905769,0.00000000,0.78767831,2.74836497,0.29367683,0.59138377
-1.30565283,3.76008168,0.39332503,0.00000000,0.79241167,2.63096618,0.27800064,0.56907897
-1.29964982,3.60147439,0.38738318,0.00000000,0.79703447,2.51460737,0.26207458,0.54709009
-1.29364682,3.44454178,0.38115779,0.00000000,0.80119502,2.40004982,0.24605148,0.52551708
-1.28764382,3.29011071,0.37457252,0.00000000,0.80453767,2.28790538,0.23008037,0.50443636
-1.28164082,3.13885008,0.36755444,0.00000000,0.80671620,2.17864659,0.21430476,0.48390393
-1.27563782,2.99128990,0.36003945,0.00000000,0.80740676,2.07262151,0.19886104,0.46395891
-1.26963482,2.84784379,0.35197709,0.00000000,0.80631997,1.97007179,0.18387723,0.44462752
-1.26363182,2.70883286,0.34333493,0.00000000,0.80321147,1.87115244,0.16947175,0.42592695
-1.25762881,2.57450925,0.33410196,0.00000000,0.79789059,1.77595203,0.15575250,0.40786908
-1.25162581,2.44507786,0.32429097,0.00000000,0.79022659,1.68451181,0.14281598,0.39046363
-1.24562281,2.32071476,0.31393977,0.00000000,0.78015240,1.59684288,0.13074663,0.37372072
-1.23961981,2.20158156,0.30311123,0.00000000,0.76766555,1.51294049,0.11961617,0.35765266
-1.23361681,2.08783513,0.29189202,0.00000000,0.75282654,1.43279506,0.10948316,0.34227485
-1.22761381,1.97963259,0.28039024,0.00000000,0.73575476,1.35639959,0.10039255,0.32760595
-1.22161081,1.87713168,0.26873206,0.00000000,0.71662218,1.28375363,0.09237541,0.31366722
-1.21560780,1.78048711,0.25705745,0.00000000,0.69564535,1.21486403,0.08544868,0.30048125
-1.20960480,1.68984368,0.24551529,0.00000000,0.67307616,1.14974299,0.07961501,0.28807016
-1.20360180,1.60532700,0.23425805,0.00000000,0.64919179,1.08840401,0.07486283,0.27645350
-1.19759880,1.52703286,0.22343634,0.00000000,0.62428457,1.03085645,0.07116638,0.26564601
-1.19159580,1.45501626,0.21319351,0.00000000,0.59865192,0.97709934,0.06848603,0.25565533
-1.18559280,1.38928106,0.20366059,0.00000000,0.57258720,0.92711510,0.06676868,0.24648006
-1.17958979,1.32977101,0.19495172,0.00000000,0.54637146,0.88086390,0.06594842,0.23810803
-1.17358679,1.27636288,0.18716029,0.00000000,0.52026660,0.83827884,0.06594732,0.23051515
-1.16758379,1.22886218,0.18035594,0.00000000,0.49450991,0.79926255,0.06667657,0.22366475
-1.16158079,1.18700164,0.17458238,0.00000000,0.46931024,0.76368533,0.06803777,0.21750753
-1.15557779,1.15044270,0.16985629,0.00000000,0.44484553,0.73138478,0.06992450,0.21198215
-1.14957479,1.11877982,0.16616712,0.00000000,0.42126182,0.70216707,0.07222417,0.20701635
-1.14357179,1.09154734,0.16347780,0.00000000,0.39867339,0.67580963,0.07482003,0.20252865
-1.13756878,1.06822862,0.16172638,0.00000000,0.37716393,0.65206497,0.07759346,0.19843041
-1.13156578,1.04826704,0.16082837,0.00000000,0.35678843,0.63066554,0.08042631,0.19462832
-1.12556278,1.03107819,0.16067972,0.00000000,0.33757571,0.61132916,0.08320344,0.19102706
-1.11955978,1.01606300,0.16116033,0.00000000,0.31953115,0.59376493,0.08581516,0.18753206
-1.11355678,1.00262106,0.16213789,0.00000000,0.30263972,0.57767924,0.08815973,0.18405225
-1.10755378,0.99016389,0.16347195,0.00000000,0.28686898,0.56278168,0.09014556,0.18050271
-1.10155078,0.97812749,0.16501807,0.00000000,0.27217199,0.54879066,0.09169337,0.17680704
-1.09554777,0.96598415,0.16663187,0.00000000,0.25849024,0.53543867,0.09273783,0.17289948
-1.08954477,0.95325287,0.16817298,0.00000000,0.24575630,0.52247695,0.09322896,0.16872658
-1.08354177,0.93950849,0.16950863,0.00000000,0.23389646,0.50967963,0.09313301,0.16424851
-1.07753877,0.92438918,0.17051695,0.00000000,0.22283323,0.49684720,0.09243285,0.15943990
-1.07153577,0.90760237,0.17108983,0.00000000,0.21248785,0.48380950,0.09112788,0.15429026
-1.06553277,0.88892898,0.17113526,0.00000000,0.20278274,0.47042800,0.08923340,0.14880395
-1.05952976,0.86822608,0.17057925,0.00000000,0.19364402,0.45659759,0.08677953,0.14299981
-1.05352676,0.84542809,0.16936716,0.00000000,0.18500401,0.44224790,0.08380971,0.13691044
-1.04752376,0.82054657,0.16746457,0.00000000,0.17680392,0.42734412,0.08037877,0.13058135
-1.04152076,0.79366882,0.16485763,0.00000000,0.16899645,0.41188747,0.07655083,0.12406977
-1.03551776,0.76495553,0.16155297,0.00000000,0.16154853,0.39591529,0.07239697,0.11744359
-1.02951476,0.73463757,0.15757716,0.00000000,0.15444400,0.37950087,0.06799280,0.11078019
-1.02351176,0.70301225,0.15297583,0.00000000,0.14768632,0.36275303,0.06341613,0.10416544
-1.01750875,0.67043922,0.14781244,0.00000000,0.14130112,0.34581551,0.05874474,0.09769285
-1.01150575,0.63733618,0.14216685,0.00000000,0.13533868,0.32886621,0.05405432,0.09146301
-1.00550275,0.60417465,0.13613364,0.00000000,0.12987618,0.31211631,0.04941674,0.08558326
-0.99949975,0.57147591,0.12982032,0.00000000,0.12501976,0.29580935,0.04489868,0.08016771
-0.99349675,0.53980716,0.12334552,0.00000000,0.12090621,0.28022016,0.04056057,0.07533752
-0.98749375,0.50977808,0.11683705,0.00000000,0.11770433,0.26565379,0.03645595,0.07122149
-0.98149075,0.48203764,0.11043011,0.00000000,0.11561584,0.25244425,0.03263120,0.06795685
-0.97548774,0.45727110,0.10426549,0.00000000,0.11487571,0.24095310,0.02912561,0.06569016
-0.96948474,0.43619712,0.09848781,0.00000000,0.11575188,0.23156778,0.02597180,0.06457830
-0.96348174,0.41956462,0.09324391,0.00000000,0.11854417,0.22469950,0.02319633,0.06478926
-0.95747874,0.40814919,0.08868124,0.00000000,0.12358236,0.22078060,0.02082058,0.06650279
-0.95147574,0.40274870,0.08494637,0.00000000,0.13122307,0.22026116,0.01886173,0.06991056
-0.94547274,0.40417759,0.08218341,0.00000000,0.14184567,0.22360472,0.01733379,0.07521586
-0.93946973,0.41325969,0.08053247,0.00000000,0.15584668,0.23128286,0.01624866,0.08263254
-0.93346673,0.43081902,0.08012802,0.00000000,0.17363288,0.24376851,0.01561711,0.09238311
-0.92746373,0.45766837,0.08109711,0.00000000,0.19561286,0.26152796,0.01544966,0.10469598
-0.92146073,0.49459538,0.08355745,0.00000000,0.22218721,0.28501126,0.01575731,0.11980165
-0.91545773,0.54234619,0.08761535,0.00000000,0.25373717,0.31464131,0.01655202,0.13792786
-0.90945473,0.60160665,0.09336341,0.00000000,0.29061216,0.35080156,0.01784708,0.15929375
-0.90345173,0.67298127,0.10087817,0.00000000,0.33311630,0.39382265,0.01965711,0.18410311
-0.89744872,0.75697069,0.11021758,0.00000000,0.38149435,0.44396824,0.02199792,0.21253687
