energy_ev,total_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
-4.30115058,3.65646019,0.02354476,0.26015878,1.15076887,1.89216976,0.00388781,1.29691818
-4.29514757,3.59319834,0.02243873,0.24339849,1.10320572,1.88783790,0.00368917,1.25737773
-4.28914457,3.52010687,0.02125261,0.22651957,1.05379852,1.87768885,0.00348921,1.21470555
-4.28314157,3.43783448,0.02000616,0.20972179,1.00311969,1.86172768,0.00329185,1.16932408
-4.27713857,3.34717442,0.01871916,0.19319246,0.95173898,1.84008319,0.00310104,1.12167613
-4.27113557,3.24905393,0.01741088,0.17710272,0.90021124,1.81300894,0.00292066,1.07221783
-4.26513257,3.14452234,0.01609961,0.16160485,0.84906601,1.78088114,0.00275453,1.02141274
-4.25912956,3.03473725,0.01480233,0.14683047,0.79879926,1.74419289,0.00260633,0.96972679
-4.25312656,2.92094834,0.01353434,0.13288962,0.74986704,1.70354471,0.00247957,0.91762399
-4.24712356,2.80447848,0.01230910,0.11987070,0.70268085,1.65963118,0.00237760,0.86556250
-4.24112056,2.68670208,0.01113805,0.10784109,0.65760461,1.61322412,0.00230354,0.81399099
-4.23511756,2.56902067,0.01003056,0.09684832,0.61495296,1.56515256,0.00226027,0.76334485
-4.22911456,2.45283620,0.00899395,0.08692164,0.57499052,1.51628028,0.00225043,0.71404237
-4.22311156,2.33952269,0.00803356,0.07807395,0.53793208,1.46748173,0.00227638,0.66648044
-4.21710855,2.23039709,0.00715285,0.07030374,0.50394328,1.41961733,0.00234015,0.62103007
-4.21110555,2.12669047,0.00635361,0.06359715,0.47314188,1.37350928,0.00244342,0.57803157
-4.20510255,2.02952073,0.00563607,0.05792983,0.44559936,1.32991893,0.00258748,0.53778966
-4.19909955,1.93986798,0.00499915,0.05326874,0.42134283,1.28952682,0.00277318,0.50056855
-4.19309655,1.85855385,0.00444065,0.04957363,0.40035729,1.25291629,0.00300091,0.46658731
-4.18709355,1.78622567,0.00395746,0.04679826,0.38258820,1.22056150,0.00327051,0.43601576
-4.18109055,1.72334639,0.00354570,0.04489147,0.36794440,1.19282026,0.00358130,0.40897108
-4.17508754,1.67019064,0.00320094,0.04379786,0.35630151,1.16993209,0.00393201,0.38551540
-4.16908454,1.62684738,0.00291837,0.04345842,0.34750565,1.15202136,0.00432080,0.36565453
-4.16308154,1.59322874,0.00269285,0.04381087,0.34137765,1.13910536,0.00474526,0.34933801
-4.15707854,1.56908490,0.00251912,0.04479000,0.33771770,1.13110661,0.00520244,0.33646052
-4.15107554,1.55402403,0.00239184,0.04632796,0.33631026,1.12786871,0.00568893,0.32686475
-4.14507254,1.54753654,0.00230571,0.04835455,0.33692938,1.12917479,0.00620091,0.32034563
-4.13906953,1.54902214,0.00225550,0.05079765,0.33934403,1.13476733,0.00673423,0.31665582
-4.13306653,1.55781876,0.00223614,0.05358368,0.34332359,1.14436840,0.00728457,0.31551244
-4.12706353,1.57323155,0.00224275,0.05663830,0.34864304,1.15769890,0.00784755,0.31660457
-4.12106053,1.59456077,0.00227068,0.05988721,0.35508795,1.17449597,0.00841881,0.31960164
-4.11505753,1.62112729,0.00231555,0.06325712,0.36245884,1.19452736,0.00899422,0.32416206
-4.10905453,1.65229427,0.00237329,0.06667688,0.37057499,1.21760207,0.00956990,0.32994211
-4.10305153,1.68748432,0.00244014,0.07007862,0.37927724,1.24357660,0.01014241,0.33660458
-4.09704852,1.72619119,0.00251272,0.07339900,0.38842998,1.27235650,0.01070876,0.34382692
-4.09104552,1.76798561,0.00258797,0.07658042,0.39792198,1.30389308,0.01126644,0.35130869
-4.08504252,1.81251519,0.00266324,0.07957214,0.40766611,1.33817550,0.01181347,0.35877792
-4.07903952,1.85949839,0.00273622,0.08233122,0.41759797,1.37521869,0.01234832,0.36599628
-4.07303652,1.90871327,0.00280500,0.08482332,0.42767345,1.41504775,0.01286985,0.37276284
-4.06703352,1.95998166,0.00286802,0.08702317,0.43786535,1.45767982,0.01337719,0.37891631
-4.06103052,2.01314980,0.00292408,0.08891480,0.44815916,1.50310447,0.01386962,0.38433580
-4.05502751,2.06806685,0.00297229,0.09049141,0.45854834,1.55126386,0.01434638,0.38894001
-4.04902451,2.12456258,0.00301204,0.09175494,0.46902917,1.60203387,0.01480655,0.39268509
-4.04302151,2.18242577,0.00304298,0.09271538,0.47959564,1.65520761,0.01524885,0.39556122
-4.03701851,2.24138482,0.00306499,0.09338975,0.49023449,1.71048233,0.01567152,0.39758818
-4.03101551,2.30109206,0.00307808,0.09380091,0.50092084,1.76745091,0.01607218,0.39881022
-4.02501251,2.36111276,0.00308241,0.09397620,0.51161452,1.82559870,0.01644781,0.39929039
-4.01900950,2.42092013,0.00307824,0.09394604,0.52225754,1.88430625,0.01679465,0.39910481
-4.01300650,2.47989667,0.00306586,0.09374245,0.53277261,1.94285823,0.01710830,0.39833695
-4.00700350,2.53734233,0.00304560,0.09339770,0.54306310,2.00045839,0.01738375,0.39707245
-4.00100050,2.59248925,0.00301779,0.09294305,0.55301428,2.05625020,0.01761555,0.39539447
-3.99499750,2.64452265,0.00298272,0.09240775,0.56249586,2.10934230,0.01779798,0.39337990
-3.98899450,2.69260680,0.00294071,0.09181811,0.57136581,2.15883779,0.01792527,0.39109652
-3.98299150,2.73591489,0.00289203,0.09119700,0.57947505,2.20386588,0.01799187,0.38860104
-3.97698849,2.77366130,0.00283695,0.09056348,0.58667302,2.24361462,0.01799268,0.38593826
-3.97098549,2.80513445,0.00277574,0.08993269,0.59281362,2.27736285,0.01792337,0.38314098
-3.96498249,2.82972846,0.00270873,0.08931605,0.59776127,2.30450998,0.01778054,0.38023079
-3.95897949,2.84697189,0.00263624,0.08872151,0.60139681,2.32460191,0.01756202,0.37721944
-3.95297649,2.85655184,0.00255873,0.08815400,0.60362277,2.33735177,0.01726697,0.37411061
-3.94697349,2.85833211,0.00247668,0.08761601,0.60436789,2.34265447,0.01689606,0.37090194
-3.94097049,2.85236429,0.00239074,0.08710811,0.60359049,2.34059413,0.01645145,0.36758717
-3.93496748,2.83889109,0.00230163,0.08662952,0.60128063,2.33144405,0.01593686,0.36415809
-3.92896448,2.81834176,0.00221022,0.08617858,0.59746094,2.31565918,0.01535744,0.36060631
-3.92296148,2.79131972,0.00211751,0.08575320,0.59218603,2.29386146,0.01471967,0.35692465
-3.91695848,2.75858303,0.00202461,0.08535106,0.58554061,2.26681863,0.01403120,0.35310821
-3.91095548,2.72101884,0.00193272,0.08496986,0.57763650,2.23541776,0.01330058,0.34915501
-3.90495248,2.67961295,0.00184317,0.08460733,0.56860860,2.20063461,0.01253708,0.34506629
-3.89894947,2.63541633,0.00175730,0.08426116,0.55861016,2.16350039,0.01175038,0.34084656
-3.89294647,2.58951000,0.00167655,0.08392888,0.54780760,2.12506745,0.01095033,0.33650345
-3.88694347,2.54297024,0.00160231,0.08360763,0.53637519,2.08637547,0.01014667,0.33204747
-3.88094047,2.49683565,0.00153601,0.08329398,0.52448976,2.04841972,0.00934886,0.32749185
-3.87493747,2.45207766,0.00147898,0.08298368,0.51232594,2.01212255,0.00856578,0.32285252
-3.86893447,2.40957559,0.00143253,0.08267151,0.50005185,1.97830931,0.00780566,0.31814832
-3.86293147,2.37009739,0.00139785,0.08235116,0.48782561,1.94768954,0.00707589,0.31340151
-3.85692846,2.33428643,0.00137603,0.08201524,0.47579277,1.92084386,0.00638297,0.30863862
-3.85092546,2.30265476,0.00136807,0.08165540,0.46408466,1.89821676,0.00573246,0.30389166
-3.84492246,2.27558264,0.00137480,0.08126248,0.45281760,1.88011523,0.00512897,0.29919956
-3.83891946,2.25332383,0.00139698,0.08082686,0.44209312,1.86671286,0.00457622,0.29460993
-3.83291646,2.23601604,0.00143522,0.08033887,0.43199890,1.85805856,0.00407709,0.29018087
-3.82691346,2.22369550,0.00149001,0.07978927,0.42261028,1.85408948,0.00363372,0.28598280
-3.82091046,2.21631464,0.00156179,0.07916976,0.41399238,1.85464680,0.00324758,0.28210022
-3.81490745,2.21376157,0.00165085,0.07847356,0.40620240,1.85949365,0.00291964,0.27863314
-3.80890445,2.21588043,0.00175747,0.07769593,0.39929204,1.86833411,0.00265041,0.27569812
-3.80290145,2.22249123,0.00188182,0.07683468,0.39330990,1.88083231,0.00244009,0.27342875
-3.79689845,2.23340838,0.00202404,0.07589059,0.38830356,1.89663080,0.00228865,0.27197548
-3.79089545,2.24845693,0.00218420,0.07486770,0.38432129,1.91536758,0.00219589,0.27150466
-3.78489245,2.26748601,0.00236236,0.07377353,0.38141329,1.93669106,0.00216148,0.27219676
-3.77888944,2.29037870,0.00255846,0.07261913,0.37963232,1.96027272,0.00218501,0.27424374
-3.77288644,2.31705849,0.00277241,0.07141894,0.37903362,1.98581710,0.00226597,0.27784541
-3.76688344,2.34749175,0.00300400,0.07019056,0.37967426,2.01306913,0.00240370,0.28320508
-3.76088044,2.38168674,0.00325288,0.06895429,0.38161180,2.04181870,0.00259741,0.29052432
-3.75487744,2.41968899,0.00351856,0.06773260,0.38490231,2.07190272,0.00284603,0.29999698
-3.74887444,2.46157373,0.00380031,0.06654943,0.38959792,2.10320474,0.00314817,0.31180271
-3.74287144,2.50743559,0.00409717,0.06542935,0.39574392,2.13565250,0.00350205,0.32610004
-3.73686843,2.55737619,0.00440785,0.06439676,0.40337553,2.16921358,0.00390534,0.34301923
-3.73086543,2.61149018,0.00473075,0.06347490,0.41251457,2.20388957,0.00435513,0.36265521
-3.72486243,2.66985040,0.00506387,0.06268493,0.42316607,2.23970892,0.00484783,0.38506072
-3.71885943,2.73249269,0.00540482,0.06204505,0.43531511,2.27671887,0.00537908,0.41024014
-3.71285643,2.79940112,0.00575079,0.06156967,0.44892394,2.31497681,0.00594379,0.43814399
-3.70685343,2.87049425,0.00609854,0.06126859,0.46392961,2.35454117,0.00653604,0.46866480
-3.70085043,2.94561311,0.00644445,0.06114649,0.48024227,2.39546248,0.00714921,0.50163422
-3.69484742,3.02451144,0.00678452,0.06120241,0.49774425,2.43777453,0.00777594,0.53682190
-3.68884442,3.10684878,0.00711446,0.06142954,0.51628999,2.48148633,0.00840834,0.57393624
-3.68284142,3.19218702,0.00742976,0.06181515,0.53570697,2.52657484,0.00903803,0.61262715
-3.67683842,3.27999056,0.00772576,0.06234077,0.55579763,2.57297911,0.00965639,0.65249104
-3.67083542,3.36963055,0.00799780,0.06298256,0.57634220,2.62059579,0.01025471,0.69307775
-3.66483242,3.46039323,0.00824134,0.06371196,0.59710255,2.66927650,0.01082445,0.73389970
-3.65882941,3.55149218,0.00845204,0.06449648,0.61782678,2.71882715,0.01135744,0.77444267
-3.65282641,3.64208444,0.00862596,0.06530066,0.63825454,2.76900923,0.01184611,0.81417825
-3.64682341,3.73128971,0.00875966,0.06608725,0.65812274,2.81954318,0.01228376,0.85257732
-3.64082041,3.81821217,0.00885029,0.06681836,0.67717163,2.87011373,0.01266471,0.88912421
-3.63481741,3.90196397,0.00889575,0.06745680,0.69515088,2.92037690,0.01298454,0.92333093
-3.62881441,3.98168934,0.00889472,0.06796735,0.71182535,2.96996838,0.01324020,0.95475095
-3.62281141,4.05658822,0.00884676,0.06831794,0.72698056,3.01851287,0.01343010,0.98299198
-3.61680840,4.12593834,0.00875231,0.06848083,0.74042734,3.06563385,0.01355420,1.00772700
-3.61080540,4.18911448,0.00861269,0.06843354,0.75200572,3.11096316,0.01361400,1.02870332
-3.60480240,4.24560397,0.00843009,0.06815962,0.76158769,3.15414993,0.01361247,1.04574899
-3.59879940,4.29501758,0.00820747,0.06764922,0.76907890,3.19486825,0.01355397,1.05877638
-3.59279640,4.33709509,0.00794853,0.06689934,0.77441922,3.23282301,0.01344412,1.06778282
-3.58679340,4.37170525,0.00765753,0.06591388,0.77758207,3.26775376,0.01328958,1.07284803
-3.58079040,4.39884005,0.00733920,0.06470334,0.77857275,3.29943614,0.01309787,1.07412872
-3.57478739,4.41860369,0.00699861,0.06328441,0.77742580,3.32768098,0.01287709,1.07185043
-3.56878439,4.43119665,0.00664098,0.06167913,0.77420160,3.35233108,0.01263569,1.06629712
-3.56278139,4.43689598,0.00627156,0.05991407,0.76898238,3.37325608,0.01238222,1.05779887
-3.55677839,4.43603284,0.00589548,0.05801918,0.76186795,3.39034578,0.01212502,1.04671834
-3.55077539,4.42896857,0.00551763,0.05602669,0.75297129,3.40350254,0.01187206,1.03343667
-3.54477239,4.41607084,0.00514254,0.05396985,0.74241432,3.41263349,0.01163061,1.01833925
-3.53876938,4.39769103,0.00477428,0.05188176,0.73032393,3.41764317,0.01140712,1.00180214
-3.53276638,4.37414443,0.00441639,0.04979423,0.71682859,3.41842745,0.01120703,0.98417970
-3.52676338,4.34569420,0.00407185,0.04773672,0.70205561,3.41486926,0.01103461,0.96579371
-3.52076038,4.31254006,0.00374304,0.04573551,0.68612900,3.40683664,0.01089288,0.94692459
-3.51475738,4.27481232,0.00343175,0.04381297,0.66916824,3.39418359,0.01078358,0.92780490
-3.50875438,4.23257144,0.00313920,0.04198706,0.65128765,3.37675367,0.01070710,0.90861522
-3.50275138,4.18581321,0.00286609,0.04027107,0.63259648,3.35438645,0.01066255,0.88948253
-3.49674837,4.13447891,0.00261262,0.03867351,0.61319958,3.32692652,0.01064777,0.87048096
-3.49074537,4.07846992,0.00237859,0.03719829,0.59319847,3.29423441,0.01065949,0.85163480
-3.48474237,4.01766591,0.00216346,0.03584504,0.57269270,3.25619911,0.01069340,0.83292349
-3.47873937,3.95194523,0.00196642,0.03460957,0.55178141,3.21275108,0.01074435,0.81428825
-3.47273637,3.88120670,0.00178647,0.03348458,0.53056488,3.16387532,0.01080654,0.79564012
-3.46673337,3.80539125,0.00162247,0.03246036,0.50914597,3.10962340,0.01087372,0.77686882
-3.46073037,3.72450254,0.00147324,0.03152565,0.48763131,3.05012396,0.01093942,0.75785234
-3.45472736,3.63862545,0.00133758,0.03066850,0.46613233,2.98559094,0.01099722,0.73846659
-3.44872436,3.54794164,0.00121433,0.02987721,0.44476593,2.91632911,0.01104098,0.71859495
-3.44272136,3.45274169,0.00110243,0.02914117,0.42365478,2.84273672,0.01106511,0.69813732
-3.43671836,3.35343331,0.00100092,0.02845174,0.40292746,2.76530507,0.01106484,0.67701840
-3.43071536,3.25054568,0.00090896,0.02780304,0.38271831,2.68461523,0.01103638,0.65519492
-3.42471236,3.14472991,0.00082586,0.02719260,0.36316705,2.60133215,0.01097723,0.63266165
-3.41870935,3.03675591,0.00075107,0.02662202,0.34441834,2.51619660,0.01088628,0.60945607
-3.41270635,2.92750605,0.00068421,0.02609744,0.32662128,2.43001536,0.01076403,0.58566145
-3.40670335,2.81796616,0.00062501,0.02562986,0.30992883,2.34365032,0.01061265,0.56140851
-3.40070035,2.70921411,0.00057336,0.02523542,0.29449731,2.25800686,0.01043606,0.53687542
-3.39469735,2.60240675,0.00052927,0.02493541,0.28048576,2.17402204,0.01023996,0.51228624
-3.38869435,2.49876525,0.00049285,0.02475624,0.26805543,2.09265283,0.01003178,0.48790793
-3.38269135,2.39955925,0.00046435,0.02472915,0.25736903,2.01486463,0.00982061,0.46404590
-3.37668834,2.30609004,0.00044408,0.02488983,0.24858989,1.94162008,0.00961705,0.44103834
-3.37068534,2.21967250,0.00043247,0.02527781,0.24188078,1.87386813,0.00943306,0.41924928
-3.36468234,2.14161607,0.00042999,0.02593573,0.23740241,1.81253295,0.00928169,0.39906076
-3.35867934,2.07320432,0.00043720,0.02690838,0.23531136,1.75850261,0.00917685,0.38086414
-3.35267634,2.01567306,0.00045472,0.02824162,0.23575748,1.71261702,0.00913300,0.36505066
-3.34667334,1.97018691,0.00048319,0.02998114,0.23888063,1.67565486,0.00916481,0.35200163
-3.34067034,1.93781414,0.00052328,0.03217101,0.24480673,1.64831925,0.00928681,0.34207828
-3.33466733,1.91949997,0.00057568,0.03485219,0.25364314,1.63122202,0.00951301,0.33561140
-3.32866433,1.91603850,0.00064108,0.03806092,0.26547344,1.62486655,0.00985654,0.33289127
-3.32266133,1.92804389,0.00072012,0.04182702,0.28035178,1.62962966,0.01032922,0.33415768
-3.31665833,1.95592132,0.00081339,0.04617223,0.29829690,1.64574269,0.01094123,0.33959062
-3.31065533,1.99983894,0.00092139,0.05110859,0.31928613,1.67327268,0.01170069,0.34930169
-3.30465233,2.05970163,0.00104451,0.05663692,0.34324968,1.71210453,0.01261337,0.36332649
-3.29864932,2.13512827,0.00118298,0.06274547,0.37006539,1.76192500,0.01368232,0.38161836
-3.29264632,2.22543365,0.00133686,0.06940885,0.39955450,1.82220988,0.01490766,0.40404360
-3.28664332,2.32961661,0.00150596,0.07658727,0.43147859,1.89221530,0.01628632,0.43037862
-3.28064032,2.44635578,0.00168985,0.08422612,0.46553808,1.97097446,0.01781191,0.46030907
-3.27463732,2.57401412,0.00188781,0.09225607,0.50137261,2.05730056,0.01947465,0.49343134
-3.26863432,2.71065308,0.00209881,0.10059357,0.53856338,2.14979683,0.02126134,0.52925652
-3.26263132,2.85405722,0.00232146,0.10914190,0.57663777,2.24687403,0.02315550,0.56721695
-3.25662831,3.00176909,0.00255406,0.11779269,0.61507605,2.34677555,0.02513753,0.60667546
-3.25062531,3.15113433,0.00279452,0.12642802,0.65332029,2.44760985,0.02718496,0.64693706
-3.24462231,3.29935592,0.00304043,0.13492282,0.69078529,2.54738958,0.02927289,0.68726308
-3.23861931,3.44355639,0.00328907,0.14314782,0.72687104,2.64407636,0.03137438,0.72688741
-3.23261631,3.58084602,0.00353740,0.15097267,0.76097669,2.73562972,0.03346100,0.76503435
-3.22661331,3.70839480,0.00378215,0.15826929,0.79251516,2.82005868,0.03550346,0.80093770
-3.22061031,3.82350582,0.00401988,0.16491533,0.82092824,2.89547391,0.03747222,0.83386039
-3.21460730,3.92368708,0.00424703,0.17079747,0.84570138,2.96013857,0.03933818,0.86311402
-3.20860430,4.00671920,0.00446001,0.17581467,0.86637770,3.01251580,0.04107334,0.88807761
-3.20260130,4.07071625,0.00465527,0.17988093,0.88257068,3.05131088,0.04265152,0.90821494
-3.19659830,4.11417737,0.00482944,0.18292780,0.89397499,3.07550642,0.04404896,0.92308964
-3.19059530,4.13602704,0.00497937,0.18490618,0.90037506,3.08438918,0.04524492,0.93237763
-3.18459230,4.13564252,0.00510224,0.18578766,0.90165108,3.07756737,0.04622216,0.93587630
-3.17858929,4.11286745,0.00519568,0.18556516,0.89778215,3.05497801,0.04696741,0.93351014
-3.17258629,4.06801120,0.00525779,0.18425285,0.88884653,3.01688402,0.04747166,0.92533248
-3.16658329,4.00183424,0.00528724,0.18188551,0.87501900,2.96386144,0.04773034,0.91152352
-3.16058029,3.91552033,0.00528330,0.17851721,0.85656547,2.89677756,0.04774344,0.89238448
-3.15457729,3.81063698,0.00524590,0.17421946,0.83383508,2.81676089,0.04751549,0.86832832
-3.14857429,3.68908591,0.00517559,0.16907893,0.80725011,2.72516462,0.04705537,0.83986744
-3.14257129,3.55304573,0.00507356,0.16319477,0.77729426,2.62352500,0.04637611,0.80759868
-3.13656828,3.40490924,0.00494162,0.15667568,0.74449947,2.51351656,0.04549449,0.77218646
-3.13056528,3.24721770,0.00478210,0.14963696,0.70943215,2.39690578,0.04443067,0.73434451
-3.12456228,3.08259457,0.00459784,0.14219739,0.67267891,2.27550504,0.04320761,0.69481703
-3.11855928,2.91368087,0.00439206,0.13447633,0.63483267,2.15112833,0.04185058,0.65435972
-3.11255628,2.74307420,0.00416830,0.12659096,0.59647914,2.02555012,0.04038652,0.61372144
-3.10655328,2.57327292,0.00393030,0.11865375,0.55818442,1.90046833,0.03884343,0.57362703
-3.10055028,2.40662695,0.00368188,0.11077032,0.52048383,1.77747231,0.03724973,0.53476151
-3.09454727,2.24529573,0.00342688,0.10303761,0.48387212,1.65801623,0.03563366,0.49775634
-3.08854427,2.09121417,0.00316903,0.09554244,0.44879547,1.54339816,0.03402264,0.46317764
-3.08254127,1.94606644,0.00291187,0.08836045,0.41564509,1.43474462,0.03244270,0.43151673
-3.07653827,1.81126752,0.00265868,0.08155543,0.38475256,1.33300065,0.03091795,0.40318292
-3.07053527,1.68795217,0.00241237,0.07517899,0.35638696,1.23892471,0.02947012,0.37849854
-3.06453227,1.57697070,0.00217552,0.06927055,0.33075347,1.15308812,0.02811809,0.35769620
-3.05852926,1.47889093,0.00195026,0.06385758,0.30799355,1.07587844,0.02687761,0.34091798
-3.05252626,1.39400563,0.00173829,0.05895617,0.28818648,1.00750626,0.02576095,0.32821655
-3.04652326,1.32234486,0.00154089,0.05457171,0.27135206,0.94801491,0.02477679,0.31955805
-3.04052026,1.26369257,0.00135890,0.05069984,0.25745443,0.89729269,0.02393009,0.31482637
-3.03451726,1.21760699,0.00119279,0.04732742,0.24640677,0.85508715,0.02322211,0.31382904
-3.02851426,1.18344420,0.00104263,0.04443373,0.23807677,0.82102126,0.02265050,0.31630415
-3.02251126,1.16038472,0.00090820,0.04199169,0.23229277,0.79461105,0.02220951,0.32192861
-3.01650825,1.14746250,0.00078899,0.03996914,0.22885036,0.77528462,0.02189028,0.33032721
-3.01050525,1.14359608,0.00068426,0.03833019,0.22751936,0.76240220,0.02168120,0.34108275
-3.00450225,1.14762145,0.00059310,0.03703656,0.22805097,0.75527705,0.02156840,0.35374672
-2.99849925,1.15832603,0.00051449,0.03604892,0.23018509,0.75319693,0.02153625,0.36785068
-2.99249625,1.17448328,0.00044730,0.03532823,0.23365750,0.75544571,0.02156788,0.38291795
-2.98649325,1.19488721,0.00039040,0.03483698,0.23820678,0.76132471,0.02164584,0.39847546
-2.98049025,1.21838591,0.00034263,0.03454042,0.24358091,0.77017331,0.02175261,0.41406555
-2.97448724,1.24391323,0.00030288,0.03440763,0.24954321,0.78138817,0.02187121,0.42925728
-2.96848424,1.27051770,0.00027010,0.03441246,0.25587760,0.79444056,0.02198572,0.44365711
-2.96248124,1.29738761,0.00024332,0.03453436,0.26239294,0.80889102,0.02208172,0.45691850
-2.95647824,1.32387137,0.00022166,0.03475893,0.26892634,0.82440094,0.02214668,0.46875020
-2.95047524,1.34949231,0.00020435,0.03507839,0.27534535,0.84074037,0.02217024,0.47892285
-2.94447224,1.37395710,0.00019073,0.03549167,0.28154895,0.85779169,0.02214439,0.48727363
-2.93846923,1.39715741,0.00018026,0.03600435,0.28746728,0.87554878,0.02206352,0.49370883
-2.93246623,1.41916456,0.00017248,0.03662838,0.29306025,0.89411161,0.02192439,0.49820411
-2.92646323,1.44021702,0.00016707,0.03738141,0.29831490,0.91367631,0.02172600,0.50080243
-2.92046023,1.46070127,0.00016376,0.03828609,0.30324190,0.93452080,0.02146932,0.50160973
-2.91445723,1.48112651,0.00016240,0.03936895,0.30787113,0.95698662,0.02115703,0.50078843
-2.90845423,1.50209421,0.00016287,0.04065926,0.31224673,0.98145745,0.02079314,0.49854899
-2.90245123,1.52426346,0.00016514,0.04218765,0.31642171,1.00833512,0.02038262,0.49513991
-2.89644822,1.54831374,0.00016920,0.04398467,0.32045252,1.03801407,0.01993104,0.49083646
-2.89044522,1.57490629,0.00017507,0.04607920,0.32439372,1.07085522,0.01944416,0.48592868
-2.88444222,1.60464591,0.00018278,0.04849700,0.32829309,1.10716026,0.01892765,0.48070910
-2.87843922,1.63804450,0.00019235,0.05125916,0.33218731,1.14714757,0.01838681,0.47546059
-2.87243622,1.67548804,0.00020382,0.05438071,0.33609855,1.19093062,0.01782632,0.47044505
-2.86643322,1.71720826,0.00021716,0.05786937,0.34003186,1.23849987,0.01725017,0.46589312
-2.86043022,1.76326024,0.00023233,0.06172442,0.34397376,1.28970899,0.01666158,0.46199548
-2.85442721,1.81350680,0.00024925,0.06593592,0.34789174,1.34426592,0.01606297,0.45889606
-2.84842421,1.86761042,0.00026778,0.07048406,0.35173494,1.40172943,0.01545611,0.45668737
-2.84242121,1.92503305,0.00028774,0.07533886,0.35543568,1.46151124,0.01484220,0.45540799
-2.83641821,1.98504373,0.00030891,0.08046020,0.35891192,1.52288386,0.01422204,0.45504247
-2.83041521,2.04673401,0.00033101,0.08579810,0.36207036,1.58499391,0.01359623,0.45552343
-2.82441221,2.10904030,0.00035373,0.09129337,0.36481005,1.64688060,0.01296535,0.45673568
-2.81840920,2.17077262,0.00037672,0.09687857,0.36702633,1.70749874,0.01233018,0.45852227
-2.81240620,2.23064847,0.00039962,0.10247921,0.36861486,1.76574551,0.01169181,0.46069199
-2.80640320,2.28733075,0.00042208,0.10801528,0.36947560,1.82049018,0.01105184,0.46302808
-2.80040020,2.33946826,0.00044373,0.11340297,0.36951648,1.87060567,0.01041242,0.46529766
-2.79439720,2.38573731,0.00046425,0.11855657,0.36865676,1.91500097,0.00977638,0.46726152
-2.78839420,2.42488307,0.00048337,0.12339052,0.36682987,1.95265322,0.00914720,0.46868387
-2.78239120,2.45575906,0.00050087,0.12782150,0.36398558,1.98263835,0.00852902,0.46934163
-2.77638819,2.47736358,0.00051663,0.13177059,0.36009167,2.00415928,0.00792658,0.46903294
-2.77038519,2.48887174,0.00053061,0.13516525,0.35513489,2.01657070,0.00734517,0.46758463
-2.76438219,2.48966208,0.00054291,0.13794133,0.34912136,2.01939946,0.00679056,0.46485836
-2.75837919,2.47933698,0.00055371,0.14004481,0.34207631,2.01236009,0.00626884,0.46075537
-2.75237619,2.45773628,0.00056338,0.14143326,0.33404344,1.99536479,0.00578640,0.45521962
-2.74637319,2.42494371,0.00057238,0.14207710,0.32508379,1.96852769,0.00534977,0.44823953
-2.74037019,2.38128622,0.00058134,0.14196047,0.31527429,1.93216327,0.00496559,0.43984803
-2.73436718,2.32732624,0.00059101,0.14108174,0.30470607,1.88677910,0.00464050,0.43012140
-2.72836418,2.26384755,0.00060225,0.13945367,0.29348260,1.83306324,0.00438109,0.41917672
-2.72236118,2.19183514,0.00061605,0.13710312,0.28171779,1.77186689,0.00419382,0.40716828
-2.71635818,2.11245027,0.00063347,0.13407050,0.26953399,1.70418300,0.00408502,0.39428315
-2.71035518,2.02700144,0.00065564,0.13040876,0.25706015,1.63112167,0.00406079,0.38073599
-2.70435218,1.93691256,0.00068372,0.12618216,0.24442998,1.55388328,0.00412698,0.36676344
-2.69834917,1.84368943,0.00071886,0.12146472,0.23178025,1.47373041,0.00428914,0.35261824
-2.69234617,1.74888572,0.00076218,0.11633853,0.21924923,1.39195952,0.00455242,0.33856324
-2.68634317,1.65406942,0.00081473,0.11089185,0.20697526,1.30987326,0.00492156,0.32486552
-2.68034017,1.56079105,0.00087740,0.10521723,0.19509550,1.22875443,0.00540072,0.31179070
-2.67433717,1.47055420,0.00095097,0.09940949,0.18374476,1.14984223,0.00599344,0.29959769
-2.66833417,1.38478933,0.00103599,0.09356387,0.17305451,1.07431139,0.00670250,0.28853378
-2.66233117,1.30483126,0.00113276,0.08777422,0.16315191,1.00325463,0.00752980,0.27883033
-2.65632816,1.23190057,0.00124136,0.08213136,0.15415896,0.93766865,0.00847623,0.27069902
-2.65032516,1.16708925,0.00136152,0.07672159,0.14619172,0.87844362,0.00954157,0.26432871
-2.64432216,1.11135011,0.00149270,0.07162541,0.13935942,0.82635612,0.01072438,0.25988284
-2.63831916,1.06549007,0.00163400,0.06691648,0.13376368,0.78206507,0.01202190,0.25749750
-2.63231616,1.03016647,0.00178424,0.06266074,0.12949751,0.74611028,0.01342995,0.25727999
-2.62631316,1.00588611,0.00194191,0.05891575,0.12664434,0.71891300,0.01494297,0.25930785
-2.62031016,0.99300620,0.00210520,0.05573017,0.12527682,0.70077792,0.01655393,0.26362841
-2.61430715,0.99173652,0.00227207,0.05314340,0.12545546,0.69189587,0.01825437,0.27025850
-2.60830415,1.00214225,0.00244027,0.05118533,0.12722713,0.69234673,0.02003446,0.27918462
-2.60230115,1.02414670,0.00260738,0.04987619,0.13062330,0.70210205,0.02188306,0.29036310
