energy_ev,total_up,Au_p_up,Au_d_up,Cr_p_up,Cr_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-4.63731866,7.91419731,1.30725726,5.68834199,0.92143917,0.59819467,0.03942217,0.35130422,0.03863493,1.06674817
-4.63131566,7.89342854,1.28964335,5.69902090,0.91419501,0.58615204,0.03932165,0.34542879,0.03889368,1.05305472
-4.62531266,7.87106605,1.27105747,5.70880059,0.90628884,0.57415684,0.03913001,0.33948450,0.03915465,1.03876819
-4.61930965,7.84768377,1.25149660,5.71800718,0.89781401,0.56237872,0.03884629,0.33347879,0.03941364,1.02400534
-4.61330665,7.82383914,1.23096505,5.72694180,0.88888141,0.55098659,0.03847058,0.32742107,0.03966656,1.00889334
-4.60730365,7.80005284,1.20947419,5.73586831,0.87961421,0.54014419,0.03800415,0.32132229,0.03990937,0.99356577
-4.60130065,7.77678955,1.18704250,5.74500166,0.87014259,0.53000577,0.03744942,0.31519454,0.04013807,0.97815874
-4.59529765,7.75444044,1.16369614,5.75449724,0.86059867,0.52071206,0.03681006,0.30905071,0.04034863,0.96280713
-4.58929465,7.73330819,1.13946992,5.76444170,0.85111184,0.51238675,0.03609094,0.30290423,0.04053702,0.94764116
-4.58329165,7.71359513,1.11440860,5.77484565,0.84180480,0.50513343,0.03529810,0.29676894,0.04069929,0.93278335
-4.57728864,7.69539502,1.08856839,5.78563881,0.83279029,0.49903328,0.03443871,0.29065903,0.04083154,0.91834611
-4.57128564,7.67868915,1.06201858,5.79666778,0.82416889,0.49414343,0.03352095,0.28458911,0.04093008,0.90442987
-4.56528264,7.66334683,1.03484316,5.80769708,0.81602761,0.49049611,0.03255386,0.27857434,0.04099145,0.89112184
-4.55927964,7.64913077,1.00714215,5.81841354,0.80843950,0.48809856,0.03154723,0.27263065,0.04101258,0.87849552
-4.55327664,7.63570726,0.97903273,5.82843427,0.80146418,0.48693379,0.03051141,0.26677497,0.04099083,0.86661082
-4.54727364,7.62266107,0.95064988,5.83731827,0.79514909,0.48696197,0.02945713,0.26102547,0.04092412,0.85551481
-4.54127064,7.60951487,0.92214651,5.84458151,0.78953147,0.48812257,0.02839529,0.25540183,0.04081101,0.84524303
-4.53526763,7.59575238,0.89369302,5.84971527,0.78464074,0.49033711,0.02733679,0.24992537,0.04065077,0.83582131
-4.52926463,7.58084489,0.86547620,5.85220710,0.78050123,0.49351235,0.02629236,0.24461919,0.04044348,0.82726797
-4.52326163,7.56427993,0.83769754,5.85156387,0.77713504,0.49754395,0.02527237,0.23950818,0.04019000,0.81959626
-4.51725863,7.54559113,0.81057080,5.84733605,0.77456470,0.50232029,0.02428671,0.23461889,0.03989208,0.81281690
-4.51125563,7.52438803,0.78431905,5.83914221,0.77281564,0.50772654,0.02334468,0.22997933,0.03955231,0.80694064
-4.50525263,7.50038447,0.75917104,5.82669278,0.77191816,0.51364854,0.02245483,0.22561858,0.03917411,0.80198059
-4.49924962,7.47342430,0.73535715,5.80981197,0.77190873,0.51997667,0.02162498,0.22156630,0.03876173,0.79795422
-4.49324662,7.44350298,0.71310472,5.78845664,0.77283065,0.52660929,0.02086207,0.21785205,0.03832017,0.79488491
-4.48724362,7.41078399,0.69263322,5.76273139,0.77473382,0.53345577,0.02017222,0.21450461,0.03785513,0.79280281
-4.48124062,7.37560896,0.67414893,5.73289873,0.77767369,0.54043893,0.01956064,0.21155106,0.03737290,0.79174512
-4.47523762,7.33850081,0.65783971,5.69938387,0.78170938,0.54749683,0.01903166,0.20901586,0.03688029,0.79175547
-4.46923462,7.30015943,0.64386955,5.66277358,0.78690096,0.55458379,0.01858871,0.20691991,0.03638452,0.79288261
-4.46323162,7.26144973,0.63237350,5.62380888,0.79330612,0.56167070,0.01823434,0.20527954,0.03589309,0.79517832
-4.45722861,7.22338248,0.62345274,5.58337187,0.80097619,0.56874444,0.01797018,0.20410565,0.03541366,0.79869463
-4.45122561,7.18708829,0.61717033,5.54246676,0.80995198,0.57580672,0.01779698,0.20340278,0.03495395,0.80348045
-4.44522261,7.15378599,0.61354755,5.50219603,0.82025929,0.58287218,0.01771455,0.20316849,0.03452155,0.80957793
-4.43921961,7.12474638,0.61256123,5.46373236,0.83190469,0.58996591,0.01772176,0.20339283,0.03412385,0.81701850
-4.43321661,7.10125294,0.61414208,5.42828737,0.84487155,0.59712073,0.01781653,0.20405804,0.03376789,0.82581903
-4.42721361,7.08456119,0.61817428,5.39707847,0.85911675,0.60437406,0.01799579,0.20513851,0.03346023,0.83597831
-4.42121061,7.07585806,0.62449633,5.37129488,0.87456816,0.61176482,0.01825549,0.20660109,0.03320683,0.84747396
-4.41520760,7.07622326,0.63290340,5.35206395,0.89112320,0.61933045,0.01859055,0.20840556,0.03301297,0.86026020
-4.40920460,7.08659381,0.64315099,5.34041919,0.90864860,0.62710415,0.01899491,0.21050554,0.03288313,0.87426641
-4.40320160,7.10773315,0.65496004,5.33727064,0.92698137,0.63511255,0.01946157,0.21284955,0.03282091,0.88939689
-4.39719860,7.14020583,0.66802320,5.34337873,0.94593122,0.64337387,0.01998259,0.21538239,0.03282900,0.90553160
-4.39119560,7.18435832,0.68201229,5.35933211,0.96528422,0.65189674,0.02054921,0.21804663,0.03290908,0.92252817
-4.38519260,7.24030653,0.69658657,5.38552994,0.98480760,0.66067952,0.02115196,0.22078431,0.03306181,0.94022490
-4.37918959,7.30792980,0.71140160,5.42216892,1.00425576,0.66971032,0.02178075,0.22353863,0.03328684,0.95844472
-4.37318659,7.38687133,0.72611834,5.46923518,1.02337685,0.67896749,0.02242510,0.22625570,0.03358273,0.97699995
-4.36718359,7.47654442,0.74041224,5.52650084,1.04192008,0.68842068,0.02307425,0.22888608,0.03394704,0.99569756
-4.36118059,7.57614398,0.75398189,5.59352520,1.05964313,0.69803213,0.02371741,0.23138626,0.03437631,1.01434467
-4.35517759,7.68466239,0.76655684,5.66966035,1.07631943,0.70775831,0.02434393,0.23371987,0.03486608,1.03275407
-4.34917459,7.80090910,0.77790444,5.75406074,1.09174502,0.71755158,0.02494350,0.23585858,0.03541098,1.05074941
-4.34317159,7.92353313,0.78783531,5.84569677,1.10574460,0.72736188,0.02550640,0.23778271,0.03600474,1.06816988
-4.33716858,8.05104784,0.79620723,5.94337187,1.11817649,0.73713826,0.02602361,0.23948145,0.03664029,1.08487399
-4.33116558,8.18185747,0.80292740,6.04574308,1.12893636,0.74683020,0.02648704,0.24095273,0.03730980,1.10074254
-4.32516258,8.31428501,0.80795287,6.15134480,1.13795943,0.75638864,0.02688962,0.24220278,0.03800482,1.11568041
-4.31915958,8.44660124,0.81128930,6.25861579,1.14522116,0.76576670,0.02722546,0.24324531,0.03871634,1.12961728
-4.31315658,8.57705472,0.81298802,6.36592890,1.15073636,0.77492012,0.02748987,0.24410048,0.03943495,1.14250731
-4.30715358,8.70390263,0.81314163,6.47162360,1.15455689,0.78380740,0.02767948,0.24479363,0.04015101,1.15432768
-4.30115058,8.82544252,0.81187832,6.57404085,1.15676790,0.79238970,0.02779218,0.24535386,0.04085475,1.16507647
-4.29514757,8.94004462,0.80935523,6.67155983,1.15748310,0.80063060,0.02782719,0.24581253,0.04153657,1.17476966
-4.28914457,9.04618481,0.80575115,6.76263594,1.15683914,0.80849584,0.02778498,0.24620179,0.04218719,1.18343787
-4.28314157,9.14247753,0.80125886,6.84583943,1.15498945,0.81595298,0.02766722,0.24655316,0.04279790,1.19112276
-4.27713857,9.22770842,0.79607753,6.91989344,1.15209791,0.82297126,0.02747676,0.24689619,0.04336086,1.19787356
-4.27113557,9.30086583,0.79040539,6.98371069,1.14833265,0.82952152,0.02721748,0.24725742,0.04386936,1.20374377
-4.26513257,9.36117035,0.78443307,7.03642735,1.14386032,0.83557646,0.02689432,0.24765947,0.04431807,1.20878843
-4.25912956,9.40810144,0.77833784,7.07743303,1.13884102,0.84111103,0.02651307,0.24812040,0.04470329,1.21306185
-4.25312656,9.44142000,0.77227885,7.10639556,1.13342423,0.84610318,0.02608040,0.24865340,0.04502325,1.21661627
-4.24712356,9.46118578,0.76639373,7.12327938,1.12774575,0.85053479,0.02560370,0.24926670,0.04527826,1.21950108
-4.24112056,9.46776874,0.76079639,7.12835656,1.12192588,0.85439284,0.02509102,0.24996378,0.04547088,1.22176304
-4.23511756,9.46185318,0.75557618,7.12220960,1.11606867,0.85767075,0.02455101,0.25074380,0.04560603,1.22344704
-4.22911456,9.44443409,0.75079835,7.10572551,1.11026229,0.86036976,0.02399279,0.25160225,0.04569102,1.22459764
-4.22311156,9.41680523,0.74650563,7.08008093,1.10458043,0.86250031,0.02342589,0.25253179,0.04573550,1.22526097
-4.21710855,9.38053860,0.74272088,7.04671836,1.09908428,0.86408335,0.02286015,0.25352316,0.04575136,1.22548700
-4.21110555,9.33745561,0.73945050,7.00731415,1.09382516,0.86515138,0.02230560,0.25456626,0.04575247,1.22533180
-4.20510255,9.28959038,0.73668845,6.96373888,1.08884738,0.86574924,0.02177241,0.25565111,0.04575449,1.22485977
-4.19909955,9.23914580,0.73442058,6.91801137,1.08419096,0.86593443,0.02127069,0.25676891,0.04577445,1.22414546
-4.19309655,9.18844377,0.73262907,6.87224777,1.07989425,0.86577700,0.02081044,0.25791293,0.04583038,1.22327481
-4.18709355,9.13987064,0.73129668,6.82860722,1.07599590,0.86535891,0.02040141,0.25907928,0.04594083,1.22234567
-4.18109055,9.09581967,0.73041051,6.78923593,1.07253618,0.86477272,0.02005293,0.26026753,0.04612442,1.22146755
-4.17508754,9.05863205,0.72996527,6.75621141,1.06955751,0.86411978,0.01977383,0.26148110,0.04639931,1.22076027
-4.16908454,9.03053833,0.72996565,6.73148868,1.06710410,0.86350780,0.01957228,0.26272745,0.04678270,1.22035182
-4.16308154,9.01360199,0.73042783,6.71685016,1.06522069,0.86304789,0.01945565,0.26401795,0.04729037,1.22037508
-4.15707854,9.00966694,0.73137994,6.71386068,1.06395057,0.86285117,0.01943042,0.26536759,0.04793622,1.22096392
-4.15107554,9.02031032,0.73286159,6.72382894,1.06333287,0.86302506,0.01950203,0.26679442,0.04873184,1.22224841
-4.14507254,9.04680226,0.73492228,6.74777662,1.06339950,0.86366938,0.01967476,0.26831872,0.04968621,1.22434970
-4.13906953,9.09007339,0.73761902,6.78641553,1.06417170,0.86487244,0.01995166,0.26996203,0.05080540,1.22737455
-4.13306653,9.15069133,0.74101308,6.84013363,1.06565680,0.86670727,0.02033445,0.27174601,0.05209233,1.23140991
-4.12706353,9.22884644,0.74516618,6.90898970,1.06784514,0.86922821,0.02082340,0.27369122,0.05354666,1.23651785
-4.12106053,9.32434725,0.75013622,6.99271674,1.07070752,0.87246804,0.02141734,0.27581574,0.05516473,1.24273101
-4.11505753,9.43662543,0.75597282,7.09073342,1.07419339,0.87643576,0.02211352,0.27813397,0.05693949,1.25004895
-4.10905453,9.56475017,0.76271291,7.20216313,1.07823001,0.88111529,0.02290762,0.28065532,0.05886067,1.25843552
-4.10305153,9.70745111,0.77037658,7.32585948,1.08272253,0.88646502,0.02379372,0.28338309,0.06091478,1.26781757
-4.09704852,9.86314927,0.77896342,7.46043746,1.08755521,0.89241844,0.02476432,0.28631358,0.06308540,1.27808501
-4.09104552,10.02999481,0.78844955,7.60430906,1.09259373,0.89888580,0.02581031,0.28943528,0.06535332,1.28909231
-4.08504252,10.20591060,0.79878562,7.75572205,1.09768850,0.90575680,0.02692106,0.29272854,0.06769685,1.30066151
-4.07903952,10.38864022,0.80989568,7.91280103,1.10267893,0.91290420,0.02808450,0.29616529,0.07009214,1.31258661
-4.07303652,10.57579930,0.82167739,8.07358932,1.10739843,0.92018821,0.02928723,0.29970936,0.07251352,1.32463926
-4.06703352,10.76492855,0.83400319,8.23609080,1.11167995,0.92746165,0.03051465,0.30331689,0.07493389,1.33657546
-4.06103052,10.95354745,0.84672288,8.39831066,1.11536200,0.93457541,0.03175119,0.30693728,0.07732515,1.34814327
-4.05502751,11.13920719,0.85966718,8.55829421,1.11829472,0.94138423,0.03298053,0.31051438,0.07965870,1.35909095
-4.04902451,11.31954153,0.87265244,8.71416289,1.12034584,0.94775239,0.03418585,0.31398796,0.08190588,1.36917548
-4.04302151,11.49231460,0.88548617,8.86414694,1.12140648,0.95355912,0.03535019,0.31729546,0.08403857,1.37817107
-4.03701851,11.65546446,0.89797332,9.00661416,1.12139629,0.95870350,0.03645676,0.32037401,0.08602968,1.38587723
-4.03101551,11.80714148,0.90992297,9.14009426,1.12026807,0.96310859,0.03748932,0.32316244,0.08785373,1.39212630
-4.02501251,11.94574073,0.92115522,9.26329867,1.11801136,0.96672458,0.03843256,0.32560346,0.08948745,1.39678990
-4.01900950,12.06992776,0.93150795,9.37513538,1.11465528,0.96953090,0.03927247,0.32764578,0.09091026,1.39978425
-4.01300650,12.17865708,0.94084315,9.47471899,1.11027008,0.97153699,0.03999676,0.32924604,0.09210486,1.40107400
-4.00700350,12.27118321,0.94905252,9.56137580,1.10496773,0.97278196,0.04059513,0.33037058,0.09305762,1.40067444
-4.00100050,12.34706396,0.95606205,9.63464422,1.09890108,0.97333288,0.04105962,0.33099691,0.09375902,1.39865197
-3.99499750,12.40615621,0.96183530,9.69427065,1.09226201,0.97328188,0.04138483,0.33111475,0.09420391,1.39512271
-3.98899450,12.44860427,0.96637521,9.74020129,1.08527818,0.97274221,0.04156810,0.33072665,0.09439172,1.39024939
-3.98299150,12.47482143,0.96972426,9.77257022,1.07820862,0.97184340,0.04160959,0.32984807,0.09432651,1.38423642
-3.97698849,12.48546543,0.97196296,9.79168441,1.07133822,0.97072568,0.04151227,0.32850703,0.09401690,1.37732348
-3.97098549,12.48140858,0.97320656,9.79800608,1.06497109,0.96953398,0.04128185,0.32674310,0.09347584,1.36977761
-3.96498249,12.46370376,0.97360023,9.79213314,1.05942308,0.96841173,0.04092659,0.32460603,0.09272029,1.36188428
-3.95897949,12.43354719,0.97331273,9.77477835,1.05501344,0.96749474,0.04045702,0.32215381,0.09177075,1.35393764
-3.95297649,12.39223944,0.97252893,9.74674763,1.05205596,0.96690545,0.03988562,0.31945049,0.09065063,1.34623031
-3.94697349,12.34114561,0.97144145,9.70891828,1.05084973,0.96674766,0.03922639,0.31656362,0.08938563,1.33904306
-3.94097049,12.28165615,0.97024180,9.66221755,1.05166976,0.96710214,0.03849444,0.31356158,0.08800296,1.33263488
-3.93496748,12.21514908,0.96911146,9.60760183,1.05475775,0.96802315,0.03770550,0.31051090,0.08653055,1.32723363
-3.92896448,12.14295503,0.96821320,9.54603709,1.06031327,0.96953595,0.03687540,0.30747363,0.08499631,1.32302773
-3.92296148,12.06632552,0.96768329,9.47848065,1.06848570,0.97163550,0.03601967,0.30450498,0.08342730,1.32015924
-3.91695848,11.98640560,0.96762471,9.40586452,1.07936705,0.97428629,0.03515307,0.30165125,0.08184906,1.31871840
-3.91095548,11.90421123,0.96810193,9.32908069,1.09298616,0.97742315,0.03428918,0.29894821,0.08028498,1.31874002
-3.90495248,11.82061191,0.96913734,9.24896829,1.10930432,0.98095322,0.03344013,0.29642003,0.07875571,1.32020178
-3.89894947,11.73631888,0.97070967,9.16630302,1.12821273,0.98475869,0.03261629,0.29407869,0.07727882,1.32302443
-3.89294647,11.65187919,0.97275436,9.08178893,1.14953172,0.98870037,0.03182615,0.29192402,0.07586849,1.32707400
-3.88694347,11.56767566,0.97516595,8.99605276,1.17301223,0.99262186,0.03107618,0.28994433,0.07453537,1.33216586
-3.88094047,11.48393279,0.97780238,8.90964105,1.19833925,0.99635419,0.03037088,0.28811750,0.07328659,1.33807049
-3.87493747,11.40072847,0.98049100,8.82302031,1.22513752,0.99972075,0.02971283,0.28641257,0.07212590,1.34452086
-3.86893447,11.31801129,0.98303594,8.73658024,1.25297926,1.00254244,0.02910279,0.28479177,0.07105395,1.35122105
-3.86293147,11.23562303,0.98522669,8.65064014,1.28139393,1.00464281,0.02853999,0.28321269,0.07006869,1.35785593
-3.85692846,11.15332570,0.98684729,8.56545852,1.30987968,1.00585323,0.02802233,0.28163079,0.06916583,1.36410155
-3.85092546,11.07083243,0.98768583,8.48124550,1.33791632,1.00601781,0.02754664,0.28000179,0.06833941,1.36963597
-3.84492246,10.98784109,0.98754390,8.39817779,1.36497944,1.00499811,0.02710907,0.27828406,0.06758243,1.37415012
-3.83891946,10.90406957,0.98624540,8.31641548,1.39055523,1.00267754,0.02670532,0.27644090,0.06688751,1.37735841
-3.83291646,10.81929104,0.98364452,8.23611985,1.41415555,0.99896529,0.02633100,0.27444237,0.06624750,1.37900871
-3.82691346,10.73336789,0.97963241,8.15747120,1.43533278,0.99379986,0.02598189,0.27226690,0.06565613,1.37889151
-3.82091046,10.64628243,0.97414244,8.08068561,1.45369387,0.98715190,0.02565421,0.26990244,0.06510859,1.37684774
-3.81490745,10.55816274,0.96715369,8.00602925,1.46891316,0.97902648,0.02534480,0.26734712,0.06460200,1.37277528
-3.80890445,10.46930204,0.95869261,7.93382931,1.48074330,0.96946455,0.02505132,0.26460943,0.06413585,1.36663364
-3.80290145,10.38017009,0.94883291,7.86448021,1.48902402,0.95854358,0.02477236,0.26170796,0.06371229,1.35844686
-3.79689845,10.29141561,0.93769354,7.79844440,1.49368821,0.94637726,0.02450746,0.25867069,0.06333624,1.34830437
-3.79089545,10.20385878,0.92543507,7.73624705,1.49476505,0.93311427,0.02425718,0.25553383,0.06301546,1.33635982
-3.78489245,10.11847380,0.91225448,7.67846441,1.49237997,0.91893594,0.02402299,0.25234040,0.06276040,1.32282784
-3.77888944,10.03636153,0.89837870,7.62570604,1.48675145,0.90405297,0.02380724,0.24913844,0.06258393,1.30797879
-3.77288644,9.95871339,0.88405719,7.57859145,1.47818454,0.88870112,0.02361296,0.24597915,0.06250095,1.29213170
-3.76688344,9.88676745,0.86955375,7.53772214,1.46706144,0.87313592,0.02344377,0.24291486,0.06252785,1.27564545
-3.76088044,9.82175905,0.85513803,7.50365044,1.45382942,0.85762666,0.02330362,0.23999701,0.06268186,1.25890869
-3.75487744,9.76486786,0.84107699,7.47684681,1.43898635,0.84244964,0.02319666,0.23727422,0.06298039,1.24232856
-3.74887444,9.71716409,0.82762660,7.45766736,1.42306459,0.82788103,0.02312698,0.23479048,0.06344024,1.22631880
-3.74287144,9.67955651,0.81502415,7.44632360,1.40661372,0.81418949,0.02309840,0.23258360,0.06407684,1.21128745
-3.73686843,9.65274495,0.80348131,7.44285629,1.39018269,0.80162880,0.02311434,0.23068387,0.06490347,1.19762471
-3.73086543,9.63717972,0.79317834,7.44711510,1.37430229,0.79043082,0.02317761,0.22911314,0.06593057,1.18569129
-3.72486243,9.63303018,0.78425940,7.45874547,1.35946840,0.78079902,0.02329024,0.22788411,0.06716508,1.17580764
-3.71885943,9.64016417,0.77682924,7.47718380,1.34612670,0.77290282,0.02345343,0.22700011,0.06860995,1.16824447
-3.71285643,9.65813942,0.77095128,7.50166158,1.33465957,0.76687298,0.02366744,0.22645509,0.07026370,1.16321489
-3.70685343,9.68620755,0.76664710,7.53121850,1.32537531,0.76279817,0.02393153,0.22623408,0.07212021,1.16086834
-3.70085043,9.72333045,0.76389723,7.56472424,1.31850042,0.76072297,0.02424398,0.22631385,0.07416860,1.16128661
-3.69484742,9.76820842,0.76264335,7.60090797,1.31417490,0.76064720,0.02460212,0.22666389,0.07639332,1.16448200
-3.68884442,9.81931861,0.76279148,7.63839441,1.31245071,0.76252677,0.02500238,0.22724760,0.07877439,1.17039761
-3.68284142,9.87496197,0.76421624,7.67574462,1.31329342,0.76627584,0.02544037,0.22802361,0.08128780,1.17890981
-3.67683842,9.93331637,0.76676592,7.71149966,1.31658678,0.77177026,0.02591102,0.22894721,0.08390603,1.18983265
-3.67083542,9.99249342,0.77026796,7.74422510,1.32213995,0.77885217,0.02640868,0.22997189,0.08659872,1.20292405
-3.66483242,10.05059633,0.77453494,7.77255420,1.32969695,0.78733537,0.02692724,0.23105073,0.08933341,1.21789349
-3.65882941,10.10577610,0.77937058,7.79522782,1.33894788,0.79701145,0.02746033,0.23213782,0.09207637,1.23441087
-3.65282641,10.15628360,0.78457554,7.81112921,1.34954138,0.80765625,0.02800140,0.23318956,0.09479346,1.25211623
-3.64682341,10.20051554,0.78995307,7.81931223,1.36109770,0.81903646,0.02854390,0.23416569,0.09745097,1.27062993
-3.64082041,10.23705223,0.79531393,7.81902190,1.37322197,0.83091607,0.02908136,0.23503028,0.10001649,1.28956290
-3.63481741,10.26468637,0.80048082,7.80970661,1.38551704,0.84306248,0.02960756,0.23575236,0.10245969,1.30852677
-3.62881441,10.28244178,0.80529193,7.79102181,1.39759550,0.85525204,0.03011654,0.23630640,0.10475306,1.32714334
-3.62281141,10.28958231,0.80960372,7.76282550,1.40909052,0.86727491,0.03060274,0.23667256,0.10687249,1.34505334
-3.61680840,10.28561126,0.81329283,7.72516632,1.41966515,0.87893903,0.03106105,0.23683674,0.10879782,1.36192418
-3.61080540,10.27026228,0.81625719,7.67826530,1.42902003,0.89007331,0.03148680,0.23679037,0.11051318,1.37745659
-3.60480240,10.24348343,0.81841639,7.62249275,1.43689936,0.90052985,0.03187585,0.23653015,0.11200729,1.39138996
-3.59879940,10.20541581,0.81971146,7.55834211,1.44309510,0.91018540,0.03222455,0.23605763,0.11327350,1.40350661
-3.59279640,10.15636909,0.82010410,7.48640235,1.44744963,0.91894201,0.03252977,0.23537864,0.11430984,1.41363467
-3.58679340,10.09679561,0.81957564,7.40733081,1.44985693,0.92672702,0.03278892,0.23450287,0.11511881,1.42164994
-3.58079040,10.02726526,0.81812577,7.32182813,1.45026253,0.93349249,0.03299990,0.23344325,0.11570715,1.42747673
-3.57478739,9.94844253,0.81577127,7.23061660,1.44866247,0.93921430,0.03316118,0.23221553,0.11608548,1.43108768
