energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-4.30115058,2.69818736,0.66254025,1.96771451,0.00009374,0.45245855,0.01787287,0.28934129
-4.29514757,2.77645214,0.68362208,2.02371372,0.00009234,0.46494730,0.01818564,0.29852096
-4.28914457,2.85931518,0.70826149,2.08163493,0.00009290,0.47845729,0.01853509,0.30889004
-4.28314157,2.94642331,0.73624212,2.14126658,0.00009535,0.49292491,0.01891746,0.32041638
-4.27713857,3.03730429,0.76728134,2.20233005,0.00009962,0.50825335,0.01932893,0.33305807
-4.27113557,3.13133966,0.80102366,2.26446103,0.00010565,0.52430905,0.01976540,0.34675753
-4.26513257,3.22774303,0.83703687,2.32719400,0.00011336,0.54091949,0.02022239,0.36143590
-4.25912956,3.32554568,0.87481150,2.38995137,0.00012269,0.55787268,0.02069486,0.37698819
-4.25312656,3.42359122,0.91376398,2.45203838,0.00013355,0.57491848,0.02117713,0.39327955
-4.24712356,3.52054048,0.95324362,2.51264472,0.00014585,0.59177203,0.02166280,0.41014282
-4.24112056,3.61488730,0.99254335,2.57085332,0.00015948,0.60811909,0.02214471,0.42737778
-4.23511756,3.70498549,1.03091421,2.62565660,0.00017428,0.62362339,0.02261505,0.44475199
-4.22911456,3.78908633,1.06758288,2.67597987,0.00019011,0.63793570,0.02306538,0.46200356
-4.22311156,3.86538562,1.10177191,2.72071120,0.00020677,0.65070438,0.02348685,0.47884561
-4.21710855,3.93207845,1.13272185,2.75873673,0.00022405,0.66158694,0.02387034,0.49497245
-4.21110555,3.98741972,1.15971422,2.78897992,0.00024169,0.67026218,0.02420672,0.51006716
-4.20510255,4.02978755,1.18209469,2.81044308,0.00025944,0.67644243,0.02448715,0.52381031
-4.19909955,4.05774703,1.19929518,2.82224933,0.00027701,0.67988524,0.02470327,0.53588953
-4.19309655,4.07011111,1.21085412,2.82368286,0.00029410,0.68040407,0.02484759,0.54600935
-4.18709355,4.06599601,1.21643385,2.81422580,0.00031041,0.67787744,0.02491370,0.55390108
-4.18109055,4.04486827,1.21583451,2.79358961,0.00032563,0.67225610,0.02489656,0.55933207
-4.17508754,4.00658135,1.20900361,2.76173973,0.00033947,0.66356787,0.02479272,0.56211411
-4.16908454,3.95139987,1.19604108,2.71891198,0.00035168,0.65191990,0.02460049,0.56211043
-4.16308154,3.88001028,1.17719932,2.66562013,0.00036199,0.63749826,0.02432011,0.55924109
-4.15707854,3.79351748,1.15287849,2.60265399,0.00037021,0.62056481,0.02395377,0.55348646
-4.15107554,3.69342735,1.12361703,2.53106824,0.00037619,0.60145148,0.02350568,0.54488864
-4.14507254,3.58161589,1.09007794,2.45216224,0.00037980,0.58055225,0.02298196,0.53355077
-4.13906953,3.46028634,1.05303129,2.36745192,0.00038101,0.55831306,0.02239058,0.51963434
-4.13306653,3.33191589,1.01333376,2.27863462,0.00037981,0.53522012,0.02174113,0.50335450
-4.12706353,3.19919426,0.97190590,2.18754857,0.00037628,0.51178703,0.02104458,0.48497373
-4.12106053,3.06495637,0.92970804,2.09612833,0.00037053,0.48854128,0.02031303,0.46479416
-4.11505753,2.93211176,0.88771559,2.00635817,0.00036274,0.46601045,0.01955932,0.44314872
-4.10905453,2.80357312,0.84689475,1.92022474,0.00035316,0.44470869,0.01879670,0.42039172
-4.10305153,2.68218649,0.80817915,1.83967093,0.00034204,0.42512386,0.01803847,0.39688913
-4.09704852,2.57066517,0.77244832,1.76655213,0.00032970,0.40770577,0.01729754,0.37300893
-4.09104552,2.47152933,0.74050834,1.70259633,0.00031648,0.39285558,0.01658609,0.34911192
-4.08504252,2.38705283,0.71307529,1.64936898,0.00030273,0.38091700,0.01591523,0.32554329
-4.07903952,2.31921845,0.69076175,1.60824345,0.00028881,0.37216898,0.01529466,0.30262518
-4.07303652,2.26968233,0.67406640,1.58037751,0.00027509,0.36682040,0.01473244,0.28065045
-4.06703352,2.23974809,0.66336714,1.56669624,0.00026193,0.36500650,0.01423474,0.25987773
-4.06103052,2.23035056,0.65891727,1.56788127,0.00024967,0.36678721,0.01380577,0.24052787
-4.05502751,2.24204914,0.66084505,1.58436621,0.00023863,0.37214722,0.01344767,0.22278166
-4.04902451,2.27503009,0.66915616,1.61633792,0.00022910,0.38099773,0.01316053,0.20677897
-4.04302151,2.32911716,0.68373899,1.66374317,0.00022134,0.39317970,0.01294248,0.19261889
-4.03701851,2.40378973,0.70437246,1.72630003,0.00021560,0.40846858,0.01278982,0.18036102
-4.03101551,2.49820741,0.73073613,1.80351334,0.00021206,0.42658016,0.01269726,0.17002753
-4.02501251,2.61124019,0.76242218,1.89469361,0.00021090,0.44717756,0.01265814,0.16160598
-4.01900950,2.74150300,0.79894906,1.99897858,0.00021223,0.46987904,0.01266475,0.15505255
-4.01300650,2.88739363,0.83977648,2.11535685,0.00021617,0.49426650,0.01270865,0.15029564
-4.00700350,3.04713309,0.88432123,2.24269275,0.00022277,0.51989447,0.01278097,0.14723967
-4.00100050,3.21880728,0.93197375,2.37975207,0.00023207,0.54629943,0.01287279,0.14576896
-3.99499750,3.40040912,0.98211479,2.52522785,0.00024408,0.57300917,0.01297540,0.14575146
-3.98899450,3.58988034,1.03413196,2.67776593,0.00025877,0.59955209,0.01308060,0.14704255
-3.98299150,3.78515199,1.08743577,2.83598965,0.00027611,0.62546621,0.01318096,0.14948854
-3.97698849,3.98418300,1.14147457,2.99852351,0.00029600,0.65030777,0.01326999,0.15293002
-3.97098549,4.18499617,1.19574819,3.16401514,0.00031835,0.67365910,0.01334231,0.15720509
-3.96498249,4.38571090,1.24981965,3.33115562,0.00034303,0.69513583,0.01339373,0.16215229
-3.95897949,4.58457215,1.30332475,3.49869759,0.00036989,0.71439309,0.01342131,0.16761338
-3.95297649,4.77997509,1.35597895,3.66547113,0.00039874,0.73113078,0.01342331,0.17343589
-3.94697349,4.97048520,1.40758138,3.83039701,0.00042938,0.74509770,0.01339919,0.17947553
-3.94097049,5.15485318,1.45801564,3.99249722,0.00046157,0.75609452,0.01334946,0.18559826
-3.93496748,5.33202465,1.50724724,4.15090261,0.00049505,0.76397565,0.01327560,0.19168222
-3.92896448,5.50114442,1.55531770,4.30485748,0.00052956,0.76864990,0.01317989,0.19761929
-3.92296148,5.66155517,1.60233525,4.45372097,0.00056479,0.77008003,0.01306521,0.20331636
-3.91695848,5.81279072,1.64846242,4.59696536,0.00060045,0.76828122,0.01293494,0.20869623
-3.91095548,5.95456406,1.69390093,4.73417117,0.00063621,0.76331860,0.01279274,0.21369811
-3.90495248,6.08675045,1.73887426,4.86501926,0.00067178,0.75530383,0.01264238,0.21827762
-3.89894947,6.20936624,1.78360860,4.98928011,0.00070685,0.74439092,0.01248761,0.22240639
-3.89294647,6.32254400,1.82831301,5.10680065,0.00074112,0.73077144,0.01233203,0.22607118
-3.88694347,6.42650482,1.87315944,5.21748901,0.00077435,0.71466910,0.01217895,0.22927254
-3.88094047,6.52152889,1.91826371,5.32129792,0.00080628,0.69633407,0.01203133,0.23202308
-3.87493747,6.60792540,1.96366834,5.41820717,0.00083673,0.67603688,0.01189166,0.23434538
-3.86893447,6.68600301,2.00932797,5.50820619,0.00086554,0.65406232,0.01176195,0.23626968
-3.86293147,6.75604212,2.05509843,5.59127733,0.00089261,0.63070332,0.01164366,0.23783139
-3.85692846,6.81827031,2.10072990,5.66738079,0.00091786,0.60625492,0.01153770,0.23906859
-3.85092546,6.87284196,2.14586486,5.73644209,0.00094129,0.58100860,0.01144443,0.24001956
-3.84492246,6.91982317,2.19004114,5.79834271,0.00096291,0.55524690,0.01136365,0.24072050
-3.83891946,6.95918289,2.23269996,5.85291470,0.00098280,0.52923866,0.01129464,0.24120363
-3.83291646,6.99079065,2.27319909,5.89993964,0.00100106,0.50323476,0.01123619,0.24149554
-3.82691346,7.01442130,2.31083042,5.93915231,0.00101780,0.47746460,0.01118663,0.24161606
-3.82091046,7.02976672,2.34484153,5.97024914,0.00103315,0.45213333,0.01114388,0.24157757
-3.81490745,7.03645397,2.37446023,5.99290121,0.00104725,0.42741983,0.01110551,0.24138487
-3.80890445,7.03406913,2.39892111,6.00677130,0.00106022,0.40347559,0.01106883,0.24103540
-3.80290145,7.02218580,2.41749300,6.01153441,0.00107214,0.38042428,0.01103090,0.24051998
-3.79689845,7.00039685,2.42950603,6.00690059,0.00108310,0.35836216,0.01098868,0.23982390
-3.79089545,6.96834783,2.43437718,5.99263916,0.00109311,0.33735916,0.01093907,0.23892824
-3.78489245,6.92577021,2.43163325,5.96860283,0.00110216,0.31746062,0.01087901,0.23781146
-3.77888944,6.87251287,2.42093005,5.93475055,0.00111018,0.29868947,0.01080558,0.23645097
-3.77288644,6.80856996,2.40206729,5.89116764,0.00111706,0.28104890,0.01071610,0.23482481
-3.76688344,6.73410351,2.37499828,5.83808194,0.00112264,0.26452518,0.01060817,0.23291318
-3.76088044,6.64945968,2.33983434,5.77587499,0.00112674,0.24909070,0.01047983,0.23069981
-3.75487744,6.55517736,2.29684366,5.70508727,0.00112913,0.23470701,0.01032959,0.22817312
-3.74887444,6.45198864,2.24644483,5.62641698,0.00112957,0.22132767,0.01015648,0.22532713
-3.74287144,6.34081095,2.18919550,5.54071219,0.00112785,0.20890097,0.00996014,0.22216209
-3.73686843,6.22273105,2.12577668,5.44895640,0.00112373,0.19737229,0.00974084,0.21868479
-3.73086543,6.09898160,2.05697347,5.35224815,0.00111703,0.18668617,0.00949947,0.21490868
-3.72486243,5.97091141,1.98365316,5.25177544,0.00110760,0.17678789,0.00923754,0.21085370
-3.71885943,5.83995079,1.90674167,5.14878622,0.00109534,0.16762475,0.00895717,0.20654588
-3.71285643,5.70757368,1.82719924,5.04455624,0.00108024,0.15914687,0.00866101,0.20201682
-3.70685343,5.57525853,1.74599638,4.94035601,0.00106233,0.15130773,0.00835220,0.19730306
-3.70085043,5.44444974,1.66409096,4.83741831,0.00104175,0.14406430,0.00803424,0.19244531
-3.69484742,5.31652157,1.58240716,4.73690801,0.00101870,0.13737697,0.00771093,0.18748770
-3.68884442,5.19274623,1.50181703,4.63989553,0.00099345,0.13120931,0.00738626,0.18247700
-3.68284142,5.07426748,1.42312497,4.54733530,0.00096637,0.12552764,0.00706426,0.17746183
-3.67683842,4.96208093,1.34705552,4.46004992,0.00093786,0.12030061,0.00674892,0.17249194
-3.67083542,4.85702141,1.27424464,4.37872083,0.00090839,0.11549869,0.00644408,0.16761752
-3.66483242,4.75975788,1.20523438,4.30388539,0.00087846,0.11109378,0.00615331,0.16288854
-3.65882941,4.67079534,1.14047074,4.23594021,0.00084860,0.10705880,0.00587981,0.15835412
-3.65282641,4.59048308,1.08030452,4.17514999,0.00081934,0.10336743,0.00562636,0.15406192
-3.64682341,4.51902830,1.02499470,4.12166099,0.00079120,0.09999390,0.00539526,0.15005758
-3.64082041,4.45651357,0.97471392,4.07551773,0.00076467,0.09691287,0.00518826,0.14638415
-3.63481741,4.40291664,0.92955543,4.03668154,0.00074021,0.09409942,0.00500653,0.14308143
-3.62881441,4.35813105,0.88954119,4.00504958,0.00071823,0.09152911,0.00485071,0.14018544
-3.62281141,4.32198590,0.85463047,3.98047269,0.00069906,0.08917801,0.00472084,0.13772773
-3.61680840,4.29426344,0.82472854,3.96277106,0.00068296,0.08702289,0.00461644,0.13573476
-3.61080540,4.27471330,0.79969504,3.95174642,0.00067012,0.08504127,0.00453652,0.13422725
-3.60480240,4.26306267,0.77935170,3.94719022,0.00066064,0.08321163,0.00447963,0.13321953
-3.59879940,4.25902190,0.76348923,3.94888739,0.00065453,0.08151344,0.00444393,0.13271896
-3.59279640,4.26228558,0.75187316,3.95661569,0.00065170,0.07992734,0.00442724,0.13272536
-3.58679340,4.27252942,0.74424864,3.97014101,0.00065201,0.07843516,0.00442714,0.13323060
-3.58079040,4.28940375,0.74034414,3.98920942,0.00065520,0.07701998,0.00444099,0.13421828
-3.57478739,4.31252457,0.73987430,4.01353692,0.00066096,0.07566621,0.00446607,0.13566357
-3.56878439,4.34146328,0.74254194,4.04279801,0.00066892,0.07435960,0.00449958,0.13753330
-3.56278139,4.37573666,0.74803950,4.07661450,0.00067864,0.07308727,0.00453881,0.13978622
-3.55677839,4.41479811,0.75605017,4.11454569,0.00068966,0.07183777,0.00458111,0.14237355
-3.55077539,4.45803161,0.76624888,4.15608122,0.00070147,0.07060110,0.00462405,0.14523980
-3.54477239,4.50474937,0.77830341,4.20063760,0.00071355,0.06936876,0.00466540,0.14832381
-3.53876938,4.55419396,0.79187581,4.24755922,0.00072541,0.06813385,0.00470327,0.15156009
-3.53276638,4.60554557,0.80662436,4.29612429,0.00073653,0.06689109,0.00473609,0.15488040
-3.52676338,4.65793436,0.82220606,4.34555599,0.00074645,0.06563693,0.00476268,0.15821554
-3.52076038,4.71045797,0.83827987,4.39503857,0.00075475,0.06436960,0.00478230,0.16149724
-3.51475738,4.76220348,0.85451053,4.44373795,0.00076103,0.06308917,0.00479464,0.16466024
-3.50875438,4.81227320,0.87057312,4.49082606,0.00076500,0.06179763,0.00479988,0.16764434
-3.50275138,4.85981294,0.88615812,4.53550779,0.00076642,0.06049884,0.00479863,0.17039648
-3.49674837,4.90404181,0.90097677,4.57704945,0.00076512,0.05919859,0.00479196,0.17287257
-3.49074537,4.94428167,0.91476671,4.61480712,0.00076104,0.05790452,0.00478136,0.17503933
-3.48474237,4.97998518,0.92729756,4.64825365,0.00075418,0.05662604,0.00476873,0.17687564
-3.47873937,5.01076051,0.93837613,4.67700274,0.00074466,0.05537416,0.00475630,0.17837370
-3.47273637,5.03639155,0.94785116,4.70082873,0.00073266,0.05416133,0.00474658,0.17953967
-3.46673337,5.05685222,0.95561723,4.71968095,0.00071844,0.05300119,0.00474229,0.18039395
-3.46073037,5.07231388,0.96161758,4.73369157,0.00070235,0.05190823,0.00474631,0.18097086
-3.45472736,5.08314491,0.96584572,4.74317615,0.00068480,0.05089746,0.00476154,0.18131788
-3.44872436,5.08990226,0.96834557,4.74862667,0.00066626,0.04998399,0.00479084,0.18149433
-3.44272136,5.09331460,0.96921001,4.75069667,0.00064725,0.04918257,0.00483693,0.18156957
-3.43671836,5.09425747,0.96857790,4.75017898,0.00062830,0.04850708,0.00490229,0.18162074
-3.43071536,5.09372111,0.96662935,4.74797652,0.00060999,0.04797003,0.00498907,0.18173013
-3.42471236,5.09277190,0.96357950,4.74506724,0.00059289,0.04758207,0.00509897,0.18198221
-3.41870935,5.09250888,0.95967079,4.74246435,0.00057757,0.04735140,0.00523321,0.18246044
-3.41270635,5.09401681,0.95516413,4.74117342,0.00056457,0.04728335,0.00539240,0.18324403
-3.40670335,5.09831793,0.95032893,4.74214813,0.00055439,0.04737994,0.00557653,0.18440462
-3.40070035,5.10632411,0.94543264,4.74624641,0.00054749,0.04763953,0.00578492,0.18600313
-3.39469735,5.11879176,0.94072994,4.75418901,0.00054425,0.04805658,0.00601617,0.18808689
-3.38869435,5.13628149,0.93645211,4.76652244,0.00054499,0.04862149,0.00626820,0.19068711
-3.38269135,5.15912443,0.93279690,4.78358782,0.00054993,0.04932067,0.00653827,0.19381681
-3.37668834,5.18739704,0.92991948,4.80549764,0.00055920,0.05013661,0.00682301,0.19746934
-3.37068534,5.22090583,0.92792469,4.83212133,0.00057281,0.05104823,0.00711850,0.20161759
-3.36468234,5.25918303,0.92686113,4.86308091,0.00059070,0.05203131,0.00742038,0.20621384
-3.35867934,5.30149397,0.92671731,4.89775716,0.00061264,0.05305905,0.00772394,0.21119040
-3.35267634,5.34685604,0.92742007,4.93530641,0.00063836,0.05410279,0.00802426,0.21646098
-3.34667334,5.39406911,0.92883559,4.97468757,0.00066743,0.05513278,0.00831635,0.22192274
-3.34067034,5.44175627,0.93077284,5.01469869,0.00069935,0.05611903,0.00859528,0.22745911
-3.33466733,5.48841361,0.93298950,5.05402151,0.00073353,0.05703220,0.00885635,0.23294306
-3.32866433,5.53246698,0.93520019,5.09127259,0.00076932,0.05784446,0.00909520,0.23824098
-3.32266133,5.57233366,0.93708671,5.12505865,0.00080601,0.05853031,0.00930796,0.24321680
-3.31665833,5.60648621,0.93830991,5.15403406,0.00084285,0.05906737,0.00949136,0.24773639
-3.31065533,5.63351598,0.93852264,5.17695799,0.00087909,0.05943696,0.00964280,0.25167196
-3.30465233,5.65219327,0.93738343,5.19274854,0.00091400,0.05962462,0.00976044,0.25490633
-3.29864932,5.66152185,0.93457006,5.20053179,0.00094687,0.05962046,0.00984323,0.25733695
-3.29264632,5.66078507,0.92979272,5.19968334,0.00097706,0.05941935,0.00989091,0.25887941
-3.28664332,5.64958183,0.92280599,5.18986056,0.00100402,0.05902087,0.00990399,0.25947042
-3.28064032,5.62785063,0.91341912,5.17102429,0.00102728,0.05842921,0.00988371,0.25907008
-3.27463732,5.59588085,0.90150436,5.14344879,0.00104650,0.05765280,0.00983196,0.25766328
-3.26863432,5.55431071,0.88700274,5.10771991,0.00106147,0.05670389,0.00975120,0.25526038
-3.26263132,5.50411224,0.86992724,5.06472134,0.00107211,0.05559800,0.00964432,0.25189690
-3.25662831,5.44656402,0.85036322,5.01560999,0.00107846,0.05435327,0.00951458,0.24763245
-3.25062531,5.38321309,0.82846609,4.96178152,0.00108074,0.05298978,0.00936542,0.24254880
-3.24462231,5.31582784,0.80445646,4.90482778,0.00107925,0.05152889,0.00920040,0.23674728
-3.23861931,5.24634408,0.77861290,4.84648811,0.00107443,0.04999252,0.00902307,0.23034558
-3.23261631,5.17680666,0.75126292,4.78859670,0.00106684,0.04840256,0.00883689,0.22347411
-3.22661331,5.10930917,0.72277236,4.73302816,0.00105709,0.04678030,0.00864513,0.21627199
-3.22061031,5.04593409,0.69353384,4.68164361,0.00104590,0.04514595,0.00845085,0.20888302
-3.21460730,4.98869561,0.66395471,4.63623920,0.00103399,0.04351826,0.00825683,0.20145155
-3.20860430,4.93948716,0.63444505,4.59849881,0.00102214,0.04191425,0.00806560,0.19411858
-3.20260130,4.90003499,0.60540614,4.56995242,0.00101112,0.04034906,0.00787940,0.18701818
-3.19659830,4.87185922,0.57721978,4.55194099,0.00100172,0.03883582,0.00770024,0.18027427
-3.19059530,4.85624273,0.55023889,4.54558862,0.00099467,0.03738568,0.00752992,0.17399800
-3.18459230,4.85420835,0.52477956,4.55178207,0.00099069,0.03600793,0.00737008,0.16828559
-3.17858929,4.86650412,0.50111469,4.57115759,0.00099046,0.03471004,0.00722223,0.16321685
-3.17258629,4.89359619,0.47946942,4.60409458,0.00099461,0.03349791,0.00708783,0.15885429
-3.16658329,4.93566859,0.46001821,4.65071542,0.00100373,0.03237603,0.00696829,0.15524283
-3.16058029,4.99262905,0.44288354,4.71089080,0.00101837,0.03134764,0.00686500,0.15241000
-3.15457729,5.06411997,0.42813622,4.78424957,0.00103903,0.03041497,0.00677937,0.15036666
-3.14857429,5.14953360,0.41579695,4.87019243,0.00106622,0.02957936,0.00671283,0.14910815
-3.14257129,5.24803059,0.40583908,4.96790874,0.00110038,0.02884143,0.00666677,0.14861572
-3.13656828,5.35856117,0.39819234,5.07639566,0.00114198,0.02820118,0.00664258,0.14885817
-3.13056528,5.47988849,0.39274732,5.19447935,0.00119144,0.02765805,0.00664155,0.14979375
-3.12456228,5.61061356,0.38936051,5.32083775,0.00124923,0.02721099,0.00666484,0.15137199
-3.11855928,5.74920159,0.38785978,5.45402470,0.00131578,0.02685849,0.00671343,0.15353561
-3.11255628,5.89400942,0.38805005,5.59249524,0.00139153,0.02659851,0.00678805,0.15622235
-3.10655328,6.04331396,0.38971908,5.73463200,0.00147691,0.02642854,0.00688911,0.15936667
-3.10055028,6.19534143,0.39264331,5.87877243,0.00157234,0.02634552,0.00701666,0.16290131
-3.09454727,6.34829720,0.39659344,6.02323682,0.00167819,0.02634580,0.00717031,0.16675861
-3.08854427,6.50039600,0.40134001,6.16635670,0.00179479,0.02642511,0.00734926,0.17087173
-3.08254127,6.64989211,0.40665850,6.30650336,0.00192238,0.02657853,0.00755218,0.17517559
-3.07653827,6.79510904,0.41233417,6.44211605,0.00206110,0.02680044,0.00777726,0.17960767
-3.07053527,6.93446825,0.41816650,6.57172917,0.00221095,0.02708453,0.00802222,0.18410858
-3.06453227,7.06651611,0.42397306,6.69399791,0.00237175,0.02742377,0.00828429,0.18862256
-3.05852926,7.18994864,0.42959284,6.80772171,0.00254314,0.02781049,0.00856028,0.19309772
-3.05252626,7.30363316,0.43488899,6.91186476,0.00272451,0.02823632,0.00884661,0.19748633
-3.04652326,7.40662621,0.43975088,7.00557291,0.00291499,0.02869237,0.00913939,0.20174486
-3.04052026,7.49818741,0.44409543,7.08818647,0.00311345,0.02916921,0.00943449,0.20583412
-3.03451726,7.57778841,0.44786773,7.15924849,0.00331844,0.02965705,0.00972760,0.20971924
-3.02851426,7.64511693,0.45104088,7.21850804,0.00352825,0.03014582,0.01001437,0.21336970
-3.02251126,7.70007560,0.45361512,7.26591851,0.00374084,0.03062538,0.01029046,0.21675932
-3.01650825,7.74277561,0.45561618,7.30163096,0.00395393,0.03108562,0.01055165,0.21986621
-3.01050525,7.77352542,0.45709296,7.32598262,0.00416497,0.03151672,0.01079394,0.22267280
-3.00450225,7.79281493,0.45811466,7.33948102,0.00437123,0.03190928,0.01101365,0.22516574
-2.99849925,7.80129555,0.45876722,7.34278441,0.00456984,0.03225459,0.01120748,0.22733588
-2.99249625,7.79975706,0.45914946,7.33667888,0.00475782,0.03254477,0.01137260,0.22917814
-2.98649325,7.78910186,0.45936881,7.32205336,0.00493221,0.03277299,0.01150674,0.23069137
-2.98049025,7.77031772,0.45953686,7.29987316,0.00509011,0.03293363,0.01160821,0.23187818
-2.97448724,7.74444999,0.45976486,7.27115310,0.00522879,0.03302244,0.01167596,0.23274462
-2.96848424,7.71257413,0.46015936,7.23693127,0.00534573,0.03303664,0.01170964,0.23329997
-2.96248124,7.67576993,0.46081796,7.19824441,0.00543875,0.03297500,0.01170956,0.23355629
-2.95647824,7.63509806,0.46182566,7.15610572,0.00550606,0.03283787,0.01167675,0.23352803
-2.95047524,7.59158014,0.46325158,7.11148625,0.00554632,0.03262718,0.01161295,0.23323163
-2.94447224,7.54618298,0.46514652,7.06530023,0.00555869,0.03234638,0.01152054,0.23268510
-2.93846923,7.49980766,0.46754117,7.01839519,0.00554288,0.03200033,0.01140259,0.23190756
-2.93246623,7.45328386,0.47044537,6.97154719,0.00549914,0.03159519,0.01126274,0.23091895
-2.92646323,7.40736962,0.47384825,6.92546108,0.00542830,0.03113827,0.01110522,0.22973973
-2.92046023,7.36275643,0.47771935,6.88077588,0.00533171,0.03063779,0.01093475,0.22839069
-2.91445723,7.32007916,0.48201075,6.83807475,0.00521125,0.03010277,0.01075649,0.22689290
-2.90845423,7.27993022,0.48666009,6.79789884,0.00506924,0.02954275,0.01057597,0.22526773
-2.90245123,7.24287689,0.49159435,6.76076402,0.00490841,0.02896763,0.01039902,0.22353705
-2.89644822,7.20948054,0.49673434,6.72717939,0.00473181,0.02838750,0.01023167,0.22172340
-2.89044522,7.18031625,0.50199955,6.69766600,0.00454275,0.02781245,0.01008006,0.21985037
-2.88444222,7.15599138,0.50731326,6.67277453,0.00434470,0.02725245,0.00995036,0.21794286
-2.87843922,7.13716112,0.51260756,6.65310002,0.00414122,0.02671724,0.00984865,0.21602747
-2.87243622,7.12453982,0.51782808,6.63929258,0.00393588,0.02621621,0.00978080,0.21413269
-2.86643322,7.11890624,0.52293811,6.63206241,0.00373220,0.02575841,0.00975239,0.21228910
-2.86043022,7.12110189,0.52792188,6.63217822,0.00353354,0.02535247,0.00976856,0.21052932
-2.85442721,7.13202144,0.53278681,6.64045826,0.00334311,0.02500659,0.00983391,0.20888784
-2.84842421,7.15259479,0.53756454,6.65775362,0.00316388,0.02472857,0.00995235,0.20740065
-2.84242121,7.18376106,0.54231061,6.68492390,0.00299854,0.02452579,0.01012703,0.20610456
-2.83641821,7.22643496,0.54710284,6.72280591,0.00284949,0.02440525,0.01036019,0.20503648
-2.83041521,7.28146676,0.55203833,6.77217631,0.00271885,0.02437353,0.01065308,0.20423234
-2.82441221,7.34959743,0.55722930,6.83370996,0.00260839,0.02443684,0.01100590,0.20372598
-2.81840920,7.43141098,0.56279785,6.90793556,0.00251957,0.02460095,0.01141767,0.20354791
-2.81240620,7.52728632,0.56886997,6.99519099,0.00245351,0.02487113,0.01188629,0.20372405
-2.80640320,7.63735110,0.57556903,7.09558048,0.00241104,0.02525214,0.01240846,0.20427445
-2.80040020,7.76144012,0.58300908,7.20893612,0.00239266,0.02574806,0.01297970,0.20521221
-2.79439720,7.89906074,0.59128828,7.33478587,0.00239856,0.02636219,0.01359445,0.20654248
-2.78839420,8.04936744,0.60048276,7.47233018,0.00242862,0.02709691,0.01424614,0.20826171
-2.78239120,8.21114748,0.61064129,7.62042885,0.00248244,0.02795351,0.01492726,0.21035715
-2.77638819,8.38281887,0.62178092,7.77759951,0.00255928,0.02893197,0.01562958,0.21280668
-2.77038519,8.56244154,0.63388375,7.94202827,0.00265813,0.03003086,0.01634428,0.21557890
-2.76438219,8.74774188,0.64689518,8.11159292,0.00277767,0.03124706,0.01706213,0.21863353
-2.75837919,8.93615027,0.66072342,8.28389809,0.00291627,0.03257567,0.01777375,0.22192212
-2.75237619,9.12485041,0.67524047,8.45632163,0.00307201,0.03400982,0.01846976,0.22538898
-2.74637319,9.31083919,0.69028444,8.62607052,0.00324268,0.03554060,0.01914106,0.22897231
-2.74037019,9.49099481,0.70566303,8.79024467,0.00342578,0.03715697,0.01977899,0.23260552
-2.73436718,9.66215092,0.72115811,8.94590622,0.00361856,0.03884578,0.02037556,0.23621860
-2.72836418,9.82117433,0.73653112,9.09015207,0.00381804,0.04059181,0.02092362,0.23973955
-2.72236118,9.96504340,0.75152913,9.22018710,0.00402105,0.04237793,0.02141699,0.24309587
-2.71635818,10.09092472,0.76589130,9.33339563,0.00422424,0.04418529,0.02185062,0.24621592
-2.71035518,10.19624547,0.77935555,9.42740882,0.00442419,0.04599358,0.02222069,0.24903024
-2.70435218,10.27875946,0.79166523,9.50016590,0.00461744,0.04778145,0.02252465,0.25147281
-2.69834917,10.33660471,0.80257569,9.54996755,0.00480054,0.04952689,0.02276128,0.25348219
-2.69234617,10.36835150,0.81186047,9.57552003,0.00497018,0.05120771,0.02293068,0.25500251
-2.68634317,10.37303948,0.81931710,9.57596905,0.00512322,0.05280213,0.02303431,0.25598441
-2.68034017,10.35020350,0.82477245,9.55092278,0.00525679,0.05428928,0.02307488,0.25638590
-2.67433717,10.29988784,0.82808740,9.50046396,0.00536835,0.05564984,0.02305639,0.25617313
-2.66833417,10.22264888,0.82916097,9.42515097,0.00545580,0.05686659,0.02298398,0.25532106
-2.66233117,10.11954686,0.82793374,9.32600858,0.00551748,0.05792494,0.02286394,0.25381411
-2.65632816,9.99212703,0.82439051,9.20450870,0.00555228,0.05881348,0.02270358,0.25164673
-2.65032516,9.84239130,0.81856224,9.06254227,0.00555967,0.05952438,0.02251119,0.24882392
-2.64432216,9.67276097,0.81052710,8.90238282,0.00553971,0.06005371,0.02229589,0.24536161
-2.63831916,9.48603162,0.80041071,8.72664281,0.00549305,0.06040170,0.02206764,0.24128695
-2.63231616,9.28532096,0.78838527,8.53822368,0.00542095,0.06057281,0.02183702,0.23663846
-2.62631316,9.07401041,0.77466783,8.34026033,0.00532525,0.06057570,0.02161524,0.23146593
-2.62031016,8.85568144,0.75951728,8.13606106,0.00520832,0.06042306,0.02141391,0.22583014
-2.61430715,8.63404735,0.74323034,7.92904369,0.00507301,0.06013125,0.02124499,0.21980227
-2.60830415,8.41288134,0.72613629,7.72266883,0.00492256,0.05971988,0.02112055,0.21346304
-2.60230115,8.19594193,0.70859056,7.52037113,0.00476058,0.05921120,0.02105266,0.20690152
