energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
-2.89644822,1.54101803,0.87958356,0.12876568,0.02886722,0.42939397,0.46438574,0.00000000,0.65065472,0.61828868
-2.89044522,1.52138828,0.84310588,0.12633763,0.02784595,0.42620643,0.44711441,0.00000000,0.64471956,0.61271836
-2.88444222,1.50457499,0.81180718,0.12495280,0.02676810,0.42191612,0.43224397,0.00000000,0.63876175,0.60683316
-2.87843922,1.49040123,0.78515145,0.12456543,0.02563633,0.41658704,0.41964334,0.00000000,0.63260720,0.60072347
-2.87243622,1.47875903,0.76265769,0.12513277,0.02445608,0.41031026,0.40920284,0.00000000,0.62612752,0.59450423
-2.86643322,1.46960040,0.74390458,0.12661417,0.02323524,0.40320058,0.40083335,0.00000000,0.61923810,0.58830916
-2.86043022,1.46292372,0.72853052,0.12896960,0.02198379,0.39539234,0.39446345,0.00000000,0.61189423,0.58228355
-2.85442721,1.45875679,0.71623001,0.13215778,0.02071328,0.38703430,0.39003486,0.00000000,0.60408566,0.57657617
-2.84842421,1.45713771,0.70674717,0.13613420,0.01943629,0.37828417,0.38749674,0.00000000,0.59583006,0.57133075
-2.84242121,1.45809523,0.69986722,0.14084900,0.01816591,0.36930277,0.38679952,0.00000000,0.58716592,0.56667754
-2.83641821,1.46162972,0.69540707,0.14624509,0.01691517,0.36024833,0.38788858,0.00000000,0.57814549,0.56272547
-2.83041521,1.46769622,0.69320556,0.15225652,0.01569650,0.35127107,0.39069847,0.00000000,0.56882797,0.55955541
-2.82441221,1.47619052,0.69311432,0.15880725,0.01452131,0.34250831,0.39514795,0.00000000,0.55927358,0.55721490
-2.81840920,1.48693918,0.69498963,0.16581048,0.01339959,0.33408040,0.40113623,0.00000000,0.54953860,0.55571459
-2.81240620,1.49969397,0.69868577,0.17316857,0.01233964,0.32608752,0.40854069,0.00000000,0.53967170,0.55502679
-2.80640320,1.51413114,0.70405006,0.18077357,0.01134785,0.31860745,0.41721600,0.00000000,0.52971148,0.55508584
-2.80040020,1.52985515,0.71091959,0.18850842,0.01042865,0.31169437,0.42699478,0.00000000,0.51968541,0.55579061
-2.79439720,1.54640683,0.71911971,0.19624862,0.00958446,0.30537873,0.43768966,0.00000000,0.50960987,0.55700864
-2.78839420,1.56327519,0.72846390,0.20386452,0.00881579,0.29966799,0.44909647,0.00000000,0.49949126,0.55858180
-2.78239120,1.57991214,0.73875483,0.21122396,0.00812141,0.29454819,0.46099830,0.00000000,0.48932788,0.56033307
-2.77638819,1.59574921,0.74978630,0.21819519,0.00749853,0.28998620,0.47317023,0.00000000,0.47911229,0.56207401
-2.77038519,1.61021526,0.76134563,0.22464996,0.00694307,0.28593253,0.48538422,0.00000000,0.46883399,0.56361246
-2.76438219,1.62275428,0.77321632,0.23046663,0.00644991,0.28232450,0.49741410,0.00000000,0.45848210,0.56476010
-2.75837919,1.63284223,0.78518051,0.23553315,0.00601321,0.27908950,0.50904006,0.00000000,0.44804768,0.56533948
-2.75237619,1.64000236,0.79702128,0.23974981,0.00562665,0.27614846,0.52005281,0.00000000,0.43752585,0.56519007
-2.74637319,1.64381814,0.80852449,0.24303164,0.00528374,0.27341909,0.53025687,0.00000000,0.42691717,0.56417333
-2.74037019,1.64394361,0.81948029,0.24531039,0.00497801,0.27081904,0.53947322,0.00000000,0.41622851,0.56217630
-2.73436718,1.64011073,0.82968431,0.24653606,0.00470327,0.26826869,0.54754113,0.00000000,0.40547334,0.55911406
-2.72836418,1.63213391,0.83893860,0.24667781,0.00445372,0.26569378,0.55431928,0.00000000,0.39467141,0.55493068
-2.72236118,1.61991175,0.84705272,0.24572445,0.00422414,0.26302753,0.55968630,0.00000000,0.38384802,0.54959912
-2.71635818,1.60342629,0.85384495,0.24368433,0.00400996,0.26021253,0.56354088,0.00000000,0.37303306,0.54312004
-2.71035518,1.58274036,0.85914407,0.24058479,0.00380732,0.25720229,0.56580164,0.00000000,0.36225984,0.53551983
-2.70435218,1.55799332,0.86279168,0.23647114,0.00361308,0.25396251,0.56640690,0.00000000,0.35156410,0.52684818
-2.69834917,1.52939583,0.86464535,0.23140535,0.00342486,0.25047201,0.56531456,0.00000000,0.34098315,0.51717533
-2.69234617,1.49722410,0.86458249,0.22546432,0.00324096,0.24672352,0.56250224,0.00000000,0.33055550,0.50658929
-2.68634317,1.46181396,0.86250510,0.21873801,0.00306035,0.24272418,0.55796768,0.00000000,0.32032092,0.49519331
-2.68034017,1.42355520,0.85834492,0.21132742,0.00288259,0.23849589,0.55172954,0.00000000,0.31032111,0.48310361
-2.67433717,1.38288628,0.85206916,0.20334244,0.00270775,0.23407542,0.54382843,0.00000000,0.30060092,0.47044753
-2.66833417,1.34028952,0.84368606,0.19489973,0.00253635,0.22951437,0.53432828,0.00000000,0.29121016,0.45736220
-2.66233117,1.29628674,0.83325026,0.18612058,0.00236929,0.22487880,0.52331773,0.00000000,0.28220582,0.44399355
-2.65632816,1.25143521,0.82086729,0.17712890,0.00220774,0.22024869,0.51091152,0.00000000,0.27365469,0.43049564
-2.65032516,1.20632370,0.80669702,0.16804930,0.00205309,0.21571704,0.49725156,0.00000000,0.26563615,0.41703023
-2.64432216,1.16156834,0.79095548,0.15900527,0.00190686,0.21138866,0.48250765,0.00000000,0.25824496,0.40376629
-2.63831916,1.11780804,0.77391493,0.15011757,0.00177067,0.20737860,0.46687751,0.00000000,0.25159392,0.39087947
-2.63231616,1.07569919,0.75590184,0.14150272,0.00164616,0.20381019,0.45058609,0.00000000,0.24581612,0.37855114
-2.62631316,1.03590943,0.73729279,0.13327166,0.00153493,0.20081272,0.43388399,0.00000000,0.24106677,0.36696716
-2.62031016,0.99911031,0.71850822,0.12552858,0.00143852,0.19851870,0.41704492,0.00000000,0.23752433,0.35631595
-2.61430715,0.96596890,0.70000433,0.11836988,0.00135837,0.19706087,0.40036224,0.00000000,0.23539081,0.34678606
-2.60830415,0.93713829,0.68226327,0.11188324,0.00129578,0.19656891,0.38414462,0.00000000,0.23489136,0.33856317
-2.60230115,0.91324713,0.66578214,0.10614686,0.00125187,0.19716600,0.36871086,0.00000000,0.23627283,0.33182658
-2.59629815,0.89488855,0.65106110,0.10122881,0.00122757,0.19896527,0.35438410,0.00000000,0.23980143,0.32674518
-2.59029515,0.88260873,0.63859132,0.09718647,0.00122358,0.20206631,0.34148558,0.00000000,0.24575944,0.32347338
-2.58429215,0.87689540,0.62884312,0.09406615,0.00124036,0.20655185,0.33032812,0.00000000,0.25444103,0.32214673
-2.57828914,0.87816686,0.62225485,0.09190272,0.00127811,0.21248473,0.32120961,0.00000000,0.26614707,0.32287790
-2.57228614,0.88676174,0.61922303,0.09071944,0.00133673,0.21990523,0.31440662,0.00000000,0.28117919,0.32575283
-2.56628314,0.90292990,0.62009395,0.09052784,0.00141581,0.22882894,0.31016851,0.00000000,0.29983285,0.33082751
-2.56028014,0.92682494,0.62515717,0.09132774,0.00151466,0.23924515,0.30871195,0.00000000,0.32238978,0.33812544
-2.55427714,0.95849828,0.63464089,0.09310738,0.00163220,0.25111592,0.31021632,0.00000000,0.34910957,0.34763586
-2.54827414,0.99789528,0.64870927,0.09584362,0.00176708,0.26437577,0.31481980,0.00000000,0.38022074,0.35931297
-2.54227114,1.04485321,0.66746151,0.09950228,0.00191757,0.27893198,0.32261641,0.00000000,0.41591114,0.37307602
-2.53626813,1.09910121,0.69093263,0.10403858,0.00208165,0.29466562,0.33365395,0.00000000,0.45631817,0.38881032
-2.53026513,1.16026211,0.71909537,0.10939762,0.00225700,0.31143297,0.34793284,0.00000000,0.50151866,0.40636910
-2.52426213,1.22785594,0.75186307,0.11551506,0.00244103,0.32906760,0.36540586,0.00000000,0.55151893,0.42557609
-2.51825913,1.30130492,0.78909306,0.12231776,0.00263094,0.34738271,0.38597864,0.00000000,0.60624524,0.44622868
-2.51225613,1.37993984,0.83059017,0.12972459,0.00282375,0.36617392,0.40951094,0.00000000,0.66553502,0.46810149
-2.50625313,1.46300742,0.87610999,0.13764723,0.00301639,0.38522220,0.43581852,0.00000000,0.72912922,0.49095025
-2.50025013,1.54967870,0.92536180,0.14599113,0.00320575,0.40429702,0.46467556,0.00000000,0.79666646,0.51451572
-2.49424712,1.63905806,0.97801073,0.15465641,0.00338877,0.42315959,0.49581755,0.00000000,0.86767917,0.53852758
-2.48824412,1.73019305,1.03367931,0.16353894,0.00356251,0.44156621,0.52894453,0.00000000,0.94159242,0.56270825
-2.48224112,1.82208470,1.09194847,0.17253135,0.00372426,0.45927161,0.56372465,0.00000000,1.01772572,0.58677636
-2.47623812,1.91369852,1.15235797,0.18152420,0.00387159,0.47603233,0.59979805,0.00000000,1.09529825,0.61045004
-2.47023512,2.00397608,1.21440681,0.19040712,0.00400244,0.49161023,0.63678086,0.00000000,1.17343767,0.63344990
-2.46423212,2.09184730,1.27755371,0.19907003,0.00411519,0.50577590,0.67426957,0.00000000,1.25119270,0.65550181
-2.45822911,2.17624349,1.34121833,0.20740442,0.00420872,0.51831222,0.71184554,0.00000000,1.32754935,0.67633941
-2.45222611,2.25611103,1.40478340,0.21530464,0.00428245,0.52901789,0.74907979,0.00000000,1.40145061,0.69570657
-2.44622311,2.33042596,1.46759834,0.22266925,0.00433637,0.53771101,0.78553812,0.00000000,1.47181912,0.71335976
-2.44022011,2.39820903,1.52898470,0.22940239,0.00437107,0.54423258,0.82078642,0.00000000,1.53758230,0.72907044
-2.43421711,2.45854141,1.58824359,0.23541515,0.00438772,0.54844990,0.85439644,0.00000000,1.59769906,0.74262751
-2.42821411,2.51058053,1.64466537,0.24062694,0.00438808,0.55025971,0.88595179,0.00000000,1.65118723,0.75383992
-2.42221111,2.55357598,1.69754155,0.24496680,0.00437447,0.54959111,0.91505425,0.00000000,1.69715072,0.76253930
-2.41620810,2.58688485,1.74617877,0.24837472,0.00434975,0.54640791,0.94133041,0.00000000,1.73480532,0.76858271
-2.41020510,2.60998624,1.78991452,0.25080275,0.00431724,0.54071043,0.96443836,0.00000000,1.76350207,0.77185542
-2.40420210,2.62249428,1.82813427,0.25221605,0.00428071,0.53253657,0.98407454,0.00000000,1.78274728,0.77227359
-2.39819910,2.62416928,1.86028920,0.25259377,0.00424430,0.52196207,0.99998043,0.00000000,1.79221829,0.76978672
-2.39219610,2.61492636,1.88591401,0.25192969,0.00421246,0.50909980,1.01194891,0.00000000,1.79177426,0.76437988
-2.38619310,2.59484117,1.90464393,0.25023261,0.00418991,0.49409810,1.01983009,0.00000000,1.78146150,0.75607533
-2.38019010,2.56415229,1.91622995,0.24752651,0.00418154,0.47713811,1.02353631,0.00000000,1.76151307,0.74493368
-2.37418709,2.52325985,1.92055166,0.24385033,0.00419236,0.45843019,1.02304613,0.00000000,1.73234264,0.73105418
-2.36818409,2.47272033,1.91762664,0.23925748,0.00422740,0.43820943,1.01840687,0.00000000,1.69453282,0.71457428
-2.36218109,2.41323741,1.90761584,0.23381496,0.00429163,0.41673047,1.00973563,0.00000000,1.64881837,0.69566818
-2.35617809,2.34564877,1.89082425,0.22760220,0.00438987,0.39426172,0.99721842,0.00000000,1.59606503,0.67454449
-2.35017509,2.27090926,1.86769654,0.22070954,0.00452670,0.37107926,0.98110742,0.00000000,1.53724475,0.65144286
-2.34417209,2.19007072,1.83880751,0.21323633,0.00470627,0.34746055,0.96171605,0.00000000,1.47340823,0.62662975
-2.33816908,2.10425888,1.80484726,0.20528892,0.00493228,0.32367827,0.93941214,0.00000000,1.40565590,0.60039329
-2.33216608,2.01464800,1.76660167,0.19697826,0.00520772,0.29999443,0.91460899,0.00000000,1.33510831,0.57303754
-2.32616308,1.92243408,1.72492848,0.18841746,0.00553484,0.27665498,0.88775478,0.00000000,1.26287701,0.54487608
-2.32016008,1.82880733,1.68073006,0.17971921,0.00591490,0.25388515,0.85932055,0.00000000,1.19003689,0.51622535
-2.31415708,1.73492490,1.63492380,0.17099317,0.00634809,0.23188556,0.82978708,0.00000000,1.11760089,0.48739786
-2.30815408,1.64188460,1.58841132,0.16234349,0.00683336,0.21082931,0.79963128,0.00000000,1.04649781,0.45869543
-2.30215108,1.55070084,1.54204793,0.15386645,0.00736833,0.19085995,0.76931255,0.00000000,0.97755382,0.43040287
-2.29614807,1.46228319,1.49661373,0.14564838,0.00794915,0.17209058,0.73925972,0.00000000,0.91147817,0.40278222
-2.29014507,1.37741881,1.45278757,0.13776392,0.00857051,0.15460378,0.70985912,0.00000000,0.84885328,0.37606772
-2.28414207,1.29675897,1.41112534,0.13027459,0.00922557,0.13845249,0.68144439,0.00000000,0.79012938,0.35046183
-2.27813907,1.22081043,1.37204355,0.12322795,0.00990604,0.12366172,0.65428840,0.00000000,0.73562373,0.32613234
-2.27213607,1.14993187,1.33580908,0.11665715,0.01060226,0.11023085,0.62859782,0.00000000,0.68552393,0.30321067
-2.26613307,1.08433548,1.30253565,0.11058106,0.01130336,0.09813655,0.60451045,0.00000000,0.63989534,0.28179149
-2.26013007,1.02409360,1.27218726,0.10500485,0.01199749,0.08733606,0.58209552,0.00000000,0.59869181,0.26193355
-2.25412706,0.96915017,1.24458842,0.09992108,0.01267207,0.07777072,0.56135699,0.00000000,0.56176939,0.24366174
-2.24812406,0.91933622,1.21944061,0.09531125,0.01331413,0.06936965,0.54223949,0.00000000,0.52890227,0.22697020
-2.24212106,0.87438896,1.19634436,0.09114767,0.01391067,0.06205334,0.52463685,0.00000000,0.49980026,0.21182637
-2.23611806,0.83397339,1.17482552,0.08739559,0.01444904,0.05573716,0.50840244,0.00000000,0.47412715,0.19817574
-2.23011506,0.79770551,1.15436463,0.08401559,0.01491732,0.05033460,0.49336108,0.00000000,0.45151911,0.18594707
-2.22411206,0.76517599,1.13442772,0.08096590,0.01530472,0.04576026,0.47932165,0.00000000,0.43160264,0.17505786
-2.21810905,0.73597332,1.11449698,0.07820481,0.01560196,0.04193229,0.46608986,0.00000000,0.41401119,0.16541975
-2.21210605,0.70970526,1.09409983,0.07569279,0.01580155,0.03877461,0.45348042,0.00000000,0.39840002,0.15694365
-2.20610305,0.68601778,1.07283478,0.07339445,0.01589809,0.03621846,0.44132813,0.00000000,0.38445878,0.14954432
-2.20010005,0.66461044,1.05039292,0.07128008,0.01588843,0.03420362,0.42949713,0.00000000,0.37192136,0.14314426
-2.19409705,0.64524775,1.02657397,0.06932680,0.01577181,0.03267907,0.41788800,0.00000000,0.36057292,0.13767667
-2.18809405,0.62776608,1.00129622,0.06751926,0.01554987,0.03160322,0.40644236,0.00000000,0.35025370,0.13308740
-2.18209105,0.61207568,0.97459996,0.06584979,0.01522658,0.03094372,0.39514482,0.00000000,0.34085991,0.12933587
-2.17608804,0.59815819,0.94664443,0.06431814,0.01480812,0.03067682,0.38402212,0.00000000,0.33234162,0.12639485
-2.17008504,0.58605967,0.91769861,0.06293075,0.01430264,0.03078651,0.37313980,0.00000000,0.32469795,0.12424931
-2.16408204,0.57587972,0.88812658,0.06169954,0.01371998,0.03126323,0.36259651,0.00000000,0.31796998,0.12289429
-2.15807904,0.56775752,0.85836832,0.06064052,0.01307133,0.03210250,0.35251642,0.00000000,0.31223184,0.12233204
-2.15207604,0.56185545,0.82891721,0.05977201,0.01236886,0.03330339,0.34304017,0.00000000,0.30758043,0.12256865
-2.14607304,0.55834149,0.80029550,0.05911286,0.01162530,0.03486691,0.33431502,0.00000000,0.30412439,0.12361026
-2.14007004,0.55737133,0.77302910,0.05868054,0.01085361,0.03679445,0.32648467,0.00000000,0.30197306,0.12545925
-2.13406703,0.55907121,0.74762321,0.05848941,0.01006655,0.03908639,0.31967940,0.00000000,0.30122575,0.12811061
-2.12806403,0.56352270,0.72453998,0.05854912,0.00927634,0.04174082,0.31400714,0.00000000,0.30196222,0.13154870
-2.12206103,0.57075016,0.70417940,0.05886331,0.00849440,0.04475269,0.30954592,0.00000000,0.30423457,0.13574463
-2.11605803,0.58071173,0.68686439,0.05942870,0.00773108,0.04811312,0.30633807,0.00000000,0.30806125,0.14065449
-2.11005503,0.59329442,0.67283079,0.06023453,0.00699547,0.05180927,0.30438663,0.00000000,0.31342331,0.14621856
-2.10405203,0.60831373,0.66222268,0.06126255,0.00629530,0.05582452,0.30365401,0.00000000,0.32026317,0.15236159
-2.09804902,0.62551784,0.65509312,0.06248741,0.00563686,0.06013919,0.30406304,0.00000000,0.32848605,0.15899415
-2.09204602,0.64459625,0.65141013,0.06387751,0.00502503,0.06473162,0.30550026,0.00000000,0.33796388,0.16601509
-2.08604302,0.66519255,0.65106755,0.06539622,0.00446328,0.06957963,0.30782138,0.00000000,0.34854155,0.17331497
-2.08004002,0.68692053,0.65389982,0.06700356,0.00395384,0.07466234,0.31085843,0.00000000,0.36004522,0.18078029
-2.07403702,0.70938301,0.65969991,0.06865798,0.00349778,0.07996222,0.31442831,0.00000000,0.37229206,0.18829839
-2.06803402,0.73219210,0.66823927,0.07031838,0.00309518,0.08546715,0.31834220,0.00000000,0.38510116,0.19576261
-2.06203102,0.75498996,0.67928831,0.07194617,0.00274532,0.09117258,0.32241534,0.00000000,0.39830458,0.20307758
-2.05602801,0.77746865,0.69263644,0.07350722,0.00244683,0.09708333,0.32647649,0.00000000,0.41175832,0.21016419
-2.05002501,0.79938804,0.70811003,0.07497366,0.00219788,0.10321521,0.33037678,0.00000000,0.42535208,0.21696406
-2.04402201,0.82059043,0.72558742,0.07632534,0.00199631,0.10959595,0.33399714,0.00000000,0.43901752,0.22344305
-2.03801901,0.84101094,0.74500958,0.07755091,0.00183983,0.11626561,0.33725418,0.00000000,0.45273414,0.22959367
-2.03201601,0.86068290,0.76638591,0.07864844,0.00172604,0.12327610,0.34010387,0.00000000,0.46653247,0.23543610
-2.02601301,0.87973754,0.78979427,0.07962555,0.00165261,0.13068989,0.34254309,0.00000000,0.48049408,0.24101780
-2.02001001,0.89839777,0.81537531,0.08049892,0.00161726,0.13857777,0.34460868,0.00000000,0.49474830,0.24641137
-2.01400700,0.91696612,0.84332086,0.08129338,0.00161784,0.14701567,0.34637418,0.00000000,0.50946556,0.25171103
-2.00800400,0.93580719,0.87385706,0.08204041,0.00165231,0.15608075,0.34794433,0.00000000,0.52484753,0.25702755
-2.00200100,0.95532536,0.90722274,0.08277625,0.00171870,0.16584661,0.34944769,0.00000000,0.54111449,0.26248196
-1.99599800,0.97593877,0.94364438,0.08353972,0.00181510,0.17637811,0.35102765,0.00000000,0.55849042,0.26819831
-1.98999500,0.99805085,0.98330881,0.08436973,0.00193959,0.18772579,0.35283243,0.00000000,0.57718652,0.27429581
-1.98399200,1.02202106,1.02633525,0.08530280,0.00209015,0.19992037,0.35500457,0.00000000,0.59738415,0.28088081
-1.97798899,1.04813611,1.07274840,0.08637053,0.00226463,0.21296748,0.35767052,0.00000000,0.61921791,0.28803893
-1.97198599,1.07658373,1.12245421,0.08759733,0.00246068,0.22684305,0.36093078,0.00000000,0.64276008,0.29582797
-1.96598299,1.10743022,1.17522011,0.08899843,0.00267564,0.24148964,0.36485143,0.00000000,0.66800719,0.30427190
-1.95997999,1.14060344,1.23066096,0.09057834,0.00290656,0.25681405,0.36945721,0.00000000,0.69486979,0.31335634
-1.95397699,1.17588231,1.28823220,0.09232984,0.00315016,0.27268641,0.37472686,0.00000000,0.72316600,0.32302587
-1.94797399,1.21289372,1.34723081,0.09423354,0.00340278,0.28894091,0.38059077,0.00000000,0.75261963,0.33318339
-1.94197099,1.25111735,1.40680480,0.09625814,0.00366045,0.30537841,0.38693129,0.00000000,0.78286304,0.34369166
-1.93596798,1.28989840,1.46597096,0.09836124,0.00391894,0.32177080,0.39358562,0.00000000,0.81344495,0.35437693
-1.92996498,1.32846788,1.52364068,0.10049087,0.00417376,0.33786702,0.40035114,0.00000000,0.84384300,0.36503474
-1.92396198,1.36596961,1.57865268,0.10258741,0.00442033,0.35340072,0.40699307,0.00000000,0.87348059,0.37543745
-1.91795898,1.40149276,1.62981134,0.10458612,0.00465403,0.36809896,0.41325391,0.00000000,0.90174731,0.38534325
-1.91195598,1.43410832,1.67592902,0.10641984,0.00487032,0.38169195,0.41886429,0.00000000,0.92802201,0.39450626
-1.90595298,1.46290778,1.71587015,0.10802199,0.00506492,0.39392299,0.42355467,0.00000000,0.95169748,0.40268707
-1.89994997,1.48704193,1.74859513,0.10932953,0.00523389,0.40455849,0.42706726,0.00000000,0.97220533,0.40966338
-1.89394697,1.50575805,1.77320176,0.11028579,0.00537375,0.41339729,0.42916762,0.00000000,0.98903997,0.41523996
-1.88794397,1.51843326,1.78896211,0.11084313,0.00548163,0.42027895,0.42965529,0.00000000,1.00178041,0.41925770
-1.88194097,1.52460265,1.79535291,0.11096509,0.00555535,0.42509055,0.42837302,0.00000000,1.01010864,0.42160089
-1.87593797,1.52398050,1.79207805,0.11062812,0.00559348,0.42777151,0.42521418,0.00000000,1.01382375,0.42220282
-1.86993497,1.51647375,1.77908195,0.10982271,0.00559541,0.42831640,0.42012794,0.00000000,1.01285093,0.42104894
-1.86393197,1.50218697,1.75655314,0.10855388,0.00556134,0.42677532,0.41312211,0.00000000,1.00724505,0.41817781
-1.85792896,1.48141882,1.72491814,0.10684108,0.00549229,0.42325198,0.40426364,0.00000000,0.99718845,0.41367962
-1.85192596,1.45465024,1.68482579,0.10471744,0.00539004,0.41789958,0.39367665,0.00000000,0.98298336,0.40769244
-1.84592296,1.42252527,1.63712318,0.10222853,0.00525710,0.41091461,0.38153848,0.00000000,0.96503921,0.40039644
-1.83991996,1.38582556,1.58282440,0.09943063,0.00509656,0.40252904,0.36807378,0.00000000,0.94385567,0.39200643
-1.83391696,1.34544017,1.52307380,0.09638863,0.00491199,0.39300117,0.35354722,0.00000000,0.92000239,0.38276317
-1.82791396,1.30233232,1.45910569,0.09317376,0.00470734,0.38260586,0.33825518,0.00000000,0.89409655,0.37292393
-1.82191096,1.25750486,1.39220255,0.08986118,0.00448678,0.37162432,0.32251681,0.00000000,0.86677940,0.36275280
-1.81590795,1.21196639,1.32365364,0.08652764,0.00425455,0.36033439,0.30666512,0.00000000,0.83869317,0.35251126
-1.80990495,1.16669962,1.25471603,0.08324925,0.00401485,0.34900142,0.29103828,0.00000000,0.81045927,0.34244964
-1.80390195,1.12263333,1.18657957,0.08009958,0.00377171,0.33787050,0.27597163,0.00000000,0.78265916,0.33279959
-1.79789895,1.08061943,1.12033723,0.07714799,0.00352887,0.32716013,0.26179066,0.00000000,0.75581833,0.32376818
-1.79189595,1.04141544,1.05696159,0.07445845,0.00328971,0.31705773,0.24880508,0.00000000,0.73039441,0.31553363
-1.78589295,1.00567323,0.99728820,0.07208868,0.00305716,0.30771704,0.23730422,0.00000000,0.70676941,0.30824290
-1.77988994,0.97393370,0.94200575,0.07008977,0.00283369,0.29925745,0.22755349,0.00000000,0.68524638,0.30201106
-1.77388694,0.94662715,0.89165283,0.06850607,0.00262124,0.29176509,0.21979209,0.00000000,0.66605014,0.29692225
-1.76788394,0.92407862,0.84662068,0.06737549,0.00242129,0.28529553,0.21423161,0.00000000,0.64933175,0.29303214
-1.76188094,0.90651709,0.80716095,0.06672991,0.00223482,0.27987765,0.21105536,0.00000000,0.63517594,0.29037140
-1.75587794,0.89408748,0.77339737,0.06659583,0.00206238,0.27551847,0.21041814,0.00000000,0.62361090,0.28895000
-1.74987494,0.88686402,0.74534028,0.06699495,0.00190414,0.27220844,0.21244623,0.00000000,0.61461928,0.28876173
-1.74387194,0.88486392,0.72290254,0.06794480,0.00175995,0.26992675,0.21723737,0.00000000,0.60814980,0.28978870
-1.73786893,0.88805986,0.70591594,0.06945913,0.00162940,0.26864630,0.22486044,0.00000000,0.60412840,0.29200549
-1.73186593,0.89639061,0.69414686,0.07154810,0.00151190,0.26833800,0.23535480,0.00000000,0.60246826,0.29538245
-1.72586293,0.90976872,0.68731062,0.07421833,0.00140675,0.26897410,0.24872915,0.00000000,0.60307810,0.29988814
-1.71985993,0.92808506,0.68508372,0.07747244,0.00131320,0.27053033,0.26495995,0.00000000,0.60586828,0.30549063
-1.71385693,0.95120990,0.68711386,0.08130859,0.00123047,0.27298680,0.28398953,0.00000000,0.61075459,0.31215769
-1.70785393,0.97899078,0.69302751,0.08571950,0.00115788,0.27632767,0.30572397,0.00000000,0.61765964,0.31985594
-1.70185093,1.01124760,0.70243531,0.09069154,0.00109479,0.28053966,0.33003103,0.00000000,0.62651203,0.32854907
-1.69584792,1.04776570,0.71493560,0.09620352,0.00104072,0.28560959,0.35673844,0.00000000,0.63724382,0.33819541
-1.68984492,1.08828789,0.73011660,0.10222561,0.00099529,0.29152128,0.38563277,0.00000000,0.64978663,0.34874513
-1.68384192,1.13250635,0.74755779,0.10871831,0.00095830,0.29825206,0.41645920,0.00000000,0.66406709,0.36013737
-1.67783892,1.18005564,0.76683108,0.11563159,0.00092968,0.30576925,0.44892253,0.00000000,0.68000227,0.37229777
-1.67183592,1.23050775,0.78750234,0.12290450,0.00090954,0.31402700,0.48268945,0.00000000,0.69749564,0.38513650
-1.66583292,1.28337014,0.80913381,0.13046499,0.00089812,0.32296371,0.51739245,0.00000000,0.71643424,0.39854733
-1.65982991,1.33808739,0.83128749,0.13823038,0.00089582,0.33250042,0.55263523,0.00000000,0.73668735,0.41240775
-1.65382691,1.39404703,0.85353003,0.14610825,0.00090317,0.34254032,0.58799961,0.00000000,0.75810718,0.42658040
-1.64782391,1.45058950,0.87543871,0.15399793,0.00092082,0.35296948,0.62305384,0.00000000,0.78053143,0.44091582
-1.64182091,1.50702227,0.89660874,0.16179245,0.00094956,0.36365885,0.65736193,0.00000000,0.80378791,0.45525637
-1.63581791,1.56263737,0.91666119,0.16938097,0.00099028,0.37446756,0.69049380,0.00000000,0.82770080,0.46944141
-1.62981491,1.61673175,0.93525136,0.17665162,0.00104396,0.38524718,0.72203567,0.00000000,0.85209830,0.48331317
-1.62381191,1.66862941,0.95207694,0.18349452,0.00111170,0.39584688,0.75160044,0.00000000,0.87682098,0.49672331
-1.61780890,1.71770398,0.96688547,0.18980500,0.00119465,0.40611907,0.77883738,0.00000000,0.90173033,0.50953953
-1.61180590,1.76340075,0.97948052,0.19548673,0.00129402,0.41592528,0.80344083,0.00000000,0.92671675,0.52165209
-1.60580290,1.80525655,0.98972616,0.20045475,0.00141108,0.42514181,0.82515743,0.00000000,0.95170634,0.53297964
-1.59979990,1.84291657,0.99754927,0.20463807,0.00154711,0.43366490,0.84379151,0.00000000,0.97666590,0.54347407
-1.59379690,1.87614686,1.00293964,0.20798191,0.00170336,0.44141493,0.85920857,0.00000000,1.00160554,0.55312410
-1.58779390,1.90484191,1.00594750,0.21044931,0.00188103,0.44833959,0.87133647,0.00000000,1.02657861,0.56195721
-1.58179090,1.92902655,1.00667882,0.21202213,0.00208121,0.45441558,0.88016449,0.00000000,1.05167869,0.57003982
-1.57578789,1.94885212,1.00528844,0.21270130,0.00230487,0.45964880,0.88574029,0.00000000,1.07703361,0.57747570
-1.56978489,1.96458700,1.00197144,0.21250638,0.00255275,0.46407315,0.88816503,0.00000000,1.10279674,0.58440236
-1.56378189,1.97660178,0.99695319,0.21147448,0.00282534,0.46774762,0.88758684,0.00000000,1.12913584,0.59098589
-1.55777889,1.98535000,0.99047862,0.20965843,0.00312279,0.47075225,0.88419316,0.00000000,1.15621998,0.59741407
-1.55177589,1.99134518,0.98280123,0.20712457,0.00344492,0.47318289,0.87820218,0.00000000,1.18420529,0.60388833
-1.54577289,1.99513547,0.97417243,0.20395000,0.00379109,0.47514512,0.86985398,0.00000000,1.21322017,0.61061464
-1.53976988,1.99727703,0.96483162,0.20021959,0.00416022,0.47674777,0.85940168,0.00000000,1.24335086,0.61779399
-1.53376688,1.99830753,0.95499756,0.19602287,0.00455074,0.47809627,0.84710299,0.00000000,1.27462807,0.62561253
