energy_ev,total_up,Ge_p_up,Ge_d_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
-4.30115058,2.79824602,0.46889517,0.00000000,1.90220566,2.08361534,0.00657071,0.08929344
-4.29514757,2.96520495,0.49695254,0.00000000,2.03893887,2.20693282,0.00715966,0.09030115
-4.28914457,3.13418243,0.52504797,0.00000000,2.17603235,2.33241671,0.00776855,0.09136747
-4.28314157,3.30343838,0.55285963,0.00000000,2.31192814,2.45885951,0.00839494,0.09248601
-4.27713857,3.47121587,0.58006734,0.00000000,2.44505539,2.58503691,0.00903644,0.09364678
-4.27113557,3.63579694,0.60636221,0.00000000,2.57387726,2.70974786,0.00969074,0.09483753
-4.26513257,3.79555760,0.63145626,0.00000000,2.69693827,2.83185331,0.01035572,0.09604526
-4.25912956,3.94901910,0.65509159,0.00000000,2.81290941,2.95031185,0.01102942,0.09725800
-4.25312656,4.09489256,0.67704841,0.00000000,2.92062899,3.06421020,0.01171014,0.09846652
-4.24712356,4.23211467,0.69715153,0.00000000,3.01913674,3.17278701,0.01239639,0.09966606
-4.24112056,4.35987228,0.71527491,0.00000000,3.10769945,3.27544859,0.01308687,0.10085775
-4.23511756,4.47761466,0.73134401,0.00000000,3.18582664,3.37177579,0.01378041,0.10204983
-4.22911456,4.58505277,0.74533571,0.00000000,3.25327545,3.46152178,0.01447590,0.10325843
-4.22311156,4.68214576,0.75727593,0.00000000,3.31004450,3.54460097,0.01517222,0.10450789
-4.21710855,4.76907560,0.76723496,0.00000000,3.35635712,3.62106990,0.01586808,0.10583062
-4.21110555,4.84621157,0.77532086,0.00000000,3.39263505,3.69110130,0.01656196,0.10726635
-4.20510255,4.91406689,0.78167140,0.00000000,3.41946422,3.75495332,0.01725197,0.10886094
-4.19909955,4.97325028,0.78644479,0.00000000,3.43755458,3.81293562,0.01793580,0.11066472
-4.19309655,5.02441552,0.78981000,0.00000000,3.44769650,3.86537484,0.01861063,0.11273032
-4.18709355,5.06821196,0.79193711,0.00000000,3.45071632,3.91258147,0.01927306,0.11511027
-4.18109055,5.10523924,0.79298817,0.00000000,3.44743336,3.95482029,0.01991920,0.11785429
-4.17508754,5.13600858,0.79310914,0.00000000,3.43862106,3.99228627,0.02054463,0.12100649
-4.16908454,5.16091283,0.79242332,0.00000000,3.42497397,4.02508722,0.02114451,0.12460259
-4.16308154,5.18020695,0.79102644,0.00000000,3.40708247,4.05323424,0.02171369,0.12866722
-4.15707854,5.19399941,0.78898372,0.00000000,3.38541598,4.07664033,0.02224690,0.13321151
-4.15107554,5.20225470,0.78632890,0.00000000,3.36031528,4.09512707,0.02273886,0.13823105
-4.14507254,5.20480630,0.78306510,0.00000000,3.33199383,4.10843854,0.02318455,0.14370433
-4.13906953,5.20137866,0.77916748,0.00000000,3.30054720,4.11626157,0.02357934,0.14959177
-4.13306653,5.19161643,0.77458732,0.00000000,3.26596981,4.11825053,0.02391923,0.15583535
-4.12706353,5.17511879,0.76925726,0.00000000,3.22817711,4.11405510,0.02420098,0.16235907
-4.12106053,5.15147642,0.76309736,0.00000000,3.18703176,4.10334911,0.02442230,0.16906996
-4.11505753,5.12030874,0.75602148,0.00000000,3.14237182,4.08585842,0.02458190,0.17585998
-4.10905453,5.08129920,0.74794388,0.00000000,3.09403912,4.06138632,0.02467956,0.18260851
-4.10305153,5.03422653,0.73878540,0.00000000,3.04190627,4.02983483,0.02471616,0.18918548
-4.09704852,4.97899050,0.72847920,0.00000000,2.98590067,3.99122087,0.02469362,0.19545506
-4.09104552,4.91563094,0.71697565,0.00000000,2.92602455,3.94568642,0.02461477,0.20127970
-4.08504252,4.84433936,0.70424635,0.00000000,2.86237020,3.89350245,0.02448327,0.20652448
-4.07903952,4.76546306,0.69028704,0.00000000,2.79512982,3.83506658,0.02430344,0.21106148
-4.07303652,4.67950194,0.67511940,0.00000000,2.72460002,3.77089492,0.02408001,0.21477412
-4.06703352,4.58709860,0.65879183,0.00000000,2.65118108,3.70160889,0.02381801,0.21756118
-4.06103052,4.48902268,0.64137906,0.00000000,2.57537127,3.62791775,0.02352249,0.21934038
-4.05502751,4.38615059,0.62298083,0.00000000,2.49775695,3.55059816,0.02319837,0.22005136
-4.04902451,4.27944161,0.60371964,0.00000000,2.41899907,3.47047175,0.02285029,0.21965789
-4.04302151,4.16991191,0.58373779,0.00000000,2.33981679,3.38838188,0.02248241,0.21814926
-4.03701851,4.05860733,0.56319369,0.00000000,2.26096887,3.30517063,0.02209839,0.21554064
-4.03101551,3.94657619,0.54225776,0.00000000,2.18323377,3.22165693,0.02170126,0.21187263
-4.02501251,3.83484298,0.52110791,0.00000000,2.10738883,3.13861652,0.02129343,0.20720977
-4.01900950,3.72438372,0.49992483,0.00000000,2.03418928,3.05676449,0.02087672,0.20163824
-4.01300650,3.61610360,0.47888733,0.00000000,1.96434758,2.97674050,0.02045234,0.19526273
-4.00700350,3.51081749,0.45816763,0.00000000,1.89851352,2.89909723,0.02002104,0.18820279
-4.00100050,3.40923354,0.43792706,0.00000000,1.83725564,2.82429202,0.01958316,0.18058867
-3.99499750,3.31194034,0.41831211,0.00000000,1.78104433,2.75268171,0.01913875,0.17255686
-3.98899450,3.21939773,0.39945097,0.00000000,1.73023708,2.68452060,0.01868768,0.16424569
-3.98299150,3.13193142,0.38145086,0.00000000,1.68506646,2.61996151,0.01822975,0.15579095
-3.97698849,3.04973170,0.36439602,0.00000000,1.64563108,2.55905964,0.01776477,0.14732190
-3.97098549,2.97285593,0.34834659,0.00000000,1.61189017,2.50177906,0.01729269,0.13895772
-3.96498249,2.90123518,0.33333833,0.00000000,1.58366210,2.44800175,0.01681361,0.13080462
-3.95897949,2.83468450,0.31938329,0.00000000,1.56062715,2.39753868,0.01632789,0.12295356
-3.95297649,2.77291697,0.30647128,0.00000000,1.54233476,2.35014289,0.01583615,0.11547890
-3.94697349,2.71556079,0.29457214,0.00000000,1.52821536,2.30552405,0.01533930,0.10843761
-3.94097049,2.66217915,0.28363873,0.00000000,1.51759659,2.26336408,0.01483852,0.10186945
-3.93496748,2.61229218,0.27361044,0.00000000,1.50972358,2.22333345,0.01433528,0.09579767
-3.92896448,2.56540005,0.26441707,0.00000000,1.50378281,2.18510749,0.01383130,0.09023045
-3.92296148,2.52100641,0.25598293,0.00000000,1.49892860,2.14838205,0.01332851,0.08516272
-3.91695848,2.47864115,0.24823095,0.00000000,1.49431151,2.11288795,0.01282907,0.08057847
-3.91095548,2.43788138,0.24108658,0.00000000,1.48910727,2.07840352,0.01233528,0.07645316
-3.90495248,2.39836969,0.23448134,0.00000000,1.48254524,2.04476445,0.01184961,0.07275636
-3.89894947,2.35982856,0.22835585,0.00000000,1.47393496,2.01187053,0.01137465,0.06945423
-3.89294647,2.32207043,0.22266217,0.00000000,1.46268978,1.97968883,0.01091307,0.06651195
-3.88694347,2.28500259,0.21736542,0.00000000,1.44834622,1.94825282,0.01046763,0.06389585
-3.88094047,2.24862664,0.21244459,0.00000000,1.43057844,1.91765767,0.01004114,0.06157524
-3.87493747,2.21303267,0.20789252,0.00000000,1.40920691,1.88805163,0.00963645,0.05952384
-3.86893447,2.17838822,0.20371516,0.00000000,1.38420105,1.85962388,0.00925643,0.05772080
-3.86293147,2.14492283,0.19993006,0.00000000,1.35567572,1.83258962,0.00890392,0.05615135
-3.85692846,2.11290904,0.19656437,0.00000000,1.32388187,1.80717307,0.00858173,0.05480695
-3.85092546,2.08264084,0.19365232,0.00000000,1.28919186,1.78358935,0.00829258,0.05368514
-3.84492246,2.05441115,0.19123243,0.00000000,1.25208038,1.76202643,0.00803906,0.05278902
-3.83891946,2.02848933,0.18934466,0.00000000,1.21310185,1.74262815,0.00782360,0.05212644
-3.83291646,2.00510050,0.18802751,0.00000000,1.17286569,1.72547942,0.00764840,0.05170897
-3.82691346,1.98440752,0.18731535,0.00000000,1.13201047,1.71059459,0.00751536,0.05155070
-3.82091046,1.96649701,0.18723602,0.00000000,1.09117845,1.69790976,0.00742606,0.05166694
-3.81490745,1.95136999,0.18780892,0.00000000,1.05099131,1.68727954,0.00738167,0.05207288
-3.80890445,1.93893779,0.18904343,0.00000000,1.01202845,1.67847851,0.00738289,0.05278222
-3.80290145,1.92902319,0.19093791,0.00000000,0.97480827,1.67120741,0.00742991,0.05380594
-3.79689845,1.92136676,0.19347920,0.00000000,0.93977335,1.66510366,0.00752232,0.05515102
-3.79089545,1.91563768,0.19664254,0.00000000,0.90727953,1.65975562,0.00765910,0.05681947
-3.78489245,1.91144839,0.20039189,0.00000000,0.87758921,1.65471970,0.00783856,0.05880741
-3.77888944,1.90837192,0.20468061,0.00000000,0.85086863,1.64953940,0.00805831,0.06110434
-3.77288644,1.90596079,0.20945237,0.00000000,0.82718877,1.64376510,0.00831521,0.06369270
-3.76688344,1.90376634,0.21464227,0.00000000,0.80652955,1.63697347,0.00860538,0.06654757
-3.76088044,1.90135722,0.22017797,0.00000000,0.78878661,1.62878550,0.00892423,0.06963668
-3.75487744,1.89833612,0.22598093,0.00000000,0.77378020,1.61888210,0.00926640,0.07292062
-3.74887444,1.89435386,0.23196759,0.00000000,0.76126561,1.60701668,0.00962588,0.07635337
-3.74287144,1.88912017,0.23805051,0.00000000,0.75094447,1.59302392,0.00999602,0.07988300
-3.73686843,1.88241101,0.24413942,0.00000000,0.74247649,1.57682480,0.01036965,0.08345268
-3.73086543,1.87407207,0.25014227,0.00000000,0.73549137,1.55842749,0.01073913,0.08700190
-3.72486243,1.86401884,0.25596614,0.00000000,0.72960030,1.53792462,0.01109655,0.09046788
-3.71885943,1.85223352,0.26151820,0.00000000,0.72440707,1.51548706,0.01143382,0.09378711
-3.71285643,1.83875925,0.26670667,0.00000000,0.71951846,1.49135495,0.01174290,0.09689712
-3.70685343,1.82369237,0.27144178,0.00000000,0.71455389,1.46582656,0.01201595,0.09973813
-3.70085043,1.80717331,0.27563681,0.00000000,0.70915420,1.43924560,0.01224555,0.10225490
-3.69484742,1.78937679,0.27920921,0.00000000,0.70298953,1.41198783,0.01242487,0.10439831
-3.68884442,1.77050191,0.28208178,0.00000000,0.69576626,1.38444742,0.01254792,0.10612695
-3.68284142,1.75076260,0.28418392,0.00000000,0.68723291,1.35702380,0.01260972,0.10740841
-3.67683842,1.73037891,0.28545292,0.00000000,0.67718498,1.33010924,0.01260641,0.10822035
-3.67083542,1.70956921,0.28583530,0.00000000,0.66546857,1.30407766,0.01253548,0.10855118
-3.66483242,1.68854370,0.28528808,0.00000000,0.65198284,1.27927482,0.01239579,0.10840046
-3.65882941,1.66749900,0.28377997,0.00000000,0.63668107,1.25601000,0.01218763,0.10777882
-3.65282641,1.64661405,0.28129254,0.00000000,0.61957042,1.23454923,0.01191279,0.10670756
-3.64682341,1.62604705,0.27782113,0.00000000,0.60071028,1.21511011,0.01157445,0.10521781
-3.64082041,1.60593349,0.27337558,0.00000000,0.58020928,1.19785810,0.01117710,0.10334938
-3.63481741,1.58638505,0.26798077,0.00000000,0.55822103,1.18290430,0.01072645,0.10114931
-3.62881441,1.56748954,0.26167684,0.00000000,0.53493877,1.17030481,0.01022922,0.09867019
-3.62281141,1.54931154,0.25451920,0.00000000,0.51058897,1.16006138,0.00969294,0.09596830
-3.61680840,1.53189415,0.24657814,0.00000000,0.48542442,1.15212372,0.00912572,0.09310172
-3.61080540,1.51526146,0.23793831,0.00000000,0.45971671,1.14639328,0.00853603,0.09012846
-3.60480240,1.49942222,0.22869774,0.00000000,0.43374868,1.14272854,0.00793244,0.08710469
-3.59879940,1.48437441,0.21896678,0.00000000,0.40780699,1.14095198,0.00732339,0.08408314
-3.59279640,1.47011088,0.20886665,0.00000000,0.38217514,1.14085841,0.00671700,0.08111177
-3.58679340,1.45662601,0.19852785,0.00000000,0.35712713,1.14222489,0.00612083,0.07823275
-3.58079040,1.44392313,0.18808838,0.00000000,0.33292205,1.14482167,0.00554175,0.07548176
-3.57478739,1.43202253,0.17769181,0.00000000,0.30979958,1.14842407,0.00498583,0.07288764
-3.56878439,1.42096971,0.16748516,0.00000000,0.28797673,1.15282486,0.00445823,0.07047241
-3.56278139,1.41084334,0.15761680,0.00000000,0.26764547,1.15784645,0.00396315,0.06825159
-3.55677839,1.40176251,0.14823417,0.00000000,0.24897155,1.16335250,0.00350383,0.06623480
-3.55077539,1.39389255,0.13948152,0.00000000,0.23209412,1.16925812,0.00308257,0.06442659
-3.54477239,1.38744882,0.13149764,0.00000000,0.21712621,1.17553806,0.00270080,0.06282745
-3.53876938,1.38269798,0.12441359,0.00000000,0.20415571,1.18223216,0.00235908,0.06143488
-3.53276638,1.37995611,0.11835044,0.00000000,0.19324671,1.18944766,0.00205728,0.06024446
-3.52676338,1.37958327,0.11341710,0.00000000,0.18444106,1.19735764,0.00179462,0.05925094
-3.52076038,1.38197442,0.10970821,0.00000000,0.17775988,1.20619554,0.00156979,0.05844913
-3.51475738,1.38754646,0.10730219,0.00000000,0.17320484,1.21624562,0.00138105,0.05783464
-3.50875438,1.39672182,0.10625934,0.00000000,0.17075928,1.22782949,0.00122633,0.05740441
-3.50275138,1.40990890,0.10662025,0.00000000,0.17038877,1.24128907,0.00110334,0.05715701
-3.49674837,1.42748019,0.10840429,0.00000000,0.17204145,1.25696678,0.00100961,0.05709263
-3.49074537,1.44974888,0.11160850,0.00000000,0.17564794,1.27518367,0.00094258,0.05721291
-3.48474237,1.47694524,0.11620671,0.00000000,0.18112095,1.29621664,0.00089968,0.05752046
-3.47873937,1.50919382,0.12214910,0.00000000,0.18835482,1.32027582,0.00087831,0.05801826
-3.47273637,1.54649302,0.12936219,0.00000000,0.19722492,1.34748354,0.00087594,0.05870891
-3.46673337,1.58869813,0.13774929,0.00000000,0.20758734,1.37785592,0.00089007,0.05959377
-3.46073037,1.63550919,0.14719152,0.00000000,0.21927886,1.41128846,0.00091831,0.06067215
-3.45472736,1.68646474,0.15754945,0.00000000,0.23211745,1.44754648,0.00095833,0.06194056
-3.44872436,1.74094222,0.16866529,0.00000000,0.24590343,1.48626143,0.00100791,0.06339201
-3.44272136,1.79816564,0.18036578,0.00000000,0.26042144,1.52693340,0.00106490,0.06501561
-3.43671836,1.85722072,0.19246566,0.00000000,0.27544331,1.56894034,0.00112728,0.06679634
-3.43071536,1.91707735,0.20477175,0.00000000,0.29073184,1.61155375,0.00119313,0.06871512
-3.42471236,1.97661890,0.21708758,0.00000000,0.30604551,1.65396056,0.00126062,0.07074923
-3.41870935,2.03467756,0.22921842,0.00000000,0.32114403,1.69529047,0.00132809,0.07287300
-3.41270635,2.09007453,0.24097680,0.00000000,0.33579473,1.73464786,0.00139399,0.07505881
-3.40670335,2.14166378,0.25218810,0.00000000,0.34977941,1.77114705,0.00145694,0.07727848
-3.40070035,2.18837763,0.26269633,0.00000000,0.36290172,1.80394950,0.00151573,0.07950480
-3.39469735,2.22927264,0.27236976,0.00000000,0.37499459,1.83230166,0.00156938,0.08171332
-3.38869435,2.26357392,0.28110635,0.00000000,0.38592765,1.85557182,0.00161711,0.08388425
-3.38269135,2.29071621,0.28883867,0.00000000,0.39561417,1.87328447,0.00165838,0.08600441
-3.37668834,2.31038007,0.29553824,0.00000000,0.40401740,1.88515101,0.00169293,0.08806914
-3.37068534,2.32252168,0.30121902,0.00000000,0.41115596,1.89109522,0.00172077,0.09008406
-3.36468234,2.32739502,0.30593991,0.00000000,0.41710788,1.89127267,0.00174221,0.09206658
-3.35867934,2.32556524,0.30980612,0.00000000,0.42201334,1.88608299,0.00175786,0.09404709
-3.35267634,2.31791257,0.31296927,0.00000000,0.42607551,1.87617453,0.00176862,0.09606970
-3.34667334,2.30562616,0.31562606,0.00000000,0.42955959,1.86244079,0.00177568,0.09819242
-3.34067034,2.29018752,0.31801545,0.00000000,0.43278986,1.84600850,0.00178053,0.10048684
-3.33466733,2.27334380,0.32041444,0.00000000,0.43614444,1.82821751,0.00178488,0.10303707
-3.32866433,2.25707098,0.32313217,0.00000000,0.44004808,1.81059255,0.00179069,0.10593806
-3.32266133,2.24352775,0.32650275,0.00000000,0.44496273,1.79480752,0.00180008,0.10929321
-3.31665833,2.23500086,0.33087658,0.00000000,0.45137617,1.78264300,0.00181530,0.11321137
-3.31065533,2.23384311,0.33661058,0.00000000,0.45978880,1.77593781,0.00183867,0.11780314
-3.30465233,2.24240527,0.34405734,0.00000000,0.47069897,1.77653589,0.00187253,0.12317679
-3.29864932,2.26296378,0.35355369,0.00000000,0.48458703,1.78622972,0.00191914,0.12943366
-3.29264632,2.29764591,0.36540868,0.00000000,0.50189874,1.80670169,0.00198062,0.13666339
-3.28664332,2.34835455,0.37989169,0.00000000,0.52302827,1.83946531,0.00205886,0.14493906
-3.28064032,2.41669498,0.39722075,0.00000000,0.54830166,1.88580775,0.00215547,0.15431244
-3.27463732,2.50390577,0.41755173,0.00000000,0.57796095,1.94673567,0.00227167,0.16480957
-3.26863432,2.61079654,0.44096863,0.00000000,0.61214987,2.02292640,0.00240824,0.17642692
-3.26263132,2.73769485,0.46747559,0.00000000,0.65090164,2.11468605,0.00256542,0.18912825
-3.25662831,2.88440452,0.49699078,0.00000000,0.69412926,2.22191662,0.00274291,0.20284245
-3.25062531,3.05017762,0.52934268,0.00000000,0.74161910,2.34409361,0.00293979,0.21746245
-3.24462231,3.23370187,0.56426902,0.00000000,0.79302794,2.48025560,0.00315451,0.23284546
-3.23861931,3.43310480,0.60141845,0.00000000,0.84788404,2.62900682,0.00338490,0.24881435
-3.23261631,3.64597561,0.64035520,0.00000000,0.90559214,2.78853345,0.00362814,0.26516054
-3.22661331,3.86940487,0.68056654,0.00000000,0.96544274,2.95663379,0.00388086,0.28164812
-3.22061031,4.10004184,0.72147309,0.00000000,1.02662527,3.13076207,0.00413915,0.29801912
-3.21460730,4.33416803,0.76244159,0.00000000,1.08824506,3.30808500,0.00439868,0.31399999
-3.20860430,4.56778542,0.80279990,0.00000000,1.14934350,3.48554960,0.00465477,0.32930873
-3.20260130,4.79671671,0.84185369,0.00000000,1.20892091,3.65996060,0.00490252,0.34366280
-3.19659830,5.01671454,0.87890427,0.00000000,1.26596140,3.82806469,0.00513697,0.35678718
-3.19059530,5.22357608,0.91326712,0.00000000,1.31945882,3.98663917,0.00535320,0.36842251
-3.18459230,5.41325916,0.94429030,0.00000000,1.36844300,4.13258171,0.00554650,0.37833289
-3.17858929,5.58199568,0.97137224,0.00000000,1.41200530,4.26299817,0.00571251,0.38631299
-3.17258629,5.72639835,0.99397820,0.00000000,1.44932275,4.37528521,0.00584734,0.39219429
-3.16658329,5.84355671,1.01165491,0.00000000,1.47967971,4.46720463,0.00594773,0.39585016
-3.16058029,5.93111897,1.02404286,0.00000000,1.50248652,4.53694674,0.00601111,0.39719956
-3.15457729,5.98735669,1.03088578,0.00000000,1.51729439,4.58318036,0.00603570,0.39620928
-3.14857429,6.01120984,1.03203708,0.00000000,1.52380616,4.60508758,0.00602058,0.39289456
-3.14257129,6.00231087,1.02746300,0.00000000,1.52188254,4.60238223,0.00596569,0.38731827
-3.13656828,5.96098695,1.01724251,0.00000000,1.51154376,4.57531138,0.00587183,0.37958851
-3.13056528,5.88824071,1.00156391,0.00000000,1.49296666,4.52464012,0.00574065,0.36985491
-3.12456228,5.78571039,0.98071833,0.00000000,1.46647742,4.45162031,0.00557454,0.35830370
-3.11855928,5.65561133,0.95509045,0.00000000,1.43254029,4.35794498,0.00537660,0.34515185
-3.11255628,5.50066124,0.92514687,0.00000000,1.39174288,4.24569002,0.00515048,0.33064055
-3.10655328,5.32399237,0.89142236,0.00000000,1.34477848,4.11724592,0.00490030,0.31502808
-3.10055028,5.12905406,0.85450473,0.00000000,1.29242622,3.97524194,0.00463051,0.29858268
-3.09454727,4.91950934,0.81501869,0.00000000,1.23552973,3.82246592,0.00434570,0.28157540
-3.08854427,4.69912939,0.77360934,0.00000000,1.17497499,3.66178240,0.00405055,0.26427318
-3.08254127,4.47168953,0.73092573,0.00000000,1.11166824,3.49605218,0.00374965,0.24693260
-3.07653827,4.24087031,0.68760505,0.00000000,1.04651450,3.32805575,0.00344737,0.22979420
-3.07053527,4.01016657,0.64425791,0.00000000,0.98039740,3.16042326,0.00314781,0.21307761
-3.06453227,3.78280734,0.60145508,0.00000000,0.91416086,2.99557279,0.00285467,0.19697769
-3.05852926,3.56168856,0.55971607,0.00000000,0.84859309,2.83565879,0.00257120,0.18166149
-3.05252626,3.34932016,0.51949983,0.00000000,0.78441333,2.68253174,0.00230017,0.16726636
-3.04652326,3.14778848,0.48119761,0.00000000,0.72226139,2.53770971,0.00204384,0.15389892
-3.04052026,2.95873438,0.44512837,0.00000000,0.66269041,2.40236226,0.00180396,0.14163499
-3.03451726,2.78334681,0.41153644,0.00000000,0.60616265,2.27730637,0.00158176,0.13052040
-3.02851426,2.62237119,0.38059160,0.00000000,0.55304838,2.16301396,0.00137804,0.12057262
-3.02251126,2.47613145,0.35239143,0.00000000,0.50362761,2.05963005,0.00119314,0.11178297
-3.01650825,2.34456418,0.32696560,0.00000000,0.45809453,1.96700052,0.00102706,0.10411952
-3.01050525,2.22726315,0.30428206,0.00000000,0.41656427,1.88470785,0.00087945,0.09753041
-3.00450225,2.12353204,0.28425467,0.00000000,0.37908156,1.81211345,0.00074975,0.09194746
-2.99849925,2.03244323,0.26675204,0.00000000,0.34563105,1.74840473,0.00063717,0.08729008
-2.99249625,1.95290031,0.25160719,0.00000000,0.31614859,1.69264517,0.00054081,0.08346920
-2.98649325,1.88370210,0.23862766,0.00000000,0.29053326,1.64382547,0.00045969,0.08039129
-2.98049025,1.82360574,0.22760578,0.00000000,0.26865947,1.60091409,0.00039279,0.07796213
-2.97448724,1.77138683,0.21832857,0.00000000,0.25038892,1.56290537,0.00033913,0.07609043
-2.96848424,1.72589468,0.21058718,0.00000000,0.23558173,1.52886365,0.00029776,0.07469111
-2.96248124,1.68610072,0.20418540,0.00000000,0.22410660,1.49796200,0.00026781,0.07368817
-2.95647824,1.65113891,0.19894700,0.00000000,0.21584958,1.46951429,0.00024853,0.07301707
-2.95047524,1.62033674,0.19472179,0.00000000,0.21072119,1.44299971,0.00023926,0.07262660
-2.94447224,1.59323629,0.19139018,0.00000000,0.20866171,1.41807907,0.00023947,0.07248021
-2.93846923,1.56960477,0.18886613,0.00000000,0.20964453,1.39460256,0.00024876,0.07255667
-2.93246623,1.54943468,0.18709860,0.00000000,0.21367747,1.37260893,0.00026684,0.07285029
-2.92646323,1.53293407,0.18607130,0.00000000,0.22080222,1.35231654,0.00029352,0.07337041
-2.92046023,1.52050743,0.18580112,0.00000000,0.23109177,1.33410675,0.00032874,0.07414052
-2.91445723,1.51272869,0.18633510,0.00000000,0.24464621,1.31850082,0.00037250,0.07519681
-2.90845423,1.51030739,0.18774633,0.00000000,0.26158696,1.30613133,0.00042490,0.07658634
-2.90245123,1.51404993,0.19012888,0.00000000,0.28204973,1.29770961,0.00048607,0.07836490
-2.89644822,1.52481750,0.19359202,0.00000000,0.30617645,1.29399068,0.00055624,0.08059459
-2.89044522,1.54348254,0.19825399,0.00000000,0.33410644,1.29573725,0.00063563,0.08334123
-2.88444222,1.57088558,0.20423554,0.00000000,0.36596718,1.30368430,0.00072452,0.08667171
-2.87843922,1.60779404,0.21165343,0.00000000,0.40186487,1.31850572,0.00082322,0.09065127
-2.87243622,1.65486460,0.22061416,0.00000000,0.44187500,1.34078431,0.00093205,0.09534092
-2.86643322,1.71261023,0.23120807,0.00000000,0.48603341,1.37098608,0.00105135,0.10079487
-2.86043022,1.78137299,0.24350392,0.00000000,0.53432763,1.40943977,0.00118145,0.10705816
-2.85442721,1.86130306,0.25754415,0.00000000,0.58668913,1.45632203,0.00132273,0.11416450
-2.84842421,1.95234448,0.27334075,0.00000000,0.64298630,1.51164842,0.00147555,0.12213427
-2.84242121,2.05422748,0.29087202,0.00000000,0.70301848,1.57527023,0.00164027,0.13097280
-2.83641821,2.16646722,0.31007998,0.00000000,0.76651114,1.64687672,0.00181725,0.14066889
-2.83041521,2.28836845,0.33086869,0.00000000,0.83311235,1.72600229,0.00200680,0.15119360
-2.82441221,2.41903544,0.35310339,0.00000000,0.90239064,1.81203782,0.00220922,0.16249930
-2.81840920,2.55738653,0.37661039,0.00000000,0.97383454,1.90424535,0.00242470,0.17451913
-2.81240620,2.70217244,0.40117793,0.00000000,1.04685381,2.00177533,0.00265334,0.18716669
-2.80640320,2.85199773,0.42655783,0.00000000,1.12078265,2.10368558,0.00289509,0.20033618
-2.80040020,3.00534459,0.45246806,0.00000000,1.19488512,2.20896108,0.00314972,0.21390303
-2.79439720,3.16059853,0.47859622,0.00000000,1.26836268,2.31653408,0.00341675,0.22772486
-2.78839420,3.31607543,0.50460402,0.00000000,1.34036432,2.42530384,0.00369540,0.24164313
-2.78239120,3.47004940,0.53013261,0.00000000,1.40999904,2.53415567,0.00398459,0.25548519
-2.77638819,3.62078141,0.55480893,0.00000000,1.47635079,2.64197884,0.00428281,0.26906701
-2.77038519,3.76654813,0.57825286,0.00000000,1.53849572,2.74768338,0.00458818,0.28219645
-2.76438219,3.90567082,0.60008521,0.00000000,1.59552135,2.85021546,0.00489836,0.29467699
-2.75837919,4.03654397,0.61993634,0.00000000,1.64654749,2.94857142,0.00521055,0.30631208
-2.75237619,4.15766318,0.63745520,0.00000000,1.69074809,3.04181046,0.00552154,0.31690974
-2.74637319,4.26765196,0.65231857,0.00000000,1.72737349,3.12906593,0.00582769,0.32628747
-2.74037019,4.36528678,0.66424029,0.00000000,1.75577232,3.20955523,0.00612502,0.33427726
-2.73436718,4.44951981,0.67297998,0.00000000,1.77541207,3.28258829,0.00640928,0.34073049
-2.72836418,4.51949869,0.67835113,0.00000000,1.78589759,3.34757452,0.00667601,0.34552261
-2.72236118,4.57458255,0.68022796,0.00000000,1.78698654,3.40402830,0.00692071,0.34855727
-2.71635818,4.61435376,0.67855107,0.00000000,1.77860114,3.45157261,0.00713893,0.34976982
-2.71035518,4.63862483,0.67333121,0.00000000,1.76083541,3.48994106,0.00732643,0.34912998
-2.70435218,4.64744000,0.66465133,0.00000000,1.73395755,3.51897803,0.00747932,0.34664350
-2.69834917,4.64107146,0.65266639,0.00000000,1.69840719,3.53863701,0.00759423,0.34235277
-2.69234617,4.62001009,0.63760125,0.00000000,1.65478737,3.54897718,0.00766839,0.33633626
-2.68634317,4.58495113,0.61974633,0.00000000,1.60385154,3.55015835,0.00769983,0.32870684
-2.68034017,4.53677518,0.59945136,0.00000000,1.54648613,3.54243454,0.00768742,0.31960902
-2.67433717,4.47652534,0.57711743,0.00000000,1.48368910,3.52614630,0.00763100,0.30921525
-2.66833417,4.40538125,0.55318752,0.00000000,1.41654556,3.50171228,0.00753138,0.29772132
-2.66233117,4.32463129,0.52813591,0.00000000,1.34620134,3.46962021,0.00739043,0.28534119
-2.65632816,4.23564363,0.50245689,0.00000000,1.27383544,3.43041770,0.00721102,0.27230140
-2.65032516,4.13983754,0.47665310,0.00000000,1.20063263,3.38470318,0.00699698,0.25883527
-2.64432216,4.03865562,0.45122392,0.00000000,1.12775698,3.33311705,0.00675306,0.24517710
-2.63831916,3.93353785,0.42665434,0.00000000,1.05632726,3.27633338,0.00648482,0.23155668
-2.63231616,3.82589809,0.40340449,0.00000000,0.98739510,3.21505212,0.00619852,0.21819419
-2.62631316,3.71710342,0.38190025,0.00000000,0.92192620,3.14999175,0.00590099,0.20529567
-2.62031016,3.60845642,0.36252513,0.00000000,0.86078519,3.08188240,0.00559950,0.19304923
-2.61430715,3.50118044,0.34561341,0.00000000,0.80472414,3.01145904,0.00530160,0.18162196
-2.60830415,3.39640771,0.33144486,0.00000000,0.75437477,2.93945481,0.00501502,0.17115773
-2.60230115,3.29516981,0.32024086,0.00000000,0.71024405,2.86659393,0.00474748,0.16177568
