energy_ev,total_up,total_down,Cu_p_up,Cu_p_down,Cu_d_up,Cu_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
4.16908454,1.83251825,-1.83251438,2.95864793,-2.95864121,0.00776329,-0.00776328,0.04158055,-0.04158047,0.01457033,-0.01457033,0.38410535,-0.38410468,0.00904357,-0.00904351,0.09303001,-0.09302983,0.23967832,-0.23967768
4.17508754,1.78972078,-1.78971584,2.88724416,-2.88723569,0.00759977,-0.00759976,0.04061711,-0.04061701,0.01431791,-0.01431791,0.37473604,-0.37473514,0.00880588,-0.00880582,0.09087207,-0.09087184,0.23346688,-0.23346609
4.18109055,1.73724413,-1.73723826,2.79972253,-2.79971252,0.00739888,-0.00739886,0.03943500,-0.03943488,0.01400987,-0.01400986,0.36325638,-0.36325527,0.00851472,-0.00851465,0.08822704,-0.08822675,0.22586166,-0.22586074
4.18709355,1.67649575,-1.67648910,2.69829504,-2.69828372,0.00716705,-0.00716703,0.03806643,-0.03806629,0.01365942,-0.01365940,0.34995060,-0.34994931,0.00817634,-0.00817627,0.08516662,-0.08516630,0.21703042,-0.21702938
4.19309655,1.60905589,-1.60904862,2.58544944,-2.58543708,0.00691149,-0.00691146,0.03654749,-0.03654734,0.01328138,-0.01328136,0.33513873,-0.33513730,0.00779781,-0.00779774,0.08177137,-0.08177102,0.20716270,-0.20716158
4.19909955,1.53662823,-1.53662052,2.46387066,-2.46385752,0.00663992,-0.00663989,0.03491710,-0.03491694,0.01289170,-0.01289168,0.31916639,-0.31916485,0.00738680,-0.00738673,0.07812817,-0.07812780,0.19646376,-0.19646257
4.20510255,1.46098727,-1.46097930,2.33635743,-2.33634381,0.00636037,-0.00636035,0.03321575,-0.03321558,0.01250700,-0.01250697,0.30239402,-0.30239240,0.00695129,-0.00695122,0.07432751,-0.07432712,0.18514801,-0.18514677
4.21110555,1.38392461,-1.38391656,2.20573757,-2.20572375,0.00608094,-0.00608092,0.03148430,-0.03148413,0.01214396,-0.01214394,0.28518596,-0.28518430,0.00649940,-0.00649932,0.07046074,-0.07046035,0.17343253,-0.17343126
4.21710855,1.30719609,-1.30718812,2.07478497,-2.07477121,0.00580953,-0.00580950,0.02976279,-0.02976263,0.01181891,-0.01181890,0.26789972,-0.26789806,0.00603907,-0.00603900,0.06661742,-0.06661703,0.16153077,-0.16152949
4.22311156,1.23247161,-1.23246389,1.94614138,-1.94612795,0.00555363,-0.00555361,0.02808929,-0.02808913,0.01154723,-0.01154722,0.25087598,-0.25087435,0.00557793,-0.00557786,0.06288266,-0.06288229,0.14964671,-0.14964545
4.22911456,1.16128937,-1.16128205,1.82224563,-1.82223275,0.00532010,-0.00532008,0.02649883,-0.02649867,0.01134289,-0.01134288,0.23442947,-0.23442791,0.00512306,-0.00512299,0.05933488,-0.05933452,0.13796969,-0.13796845
4.23511756,1.09501580,-1.09500900,1.70527224,-1.70526012,0.00511498,-0.00511496,0.02502252,-0.02502238,0.01121797,-0.01121797,0.21884117,-0.21883970,0.00468083,-0.00468077,0.05604363,-0.05604330,0.12667003,-0.12666884
4.24112056,1.03481234,-1.03480617,1.59708125,-1.59707006,0.00494329,-0.00494328,0.02368676,-0.02368663,0.01118229,-0.01118230,0.20435191,-0.20435054,0.00425681,-0.00425675,0.05306799,-0.05306768,0.11589560,-0.11589448
4.24712356,0.98160973,-0.98160428,1.49918015,-1.49917002,0.00480895,-0.00480894,0.02251267,-0.02251255,0.01124302,-0.01124304,0.19115754,-0.19115630,0.00385564,-0.00385558,0.05045515,-0.05045488,0.10576939,-0.10576834
4.25312656,0.93609036,-0.93608568,1.41269859,-1.41268962,0.00471464,-0.00471464,0.02151565,-0.02151555,0.01140446,-0.01140449,0.17940583,-0.17940473,0.00348101,-0.00348096,0.04823955,-0.04823932,0.09638798,-0.09638702
4.25912956,0.89867873,-0.89867484,1.33837576,-1.33836801,0.00466175,-0.00466175,0.02070519,-0.02070512,0.01166780,-0.01166784,0.16919490,-0.16919396,0.00313564,-0.00313559,0.04644233,-0.04644214,0.08782111,-0.08782023
4.26513257,0.86953988,-0.86953680,1.27656023,-1.27655371,0.00465036,-0.00465035,0.02008481,-0.02008476,0.01203105,-0.01203110,0.16057331,-0.16057252,0.00282129,-0.00282125,0.04507127,-0.04507112,0.08011200,-0.08011121
4.27113557,0.84858558,-0.84858330,1.22722126,-1.22721595,0.00467923,-0.00467924,0.01965220,-0.01965217,0.01248901,-0.01248906,0.15354158,-0.15354095,0.00253882,-0.00253878,0.04412108,-0.04412097,0.07327860,-0.07327790
4.27713857,0.83548755,-0.83548602,1.18997071,-1.18996656,0.00474592,-0.00474592,0.01939952,-0.01939950,0.01303337,-0.01303343,0.14805505,-0.14805456,0.00228825,-0.00228821,0.04357405,-0.04357398,0.06731544,-0.06731483
4.28314157,0.82969708,-0.82969625,1.16409415,-1.16409108,0.00484678,-0.00484679,0.01931383,-0.01931383,0.01365289,-0.01365296,0.14402788,-0.14402753,0.00206884,-0.00206881,0.04340107,-0.04340103,0.06219600,-0.06219547
4.28914457,0.83047031,-0.83047010,1.14858982,-1.14858773,0.00497716,-0.00497718,0.01937770,-0.01937771,0.01433366,-0.01433374,0.14133807,-0.14133785,0.00187922,-0.00187920,0.04356293,-0.04356292,0.05787559,-0.05787514
4.29514757,0.83689804,-0.83689836,1.14221375,-1.14221251,0.00513151,-0.00513153,0.01956987,-0.01956989,0.01505948,-0.01505956,0.13983316,-0.13983305,0.00171750,-0.00171748,0.04401183,-0.04401184,0.05429441,-0.05429404
4.30115058,0.84793932,-0.84794005,1.14352963,-1.14352909,0.00530356,-0.00530358,0.01986603,-0.01986606,0.01581229,-0.01581238,0.13933654,-0.13933653,0.00158135,-0.00158133,0.04469315,-0.04469318,0.05138083,-0.05138052
4.30715358,0.86245754,-0.86245859,1.15096166,-1.15096167,0.00548653,-0.00548654,0.02023966,-0.02023970,0.01657271,-0.01657280,0.13965407,-0.13965414,0.00146816,-0.00146814,0.04554729,-0.04554734,0.04905464,-0.04905439
4.31315658,0.87925814,-0.87925939,1.16284888,-1.16284930,0.00567332,-0.00567334,0.02066290,-0.02066294,0.01732057,-0.01732066,0.14058091,-0.14058103,0.00137512,-0.00137511,0.04651167,-0.04651172,0.04723028,-0.04723008
4.31915958,0.89712671,-0.89712805,1.17749941,-1.17750005,0.00585675,-0.00585677,0.02110740,-0.02110745,0.01803557,-0.01803565,0.14190818,-0.14190834,0.00129934,-0.00129933,0.04752266,-0.04752272,0.04581991,-0.04581974
4.32516258,0.91486640,-0.91486772,1.19324298,-1.19324370,0.00602976,-0.00602977,0.02154526,-0.02154530,0.01869785,-0.01869792,0.14342954,-0.14342972,0.00123793,-0.00123792,0.04851762,-0.04851767,0.04473619,-0.04473606
4.33116558,0.93133369,-0.93133489,1.20848061,-1.20848127,0.00618562,-0.00618564,0.02194977,-0.02194982,0.01928866,-0.01928873,0.14494724,-0.14494742,0.00118810,-0.00118809,0.04943669,-0.04943674,0.04389489,-0.04389478
4.33716858,0.94547133,-0.94547230,1.22172989,-1.22173036,0.00631816,-0.00631817,0.02229626,-0.02229630,0.01979099,-0.01979105,0.14627769,-0.14627786,0.00114722,-0.00114720,0.05022458,-0.05022461,0.04321707,-0.04321698
4.34317159,0.95633766,-0.95633833,1.23166488,-1.23166503,0.00642190,-0.00642191,0.02256272,-0.02256275,0.02019008,-0.02019013,0.14725630,-0.14725643,0.00111286,-0.00111285,0.05083208,-0.05083210,0.04263097,-0.04263088
4.34917459,0.96313150,-0.96313180,1.23714962,-1.23714937,0.00649225,-0.00649226,0.02273039,-0.02273041,0.02047399,-0.02047403,0.14774154,-0.14774163,0.00108288,-0.00108287,0.05121742,-0.05121741,0.04207350,-0.04207342
4.35517759,0.96521186,-0.96521174,1.23726459,-1.23726385,0.00652561,-0.00652562,0.02278422,-0.02278423,0.02063401,-0.02063405,0.14761813,-0.14761817,0.00105543,-0.00105542,0.05134724,-0.05134721,0.04149145,-0.04149137
4.36118059,0.96211214,-0.96211156,1.23132556,-1.23132429,0.00651949,-0.00651949,0.02271318,-0.02271319,0.02066505,-0.02066508,0.14679928,-0.14679925,0.00102898,-0.00102897,0.05119743,-0.05119737,0.04084225,-0.04084216
4.36718359,0.95354844,-0.95354737,1.21889471,-1.21889288,0.00647250,-0.00647250,0.02251045,-0.02251044,0.02056587,-0.02056588,0.14522795,-0.14522786,0.00100232,-0.00100231,0.05075350,-0.05075342,0.04009447,-0.04009437
4.37318659,0.93942204,-0.93942049,1.19978405,-1.19978163,0.00638445,-0.00638444,0.02217342,-0.02217340,0.02033927,-0.02033927,0.14287723,-0.14287707,0.00097458,-0.00097458,0.05001079,-0.05001068,0.03922800,-0.03922790
4.37918959,0.91981633,-0.91981431,1.17405156,-1.17404858,0.00625624,-0.00625623,0.02170364,-0.02170361,0.01999218,-0.01999217,0.13974981,-0.13974957,0.00094524,-0.00094523,0.04897425,-0.04897411,0.03823401,-0.03823390
4.38519260,0.89498846,-0.89498599,1.14199082,-1.14198731,0.00608989,-0.00608988,0.02110654,-0.02110650,0.01953566,-0.01953564,0.13587659,-0.13587630,0.00091407,-0.00091406,0.04765804,-0.04765788,0.03711464,-0.03711451
4.39119560,0.86535654,-0.86535367,1.10411493,-1.10411095,0.00588838,-0.00588836,0.02039113,-0.02039107,0.01898486,-0.01898483,0.13131474,-0.13131439,0.00088116,-0.00088115,0.04608488,-0.04608470,0.03588260,-0.03588247
4.39719860,0.83148321,-0.83147999,1.06113597,-1.06113159,0.00565554,-0.00565552,0.01956951,-0.01956945,0.01835891,-0.01835887,0.12614507,-0.12614466,0.00084688,-0.00084687,0.04428515,-0.04428496,0.03456065,-0.03456051
4.40320160,0.79405652,-0.79405302,1.01394130,-1.01393660,0.00539598,-0.00539595,0.01865643,-0.01865636,0.01768080,-0.01768075,0.12046909,-0.12046863,0.00081188,-0.00081187,0.04229594,-0.04229574,0.03318102,-0.03318088
4.40920460,0.75386918,-0.75386546,0.96356810,-0.96356317,0.00511485,-0.00511482,0.01766867,-0.01766859,0.01697725,-0.01697720,0.11440584,-0.11440535,0.00077706,-0.00077706,0.04015994,-0.04015972,0.03178487,-0.03178473
4.41520760,0.71179735,-0.71179350,0.91117750,-0.91117245,0.00481775,-0.00481773,0.01662451,-0.01662443,0.01627863,-0.01627858,0.10808868,-0.10808817,0.00074356,-0.00074355,0.03792435,-0.03792412,0.03042178,-0.03042165
4.42121061,0.66877992,-0.66877602,0.85802975,-0.85802469,0.00451056,-0.00451054,0.01554316,-0.01554307,0.01561887,-0.01561883,0.10166216,-0.10166164,0.00071273,-0.00071272,0.03563979,-0.03563956,0.02914938,-0.02914925
4.42721361,0.62579926,-0.62579539,0.80546142,-0.80545647,0.00419929,-0.00419926,0.01444418,-0.01444409,0.01503549,-0.01503546,0.09527917,-0.09527866,0.00068616,-0.00068615,0.03335935,-0.03335913,0.02803307,-0.02803296
4.43321661,0.58386419,-0.58386045,0.75486565,-0.75486094,0.00388994,-0.00388991,0.01334705,-0.01334696,0.01456962,-0.01456959,0.08909845,-0.08909795,0.00066563,-0.00066562,0.03113771,-0.03113749,0.02714592,-0.02714583
4.43921961,0.54399573,-0.54399220,0.70767610,-0.70767173,0.00358841,-0.00358838,0.01227070,-0.01227061,0.01426611,-0.01426610,0.08328251,-0.08328204,0.00065315,-0.00065314,0.02903041,-0.02903021,0.02656868,-0.02656862
4.44522261,0.50721594,-0.50721271,0.66535472,-0.66535083,0.00330039,-0.00330037,0.01123318,-0.01123310,0.01417374,-0.01417375,0.07799612,-0.07799570,0.00065094,-0.00065093,0.02709333,-0.02709315,0.02638993,-0.02638990
4.45122561,0.47453988,-0.47453703,0.62938349,-0.62938020,0.00303132,-0.00303130,0.01025143,-0.01025135,0.01434537,-0.01434540,0.07340518,-0.07340482,0.00066144,-0.00066144,0.02538234,-0.02538218,0.02670630,-0.02670632
4.45722861,0.44697046,-0.44696808,0.60125938,-0.60125681,0.00278631,-0.00278629,0.00934104,-0.00934096,0.01483815,-0.01483821,0.06967610,-0.06967581,0.00068732,-0.00068732,0.02395302,-0.02395288,0.02762275,-0.02762282
4.46323162,0.42549574,-0.42549390,0.58249193,-0.58249021,0.00257014,-0.00257012,0.00851620,-0.00851613,0.01571365,-0.01571374,0.06697547,-0.06697527,0.00073149,-0.00073148,0.02286065,-0.02286055,0.02925269,-0.02925283
4.46923462,0.41108783,-0.41108662,0.57460220,-0.57460145,0.00238725,-0.00238723,0.00778967,-0.00778962,0.01703794,-0.01703806,0.06547001,-0.06546991,0.00079706,-0.00079706,0.02216017,-0.02216011,0.03171808,-0.03171828
4.47523762,0.40470268,-0.40470217,0.57912172,-0.57912206,0.00224173,-0.00224172,0.00717281,-0.00717276,0.01888145,-0.01888162,0.06532656,-0.06532658,0.00088742,-0.00088742,0.02190626,-0.02190623,0.03514914,-0.03514943
4.48124062,0.40727960,-0.40727986,0.59758987,-0.59759142,0.00213739,-0.00213739,0.00667563,-0.00667559,0.02131871,-0.02131894,0.06671195,-0.06671209,0.00100612,-0.00100612,0.02215329,-0.02215332,0.03968380,-0.03968418
4.48724362,0.41973941,-0.41974052,0.63154816,-0.63155104,0.00207772,-0.00207772,0.00630693,-0.00630690,0.02442775,-0.02442804,0.06979261,-0.06979289,0.00115692,-0.00115692,0.02295536,-0.02295543,0.04546657,-0.04546705
4.49324662,0.44298032,-0.44298236,0.68252969,-0.68253402,0.00206594,-0.00206594,0.00607437,-0.00607435,0.02828919,-0.02828953,0.07473368,-0.07473412,0.00134371,-0.00134372,0.02436601,-0.02436613,0.05264690,-0.05264750
4.49924962,0.47787039,-0.47787341,0.75204255,-0.75204845,0.00210499,-0.00210499,0.00598459,-0.00598459,0.03298496,-0.03298537,0.08169757,-0.08169817,0.00157046,-0.00157047,0.02643782,-0.02643800,0.06137677,-0.06137750
4.50525263,0.52523584,-0.52523990,0.84154586,-0.84155342,0.00219755,-0.00219755,0.00604327,-0.00604328,0.03859662,-0.03859712,0.09084162,-0.09084240,0.00184114,-0.00184115,0.02922178,-0.02922202,0.07180764,-0.07180850
4.51125563,0.58584474,-0.58584991,0.95241782,-0.95242716,0.00234600,-0.00234601,0.00625513,-0.00625516,0.04520328,-0.04520385,0.10231503,-0.10231599,0.00215959,-0.00215960,0.03276633,-0.03276664,0.08408649,-0.08408750
4.51725863,0.66038572,-0.66039203,1.08591553,-1.08592674,0.00255239,-0.00255240,0.00662395,-0.00662398,0.05287898,-0.05287965,0.11625476,-0.11625593,0.00252944,-0.00252945,0.03711608,-0.03711646,0.09835121,-0.09835239
4.52326163,0.74944184,-0.74944934,1.24312680,-1.24313994,0.00281836,-0.00281838,0.00715243,-0.00715248,0.06168988,-0.06169064,0.13278071,-0.13278208,0.00295395,-0.00295397,0.04231028,-0.04231073,0.11472521,-0.11472655
4.52926463,0.85346021,-0.85346893,1.42491495,-1.42493008,0.00314507,-0.00314510,0.00784211,-0.00784217,0.07169092,-0.07169177,0.15198992,-0.15199150,0.00343585,-0.00343586,0.04838098,-0.04838149,0.13331139,-0.13331290
4.53526763,0.97271823,-0.97272817,1.63185827,-1.63187543,0.00353312,-0.00353316,0.00869313,-0.00869321,0.08292237,-0.08292333,0.17395025,-0.17395204,0.00397716,-0.00397717,0.05535096,-0.05535155,0.15418573,-0.15418742
4.54127064,1.10728761,-1.10729877,1.86418623,-1.86420540,0.00398239,-0.00398243,0.00970402,-0.00970411,0.09540623,-0.09540730,0.19869362,-0.19869563,0.00457904,-0.00457905,0.06323154,-0.06323220,0.17739062,-0.17739249
4.54727364,1.25699818,-1.25701053,2.12171530,-2.12173645,0.00449195,-0.00449199,0.01087144,-0.01087155,0.10914267,-0.10914384,0.22620913,-0.22621135,0.00524159,-0.00524161,0.07202031,-0.07202104,0.20292818,-0.20293022
4.55327664,1.42140302,-1.42141652,2.40378772,-2.40381078,0.00505992,-0.00505997,0.01218989,-0.01219001,0.12410661,-0.12410787,0.25643640,-0.25643883,0.00596372,-0.00596374,0.08169889,-0.08169970,0.23075399,-0.23075620
4.55927964,1.59974750,-1.59976206,2.70921683,-2.70924168,0.00568340,-0.00568345,0.01365144,-0.01365157,0.14024475,-0.14024610,0.28925959,-0.28926221,0.00674297,-0.00674299,0.09223095,-0.09223182,0.26077145,-0.26077382
4.56528264,1.79094414,-1.79095967,3.03624269,-3.03626916,0.00635829,-0.00635835,0.01524552,-0.01524566,0.15747317,-0.15747461,0.32450235,-0.32450514,0.00757539,-0.00757541,0.10356047,-0.10356140,0.29282717,-0.29282968
4.57128564,1.99355588,-1.99357224,3.38250187,-3.38252974,0.00707929,-0.00707936,0.01695875,-0.01695890,0.17567569,-0.17567720,0.36192436,-0.36192730,0.00845549,-0.00845550,0.11561051,-0.11561150,0.32670781,-0.32671044
4.57728864,2.20578958,-2.20580661,3.74501486,-3.74504389,0.00783984,-0.00783991,0.01877481,-0.01877497,0.19470312,-0.19470469,0.40121965,-0.40122272,0.00937615,-0.00937616,0.12828262,-0.12828365,0.36213851,-0.36214125
4.58329165,2.42550173,-2.42551925,4.12019423,-4.12022410,0.00863211,-0.00863218,0.02067450,-0.02067467,0.21437373,-0.21437534,0.44201714,-0.44202031,0.01032870,-0.01032871,0.14145685,-0.14145792,0.39878346,-0.39878626
4.58929465,2.65021767,-2.65023547,4.50387561,-4.50390597,0.00944705,-0.00944712,0.02263583,-0.02263600,0.23447482,-0.23447646,0.48388371,-0.48388693,0.01130295,-0.01130295,0.15499271,-0.15499379,0.43624854,-0.43625138
4.59529765,2.87716514,-2.87718298,4.89137312,-4.89140358,0.01027452,-0.01027459,0.02463432,-0.02463450,0.25476564,-0.25476728,0.52632987,-0.52633310,0.01228733,-0.01228732,0.16873086,-0.16873195,0.47408644,-0.47408928
4.60130065,3.10332222,-3.10333985,5.27755934,-5.27758949,0.01110342,-0.01110349,0.02664338,-0.02664356,0.27498153,-0.27498316,0.56881823,-0.56882142,0.01326910,-0.01326909,0.18249581,-0.18249689,0.51180405,-0.51180685
4.60730365,3.32547921,-3.32549637,5.65696895,-5.65699835,0.01192191,-0.01192199,0.02863490,-0.02863508,0.29483940,-0.29484098,0.61077465,-0.61077777,0.01423462,-0.01423460,0.19609944,-0.19610050,0.54887225,-0.54887496
4.61330665,3.54031294,-3.54032937,6.02392368,-6.02395188,0.01271769,-0.01271776,0.03057989,-0.03058006,0.31404420,-0.31404572,0.65160185,-0.65160484,0.01516964,-0.01516961,0.20934529,-0.20934630,0.58473773,-0.58474032
4.61930965,3.74447150,-3.74448694,6.37267522,-6.37270176,0.01347826,-0.01347832,0.03244933,-0.03244950,0.33229641,-0.33229785,0.69069517,-0.69069799,0.01605968,-0.01605964,0.22203359,-0.22203455,0.61883666,-0.61883908
4.62531266,3.93466654,-3.93468073,6.69756129,-6.69758574,0.01419129,-0.01419135,0.03421505,-0.03421520,0.34930022,-0.34930154,0.72745997,-0.72746257,0.01689042,-0.01689037,0.23396678,-0.23396767,0.65060966,-0.65061186
4.63131566,4.10776973,-4.10778242,6.99316931,-6.99319127,0.01484497,-0.01484503,0.03585071,-0.03585086,0.36477199,-0.36477317,0.76133014,-0.76133247,0.01764812,-0.01764806,0.24495535,-0.24495616,0.67951767,-0.67951962
4.63731866,4.26090963,-4.26092062,7.25450118,-7.25452026,0.01542836,-0.01542841,0.03733285,-0.03733299,0.37844890,-0.37844993,0.79178695,-0.79178898,0.01832004,-0.01831996,0.25482376,-0.25482446,0.70505805,-0.70505971
4.64332166,4.39156481,-4.39157391,7.47713234,-7.47714824,0.01593176,-0.01593180,0.03864184,-0.03864196,0.39009722,-0.39009808,0.81837755,-0.81837925,0.01889484,-0.01889475,0.26341619,-0.26341678,0.72678028,-0.72678162
4.64932466,4.49764914,-4.49765621,7.65735827,-7.65737073,0.01634702,-0.01634706,0.03976286,-0.03976297,0.39951990,-0.39952058,0.84073226,-0.84073360,0.01936297,-0.01936287,0.27060187,-0.27060234,0.74430061,-0.74430160
4.65532766,4.57758526,-4.57759018,7.79232158,-7.79233041,0.01666785,-0.01666788,0.04068680,-0.04068689,0.40656323,-0.40656370,0.85857997,-0.85858093,0.01971701,-0.01971689,0.27627973,-0.27628007,0.75731505,-0.75731567
4.66133067,4.63036268,-4.63036541,7.88011385,-7.88011894,0.01689004,-0.01689006,0.04141096,-0.04141102,0.41112202,-0.41112229,0.87176081,-0.87176137,0.01995188,-0.01995176,0.28038212,-0.28038233,0.76561004,-0.76561028
4.66733367,4.65557765,-4.65557817,7.91984710,-7.91984842,0.01701164,-0.01701166,0.04193960,-0.04193965,0.41314340,-0.41314346,0.88023550,-0.88023568,0.02006512,-0.02006499,0.28287742,-0.28287749,0.76907043,-0.76907030
4.67333667,4.65345241,-4.65345077,7.91169119,-7.91168880,0.01703306,-0.01703306,0.04228438,-0.04228440,0.41262863,-0.41262849,0.88409088,-0.88409067,0.02005691,-0.02005677,0.28377137,-0.28377131,0.76768424,-0.76768373
4.67933967,4.62483276,-4.62482905,7.85687487,-7.85686891,0.01695706,-0.01695705,0.04246436,-0.04246437,0.40963319,-0.40963286,0.88354111,-0.88354054,0.01993012,-0.01992997,0.28310709,-0.28310691,0.76154405,-0.76154317
4.68534267,4.57116353,-4.57115788,7.75765003,-7.75764073,0.01678871,-0.01678870,0.04250599,-0.04250598,0.40426486,-0.40426434,0.87892456,-0.87892366,0.01969024,-0.01969008,0.28096368,-0.28096337,0.75084487,-0.75084364
4.69134567,4.49444274,-4.49443534,7.61722018,-7.61720781,0.01653522,-0.01653521,0.04244261,-0.04244259,0.39667998,-0.39667929,0.87069608,-0.87069488,0.01934517,-0.01934501,0.27745343,-0.27745302,0.73587859,-0.73587705
4.69734867,4.39715620,-4.39714725,7.43963597,-7.43962088,0.01620574,-0.01620572,0.04231384,-0.04231381,0.38707805,-0.38707721,0.85941505,-0.85941359,0.01890499,-0.01890482,0.27271788,-0.27271738,0.71702520,-0.71702337
4.70335168,4.28219509,-4.28218484,7.22966212,-7.22964471,0.01581103,-0.01581100,0.04216463,-0.04216458,0.37569483,-0.37569386,0.84572943,-0.84572777,0.01838161,-0.01838144,0.26692272,-0.26692214,0.69474104,-0.69473896
4.70935468,4.15276005,-4.15274875,6.99262130,-6.99260202,0.01536311,-0.01536308,0.04204404,-0.04204399,0.36279433,-0.36279324,0.83035635,-0.83035454,0.01778839,-0.01778822,0.26025183,-0.26025118,0.66954479,-0.66954250
4.71535768,4.01225566,-4.01224358,6.73422154,-6.73420084,0.01487492,-0.01487488,0.04200391,-0.04200385,0.34865997,-0.34865879,0.81405982,-0.81405792,0.01713970,-0.01713953,0.25290075,-0.25290005,0.64200144,-0.64199900
4.72136068,3.86417969,-3.86416712,6.46037429,-6.46035263,0.01435983,-0.01435979,0.04209720,-0.04209714,0.33358534,-0.33358410,0.79762651,-0.79762458,0.01645044,-0.01645027,0.24506980,-0.24506906,0.61270524,-0.61270269
4.72736368,3.71201169,-3.71199889,6.17701068,-6.17698852,0.01383128,-0.01383124,0.04237630,-0.04237625,0.31786497,-0.31786369,0.78184016,-0.78183825,0.01573561,-0.01573544,0.23695718,-0.23695642,0.58226194,-0.58225932
4.73336668,3.55910525,-3.55909248,5.88990317,-5.88988096,0.01330230,-0.01330226,0.04289121,-0.04289116,0.30178542,-0.30178412,0.76745583,-0.76745401,0.01500981,-0.01500966,0.22875235,-0.22875159,0.55127132,-0.55126868
4.73936968,3.40858819,-3.40857569,5.60449956,-5.60447771,0.01278518,-0.01278514,0.04368764,-0.04368759,0.28561710,-0.28561580,0.75517462,-0.75517292,0.01428688,-0.01428673,0.22062998,-0.22062923,0.52031042,-0.52030781
4.74537269,3.26327427,-3.26326225,5.32577516,-5.32575404,0.01229105,-0.01229102,0.04480521,-0.04480517,0.26960715,-0.26960587,0.74561993,-0.74561840,0.01357944,-0.01357930,0.21274465,-0.21274392,0.48991816,-0.48991561
4.75137569,3.12558947,-3.12557811,5.05810827,-5.05808820,0.01182962,-0.01182959,0.04627568,-0.04627566,0.25397361,-0.25397237,0.73931599,-0.73931468,0.01289864,-0.01289850,0.20522658,-0.20522588,0.46058186,-0.46057940
4.75737869,2.99751519,-2.99750462,4.80518252,-4.80516376,0.01140892,-0.01140890,0.04812139,-0.04812139,0.23890097,-0.23889978,0.73666951,-0.73666845,0.01225386,-0.01225373,0.19817848,-0.19817783,0.43272595,-0.43272363
4.76338169,2.88054961,-2.88053996,4.56991855,-4.56990129,0.01103511,-0.01103509,0.05035382,-0.05035383,0.22453734,-0.22453621,0.73795496,-0.73795416,0.01165257,-0.01165245,0.19167369,-0.19167308,0.40670336,-0.40670119
4.76938469,2.77568818,-2.77567949,4.35443586,-4.35442025,0.01071237,-0.01071235,0.05297255,-0.05297258,0.21099317,-0.21099211,0.74330408,-0.74330357,0.01110022,-0.01110011,0.18575548,-0.18575492,0.38278952,-0.38278753
4.77538769,2.68342260,-2.68341492,4.16004461,-4.16003072,0.01044287,-0.01044285,0.05596445,-0.05596450,0.19834148,-0.19834050,0.75270007,-0.75269983,0.01060020,-0.01060009,0.18043766,-0.18043715,0.36117923,-0.36117742
4.78139070,2.60375774,-2.60375105,3.98726560,-3.98725343,0.01022679,-0.01022678,0.05930335,-0.05930342,0.18661953,-0.18661862,0.76597648,-0.76597652,0.01015390,-0.01015381,0.17570628,-0.17570581,0.34198623,-0.34198461
4.78739370,2.53624453,-2.53623880,3.83587594,-3.83586545,0.01006244,-0.01006243,0.06295004,-0.06295012,0.17583159,-0.17583076,0.78282113,-0.78282143,0.00976086,-0.00976078,0.17152237,-0.17152195,0.32524538,-0.32524396
4.79339670,2.48002683,-2.48002199,3.70497693,-3.70496803,0.00994635,-0.00994635,0.06685278,-0.06685287,0.16595286,-0.16595210,0.80278475,-0.80278527,0.00941888,-0.00941880,0.16782549,-0.16782511,0.31091719,-0.31091596
4.79939970,2.43389961,-2.43389556,3.59307984,-3.59307238,0.00987355,-0.00987355,0.07094823,-0.07094834,0.15693403,-0.15693334,0.82529416,-0.82529489,0.00912428,-0.00912421,0.16453789,-0.16453755,0.29889440,-0.29889335
4.80540270,2.39637561,-2.39637225,3.49820537,-3.49819918,0.00983773,-0.00983773,0.07516286,-0.07516299,0.14870634,-0.14870572,0.84966972,-0.84967061,0.00887215,-0.00887209,0.16156910,-0.16156878,0.28901029,-0.28900941
4.81140570,2.36575747,-2.36575465,3.41799196,-3.41798684,0.00983156,-0.00983157,0.07941476,-0.07941489,0.14118687,-0.14118631,0.87514619,-0.87514720,0.00865663,-0.00865657,0.15882070,-0.15882041,0.28104827,-0.28104754
4.81740870,2.34021229,-2.34020990,3.34980844,-3.34980416,0.00984699,-0.00984699,0.08361577,-0.08361590,0.13428378,-0.13428327,0.90089665,-0.90089774,0.00847116,-0.00847110,0.15619110,-0.15619082,0.27475247,-0.27475188
4.82341171,2.31784595,-2.31784384,3.29086666,-3.29086299,0.00987548,-0.00987549,0.08767402,-0.08767415,0.12790132,-0.12790084,0.92605846,-0.92605956,0.00830881,-0.00830876,0.15358000,-0.15357972,0.26983877,-0.26983829
4.82941471,2.29677428,-2.29677232,3.23833016,-3.23832687,0.00990838,-0.00990839,0.09149659,-0.09149673,0.12194433,-0.12194388,0.94976046,-0.94976153,0.00816256,-0.00816251,0.15089255,-0.15089228,0.26600603,-0.26600564
4.83541771,2.27518899,-2.27518703,3.18941545,-3.18941232,0.00993717,-0.00993718,0.09499238,-0.09499250,0.11632223,-0.11632182,0.97115045,-0.97115144,0.00802550,-0.00802545,0.14804294,-0.14804266,0.26294699,-0.26294668
