energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Li_s_up,Se_s_up,Se_p_up
2.96248124,0.22117128,0.12136156,0.00277860,0.01769318,0.04105399,0.00160557,0.01137908,0.01105026
2.96848424,0.25566865,0.14041067,0.00318226,0.02049945,0.04724414,0.00193462,0.01315681,0.01274512
2.97448724,0.29363519,0.16138050,0.00362864,0.02359628,0.05403291,0.00232341,0.01510893,0.01463699
2.98049025,0.33504705,0.18426669,0.00411572,0.02698668,0.06139689,0.00278154,0.01723366,0.01672703
2.98649325,0.37981662,0.20903027,0.00464074,0.03066931,0.06929880,0.00331993,0.01952569,0.01901481
2.99249625,0.42778844,0.23559548,0.00520012,0.03463828,0.07768632,0.00395093,0.02197594,0.02149809
2.99849925,0.47873752,0.26384879,0.00578943,0.03888318,0.08649162,0.00468841,0.02457146,0.02417283
3.00450225,0.53237022,0.29363938,0.00640339,0.04338921,0.09563127,0.00554784,0.02729544,0.02703325
3.01050525,0.58832806,0.32478098,0.00703595,0.04813761,0.10500700,0.00654629,0.03012744,0.03007212
3.01650825,0.64619429,0.35705523,0.00768037,0.05310625,0.11450694,0.00770239,0.03304366,0.03328110
3.02251126,0.70550324,0.39021643,0.00832942,0.05827044,0.12400769,0.00903625,0.03601749,0.03665126
3.02851426,0.76575212,0.42399753,0.00897557,0.06360383,0.13337691,0.01056926,0.03902001,0.04017367
3.03451726,0.82641474,0.45811704,0.00961124,0.06907954,0.14247653,0.01232383,0.04202080,0.04384007
3.04052026,0.88695654,0.49228668,0.01022909,0.07467123,0.15116633,0.01432294,0.04498866,0.04764350
3.04652326,0.94685026,0.52621914,0.01082230,0.08035424,0.15930788,0.01658971,0.04789248,0.05157902
3.05252626,1.00559133,0.55963574,0.01138492,0.08610662,0.16676861,0.01914673,0.05070203,0.05564420
3.05852926,1.06271212,0.59227346,0.01191210,0.09191000,0.17342583,0.02201535,0.05338878,0.05983965
3.06453227,1.11779429,0.62389091,0.01240041,0.09775023,0.17917049,0.02521483,0.05592658,0.06416917
3.07053527,1.17047848,0.65427288,0.01284803,0.10361778,0.18391062,0.02876144,0.05829225,0.06863989
3.07653827,1.22047074,0.68323332,0.01325494,0.10950772,0.18757407,0.03266747,0.06046599,0.07326197
3.08254127,1.26754520,0.71061637,0.01362297,0.11541944,0.19011071,0.03694022,0.06243170,0.07804814
3.08854427,1.31154304,0.73629564,0.01395586,0.12135592,0.19149368,0.04158104,0.06417696,0.08301291
3.09454727,1.35236763,0.76017165,0.01425915,0.12732267,0.19171983,0.04658432,0.06569304,0.08817151
3.10055028,1.38997626,0.78216780,0.01454001,0.13332639,0.19080933,0.05193675,0.06697457,0.09353856
3.10655328,1.42436906,0.80222514,0.01480695,0.13937334,0.18880434,0.05761654,0.06801917,0.09912663
3.11255628,1.45557581,0.82029640,0.01506952,0.14546758,0.18576704,0.06359299,0.06882697,0.10494455
3.11855928,1.48364162,0.83633981,0.01533787,0.15160906,0.18177685,0.06982619,0.06940004,0.11099571
3.12456228,1.50861250,0.85031320,0.01562225,0.15779189,0.17692736,0.07626709,0.06974182,0.11727644
3.13056528,1.53052170,0.86216892,0.01593252,0.16400260,0.17132274,0.08285775,0.06985662,0.12377435
3.13656828,1.54937801,0.87185001,0.01627763,0.17021880,0.16507410,0.08953200,0.06974913,0.13046708
3.14257129,1.56515661,0.87928798,0.01666509,0.17640810,0.15829588,0.09621639,0.06942409,0.13732114
3.14857429,1.57779333,0.88440248,0.01710048,0.18252751,0.15110241,0.10283137,0.06888605,0.14429128
3.15457729,1.58718251,0.88710284,0.01758706,0.18852334,0.14360479,0.10929284,0.06813930,0.15132021
3.16058029,1.59317884,0.88729156,0.01812543,0.19433165,0.13590825,0.11551388,0.06718794,0.15833883
3.16658329,1.59560291,0.88486940,0.01871328,0.19987922,0.12811000,0.12140663,0.06603610,0.16526703
3.17258629,1.59425019,0.87974193,0.01934532,0.20508506,0.12029769,0.12688440,0.06468819,0.17201491
3.17858929,1.58890287,0.87182682,0.02001326,0.20986242,0.11254846,0.13186370,0.06314935,0.17848460
3.18459230,1.57934369,0.86106169,0.02070598,0.21412120,0.10492840,0.13626636,0.06142585,0.18457253
3.19059530,1.56537111,0.84741174,0.02140984,0.21777068,0.09749275,0.14002151,0.05952550,0.19017202
3.19659830,1.54681469,0.83087670,0.02210904,0.22072242,0.09028628,0.14306741,0.05745806,0.19517629
3.20260130,1.52354990,0.81149672,0.02278621,0.22289336,0.08334415,0.14535310,0.05523556,0.19948162
3.20860430,1.49551144,0.78935667,0.02342293,0.22420876,0.07669298,0.14683970,0.05287246,0.20299062
3.21460730,1.46270441,0.76458867,0.02400047,0.22460505,0.07035203,0.14750152,0.05038579,0.20561543
3.22061031,1.42521275,0.73737257,0.02450045,0.22403237,0.06433451,0.14732666,0.04779508,0.20728084
3.22661331,1.38320455,0.70793456,0.02490557,0.22245677,0.05864883,0.14631741,0.04512216,0.20792703
3.23261631,1.33693408,0.67654381,0.02520028,0.21986188,0.05329981,0.14449012,0.04239090,0.20751197
3.23861931,1.28674062,0.64350741,0.02537141,0.21625009,0.04828979,0.14187486,0.03962678,0.20601333
3.24462231,1.23304417,0.60916406,0.02540868,0.21164307,0.04361960,0.13851458,0.03685643,0.20342974
3.25062531,1.17633854,0.57387671,0.02530519,0.20608182,0.03928945,0.13446408,0.03410714,0.19978153
3.25662831,1.11718219,0.53802470,0.02505765,0.19962595,0.03529965,0.12978860,0.03140634,0.19511067
3.26263132,1.05618756,0.50199579,0.02466664,0.19235255,0.03165124,0.12456231,0.02878112,0.18948021
3.26863432,0.99400923,0.46617852,0.02413658,0.18435444,0.02834661,0.11886651,0.02625785,0.18297296
3.27463732,0.93133183,0.43095524,0.02347568,0.17573809,0.02538996,0.11278776,0.02386184,0.17568966
3.28064032,0.86885810,0.39669615,0.02269568,0.16662109,0.02278784,0.10641602,0.02161714,0.16774669
3.28664332,0.80729763,0.36375456,0.02181156,0.15712944,0.02054960,0.09984270,0.01954645,0.15927334
3.29264632,0.74735675,0.33246343,0.02084107,0.14739473,0.01868792,0.09315888,0.01767117,0.15040887
3.29864932,0.68972980,0.30313339,0.01980430,0.13755128,0.01721925,0.08645353,0.01601153,0.14129935
3.30465233,0.63509201,0.27605195,0.01872305,0.12773328,0.01616434,0.07981205,0.01458682,0.13209456
3.31065533,0.58409395,0.25148390,0.01762039,0.11807225,0.01554863,0.07331485,0.01341572,0.12294490
3.31665833,0.53735749,0.22967266,0.01651998,0.10869463,0.01540263,0.06703629,0.01251666,0.11399848
3.32266133,0.49547296,0.21084216,0.01544564,0.09971970,0.01576217,0.06104374,0.01190811,0.10539855
3.32866433,0.45899732,0.19519910,0.01442078,0.09125788,0.01666848,0.05539698,0.01160893,0.09728113
3.33466733,0.42845266,0.18293508,0.01346797,0.08340930,0.01816796,0.05014775,0.01163859,0.08977305
3.34067034,0.40432481,0.17422828,0.01260853,0.07626281,0.02031183,0.04533962,0.01201725,0.08299031
3.34667334,0.38706137,0.16924439,0.01186220,0.06989518,0.02315521,0.04100790,0.01276572,0.07703675
3.35267634,0.37706868,0.16813644,0.01124681,0.06437070,0.02675602,0.03717986,0.01390521,0.07200303
3.35867934,0.37470747,0.17104329,0.01077805,0.05974093,0.03117332,0.03387492,0.01545687,0.06796579
3.36468234,0.38028657,0.17808665,0.01046925,0.05604459,0.03646528,0.03110507,0.01744114,0.06498708
3.37068534,0.39405473,0.18936652,0.01033119,0.05330756,0.04268669,0.02887518,0.01987686,0.06311376
3.37668834,0.41619039,0.20495516,0.01037193,0.05154301,0.04988615,0.02718343,0.02278019,0.06237705
3.38269135,0.44678958,0.22488966,0.01059666,0.05075138,0.05810283,0.02602166,0.02616332,0.06279209
3.38869435,0.48585228,0.24916350,0.01100756,0.05092046,0.06736310,0.02537571,0.03003313,0.06435745
3.39469735,0.53326788,0.27771731,0.01160364,0.05202542,0.07767705,0.02522574,0.03438971,0.06705466
3.40070035,0.58880048,0.31042960,0.01238068,0.05402872,0.08903505,0.02554639,0.03922492,0.07084777
3.40670335,0.65207488,0.34710774,0.01333105,0.05688020,0.10140452,0.02630708,0.04452101,0.07568293
3.41270635,0.72256446,0.38748006,0.01444371,0.06051703,0.11472714,0.02747213,0.05024941,0.08148818
3.41870935,0.79958192,0.43118959,0.01570418,0.06486396,0.12891675,0.02900102,0.05636980,0.08817336
3.42471236,0.88227411,0.47779014,0.01709456,0.06983358,0.14385790,0.03084860,0.06282947,0.09563042
3.43071536,0.96962189,0.52674529,0.01859367,0.07532700,0.15940550,0.03296542,0.06956317,0.10373411
3.43671836,1.06044596,0.57743082,0.02017726,0.08123469,0.17538555,0.03529814,0.07649334,0.11234310
3.44272136,1.15341925,0.62914084,0.02181833,0.08743776,0.19159702,0.03779014,0.08353096,0.12130172
3.44872436,1.24708622,0.68109788,0.02348757,0.09380967,0.20781503,0.04038216,0.09057690,0.13044232
3.45472736,1.33988897,0.73246689,0.02515388,0.10021830,0.22379528,0.04301318,0.09752379,0.13958809
3.46073037,1.43019986,0.78237283,0.02678501,0.10652841,0.23927952,0.04562148,0.10425841,0.14855661
3.46673337,1.51635966,0.82992150,0.02834831,0.11260447,0.25400210,0.04814572,0.11066453,0.15716382
3.47273637,1.59672015,0.87422279,0.02981151,0.11831382,0.26769727,0.05052627,0.11662605,0.16522837
3.47873937,1.66968951,0.91441562,0.03114359,0.12352986,0.28010693,0.05270654,0.12203036,0.17257623
3.48474237,1.73377871,0.94969340,0.03231559,0.12813549,0.29098858,0.05463427,0.12677187,0.17904538
3.49074537,1.78764700,0.97932905,0.03330149,0.13202629,0.30012317,0.05626296,0.13075532,0.18449037
3.49674837,1.83014432,1.00269834,0.03407896,0.13511363,0.30732230,0.05755301,0.13389903,0.18878653
3.50275138,1.86034867,1.01930050,0.03463003,0.13732730,0.31243471,0.05847286,0.13613766,0.19183368
3.50875438,1.87759671,1.02877509,0.03494166,0.13861776,0.31535150,0.05899982,0.13742455,0.19355915
3.51475738,1.88150598,1.03091423,0.03500608,0.13895773,0.31600998,0.05912075,0.13773341,0.19391990
3.52076038,1.87198758,1.02566971,0.03482110,0.13834311,0.31439588,0.05883234,0.13705928,0.19290372
3.52676338,1.84924881,1.01315443,0.03439003,0.13679316,0.31054391,0.05814118,0.13541883,0.19052937
3.53276638,1.81378538,0.99363822,0.03372160,0.13435001,0.30453641,0.05706347,0.13284980,0.18684568
3.53876938,1.76636371,0.96753815,0.03282958,0.13107732,0.29650051,0.05562442,0.12940976,0.18192960
3.54477239,1.70799405,0.93540386,0.03173225,0.12705834,0.28660362,0.05385740,0.12517421,0.17588340
3.55077539,1.63989580,0.89789860,0.03045179,0.12239337,0.27504761,0.05180282,0.12023402,0.16883100
3.55677839,1.56345660,0.85577682,0.02901348,0.11719674,0.26206200,0.04950682,0.11469250,0.16091371
3.56278139,1.48018704,0.80985941,0.02744484,0.11159337,0.24789638,0.04701983,0.10866208,0.15228552
3.56878439,1.39167316,0.76100780,0.02577478,0.10571520,0.23281250,0.04439501,0.10226083,0.14310818
3.57478739,1.29952865,0.71009780,0.02403269,0.09969748,0.21707627,0.04168674,0.09560897,0.13354628
3.58079040,1.20534877,0.65799458,0.02224759,0.09367507,0.20095017,0.03894908,0.08882545,0.12376248
3.58679340,1.11066770,0.60552944,0.02044735,0.08777902,0.18468616,0.03623433,0.08202481,0.11391316
3.59279640,1.01692093,0.55347947,0.01865800,0.08213324,0.16851956,0.03359178,0.07531436,0.10414454
3.59879940,0.92541360,0.50255051,0.01690316,0.07685171,0.15266386,0.03106653,0.06879184,0.09458945
3.60480240,0.83729570,0.45336391,0.01520363,0.07203594,0.13730684,0.02869861,0.06254346,0.08536489
3.61080540,0.75354453,0.40644730,0.01357703,0.06777295,0.12260781,0.02652223,0.05664261,0.07657019
3.61680840,0.67495425,0.36222931,0.01203768,0.06413367,0.10869615,0.02456523,0.05114891,0.06828607
3.62281141,0.60213234,0.32103813,0.01059657,0.06117182,0.09567103,0.02284885,0.04610795,0.06057434
3.62881441,0.53550233,0.28310344,0.00926140,0.05892323,0.08360208,0.02138751,0.04155126,0.05347820
3.63481741,0.47531190,0.24856136,0.00803679,0.05740556,0.07253114,0.02018897,0.03749693,0.04702323
3.64082041,0.42164559,0.21746178,0.00692457,0.05661840,0.06247457,0.01925448,0.03395033,0.04121871
3.64682341,0.37444082,0.18977762,0.00592404,0.05654382,0.05342623,0.01857916,0.03090526,0.03605934
3.65282641,0.33350645,0.16541523,0.00503238,0.05714711,0.04536075,0.01815251,0.02834523,0.03152723
3.65882941,0.29854276,0.14422555,0.00424504,0.05837799,0.03823700,0.01795897,0.02624489,0.02759396
3.66483242,0.26916200,0.12601546,0.00355609,0.06017197,0.03200158,0.01797859,0.02457149,0.02422272
3.67083542,0.24490878,0.11055887,0.00295863,0.06245207,0.02659219,0.01818782,0.02328643,0.02137036
3.67683842,0.22527969,0.09760724,0.00244508,0.06513075,0.02194073,0.01856030,0.02234671,0.01898943
3.68284142,0.20974160,0.08689924,0.00200758,0.06811203,0.01797616,0.01906779,0.02170642,0.01702997
3.68884442,0.19774845,0.07816943,0.00163817,0.07129388,0.01462692,0.01968106,0.02131804,0.01544112
3.69484742,0.18875627,0.07115578,0.00132909,0.07457067,0.01182299,0.02037096,0.02113374,0.01417260
3.70085043,0.18223627,0.06560611,0.00107291,0.07783582,0.00949757,0.02110946,0.02110651,0.01317589
3.70685343,0.17768620,0.06128343,0.00086271,0.08098444,0.00758834,0.02187075,0.02119122,0.01240526
3.71285643,0.17463978,0.05797026,0.00069217,0.08391595,0.00603843,0.02263240,0.02134550,0.01181858
3.71885943,0.17267456,0.05547199,0.00055565,0.08653668,0.00479709,0.02337658,0.02153060,0.01137800
3.72486243,0.17141820,0.05361956,0.00044820,0.08876228,0.00382001,0.02409129,0.02171200,0.01105040
3.73086543,0.17055332,0.05227138,0.00036565,0.09051981,0.00306962,0.02477160,0.02186004,0.01080781
3.73686843,0.16982111,0.05131481,0.00030454,0.09174965,0.00251510,0.02542098,0.02195027,0.01062765
3.74287144,0.16902390,0.05066717,0.00026218,0.09240693,0.00213239,0.02605255,0.02196387,0.01049295
3.74887444,0.16802666,0.05027655,0.00023659,0.09246253,0.00190409,0.02669035,0.02188774,0.01039244
3.75487744,0.16675772,0.05012232,0.00022653,0.09190361,0.00181945,0.02737061,0.02171468,0.01032073
3.76088044,0.16520872,0.05021559,0.00023147,0.09073368,0.00187423,0.02814292,0.02144332,0.01027833
3.76688344,0.16343403,0.05059956,0.00025158,0.08897210,0.00207077,0.02907130,0.02107799,0.01027171
3.77288644,0.16154948,0.05134983,0.00028774,0.08665317,0.00241801,0.03023523,0.02062857,0.01031346
3.77888944,0.15973083,0.05257464,0.00034153,0.08382478,0.00293157,0.03173037,0.02011013,0.01042228
3.78489245,0.15821170,0.05441510,0.00041529,0.08054672,0.00363397,0.03366919,0.01954264,0.01062314
3.79089545,0.15728128,0.05704521,0.00051205,0.07688871,0.00455476,0.03618118,0.01895055,0.01094738
3.79689845,0.15728164,0.06067170,0.00063563,0.07292823,0.00573075,0.03941274,0.01836236,0.01143281
3.80290145,0.15860474,0.06553363,0.00079058,0.06874836,0.00720625,0.04352660,0.01781014,0.01212384
3.80890445,0.16168905,0.07190149,0.00098227,0.06443548,0.00903317,0.04870064,0.01732910,0.01307155
3.81490745,0.16701571,0.08007571,0.00121681,0.06007729,0.01127113,0.05512613,0.01695708,0.01433375
3.82091046,0.17510409,0.09038451,0.00150110,0.05576082,0.01398737,0.06300511,0.01673406,0.01597495
3.82691346,0.18650669,0.10318081,0.00184278,0.05157081,0.01725654,0.07254712,0.01670164,0.01806625
3.83291646,0.20180308,0.11883809,0.00225018,0.04758836,0.02116030,0.08396487,0.01690254,0.02068504
3.83891946,0.22159287,0.13774516,0.00273229,0.04388988,0.02578658,0.09746925,0.01738003,0.02391467
3.84492246,0.24648747,0.16029952,0.00329862,0.04054639,0.03122868,0.11326326,0.01817734,0.02784373
3.85092546,0.27710055,0.18689958,0.00395910,0.03762310,0.03758400,0.13153537,0.01933697,0.03256531
3.85692846,0.31403712,0.21793547,0.00472397,0.03517926,0.04495248,0.15245209,0.02089998,0.03817588
3.86293147,0.35788126,0.25377871,0.00560356,0.03326829,0.05343472,0.17615016,0.02290517,0.04477392
3.86893447,0.40918254,0.29477080,0.00660814,0.03193794,0.06312986,0.20272853,0.02538819,0.05245836
3.87493747,0.46844141,0.34121113,0.00774768,0.03123068,0.07413310,0.23224051,0.02838056,0.06132667
3.88094047,0.53609372,0.39334440,0.00903160,0.03118403,0.08653311,0.26468632,0.03190859,0.07147280
3.88694347,0.61249492,0.45134810,0.01046859,0.03183088,0.10040921,0.30000665,0.03599234,0.08298483
3.89294647,0.69790427,0.51532054,0.01206629,0.03319967,0.11582849,0.33807732,0.04064449,0.09594255
3.89894947,0.79246980,0.58526980,0.01383108,0.03531446,0.13284294,0.37870584,0.04586927,0.11041496
3.90495248,0.89621451,0.66110447,0.01576780,0.03819481,0.15148663,0.42162980,0.05166150,0.12645767
3.91095548,1.00902451,0.74262639,0.01787956,0.04185538,0.17177317,0.46651773,0.05800570,0.14411050
3.91695848,1.13063976,0.82952612,0.02016751,0.04630544,0.19369328,0.51297242,0.06487550,0.16339519
3.92296148,1.26064798,0.92138151,0.02263061,0.05154805,0.21721292,0.56053689,0.07223327,0.18431338
3.92896448,1.39848212,1.01765959,0.02526554,0.05757917,0.24227172,0.60870292,0.08003001,0.20684494
3.93496748,1.54342195,1.11772204,0.02806650,0.06438661,0.26878198,0.65692197,0.08820571,0.23094676
3.94097049,1.69459978,1.22083430,0.03102517,0.07194890,0.29662825,0.70461828,0.09669003,0.25655197
3.94697349,1.85101047,1.32617795,0.03413063,0.08023416,0.32566750,0.75120345,0.10540338,0.28356977
3.95297649,2.01152550,1.43286627,0.03736934,0.08919913,0.35572989,0.79609226,0.11425844,0.31188577
3.95897949,2.17491073,1.53996229,0.04072517,0.09878825,0.38662022,0.83871875,0.12316201,0.34136290
3.96498249,2.33984742,1.64649879,0.04417950,0.10893309,0.41811994,0.87855222,0.13201717,0.37184289
3.97098549,2.50495563,1.75149939,0.04771128,0.11955199,0.44998972,0.91511202,0.14072569,0.40314816
3.97698849,2.66881936,1.85399995,0.05129719,0.13055020,0.48197259,0.94798085,0.14919051,0.43508422
3.98299150,2.83001240,1.95306935,0.05491189,0.14182037,0.51379747,0.97681571,0.15731838,0.46744232
3.98899450,2.98712404,2.04782883,0.05852819,0.15324355,0.54518311,1.00135599,0.16502224,0.50000229
3.99499750,3.13878358,2.13746902,0.06211736,0.16469067,0.57584231,1.02142854,0.17222354,0.53253557
4.00100050,3.28368294,2.22126406,0.06564944,0.17602444,0.60548634,1.03694926,0.17885415,0.56480813
4.00700350,3.42059646,2.29858220,0.06909363,0.18710179,0.63382939,1.04792143,0.18485791,0.59658333
4.01300650,3.54839741,2.36889256,0.07241862,0.19777659,0.66059313,1.05443068,0.19019159,0.62762449
4.01900950,3.66607073,2.43176792,0.07559305,0.20790274,0.68551104,1.05663721,0.19482541,0.65769723
4.02501251,3.77272174,2.48688358,0.07858594,0.21733739,0.70833259,1.05476543,0.19874294,0.68657146
4.03101551,3.86758099,2.53401267,0.08136715,0.22594429,0.72882712,1.04909179,0.20194041,0.71402297
4.03701851,3.95000526,2.57301821,0.08390781,0.23359712,0.74678736,1.03993141,0.20442555,0.73983474
4.04302151,4.01947532,2.60384281,0.08618083,0.24018259,0.76203242,1.02762419,0.20621595,0.76379794
4.04902451,4.07559093,2.62649658,0.08816126,0.24560327,0.77441034,1.01252104,0.20733715,0.78571268
4.05502751,4.11806373,2.64104426,0.08982679,0.24978003,0.78380007,0.99497103,0.20782043,0.80538880
4.06103052,4.14670909,2.64759232,0.09115805,0.25265400,0.79011289,0.97530982,0.20770054,0.82264649
4.06703352,4.16143740,2.64627703,0.09213899,0.25418784,0.79329322,0.95385004,0.20701356,0.83731723
4.07303652,4.16224585,2.63725416,0.09275715,0.25436653,0.79331892,0.93087383,0.20579485,0.84924487
4.07903952,4.14921133,2.62069096,0.09300388,0.25319742,0.79020107,0.90662776,0.20407738,0.85828712
4.08504252,4.12248506,2.59676104,0.09287451,0.25070963,0.78398318,0.88132024,0.20189044,0.86431750
4.09104552,4.08228926,2.56564217,0.09236846,0.24695292,0.77474013,0.85512130,0.19925884,0.86722767
4.09704852,4.02891619,2.52751729,0.09148926,0.24199596,0.76257660,0.82816451,0.19620262,0.86693026
4.10305153,3.96272946,2.48257841,0.09024454,0.23592418,0.74762534,0.80055086,0.19273724,0.86336203
4.10905453,3.88416729,2.43103309,0.08864595,0.22883723,0.73004510,0.77235405,0.18887434,0.85648730
4.11505753,3.79374730,2.37311288,0.08670902,0.22084620,0.71001842,0.74362688,0.18462279,0.84630139
4.12106053,3.69207228,2.30908309,0.08445294,0.21207078,0.68774929,0.71440823,0.17999021,0.83283395
4.12706353,3.57983583,2.23925293,0.08190033,0.20263627,0.66346066,0.68473017,0.17498454,0.81615192
4.13306653,3.45782744,2.16398536,0.07907692,0.19267078,0.63739184,0.65462475,0.16961585,0.79636186
4.13906953,3.32693573,2.08370563,0.07601123,0.18230258,0.60979587,0.62413013,0.16389800,0.77361136
4.14507254,3.18814936,1.99890784,0.07273413,0.17165759,0.58093668,0.59329568,0.15785023,0.74808949
4.15107554,3.04255467,1.91015881,0.06927841,0.16085736,0.55108625,0.56218584,0.15149840,0.72002593
4.15707854,2.89132980,1.81809886,0.06567832,0.15001723,0.52052161,0.53088259,0.14487598,0.68968884
4.16308154,2.73573479,1.72343914,0.06196905,0.13924490,0.48952168,0.49948645,0.13802450,0.65738133
4.16908454,2.57709779,1.62695538,0.05818616,0.12863942,0.45836415,0.46811602,0.13099371,0.62343666
4.17508754,2.41679760,1.52947845,0.05436507,0.11829046,0.42732214,0.43690627,0.12384111,0.58821221
4.18109055,2.25624296,1.43188165,0.05054049,0.10827797,0.39666090,0.40600559,0.11663121,0.55208249
4.18709355,2.09684940,1.33506574,0.04674588,0.09867213,0.36663454,0.37557200,0.10943428,0.51543145
4.19309655,1.94001444,1.23994188,0.04301292,0.08953362,0.33748279,0.34576863,0.10232486,0.47864430
4.19909955,1.78709222,1.14741352,0.03937103,0.08091404,0.30942798,0.31675890,0.09537999,0.44209925
4.20510255,1.63936846,1.05835798,0.03584695,0.07285665,0.28267218,0.28870158,0.08867726,0.40615950
4.21110555,1.49803697,0.97360828,0.03246440,0.06539722,0.25739472,0.26174607,0.08229287,0.37116577
4.21710855,1.36417838,0.89393621,0.02924376,0.05856494,0.23375005,0.23602812,0.07629964,0.33742968
4.22311156,1.23874212,0.82003705,0.02620191,0.05238359,0.21186604,0.21166615,0.07076516,0.30522815
4.22911456,1.12253207,0.75251653,0.02335211,0.04687256,0.19184278,0.18875846,0.06575006,0.27479914
4.23511756,1.01619645,0.69188043,0.02070403,0.04204799,0.17375187,0.16738120,0.06130658,0.24633868
4.24112056,0.92022196,0.63852697,0.01826379,0.03792388,0.15763626,0.14758737,0.05747735,0.21999933
4.24712356,0.83493235,0.59274216,0.01603418,0.03451306,0.14351057,0.12940675,0.05429447,0.19588994
4.25312656,0.76049106,0.55469808,0.01401489,0.03182808,0.13136193,0.11284659,0.05177891,0.17407680
4.25912956,0.69690763,0.52445391,0.01220284,0.02988193,0.12115132,0.09789319,0.04994022,0.15458574
4.26513257,0.64404743,0.50195958,0.01059253,0.02868859,0.11281521,0.08451404,0.04877655,0.13740528
4.27113557,0.60164409,0.48706177,0.00917649,0.02826326,0.10626776,0.07266045,0.04827491,0.12249051
4.27713857,0.56931405,0.47951194,0.00794567,0.02862243,0.10140316,0.06227054,0.04841182,0.10976738
4.28314157,0.54657264,0.47897611,0.00688988,0.02978357,0.09809834,0.05327234,0.04915411,0.09913734
4.28914457,0.53285105,0.48504596,0.00599821,0.03176458,0.09621590,0.04558696,0.05045998,0.09048209
4.29514757,0.52751373,0.49725115,0.00525943,0.03458290,0.09560719,0.03913156,0.05228028,0.08366813
4.30115058,0.52987559,0.51507226,0.00466237,0.03825432,0.09611547,0.03382217,0.05455993,0.07855117
4.30715358,0.53921874,0.53795420,0.00419620,0.04279160,0.09757922,0.02957605,0.05723946,0.07498011
4.31315658,0.55480819,0.56531965,0.00385071,0.04820276,0.09983536,0.02631373,0.06025668,0.07280060
4.31915958,0.57590642,0.59658223,0.00361649,0.05448933,0.10272249,0.02396055,0.06354830,0.07185808
4.32516258,0.60178627,0.63115902,0.00348514,0.06164449,0.10608399,0.02244770,0.06705164,0.07200035
4.33116558,0.63174223,0.66848197,0.00344924,0.06965111,0.10977089,0.02171285,0.07070617,0.07307958
4.33716858,0.66509962,0.70800795,0.00350245,0.07848009,0.11364452,0.02170019,0.07445497,0.07495386
4.34317159,0.70122179,0.74922703,0.00363944,0.08808871,0.11757882,0.02236021,0.07824595,0.07748834
4.34917459,0.73951499,0.79166858,0.00385578,0.09841938,0.12146217,0.02364892,0.08203289,0.08055593
4.35517759,0.77943103,0.83490510,0.00414778,0.10939878,0.12519884,0.02552691,0.08577611,0.08403773
4.36118059,0.82046768,0.87855343,0.00451234,0.12093738,0.12870978,0.02795807,0.08944285,0.08782314
4.36718359,0.86216688,0.92227338,0.00494666,0.13292961,0.13193294,0.03090811,0.09300723,0.09180981
4.37318659,0.90411091,0.96576383,0.00544803,0.14525450,0.13482298,0.03434308,0.09644993,0.09590341
4.37918959,0.94591690,1.00875649,0.00601356,0.15777694,0.13735029,0.03822778,0.09975747,0.10001727
4.38519260,0.98722991,1.05100769,0.00663988,0.17034959,0.13949969,0.04252425,0.10292115,0.10407205
4.39119560,1.02771516,1.09228873,0.00732295,0.18281520,0.14126841,0.04719043,0.10593580,0.10799528
4.39719860,1.06704976,1.13237545,0.00805774,0.19500955,0.14266392,0.05217900,0.10879830,0.11172102
4.40320160,1.10491479,1.17103767,0.00883811,0.20676472,0.14370133,0.05743653,0.11150602,0.11518945
4.40920460,1.14098809,1.20802939,0.00965665,0.21791267,0.14440080,0.06290292,0.11405529,0.11834665
4.41520760,1.17493844,1.24308049,0.01050460,0.22828900,0.14478487,0.06851128,0.11643998,0.12114434
4.42121061,1.20642179,1.27589069,0.01137181,0.23773679,0.14487605,0.07418822,0.11865025,0.12353980
4.42721361,1.23507981,1.30612644,0.01224684,0.24611030,0.14469465,0.07985457,0.12067171,0.12549581
4.43321661,1.26054122,1.33342116,0.01311711,0.25327852,0.14425706,0.08542654,0.12248483,0.12698074
4.43921961,1.28242602,1.35737922,0.01396908,0.25912835,0.14357457,0.09081729,0.12406490,0.12796870
4.44522261,1.30035264,1.37758365,0.01478857,0.26356736,0.14265277,0.09593894,0.12538236,0.12843978
4.45122561,1.31394778,1.39360739,0.01556112,0.26652601,0.14149152,0.10070483,0.12640366,0.12838033
4.45722861,1.32285859,1.40502774,0.01627238,0.26795925,0.14008560,0.10503207,0.12709245,0.12778325
4.46323162,1.32676663,1.41144325,0.01690852,0.26784753,0.13842588,0.10884426,0.12741119,0.12664839
4.46923462,1.32540291,1.41249232,0.01745674,0.26619707,0.13650099,0.11207428,0.12732297,0.12498285
4.47523762,1.31856328,1.40787241,0.01790569,0.26303951,0.13429936,0.11466697,0.12679355,0.12280124
4.48124062,1.30612321,1.39735892,0.01824587,0.25843091,0.13181159,0.11658183,0.12579338,0.12012593
4.48724362,1.28805134,1.38082268,0.01847003,0.25245009,0.12903284,0.11779530,0.12429957,0.11698713
4.49324662,1.26442079,1.35824494,0.01857347,0.24519653,0.12596534,0.11830287,0.12229764,0.11342298
4.49924962,1.23541772,1.32972914,0.01855431,0.23678768,0.12262069,0.11812071,0.11978299,0.10947938
4.50525263,1.20134663,1.29550866,0.01841359,0.22735603,0.11902196,0.11728694,0.11676195,0.10520974
