energy_ev,total_up,Ir_p_up,Ir_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
0.04502251,0.75527891,0.09711644,0.35988162,0.05731694,0.01807742,0.03444483,0.07251930,0.17868426,0.00048673
0.05102551,0.75747853,0.09979447,0.35524832,0.05677432,0.01984447,0.03397934,0.07590782,0.18187157,0.00050339
0.05702851,0.75957829,0.10288634,0.34964761,0.05604029,0.02192349,0.03342440,0.07967863,0.18597740,0.00052167
0.06303152,0.76182734,0.10640331,0.34325546,0.05514369,0.02430149,0.03280207,0.08382865,0.19096412,0.00054161
0.06903452,0.76448048,0.11035026,0.33626381,0.05411652,0.02696163,0.03213460,0.08834847,0.19679221,0.00056323
0.07503752,0.76777672,0.11472259,0.32887092,0.05299248,0.02988246,0.03144343,0.09322022,0.20341487,0.00058651
0.08104052,0.77191860,0.11950346,0.32127173,0.05180543,0.03303726,0.03074831,0.09841566,0.21077290,0.00061137
0.08704352,0.77705346,0.12466150,0.31364877,0.05058789,0.03639361,0.03006650,0.10389460,0.21879026,0.00063768
0.09304652,0.78325764,0.13014913,0.30616394,0.04936969,0.03991313,0.02941208,0.10960393,0.22737050,0.00066520
0.09904952,0.79052462,0.13590172,0.29895169,0.04817672,0.04355147,0.02879548,0.11547715,0.23639449,0.00069364
0.10505253,0.79875774,0.14183757,0.29211380,0.04703001,0.04725866,0.02822321,0.12143468,0.24571953,0.00072264
0.11105553,0.80776792,0.14785886,0.28571600,0.04594496,0.05097968,0.02769774,0.12738481,0.25518000,0.00075173
0.11705853,0.81727656,0.15385347,0.27978660,0.04493098,0.05465540,0.02721761,0.13322542,0.26458954,0.00078040
0.12306153,0.82692356,0.15969768,0.27431696,0.04399133,0.05822375,0.02677777,0.13884638,0.27374474,0.00080808
0.12906453,0.83627989,0.16525963,0.26926397,0.04312338,0.06162117,0.02637002,0.14413246,0.28243019,0.00083415
0.13506753,0.84486426,0.17040342,0.26455403,0.04231909,0.06478427,0.02598361,0.14896686,0.29042462,0.00085800
0.14107054,0.85216291,0.17499356,0.26008853,0.04156572,0.06765155,0.02560595,0.15323488,0.29750784,0.00087899
0.14707354,0.85765141,0.17889975,0.25575031,0.04084677,0.07016524,0.02522340,0.15682790,0.30346817,0.00089652
0.15307654,0.86081749,0.18200155,0.25141082,0.04014312,0.07227312,0.02482201,0.15964722,0.30810996,0.00091004
0.15907954,0.86118363,0.18419288,0.24693752,0.03943413,0.07393016,0.02438832,0.16160769,0.31126080,0.00091905
0.16508254,0.85832823,0.18538600,0.24220117,0.03869886,0.07510004,0.02391004,0.16264094,0.31277805,0.00092317
0.17108554,0.85190436,0.18551491,0.23708265,0.03791725,0.07575639,0.02337666,0.16269807,0.31255438,0.00092209
0.17708854,0.84165515,0.18453788,0.23147891,0.03707113,0.07588365,0.02277997,0.16175156,0.31052200,0.00091564
0.18309155,0.82742518,0.18243907,0.22530790,0.03614516,0.07547765,0.02211438,0.15979644,0.30665545,0.00090376
0.18909455,0.80916731,0.17922915,0.21851223,0.03512753,0.07454572,0.02137716,0.15685060,0.30097264,0.00088651
0.19509755,0.78694477,0.17494486,0.21106145,0.03401051,0.07310640,0.02056847,0.15295422,0.29353437,0.00086411
0.20110055,0.76092871,0.16964767,0.20295290,0.03279075,0.07118882,0.01969134,0.14816838,0.28444216,0.00083685
0.20710355,0.73139119,0.16342147,0.19421128,0.03146932,0.06883163,0.01875142,0.14257294,0.27383459,0.00080516
0.21310655,0.69869449,0.15636952,0.18488693,0.03005160,0.06608167,0.01775669,0.13626378,0.26188242,0.00076956
0.21910955,0.66327713,0.14861079,0.17505310,0.02854698,0.06299241,0.01671706,0.12934955,0.24878267,0.00073063
0.22511256,0.62563766,0.14027591,0.16480234,0.02696833,0.05962216,0.01564393,0.12194810,0.23475206,0.00068901
0.23111556,0.58631700,0.13150288,0.15424233,0.02533149,0.05603227,0.01454973,0.11418277,0.22002008,0.00064540
0.23711856,0.54588029,0.12243277,0.14349143,0.02365451,0.05228521,0.01344737,0.10617872,0.20482204,0.00060049
0.24312156,0.50489921,0.11320561,0.13267413,0.02195704,0.04844283,0.01234988,0.09805939,0.18939245,0.00055496
0.24912456,0.46393552,0.10395664,0.12191673,0.02025958,0.04456471,0.01126991,0.08994336,0.17395903,0.00050949
0.25512756,0.42352664,0.09481303,0.11134340,0.01858289,0.04070667,0.01021944,0.08194166,0.15873756,0.00046472
0.26113057,0.38417372,0.08589126,0.10107284,0.01694743,0.03691959,0.00920944,0.07415559,0.14392775,0.00042124
0.26713357,0.34633272,0.07729512,0.09121573,0.01537288,0.03324844,0.00824977,0.06667517,0.12971038,0.00037957
0.27313657,0.31040865,0.06911448,0.08187293,0.01387793,0.02973168,0.00734896,0.05957825,0.11624557,0.00034020
0.27913957,0.27675308,0.06142473,0.07313458,0.01247999,0.02640088,0.00651430,0.05293022,0.10367237,0.00030355
0.28514257,0.24566479,0.05428699,0.06508007,0.01119531,0.02328062,0.00575184,0.04678427,0.09210954,0.00026996
0.29114557,0.21739340,0.04774887,0.05777883,0.01003901,0.02038869,0.00506653,0.04118231,0.08165731,0.00023974
0.29714857,0.19214548,0.04184578,0.05129183,0.00902538,0.01773649,0.00446247,0.03615625,0.07240022,0.00021317
0.30315158,0.17009282,0.03660273,0.04567382,0.00816826,0.01532957,0.00394309,0.03172965,0.06441054,0.00019048
0.30915458,0.15138231,0.03203642,0.04097595,0.00748153,0.01316838,0.00351151,0.02791969,0.05775230,0.00017188
0.31515758,0.13614679,0.02815758,0.03724883,0.00697962,0.01124905,0.00317080,0.02473927,0.05248563,0.00015759
0.32116058,0.12451642,0.02497333,0.03454580,0.00667811,0.00956422,0.00292430,0.02219916,0.04867107,0.00014782
0.32716358,0.11662987,0.02248966,0.03292616,0.00659431,0.00810395,0.00277595,0.02031016,0.04637382,0.00014282
0.33316658,0.11264476,0.02071369,0.03245840,0.00674781,0.00685652,0.00273055,0.01908500,0.04566751,0.00014286
0.33916958,0.11274697,0.01965575,0.03322299,0.00716101,0.00580923,0.00279398,0.01854018,0.04663739,0.00014827
0.34517259,0.11715803,0.01933116,0.03531478,0.00785947,0.00494909,0.00297344,0.01869736,0.04938273,0.00015939
0.35117559,0.12614039,0.01976167,0.03884483,0.00887219,0.00426345,0.00327749,0.01958448,0.05401816,0.00017665
0.35717859,0.14000005,0.02097645,0.04394136,0.01023172,0.00374050,0.00371616,0.02123640,0.06067400,0.00020051
0.36318159,0.15908615,0.02301254,0.05074991,0.01197403,0.00336967,0.00430085,0.02369508,0.06949519,0.00023150
0.36918459,0.18378740,0.02591492,0.05943237,0.01413820,0.00314190,0.00504418,0.02700933,0.08063903,0.00027015
0.37518759,0.21452509,0.02973584,0.07016499,0.01676582,0.00304983,0.00595973,0.03123392,0.09427148,0.00031705
0.38119060,0.25174259,0.03453377,0.08313516,0.01990020,0.00308783,0.00706167,0.03642829,0.11056210,0.00037278
0.38719360,0.29589149,0.04037170,0.09853695,0.02358520,0.00325201,0.00836428,0.04265475,0.12967781,0.00043790
0.39319660,0.34741446,0.04731485,0.11656549,0.02786388,0.00354003,0.00988136,0.04997615,0.15177534,0.00051293
0.39919960,0.40672527,0.05542804,0.13741019,0.03277688,0.00395096,0.01162550,0.05845321,0.17699291,0.00059832
0.40520260,0.47418641,0.06477244,0.16124689,0.03836056,0.00448490,0.01360741,0.06814152,0.20544106,0.00069441
0.41120560,0.55008497,0.07540209,0.18822927,0.04464497,0.00514270,0.01583501,0.07908826,0.23719324,0.00080141
0.41720860,0.63460768,0.08736006,0.21847955,0.05165169,0.00592553,0.01831265,0.09132886,0.27227628,0.00091936
0.42321161,0.72781596,0.10067458,0.25207897,0.05939164,0.00683444,0.02104022,0.10488361,0.31066139,0.00104809
0.42921461,0.82962214,0.11535511,0.28905830,0.06786291,0.00786993,0.02401239,0.11975446,0.35225598,0.00118720
0.43521761,0.93976806,0.13138859,0.32938885,0.07704871,0.00903145,0.02721790,0.13592214,0.39689686,0.00133604
0.44122061,1.05780705,0.14873611,0.37297444,0.08691561,0.01031700,0.03063898,0.15334368,0.44434522,0.00149368
0.44722361,1.18309076,0.16733004,0.41964465,0.09741204,0.01172267,0.03425098,0.17195058,0.49428382,0.00165894
0.45322661,1.31476168,0.18707189,0.46915002,0.10846732,0.01324232,0.03802214,0.19164767,0.54631672,0.00183031
0.45922961,1.45175237,0.20783105,0.52115945,0.11999117,0.01486729,0.04191371,0.21231288,0.59997194,0.00200607
0.46523262,1.59279219,0.22944456,0.57526016,0.13187392,0.01658619,0.04588027,0.23379781,0.65470697,0.00218420
0.47123562,1.73642183,0.25171800,0.63096055,0.14398735,0.01838482,0.04987039,0.25592935,0.70991736,0.00236250
0.47723862,1.88101583,0.27442752,0.68769617,0.15618628,0.02024622,0.05382751,0.27851223,0.76494823,0.00253859
0.48324162,2.02481279,0.29732319,0.74483860,0.16831093,0.02215085,0.05769117,0.30133243,0.81910834,0.00270996
0.48924462,2.16595270,0.32013346,0.80170743,0.18018997,0.02407689,0.06139845,0.32416150,0.87168644,0.00287405
0.49524762,2.30252026,0.34257072,0.85758483,0.19164422,0.02600069,0.06488561,0.34676146,0.92196933,0.00302831
0.50125063,2.43259295,0.36433788,0.91173253,0.20249088,0.02789738,0.06808990,0.36889034,0.96926091,0.00317027
0.50725363,2.55429215,0.38513562,0.96341042,0.21254827,0.02974156,0.07095140,0.39030796,1.01290161,0.00329759
0.51325663,2.66583538,0.40467023,1.01189644,0.22164074,0.03150813,0.07341489,0.41078189,1.05228746,0.00340817
0.51925963,2.76558783,0.42266162,1.05650672,0.22960370,0.03317315,0.07543167,0.43009334,1.08688787,0.00350021
0.52526263,2.85211094,0.43885138,1.09661541,0.23628852,0.03471479,0.07696118,0.44804265,1.11626157,0.00357222
0.53126563,2.92420625,0.45301035,1.13167336,0.24156718,0.03611428,0.07797236,0.46445445,1.14006998,0.00362315
0.53726863,2.98095262,0.46494564,1.16122483,0.24533628,0.03735678,0.07844483,0.47918201,1.15808748,0.00365236
0.54327164,3.02173537,0.47450665,1.18492160,0.24752050,0.03843225,0.07836957,0.49211091,1.17020817,0.00365967
0.54927464,3.04626615,0.48158996,1.20253396,0.24807512,0.03933617,0.07774934,0.50316178,1.17644889,0.00364539
0.55527764,3.05459280,0.48614281,1.21395807,0.24698763,0.04007013,0.07659862,0.51229210,1.17694845,0.00361029
0.56128064,3.04709894,0.48816514,1.21921939,0.24427826,0.04064221,0.07494322,0.51949706,1.17196312,0.00355561
0.56728364,3.02449326,0.48771002,1.21847223,0.23999954,0.04106717,0.07281947,0.52480953,1.16185867,0.00348299
0.57328664,2.98778933,0.48488255,1.21199527,0.23423467,0.04136646,0.07027307,0.52829905,1.14709933,0.00339448
0.57928964,2.93827669,0.47983725,1.20018348,0.22709507,0.04156788,0.06735773,0.53007014,1.12823426,0.00329243
0.58529265,2.87748451,0.47277400,1.18353673,0.21871695,0.04170508,0.06413352,0.53025980,1.10588196,0.00317949
0.59129565,2.80713948,0.46393286,1.16264561,0.20925724,0.04181678,0.06066513,0.52903445,1.08071341,0.00305851
0.59729865,2.72911934,0.45358780,1.13817499,0.19888896,0.04194581,0.05702007,0.52658626,1.05343453,0.00293247
0.60330165,2.64540407,0.44203964,1.11084605,0.18779623,0.04213784,0.05326687,0.52312912,1.02476847,0.00280441
0.60930465,2.55802607,0.42960852,1.08141740,0.17616917,0.04244008,0.04947336,0.51889417,0.99543848,0.00267738
0.61530765,2.46902129,0.41662599,1.05066592,0.16419890,0.04289970,0.04570513,0.51412505,0.96615162,0.00255436
0.62131066,2.38038228,0.40342712,1.01936781,0.15207275,0.04356228,0.04202416,0.50907285,0.93758398,0.00243821
0.62731366,2.29401476,0.39034271,0.98828066,0.13996992,0.04447015,0.03848767,0.50399087,0.91036731,0.00233158
0.63331666,2.21169825,0.37769195,0.95812659,0.12805772,0.04566077,0.03514720,0.49912922,0.88507764,0.00223689
0.63931966,2.13505174,0.36577551,0.92957713,0.11648845,0.04716519,0.03204801,0.49472926,0.86222572,0.00215631
0.64532266,2.06550464,0.35486937,0.90323990,0.10539704,0.04900664,0.02922859,0.49101803,0.84224937,0.00209165
0.65132566,2.00427333,0.34521942,0.87964734,0.09489941,0.05119928,0.02672055,0.48820271,0.82550773,0.00204442
0.65732866,1.95234323,0.33703688,0.85924754,0.08509158,0.05374727,0.02454851,0.48646517,0.81227725,0.00201574
0.66333167,1.91045652,0.33049464,0.84239722,0.07604952,0.05664399,0.02273030,0.48595683,0.80274933,0.00200634
0.66933467,1.87910507,0.32572462,0.82935684,0.06782959,0.05987177,0.02127717,0.48679396,0.79702952,0.00201659
0.67533767,1.85852849,0.32281601,0.82028775,0.06046951,0.06340183,0.02019416,0.48905348,0.79513805,0.00204645
0.68134067,1.84871702,0.32181454,0.81525148,0.05398976,0.06719466,0.01948043,0.49276965,0.79701179,0.00209548
0.68734367,1.84941898,0.32272271,0.81421080,0.04839537,0.07120078,0.01912963,0.49793166,0.80250734,0.00216290
0.69334667,1.86015259,0.32550101,0.81703291,0.04367781,0.07536188,0.01913038,0.50448231,0.81140539,0.00224751
0.69934967,1.88022185,0.33007006,0.82349423,0.03981704,0.07961231,0.01946655,0.51231808,0.82341627,0.00234782
0.70535268,1.90873641,0.33631366,0.83328717,0.03678363,0.08388082,0.02011769,0.52129052,0.83818660,0.00246197
0.71135568,1.94463502,0.34408268,0.84602847,0.03454067,0.08809266,0.02105938,0.53120919,0.85530716,0.00258786
0.71735868,1.98671250,0.35319979,0.86126922,0.03304569,0.09217182,0.02226357,0.54184604,0.87432192,0.00272312
0.72336168,2.03364968,0.36346482,0.87850635,0.03225234,0.09604334,0.02369901,0.55294128,0.89473815,0.00286519
0.72936468,2.08404613,0.37466076,0.89719543,0.03211183,0.09963572,0.02533166,0.56421062,0.91603756,0.00301135
0.73536768,2.13645488,0.38656015,0.91676468,0.03257420,0.10288325,0.02712514,0.57535363,0.93768835,0.00315880
0.74137069,2.18941877,0.39893176,0.93662967,0.03358933,0.10572818,0.02904134,0.58606306,0.95915798,0.00330471
0.74737369,2.24150735,0.41154742,0.95620872,0.03510772,0.10812266,0.03104098,0.59603476,0.97992639,0.00344628
0.75337669,2.29135368,0.42418860,0.97493827,0.03708107,0.11003039,0.03308432,0.60497796,0.99949939,0.00358082
0.75937969,2.33768984,0.43665277,0.99228805,0.03946266,0.11142787,0.03513195,0.61262539,1.01742190,0.00370579
0.76538269,2.37938027,0.44875911,1.00777541,0.04220753,0.11230529,0.03714558,0.61874298,1.03329053,0.00381891
0.77138569,2.41545163,0.46035346,1.02097850,0.04527255,0.11266686,0.03908889,0.62313872,1.04676526,0.00391819
0.77738869,2.44511836,0.47131228,1.03154759,0.04861630,0.11253072,0.04092837,0.62567031,1.05757961,0.00400198
0.78339170,2.46780279,0.48154544,1.03921431,0.05219890,0.11192842,0.04263414,0.62625124,1.06554902,0.00406907
0.78939470,2.48314903,0.49099769,1.04379840,0.05598174,0.11090386,0.04418063,0.62485517,1.07057705,0.00411865
0.79539770,2.49103005,0.49964878,1.04521148,0.05992712,0.10951187,0.04554726,0.62151822,1.07265904,0.00415040
0.80140070,2.49154748,0.50751214,1.04345792,0.06399792,0.10781637,0.04671882,0.61633920,1.07188301,0.00416447
0.80740370,2.48502396,0.51463222,1.03863257,0.06815722,0.10588832,0.04768581,0.60947761,1.06842777,0.00416151
0.81340670,2.47198838,0.52108052,1.03091539,0.07236794,0.10380339,0.04844450,0.60114961,1.06255804,0.00414260
0.81940970,2.45315420,0.52695057,1.02056329,0.07659261,0.10163945,0.04899679,0.59162190,1.05461676,0.00410927
0.82541271,2.42939185,0.53235193,1.00789942,0.08079311,0.09947408,0.04934986,0.58120383,1.04501479,0.00406345
0.83141571,2.40169599,0.53740365,0.99330024,0.08493060,0.09738211,0.04951564,0.57023795,1.03421824,0.00400737
0.83741871,2.37114900,0.54222734,0.97718113,0.08896557,0.09543319,0.04951004,0.55908940,1.02273381,0.00394353
0.84342171,2.33888190,0.54694025,0.95998086,0.09285795,0.09368964,0.04935213,0.54813436,1.01109269,0.00387461
0.84942471,2.30603430,0.55164866,0.94214566,0.09656749,0.09220455,0.04906314,0.53774809,0.99983337,0.00380339
0.85542771,2.27371475,0.55644181,0.92411362,0.10005420,0.09102019,0.04866544,0.52829291,0.98948412,0.00373265
0.86143072,2.24296295,0.56138673,0.90629980,0.10327898,0.09016675,0.04818149,0.52010648,0.98054546,0.00366510
0.86743372,2.21471514,0.56652416,0.88908276,0.10620431,0.08966160,0.04763291,0.51349080,0.97347343,0.00360328
0.87343672,2.18977388,0.57186572,0.87279297,0.10879507,0.08950888,0.04703953,0.50870233,0.96866397,0.00354948
0.87943972,2.16878302,0.57739235,0.85770337,0.11101938,0.08969958,0.04641868,0.50594340,0.96643899,0.00350568
0.88544272,2.15220883,0.58305430,0.84402249,0.11284946,0.09021200,0.04578460,0.50535534,0.96703458,0.00347350
0.89144572,2.14032747,0.58877228,0.83189012,0.11426240,0.09101273,0.04514802,0.50701342,0.97059166,0.00345410
0.89744872,2.13321925,0.59444000,0.82137574,0.11524088,0.09205787,0.04451600,0.51092382,0.97714936,0.00344822
0.90345173,2.13076955,0.59992782,0.81247945,0.11577372,0.09329465,0.04389191,0.51702263,0.98664141,0.00345611
0.90945473,2.13267607,0.60508725,0.80513536,0.11585623,0.09466336,0.04327560,0.52517712,0.99889557,0.00347752
0.91545773,2.13846221,0.60975629,0.79921710,0.11549044,0.09609937,0.04266380,0.53518891,1.01363623,0.00351175
0.92146073,2.14749566,0.61376515,0.79454526,0.11468496,0.09753542,0.04205059,0.54679938,1.03049019,0.00355766
0.92746373,2.15901172,0.61694230,0.79089622,0.11345482,0.09890388,0.04142794,0.55969674,1.04899533,0.00361370
0.93346673,2.17214040,0.61912055,0.78801218,0.11182092,0.10013900,0.04078648,0.57352493,1.06861223,0.00367797
0.93946973,2.18593649,0.62014295,0.78561189,0.10980942,0.10117913,0.04011604,0.58789388,1.08873834,0.00374829
0.94547274,2.19941151,0.61986834,0.78340171,0.10745093,0.10196870,0.03940646,0.60239092,1.10872430,0.00382227
0.95147574,2.21156685,0.61817647,0.78108676,0.10477968,0.10246004,0.03864812,0.61659302,1.12789215,0.00389738
0.95747874,2.22142694,0.61497243,0.77838166,0.10183256,0.10261490,0.03783254,0.63007950,1.14555479,0.00397105
0.96348174,2.22807163,0.61019042,0.77502070,0.09864824,0.10240560,0.03695286,0.64244480,1.16103617,0.00404076
0.96948474,2.23066691,0.60379684,0.77076720,0.09526635,0.10181594,0.03600418,0.65331093,1.17369162,0.00410409
0.97548774,2.22849311,0.59579247,0.76542168,0.09172672,0.10084162,0.03498383,0.66233929,1.18292761,0.00415884
0.98149075,2.22096968,0.58621393,0.75882888,0.08806885,0.09949033,0.03389152,0.66924129,1.18822031,0.00420311
0.98749375,2.20767611,0.57513434,0.75088331,0.08433144,0.09778151,0.03272937,0.67378765,1.18913222,0.00423533
0.99349675,2.18836802,0.56266312,0.74153337,0.08055216,0.09574568,0.03150183,0.67581584,1.18532639,0.00425434
0.99949975,2.16298826,0.54894505,0.73078377,0.07676757,0.09342349,0.03021556,0.67523558,1.17657749,0.00425942
1.00550275,2.13167231,0.53415854,0.71869644,0.07301322,0.09086448,0.02887920,0.67203202,1.16277942,0.00425034
1.01150575,2.09474799,0.51851314,0.70538969,0.06932377,0.08812561,0.02750312,0.66626663,1.14394906,0.00422736
1.01750875,2.05272922,0.50224633,0.69103583,0.06573334,0.08526956,0.02609906,0.65807560,1.12022608,0.00419121
1.02351176,2.00630402,0.48561955,0.67585710,0.06227578,0.08236294,0.02467987,0.64766584,1.09186865,0.00414308
1.02951476,1.95631699,0.46891362,0.66012021,0.05898497,0.07947439,0.02325908,0.63530875,1.05924537,0.00408460
1.03551776,1.90374672,0.45242342,0.64412936,0.05589509,0.07667269,0.02185063,0.62133179,1.02282368,0.00401779
1.04152076,1.84967870,0.43645211,0.62821818,0.05304076,0.07402485,0.02046850,0.60610828,0.98315521,0.00394495
1.04752376,1.79527470,0.42130472,0.61274046,0.05045709,0.07159436,0.01912640,0.59004567,0.94085876,0.00386866
1.05352676,1.74173927,0.40728146,0.59806012,0.04817947,0.06943947,0.01783747,0.57357263,0.89660158,0.00379163
1.05952976,1.69028467,0.39467062,0.58454064,0.04624332,0.06761174,0.01661402,0.55712561,0.85107973,0.00371668
1.06553277,1.64209515,0.38374144,0.57253408,0.04468352,0.06615474,0.01546727,0.54113496,0.80499835,0.00364660
1.07153577,1.59829184,0.37473695,0.56237021,0.04353371,0.06510301,0.01440717,0.52601143,0.75905258,0.00358412
1.07753877,1.55989932,0.36786709,0.55434587,0.04282545,0.06448131,0.01344217,0.51213334,0.71390986,0.00353178
1.08354177,1.52781505,0.36330216,0.54871507,0.04258716,0.06430405,0.01257915,0.49983483,0.67019420,0.00349192
1.08954477,1.50278255,0.36116705,0.54567999,0.04284300,0.06457517,0.01182322,0.48939570,0.62847302,0.00346657
1.09554777,1.48536935,0.36153627,0.54538331,0.04361168,0.06528816,0.01117769,0.48103309,0.58924661,0.00345743
1.10155078,1.47595030,0.36443004,0.54790206,0.04490521,0.06642640,0.01064402,0.47489537,0.55294076,0.00346582
1.10755378,1.47469676,0.36981170,0.55324337,0.04672777,0.06796387,0.01022180,0.47105834,0.51990223,0.00349269
1.11355678,1.48157212,0.37758658,0.56134212,0.04907460,0.06986590,0.00990876,0.46952392,0.49039715,0.00353858
1.11955978,1.49633351,0.38760234,0.57206080,0.05193110,0.07209034,0.00970087,0.47022134,0.46461194,0.00360364
1.12556278,1.51853975,0.39965104,0.58519153,0.05527215,0.07458877,0.00959241,0.47301076,0.44265645,0.00368762
1.13156578,1.54756500,0.41347285,0.60046028,0.05906168,0.07730788,0.00957613,0.47768914,0.42456878,0.00378994
1.13756878,1.58261768,0.42876134,0.61753316,0.06325254,0.08019096,0.00964339,0.48399810,0.41032144,0.00390968
1.14357179,1.62276379,0.44517027,0.63602456,0.06778680,0.08317939,0.00978443,0.49163350,0.39982816,0.00404563
1.14957479,1.66695376,0.46232180,0.65550701,0.07259631,0.08621412,0.00998852,0.50025628,0.39295105,0.00419629
1.15557779,1.71405183,0.47981560,0.67552229,0.07760377,0.08923716,0.01024431,0.50950415,0.38950757,0.00435996
1.16158079,1.76286693,0.49723896,0.69559347,0.08272403,0.09219282,0.01054008,0.51900368,0.38927715,0.00453474
1.16758379,1.81218392,0.51417724,0.71523753,0.08786586,0.09502898,0.01086404,0.52838232,0.39200701,0.00471855
1.17358679,1.86079423,0.53022448,0.73397801,0.09293395,0.09769806,0.01120467,0.53727984,0.39741731,0.00490919
1.17958979,1.90752490,0.54499374,0.75135735,0.09783117,0.10015786,0.01155101,0.54535892,0.40520546,0.00510431
1.18559280,1.95126531,0.55812682,0.76694848,0.10246098,0.10237218,0.01189301,0.55231436,0.41504972,0.00530147
1.19159580,1.99099082,0.56930310,0.78036527,0.10672997,0.10431123,0.01222181,0.55788081,0.42661227,0.00549816
1.19759880,2.02578295,0.57824709,0.79127159,0.11055030,0.10595192,0.01253005,0.56183861,0.43954200,0.00569178
1.20360180,2.05484575,0.58473454,0.79938865,0.11384214,0.10727787,0.01281208,0.56401789,0.45347727,0.00587970
1.20960480,2.07751828,0.58859695,0.80450057,0.11653583,0.10827935,0.01306424,0.56430073,0.46804887,0.00605926
1.21560780,2.09328327,0.58972430,0.80645799,0.11857382,0.10895313,0.01328504,0.56262150,0.48288350,0.00622779
1.22161081,2.10177208,0.58806613,0.80517976,0.11991214,0.10930222,0.01347525,0.55896557,0.49760792,0.00638266
1.22761381,2.10276634,0.58363089,0.80065283,0.12052161,0.10933552,0.01363805,0.55336656,0.51185385,0.00652134
1.23361681,2.09619657,0.57648367,0.79293036,0.12038844,0.10906758,0.01377902,0.54590235,0.52526374,0.00664139
1.23961981,2.08213818,0.56674268,0.78212827,0.11951447,0.10851823,0.01390616,0.53669022,0.53749725,0.00674058
1.24562281,2.06080514,0.55457445,0.76842056,0.11791683,0.10771230,0.01402975,0.52588129,0.54823826,0.00681690
1.25162581,2.03254185,0.54018808,0.75203338,0.11562718,0.10667934,0.01416225,0.51365458,0.55720233,0.00686868
1.25762881,1.99781322,0.52382893,0.73323830,0.11269061,0.10545332,0.01431805,0.50021090,0.56414395,0.00689458
1.26363182,1.95719335,0.50577178,0.71234495,0.10916404,0.10407235,0.01451321,0.48576688,0.56886348,0.00689371
1.26963482,1.91135288,0.48631389,0.68969317,0.10511447,0.10257832,0.01476513,0.47054906,0.57121328,0.00686565
1.27563782,1.86104512,0.46576802,0.66564496,0.10061690,0.10101650,0.01509209,0.45478847,0.57110252,0.00681048
1.28164082,1.80709099,0.44445575,0.64057632,0.09575228,0.09943503,0.01551288,0.43871547,0.56850049,0.00672885
1.28764382,1.75036286,0.42270114,0.61486924,0.09060526,0.09788427,0.01604620,0.42255522,0.56343797,0.00662193
1.29364682,1.69176743,0.40082486,0.58890382,0.08526207,0.09641600,0.01671018,0.40652341,0.55600655,0.00649144
1.29964982,1.63222769,0.37913893,0.56305080,0.07980855,0.09508249,0.01752176,0.39082268,0.54635579,0.00633959
1.30565283,1.57266425,0.35794197,0.53766453,0.07432821,0.09393539,0.01849616,0.37563937,0.53468829,0.00616905
1.31165583,1.51397648,0.33751522,0.51307645,0.06890066,0.09302449,0.01964624,0.36114079,0.52125275,0.00598287
1.31765883,1.45702364,0.31811896,0.48958934,0.06360021,0.09239640,0.02098200,0.34747301,0.50633548,0.00578437
1.32366183,1.40260666,0.29998974,0.46747229,0.05849470,0.09209313,0.02251004,0.33475910,0.49025050,0.00557709
1.32966483,1.35145123,0.28333799,0.44695655,0.05364468,0.09215077,0.02423318,0.32309788,0.47332898,0.00536465
1.33566783,1.30419253,0.26834622,0.42823241,0.04910279,0.09259814,0.02615007,0.31256327,0.45590830,0.00515065
1.34167084,1.26136248,0.25516767,0.41144719,0.04491339,0.09345568,0.02825503,0.30320413,0.43832135,0.00493858
1.34767384,1.22337992,0.24392539,0.39670428,0.04111243,0.09473454,0.03053798,0.29504479,0.42088662,0.00473169
1.35367684,1.19054426,0.23471177,0.38406348,0.03772747,0.09643596,0.03298449,0.28808603,0.40389950,0.00453293
1.35967984,1.16303285,0.22758837,0.37354249,0.03477788,0.09855100,0.03557606,0.28230682,0.38762514,0.00434487
1.36568284,1.14090242,0.22258622,0.36511960,0.03227513,0.10106069,0.03829055,0.27766643,0.37229326,0.00416965
1.37168584,1.12409448,0.21970637,0.35873747,0.03022323,0.10393658,0.04110275,0.27410714,0.35809502,0.00400895
1.37768884,1.11244452,0.21892097,0.35430790,0.02861921,0.10714170,0.04398518,0.27155721,0.34518196,0.00386397
1.38369185,1.10569478,0.22017452,0.35171746,0.02745362,0.11063192,0.04690891,0.26993425,0.33366713,0.00373543
1.38969485,1.10350988,0.22338569,0.35083368,0.02671116,0.11435770,0.04984462,0.26914863,0.32362797,0.00362363
1.39569785,1.10549484,0.22844942,0.35151175,0.02637127,0.11826602,0.05276361,0.26910685,0.31511091,0.00352845
1.40170085,1.11121455,0.23523949,0.35360129,0.02640882,0.12230268,0.05563895,0.26971491,0.30813722,0.00344942
1.40770385,1.12021400,0.24361139,0.35695306,0.02679477,0.12641450,0.05844652,0.27088123,0.30270963,0.00338581
1.41370685,1.13203831,0.25340571,0.36142528,0.02749694,0.13055167,0.06116607,0.27251925,0.29881947,0.00333667
1.41970985,1.14625172,0.26445174,0.36688937,0.02848075,0.13466993,0.06378204,0.27454960,0.29645367,0.00330089
1.42571286,1.16245486,0.27657140,0.37323485,0.02971011,0.13873246,0.06628438,0.27690163,0.29560136,0.00327731
1.43171586,1.18029937,0.28958345,0.38037314,0.03114820,0.14271154,0.06866898,0.27951445,0.29625952,0.00326474
