energy_ev,total_up,B_p_up,B_d_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
-2.59629815,1.22336491,0.14716136,0.00000000,0.29026426,0.60941248,0.61893528,0.00000000
-2.59029515,1.23747461,0.14716582,0.00000000,0.30528810,0.61443027,0.62789900,0.00000000
-2.58429215,1.25260355,0.14714602,0.00000000,0.32177517,0.61974715,0.63775128,0.00000000
-2.57828914,1.26891158,0.14714929,0.00000000,0.33964403,0.62544125,0.64856570,0.00000000
-2.57228614,1.28651643,0.14722194,0.00000000,0.35878466,0.63157214,0.66038768,0.00000000
-2.56628314,1.30548426,0.14740666,0.00000000,0.37905802,0.63817656,0.67322999,0.00000000
-2.56028014,1.32582200,0.14774024,0.00000000,0.40029651,0.64526490,0.68706935,0.00000000
-2.55427714,1.34747189,0.14825148,0.00000000,0.42230541,0.65281865,0.70184433,0.00000000
-2.54827414,1.37030830,0.14895951,0.00000000,0.44486512,0.66078880,0.71745457,0.00000000
-2.54227114,1.39413698,0.14987256,0.00000000,0.46773435,0.66909533,0.73376132,0.00000000
-2.53626813,1.41869666,0.15098714,0.00000000,0.49065397,0.67762786,0.75058924,0.00000000
-2.53026513,1.44366301,0.15228780,0.00000000,0.51335146,0.68624721,0.76772936,0.00000000
-2.52426213,1.46865458,0.15374733,0.00000000,0.53554585,0.69478806,0.78494308,0.00000000
-2.51825913,1.49324065,0.15532748,0.00000000,0.55695280,0.70306246,0.80196698,0.00000000
-2.51225613,1.51695055,0.15698007,0.00000000,0.57728992,0.71086418,0.81851827,0.00000000
-2.50625313,1.53928428,0.15864853,0.00000000,0.59628188,0.71797359,0.83430072,0.00000000
-2.50025013,1.55972395,0.16026973,0.00000000,0.61366536,0.72416320,0.84901092,0.00000000
-2.49424712,1.57774581,0.16177602,0.00000000,0.62919372,0.72920344,0.86234460,0.00000000
-2.48824412,1.59283258,0.16309745,0.00000000,0.64264114,0.73286868,0.87400299,0.00000000
-2.48224112,1.60448574,0.16416407,0.00000000,0.65380638,0.73494331,0.88369904,0.00000000
-2.47623812,1.61223762,0.16490815,0.00000000,0.66251596,0.73522771,0.89116342,0.00000000
-2.47023512,1.61566295,0.16526637,0.00000000,0.66862694,0.73354397,0.89615028,0.00000000
-2.46423212,1.61438973,0.16518179,0.00000000,0.67202909,0.72974123,0.89844260,0.00000000
-2.45822911,1.60810928,0.16460569,0.00000000,0.67264667,0.72370045,0.89785721,0.00000000
-2.45222611,1.59658511,0.16349902,0.00000000,0.67043975,0.71533864,0.89424927,0.00000000
-2.44622311,1.57966058,0.16183361,0.00000000,0.66540507,0.70461222,0.88751629,0.00000000
-2.44022011,1.55726513,0.15959310,0.00000000,0.65757654,0.69151955,0.87760151,0.00000000
-2.43421711,1.52941876,0.15677339,0.00000000,0.64702522,0.67610250,0.86449656,0.00000000
-2.42821411,1.49623485,0.15338282,0.00000000,0.63385896,0.65844701,0.84824340,0.00000000
-2.42221111,1.45792095,0.14944204,0.00000000,0.61822150,0.63868258,0.82893529,0.00000000
-2.41620810,1.41477751,0.14498345,0.00000000,0.60029101,0.61698062,0.80671679,0.00000000
-2.41020510,1.36719447,0.14005040,0.00000000,0.58027815,0.59355187,0.78178274,0.00000000
-2.40420210,1.31564570,0.13469610,0.00000000,0.55842352,0.56864267,0.75437603,0.00000000
-2.39819910,1.26068138,0.12898228,0.00000000,0.53499444,0.54253037,0.72478426,0.00000000
-2.39219610,1.20291831,0.12297765,0.00000000,0.51028118,0.51551795,0.69333526,0.00000000
-2.38619310,1.14302854,0.11675623,0.00000000,0.48459265,0.48792791,0.66039149,0.00000000
-2.38019010,1.08172641,0.11039555,0.00000000,0.45825148,0.46009575,0.62634352,0.00000000
-2.37418709,1.01975442,0.10397481,0.00000000,0.43158876,0.43236300,0.59160264,0.00000000
-2.36818409,0.95786831,0.09757308,0.00000000,0.40493841,0.40507028,0.55659281,0.00000000
-2.36218109,0.89682174,0.09126744,0.00000000,0.37863141,0.37855033,0.52174225,0.00000000
-2.35617809,0.83735095,0.08513135,0.00000000,0.35298995,0.35312124,0.48747484,0.00000000
-2.35017509,0.78015993,0.07923303,0.00000000,0.32832178,0.32908025,0.45420152,0.00000000
-2.34417209,0.72590636,0.07363412,0.00000000,0.30491472,0.30669792,0.42231205,0.00000000
-2.33816908,0.67518882,0.06838847,0.00000000,0.28303167,0.28621313,0.39216737,0.00000000
-2.33216608,0.62853541,0.06354119,0.00000000,0.26290609,0.26782873,0.36409255,0.00000000
-2.32616308,0.58639421,0.05912797,0.00000000,0.24473816,0.25170813,0.33837082,0.00000000
-2.32016008,0.54912561,0.05517457,0.00000000,0.22869163,0.23797267,0.31523849,0.00000000
-2.31415708,0.51699665,0.05169670,0.00000000,0.21489139,0.22670001,0.29488113,0.00000000
-2.30815408,0.49017760,0.04870007,0.00000000,0.20342189,0.21792327,0.27743091,0.00000000
-2.30215108,0.46874049,0.04618070,0.00000000,0.19432630,0.21163121,0.26296508,0.00000000
-2.29614807,0.45265987,0.04412548,0.00000000,0.18760651,0.20776915,0.25150576,0.00000000
-2.29014507,0.44181548,0.04251296,0.00000000,0.18322389,0.20624083,0.24302087,0.00000000
-2.28414207,0.43599699,0.04131432,0.00000000,0.18110073,0.20691104,0.23742617,0.00000000
-2.27813907,0.43491045,0.04049448,0.00000000,0.18112251,0.20960899,0.23458840,0.00000000
-2.27213607,0.43818656,0.04001337,0.00000000,0.18314078,0.21413251,0.23432938,0.00000000
-2.26613307,0.44539050,0.03982730,0.00000000,0.18697674,0.22025282,0.23643103,0.00000000
-2.26013007,0.45603319,0.03989040,0.00000000,0.19242539,0.22772006,0.24064130,0.00000000
-2.25412706,0.46958389,0.04015607,0.00000000,0.19926036,0.23626932,0.24668075,0.00000000
-2.24812406,0.48548386,0.04057843,0.00000000,0.20723922,0.24562716,0.25424983,0.00000000
-2.24212106,0.50316088,0.04111376,0.00000000,0.21610922,0.25551858,0.26303668,0.00000000
-2.23611806,0.52204438,0.04172176,0.00000000,0.22561352,0.26567411,0.27272528,0.00000000
-2.23011506,0.54158087,0.04236682,0.00000000,0.23549759,0.27583713,0.28300393,0.00000000
-2.22411206,0.56124927,0.04301903,0.00000000,0.24551585,0.28577105,0.29357365,0.00000000
-2.21810905,0.58057575,0.04365508,0.00000000,0.25543819,0.29526615,0.30415653,0.00000000
-2.21210605,0.59914771,0.04425888,0.00000000,0.26505634,0.30414603,0.31450364,0.00000000
-2.20610305,0.61662631,0.04482202,0.00000000,0.27418979,0.31227321,0.32440229,0.00000000
-2.20010005,0.63275721,0.04534391,0.00000000,0.28269108,0.31955393,0.33368248,0.00000000
-2.19409705,0.64737900,0.04583173,0.00000000,0.29045024,0.32594164,0.34222209,0.00000000
-2.18809405,0.66042893,0.04630007,0.00000000,0.29739810,0.33143929,0.34995080,0.00000000
-2.18209105,0.67194564,0.04677038,0.00000000,0.30350837,0.33610006,0.35685238,0.00000000
-2.17608804,0.68206859,0.04727011,0.00000000,0.30879834,0.34002657,0.36296516,0.00000000
-2.17008504,0.69103405,0.04783178,0.00000000,0.31332794,0.34336845,0.36838073,0.00000000
-2.16408204,0.69916770,0.04849173,0.00000000,0.31719737,0.34631836,0.37324068,0.00000000
-2.15807904,0.70687388,0.04928888,0.00000000,0.32054304,0.34910644,0.37773141,0.00000000
-2.15207604,0.71462189,0.05026333,0.00000000,0.32353215,0.35199356,0.38207719,0.00000000
-2.14607304,0.72292955,0.05145499,0.00000000,0.32635592,0.35526327,0.38653168,0.00000000
-2.14007004,0.73234480,0.05290222,0.00000000,0.32922177,0.35921302,0.39136796,0.00000000
-2.13406703,0.74342574,0.05464052,0.00000000,0.33234469,0.36414477,0.39686780,0.00000000
-2.12806403,0.75672005,0.05670143,0.00000000,0.33593821,0.37035535,0.40331011,0.00000000
-2.12206103,0.77274440,0.05911147,0.00000000,0.34020523,0.37812703,0.41095935,0.00000000
-2.11605803,0.79196466,0.06189143,0.00000000,0.34532921,0.38771838,0.42005424,0.00000000
-2.11005503,0.81477778,0.06505575,0.00000000,0.35146601,0.39935607,0.43079718,0.00000000
-2.10405203,0.84149591,0.06861220,0.00000000,0.35873678,0.41322754,0.44334488,0.00000000
-2.09804902,0.87233341,0.07256173,0.00000000,0.36722223,0.42947509,0.45780063,0.00000000
-2.09204602,0.90739730,0.07689865,0.00000000,0.37695848,0.44819124,0.47420846,0.00000000
-2.08604302,0.94668138,0.08161082,0.00000000,0.38793475,0.46941577,0.49254959,0.00000000
-2.08004002,0.99006432,0.08668014,0.00000000,0.40009296,0.49313424,0.51274117,0.00000000
-2.07403702,1.03731172,0.09208308,0.00000000,0.41332929,0.51927806,0.53463754,0.00000000
-2.06803402,1.08808192,0.09779131,0.00000000,0.42749759,0.54772611,0.55803392,0.00000000
-2.06203102,1.14193547,0.10377237,0.00000000,0.44241459,0.57830762,0.58267239,0.00000000
-2.05602801,1.19834763,0.10999030,0.00000000,0.45786655,0.61080627,0.60824988,0.00000000
-2.05002501,1.25672355,0.11640628,0.00000000,0.47361721,0.64496530,0.63442803,0.00000000
-2.04402201,1.31641546,0.12297918,0.00000000,0.48941659,0.68049339,0.66084424,0.00000000
-2.03801901,1.37674121,0.12966608,0.00000000,0.50501034,0.71707121,0.68712379,0.00000000
-2.03201601,1.43700355,0.13642269,0.00000000,0.52014918,0.75435827,0.71289229,0.00000000
-2.02601301,1.49650940,0.14320373,0.00000000,0.53459805,0.79200021,0.73778805,0.00000000
-2.02001001,1.55458855,0.14996328,0.00000000,0.54814472,0.82963598,0.76147403,0.00000000
-2.01400700,1.61061120,0.15665509,0.00000000,0.56060727,0.86690513,0.78364862,0.00000000
-2.00800400,1.66400375,0.16323290,0.00000000,0.57184038,0.90345495,0.80405511,0.00000000
-2.00200100,1.71426258,0.16965080,0.00000000,0.58174009,0.93894725,0.82248944,0.00000000
-1.99599800,1.76096525,0.17586364,0.00000000,0.59024685,0.97306494,0.83880586,0.00000000
-1.98999500,1.80377909,0.18182746,0.00000000,0.59734679,1.00551807,0.85292042,0.00000000
-1.98399200,1.84246689,0.18750002,0.00000000,0.60307122,1.03604941,0.86481223,0.00000000
-1.97798899,1.87688962,0.19284133,0.00000000,0.60749438,1.06443932,0.87452241,0.00000000
-1.97198599,1.90700618,0.19781428,0.00000000,0.61072956,1.09050990,0.88215079,0.00000000
-1.96598299,1.93287039,0.20238517,0.00000000,0.61292381,1.11412830,0.88785068,0.00000000
-1.95997999,1.95462511,0.20652428,0.00000000,0.61425149,1.13520889,0.89182176,0.00000000
-1.95397699,1.97249395,0.21020635,0.00000000,0.61490686,1.15371449,0.89430153,0.00000000
-1.94797399,1.98677073,0.21341099,0.00000000,0.61509614,1.16965615,0.89555553,0.00000000
-1.94197099,1.99780696,0.21612286,0.00000000,0.61502932,1.18309182,0.89586682,0.00000000
-1.93596798,2.00599795,0.21833181,0.00000000,0.61491198,1.19412345,0.89552505,0.00000000
-1.92996498,2.01176763,0.22003282,0.00000000,0.61493757,1.20289293,0.89481548,0.00000000
-1.92396198,2.01555289,0.22122577,0.00000000,0.61528034,1.20957659,0.89400842,0.00000000
-1.91795898,2.01778771,0.22191506,0.00000000,0.61608921,1.21437858,0.89334938,0.00000000
-1.91195598,2.01888766,0.22210917,0.00000000,0.61748277,1.21752325,0.89305030,0.00000000
-1.90595298,2.01923523,0.22182012,0.00000000,0.61954560,1.21924676,0.89328216,0.00000000
-1.89994997,2.01916658,0.22106283,0.00000000,0.62232597,1.21978824,0.89416910,0.00000000
-1.89394697,2.01896000,0.21985464,0.00000000,0.62583495,1.21938073,0.89578446,0.00000000
-1.88794397,2.01882658,0.21821467,0.00000000,0.63004688,1.21824243,0.89814855,0.00000000
-1.88194097,2.01890336,0.21616347,0.00000000,0.63490122,1.21656834,0.90122841,0.00000000
-1.87593797,2.01924918,0.21372263,0.00000000,0.64030546,1.21452290,0.90493954,0.00000000
-1.86993497,2.01984339,0.21091453,0.00000000,0.64613909,1.21223374,0.90914933,0.00000000
-1.86393197,2.02058744,0.20776228,0.00000000,0.65225831,1.20978690,0.91368221,0.00000000
-1.85792896,2.02130921,0.20428966,0.00000000,0.65850125,1.20722367,0.91832627,0.00000000
-1.85192596,2.02177002,0.20052126,0.00000000,0.66469359,1.20453925,0.92284099,0.00000000
-1.84592296,2.02167396,0.19648251,0.00000000,0.67065418,1.20168326,0.92696601,0.00000000
-1.83991996,2.02067919,0.19219997,0.00000000,0.67620060,1.19856205,0.93043033,0.00000000
-1.83391696,2.01841099,0.18770137,0.00000000,0.68115441,1.19504284,0.93296188,0.00000000
-1.82791396,2.01447592,0.18301584,0.00000000,0.68534601,1.19095955,0.93429699,0.00000000
-1.82191096,2.00847673,0.17817396,0.00000000,0.68861893,1.18611990,0.93418952,0.00000000
-1.81590795,2.00002766,0.17320783,0.00000000,0.69083362,1.18031393,0.93241935,0.00000000
-1.80990495,1.98876958,0.16815104,0.00000000,0.69187057,1.17332331,0.92879997,0.00000000
-1.80390195,1.97438462,0.16303864,0.00000000,0.69163300,1.16493125,0.92318508,0.00000000
-1.79789895,1.95660993,0.15790708,0.00000000,0.69004885,1.15493280,0.91547394,0.00000000
-1.79189595,1.93525023,0.15279411,0.00000000,0.68707252,1.14314500,0.90561545,0.00000000
-1.78589295,1.91018888,0.14773878,0.00000000,0.68268610,1.12941669,0.89361091,0.00000000
-1.77988994,1.88139720,0.14278137,0.00000000,0.67690029,1.11363762,0.87951547,0.00000000
-1.77388694,1.84894179,0.13796348,0.00000000,0.66975510,1.09574658,0.86343822,0.00000000
-1.76788394,1.81298978,0.13332807,0.00000000,0.66132031,1.07573819,0.84554113,0.00000000
-1.76188094,1.77381174,0.12891970,0.00000000,0.65169554,1.05366821,0.82603678,0.00000000
-1.75587794,1.73178209,0.12478463,0.00000000,0.64101025,1.02965708,0.80518507,0.00000000
-1.74987494,1.68737713,0.12097110,0.00000000,0.62942319,1.00389165,0.78328893,0.00000000
-1.74387194,1.64117028,0.11752944,0.00000000,0.61712148,0.97662478,0.76068916,0.00000000
-1.73786893,1.59382478,0.11451218,0.00000000,0.60431914,0.94817299,0.73775846,0.00000000
-1.73186593,1.54608366,0.11197404,0.00000000,0.59125495,0.91891196,0.71489477,0.00000000
-1.72586293,1.49875717,0.10997166,0.00000000,0.57818946,0.88927010,0.69251388,0.00000000
-1.71985993,1.45270765,0.10856320,0.00000000,0.56540117,0.85972014,0.67104155,0.00000000
-1.71385693,1.40883214,0.10780763,0.00000000,0.55318179,0.83076906,0.65090500,0.00000000
-1.70785393,1.36804291,0.10776368,0.00000000,0.54183052,0.80294655,0.63252410,0.00000000
-1.70185093,1.33124633,0.10848859,0.00000000,0.53164740,0.77679221,0.61630213,0.00000000
-1.69584792,1.29932049,0.11003647,0.00000000,0.52292590,0.75284191,0.60261641,0.00000000
-1.68984492,1.27309207,0.11245649,0.00000000,0.51594480,0.73161372,0.59180894,0.00000000
-1.68384192,1.25331311,0.11579078,0.00000000,0.51095977,0.71359360,0.58417714,0.00000000
-1.67783892,1.24063838,0.12007226,0.00000000,0.50819468,0.69922157,0.57996514,0.00000000
-1.67183592,1.23560401,0.12532238,0.00000000,0.50783323,0.68887855,0.57935564,0.00000000
-1.66583292,1.23860815,0.13154894,0.00000000,0.51001111,0.68287443,0.58246289,0.00000000
-1.65982991,1.24989450,0.13874409,0.00000000,0.51480912,0.68143771,0.58932684,0.00000000
-1.65382691,1.26953934,0.14688260,0.00000000,0.52224766,0.68470719,0.59990902,0.00000000
-1.64782391,1.29744271,0.15592053,0.00000000,0.53228280,0.69272591,0.61409024,0.00000000
-1.64182091,1.33332440,0.16579444,0.00000000,0.54480445,0.70543773,0.63167038,0.00000000
-1.63581791,1.37672510,0.17642113,0.00000000,0.55963664,0.72268672,0.65237061,0.00000000
-1.62981491,1.42701294,0.18769809,0.00000000,0.57654019,0.74421949,0.67583796,0.00000000
-1.62381191,1.48339556,0.19950460,0.00000000,0.59521770,0.76969042,0.70165232,0.00000000
-1.61780890,1.54493751,0.21170355,0.00000000,0.61532095,0.79866986,0.72933591,0.00000000
-1.61180590,1.61058267,0.22414396,0.00000000,0.63646028,0.83065497,0.75836477,0.00000000
-1.60580290,1.67918102,0.23666401,0.00000000,0.65821592,0.86508300,0.78818228,0.00000000
-1.59979990,1.74951905,0.24909469,0.00000000,0.68015067,0.90134657,0.81821403,0.00000000
-1.59379690,1.82035276,0.26126380,0.00000000,0.70182358,0.93881048,0.84788373,0.00000000
-1.58779390,1.89044216,0.27300017,0.00000000,0.72280399,0.97682953,0.87662951,0.00000000
-1.58179090,1.95858601,0.28413801,0.00000000,0.74268547,1.01476660,0.90391999,0.00000000
-1.57578789,2.02365550,0.29452117,0.00000000,0.76109898,1.05201047,0.92926961,0.00000000
-1.56978489,2.08462555,0.30400713,0.00000000,0.77772475,1.08799259,0.95225240,0.00000000
-1.56378189,2.14060258,0.31247053,0.00000000,0.79230228,1.12220227,0.97251385,0.00000000
-1.55777889,2.19084753,0.31980629,0.00000000,0.80463820,1.15419956,0.98978017,0.00000000
-1.55177589,2.23479333,0.32593186,0.00000000,0.81461149,1.18362544,1.00386473,0.00000000
-1.54577289,2.27205604,0.33078883,0.00000000,0.82217589,1.21020881,1.01467133,0.00000000
-1.53976988,2.30243930,0.33434373,0.00000000,0.82735948,1.23377015,1.02219411,0.00000000
-1.53376688,2.32593193,0.33658790,0.00000000,0.83026143,1.25422156,1.02651423,0.00000000
-1.52776388,2.34269894,0.33753670,0.00000000,0.83104600,1.27156346,1.02779352,0.00000000
-1.52176088,2.35306627,0.33722787,0.00000000,0.82993430,1.28587789,1.02626517,0.00000000
-1.51575788,2.35750021,0.33571928,0.00000000,0.82719397,1.29731901,1.02222220,0.00000000
-1.50975488,2.35658234,0.33308622,0.00000000,0.82312736,1.30610119,1.01600406,0.00000000
-1.50375188,2.35098120,0.32941823,0.00000000,0.81805877,1.31248521,1.00798192,0.00000000
-1.49774887,2.34142200,0.32481572,0.00000000,0.81232116,1.31676344,0.99854344,0.00000000
-1.49174587,2.32865571,0.31938659,0.00000000,0.80624307,1.31924452,0.98807762,0.00000000
-1.48574287,2.31342878,0.31324281,0.00000000,0.80013608,1.32023836,0.97696024,0.00000000
-1.47973987,2.29645494,0.30649729,0.00000000,0.79428343,1.32004216,0.96554066,0.00000000
-1.47373687,2.27838988,0.29926105,0.00000000,0.78893017,1.31892792,0.95413030,0.00000000
-1.46773387,2.25981009,0.29164076,0.00000000,0.78427512,1.31713205,0.94299330,0.00000000
-1.46173087,2.24119624,0.28373675,0.00000000,0.78046491,1.31484750,0.93233963,0.00000000
-1.45572786,2.22292179,0.27564153,0.00000000,0.77759030,1.31221843,0.92232071,0.00000000
-1.44972486,2.20524680,0.26743880,0.00000000,0.77568470,1.30933774,0.91302775,0.00000000
-1.44372186,2.18831706,0.25920281,0.00000000,0.77472496,1.30624724,0.90449262,0.00000000
-1.43771886,2.17216810,0.25099828,0.00000000,0.77463427,1.30294026,0.89669102,0.00000000
-1.43171586,2.15673367,0.24288051,0.00000000,0.77528694,1.29936656,0.88954789,0.00000000
-1.42571286,2.14185787,0.23489586,0.00000000,0.77651479,1.29543886,0.88294443,0.00000000
-1.41970985,2.12731034,0.22708236,0.00000000,0.77811501,1.29104078,0.87672659,0.00000000
-1.41370685,2.11280349,0.21947039,0.00000000,0.77985887,1.28603553,0.87071446,0.00000000
-1.40770385,2.09801084,0.21208350,0.00000000,0.78150123,1.28027495,0.86471214,0.00000000
-1.40170085,2.08258585,0.20493908,0.00000000,0.78279025,1.27360837,0.85851774,0.00000000
-1.39569785,2.06618003,0.19804909,0.00000000,0.78347709,1.26589092,0.85193299,0.00000000
-1.38969485,2.04846008,0.19142058,0.00000000,0.78332524,1.25699094,0.84477223,0.00000000
-1.38369185,2.02912299,0.18505624,0.00000000,0.78211910,1.24679619,0.83687034,0.00000000
-1.37768884,2.00790905,0.17895472,0.00000000,0.77967164,1.23521876,0.82808948,0.00000000
-1.37168584,1.98461209,0.17311103,0.00000000,0.77583082,1.22219853,0.81832437,0.00000000
-1.36568284,1.95908710,0.16751675,0.00000000,0.77048468,1.20770525,0.80750604,0.00000000
-1.35967984,1.93125490,0.16216034,0.00000000,0.76356481,1.19173930,0.79560396,0.00000000
-1.35367684,1.90110413,0.15702742,0.00000000,0.75504838,1.17433121,0.78262665,0.00000000
-1.34767384,1.86869062,0.15210109,0.00000000,0.74495845,1.15554026,0.76862075,0.00000000
-1.34167084,1.83413450,0.14736236,0.00000000,0.73336277,1.13545219,0.75366871,0.00000000
-1.33566783,1.79761529,0.14279066,0.00000000,0.72037112,1.11417642,0.73788532,0.00000000
-1.32966483,1.75936543,0.13836443,0.00000000,0.70613131,1.09184282,0.72141317,0.00000000
-1.32366183,1.71966246,0.13406177,0.00000000,0.69082402,1.06859842,0.70441744,0.00000000
-1.31765883,1.67882047,0.12986122,0.00000000,0.67465684,1.04460391,0.68708006,0.00000000
-1.31165583,1.63718092,0.12574250,0.00000000,0.65785748,1.02003044,0.66959361,0.00000000
-1.30565283,1.59510337,0.12168726,0.00000000,0.64066673,0.99505646,0.65215520,0.00000000
-1.29964982,1.55295627,0.11767979,0.00000000,0.62333116,0.96986483,0.63496047,0.00000000
-1.29364682,1.51110811,0.11370766,0.00000000,0.60609604,0.94464014,0.61819798,0.00000000
-1.28764382,1.46991915,0.10976218,0.00000000,0.58919853,0.91956626,0.60204411,0.00000000
-1.28164082,1.42973379,0.10583873,0.00000000,0.57286150,0.89482406,0.58665869,0.00000000
-1.27563782,1.39087387,0.10193689,0.00000000,0.55728813,0.87058924,0.57218130,0.00000000
-1.26963482,1.35363280,0.09806039,0.00000000,0.54265736,0.84703032,0.55872859,0.00000000
-1.26363182,1.31827076,0.09421686,0.00000000,0.52912041,0.82430660,0.54639232,0.00000000
-1.25762881,1.28501087,0.09041736,0.00000000,0.51679839,0.80256628,0.53523848,0.00000000
-1.25162581,1.25403650,0.08667579,0.00000000,0.50578101,0.78194460,0.52530712,0.00000000
-1.24562281,1.22548957,0.08300819,0.00000000,0.49612642,0.76256211,0.51661320,0.00000000
-1.23961981,1.19947003,0.07943188,0.00000000,0.48786202,0.74452305,0.50914810,0.00000000
-1.23361681,1.17603639,0.07596468,0.00000000,0.48098639,0.72791399,0.50288181,0.00000000
-1.22761381,1.15520724,0.07262401,0.00000000,0.47547187,0.71280281,0.49776579,0.00000000
-1.22161081,1.13696381,0.06942617,0.00000000,0.47126799,0.69923794,0.49373614,0.00000000
-1.21560780,1.12125334,0.06638563,0.00000000,0.46830530,0.68724807,0.49071717,0.00000000
-1.20960480,1.10799323,0.06351448,0.00000000,0.46649962,0.67684233,0.48862509,0.00000000
-1.20360180,1.09707564,0.06082204,0.00000000,0.46575637,0.66801090,0.48737161,0.00000000
-1.19759880,1.08837254,0.05831460,0.00000000,0.46597479,0.66072598,0.48686746,0.00000000
-1.19159580,1.08174074,0.05599536,0.00000000,0.46705195,0.65494321,0.48702549,0.00000000
-1.18559280,1.07702674,0.05386448,0.00000000,0.46888622,0.65060330,0.48776330,0.00000000
-1.17958979,1.07407118,0.05191929,0.00000000,0.47138016,0.64763374,0.48900522,0.00000000
-1.17358679,1.07271248,0.05015459,0.00000000,0.47444258,0.64595061,0.49068361,0.00000000
-1.16758379,1.07278959,0.04856304,0.00000000,0.47798979,0.64546020,0.49273928,0.00000000
-1.16158079,1.07414367,0.04713561,0.00000000,0.48194594,0.64606041,0.49512124,0.00000000
-1.15557779,1.07661864,0.04586199,0.00000000,0.48624247,0.64764182,0.49778551,0.00000000
-1.14957479,1.08006050,0.04473107,0.00000000,0.49081675,0.65008835,0.50069336,0.00000000
-1.14357179,1.08431576,0.04373133,0.00000000,0.49561010,0.65327766,0.50380895,0.00000000
-1.13756878,1.08922902,0.04285122,0.00000000,0.50056528,0.65708112,0.50709659,0.00000000
-1.13156578,1.09464016,0.04207949,0.00000000,0.50562375,0.66136367,0.51051784,0.00000000
-1.12556278,1.10038137,0.04140543,0.00000000,0.51072296,0.66598363,0.51402878,0.00000000
-1.11955978,1.10627462,0.04081912,0.00000000,0.51579388,0.67079267,0.51757751,0.00000000
-1.11355678,1.11212990,0.04031160,0.00000000,0.52075911,0.67563609,0.52110234,0.00000000
-1.10755378,1.11774466,0.03987506,0.00000000,0.52553181,0.68035377,0.52453075,0.00000000
-1.10155078,1.12290479,0.03950295,0.00000000,0.53001549,0.68478172,0.52777930,0.00000000
-1.09554777,1.12738743,0.03919018,0.00000000,0.53410506,0.68875455,0.53075468,0.00000000
-1.08954477,1.13096552,0.03893324,0.00000000,0.53768889,0.69210875,0.53335576,0.00000000
-1.08354177,1.13341435,0.03873040,0.00000000,0.54065206,0.69468696,0.53547685,0.00000000
-1.07753877,1.13451954,0.03858187,0.00000000,0.54288055,0.69634284,0.53701169,0.00000000
-1.07153577,1.13408632,0.03849000,0.00000000,0.54426624,0.69694652,0.53785838,0.00000000
-1.06553277,1.13194957,0.03845943,0.00000000,0.54471239,0.69639040,0.53792451,0.00000000
-1.05952976,1.12798381,0.03849725,0.00000000,0.54413925,0.69459470,0.53713262,0.00000000
-1.05352676,1.12211281,0.03861307,0.00000000,0.54248952,0.69151276,0.53542531,0.00000000
-1.04752376,1.11431776,0.03881904,0.00000000,0.53973321,0.68713533,0.53276990,0.00000000
-1.04152076,1.10464367,0.03912974,0.00000000,0.53587159,0.68149380,0.52916206,0.00000000
-1.03551776,1.09320320,0.03956198,0.00000000,0.53093990,0.67466188,0.52462850,0.00000000
-1.02951476,1.08017760,0.04013451,0.00000000,0.52500864,0.66675552,0.51922810,0.00000000
-1.02351176,1.06581457,0.04086745,0.00000000,0.51818322,0.65793105,0.51305174,0.00000000
-1.01750875,1.05042276,0.04178175,0.00000000,0.51060203,0.64838132,0.50622050,0.00000000
-1.01150575,1.03436328,0.04289844,0.00000000,0.50243278,0.63833011,0.49888256,0.00000000
-1.00550275,1.01803843,0.04423774,0.00000000,0.49386760,0.62802490,0.49120867,0.00000000
-0.99949975,1.00187818,0.04581818,0.00000000,0.48511675,0.61772840,0.48338670,0.00000000
-0.99349675,0.98632510,0.04765565,0.00000000,0.47640157,0.60770913,0.47561541,0.00000000
-0.98749375,0.97181845,0.04976240,0.00000000,0.46794689,0.59823163,0.46809780,0.00000000
-0.98149075,0.95877838,0.05214621,0.00000000,0.45997330,0.58954668,0.46103438,0.00000000
-0.97548774,0.94759088,0.05480959,0.00000000,0.45268979,0.58188209,0.45461689,0.00000000
-0.96948474,0.93859443,0.05774917,0.00000000,0.44628690,0.57543455,0.44902247,0.00000000
-0.96348174,0.93206896,0.06095524,0.00000000,0.44093103,0.57036280,0.44440889,0.00000000
-0.95747874,0.92822760,0.06441165,0.00000000,0.43675988,0.56678267,0.44091085,0.00000000
-0.95147574,0.92721166,0.06809582,0.00000000,0.43387933,0.56476396,0.43863752,0.00000000
-0.94547274,0.92908894,0.07197912,0.00000000,0.43236187,0.56432943,0.43767140,0.00000000
-0.93946973,0.93385531,0.07602748,0.00000000,0.43224643,0.56545587,0.43806845,0.00000000
-0.93346673,0.94143938,0.08020227,0.00000000,0.43353972,0.56807702,0.43985928,0.00000000
-0.92746373,0.95170968,0.08446133,0.00000000,0.43621862,0.57208817,0.44305134,0.00000000
-0.92146073,0.96448393,0.08876020,0.00000000,0.44023363,0.57735213,0.44763171,0.00000000
-0.91545773,0.97953954,0.09305344,0.00000000,0.44551292,0.58370607,0.45357023,0.00000000
-0.90945473,0.99662470,0.09729597,0.00000000,0.45196664,0.59096890,0.46082277,0.00000000
-0.90345173,1.01546924,0.10144432,0.00000000,0.45949128,0.59894868,0.46933412,0.00000000
-0.89744872,1.03579446,0.10545784,0.00000000,0.46797366,0.60744963,0.47904041,0.00000000
