energy_ev,total_up,Si_p_up,Si_d_up,Te_p_up,Te_d_up,W_p_up,W_d_up
-4.30115058,2.13966405,0.77449348,0.00000000,0.32114183,0.00000000,1.27234639,1.21888084
-4.29514757,2.13303995,0.77020197,0.00000000,0.34189090,0.00000000,1.27831546,1.20775158
-4.28914457,2.14892183,0.77522166,0.00000000,0.36542196,0.00000000,1.29764940,1.20948641
-4.28314157,2.18697365,0.78936513,0.00000000,0.39160043,0.00000000,1.32998054,1.22398816
-4.27713857,2.24638342,0.81224773,0.00000000,0.42024014,0.00000000,1.37463241,1.25088642
-4.27113557,2.32588574,0.84329571,0.00000000,0.45110672,0.00000000,1.43063766,1.28954843
-4.26513257,2.42379472,0.88175810,0.00000000,0.48392283,0.00000000,1.49676323,1.33909585
-4.25912956,2.53804666,0.92672247,0.00000000,0.51837504,0.00000000,1.57154226,1.39842690
-4.25312656,2.66625156,0.97713427,0.00000000,0.55412213,0.00000000,1.65331197,1.46624337
-4.24712356,2.80575238,1.03181984,0.00000000,0.59080447,0.00000000,1.74025685,1.54108217
-4.24112056,2.95369068,1.08951246,0.00000000,0.62805403,0.00000000,1.83045602,1.62135049
-4.23511756,3.10707710,1.14888143,0.00000000,0.66550469,0.00000000,1.92193352,1.70536421
-4.22911456,3.26286506,1.20856328,0.00000000,0.70280218,0.00000000,2.01271031,1.79138830
-4.22311156,3.41802549,1.26719467,0.00000000,0.73961339,0.00000000,2.10085627,1.87767869
-4.21710855,3.56962089,1.32344607,0.00000000,0.77563437,0.00000000,2.18454071,1.96252422
-4.21110555,3.71487626,1.37605524,0.00000000,0.81059689,0.00000000,2.26207976,2.04428786
-4.20510255,3.85124502,1.42385958,0.00000000,0.84427296,0.00000000,2.33197890,2.12144584
-4.19909955,3.97646786,1.46582621,0.00000000,0.87647740,0.00000000,2.39296937,2.19262378
-4.19309655,4.08862254,1.50107878,0.00000000,0.90706815,0.00000000,2.44403701,2.25662848
-4.18709355,4.18616332,1.52891999,0.00000000,0.93594448,0.00000000,2.48444268,2.31247471
-4.18109055,4.26794872,1.54884903,0.00000000,0.96304331,0.00000000,2.51373352,2.35940581
-4.17508754,4.33325679,1.56057309,0.00000000,0.98833378,0.00000000,2.53174487,2.39690776
-4.16908454,4.38178776,1.56401268,0.00000000,1.01181063,0.00000000,2.53859292,2.42471608
-4.16308154,4.41365410,1.55930037,0.00000000,1.03348678,0.00000000,2.53465866,2.44281545
-4.15707854,4.42935882,1.54677301,0.00000000,1.05338555,0.00000000,2.52056411,2.45143214
-4.15107554,4.42976292,1.52695776,0.00000000,1.07153323,0.00000000,2.49714184,2.45101958
-4.14507254,4.41604361,1.50055244,0.00000000,1.08795226,0.00000000,2.46539946,2.44223756
-4.13906953,4.38964510,1.46840095,0.00000000,1.10265561,0.00000000,2.42648051,2.42592595
-4.13306653,4.35222364,1.43146469,0.00000000,1.11564266,0.00000000,2.38162346,2.40307384
-4.12706353,4.30558926,1.39079109,0.00000000,1.12689677,0.00000000,2.33212047,2.37478526
-4.12106053,4.25164589,1.34748030,0.00000000,1.13638469,0.00000000,2.27927730,2.34224252
-4.11505753,4.19233207,1.30265129,0.00000000,1.14405776,0.00000000,2.22437586,2.30666856
-4.10905453,4.12956391,1.25740857,0.00000000,1.14985478,0.00000000,2.16864032,2.26928946
-4.10305153,4.06518200,1.21281035,0.00000000,1.15370624,0.00000000,2.11320771,2.23129815
-4.09704852,4.00090347,1.16983951,0.00000000,1.15553963,0.00000000,2.05910352,2.19382061
-4.09104552,3.93828044,1.12937783,0.00000000,1.15528537,0.00000000,2.00722263,2.15788535
-4.08504252,3.87866552,1.09218449,0.00000000,1.15288295,0.00000000,1.95831565,2.12439708
-4.07903952,3.82318512,1.05887913,0.00000000,1.14828691,0.00000000,1.91298062,2.09411522
-4.07303652,3.77272074,1.02993001,0.00000000,1.14147220,0.00000000,1.87165966,2.06763783
-4.06703352,3.72789851,1.00564734,0.00000000,1.13243867,0.00000000,1.83464043,2.04539121
-4.06103052,3.68908704,0.98618184,0.00000000,1.12121440,0.00000000,1.80206184,2.02762555
-4.05502751,3.65640316,0.97152847,0.00000000,1.10785784,0.00000000,1.77392362,2.01441645
-4.04902451,3.62972546,0.96153491,0.00000000,1.09245853,0.00000000,1.75009930,2.00567239
-4.04302151,3.60871506,0.95591453,0.00000000,1.07513673,0.00000000,1.73035199,2.00114763
-4.03701851,3.59284288,0.95426324,0.00000000,1.05604187,0.00000000,1.71435272,2.00046025
-4.03101551,3.58142266,0.95607950,0.00000000,1.03535005,0.00000000,1.70170044,2.00311456
-4.02501251,3.57364873,0.96078690,0.00000000,1.01326093,0.00000000,1.69194351,2.00852717
-4.01900950,3.56863713,0.96775829,0.00000000,0.98999420,0.00000000,1.68460176,2.01605567
-4.01300650,3.56546890,0.97634074,0.00000000,0.96578571,0.00000000,1.67918852,2.02502897
-4.00700350,3.56323385,0.98588025,0.00000000,0.94088374,0.00000000,1.67523204,2.03477799
-4.00100050,3.56107307,0.99574541,0.00000000,0.91554524,0.00000000,1.67229530,2.04466564
-3.99499750,3.55821856,1.00534904,0.00000000,0.89003235,0.00000000,1.66999360,2.05411466
-3.98899450,3.55402812,1.01416701,0.00000000,0.86460908,0.00000000,1.66800918,2.06263229
-3.98299150,3.54801398,1.02175360,0.00000000,0.83953826,0.00000000,1.66610210,2.06983056
-3.97698849,3.53986363,1.02775279,0.00000000,0.81507849,0.00000000,1.66411694,2.07544137
-3.97098549,3.52945196,1.03190507,0.00000000,0.79148117,0.00000000,1.66198499,2.07932552
-3.96498249,3.51684366,1.03404982,0.00000000,0.76898748,0.00000000,1.65972167,2.08147532
-3.95897949,3.50228596,1.03412301,0.00000000,0.74782509,0.00000000,1.65741942,2.08201061
-3.95297649,3.48619177,1.03215085,0.00000000,0.72820474,0.00000000,1.65523632,2.08116833
-3.94697349,3.46911395,1.02823962,0.00000000,0.71031652,0.00000000,1.65338117,2.07928615
-3.94097049,3.45171219,1.02256255,0.00000000,0.69432607,0.00000000,1.65209581,2.07678097
-3.93496748,3.43471397,1.01534445,0.00000000,0.68037063,0.00000000,1.65163578,2.07412340
-3.92896448,3.41887189,1.00684514,0.00000000,0.66855524,0.00000000,1.65225043,2.07180948
-3.92296148,3.40491942,0.99734258,0.00000000,0.65894924,0.00000000,1.65416368,2.07033111
-3.91695848,3.39352782,0.98711668,0.00000000,0.65158337,0.00000000,1.65755672,2.07014682
-3.91095548,3.38526631,0.97643465,0.00000000,0.64644757,0.00000000,1.66255348,2.07165431
-3.90495248,3.38056777,0.96553859,0.00000000,0.64348986,0.00000000,1.66920988,2.07516627
-3.89894947,3.37970196,0.95463600,0.00000000,0.64261640,0.00000000,1.67750742,2.08089079
-3.89294647,3.38275743,0.94389342,0.00000000,0.64369285,0.00000000,1.68735136,2.08891721
-3.88694347,3.38963332,0.93343339,0.00000000,0.64654714,0.00000000,1.69857348,2.09920838
-3.88094047,3.40004099,0.92333463,0.00000000,0.65097351,0.00000000,1.71093908,2.11159941
-3.87493747,3.41351562,0.91363507,0.00000000,0.65673786,0.00000000,1.72415759,2.12580313
-3.86893447,3.42943653,0.90433734,0.00000000,0.66358407,0.00000000,1.73789594,2.14142172
-3.86293147,3.44705515,0.89541595,0.00000000,0.67124109,0.00000000,1.75179361,2.15796393
-3.85692846,3.46552874,0.88682553,0.00000000,0.67943049,0.00000000,1.76547832,2.17486668
-3.85092546,3.48395778,0.87850942,0.00000000,0.68787409,0.00000000,1.77858120,2.19151997
-3.84492246,3.50142483,0.87040778,0.00000000,0.69630131,0.00000000,1.79075045,2.20729361
-3.83891946,3.51703268,0.86246470,0.00000000,0.70445597,0.00000000,1.80166264,2.22156420
-3.83291646,3.52993950,0.85463374,0.00000000,0.71210213,0.00000000,1.81103097,2.23374098
-3.82691346,3.53938935,0.84688153,0.00000000,0.71902879,0.00000000,1.81861017,2.24328913
-3.82091046,3.54473630,0.83918935,0.00000000,0.72505330,0.00000000,1.82419795,2.24974927
-3.81490745,3.54546129,0.83155254,0.00000000,0.73002333,0.00000000,1.82763318,2.25275223
-3.80890445,3.54118103,0.82397806,0.00000000,0.73381743,0.00000000,1.82879119,2.25202852
-3.80290145,3.53164896,0.81648038,0.00000000,0.73634426,0.00000000,1.82757698,2.24741195
-3.79689845,3.51674857,0.80907632,0.00000000,0.73754061,0.00000000,1.82391698,2.23883773
-3.79089545,3.49648015,0.80177906,0.00000000,0.73736849,0.00000000,1.81775026,2.22633508
-3.78489245,3.47094209,0.79459221,0.00000000,0.73581147,0.00000000,1.80902019,2.21001533
-3.77888944,3.44030823,0.78750416,0.00000000,0.73287063,0.00000000,1.79766720,2.19005625
-3.77288644,3.40480325,0.78048346,0.00000000,0.72856028,0.00000000,1.78362333,2.16668386
-3.76688344,3.36467752,0.77347539,0.00000000,0.72290399,0.00000000,1.76680918,2.14015292
-3.76088044,3.32018343,0.76640027,0.00000000,0.71593086,0.00000000,1.74713350,2.11072747
-3.75487744,3.27155474,0.75915344,0.00000000,0.70767254,0.00000000,1.72449545,2.07866268
-3.74887444,3.21899008,0.75160717,0.00000000,0.69816097,0.00000000,1.69878941,2.04418918
-3.74287144,3.16264196,0.74361424,0.00000000,0.68742707,0.00000000,1.66991209,2.00750083
-3.73686843,3.10261157,0.73501315,0.00000000,0.67550033,0.00000000,1.63777131,1.96874670
-3.73086543,3.03894985,0.72563455,0.00000000,0.66240938,0.00000000,1.60229591,1.92802766
-3.72486243,2.97166454,0.71530863,0.00000000,0.64818343,0.00000000,1.56344605,1.88539769
-3.71885943,2.90073270,0.70387293,0.00000000,0.63285447,0.00000000,1.52122330,1.84086991
-3.71285643,2.82611775,0.69118031,0.00000000,0.61645999,0.00000000,1.47567963,1.79442659
-3.70685343,2.74778997,0.67710651,0.00000000,0.59904622,0.00000000,1.42692498,1.74603265
-3.70085043,2.66574899,0.66155704,0.00000000,0.58067147,0.00000000,1.37513266,1.69565162
-3.69484742,2.58004695,0.64447298,0.00000000,0.56140949,0.00000000,1.32054243,1.64326303
-3.68884442,2.49081068,0.62583542,0.00000000,0.54135256,0.00000000,1.26346097,1.58888003
-3.68284142,2.39826171,0.60566845,0.00000000,0.52061412,0.00000000,1.20425963,1.53256624
-3.67683842,2.30273268,0.58404045,0.00000000,0.49933085,0.00000000,1.14336974,1.47445065
-3.67083542,2.20467921,0.56106379,0.00000000,0.47766383,0.00000000,1.08127553,1.41473962
-3.66483242,2.10468648,0.53689286,0.00000000,0.45579891,0.00000000,1.01850514,1.35372544
-3.65882941,2.00347000,0.51172067,0.00000000,0.43394607,0.00000000,0.95562000,1.29179063
-3.65282641,1.90187040,0.48577405,0.00000000,0.41233773,0.00000000,0.89320316,1.22940788
-3.64682341,1.80084239,0.45930788,0.00000000,0.39122606,0.00000000,0.83184698,1.16713554
-3.64082041,1.70143831,0.43259832,0.00000000,0.37087935,0.00000000,0.77214068,1.10560877
-3.63481741,1.60478680,0.40593563,0.00000000,0.35157742,0.00000000,0.71465818,1.04552679
-3.62881441,1.51206761,0.37961658,0.00000000,0.33360627,0.00000000,0.65994657,0.98763668
-3.62281141,1.42448319,0.35393687,0.00000000,0.31725205,0.00000000,0.60851561,0.93271453
-3.61680840,1.34322836,0.32918375,0.00000000,0.30279455,0.00000000,0.56082838,0.88154456
-3.61080540,1.26945890,0.30562913,0.00000000,0.29050029,0.00000000,0.51729334,0.83489706
-3.60480240,1.20426027,0.28352325,0.00000000,0.28061550,0.00000000,0.47825782,0.79350593
-3.59879940,1.14861717,0.26308918,0.00000000,0.27335916,0.00000000,0.44400296,0.75804663
-3.59279640,1.10338509,0.24451816,0.00000000,0.26891616,0.00000000,0.41474013,0.72911510
-3.58679340,1.06926439,0.22796595,0.00000000,0.26743102,0.00000000,0.39060866,0.70720852
-3.58079040,1.04677778,0.21355016,0.00000000,0.26900211,0.00000000,0.37167482,0.69270822
-3.57478739,1.03625163,0.20134858,0.00000000,0.27367671,0.00000000,0.35793201,0.68586536
-3.56878439,1.03780157,0.19139850,0.00000000,0.28144713,0.00000000,0.34930186,0.68678968
-3.56278139,1.05132289,0.18369691,0.00000000,0.29224783,0.00000000,0.34563635,0.69544166
-3.55677839,1.07648576,0.17820165,0.00000000,0.30595390,0.00000000,0.34672070,0.71162832
-3.55077539,1.11273565,0.17483328,0.00000000,0.32238099,0.00000000,0.35227711,0.73500266
-3.54477239,1.15929900,0.17347767,0.00000000,0.34128661,0.00000000,0.36196909,0.76506707
-3.53876938,1.21519397,0.17398917,0.00000000,0.36237305,0.00000000,0.37540662,0.80118041
-3.53276638,1.27924636,0.17619437,0.00000000,0.38529175,0.00000000,0.39215189,0.84256886
-3.52676338,1.35011039,0.17989615,0.00000000,0.40964925,0.00000000,0.41172575,0.88834030
-3.52076038,1.42629389,0.18487820,0.00000000,0.43501440,0.00000000,0.43361471,0.93750195
-3.51475738,1.50618767,0.19090965,0.00000000,0.46092686,0.00000000,0.45727870,0.98898093
-3.50875438,1.58809813,0.19774994,0.00000000,0.48690660,0.00000000,0.48215918,1.04164722
-3.50275138,1.67028270,0.20515373,0.00000000,0.51246418,0.00000000,0.50768793,1.09433852
-3.49674837,1.75098703,0.21287574,0.00000000,0.53711145,0.00000000,0.53329605,1.14588642
-3.49074537,1.82848305,0.22067555,0.00000000,0.56037250,0.00000000,0.55842330,1.19514298
-3.48474237,1.90110689,0.22832221,0.00000000,0.58179434,0.00000000,0.58252746,1.24100725
-3.47873937,1.96729563,0.23559857,0.00000000,0.60095719,0.00000000,0.60509362,1.28245065
-3.47273637,2.02562166,0.24230527,0.00000000,0.61748386,0.00000000,0.62564316,1.31854064
-3.46673337,2.07482387,0.24826431,0.00000000,0.63104806,0.00000000,0.64374214,1.34846189
-3.46073037,2.11383452,0.25332224,0.00000000,0.64138137,0.00000000,0.65900902,1.37153428
-3.45472736,2.14180117,0.25735266,0.00000000,0.64827858,0.00000000,0.67112136,1.38722711
-3.44872436,2.15810287,0.26025824,0.00000000,0.65160144,0.00000000,0.67982144,1.39516924
-3.44272136,2.16236023,0.26197208,0.00000000,0.65128051,0.00000000,0.68492044,1.39515472
-3.43671836,2.15443916,0.26245832,0.00000000,0.64731523,0.00000000,0.68630123,1.38714386
-3.43071536,2.13444816,0.26171216,0.00000000,0.63977228,0.00000000,0.68391953,1.37125976
-3.42471236,2.10272937,0.25975910,0.00000000,0.62878218,0.00000000,0.67780343,1.34778053
-3.41870935,2.05984380,0.25665344,0.00000000,0.61453449,0.00000000,0.66805129,1.31712753
-3.41270635,2.00655124,0.25247619,0.00000000,0.59727154,0.00000000,0.65482790,1.27985007
-3.40670335,1.94378567,0.24733223,0.00000000,0.57728122,0.00000000,0.63835922,1.23660725
-3.40070035,1.87262692,0.24134692,0.00000000,0.55488882,0.00000000,0.61892565,1.18814752
-3.39469735,1.79426965,0.23466218,0.00000000,0.53044833,0.00000000,0.59685405,1.13528682
-3.38869435,1.70999062,0.22743214,0.00000000,0.50433344,0.00000000,0.57250879,1.07888583
-3.38269135,1.62111520,0.21981850,0.00000000,0.47692848,0.00000000,0.54628211,1.01982731
-3.37668834,1.52898436,0.21198565,0.00000000,0.44861964,0.00000000,0.51858391,0.95899408
-3.37068534,1.43492287,0.20409579,0.00000000,0.41978657,0.00000000,0.48983150,0.89724832
-3.36468234,1.34020990,0.19630417,0.00000000,0.39079475,0.00000000,0.46043954,0.83541282
-3.35867934,1.24605251,0.18875454,0.00000000,0.36198865,0.00000000,0.43081037,0.77425460
-3.35267634,1.15356300,0.18157508,0.00000000,0.33368598,0.00000000,0.40132525,0.71447128
-3.34667334,1.06374048,0.17487490,0.00000000,0.30617305,0.00000000,0.37233658,0.65668053
-3.34067034,0.97745714,0.16874120,0.00000000,0.27970142,0.00000000,0.34416148,0.60141269
-3.33466733,0.89544938,0.16323733,0.00000000,0.25448573,0.00000000,0.31707675,0.54910662
-3.32866433,0.81831391,0.15840172,0.00000000,0.23070293,0.00000000,0.29131555,0.50010879
-3.32266133,0.74650868,0.15424780,0.00000000,0.20849270,0.00000000,0.26706567,0.45467535
-3.31665833,0.68035840,0.15076499,0.00000000,0.18795909,0.00000000,0.24446949,0.41297699
-3.31065533,0.62006426,0.14792055,0.00000000,0.16917321,0.00000000,0.22362559,0.37510635
-3.30465233,0.56571733,0.14566252,0.00000000,0.15217693,0.00000000,0.20459185,0.34108739
-3.29864932,0.51731498,0.14392337,0.00000000,0.13698733,0.00000000,0.18738989,0.31088658
-3.29264632,0.47477965,0.14262446,0.00000000,0.12360177,0.00000000,0.17201062,0.28442516
-3.28664332,0.43797919,0.14168100,0.00000000,0.11200345,0.00000000,0.15842072,0.26159220
-3.28064032,0.40674800,0.14100741,0.00000000,0.10216710,0.00000000,0.14656971,0.24225789
-3.27463732,0.38090812,0.14052285,0.00000000,0.09406477,0.00000000,0.13639740,0.22628657
-3.26863432,0.36028954,0.14015666,0.00000000,0.08767134,0.00000000,0.12784132,0.21354911
-3.26263132,0.34474890,0.13985358,0.00000000,0.08296972,0.00000000,0.12084405,0.20393415
-3.25662831,0.33418610,0.13957852,0.00000000,0.07995546,0.00000000,0.11535997,0.19735784
-3.25062531,0.32855786,0.13932061,0.00000000,0.07864054,0.00000000,0.11136137,0.19377177
-3.24462231,0.32788812,0.13909648,0.00000000,0.07905634,0.00000000,0.10884361,0.19316882
-3.23861931,0.33227454,0.13895257,0.00000000,0.08125554,0.00000000,0.10782919,0.19558663
-3.23261631,0.34189095,0.13896626,0.00000000,0.08531287,0.00000000,0.10837053,0.20110866
-3.22661331,0.35698554,0.13924598,0.00000000,0.09132462,0.00000000,0.11055146,0.20986266
-3.22061031,0.37787468,0.13993000,0.00000000,0.09940695,0.00000000,0.11448712,0.22201656
-3.21460730,0.40493254,0.14118401,0.00000000,0.10969285,0.00000000,0.12032252,0.23777195
-3.20860430,0.43857649,0.14319755,0.00000000,0.12232785,0.00000000,0.12822938,0.25735505
-3.20260130,0.47924882,0.14617922,0.00000000,0.13746456,0.00000000,0.13840161,0.28100559
-3.19659830,0.52739512,0.15035083,0.00000000,0.15525609,0.00000000,0.15104922,0.30896388
-3.19059530,0.58343984,0.15594067,0.00000000,0.17584851,0.00000000,0.16639085,0.34145617
-3.18459230,0.64775984,0.16317583,0.00000000,0.19937262,0.00000000,0.18464511,0.37867915
-3.17858929,0.72065669,0.17227398,0.00000000,0.22593511,0.00000000,0.20602076,0.42078364
-3.17258629,0.80232863,0.18343465,0.00000000,0.25560955,0.00000000,0.23070609,0.46785838
-3.16658329,0.89284317,0.19683036,0.00000000,0.28842741,0.00000000,0.25885765,0.51991432
-3.16058029,0.99211151,0.21259768,0.00000000,0.32436952,0.00000000,0.29058882,0.57687010
-3.15457729,1.09986574,0.23082877,0.00000000,0.36335832,0.00000000,0.32595842,0.63853937
-3.14857429,1.21564003,0.25156342,0.00000000,0.40525120,0.00000000,0.36495991,0.70462063
-3.14257129,1.33875684,0.27478213,0.00000000,0.44983545,0.00000000,0.40751157,0.77469012
-3.13656828,1.46831909,0.30040045,0.00000000,0.49682498,0.00000000,0.45344816,0.84819838
-3.13056528,1.60320917,0.32826491,0.00000000,0.54585924,0.00000000,0.50251450,0.92447085
-3.12456228,1.74209532,0.35815087,0.00000000,0.59650447,0.00000000,0.55436148,1.00271297
-3.11855928,1.88344591,0.38976250,0.00000000,0.64825753,0.00000000,0.60854478,1.08201978
-3.11255628,2.02555159,0.42273516,0.00000000,0.70055234,0.00000000,0.66452683,1.16139019
-3.10655328,2.16655513,0.45664015,0.00000000,0.75276879,0.00000000,0.72168199,1.23974560
-3.10055028,2.30448838,0.49099211,0.00000000,0.80424422,0.00000000,0.77930524,1.31595255
-3.09454727,2.43731548,0.52525868,0.00000000,0.85428685,0.00000000,0.83662429,1.38884876
-3.08854427,2.56298104,0.55887253,0.00000000,0.90219113,0.00000000,0.89281484,1.45727174
-3.08254127,2.67946169,0.59124519,0.00000000,0.94725432,0.00000000,0.94701876,1.52008915
-3.07653827,2.78481937,0.62178248,0.00000000,0.98879385,0.00000000,0.99836458,1.57622961
-3.07053527,2.87725429,0.64990085,0.00000000,1.02616478,0.00000000,1.04598967,1.62471299
-3.06453227,2.95515564,0.67504418,0.00000000,1.05877680,0.00000000,1.08906340,1.66467881
-3.05852926,3.01714782,0.69670023,0.00000000,1.08611003,0.00000000,1.12681030,1.69541176
-3.05252626,3.06213064,0.71441625,0.00000000,1.10772919,0.00000000,1.15853248,1.71636306
-3.04652326,3.08931145,0.72781294,0.00000000,1.12329526,0.00000000,1.18363020,1.72716689
-3.04052026,3.09822812,0.73659631,0.00000000,1.13257460,0.00000000,1.20162004,1.72765108
-3.03451726,3.08876161,0.74056674,0.00000000,1.13544473,0.00000000,1.21214955,1.71784159
-3.02851426,3.06113789,0.73962501,0.00000000,1.13189695,0.00000000,1.21500804,1.69796060
-3.02251126,3.01591889,0.73377498,0.00000000,1.12203542,0.00000000,1.21013290,1.66841831
-3.01650825,2.95398304,0.72312271,0.00000000,1.10607292,0.00000000,1.19761121,1.62979870
-3.01050525,2.87649619,0.70787226,0.00000000,1.08432349,0.00000000,1.17767664,1.58284012
-3.00450225,2.78487434,0.68831826,0.00000000,1.05719223,0.00000000,1.15070160,1.52841134
-2.99849925,2.68073964,0.66483559,0.00000000,1.02516275,0.00000000,1.11718534,1.46748428
-2.99249625,2.56587163,0.63786674,0.00000000,0.98878277,0.00000000,1.07773812,1.40110455
-2.98649325,2.44215583,0.60790740,0.00000000,0.94864854,0.00000000,1.03306247,1.33036103
-2.98049025,2.31153160,0.57549086,0.00000000,0.90538854,0.00000000,0.98393220,1.25635573
-2.97448724,2.17594129,0.54117195,0.00000000,0.85964726,0.00000000,0.93116996,1.18017513
-2.96848424,2.03728274,0.50551116,0.00000000,0.81206948,0.00000000,0.87562442,1.10286395
-2.96248124,1.89736630,0.46905955,0.00000000,0.76328569,0.00000000,0.81814781,1.02540224
-2.95647824,1.75787811,0.43234497,0.00000000,0.71389893,0.00000000,0.75957460,0.94868655
-2.95047524,1.62035012,0.39586005,0.00000000,0.66447363,0.00000000,0.70070222,0.87351528
-2.94447224,1.48613766,0.36005230,0.00000000,0.61552642,0.00000000,0.64227411,0.80057880
-2.93846923,1.35640464,0.32531650,0.00000000,0.56751924,0.00000000,0.58496582,0.73045390
-2.93246623,1.23211603,0.29198948,0.00000000,0.52085467,0.00000000,0.52937424,0.66360258
-2.92646323,1.11403737,0.26034722,0.00000000,0.47587343,0.00000000,0.47601017,0.60037463
-2.92046023,1.00274037,0.23060431,0.00000000,0.43285392,0.00000000,0.42529418,0.54101348
-2.91445723,0.89861363,0.20291526,0.00000000,0.39201352,0.00000000,0.37755558,0.48566468
-2.90845423,0.80187763,0.17737764,0.00000000,0.35351147,0.00000000,0.33303421,0.43438629
-2.90245123,0.71260262,0.15403666,0.00000000,0.31745293,0.00000000,0.29188477,0.38716058
-2.89644822,0.63072852,0.13289071,0.00000000,0.28389396,0.00000000,0.25418313,0.34390629
-2.89044522,0.55608572,0.11389775,0.00000000,0.25284719,0.00000000,0.21993426,0.30449092
-2.88444222,0.48841584,0.09698196,0.00000000,0.22428769,0.00000000,0.18908121,0.26874258
-2.87843922,0.42739180,0.08204057,0.00000000,0.19815905,0.00000000,0.16151484,0.23646092
-2.87243622,0.37263644,0.06895050,0.00000000,0.17437922,0.00000000,0.13708370,0.20742701
-2.86643322,0.32373942,0.05757460,0.00000000,0.15284613,0.00000000,0.11560379,0.18141181
-2.86043022,0.28027194,0.04776733,0.00000000,0.13344280,0.00000000,0.09686789,0.15818328
-2.85442721,0.24179937,0.03937982,0.00000000,0.11604197,0.00000000,0.08065412,0.13751216
-2.84842421,0.20789150,0.03226421,0.00000000,0.10051019,0.00000000,0.06673374,0.11917632
-2.84242121,0.17813086,0.02627722,0.00000000,0.08671126,0.00000000,0.05487781,0.10296404
-2.83641821,0.15211896,0.02128304,0.00000000,0.07450922,0.00000000,0.04486299,0.08867618
-2.83041521,0.12948096,0.01715553,0.00000000,0.06377072,0.00000000,0.03647611,0.07612760
-2.82441221,0.10986884,0.01377983,0.00000000,0.05436700,0.00000000,0.02951794,0.06514782
-2.81840920,0.09296346,0.01105345,0.00000000,0.04617541,0.00000000,0.02380596,0.05558131
-2.81240620,0.07847575,0.00888693,0.00000000,0.03908067,0.00000000,0.01917632,0.04728735
-2.80640320,0.06614727,0.00720420,0.00000000,0.03297574,0.00000000,0.01548523,0.04013981
-2.80040020,0.05575033,0.00594265,0.00000000,0.02776263,0.00000000,0.01260976,0.03402681
-2.79439720,0.04708796,0.00505312,0.00000000,0.02335290,0.00000000,0.01044821,0.02885036
-2.78839420,0.03999372,0.00449974,0.00000000,0.01966815,0.00000000,0.00892028,0.02452616
-2.78239120,0.03433160,0.00425976,0.00000000,0.01664041,0.00000000,0.00796697,0.02098342
-2.77638819,0.02999594,0.00432344,0.00000000,0.01421246,0.00000000,0.00755047,0.01816484
-2.77038519,0.02691155,0.00469389,0.00000000,0.01233814,0.00000000,0.00765397,0.01602668
-2.76438219,0.02503384,0.00538702,0.00000000,0.01098262,0.00000000,0.00828151,0.01453890
-2.75837919,0.02434905,0.00643150,0.00000000,0.01012269,0.00000000,0.00945780,0.01368539
-2.75237619,0.02487451,0.00786870,0.00000000,0.00974696,0.00000000,0.01122816,0.01346414
-2.74637319,0.02665869,0.00975261,0.00000000,0.00985603,0.00000000,0.01365825,0.01388734
-2.74037019,0.02978108,0.01214961,0.00000000,0.01046262,0.00000000,0.01683386,0.01498138
-2.73436718,0.03435170,0.01513809,0.00000000,0.01159150,0.00000000,0.02086045,0.01678662
-2.72836418,0.04051003,0.01880781,0.00000000,0.01327940,0.00000000,0.02586232,0.01935690
-2.72236118,0.04842326,0.02325885,0.00000000,0.01557458,0.00000000,0.03198155,0.02275860
-2.71635818,0.05828373,0.02860018,0.00000000,0.01853627,0.00000000,0.03937623,0.02706943
-2.71035518,0.07030529,0.03494772,0.00000000,0.02223379,0.00000000,0.04821817,0.03237660
-2.70435218,0.08471860,0.04242176,0.00000000,0.02674529,0.00000000,0.05868981,0.03877451
-2.69834917,0.10176523,0.05114388,0.00000000,0.03215621,0.00000000,0.07098038,0.04636185
-2.69234617,0.12169045,0.06123313,0.00000000,0.03855724,0.00000000,0.08528108,0.05523820
-2.68634317,0.14473483,0.07280167,0.00000000,0.04604192,0.00000000,0.10177947,0.06549997
-2.68034017,0.17112470,0.08594991,0.00000000,0.05470383,0.00000000,0.12065300,0.07723601
-2.67433717,0.20106169,0.10076115,0.00000000,0.06463334,0.00000000,0.14206180,0.09052269
-2.66833417,0.23471149,0.11729599,0.00000000,0.07591400,0.00000000,0.16614087,0.10541885
-2.66233117,0.27219231,0.13558672,0.00000000,0.08861875,0.00000000,0.19299190,0.12196060
-2.65632816,0.31356336,0.15563180,0.00000000,0.10280576,0.00000000,0.22267502,0.14015635
-2.65032516,0.35881393,0.17739087,0.00000000,0.11851436,0.00000000,0.25520076,0.15998212
-2.64432216,0.40785347,0.20078041,0.00000000,0.13576093,0.00000000,0.29052261,0.18137757
-2.63831916,0.46050340,0.22567054,0.00000000,0.15453508,0.00000000,0.32853048,0.20424289
-2.63231616,0.51649101,0.25188303,0.00000000,0.17479621,0.00000000,0.36904562,0.22843687
-2.62631316,0.57544615,0.27919091,0.00000000,0.19647060,0.00000000,0.41181719,0.25377628
-2.62031016,0.63690111,0.30731990,0.00000000,0.21944931,0.00000000,0.45652092,0.28003697
-2.61430715,0.70029387,0.33595166,0.00000000,0.24358699,0.00000000,0.50276011,0.30695649
-2.60830415,0.76497527,0.36472898,0.00000000,0.26870170,0.00000000,0.55006909,0.33423865
-2.60230115,0.83021978,0.39326299,0.00000000,0.29457596,0.00000000,0.59791940,0.36155971
