energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Te_p_up,Te_d_up,W_p_up,W_d_up
-3.45472736,1.73560222,1.18385997,0.22577751,0.00062536,0.24941073,0.53453793,0.00000000,0.31470613,0.74382286
-3.44872436,1.79155560,1.23684262,0.23274695,0.00063512,0.25904174,0.55011144,0.00000000,0.31880411,0.76838944
-3.44272136,1.84022110,1.28458950,0.23890261,0.00064054,0.26740008,0.56371184,0.00000000,0.32160366,0.78990886
-3.43671836,1.88075544,1.32636923,0.24413071,0.00064153,0.27434491,0.57508495,0.00000000,0.32303435,0.80801647
-3.43071536,1.91242117,1.36154017,0.24832614,0.00063808,0.27975730,0.58399840,0.00000000,0.32304331,0.82239198
-3.42471236,1.93461013,1.38956928,0.25139585,0.00063027,0.28354352,0.59024929,0.00000000,0.32159768,0.83276978
-3.41870935,1.94686398,1.41004846,0.25326211,0.00061828,0.28563768,0.59367137,0.00000000,0.31868653,0.83894798
-3.41270635,1.94889078,1.42270742,0.25386548,0.00060235,0.28600365,0.59414135,0.00000000,0.31432219,0.84079593
-3.40670335,1.94057720,1.42742284,0.25316721,0.00058282,0.28463609,0.59158423,0.00000000,0.30854093,0.83825970
-3.40070035,1.92199536,1.42422313,0.25115117,0.00056010,0.28156063,0.58597709,0.00000000,0.30140289,0.83136534
-3.39469735,1.89340426,1.41328858,0.24782501,0.00053461,0.27683316,0.57735152,0.00000000,0.29299132,0.82021974
-3.38869435,1.85524542,1.39494689,0.24322065,0.00050685,0.27053832,0.56579420,0.00000000,0.28341105,0.80500891
-3.38269135,1.80813300,1.36966400,0.23739394,0.00047733,0.26278718,0.55144585,0.00000000,0.27278638,0.78599382
-3.37668834,1.75283856,1.33803066,0.23042359,0.00044656,0.25371422,0.53449841,0.00000000,0.26125835,0.76350387
-3.37068534,1.69027122,1.30074507,0.22240931,0.00041506,0.24347378,0.51519061,0.00000000,0.24898164,0.73792822
-3.36468234,1.62145380,1.25859232,0.21346937,0.00038332,0.23223604,0.49380214,0.00000000,0.23612103,0.70970532
-3.35867934,1.54749604,1.21242140,0.20373758,0.00035181,0.22018275,0.47064666,0.00000000,0.22284779,0.67931108
-3.35267634,1.46956586,1.16312066,0.19335984,0.00032099,0.20750280,0.44606389,0.00000000,0.20933601,0.64724611
-3.34667334,1.38885992,1.11159273,0.18249043,0.00029125,0.19438787,0.42041117,0.00000000,0.19575904,0.61402255
-3.34067034,1.30657453,1.05872992,0.17128820,0.00026296,0.18102824,0.39405489,0.00000000,0.18228619,0.58015108
-3.33466733,1.22387806,1.00539099,0.15991284,0.00023644,0.16760886,0.36736202,0.00000000,0.16907988,0.54612845
-3.32866433,1.14188602,0.95238044,0.14852131,0.00021200,0.15430598,0.34069227,0.00000000,0.15629314,0.51242628
-3.32266133,1.06163953,0.90043091,0.13726464,0.00018990,0.14128423,0.31439097,0.00000000,0.14406788,0.47948120
-3.31665833,0.98408794,0.85018948,0.12628522,0.00017039,0.12869426,0.28878309,0.00000000,0.13253356,0.44768702
-3.31065533,0.91007623,0.80220835,0.11571463,0.00015370,0.11667113,0.26416855,0.00000000,0.12180672,0.41738887
-3.30465233,0.84033723,0.75694008,0.10567204,0.00014008,0.10533324,0.24081889,0.00000000,0.11199097,0.38887958
-3.29864932,0.77548887,0.71473760,0.09626334,0.00012979,0.09478193,0.21897545,0.00000000,0.10317768,0.36239830
-3.29264632,0.71603616,0.67585856,0.08758081,0.00012312,0.08510169,0.19884893,0.00000000,0.09544718,0.33813130
-3.28664332,0.66237742,0.64047386,0.07970344,0.00012039,0.07636079,0.18062028,0.00000000,0.08887044,0.31621463
-3.28064032,0.61481424,0.60867959,0.07269774,0.00012202,0.06861245,0.16444282,0.00000000,0.08351103,0.29673853
-3.27463732,0.57356428,0.58051169,0.06661896,0.00012848,0.06189627,0.15044529,0.00000000,0.07942740,0.27975316
-3.26863432,0.53877606,0.55596242,0.06151265,0.00014031,0.05623989,0.13873559,0.00000000,0.07667517,0.26527518
-3.26263132,0.51054481,0.53499764,0.05741636,0.00015819,0.05166076,0.12940501,0.00000000,0.07530947,0.25329490
-3.25662831,0.48892830,0.51757393,0.05436147,0.00018287,0.04816796,0.12253257,0.00000000,0.07538704,0.24378356
-3.25062531,0.47396192,0.50365455,0.05237484,0.00021523,0.04576388,0.11818923,0.00000000,0.07696802,0.23670014
-3.24462231,0.46567183,0.49322328,0.05148034,0.00025625,0.04444574,0.11644167,0.00000000,0.08011737,0.23199765
-3.23861931,0.46408580,0.48629545,0.05170005,0.00030702,0.04420682,0.11735540,0.00000000,0.08490572,0.22962830
-3.23261631,0.46924085,0.48292534,0.05305504,0.00036872,0.04503743,0.12099707,0.00000000,0.09140954,0.22954757
-3.22661331,0.48118744,0.48320965,0.05556575,0.00044262,0.04692550,0.12743561,0.00000000,0.09971063,0.23171678
-3.22061031,0.49998989,0.48728665,0.05925176,0.00053005,0.04985676,0.13674233,0.00000000,0.10989489,0.23610433
-3.21460730,0.52572305,0.49533108,0.06413114,0.00063233,0.05381460,0.14898978,0.00000000,0.12205020,0.24268542
-3.20860430,0.55846530,0.50754480,0.07021927,0.00075081,0.05877952,0.16424939,0.00000000,0.13626355,0.25144046
-3.20260130,0.59828829,0.52414386,0.07752714,0.00088675,0.06472827,0.18258793,0.00000000,0.15261741,0.26235227
-3.19659830,0.64524384,0.54534231,0.08605930,0.00104132,0.07163270,0.20406307,0.00000000,0.17118541,0.27540237
-3.19059530,0.69934874,0.57133368,0.09581155,0.00121553,0.07945841,0.22871794,0.00000000,0.19202736,0.29056642
-3.18459230,0.76056813,0.60227094,0.10676834,0.00141015,0.08816322,0.25657515,0.00000000,0.21518391,0.30780940
-3.17858929,0.82879838,0.63824607,0.11890022,0.00162566,0.09769564,0.28763037,0.00000000,0.24067085,0.32708054
-3.17258629,0.90385034,0.67927013,0.13216132,0.00186221,0.10799336,0.32184597,0.00000000,0.26847337,0.34830848
-3.16658329,0.98543392,0.72525508,0.14648709,0.00211954,0.11898187,0.35914473,0.00000000,0.29854052,0.37139688
-3.16058029,1.07314494,0.77599830,0.16179241,0.00239692,0.13057337,0.39940428,0.00000000,0.33078013,0.39622079
-3.15457729,1.16645498,0.83117070,0.17797034,0.00269312,0.14266598,0.44245241,0.00000000,0.36505443,0.42262394
-3.14857429,1.26470521,0.89030938,0.19489138,0.00300638,0.15514343,0.48806357,0.00000000,0.40117679,0.45041721
-3.14257129,1.36710460,0.95281541,0.21240362,0.00333439,0.16787526,0.53595695,0.00000000,0.43890973,0.47937833
-3.13656828,1.47273316,1.01795713,0.23033373,0.00367428,0.18071761,0.58579630,0.00000000,0.47796466,0.50925294
-3.13056528,1.58055040,1.08487925,0.24848882,0.00402265,0.19351464,0.63719167,0.00000000,0.51800335,0.53975705
-3.12456228,1.68940911,1.15261759,0.26665920,0.00437563,0.20610061,0.68970326,0.00000000,0.55864149,0.57058074
-3.11855928,1.79807425,1.22011927,0.28462207,0.00472891,0.21830264,0.74284728,0.00000000,0.59945440,0.60139318
-3.11255628,1.90524663,1.28626767,0.30214596,0.00507784,0.22994398,0.79610394,0.00000000,0.63998481,0.63184864
-3.10655328,2.00959068,1.34991138,0.31899585,0.00541757,0.24084790,0.84892723,0.00000000,0.67975276,0.66159346
-3.10055028,2.10976552,1.40989608,0.33493880,0.00574313,0.25084194,0.90075637,0.00000000,0.71826730,0.69027361
-3.09454727,2.20445824,1.46509831,0.34974994,0.00604961,0.25976250,0.95102862,0.00000000,0.75503973,0.71754266
-3.08854427,2.29241839,1.51445955,0.36321852,0.00633228,0.26745946,0.99919292,0.00000000,0.78959801,0.74306986
-3.08254127,2.37249211,1.55701953,0.37515386,0.00658680,0.27380083,1.04472404,0.00000000,0.82150173,0.76654801
-3.07653827,2.44365491,1.59194721,0.38539098,0.00680934,0.27867712,1.08713667,0.00000000,0.85035716,0.78770090
-3.07053527,2.50504155,1.61856826,0.39379552,0.00699678,0.28200519,1.12599889,0.00000000,0.87583164,0.80628999
-3.06453227,2.55597198,1.63638783,0.40026797,0.00714682,0.28373160,1.16094452,0.00000000,0.89766678,0.82212010
-3.05852926,2.59597208,1.64510761,0.40474688,0.00725814,0.28383502,1.19168390,0.00000000,0.91568973,0.83504398
-3.05252626,2.62478847,1.64463657,0.40721089,0.00733053,0.28232780,1.21801255,0.00000000,0.92982198,0.84496544
-3.04652326,2.64239654,1.63509476,0.40767959,0.00736493,0.27925649,1.23981736,0.00000000,0.94008511,0.85184122
-3.04052026,2.64900144,1.61681013,0.40621302,0.00736354,0.27470122,1.25708001,0.00000000,0.94660319,0.85568121
-3.03451726,2.64503190,1.59030844,0.40290999,0.00732979,0.26877397,1.26987747,0.00000000,0.94960139,0.85654732
-3.02851426,2.63112691,1.55629666,0.39790509,0.00726839,0.26161588,1.27837938,0.00000000,0.94940090,0.85455091
-3.02251126,2.60811588,1.51564054,0.39136467,0.00718521,0.25339341,1.28284240,0.00000000,0.94640998,0.84984894
-3.01650825,2.57699288,1.46933731,0.38348177,0.00708723,0.24429379,1.28360176,0.00000000,0.94111147,0.84263905
-3.01050525,2.53888598,1.41848456,0.37447034,0.00698241,0.23451972,1.28106008,0.00000000,0.93404717,0.83315360
-3.00450225,2.49502264,1.36424641,0.36455896,0.00687952,0.22428359,1.27567400,0.00000000,0.92579949,0.82165312
-2.99849925,2.44669258,1.30781844,0.35398406,0.00678795,0.21380141,1.26793894,0.00000000,0.91697115,0.80841916
-2.99249625,2.39520932,1.25039246,0.34298327,0.00671747,0.20328675,1.25837262,0.00000000,0.90816356,0.79374695
-2.98649325,2.34187166,1.19312255,0.33178872,0.00667799,0.19294475,1.24749780,0.00000000,0.89995483,0.77793796
-2.98049025,2.28792658,1.13709325,0.32062085,0.00667927,0.18296659,1.23582494,0.00000000,0.89287819,0.76129268
-2.97448724,2.23453456,1.08329123,0.30968268,0.00673068,0.17352447,1.22383532,0.00000000,0.88740167,0.74410369
-2.96848424,2.18273857,1.03258096,0.29915487,0.00684082,0.16476738,1.21196529,0.00000000,0.88390991,0.72664933
-2.96248124,2.13343760,0.98568520,0.28919158,0.00701729,0.15681762,1.20059218,0.00000000,0.88268889,0.70918800
-2.95647824,2.08736548,0.94317073,0.27991736,0.00726638,0.14976835,1.19002237,0.00000000,0.88391404,0.69195323
-2.95047524,2.04507565,0.90543946,0.27142503,0.00759278,0.14368202,1.18048198,0.00000000,0.88764250,0.67514972
-2.94447224,2.00693216,0.87272506,0.26377460,0.00799933,0.13858995,1.17211058,0.00000000,0.89380972,0.65895024
-2.93846923,1.97310709,0.84509492,0.25699325,0.00848682,0.13449270,1.16495805,0.00000000,0.90223065,0.64349366
-2.93246623,1.94358437,0.82245712,0.25107638,0.00905382,0.13136150,1.15898487,0.00000000,0.91260551,0.62888397
-2.92646323,1.91816973,0.80457196,0.24598947,0.00969654,0.12914045,1.15406565,0.00000000,0.92453003,0.61519035
-2.92046023,1.89650633,0.79106753,0.24167095,0.01040879,0.12774943,1.14999602,0.00000000,0.93750973,0.60244837
-2.91445723,1.87809554,0.78145857,0.23803570,0.01118200,0.12708771,1.14650242,0.00000000,0.95097777,0.59066215
-2.90845423,1.86232191,0.77516797,0.23497920,0.01200530,0.12703789,1.14325449,0.00000000,0.96431563,0.57980745
-2.90245123,1.84848166,0.77155006,0.23238214,0.01286574,0.12747027,1.13987968,0.00000000,0.97687593,0.56983564
-2.89644822,1.83581347,0.76991498,0.23011529,0.01374847,0.12824738,1.13597933,0.00000000,0.98800639,0.56067843
-2.89044522,1.82353057,0.76955330,0.22804461,0.01463715,0.12922852,1.13114577,0.00000000,0.99707401,0.55225311
-2.88444222,1.81085288,0.76976006,0.22603623,0.01551429,0.13027419,1.12497956,0.00000000,1.00348859,0.54446818
-2.87843922,1.79703823,0.76985758,0.22396132,0.01636176,0.13125035,1.11710639,0.00000000,1.00672448,0.53722925
-2.87243622,1.78141133,0.76921642,0.22170056,0.01716126,0.13203225,1.10719278,0.00000000,1.00633983,0.53044471
-2.86643322,1.76338957,0.76727371,0.21914817,0.01789488,0.13250785,1.09496010,0.00000000,1.00199256,0.52403129
-2.86043022,1.74250474,0.76354854,0.21621531,0.01854561,0.13258073,1.08019624,0.00000000,0.99345237,0.51791898
-2.85442721,1.71841984,0.75765405,0.21283279,0.01909791,0.13217235,1.06276458,0.00000000,0.98060840,0.51205519
-2.84842421,1.69094051,0.74930570,0.20895297,0.01953818,0.13122366,1.04260988,0.00000000,0.96347227,0.50640802
-2.84242121,1.66002067,0.73832597,0.20455084,0.01985516,0.12969612,1.01976099,0.00000000,0.94217650,0.50096834
-2.83641821,1.62576226,0.72464514,0.19962422,0.02004036,0.12757198,0.99433027,0.00000000,0.91696840,0.49575062
-2.83041521,1.58840936,0.70829852,0.19419320,0.02008828,0.12485391,0.96650990,0.00000000,0.88819988,0.49079247
-2.82441221,1.54833684,0.68942028,0.18829873,0.01999656,0.12156413,0.93656526,0.00000000,0.85631361,0.48615285
-2.81840920,1.50603430,0.66823431,0.18200055,0.01976607,0.11774287,0.90482584,0.00000000,0.82182630,0.48190901
-2.81240620,1.46208607,0.64504253,0.17537449,0.01940084,0.11344645,0.87167408,0.00000000,0.78530985,0.47815230
-2.80640320,1.41714809,0.62021123,0.16850933,0.01890783,0.10874498,0.83753268,0.00000000,0.74737122,0.47498305
-2.80040020,1.37192280,0.59415607,0.16150331,0.01829676,0.10371976,0.80285101,0.00000000,0.70863187,0.47250475
-2.79439720,1.32713315,0.56732624,0.15446051,0.01757966,0.09846048,0.76809108,0.00000000,0.66970774,0.47081771
-2.78839420,1.28349674,0.54018861,0.14748711,0.01677047,0.09306242,0.73371375,0.00000000,0.63119043,0.47001280
-2.78239120,1.24170109,0.51321222,0.14068788,0.01588458,0.08762357,0.70016568,0.00000000,0.59363035,0.47016518
-2.77638819,1.20238119,0.48685382,0.13416280,0.01493831,0.08224193,0.66786737,0.00000000,0.55752240,0.47132874
-2.77038519,1.16609994,0.46154482,0.12800416,0.01394840,0.07701292,0.63720277,0.00000000,0.52329471,0.47353129
-2.76438219,1.13333219,0.43768008,0.12229405,0.01293151,0.07202706,0.60851065,0.00000000,0.49130051,0.47677088
-2.75837919,1.10445292,0.41560871,0.11710235,0.01190379,0.06736790,0.58207797,0.00000000,0.46181341,0.48101343
-2.75237619,1.07972968,0.39562714,0.11248537,0.01088045,0.06311030,0.55813526,0.00000000,0.43502601,0.48619186
-2.74637319,1.05931953,0.37797446,0.10848495,0.00987545,0.05931897,0.53685413,0.00000000,0.41105165,0.49220678
-2.74037019,1.04327023,0.36282995,0.10512828,0.00890118,0.05604741,0.51834664,0.00000000,0.38992892,0.49892872
-2.73436718,1.03152545,0.35031277,0.10242810,0.00796838,0.05333708,0.50266660,0.00000000,0.37162863,0.50620190
-2.72836418,1.02393357,0.34048350,0.10038346,0.00708593,0.05121696,0.48981244,0.00000000,0.35606271,0.51384931
-2.72236118,1.02025946,0.33334739,0.09898094,0.00626088,0.04970332,0.47973150,0.00000000,0.34309445,0.52167898
-2.71635818,1.02019873,0.32885893,0.09819606,0.00549848,0.04879984,0.47232558,0.00000000,0.33254963,0.52949106
-2.71035518,1.02339358,0.32692763,0.09799514,0.00480226,0.04849790,0.46745722,0.00000000,0.32422793,0.53708546
-2.70435218,1.02944963,0.32742441,0.09833716,0.00417421,0.04877710,0.46495683,0.00000000,0.31791413,0.54426965
-2.69834917,1.03795307,0.33018875,0.09917580,0.00361491,0.04960607,0.46463010,0.00000000,0.31338866,0.55086636
-2.69234617,1.04848732,0.33503590,0.10046146,0.00312380,0.05094335,0.46626560,0.00000000,0.31043709,0.55672060
-2.68634317,1.06064868,0.34176427,0.10214325,0.00269930,0.05273859,0.46964236,0.00000000,0.30885818,0.56170596
-2.68034017,1.07406039,0.35016263,0.10417078,0.00233912,0.05493379,0.47453714,0.00000000,0.30847045,0.56572956
-2.67433717,1.08838458,0.36001699,0.10649585,0.00204038,0.05746476,0.48073126,0.00000000,0.30911687,0.56873576
-2.66833417,1.10333187,0.37111707,0.10907386,0.00179984,0.06026276,0.48801673,0.00000000,0.31066784,0.57070805
-2.66233117,1.11866822,0.38326211,0.11186498,0.00161402,0.06325612,0.49620165,0.00000000,0.31302231,0.57166944
-2.65632816,1.13421891,0.39626604,0.11483503,0.00147935,0.06637206,0.50511462,0.00000000,0.31610722,0.57168092
-2.65032516,1.14986965,0.40996192,0.11795608,0.00139226,0.06953850,0.51460802,0.00000000,0.31987542,0.57083837
-2.64432216,1.16556477,0.42420538,0.12120667,0.00134923,0.07268587,0.52456023,0.00000000,0.32430221,0.56926781
-2.63831916,1.18130269,0.43887721,0.12457179,0.00134683,0.07574884,0.53487647,0.00000000,0.32938081,0.56711937
-2.63231616,1.19712892,0.45388485,0.12804254,0.00138175,0.07866796,0.54548855,0.00000000,0.33511701,0.56456016
-2.62631316,1.21312684,0.46916279,0.13161548,0.00145076,0.08139106,0.55635317,0.00000000,0.34152332,0.56176631
-2.62031016,1.22940677,0.48467186,0.13529173,0.00155070,0.08387450,0.56744922,0.00000000,0.34861286,0.55891467
-2.61430715,1.24609380,0.50039733,0.13907590,0.00167841,0.08608404,0.57877391,0.00000000,0.35639340,0.55617446
-2.60830415,1.26331479,0.51634591,0.14297475,0.00183072,0.08799543,0.59033801,0.00000000,0.36486177,0.55369924
-2.60230115,1.28118537,0.53254166,0.14699581,0.00200439,0.08959457,0.60216043,0.00000000,0.37399891,0.55161966
-2.59629815,1.29979722,0.54902100,0.15114590,0.00219606,0.09087738,0.61426237,0.00000000,0.38376581,0.55003717
-2.59029515,1.31920659,0.56582687,0.15542966,0.00240224,0.09184917,0.62666132,0.00000000,0.39410052,0.54901914
-2.58429215,1.33942430,0.58300244,0.15984811,0.00261927,0.09252380,0.63936524,0.00000000,0.40491645,0.54859557
-2.57828914,1.36040796,0.60058441,0.16439740,0.00284335,0.09292239,0.65236720,0.00000000,0.41610195,0.54875752
-2.57228614,1.38205668,0.61859639,0.16906773,0.00307054,0.09307185,0.66564083,0.00000000,0.42752126,0.54945732
-2.56628314,1.40420876,0.63704257,0.17384250,0.00329681,0.09300325,0.67913679,0.00000000,0.43901682,0.55061062
-2.56028014,1.42664228,0.65590202,0.17869782,0.00351811,0.09275002,0.69278047,0.00000000,0.45041275,0.55210015
-2.55427714,1.44907889,0.67512393,0.18360228,0.00373044,0.09234619,0.70647112,0.00000000,0.46151953,0.55378096
-2.54827414,1.47119050,0.69462414,0.18851713,0.00392994,0.09182468,0.72008245,0.00000000,0.47213945,0.55548698
-2.54227114,1.49260858,0.71428305,0.19339677,0.00411300,0.09121580,0.73346462,0.00000000,0.48207277,0.55703844
-2.53626813,1.51293577,0.73394519,0.19818963,0.00427641,0.09054586,0.74644769,0.00000000,0.49112412,0.55824992
-2.53026513,1.53175914,0.75342050,0.20283926,0.00441742,0.08983621,0.75884622,0.00000000,0.49910900,0.55893857
-2.52426213,1.54866443,0.77248730,0.20728583,0.00453389,0.08910250,0.77046480,0.00000000,0.50585994,0.55893201
-2.51825913,1.56325072,0.79089698,0.21146762,0.00462441,0.08835433,0.78110431,0.00000000,0.51123210,0.55807577
-2.51225613,1.57514467,0.80838007,0.21532286,0.00468837,0.08759522,0.79056849,0.00000000,0.51510791,0.55623959
-2.50625313,1.58401374,0.82465362,0.21879142,0.00472605,0.08682297,0.79867056,0.00000000,0.51740077,0.55332263
-2.50025013,1.58957777,0.83942954,0.22181666,0.00473871,0.08603021,0.80523949,0.00000000,0.51805737,0.54925710
-2.49424712,1.59161844,0.85242356,0.22434703,0.00472859,0.08520533,0.81012572,0.00000000,0.51705869,0.54401042
-2.48824412,1.58998617,0.86336436,0.22633766,0.00469896,0.08433347,0.81320599,0.00000000,0.51441969,0.53758567
-2.48224112,1.58460440,0.87200268,0.22775159,0.00465410,0.08339773,0.81438718,0.00000000,0.51018765,0.53002057
-2.47623812,1.57547106,0.87811983,0.22856089,0.00459926,0.08238037,0.81360897,0.00000000,0.50443931,0.52138500
-2.47023512,1.56265746,0.88153541,0.22874744,0.00454061,0.08126407,0.81084525,0.00000000,0.49727709,0.51177738
-2.46423212,1.54630471,0.88211391,0.22830335,0.00448515,0.08003302,0.80610445,0.00000000,0.48882452,0.50132013
-2.45822911,1.52661814,0.87976984,0.22723120,0.00444062,0.07867399,0.79942862,0.00000000,0.47922120,0.49015451
-2.45222611,1.50386010,0.87447138,0.22554393,0.00441531,0.07717716,0.79089165,0.00000000,0.46861754,0.47843517
-2.44622311,1.47834159,0.86624232,0.22326444,0.00441800,0.07553682,0.78059657,0.00000000,0.45716962,0.46632480
-2.44022011,1.45041319,0.85516230,0.22042499,0.00445770,0.07375178,0.76867226,0.00000000,0.44503434,0.45398903
-2.43421711,1.42045578,0.84136534,0.21706636,0.00454347,0.07182562,0.75526965,0.00000000,0.43236514,0.44159183
-2.42821411,1.38887125,0.82503678,0.21323685,0.00468425,0.06976671,0.74055764,0.00000000,0.41930835,0.42929173
-2.42221111,1.35607380,0.80640873,0.20899106,0.00488858,0.06758799,0.72471891,0.00000000,0.40600042,0.41723875
-2.41620810,1.32248159,0.78575427,0.20438868,0.00516437,0.06530664,0.70794566,0.00000000,0.39256594,0.40557214
-2.41020510,1.28850926,0.76338055,0.19949304,0.00551864,0.06294352,0.69043541,0.00000000,0.37911643,0.39441903
-2.40420210,1.25456104,0.73962101,0.19436973,0.00595726,0.06052254,0.67238698,0.00000000,0.36574998,0.38389357
-2.39819910,1.22102447,0.71482709,0.18908508,0.00648466,0.05806992,0.65399664,0.00000000,0.35255141,0.37409677
-2.39219610,1.18826468,0.68935954,0.18370472,0.00710362,0.05561337,0.63545433,0.00000000,0.33959295,0.36511660
-2.38619310,1.15661902,0.66357962,0.17829207,0.00781496,0.05318129,0.61694026,0.00000000,0.32693527,0.35702826
-2.38019010,1.12639195,0.63784044,0.17290697,0.00861739,0.05080194,0.59862150,0.00000000,0.31462860,0.34989445
-2.37418709,1.09785013,0.61247872,0.16760428,0.00950726,0.04850261,0.58064897,0.00000000,0.30271392,0.34376548
-2.36818409,1.07121765,0.58780702,0.16243269,0.01047850,0.04630889,0.56315452,0.00000000,0.29122402,0.33867905
-2.36218109,1.04667143,0.56410674,0.15743357,0.01152249,0.04424399,0.54624842,0.00000000,0.28018435,0.33465972
-2.35617809,1.02433693,0.54162212,0.15264009,0.01262809,0.04232809,0.53001715,0.00000000,0.26961362,0.33171802
-2.35017509,1.00428435,0.52055512,0.14807651,0.01378174,0.04057786,0.51452169,0.00000000,0.25952416,0.32984917
-2.34417209,0.98652556,0.50106164,0.14375769,0.01496760,0.03900604,0.49979633,0.00000000,0.24992198,0.32903167
-2.33816908,0.97101196,0.48324890,0.13968893,0.01616782,0.03762110,0.48584819,0.00000000,0.24080669,0.32922578
-2.33216608,0.95763373,0.46717416,0.13586607,0.01736294,0.03642711,0.47265741,0.00000000,0.23217132,0.33037205
-2.32616308,0.94622054,0.45284483,0.13227593,0.01853226,0.03542360,0.46017830,0.00000000,0.22400210,0.33239018
-2.32016008,0.93654408,0.44021987,0.12889703,0.01965440,0.03460564,0.44834120,0.00000000,0.21627828,0.33517837
-2.31415708,0.92832254,0.42921257,0.12570063,0.02070785,0.03396402,0.43705532,0.00000000,0.20897227,0.33861324
-2.30815408,0.92122707,0.41969458,0.12265201,0.02167161,0.03348547,0.42621239,0.00000000,0.20204983,0.34255064
-2.30215108,0.91489009,0.41150097,0.11971199,0.02252578,0.03315310,0.41569096,0.00000000,0.19547073,0.34682729
-2.29614807,0.90891556,0.40443642,0.11683866,0.02325218,0.03294689,0.40536142,0.00000000,0.18918961,0.35126338
-2.29014507,0.90289056,0.39828214,0.11398910,0.02383497,0.03284423,0.39509128,0.00000000,0.18315729,0.35566615
-2.28414207,0.89639810,0.39280337,0.11112127,0.02426111,0.03282064,0.38475079,0.00000000,0.17732227,0.35983430
-2.27813907,0.88903059,0.38775733,0.10819575,0.02452084,0.03285049,0.37421835,0.00000000,0.17163248,0.36356317
-2.27213607,0.88040341,0.38290118,0.10517738,0.02460797,0.03290774,0.36338581,0.00000000,0.16603728,0.36665054
-2.26613307,0.87016820,0.37799995,0.10203676,0.02452009,0.03296681,0.35216315,0.00000000,0.16048948,0.36890279
-2.26013007,0.85802514,0.37283401,0.09875146,0.02425868,0.03300332,0.34048248,0.00000000,0.15494727,0.37014112
-2.25412706,0.84373395,0.36720602,0.09530695,0.02382895,0.03299494,0.32830119,0.00000000,0.14937621,0.37020780
-2.24812406,0.82712304,0.36094697,0.09169719,0.02323975,0.03292212,0.31560411,0.00000000,0.14375089,0.36897192
-2.24212106,0.80809648,0.35392130,0.08792489,0.02250317,0.03276878,0.30240459,0.00000000,0.13805637,0.36633463
-2.23611806,0.78663874,0.34603084,0.08400150,0.02163413,0.03252291,0.28874463,0.00000000,0.13228933,0.36223353
-2.23011506,0.76281686,0.33721767,0.07994680,0.02064989,0.03217709,0.27469389,0.00000000,0.12645883,0.35664604
-2.22411206,0.73678024,0.32746555,0.07578827,0.01956943,0.03172890,0.26034791,0.00000000,0.12058675,0.34959178
-2.21810905,0.70875808,0.31680035,0.07156023,0.01841289,0.03118117,0.24582554,0.00000000,0.11470787,0.34113365
-2.21210605,0.67905467,0.30528914,0.06730282,0.01720088,0.03054211,0.23126580,0.00000000,0.10886962,0.33137783
-2.20610305,0.64804296,0.29303829,0.06306080,0.01595396,0.02982538,0.21682436,0.00000000,0.10313152,0.32047256
-2.20010005,0.61615647,0.28019069,0.05888243,0.01469200,0.02904991,0.20266969,0.00000000,0.09756440,0.30860586
-2.19409705,0.58388022,0.26692209,0.05481817,0.01343374,0.02823968,0.18897933,0.00000000,0.09224944,0.29600229
-2.18809405,0.55174078,0.25343695,0.05091960,0.01219633,0.02742335,0.17593613,0.00000000,0.08727694,0.28291892
-2.18209105,0.52029596,0.23996376,0.04723829,0.01099505,0.02663376,0.16372466,0.00000000,0.08274510,0.26964055
-2.17608804,0.49012424,0.22675012,0.04382482,0.00984300,0.02590739,0.15252803,0.00000000,0.07875858,0.25647453
-2.17008504,0.46181440,0.21405771,0.04072790,0.00875105,0.02528361,0.14252486,0.00000000,0.07542698,0.24374516
-2.16408204,0.43595522,0.20215717,0.03799365,0.00772772,0.02480399,0.13388662,0.00000000,0.07286329,0.23178783
-2.15807904,0.41312558,0.19132312,0.03566490,0.00677926,0.02451140,0.12677519,0.00000000,0.07118205,0.22094308
-2.15207604,0.39388483,0.18182911,0.03378064,0.00590975,0.02444908,0.12134058,0.00000000,0.07049753,0.21155062
-2.14607304,0.37876340,0.17394291,0.03237550,0.00512125,0.02465971,0.11771878,0.00000000,0.07092160,0.20394319
-2.14007004,0.36825360,0.16792163,0.03147922,0.00441404,0.02518430,0.11602959,0.00000000,0.07256142,0.19844061
-2.13406703,0.36280048,0.16400710,0.03111626,0.00378685,0.02606114,0.11637433,0.00000000,0.07551691,0.19534362
-2.12806403,0.36279263,0.16242113,0.03130522,0.00323714,0.02732465,0.11883346,0.00000000,0.07987790,0.19492780
-2.12206103,0.36855294,0.16336076,0.03205835,0.00276130,0.02900420,0.12346401,0.00000000,0.08572106,0.19743739
-2.11605803,0.38032920,0.16699338,0.03338102,0.00235499,0.03112297,0.13029678,0.00000000,0.09310669,0.20307910
-2.11005503,0.39828472,0.17345187,0.03527109,0.00201329,0.03369682,0.13933356,0.00000000,0.10207520,0.21201577
-2.10405203,0.42248911,0.18282959,0.03771839,0.00173098,0.03673319,0.15054413,0.00000000,0.11264369,0.22436027
-2.09804902,0.45290941,0.19517543,0.04070412,0.00150264,0.04023012,0.16386359,0.00000000,0.12480253,0.24016941
-2.09204602,0.48940212,0.21048908,0.04420035,0.00132288,0.04417540,0.17918979,0.00000000,0.13851217,0.25943827
