energy_ev,total_up,B_p_up,B_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-2.59629815,2.26726540,0.57991735,0.00000000,0.07818809,0.84188274,1.19144439,0.69659918
-2.59029515,2.27983342,0.58909022,0.00000000,0.07803771,0.83332982,1.16255105,0.72801135
-2.58429215,2.29401263,0.59800205,0.00000000,0.07810850,0.82649950,1.13423723,0.75911281
-2.57828914,2.30952831,0.60653152,0.00000000,0.07837362,0.82135391,1.10694121,0.78953415
-2.57228614,2.32594091,0.61452340,0.00000000,0.07879794,0.81777659,1.08098737,0.81887597
-2.56628314,2.34266395,0.62179320,0.00000000,0.07933967,0.81558129,1.05658386,0.84671705
-2.56028014,2.35898850,0.62813338,0.00000000,0.07995206,0.81452325,1.03382593,0.87262401
-2.55427714,2.37411328,0.63332126,0.00000000,0.08058533,0.81431257,1.01270442,0.89616226
-2.54827414,2.38717895,0.63712789,0.00000000,0.08118868,0.81462874,0.99311876,0.91690781
-2.54227114,2.39730516,0.63932768,0.00000000,0.08171224,0.81513604,0.97489357,0.93445950
-2.53626813,2.40362848,0.63970828,0.00000000,0.08210892,0.81549887,0.95779773,0.94845139
-2.53026513,2.40533977,0.63808022,0.00000000,0.08233616,0.81539643,0.94156488,0.95856445
-2.52426213,2.40171907,0.63428578,0.00000000,0.08235743,0.81453616,0.92591409,0.96453744
-2.51825913,2.39216665,0.62820679,0.00000000,0.08214333,0.81266544,0.91056966,0.96617617
-2.51225613,2.37622877,0.61977084,0.00000000,0.08167257,0.80958104,0.89527910,0.96336099
-2.50625313,2.35361712,0.60895571,0.00000000,0.08093238,0.80513605,0.87982834,0.95605192
-2.50025013,2.32422126,0.59579181,0.00000000,0.07991871,0.79924415,0.86405380,0.94429128
-2.49424712,2.28811364,0.58036243,0.00000000,0.07863601,0.79188109,0.84785061,0.92820369
-2.48824412,2.24554723,0.56280206,0.00000000,0.07709669,0.78308361,0.83117717,0.90799331
-2.48224112,2.19694612,0.54329258,0.00000000,0.07532030,0.77294589,0.81405581,0.88393856
-2.47623812,2.14288991,0.52205792,0.00000000,0.07333248,0.76161399,0.79657001,0.85638442
-2.47023512,2.08409275,0.49935712,0.00000000,0.07116370,0.74927858,0.77885856,0.82573276
-2.46423212,2.02137842,0.47547640,0.00000000,0.06884791,0.73616656,0.76110716,0.79243107
-2.45822911,1.95565266,0.45072065,0.00000000,0.06642121,0.72253191,0.74353824,0.75696016
-2.45222611,1.88787433,0.42540454,0.00000000,0.06392041,0.70864652,0.72639951,0.71982128
-2.44622311,1.81902676,0.39984393,0.00000000,0.06138181,0.69479112,0.70995214,0.68152341
-2.44022011,1.75009050,0.37434776,0.00000000,0.05884000,0.68124708,0.69445908,0.64257099
-2.43421711,1.68201874,0.34921084,0.00000000,0.05632696,0.66828905,0.68017406,0.60345287
-2.42821411,1.61571621,0.32470784,0.00000000,0.05387120,0.65617895,0.66733198,0.56463263
-2.42221111,1.55202217,0.30108854,0.00000000,0.05149730,0.64516121,0.65614085,0.52654083
-2.41620810,1.49169792,0.27857462,0.00000000,0.04922549,0.63545947,0.64677566,0.48956917
-2.41020510,1.43541885,0.25735788,0.00000000,0.04707161,0.62727441,0.63937433,0.45406687
-2.40420210,1.38377086,0.23759993,0.00000000,0.04504709,0.62078288,0.63403584,0.42033909
-2.39819910,1.33725075,0.21943323,0.00000000,0.04315925,0.61613780,0.63082046,0.38864736
-2.39219610,1.29626989,0.20296332,0.00000000,0.04141161,0.61346873,0.62975195,0.35921175
-2.38619310,1.26116068,0.18827194,0.00000000,0.03980439,0.61288287,0.63082163,0.33221457
-2.38019010,1.23218475,0.17542097,0.00000000,0.03833499,0.61446607,0.63399396,0.30780515
-2.37418709,1.20954221,0.16445678,0.00000000,0.03699859,0.61828373,0.63921350,0.28610541
-2.36818409,1.19338120,0.15541479,0.00000000,0.03578866,0.62438137,0.64641272,0.26721581
-2.36218109,1.18380691,0.14832401,0.00000000,0.03469750,0.63278460,0.65552047,0.25122128
-2.35617809,1.18088954,0.14321119,0.00000000,0.03371674,0.64349858,0.66647061,0.23819673
-2.35017509,1.18467067,0.14010456,0.00000000,0.03283775,0.65650684,0.67921038,0.22821197
-2.34417209,1.19516758,0.13903680,0.00000000,0.03205200,0.67176952,0.69370815,0.22133552
-2.33816908,1.21237551,0.14004708,0.00000000,0.03135131,0.68922114,0.70996002,0.21763735
-2.33216608,1.23626754,0.14318215,0.00000000,0.03072813,0.70876815,0.72799483,0.21719016
-2.32616308,1.26679223,0.14849636,0.00000000,0.03017560,0.73028628,0.74787731,0.22006922
-2.32016008,1.30386926,0.15605041,0.00000000,0.02968764,0.75361818,0.76970873,0.22635076
-2.31415708,1.34738322,0.16590902,0.00000000,0.02925901,0.77857139,0.79362511,0.23610880
-2.30815408,1.39717596,0.17813749,0.00000000,0.02888516,0.80491701,0.81979241,0.24941066
-2.30215108,1.45303798,0.19279714,0.00000000,0.02856225,0.83238931,0.84839894,0.26631112
-2.29614807,1.51469933,0.20993988,0.00000000,0.02828695,0.86068646,0.87964489,0.28684569
-2.29014507,1.58182056,0.22960200,0.00000000,0.02805633,0.88947257,0.91372922,0.31102294
-2.28414207,1.65398437,0.25179752,0.00000000,0.02786767,0.91838121,0.95083438,0.33881652
-2.27813907,1.73068839,0.27651118,0.00000000,0.02771830,0.94702027,0.99110930,0.37015697
-2.27213607,1.81133984,0.30369156,0.00000000,0.02760545,0.97497843,1.03465153,0.40492386
-2.26613307,1.89525247,0.33324462,0.00000000,0.02752607,1.00183282,1.08148930,0.44293873
-2.26013007,1.98164638,0.36502796,0.00000000,0.02747668,1.02715790,1.13156443,0.48395910
-2.25412706,2.06965093,0.39884624,0.00000000,0.02745330,1.05053527,1.18471717,0.52767416
-2.24812406,2.15831135,0.43444807,0.00000000,0.02745136,1.07156396,1.24067399,0.57370240
-2.24212106,2.24659897,0.47152479,0.00000000,0.02746567,1.08987107,1.29903916,0.62159172
-2.23611806,2.33342525,0.50971126,0.00000000,0.02749043,1.10512218,1.35929112,0.67082209
-2.23011506,2.41765960,0.54858906,0.00000000,0.02751927,1.11703125,1.42078419,0.72081115
-2.22411206,2.49815056,0.58769201,0.00000000,0.02754542,1.12536955,1.48275603,0.77092269
-2.21810905,2.57375020,0.62651422,0.00000000,0.02756178,1.12997344,1.54434108,0.82047810
-2.21210605,2.64334089,0.66452045,0.00000000,0.02756118,1.13075045,1.60458976,0.86877041
-2.20610305,2.70586394,0.70115849,0.00000000,0.02753654,1.12768375,1.66249306,0.91508078
-2.20010005,2.76034918,0.73587340,0.00000000,0.02748115,1.12083458,1.71701158,0.95869679
-2.19409705,2.80594442,0.76812291,0.00000000,0.02738893,1.11034273,1.76710818,0.99893198
-2.18809405,2.84194385,0.79739362,0.00000000,0.02725466,1.09642506,1.81178276,1.03514596
-2.18209105,2.86781407,0.82321713,0.00000000,0.02707425,1.07937202,1.85010776,1.06676416
-2.17608804,2.88321681,0.84518560,0.00000000,0.02684495,1.05954241,1.88126287,1.09329650
-2.17008504,2.88802690,0.86296595,0.00000000,0.02656553,1.03735644,1.90456714,1.11435400
-2.16408204,2.88234479,0.87631195,0.00000000,0.02623641,1.01328737,1.91950709,1.12966262
-2.15807904,2.86650238,0.88507374,0.00000000,0.02585976,0.98785171,1.92575933,1.13907356
-2.15207604,2.84106162,0.88920403,0.00000000,0.02543950,0.96159852,1.92320643,1.14256946
-2.14607304,2.80680536,0.88876086,0.00000000,0.02498121,0.93509759,1.91194524,1.14026598
-2.14007004,2.76472015,0.88390639,0.00000000,0.02449205,0.90892698,1.89228693,1.13240872
-2.13406703,2.71597123,0.87490194,0.00000000,0.02398052,0.88365997,1.86474874,1.11936531
-2.12806403,2.66187005,0.86209918,0.00000000,0.02345620,0.85985160,1.83003746,1.10161290
-2.12206103,2.60383525,0.84592788,0.00000000,0.02292940,0.83802502,1.78902536,1.07972168
-2.11605803,2.54334818,0.82688074,0.00000000,0.02241082,0.81865787,1.74271949,1.05433475
-2.11005503,2.48190450,0.80549582,0.00000000,0.02191112,0.80216898,1.69222569,1.02614549
-2.10405203,2.42096359,0.78233733,0.00000000,0.02144046,0.78890568,1.63870876,0.99587313
-2.09804902,2.36189770,0.75797571,0.00000000,0.02100811,0.77913204,1.58335059,0.96423767
-2.09204602,2.30594307,0.73296779,0.00000000,0.02062200,0.77301862,1.52730811,0.93193528
-2.08604302,2.25415492,0.70783780,0.00000000,0.02028840,0.77063393,1.47167281,0.89961509
-2.08004002,2.20736852,0.68306026,0.00000000,0.02001154,0.77193828,1.41743366,0.86785843
-2.07403702,2.16616816,0.65904530,0.00000000,0.01979340,0.77678031,1.36544490,0.83716150
-2.06803402,2.13086552,0.63612701,0.00000000,0.01963357,0.78489675,1.31640016,0.80792187
-2.06203102,2.10148869,0.61455544,0.00000000,0.01952913,0.79591552,1.27081386,0.78042969
-2.05602801,2.07778250,0.59449225,0.00000000,0.01947477,0.80936256,1.22901053,0.75486351
-2.05002501,2.05922047,0.57601035,0.00000000,0.01946287,0.82467242,1.19112243,0.73129107
-2.04402201,2.04502786,0.55909726,0.00000000,0.01948377,0.84120234,1.15709519,0.70967470
-2.03801901,2.03421518,0.54366196,0.00000000,0.01952615,0.85824975,1.12670120,0.68988089
-2.03201601,2.02562043,0.52954481,0.00000000,0.01957736,0.87507254,1.09955970,0.67169360
-2.02601301,2.01795861,0.51652995,0.00000000,0.01962395,0.89091150,1.07516261,0.65483045
-2.02001001,2.00987590,0.50435949,0.00000000,0.01965220,0.90501411,1.05290463,0.63896092
-2.01400700,2.00000639,0.49274878,0.00000000,0.01964858,0.91665879,1.03211610,0.62372564
-2.00800400,1.98702854,0.48140201,0.00000000,0.01960034,0.92517852,1.01209705,0.60875587
-2.00200100,1.96971895,0.47002735,0.00000000,0.01949595,0.92998293,0.99215082,0.59369222
-1.99599800,1.94700105,0.45835106,0.00000000,0.01932557,0.93057784,0.97161576,0.57820175
-1.98999500,1.91798652,0.44612979,0.00000000,0.01908138,0.92658137,0.94989361,0.56199284
-1.98399200,1.88200786,0.43316081,0.00000000,0.01875787,0.91773593,0.92647350,0.54482713
-1.97798899,1.83864076,0.41928965,0.00000000,0.01835203,0.90391558,0.90095068,0.52652824
-1.97198599,1.78771568,0.40441506,0.00000000,0.01786338,0.88512847,0.87303946,0.50698711
-1.96598299,1.72931859,0.38849119,0.00000000,0.01729399,0.86151432,0.84258005,0.48616379
-1.95997999,1.66378109,0.37152709,0.00000000,0.01664832,0.83333715,0.80953952,0.46408603
-1.95397699,1.59166113,0.35358377,0.00000000,0.01593301,0.80097365,0.77400721,0.44084481
-1.94797399,1.51371554,0.33476919,0.00000000,0.01515657,0.76489795,0.73618510,0.41658745
-1.94197099,1.43086613,0.31523147,0.00000000,0.01432908,0.72566346,0.69637422,0.39150860
-1.93596798,1.34416142,0.29515094,0.00000000,0.01346176,0.68388286,0.65495787,0.36584002
-1.92996498,1.25473595,0.27473145,0.00000000,0.01256659,0.64020699,0.61238289,0.33983940
-1.92396198,1.16376921,0.25419144,0.00000000,0.01165588,0.59530394,0.56913991,0.31377922
-1.91795898,1.07244627,0.23375520,0.00000000,0.01074195,0.54983888,0.52574384,0.28793589
-1.91195598,0.98192168,0.21364481,0.00000000,0.00983671,0.50445588,0.48271527,0.26257986
-1.90595298,0.89328813,0.19407305,0.00000000,0.00895142,0.45976200,0.44056394,0.23796700
-1.89994997,0.80755083,0.17523751,0.00000000,0.00809644,0.41631449,0.39977455,0.21433165
-1.89394697,0.72560849,0.15731607,0.00000000,0.00728107,0.37461126,0.36079568,0.19188131
-1.88794397,0.64824092,0.14046396,0.00000000,0.00651342,0.33508478,0.32403185,0.17079335
-1.88194097,0.57610351,0.12481210,0.00000000,0.00580041,0.29809950,0.28983880,0.15121345
-1.87593797,0.50972784,0.11046700,0.00000000,0.00514778,0.26395240,0.25852195,0.13325572
-1.86993497,0.44952808,0.09751179,0.00000000,0.00456017,0.23287649,0.23033763,0.11700445
-1.86393197,0.39581199,0.08600826,0.00000000,0.00404125,0.20504677,0.20549673,0.10251701
-1.85792896,0.34879569,0.07599980,0.00000000,0.00359389,0.18058804,0.18417018,0.08982780
-1.85192596,0.30862101,0.06751483,0.00000000,0.00322031,0.15958411,0.16649578,0.07895286
-1.84592296,0.27537411,0.06057051,0.00000000,0.00292231,0.14208777,0.15258571,0.06989485
-1.83991996,0.24910456,0.05517659,0.00000000,0.00270144,0.12813084,0.14253415,0.06264811
-1.83391696,0.22984346,0.05133902,0.00000000,0.00255918,0.11773394,0.13642451,0.05720348
-1.82791396,0.21761998,0.04906321,0.00000000,0.00249708,0.11091540,0.13433569,0.05355280
-1.82191096,0.21247529,0.04835682,0.00000000,0.00251690,0.10769876,0.13634706,0.05169262
-1.81590795,0.21447338,0.04923180,0.00000000,0.00262066,0.10811879,0.14254187,0.05162723
-1.80990495,0.22370822,0.05170576,0.00000000,0.00281072,0.11222548,0.15300875,0.05337073
-1.80390195,0.24030702,0.05580255,0.00000000,0.00308969,0.12008605,0.16784143,0.05694810
-1.79789895,0.26442935,0.06155204,0.00000000,0.00346044,0.13178468,0.18713650,0.06239531
-1.79189595,0.29626234,0.06898911,0.00000000,0.00392594,0.14742016,0.21098948,0.06975840
-1.78589295,0.33601194,0.07815202,0.00000000,0.00448910,0.16710137,0.23948933,0.07909157
-1.77988994,0.38389075,0.08908010,0.00000000,0.00515257,0.19094081,0.27271177,0.09045452
-1.77388694,0.44010292,0.10181102,0.00000000,0.00591851,0.21904644,0.31071171,0.10390891
-1.76788394,0.50482661,0.11637771,0.00000000,0.00678829,0.25151211,0.35351530,0.11951436
-1.76188094,0.57819486,0.13280508,0.00000000,0.00776222,0.28840692,0.40111196,0.13732396
-1.75587794,0.66027570,0.15110676,0.00000000,0.00883928,0.32976404,0.45344687,0.15737962
-1.74987494,0.75105238,0.17128193,0.00000000,0.01001683,0.37556939,0.51041441,0.17970736
-1.74387194,0.85040458,0.19331257,0.00000000,0.01129035,0.42575074,0.57185292,0.20431291
-1.73786893,0.95809180,0.21716104,0.00000000,0.01265326,0.48016776,0.63754105,0.23117767
-1.73186593,1.07373950,0.24276833,0.00000000,0.01409673,0.53860364,0.70719616,0.26025539
-1.72586293,1.19682914,0.27005298,0.00000000,0.01560961,0.60075862,0.78047472,0.29146962
-1.71985993,1.32669276,0.29891077,0.00000000,0.01717843,0.66624615,0.85697495,0.32471223
-1.71385693,1.46251251,0.32921519,0.00000000,0.01878748,0.73459182,0.93624163,0.35984299
-1.70785393,1.60332580,0.36081869,0.00000000,0.02041896,0.80523562,1.01777285,0.39669032
-1.70185093,1.74803599,0.39355468,0.00000000,0.02205330,0.87753745,1.10102860,0.43505326
-1.69584792,1.89542852,0.42724019,0.00000000,0.02366950,0.95078613,1.18544065,0.47470450
-1.68984492,2.04419224,0.46167901,0.00000000,0.02524556,1.02421168,1.27042352,0.51539446
-1.68384192,2.19294518,0.49666527,0.00000000,0.02675905,1.09700053,1.35538594,0.55685616
-1.67783892,2.34026384,0.53198712,0.00000000,0.02818768,1.16831339,1.43974219,0.59881068
-1.67183592,2.48471500,0.56743049,0.00000000,0.02950991,1.23730503,1.52292308,0.64097294
-1.66583292,2.62488873,0.60278256,0.00000000,0.03070563,1.30314529,1.60438575,0.68305751
-1.65982991,2.75943116,0.63783490,0.00000000,0.03175675,1.36504056,1.68362210,0.72478406
-1.65382691,2.88707571,0.67238605,0.00000000,0.03264786,1.42225480,1.76016537,0.76588232
-1.64782391,3.00667144,0.70624338,0.00000000,0.03336678,1.47412929,1.83359454,0.80609610
-1.64182091,3.11720712,0.73922421,0.00000000,0.03390502,1.52010015,1.90353655,0.84518633
-1.63581791,3.21783027,0.77115610,0.00000000,0.03425820,1.55971304,1.96966617,0.88293285
-1.62981491,3.30786023,0.80187634,0.00000000,0.03442632,1.59263429,2.03170372,0.91913497
-1.62381191,3.38679486,0.83123076,0.00000000,0.03441396,1.61865802,2.08941079,0.95361078
-1.61780890,3.45431092,0.85907190,0.00000000,0.03423033,1.63770903,2.14258439,0.98619544
-1.61180590,3.51025824,0.88525686,0.00000000,0.03388919,1.64984144,2.19104997,1.01673852
-1.60580290,3.55464846,0.90964489,0.00000000,0.03340872,1.65523314,2.23465377,1.04510074
-1.59979990,3.58763917,0.93209515,0.00000000,0.03281121,1.65417655,2.27325532,1.07115050
-1.59379690,3.60951466,0.95246472,0.00000000,0.03212271,1.64706613,2.30672044,1.09476049
-1.58779390,3.62066458,0.97060728,0.00000000,0.03137260,1.63438348,2.33491555,1.11580483
-1.58179090,3.62156199,0.98637260,0.00000000,0.03059307,1.61668070,2.35770382,1.13415696
-1.57578789,3.61274199,0.99960707,0.00000000,0.02981857,1.59456287,2.37494355,1.14968886
-1.56978489,3.59478246,1.01015538,0.00000000,0.02908520,1.56867057,2.38648918,1.16227143
-1.56378189,3.56828753,1.01786343,0.00000000,0.02843011,1.53966305,2.39219521,1.17177655
-1.55777889,3.53387500,1.02258252,0.00000000,0.02789084,1.50820282,2.39192284,1.17808050
-1.55177589,3.49216769,1.02417449,0.00000000,0.02750462,1.47494213,2.38554945,1.18106892
-1.54577289,3.44378904,1.02251797,0.00000000,0.02730772,1.44051160,2.37298025,1.18064285
-1.53976988,3.38936256,1.01751518,0.00000000,0.02733469,1.40551119,2.35416184,1.17672566
-1.53376688,3.32951456,1.00909905,0.00000000,0.02761766,1.37050350,2.32909677,1.16927044
-1.52776388,3.26487917,0.99724036,0.00000000,0.02818552,1.33600912,2.29785838,1.15826732
-1.52176088,3.19610477,0.98195434,0.00000000,0.02906322,1.30250377,2.26060496,1.14375030
-1.51575788,3.12386045,0.96330648,0.00000000,0.03027089,1.27041683,2.21759232,1.12580306
-1.50975488,3.04884155,0.94141697,0.00000000,0.03182314,1.24013073,2.16918380,1.10456327
-1.50375188,2.97177303,0.91646364,0.00000000,0.03372822,1.21198080,2.11585685,1.08022509
-1.49774887,2.89341000,0.88868295,0.00000000,0.03598736,1.18625528,2.05820555,1.05303955
-1.49174587,2.81453466,0.85836893,0.00000000,0.03859411,1.16319501,1.99693842,1.02331259
-1.48574287,2.73594933,0.82586989,0.00000000,0.04153384,1.14299278,1.93287130,0.99140086
-1.47973987,2.65846580,0.79158304,0.00000000,0.04478337,1.12579216,1.86691516,0.95770528
-1.47373687,2.58289100,0.75594704,0.00000000,0.04831083,1.11168592,1.80005904,0.92266255
-1.46773387,2.51001003,0.71943269,0.00000000,0.05207575,1.10071431,1.73334857,0.88673511
-1.46173087,2.44056705,0.68253220,0.00000000,0.05602935,1.09286330,1.66786080,0.85039977
-1.45572786,2.37524533,0.64574730,0.00000000,0.06011525,1.08806319,1.60467614,0.81413567
-1.44972486,2.31464751,0.60957665,0.00000000,0.06427035,1.08618807,1.54484853,0.77841192
-1.44372186,2.25927717,0.57450313,0.00000000,0.06842605,1.08705620,1.48937506,0.74367557
-1.43771886,2.20952285,0.54098141,0.00000000,0.07250982,1.09043180,1.43916621,0.71034033
-1.43171586,2.16564541,0.50942630,0.00000000,0.07644688,1.09602838,1.39501805,0.67877644
-1.42571286,2.12776946,0.48020227,0.00000000,0.08016214,1.10351367,1.35758752,0.64930218
-1.41970985,2.09587938,0.45361470,0.00000000,0.08358228,1.11251617,1.32737201,0.62217708
-1.41370685,2.06982012,0.42990295,0.00000000,0.08663786,1.12263314,1.30469406,0.59759726
-1.40770385,2.04930292,0.40923566,0.00000000,0.08926534,1.13343994,1.28969204,0.57569283
-1.40170085,2.03391555,0.39170837,0.00000000,0.09140907,1.14450018,1.28231729,0.55652739
-1.39569785,2.02313686,0.37734356,0.00000000,0.09302299,1.15537654,1.28233796,0.54009965
-1.38969485,2.01635487,0.36609305,0.00000000,0.09407214,1.16564176,1.28934968,0.52634687
-1.38369185,2.01288794,0.35784266,0.00000000,0.09453371,1.17488944,1.30279258,0.51515012
-1.37768884,2.01200801,0.35241891,0.00000000,0.09439775,1.18274434,1.32197432,0.50634099
-1.37168584,2.01296541,0.34959760,0.00000000,0.09366752,1.18887187,1.34609815,0.49970949
-1.36568284,2.01501422,0.34911380,0.00000000,0.09235924,1.19298643,1.37429502,0.49501304
-1.35967984,2.01743746,0.35067285,0.00000000,0.09050156,1.19485862,1.40565845,0.49198595
-1.35367684,2.01957142,0.35396216,0.00000000,0.08813457,1.19432102,1.43928073,0.49034937
-1.34767384,2.02082820,0.35866301,0.00000000,0.08530844,1.19127258,1.47428884,0.48982124
-1.34167084,2.02071599,0.36446223,0.00000000,0.08208181,1.18568153,1.50987850,0.49012594
-1.33566783,2.01885618,0.37106295,0.00000000,0.07851998,1.17758675,1.54534485,0.49100340
-1.32966483,2.01499677,0.37819433,0.00000000,0.07469292,1.16709769,1.58010800,0.49221727
-1.32366183,2.00902147,0.38561954,0.00000000,0.07067325,1.15439274,1.61373230,0.49356196
-1.31765883,2.00095399,0.39314189,0.00000000,0.06653428,1.13971593,1.64593824,0.49486822
-1.31165583,1.99095693,0.40060876,0.00000000,0.06234809,1.12337207,1.67660592,0.49600702
-1.30565283,1.97932529,0.40791310,0.00000000,0.05818379,1.10572011,1.70577004,0.49689167
-1.29964982,1.96647411,0.41499262,0.00000000,0.05410602,1.08716475,1.73360617,0.49747789
-1.29364682,1.95292065,0.42182650,0.00000000,0.05017364,1.06814637,1.76040879,0.49776193
-1.28764382,1.93926122,0.42843000,0.00000000,0.04643871,1.04912909,1.78656214,0.49777676
-1.28164082,1.92614346,0.43484710,0.00000000,0.04294574,1.03058740,1.81250516,0.49758636
-1.27563782,1.91423471,0.44114173,0.00000000,0.03973117,1.01299137,1.83869222,0.49727856
-1.26963482,1.90418787,0.44738784,0.00000000,0.03682312,0.99679083,1.86555175,0.49695649
-1.26363182,1.89660597,0.45365910,0.00000000,0.03424138,0.98239913,1.89344502,0.49672932
-1.25762881,1.89200708,0.46001863,0.00000000,0.03199756,0.97017683,1.92262739,0.49670249
-1.25162581,1.89079126,0.46650946,0.00000000,0.03009544,0.96041614,1.95321426,0.49696815
-1.24562281,1.89321119,0.47314623,0.00000000,0.02853144,0.95332680,1.98515397,0.49759623
-1.23961981,1.89934824,0.47990857,0.00000000,0.02729523,0.94902408,2.01820924,0.49862664
-1.23361681,1.90909536,0.48673672,0.00000000,0.02637040,0.94751969,2.05194867,0.50006308
-1.22761381,1.92214801,0.49352952,0.00000000,0.02573521,0.94871616,2.08574903,0.50186888
-1.22161081,1.93800401,0.50014506,0.00000000,0.02536338,0.95240532,2.11880856,0.50396507
-1.21560780,1.95597263,0.50640383,0.00000000,0.02522496,0.95827102,2.15017092,0.50623086
-1.20960480,1.97519297,0.51209439,0.00000000,0.02528712,0.96589646,2.17875870,0.50850663
-1.20360180,1.99466094,0.51698123,0.00000000,0.02551510,0.97477589,2.20341506,0.51059919
-1.19759880,2.01326395,0.52081428,0.00000000,0.02587300,0.98433041,2.22295117,0.51228918
-1.19159580,2.02982163,0.52333975,0.00000000,0.02632468,0.99392728,2.23619735,0.51334016
-1.18559280,2.04313099,0.52431158,0.00000000,0.02683455,1.00290206,2.24205505,0.51350892
-1.17958979,2.05201373,0.52350294,0.00000000,0.02736840,1.01058257,2.23954704,0.51255665
-1.17358679,2.05536361,0.52071717,0.00000000,0.02789407,1.01631363,2.22786329,0.51026007
-1.16758379,2.05219154,0.51579748,0.00000000,0.02838218,1.01948156,2.20640012,0.50642230
-1.16158079,2.04166630,0.50863514,0.00000000,0.02880663,1.01953715,2.17479077,0.50088270
-1.15557779,2.02314910,0.49917547,0.00000000,0.02914509,1.01601625,2.13292591,0.49352526
-1.14957479,1.99622024,0.48742161,0.00000000,0.02937938,1.00855692,2.08096323,0.48428517
-1.14357179,1.96069690,0.47343574,0.00000000,0.02949564,0.99691242,2.01932595,0.47315328
-1.13756878,1.91664147,0.45733787,0.00000000,0.02948446,0.98095958,1.94869046,0.46017828
-1.13156578,1.86436007,0.43930228,0.00000000,0.02934081,0.96070223,1.86996418,0.44546656
-1.12556278,1.80439183,0.41955184,0.00000000,0.02906390,0.93626957,1.78425494,0.42917988
-1.11955978,1.73748966,0.39835062,0.00000000,0.02865687,0.90790986,1.69283362,0.41153093
-1.11355678,1.66459373,0.37599514,0.00000000,0.02812640,0.87597985,1.59709221,0.39277726
-1.10755378,1.58679904,0.35280481,0.00000000,0.02748227,0.84093044,1.49849922,0.37321372
-1.10155078,1.50531902,0.32911190,0.00000000,0.02673684,0.80328959,1.39855477,0.35316396
-1.09554777,1.42144664,0.30525171,0.00000000,0.02590443,0.76364320,1.29874714,0.33297129
-1.08954477,1.33651500,0.28155310,0.00000000,0.02500086,0.72261499,1.20051265,0.31298945
-1.08354177,1.25185898,0.25832997,0.00000000,0.02404281,0.68084621,1.10520013,0.29357342
-1.07753877,1.16877933,0.23587385,0.00000000,0.02304739,0.63897612,1.01404117,0.27507083
-1.07153577,1.08851043,0.21444781,0.00000000,0.02203167,0.59762387,0.92812652,0.25781410
-1.06553277,1.01219254,0.19428181,0.00000000,0.02101228,0.55737249,0.84838919,0.24211345
-1.05952976,0.94084921,0.17556951,0.00000000,0.02000514,0.51875534,0.77559377,0.22825099
-1.05352676,0.87536986,0.15846646,0.00000000,0.01902526,0.48224537,0.71033179,0.21647585
-1.04752376,0.81649771,0.14308961,0.00000000,0.01808657,0.44824721,0.65302235,0.20700040
-1.04152076,0.76482261,0.12951789,0.00000000,0.01720184,0.41709212,0.60391719,0.19999744
-1.03551776,0.72077834,0.11779374,0.00000000,0.01638269,0.38903557,0.56310920,0.19559825
-1.02951476,0.68464385,0.10792536,0.00000000,0.01563961,0.36425729,0.53054364,0.19389151
-1.02351176,0.65654761,0.09988940,0.00000000,0.01498196,0.34286326,0.50603106,0.19492277
-1.01750875,0.63647455,0.09363408,0.00000000,0.01441809,0.32488950,0.48926115,0.19869457
-1.01150575,0.62427493,0.08908234,0.00000000,0.01395533,0.31030706,0.47981705,0.20516706
-1.00550275,0.61967451,0.08613512,0.00000000,0.01360002,0.29902805,0.47718956,0.21425897
-0.99949975,0.62228578,0.08467450,0.00000000,0.01335753,0.29091217,0.48079092,0.22584904
-0.99349675,0.63161972,0.08456671,0.00000000,0.01323219,0.28577371,0.48996828,0.23977786
-0.98749375,0.64709806,0.08566509,0.00000000,0.01322720,0.28338855,0.50401647,0.25585018
-0.98149075,0.66806589,0.08781279,0.00000000,0.01334453,0.28350122,0.52219058,0.27383764
-0.97548774,0.69380461,0.09084544,0.00000000,0.01358479,0.28583177,0.54371809,0.29348212
-0.96948474,0.72354524,0.09459367,0.00000000,0.01394703,0.29008246,0.56781108,0.31449972
-0.96348174,0.75648225,0.09888568,0.00000000,0.01442860,0.29594418,0.59367833,0.33658529
-0.95747874,0.79178783,0.10354973,0.00000000,0.01502503,0.30310271,0.62053762,0.35941775
-0.95147574,0.82862674,0.10841671,0.00000000,0.01572984,0.31124469,0.64762820,0.38266599
-0.94547274,0.86617155,0.11332270,0.00000000,0.01653454,0.32006338,0.67422326,0.40599545
-0.93946973,0.90361833,0.11811155,0.00000000,0.01742857,0.32926420,0.69964232,0.42907517
-0.93346673,0.94020243,0.12263751,0.00000000,0.01839937,0.33857005,0.72326337,0.45158529
-0.92746373,0.97521415,0.12676769,0.00000000,0.01943250,0.34772627,0.74453424,0.47322472
-0.92146073,1.00801390,0.13038451,0.00000000,0.02051189,0.35650534,0.76298305,0.49371885
-0.91545773,1.03804647,0.13338781,0.00000000,0.02162011,0.36471117,0.77822723,0.51282699
-0.90945473,1.06485394,0.13569680,0.00000000,0.02273873,0.37218282,0.78998083,0.53034936
-0.90345173,1.08808680,0.13725151,0.00000000,0.02384883,0.37879775,0.79805959,0.54613324
-0.89744872,1.10751278,0.13801391,0.00000000,0.02493140,0.38447432,0.80238380,0.56007817
