energy_ev,total_up,Ag_p_up,Ag_d_up,In_p_up,In_d_up,Te_p_up,Te_d_up
0.83141571,1.70223602,3.72114771,0.15396652,1.17764421,0.00026611,0.30746916,0.00000000
0.83741871,1.76103619,3.86824512,0.15878188,1.23043177,0.00027505,0.30044145,0.00000000
0.84342171,1.81203148,3.99604588,0.16295019,1.27642238,0.00028279,0.29403677,0.00000000
0.84942471,1.85391290,4.10169010,0.16635156,1.31471658,0.00028913,0.28802375,0.00000000
0.85542771,1.88555577,4.18274323,0.16888210,1.34456123,0.00029390,0.28217590,0.00000000
0.86143072,1.90606298,4.23728734,0.17045792,1.36537775,0.00029694,0.27628245,0.00000000
0.86743372,1.91480086,4.26399592,0.17101835,1.37678526,0.00029817,0.27015784,0.00000000
0.87343672,1.91142598,4.26218871,0.17052841,1.37861739,0.00029753,0.26364964,0.00000000
0.87943972,1.89590188,4.23186419,0.16898037,1.37093212,0.00029499,0.25664465,0.00000000
0.88544272,1.86850495,4.17370841,0.16639432,1.35401421,0.00029061,0.24907311,0.00000000
0.89144572,1.82981957,4.08907985,0.16281776,1.32837003,0.00028447,0.24091095,0.00000000
0.89744872,1.78072275,3.97997140,0.15832427,1.29471524,0.00027669,0.23218022,0.00000000
0.90345173,1.72235934,3.84895143,0.15301131,1.25395586,0.00026744,0.22294782,0.00000000
0.90945473,1.65610894,3.69908695,0.14699731,1.20716360,0.00025693,0.21332280,0.00000000
0.91545773,1.58354640,3.53385256,0.14041815,1.15554677,0.00024539,0.20345244,0.00000000
0.92146073,1.50639746,3.35702932,0.13342320,1.10041788,0.00023306,0.19351748,0.00000000
0.92746373,1.42649172,3.17259801,0.12617119,1.04315934,0.00022023,0.18372667,0.00000000
0.93346673,1.34571469,2.98463110,0.11882593,0.98518870,0.00020715,0.17431110,0.00000000
0.93946973,1.26596072,2.79718751,0.11155213,0.92792459,0.00019409,0.16551832,0.00000000
0.94547274,1.18908830,2.61421372,0.10451147,0.87275439,0.00018132,0.15760670,0.00000000
0.95147574,1.11687907,2.43945418,0.09785897,0.82100469,0.00016909,0.15083988,0.00000000
0.95747874,1.05100128,2.27637318,0.09173977,0.77391499,0.00015760,0.14548172,0.00000000
0.96348174,0.99297841,2.12808951,0.08628641,0.73261514,0.00014707,0.14179144,0.00000000
0.96948474,0.94416297,1.99732460,0.08161650,0.69810663,0.00013766,0.14001920,0.00000000
0.97548774,0.90571559,1.88636395,0.07783092,0.67124768,0.00012949,0.14040183,0.00000000
0.98149075,0.87858893,1.79703111,0.07501247,0.65274187,0.00012269,0.14315874,0.00000000
0.98749375,0.86351602,1.73067329,0.07322487,0.64313002,0.00011731,0.14848784,0.00000000
0.99349675,0.86100247,1.68815699,0.07251208,0.64278489,0.00011338,0.15656140,0.00000000
0.99949975,0.87132195,1.66987224,0.07289801,0.65190824,0.00011091,0.16752169,0.00000000
1.00550275,0.89451452,1.67574402,0.07438634,0.67052995,0.00010985,0.18147641,0.00000000
1.01150575,0.93038739,1.70524948,0.07696069,0.69850898,0.00011016,0.19849395,0.00000000
1.01750875,0.97851798,1.75744002,0.08058492,0.73553585,0.00011173,0.21859840,0.00000000
1.02351176,1.03825919,1.83096750,0.08520357,0.78113675,0.00011446,0.24176464,0.00000000
1.02951476,1.10874713,1.92411411,0.09074263,0.83467941,0.00011821,0.26791355,0.00000000
1.03551776,1.18891151,2.03482589,0.09711049,0.89538075,0.00012283,0.29690776,0.00000000
1.04152076,1.27748921,2.16075000,0.10419908,0.96231680,0.00012815,0.32854806,0.00000000
1.04752376,1.37304128,2.29927594,0.11188546,1.03443508,0.00013399,0.36257099,0.00000000
1.05352676,1.47397402,2.44758115,0.12003366,1.11056982,0.00014018,0.39864793,0.00000000
1.05952976,1.57856425,2.60268108,0.12849691,1.18946013,0.00014653,0.43638596,0.00000000
1.06553277,1.68498899,2.76148382,0.13712024,1.26977137,0.00015285,0.47533087,0.00000000
1.07153577,1.79135944,2.92084898,0.14574345,1.35011961,0.00015898,0.51497250,0.00000000
1.07753877,1.89575889,3.07765034,0.15420441,1.42909894,0.00016474,0.55475260,0.00000000
1.08354177,1.99628392,3.22884100,0.16234261,1.50531116,0.00016999,0.59407517,0.00000000
1.08954477,2.09108791,3.37151998,0.17000296,1.57739722,0.00017457,0.63231923,0.00000000
1.09554777,2.17842567,3.50299817,0.17703950,1.64406959,0.00017838,0.66885374,0.00000000
1.10155078,2.25669770,3.62086190,0.18331926,1.70414434,0.00018132,0.70305419,0.00000000
1.10755378,2.32449252,3.72303156,0.18872573,1.75657205,0.00018331,0.73432059,0.00000000
1.11355678,2.38062543,3.80781334,0.19316211,1.80046607,0.00018429,0.76209592,0.00000000
1.11955978,2.42417193,3.87394146,0.19655400,1.83512714,0.00018426,0.78588459,0.00000000
1.12556278,2.45449443,3.92060927,0.19885155,1.86006299,0.00018320,0.80526995,0.00000000
1.13156578,2.47126082,3.94748728,0.20003080,1.87500230,0.00018114,0.81993023,0.00000000
1.13756878,2.47445394,3.95472713,0.20009427,1.87990185,0.00017813,0.82965208,0.00000000
1.14357179,2.46437139,3.94295083,0.19907076,1.87494674,0.00017423,0.83434108,0.00000000
1.14957479,2.44161537,3.91322547,0.19701419,1.86054326,0.00016954,0.83402863,0.00000000
1.15557779,2.40707288,3.86702395,0.19400172,1.83730473,0.00016415,0.82887486,0.00000000
1.16158079,2.36188690,3.80617326,0.19013112,1.80603076,0.00015819,0.81916724,0.00000000
1.16758379,2.30741973,3.73279226,0.18551746,1.76768064,0.00015178,0.80531485,0.00000000
1.17358679,2.24520989,3.64922137,0.18028937,1.72334219,0.00014506,0.78783845,0.00000000
1.17958979,2.17692424,3.55794696,0.17458485,1.67419699,0.00013816,0.76735656,0.00000000
1.18559280,2.10430727,3.46152348,0.16854706,1.62148383,0.00013121,0.74456814,0.00000000
1.19159580,2.02912956,3.36249639,0.16231992,1.56646143,0.00012435,0.72023228,0.00000000
1.19759880,1.95313716,3.26332853,0.15604402,1.51037219,0.00011770,0.69514574,0.00000000
1.20360180,1.87800382,3.16633288,0.14985276,1.45440815,0.00011138,0.67011910,0.00000000
1.20960480,1.80528760,3.07361346,0.14386885,1.39968032,0.00010550,0.64595225,0.00000000
1.21560780,1.73639300,2.98701629,0.13820151,1.34719239,0.00010014,0.62341021,0.00000000
1.22161081,1.67253975,2.90809135,0.13294407,1.29781930,0.00009538,0.60319982,0.00000000
1.22761381,1.61473870,2.83806596,0.12817233,1.25229125,0.00009129,0.58594839,0.00000000
1.23361681,1.56377505,2.77782959,0.12394350,1.21118311,0.00008790,0.57218470,0.00000000
1.23961981,1.52019898,2.72792941,0.12029575,1.17490906,0.00008526,0.56232305,0.00000000
1.24562281,1.48432319,2.68857562,0.11724836,1.14372223,0.00008337,0.55665088,0.00000000
1.25162581,1.45622692,2.65965533,0.11480238,1.11771857,0.00008222,0.55532022,0.00000000
1.25762881,1.43576565,2.64075348,0.11294168,1.09684460,0.00008181,0.55834337,0.00000000
1.26363182,1.42258579,2.63117941,0.11163442,1.08090808,0.00008208,0.56559278,0.00000000
1.26963482,1.41614353,2.62999764,0.11083479,1.06959115,0.00008300,0.57680522,0.00000000
1.27563782,1.41572704,2.63606161,0.11048498,1.06246511,0.00008450,0.59159019,0.00000000
1.28164082,1.42048133,2.64804943,0.11051724,1.05900650,0.00008651,0.60944223,0.00000000
1.28764382,1.42943510,2.66450076,0.11085614,1.05861391,0.00008895,0.62975676,0.00000000
1.29364682,1.44152905,2.68385435,0.11142073,1.06062522,0.00009172,0.65184919,0.00000000
1.29964982,1.45564510,2.70448578,0.11212689,1.06433505,0.00009472,0.67497648,0.00000000
1.30565283,1.47063597,2.72474522,0.11288949,1.06901221,0.00009785,0.69836067,0.00000000
1.31165583,1.48535491,2.74299501,0.11362456,1.07391710,0.00010100,0.72121348,0.00000000
1.31765883,1.49868484,2.75764692,0.11425142,1.07831882,0.00010407,0.74276139,0.00000000
1.32366183,1.50956664,2.76719866,0.11469461,1.08151204,0.00010695,0.76227012,0.00000000
1.32966483,1.51702590,2.77026946,0.11488578,1.08283327,0.00010955,0.77906784,0.00000000
1.33566783,1.52019771,2.76563397,0.11476531,1.08167640,0.00011177,0.79256622,0.00000000
1.34167084,1.51834872,2.75225376,0.11428379,1.07750716,0.00011353,0.80227861,0.00000000
1.34767384,1.51089601,2.72930574,0.11340321,1.06987626,0.00011477,0.80783461,0.00000000
1.35367684,1.49742205,2.69620623,0.11209794,1.05843059,0.00011542,0.80899058,0.00000000
1.35967984,1.47768532,2.65262997,0.11035531,1.04292234,0.00011545,0.80563576,0.00000000
1.36568284,1.45162607,2.59852299,0.10817592,1.02321541,0.00011482,0.79779364,0.00000000
1.37168584,1.41936695,2.53410860,0.10557357,0.99928899,0.00011354,0.78561877,0.00000000
1.37768884,1.38120842,2.45988596,0.10257482,0.97123787,0.00011160,0.76938908,0.00000000
1.38369185,1.33761903,2.37662099,0.09921820,0.93926951,0.00010904,0.74949415,0.00000000
1.38969485,1.28922080,2.28532959,0.09555315,0.90369784,0.00010588,0.72641988,0.00000000
1.39569785,1.23677030,2.18725368,0.09163853,0.86493394,0.00010220,0.70073041,0.00000000
1.40170085,1.18113598,2.08383074,0.08754101,0.82347385,0.00009804,0.67304781,0.00000000
1.40770385,1.12327276,1.97665797,0.08333323,0.77988414,0.00009349,0.64403073,0.00000000
1.41370685,1.06419465,1.86745221,0.07909177,0.73478558,0.00008862,0.61435249,0.00000000
1.41970985,1.00494651,1.75800716,0.07489515,0.68883560,0.00008352,0.58467975,0.00000000
1.42571286,0.94657591,1.65014935,0.07082180,0.64271035,0.00007829,0.55565244,0.00000000
1.43171586,0.89010596,1.54569428,0.06694806,0.59708672,0.00007299,0.52786552,0.00000000
1.43771886,0.83651008,1.44640404,0.06334638,0.55262519,0.00006773,0.50185336,0.00000000
1.44372186,0.78668925,1.35394768,0.06008367,0.50995391,0.00006257,0.47807693,0.00000000
1.44972486,0.74145230,1.26986500,0.05721980,0.46965450,0.00005760,0.45691421,0.00000000
1.45572786,0.70149965,1.19553471,0.05480637,0.43224980,0.00005286,0.43865383,0.00000000
1.46173087,0.66741049,1.13214709,0.05288579,0.39819393,0.00004842,0.42349203,0.00000000
1.46773387,0.63963352,1.08068135,0.05149042,0.36786449,0.00004432,0.41153256,0.00000000
1.47373687,0.61848106,1.04188784,0.05064213,0.34155714,0.00004058,0.40278952,0.00000000
1.47973987,0.60412628,1.01627461,0.05035191,0.31948220,0.00003724,0.39719253,0.00000000
1.48574287,0.59660316,1.00409837,0.05061982,0.30176329,0.00003431,0.39459394,0.00000000
1.49174587,0.59580898,1.00535938,0.05143498,0.28843769,0.00003177,0.39477760,0.00000000
1.49774887,0.60150895,1.01980027,0.05277581,0.27945822,0.00002964,0.39746877,0.00000000
1.50375188,0.61334265,1.04690848,0.05461037,0.27469647,0.00002789,0.40234460,0.00000000
1.50975488,0.63083216,1.08592248,0.05689690,0.27394719,0.00002650,0.40904501,0.00000000
1.51575788,0.65339163,1.13584181,0.05958441,0.27693374,0.00002544,0.41718343,0.00000000
1.52176088,0.68033840,1.19544125,0.06261351,0.28331446,0.00002469,0.42635715,0.00000000
1.52776388,0.71090536,1.26328926,0.06591731,0.29268992,0.00002421,0.43615720,0.00000000
1.53376688,0.74425481,1.33777105,0.06942252,0.30461106,0.00002395,0.44617744,0.00000000
1.53976988,0.77949376,1.41711640,0.07305070,0.31858815,0.00002389,0.45602282,0.00000000
1.54577289,0.81569055,1.49943235,0.07671973,0.33410060,0.00002398,0.46531678,0.00000000
1.55177589,0.85189285,1.58274043,0.08034528,0.35060744,0.00002418,0.47370784,0.00000000
1.55777889,0.88714679,1.66501814,0.08384261,0.36755858,0.00002445,0.48087520,0.00000000
1.56378189,0.92051700,1.74424386,0.08712838,0.38440640,0.00002476,0.48653360,0.00000000
1.56978489,0.95110703,1.81844412,0.09012248,0.40061780,0.00002508,0.49043736,0.00000000
1.57578789,0.97807993,1.88574195,0.09275003,0.41568608,0.00002537,0.49238357,0.00000000
1.58179090,1.00067803,1.94440469,0.09494319,0.42914263,0.00002560,0.49221459,0.00000000
1.58779390,1.01824156,1.99288962,0.09664294,0.44056783,0.00002576,0.48981971,0.00000000
1.59379690,1.03022521,2.02988545,0.09780068,0.44960090,0.00002582,0.48513602,0.00000000
1.59979990,1.03621210,2.05434811,0.09837956,0.45594826,0.00002577,0.47814852,0.00000000
1.60580290,1.03592433,2.06552905,0.09835549,0.45939018,0.00002559,0.46888926,0.00000000
1.61180590,1.02922980,2.06299489,0.09771786,0.45978520,0.00002528,0.45743570,0.00000000
1.61780890,1.01614478,2.04663732,0.09646977,0.45707233,0.00002483,0.44390816,0.00000000
1.62381191,0.99683205,2.01667276,0.09462787,0.45127087,0.00002426,0.42846640,0.00000000
1.62981491,0.97159474,1.97363173,0.09222187,0.44247772,0.00002355,0.41130536,0.00000000
1.63581791,0.94086588,1.91833842,0.08929349,0.43086252,0.00002272,0.39265019,0.00000000
1.64182091,0.90519427,1.85188127,0.08589517,0.41666066,0.00002179,0.37275062,0.00000000
1.64782391,0.86522714,1.77557607,0.08208847,0.40016457,0.00002076,0.35187488,0.00000000
1.65382691,0.82169048,1.69092315,0.07794214,0.38171367,0.00001966,0.33030332,0.00000000
1.65982991,0.77536775,1.59956067,0.07353018,0.36168352,0.00001849,0.30832187,0.00000000
1.66583292,0.72707798,1.50321617,0.06892968,0.34047446,0.00001727,0.28621567,0.00000000
1.67183592,0.67765417,1.40365825,0.06421883,0.31850056,0.00001603,0.26426300,0.00000000
1.67783892,0.62792281,1.30265058,0.05947490,0.29617892,0.00001478,0.24272964,0.00000000
1.68384192,0.57868525,1.20190987,0.05477248,0.27392016,0.00001354,0.22186396,0.00000000
1.68984492,0.53070167,1.10306924,0.05018192,0.25212009,0.00001233,0.20189277,0.00000000
1.69584792,0.48467786,1.00764803,0.04576802,0.23115301,0.00001115,0.18301806,0.00000000
1.70185093,0.44125539,0.91702881,0.04158909,0.21136664,0.00001002,0.16541468,0.00000000
1.70785393,0.40100492,0.83244160,0.03769621,0.19307886,0.00000896,0.14922889,0.00000000
1.71385693,0.36442275,0.75495534,0.03413294,0.17657600,0.00000796,0.13457783,0.00000000
1.71985993,0.33193025,0.68547580,0.03093513,0.16211273,0.00000705,0.12154978,0.00000000
1.72586293,0.30387581,0.62474931,0.02813115,0.14991314,0.00000621,0.11020509,0.00000000
1.73186593,0.28053865,0.57337098,0.02574215,0.14017276,0.00000547,0.10057766,0.00000000
1.73786893,0.26213419,0.53179634,0.02378264,0.13306127,0.00000481,0.09267677,0.00000000
1.74387194,0.24882000,0.50035494,0.02226097,0.12872540,0.00000424,0.08648929,0.00000000
1.74987494,0.24070214,0.47926475,0.02118006,0.12729176,0.00000377,0.08198187,0.00000000
1.75587794,0.23784101,0.46864603,0.02053797,0.12886919,0.00000338,0.07910326,0.00000000
1.76188094,0.24025644,0.46853371,0.02032849,0.13355044,0.00000308,0.07778644,0.00000000
1.76788394,0.24793158,0.47888740,0.02054166,0.14141286,0.00000287,0.07795071,0.00000000
1.77388694,0.26081540,0.49959844,0.02116422,0.15251789,0.00000274,0.07950347,0.00000000
1.77988994,0.27882358,0.53049369,0.02217988,0.16690948,0.00000270,0.08234187,0.00000000
1.78589295,0.30183790,0.57133602,0.02356958,0.18461115,0.00000273,0.08635431,0.00000000
1.79189595,0.32970417,0.62182158,0.02531157,0.20562200,0.00000284,0.09142165,0.00000000
1.79789895,0.36222904,0.68157456,0.02738146,0.22991176,0.00000302,0.09741842,0.00000000
1.80390195,0.39917599,0.75013983,0.02975223,0.25741520,0.00000327,0.10421394,0.00000000
1.80990495,0.44026094,0.82697460,0.03239412,0.28802612,0.00000359,0.11167341,0.00000000
1.81590795,0.48514794,0.91143983,0.03527466,0.32159144,0.00000398,0.11965906,0.00000000
1.82191096,0.53344555,1.00279262,0.03835859,0.35790584,0.00000442,0.12803139,0.00000000
1.82791396,0.58470435,1.10018062,0.04160794,0.39670722,0.00000491,0.13665052,0.00000000
1.83391696,0.63841609,1.20263935,0.04498217,0.43767370,0.00000545,0.14537767,0.00000000
1.83991996,0.69401494,1.30909356,0.04843840,0.48042236,0.00000603,0.15407675,0.00000000
1.84592296,0.75088118,1.41836315,0.05193182,0.52451024,0.00000665,0.16261610,0.00000000
1.85192596,0.80834749,1.52917427,0.05541617,0.56943774,0.00000729,0.17087026,0.00000000
1.85792896,0.86570801,1.64017576,0.05884439,0.61465470,0.00000794,0.17872184,0.00000000
1.86393197,0.92223007,1.74996087,0.06216942,0.65956917,0.00000860,0.18606326,0.00000000
1.86993497,0.97716826,1.85709378,0.06534503,0.70355867,0.00000926,0.19279852,0.00000000
1.87593797,1.02978058,1.96014018,0.06832681,0.74598380,0.00000990,0.19884475,0.00000000
1.88194097,1.07934599,2.05770084,0.07107312,0.78620369,0.00001052,0.20413352,0.00000000
1.88794397,1.12518267,2.14844684,0.07354613,0.82359276,0.00001110,0.20861195,0.00000000
1.89394697,1.16666631,2.23115478,0.07571276,0.85755818,0.00001163,0.21224339,0.00000000
1.89994997,1.20324740,2.30474055,0.07754551,0.88755720,0.00001211,0.21500778,0.00000000
1.90595298,1.23446685,2.36828972,0.07902324,0.91311365,0.00001251,0.21690154,0.00000000
1.91195598,1.25996897,2.42108308,0.08013169,0.93383268,0.00001285,0.21793703,0.00000000
1.91795898,1.27951117,2.46261588,0.08086384,0.94941329,0.00001311,0.21814161,0.00000000
1.92396198,1.29296985,2.49260965,0.08122001,0.95965765,0.00001329,0.21755624,0.00000000
1.92996498,1.30034205,2.51101588,0.08120775,0.96447705,0.00001338,0.21623371,0.00000000
1.93596798,1.30174273,2.51801121,0.08084147,0.96389403,0.00001338,0.21423654,0.00000000
1.94197099,1.29739780,2.51398440,0.08014184,0.95804052,0.00001330,0.21163465,0.00000000
1.94797399,1.28763323,2.49951561,0.07913495,0.94715226,0.00001314,0.20850284,0.00000000
1.95397699,1.27286088,2.47534930,0.07785141,0.93155959,0.00001290,0.20491823,0.00000000
1.95997999,1.25356161,2.44236203,0.07632519,0.91167540,0.00001259,0.20095779,0.00000000
1.96598299,1.23026690,2.40152715,0.07459255,0.88798052,0.00001222,0.19669593,0.00000000
1.97198599,1.20353969,2.35387822,0.07269083,0.86100765,0.00001179,0.19220246,0.00000000
1.97798899,1.17395562,2.30047328,0.07065741,0.83132446,0.00001131,0.18754086,0.00000000
1.98399200,1.14208557,2.24236171,0.06852869,0.79951680,0.00001080,0.18276698,0.00000000
1.98999500,1.10848045,2.18055565,0.06633925,0.76617276,0.00001026,0.17792822,0.00000000
1.99599800,1.07365883,2.11600704,0.06412123,0.73186828,0.00000969,0.17306329,0.00000000
2.00200100,1.03809788,2.04959146,0.06190386,0.69715497,0.00000912,0.16820236,0.00000000
2.00800400,1.00222804,1.98209909,0.05971327,0.66255039,0.00000855,0.16336782,0.00000000
2.01400700,0.96643106,1.91423270,0.05757241,0.62853118,0.00000798,0.15857537,0.00000000
2.02001001,0.93104160,1.84661234,0.05550124,0.59552889,0.00000741,0.15383545,0.00000000
2.02601301,0.89635144,1.77978545,0.05351704,0.56392856,0.00000687,0.14915496,0.00000000
2.03201601,0.86261607,1.71424140,0.05163483,0.53406954,0.00000634,0.14453900,0.00000000
2.03801901,0.83006263,1.65042857,0.04986783,0.50624826,0.00000584,0.13999267,0.00000000
2.04402201,0.79889855,1.58877260,0.04822797,0.48072243,0.00000536,0.13552273,0.00000000
2.05002501,0.76931995,1.52969379,0.04672638,0.45771597,0.00000491,0.13113897,0.00000000
2.05602801,0.74151917,1.47362239,0.04537374,0.43742430,0.00000448,0.12685537,0.00000000
2.06203102,0.71569079,1.42101022,0.04418058,0.42001937,0.00000408,0.12269074,0.00000000
2.06803402,0.69203560,1.37233771,0.04315746,0.40565391,0.00000371,0.11866909,0.00000000
2.07403702,0.67076237,1.32811568,0.04231500,0.39446474,0.00000336,0.11481948,0.00000000
2.08004002,0.65208721,1.28888161,0.04166378,0.38657481,0.00000304,0.11117553,0.00000000
2.08604302,0.63623079,1.25519060,0.04121413,0.38209382,0.00000275,0.10777459,0.00000000
2.09204602,0.62341351,1.22760156,0.04097584,0.38111756,0.00000247,0.10465668,0.00000000
2.09804902,0.61384928,1.20665941,0.04095776,0.38372610,0.00000222,0.10186323,0.00000000
2.10405203,0.60773824,1.19287459,0.04116747,0.38998093,0.00000199,0.09943574,0.00000000
2.11005503,0.60525903,1.18670105,0.04161090,0.39992156,0.00000178,0.09741457,0.00000000
2.11605803,0.60656136,1.18851405,0.04229197,0.41356172,0.00000159,0.09583777,0.00000000
2.12206103,0.61175921,1.19858940,0.04321238,0.43088563,0.00000141,0.09474012,0.00000000
2.12806403,0.62092519,1.21708503,0.04437145,0.45184473,0.00000126,0.09415250,0.00000000
2.13406703,0.63408659,1.24402639,0.04576609,0.47635495,0.00000111,0.09410144,0.00000000
2.14007004,0.65122309,1.27929623,0.04739086,0.50429506,0.00000099,0.09460910,0.00000000
2.14607304,0.67226637,1.32262973,0.04923817,0.53550607,0.00000088,0.09569346,0.00000000
2.15207604,0.69710165,1.37361500,0.05129853,0.56979179,0.00000078,0.09736874,0.00000000
2.15807904,0.72557088,1.43169924,0.05356093,0.60692068,0.00000069,0.09964610,0.00000000
2.16408204,0.75747737,1.49620028,0.05601319,0.64662888,0.00000062,0.10253446,0.00000000
2.17008504,0.79259169,1.56632306,0.05864237,0.68862432,0.00000057,0.10604130,0.00000000
2.17608804,0.83065824,1.64118040,0.06143518,0.73259167,0.00000052,0.11017365,0.00000000
2.18209105,0.87140248,1.71981725,0.06437829,0.77819823,0.00000048,0.11493885,0.00000000
2.18809405,0.91453822,1.80123753,0.06745864,0.82510013,0.00000046,0.12034539,0.00000000
2.19409705,0.95977490,1.88443259,0.07066370,0.87294917,0.00000044,0.12640352,0.00000000
2.20010005,1.00682457,1.96841031,0.07398163,0.92139964,0.00000044,0.13312585,0.00000000
2.20610305,1.05540852,2.05222386,0.07740138,0.97011530,0.00000044,0.14052777,0.00000000
2.21210605,1.10526350,2.13499923,0.08091279,1.01877629,0.00000045,0.14862784,0.00000000
2.21810905,1.15614743,2.21596079,0.08450664,1.06708579,0.00000047,0.15744807,0.00000000
2.22411206,1.20784477,2.29445402,0.08817468,1.11477645,0.00000049,0.16701419,0.00000000
2.23011506,1.26017150,2.36996488,0.09190974,1.16161637,0.00000052,0.17735590,0.00000000
2.23611806,1.31297971,2.44213518,0.09570582,1.20741470,0.00000055,0.18850707,0.00000000
2.24212106,1.36616181,2.51077353,0.09955823,1.25202648,0.00000059,0.20050593,0.00000000
2.24812406,1.41965411,2.57586153,0.10346381,1.29535682,0.00000063,0.21339519,0.00000000
2.25412706,1.47343974,2.63755476,0.10742114,1.33736399,0.00000066,0.22722190,0.00000000
2.26013007,1.52755043,2.69617830,0.11143077,1.37806133,0.00000070,0.24203722,0.00000000
2.26613307,1.58206691,2.75221682,0.11549545,1.41751761,0.00000074,0.25789573,0.00000000
2.27213607,1.63711734,2.80629885,0.11962023,1.45585561,0.00000078,0.27485431,0.00000000
2.27813907,1.69287359,2.85917547,0.12381252,1.49324863,0.00000081,0.29297050,0.00000000
2.28414207,1.74954468,2.91169363,0.12808197,1.52991468,0.00000084,0.31230012,0.00000000
2.29014507,1.80736737,2.96476429,0.13244005,1.56610824,0.00000087,0.33289429,0.00000000
2.29614807,1.86659346,3.01932617,0.13689960,1.60210954,0.00000089,0.35479567,0.00000000
2.30215108,1.92747418,3.07630591,0.14147392,1.63821142,0.00000091,0.37803408,0.00000000
2.30815408,1.99024168,3.13657567,0.14617577,1.67470412,0.00000092,0.40262162,0.00000000
2.31415708,2.05508831,3.20090966,0.15101606,1.71185841,0.00000093,0.42854736,0.00000000
2.32016008,2.12214457,3.26994114,0.15600244,1.74990766,0.00000093,0.45577200,0.00000000
2.32616308,2.19145659,3.34412162,0.16113775,1.78902971,0.00000092,0.48422279,0.00000000
2.33216608,2.26296457,3.42368432,0.16641843,1.82932936,0.00000091,0.51378886,0.00000000
2.33816908,2.33648345,3.50861351,0.17183313,1.87082254,0.00000090,0.54431757,0.00000000
2.34417209,2.41168718,3.59862185,0.17736135,1.91342311,0.00000088,0.57561211,0.00000000
2.35017509,2.48809795,3.69313699,0.18297251,1.95693321,0.00000085,0.60743057,0.00000000
2.35617809,2.56508145,3.79129889,0.18862536,2.00103799,0.00000082,0.63948690,0.00000000
2.36218109,2.64184912,3.89196845,0.19426785,2.04530541,0.00000079,0.67145381,0.00000000
2.36818409,2.71746780,3.99374788,0.19983756,2.08919123,0.00000076,0.70296768,0.00000000
2.37418709,2.79087689,4.09501227,0.20526259,2.13204959,0.00000072,0.73363543,0.00000000
2.38019010,2.86091274,4.19395153,0.21046308,2.17314862,0.00000069,0.76304312,0.00000000
2.38619310,2.92633929,4.28862118,0.21535318,2.21169078,0.00000065,0.79076608,0.00000000
2.39219610,2.98588396,4.37699989,0.21984337,2.24683692,0.00000061,0.81638008,0.00000000
2.39819910,3.03827705,4.45705142,0.22384319,2.27773308,0.00000057,0.83947306,0.00000000
2.40420210,3.08229296,4.52678828,0.22726408,2.30353881,0.00000054,0.85965702,0.00000000
2.41020510,3.11679121,4.58433431,0.23002232,2.32345564,0.00000050,0.87657934,0.00000000
2.41620810,3.14075548,4.62798357,0.23204184,2.33675441,0.00000047,0.88993322,0.00000000
2.42221111,3.15332860,4.65625303,0.23325680,2.34280029,0.00000044,0.89946662,0.00000000
2.42821411,3.15384227,4.66792706,0.23361392,2.34107426,0.00000041,0.90498944,0.00000000
2.43421711,3.14183991,4.66209207,0.23307425,2.33119047,0.00000038,0.90637855,0.00000000
2.44022011,3.11709208,4.63816043,0.23161453,2.31290859,0.00000036,0.90358063,0.00000000
2.44622311,3.07960391,4.59588319,0.22922796,2.28614117,0.00000034,0.89661269,0.00000000
2.45222611,3.02961466,4.53535182,0.22592443,2.25095579,0.00000032,0.88556045,0.00000000
2.45822911,2.96758982,4.45698961,0.22173022,2.20757237,0.00000030,0.87057468,0.00000000
2.46423212,2.89420657,4.36153411,0.21668724,2.15635613,0.00000028,0.85186585,0.00000000
2.47023512,2.81033362,4.25001173,0.21085180,2.09780685,0.00000027,0.82969737,0.00000000
2.47623812,2.71700676,4.12370656,0.20429310,2.03254510,0.00000025,0.80437785,0.00000000
2.48224112,2.61540143,3.98412478,0.19709140,1.96129643,0.00000024,0.77625271,0.00000000
2.48824412,2.50680346,3.83295658,0.18933616,1.88487410,0.00000024,0.74569553,0.00000000
2.49424712,2.39257951,3.67203699,0.18112392,1.80416123,0.00000023,0.71309948,0.00000000
2.50025013,2.27414786,3.50330692,0.17255632,1.72009284,0.00000023,0.67886904,0.00000000
2.50625313,2.15295071,3.32877531,0.16373811,1.63363833,0.00000023,0.64341229,0.00000000
2.51225613,2.03042845,3.15048331,0.15477525,1.54578470,0.00000023,0.60713383,0.00000000
2.51825913,1.90799614,2.97047064,0.14577317,1.45752067,0.00000023,0.57042853,0.00000000
2.52426213,1.78702267,2.79074445,0.13683508,1.36982184,0.00000024,0.53367605,0.00000000
2.53026513,1.66881216,2.61325071,0.12806057,1.28363679,0.00000026,0.49723604,0.00000000
2.53626813,1.55458776,2.43984777,0.11954417,1.19987412,0.00000028,0.46144425,0.00000000
2.54227114,1.44547744,2.27228216,0.11137418,1.11939021,0.00000030,0.42660912,0.00000000
2.54827414,1.34250151,2.11216613,0.10363151,1.04297774,0.00000033,0.39300908,0.00000000
2.55427714,1.24656157,1.96095711,0.09638868,0.97135476,0.00000037,0.36089033,0.00000000
2.56028014,1.15843080,1.81993866,0.08970887,0.90515445,0.00000041,0.33046514,0.00000000
2.56628314,1.07874524,1.69020335,0.08364509,0.84491548,0.00000046,0.30191055,0.00000000
