energy_ev,total_up,In_p_up,In_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-4.30115058,4.51755214,1.11597885,0.00591946,2.43361590,0.00000000,2.28747536,0.07095122
-4.29514757,4.64938649,1.13855694,0.00592431,2.54161880,0.00000000,2.38515023,0.07171261
-4.28914457,4.77275780,1.15847439,0.00592162,2.64398914,0.00000000,2.47885389,0.07236054
-4.28314157,4.88620763,1.17559655,0.00591092,2.73938340,0.00000000,2.56756971,0.07288388
-4.27713857,4.98833076,1.18981415,0.00589173,2.82651729,0.00000000,2.65030415,0.07327148
-4.27113557,5.07781437,1.20104642,0.00586351,2.90420003,0.00000000,2.72611140,0.07351259
-4.26513257,5.15347579,1.20924333,0.00582579,2.97136640,0.00000000,2.79411773,0.07359731
-4.25912956,5.21429694,1.21438692,0.00577814,3.02710519,0.00000000,2.85354412,0.07351707
-4.25312656,5.25945357,1.21649146,0.00572025,3.07068273,0.00000000,2.90372658,0.07326501
-4.24712356,5.28833791,1.21560235,0.00565195,3.10156045,0.00000000,2.94413276,0.07283638
-4.24112056,5.30057378,1.21179390,0.00557320,3.11940578,0.00000000,2.97437445,0.07222878
-4.23511756,5.29602327,1.20516589,0.00548415,3.12409606,0.00000000,2.99421518,0.07144236
-4.22911456,5.27478525,1.19583930,0.00538515,3.11571552,0.00000000,3.00357278,0.07047987
-4.22311156,5.23718574,1.18395125,0.00527669,3.09454568,0.00000000,3.00251680,0.06934661
-4.21710855,5.18376116,1.16964969,0.00515945,3.06105004,0.00000000,2.99126103,0.06805034
-4.21110555,5.11523556,1.15308794,0.00503424,3.01585395,0.00000000,2.97015168,0.06660097
-4.20510255,5.03249328,1.13441962,0.00490199,2.95972090,0.00000000,2.93965188,0.06501032
-4.19909955,4.93654877,1.11379422,0.00476373,2.89352663,0.00000000,2.90032339,0.06329172
-4.19309655,4.82851512,1.09135350,0.00462053,2.81823233,0.00000000,2.85280658,0.06145964
-4.18709355,4.70957305,1.06722915,0.00447347,2.73485816,0.00000000,2.79779963,0.05952927
-4.18109055,4.58094179,1.04154164,0.00432365,2.64445830,0.00000000,2.73603802,0.05751612
-4.17508754,4.44385314,1.01440035,0.00417210,2.54809839,0.00000000,2.66827536,0.05543571
-4.16908454,4.29952950,0.98590502,0.00401977,2.44683600,0.00000000,2.59526616,0.05330316
-4.16308154,4.14916662,0.95614825,0.00386755,2.34170459,0.00000000,2.51775145,0.05113306
-4.15707854,3.99392118,0.92521895,0.00371619,2.23370105,0.00000000,2.43644744,0.04893914
-4.15107554,3.83490309,0.89320629,0.00356636,2.12377676,0.00000000,2.35203763,0.04673426
-4.14507254,3.67317211,0.86020401,0.00341860,2.01283171,0.00000000,2.26516822,0.04453025
-4.13906953,3.50973808,0.82631464,0.00327335,1.90171140,0.00000000,2.17644657,0.04233797
-4.13306653,3.34556388,0.79165328,0.00313096,1.79120576,0.00000000,2.08644247,0.04016730
-4.12706353,3.18157016,0.75635077,0.00299169,1.68204960,0.00000000,1.99569142,0.03802726
-4.12106053,3.01864082,0.72055574,0.00285575,1.57492378,0.00000000,1.90469940,0.03592605
-4.11505753,2.85762817,0.68443568,0.00272332,1.47045679,0.00000000,1.81394834,0.03387121
-4.10905453,2.69935710,0.64817662,0.00259454,1.36922593,0.00000000,1.72390164,0.03186970
-4.10305153,2.54462727,0.61198153,0.00246957,1.27175810,0.00000000,1.63500890,0.02992800
-4.09704852,2.39421308,0.57606752,0.00234857,1.17852965,0.00000000,1.54770953,0.02805215
-4.09104552,2.24886087,0.54066183,0.00223173,1.08996538,0.00000000,1.46243454,0.02624787
-4.08504252,2.10928353,0.50599696,0.00211928,1.00643665,0.00000000,1.37960638,0.02452047
-4.07903952,1.97615243,0.47230503,0.00201148,0.92825882,0.00000000,1.29963673,0.02287493
-4.07303652,1.85008734,0.43981175,0.00190861,0.85568814,0.00000000,1.22292208,0.02131576
-4.06703352,1.73164453,0.40873028,0.00181100,0.78891850,0.00000000,1.14983767,0.01984699
-4.06103052,1.62130411,0.37925519,0.00171896,0.72807829,0.00000000,1.08072979,0.01847204
-4.05502751,1.51945712,0.35155701,0.00163282,0.67322775,0.00000000,1.01590723,0.01719364
-4.04902451,1.42639324,0.32577732,0.00155286,0.62435716,0.00000000,0.95563222,0.01601368
-4.04302151,1.34229005,0.30202486,0.00147934,0.58138601,0.00000000,0.90011165,0.01493313
-4.03701851,1.26720445,0.28037273,0.00141245,0.54416364,0.00000000,0.84948900,0.01395197
-4.03101551,1.20106693,0.26085674,0.00135229,0.51247124,0.00000000,0.80383776,0.01306907
-4.02501251,1.14367930,0.24347499,0.00129889,0.48602547,0.00000000,0.76315655,0.01228220
-4.01900950,1.09471604,0.22818871,0.00125214,0.46448369,0.00000000,0.72736668,0.01158801
-4.01300650,1.05372969,0.21492429,0.00121186,0.44745065,0.00000000,0.69631210,0.01098202
-4.00700350,1.02016000,0.20357633,0.00117772,0.43448661,0.00000000,0.66976202,0.01045878
-4.00100050,0.99334684,0.19401165,0.00114931,0.42511667,0.00000000,0.64741624,0.01001189
-3.99499750,0.97254635,0.18607400,0.00112611,0.41884098,0.00000000,0.62891280,0.00963418
-3.98899450,0.95694986,0.17958943,0.00110751,0.41514563,0.00000000,0.61383792,0.00931787
-3.98299150,0.94570492,0.17437184,0.00109284,0.41351389,0.00000000,0.60173772,0.00905477
-3.97698849,0.93793767,0.17022884,0.00108137,0.41343740,0.00000000,0.59213119,0.00883649
-3.97098549,0.93277577,0.16696744,0.00107235,0.41442710,0.00000000,0.58452404,0.00865464
-3.96498249,0.92937105,0.16439956,0.00106504,0.41602345,0.00000000,0.57842277,0.00850106
-3.95897949,0.92692129,0.16234715,0.00105872,0.41780580,0.00000000,0.57334848,0.00836801
-3.95297649,0.92469014,0.16064672,0.00105271,0.41940057,0.00000000,0.56884993,0.00824841
-3.94697349,0.92202486,0.15915336,0.00104639,0.42048806,0.00000000,0.56451537,0.00813593
-3.94097049,0.91837124,0.15774391,0.00103927,0.42080781,0.00000000,0.55998286,0.00802524
-3.93496748,0.91328546,0.15631956,0.00103092,0.42016240,0.00000000,0.55494873,0.00791202
-3.92896448,0.90644246,0.15480749,0.00102106,0.41841955,0.00000000,0.54917402,0.00779312
-3.92296148,0.89764105,0.15316195,0.00100952,0.41551274,0.00000000,0.54248884,0.00766659
-3.91695848,0.88680549,0.15136449,0.00099629,0.41144028,0.00000000,0.53479462,0.00753165
-3.91095548,0.87398379,0.14942352,0.00098146,0.40626285,0.00000000,0.52606420,0.00738875
-3.90495248,0.85934294,0.14737323,0.00096527,0.40009985,0.00000000,0.51634008,0.00723946
-3.89894947,0.84316120,0.14527195,0.00094810,0.39312447,0.00000000,0.50573076,0.00708642
-3.89294647,0.82581791,0.14319987,0.00093041,0.38555773,0.00000000,0.49440546,0.00693323
-3.88694347,0.80778085,0.14125632,0.00091281,0.37766157,0.00000000,0.48258743,0.00678433
-3.88094047,0.78959172,0.13955661,0.00089594,0.36973121,0.00000000,0.47054591,0.00664485
-3.87493747,0.77184975,0.13822837,0.00088056,0.36208670,0.00000000,0.45858707,0.00652042
-3.86893447,0.75519396,0.13740759,0.00086745,0.35506407,0.00000000,0.44704408,0.00641706
-3.86293147,0.74028418,0.13723432,0.00085741,0.34900593,0.00000000,0.43626639,0.00634090
-3.85692846,0.72778127,0.13784802,0.00085124,0.34425185,0.00000000,0.42660859,0.00629806
-3.85092546,0.71832677,0.13938279,0.00084973,0.34112853,0.00000000,0.41841889,0.00629437
-3.84492246,0.71252240,0.14196244,0.00085360,0.33994000,0.00000000,0.41202760,0.00633521
-3.83891946,0.71090995,0.14569552,0.00086348,0.34095818,0.00000000,0.40773568,0.00642529
-3.83291646,0.71395194,0.15067051,0.00087991,0.34441376,0.00000000,0.40580382,0.00656846
-3.82691346,0.72201363,0.15695120,0.00090330,0.35048803,0.00000000,0.40644226,0.00676749
-3.82091046,0.73534722,0.16457257,0.00093388,0.35930567,0.00000000,0.40980165,0.00702394
-3.81490745,0.75407865,0.17353725,0.00097173,0.37092914,0.00000000,0.41596547,0.00733802
-3.80890445,0.77819786,0.18381275,0.00101675,0.38535476,0.00000000,0.42494413,0.00770844
-3.80290145,0.80755314,0.19532979,0.00106861,0.40251093,0.00000000,0.43667132,0.00813241
-3.79689845,0.84185004,0.20798166,0.00112682,0.42225887,0.00000000,0.45100272,0.00860561
-3.79089545,0.88065547,0.22162493,0.00119067,0.44439589,0.00000000,0.46771738,0.00912218
-3.78489245,0.92340708,0.23608154,0.00125927,0.46866148,0.00000000,0.48652198,0.00967487
-3.77888944,0.96942805,0.25114231,0.00133156,0.49474622,0.00000000,0.50705778,0.01025520
-3.77288644,1.01794714,0.26657180,0.00140637,0.52230324,0.00000000,0.52891045,0.01085361
-3.76688344,1.06812334,0.28211446,0.00148238,0.55096213,0.00000000,0.55162226,0.01145977
-3.76088044,1.11907449,0.29750185,0.00155823,0.58034464,0.00000000,0.57470641,0.01206287
-3.75487744,1.16990872,0.31246072,0.00163252,0.61008170,0.00000000,0.59766300,0.01265198
-3.74887444,1.21975740,0.32672157,0.00170388,0.63983096,0.00000000,0.61999578,0.01321635
-3.74287144,1.26780821,0.34002738,0.00177099,0.66929396,0.00000000,0.64122931,0.01374583
-3.73686843,1.31333660,0.35214209,0.00183264,0.69823203,0.00000000,0.66092538,0.01423120
-3.73086543,1.35573401,0.36285841,0.00188777,0.72647996,0.00000000,0.67869819,0.01466448
-3.72486243,1.39453138,0.37200455,0.00193551,0.75395650,0.00000000,0.69422732,0.01503922
-3.71885943,1.42941650,0.37944965,0.00197518,0.78067088,0.00000000,0.70726797,0.01535073
-3.71285643,1.46024396,0.38510741,0.00200635,0.80672465,0.00000000,0.71765783,0.01559618
-3.70685343,1.48703705,0.38893794,0.00202880,0.83230844,0.00000000,0.72532022,0.01577471
-3.70085043,1.50998121,0.39094755,0.00204257,0.85769334,0.00000000,0.73026334,0.01588738
-3.69484742,1.52940900,0.39118659,0.00204789,0.88321698,0.00000000,0.73257563,0.01593707
-3.68884442,1.54577735,0.38974550,0.00204523,0.90926480,0.00000000,0.73241744,0.01592829
-3.68284142,1.55963786,0.38674910,0.00203519,0.93624702,0.00000000,0.73000961,0.01586691
-3.67683842,1.57160194,0.38234974,0.00201851,0.96457241,0.00000000,0.72561936,0.01575985
-3.67083542,1.58230222,0.37671937,0.00199605,0.99461998,0.00000000,0.71954458,0.01561470
-3.66483242,1.59235257,0.37004130,0.00196868,1.02671013,0.00000000,0.71209707,0.01543937
-3.65882941,1.60230877,0.36250179,0.00193728,1.06107660,0.00000000,0.70358591,0.01524165
-3.65282641,1.61263204,0.35428226,0.00190271,1.09784097,0.00000000,0.69430180,0.01502887
-3.64682341,1.62365761,0.34555224,0.00186572,1.13699112,0.00000000,0.68450322,0.01480759
-3.64082041,1.63556999,0.33646362,0.00182700,1.17836510,0.00000000,0.67440512,0.01458326
-3.63481741,1.64838656,0.32714635,0.00178709,1.22164151,0.00000000,0.66417082,0.01436007
-3.62881441,1.66195040,0.31770593,0.00174639,1.26633729,0.00000000,0.65390735,0.01414078
-3.62281141,1.67593300,0.30822250,0.00170517,1.31181338,0.00000000,0.64366455,0.01392669
-3.61680840,1.68984669,0.29875178,0.00166358,1.35728838,0.00000000,0.63343781,0.01371767
-3.61080540,1.70306623,0.28932749,0.00162164,1.40185983,0.00000000,0.62317414,0.01351227
-3.60480240,1.71485865,0.27996520,0.00157928,1.44453232,0.00000000,0.61278121,0.01330790
-3.59879940,1.72441958,0.27066719,0.00153638,1.48425142,0.00000000,0.60213874,0.01310109
-3.59279640,1.73091444,0.26142805,0.00149278,1.51994175,0.00000000,0.59111143,0.01288774
-3.58679340,1.73352211,0.25224062,0.00144833,1.55054766,0.00000000,0.57956278,0.01266346
-3.58079040,1.73147923,0.24310197,0.00140291,1.57507447,0.00000000,0.56736894,0.01242387
-3.57478739,1.72412250,0.23401898,0.00135648,1.59262840,0.00000000,0.55443181,0.01216493
-3.56878439,1.71092727,0.22501335,0.00130910,1.60245325,0.00000000,0.54069071,0.01188317
-3.56278139,1.69154031,0.21612560,0.00126097,1.60396208,0.00000000,0.52613208,0.01157602
-3.55677839,1.66580555,0.20741818,0.00121240,1.59676246,0.00000000,0.51079675,0.01124193
-3.55077539,1.63378133,0.19897727,0.00116390,1.58067406,0.00000000,0.49478443,0.01088053
-3.54477239,1.59574895,0.19091347,0.00111611,1.55573779,0.00000000,0.47825541,0.01049274
-3.53876938,1.55221198,0.18336124,0.00106985,1.52221635,0.00000000,0.46142934,0.01008072
-3.53276638,1.50388684,0.17647729,0.00102609,1.48058604,0.00000000,0.44458147,0.00964790
-3.52676338,1.45168511,0.17043797,0.00098595,1.43152058,0.00000000,0.42803637,0.00919882
-3.52076038,1.39668877,0.16543584,0.00095067,1.37586780,0.00000000,0.41215969,0.00873903
-3.51475738,1.34011954,0.16167555,0.00092161,1.31462032,0.00000000,0.39734840,0.00827486
-3.50875438,1.28330370,0.15936927,0.00090019,1.24888192,0.00000000,0.38401978,0.00781327
-3.50275138,1.22763408,0.15873176,0.00088790,1.17983100,0.00000000,0.37259993,0.00736159
-3.49674837,1.17453060,0.15997527,0.00088626,1.10868293,0.00000000,0.36351200,0.00692727
-3.49074537,1.12540092,0.16330441,0.00089679,1.03665284,0.00000000,0.35716472,0.00651771
-3.48474237,1.08160243,0.16891111,0.00092094,0.96492050,0.00000000,0.35394151,0.00614001
-3.47873937,1.04440685,0.17696969,0.00096012,0.89459832,0.00000000,0.35419047,0.00580075
-3.47273637,1.01496811,0.18763226,0.00101562,0.82670382,0.00000000,0.35821562,0.00550585
-3.46673337,0.99429456,0.20102435,0.00108860,0.76213716,0.00000000,0.36626931,0.00526044
-3.46073037,0.98322560,0.21724100,0.00118005,0.70166423,0.00000000,0.37854618,0.00506867
-3.45472736,0.98241338,0.23634318,0.00129071,0.64590551,0.00000000,0.39517849,0.00493370
-3.44872436,0.99230929,0.25835475,0.00142113,0.59533056,0.00000000,0.41623299,0.00485756
-3.44272136,1.01315559,0.28325993,0.00157154,0.55025780,0.00000000,0.44170921,0.00484119
-3.43671836,1.04498166,0.31100133,0.00174190,0.51085909,0.00000000,0.47153911,0.00488438
-3.43071536,1.08760494,0.34147863,0.00193181,0.47716836,0.00000000,0.50558801,0.00498583
-3.42471236,1.14063608,0.37454794,0.00214055,0.44909362,0.00000000,0.54365678,0.00514314
-3.41870935,1.20348813,0.41002190,0.00236701,0.42643137,0.00000000,0.58548498,0.00535289
-3.41270635,1.27538937,0.44767057,0.00260973,0.40888284,0.00000000,0.63075502,0.00561076
-3.40670335,1.35539946,0.48722307,0.00286688,0.39607109,0.00000000,0.67909705,0.00591153
-3.40070035,1.44242854,0.52837009,0.00313630,0.38755838,0.00000000,0.73009465,0.00624929
-3.39469735,1.53525904,0.57076710,0.00341546,0.38286319,0.00000000,0.78329086,0.00661750
-3.38869435,1.63256957,0.61403841,0.00370158,0.38147644,0.00000000,0.83819475,0.00700912
-3.38269135,1.73296061,0.65778182,0.00399162,0.38287645,0.00000000,0.89428820,0.00741679
-3.37668834,1.83498156,0.70157397,0.00428232,0.38654245,0.00000000,0.95103274,0.00783295
-3.37068534,1.93715841,0.74497610,0.00457033,0.39196635,0.00000000,1.00787651,0.00824999
-3.36468234,2.03802168,0.78754031,0.00485219,0.39866281,0.00000000,1.06426104,0.00866043
-3.35867934,2.13613389,0.82881596,0.00512446,0.40617749,0.00000000,1.11962794,0.00905702
-3.35267634,2.23011602,0.86835635,0.00538380,0.41409355,0.00000000,1.17342528,0.00943291
-3.34667334,2.31867225,0.90572537,0.00562697,0.42203645,0.00000000,1.22511383,0.00978179
-3.34067034,2.40061259,0.94050408,0.00585098,0.42967723,0.00000000,1.27417290,0.01009798
-3.33466733,2.47487261,0.97229712,0.00605312,0.43673434,0.00000000,1.32010612,0.01037653
-3.32866433,2.54053011,1.00073894,0.00623100,0.44297415,0.00000000,1.36244682,0.01061334
-3.32266133,2.59681821,1.02549960,0.00638263,0.44821037,0.00000000,1.40076339,0.01080515
-3.31665833,2.64313474,1.04629033,0.00650644,0.45230245,0.00000000,1.43466443,0.01094963
-3.31065533,2.67904781,1.06286858,0.00660130,0.45515319,0.00000000,1.46380383,0.01104535
-3.30465233,2.70429755,1.07504265,0.00666656,0.45670566,0.00000000,1.48788575,0.01109180
-3.29864932,2.71879436,1.08267580,0.00670200,0.45693957,0.00000000,1.50666945,0.01108933
-3.29264632,2.72261367,1.08568973,0.00670790,0.45586726,0.00000000,1.51997404,0.01103911
-3.28664332,2.71598780,1.08406749,0.00668495,0.45352944,0.00000000,1.52768280,0.01094305
-3.28064032,2.69929519,1.07785555,0.00663428,0.44999080,0.00000000,1.52974722,0.01080373
-3.27463732,2.67304752,1.06716504,0.00655738,0.44533564,0.00000000,1.52619033,0.01062430
-3.26863432,2.63787509,1.05217205,0.00645609,0.43966348,0.00000000,1.51710922,0.01040838
-3.26263132,2.59451104,1.03311672,0.00633257,0.43308506,0.00000000,1.50267659,0.01015996
-3.25662831,2.54377471,1.01030124,0.00618920,0.42571842,0.00000000,1.48314091,0.00988330
-3.25062531,2.48655452,0.98408638,0.00602858,0.41768547,0.00000000,1.45882518,0.00958283
-3.24462231,2.42379076,0.95488675,0.00585348,0.40910890,0.00000000,1.43012395,0.00926306
-3.23861931,2.35645859,0.92316454,0.00566675,0.40010953,0.00000000,1.39749864,0.00892851
-3.23261631,2.28555129,0.88942188,0.00547129,0.39080415,0.00000000,1.36147096,0.00858361
-3.22661331,2.21206424,0.85419191,0.00527002,0.38130380,0.00000000,1.32261459,0.00823263
-3.22061031,2.13697958,0.81802863,0.00506579,0.37171253,0.00000000,1.28154516,0.00787967
-3.21460730,2.06125177,0.78149590,0.00486139,0.36212659,0.00000000,1.23890879,0.00752854
-3.20860430,1.98579428,0.74515571,0.00465944,0.35263400,0.00000000,1.19536942,0.00718277
-3.20260130,1.91146749,0.70955618,0.00446241,0.34331456,0.00000000,1.15159550,0.00684559
-3.19659830,1.83906798,0.67521973,0.00427253,0.33424005,0.00000000,1.10824618,0.00651984
-3.19059530,1.76931945,0.64263168,0.00409182,0.32547485,0.00000000,1.06595770,0.00620802
-3.18459230,1.70286536,0.61222983,0.00392199,0.31707670,0.00000000,1.02533051,0.00591225
-3.17858929,1.64026362,0.58439544,0.00376449,0.30909767,0.00000000,0.98691731,0.00563429
-3.17258629,1.58198339,0.55944587,0.00362045,0.30158534,0.00000000,0.95121287,0.00537552
-3.16658329,1.52840414,0.53762932,0.00349069,0.29458408,0.00000000,0.91864569,0.00513695
-3.16058029,1.47981722,0.51912177,0.00337576,0.28813652,0.00000000,0.88957205,0.00491928
-3.15457729,1.43642982,0.50402636,0.00327587,0.28228511,0.00000000,0.86427259,0.00472287
-3.14857429,1.39837141,0.49237522,0.00319099,0.27707391,0.00000000,0.84295158,0.00454780
-3.14257129,1.36570252,0.48413358,0.00312084,0.27255053,0.00000000,0.82573890,0.00439392
-3.13656828,1.33842572,0.47920607,0.00306493,0.26876829,0.00000000,0.81269469,0.00426085
-3.13056528,1.31649839,0.47744494,0.00302262,0.26578861,0.00000000,0.80381644,0.00414807
-3.12456228,1.29984718,0.47865965,0.00299311,0.26368366,0.00000000,0.79904825,0.00405495
-3.11855928,1.28838328,0.48262766,0.00297557,0.26253929,0.00000000,0.79829187,0.00398079
-3.11255628,1.28201847,0.48910569,0.00296911,0.26245816,0.00000000,0.80141912,0.00392490
-3.10655328,1.28068091,0.49784106,0.00297287,0.26356312,0.00000000,0.80828512,0.00388663
-3.10055028,1.28433034,0.50858258,0.00298606,0.26600068,0.00000000,0.81874176,0.00386541
-3.09454727,1.29297191,0.52109058,0.00300795,0.26994453,0.00000000,0.83265099,0.00386084
-3.08854427,1.30666808,0.53514551,0.00303797,0.27559894,0.00000000,0.84989714,0.00387267
-3.08254127,1.32554783,0.55055489,0.00307567,0.28320181,0.00000000,0.87039789,0.00390086
-3.07653827,1.34981288,0.56715833,0.00312075,0.29302717,0.00000000,0.89411320,0.00394560
-3.07053527,1.37974010,0.58483043,0.00317306,0.30538689,0.00000000,0.92105189,0.00400729
-3.06453227,1.41568002,0.60348141,0.00323261,0.32063120,0.00000000,0.95127532,0.00408657
-3.05852926,1.45805092,0.62305575,0.00329948,0.33914787,0.00000000,0.98489788,0.00418428
-3.05252626,1.50732850,0.64352869,0.00337388,0.36135951,0.00000000,1.02208408,0.00430145
-3.04652326,1.56403098,0.66490103,0.00345606,0.38771890,0.00000000,1.06304206,0.00443921
-3.04052026,1.62869985,0.68719235,0.00354625,0.41870189,0.00000000,1.10801358,0.00459880
-3.03451726,1.70187653,0.71043321,0.00364469,0.45479781,0.00000000,1.15726061,0.00478143
-3.02851426,1.78407538,0.73465647,0.00375150,0.49649719,0.00000000,1.21104883,0.00498827
-3.02251126,1.87575382,0.75988835,0.00386668,0.54427678,0.00000000,1.26962847,0.00522033
-3.01650825,1.97728021,0.78613960,0.00399008,0.59858208,0.00000000,1.33321312,0.00547836
-3.01050525,2.08890078,0.81339711,0.00412131,0.65980760,0.00000000,1.40195735,0.00576278
-3.00450225,2.21070658,0.84161646,0.00425977,0.72827535,0.00000000,1.47593394,0.00607361
-2.99849925,2.34260200,0.87071582,0.00440460,0.80421227,0.00000000,1.55511200,0.00641032
-2.99249625,2.48427616,0.90057132,0.00455468,0.88772737,0.00000000,1.63933686,0.00677184
-2.98649325,2.63517903,0.93101442,0.00470860,0.97878964,0.00000000,1.72831319,0.00715642
-2.98049025,2.79450357,0.96183133,0.00486472,1.07720785,0.00000000,1.82159238,0.00756164
-2.97448724,2.96117571,0.99276470,0.00502119,1.18261345,0.00000000,1.91856545,0.00798437
-2.96848424,3.13385334,1.02351768,0.00517594,1.29444782,0.00000000,2.01846240,0.00842077
-2.96248124,3.31093580,1.05376022,0.00532677,1.41195515,0.00000000,2.12035884,0.00886634
-2.95647824,3.49058430,1.08313772,0.00547139,1.53418186,0.00000000,2.22319036,0.00931593
-2.95047524,3.67075414,1.11128166,0.00560750,1.65998368,0.00000000,2.32577485,0.00976390
-2.94447224,3.84923819,1.13782198,0.00573284,1.78804082,0.00000000,2.42684245,0.01020418
-2.93846923,4.02372133,1.16240086,0.00584527,1.91688148,0.00000000,2.52507251,0.01063045
-2.93246623,4.19184426,1.18468734,0.00594287,2.04491372,0.00000000,2.61913630,0.01103631
-2.92646323,4.35127491,1.20439222,0.00602398,2.17046484,0.00000000,2.70774414,0.01141546
-2.92046023,4.49978491,1.22128264,0.00608729,2.29182745,0.00000000,2.78969471,0.01176187
-2.91445723,4.63532810,1.23519556,0.00613190,2.40731051,0.00000000,2.86392456,0.01207006
-2.90845423,4.75611776,1.24604953,0.00615737,2.51529370,0.00000000,2.92955525,0.01233522
-2.90245123,4.86069880,1.25385393,0.00616377,2.61428272,0.00000000,2.98593574,0.01255344
-2.89644822,4.94801152,1.25871517,0.00615168,2.70296316,0.00000000,3.03267753,0.01272188
-2.89044522,5.01744323,1.26083919,0.00612219,2.78025053,0.00000000,3.06968038,0.01283885
-2.88444222,5.06886483,1.26053003,0.00607693,2.84533386,0.00000000,3.09714697,0.01290395
-2.87843922,5.10264980,1.25818400,0.00601797,2.89771073,0.00000000,3.11558499,0.01291811
-2.87243622,5.11967389,1.25427969,0.00594782,2.93721162,0.00000000,3.12579614,0.01288357
-2.86643322,5.12129476,1.24936377,0.00586930,2.96401233,0.00000000,3.12885200,0.01280384
-2.86043022,5.10931170,1.24403329,0.00578551,2.97863326,0.00000000,3.12605741,0.01268358
-2.85442721,5.08590670,1.23891480,0.00569968,2.98192538,0.00000000,3.11890295,0.01252850
-2.84842421,5.05356914,1.23464145,0.00561507,2.97504323,0.00000000,3.10900840,0.01234510
-2.84242121,5.01500713,1.23182882,0.00553484,2.95940574,0.00000000,3.09805987,0.01214049
-2.83641821,4.97304947,1.23105082,0.00546197,2.93664669,0.00000000,3.08774362,0.01192217
-2.83041521,4.93054264,1.23281666,0.00539911,2.90855660,0.00000000,3.07967975,0.01169768
-2.82441221,4.89024744,1.23755015,0.00534849,2.87701886,0.00000000,3.07535909,0.01147445
-2.81840920,4.85474020,1.24557242,0.00531186,2.84394262,0.00000000,3.07608641,0.01125948
-2.81240620,4.82632295,1.25708898,0.00529039,2.81119546,0.00000000,3.08293282,0.01105910
-2.80640320,4.80694664,1.27218179,0.00528465,2.78053870,0.00000000,3.09669960,0.01087886
-2.80040020,4.79815073,1.29080698,0.00529458,2.75356806,0.00000000,3.11789519,0.01072325
-2.79439720,4.80102163,1.31279824,0.00531953,2.73166194,0.00000000,3.14672631,0.01059570
-2.78839420,4.81617127,1.33787585,0.00535828,2.71593952,0.00000000,3.18310335,0.01049842
-2.78239120,4.84373626,1.36566083,0.00540906,2.70722989,0.00000000,3.22665926,0.01043244
-2.77638819,4.88339685,1.39569356,0.00546973,2.70605322,0.00000000,3.27678073,0.01039763
-2.77038519,4.93441385,1.42745582,0.00553777,2.71261425,0.00000000,3.33264942,0.01039277
-2.76438219,4.99568091,1.46039495,0.00561046,2.72680788,0.00000000,3.39329065,0.01041566
-2.75837919,5.06578874,1.49394903,0.00568497,2.74823592,0.00000000,3.45762656,0.01046325
-2.75237619,5.14309745,1.52757134,0.00575849,2.77623386,0.00000000,3.52453044,0.01053186
-2.74637319,5.22581269,1.56075304,0.00582834,2.80990600,0.00000000,3.59287916,0.01061730
-2.74037019,5.31206170,1.59304258,0.00589203,2.84816680,0.00000000,3.66160054,0.01071510
-2.73436718,5.39996499,1.62406078,0.00594742,2.88978671,0.00000000,3.72971307,0.01082066
-2.72836418,5.48770054,1.65351084,0.00599271,2.93343996,0.00000000,3.79635589,0.01092944
-2.72236118,5.57355731,1.68118270,0.00602654,2.97775241,0.00000000,3.86080764,0.01103710
-2.71635818,5.65597627,1.70695152,0.00604798,3.02134746,0.00000000,3.92249332,0.01113962
-2.71035518,5.73357762,1.73077054,0.00605653,3.06288827,0.00000000,3.98097949,0.01123342
-2.70435218,5.80517406,1.75265883,0.00605208,3.10111483,0.00000000,4.03595849,0.01131537
-2.69834917,5.86977053,1.77268483,0.00603493,3.13487497,0.00000000,4.08722339,0.01138287
-2.69234617,5.92655222,1.79094676,0.00600563,3.16314838,0.00000000,4.13463576,0.01143387
-2.68634317,5.97486266,1.80755122,0.00596501,3.18506364,0.00000000,4.17808904,0.01146679
-2.68034017,6.01417486,1.82259162,0.00591403,3.19990807,0.00000000,4.21747029,0.01148052
-2.67433717,6.04405842,1.83612768,0.00585372,3.20713093,0.00000000,4.25262350,0.01147436
-2.66833417,6.06414583,1.84816758,0.00578513,3.20634082,0.00000000,4.28331723,0.01144794
-2.66233117,6.07410097,1.85865410,0.00570924,3.19729793,0.00000000,4.30921937,0.01140114
-2.65632816,6.07359280,1.86745549,0.00562690,3.17990256,0.00000000,4.32988099,0.01133403
-2.65032516,6.06227623,1.87436217,0.00553882,3.15418086,0.00000000,4.34473098,0.01124681
-2.64432216,6.03978228,1.87908925,0.00544551,3.12026909,0.00000000,4.35308207,0.01113975
-2.63831916,6.00571808,1.88128519,0.00534728,3.07839753,0.00000000,4.35414855,0.01101313
-2.63231616,5.95967718,1.88054595,0.00524430,3.02887495,0.00000000,4.34707462,0.01086723
-2.62631316,5.90125940,1.87643396,0.00513654,2.97207446,0.00000000,4.33097223,0.01070232
-2.62031016,5.83009904,1.86850099,0.00502388,2.90842138,0.00000000,4.30496598,0.01051869
-2.61430715,5.74589925,1.85631330,0.00490612,2.83838336,0.00000000,4.26824277,0.01031660
-2.60830415,5.64847040,1.83947802,0.00478306,2.76246292,0.00000000,4.22010305,0.01009641
-2.60230115,5.53776945,1.81766886,0.00465453,2.68119219,0.00000000,4.16001072,0.00985854
