energy_ev,total_up,total_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-5.33966983,2.79671257,-1.47478147,0.83466315,-0.28622603,0.66525155,-0.22082653,0.71099010,-0.35265853,0.45552954,-0.37407282,0.00446003,-0.01784416,0.45356001,-0.13438122,1.13819842,-0.75479156,0.00000000,-0.00000000
-5.33366683,2.77558582,-1.47946689,0.83066912,-0.29144313,0.66171379,-0.22465241,0.70960603,-0.35690394,0.44774647,-0.36957178,0.00463206,-0.01725896,0.45111743,-0.14060479,1.12841807,-0.75263159,0.00000000,-0.00000000
-5.32766383,2.74027262,-1.48860778,0.82191114,-0.29836592,0.65470348,-0.22980076,0.70451532,-0.36227548,0.43776458,-0.36483619,0.00478583,-0.01660808,0.44612432,-0.14790780,1.11317501,-0.75217687,0.00000000,-0.00000000
-5.32166083,2.69163372,-1.50286292,0.80860292,-0.30721449,0.64441369,-0.23631682,0.69585042,-0.36891260,0.42577593,-0.36005788,0.00491757,-0.01590486,0.43870978,-0.15635569,1.09284501,-0.75374965,0.00000000,-0.00000000
-5.31565783,2.63084133,-1.52282011,0.79104720,-0.31818938,0.63111562,-0.24422096,0.68382758,-0.37693610,0.41202456,-0.35543360,0.00502411,-0.01516343,0.42905057,-0.16599659,1.06793300,-0.75764529,0.00000000,-0.00000000
-5.30965483,2.55934043,-1.54896699,0.76962641,-0.33146155,0.61514981,-0.25350672,0.66873983,-0.38644153,0.39679776,-0.35115693,0.00510296,-0.01439825,0.41736586,-0.17685736,1.03905607,-0.76411876,0.00000000,-0.00000000
-5.30365183,2.47880173,-1.58166276,0.74479126,-0.34716255,0.59691506,-0.26413933,0.65094771,-0.39749285,0.38041606,-0.34741016,0.00515239,-0.01362358,0.40391065,-0.18893995,1.00692273,-0.77337144,0.00000000,-0.00000000
-5.29764882,2.39106808,-1.62111217,0.71704758,-0.36537497,0.57685553,-0.27605472,0.63086780,-0.41011688,0.36322244,-0.34435645,0.00517146,-0.01285303,0.38896836,-0.20221815,0.97230950,-0.78553888,0.00000000,-0.00000000
-5.29164582,2.29809655,-1.66734317,0.68694198,-0.38612395,0.55544647,-0.28915928,0.60895977,-0.42429866,0.34557109,-0.34213281,0.00516009,-0.01209914,0.37284272,-0.21663509,0.93603562,-0.80068013,0.00000000,-0.00000000
-5.28564282,2.20189826,-1.72018972,0.65504692,-0.40936994,0.53317920,-0.30333026,0.58571229,-0.43997810,0.32781615,-0.34084403,0.00511896,-0.01137301,0.35584941,-0.23210149,0.89893682,-0.81876938,0.00000000,-0.00000000
-5.27963982,2.10447827,-1.77928059,0.62194567,-0.43500328,0.51054589,-0.31841702,0.56162843,-0.45704813,0.31030103,-0.34055798,0.00504959,-0.01068401,0.33830753,-0.24849502,0.86183919,-0.83969020,0.00000000,-0.00000000
-5.27363682,2.00777762,-1.84403531,0.58821762,-0.46284086,0.48802473,-0.33424308,0.53721098,-0.47535440,0.29334850,-0.34130241,0.00495419,-0.01003958,0.32053145,-0.26566060,0.82553413,-0.86323299,0.00000000,-0.00000000
-5.26763382,1.91361953,-1.91366751,0.55442454,-0.49262527,0.46606596,-0.35060900,0.51294837,-0.49469671,0.27725192,-0.34306340,0.00483561,-0.00944513,0.30282309,-0.28341205,0.79075510,-0.88909575,0.00000000,-0.00000000
-5.26163082,1.82366133,-1.98719614,0.52109806,-0.52402642,0.44507929,-0.36729602,0.48930147,-0.51483216,0.26226795,-0.34578547,0.00469726,-0.00890395,0.28546495,-0.30153480,0.75815704,-0.91688828,0.00000000,-0.00000000
-5.25562781,1.73935383,-2.06346421,0.48872875,-0.55664592,0.42542323,-0.38407042,0.46669188,-0.53547981,0.24861081,-0.34937335,0.00454293,-0.00841731,0.26871413,-0.31978986,0.72829906,-0.94613981,0.00000000,-0.00000000
-5.24962481,1.66190902,-2.14116468,0.45775704,-0.59002404,0.40739640,-0.40068849,0.44549189,-0.55632697,0.23644829,-0.35369530,0.00437671,-0.00798458,0.25279738,-0.33791875,0.70163094,-0.97630980,0.00000000,-0.00000000
-5.24362181,1.59227687,-2.21887271,0.42856617,-0.62364919,0.39123132,-0.41690188,0.42601656,-0.57703663,0.22589944,-0.35858773,0.00420286,-0.00760341,0.23790736,-0.35564954,0.67848374,-1.00680157,0.00000000,-0.00000000
-5.23761881,1.53113182,-2.29508309,0.40147715,-0.65696960,0.37709070,-0.43246341,0.40851789,-0.59725598,0.21703410,-0.36386103,0.00402559,-0.00726996,0.22420008,-0.37270343,0.65906465,-1.03697823,0.00000000,-0.00000000
-5.23161581,1.47886876,-2.36825148,0.37674585,-0.68940692,0.36506624,-0.44713285,0.39318144,-0.61662568,0.20987397,-0.36930623,0.00384904,-0.00697922,0.21179365,-0.38880202,0.64345630,-1.06618049,0.00000000,-0.00000000
-5.22561281,1.43560832,-2.43683819,0.35456202,-0.72037117,0.35517995,-0.46068274,0.38012506,-0.63478950,0.20439517,-0.37470227,0.00367707,-0.00672529,0.20076818,-0.40367478,0.63162011,-1.09374545,0.00000000,-0.00000000
-5.21960980,1.40121081,-2.49935258,0.33505020,-0.74927668,0.34738779,-0.47290399,0.36939995,-0.65140401,0.20053216,-0.37982354,0.00351319,-0.00650171,0.19116672,-0.41706649,0.62340370,-1.11902597,0.00000000,-0.00000000
-5.21360680,1.37529788,-2.55439670,0.31827225,-0.77555829,0.34158541,-0.48361097,0.36099374,-0.66614818,0.19818270,-0.38444746,0.00336047,-0.00630175,0.18299732,-0.42874447,0.61855170,-1.14140969,0.00000000,-0.00000000
-5.20760380,1.35728075,-2.60070639,0.30423131,-0.79868736,0.33761566,-0.49264616,0.35483533,-0.67873220,0.19721369,-0.38836178,0.00322145,-0.00611875,0.17623582,-0.43850515,0.61671960,-1.16033713,0.00000000,-0.00000000
-5.20160080,1.34639371,-2.63718857,0.29287693,-0.81818688,0.33527757,-0.49988393,0.35080127,-0.68890563,0.19746754,-0.39137131,0.00309809,-0.00594635,0.17082939,-0.44617995,0.61748997,-1.17531827,0.00000000,-0.00000000
-5.19559780,1.34173134,-2.66295316,0.28411107,-0.83364526,0.33433626,-0.50523361,0.34872335,-0.69646436,0.19876892,-0.39330402,0.00299177,-0.00577873,0.16670059,-0.45164001,0.62039034,-1.18594693,0.00000000,-0.00000000
-5.18959480,1.34228799,-2.67733881,0.27779476,-0.84472819,0.33453351,-0.50864156,0.34839697,-0.70125625,0.20093155,-0.39401610,0.00290325,-0.00561083,0.16375169,-0.45479987,0.62491210,-1.19191264,0.00000000,-0.00000000
-5.18359180,1.34699784,-2.67993148,0.27375507,-0.85118821,0.33559844,-0.51009221,0.34959006,-0.70318532,0.20376489,-0.39339608,0.00283268,-0.00543844,0.16186927,-0.45561964,0.63052959,-1.19300948,0.00000000,-0.00000000
-5.17758879,1.35477419,-2.67057534,0.27179220,-0.85287164,0.33725792,-0.50960817,0.35205208,-0.70221433,0.20708031,-0.39136777,0.00277966,-0.00525834,0.16092865,-0.45410599,0.63671874,-1.18914185,0.00000000,-0.00000000
-5.17158579,1.36454646,-2.64937591,0.27168650,-0.84972267,0.33924633,-0.50724928,0.35552279,-0.69836569,0.21069685,-0.38789202,0.00274327,-0.00506833,0.16079837,-0.45031149,0.64297455,-1.18032684,0.00000000,-0.00000000
-5.16558279,1.37529370,-2.61669549,0.27320516,-0.84178453,0.34131428,-0.50311069,0.35974058,-0.69172084,0.21444607,-0.38296731,0.00272210,-0.00486721,0.16134416,-0.44433287,0.64882687,-1.16669337,0.00000000,-0.00000000
-5.15957979,1.38607354,-2.57314109,0.27610839,-0.82919768,0.34323606,-0.49732005,0.36445001,-0.68241791,0.21817617,-0.37662922,0.00271436,-0.00465477,0.16243268,-0.43630775,0.65385383,-1.14847815,0.00000000,-0.00000000
-5.15357679,1.39604593,-2.51954584,0.28015511,-0.81219523,0.34481558,-0.49003396,0.36940838,-0.67064804,0.22175505,-0.36894879,0.00271793,-0.00443171,0.16393469,-0.42641048,0.65769277,-1.12601871,0.00000000,-0.00000000
-5.14757379,1.40449095,-2.45694440,0.28510790,-0.79109587,0.34589060,-0.48143367,0.37439118,-0.65665032,0.22507245,-0.36002995,0.00273046,-0.00419953,0.16572768,-0.41484694,0.66004820,-1.09974381,0.00000000,-0.00000000
-5.14157079,1.41082056,-2.38654357,0.29073724,-0.76629443,0.34633535,-0.47172038,0.37919645,-0.64070564,0.22804109,-0.35000610,0.00274942,-0.00396039,0.16769802,-0.40184869,0.66069677,-1.07016163,0.00000000,-0.00000000
-5.13556778,1.41458440,-2.30968927,0.29682498,-0.73825071,0.34606137,-0.46111008,0.38364779,-0.62312964,0.23059674,-0.33903597,0.00277222,-0.00371701,0.16974238,-0.38766658,0.65948924,-1.03784617,0.00000000,-0.00000000
-5.12956478,1.41546981,-2.22783091,0.30316713,-0.70747684,0.34501683,-0.44982830,0.38759629,-0.60426497,0.23269760,-0.32729902,0.00279626,-0.00347248,0.17176877,-0.37256426,0.65634966,-1.00342229,0.00000000,-0.00000000
-5.12356178,1.41329669,-2.14248455,0.30957583,-0.67452375,0.34318441,-0.43810470,0.39092131,-0.58447320,0.23432273,-0.31499029,0.00281903,-0.00323017,0.17369694,-0.35681151,0.65127191,-0.96755000,0.00000000,-0.00000000
-5.11755878,1.40800806,-2.05519581,0.31588073,-0.63996714,0.34057802,-0.42616791,0.39353028,-0.56412648,0.23546997,-0.30231525,0.00283815,-0.00299355,0.17545841,-0.34067794,0.64431412,-0.93090831,0.00000000,-0.00000000
-5.11155578,1.39965700,-1.96750373,0.32192973,-0.60439346,0.33723860,-0.41424058,0.39535771,-0.54359930,0.23615332,-0.28948435,0.00285146,-0.00276608,0.17699603,-0.32442701,0.63559130,-0.89417914,0.00000000,-0.00000000
-5.10555278,1.38839124,-1.88090638,0.32758923,-0.56838629,0.33322932,-0.40253476,0.39636347,-0.52326045,0.23640012,-0.27670783,0.00285704,-0.00255110,0.17826337,-0.30831057,0.62526677,-0.85803176,0.00000000,-0.00000000
-5.09954977,1.37443641,-1.79682904,0.33274396,-0.53251351,0.32863051,-0.39124781,0.39653069,-0.50346549,0.23624801,-0.26419060,0.00285329,-0.00235172,0.17922381,-0.29256419,0.61354286,-0.82310793,0.00000000,-0.00000000
-5.09354677,1.35807883,-1.71659552,0.33729645,-0.49731559,0.32353457,-0.38055879,0.39586336,-0.48454970,0.23574204,-0.25212748,0.00283893,-0.00217077,0.17984951,-0.27740308,0.60065153,-0.79000824,0.00000000,-0.00000000
-5.08754377,1.33964919,-1.64140310,0.34116632,-0.46329512,0.31804131,-0.37062547,0.39438385,-0.46682175,0.23493202,-0.24069884,0.00281305,-0.00201071,0.18012044,-0.26301890,0.58684514,-0.75927966,0.00000000,-0.00000000
-5.08154077,1.31950768,-1.57230118,0.34428945,-0.43090793,0.31225370,-0.36158184,0.39213054,-0.45055809,0.23387019,-0.23006674,0.00277507,-0.00187361,0.18002332,-0.24957733,0.57238820,-0.73140461,0.00000000,-0.00000000
-5.07553777,1.29803155,-1.51017397,0.34661708,-0.40055579,0.30627451,-0.35353626,0.38915566,-0.43599820,0.23260947,-0.22037151,0.00272480,-0.00176108,0.17955084,-0.23721635,0.55755010,-0.70679165,0.00000000,-0.00000000
-5.06953477,1.27560545,-1.45572712,0.34811503,-0.37258076,0.30020388,-0.34657012,0.38552349,-0.42334054,0.23120223,-0.21172907,0.00266238,-0.00167430,0.17870095,-0.22604532,0.54259926,-0.68576777,0.00000000,-0.00000000
-5.06353177,1.25261510,-1.40947824,0.34876303,-0.34726114,0.29413781,-0.34073703,0.38130899,-0.41273936,0.22969974,-0.20422870,0.00258828,-0.00161398,0.17747640,-0.21614452,0.52779891,-0.66857244,0.00000000,-0.00000000
-5.05752876,1.22944414,-1.37175114,0.34855426,-0.32480903,0.28816782,-0.33606243,0.37659690,-0.40430232,0.22815226,-0.19793158,0.00250326,-0.00158038,0.17588454,-0.20756546,0.51340439,-0.65535349,0.00000000,-0.00000000
-5.05152576,1.20647431,-1.34267383,0.34749506,-0.30536939,0.28238143,-0.33254372,0.37148130,-0.39808889,0.22660965,-0.19286984,0.00240836,-0.00157331,0.17393737,-0.20033144,0.49966207,-0.64616460,0.00000000,-0.00000000
-5.04552276,1.18408833,-1.32217996,0.34560490,-0.28902047,0.27686372,-0.33015072,0.36606554,-0.39410949,0.22512262,-0.18904639,0.00230478,-0.00159213,0.17165183,-0.19443867,0.48680961,-0.64096478,0.00000000,-0.00000000
-5.03951976,1.16267524,-1.31001372,0.34291661,-0.27577547,0.27169939,-0.32882661,0.36046254,-0.39232548,0.22374430,-0.18643529,0.00219393,-0.00163578,0.16905032,-0.18985764,0.47507745,-0.63961960,0.00000000,-0.00000000
-5.03351676,1.14263726,-1.30573812,0.33947666,-0.26558542,0.26697550,-0.32848920,0.35479533,-0.39264996,0.22253206,-0.18498283,0.00207731,-0.00170280,0.16616138,-0.18653480,0.46469099,-0.64190429,0.00000000,-0.00000000
-5.02751376,1.12439754,-1.30874663,0.33534565,-0.25834302,0.26278441,-0.32903264,0.34919755,-0.39494938,0.22154948,-0.18460921,0.00195649,-0.00179135,0.16302044,-0.18439451,0.45587338,-0.64750878,0.00000000,-0.00000000
-5.02151076,1.10840772,-1.31827801,0.33059867,-0.25388748,0.25922670,-0.33032962,0.34381399,-0.39904612,0.22086815,-0.18521082,0.00183306,-0.00189922,0.15967066,-0.18334117,0.44884821,-0.65604465,0.00000000,-0.00000000
-5.01550775,1.09515457,-1.33343459,0.32532570,-0.25201014,0.25641391,-0.33223394,0.33880077,-0.40472189,0.22056918,-0.18666319,0.00170857,-0.00202388,0.15616366,-0.18326167,0.44384195,-0.66705398,0.00000000,-0.00000000
-5.00950475,1.08516470,-1.35320350,0.31963161,-0.25246081,0.25447068,-0.33458367,0.33432513,-0.41172226,0.22074426,-0.18882437,0.00158452,-0.00216250,0.15256012,-0.18402800,0.44108556,-0.68002005,0.00000000,-0.00000000
-5.00350175,1.07900653,-1.37648108,0.31363597,-0.25495484,0.25353623,-0.33720467,0.33056460,-0.41976204,0.22149600,-0.19153886,0.00146229,-0.00231201,0.14893019,-0.18550012,0.44081509,-0.69437983,0.00000000,-0.00000000
-4.99749875,1.07728896,-1.40209991,0.30747225,-0.25918064,0.25376478,-0.33991477,0.32770554,-0.42853170,0.22293758,-0.19464198,0.00134313,-0.00246912,0.14535350,-0.18752912,0.44327084,-0.70953796,0.00000000,-0.00000000
-4.99149575,1.08065602,-1.42885807,0.30128656,-0.26480772,0.25532500,-0.34252821,0.32594075,-0.43770468,0.22519141,-0.19796452,0.00122814,-0.00263041,0.14191880,-0.18996051,0.44869503,-0.72488208,0.00000000,-0.00000000
-4.98549275,1.08977749,-1.45555023,0.29523570,-0.27149502,0.25839814,-0.34486056,0.32546638,-0.44694552,0.22838690,-0.20133759,0.00111827,-0.00279236,0.13872320,-0.19263779,0.45732776,-0.73979908,0.00000000,-0.00000000
-4.97948974,1.10533514,-1.48099962,0.28948458,-0.27889937,0.26317495,-0.34673387,0.32647786,-0.45591852,0.23265733,-0.20459756,0.00101426,-0.00295144,0.13587083,-0.19540613,0.46940138,-0.75369190,0.00000000,-0.00000000
-4.97348674,1.12800497,-1.50409002,0.28420294,-0.28668398,0.26985140,-0.34798189,0.32916512,-0.46429691,0.23813575,-0.20759092,0.00091670,-0.00310416,0.13347100,-0.19811610,0.48513334,-0.76599629,0.00000000,-0.00000000
-4.96748374,1.15843579,-1.52379691,0.27956148,-0.29452676,0.27862319,-0.34845525,0.33370713,-0.47177209,0.24495023,-0.21017886,0.00082602,-0.00324718,0.13163590,-0.20062747,0.50471775,-0.77619701,0.00000000,-0.00000000
-4.96148074,1.19722484,-1.53921650,0.27572740,-0.30212808,0.28967933,-0.34802633,0.34026587,-0.47806260,0.25321844,-0.21224147,0.00074246,-0.00337736,0.13047774,-0.20281271,0.52831592,-0.78384299,0.00000000,-0.00000000
-4.95547774,1.24489135,-1.54959160,0.27285962,-0.30921802,0.30319490,-0.34659368,0.34898005,-0.48292264,0.26304195,-0.21368133,0.00066612,-0.00349186,0.13010557,-0.20456038,0.55604643,-0.78856059,0.00000000,-0.00000000
-4.94947474,1.30184898,-1.55433330,0.27110361,-0.31556260,0.31932321,-0.34408572,0.35995876,-0.48614960,0.27450028,-0.21442640,0.00059697,-0.00358819,0.13062165,-0.20577802,0.58797497,-0.79006470,0.00000000,-0.00000000
-4.94347174,1.36837848,-1.55303736,0.27058632,-0.32096896,0.33818780,-0.34046349,0.37327527,-0.48759033,0.28764531,-0.21443200,0.00053487,-0.00366429,0.13211775,-0.20639452,0.62410466,-0.78816699,0.00000000,-0.00000000
-4.93746873,1.44460165,-1.54549468,0.27141110,-0.32528911,0.35987439,-0.33572237,0.38896136,-0.48714591,0.30249599,-0.21368189,0.00047955,-0.00371858,0.13467125,-0.20636179,0.66436717,-0.78278107,0.00000000,-0.00000000
-4.93146573,1.53045807,-1.53169509,0.27365307,-0.32842230,0.38442330,-0.32989262,0.40700242,-0.48477451,0.31903392,-0.21218826,0.00043068,-0.00374998,0.13834140,-0.20565574,0.70861526,-0.77392411,0.00000000,-0.00000000
-4.92546273,1.62568562,-1.51182442,0.27735507,-0.33031561,0.41182257,-0.32303861,0.42733347,-0.48049235,0.33719989,-0.20999078,0.00038787,-0.00375796,0.14316580,-0.20427631,0.75661709,-0.76171511,0.00000000,-0.00000000
-4.91945973,1.72980603,-1.48625459,0.28252429,-0.33096305,0.44200212,-0.31525682,0.44983652,-0.47437246,0.35689177,-0.20715453,0.00035067,-0.00374256,0.14915727,-0.20224668,0.80805273,-0.74636954,0.00000000,-0.00000000
-4.91345673,1.84211645,-1.45552743,0.28912994,-0.33040283,0.47482931,-0.30667257,0.47433925,-0.46654154,0.37796377,-0.20376715,0.00031861,-0.00370433,0.15630136,-0.19961159,0.86251322,-0.72819092,0.00000000,-0.00000000
-4.90745373,1.96168771,-1.42033262,0.29710196,-0.32871323,0.51010606,-0.29743577,0.50061536,-0.45717474,0.40022741,-0.19993509,0.00029118,-0.00364432,0.16455448,-0.19643484,0.91950220,-0.70755944,0.00000000,-0.00000000
-4.90145073,2.08736992,-1.38148092,0.30633096,-0.32600699,0.54756792,-0.28771565,0.52838644,-0.44648884,0.42345399,-0.19577928,0.00026789,-0.00356407,0.17384303,-0.19279607,0.97844048,-0.68491833,0.00000000,-0.00000000
-4.89544772,2.21780547,-1.33987384,0.31666935,-0.32242461,0.58688503,-0.27769497,0.55732551,-0.43473396,0.44737888,-0.19143043,0.00024824,-0.00346550,0.18406340,-0.18878696,1.03867328,-0.66075855,0.00000000,-0.00000000
-4.88944472,2.35144957,-1.29647116,0.32793380,-0.31812681,0.62766532,-0.26756369,0.58706224,-0.42218434,0.47170720,-0.18702408,0.00023176,-0.00335087,0.19508301,-0.18450699,1.09948026,-0.63560246,0.00000000,-0.00000000
-4.88344172,2.48659789,-1.25225779,0.33990892,-0.31328655,0.66945977,-0.25751274,0.61718949,-0.40912849,0.49612098,-0.18269569,0.00021799,-0.00322268,0.20674249,-0.18005907,1.16008786,-0.60998735,0.00000000,-0.00000000
-4.87743872,2.62142061,-1.20821153,0.35235205,-0.30808091,0.71176977,-0.24772780,0.64727135,-0.39585928,0.52028740,-0.17857603,0.00020650,-0.00308361,0.21885884,-0.17554507,1.21968395,-0.58444938,0.00000000,-0.00000000
-4.87143572,2.75400211,-1.16527309,0.36499912,-0.30268323,0.75405645,-0.23838381,0.67685220,-0.38266441,0.54386783,-0.17478704,0.00019691,-0.00293640,0.23122957,-0.17106170,1.27743416,-0.55950875,0.00000000,-0.00000000
-4.86543272,2.88238491,-1.12431966,0.37757133,-0.29725600,0.79575176,-0.22964002,0.70546663,-0.36981761,0.56652746,-0.17143832,0.00018886,-0.00278378,0.24363779,-0.16669672,1.33249950,-0.53565656,0.00000000,-0.00000000
-4.85942971,3.00461673,-1.08614320,0.38978244,-0.29194459,0.83627099,-0.22163618,0.73264998,-0.35757108,0.58794489,-0.16862448,0.00018205,-0.00262839,0.25585789,-0.16252585,1.38405490,-0.51334396,0.00000000,-0.00000000
-4.85342671,3.11879892,-1.05143400,0.40134655,-0.28687236,0.87502639,-0.21448975,0.75794912,-0.34614936,0.60782143,-0.16642329,0.00017620,-0.00247272,0.26766187,-0.15861040,1.43130796,-0.49297375,0.00000000,-0.00000000
-4.84742371,3.22313480,-1.02077012,0.41198596,-0.28213710,0.91144143,-0.20829439,0.78093319,-0.33574495,0.62588980,-0.16489486,0.00017111,-0.00231901,0.27882583,-0.15499581,1.47351747,-0.47489470,0.00000000,-0.00000000
-4.84142071,3.31597604,-0.99461271,0.42143897,-0.27780910,0.94496537,-0.20311961,0.80120394,-0.32651557,0.64192155,-0.16408166,0.00016659,-0.00216925,0.28913656,-0.15171113,1.51001112,-0.45939857,0.00000000,-0.00000000
-4.83541771,3.39586567,-0.97330708,0.42946725,-0.27393078,0.97508739,-0.19901163,0.81840545,-0.31858339,0.65573323,-0.16400947,0.00016252,-0.00202514,0.29839790,-0.14876945,1.54020185,-0.44671954,0.00000000,-0.00000000
-4.82941471,3.46157591,-0.95708879,0.43586263,-0.27051780,1.00135008,-0.19599532,0.83223274,-0.31203577,0.66719080,-0.16468893,0.00015880,-0.00188805,0.30643654,-0.14616920,1.56360241,-0.43703597,0.00000000,-0.00000000
-4.82341171,3.51213961,-0.94609416,0.44045298,-0.26756165,1.02336156,-0.19407701,0.84243927,-0.30692757,0.67621210,-0.16611784,0.00015540,-0.00175901,0.31310717,-0.14389634,1.57983750,-0.43047389,0.00000000,-0.00000000
-4.81740870,3.54687408,-0.94037401,0.44310702,-0.26503321,1.04080579,-0.19324794,0.84884276,-0.30328465,0.68276747,-0.16828369,0.00015229,-0.00163876,0.31829659,-0.14192709,1.58865331,-0.42711189,0.00000000,-0.00000000
-4.81140570,3.56539630,-0.93990956,0.44373783,-0.26288738,1.05345087,-0.19348825,0.85132947,-0.30110826,0.68687823,-0.17116647,0.00014951,-0.00152772,0.32192673,-0.14023127,1.58992392,-0.42698684,0.00000000,-0.00000000
-4.80540270,3.56762914,-0.94462936,0.44230498,-0.26106814,1.06115469,-0.19477098,0.84985652,-0.30037993,0.68861335,-0.17474149,0.00014710,-0.00142606,0.32395638,-0.13877590,1.58365440,-0.43009987,0.00000000,-0.00000000
-4.79939970,3.55379811,-0.95442593,0.43881517,-0.25951387,1.06386789,-0.19706621,0.84445232,-0.30106659,0.68808429,-0.17898189,0.00014515,-0.00133369,0.32438165,-0.13752880,1.56998047,-0.43642236,0.00000000,-0.00000000
-4.79339670,3.52441910,-0.96917118,0.43332139,-0.25816262,1.06163396,-0.20034473,0.83521507,-0.30312550,0.68543849,-0.18386092,0.00014375,-0.00125034,0.32323498,-0.13646216,1.54916465,-0.44590122,0.00000000,-0.00000000
-4.78739370,3.48027720,-0.98872961,0.42592052,-0.25695696,1.05458643,-0.20458125,0.82230931,-0.30650873,0.68085161,-0.18935362,0.00014301,-0.00117558,0.32058302,-0.13555569,1.52158896,-0.45846351,0.00000000,-0.00000000
-4.78139070,3.42239796,-1.01296878,0.41674967,-0.25584820,1.04294327,-0.20975701,0.80596064,-0.31116693,0.67451911,-0.19543794,0.00014305,-0.00110885,0.31652322,-0.13479932,1.48774435,-0.47401994,0.00000000,-0.00000000
-4.77538769,3.35201181,-1.04176639,0.40598114,-0.25479977,1.02699870,-0.21586153,0.78644890,-0.31705227,0.66664746,-0.20209531,0.00014400,-0.00104952,0.31117949,-0.13419513,1.44821717,-0.49246735,0.00000000,-0.00000000
