energy_ev,total_up,Co_p_up,Co_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
1.50375188,2.07063758,0.25504603,0.21580937,0.00588482,0.13270280,0.05613318,0.21452192,0.09160075,1.51558396
1.50975488,2.11680553,0.26993361,0.21760482,0.00633959,0.13220770,0.05626931,0.21812083,0.09344687,1.55313303
1.51575788,2.16182143,0.28477204,0.21895771,0.00683741,0.13123504,0.05645004,0.22107438,0.09503514,1.59070786
1.52176088,2.20548811,0.29940671,0.21988278,0.00737863,0.12980851,0.05669093,0.22338157,0.09634974,1.62810000
1.52776388,2.24775152,0.31369080,0.22041386,0.00796342,0.12796718,0.05700972,0.22505985,0.09738344,1.66520038
1.53376688,2.28869743,0.32748934,0.22060229,0.00859176,0.12576418,0.05742568,0.22614377,0.09813753,1.70199911
1.53976988,2.32854329,0.34068297,0.22051459,0.00926346,0.12326503,0.05795885,0.22668293,0.09862157,1.73858171
1.54577289,2.36762503,0.35317117,0.22022955,0.00997805,0.12054563,0.05862914,0.22673962,0.09885285,1.77512166
1.55177589,2.40637944,0.36487495,0.21983491,0.01073481,0.11768997,0.05945550,0.22638594,0.09885558,1.81186943
1.55777889,2.44532220,0.37573863,0.21942358,0.01153264,0.11478770,0.06045492,0.22570074,0.09865994,1.84913816
1.56378189,2.48502250,0.38573076,0.21908986,0.01237006,0.11193161,0.06164167,0.22476645,0.09830085,1.88728619
1.56978489,2.52607495,0.39484397,0.21892544,0.01324509,0.10921508,0.06302644,0.22366583,0.09781665,1.92669716
1.57578789,2.56906963,0.40309379,0.21901571,0.01415514,0.10672956,0.06461576,0.22247897,0.09724761,1.96775812
1.58179090,2.61456139,0.41051643,0.21943627,0.01509697,0.10456225,0.06641148,0.22128037,0.09663446,2.01083651
1.58779390,2.66303960,0.41716565,0.22024981,0.01606653,0.10279390,0.06841042,0.22013651,0.09601685,2.05625690
1.59379690,2.71489938,0.42310874,0.22150364,0.01705889,0.10149689,0.07060427,0.21910374,0.09543187,2.10427830
1.59979990,2.77041552,0.42842197,0.22322769,0.01806814,0.10073357,0.07297957,0.21822663,0.09491268,2.15507317
1.60580290,2.82972024,0.43318551,0.22543328,0.01908728,0.10055493,0.07551794,0.21753691,0.09448730,2.20870897
1.61180590,2.89278575,0.43747831,0.22811256,0.02010823,0.10099950,0.07819644,0.21705288,0.09417760,2.26513317
1.61780890,2.95941241,0.44137303,0.23123867,0.02112176,0.10209274,0.08098806,0.21677934,0.09399854,2.32416256
1.62381191,3.02922329,0.44493130,0.23476660,0.02211755,0.10384658,0.08386235,0.21670803,0.09395773,2.38547734
1.62981491,3.10166540,0.44819963,0.23863475,0.02308429,0.10625934,0.08678615,0.21681861,0.09405521,2.44862071
1.63581791,3.17601777,0.45120613,0.24276698,0.02400975,0.10931601,0.08972437,0.21707990,0.09428364,2.51300381
1.64182091,3.25140638,0.45395825,0.24707535,0.02488108,0.11298864,0.09264084,0.21745165,0.09462876,2.57791638
1.64782391,3.32682540,0.45644152,0.25146308,0.02568498,0.11723713,0.09549912,0.21788647,0.09507015,2.64254264
1.65382691,3.40116410,0.45861962,0.25582798,0.02640808,0.12201007,0.09826343,0.21833204,0.09558229,2.70598193
1.65982991,3.47323856,0.46043546,0.26006592,0.02703726,0.12724593,0.10089939,0.21873341,0.09613579,2.76727358
1.66583292,3.54182704,0.46181349,0.26407449,0.02756005,0.13287420,0.10337485,0.21903541,0.09669887,2.82542489
1.67183592,3.60570765,0.46266292,0.26775649,0.02796504,0.13881682,0.10566056,0.21918499,0.09723890,2.87944143
1.67783892,3.66369714,0.46288187,0.27102326,0.02824229,0.14498959,0.10773081,0.21913351,0.09772395,2.92835832
1.68384192,3.71468911,0.46236206,0.27379774,0.02838368,0.15130364,0.10956394,0.21883884,0.09812439,2.97127160
1.68984492,3.75769053,0.46099402,0.27601704,0.02838331,0.15766701,0.11114275,0.21826729,0.09841432,3.00736831
1.69584792,3.79185510,0.45867239,0.27763461,0.02823772,0.16398616,0.11245476,0.21739519,0.09857284,3.03595432
1.70185093,3.81651231,0.45530122,0.27862178,0.02794612,0.17016751,0.11349242,0.21621019,0.09858513,3.05647897
1.70785393,3.83119132,0.45079899,0.27896872,0.02751051,0.17611895,0.11425306,0.21471228,0.09844320,3.06855557
1.71385693,3.83563885,0.44510310,0.27868479,0.02693567,0.18175130,0.11473886,0.21291427,0.09814634,3.07197726
1.71985993,3.82983053,0.43817370,0.27779825,0.02622911,0.18697971,0.11495657,0.21084207,0.09770131,3.06672769
1.72586293,3.81397565,0.42999673,0.27635542,0.02540085,0.19172500,0.11491719,0.20853446,0.09712209,3.05298621
1.73186593,3.78851519,0.42058600,0.27441924,0.02446321,0.19591486,0.11463550,0.20604254,0.09642938,3.03112772
1.73786893,3.75411346,0.40998430,0.27206742,0.02343040,0.19948500,0.11412955,0.20342886,0.09564983,3.00171712
1.74387194,3.71164394,0.39826353,0.26939022,0.02231811,0.20238012,0.11342006,0.20076623,0.09481500,2.96549884
1.74987494,3.66216979,0.38552383,0.26648788,0.02114313,0.20455475,0.11252973,0.19813628,0.09396013,2.92338182
1.75587794,3.60692014,0.37189180,0.26346798,0.01992281,0.20597397,0.11148262,0.19562783,0.09312282,2.87642072
1.76188094,3.54726290,0.35751786,0.26044266,0.01867459,0.20661387,0.11030344,0.19333512,0.09234163,2.82579381
1.76788394,3.48467512,0.34257295,0.25752590,0.01741559,0.20646191,0.10901693,0.19135597,0.09165471,2.77277864
1.77388694,3.42071201,0.32724458,0.25483093,0.01616216,0.20551704,0.10764723,0.18978987,0.09109847,2.71872596
1.77988994,3.35697540,0.31173250,0.25246788,0.01492954,0.20378960,0.10621738,0.18873618,0.09070646,2.66503291
1.78589295,3.29508259,0.29624402,0.25054163,0.01373156,0.20130107,0.10474883,0.18829228,0.09050831,2.61311608
1.79189595,3.23663648,0.28098927,0.24914999,0.01258040,0.19808359,0.10326109,0.18855193,0.09052902,2.56438520
1.79789895,3.18319731,0.26617639,0.24838221,0.01148649,0.19417924,0.10177143,0.18960364,0.09078834,2.52021796
1.80390195,3.13625671,0.25200686,0.24831781,0.01045840,0.18963926,0.10029478,0.19152918,0.09130051,2.48193653
1.80990495,3.09721434,0.23867111,0.24902560,0.00950286,0.18452299,0.09884355,0.19440225,0.09207414,2.45078605
1.81590795,3.06735704,0.22634440,0.25056312,0.00862480,0.17889673,0.09742772,0.19828713,0.09311236,2.42791530
1.82191096,3.04784085,0.21518321,0.25297606,0.00782749,0.17283247,0.09605488,0.20323750,0.09441306,2.41435986
1.82791396,3.03967544,0.20532199,0.25629799,0.00711270,0.16640653,0.09473036,0.20929523,0.09596940,2.41102743
1.83391696,3.04371097,0.19687056,0.26055007,0.00648085,0.15969818,0.09345741,0.21648925,0.09777026,2.41868562
1.83991996,3.06062706,0.18991193,0.26574081,0.00593123,0.15278815,0.09223739,0.22483434,0.09980084,2.43795171
1.84592296,3.09092362,0.18450083,0.27186578,0.00546217,0.14575725,0.09106997,0.23433006,0.10204323,2.46928450
1.85192596,3.13491324,0.18066270,0.27890737,0.00507129,0.13868496,0.08995328,0.24495957,0.10447696,2.51297777
1.85792896,3.19271509,0.17839336,0.28683437,0.00475559,0.13164809,0.08888412,0.25668859,0.10707943,2.56915542
1.86393197,3.26425008,0.17765922,0.29560165,0.00451167,0.12471957,0.08785807,0.26946443,0.10982638,2.63776796
1.86993497,3.34923744,0.17839810,0.30514974,0.00433583,0.11796730,0.08686960,0.28321522,0.11269211,2.71859034
1.87593797,3.44719267,0.18052058,0.31540454,0.00422412,0.11145320,0.08591218,0.29784931,0.11564975,2.81122104
1.88194097,3.55742722,0.18391195,0.32627712,0.00417247,0.10523240,0.08497833,0.31325509,0.11867139,2.91508260
1.88794397,3.67905018,0.18843471,0.33766375,0.00417668,0.09935254,0.08405970,0.32930113,0.12172816,3.02942357
1.89394697,3.81097236,0.19393154,0.34944623,0.00423247,0.09385332,0.08314715,0.34583690,0.12479028,3.15332219
1.89994997,3.95191319,0.20022877,0.36149252,0.00433542,0.08876622,0.08223091,0.36269401,0.12782719,3.28569213
1.90595298,4.10041102,0.20714026,0.37365790,0.00448102,0.08411436,0.08130065,0.37968804,0.13080759,3.42529049
1.91195598,4.25483714,0.21447169,0.38578655,0.00466462,0.07991257,0.08034579,0.39662103,0.13369969,3.57072857
1.91795898,4.41341390,0.22202509,0.39771369,0.00488143,0.07616763,0.07935569,0.41328464,0.13647151,3.72048557
1.92396198,4.57423732,0.22960354,0.40926825,0.00512651,0.07287865,0.07832004,0.42946381,0.13909128,3.87292573
1.92996498,4.73530416,0.23701604,0.42027593,0.00539478,0.07003760,0.07722924,0.44494107,0.14152798,4.02631892
1.93596798,4.89454352,0.24408225,0.43056286,0.00568107,0.06763003,0.07607484,0.45950116,0.14375208,4.17886502
1.94197099,5.04985258,0.25063715,0.43995949,0.00598015,0.06563577,0.07485002,0.47293599,0.14573629,4.32872181
1.94797399,5.19913618,0.25653533,0.44830476,0.00628683,0.06402987,0.07355008,0.48504984,0.14745649,4.47403637
1.95397699,5.34034928,0.26165492,0.45545039,0.00659603,0.06278352,0.07217294,0.49566435,0.14889268,4.61297945
1.95997999,5.47154151,0.26590094,0.46126510,0.00690290,0.06186505,0.07071955,0.50462355,0.15002995,4.74378216
1.96598299,5.59090259,0.26920797,0.46563869,0.00720295,0.06124097,0.06919427,0.51179833,0.15085941,4.86477425
1.97198599,5.69680713,0.27154204,0.46848565,0.00749220,0.06087700,0.06760517,0.51709048,0.15137905,4.97442274
1.97798899,5.78785743,0.27290173,0.46974837,0.00776724,0.06073913,0.06596413,0.52043606,0.15159443,5.07136975
1.98399200,5.86292253,0.27331828,0.46939964,0.00802544,0.06079456,0.06428694,0.52180790,0.15151919,5.15446813
1.98999500,5.92117187,0.27285488,0.46744432,0.00826499,0.06101265,0.06259312,0.52121716,0.15117529,5.22281330
1.99599800,5.96210193,0.27160489,0.46392024,0.00848501,0.06136577,0.06090565,0.51871402,0.15059300,5.27576987
2.00200100,5.98555439,0.26968929,0.45889801,0.00868561,0.06182998,0.05925058,0.51438712,0.14981054,5.31299158
2.00800400,5.99172451,0.26725320,0.45247999,0.00886788,0.06238563,0.05765643,0.50836213,0.14887344,5.33443325
2.01400700,5.98115883,0.26446173,0.44479812,0.00903388,0.06301781,0.05615354,0.50079918,0.14783353,5.34035372
2.02001001,5.95474160,0.26149507,0.43601094,0.00918662,0.06371658,0.05477325,0.49188931,0.14674769,5.33130911
2.02601301,5.91366991,0.25854322,0.42629962,0.00932989,0.06447703,0.05354710,0.48185006,0.14567625,5.30813598
2.03201601,5.85941788,0.25580022,0.41586333,0.00946822,0.06529920,0.05250591,0.47092021,0.14468125,5.27192482
2.03801901,5.79369093,0.25345826,0.40491386,0.00960665,0.06618774,0.05167890,0.45935400,0.14382451,5.22398425
2.04402201,5.71837158,0.25170176,0.39366991,0.00975057,0.06715143,0.05109286,0.44741470,0.14316557,5.16579730
2.05002501,5.63545871,0.25070157,0.38235102,0.00990553,0.06820260,0.05077131,0.43536799,0.14275973,5.09897135
2.05602801,5.54700267,0.25060950,0.37117147,0.01007700,0.06935627,0.05073386,0.42347526,0.14265608,5.02518365
2.06203102,5.45503877,0.25155338,0.36033431,0.01027020,0.07062938,0.05099551,0.41198692,0.14289574,4.94612492
2.06803402,5.36152206,0.25363265,0.35002577,0.01048985,0.07203986,0.05156630,0.40113608,0.14351031,4.86344334
2.07403702,5.26826617,0.25691494,0.34041020,0.01074001,0.07360567,0.05245090,0.39113277,0.14452064,4.77869154
2.08004002,5.17688886,0.26143333,0.33162574,0.01102393,0.07534398,0.05364846,0.38215885,0.14593601,4.69327909
2.08604302,5.08876660,0.26718482,0.32378093,0.01134384,0.07727034,0.05515254,0.37436381,0.14775363,4.60843246
2.09204602,5.00500035,0.27412975,0.31695228,0.01170093,0.07939803,0.05695124,0.36786163,0.14995865,4.52516444
2.09804902,4.92639368,0.28219242,0.31118300,0.01209521,0.08173752,0.05902743,0.36272882,0.15252457,4.44425421
2.10405203,4.85344432,0.29126282,0.30648286,0.01252550,0.08429619,0.06135902,0.35900366,0.15541404,4.36623885
2.11005503,4.78634909,0.30119943,0.30282918,0.01298942,0.08707819,0.06391949,0.35668680,0.15858011,4.29141635
2.11605803,4.72502175,0.31183313,0.30016900,0.01348343,0.09008454,0.06667831,0.35574307,0.16196777,4.21985975
2.12206103,4.66912264,0.32297194,0.29842215,0.01400292,0.09331343,0.06960162,0.35610449,0.16551576,4.15144130
2.12806403,4.61809842,0.33440667,0.29748532,0.01454227,0.09676071,0.07265278,0.35767441,0.16915862,4.08586508
2.13406703,4.57122962,0.34591712,0.29723680,0.01509502,0.10042048,0.07579314,0.36033251,0.17282882,4.02270615
2.14007004,4.52768359,0.35727869,0.29754169,0.01565401,0.10428590,0.07898267,0.36394051,0.17645897,3.96145403
2.14607304,4.48657008,0.36826927,0.29825751,0.01621159,0.10834990,0.08218075,0.36834841,0.17998395,3.90155810
2.15207604,4.44699671,0.37867603,0.29923976,0.01675980,0.11260603,0.08534687,0.37340075,0.18334294,3.84247242
2.15807904,4.40812158,0.38830198,0.30034745,0.01729063,0.11704916,0.08844143,0.37894295,0.18648125,3.78369790
2.16408204,4.36920068,0.39697194,0.30144809,0.01779618,0.12167607,0.09142641,0.38482707,0.18935195,3.72481956
2.17008504,4.32962777,0.40453791,0.30242224,0.01826898,0.12648583,0.09426619,0.39091703,0.19191706,3.66553726
2.17608804,4.28896529,0.41088331,0.30316718,0.01870218,0.13148003,0.09692816,0.39709289,0.19414860,3.60568860
2.18209105,4.24696487,0.41592629,0.30359974,0.01908976,0.13666256,0.09938341,0.40325397,0.19602908,3.54526294
2.18809405,4.20357686,0.41962166,0.30365813,0.01942676,0.14203923,0.10160732,0.40932083,0.19755171,3.48440641
2.19409705,4.15894888,0.42196161,0.30330269,0.01970943,0.14761701,0.10358002,0.41523585,0.19872023,3.42341774
2.20010005,4.11341355,0.42297500,0.30251564,0.01993542,0.15340291,0.10528684,0.42096256,0.19954834,3.36273554
2.20610305,4.06746666,0.42272540,0.30129991,0.02010380,0.15940266,0.10671851,0.42648377,0.20005878,3.30291793
2.21210605,4.02173691,0.42130795,0.29967697,0.02021520,0.16561909,0.10787135,0.43179859,0.20028220,3.24461571
2.21810905,3.97694912,0.41884505,0.29768406,0.02027171,0.17205040,0.10874719,0.43691865,0.20025561,3.18854071
2.22411206,3.93388293,0.41548130,0.29537080,0.02027691,0.17868836,0.10935316,0.44186368,0.20002083,3.13543090
2.23011506,3.89332914,0.41137771,0.29279554,0.02023567,0.18551656,0.10970140,0.44665691,0.19962268,3.08601420
2.23611806,3.85604615,0.40670559,0.29002147,0.02015404,0.19250881,0.10980846,0.45132047,0.19910720,3.04097271
2.24212106,3.82271859,0.40164030,0.28711293,0.02003896,0.19962789,0.10969470,0.45587115,0.19851979,3.00090918
2.24812406,3.79392032,0.39635514,0.28413194,0.01989809,0.20682470,0.10938354,0.46031688,0.19790360,2.96631733
2.25412706,3.77008364,0.39101569,0.28113519,0.01973940,0.21403791,0.10890059,0.46465405,0.19729797,2.93755746
2.26013007,3.75147617,0.38577481,0.27817163,0.01957098,0.22119426,0.10827282,0.46886598,0.19673715,2.91483830
2.26613307,3.73818650,0.38076838,0.27528078,0.01940065,0.22820958,0.10752768,0.47292249,0.19624928,2.89820604
2.27213607,3.73011905,0.37611205,0.27249173,0.01923570,0.23499041,0.10669229,0.47678079,0.19585576,2.88754084
2.27813907,3.72699842,0.37189906,0.26982290,0.01908263,0.24143640,0.10579266,0.48038742,0.19557084,2.88256088
2.28414207,3.72838245,0.36819902,0.26728247,0.01894690,0.24744326,0.10485311,0.48368117,0.19540169,2.88283347
2.29014507,3.73368336,0.36505776,0.26486940,0.01883281,0.25290633,0.10389575,0.48659682,0.19534868,2.88779265
2.29614807,3.74219535,0.36249816,0.26257497,0.01874333,0.25772439,0.10294012,0.48906933,0.19540600,2.89676210
2.30215108,3.75312708,0.36052168,0.26038458,0.01868010,0.26180378,0.10200297,0.49103818,0.19556252,2.90898206
2.30815408,3.76563703,0.35911062,0.25827972,0.01864345,0.26506242,0.10109822,0.49245160,0.19580276,2.92363884
2.31415708,3.77886962,0.35823077,0.25623996,0.01863249,0.26743369,0.10023694,0.49327036,0.19610804,2.93989528
2.32016008,3.79199021,0.35783442,0.25424481,0.01864527,0.26886976,0.09942756,0.49347073,0.19645760,2.95692063
2.32616308,3.80421687,0.35786341,0.25227527,0.01867893,0.26934432,0.09867603,0.49304665,0.19682965,2.97391822
2.33216608,3.81484744,0.35825211,0.25031501,0.01873002,0.26885451,0.09798604,0.49201062,0.19720237,2.99014985
2.33816908,3.82328040,0.35893026,0.24835114,0.01879468,0.26742179,0.09735934,0.49039356,0.19755469,3.00495554
2.34417209,3.82902893,0.35982549,0.24637454,0.01886897,0.26509179,0.09679589,0.48824343,0.19786686,3.01776807
2.35017509,3.83172747,0.36086544,0.24437970,0.01894912,0.26193311,0.09629412,0.48562285,0.19812091,3.02812179
2.35617809,3.83113108,0.36197957,0.24236419,0.01903176,0.25803494,0.09585108,0.48260574,0.19830075,3.03565560
2.36218109,3.82710797,0.36310056,0.24032787,0.01911417,0.25350387,0.09546253,0.47927335,0.19839218,3.04011041
2.36818409,3.81962620,0.36416536,0.23827182,0.01919446,0.24845967,0.09512305,0.47570989,0.19838270,3.04132162
2.37418709,3.80873576,0.36511596,0.23619714,0.01927171,0.24303065,0.09482611,0.47199790,0.19826129,3.03920745
2.38019010,3.79454754,0.36590001,0.23410387,0.01934607,0.23734851,0.09456413,0.46821396,0.19801804,3.03375414
2.38619310,3.77721080,0.36647126,0.23198989,0.01941879,0.23154306,0.09432854,0.46442466,0.19764394,3.02499927
2.39219610,3.75689075,0.36678998,0.22985009,0.01949225,0.22573718,0.09410997,0.46068329,0.19713062,3.01301427
2.39819910,3.73374782,0.36682336,0.22767584,0.01956993,0.22004207,0.09389836,0.45702737,0.19647032,2.99788759
2.40420210,3.70792009,0.36654608,0.22545469,0.01965628,0.21455327,0.09368333,0.45347711,0.19565604,2.97970928
2.41020510,3.67950981,0.36594083,0.22317050,0.01975673,0.20934747,0.09345446,0.45003486,0.19468184,2.95855840
2.41620810,3.64857510,0.36499909,0.22080389,0.01987748,0.20448039,0.09320174,0.44668561,0.19354344,2.93449360
2.42221111,3.61512716,0.36372190,0.21833302,0.02002546,0.19998576,0.09291615,0.44339848,0.19223896,2.90754776
2.42821411,3.57913319,0.36212070,0.21573461,0.02020822,0.19587544,0.09259013,0.44012896,0.19076989,2.87772684
2.43421711,3.54052477,0.36021825,0.21298523,0.02043380,0.19214078,0.09221826,0.43682191,0.18914219,2.84501287
2.44022011,3.49921118,0.35804931,0.21006266,0.02071068,0.18875491,0.09179781,0.43341510,0.18736744,2.80937109
2.44622311,3.45509681,0.35566137,0.20694746,0.02104774,0.18567600,0.09132928,0.42984299,0.18546409,2.77076061
2.45222611,3.40810159,0.35311491,0.20362434,0.02145420,0.18285125,0.09081690,0.42604067,0.18345847,2.72914791
2.45822911,3.35818309,0.35048353,0.20008361,0.02193966,0.18022132,0.09026896,0.42194769,0.18138583,2.68452241
2.46423212,3.30535902,0.34785351,0.19632237,0.02251404,0.17772502,0.08969800,0.41751163,0.17929103,2.63691311
2.47023512,3.24972867,0.34532291,0.19234557,0.02318767,0.17530397,0.08912083,0.41269117,0.17722891,2.58640523
2.47623812,3.19149173,0.34300018,0.18816670,0.02397121,0.17290695,0.08855833,0.40745861,0.17526434,2.53315567
2.48224112,3.13096350,0.34100215,0.18380826,0.02487573,0.17049382,0.08803508,0.40180172,0.17347181,2.47740644
2.48824412,3.06858500,0.33945136,0.17930188,0.02591259,0.16803860,0.08757878,0.39572473,0.17193451,2.41949486
2.49424712,3.00492736,0.33847298,0.17468801,0.02709338,0.16553178,0.08721941,0.38924857,0.17074296,2.35985982
2.50025013,2.94068955,0.33819104,0.17001539,0.02842980,0.16298158,0.08698837,0.38241032,0.16999314,2.29904332
2.50625313,2.87668948,0.33872438,0.16534004,0.02993341,0.16041426,0.08691737,0.37526181,0.16978419,2.23768698
2.51225613,2.81384811,0.34018220,0.16072401,0.03161534,0.15787325,0.08703731,0.36786757,0.17021571,2.17652314
2.51825913,2.75316717,0.34265950,0.15623382,0.03348597,0.15541748,0.08737713,0.36030214,0.17138467,2.11636077
2.52426213,2.69570121,0.34623254,0.15193863,0.03555450,0.15311867,0.08796266,0.35264691,0.17338217,2.05806646
2.53026513,2.64252483,0.35095452,0.14790823,0.03782844,0.15105802,0.08881563,0.34498661,0.17629009,2.00254111
2.53626813,2.59469652,0.35685170,0.14421095,0.04031315,0.14932229,0.08995273,0.33740565,0.18017766,1.95069317
2.54227114,2.55322071,0.36392009,0.14091143,0.04301129,0.14799951,0.09138488,0.32998440,0.18509825,1.90340954
2.54827414,2.51900944,0.37212311,0.13806848,0.04592232,0.14717467,0.09311679,0.32279577,0.19108645,1.86152526
2.55427714,2.49284573,0.38139011,0.13573301,0.04904203,0.14692533,0.09514663,0.31590197,0.19815551,1.82579342
2.56028014,2.47534992,0.39161611,0.13394620,0.05236220,0.14731767,0.09746602,0.30935192,0.20629533,1.79685654
2.56628314,2.46695099,0.40266283,0.13273783,0.05587024,0.14840286,0.10006031,0.30317915,0.21547109,1.77522077
