energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up
0.18909455,1.58991417,0.01481363,0.10002321,0.00172202,0.00000000,0.30164702,1.12124679,0.02299703,0.16871066
0.19509755,1.70925523,0.01644646,0.10682629,0.00183591,0.00000000,0.32416010,1.20568352,0.02441818,0.18086222
0.20110055,1.83114913,0.01814648,0.11369759,0.00195641,0.00000000,0.34655641,1.29094043,0.02584673,0.19345999
0.20710355,1.95401404,0.01989657,0.12053188,0.00208186,0.00000000,0.36850128,1.37594684,0.02726009,0.20634679
0.21310655,2.07625408,0.02167683,0.12722288,0.00221052,0.00000000,0.38965672,1.45964415,0.02863602,0.21936143
0.21910955,2.19629834,0.02346483,0.13366598,0.00234069,0.00000000,0.40968956,1.54101489,0.02995324,0.23234260
0.22511256,2.31264006,0.02523602,0.13976092,0.00247073,0.00000000,0.42827987,1.61911121,0.03119191,0.24513265
0.23111556,2.42387411,0.02696419,0.14541440,0.00259905,0.00000000,0.44512921,1.69308131,0.03233415,0.25758123
0.23711856,2.52873135,0.02862208,0.15054238,0.00272422,0.00000000,0.45996843,1.76219256,0.03336438,0.26954860
0.24312156,2.62610802,0.03018202,0.15507221,0.00284492,0.00000000,0.47256480,1.82585001,0.03426968,0.28090838
0.24912456,2.71508893,0.03161673,0.15894425,0.00296002,0.00000000,0.48272793,1.88360931,0.03504000,0.29154984
0.25512756,2.79496305,0.03290002,0.16211313,0.00306855,0.00000000,0.49031449,1.93518316,0.03566825,0.30137942
0.26113057,2.86523103,0.03400761,0.16454846,0.00316975,0.00000000,0.49523138,1.98044085,0.03615034,0.31032154
0.26713357,2.92560394,0.03491789,0.16623508,0.00326299,0.00000000,0.49743726,2.01940084,0.03648507,0.31831866
0.27313657,2.97599358,0.03561257,0.16717283,0.00334785,0.00000000,0.49694241,2.05221657,0.03667398,0.32533059
0.27913957,3.01649480,0.03607735,0.16737577,0.00342402,0.00000000,0.49380688,2.07915634,0.03672103,0.33133318
0.28514257,3.04736099,0.03630234,0.16687107,0.00349133,0.00000000,0.48813719,2.10057815,0.03663235,0.33631641
0.29114557,3.06897406,0.03628246,0.16569752,0.00354969,0.00000000,0.48008157,2.11690111,0.03641583,0.34028204
0.29714857,3.08181079,0.03601761,0.16390375,0.00359906,0.00000000,0.46982414,2.12857482,0.03608076,0.34324105
0.30315158,3.08640757,0.03551268,0.16154631,0.00363946,0.00000000,0.45757820,2.13604863,0.03563743,0.34521100
0.30915458,3.08332553,0.03477744,0.15868766,0.00367086,0.00000000,0.44357903,2.13974261,0.03509678,0.34621342
0.31515758,3.07311825,0.03382620,0.15539417,0.00369327,0.00000000,0.42807652,2.14002185,0.03447007,0.34627156
0.32116058,3.05630388,0.03267736,0.15173421,0.00370662,0.00000000,0.41132784,2.13717579,0.03376855,0.34540855
0.32716358,3.03334336,0.03135281,0.14777640,0.00371080,0.00000000,0.39359065,2.13140373,0.03300330,0.34364610
0.33316658,3.00462579,0.02987726,0.14358805,0.00370566,0.00000000,0.37511686,2.12280748,0.03218498,0.34100381
0.33916958,2.97046193,0.02827749,0.13923384,0.00369100,0.00000000,0.35614735,2.11139162,0.03132374,0.33749923
0.34517259,2.93108585,0.02658152,0.13477480,0.00366662,0.00000000,0.33690766,2.09707134,0.03042917,0.33314851
0.35117559,2.88666449,0.02481782,0.13026750,0.00363230,0.00000000,0.31760484,2.07968739,0.02951021,0.32796768
0.35717859,2.83731426,0.02301459,0.12576344,0.00358786,0.00000000,0.29842533,2.05902729,0.02857525,0.32197440
0.36318159,2.78312352,0.02119895,0.12130872,0.00353317,0.00000000,0.27953394,2.03485144,0.02763209,0.31519010
0.36918459,2.72417909,0.01939642,0.11694382,0.00346822,0.00000000,0.26107385,2.00692263,0.02668797,0.30764230
0.37518759,2.66059513,0.01763032,0.11270349,0.00339310,0.00000000,0.24316739,1.97503707,0.02574967,0.29936691
0.38119060,2.59254211,0.01592138,0.10861683,0.00330810,0.00000000,0.22591748,1.93905510,0.02482349,0.29041041
0.38719360,2.52027415,0.01428748,0.10470732,0.00321366,0.00000000,0.20940965,1.89892976,0.02391527,0.28083161
0.39319660,2.44415256,0.01274346,0.10099293,0.00311045,0.00000000,0.19371423,1.85473138,0.02303039,0.27070303
0.39919960,2.36466406,0.01130106,0.09748629,0.00299933,0.00000000,0.17888878,1.80666682,0.02217373,0.26011152
0.40520260,2.28243244,0.00996903,0.09419479,0.00288137,0.00000000,0.16498037,1.75509206,0.02134963,0.24915828
0.41120560,2.19822255,0.00875321,0.09112086,0.00275785,0.00000000,0.15202775,1.70051736,0.02056185,0.23795814
0.41720860,2.11293633,0.00765681,0.08826209,0.00263023,0.00000000,0.14006320,1.64360462,0.01981346,0.22663802
0.42321161,2.02760073,0.00668066,0.08561158,0.00250009,0.00000000,0.12911392,1.58515683,0.01910684,0.21533481
0.42921461,1.94334797,0.00582351,0.08315828,0.00236914,0.00000000,0.11920313,1.52610016,0.01844357,0.20419251
0.43521761,1.86138905,0.00508238,0.08088746,0.00223915,0.00000000,0.11035056,1.46745922,0.01782445,0.19335899
0.44122061,1.78298136,0.00445288,0.07878120,0.00211190,0.00000000,0.10257262,1.41032688,0.01724944,0.18298227
0.44722361,1.70939219,0.00392950,0.07681911,0.00198914,0.00000000,0.09588211,1.35582958,0.01671774,0.17320669
0.45322661,1.64185929,0.00350593,0.07497908,0.00187255,0.00000000,0.09028762,1.30509003,0.01622778,0.16416889
0.45922961,1.58155053,0.00317528,0.07323805,0.00176366,0.00000000,0.08579257,1.25918851,0.01577736,0.15599404
0.46523262,1.52952404,0.00293029,0.07157299,0.00166387,0.00000000,0.08239419,1.21912460,0.01536371,0.14879218
0.47123562,1.48669075,0.00276353,0.06996177,0.00157433,0.00000000,0.08008232,1.18578086,0.01498364,0.14265501
0.47723862,1.45378064,0.00266752,0.06838408,0.00149599,0.00000000,0.07883817,1.15988984,0.01463369,0.13765317
0.48324162,1.43131410,0.00263479,0.06682229,0.00142953,0.00000000,0.07863328,1.14200576,0.01431028,0.13383411
0.48924462,1.41957972,0.00265801,0.06526218,0.00137539,0.00000000,0.07942858,1.13248195,0.01400986,0.13122062
0.49524762,1.41861916,0.00272997,0.06369361,0.00133372,0.00000000,0.08117370,1.13145492,0.01372909,0.12981012
0.50125063,1.42821992,0.00284366,0.06211092,0.00130441,0.00000000,0.08380669,1.13883559,0.01346493,0.12957461
0.50725363,1.44791632,0.00299222,0.06051328,0.00128712,0.00000000,0.08725403,1.15430814,0.01321480,0.13046149
0.51325663,1.47699877,0.00316902,0.05890473,0.00128128,0.00000000,0.09143116,1.17733648,0.01297666,0.13239496
0.51925963,1.51453117,0.00336766,0.05729410,0.00128611,0.00000000,0.09624342,1.20717806,0.01274909,0.13527824
0.52526263,1.55937581,0.00358194,0.05569470,0.00130068,0.00000000,0.10158748,1.24290476,0.01253135,0.13899631
0.53126563,1.61022518,0.00380597,0.05412385,0.00132395,0.00000000,0.10735316,1.28342997,0.01232340,0.14341917
0.53726863,1.66563955,0.00403415,0.05260233,0.00135476,0.00000000,0.11342578,1.32754100,0.01212587,0.14840561
0.54327164,1.72408912,0.00426126,0.05115359,0.00139193,0.00000000,0.11968875,1.37393572,0.01194010,0.15380717
0.54927464,1.78399930,0.00448250,0.04980305,0.00143427,0.00000000,0.12602650,1.42126208,0.01176805,0.15947236
0.55527764,1.84379746,0.00469358,0.04857718,0.00148062,0.00000000,0.13232756,1.46815923,0.01161229,0.16525083
0.56128064,1.90195965,0.00489076,0.04750272,0.00152989,0.00000000,0.13848773,1.51329869,0.01147585,0.17099747
0.56728364,1.95705544,0.00507090,0.04660578,0.00158108,0.00000000,0.14441321,1.55542412,0.01136220,0.17657625
0.57328664,2.00778926,0.00523156,0.04591106,0.00163332,0.00000000,0.15002350,1.59338836,0.01127510,0.18186360
0.57928964,2.05303679,0.00537099,0.04544109,0.00168587,0.00000000,0.15525411,1.62618643,0.01121849,0.18675136
0.58529265,2.09187503,0.00548814,0.04521549,0.00173815,0.00000000,0.16005870,1.65298322,0.01119633,0.19114904
0.59129565,2.12360492,0.00558271,0.04525037,0.00178972,0.00000000,0.16441088,1.67313520,0.01121247,0.19498540
0.59729865,2.14776584,0.00565505,0.04555769,0.00184028,0.00000000,0.16830525,1.68620529,0.01127043,0.19820931
0.60330165,2.16414146,0.00570616,0.04614484,0.00188968,0.00000000,0.17175790,1.69197060,0.01137330,0.20078981
0.60930465,2.17275704,0.00573758,0.04701415,0.00193788,0.00000000,0.17480611,1.69042298,0.01152349,0.20271550
0.61530765,2.17386835,0.00575133,0.04816256,0.00198492,0.00000000,0.17750747,1.68176251,0.01172257,0.20399319
0.62131066,2.16794308,0.00574977,0.04958143,0.00203093,0.00000000,0.17993820,1.66638452,0.01197112,0.20464598
0.62731366,2.15563557,0.00573550,0.05125631,0.00207607,0.00000000,0.18219090,1.64486081,0.01226854,0.20471090
0.63331666,2.13775625,0.00571123,0.05316697,0.00212050,0.00000000,0.18437175,1.61791600,0.01261296,0.20423617
0.63931966,2.11523715,0.00567969,0.05528752,0.00216437,0.00000000,0.18659727,1.58640010,0.01300113,0.20327825
0.64532266,2.08909515,0.00564350,0.05758664,0.00220779,0.00000000,0.18899064,1.55125853,0.01342837,0.20189888
0.65132566,2.06039443,0.00560510,0.06002799,0.00225081,0.00000000,0.19167793,1.51350070,0.01388861,0.20016222
0.65732866,2.03020975,0.00556667,0.06257083,0.00229339,0.00000000,0.19478413,1.47416829,0.01437441,0.19813217
0.66333167,1.99959187,0.00553010,0.06517077,0.00233542,0.00000000,0.19842929,1.43430456,0.01487712,0.19587010
0.66933467,1.96953644,0.00549699,0.06778066,0.00237668,0.00000000,0.20272477,1.39492529,0.01538706,0.19343297
0.67533767,1.94095712,0.00546863,0.07035168,0.00241689,0.00000000,0.20776981,1.35699253,0.01589375,0.19087192
0.68134067,1.91466382,0.00544605,0.07283451,0.00245569,0.00000000,0.21364847,1.32139150,0.01638618,0.18823138
0.68734367,1.89134632,0.00543006,0.07518060,0.00249265,0.00000000,0.22042706,1.28891138,0.01685318,0.18554872
0.69334667,1.87156349,0.00542134,0.07734343,0.00252734,0.00000000,0.22815207,1.26022998,0.01728370,0.18285424
0.69934967,1.85573782,0.00542051,0.07927985,0.00255929,0.00000000,0.23684881,1.23590265,0.01766722,0.18017168
0.70535268,1.84415514,0.00542818,0.08095127,0.00258810,0.00000000,0.24652059,1.21635522,0.01799408,0.17751895
0.71135568,1.83696871,0.00544502,0.08232477,0.00261338,0.00000000,0.25714863,1.20188089,0.01825577,0.17490908
0.71735868,1.83420728,0.00547184,0.08337402,0.00263483,0.00000000,0.26869263,1.19264074,0.01844526,0.17235133
0.72336168,1.83578612,0.00550958,0.08408005,0.00265227,0.00000000,0.28109193,1.18866756,0.01855719,0.16985230
0.72936468,1.84152042,0.00555934,0.08443168,0.00266562,0.00000000,0.29426734,1.18987251,0.01858809,0.16741686
0.73536768,1.85114026,0.00562234,0.08442577,0.00267496,0.00000000,0.30812347,1.19605434,0.01853642,0.16504913
0.74137069,1.86430628,0.00569990,0.08406719,0.00268051,0.00000000,0.32255152,1.20691051,0.01840264,0.16275308
0.74737369,1.88062566,0.00579333,0.08336850,0.00268261,0.00000000,0.33743245,1.22204993,0.01818916,0.16053299
0.75337669,1.89966759,0.00590381,0.08234936,0.00268180,0.00000000,0.35264039,1.24100688,0.01790021,0.15839365
0.75937969,1.92097804,0.00603235,0.08103582,0.00267868,0.00000000,0.36804617,1.26325556,0.01754168,0.15634032
0.76538269,1.94409321,0.00617956,0.07945937,0.00267402,0.00000000,0.38352090,1.28822507,0.01712093,0.15437856
0.77138569,1.96855167,0.00634561,0.07765584,0.00266865,0.00000000,0.39893933,1.31531434,0.01664646,0.15251380
0.77738869,1.99390486,0.00653005,0.07566431,0.00266345,0.00000000,0.41418298,1.34390670,0.01612768,0.15075089
0.78339170,2.01972593,0.00673173,0.07352592,0.00265935,0.00000000,0.42914291,1.37338383,0.01557461,0.14909367
0.78939470,2.04561687,0.00694874,0.07128274,0.00265727,0.00000000,0.44372195,1.40313884,0.01499752,0.14754444
0.79539770,2.07121400,0.00717831,0.06897664,0.00265810,0.00000000,0.45783633,1.43258814,0.01440673,0.14610366
0.80140070,2.09619178,0.00741687,0.06664840,0.00266265,0.00000000,0.47141673,1.46118207,0.01381224,0.14476966
0.80740370,2.12026517,0.00766005,0.06433676,0.00267166,0.00000000,0.48440861,1.48841394,0.01322359,0.14353861
0.81340670,2.14319049,0.00790278,0.06207773,0.00268573,0.00000000,0.49677194,1.51382754,0.01264958,0.14240461
0.81940970,2.16476501,0.00813941,0.05990403,0.00270534,0.00000000,0.50848030,1.53702296,0.01209814,0.14135997
0.82541271,2.18482540,0.00836387,0.05784464,0.00273081,0.00000000,0.51951953,1.55766064,0.01157618,0.14039568
0.83141571,2.20324517,0.00856989,0.05592451,0.00276232,0.00000000,0.52988596,1.57546378,0.01108950,0.13950199
0.83741871,2.21993128,0.00875119,0.05416447,0.00279985,0.00000000,0.53958446,1.59021912,0.01064278,0.13866907
0.84342171,2.23482027,0.00890174,0.05258111,0.00284326,0.00000000,0.54862641,1.60177612,0.01023952,0.13788777
0.84942471,2.24787396,0.00901596,0.05118695,0.00289224,0.00000000,0.55702785,1.61004486,0.00988207,0.13715032
0.85542771,2.25907511,0.00908900,0.04999056,0.00294635,0.00000000,0.56480792,1.61499273,0.00957171,0.13645101
0.86143072,2.26842328,0.00911689,0.04899681,0.00300503,0.00000000,0.57198781,1.61664016,0.00930871,0.13578680
0.86743372,2.27593119,0.00909674,0.04820725,0.00306763,0.00000000,0.57859030,1.61505568,0.00909242,0.13515773
0.87343672,2.28162185,0.00902687,0.04762041,0.00313342,0.00000000,0.58464006,1.61035054,0.00892143,0.13456726
0.87943972,2.28552667,0.00890689,0.04723232,0.00320166,0.00000000,0.59016461,1.60267318,0.00879369,0.13402240
0.88544272,2.28768477,0.00873777,0.04703689,0.00327157,0.00000000,0.59519615,1.59220383,0.00870665,0.13353368
0.89144572,2.28814362,0.00852178,0.04702649,0.00334242,0.00000000,0.59977386,1.57914936,0.00865746,0.13311496
0.89744872,2.28696094,0.00826243,0.04719241,0.00341352,0.00000000,0.60394684,1.56373870,0.00864307,0.13278310
0.90345173,2.28420788,0.00796442,0.04752541,0.00348427,0.00000000,0.60777719,1.54621883,0.00866047,0.13255750
0.90945473,2.27997316,0.00763344,0.04801620,0.00355418,0.00000000,0.61134314,1.52685146,0.00870677,0.13245959
0.91545773,2.27436790,0.00727599,0.04865593,0.00362290,0.00000000,0.61474183,1.50591041,0.00877935,0.13251216
0.92146073,2.26753060,0.00689921,0.04943658,0.00369023,0.00000000,0.61809145,1.48367945,0.00887600,0.13273879
0.92746373,2.25963189,0.00651066,0.05035131,0.00375611,0.00000000,0.62153234,1.46045060,0.00899497,0.13316312
0.93346673,2.25087820,0.00611807,0.05139467,0.00382069,0.00000000,0.62522683,1.43652264,0.00913505,0.13380817
0.93946973,2.24151402,0.00572920,0.05256270,0.00388424,0.00000000,0.62935748,1.41219946,0.00929557,0.13469570
0.94547274,2.23182188,0.00535156,0.05385288,0.00394718,0.00000000,0.63412360,1.38778816,0.00947638,0.13584554
0.95147574,2.22211988,0.00499230,0.05526399,0.00401008,0.00000000,0.63973600,1.36359648,0.00967777,0.13727489
0.95747874,2.21275607,0.00465805,0.05679569,0.00407358,0.00000000,0.64640983,1.33992954,0.00990043,0.13899772
0.96348174,2.20409985,0.00435479,0.05844812,0.00413838,0.00000000,0.65435598,1.31708554,0.01014526,0.14102412
0.96948474,2.19653026,0.00408777,0.06022122,0.00420516,0.00000000,0.66377100,1.29535062,0.01041326,0.14335972
0.97548774,2.19042151,0.00386148,0.06211412,0.00427459,0.00000000,0.67482626,1.27499267,0.01070532,0.14600503
0.98149075,2.18612642,0.00367958,0.06412432,0.00434722,0.00000000,0.68765666,1.25625455,0.01102209,0.14895501
0.98749375,2.18395838,0.00354495,0.06624696,0.00442345,0.00000000,0.70234964,1.23934676,0.01136376,0.15219854
0.99349675,2.18417301,0.00345968,0.06847416,0.00450345,0.00000000,0.71893502,1.22444008,0.01172995,0.15571810
0.99949975,2.18695042,0.00342516,0.07079439,0.00458717,0.00000000,0.73737650,1.21165862,0.01211952,0.15948955
1.00550275,2.19237943,0.00344207,0.07319201,0.00467425,0.00000000,0.75756530,1.20107365,0.01253053,0.16348208
1.01150575,2.20044475,0.00351048,0.07564709,0.00476403,0.00000000,0.77931658,1.19269885,0.01296017,0.16765838
1.01750875,2.21101817,0.00362993,0.07813533,0.00485551,0.00000000,0.80236899,1.18648727,0.01340474,0.17197502
1.02351176,2.22385459,0.00379945,0.08062837,0.00494737,0.00000000,0.82638777,1.18233041,0.01385972,0.17638310
1.02951476,2.23859338,0.00401764,0.08309427,0.00503800,0.00000000,0.85097123,1.18005964,0.01431986,0.18082906
1.03551776,2.25476543,0.00428271,0.08549828,0.00512552,0.00000000,0.87566075,1.17945009,0.01477932,0.18525579
1.04152076,2.27180554,0.00459249,0.08780382,0.00520786,0.00000000,0.89995386,1.18022682,0.01523188,0.18960392
1.04752376,2.28906990,0.00494451,0.08997364,0.00528279,0.00000000,0.92331977,1.18207317,0.01567112,0.19381314
1.05352676,2.30585776,0.00533594,0.09197108,0.00534801,0.00000000,0.94521696,1.18464086,0.01609068,0.19782377
1.05952976,2.32143617,0.00576365,0.09376146,0.00540127,0.00000000,0.96511170,1.18756136,0.01648450,0.20157817
1.06553277,2.33506668,0.00622418,0.09531331,0.00544040,0.00000000,0.98249685,1.19045796,0.01684703,0.20502219
1.07153577,2.34603253,0.00671372,0.09659965,0.00546344,0.00000000,0.99690994,1.19295793,0.01717346,0.20810646
1.07753877,2.35366497,0.00722815,0.09759907,0.00546871,0.00000000,1.00794961,1.19470423,0.01745993,0.21078749
1.08354177,2.35736748,0.00776298,0.09829652,0.00545488,0.00000000,1.01528976,1.19536611,0.01770366,0.21302858
1.08954477,2.35663684,0.00831346,0.09868402,0.00542103,0.00000000,1.01869065,1.19464830,0.01790308,0.21480039
1.09554777,2.35108006,0.00887455,0.09876093,0.00536669,0.00000000,1.01800649,1.19229831,0.01805793,0.21608140
1.10155078,2.34042677,0.00944099,0.09853407,0.00529188,0.00000000,1.01318939,1.18811179,0.01816925,0.21685800
1.10755378,2.32453682,0.01000742,0.09801750,0.00519711,0.00000000,1.00428946,1.18193586,0.01823943,0.21712447
1.11355678,2.30340309,0.01056850,0.09723210,0.00508338,0.00000000,0.99145133,1.17367045,0.01827219,0.21688280
1.11955978,2.27715000,0.01111904,0.09620497,0.00495214,0.00000000,0.97490740,1.16326799,0.01827249,0.21614239
1.12556278,2.24602825,0.01165418,0.09496869,0.00480525,0.00000000,0.95496841,1.15073175,0.01824652,0.21491979
1.13156578,2.21040648,0.01216963,0.09356047,0.00464497,0.00000000,0.93201191,1.13611300,0.01820159,0.21323845
1.13756878,2.17076080,0.01266183,0.09202130,0.00447383,0.00000000,0.90646933,1.11950773,0.01814608,0.21112856
1.14357179,2.12766290,0.01312826,0.09039513,0.00429462,0.00000000,0.87881240,1.10105287,0.01808934,0.20862699
1.14957479,2.08176744,0.01356759,0.08872807,0.00411031,0.00000000,0.84953964,1.08092262,0.01804166,0.20577741
1.15557779,2.03379945,0.01397991,0.08706771,0.00392394,0.00000000,0.81916341,1.05932493,0.01801413,0.20263047
1.16158079,1.98454196,0.01436693,0.08546253,0.00373863,0.00000000,0.78819812,1.03649825,0.01801859,0.19924402
1.16758379,1.93482409,0.01473212,0.08396136,0.00355746,0.00000000,0.75714992,1.01270859,0.01806755,0.19568340
1.17358679,1.88550974,0.01508072,0.08261296,0.00338343,0.00000000,0.72650803,0.98824672,0.01817401,0.19202158
1.17958979,1.83748640,0.01541983,0.08146555,0.00321943,0.00000000,0.69673777,0.96342542,0.01835133,0.18833917
1.18559280,1.79165399,0.01575829,0.08056646,0.00306819,0.00000000,0.66827524,0.93857639,0.01861306,0.18472413
1.19159580,1.74891327,0.01610655,0.07996159,0.00293226,0.00000000,0.64152338,0.91404678,0.01897266,0.18127114
1.19759880,1.71015329,0.01647641,0.07969489,0.00281397,0.00000000,0.61684917,0.89019487,0.01944325,0.17808055
1.20360180,1.67623761,0.01688072,0.07980768,0.00271539,0.00000000,0.59458157,0.86738485,0.02003725,0.17525678
1.20960480,1.64798912,0.01733294,0.08033782,0.00263836,0.00000000,0.57500996,0.84598049,0.02076600,0.17290634
1.21560780,1.62617315,0.01784670,0.08131874,0.00258442,0.00000000,0.55838268,0.82633781,0.02163938,0.17113523
1.22161081,1.61147930,0.01843529,0.08277837,0.00255483,0.00000000,0.54490538,0.80879654,0.02266533,0.17004602
1.22761381,1.60450211,0.01911106,0.08473796,0.00255053,0.00000000,0.53473915,0.79367095,0.02384946,0.16973448
1.23361681,1.60572120,0.01988494,0.08721078,0.00257212,0.00000000,0.52799814,0.78124005,0.02519461,0.17028605
1.23961981,1.61548180,0.02076579,0.09020098,0.00261985,0.00000000,0.52474693,0.77173762,0.02670048,0.17177224
1.24562281,1.63397637,0.02176000,0.09370234,0.00269362,0.00000000,0.52499758,0.76534268,0.02836330,0.17424702
1.25162581,1.66122855,0.02287099,0.09769740,0.00279292,0.00000000,0.52870670,0.76217066,0.03017563,0.17774363
1.25762881,1.69708032,0.02409885,0.10215668,0.00291686,0.00000000,0.53577281,0.76226597,0.03212621,0.18227172
1.26363182,1.74118361,0.02544011,0.10703830,0.00306411,0.00000000,0.54603430,0.76559633,0.03419997,0.18781521
1.26963482,1.79299704,0.02688760,0.11228796,0.00323298,0.00000000,0.55926841,0.77204934,0.03637811,0.19433091
1.27563782,1.85178871,0.02843043,0.11783943,0.00342135,0.00000000,0.57519152,0.78143156,0.03863843,0.20174800
1.28164082,1.91664534,0.03005415,0.12361539,0.00362673,0.00000000,0.59346110,0.79347036,0.04095560,0.20996861
1.28764382,1.98648805,0.03174096,0.12952888,0.00384629,0.00000000,0.61367951,0.80781851,0.04330174,0.21886937
1.29364682,2.06009461,0.03347013,0.13548509,0.00407690,0.00000000,0.63539982,0.82406167,0.04564699,0.22830399
1.29964982,2.13612750,0.03521844,0.14138360,0.00431519,0.00000000,0.65813367,0.84172828,0.04796016,0.23810684
1.30565283,2.21316719,0.03696082,0.14712097,0.00455759,0.00000000,0.68136110,0.86030182,0.05020946,0.24809738
1.31165583,2.28974922,0.03867092,0.15259356,0.00480047,0.00000000,0.70454201,0.87923476,0.05236330,0.25808526
1.31765883,2.36440396,0.04032184,0.15770043,0.00504016,0.00000000,0.72712910,0.89796381,0.05439097,0.26787592
1.32366183,2.43569714,0.04188684,0.16234632,0.00527308,0.00000000,0.74858172,0.91592580,0.05626337,0.27727650
1.32966483,2.50226976,0.04334000,0.16644450,0.00549580,0.00000000,0.76838005,0.93257359,0.05795369,0.28610173
1.33566783,2.56287546,0.04465690,0.16991931,0.00570517,0.00000000,0.78603926,0.94739137,0.05943797,0.29417955
1.34167084,2.61641379,0.04581522,0.17270845,0.00589834,0.00000000,0.80112279,0.95990874,0.06069555,0.30135632
1.34767384,2.66195797,0.04679527,0.17476473,0.00607289,0.00000000,0.81325433,0.96971306,0.06170946,0.30750119
1.35367684,2.69877585,0.04758043,0.17605731,0.00622682,0.00000000,0.82212789,0.97645955,0.06246667,0.31250968
1.35967984,2.72634327,0.04815746,0.17657236,0.00635864,0.00000000,0.82751553,0.97987890,0.06295821,0.31630611
1.36568284,2.74434924,0.04851679,0.17631307,0.00646735,0.00000000,0.82927239,0.97978212,0.06317921,0.31884486
1.37168584,2.75269307,0.04865256,0.17529906,0.00655245,0.00000000,0.82733872,0.97606254,0.06312881,0.32011046
1.37768884,2.75147349,0.04856274,0.17356521,0.00661391,0.00000000,0.82173898,0.96869496,0.06281000,0.32011649
1.38369185,2.74097084,0.04824894,0.17115991,0.00665213,0.00000000,0.81257796,0.95773230,0.06222938,0.31890334
1.38969485,2.72162315,0.04771634,0.16814294,0.00666788,0.00000000,0.80003412,0.94329977,0.06139684,0.31653512
1.39569785,2.69399773,0.04697336,0.16458293,0.00666225,0.00000000,0.78435059,0.92558718,0.06032526,0.31309565
1.40170085,2.65875976,0.04603142,0.16055469,0.00663651,0.00000000,0.76582424,0.90483962,0.05903007,0.30868407
1.40770385,2.61663967,0.04490452,0.15613632,0.00659212,0.00000000,0.74479336,0.88134723,0.05752889,0.30341004
1.41370685,2.56840097,0.04360886,0.15140651,0.00653055,0.00000000,0.72162452,0.85543431,0.05584115,0.29738896
1.41970985,2.51481034,0.04216241,0.14644186,0.00645329,0.00000000,0.69669936,0.82744849,0.05398764,0.29073742
1.42571286,2.45661121,0.04058450,0.14131457,0.00636173,0.00000000,0.67040176,0.79775027,0.05199017,0.28356906
1.43171586,2.39450221,0.03889533,0.13609045,0.00625712,0.00000000,0.64310603,0.76670345,0.04987116,0.27599109
1.43771886,2.32912130,0.03711559,0.13082736,0.00614056,0.00000000,0.61516656,0.73466665,0.04765330,0.26810158
1.44372186,2.26103603,0.03526603,0.12557420,0.00601295,0.00000000,0.58690942,0.70198636,0.04535926,0.25998767
1.44972486,2.19073994,0.03336710,0.12037033,0.00587499,0.00000000,0.55862592,0.66899145,0.04301131,0.25172467
1.45572786,2.11865502,0.03143859,0.11524558,0.00572725,0.00000000,0.53056852,0.63598943,0.04063113,0.24337607
1.46173087,2.04513940,0.02949935,0.11022062,0.00557011,0.00000000,0.50294891,0.60326422,0.03823955,0.23499433
1.46773387,1.97049930,0.02756705,0.10530785,0.00540388,0.00000000,0.47593825,0.57107551,0.03585634,0.22662246
1.47373687,1.89500427,0.02565793,0.10051258,0.00522881,0.00000000,0.44966921,0.53965935,0.03350010,0.21829604
1.47973987,1.81890416,0.02378671,0.09583443,0.00504516,0.00000000,0.42423962,0.50922985,0.03118809,0.21004562
1.48574287,1.74244667,0.02196644,0.09126896,0.00485324,0.00000000,0.39971734,0.47998171,0.02893625,0.20189931
1.49174587,1.66589404,0.02020849,0.08680928,0.00465347,0.00000000,0.37614580,0.45209313,0.02675911,0.19388523
1.49774887,1.58953770,0.01852251,0.08244768,0.00444640,0.00000000,0.35355004,0.42572907,0.02466989,0.18603376
1.50375188,1.51370990,0.01691651,0.07817711,0.00423278,0.00000000,0.33194261,0.40104428,0.02268053,0.17837937
1.50975488,1.43879161,0.01539691,0.07399245,0.00401352,0.00000000,0.31132916,0.37818605,0.02080183,0.17096189
1.51575788,1.36521611,0.01396867,0.06989158,0.00378975,0.00000000,0.29171336,0.35729643,0.01904362,0.16382717
1.52176088,1.29346825,0.01263543,0.06587609,0.00356278,0.00000000,0.27310088,0.33851373,0.01741494,0.15702703
1.52776388,1.22407936,0.01139967,0.06195181,0.00333409,0.00000000,0.25550248,0.32197320,0.01592423,0.15061857
1.53376688,1.15761836,0.01026286,0.05812890,0.00310529,0.00000000,0.23893591,0.30780694,0.01457958,0.14466280
1.53976988,1.09467964,0.00922568,0.05442180,0.00287809,0.00000000,0.22342687,0.29614295,0.01338894,0.13922282
1.54577289,1.03586841,0.00828815,0.05084881,0.00265423,0.00000000,0.20900898,0.28710361,0.01236031,0.13436144
1.55177589,0.98178472,0.00744982,0.04743159,0.00243549,0.00000000,0.19572300,0.28080337,0.01150194,0.13013870
1.55777889,0.93300680,0.00670992,0.04419445,0.00222355,0.00000000,0.18361541,0.27734626,0.01082247,0.12660912
1.56378189,0.89007493,0.00606746,0.04116357,0.00202006,0.00000000,0.17273663,0.27682294,0.01033103,0.12381913
1.56978489,0.85347657,0.00552140,0.03836620,0.00182649,0.00000000,0.16313904,0.27930793,0.01003726,0.12180462
1.57578789,0.82363359,0.00507067,0.03582983,0.00164416,0.00000000,0.15487507,0.28485678,0.00995128,0.12058892
