energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
-4.63731866,5.77726888,0.60954035,3.59884241,0.01797188,0.05114316,0.86459833,1.53659796,0.03981819,0.39606894
-4.63131566,5.72202225,0.60425262,3.56144294,0.01836620,0.05141600,0.86983812,1.52434983,0.03980598,0.39185315
-4.62531266,5.65215201,0.59687607,3.51318693,0.01867983,0.05155491,0.87338349,1.51040324,0.03968108,0.38651421
-4.61930965,5.56886334,0.58753918,3.45497521,0.01890703,0.05158139,0.87522114,1.49492516,0.03945778,0.38011952
-4.61330665,5.47362192,0.57641081,3.38792165,0.01904356,0.05152089,0.87537585,1.47808763,0.03915307,0.37275845
-4.60730365,5.36810591,0.56369464,3.31331372,0.01908674,0.05140174,0.87390729,1.46006613,0.03878598,0.36453901
-4.60130065,5.25414906,0.54962212,3.23256563,0.01903564,0.05125386,0.87090501,1.44103776,0.03837676,0.35558369
-4.59529765,5.13367729,0.53444448,3.14716623,0.01889106,0.05110746,0.86648195,1.42117920,0.03794607,0.34602484
-4.58929465,5.00864186,0.51842392,3.05862430,0.01865553,0.05099153,0.86076700,1.40066451,0.03751406,0.33599980
-4.58329165,4.88095218,0.50182454,2.96841358,0.01833324,0.05093250,0.85389685,1.37966284,0.03709949,0.32564596
-4.57728864,4.75241143,0.48490347,2.87792038,0.01792991,0.05095292,0.84600788,1.35833600,0.03671894,0.31509609
-4.57128564,4.62465805,0.46790245,2.78839611,0.01745258,0.05107031,0.83722835,1.33683611,0.03638602,0.30447408
-4.56528264,4.49911568,0.45104040,2.70091692,0.01690939,0.05129617,0.82767149,1.31530337,0.03611083,0.29389137
-4.55927964,4.37695381,0.43450731,2.61635224,0.01630935,0.05163542,0.81742984,1.29386398,0.03589950,0.28344410
-4.55327664,4.25906083,0.41845967,2.53534353,0.01566200,0.05208592,0.80657119,1.27262850,0.03575395,0.27321121
-4.54727364,4.14603049,0.40301756,2.45829398,0.01497720,0.05263855,0.79513632,1.25169052,0.03567186,0.26325343
-4.54127064,4.03816199,0.38826375,2.38536943,0.01426481,0.05327742,0.78313863,1.23112598,0.03564680,0.25361330
-4.53526763,3.93547341,0.37424451,2.31651004,0.01353442,0.05398062,0.77056574,1.21099292,0.03566864,0.24431600
-4.52926463,3.83772745,0.36097219,2.25145183,0.01279517,0.05472106,0.75738280,1.19133202,0.03572406,0.23537101
-4.52326163,3.74446768,0.34842937,2.18975667,0.01205555,0.05546774,0.74353745,1.17216754,0.03579729,0.22677449
-4.51725863,3.65506327,0.33657431,2.13084905,0.01132324,0.05618710,0.72896598,1.15350902,0.03587088,0.21851210
-4.51125563,3.56875961,0.32534732,2.07405737,0.01060500,0.05684462,0.71360034,1.13535327,0.03592664,0.21056222
-4.50525263,3.48473214,0.31467775,2.01865767,0.00990668,0.05740635,0.69737560,1.11768686,0.03594654,0.20289922
-4.49924962,3.40214043,0.30449119,1.96391753,0.00923316,0.05784054,0.68023736,1.10048878,0.03591367,0.19549679
-4.49324662,3.32017989,0.29471642,1.90913783,0.00858839,0.05811909,0.66214869,1.08373315,0.03581301,0.18833097
-4.48724362,3.23812863,0.28529185,1.85369057,0.00797548,0.05821888,0.64309620,1.06739191,0.03563227,0.18138280
-4.48124062,3.15538718,0.27617107,1.79705096,0.00739676,0.05812286,0.62309483,1.05143719,0.03536239,0.17464048
-4.47523762,3.07150968,0.26732722,1.73882256,0.00685387,0.05782083,0.60219122,1.03584347,0.03499801,0.16810096
-4.46923462,2.98622516,0.25875596,1.67875459,0.00634793,0.05730991,0.58046535,1.02058923,0.03453769,0.16177075
-4.46323162,2.89944867,0.25047702,1.61675097,0.00587957,0.05659474,0.55803046,1.00565814,0.03398390,0.15566614
-4.45722861,2.81128218,0.24253422,1.55287133,0.00544906,0.05568722,0.53503130,0.99103990,0.03334288,0.14981276
-4.45122561,2.72200593,0.23499389,1.48732425,0.00505642,0.05460602,0.51164079,0.97673062,0.03262423,0.14424440
-4.44522261,2.63206146,0.22794211,1.42045386,0.00470145,0.05337574,0.48805541,0.96273291,0.03184038,0.13900146
-4.43921961,2.54202777,0.22148061,1.35272081,0.00438380,0.05202590,0.46448947,0.94905587,0.03100594,0.13412885
-4.43321661,2.45259251,0.21572186,1.28467904,0.00410299,0.05058965,0.44116876,0.93571499,0.03013691,0.12967367
-4.42721361,2.36452014,0.21078342,1.21695000,0.00385843,0.04910244,0.41832386,0.92273226,0.02924990,0.12568269
-4.42121061,2.27861916,0.20678207,1.15019567,0.00364942,0.04760058,0.39618353,0.91013647,0.02836128,0.12219986
-4.41520760,2.19571022,0.20382784,1.08509214,0.00347513,0.04611984,0.37496851,0.89796392,0.02748643,0.11926391
-4.40920460,2.11659704,0.20201846,1.02230480,0.00333462,0.04469417,0.35488608,0.88625953,0.02663904,0.11690622
-4.40320160,2.04204133,0.20143431,0.96246654,0.00322675,0.04335453,0.33612554,0.87507842,0.02583051,0.11514909
-4.39719860,1.97274303,0.20213440,0.90615972,0.00315024,0.04212789,0.31885499,0.86448785,0.02506953,0.11400438
-4.39119560,1.90932627,0.20415329,0.85390248,0.00310363,0.04103653,0.30321931,0.85456948,0.02436184,0.11347282
-4.38519260,1.85233163,0.20749933,0.80613973,0.00308527,0.04009753,0.28933946,0.84542176,0.02371005,0.11354371
-4.37918959,1.80221418,0.21215421,0.76323881,0.00309336,0.03932259,0.27731310,0.83716224,0.02311380,0.11419534
-4.37318659,1.75934703,0.21807383,0.72548942,0.00312596,0.03871802,0.26721624,0.82992967,0.02256995,0.11539583
-4.36718359,1.72402936,0.22519047,0.69310748,0.00318105,0.03828509,0.25910589,0.82388556,0.02207299,0.11710458
-4.36118059,1.69649791,0.23341605,0.66624199,0.00325656,0.03802051,0.25302334,0.81921490,0.02161548,0.11927400
-4.35517759,1.67694059,0.24264638,0.64498414,0.00335045,0.03791712,0.24899782,0.81612609,0.02118874,0.12185165
-4.34917459,1.66551074,0.25276609,0.62937778,0.00346075,0.03796468,0.24705025,0.81484952,0.02078339,0.12478258
-4.34317159,1.66234082,0.26365398,0.61943003,0.00358565,0.03815086,0.24719668,0.81563495,0.02039009,0.12801160
-4.33716858,1.66755400,0.27518837,0.61512149,0.00372355,0.03846207,0.24945129,0.81874751,0.02000016,0.13148567
-4.33116558,1.68127267,0.28725236,0.61641478,0.00387310,0.03888451,0.25382842,0.82446225,0.01960616,0.13515590
-4.32516258,1.70362274,0.29973831,0.62326106,0.00403327,0.03940494,0.26034366,0.83305734,0.01920246,0.13897932
-4.31915958,1.73473324,0.31255164,0.63560374,0.00420330,0.04001154,0.26901371,0.84480609,0.01878562,0.14292016
-4.31315658,1.77473074,0.32561341,0.65337922,0.00438280,0.04069450,0.27985489,0.85996790,0.01835471,0.14695062
-4.30715358,1.82372858,0.33886162,0.67651447,0.00457161,0.04144650,0.29288044,0.87877844,0.01791146,0.15105103
-4.30115058,1.88181139,0.35225113,0.70492153,0.00476987,0.04226306,0.30809646,0.90143935,0.01746036,0.15520942
-4.29514757,1.94901537,0.36575217,0.73848937,0.00497783,0.04314263,0.32549696,0.92810784,0.01700848,0.15942047
-4.28914457,2.02530552,0.37934744,0.77707360,0.00519587,0.04408653,0.34505795,0.95888660,0.01656532,0.16368393
-4.28314157,2.11055091,0.39302812,0.82048468,0.00542434,0.04509869,0.36673114,0.99381427,0.01614244,0.16800260
-4.27713857,2.20449957,0.40678888,0.86847566,0.00566344,0.04618526,0.39043751,1.03285705,0.01575303,0.17237994
-4.27113557,2.30675442,0.42062231,0.92073016,0.00591316,0.04735406,0.41606116,1.07590171,0.01541141,0.17681750
-4.26513257,2.41675202,0.43451310,0.97685173,0.00617312,0.04861385,0.44344395,1.12275031,0.01513248,0.18131238
-4.25912956,2.53374552,0.44843238,1.03635550,0.00644247,0.04997363,0.47238129,1.17311699,0.01493107,0.18585476
-4.25312656,2.65679329,0.46233263,1.09866286,0.00671987,0.05144178,0.50261951,1.22662694,0.01482137,0.19042582
-4.24712356,2.78475440,0.47614353,1.16310003,0.00700336,0.05302521,0.53385506,1.28281783,0.01481630,0.19499606
-4.24112056,2.91629176,0.48976906,1.22890096,0.00729038,0.05472855,0.56573595,1.34114355,0.01492692,0.19952433
-4.23511756,3.04988336,0.50308616,1.29521478,0.00757777,0.05655334,0.59786535,1.40098037,0.01516194,0.20395744
-4.22911456,3.18384182,0.51594512,1.36111801,0.00786179,0.05849735,0.62980754,1.46163544,0.01552721,0.20823064
-4.22311156,3.31634174,0.52817166,1.42563106,0.00813821,0.06055398,0.66109600,1.52235727,0.01602534,0.21226881
-4.21710855,3.44545430,0.53957082,1.48773871,0.00840241,0.06271179,0.69124349,1.58234808,0.01665546,0.21598837
-4.21110555,3.56918778,0.54993241,1.54641371,0.00864951,0.06495426,0.71975371,1.64077773,0.01741299,0.21929991
-4.20510255,3.68553276,0.55903777,1.60064266,0.00887452,0.06725967,0.74613415,1.69679874,0.01828960,0.22211125
-4.19909955,3.79251032,0.56666758,1.64945304,0.00907251,0.06960124,0.76990952,1.74956216,0.01927329,0.22433103
-4.19309655,3.88822139,0.57261032,1.69194030,0.00923876,0.07194741,0.79063536,1.79823396,0.02034854,0.22587235
-4.18709355,3.97089549,0.57667090,1.72729368,0.00936897,0.07426242,0.80791113,1.84201144,0.02149670,0.22665650
-4.18109055,4.03893714,0.57867917,1.75481997,0.00945937,0.07650705,0.82139226,1.88013937,0.02269637,0.22661659
-4.17508754,4.09096817,0.57849771,1.77396381,0.00950689,0.07863952,0.83080067,1.91192559,0.02392404,0.22570069
-4.16908454,4.12586477,0.57602877,1.78432411,0.00950929,0.08061669,0.83593333,1.93675571,0.02515472,0.22387464
-4.16308154,4.14278786,0.57121986,1.78566564,0.00946519,0.08239524,0.83666863,1.95410665,0.02636273,0.22112415
-4.15707854,4.14120619,0.56406788,1.77792563,0.00937419,0.08393308,0.83297014,1.96355869,0.02752253,0.21745626
-4.15107554,4.12091158,0.55462167,1.76121525,0.00923687,0.08519075,0.82488796,1.96480599,0.02860965,0.21290009
-4.14507254,4.08202609,0.54298278,1.73581599,0.00905475,0.08613291,0.81255744,1.95766511,0.02960150,0.20750678
-4.13906953,4.02500130,0.52930470,1.70217132,0.00883030,0.08672965,0.79619557,1.94208153,0.03047836,0.20134881
-4.13306653,3.95061000,0.51379051,1.66087427,0.00856683,0.08695789,0.77609530,1.91813385,0.03122415,0.19451869
-4.12706353,3.85993083,0.49668915,1.61265146,0.00826841,0.08680244,0.75261799,1.88603558,0.03182721,0.18712705
-4.12106053,3.75432671,0.47829058,1.55834438,0.00793978,0.08625701,0.72618448,1.84613426,0.03228094,0.17930037
-4.11505753,3.63541768,0.45891992,1.49888880,0.00758617,0.08532487,0.69726506,1.79890799,0.03258432,0.17117834
-4.10905453,3.50504914,0.43893096,1.43529298,0.00721323,0.08401928,0.66636889,1.74495907,0.03274222,0.16291103
-4.10305153,3.36525626,0.41869915,1.36861550,0.00682684,0.08236359,0.63403310,1.68500489,0.03276554,0.15465597
-4.09704852,3.21822542,0.39861433,1.29994335,0.00643304,0.08039103,0.60081196,1.61986610,0.03267119,0.14657522
-4.09104552,3.06625355,0.37907333,1.23037073,0.00603785,0.07814412,0.56726643,1.55045216,0.03248181,0.13883244
-4.08504252,2.91170584,0.36047259,1.16097912,0.00564719,0.07567384,0.53395425,1.47774455,0.03222527,0.13159013
-4.07903952,2.75697284,0.34320092,1.09281867,0.00526675,0.07303843,0.50142073,1.40277792,0.03193404,0.12500691
-4.07303652,2.60442722,0.32763234,1.02689139,0.00490194,0.07030195,0.47019043,1.32661955,0.03164433,0.11923502
-4.06703352,2.45638106,0.31411928,0.96413584,0.00455778,0.06753265,0.44075954,1.25034768,0.03139501,0.11441787
-4.06103052,2.31504401,0.30298587,0.90541355,0.00423888,0.06480114,0.41358919,1.17502920,0.03122652,0.11068767
-4.05502751,2.18248302,0.29452158,0.85149710,0.00394935,0.06217839,0.38909948,1.10169727,0.03117957,0.10816322
-4.04902451,2.06058417,0.28897515,0.80305956,0.00369281,0.05973384,0.36766419,1.03132945,0.03129379,0.10694768
-4.04302151,1.95101713,0.28654887,0.76066548,0.00347231,0.05753333,0.34960613,0.96482707,0.03160642,0.10712645
-4.03701851,1.85520297,0.28739332,0.72476319,0.00329038,0.05563723,0.33519309,0.90299624,0.03215092,0.10876505
-4.03101551,1.77428590,0.29160269,0.69567850,0.00314898,0.05409865,0.32463425,0.84653122,0.03295569,0.11190714
-4.02501251,1.70910967,0.29921088,0.67360988,0.00304952,0.05296181,0.31807716,0.79600043,0.03404291,0.11657269
-4.01900950,1.66019928,0.31018851,0.65862509,0.00299284,0.05226071,0.31560526,0.75183566,0.03542747,0.12275629
-4.01300650,1.62774870,0.32444112,0.65065964,0.00297927,0.05201801,0.31723603,0.71432474,0.03711615,0.13042587
-4.00700350,1.61161520,0.34180869,0.64951720,0.00300859,0.05224422,0.32291983,0.68360779,0.03910697,0.13952174
-4.00100050,1.61132091,0.36206690,0.65487211,0.00308010,0.05293726,0.33253969,0.65967725,0.04138881,0.14995623
-3.99499750,1.62606199,0.38493004,0.66627449,0.00319262,0.05408235,0.34591209,0.64238168,0.04394136,0.16161390
-3.98899450,1.65472574,0.41005590,0.68315778,0.00334455,0.05565229,0.36278892,0.63143323,0.04673529,0.17435255
-3.98299150,1.69591568,0.43705266,0.70484927,0.00353392,0.05760804,0.38286086,0.62641849,0.04973282,0.18800502
-3.97698849,1.74798448,0.46548773,0.73058339,0.00375842,0.05989972,0.40576214,0.62681264,0.05288848,0.20238188
-3.97098549,1.80907427,0.49489837,0.75951774,0.00401551,0.06246793,0.43107694,0.63199635,0.05615029,0.21727493
-3.96498249,1.87716360,0.52480399,0.79075184,0.00430245,0.06524535,0.45834728,0.64127499,0.05946116,0.23246167
-3.95897949,1.95012003,0.55471960,0.82334809,0.00461643,0.06815863,0.48708241,0.65389975,0.06276043,0.24771040
-3.95297649,2.02575691,0.58417011,0.85635459,0.00495462,0.07113047,0.51676955,0.66908996,0.06598578,0.26278600
-3.94697349,2.10189289,0.61270479,0.88882905,0.00531427,0.07408184,0.54688570,0.68605604,0.06907505,0.27745613
-3.94097049,2.17641214,0.63991148,0.91986335,0.00569282,0.07693437,0.57691016,0.70402235,0.07196827,0.29149764
-3.93496748,2.24732345,0.66542972,0.94860758,0.00608797,0.07961258,0.60633746,0.72224941,0.07460961,0.30470294
-3.92896448,2.31281605,0.68896231,0.97429303,0.00649775,0.08204621,0.63469008,0.74005454,0.07694916,0.31688599
-3.92296148,2.37131005,0.71028459,0.99625298,0.00692059,0.08417227,0.66153063,0.75683060,0.07894465,0.32788779
-3.91695848,2.42149973,0.72925107,1.01394070,0.00735534,0.08593692,0.68647282,0.77206202,0.08056286,0.33758091
-3.91095548,2.46238779,0.74579893,1.02694375,0.00780134,0.08729703,0.70919081,0.78533761,0.08178070,0.34587302
-3.90495248,2.49330939,0.75994810,1.03499394,0.00825833,0.08822141,0.72942659,0.79635994,0.08258595,0.35270906
-3.89894947,2.51394474,0.77179792,1.03797273,0.00872647,0.08869157,0.74699487,0.80495078,0.08297764,0.35807211
-3.89294647,2.52432008,0.78152053,1.03591152,0.00920627,0.08870213,0.76178545,0.81105263,0.08296595,0.36198275
-3.88694347,2.52479672,0.78935105,1.02898700,0.00969845,0.08826073,0.77376281,0.81472625,0.08257173,0.36449702
-3.88094047,2.51604888,0.79557523,1.01751164,0.01020385,0.08738749,0.78296304,0.81614450,0.08182567,0.36570308
-3.87493747,2.49903131,0.80051509,1.00191977,0.01072328,0.08611414,0.78948835,0.81558263,0.08076703,0.36571673
-3.86893447,2.47493815,0.80451309,0.98274982,0.01125736,0.08448270,0.79349934,0.81340562,0.07944217,0.36467593
-3.86293147,2.44515477,0.80791597,0.96062342,0.01180635,0.08254389,0.79520552,0.81005308,0.07790279,0.36273479
-3.85692846,2.41120492,0.81105867,0.93622234,0.01237000,0.08035533,0.79485471,0.80602238,0.07620400,0.36005719
-3.85092546,2.37469522,0.81424940,0.91026411,0.01294737,0.07797955,0.79272166,0.80185067,0.07440241,0.35681036
-3.84492246,2.33725944,0.81775647,0.88347735,0.01353674,0.07548196,0.78909672,0.79809661,0.07255415,0.35315879
-3.83891946,2.30050475,0.82179750,0.85657778,0.01413544,0.07292884,0.78427489,0.79532231,0.07071298,0.34925876
-3.83291646,2.26596188,0.82653149,0.83024568,0.01473987,0.07038539,0.77854595,0.79407643,0.06892863,0.34525368
-3.82691346,2.23504102,0.83205409,0.80510577,0.01534540,0.06791395,0.77218595,0.79487859,0.06724530,0.34127040
-3.82091046,2.20899468,0.83839611,0.78170991,0.01594643,0.06557251,0.76545040,0.79820596,0.06570046,0.33741666
-3.81490745,2.18888859,0.84552524,0.76052326,0.01653646,0.06341335,0.75856932,0.80448202,0.06432394,0.33377978
-3.80890445,2.17558094,0.85335086,0.74191416,0.01710819,0.06148209,0.75174416,0.81406780,0.06313738,0.33042634
-3.80290145,2.16971020,0.86173127,0.72614774,0.01765371,0.05981696,0.74514647,0.82725570,0.06215392,0.32740296
-3.79689845,2.17169102,0.87048315,0.71338344,0.01816468,0.05844837,0.73891817,0.84426567,0.06137832,0.32473797
-3.79089545,2.18171765,0.87939238,0.70367604,0.01863257,0.05739880,0.73317297,0.86524370,0.06080727,0.32244368
-3.78489245,2.19977377,0.88822576,0.69697997,0.01904894,0.05668283,0.72799879,0.89026224,0.06043000,0.32051913
-3.77888944,2.22564773,0.89674282,0.69315658,0.01940568,0.05630751,0.72346046,0.91932220,0.06022912,0.31895303
-3.77288644,2.25895183,0.90470725,0.69198376,0.01969530,0.05627279,0.71960266,0.95235629,0.06018156,0.31772671
-3.76688344,2.29914436,0.91189728,0.69316742,0.01991117,0.05657205,0.71645249,0.98923311,0.06025973,0.31681680
-3.76088044,2.34555322,0.91811457,0.69635443,0.02004779,0.05719284,0.71402153,1.02976179,0.06043266,0.31619750
-3.75487744,2.39740003,0.92319134,0.70114634,0.02010096,0.05811746,0.71230711,1.07369680,0.06066719,0.31584240
-3.74887444,2.45382372,0.92699545,0.70711348,0.02006796,0.05932376,0.71129286,1.12074271,0.06092922,0.31572567
-3.74287144,2.51390292,0.92943334,0.71380899,0.01994767,0.06078571,0.71094835,1.17055874,0.06118476,0.31582263
-3.73686843,2.57667668,0.93045095,0.72078244,0.01974060,0.06247410,0.71122817,1.22276293,0.06140104,0.31610976
-3.73086543,2.64116310,0.93003270,0.72759250,0.01944896,0.06435710,0.71207051,1.27693614,0.06154744,0.31656427
-3.72486243,2.70637597,0.92819868,0.73381872,0.01907654,0.06640081,0.71339556,1.33262577,0.06159626,0.31716324
-3.71885943,2.77133929,0.92500061,0.73907185,0.01862864,0.06856974,0.71510414,1.38934943,0.06152346,0.31788256
-3.71285643,2.83510005,0.92051666,0.74300281,0.01811195,0.07082729,0.71707674,1.44659880,0.06130913,0.31869575
-3.70685343,2.89673944,0.91484560,0.74531008,0.01753429,0.07313620,0.71917336,1.50384379,0.06093790,0.31957292
-3.70085043,2.95538290,0.90810068,0.74574539,0.01690447,0.07545895,0.72123450,1.56053740,0.06039915,0.32047988
-3.69484742,3.01020934,0.90040363,0.74411784,0.01623196,0.07775821,0.72308323,1.61612123,0.05968709,0.32137763
-3.68884442,3.06045983,0.89187890,0.74029638,0.01552671,0.07999729,0.72452875,1.67003205,0.05880076,0.32222221
-3.68284142,3.10544604,0.88264866,0.73421067,0.01479883,0.08214056,0.72537120,1.72170930,0.05774381,0.32296511
-3.67683842,3.14455855,0.87282864,0.72585053,0.01405840,0.08415395,0.72540776,1.77060369,0.05652423,0.32355409
-3.67083542,3.17727521,0.86252496,0.71526402,0.01331521,0.08600540,0.72443972,1.81618673,0.05515404,0.32393456
-3.66483242,3.20316940,0.85183213,0.70255426,0.01257856,0.08766538,0.72228046,1.85796108,0.05364880,0.32405131
-3.65882941,3.22191825,0.84083220,0.68787537,0.01185715,0.08910731,0.71876370,1.89547148,0.05202713,0.32385063
-3.65282641,3.23331049,0.82959512,0.67142740,0.01115890,0.09030802,0.71375197,1.92831591,0.05031017,0.32328273
-3.64682341,3.23725376,0.81818011,0.65345079,0.01049096,0.09124820,0.70714465,1.95615672,0.04852103,0.32230419
-3.64082041,3.23378115,0.80663817,0.63422028,0.00985963,0.09191275,0.69888537,1.97873121,0.04668422,0.32088053
-3.63481741,3.22305649,0.79501530,0.61403863,0.00927043,0.09229104,0.68896840,1.99586139,0.04482511,0.31898861
-3.62881441,3.20537815,0.78335649,0.59323031,0.00872814,0.09237720,0.67744368,2.00746235,0.04296937,0.31661887
-3.62281141,3.18118105,0.77171008,0.57213522,0.00823696,0.09217019,0.66442036,2.01354897,0.04114247,0.31377717
-3.61680840,3.15103638,0.76013234,0.55110267,0.00780060,0.09167392,0.65006864,2.01424062,0.03936923,0.31048632
-3.61080540,3.11564892,0.74869197,0.53048563,0.00742247,0.09089718,0.63461991,2.00976346,0.03767340,0.30678697
-3.60480240,3.07585151,0.73747425,0.51063538,0.00710584,0.08985348,0.61836514,2.00045022,0.03607726,0.30273813
-3.59879940,3.03259665,0.72658451,0.49189648,0.00685404,0.08856091,0.60165156,1.98673724,0.03460130,0.29841695
-3.59279640,2.98694485,0.71615071,0.47460214,0.00667054,0.08704178,0.58487784,1.96915870,0.03326395,0.29391800
-3.58679340,2.94004987,0.70632483,0.45906985,0.00655916,0.08532229,0.56848790,1.94833813,0.03208130,0.28935186
-3.58079040,2.89314068,0.69728296,0.44559734,0.00652410,0.08343210,0.55296336,1.92497723,0.03106693,0.28484322
-3.57478739,2.84750048,0.68922374,0.43445865,0.00657001,0.08140385,0.53881514,1.89984222,0.03023170,0.28052833
