energy_ev,total_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-4.63731866,8.20077666,5.21035723,3.09343207,0.04580431,1.29509437,0.02261502,4.30344103,0.81014388,0.34464600
-4.63131566,8.04262597,5.08092193,3.06053187,0.04359241,1.27161422,0.02261918,4.20800101,0.78758388,0.33361118
-4.62531266,7.87564217,4.95007563,3.02234900,0.04131693,1.24695504,0.02263871,4.10831499,0.76484267,0.32232991
-4.61930965,7.70116048,4.81802027,2.97928201,0.03900267,1.22138636,0.02268511,4.00489992,0.74215684,0.31097243
-4.61330665,7.52077704,4.68510322,2.93185776,0.03667455,1.19520706,0.02277113,3.89841885,0.71977372,0.29970631
-4.60730365,7.33632917,4.55184031,2.88071777,0.03435710,1.16874104,0.02291037,3.78968158,0.69794718,0.28869197
-4.60130065,7.14985935,4.41892594,2.82659854,0.03207388,1.14233077,0.02311663,3.67963561,0.67693225,0.27807829
-4.59529765,6.96356411,4.28722983,2.77030683,0.02984700,1.11632857,0.02340334,3.56934752,0.65697866,0.26799834
-4.58929465,6.77973004,4.15778059,2.71269069,0.02769659,1.09108628,0.02378289,3.45997581,0.63832357,0.25856549
-4.58329165,6.60065994,4.03173705,2.65460794,0.02564041,1.06694367,0.02426597,3.35273649,0.62118373,0.24987013
-4.57728864,6.42859313,3.91034917,2.59689350,0.02369346,1.04421623,0.02486098,3.24886331,0.60574739,0.24197697
-4.57128564,6.26562392,3.79491088,2.54032740,0.02186770,1.02318312,0.02557342,3.14956472,0.59216653,0.23492329
-4.56528264,6.11362284,3.68670743,2.48560520,0.02017193,1.00407589,0.02640542,3.05597998,0.58054955,0.22871802
-4.55927964,5.97416491,3.58696064,2.43331228,0.01861165,0.98706874,0.02735537,2.96913682,0.57095516,0.22334191
-4.55327664,5.84846895,3.49677469,2.38390357,0.01718916,0.97227091,0.02841760,2.88991286,0.56338758,0.21874863
-4.54727364,5.73735119,3.41708594,2.33768969,0.01590367,0.95972168,0.02958234,2.81900288,0.55779355,0.21486692
-4.54127064,5.64119593,3.34861908,2.29483019,0.01475154,0.94938834,0.03083568,2.75689362,0.55406137,0.21160366
-4.53526763,5.55994461,3.29185219,2.25533432,0.01372660,0.94116733,0.03215978,2.70384741,0.55202216,0.20884770
-4.52926463,5.49310411,3.24699225,2.21906901,0.01282053,0.93488851,0.03353318,2.65989526,0.55145334,0.20647438
-4.52326163,5.43977360,3.21396246,2.18577365,0.01202333,0.93032245,0.03493134,2.62483980,0.55208441,0.20435046
-4.51725863,5.39868865,3.19240158,2.15508068,0.01132369,0.92719029,0.03632718,2.59826756,0.55360475,0.20233935
-4.51125563,5.36828016,3.18167537,2.12654079,0.01070956,0.92517578,0.03769187,2.57957005,0.55567333,0.20030632
-4.50525263,5.34674512,3.18089911,2.09965120,0.01016856,0.92393891,0.03899560,2.56797217,0.55792981,0.19812358
-4.49924962,5.33212558,3.18897002,2.07388553,0.00968843,0.92313039,0.04020848,2.56256659,0.56000676,0.19567494
-4.49324662,5.32239189,3.20460762,2.04872351,0.00925741,0.92240644,0.04130146,2.56235217,0.56154244,0.19285988
-4.48724362,5.31552642,3.22640007,2.02367916,0.00886462,0.92144307,0.04224720,2.56627464,0.56219367,0.18959696
-4.48124062,5.30960365,3.25285405,1.99832577,0.00850030,0.91994933,0.04302097,2.57326737,0.56164820,0.18582631
-4.47523762,5.30286346,3.28244578,1.97231682,0.00815608,0.91767903,0.04360143,2.58229059,0.55963621,0.18151138
-4.46923462,5.29377442,3.31367100,1.94540171,0.00782509,0.91444036,0.04397135,2.59236727,0.55594035,0.17663956
-4.46323162,5.28108481,3.34509166,1.91743594,0.00750205,0.91010327,0.04411817,2.60261423,0.55040401,0.17122211
-4.45722861,5.26385991,3.37537757,1.88838546,0.00718333,0.90460435,0.04403445,2.61226744,0.54293752,0.16529310
-4.45122561,5.24150452,3.40334159,1.85832530,0.00686685,0.89794917,0.04371813,2.62070076,0.53352201,0.15890772
-4.44522261,5.21377079,3.42796723,1.82743294,0.00655206,0.89021219,0.04317267,2.62743774,0.52221079,0.15213986
-4.43921961,5.18075198,3.44842833,1.79597715,0.00623977,0.88153434,0.04240695,2.63215655,0.50912840,0.14507933
-4.43321661,5.14286328,3.46410037,1.76430305,0.00593202,0.87211863,0.04143504,2.63468841,0.49446716,0.13782864
-4.42721361,5.10081159,3.47456406,1.73281453,0.00563188,0.86222397,0.04027582,2.63501006,0.47848162,0.13049964
-4.42121061,5.05555614,3.47960147,1.70195503,0.00534325,0.85215759,0.03895247,2.63323129,0.46148100,0.12321010
-4.41520760,5.00826239,3.47918596,1.67218766,0.00507072,0.84226635,0.03749177,2.62957848,0.44382005,0.11608036
-4.40920460,4.96025140,3.47346667,1.64397577,0.00481928,0.83292734,0.03592341,2.62437524,0.42588853,0.10923014
-4.40320160,4.91294706,3.46274899,1.61776476,0.00459421,0.82453785,0.03427911,2.61802135,0.40809983,0.10277566
-4.39719860,4.86782303,3.44747200,1.59396576,0.00440088,0.81750515,0.03259183,2.61097093,0.39087902,0.09682696
-4.39119560,4.82635133,3.42818413,1.57294177,0.00424454,0.81223612,0.03089484,2.60371084,0.37465073,0.09148570
-4.38519260,4.78995397,3.40551796,1.55499659,0.00413026,0.80912687,0.02922092,2.59674001,0.35982721,0.08684320
-4.37918959,4.75995868,3.38016500,1.54036656,0.00406270,0.80855260,0.02760149,2.59055036,0.34679691,0.08297890
-4.37318659,4.73755952,3.35285099,1.52921531,0.00404609,0.81085751,0.02606592,2.58560962,0.33591386,0.07995914
-4.36718359,4.72378290,3.32431242,1.52163102,0.00408408,0.81634516,0.02464080,2.58234631,0.32748803,0.07783623
-4.36118059,4.71945920,3.29527432,1.51762633,0.00417968,0.82526917,0.02334942,2.58113694,0.32177707,0.07664784
-4.35517759,4.72520014,3.26642978,1.51714022,0.00433524,0.83782440,0.02221125,2.58229545,0.31897945,0.07641668
-4.34917459,4.74138189,3.23842116,1.52004180,0.00455234,0.85413898,0.02124166,2.58606479,0.31922917,0.07715033
-4.34317159,4.76813398,3.21182331,1.52613546,0.00483189,0.87426722,0.02045160,2.59261060,0.32259226,0.07884147
-4.33716858,4.80533411,3.18712892,1.53516726,0.00517404,0.89818380,0.01984756,2.60201682,0.32906508,0.08146823
-4.33116558,4.85260892,3.16473615,1.54683224,0.00557829,0.92577954,0.01943155,2.61428345,0.33857455,0.08499483
-4.32516258,4.90934104,3.14493910,1.56078244,0.00604352,0.95685916,0.01920120,2.62932631,0.35098021,0.08937255
-4.31915958,4.97468266,3.12792118,1.57663562,0.00656812,0.99114127,0.01915000,2.64697905,0.36607836,0.09454085
-4.31315658,5.04757568,3.11375203,1.59398450,0.00715010,1.02826107,0.01926761,2.66699763,0.38360794,0.10042890
-4.30715358,5.12677888,3.10238820,1.61240655,0.00778723,1.06777579,0.01954027,2.68906732,0.40325827,0.10695728
-4.30115058,5.21090170,3.09367805,1.63147425,0.00847729,1.10917325,0.01995128,2.71281247,0.42467838,0.11404002
-4.29514757,5.29844445,3.08737075,1.65076567,0.00921818,1.15188330,0.02048154,2.73780895,0.44748769,0.12158680
-4.28914457,5.38784410,3.08312969,1.66987541,0.01000822,1.19529212,0.02111014,2.76359929,0.47128785,0.12950537
-4.28314157,5.47752448,3.08054958,1.68842547,0.01084634,1.23875890,0.02181498,2.78971008,0.49567516,0.13770400
-4.27713857,5.56594916,3.07917701,1.70607595,0.01173228,1.28163448,0.02257343,2.81567105,0.52025334,0.14609397
-4.27113557,5.65167496,3.07853330,1.72253509,0.01266680,1.32328107,0.02336293,2.84103527,0.54464603,0.15459189
-4.26513257,5.73340360,3.07813869,1.73756820,0.01365184,1.36309230,0.02416164,2.86539916,0.56850848,0.16312184
-4.25912956,5.81002879,3.07753636,1.75100495,0.01469058,1.40051260,0.02494901,2.88842144,0.59153802,0.17161708
-4.25312656,5.88067584,3.07631498,1.76274467,0.01578750,1.43505483,0.02570629,2.90983966,0.61348268,0.18002131
-4.24712356,5.94473134,3.07412819,1.77275884,0.01694832,1.46631526,0.02641696,2.92948300,0.63414749,0.18828933
-4.24112056,6.00186035,3.07070967,1.78109068,0.01817983,1.49398499,0.02706709,2.94728033,0.65339822,0.19638713
-4.23511756,6.05200939,3.06588263,1.78785128,0.01948964,1.51785700,0.02764562,2.96326243,0.67116218,0.20429118
-4.22911456,6.09539412,3.05956301,1.79321234,0.02088581,1.53782841,0.02814442,2.97755792,0.68742599,0.21198711
-4.22311156,6.13247166,3.05175581,1.79739537,0.02237645,1.55389763,0.02855836,2.99038238,0.70223043,0.21946782
-4.21710855,6.16389814,3.04254483,1.80065790,0.02396909,1.56615655,0.02888519,3.00202115,0.71566251,0.22673094
-4.21110555,6.19047352,3.03207631,1.80327694,0.02567014,1.57477810,0.02912535,3.01280629,0.72784517,0.23377602
-4.20510255,6.21307626,3.02053758,1.80553067,0.02748423,1.57999985,0.02928161,3.02308890,0.73892512,0.24060142
-4.19909955,6.23259166,3.00813221,1.80767914,0.02941350,1.58210470,0.02935874,3.03320844,0.74905953,0.24720129
-4.19309655,6.24983793,2.99505359,1.80994507,0.03145703,1.58139970,0.02936304,3.04346077,0.75840225,0.25356263
-4.18709355,6.26549467,2.98145887,1.81249588,0.03361020,1.57819441,0.02930182,3.05406718,0.76709034,0.25966288
-4.18109055,6.28003847,2.96744528,1.81542812,0.03586428,1.57278009,0.02918297,3.06514652,0.77523179,0.26546800
-4.17508754,6.29368994,2.95303108,1.81875530,0.03820602,1.56541108,0.02901442,3.07669243,0.78289505,0.27093144
-4.16908454,6.30637601,2.93814237,1.82240000,0.04061754,1.55628946,0.02880371,3.08855761,0.79010111,0.27599386
-4.16308154,6.31771053,2.92260753,1.82619099,0.04307632,1.54555407,0.02855767,3.10044657,0.79681851,0.28058390
-4.15707854,6.32699483,2.90615963,1.82986574,0.04555545,1.53327441,0.02828202,3.11191762,0.80296175,0.28461988
-4.15107554,6.33323903,2.88844721,1.83307833,0.04802408,1.51944993,0.02798125,3.12239467,0.80839306,0.28801231
-4.14507254,6.33520313,2.86905299,1.83541248,0.05044806,1.50401448,0.02765846,3.13118834,0.81292758,0.29066732
-4.13906953,6.33145592,2.84751935,1.83639926,0.05279084,1.48684571,0.02731540,3.13752549,0.81634154,0.29249049
-4.13306653,6.32044842,2.82337908,1.83553841,0.05501445,1.46777863,0.02695247,3.14058567,0.81838313,0.29339128
-4.12706353,6.30059761,2.79618947,1.83232217,0.05708063,1.44662239,0.02656898,3.13954240,0.81878528,0.29328737
-4.12106053,6.27037538,2.76556749,1.82626035,0.05895208,1.42317903,0.02616332,3.13360686,0.81727965,0.29210910
-4.11505753,6.22839750,2.73122351,1.81690532,0.06059366,1.39726305,0.02573326,3.12207149,0.81361113,0.28980334
-4.10905453,6.17350721,2.69299152,1.80387520,0.06197357,1.36872032,0.02527624,3.10435074,0.80755189,0.28633691
-4.10305153,6.10484833,2.65085348,1.78687438,0.06306450,1.33744515,0.02478970,3.08001658,0.79891428,0.28169912
-4.09704852,6.02192362,2.60495616,1.76570984,0.06384450,1.30339454,0.02427134,3.04882649,0.78756188,0.27590338
-4.09104552,5.92463488,2.55561913,1.74030264,0.06429779,1.26659847,0.02371943,3.01074238,0.77341808,0.26898784
-4.08504252,5.81330265,2.50333313,1.71069376,0.06441524,1.22716599,0.02313296,2.96593904,0.75647182,0.26101484
-4.07903952,5.68866439,2.44874875,1.67704435,0.06419462,1.18528644,0.02251180,2.91480176,0.73678026,0.25206954
-4.07303652,5.55185162,2.39265569,1.63963011,0.06364066,1.14122621,0.02185681,2.85791330,0.71446821,0.24225740
-4.06703352,5.40434746,2.33595380,1.59883051,0.06276469,1.09532107,0.02116984,2.79603075,0.68972467,0.23170107
-4.06103052,5.24792747,2.27961717,1.55511347,0.06158421,1.04796479,0.02045367,2.73005393,0.66279648,0.22053653
-4.05502751,5.08458732,2.22465337,1.50901636,0.06012214,0.99959488,0.01971191,2.66098694,0.63397978,0.20890894
-4.04902451,4.91646165,2.17205967,1.46112469,0.05840589,0.95067630,0.01894888,2.58989518,0.60360966,0.19696829
-4.04302151,4.74573877,2.12277885,1.41204951,0.05646641,0.90168430,0.01816939,2.51786023,0.57204857,0.18486506
-4.03701851,4.57457589,2.07765654,1.36240486,0.05433705,0.85308720,0.01737857,2.44593493,0.53967428,0.17274622
-4.03101551,4.40501953,2.03740248,1.31278649,0.05205247,0.80533034,0.01658168,2.37510123,0.50686782,0.16075157
-4.02501251,4.23893481,2.00255742,1.26375280,0.04964760,0.75882184,0.01578388,2.30623273,0.47400210,0.14901074
-4.01900950,4.07794713,1.97346742,1.21580893,0.04715662,0.71392089,0.01499012,2.24006388,0.44143158,0.13764084
-4.01300650,3.92339855,1.95026646,1.16939464,0.04461211,0.67092910,0.01420496,2.17716699,0.40948352,0.12674484
-4.00700350,3.77632017,1.93286849,1.12487615,0.04204432,0.63008512,0.01343249,2.11793805,0.37845092,0.11641069
-4.00100050,3.63742110,1.92096877,1.08254226,0.03948065,0.59156252,0.01267627,2.06259160,0.34858742,0.10671123
-3.99499750,3.50709331,1.91405464,1.04260439,0.03694525,0.55547092,0.01193930,2.01116456,0.32010410,0.09770463
-3.98899450,3.38543108,1.91142504,1.00520015,0.03445885,0.52185987,0.01122406,1.96352818,0.29316820,0.08943549
-3.98299150,3.27226280,1.91221763,0.97039995,0.03203870,0.49072518,0.01053254,1.91940725,0.26790350,0.08193631
-3.97698849,3.16719259,1.91544249,0.93821574,0.02969867,0.46201694,0.00986629,1.87840510,0.24439218,0.07522922
-3.97098549,3.06964850,1.92002058,0.90861126,0.02744946,0.43564884,0.00922655,1.84003273,0.22267785,0.06932794
-3.96498249,2.97893448,1.92482535,0.88151277,0.02529893,0.41150796,0.00861434,1.80374042,0.20276946,0.06423961
-3.95897949,2.89428258,1.92872563,0.85681967,0.02325244,0.38946455,0.00803053,1.76895006,0.18464578,0.05996661
-3.95297649,2.81490289,1.93062796,0.83441421,0.02131322,0.36938120,0.00747596,1.73508636,0.16826010,0.05650807
-3.94697349,2.74002843,1.92951655,0.81416976,0.01948279,0.35112095,0.00695149,1.70160570,0.15354501,0.05386102
-3.94097049,2.66895314,1.92448923,0.79595722,0.01776128,0.33455406,0.00645810,1.66802106,0.14041693,0.05202118
-3.93496748,2.60106137,1.91478799,0.77964937,0.01614783,0.31956306,0.00599693,1.63392218,0.12878031,0.05098330
-3.92896448,2.53584813,1.89982283,0.76512317,0.01464079,0.30604609,0.00556928,1.59899015,0.11853137,0.05074099
-3.92296148,2.47292978,1.87918831,0.75225996,0.01323799,0.29391850,0.00517666,1.56300617,0.10956129,0.05128618
-3.91695848,2.41204539,1.85267196,0.74094406,0.01193691,0.28311271,0.00482074,1.52585440,0.10175893,0.05260817
-3.91095548,2.35304983,1.82025473,0.73106001,0.01073480,0.27357666,0.00450340,1.48751912,0.09501299,0.05469236
-3.90495248,2.29589943,1.78210355,0.72248887,0.00962871,0.26527101,0.00422663,1.44807685,0.08921379,0.05751878
-3.89894947,2.24063222,1.73855668,0.71510425,0.00861558,0.25816537,0.00399255,1.40768423,0.08425465,0.06106046
-3.89294647,2.18734416,1.69010273,0.70876847,0.00769221,0.25223408,0.00380337,1.36656249,0.08003300,0.06528192
-3.88694347,2.13616345,1.63735452,0.70332931,0.00685526,0.24745161,0.00366134,1.32497974,0.07645134,0.07013766
-3.88094047,2.08722468,1.58101940,0.69861781,0.00610121,0.24378819,0.00356872,1.28323215,0.07341796,0.07557103
-3.87493747,2.04064464,1.52186722,0.69444741,0.00542637,0.24120581,0.00352776,1.24162520,0.07084773,0.08151341
-3.86893447,1.99650130,1.46069794,0.69061464,0.00482684,0.23965498,0.00354068,1.20045597,0.06866274,0.08788390
-3.86293147,1.95481723,1.39831016,0.68690147,0.00429853,0.23907236,0.00360963,1.15999756,0.06679304,0.09458950
-3.85692846,1.91554845,1.33547221,0.68307921,0.00383714,0.23937951,0.00373664,1.12048625,0.06517731,0.10152597
-3.85092546,1.87857917,1.27289694,0.67891390,0.00343820,0.24048283,0.00392366,1.08211209,0.06376357,0.10857930
-3.84492246,1.84372268,1.21122131,0.67417297,0.00309712,0.24227470,0.00417243,1.04501331,0.06250985,0.11562768
-3.83891946,1.81072818,1.15099150,0.66863267,0.00280922,0.24463572,0.00448451,1.00927448,0.06138479,0.12254419
-3.83291646,1.77929301,1.09265376,0.66208611,0.00256980,0.24743803,0.00486118,0.97492854,0.06036815,0.12919981
-3.82691346,1.74907929,1.03655130,0.65435133,0.00237419,0.25054944,0.00530337,0.94196221,0.05945129,0.13546689
-3.82091046,1.71973408,0.98292665,0.64527906,0.00221784,0.25383820,0.00581160,0.91032438,0.05863735,0.14122275
-3.81490745,1.69091163,0.93192915,0.63475971,0.00209635,0.25717818,0.00638588,0.87993673,0.05794139,0.14635338
-3.80890445,1.66229639,0.88362657,0.62272924,0.00200556,0.26045400,0.00702560,0.85070590,0.05739024,0.15075707
-3.80290145,1.63362536,0.83801995,0.60917366,0.00194156,0.26356614,0.00772945,0.82253635,0.05702221,0.15434763
-3.79689845,1.60470862,0.79506047,0.59413179,0.00190076,0.26643541,0.00849533,0.79534305,0.05688654,0.15705730
-3.79089545,1.57544654,0.75466725,0.57769623,0.00187993,0.26900682,0.00932023,0.76906332,0.05704263,0.15883899
-3.78489245,1.54584306,0.71674488,0.56001244,0.00187617,0.27125244,0.01020024,0.74366694,0.05755906,0.15966786
-3.77888944,1.51601390,0.68119961,0.54127588,0.00188694,0.27317323,0.01113045,0.71916411,0.05851236,0.15954213
-3.77288644,1.48618957,0.64795347,0.52172744,0.00191008,0.27479957,0.01210499,0.69561069,0.05998552,0.15848301
-3.76688344,1.45671263,0.61695535,0.50164716,0.00194374,0.27619065,0.01311708,0.67311044,0.06206635,0.15653391
-3.76088044,1.42802955,0.58818879,0.48134657,0.00198639,0.27743254,0.01415911,0.65181423,0.06484553,0.15375877
-3.75487744,1.40067725,0.56167608,0.46115987,0.00203678,0.27863509,0.01522279,0.63191613,0.06841436,0.15023971
-3.74887444,1.37526505,0.53747860,0.44143435,0.00209394,0.27992778,0.01629930,0.61364663,0.07286243,0.14607414
-3.74287144,1.35245256,0.51569373,0.42252015,0.00215705,0.28145461,0.01737956,0.59726336,0.07827490,0.14137136
-3.73686843,1.33292455,0.49644845,0.40475998,0.00222550,0.28336828,0.01845444,0.58303963,0.08472962,0.13624882
-3.73086543,1.31736362,0.47989033,0.38847883,0.00229877,0.28582389,0.01951505,0.57125151,0.09229406,0.13082828
-3.72486243,1.30642181,0.46617639,0.37397426,0.00237644,0.28897226,0.02055297,0.56216379,0.10102214,0.12523199
-3.71885943,1.30069203,0.45546058,0.36150724,0.00245813,0.29295323,0.02156054,0.55601569,0.11095088,0.11957896
-3.71285643,1.30068047,0.44788058,0.35129411,0.00254343,0.29788916,0.02253107,0.55300674,0.12209725,0.11398159
-3.70685343,1.30678090,0.44354462,0.34349961,0.00263193,0.30387873,0.02345898,0.55328365,0.13445499,0.10854267
-3.70085043,1.31925176,0.44251907,0.33823132,0.00272314,0.31099143,0.02433996,0.55692854,0.14799184,0.10335287
-3.69484742,1.33819695,0.44481736,0.33553569,0.00281648,0.31926281,0.02517095,0.56394920,0.16264718,0.09848880
-3.68884442,1.36355097,0.45039087,0.33539561,0.00291125,0.32869074,0.02595016,0.57427180,0.17833019,0.09401165
-3.68284142,1.39506916,0.45912215,0.33772978,0.00300663,0.33923276,0.02667687,0.58773640,0.19491892,0.08996641
-3.67683842,1.43232348,0.47082092,0.34239381,0.00310166,0.35080483,0.02735130,0.60409556,0.21226014,0.08638166
-3.67083542,1.47470424,0.48522309,0.34918315,0.00319524,0.36328130,0.02797432,0.62301623,0.23017036,0.08326995
-3.66483242,1.52142811,0.50199279,0.35783770,0.00328615,0.37649648,0.02854714,0.64408490,0.24843794,0.08062862
-3.65882941,1.57155230,0.52072760,0.36804813,0.00337303,0.39024764,0.02907098,0.66681614,0.26682644,0.07844106
-3.65282641,1.62399486,0.54096671,0.37946369,0.00345444,0.40429945,0.02954671,0.69066413,0.28507917,0.07667834
-3.64682341,1.67756083,0.56220186,0.39170140,0.00352885,0.41838988,0.02997459,0.71503701,0.30292494,0.07530116
-3.64082041,1.73097346,0.58389058,0.40435639,0.00359469,0.43223734,0.03035391,0.73931357,0.32008479,0.07426193
-3.63481741,1.78290985,0.60547152,0.41701298,0.00365042,0.44554893,0.03068287,0.76286177,0.33627961,0.07350704
-3.62881441,1.83203981,0.62638099,0.42925643,0.00369453,0.45802951,0.03095842,0.78505841,0.35123834,0.07297922
-3.62281141,1.87706682,0.64607035,0.44068476,0.00372559,0.46939139,0.03117625,0.80530930,0.36470648,0.07261982
-3.61680840,1.91676953,0.66402349,0.45092034,0.00374234,0.47936415,0.03133091,0.82306904,0.37645455,0.07237107
-3.61080540,1.95004229,0.67977370,0.45962090,0.00374369,0.48770436,0.03141596,0.83785979,0.38628611,0.07217818
-3.60480240,1.97593306,0.69291915,0.46648950,0.00372879,0.49420468,0.03142433,0.84928802,0.39404510,0.07199121
-3.59879940,1.99367706,0.70313653,0.47128310,0.00369707,0.49870203,0.03134862,0.85705875,0.39962192,0.07176676
-3.59279640,2.00272470,0.71019199,0.47381941,0.00364824,0.50108438,0.03118161,0.86098637,0.40295820,0.07146929
-3.58679340,2.00276236,0.71394902,0.47398168,0.00358234,0.50129585,0.03091665,0.86100173,0.40404972,0.07107213
-3.58079040,1.99372498,0.71437283,0.47172132,0.00349976,0.49933983,0.03054820,0.85715494,0.40294752,0.07055814
-3.57478739,1.97579960,0.71153099,0.46705815,0.00340120,0.49527988,0.03007222,0.84961375,0.39975697,0.06991990
