energy_ev,total_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
-0.89144572,4.05682706,1.54820360,3.24851222,0.01215843,0.41847390,0.74935888,0.01072584
-0.88544272,4.04337428,1.54983752,3.23459439,0.01235556,0.41828248,0.75237076,0.01070303
-0.87943972,4.01246573,1.54784118,3.20615430,0.01257855,0.41702694,0.75252662,0.01061791
-0.87343672,3.96450182,1.54227140,3.16342310,0.01282956,0.41473227,0.74988895,0.01047260
-0.86743372,3.90025624,1.53328139,3.10694441,0.01311032,0.41144542,0.74459113,0.01027041
-0.86143072,3.82085275,1.52111167,3.03756231,0.01342207,0.40723371,0.73682922,0.01001571
-0.85542771,3.72773187,1.50607724,2.95640081,0.01376531,0.40218258,0.72685174,0.00971382
-0.84942471,3.62260892,1.48855153,2.86483562,0.01413966,0.39639287,0.71494809,0.00937084
-0.84342171,3.50742555,1.46894833,2.76445965,0.01454372,0.38997783,0.70143617,0.00899345
-0.83741871,3.38429693,1.44770266,2.65704361,0.01497489,0.38305990,0.68664980,0.00858874
-0.83141571,3.25545661,1.42525168,2.54449327,0.01542932,0.37576750,0.67092644,0.00816403
-0.82541271,3.12320130,1.40201694,2.42880483,0.01590185,0.36823199,0.65459597,0.00772666
-0.81940970,2.98983750,1.37838866,2.31202002,0.01638603,0.36058483,0.63797081,0.00728383
-0.81340670,2.85763142,1.35471332,2.19618195,0.01687421,0.35295508,0.62133787,0.00684245
-0.80740370,2.72876372,1.33128465,2.08329309,0.01735771,0.34546721,0.60495267,0.00640899
-0.80140070,2.60528978,1.30833896,1.97527609,0.01782700,0.33823936,0.58903559,0.00598938
-0.79539770,2.48910625,1.28605432,1.87393818,0.01827207,0.33138188,0.57377040,0.00558896
-0.78939470,2.38192382,1.26455394,1.78093970,0.01868265,0.32499614,0.55930494,0.00521234
-0.78339170,2.28524642,1.24391293,1.69776684,0.01904867,0.31917363,0.54575363,0.00486349
-0.77738869,2.20035627,1.22416801,1.62570915,0.01936060,0.31399517,0.53320158,0.00454560
-0.77138569,2.12830457,1.20532930,1.56584143,0.01960985,0.30953020,0.52170988,0.00426120
-0.76538269,2.06990708,1.18739345,1.51901044,0.01978913,0.30583616,0.51132158,0.00401215
-0.75937969,2.02574421,1.17035693,1.48582624,0.01989278,0.30295775,0.50206809,0.00379966
-0.75337669,1.99616515,1.15422896,1.46665815,0.01991704,0.30092629,0.49397540,0.00362440
-0.74737369,1.98129552,1.13904310,1.46163559,0.01986030,0.29975899,0.48706992,0.00348651
-0.74137069,1.98104851,1.12486686,1.47065352,0.01972318,0.29945831,0.48138351,0.00338572
-0.73536768,1.99513908,1.11180907,1.49338287,0.01950862,0.30001146,0.47695767,0.00332137
-0.72936468,2.02310135,1.10002449,1.52928567,0.01922190,0.30139000,0.47384654,0.00329251
-0.72336168,2.06430889,1.08971581,1.57763493,0.01887048,0.30354990,0.47211875,0.00329797
-0.71735868,2.11799784,1.08113288,1.63753893,0.01846387,0.30643181,0.47185823,0.00333641
-0.71135568,2.18329267,1.07456950,1.70796958,0.01801345,0.30996200,0.47316383,0.00340639
-0.70535268,2.25923396,1.07035811,1.78779412,0.01753214,0.31405365,0.47614804,0.00350641
-0.69934967,2.34480780,1.06886247,1.87580926,0.01703417,0.31860882,0.48093478,0.00363500
-0.69334667,2.43897567,1.07046894,1.97077675,0.01653474,0.32352091,0.48765650,0.00379070
-0.68734367,2.54070391,1.07557653,2.07145883,0.01604971,0.32867754,0.49645062,0.00397215
-0.68134067,2.64899123,1.08458596,2.17665223,0.01559527,0.33396387,0.50745536,0.00417809
-0.67533767,2.76289309,1.09788805,2.28521905,0.01518764,0.33926607,0.52080510,0.00440737
-0.66933467,2.88154129,1.11585147,2.39611298,0.01484276,0.34447479,0.53662527,0.00465894
-0.66333167,3.00415743,1.13881000,2.50839934,0.01457598,0.34948855,0.55502679,0.00493188
-0.65732866,3.13005913,1.16704942,2.62126786,0.01440181,0.35421662,0.57610009,0.00522532
-0.65132566,3.25865823,1.20079405,2.73403719,0.01433363,0.35858150,0.59990874,0.00553843
-0.64532266,3.38945046,1.24019320,2.84615089,0.01438337,0.36252051,0.62648288,0.00587037
-0.63931966,3.52199690,1.28530771,2.95716480,0.01456132,0.36598666,0.65581241,0.00622021
-0.63331666,3.65589799,1.33609690,3.06672671,0.01487577,0.36894860,0.68784032,0.00658687
-0.62731366,3.79076140,1.39240653,3.17454923,0.01533280,0.37138961,0.72245631,0.00696903
-0.62131066,3.92616574,1.45395822,3.28037782,0.01593598,0.37330588,0.75949104,0.00736506
-0.61530765,4.06162250,1.52034110,3.38395586,0.01668612,0.37470402,0.79871142,0.00777296
-0.60930465,4.19653887,1.59100646,3.48498931,0.01758105,0.37559808,0.83981737,0.00819026
-0.60330165,4.33018437,1.66526609,3.58311336,0.01861543,0.37600635,0.88244032,0.00861400
-0.59729865,4.46166403,1.74229512,3.67786365,0.01978062,0.37594801,0.92614399,0.00904067
-0.59129565,4.58990063,1.82113987,3.76865416,0.02106463,0.37544019,0.97042770,0.00946625
-0.58529265,4.71362821,1.90073118,3.85476384,0.02245218,0.37449531,1.01473240,0.00988617
-0.57928964,4.83139813,1.97990339,3.93533321,0.02392480,0.37311927,1.05844954,0.01029539
-0.57328664,4.94159846,2.05741870,4.00937170,0.02546113,0.37131031,1.10093277,0.01068850
-0.56728364,5.04248663,2.13199665,4.07577587,0.02703729,0.36905895,1.14151215,0.01105979
-0.56128064,5.13223410,2.20234775,4.13335767,0.02862741,0.36634872,1.17951060,0.01140340
-0.55527764,5.20898154,2.26721015,4.18088175,0.03020424,0.36315787,1.21426204,0.01171347
-0.54927464,5.27090171,2.32538809,4.21710959,0.03173987,0.35946184,1.24513039,0.01198431
-0.54327164,5.31626705,2.37579023,4.24084843,0.03320652,0.35523623,1.27152890,0.01221057
-0.53726863,5.34351852,2.41746641,4.25100213,0.03457738,0.35046016,1.29293883,0.01238742
-0.53126563,5.35133208,2.44964088,4.24662141,0.03582745,0.34511973,1.30892660,0.01251072
-0.52526263,5.33867912,2.47174023,4.22695059,0.03693437,0.33921123,1.31915870,0.01257716
-0.51925963,5.30487790,2.48341473,4.19146844,0.03787912,0.33274392,1.32341353,0.01258440
-0.51325663,5.24963285,2.48455165,4.13992100,0.03864667,0.32574213,1.32158960,0.01253114
-0.50725363,5.17306009,2.47527965,4.07234471,0.03922644,0.31824643,1.31370970,0.01241721
-0.50125063,5.07569750,2.45596406,3.98907876,0.03961264,0.31031390,1.29992068,0.01224357
-0.49524762,4.95849913,2.42719281,3.89076624,0.03980435,0.30201726,1.28048894,0.01201233
-0.48924462,4.82281414,2.38975368,3.77834415,0.03980543,0.29344296,1.25579166,0.01172664
-0.48324162,4.67035160,2.34460382,3.65302302,0.03962426,0.28468844,1.22630439,0.01139068
-0.47723862,4.50313287,2.29283298,3.51625727,0.03927326,0.27585842,1.19258523,0.01100948
-0.47123562,4.32343403,2.23562212,3.36970791,0.03876824,0.26706077,1.15525676,0.01058878
-0.46523262,4.13372127,2.17419942,3.21519948,0.03812766,0.25840199,1.11498610,0.01013491
-0.45922961,3.93658205,2.10979584,3.05467319,0.03737174,0.24998261,1.07246435,0.00965459
-0.45322661,3.73465537,2.04360226,2.89013826,0.03652164,0.24189287,1.02838615,0.00915474
-0.44722361,3.53056387,1.97673027,2.72362361,0.03559849,0.23420884,0.98343020,0.00864234
-0.44122061,3.32685050,1.91017841,2.55713145,0.03462262,0.22698930,0.93824165,0.00812424
-0.43521761,3.12592200,1.84480524,2.39259452,0.03361277,0.22027352,0.89341689,0.00760700
-0.42921461,2.93000088,1.78131035,2.23183810,0.03258551,0.21408008,0.84949134,0.00709679
-0.42321161,2.74108706,1.72022390,2.07654769,0.03155475,0.20840681,0.80693047,0.00659926
-0.41720860,2.56092988,1.66190481,1.92824286,0.03053145,0.20323181,0.76612425,0.00611949
-0.41120560,2.39101032,1.60654724,1.78825759,0.02952352,0.19851558,0.72738497,0.00566186
-0.40520260,2.23253316,1.55419452,1.65772688,0.02853588,0.19420395,0.69094817,0.00523013
-0.39919960,2.08642805,1.50475946,1.53757926,0.02757064,0.19023185,0.65697637,0.00482732
-0.39319660,1.95335834,1.45804947,1.42853479,0.02662752,0.18652748,0.62556505,0.00445580
-0.38719360,1.83373621,1.41379491,1.33110763,0.02570421,0.18301682,0.59675034,0.00411731
-0.38119060,1.72774248,1.37167875,1.24561266,0.02479700,0.17962807,0.57051781,0.00381297
-0.37518759,1.63534959,1.33136609,1.17217511,0.02390124,0.17629584,0.54681178,0.00354338
-0.36918459,1.55634633,1.29253156,1.11074272,0.02301197,0.17296488,0.52554449,0.00330864
-0.36318159,1.49036290,1.25488356,1.06109954,0.02212441,0.16959307,0.50660475,0.00310848
-0.35717859,1.43689540,1.21818390,1.02288097,0.02123441,0.16615363,0.48986560,0.00294224
-0.35117559,1.39532881,1.18226234,0.99558964,0.02033886,0.16263634,0.47519074,0.00280900
-0.34517259,1.36495820,1.14702546,0.97861172,0.01943591,0.15904780,0.46243956,0.00270762
-0.33916958,1.34500778,1.11245994,0.97123365,0.01852522,0.15541071,0.45147079,0.00263677
-0.33316658,1.33464797,1.07863046,0.97265918,0.01760792,0.15176233,0.44214480,0.00259499
-0.32716358,1.33301073,1.04567298,0.98202673,0.01668668,0.14815205,0.43432478,0.00258070
-0.32116058,1.33920353,1.01378422,0.99842717,0.01576550,0.14463849,0.42787718,0.00259226
-0.31515758,1.35232246,0.98320833,1.02092205,0.01484959,0.14128604,0.42267148,0.00262799
-0.30915458,1.37146503,0.95422201,1.04856232,0.01394508,0.13816132,0.41857984,0.00268612
-0.30315158,1.39574295,0.92711914,1.08040740,0.01305878,0.13532950,0.41547694,0.00276491
-0.29714857,1.42429533,0.90219598,1.11554458,0.01219791,0.13285094,0.41324001,0.00286253
-0.29114557,1.45630232,0.87973798,1.15310829,0.01136983,0.13077810,0.41174972,0.00297719
-0.28514257,1.49099921,0.86000877,1.19229901,0.01058182,0.12915300,0.41089152,0.00310706
-0.27913957,1.52769070,0.84324208,1.23240117,0.00984086,0.12800538,0.41055791,0.00325030
-0.27313657,1.56576492,0.82963659,1.27279945,0.00915351,0.12735148,0.41065129,0.00340509
-0.26713357,1.60470653,0.81935389,1.31299293,0.00852579,0.12719365,0.41108727,0.00356963
-0.26113057,1.64410828,0.81251929,1.35260623,0.00796312,0.12752064,0.41179836,0.00374212
-0.25512756,1.68368018,0.80922507,1.39139710,0.00747032,0.12830866,0.41273750,0.00392084
-0.24912456,1.72325557,0.80953543,1.42925979,0.00705161,0.12952297,0.41388134,0.00410410
-0.24312156,1.76279328,0.81349268,1.46622386,0.00671066,0.13112004,0.41523272,0.00429032
-0.23711856,1.80237546,0.82112374,1.50244803,0.00645062,0.13305007,0.41682228,0.00447799
-0.23111556,1.84220053,0.83244621,1.53820900,0.00627418,0.13525972,0.41870868,0.00466571
-0.22511256,1.88257128,0.84747341,1.57388545,0.00618356,0.13769497,0.42097746,0.00485221
-0.21910955,1.92387802,0.86621770,1.60993752,0.00618059,0.14030386,0.42373824,0.00503635
-0.21310655,1.96657734,0.88869173,1.64688242,0.00626662,0.14303903,0.42712049,0.00521713
-0.20710355,2.01116701,0.91490726,1.68526702,0.00644251,0.14585999,0.43126771,0.00539369
-0.20110055,2.05815795,0.94487159,1.72563829,0.00670851,0.14873486,0.43633043,0.00556531
-0.19509755,2.10804434,0.97858168,1.76851304,0.00706421,0.15164166,0.44245824,0.00573139
-0.18909455,2.16127318,1.01601621,1.81434779,0.00750837,0.15456899,0.44979127,0.00589147
-0.18309155,2.21821459,1.05712632,1.86351051,0.00803879,0.15751610,0.45845149,0.00604520
-0.17708854,2.27913421,1.10182535,1.91625506,0.00865222,0.16049241,0.46853442,0.00619230
-0.17108554,2.34416915,1.14997862,1.97269978,0.00934418,0.16351641,0.48010165,0.00633260
-0.16508254,2.41330856,1.20139387,2.03281116,0.01010892,0.16661405,0.49317460,0.00646598
-0.15907954,2.48638001,1.25581323,2.09639332,0.01093935,0.16981680,0.50773001,0.00659234
-0.15307654,2.56304239,1.31290749,2.16308410,0.01182709,0.17315922,0.52369746,0.00671165
-0.14707354,2.64278597,1.37227327,2.23235783,0.01276246,0.17667650,0.54095905,0.00682386
-0.14107054,2.72493973,1.43343364,2.30353501,0.01373470,0.18040180,0.55935147,0.00692895
-0.13506753,2.80868601,1.49584246,2.37579863,0.01473211,0.18436371,0.57867036,0.00702689
-0.12906453,2.89308196,1.55889261,2.44821650,0.01574231,0.18858389,0.59867685,0.00711766
-0.12306153,2.97708702,1.62192788,2.51976888,0.01675258,0.19307501,0.61910593,0.00720123
-0.11705853,3.05959554,1.68425818,2.58938042,0.01775019,0.19783907,0.63967635,0.00727760
-0.11105553,3.13947317,1.74517747,2.65595516,0.01872277,0.20286634,0.66010147,0.00734675
-0.10505253,3.21559548,1.80398371,2.71841328,0.01965871,0.20813468,0.68010058,0.00740875
-0.09904952,3.28688745,1.85999978,2.77572818,0.02054752,0.21360965,0.69941004,0.00746366
-0.09304652,3.35236198,1.91259436,2.82696245,0.02138017,0.21924504,0.71779372,0.00751165
-0.08704352,3.41115584,1.96120180,2.87130134,0.02214935,0.22498410,0.73505204,0.00755294
-0.08104052,3.46256162,2.00534000,2.90808242,0.02284971,0.23076121,0.75102937,0.00758785
-0.07503752,3.50605427,2.04462515,2.93682027,0.02347797,0.23650398,0.76561904,0.00761680
-0.06903452,3.54131102,2.07878296,2.95722520,0.02403297,0.24213570,0.77876604,0.00764035
-0.06303152,3.56822395,2.10765545,2.96921539,0.02451562,0.24757796,0.79046702,0.00765914
-0.05702851,3.58690473,2.13120338,2.97292189,0.02492874,0.25275340,0.80076774,0.00767396
-0.05102551,3.59768109,2.14950401,2.96868626,0.02527684,0.25758833,0.80975806,0.00768570
-0.04502251,3.60108565,2.16274456,2.95705118,0.02556582,0.26201527,0.81756479,0.00769534
-0.03901951,3.59783713,2.17121190,2.93874415,0.02580261,0.26597518,0.82434287,0.00770398
-0.03301651,3.58881524,2.17527896,2.91465514,0.02599482,0.26941927,0.83026530,0.00771278
-0.02701351,3.57503000,2.17538891,2.88580893,0.02615028,0.27231047,0.83551250,0.00772293
-0.02101051,3.55758699,2.17203778,2.85333334,0.02627672,0.27462434,0.84026164,0.00773566
-0.01500750,3.53764985,2.16575667,2.81842431,0.02638136,0.27634950,0.84467656,0.00775219
-0.00900450,3.51640157,2.15709428,2.78230934,0.02647066,0.27748761,0.84889886,0.00777370
-0.00300150,3.49500596,2.14660053,2.74621040,0.02655002,0.27805274,0.85304054,0.00780130
0.00300150,3.47457072,2.13481191,2.71130755,0.02662366,0.27807047,0.85717864,0.00783599
0.00900450,3.45611323,2.12223900,2.67870451,0.02669448,0.27757641,0.86135202,0.00787864
0.01500750,3.44053014,2.10935625,2.64939702,0.02676409,0.27661459,0.86556047,0.00792996
0.02101051,3.42857140,2.09659415,2.62424498,0.02683279,0.27523543,0.86976601,0.00799045
0.02701351,3.42081940,2.08433346,2.60394896,0.02689976,0.27349363,0.87389616,0.00806038
0.03301651,3.41767340,2.07290138,2.58903153,0.02696312,0.27144590,0.87784898,0.00813976
0.03901951,3.41933924,2.06256908,2.57982371,0.02702018,0.26914873,0.88149944,0.00822833
0.04502251,3.42582446,2.05355017,2.57645671,0.02706761,0.26665611,0.88470660,0.00832552
0.05102551,3.43693829,2.04599985,2.57885888,0.02710162,0.26401748,0.88732117,0.00843041
0.05702851,3.45229649,2.04001418,2.58675768,0.02711816,0.26127574,0.88919300,0.00854177
0.06303152,3.47133035,2.03562935,2.59968665,0.02711308,0.25846568,0.89017799,0.00865801
0.06903452,3.49329978,2.03282088,2.61699691,0.02708223,0.25561256,0.89014409,0.00877717
0.07503752,3.51730991,2.03150275,2.63787284,0.02702160,0.25273121,0.88897607,0.00889697
0.08104052,3.54233104,2.03152662,2.66135185,0.02692735,0.24982543,0.88657896,0.00901480
0.08704352,3.56722155,2.03268160,2.68634758,0.02679587,0.24688795,0.88287998,0.00912776
0.09304652,3.59075354,2.03469480,2.71167619,0.02662379,0.24390077,0.87782907,0.00923268
0.09904952,3.61164094,2.03723307,2.73608544,0.02640798,0.24083610,0.87139811,0.00932624
0.10505253,3.62856964,2.03990653,2.75828581,0.02614559,0.23765759,0.86357911,0.00940496
0.11105553,3.64022937,2.04227393,2.77698322,0.02583404,0.23432218,0.85438148,0.00946535
0.11705853,3.64534671,2.04385031,2.79091262,0.02547102,0.23078212,0.84382891,0.00950397
0.12306153,3.64271854,2.04411681,2.79887168,0.02505457,0.22698740,0.83195600,0.00951754
0.12906453,3.63124524,2.04253274,2.79975371,0.02458312,0.22288831,0.81880496,0.00950305
0.13506753,3.60996265,2.03854945,2.79257893,0.02405557,0.21843803,0.80442273,0.00945785
0.14107054,3.57807177,2.03162576,2.77652299,0.02347138,0.21359526,0.78885866,0.00937976
0.14707354,3.53496526,2.02124428,2.75094206,0.02283067,0.20832653,0.77216291,0.00926718
0.15307654,3.48024954,2.00692809,2.71539316,0.02213433,0.20260838,0.75438570,0.00911912
0.15907954,3.41376171,1.98825696,2.66964942,0.02138407,0.19642899,0.73557730,0.00893530
0.16508254,3.33558034,1.96488266,2.61370919,0.02058255,0.18978948,0.71578890,0.00871618
0.17108554,3.24602974,1.93654248,2.54779892,0.01973338,0.18270456,0.69507408,0.00846294
0.17708854,3.14567716,1.90307062,2.47236938,0.01884114,0.17520273,0.67349084,0.00817752
0.18309155,3.03532313,1.86440688,2.38808554,0.01791138,0.16732585,0.65110397,0.00786254
0.18909455,2.91598510,1.82060250,2.29581033,0.01695051,0.15912826,0.62798757,0.00752124
0.19509755,2.78887514,1.77182282,2.19658299,0.01596573,0.15067541,0.60422760,0.00715745
0.20110055,2.65537244,1.71834704,2.09159298,0.01496485,0.14204214,0.57992420,0.00677540
0.20710355,2.51699192,1.66056486,1.98215040,0.01395616,0.13331067,0.55519360,0.00637968
0.21310655,2.37535008,1.59897060,1.86965420,0.01294820,0.12456846,0.53016964,0.00597508
0.21910955,2.23212958,1.53415485,1.75555942,0.01194957,0.11590602,0.50500464,0.00556648
0.22511256,2.08904379,1.46679412,1.64134476,0.01096872,0.10741470,0.47986960,0.00515872
0.23111556,1.94780270,1.39763896,1.52848148,0.01001373,0.09918479,0.45495375,0.00475648
0.23711856,1.81008120,1.32750080,1.41840485,0.00909212,0.09130362,0.43046337,0.00436418
0.24312156,1.67749064,1.25723794,1.31248873,0.00821073,0.08385414,0.40661992,0.00398589
0.24912456,1.55155432,1.18774107,1.21202396,0.00737554,0.07691367,0.38365752,0.00362526
0.25512756,1.43368720,1.11991849,1.11820077,0.00659159,0.07055298,0.36181978,0.00328545
0.26113057,1.32517990,1.05468125,1.03209534,0.00586294,0.06483574,0.34135618,0.00296909
0.26713357,1.22718674,0.99292845,0.95466022,0.00519262,0.05981807,0.32251783,0.00267830
0.27313657,1.14071747,0.93553270,0.88671820,0.00458266,0.05554849,0.30555289,0.00241464
0.27913957,1.06663196,0.88332587,0.82895919,0.00403412,0.05206780,0.29070170,0.00217916
0.28514257,1.00563726,0.83708514,0.78193931,0.00354715,0.04940924,0.27819148,0.00197239
0.29114557,0.95828619,0.79751947,0.74608155,0.00312112,0.04759847,0.26823104,0.00179439
0.29714857,0.92497677,0.76525639,0.72167737,0.00275463,0.04665369,0.26100528,0.00164480
0.30315158,0.90595191,0.74082940,0.70888850,0.00244571,0.04658550,0.25666973,0.00152287
0.30915458,0.90129874,0.72466583,0.70774865,0.00219186,0.04739678,0.25534524,0.00142752
0.31515758,0.91094747,0.71707563,0.71816464,0.00199015,0.04908234,0.25711288,0.00135735
0.32116058,0.93466951,0.71824103,0.73991681,0.00183735,0.05162848,0.26200926,0.00131073
0.32716358,0.97207506,0.72820756,0.77265887,0.00172993,0.05501247,0.27002236,0.00128583
0.33316658,1.02261052,0.74687664,0.81591726,0.00166423,0.05920191,0.28108816,0.00128062
0.33916958,1.08555623,0.77400021,0.86909050,0.00163640,0.06415418,0.29508800,0.00129297
0.34517259,1.16002522,0.80917767,0.93144902,0.00164251,0.06981588,0.31184720,0.00132062
0.35117559,1.24496371,0.85185581,1.00213607,0.00167856,0.07612244,0.33113472,0.00136127
0.35717859,1.33915433,0.90133181,1.08017038,0.00174050,0.08299800,0.35266438,0.00141257
0.36318159,1.44122271,0.95675988,1.16445129,0.00182425,0.09035556,0.37609745,0.00147215
0.36918459,1.54964829,1.01716181,1.25376686,0.00192570,0.09809746,0.40104700,0.00153769
0.37518759,1.66277992,1.08144145,1.34680562,0.00204076,0.10611633,0.42708376,0.00160690
0.38119060,1.77885660,1.14840331,1.44217215,0.00216535,0.11429645,0.45374369,0.00167757
0.38719360,1.89603354,1.21677496,1.53840678,0.00229547,0.12251557,0.48053712,0.00174760
0.39319660,2.01241342,1.28523315,1.63400933,0.00242720,0.13064711,0.50695918,0.00181505
0.39919960,2.12608227,1.35243277,1.72746661,0.00255674,0.13856277,0.53250151,0.00187814
0.40520260,2.23514943,1.41703837,1.81728305,0.00268049,0.14613546,0.55666476,0.00193530
0.41120560,2.33779034,1.47775697,1.90201387,0.00279511,0.15324233,0.57897158,0.00198520
0.41720860,2.43229092,1.53337140,1.98029966,0.00289752,0.15976798,0.59897975,0.00202678
0.42321161,2.51709209,1.58277293,2.05090125,0.00298503,0.16560760,0.61629489,0.00205925
0.42921461,2.59083275,1.62499207,2.11273366,0.00305535,0.17066985,0.63058241,0.00208216
0.43521761,2.65238940,1.65922629,2.16489771,0.00310667,0.17487956,0.64157811,0.00209538
0.44122061,2.70091102,1.68486369,2.20670798,0.00313767,0.17817985,0.64909713,0.00209913
0.44722361,2.73584723,1.70150151,2.23771587,0.00314757,0.18053382,0.65304084,0.00209400
0.45322661,2.75696886,1.70895875,2.25772661,0.00313616,0.18192558,0.65340126,0.00208091
0.45922961,2.76437944,1.70728239,2.26680933,0.00310376,0.18236057,0.65026298,0.00206116
0.46523262,2.75851710,1.69674670,2.26529955,0.00305125,0.18186521,0.64380234,0.00203638
0.47123562,2.74014647,1.67784591,2.25379357,0.00298001,0.18048591,0.63428384,0.00200856
0.47723862,2.71034069,1.65128013,2.23313495,0.00289189,0.17828738,0.62205400,0.00197995
0.48324162,2.67045380,1.61793539,2.20439323,0.00278916,0.17535040,0.60753269,0.00195313
0.48924462,2.62208460,1.57885825,2.16883543,0.00267441,0.17176916,0.59120239,0.00193088
0.49524762,2.56703302,1.53522608,2.12789141,0.00255052,0.16764818,0.57359562,0.00191622
0.50125063,2.50725039,1.48831407,2.08311407,0.00242052,0.16309906,0.55528092,0.00191231
0.50725363,2.44478552,1.43946002,2.03613577,0.00228758,0.15823719,0.53684801,0.00192241
0.51325663,2.38172811,1.39002825,1.98862253,0.00215486,0.15317838,0.51889233,0.00194983
0.51925963,2.32015152,1.34137359,1.94222739,0.00202545,0.14803575,0.50199966,0.00199786
0.52526263,2.26205666,1.29480669,1.89854455,0.00190232,0.14291685,0.48673109,0.00206968
0.53126563,2.20931868,1.25156144,1.85906579,0.00178822,0.13792112,0.47360874,0.00216833
0.53726863,2.16363807,1.21276537,1.82514040,0.00168564,0.13313770,0.46310272,0.00229657
0.54327164,2.12649739,1.17941369,1.79793990,0.00159674,0.12864379,0.45561945,0.00245686
0.54927464,2.09912492,1.15234730,1.77842851,0.00152334,0.12450334,0.45149171,0.00265122
0.55527764,2.08246586,1.13223535,1.76734007,0.00146685,0.12076628,0.45097052,0.00288118
0.56128064,2.07716183,1.11956227,1.76516199,0.00142828,0.11746808,0.45421915,0.00314770
0.56728364,2.08353894,1.11461949,1.77212648,0.00140823,0.11462980,0.46130914,0.00345107
0.57328664,2.10160448,1.11750194,1.78820917,0.00140685,0.11225842,0.47221861,0.00379087
0.57928964,2.13105221,1.12810900,1.81313488,0.00142390,0.11034750,0.48683280,0.00416589
0.58529265,2.17127582,1.14615003,1.84639025,0.00145871,0.10887810,0.50494683,0.00457413
0.59129565,2.22139016,1.17115421,1.88724268,0.00151024,0.10781997,0.52627073,0.00501275
0.59729865,2.28025948,1.20248446,1.93476489,0.00157710,0.10713281,0.55043654,0.00547810
0.60330165,2.34653192,1.23935528,1.98786429,0.00165759,0.10676780,0.57700760,0.00596572
0.60930465,2.41867934,1.28085411,2.04531629,0.00174973,0.10666925,0.60548958,0.00647044
0.61530765,2.49504130,1.32596596,2.10580047,0.00185134,0.10677622,0.63534336,0.00698643
0.62131066,2.57387223,1.37360060,2.16793862,0.00196010,0.10702443,0.66599920,0.00750735
0.62731366,2.65339027,1.42262212,2.23033352,0.00207357,0.10734801,0.69687213,0.00802645
0.63331666,2.73182671,1.47187974,2.29160739,0.00218934,0.10768144,0.72737795,0.00853678
0.63931966,2.80747442,1.52023938,2.35043893,0.00230501,0.10796138,0.75694951,0.00903132
0.64532266,2.87873401,1.56661498,2.40559790,0.00241837,0.10812848,0.78505269,0.00950325
0.65132566,2.94415640,1.60999858,2.45597628,0.00252738,0.10812912,0.81120167,0.00994605
0.65732866,3.00248029,1.64948814,2.50061518,0.00263028,0.10791697,0.83497269,0.01035381
0.66333167,3.05266364,1.68431212,2.53872678,0.00272565,0.10745437,0.85601604,0.01072131
0.66933467,3.09390785,1.71384980,2.56971069,0.00281248,0.10671341,0.87406554,0.01104426
0.67533767,3.12567414,1.73764650,2.59316439,0.00289013,0.10567681,0.88894521,0.01131943
0.68134067,3.14769126,1.75542296,2.60888748,0.00295845,0.10433832,0.90057272,0.01154471
0.68734367,3.15995456,1.76707846,2.61687975,0.00301771,0.10270285,0.90895942,0.01171922
0.69334667,3.16271630,1.77268741,2.61733330,0.00306860,0.10078608,0.91420684,0.01184331
0.69934967,3.15646757,1.77248942,2.61061896,0.00311220,0.09861379,0.91649974,0.01191854
0.70535268,3.14191257,1.76687326,2.59726776,0.00314994,0.09622072,0.91609592,0.01194757
0.71135568,3.11993623,1.75635532,2.57794786,0.00318348,0.09364910,0.91331324,0.01193409
0.71735868,3.09156629,1.74155346,2.55343816,0.00321466,0.09094684,0.90851426,0.01188263
0.72336168,3.05793147,1.72315747,2.52459914,0.00324541,0.08816561,0.90208926,0.01179834
0.72936468,3.02021724,1.70189741,2.49234230,0.00327762,0.08535861,0.89443833,0.01168681
0.73536768,2.97962091,1.67851124,2.45759897,0.00331303,0.08257846,0.88595333,0.01155383
0.74137069,2.93730787,1.65371336,2.42128973,0.00335315,0.07987502,0.87700067,0.01140512
0.74737369,2.89437059,1.62816536,2.38429541,0.00339918,0.07729343,0.86790551,0.01124613
0.75337669,2.85179194,1.60245047,2.34743054,0.00345191,0.07487239,0.85893834,0.01108181
0.75937969,2.81041436,1.57705274,2.31142022,0.00351164,0.07264274,0.85030445,0.01091642
0.76538269,2.77091583,1.55234207,2.27688109,0.00357822,0.07062644,0.84213691,0.01075342
0.77138569,2.73379369,1.52856552,2.24430688,0.00365095,0.06883602,0.83449331,0.01059532
0.77738869,2.69935663,1.50584539,2.21405912,0.00372868,0.06727449,0.82735648,0.01044368
0.78339170,2.66772519,1.48418411,2.18636303,0.00380980,0.06593568,0.82063917,0.01029905
0.78939470,2.63884046,1.46347540,2.16130873,0.00389232,0.06480504,0.81419242,0.01016109
0.79539770,2.61248054,1.44352129,2.13885759,0.00397400,0.06386089,0.80781728,0.01002863
0.80140070,2.58828367,1.42405403,2.11885323,0.00405242,0.06307597,0.80127921,0.00989981
0.80740370,2.56577725,1.40476173,2.10103683,0.00412513,0.06241920,0.79432452,0.00977227
0.81340670,2.54441093,1.38531641,2.08506585,0.00418979,0.06185776,0.78669804,0.00964335
0.81940970,2.52359258,1.36540318,2.07053553,0.00424429,0.06135907,0.77816112,0.00951029
0.82541271,2.50272522,1.34474905,2.05700204,0.00428693,0.06089291,0.76850901,0.00937047
