energy_ev,total_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-1.76788394,2.48503766,0.70960747,0.13925237,0.00941026,0.09709009,0.02990003,1.81542786,0.66327175,0.33616923
-1.76188094,2.72255227,0.77418880,0.15388449,0.01064316,0.10600014,0.03380538,1.98608300,0.72568814,0.36768535
-1.75587794,2.96322209,0.83898180,0.16895269,0.01195426,0.11496761,0.03796665,2.15846282,0.78874339,0.39950834
-1.74987494,3.20402180,0.90310188,0.18428875,0.01333394,0.12387438,0.04235320,2.33034386,0.85163104,0.43122730
-1.74387194,3.44168116,0.96561175,0.19970368,0.01476990,0.13259477,0.04692615,2.49933979,0.91348288,0.46240071
-1.73786893,3.67275284,1.02554314,0.21499072,0.01624727,0.14099825,0.05163844,2.66295286,0.97338752,0.49256596
-1.73186593,3.89369121,1.08192111,0.22992934,0.01774872,0.14895263,0.05643529,2.81863276,1.03041197,0.52125019
-1.72586293,4.10094005,1.13379010,0.24428999,0.01925474,0.15632740,0.06125495,2.96384119,1.08362511,0.54798238
-1.71985993,4.29102584,1.18024073,0.25783965,0.02074400,0.16299729,0.06602979,3.09611978,1.13212272,0.57230589
-1.71385693,4.46065334,1.22043628,0.27034785,0.02219379,0.16884577,0.07068774,3.21315873,1.17505276,0.59379133
-1.70785393,4.60679983,1.25363779,0.28159300,0.02358061,0.17376838,0.07515395,3.31286358,1.21164012,0.61204907
-1.70185093,4.72680411,1.27922665,0.29136884,0.02488073,0.17767590,0.07935268,3.39341729,1.24120983,0.62674089
-1.69584792,4.81844657,1.29672377,0.29949059,0.02607090,0.18049695,0.08320946,3.45333507,1.26320765,0.63759033
-1.68984492,4.88001711,1.30580449,0.30580078,0.02712898,0.18218019,0.08665317,3.49150971,1.27721728,0.64439133
-1.68384192,4.91036782,1.30630854,0.31017423,0.02803469,0.18269581,0.08961824,3.50724531,1.28297342,0.64701467
-1.67783892,4.90894830,1.29824461,0.31252222,0.02877019,0.18203645,0.09204671,3.50027814,1.28037005,0.64541203
-1.67183592,4.87582203,1.28178946,0.31279544,0.02932071,0.18021730,0.09389012,3.47078374,1.26946367,0.63961746
-1.66583292,4.81166315,1.25728157,0.31098574,0.02967501,0.17727553,0.09511108,3.41936992,1.25047126,0.62974615
-1.65982991,4.71773400,1.22520953,0.30712645,0.02982578,0.17326906,0.09568462,3.34705618,1.22376317,0.61599071
-1.65382691,4.59584417,1.18619608,0.30129145,0.02976989,0.16827469,0.09559896,3.25524051,1.18985117,0.59861492
-1.64782391,4.44829338,1.14097807,0.29359280,0.02950849,0.16238564,0.09485598,3.14565506,1.14937228,0.57794541
-1.64182091,4.27780029,1.09038368,0.28417716,0.02904695,0.15570877,0.09347122,3.02031274,1.10306899,0.55436156
-1.63581791,4.08742070,1.03530759,0.27322119,0.02839475,0.14836135,0.09147327,2.88144701,1.05176694,0.52828402
-1.62981491,3.88045836,0.97668529,0.26092606,0.02756507,0.14046781,0.08890296,2.73144743,0.99635065,0.50016249
-1.62381191,3.66037219,0.91546749,0.24751128,0.02657439,0.13215629,0.08581194,2.57279359,0.93773865,0.47046299
-1.61780890,3.43068350,0.85259563,0.23320828,0.02544195,0.12355538,0.08226107,2.40799003,0.87685878,0.43965546
-1.61180590,3.19488671,0.78897934,0.21825379,0.02418911,0.11479103,0.07831855,2.23950436,0.81462455,0.40820178
-1.60580290,2.95636664,0.72547657,0.20288346,0.02283871,0.10598372,0.07405779,2.06971091,0.75191353,0.37654498
-1.59979990,2.71832512,0.66287693,0.18732581,0.02141434,0.09724609,0.06955535,1.90084145,0.68954834,0.34509967
-1.59379690,2.48371893,0.60188858,0.17179695,0.01993971,0.08868090,0.06488880,1.73494441,0.62828076,0.31424420
-1.58779390,2.25521050,0.54312895,0.15649588,0.01843799,0.08037960,0.06013475,1.57385331,0.56877932,0.28431450
-1.58179090,2.03513218,0.48711912,0.14160090,0.01693122,0.07242129,0.05536697,1.41916492,0.51162063,0.25559989
-1.57578789,1.82546426,0.43428189,0.12726684,0.01543982,0.06487220,0.05065489,1.27222693,0.45728428,0.22834065
-1.56978489,1.62782605,0.38494305,0.11362345,0.01398219,0.05778560,0.04606225,1.13413472,0.40615133,0.20272748
-1.56378189,1.44347934,0.33933563,0.10077461,0.01257438,0.05120215,0.04164612,1.00573635,0.35850592,0.17890245
-1.55777889,1.27334245,0.29760643,0.08879859,0.01122989,0.04515061,0.03745628,0.88764471,0.31453976,0.15696144
-1.55177589,1.11801338,0.25982443,0.07774909,0.00995959,0.03964872,0.03353486,0.78025541,0.27435895,0.13695770
-1.54577289,0.97779984,0.22599050,0.06765688,0.00877172,0.03470446,0.02991625,0.68376904,0.23799257,0.11890638
-1.53976988,0.85275431,0.19604776,0.05853215,0.00767194,0.03031732,0.02662735,0.59821625,0.20540260,0.10278954
-1.53376688,0.74271184,0.16989218,0.05036719,0.00666352,0.02647963,0.02368796,0.52348427,0.17649456,0.08856163
-1.52776388,0.64732884,0.14738292,0.04313932,0.00574754,0.02317800,0.02111130,0.45934334,0.15112843,0.07615505
-1.52176088,0.56612090,0.12835192,0.03681397,0.00492315,0.02039452,0.01890476,0.40547202,0.12912940,0.06548555
-1.51575788,0.49849836,0.11261262,0.03134789,0.00418789,0.01810805,0.01707052,0.36148022,0.11029813,0.05645741
-1.50975488,0.44379822,0.09996738,0.02669210,0.00353793,0.01629516,0.01560632,0.32692920,0.09442017,0.04896816
-1.50375188,0.40131173,0.09021354,0.02279492,0.00296844,0.01493105,0.01450611,0.30134795,0.08127446,0.04291277
-1.49774887,0.37030706,0.08314809,0.01960463,0.00247381,0.01399019,0.01376060,0.28424564,0.07064068,0.03818736
-1.49174587,0.35004688,0.07857087,0.01707212,0.00204800,0.01344679,0.01335777,0.27512007,0.06230550,0.03469232
-1.48574287,0.33980110,0.07628649,0.01515318,0.00168470,0.01327512,0.01328323,0.27346236,0.05606780,0.03233484
-1.47973987,0.33885513,0.07610502,0.01381082,0.00137762,0.01344959,0.01352043,0.27875809,0.05174279,0.03103115
-1.47373687,0.34651446,0.07784176,0.01301732,0.00112061,0.01394479,0.01405082,0.29048562,0.04916547,0.03070822
-1.46773387,0.36210638,0.08131612,0.01275631,0.00090784,0.01473534,0.01485388,0.30811214,0.04819329,0.03130536
-1.46173087,0.38497979,0.08635017,0.01302483,0.00073391,0.01579578,0.01590706,0.33108843,0.04870840,0.03277560
-1.45572786,0.41450438,0.09276678,0.01383542,0.00059393,0.01710031,0.01718577,0.35884297,0.05061969,0.03508705
-1.44972486,0.45007001,0.10038787,0.01521840,0.00048358,0.01862267,0.01866325,0.39077649,0.05386467,0.03822441
-1.44372186,0.49108743,0.10903291,0.01722416,0.00039917,0.02033600,0.02031056,0.42625758,0.05841141,0.04219056
-1.43771886,0.53699112,0.11851790,0.01992573,0.00033762,0.02221287,0.02209662,0.46462037,0.06426071,0.04700836
-1.43171586,0.58724488,0.12865490,0.02342139,0.00029649,0.02422536,0.02398833,0.50516454,0.07144843,0.05272278
-1.42571286,0.64135054,0.13925251,0.02783743,0.00027397,0.02634529,0.02595080,0.54715851,0.08004804,0.05940308
-1.41970985,0.69885987,0.15011701,0.03333090,0.00026888,0.02854465,0.02794773,0.58984569,0.09017326,0.06714518
-1.41370685,0.75938947,0.16105445,0.04009222,0.00028063,0.03079611,0.02994192,0.63245408,0.10198072,0.07607403
-1.40770385,0.82263790,0.17187347,0.04834755,0.00030917,0.03307367,0.03189592,0.67420891,0.11567225,0.08634571
-1.40170085,0.88840433,0.18238889,0.05836069,0.00035503,0.03535340,0.03377273,0.71434788,0.13149671,0.09814918
-1.39569785,0.95660738,0.19242562,0.07043428,0.00041921,0.03761428,0.03553669,0.75213846,0.14975076,0.11170728
-1.38969485,1.02730275,0.20182308,0.08491002,0.00050319,0.03983896,0.03715432,0.78689637,0.17077849,0.12727678
-1.38369185,1.10069807,0.21043949,0.10216775,0.00060883,0.04201453,0.03859522,0.81800439,0.19496919,0.14514717
-1.37768884,1.17716330,0.21815603,0.12262300,0.00073840,0.04413320,0.03983295,0.84493043,0.22275311,0.16563785
-1.37168584,1.25723513,0.22488044,0.14672285,0.00089444,0.04619278,0.04084575,0.86724385,0.25459478,0.18909346
-1.36568284,1.34161384,0.23054998,0.17493988,0.00107969,0.04819692,0.04161727,0.88462918,0.29098354,0.21587729
-1.35967984,1.43115169,0.23513332,0.20776403,0.00129707,0.05015519,0.04213697,0.89689619,0.33242134,0.24636239
-1.35367684,1.52683175,0.23863138,0.24569234,0.00154953,0.05208275,0.04240047,0.90398576,0.37940753,0.28092062
-1.34767384,1.62973719,0.24107688,0.28921651,0.00183994,0.05399984,0.04240961,0.90597104,0.43242101,0.31990958
-1.34167084,1.74101118,0.24253263,0.33880857,0.00217099,0.05593082,0.04217232,0.90305362,0.49189997,0.36365768
-1.33566783,1.86180815,0.24308857,0.39490467,0.00254508,0.05790307,0.04170219,0.89555484,0.55821980,0.41244787
-1.32966483,1.99323811,0.24285766,0.45788762,0.00296414,0.05994552,0.04101796,0.88390244,0.63166984,0.46650036
-1.32366183,2.13630586,0.24197075,0.52806852,0.00342956,0.06208705,0.04014269,0.86861315,0.71243004,0.52595517
-1.31765883,2.29184764,0.24057082,0.60566814,0.00394198,0.06435477,0.03910290,0.85027207,0.80054837,0.59085518
-1.31165583,2.46046822,0.23880660,0.69079875,0.00450123,0.06677220,0.03792749,0.82950964,0.89592035,0.66113066
-1.30565283,2.64248143,0.23682619,0.78344722,0.00510621,0.06935756,0.03664672,0.80697743,0.99827176,0.73658601
-1.29964982,2.83785737,0.23477073,0.88346016,0.00575478,0.07212219,0.03529109,0.78332380,1.10714577,0.81688981
-1.29364682,3.04617950,0.23276859,0.99053191,0.00644369,0.07506916,0.03389031,0.75917053,1.22189555,0.90156875
-1.28764382,3.26661419,0.23093030,1.10419617,0.00716860,0.07819228,0.03247234,0.73509156,1.34168322,0.99000645
-1.28164082,3.49789516,0.22934443,1.22382190,0.00792403,0.08147535,0.03106258,0.71159465,1.46548594,1.08144737
-1.27563782,3.73832450,0.22807469,1.34861403,0.00870342,0.08489205,0.02968320,0.68910675,1.59210916,1.17500632
-1.26963482,3.98579100,0.22715825,1.47761940,0.00949923,0.08840606,0.02835266,0.66796360,1.72020738,1.26968361
-1.26363182,4.23780599,0.22660539,1.60973790,0.01030303,0.09197188,0.02708542,0.64840383,1.84831177,1.36438549
-1.25762881,4.49155587,0.22640044,1.74373903,0.01110568,0.09553590,0.02589186,0.63056758,1.97486389,1.45794945
-1.25162581,4.74396949,0.22650384,1.87828330,0.01189752,0.09903800,0.02477836,0.61449948,2.09825448,1.54917358
-1.24562281,4.99179818,0.22685524,2.01194810,0.01266858,0.10241347,0.02374753,0.60015558,2.21686580,1.63684896
-1.23961981,5.23170508,0.22737739,2.14325732,0.01340883,0.10559514,0.02279865,0.58741364,2.32911582,1.71979395
-1.23361681,5.46036045,0.22798058,2.27071377,0.01410841,0.10851572,0.02192814,0.57608602,2.43350254,1.79688893
-1.22761381,5.67453902,0.22856736,2.39283329,0.01475789,0.11111019,0.02113015,0.56593450,2.52864659,1.86711032
-1.22161081,5.87121548,0.22903731,2.50817965,0.01534849,0.11331809,0.02039717,0.55668608,2.61333030,1.92956246
-1.21560780,6.04765441,0.22929161,2.61539879,0.01587232,0.11508568,0.01972064,0.54804894,2.68653183,1.98350613
-1.20960480,6.20149134,0.22923718,2.71325145,0.01632256,0.11636789,0.01909159,0.53972786,2.74745296,2.02838288
-1.20360180,6.33080197,0.22879029,2.80064304,0.01669361,0.11712986,0.01850113,0.53143847,2.79553973,2.06383422
-1.19759880,6.43415747,0.22787940,2.87664978,0.01698123,0.11734813,0.01794098,0.52291957,2.83049544,2.08971527
-1.19159580,6.51066433,0.22644733,2.94054024,0.01718259,0.11701142,0.01740383,0.51394345,2.85228584,2.10610279
-1.18559280,6.55998817,0.22445252,2.99179173,0.01729629,0.11612093,0.01688365,0.50432363,2.86113694,2.11329742
-1.17958979,6.58236135,0.22186969,3.03010095,0.01732240,0.11469020,0.01637589,0.49392013,2.85752608,2.11182080
-1.17358679,6.57857531,0.21868971,3.05538880,0.01726236,0.11274463,0.01587759,0.48264224,2.84216717,2.10240778
-1.16758379,6.54995864,0.21491892,3.06779915,0.01711893,0.11032053,0.01538742,0.47044895,2.81599128,2.08599470
-1.16158079,6.49834268,0.21057798,3.06769183,0.01689606,0.10746394,0.01490559,0.45734724,2.78012376,2.06370417
-1.15557779,6.42601644,0.20570041,3.05563010,0.01659877,0.10422923,0.01443379,0.44338866,2.73585903,2.03682730
-1.14957479,6.33567278,0.20033085,3.03236311,0.01623300,0.10067747,0.01397502,0.42866450,2.68463418,2.00680377
-1.14357179,6.23034788,0.19452329,2.99880400,0.01580547,0.09687475,0.01353334,0.41329989,2.62800205,1.97520036
-1.13756878,6.11335565,0.18833921,2.95600427,0.01532349,0.09289049,0.01311377,0.39744731,2.56760452,1.94368805
-1.13156578,5.98821864,0.18184586,2.90512543,0.01479487,0.08879577,0.01272196,0.38127975,2.50514616,1.91401786
-1.12556278,5.85859671,0.17511455,2.84740857,0.01422774,0.08466171,0.01236402,0.36498395,2.44236831,1.88799520
-1.11955978,5.72821445,0.16821915,2.78414299,0.01363039,0.08055800,0.01204632,0.34875373,2.38102330,1.86745248
-1.11355678,5.60078802,0.16123465,2.71663470,0.01301123,0.07655159,0.01177526,0.33278393,2.32284843,1.85421957
-1.10755378,5.47995205,0.15423592,2.64617561,0.01237859,0.07270547,0.01155708,0.31726479,2.26953923,1.85009170
-1.10155078,5.36918703,0.14729643,2.57401454,0.01174067,0.06907766,0.01139770,0.30237697,2.22272140,1.85679441
-1.09554777,5.27174772,0.14048721,2.50133045,0.01110542,0.06572027,0.01130255,0.28828736,2.18392129,1.87594548
-1.08954477,5.19059324,0.13387570,2.42920897,0.01048046,0.06267879,0.01127641,0.27514540,2.15453460,1.90901384
-1.08354177,5.12831955,0.12752474,2.35862250,0.00987298,0.05999147,0.01132327,0.26308019,2.13579348,1.95727591
-1.07753877,5.08709561,0.12149151,2.29041448,0.00928967,0.05768874,0.01144623,0.25219811,2.12873268,2.02177025
-1.07153577,5.06860439,0.11582663,2.22528816,0.00873663,0.05579287,0.01164730,0.24258117,2.13415543,2.10325153
-1.06553277,5.07399057,0.11057320,2.16379986,0.00821928,0.05431765,0.01192734,0.23428571,2.15260047,2.20214580
-1.05952976,5.10381683,0.10576608,2.10635686,0.00774230,0.05326821,0.01228589,0.22734183,2.18431160,2.31850868
-1.05352676,5.15803076,0.10143123,2.05321973,0.00730956,0.05264094,0.01272112,0.22175324,2.22921170,2.45198893
-1.04752376,5.23594467,0.09758535,2.00450870,0.00692400,0.05242361,0.01322972,0.21749762,2.28688295,2.60179982
-1.04152076,5.33623025,0.09423575,1.96021391,0.00658766,0.05259554,0.01380680,0.21452758,2.35655514,2.76670058
-1.03551776,5.45692998,0.09138051,1.92020876,0.00630157,0.05312805,0.01444589,0.21277216,2.43710389,2.94499036
-1.02951476,5.59548677,0.08900908,1.88426593,0.00606576,0.05398499,0.01513895,0.21213883,2.52705998,3.13451659
-1.02351176,5.74879250,0.08710310,1.85207555,0.00587923,0.05512355,0.01587635,0.21251611,2.62463094,3.33269923
-1.01750875,5.91325589,0.08563775,1.82326465,0.00574000,0.05649519,0.01664703,0.21377674,2.72773520,3.53657172
-1.01150575,6.08488887,0.08458327,1.79741746,0.00564513,0.05804677,0.01743857,0.21578130,2.83404859,3.74283882
-1.00550275,6.25940991,0.08390685,1.77409585,0.00559081,0.05972193,0.01823745,0.21838239,2.94106246,3.94795053
-0.99949975,6.43236215,0.08357468,1.75285941,0.00557244,0.06146247,0.01902928,0.22142904,3.04615166,4.14819048
-0.99349675,6.59924275,0.08355417,1.73328454,0.00558473,0.06320992,0.01979911,0.22477155,3.14665045,4.33977651
-0.98749375,6.75563967,0.08381609,1.71498213,0.00562191,0.06490716,0.02053179,0.22826629,3.23993348,4.51896999
-0.98149075,6.89737116,0.08433667,1.69761341,0.00567781,0.06650000,0.02121239,0.23178063,3.32349889,4.68219031
-0.97548774,7.02062291,0.08509947,1.68090352,0.00574609,0.06793872,0.02182662,0.23519757,3.39505014,4.82612993
-0.96948474,7.12207769,0.08609690,1.66465255,0.00582039,0.06917946,0.02236129,0.23842015,3.45257310,4.94786584
-0.96348174,7.19903224,0.08733132,1.64874371,0.00589455,0.07018547,0.02280481,0.24137527,3.49440529,5.04496232
-0.95747874,7.24949664,0.08881569,1.63314852,0.00596275,0.07092808,0.02314757,0.24401692,3.51929410,5.11556119
-0.95147574,7.27227208,0.09057363,1.61792874,0.00601971,0.07138742,0.02338245,0.24632871,3.52644165,5.15845516
-0.94547274,7.26700338,0.09263893,1.60323521,0.00606087,0.07155280,0.02350516,0.24832551,3.51553423,5.17314130
-0.93946973,7.23420427,0.09505457,1.58930343,0.00608245,0.07142281,0.02351456,0.25005428,3.48675517,5.15985210
-0.93346673,7.17525405,0.09787114,1.57644627,0.00608166,0.07100503,0.02341300,0.25159398,3.44078082,5.11956264
-0.92746373,7.09236574,0.10114495,1.56504391,0.00605671,0.07031547,0.02320642,0.25305471,3.37875978,5.05397348
-0.92146073,6.98852709,0.10493574,1.55553161,0.00600689,0.06937769,0.02290455,0.25457605,3.30227664,4.96546964
-0.91545773,6.86741697,0.10930429,1.54838571,0.00593262,0.06822172,0.02252089,0.25632474,3.21330198,4.85705752
-0.90945473,6.73330041,0.11430988,1.54410855,0.00583539,0.06688274,0.02207266,0.25849190,3.11413087,4.73228189
-0.90345173,6.59090694,0.12000795,1.54321306,0.00571777,0.06539968,0.02158066,0.26128985,3.00731265,4.59512621
-0.89744872,6.44529676,0.12644796,1.54620770,0.00558332,0.06381373,0.02106905,0.26494867,2.89557507,4.44990007
-0.89144572,6.30172019,0.13367162,1.55358256,0.00543650,0.06216686,0.02056507,0.26971270,2.78174574,4.30111757
-0.88544272,6.16547538,0.14171163,1.56579714,0.00528261,0.06050042,0.02009864,0.27583715,2.66867392,4.15337109
-0.87943972,6.04176939,0.15059098,1.58327066,0.00512759,0.05885390,0.01970195,0.28358469,2.55915551,4.01120448
-0.87343672,5.93558687,0.16032286,1.60637485,0.00497797,0.05726383,0.01940895,0.29322236,2.45586359,3.87898966
-0.86743372,5.85157029,0.17091117,1.63542981,0.00484067,0.05576290,0.01925483,0.30501856,2.36128656,3.76081035
-0.86143072,5.79391452,0.18235160,1.67070257,0.00472289,0.05437933,0.01927538,0.31924028,2.27767535,3.66035612
-0.85542771,5.76627781,0.19463328,1.71240815,0.00463197,0.05313652,0.01950639,0.33615036,2.20700073,3.58082934
-0.84942471,5.77171036,0.20774070,1.76071250,0.00457523,0.05205282,0.01998290,0.35600477,2.15092115,3.52486736
-0.84342171,5.81260072,0.22165594,1.81573662,0.00455985,0.05114168,0.02073849,0.37904974,2.11076115,3.49448141
-0.83741871,5.89063963,0.23636092,1.87756094,0.00459276,0.05041184,0.02180450,0.40551869,2.08749987,3.49101333
-0.83141571,6.00680029,0.25183960,1.94622883,0.00468046,0.04986779,0.02320917,0.43562870,2.08176902,3.51511071
-0.82541271,6.16133367,0.26807979,2.02174863,0.00482899,0.04951018,0.02497689,0.46957658,2.09385915,3.56672051
-0.81940970,6.35377719,0.28507462,2.10409296,0.00504373,0.04933646,0.02712726,0.50753435,2.12373322,3.64510095
-0.81340670,6.58297510,0.30282329,2.19319500,0.00532937,0.04934137,0.02967432,0.54964428,2.17104603,3.74885082
-0.80740370,6.84710905,0.32133118,2.28894128,0.00568978,0.04951752,0.03262572,0.59601326,2.23516842,3.87595531
-0.80140070,7.14373735,0.34060913,2.39116101,0.00612795,0.04985583,0.03598201,0.64670696,2.31521487,4.02384678
-0.79539770,7.46984195,0.36067195,2.49961238,0.00664586,0.05034589,0.03973598,0.70174360,2.41007340,4.18947897
-0.78939470,7.82188223,0.38153610,2.61396664,0.00724449,0.05097627,0.04387216,0.76108770,2.51843681,4.36941240
-0.78339170,8.19585508,0.40321665,2.73379108,0.00792372,0.05173466,0.04836652,0.82464414,2.63883428,4.55990882
-0.77738869,8.58736104,0.42572361,2.85853241,0.00868232,0.05260795,0.05318627,0.89225252,2.76966274,4.75703208
-0.77138569,8.99167606,0.44905786,2.98750210,0.00951791,0.05358224,0.05829004,0.96368243,2.90921724,4.95675263
-0.76538269,9.40382885,0.47320674,3.11986542,0.01042701,0.05464277,0.06362821,1.03862969,3.05572008,5.15505285
-0.75937969,9.81868344,0.49813954,3.25463584,0.01140501,0.05577380,0.06914354,1.11671387,3.20734828,5.34803007
-0.75337669,10.23102623,0.52380325,3.39067603,0.01244629,0.05695860,0.07477209,1.19747740,3.36225920,5.53199452
-0.74737369,10.63565687,0.55011854,3.52670675,0.01354429,0.05817931,0.08044444,1.28038628,3.51861424,5.70355924
-0.74137069,11.02748157,0.57697644,3.66132401,0.01469156,0.05941700,0.08608708,1.36483277,3.67460074,5.85971958
-0.73536768,11.40160731,0.60423574,3.79302466,0.01587999,0.06065172,0.09162413,1.45013985,3.82845192,5.99791988
-0.72936468,11.75343492,0.63172142,3.92023986,0.01710088,0.06186269,0.09697908,1.53556774,3.97846532,6.11610583
-0.72336168,12.07874882,0.65922422,4.04137528,0.01834518,0.06302856,0.10207678,1.62032225,4.12301963,6.21276116
-0.71735868,12.37380084,0.68650147,4.15485636,0.01960362,0.06412776,0.10684537,1.70356503,4.26059040,6.28692809
-0.71135568,12.63538569,0.71327933,4.25917659,0.02086692,0.06513896,0.11121820,1.78442550,4.38976458,6.33821163
-0.70535268,12.86090542,0.73925633,4.35294632,0.02212598,0.06604156,0.11513564,1.86201425,4.50925431,6.36676815
