energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
0.10505253,8.00691552,0.28491241,0.00000000,0.03744296,2.28016010,3.12552831,4.39379671,0.14251888,1.02920422
0.11105553,8.03747278,0.28721178,0.00000000,0.03985565,2.27598904,3.14908236,4.38886638,0.14515933,1.05973153
0.11705853,8.04921249,0.28929737,0.00000000,0.04227555,2.26418732,3.16571664,4.37333594,0.14754688,1.08873869
0.12306153,8.03999540,0.29102507,0.00000000,0.04467159,2.24433701,3.17449359,4.34629863,0.14962908,1.11564041
0.12906453,8.00797203,0.29225815,0.00000000,0.04701105,2.21616770,3.17457939,4.30699886,0.15135471,1.13987156
0.13506753,7.95165061,0.29287037,0.00000000,0.04926030,2.17957021,3.16527215,4.25486482,0.15267523,1.16090220
0.14107054,7.86995465,0.29274891,0.00000000,0.05138561,2.13460454,3.14602594,4.18953599,0.15354627,1.17825186
0.14707354,7.76226820,0.29179707,0.00000000,0.05335397,2.08150176,3.11646975,4.11088444,0.15392911,1.19150277
0.15307654,7.62846669,0.28993655,0.00000000,0.05513399,2.02065987,3.07642069,4.01902862,0.15379207,1.20031144
0.15907954,7.46893241,0.28710930,0.00000000,0.05669676,1.95263363,3.02589114,3.91433919,0.15311182,1.20441853
0.16508254,7.28455397,0.28327895,0.00000000,0.05801668,1.87811926,2.96508956,3.79743639,0.15187441,1.20365647
0.17108554,7.07671008,0.27843163,0.00000000,0.05907223,1.79793438,2.89441542,3.66917924,0.15007624,1.19795484
0.17708854,6.84723854,0.27257619,0.00000000,0.05984668,1.71299448,2.81444839,3.53064677,0.14772455,1.18734312
0.18309155,6.59839179,0.26574395,0.00000000,0.06032862,1.62428679,2.72593276,3.38311246,0.14483781,1.17195109
0.18909455,6.33278130,0.25798767,0.00000000,0.06051240,1.53284284,2.62975760,3.22801273,0.14144562,1.15200659
0.19509755,6.05331289,0.24938013,0.00000000,0.06039840,1.43971083,2.52693379,3.06691096,0.13758838,1.12783083
0.20110055,5.76311570,0.24001207,0.00000000,0.05999307,1.34592893,2.41856887,2.90145865,0.13331659,1.09983153
0.20710355,5.46546762,0.22998977,0.00000000,0.05930887,1.25250053,2.30584058,2.73335508,0.12868987,1.06849382
0.21310655,5.16371947,0.21943213,0.00000000,0.05836396,1.16037221,2.18997021,2.56430719,0.12377566,1.03436943
0.21910955,4.86122078,0.20846764,0.00000000,0.05718171,1.07041508,2.07219632,2.39599091,0.11864770,0.99806415
0.22511256,4.56124890,0.19723099,0.00000000,0.05579009,0.98340998,1.95374975,2.23001541,0.11338433,0.96022422
0.23111556,4.26694362,0.18585972,0.00000000,0.05422083,0.90003655,1.83583041,2.06789103,0.10806662,0.92152159
0.23711856,3.98124836,0.17449089,0.00000000,0.05250854,0.82086640,1.71958616,1.91100187,0.10277639,0.88263872
0.24312156,3.70685918,0.16325780,0.00000000,0.05068965,0.74635998,1.60609425,1.76058340,0.09759431,0.84425302
0.24912456,3.44618207,0.15228703,0.00000000,0.04880138,0.67686688,1.49634530,1.61770539,0.09259786,0.80702147
0.25512756,3.20129884,0.14169567,0.00000000,0.04688058,0.61262914,1.39122990,1.48326010,0.08785953,0.77156561
0.26113057,2.97394159,0.13158901,0.00000000,0.04496268,0.55378698,1.29152789,1.35795561,0.08344505,0.73845734
0.26713357,2.76547552,0.12205859,0.00000000,0.04308067,0.50038642,1.19790014,1.24231393,0.07941189,0.70820579
0.27313657,2.57688964,0.11318065,0.00000000,0.04126412,0.45238825,1.11088279,1.13667329,0.07580788,0.68124563
0.27913957,2.40879493,0.10501518,0.00000000,0.03953843,0.40967773,1.03088373,1.04119430,0.07267017,0.65792706
0.28514257,2.26142941,0.09760524,0.00000000,0.03792415,0.37207479,0.95818131,0.95586913,0.07002447,0.63850782
0.29114557,2.13466953,0.09097695,0.00000000,0.03643652,0.33934410,0.89292516,0.88053347,0.06788449,0.62314727
0.29714857,2.02804738,0.08513975,0.00000000,0.03508520,0.31120489,0.83513892,0.81488040,0.06625185,0.61190302
0.30315158,1.94077323,0.08008715,0.00000000,0.03387425,0.28734025,0.78472494,0.75847594,0.06511618,0.60472988
0.30915458,1.87176288,0.07579782,0.00000000,0.03280224,0.26740577,0.74147078,0.71077570,0.06445555,0.60148154
0.31515758,1.81966932,0.07223704,0.00000000,0.03186258,0.25103748,0.70505745,0.67114230,0.06423724,0.60191471
0.32116058,1.78291832,0.06935840,0.00000000,0.03104414,0.23785917,0.67506931,0.63886327,0.06441878,0.60569592
0.32716358,1.75974732,0.06710573,0.00000000,0.03033181,0.22748886,0.65100547,0.61316906,0.06494916,0.61241052
0.33316658,1.74824705,0.06541526,0.00000000,0.02970741,0.21954482,0.63229259,0.59325099,0.06577034,0.62157404
0.33916958,1.74640534,0.06421787,0.00000000,0.02915053,0.21365095,0.61829881,0.57827887,0.06681893,0.63264527
0.34517259,1.75215225,0.06344144,0.00000000,0.02863950,0.20944166,0.60834859,0.56741813,0.06802795,0.64504102
0.35117559,1.76340588,0.06301333,0.00000000,0.02815236,0.20656633,0.60173829,0.55984621,0.06932872,0.65815192
0.35717859,1.77811778,0.06286272,0.00000000,0.02766773,0.20469333,0.59775196,0.55476801,0.07065277,0.67135892
0.36318159,1.79431726,0.06292312,0.00000000,0.02716572,0.20351367,0.59567721,0.55143029,0.07193374,0.68405007
0.36918459,1.81015347,0.06313463,0.00000000,0.02662867,0.20274420,0.59482065,0.54913466,0.07310925,0.69563693
0.37518759,1.82393436,0.06344626,0.00000000,0.02604177,0.20213039,0.59452262,0.54724919,0.07412260,0.70557026
0.38119060,1.83416165,0.06381803,0.00000000,0.02539355,0.20144869,0.59417076,0.54521826,0.07492434,0.71335444
0.38719360,1.83956090,0.06422297,0.00000000,0.02467620,0.20050828,0.59321219,0.54257068,0.07547371,0.71856030
0.39319660,1.83910590,0.06464893,0.00000000,0.02388569,0.19915238,0.59116389,0.53892576,0.07573973,0.72083578
0.39919960,1.83203696,0.06510012,0.00000000,0.02302185,0.19725889,0.58762104,0.53399750,0.07570214,0.71991438
0.40520260,1.81787249,0.06559851,0.00000000,0.02208810,0.19474042,0.58226319,0.52759655,0.07535202,0.71562090
0.41120560,1.79641360,0.06618476,0.00000000,0.02109128,0.19154374,0.57485804,0.51963018,0.07469207,0.70787458
0.41720860,1.76774184,0.06691899,0.00000000,0.02004117,0.18764853,0.56526277,0.51010014,0.07373669,0.69668943
0.42321161,1.73220993,0.06788103,0.00000000,0.01895004,0.18306556,0.55342301,0.49909855,0.07251167,0.68217181
0.42921461,1.69042600,0.06917029,0.00000000,0.01783210,0.17783430,0.53936945,0.48680187,0.07105361,0.66451549
0.43521761,1.64323166,0.07090505,0.00000000,0.01670293,0.17201998,0.52321231,0.47346319,0.06940910,0.64399429
0.44122061,1.59167454,0.07322125,0.00000000,0.01557893,0.16571024,0.50513393,0.45940288,0.06763358,0.62095270
0.44722361,1.53697610,0.07627057,0.00000000,0.01447669,0.15901144,0.48537960,0.44499794,0.06578996,0.59579476
0.45322661,1.48049544,0.08021794,0.00000000,0.01341255,0.15204463,0.46424721,0.43067017,0.06394710,0.56897162
0.45922961,1.42369014,0.08523817,0.00000000,0.01240206,0.14494144,0.44207597,0.41687338,0.06217803,0.54096819
0.46523262,1.36807497,0.09151198,0.00000000,0.01145962,0.13783990,0.41923447,0.40407998,0.06055804,0.51228942
0.47123562,1.31517964,0.09922116,0.00000000,0.01059812,0.13088025,0.39610878,0.39276713,0.05916270,0.48344650
0.47723862,1.26650636,0.10854315,0.00000000,0.00982865,0.12420096,0.37309070,0.38340275,0.05806578,0.45494351
0.48324162,1.22348854,0.11964496,0.00000000,0.00916035,0.11793499,0.35056665,0.37643167,0.05733715,0.42726493
0.48924462,1.18745143,0.13267654,0.00000000,0.00860024,0.11220633,0.32890760,0.37226221,0.05704074,0.40086428
0.49524762,1.15957572,0.14776399,0.00000000,0.00815315,0.10712702,0.30846018,0.37125354,0.05723254,0.37615425
0.50125063,1.14086523,0.16500259,0.00000000,0.00782169,0.10279460,0.28953936,0.37370410,0.05795877,0.35349857
0.50725363,1.13211945,0.18445014,0.00000000,0.00760631,0.09929015,0.27242287,0.37984149,0.05925425,0.33320583
0.51325663,1.13391200,0.20612079,0.00000000,0.00750534,0.09667684,0.25734734,0.38981412,0.06114100,0.31552533
0.51925963,1.14657569,0.22997987,0.00000000,0.00751507,0.09499921,0.24450653,0.40368502,0.06362718,0.30064506
0.52526263,1.17019501,0.25593996,0.00000000,0.00762993,0.09428303,0.23405130,0.42142808,0.06670644,0.28869180
0.53126563,1.20460665,0.28385864,0.00000000,0.00784262,0.09453584,0.22609154,0.44292713,0.07035765,0.27973337
0.53726863,1.24940832,0.31353830,0.00000000,0.00814431,0.09574812,0.22069990,0.46797799,0.07454514,0.27378278
0.54327164,1.30397629,0.34472817,0.00000000,0.00852488,0.09789513,0.21791692,0.49629370,0.07921946,0.27080425
0.54927464,1.36749141,0.37712898,0.00000000,0.00897313,0.10093928,0.21775776,0.52751301,0.08431867,0.27072080
0.55527764,1.43897320,0.41040007,0.00000000,0.00947713,0.10483306,0.22021980,0.56121212,0.08977009,0.27342323
0.56128064,1.51732138,0.44416922,0.00000000,0.01002447,0.10952232,0.22529109,0.59691928,0.09549267,0.27877999
0.56728364,1.60136362,0.47804479,0.00000000,0.01060264,0.11494997,0.23295922,0.63413216,0.10139966,0.28664787
0.57328664,1.68990797,0.51162991,0.00000000,0.01119936,0.12105975,0.24322011,0.67233723,0.10740173,0.29688281
0.57928964,1.78179811,0.54453829,0.00000000,0.01180299,0.12780004,0.25608635,0.71103059,0.11341031,0.30935059
0.58529265,1.87596927,0.57641095,0.00000000,0.01240286,0.13512758,0.27159476,0.74973949,0.11934108,0.32393687
0.59129565,1.97150219,0.60693310,0.00000000,0.01298966,0.14301077,0.28981251,0.78804342,0.12511736,0.34055614
0.59729865,2.06767268,0.63585034,0.00000000,0.01355578,0.15143248,0.31084153,0.82559394,0.13067340,0.35915910
0.60330165,2.16399396,0.66298337,0.00000000,0.01409561,0.16039216,0.33482079,0.86213222,0.13595725,0.37973805
0.60930465,2.26024923,0.68824013,0.00000000,0.01460577,0.16990706,0.36192602,0.89750310,0.14093312,0.40232998
0.61530765,2.35651232,0.71162466,0.00000000,0.01508528,0.18001244,0.39236674,0.93166498,0.14558313,0.42701687
0.62131066,2.45315418,0.73324189,0.00000000,0.01553565,0.19076067,0.42638029,0.96469463,0.14990813,0.45392326
0.62731366,2.55083415,0.75329769,0.00000000,0.01596084,0.20221913,0.46422300,0.99678635,0.15392783,0.48321063
0.63331666,2.65047507,0.77209400,0.00000000,0.01636718,0.21446694,0.50615830,1.02824521,0.15767976,0.51506900
0.63931966,2.75322233,0.79001859,0.00000000,0.01676308,0.22759056,0.55244234,1.05947426,0.16121751,0.54970558
0.64532266,2.86038784,0.80752989,0.00000000,0.01715873,0.24167839,0.60330722,1.09095604,0.16460788,0.58733093
0.65132566,2.97338036,0.82513704,0.00000000,0.01756566,0.25681444,0.65894252,1.12322880,0.16792733,0.62814314
0.65732866,3.09362501,0.84337602,0.00000000,0.01799621,0.27307153,0.71947580,1.15685851,0.17125774,0.67231049
0.66333167,3.22247491,0.86278273,0.00000000,0.01846293,0.29050408,0.78495283,1.19240758,0.17468163,0.71995334
0.66933467,3.36111904,0.88386416,0.00000000,0.01897800,0.30914093,0.85531847,1.23040172,0.17827718,0.77112609
0.67533767,3.51049038,0.90706902,0.00000000,0.01955258,0.32897854,0.93039916,1.27129650,0.18211325,0.82580008
0.68134067,3.67117911,0.93275934,0.00000000,0.02019617,0.34997492,1.00988810,1.31544504,0.18624448,0.88384823
0.68734367,3.84335513,0.96118436,0.00000000,0.02091611,0.37204459,1.09333392,1.36306865,0.19070712,0.94503235
0.69334667,4.02670450,0.99245828,0.00000000,0.02171703,0.39505504,1.18013385,1.41423168,0.19551533,1.00899401
0.69934967,4.22038346,1.02654313,0.00000000,0.02260054,0.41882480,1.26953210,1.46882228,0.20065864,1.07524948
0.70535268,4.42299341,1.06323783,0.00000000,0.02356502,0.44312347,1.36062400,1.52653986,0.20610032,1.14318945
0.71135568,4.63257895,1.10217432,0.00000000,0.02460546,0.46767378,1.45236630,1.58689047,0.21177712,1.21208387
0.71735868,4.84665050,1.14282124,0.00000000,0.02571366,0.49215576,1.54359364,1.64919032,0.21760019,1.28109199
0.72336168,5.06223151,1.18449530,0.00000000,0.02687843,0.51621298,1.63304107,1.71257778,0.22345731,1.34927760
0.72936468,5.27592918,1.22638011,0.00000000,0.02808608,0.53946069,1.71937208,1.77603353,0.22921627,1.41562915
0.73536768,5.48402661,1.26755181,0.00000000,0.02932095,0.56149561,1.80121130,1.83840830,0.23472932,1.47908409
0.74137069,5.68259293,1.30701051,0.00000000,0.03056620,0.58190707,1.87718095,1.89845707,0.23983854,1.53855675
0.74737369,5.86760714,1.34371622,0.00000000,0.03180459,0.60028910,1.94593961,1.95487861,0.24438168,1.59296873
0.75337669,6.03509061,1.37662779,0.00000000,0.03301940,0.61625293,2.00622190,2.00635862,0.24819855,1.64128065
0.75937969,6.18124264,1.40474290,0.00000000,0.03419536,0.62943944,2.05687752,2.05161480,0.25113726,1.68252403
0.76538269,6.30257317,1.42713754,0.00000000,0.03531955,0.63953105,2.09690795,2.08944193,0.25306038,1.71583202
0.77138569,6.39602692,1.44300297,0.00000000,0.03638223,0.64626255,2.12549933,2.11875509,0.25385048,1.74046764
0.77738869,6.45909343,1.45167855,0.00000000,0.03737763,0.64943034,2.14204999,2.13862917,0.25341489,1.75584844
0.78339170,6.48989810,1.45267891,0.00000000,0.03830451,0.64889974,2.14619142,2.14833309,0.25168949,1.76156637
0.78939470,6.48727045,1.44571425,0.00000000,0.03916660,0.64461000,2.13780177,2.14735717,0.24864135,1.75740219
0.79539770,6.45078643,1.43070287,0.00000000,0.03997284,0.63657684,2.11701115,2.13543268,0.24427001,1.74333352
0.80140070,6.38078342,1.40777548,0.00000000,0.04073733,0.62489240,2.08419853,2.11254268,0.23860755,1.71953652
0.80740370,6.27834736,1.37727116,0.00000000,0.04147917,0.60972257,2.03998031,2.07892383,0.23171734,1.68638080
0.81340670,6.14527301,1.33972536,0.00000000,0.04222191,0.59130183,1.98519110,2.03505921,0.22369159,1.64441808
0.81940970,5.98399958,1.29585048,0.00000000,0.04299295,0.56992599,1.92085748,1.98166257,0.21464790,1.59436496
0.82541271,5.79752482,1.24651021,0.00000000,0.04382256,0.54594289,1.84816601,1.91965468,0.20472492,1.53708056
0.83141571,5.58930203,1.19268879,0.00000000,0.04474288,0.51974177,1.76842670,1.85013301,0.19407739,1.47354017
0.83741871,5.36312440,1.13545666,0.00000000,0.04578668,0.49174149,1.68303371,1.77433609,0.18287082,1.40480589
0.84342171,5.12300223,1.07593414,0.00000000,0.04698604,0.46237839,1.59342465,1.69360395,0.17127609,1.33199553
0.84942471,4.87303812,1.01525448,0.00000000,0.04837098,0.43209396,1.50104042,1.60933647,0.15946404,1.25625114
0.85542771,4.61730524,0.95452813,0.00000000,0.04996808,0.40132316,1.40728679,1.52295116,0.14760050,1.17870825
0.86143072,4.35973347,0.89480925,0.00000000,0.05179913,0.37048342,1.31349940,1.43584209,0.13584187,1.10046708
0.86743372,4.10400745,0.83706591,0.00000000,0.05387985,0.33996509,1.22091312,1.34934148,0.12433126,1.02256668
0.87343672,3.85347974,0.78215476,0.00000000,0.05621880,0.31012323,1.13063675,1.26468517,0.11319554,0.94596276
0.87943972,3.61110162,0.73080097,0.00000000,0.05881641,0.28127132,1.04363367,1.18298319,0.10254316,0.87150994
0.88544272,3.37937284,0.68358381,0.00000000,0.06166426,0.25367666,0.96070872,1.10519620,0.09246287,0.79994860
0.89144572,3.16031097,0.64092806,0.00000000,0.06474463,0.22755772,0.88250122,1.03211832,0.08302324,0.73189670
0.89744872,2.95543990,0.60310115,0.00000000,0.06803033,0.20308327,0.80948408,0.96436667,0.07427297,0.66784627
0.90345173,2.76579643,0.57021580,0.00000000,0.07148485,0.18037312,0.74196829,0.90237759,0.06624189,0.60816447
0.90945473,2.59195308,0.54223754,0.00000000,0.07506282,0.15950038,0.68011226,0.84640923,0.05894245,0.55309866
0.91545773,2.43405496,0.51899667,0.00000000,0.07871084,0.14049497,0.62393511,0.79655000,0.05237173,0.50278497
0.92146073,2.29186793,0.50020376,0.00000000,0.08236862,0.12334799,0.57333307,0.75273230,0.04651371,0.45725971
0.92746373,2.16483524,0.48546807,0.00000000,0.08597037,0.10801688,0.52809815,0.71475044,0.04134169,0.41647285
0.93346673,2.05213983,0.47431780,0.00000000,0.08944655,0.09443097,0.48793795,0.68228203,0.03682083,0.38030283
0.93946973,1.95276933,0.46622166,0.00000000,0.09272578,0.08249718,0.45249601,0.65491167,0.03291052,0.34857209
0.94547274,1.86558111,0.46061067,0.00000000,0.09573689,0.07210563,0.42137177,0.63215587,0.02956672,0.32106241
0.95147574,1.78936494,0.45689958,0.00000000,0.09841115,0.06313506,0.39413954,0.61348827,0.02674401,0.29752975
0.95747874,1.72290121,0.45450721,0.00000000,0.10068440,0.05545775,0.37036587,0.59836400,0.02439737,0.27771775
0.96348174,1.66501270,0.45287509,0.00000000,0.10249920,0.04894391,0.34962496,0.58624247,0.02248366,0.26136970
0.96948474,1.61460874,0.45148381,0.00000000,0.10380679,0.04346551,0.33151182,0.57660759,0.02096278,0.24823848
0.97548774,1.57072048,0.44986682,0.00000000,0.10456877,0.03889931,0.31565281,0.56898498,0.01979848,0.23809438
0.98149075,1.53252678,0.44762136,0.00000000,0.10475855,0.03512934,0.30171374,0.56295543,0.01895882,0.23073046
0.98749375,1.49937029,0.44441616,0.00000000,0.10436236,0.03204864,0.28940532,0.55816456,0.01841639,0.22596570
0.99349675,1.47076385,0.43999619,0.00000000,0.10337986,0.02956039,0.27848614,0.55432823,0.01814819,0.22364576
0.99949975,1.44638751,0.43418418,0.00000000,0.10182425,0.02757846,0.26876336,0.55123399,0.01813530,0.22364157
1.00550275,1.42607706,0.42687933,0.00000000,0.09972198,0.02602750,0.26009130,0.54873864,0.01836236,0.22584604
1.01150575,1.40980474,0.41805330,0.00000000,0.09711194,0.02484256,0.25236816,0.54676219,0.01881682,0.23016910
1.01750875,1.39765368,0.40774397,0.00000000,0.09404426,0.02396845,0.24553123,0.54527897,0.01948818,0.23653144
1.02351176,1.38978724,0.39604728,0.00000000,0.09057869,0.02335873,0.23955091,0.54430623,0.02036706,0.24485732
1.02951476,1.38641498,0.38310767,0.00000000,0.08678270,0.02297467,0.23442378,0.54389112,0.02144430,0.25506698
1.03551776,1.38775684,0.36910758,0.00000000,0.08272934,0.02278400,0.23016522,0.54409675,0.02271007,0.26706887
1.04152076,1.39400733,0.35425659,0.00000000,0.07849494,0.02275969,0.22680176,0.54498815,0.02415302,0.28075245
1.04752376,1.40530136,0.33878051,0.00000000,0.07415680,0.02287872,0.22436359,0.54661889,0.02575955,0.29598170
1.05352676,1.42168324,0.32291104,0.00000000,0.06979087,0.02312102,0.22287745,0.54901896,0.02751322,0.31258985
1.05952976,1.44308048,0.30687626,0.00000000,0.06546959,0.02346840,0.22236026,0.55218477,0.02939429,0.33037576
1.06553277,1.46928335,0.29089230,0.00000000,0.06125997,0.02390373,0.22281361,0.55607148,0.03137952,0.34910206
1.07153577,1.49993139,0.27515644,0.00000000,0.05722185,0.02441028,0.22421937,0.56058828,0.03344207,0.36849528
1.07753877,1.53450726,0.25984174,0.00000000,0.05340663,0.02497118,0.22653659,0.56559666,0.03555170,0.38824816
1.08354177,1.57233845,0.24509324,0.00000000,0.04985623,0.02556918,0.22969963,0.57091171,0.03767516,0.40802397
1.08954477,1.61260662,0.23102586,0.00000000,0.04660251,0.02618648,0.23361771,0.57630646,0.03977671,0.42746284
1.09554777,1.65436423,0.21772364,0.00000000,0.04366704,0.02680476,0.23817575,0.58151883,0.04181894,0.44618981
1.10155078,1.69655775,0.20524048,0.00000000,0.04106126,0.02740539,0.24323655,0.58626085,0.04376363,0.46382428
1.10755378,1.73805637,0.19360193,0.00000000,0.03878698,0.02796973,0.24864399,0.59022966,0.04557274,0.47999049
1.11355678,1.77768507,0.18280796,0.00000000,0.03683716,0.02847950,0.25422735,0.59311962,0.04720950,0.49432856
1.11955978,1.81426052,0.17283637,0.00000000,0.03519701,0.02891727,0.25980639,0.59463504,0.04863952,0.50650557
1.12556278,1.84662835,0.16364677,0.00000000,0.03384529,0.02926691,0.26519698,0.59450272,0.04983179,0.51622625
1.13156578,1.87370033,0.15518466,0.00000000,0.03275570,0.02951411,0.27021728,0.59248385,0.05075973,0.52324264
1.13756878,1.89448993,0.14738567,0.00000000,0.03189856,0.02964682,0.27469393,0.58838465,0.05140199,0.52736252
1.14357179,1.90814484,0.14017955,0.00000000,0.03124234,0.02965570,0.27846836,0.58206540,0.05174322,0.52845601
1.14957479,1.91397553,0.13349404,0.00000000,0.03075544,0.02953444,0.28140282,0.57344741,0.05177453,0.52646019
1.15557779,1.91147864,0.12725822,0.00000000,0.03040776,0.02928001,0.28338601,0.56251783,0.05149383,0.52138159
1.16158079,1.90035476,0.12140551,0.00000000,0.03017237,0.02889291,0.28433826,0.54933216,0.05090594,0.51329641
1.16758379,1.88052017,0.11587621,0.00000000,0.03002706,0.02837717,0.28421609,0.53401461,0.05002245,0.50234857
1.17358679,1.85211239,0.11061947,0.00000000,0.02995573,0.02774041,0.28301596,0.51675633,0.04886144,0.48874576
1.17958979,1.81548979,0.10559493,0.00000000,0.02994981,0.02699375,0.28077744,0.49781194,0.04744695,0.47275378
1.18559280,1.77122571,0.10077378,0.00000000,0.03000940,0.02615161,0.27758549,0.47749455,0.04580837,0.45468942
1.19159580,1.72009757,0.09613953,0.00000000,0.03014440,0.02523156,0.27357205,0.45616978,0.04397971,0.43491232
1.19759880,1.66307187,0.09168837,0.00000000,0.03037543,0.02425399,0.26891692,0.43424906,0.04199872,0.41381622
1.20360180,1.60128579,0.08742921,0.00000000,0.03073458,0.02324187,0.26384778,0.41218267,0.03990607,0.39182002
1.20960480,1.53602628,0.08338356,0.00000000,0.03126604,0.02222044,0.25863975,0.39045278,0.03774449,0.36935894
1.21560780,1.46870758,0.07958502,0.00000000,0.03202647,0.02121687,0.25361408,0.36956688,0.03555792,0.34687623
1.22161081,1.40084762,0.07607872,0.00000000,0.03308524,0.02025996,0.24913625,0.35005160,0.03339082,0.32481558
1.22761381,1.33404426,0.07292053,0.00000000,0.03452433,0.01937987,0.24561340,0.33244719,0.03128744,0.30361452
1.23361681,1.26995155,0.07017614,0.00000000,0.03643806,0.01860776,0.24349100,0.31730257,0.02929127,0.28369877
1.23961981,1.21025646,0.06791998,0.00000000,0.03893245,0.01797559,0.24324871,0.30517084,0.02744459,0.26547762
1.24562281,1.15665609,0.06623410,0.00000000,0.04212427,0.01751575,0.24539537,0.29660509,0.02578810,0.24934026
1.25162581,1.11083549,0.06520687,0.00000000,0.04613972,0.01726083,0.25046306,0.29215432,0.02436061,0.23565286
1.25762881,1.07444575,0.06493162,0.00000000,0.05111268,0.01724324,0.25900002,0.29235903,0.02319889,0.22475623
1.26363182,1.04908230,0.06550522,0.00000000,0.05718260,0.01749493,0.27156252,0.29774644,0.02233746,0.21696379
1.26963482,1.03626299,0.06702666,0.00000000,0.06449186,0.01804695,0.28870540,0.30882476,0.02180855,0.21255964
1.27563782,1.03740585,0.06959554,0.00000000,0.07318277,0.01892903,0.31097156,0.32607654,0.02164189,0.21179643
1.28164082,1.05380635,0.07331072,0.00000000,0.08339418,0.02016908,0.33888019,0.34995084,0.02186466,0.21489289
1.28764382,1.08661396,0.07826901,0.00000000,0.09525764,0.02179266,0.37291399,0.38085415,0.02250132,0.22203088
1.29364682,1.13680846,0.08456408,0.00000000,0.10889338,0.02382237,0.41350565,0.41914020,0.02357341,0.23335180
1.29964982,1.20517601,0.09228561,0.00000000,0.12440604,0.02627725,0.46102373,0.46509877,0.02509934,0.24895253
1.30565283,1.29228587,0.10151887,0.00000000,0.14188037,0.02917212,0.51575858,0.51894398,0.02709408,0.26888084
1.31165583,1.39846831,0.11234460,0.00000000,0.16137701,0.03251695,0.57790851,0.58080239,0.02956893,0.29313059
1.31765883,1.52379482,0.12483954,0.00000000,0.18292851,0.03631633,0.64756705,0.65070146,0.03253112,0.32163701
1.32366183,1.66806178,0.13907743,0.00000000,0.20653582,0.04056893,0.72471163,0.72855918,0.03598362,0.35427220
1.32966483,1.83077864,0.15513060,0.00000000,0.23216531,0.04526712,0.80919456,0.81417534,0.03992479,0.39084162
1.33566783,2.01116195,0.17307226,0.00000000,0.25974663,0.05039677,0.90073672,0.90722524,0.04434821,0.43108154
1.34167084,2.20813623,0.19297914,0.00000000,0.28917145,0.05593717,0.99892458,1.00725650,0.04924264,0.47465825
1.34767384,2.42034263,0.21493472,0.00000000,0.32029324,0.06186119,1.10321100,1.11368932,0.05459193,0.52116905
1.35367684,2.64615588,0.23903269,0.00000000,0.35292822,0.06813568,1.21292005,1.22582079,0.06037528,0.57014557
1.35967984,2.88370984,0.26538039,0.00000000,0.38685736,0.07472200,1.32725611,1.34283328,0.06656745,0.62105944
1.36568284,3.13093128,0.29410213,0.00000000,0.42182960,0.08157691,1.44531694,1.46380696,0.07313927,0.67333035
1.37168584,3.38558127,0.32534193,0.00000000,0.45756608,0.08865346,1.56611075,1.58773620,0.08005816,0.72633662
1.37768884,3.64530285,0.35926542,0.00000000,0.49376527,0.09590220,1.68857652,1.71354934,0.08728886,0.77942769
1.38369185,3.90767338,0.39606041,0.00000000,0.53010886,0.10327231,1.81160698,1.84013111,0.09479415,0.83193855
1.38969485,4.17025951,0.43593596,0.00000000,0.56626813,0.11071290,1.93407339,1.96634690,0.10253568,0.88320527
1.39569785,4.43067230,0.47911945,0.00000000,0.60191059,0.11817419,2.05485119,2.09106772,0.11047475,0.93258121
1.40170085,4.68662018,0.52585148,0.00000000,0.63670660,0.12560856,2.17284527,2.21319487,0.11857300,0.97945313
1.40770385,4.93595709,0.57637842,0.00000000,0.67033567,0.13297146,2.28701401,2.33168303,0.12679307,1.02325652
1.41370685,5.17672358,0.63094252,0.00000000,0.70249225,0.14022209,2.39639095,2.44556092,0.13509898,1.06348946
1.41970985,5.40717892,0.68976968,0.00000000,0.73289078,0.14732371,2.50010319,2.55394842,0.14345640,1.09972427
1.42571286,5.62582259,0.75305514,0.00000000,0.76126981,0.15424371,2.59738585,2.65606952,0.15183269,1.13161654
1.43171586,5.83140441,0.82094744,0.00000000,0.78739506,0.16095332,2.68759205,2.75126056,0.16019665,1.15891098
1.43771886,6.02292308,0.89353121,0.00000000,0.81106150,0.16742705,2.77019821,2.83897361,0.16851810,1.18144399
1.44372186,6.19961356,0.97080962,0.00000000,0.83209432,0.17364181,2.84480458,2.91877509,0.17676726,1.19914280
1.44972486,6.36092464,1.05268714,0.00000000,0.85034904,0.17957589,2.91113153,2.99033999,0.18491394,1.21202137
1.45572786,6.50648859,1.13895368,0.00000000,0.86571072,0.18520783,2.96901189,3.05344247,0.19292669,1.22017335
1.46173087,6.63608518,1.22927104,0.00000000,0.87809274,0.19051522,3.01838033,3.10794362,0.20077192,1.22376254
1.46773387,6.74960291,1.32316271,0.00000000,0.88743503,0.19547366,3.05926051,3.15377757,0.20841308,1.22301157
1.47373687,6.84700043,1.42000778,0.00000000,0.89370233,0.20005590,3.09175110,3.19093700,0.21580999,1.21818935
1.47973987,6.92827104,1.51904000,0.00000000,0.89688235,0.20423131,3.11601173,3.21945920,0.22291837,1.20959815
1.48574287,6.99341290,1.61935238,0.00000000,0.89698438,0.20796564,3.13224964,3.23941385,0.22968975,1.19756099
1.49174587,7.04240731,1.71990799,0.00000000,0.89403814,0.21122138,3.14070819,3.25089326,0.23607168,1.18240993
