energy_ev,total_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
1.08954477,4.46170448,0.08147883,1.11987790,2.18046705,0.85903125,2.76897401,0.00000000,0.95618021,0.00859236
1.09554777,4.42153851,0.07974940,1.12879495,2.16915765,0.85525239,2.70676720,0.00000000,0.94444392,0.00829445
1.10155078,4.36876046,0.07832863,1.13158282,2.14919080,0.85006288,2.63515633,0.00000000,0.93173824,0.00797958
1.10755378,4.30423945,0.07716824,1.12801966,2.12047541,0.84359125,2.55539981,0.00000000,0.91859980,0.00765215
1.11355678,4.22917919,0.07622738,1.11802364,2.08313868,0.83603591,2.46888130,0.00000000,0.90560408,0.00731675
1.11955978,4.14509356,0.07547385,1.10165708,2.03752689,0.82766073,2.37707893,0.00000000,0.89335108,0.00697803
1.12556278,4.05376777,0.07488481,1.07912518,1.98419717,0.81878700,2.28153186,0.00000000,0.88244888,0.00664063
1.13156578,3.95720646,0.07444675,1.05076953,1.92390085,0.80978193,2.18380482,0.00000000,0.87349561,0.00630908
1.13756878,3.85757051,0.07415480,1.01705658,1.85755903,0.80104421,2.08545160,0.00000000,0.86706014,0.00598765
1.14357179,3.75710487,0.07401166,0.97856176,1.78623164,0.79298726,1.98797848,0.00000000,0.86366244,0.00568031
1.14957479,3.65806057,0.07402599,0.93594989,1.71108126,0.78602088,1.89280855,0.00000000,0.86375400,0.00539060
1.15557779,3.56261405,0.07421050,0.88995295,1.63333354,0.78053216,1.80124801,0.00000000,0.86769932,0.00512156
1.16158079,3.47278747,0.07457989,0.84134613,1.55423598,0.77686666,1.71445549,0.00000000,0.87575929,0.00487565
1.16758379,3.39037372,0.07514871,0.79092333,1.47501689,0.77531071,1.63341550,0.00000000,0.88807701,0.00465472
1.17358679,3.31686932,0.07592933,0.73947310,1.39684636,0.77607574,1.55891671,0.00000000,0.90466717,0.00445993
1.17958979,3.25341868,0.07692998,0.68775612,1.32080082,0.77928551,1.49153612,0.00000000,0.92540928,0.00429176
1.18559280,3.20077202,0.07815325,0.63648498,1.24783271,0.78496684,1.43162960,0.00000000,0.95004549,0.00415000
1.19159580,3.15925915,0.07959480,0.58630702,1.17874620,0.79304444,1.37932914,0.00000000,0.97818319,0.00403374
1.19759880,3.12878017,0.08124254,0.53779081,1.11417976,0.80334009,1.33454716,0.00000000,1.00930255,0.00394144
1.20360180,3.10881348,0.08307630,0.49141644,1.05459613,0.81557624,1.29698751,0.00000000,1.04276885,0.00387096
1.20960480,3.09844064,0.08506784,0.44756983,1.00027934,0.82938396,1.26616301,0.00000000,1.07784928,0.00381965
1.21560780,3.09638669,0.08718140,0.40654088,0.95133887,0.84431483,1.24141869,0.00000000,1.11373357,0.00378440
1.22161081,3.10107400,0.08937457,0.36852524,0.90771992,0.85985620,1.22195990,0.00000000,1.14955774,0.00376180
1.22761381,3.11068682,0.09159945,0.33362923,0.86921922,0.87544923,1.20688418,0.00000000,1.18443001,0.00374823
1.23361681,3.12324365,0.09380413,0.30187736,0.83550503,0.89050861,1.19521563,0.00000000,1.21745777,0.00373994
1.23961981,3.13667379,0.09593430,0.27322197,0.80614037,0.90444339,1.18594046,0.00000000,1.24777462,0.00373324
1.24562281,3.14889484,0.09793491,0.24755414,0.78060803,0.91667761,1.17804226,0.00000000,1.27456628,0.00372456
1.25162581,3.15788769,0.09975183,0.22471548,0.75833632,0.92667015,1.17053575,0.00000000,1.29709438,0.00371060
1.25762881,3.16176591,0.10133353,0.20451005,0.73872437,0.93393275,1.16249780,0.00000000,1.31471727,0.00368841
1.26363182,3.15883711,0.10263243,0.18671598,0.72116595,0.93804561,1.15309457,0.00000000,1.32690704,0.00365549
1.26963482,3.14765396,0.10360624,0.17109638,0.70507113,0.93867000,1.14160401,0.00000000,1.33326230,0.00360984
1.27563782,3.12705366,0.10421896,0.15740907,0.68988501,0.93555742,1.12743313,0.00000000,1.33351635,0.00355004
1.28164082,3.09618494,0.10444167,0.14541514,0.67510322,0.92855533,1.11012958,0.00000000,1.32754075,0.00347524
1.28764382,3.05452252,0.10425303,0.13488591,0.66028389,0.91760917,1.08938771,0.00000000,1.31534435,0.00338519
1.29364682,3.00186948,0.10363960,0.12560853,0.64505617,0.90276108,1.06504900,0.00000000,1.29706820,0.00328021
1.29964982,2.93834854,0.10259584,0.11739004,0.62912528,0.88414548,1.03709753,0.00000000,1.27297684,0.00316117
1.30565283,2.86438352,0.10112394,0.11006008,0.61227447,0.86198202,1.00565088,0.00000000,1.24344654,0.00302941
1.31165583,2.78067274,0.09923351,0.10347237,0.59436411,0.83656626,0.97094738,0.00000000,1.20895120,0.00288670
1.31765883,2.68815606,0.09694106,0.09750506,0.57532848,0.80825886,0.93333031,0.00000000,1.17004670,0.00273514
1.32366183,2.58797749,0.09426937,0.09206028,0.55517056,0.77747355,0.89323014,0.00000000,1.12735425,0.00257710
1.32966483,2.48144494,0.09124685,0.08706291,0.53395523,0.74466457,0.85114550,0.00000000,1.08154351,0.00241508
1.33566783,2.36998890,0.08790673,0.08245876,0.51180154,0.71031408,0.80762373,0.00000000,1.03331588,0.00225170
1.34167084,2.25512128,0.08428630,0.07821248,0.48887410,0.67491971,0.76324173,0.00000000,0.98338854,0.00208956
1.34767384,2.13839558,0.08042610,0.07430513,0.46537422,0.63898283,0.71858769,0.00000000,0.93247936,0.00193115
1.35367684,2.02136926,0.07636912,0.07073162,0.44153096,0.60299767,0.67424418,0.00000000,0.88129315,0.00177886
1.35967984,1.90556882,0.07216003,0.06749815,0.41759227,0.56744131,0.63077298,0.00000000,0.83050914,0.00163482
1.36568284,1.79245820,0.06784439,0.06461968,0.39381664,0.53276495,0.58870180,0.00000000,0.78076983,0.00150095
1.37168584,1.68341043,0.06346802,0.06211746,0.37046523,0.49938615,0.54851306,0.00000000,0.73267125,0.00137887
1.37768884,1.57968307,0.05907626,0.06001678,0.34779467,0.46768231,0.51063476,0.00000000,0.68675445,0.00126987
1.38369185,1.48239700,0.05471350,0.05834489,0.32605075,0.43798520,0.47543339,0.00000000,0.64349839,0.00117494
1.38969485,1.39251916,0.05042265,0.05712919,0.30546298,0.41057670,0.44320875,0.00000000,0.60331396,0.00109475
1.39569785,1.31084881,0.04624483,0.05639565,0.28624018,0.38568549,0.41419058,0.00000000,0.56653936,0.00102964
1.40170085,1.23800784,0.04221908,0.05616768,0.26856722,0.36348500,0.38853696,0.00000000,0.53343673,0.00097967
1.40770385,1.17443498,0.03838232,0.05646524,0.25260295,0.34409233,0.36633429,0.00000000,0.50419020,0.00094460
1.41370685,1.12038437,0.03476939,0.05730450,0.23847939,0.32756842,0.34759865,0.00000000,0.47890540,0.00092394
1.41970985,1.07592850,0.03141332,0.05869786,0.22630231,0.31391944,0.33227876,0.00000000,0.45761059,0.00091699
1.42571286,1.04096596,0.02834566,0.06065453,0.21615316,0.30309935,0.32026009,0.00000000,0.44025952,0.00092284
1.43171586,1.01523390,0.02559711,0.06318158,0.20809240,0.29501383,0.31137043,0.00000000,0.42673615,0.00094044
1.43771886,0.99832546,0.02319818,0.06628555,0.20216412,0.28952552,0.30538655,0.00000000,0.41686125,0.00096864
1.44372186,0.98971196,0.02118004,0.06997451,0.19840200,0.28646051,0.30204214,0.00000000,0.41040089,0.00100618
1.44972486,0.98876953,0.01957544,0.07426060,0.19683632,0.28561602,0.30103671,0.00000000,0.40707675,0.00105179
1.45572786,0.99480982,0.01841968,0.07916299,0.19750184,0.28676928,0.30204547,0.00000000,0.40657812,0.00110422
1.46173087,1.00711381,0.01775160,0.08471100,0.20044636,0.28968714,0.30473003,0.00000000,0.40857528,0.00116227
1.46773387,1.02496792,0.01761448,0.09094749,0.20573953,0.29413639,0.30874949,0.00000000,0.41273384,0.00122483
1.47373687,1.04770110,0.01805684,0.09793210,0.21348151,0.29989437,0.31377195,0.00000000,0.41872971,0.00129095
1.47973987,1.07472155,0.01913305,0.10574434,0.22381108,0.30675942,0.31948582,0.00000000,0.42626413,0.00135984
1.48574287,1.10555146,0.02090362,0.11448613,0.23691272,0.31456092,0.32561085,0.00000000,0.43507805,0.00143093
1.49174587,1.13985815,0.02343518,0.12428375,0.25302202,0.32316832,0.33190827,0.00000000,0.44496539,0.00150390
1.49774887,1.17748013,0.02680008,0.13528882,0.27242919,0.33249879,0.33818983,0.00000000,0.45578445,0.00157871
1.50375188,1.21844623,0.03107546,0.14767815,0.29547987,0.34252308,0.34432529,0.00000000,0.46746691,0.00165555
1.50975488,1.26298687,0.03634184,0.16165229,0.32257313,0.35326915,0.35024805,0.00000000,0.48002383,0.00173493
1.51575788,1.31153594,0.04268119,0.17743255,0.35415618,0.36482340,0.35595872,0.00000000,0.49354828,0.00181760
1.52176088,1.36472298,0.05017439,0.19525655,0.39071552,0.37732909,0.36152622,0.00000000,0.50821414,0.00190458
1.52776388,1.42335486,0.05889831,0.21537207,0.43276471,0.39098214,0.36708665,0.00000000,0.52427101,0.00199706
1.53376688,1.48838761,0.06892226,0.23802942,0.48082862,0.40602395,0.37283951,0.00000000,0.54203523,0.00209644
1.53976988,1.56088850,0.08030424,0.26347239,0.53542446,0.42273182,0.37904174,0.00000000,0.56187695,0.00220419
1.54577289,1.64198990,0.09308682,0.29192803,0.59704028,0.44140685,0.38599949,0.00000000,0.58420394,0.00232183
1.55177589,1.73283622,0.10729304,0.32359549,0.66611122,0.46236007,0.39405810,0.00000000,0.60944230,0.00245087
1.55777889,1.83452600,0.12292229,0.35863454,0.74299462,0.48589704,0.40359055,0.00000000,0.63801496,0.00259268
1.56378189,1.94805148,0.13994659,0.39715386,0.82794482,0.51230170,0.41498487,0.00000000,0.67031875,0.00274851
1.56978489,2.07423820,0.15830729,0.43920000,0.92108866,0.54182002,0.42863102,0.00000000,0.70670081,0.00291932
1.57578789,2.21368720,0.17791261,0.48474717,1.02240297,0.57464422,0.44490768,0.00000000,0.74743549,0.00310579
1.58179090,2.36672264,0.19863599,0.53368873,1.13169506,0.61089821,0.46416951,0.00000000,0.79270257,0.00330827
1.58779390,2.53334720,0.22031568,0.58583055,1.24858736,0.65062491,0.48673535,0.00000000,0.84256792,0.00352672
1.59379690,2.71320767,0.24275553,0.64088699,1.37250723,0.69377607,0.51287771,0.00000000,0.89696739,0.00376070
1.59979990,2.90557245,0.26572715,0.69847963,1.50268272,0.74020503,0.54281403,0.00000000,0.95569483,0.00400939
1.60580290,3.10932239,0.28897350,0.75813910,1.63814499,0.78966291,0.57669981,0.00000000,1.01839485,0.00427163
1.61180590,3.32295590,0.31221387,0.81931024,1.77773768,0.84179833,0.61462391,0.00000000,1.08456080,0.00454591
1.61780890,3.54460825,0.33515009,0.88136034,1.92013326,0.89616084,0.65660597,0.00000000,1.15353829,0.00483048
1.62381191,3.77208494,0.35747387,0.94359055,2.06385619,0.95220803,0.70259592,0.00000000,1.22453431,0.00512339
1.62981491,4.00290775,0.37887498,1.00525012,2.20731220,1.00931597,0.75247548,0.00000000,1.29663172,0.00542260
1.63581791,4.23437209,0.39904996,1.06555285,2.34882299,1.06679274,0.80606124,0.00000000,1.36880879,0.00572604
1.64182091,4.46361329,0.41771111,1.12369553,2.48666491,1.12389456,0.86310922,0.00000000,1.43996322,0.00603173
1.64782391,4.68767936,0.43459518,1.17887748,2.61911051,1.17984385,0.92332031,0.00000000,1.50893967,0.00633782
1.65382691,4.90360740,0.44947159,1.23032063,2.74447130,1.23384868,0.98634637,0.00000000,1.57456012,0.00664269
1.65982991,5.10850056,0.46214963,1.27728936,2.86114006,1.28512281,1.05179641,0.00000000,1.63565571,0.00694500
1.66583292,5.29960274,0.47248443,1.31910939,2.96763115,1.33290565,1.11924265,0.00000000,1.69109915,0.00724370
1.67183592,5.47436793,0.48038129,1.35518507,3.06261723,1.37648144,1.18822603,0.00000000,1.73983636,0.00753808
1.67783892,5.63052192,0.48579823,1.38501437,3.14496093,1.41519696,1.25826085,0.00000000,1.78091627,0.00782772
1.68384192,5.76611393,0.48874657,1.40820111,3.21374046,1.44847724,1.32883859,0.00000000,1.81351770,0.00811244
1.68984492,5.87955665,0.48928959,1.42446408,3.26826799,1.47583872,1.39943071,0.00000000,1.83697235,0.00839229
1.69584792,5.96965343,0.48753919,1.43364256,3.30810053,1.49689949,1.46949046,0.00000000,1.85078302,0.00866739
1.70185093,6.03561224,0.48365080,1.43569843,3.33304287,1.51138643,1.53845409,0.00000000,1.85463661,0.00893791
1.70785393,6.07704638,0.47781677,1.43071457,3.34314289,1.51913899,1.60574155,0.00000000,1.84841138,0.00920388
1.71385693,6.09396262,0.47025847,1.41888997,3.33867954,1.52010971,1.67075721,0.00000000,1.83217830,0.00946515
1.71985993,6.08673806,0.46121765,1.40053166,3.32014454,1.51436156,1.73289090,0.00000000,1.80619668,0.00972122
1.72586293,6.05608735,0.45094723,1.37604400,3.28821866,1.50206235,1.79151988,0.00000000,1.77090423,0.00997119
1.73186593,6.00302235,0.43970216,1.34591568,3.24374394,1.48347660,1.84601209,0.00000000,1.72690224,0.01021366
1.73786893,5.92880643,0.42773064,1.31070518,3.18769333,1.45895516,1.89573122,0.00000000,1.67493633,0.01044671
1.74387194,5.83490592,0.41526617,1.27102512,3.12113906,1.42892328,1.94004364,0.00000000,1.61587390,0.01066784
1.74987494,5.72294108,0.40252068,1.22752627,3.04522133,1.39386746,1.97832776,0.00000000,1.55067896,0.01087404
1.75587794,5.59463882,0.38967908,1.18088170,2.96111856,1.35432176,2.00998545,0.00000000,1.48038560,0.01106179
1.76188094,5.45178912,0.37689546,1.13177176,2.87002042,1.31085401,2.03445569,0.00000000,1.40607085,0.01122719
1.76788394,5.29620685,0.36429092,1.08087024,2.77310452,1.26405247,2.05122980,0.00000000,1.32882814,0.01136608
1.77388694,5.12970018,0.35195320,1.02883231,2.67151751,1.21451343,2.05986800,0.00000000,1.24974219,0.01147415
1.77988994,4.95404622,0.33993792,0.97628432,2.56636093,1.16282998,2.06001640,0.00000000,1.16986602,0.01154718
1.78589295,4.77097412,0.32827136,0.92381589,2.45868183,1.10958233,2.05142375,0.00000000,1.09020085,0.01158115
1.79189595,4.58215531,0.31695450,0.87197412,2.34946803,1.05532985,2.03395689,0.00000000,1.01167931,0.01157246
1.79789895,4.38920017,0.30596807,0.82126008,2.23964743,1.00060488,2.00761414,0.00000000,0.93515215,0.01151813
1.80390195,4.19365992,0.29527828,0.77212731,2.13009075,0.94590824,1.97253566,0.00000000,0.86137871,0.01141594
1.80990495,3.99703227,0.28484287,0.72498199,2.02161669,0.89170644,1.92900997,0.00000000,0.79102090,0.01126455
1.81590795,3.80076934,0.27461721,0.68018464,1.91499869,0.83843025,1.87747608,0.00000000,0.72464054,0.01106366
1.82191096,3.60628596,0.26455999,0.63805277,1.81097208,0.78647443,1.81852063,0.00000000,0.66269967,0.01081404
1.82791396,3.41496680,0.25463828,0.59886406,1.71024071,0.73619835,1.75287006,0.00000000,0.60556336,0.01051755
1.83391696,3.22817090,0.24483177,0.56285972,1.61348212,0.68792710,1.68137776,0.00000000,0.55350440,0.01017718
1.83991996,3.04723229,0.23513583,0.53024754,1.52135049,0.64195282,1.60500645,0.00000000,0.50670942,0.00979690
1.84592296,2.87345582,0.22556342,0.50120425,1.43447686,0.59853596,1.52480661,0.00000000,0.46528580,0.00938165
1.85192596,2.70810783,0.21614569,0.47587694,1.35346606,0.55790616,1.44189153,0.00000000,0.42926893,0.00893716
1.85792896,2.55240157,0.20693138,0.45438336,1.27889060,0.52026271,1.35741012,0.00000000,0.39862926,0.00846976
1.86393197,2.40747773,0.19798494,0.43681087,1.21128134,0.48577427,1.27251852,0.00000000,0.37327896,0.00798625
1.86993497,2.27438095,0.18938372,0.42321433,1.15111552,0.45457803,1.18835169,0.00000000,0.35307790,0.00749366
1.87593797,2.15403350,0.18121417,0.41361277,1.09880269,0.42677821,1.10599615,0.00000000,0.33783878,0.00699908
1.88194097,2.04720748,0.17356751,0.40798531,1.05466934,0.40244412,1.02646497,0.00000000,0.32733161,0.00650940
1.88794397,1.95449727,0.16653497,0.40626661,1.01894315,0.38160785,0.95067595,0.00000000,0.32128742,0.00603119
1.89394697,1.87629404,0.16020285,0.40834222,0.99173786,0.36426200,0.87943375,0.00000000,0.31940169,0.00557052
1.89994997,1.81276387,0.15464780,0.41404434,0.97303972,0.35035756,0.81341667,0.00000000,0.32133753,0.00513277
1.90595298,1.76383134,0.14993239,0.42314850,0.96269671,0.33980226,0.75316832,0.00000000,0.32672907,0.00472257
1.91195598,1.72916994,0.14610131,0.43537158,0.96041120,0.33245981,0.69909431,0.00000000,0.33518540,0.00434372
1.91795898,1.70820035,0.14317834,0.45037156,0.96573705,0.32815005,0.65146384,0.00000000,0.34629521,0.00399910
1.92396198,1.70009763,0.14116426,0.46774946,0.97808165,0.32665045,0.61041595,0.00000000,0.35963252,0.00369069
1.92996498,1.70380748,0.14003574,0.48705363,0.99671335,0.32769899,0.57596968,0.00000000,0.37476362,0.00341959
1.93596798,1.71807166,0.13974537,0.50778652,1.02077435,0.33099853,0.54803769,0.00000000,0.39125518,0.00318603
1.94197099,1.74146197,0.14022274,0.52941393,1.04929909,0.33622267,0.52644236,0.00000000,0.40868363,0.00298949
1.94797399,1.77242204,0.14137652,0.55137662,1.08123760,0.34302314,0.51093361,0.00000000,0.42664554,0.00282875
1.95397699,1.80931530,0.14309761,0.57310386,1.11548333,0.35103834,0.50120741,0.00000000,0.44476873,0.00270200
1.95997999,1.85047775,0.14526297,0.59402869,1.15090447,0.35990300,0.49692422,0.00000000,0.46272373,0.00260695
1.96598299,1.89427329,0.14774020,0.61360409,1.18637777,0.36925852,0.49772644,0.00000000,0.48023520,0.00254100
1.97198599,1.93914956,0.15039256,0.63131962,1.22082356,0.37876374,0.50325405,0.00000000,0.49709255,0.00250127
1.97798899,1.98369208,0.15308425,0.64671783,1.25324065,0.38810555,0.51315792,0.00000000,0.51315955,0.00248479
1.98399200,2.02667415,0.15568573,0.65940953,1.28273965,0.39700912,0.52711023,0.00000000,0.52838204,0.00248859
1.98999500,2.06710066,0.15807881,0.66908750,1.30857338,0.40524712,0.54481166,0.00000000,0.54279345,0.00250976
1.99599800,2.10424356,0.16016136,0.67553774,1.33016292,0.41264765,0.56599513,0.00000000,0.55651758,0.00254560
2.00200100,2.13766753,0.16185140,0.67864788,1.34711828,0.41910043,0.59042630,0.00000000,0.56976824,0.00259364
2.00800400,2.16724441,0.16309040,0.67841219,1.35925252,0.42456085,0.61790069,0.00000000,0.58284563,0.00265168
2.01400700,2.19315565,0.16384560,0.67493288,1.36658869,0.42905184,0.64823815,0.00000000,0.59612925,0.00271789
2.02001001,2.21588236,0.16411132,0.66841770,1.36935912,0.43266318,0.68127487,0.00000000,0.61006729,0.00279076
2.02601301,2.23618321,0.16390914,0.65917357,1.36799689,0.43554828,0.71685366,0.00000000,0.62516291,0.00286913
2.03201601,2.25506067,0.16328692,0.64759669,1.36311967,0.43791842,0.75481328,0.00000000,0.64195740,0.00295216
2.03801901,2.27371698,0.16231672,0.63415929,1.35550638,0.44003471,0.79497741,0.00000000,0.66101092,0.00303931
2.04402201,2.29350120,0.16109174,0.61939357,1.34606765,0.44219784,0.83714407,0.00000000,0.68288121,0.00313032
2.05002501,2.31584940,0.15972231,0.60387339,1.33581087,0.44473605,0.88107628,0.00000000,0.70810101,0.00322510
2.05602801,2.34222025,0.15833109,0.58819440,1.32580131,0.44799173,0.92649451,0.00000000,0.73715485,0.00332373
2.06203102,2.37402835,0.15704783,0.57295328,1.31712075,0.45230710,0.97307144,0.00000000,0.77045605,0.00342636
2.06803402,2.41257796,0.15600368,0.55872707,1.31082504,0.45800947,1.02042946,0.00000000,0.80832475,0.00353317
2.07403702,2.45899954,0.15532551,0.54605303,1.30790231,0.46539671,1.06814118,0.00000000,0.85096779,0.00364432
2.08004002,2.51419170,0.15513027,0.53541008,1.30923336,0.47472334,1.11573284,0.00000000,0.89846117,0.00375985
2.08604302,2.57877073,0.15551981,0.52720230,1.31555569,0.48618799,1.16269070,0.00000000,0.95073602,0.00387968
2.09204602,2.65302974,0.15657623,0.52174512,1.32743258,0.49992247,1.20846996,0.00000000,1.00756863,0.00400356
2.09804902,2.73690916,0.15835803,0.51925478,1.34522830,0.51598316,1.25250598,0.00000000,1.06857524,0.00413103
2.10405203,2.82997986,0.16089719,0.51984129,1.36909046,0.53434494,1.29422704,0.00000000,1.13321194,0.00426141
2.11005503,2.93143966,0.16419737,0.52350521,1.39894012,0.55489792,1.33306838,0.00000000,1.20078017,0.00439379
2.11605803,3.04012370,0.16823310,0.53013836,1.43447006,0.57744738,1.36848656,0.00000000,1.27043775,0.00452705
2.12206103,3.15452861,0.17295027,0.53952836,1.47515133,0.60171669,1.39997377,0.00000000,1.34121560,0.00465990
2.12806403,3.27284961,0.17826762,0.55136688,1.52024782,0.62735346,1.42707145,0.00000000,1.41203970,0.00479085
2.13406703,3.39302976,0.18407932,0.56526124,1.56883835,0.65393858,1.44938268,0.00000000,1.48175784,0.00491831
2.14007004,3.51281949,0.19025848,0.58074898,1.61984561,0.68099792,1.46658301,0.00000000,1.54917054,0.00504063
2.14607304,3.62984470,0.19666138,0.59731482,1.67207081,0.70801637,1.47842938,0.00000000,1.61306501,0.00515614
2.15207604,3.74168082,0.20313236,0.61440936,1.72423281,0.73445370,1.48476696,0.00000000,1.67225124,0.00526323
