energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up,Zn_p_up,Zn_d_up
-0.29114557,2.62871472,0.00404192,0.11933565,0.04981524,0.49104174,0.24629030,1.91220501,0.68932779,0.00104548
-0.28514257,2.66070077,0.00404534,0.11856498,0.04955517,0.48865186,0.24347173,1.94904604,0.69527273,0.00105402
-0.27913957,2.68445922,0.00402811,0.11748662,0.04926404,0.48586203,0.24022786,1.97852918,0.69856819,0.00106081
-0.27313657,2.69932516,0.00399151,0.11608917,0.04894313,0.48261221,0.23652999,1.99999592,0.69911034,0.00106590
-0.26713357,2.70485361,0.00393732,0.11437059,0.04859556,0.47888338,0.23237080,2.01295672,0.69685875,0.00106936
-0.26113057,2.70083600,0.00386772,0.11233834,0.04822644,0.47469735,0.22776396,2.01710787,0.69183948,0.00107138
-0.25512756,2.68730856,0.00378527,0.11000928,0.04784292,0.47011481,0.22274292,2.01234246,0.68414591,0.00107217
-0.24912456,2.66455229,0.00369282,0.10740922,0.04745405,0.46523173,0.21735910,1.99875499,0.67393745,0.00107205
-0.24312156,2.63308463,0.00359337,0.10457221,0.04707067,0.46017426,0.21167944,1.97663957,0.66143598,0.00107137
-0.23711856,2.59364318,0.00349001,0.10153962,0.04670504,0.45509250,0.20578350,1.94648179,0.64692027,0.00107051
-0.23111556,2.54716226,0.00338582,0.09835898,0.04637052,0.45015331,0.19976028,1.90894472,0.63071846,0.00106992
-0.22511256,2.49474325,0.00328373,0.09508271,0.04608106,0.44553262,0.19370485,1.86484956,0.61319906,0.00107003
-0.21910955,2.43762019,0.00318645,0.09176671,0.04585071,0.44140738,0.18771491,1.81515194,0.59476070,0.00107128
-0.21310655,2.37712174,0.00309639,0.08846890,0.04569308,0.43794764,0.18188747,1.76091467,0.57582102,0.00107411
-0.20710355,2.31463143,0.00301557,0.08524777,0.04562075,0.43530902,0.17631567,1.70327820,0.55680534,0.00107891
-0.20110055,2.25154733,0.00294556,0.08216093,0.04564480,0.43362577,0.17108595,1.64342977,0.53813520,0.00108602
-0.19509755,2.18924291,0.00288744,0.07926373,0.04577427,0.43300475,0.16627554,1.58257250,0.52021746,0.00109573
-0.18909455,2.12903033,0.00284179,0.07660799,0.04601580,0.43352054,0.16195038,1.52189521,0.50343422,0.00110824
-0.18309155,2.07212718,0.00280866,0.07424081,0.04637329,0.43521165,0.15816356,1.46254421,0.48813379,0.00112371
-0.17708854,2.01962774,0.00278758,0.07220356,0.04684766,0.43807818,0.15495420,1.40559749,0.47462299,0.00114217
-0.17108554,1.97247921,0.00277764,0.07053099,0.04743676,0.44208077,0.15234678,1.35204204,0.46316107,0.00116358
-0.16508254,1.93146341,0.00277748,0.06925053,0.04813536,0.44714089,0.15035104,1.30275471,0.45395498,0.00118784
-0.15907954,1.89718385,0.00278537,0.06838167,0.04893522,0.45314244,0.14896220,1.25848669,0.44715632,0.00121473
-0.15307654,1.87005822,0.00279932,0.06793564,0.04982530,0.45993455,0.14816166,1.21985175,0.44285975,0.00124398
-0.14707354,1.85031571,0.00281710,0.06791505,0.05079200,0.46733544,0.14791799,1.18731805,0.44110263,0.00127525
-0.14107054,1.83799897,0.00283640,0.06831390,0.05181950,0.47513723,0.14818822,1.16120345,0.44186603,0.00130814
-0.13506753,1.83296990,0.00285486,0.06911757,0.05289012,0.48311143,0.14891932,1.14167391,0.44507658,0.00134222
-0.12906453,1.83491886,0.00287017,0.07030302,0.05398474,0.49101510,0.15004988,1.12874485,0.45060928,0.00137701
-0.12306153,1.84337669,0.00288021,0.07183920,0.05508321,0.49859733,0.15151186,1.12228512,0.45829093,0.00141202
-0.11705853,1.85772912,0.00288301,0.07368753,0.05616477,0.50560598,0.15323247,1.12202333,0.46790419,0.00144674
-0.11105553,1.87723313,0.00287694,0.07580257,0.05720847,0.51179442,0.15513594,1.12755654,0.47919208,0.00148066
-0.10505253,1.90103503,0.00286065,0.07813286,0.05819363,0.51692815,0.15714545,1.13836093,0.49186288,0.00151328
-0.09904952,1.92819010,0.00283318,0.08062187,0.05910015,0.52079111,0.15918485,1.15380462,0.50559551,0.00154411
-0.09304652,1.95768358,0.00279394,0.08320918,0.05990901,0.52319157,0.16118045,1.17316247,0.52004528,0.00157266
-0.08704352,1.98845307,0.00274270,0.08583169,0.06060255,0.52396734,0.16306269,1.19563284,0.53485004,0.00159850
-0.08104052,2.01941210,0.00267962,0.08842508,0.06116491,0.52299038,0.16476773,1.22035621,0.54963687,0.00162121
-0.07503752,2.04947479,0.00260520,0.09092525,0.06158234,0.52017047,0.16623891,1.24643554,0.56402913,0.00164040
-0.06903452,2.07758135,0.00252022,0.09326992,0.06184359,0.51545800,0.16742815,1.27295811,0.57765400,0.00165574
-0.06303152,2.10272400,0.00242576,0.09540018,0.06194015,0.50884569,0.16829719,1.29901841,0.59015033,0.00166692
-0.05702851,2.12397280,0.00232308,0.09726206,0.06186665,0.50036926,0.16881859,1.32374170,0.60117670,0.00167370
-0.05102551,2.14050064,0.00221359,0.09880803,0.06162102,0.49010696,0.16897666,1.34630737,0.61041955,0.00167590
-0.04502251,2.15160666,0.00209880,0.09999833,0.06120475,0.47817798,0.16876801,1.36597161,0.61760104,0.00167341
-0.03901951,2.15673706,0.00198027,0.10080211,0.06062299,0.46473967,0.16820187,1.38208836,0.62248648,0.00166617
-0.03301651,2.15550233,0.00185954,0.10119839,0.05988459,0.44998383,0.16730011,1.39412766,0.62489099,0.00165423
-0.02701351,2.14769005,0.00173810,0.10117659,0.05900208,0.43413184,0.16609681,1.40169067,0.62468493,0.00163771
-0.02101051,2.13327214,0.00161736,0.10073692,0.05799143,0.41742903,0.16463744,1.40452038,0.62179806,0.00161680
-0.01500750,2.11240606,0.00149858,0.09989019,0.05687180,0.40013831,0.16297765,1.40250741,0.61622187,0.00159180
-0.00900450,2.08542935,0.00138290,0.09865743,0.05566505,0.38253318,0.16118157,1.39569047,0.60801013,0.00156308
-0.00300150,2.05284733,0.00127129,0.09706903,0.05439523,0.36489043,0.15931972,1.38425115,0.59727731,0.00153110
0.00300150,2.01531410,0.00116454,0.09516361,0.05308785,0.34748268,0.15746652,1.36850310,0.58419493,0.00149637
0.00900450,1.97360738,0.00106331,0.09298652,0.05176912,0.33057101,0.15569748,1.34887593,0.56898595,0.00145946
0.01500750,1.92859793,0.00096806,0.09058812,0.05046506,0.31439787,0.15408619,1.32589442,0.55191724,0.00142099
0.02101051,1.88121492,0.00087911,0.08802192,0.04920061,0.29918053,0.15270117,1.30015395,0.53329049,0.00138157
0.02701351,1.83240854,0.00079663,0.08534253,0.04799872,0.28510529,0.15160271,1.27229316,0.51343193,0.00134184
0.03301651,1.78311165,0.00072069,0.08260370,0.04687947,0.27232258,0.15083990,1.24296530,0.49268121,0.00130238
0.03901951,1.73420222,0.00065122,0.07985634,0.04585922,0.26094320,0.15044793,1.21280943,0.47138001,0.00126375
0.04502251,1.68646837,0.00058807,0.07714677,0.04495001,0.25103575,0.15044586,1.18242309,0.44986084,0.00122642
0.05102551,1.64057777,0.00053101,0.07451516,0.04415898,0.24262540,0.15083493,1.15233760,0.42843652,0.00119080
0.05702851,1.59705288,0.00047974,0.07199432,0.04348801,0.23569399,0.15159763,1.12299744,0.40739078,0.00115718
0.06303152,1.55625329,0.00043392,0.06960879,0.04293368,0.23018152,0.15269742,1.09474437,0.38697044,0.00112575
0.06903452,1.51836613,0.00039317,0.06737442,0.04248728,0.22598895,0.15407941,1.06780739,0.36737945,0.00109657
0.07503752,1.48340480,0.00035710,0.06529819,0.04213521,0.22298222,0.15567181,1.04229872,0.34877494,0.00106960
0.08104052,1.45121622,0.00032528,0.06337863,0.04185949,0.22099732,0.15738814,1.01821591,0.33126549,0.00104469
0.08704352,1.42149616,0.00029730,0.06160643,0.04163853,0.21984637,0.15913027,0.99544996,0.31491156,0.00102160
0.09304652,1.39381152,0.00027274,0.05996552,0.04144804,0.21932423,0.16079193,0.97379868,0.29972789,0.00100000
0.09904952,1.36762874,0.00025121,0.05843431,0.04126207,0.21921572,0.16226284,0.95298458,0.28568780,0.00097949
0.10505253,1.34234635,0.00023230,0.05698720,0.04105415,0.21930294,0.16343292,0.93267617,0.27272892,0.00095966
0.11105553,1.31733022,0.00021566,0.05559619,0.04079841,0.21937250,0.16419678,0.91251136,0.26076017,0.00094007
0.11705853,1.29194959,0.00020095,0.05423249,0.04047069,0.21922250,0.16445791,0.89212176,0.24966941,0.00092029
0.12306153,1.26561188,0.00018785,0.05286813,0.04004961,0.21866882,0.16413266,0.87115643,0.23933141,0.00089994
0.12906453,1.23779468,0.00017609,0.05147743,0.03951746,0.21755064,0.16315367,0.84930390,0.22961583,0.00087868
0.13506753,1.20807342,0.00016542,0.05003824,0.03886089,0.21573495,0.16147257,0.82631135,0.22039460,0.00085627
0.14107054,1.17614317,0.00015564,0.04853306,0.03807154,0.21311990,0.15906198,0.80199996,0.21154866,0.00083253
0.14707354,1.14183406,0.00014657,0.04694968,0.03714624,0.20963691,0.15591660,0.77627588,0.20297348,0.00080741
0.15307654,1.10511936,0.00013807,0.04528172,0.03608715,0.20525144,0.15205331,0.74913631,0.19458341,0.00078094
0.15907954,1.06611637,0.00013004,0.04352875,0.03490161,0.19996258,0.14751047,0.72067059,0.18631465,0.00075328
0.16508254,1.02508015,0.00012239,0.04169611,0.03360172,0.19380135,0.14234630,0.69105648,0.17812675,0.00072465
0.17108554,0.98239081,0.00011507,0.03979449,0.03220381,0.18682793,0.13663652,0.66055199,0.17000277,0.00069539
0.17708854,0.93853507,0.00010806,0.03783927,0.03072771,0.17912800,0.13047135,0.62948336,0.16194814,0.00066589
0.18309155,0.89408333,0.00010136,0.03584965,0.02919591,0.17080829,0.12395205,0.59822991,0.15398840,0.00063660
0.18909455,0.84966352,0.00009496,0.03384764,0.02763262,0.16199167,0.11718715,0.56720677,0.14616605,0.00060801
0.19509755,0.80593297,0.00008889,0.03185701,0.02606279,0.15281193,0.11028855,0.53684623,0.13853668,0.00058061
0.20110055,0.76354982,0.00008319,0.02990217,0.02451123,0.14340848,0.10336770,0.50757883,0.13116468,0.00055489
0.20710355,0.72314527,0.00007787,0.02800706,0.02300162,0.13392127,0.09653193,0.47981496,0.12411880,0.00053130
0.21310655,0.68529781,0.00007298,0.02619422,0.02155575,0.12448603,0.08988119,0.45392791,0.11746771,0.00051023
0.21910955,0.65051058,0.00006853,0.02448383,0.02019278,0.11523003,0.08350532,0.43023893,0.11127590,0.00049203
0.22511256,0.61919268,0.00006456,0.02289299,0.01892873,0.10626855,0.07748174,0.40900509,0.10560003,0.00047696
0.23111556,0.59164504,0.00006108,0.02143520,0.01777601,0.09770202,0.07187393,0.39041007,0.10048587,0.00046518
0.23711856,0.56805140,0.00005809,0.02011990,0.01674318,0.08961412,0.06673050,0.37455840,0.09596610,0.00045677
0.24312156,0.54847435,0.00005559,0.01895234,0.01583491,0.08207052,0.06208492,0.36147315,0.09205880,0.00045169
0.24912456,0.53285663,0.00005357,0.01793352,0.01505196,0.07511857,0.05795591,0.35109695,0.08876687,0.00044985
0.25512756,0.52102730,0.00005199,0.01706041,0.01439147,0.06878774,0.05434838,0.34329636,0.08607832,0.00045104
0.26113057,0.51271245,0.00005083,0.01632620,0.01384726,0.06309060,0.05125494,0.33786905,0.08396737,0.00045500
0.26713357,0.50754981,0.00005005,0.01572080,0.01341026,0.05802460,0.04865782,0.33455367,0.08239621,0.00046139
0.27313657,0.50510659,0.00004960,0.01523138,0.01306904,0.05357407,0.04653108,0.33304166,0.08131753,0.00046985
0.27913957,0.50489983,0.00004943,0.01484301,0.01281043,0.04971278,0.04484316,0.33299072,0.08067747,0.00048001
0.28514257,0.50641826,0.00004949,0.01453931,0.01262009,0.04640655,0.04355944,0.33403921,0.08041900,0.00049147
0.29114557,0.50914492,0.00004973,0.01430318,0.01248315,0.04361606,0.04264495,0.33582093,0.08048546,0.00050389
0.29714857,0.51257960,0.00005011,0.01411748,0.01238483,0.04129959,0.04206693,0.33797981,0.08082425,0.00051696
0.30315158,0.51626017,0.00005057,0.01396568,0.01231105,0.03941562,0.04179723,0.34018382,0.08139031,0.00053046
0.30915458,0.51978213,0.00005109,0.01383244,0.01224885,0.03792525,0.04181452,0.34213759,0.08214941,0.00054424
0.31515758,0.52281545,0.00005164,0.01370414,0.01218697,0.03679427,0.04210607,0.34359340,0.08308097,0.00055826
0.32116058,0.52511825,0.00005221,0.01356931,0.01211609,0.03599487,0.04266919,0.34436004,0.08418039,0.00057262
0.32716358,0.52654666,0.00005279,0.01341890,0.01202920,0.03550700,0.04351217,0.34430923,0.08546063,0.00058753
0.33316658,0.52706060,0.00005339,0.01324656,0.01192169,0.03531914,0.04465476,0.34337948,0.08695304,0.00060334
0.33916958,0.52672512,0.00005403,0.01304864,0.01179146,0.03542872,0.04612798,0.34157714,0.08870735,0.00062053
0.34517259,0.52570737,0.00005474,0.01282425,0.01163885,0.03584200,0.04797348,0.33897478,0.09079074,0.00063970
0.35117559,0.52426925,0.00005555,0.01257505,0.01146655,0.03657350,0.05024230,0.33570682,0.09328599,0.00066156
0.35717859,0.52275600,0.00005652,0.01230512,0.01127933,0.03764500,0.05299297,0.33196281,0.09628880,0.00068690
0.36318159,0.52158112,0.00005769,0.01202054,0.01108378,0.03908413,0.05628923,0.32797845,0.09990418,0.00071660
0.36918459,0.52120829,0.00005914,0.01172911,0.01088791,0.04092259,0.06019717,0.32402485,0.10424215,0.00075153
0.37518759,0.52213090,0.00006090,0.01143988,0.01070078,0.04319410,0.06478205,0.32039648,0.10941285,0.00079258
0.38119060,0.52484994,0.00006305,0.01116270,0.01053204,0.04593219,0.07010478,0.31739815,0.11552114,0.00084060
0.38719360,0.52985127,0.00006563,0.01090775,0.01039150,0.04916775,0.07621821,0.31533176,0.12266094,0.00089636
0.39319660,0.53758300,0.00006868,0.01068509,0.01028867,0.05292672,0.08316349,0.31448319,0.13090961,0.00096048
0.39919960,0.54843402,0.00007225,0.01050423,0.01023233,0.05722765,0.09096641,0.31510996,0.14032239,0.00103345
0.40520260,0.56271455,0.00007635,0.01037376,0.01023019,0.06207964,0.09963410,0.31743012,0.15092739,0.00111556
0.41120560,0.58063945,0.00008097,0.01030097,0.01028852,0.06748039,0.10915221,0.32161287,0.16272119,0.00120684
0.41720860,0.60231526,0.00008613,0.01029165,0.01041191,0.07341473,0.11948257,0.32777124,0.17566540,0.00130711
0.42321161,0.62773128,0.00009177,0.01034986,0.01060305,0.07985356,0.13056178,0.33595719,0.18968437,0.00141590
0.42921461,0.65675539,0.00009785,0.01047787,0.01086264,0.08675334,0.14230054,0.34615938,0.20466414,0.00153246
0.43521761,0.68913486,0.00010430,0.01067611,0.01118935,0.09405613,0.15458404,0.35830362,0.22045288,0.00165576
0.44122061,0.72450203,0.00011104,0.01094326,0.01157984,0.10169027,0.16727341,0.37225616,0.23686293,0.00178455
0.44722361,0.76238502,0.00011796,0.01127638,0.01202891,0.10957169,0.18020819,0.38782945,0.25367419,0.00191729
0.45322661,0.80222289,0.00012496,0.01167112,0.01252967,0.11760579,0.19320980,0.40479048,0.27063918,0.00205227
0.45922961,0.84338482,0.00013191,0.01212200,0.01307376,0.12568979,0.20608608,0.42287105,0.28748930,0.00218762
0.46523262,0.88519247,0.00013868,0.01262271,0.01365169,0.13371565,0.21863642,0.44177970,0.30394228,0.00232137
0.47123562,0.92694467,0.00014516,0.01316645,0.01425312,0.14157323,0.23065771,0.46121480,0.31971050,0.00245148
0.47723862,0.96794341,0.00015122,0.01374627,0.01486720,0.14915367,0.24195052,0.48087804,0.33450979,0.00257594
0.48324162,1.00751985,0.00015674,0.01435546,0.01548294,0.15635285,0.25232548,0.50048799,0.34806852,0.00269283
0.48924462,1.04505939,0.00016163,0.01498780,0.01608952,0.16307475,0.26160946,0.51979279,0.36013633,0.00280034
0.49524762,1.08002448,0.00016582,0.01563791,0.01667661,0.16923452,0.26965135,0.53858155,0.37049242,0.00289687
0.50125063,1.11197427,0.00016924,0.01630143,0.01723461,0.17476120,0.27632716,0.55669390,0.37895273,0.00298107
0.50725363,1.14058004,0.00017187,0.01697523,0.01775493,0.17959987,0.28154409,0.57402707,0.38537600,0.00305186
0.51325663,1.16563573,0.00017371,0.01765748,0.01823013,0.18371317,0.28524357,0.59054018,0.38966811,0.00310849
0.51925963,1.18706319,0.00017478,0.01834769,0.01865403,0.18708215,0.28740301,0.60625556,0.39178482,0.00315053
0.52526263,1.20491166,0.00017515,0.01904662,0.01902182,0.18970636,0.28803617,0.62125684,0.39173265,0.00317790
0.53126563,1.21935185,0.00017490,0.01975618,0.01933000,0.19160317,0.28719217,0.63568394,0.38956782,0.00319085
0.53726863,1.23066461,0.00017416,0.02047919,0.01957644,0.19280645,0.28495325,0.64972512,0.38539359,0.00318994
0.54327164,1.23922503,0.00017308,0.02121913,0.01976020,0.19336456,0.28143136,0.66360643,0.37935593,0.00317602
0.54927464,1.24548275,0.00017183,0.02197985,0.01988149,0.19333789,0.27676368,0.67757909,0.37163784,0.00315016
0.55527764,1.24993937,0.00017062,0.02276516,0.01994151,0.19279599,0.27110750,0.69190538,0.36245275,0.00311366
0.56128064,1.25312428,0.00016965,0.02357856,0.01994229,0.19181441,0.26463453,0.70684371,0.35203716,0.00306794
0.56728364,1.25557016,0.00016917,0.02442281,0.01988657,0.19047158,0.25752503,0.72263375,0.34064304,0.00301453
0.57328664,1.25778923,0.00016943,0.02529968,0.01977761,0.18884570,0.24996197,0.73948228,0.32853035,0.00295501
0.57928964,1.26025177,0.00017071,0.02620966,0.01961910,0.18701184,0.24212557,0.75755062,0.31595989,0.00289096
0.58529265,1.26336771,0.00017329,0.02715175,0.01941502,0.18503950,0.23418839,0.77694432,0.30318700,0.00282389
0.59129565,1.26747240,0.00017745,0.02812335,0.01916955,0.18299060,0.22631113,0.79770580,0.29045621,0.00275527
0.59729865,1.27281727,0.00018352,0.02912026,0.01888702,0.18091801,0.21863943,0.81981035,0.27799700,0.00268644
0.60330165,1.27956568,0.00019183,0.03013675,0.01857187,0.17886474,0.21130159,0.84316582,0.26602095,0.00261862
0.60930465,1.28779431,0.00020271,0.03116577,0.01822863,0.17686374,0.20440734,0.86761624,0.25472006,0.00255293
0.61530765,1.29749982,0.00021653,0.03219921,0.01786194,0.17493833,0.19804758,0.89294917,0.24426639,0.00249031
0.62131066,1.30861033,0.00023368,0.03322834,0.01747658,0.17310316,0.19229506,0.91890659,0.23481282,0.00243162
0.62731366,1.32100117,0.00025456,0.03424426,0.01707750,0.17136566,0.18720586,0.94519880,0.22649468,0.00237759
0.63331666,1.33451374,0.00027959,0.03523842,0.01666989,0.16972787,0.18282138,0.97152069,0.21943210,0.00232887
0.63931966,1.34897652,0.00030921,0.03620318,0.01625921,0.16818856,0.17917093,0.99756949,0.21373287,0.00228604
0.64532266,1.36422677,0.00034389,0.03713240,0.01585124,0.16674535,0.17627436,1.02306313,0.20949533,0.00224962
0.65132566,1.38013172,0.00038408,0.03802192,0.01545215,0.16539693,0.17414484,1.04775812,0.20681117,0.00222014
0.65732866,1.39660780,0.00043023,0.03887004,0.01506844,0.16414499,0.17279137,1.07146591,0.20576789,0.00219808
0.66333167,1.41363666,0.00048279,0.03967792,0.01470701,0.16299592,0.17222098,1.09406673,0.20645048,0.00218395
0.66933467,1.43127682,0.00054216,0.04044973,0.01437505,0.16196208,0.17244034,1.11552009,0.20894235,0.00217826
0.67533767,1.44967009,0.00060869,0.04119284,0.01408005,0.16106248,0.17345685,1.13587100,0.21332522,0.00218155
0.68134067,1.46904212,0.00068265,0.04191762,0.01382960,0.16032297,0.17527896,1.15525160,0.21967792,0.00219434
0.68734367,1.48969666,0.00076421,0.04263724,0.01363135,0.15977578,0.17791574,1.17387772,0.22807403,0.00221713
0.69334667,1.51200374,0.00085344,0.04336720,0.01349278,0.15945840,0.18137585,1.19204046,0.23857858,0.00225041
0.69934967,1.53638200,0.00095024,0.04412469,0.01342099,0.15941196,0.18566581,1.21009296,0.25124365,0.00229456
0.70535268,1.56327600,0.00105435,0.04492785,0.01342253,0.15967906,0.19078777,1.22843302,0.26610328,0.00234990
0.71135568,1.59312951,0.00116533,0.04579483,0.01350312,0.16030124,0.19673687,1.24748213,0.28316788,0.00241656
0.71735868,1.62635620,0.00128253,0.04674283,0.01366740,0.16131613,0.20349845,1.26766220,0.30241834,0.00249451
0.72336168,1.66330913,0.00140511,0.04778709,0.01391868,0.16275454,0.21104521,1.28937094,0.32380027,0.00258351
0.72936468,1.70425075,0.00153202,0.04893988,0.01425874,0.16463761,0.21933454,1.31295719,0.34721867,0.00268305
0.73536768,1.74932520,0.00166200,0.05020952,0.01468757,0.16697414,0.22830624,1.33869765,0.37253348,0.00279235
0.74137069,1.79853432,0.00179362,0.05159962,0.01520324,0.16975838,0.23788076,1.36677609,0.39955616,0.00291031
0.74737369,1.85171909,0.00192529,0.05310837,0.01580177,0.17296833,0.24795823,1.39726631,0.42804788,0.00303555
0.75337669,1.90854763,0.00205530,0.05472808,0.01647707,0.17656469,0.25841820,1.43011993,0.45771937,0.00316637
0.75937969,1.96851075,0.00218186,0.05644501,0.01722095,0.18049069,0.26912042,1.46515954,0.48823276,0.00330082
0.76538269,2.03092572,0.00230314,0.05823938,0.01802321,0.18467264,0.27990649,1.50207805,0.51920547,0.00343665
0.77138569,2.09494841,0.00241733,0.06008574,0.01887180,0.18902139,0.29060252,1.54044423,0.55021627,0.00357145
0.77738869,2.15959371,0.00252271,0.06195356,0.01975310,0.19343462,0.30102263,1.57971449,0.58081334,0.00370263
0.78339170,2.22376354,0.00261767,0.06380811,0.02065217,0.19779989,0.31097336,1.61925047,0.61052422,0.00382754
0.78939470,2.28628161,0.00270078,0.06561158,0.02155320,0.20199834,0.32025855,1.65834188,0.63886741,0.00394351
0.79539770,2.34593350,0.00277085,0.06732437,0.02243993,0.20590889,0.32868489,1.69623362,0.66536519,0.00404794
0.80140070,2.40151061,0.00282695,0.06890658,0.02329613,0.20941276,0.33606762,1.73215608,0.68955730,0.00413841
0.80740370,2.45185613,0.00286845,0.07031952,0.02410608,0.21239817,0.34223629,1.76535747,0.71101487,0.00421269
0.81340670,2.49591117,0.00289506,0.07152728,0.02485513,0.21476489,0.34704037,1.79513666,0.72935424,0.00426891
0.81940970,2.53275904,0.00290679,0.07249829,0.02553019,0.21642860,0.35035442,1.82087533,0.74424986,0.00430553
0.82541271,2.56166585,0.00290398,0.07320670,0.02612014,0.21732470,0.35208258,1.84206789,0.75544598,0.00432148
0.83141571,2.58211578,0.00288730,0.07363361,0.02661633,0.21741152,0.35216233,1.85834798,0.76276635,0.00431613
0.83741871,2.59383916,0.00285768,0.07376809,0.02701285,0.21667264,0.35056715,1.86951043,0.76612176,0.00428940
0.84342171,2.59683245,0.00281630,0.07360790,0.02730683,0.21511842,0.34730814,1.87552754,0.76551476,0.00424168
0.84942471,2.59136891,0.00276454,0.07315987,0.02749859,0.21278642,0.34243440,1.87655912,0.76104155,0.00417389
0.85542771,2.57799950,0.00270393,0.07243996,0.02759172,0.20974083,0.33603223,1.87295563,0.75289071,0.00408743
0.86143072,2.55754378,0.00263608,0.07147296,0.02759299,0.20607097,0.32822308,1.86525420,0.74133887,0.00398415
0.86743372,2.53107097,0.00256267,0.07029181,0.02751223,0.20188868,0.31916040,1.85416765,0.72674335,0.00386628
0.87343672,2.49987178,0.00248534,0.06893664,0.02736209,0.19732502,0.30902548,1.84056658,0.70953202,0.00373639
0.87943972,2.46542187,0.00240568,0.06745346,0.02715761,0.19252615,0.29802236,1.82545538,0.69019085,0.00359731
0.88544272,2.42933829,0.00232517,0.06589261,0.02691587,0.18764865,0.28637211,1.80994257,0.66924940,0.00345202
0.89144572,2.39333024,0.00224518,0.06430706,0.02665539,0.18285451,0.27430667,1.79520689,0.64726495,0.00330360
0.89744872,2.35914597,0.00216689,0.06275054,0.02639566,0.17830584,0.26206235,1.78245985,0.62480575,0.00315513
0.90345173,2.32851764,0.00209132,0.06127561,0.02615645,0.17415965,0.24987338,1.77290644,0.60243412,0.00300958
0.90945473,2.30310603,0.00201933,0.05993182,0.02595725,0.17056279,0.23796570,1.76770500,0.58068988,0.00286980
0.91545773,2.28444705,0.00195158,0.05876386,0.02581666,0.16764722,0.22655108,1.76792796,0.56007480,0.00273837
0.92146073,2.27390188,0.00188858,0.05780999,0.02575181,0.16552587,0.21582198,1.77452462,0.54103858,0.00261760
0.92746373,2.27261244,0.00183072,0.05710060,0.02577779,0.16428912,0.20594705,1.78828740,0.52396680,0.00250943
0.93346673,2.28146383,0.00177825,0.05665716,0.02590725,0.16400208,0.19706768,1.80982270,0.50917137,0.00241544
0.93946973,2.30105486,0.00173134,0.05649140,0.02614997,0.16470272,0.18929547,1.83952745,0.49688347,0.00233679
0.94547274,2.33167777,0.00169014,0.05660495,0.02651257,0.16640086,0.18271070,1.87757221,0.48724954,0.00227422
0.95147574,2.37330778,0.00165472,0.05698925,0.02699837,0.16907822,0.17736196,1.92389143,0.48033000,0.00222806
0.95747874,2.42560273,0.00162521,0.05762592,0.02760726,0.17268921,0.17326669,1.97818119,0.47610089,0.00219822
0.96348174,2.48791289,0.00160176,0.05848746,0.02833575,0.17716272,0.17041274,2.03990457,0.47445825,0.00218425
0.96948474,2.55930038,0.00158456,0.05953825,0.02917716,0.18240462,0.16876067,2.10830451,0.47522479,0.00218534
0.97548774,2.63856749,0.00157389,0.06073590,0.03012182,0.18830099,0.16824686,2.18242358,0.47815880,0.00220036
0.98149075,2.72429288,0.00157012,0.06203275,0.03115744,0.19472189,0.16878708,2.26113003,0.48296465,0.00222794
0.98749375,2.81487424,0.00157373,0.06337757,0.03226951,0.20152555,0.17028049,2.34314922,0.48930455,0.00226649
0.99349675,2.90857577,0.00158525,0.06471739,0.03344178,0.20856286,0.17261380,2.42709916,0.49681107,0.00231428
0.99949975,3.00357890,0.00160534,0.06599929,0.03465677,0.21568193,0.17566554,2.51152902,0.50509992,0.00236948
1.00550275,3.09803424,0.00163473,0.06717214,0.03589630,0.22273259,0.17931009,2.59495910,0.51378249,0.00243018
1.01150575,3.19011296,0.00167418,0.06818832,0.03714199,0.22957068,0.18342155,2.67592087,0.52247782,0.00249451
1.01750875,3.27805586,0.00172451,0.06900513,0.03837578,0.23606199,0.18787710,2.75299580,0.53082345,0.00256063
1.02351176,3.36021846,0.00178653,0.06958607,0.03958033,0.24208565,0.19255991,2.82485139,0.53848500,0.00262680
1.02951476,3.43511055,0.00186104,0.06990177,0.04073940,0.24753700,0.19736149,2.89027352,0.54516407,0.00269140
1.03551776,3.50142920,0.00194875,0.06993074,0.04183819,0.25232966,0.20218333,2.94819386,0.55060440,0.00275295
1.04152076,3.55808428,0.00205028,0.06965972,0.04286347,0.25639700,0.20693804,2.99771174,0.55459621,0.00281017
1.04752376,3.60421595,0.00216610,0.06908377,0.04380378,0.25969271,0.21154975,3.03810991,0.55697868,0.00286195
1.05352676,3.63920397,0.00229651,0.06820608,0.04464944,0.26219080,0.21595405,3.06886391,0.55764062,0.00290737
1.05952976,3.66266910,0.00244160,0.06703753,0.04539250,0.26388472,0.22009744,3.08964514,0.55651963,0.00294574
1.06553277,3.67446701,0.00260118,0.06559603,0.04602666,0.26478607,0.22393633,3.10031785,0.55359978,0.00297653
1.07153577,3.67467549,0.00277484,0.06390567,0.04654715,0.26492264,0.22743586,3.10093065,0.54890817,0.00299943
1.07753877,3.66357621,0.00296183,0.06199576,0.04695047,0.26433611,0.23056849,3.09170326,0.54251062,0.00301430
1.08354177,3.64163193,0.00316115,0.05989981,0.04723430,0.26307957,0.23331266,3.07300930,0.53450678,0.00302117
1.08954477,3.60946083,0.00337147,0.05765443,0.04739724,0.26121477,0.23565140,3.04535624,0.52502488,0.00302022
